Russian Federation, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 22/10/2020
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1959     15     0.00060     0.00060     0.00000     0.00000     0.00000     0.00000
1959     16     0.00247     0.00247     0.00000     0.00000     0.00000     0.00000
1959     17     0.00963     0.00962     0.00000     0.00000     0.00000     0.00000
1959     18     0.03311     0.03279     0.00030     0.00002     0.00000     0.00000
1959     19     0.06654     0.06046     0.00579     0.00029     0.00000     0.00000
1959     20     0.12268     0.10594     0.01555     0.00118     0.00001     0.00000
1959     21     0.14082     0.11281     0.02529     0.00267     0.00005     0.00000
1959     22     0.17630     0.12845     0.04132     0.00615     0.00038     0.00001
1959     23     0.18434     0.11829     0.05326     0.01078     0.00178     0.00022
1959     24     0.19067     0.10184     0.06584     0.01680     0.00446     0.00173
1959     25     0.17718     0.08097     0.06828     0.02046     0.00552     0.00195
1959     26     0.16039     0.06044     0.06443     0.02461     0.00791     0.00300
1959     27     0.15621     0.04918     0.06279     0.02921     0.01072     0.00432
1959     28     0.14536     0.03880     0.05732     0.03086     0.01274     0.00565
1959     29     0.13005     0.02961     0.04957     0.02957     0.01391     0.00739
1959     30     0.13094     0.02439     0.04634     0.03110     0.01714     0.01197
1959     31     0.10542     0.01720     0.03465     0.02502     0.01522     0.01334
1959     32     0.10091     0.01479     0.03048     0.02354     0.01546     0.01663
1959     33     0.08436     0.01125     0.02310     0.01921     0.01350     0.01729
1959     34     0.07770     0.00945     0.01895     0.01714     0.01291     0.01925
1959     35     0.07294     0.00823     0.01584     0.01533     0.01225     0.02130
1959     36     0.05980     0.00628     0.01166     0.01185     0.00993     0.02006
1959     37     0.05357     0.00513     0.00914     0.00978     0.00870     0.02082
1959     38     0.04768     0.00404     0.00690     0.00778     0.00744     0.02152
1959     39     0.03699     0.00270     0.00441     0.00523     0.00542     0.01924
1959     40     0.03476     0.00229     0.00361     0.00441     0.00481     0.01963
1959     41     0.02546     0.00150     0.00226     0.00285     0.00329     0.01555
1959     42     0.01893     0.00097     0.00140     0.00185     0.00228     0.01243
1959     43     0.01270     0.00056     0.00078     0.00108     0.00142     0.00885
1959     44     0.00847     0.00032     0.00043     0.00063     0.00088     0.00619
1959     45     0.00624     0.00021     0.00027     0.00042     0.00062     0.00472
1959     46     0.00309     0.00010     0.00013     0.00020     0.00030     0.00236
1959     47     0.00210     0.00007     0.00009     0.00014     0.00021     0.00160
1959     48     0.00114     0.00004     0.00005     0.00008     0.00012     0.00086
1959     49     0.00110     0.00004     0.00006     0.00008     0.00012     0.00081
1959     50     0.00046     0.00002     0.00003     0.00004     0.00005     0.00033
1959     51     0.00027     0.00001     0.00002     0.00002     0.00003     0.00019
1959     52     0.00020     0.00001     0.00001     0.00002     0.00002     0.00014
1959     53     0.00020     0.00001     0.00001     0.00002     0.00002     0.00014
1959     54     0.00023     0.00001     0.00001     0.00002     0.00003     0.00016
1959     55+    0.00071     0.00002     0.00006     0.00007     0.00011     0.00044
1960     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1960     15     0.00054     0.00054     0.00000     0.00000     0.00000     0.00000
1960     16     0.00306     0.00306     0.00000     0.00000     0.00000     0.00000
1960     17     0.01094     0.01094     0.00000     0.00000     0.00000     0.00000
1960     18     0.03409     0.03377     0.00030     0.00002     0.00000     0.00000
1960     19     0.07029     0.06394     0.00596     0.00038     0.00000     0.00000
1960     20     0.12056     0.10388     0.01529     0.00136     0.00003     0.00000
1960     21     0.14250     0.11357     0.02578     0.00302     0.00013     0.00000
1960     22     0.16607     0.12014     0.03924     0.00611     0.00057     0.00000
1960     23     0.18108     0.11576     0.05262     0.01066     0.00184     0.00021
1960     24     0.18355     0.09869     0.06359     0.01594     0.00373     0.00159
1960     25     0.18250     0.08081     0.07177     0.02207     0.00572     0.00213
1960     26     0.16079     0.05859     0.06554     0.02556     0.00796     0.00314
1960     27     0.14413     0.04362     0.05860     0.02775     0.01006     0.00410
1960     28     0.15015     0.03815     0.05987     0.03269     0.01350     0.00595
1960     29     0.12778     0.02743     0.04940     0.02968     0.01388     0.00739
1960     30     0.13317     0.02387     0.04848     0.03187     0.01705     0.01190
1960     31     0.09989     0.01568     0.03395     0.02390     0.01406     0.01231
1960     32     0.10562     0.01497     0.03312     0.02488     0.01577     0.01688
1960     33     0.08524     0.01113     0.02430     0.01964     0.01329     0.01688
1960     34     0.07720     0.00935     0.01964     0.01727     0.01251     0.01843
1960     35     0.07017     0.00795     0.01580     0.01498     0.01152     0.01992
1960     36     0.06237     0.00668     0.01264     0.01261     0.01013     0.02030
1960     37     0.05040     0.00501     0.00900     0.00937     0.00802     0.01899
1960     38     0.04871     0.00438     0.00746     0.00807     0.00746     0.02134
1960     39     0.03626     0.00287     0.00463     0.00518     0.00522     0.01836
1960     40     0.03335     0.00241     0.00372     0.00425     0.00457     0.01841
1960     41     0.02056     0.00134     0.00196     0.00231     0.00263     0.01233
1960     42     0.02090     0.00120     0.00167     0.00207     0.00245     0.01351
1960     43     0.01228     0.00063     0.00082     0.00108     0.00131     0.00843
1960     44     0.00743     0.00034     0.00042     0.00059     0.00072     0.00537
1960     45     0.00544     0.00022     0.00027     0.00039     0.00049     0.00406
1960     46     0.00318     0.00012     0.00015     0.00022     0.00028     0.00241
1960     47     0.00168     0.00006     0.00008     0.00012     0.00015     0.00128
1960     48     0.00133     0.00004     0.00006     0.00009     0.00013     0.00101
1960     49     0.00059     0.00002     0.00003     0.00004     0.00006     0.00045
1960     50     0.00041     0.00001     0.00002     0.00003     0.00005     0.00031
1960     51     0.00030     0.00001     0.00001     0.00002     0.00003     0.00022
1960     52     0.00026     0.00001     0.00001     0.00002     0.00003     0.00019
1960     53     0.00025     0.00001     0.00001     0.00002     0.00003     0.00018
1960     54     0.00025     0.00001     0.00001     0.00002     0.00003     0.00018
1960     55+    0.00073     0.00002     0.00005     0.00008     0.00011     0.00046
1961     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1961     15     0.00058     0.00058     0.00000     0.00000     0.00000     0.00000
1961     16     0.00361     0.00361     0.00000     0.00000     0.00000     0.00000
1961     17     0.01446     0.01446     0.00000     0.00000     0.00000     0.00000
1961     18     0.04327     0.04286     0.00038     0.00003     0.00000     0.00000
1961     19     0.07770     0.07035     0.00690     0.00045     0.00000     0.00000
1961     20     0.13577     0.11660     0.01759     0.00156     0.00002     0.00000
1961     21     0.15447     0.12275     0.02829     0.00333     0.00010     0.00000
1961     22     0.16745     0.12111     0.03963     0.00623     0.00047     0.00000
1961     23     0.17233     0.11072     0.04960     0.01015     0.00169     0.00017
1961     24     0.17364     0.09462     0.05913     0.01489     0.00365     0.00135
1961     25     0.16826     0.07430     0.06538     0.02072     0.00575     0.00211
1961     26     0.16173     0.05934     0.06464     0.02564     0.00855     0.00357
1961     27     0.14136     0.04334     0.05631     0.02675     0.01026     0.00470
1961     28     0.12960     0.03333     0.05082     0.02754     0.01186     0.00605
1961     29     0.11749     0.02526     0.04490     0.02666     0.01287     0.00779
1961     30     0.12556     0.02316     0.04603     0.02908     0.01557     0.01171
1961     31     0.10219     0.01648     0.03531     0.02382     0.01384     0.01274
1961     32     0.08874     0.01294     0.02850     0.02052     0.01274     0.01403
1961     33     0.07934     0.01071     0.02327     0.01804     0.01193     0.01539
1961     34     0.06981     0.00878     0.01830     0.01542     0.01096     0.01635
1961     35     0.06309     0.00738     0.01463     0.01325     0.01007     0.01776
1961     36     0.05546     0.00614     0.01166     0.01105     0.00880     0.01781
1961     37     0.04640     0.00483     0.00864     0.00857     0.00722     0.01714
1961     38     0.03893     0.00373     0.00624     0.00646     0.00583     0.01667
1961     39     0.03178     0.00273     0.00426     0.00459     0.00447     0.01573
1961     40     0.03002     0.00239     0.00349     0.00389     0.00397     0.01628
1961     41     0.01973     0.00140     0.00196     0.00224     0.00242     0.01171
1961     42     0.01521     0.00093     0.00128     0.00148     0.00173     0.00978
1961     43     0.01181     0.00061     0.00085     0.00099     0.00126     0.00810
1961     44     0.00660     0.00029     0.00041     0.00048     0.00066     0.00475
1961     45     0.00480     0.00018     0.00027     0.00031     0.00046     0.00359
1961     46     0.00251     0.00008     0.00013     0.00015     0.00023     0.00191
1961     47     0.00141     0.00004     0.00007     0.00009     0.00013     0.00108
1961     48     0.00086     0.00003     0.00004     0.00005     0.00008     0.00066
1961     49     0.00055     0.00002     0.00003     0.00004     0.00005     0.00042
1961     50     0.00031     0.00001     0.00002     0.00002     0.00003     0.00023
1961     51     0.00020     0.00001     0.00001     0.00001     0.00002     0.00015
1961     52     0.00016     0.00000     0.00001     0.00001     0.00002     0.00012
1961     53     0.00016     0.00000     0.00001     0.00001     0.00001     0.00012
1961     54     0.00016     0.00000     0.00001     0.00001     0.00002     0.00013
1961     55+    0.00047     0.00000     0.00003     0.00004     0.00005     0.00034
1962     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1962     15     0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
1962     16     0.00321     0.00321     0.00000     0.00000     0.00000     0.00000
1962     17     0.01460     0.01460     0.00000     0.00000     0.00000     0.00000
1962     18     0.04414     0.04365     0.00045     0.00004     0.00000     0.00000
1962     19     0.07434     0.06637     0.00747     0.00049     0.00000     0.00000
1962     20     0.12498     0.10809     0.01552     0.00136     0.00001     0.00000
1962     21     0.14546     0.11688     0.02558     0.00294     0.00007     0.00000
1962     22     0.16309     0.11984     0.03718     0.00569     0.00038     0.00000
1962     23     0.16500     0.10832     0.04591     0.00911     0.00152     0.00015
1962     24     0.16449     0.09263     0.05425     0.01311     0.00336     0.00114
1962     25     0.16015     0.07294     0.06127     0.01863     0.00539     0.00193
1962     26     0.15116     0.05829     0.05990     0.02228     0.00758     0.00310
1962     27     0.14173     0.04617     0.05677     0.02493     0.00955     0.00432
1962     28     0.12504     0.03391     0.05005     0.02504     0.01065     0.00539
1962     29     0.10407     0.02286     0.04095     0.02276     0.01094     0.00655
1962     30     0.12054     0.02255     0.04602     0.02715     0.01444     0.01038
1962     31     0.09456     0.01508     0.03389     0.02168     0.01268     0.01123
1962     32     0.09215     0.01310     0.03050     0.02109     0.01324     0.01422
1962     33     0.07162     0.00944     0.02155     0.01619     0.01073     0.01371
1962     34     0.06936     0.00869     0.01869     0.01533     0.01067     0.01598
1962     35     0.05834     0.00690     0.01390     0.01240     0.00904     0.01610
1962     36     0.05122     0.00581     0.01109     0.01043     0.00784     0.01606
1962     37     0.04375     0.00475     0.00855     0.00831     0.00654     0.01562
1962     38     0.03894     0.00398     0.00673     0.00668     0.00560     0.01595
1962     39     0.02932     0.00275     0.00438     0.00441     0.00399     0.01379
1962     40     0.02757     0.00238     0.00368     0.00371     0.00356     0.01424
1962     41     0.01825     0.00144     0.00208     0.00215     0.00222     0.01035
1962     42     0.01566     0.00113     0.00146     0.00160     0.00180     0.00968
1962     43     0.00916     0.00060     0.00069     0.00081     0.00100     0.00606
1962     44     0.00745     0.00044     0.00046     0.00057     0.00077     0.00521
1962     45     0.00436     0.00024     0.00022     0.00030     0.00043     0.00316
1962     46     0.00215     0.00010     0.00010     0.00014     0.00021     0.00161
1962     47     0.00117     0.00003     0.00005     0.00007     0.00012     0.00089
1962     48     0.00080     0.00001     0.00004     0.00005     0.00008     0.00062
1962     49     0.00041     0.00000     0.00002     0.00002     0.00005     0.00032
1962     50     0.00027     0.00000     0.00002     0.00001     0.00003     0.00020
1962     51     0.00019     0.00000     0.00001     0.00001     0.00002     0.00014
1962     52     0.00015     0.00000     0.00001     0.00001     0.00002     0.00012
1962     53     0.00015     0.00000     0.00001     0.00001     0.00002     0.00012
1962     54     0.00015     0.00000     0.00000     0.00001     0.00002     0.00012
1962     55+    0.00042     0.00000     0.00001     0.00004     0.00005     0.00032
1963     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     14     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1963     15     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
1963     16     0.00332     0.00332     0.00000     0.00000     0.00000     0.00000
1963     17     0.01435     0.01434     0.00000     0.00000     0.00000     0.00000
1963     18     0.04657     0.04604     0.00049     0.00004     0.00000     0.00000
1963     19     0.08736     0.07786     0.00891     0.00059     0.00000     0.00000
1963     20     0.13009     0.11379     0.01501     0.00129     0.00001     0.00000
1963     21     0.14374     0.11590     0.02493     0.00285     0.00006     0.00000
1963     22     0.16201     0.11789     0.03790     0.00584     0.00038     0.00000
1963     23     0.16388     0.10535     0.04728     0.00952     0.00158     0.00016
1963     24     0.16013     0.08875     0.05382     0.01302     0.00338     0.00116
1963     25     0.15064     0.06744     0.05869     0.01751     0.00516     0.00184
1963     26     0.14195     0.05484     0.05709     0.02028     0.00696     0.00278
1963     27     0.13454     0.04478     0.05479     0.02256     0.00863     0.00378
1963     28     0.12626     0.03542     0.05159     0.02414     0.01012     0.00499
1963     29     0.10592     0.02403     0.04260     0.02249     0.01051     0.00628
1963     30     0.10673     0.02045     0.04150     0.02375     0.01213     0.00890
1963     31     0.09286     0.01514     0.03366     0.02120     0.01180     0.01105
1963     32     0.08597     0.01237     0.02865     0.01967     0.01171     0.01358
1963     33     0.07409     0.00976     0.02247     0.01676     0.01055     0.01454
1963     34     0.06130     0.00762     0.01682     0.01360     0.00904     0.01422
1963     35     0.05787     0.00669     0.01414     0.01243     0.00869     0.01591
1963     36     0.04726     0.00520     0.01058     0.00980     0.00707     0.01460
1963     37     0.04105     0.00434     0.00833     0.00801     0.00608     0.01429
1963     38     0.03487     0.00352     0.00629     0.00620     0.00506     0.01381
1963     39     0.02792     0.00263     0.00436     0.00439     0.00389     0.01264
1963     40     0.02439     0.00217     0.00336     0.00342     0.00327     0.01217
1963     41     0.01759     0.00146     0.00209     0.00219     0.00224     0.00961
1963     42     0.01407     0.00106     0.00138     0.00153     0.00164     0.00846
1963     43     0.00990     0.00066     0.00079     0.00093     0.00104     0.00648
1963     44     0.00544     0.00032     0.00035     0.00044     0.00051     0.00381
1963     45     0.00450     0.00023     0.00024     0.00033     0.00039     0.00331
1963     46     0.00222     0.00010     0.00011     0.00015     0.00019     0.00168
1963     47     0.00113     0.00004     0.00005     0.00007     0.00009     0.00087
1963     48     0.00065     0.00002     0.00003     0.00004     0.00005     0.00051
1963     49     0.00037     0.00001     0.00002     0.00002     0.00003     0.00029
1963     50     0.00025     0.00000     0.00001     0.00001     0.00002     0.00019
1963     51     0.00017     0.00000     0.00001     0.00001     0.00001     0.00014
1963     52     0.00014     0.00000     0.00001     0.00001     0.00001     0.00011
1963     53     0.00013     0.00000     0.00001     0.00001     0.00001     0.00011
1963     54     0.00013     0.00000     0.00000     0.00001     0.00001     0.00010
1963     55+    0.00033     0.00000     0.00002     0.00003     0.00005     0.00023
1964     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1964     15     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
1964     16     0.00253     0.00253     0.00000     0.00000     0.00000     0.00000
1964     17     0.01397     0.01396     0.00000     0.00000     0.00000     0.00000
1964     18     0.04385     0.04339     0.00042     0.00004     0.00000     0.00000
1964     19     0.08947     0.08017     0.00857     0.00072     0.00000     0.00000
1964     20     0.13467     0.11884     0.01440     0.00142     0.00001     0.00000
1964     21     0.12938     0.10506     0.02164     0.00263     0.00004     0.00000
1964     22     0.15111     0.11059     0.03487     0.00535     0.00030     0.00000
1964     23     0.15703     0.10218     0.04481     0.00856     0.00135     0.00013
1964     24     0.15317     0.08772     0.05023     0.01135     0.00289     0.00097
1964     25     0.14328     0.06708     0.05473     0.01529     0.00453     0.00165
1964     26     0.13043     0.05395     0.05136     0.01692     0.00579     0.00241
1964     27     0.12280     0.04450     0.04925     0.01870     0.00707     0.00328
1964     28     0.11824     0.03633     0.04813     0.02068     0.00860     0.00450
1964     29     0.10477     0.02583     0.04256     0.02059     0.00971     0.00608
1964     30     0.10202     0.02060     0.04025     0.02132     0.01127     0.00857
1964     31     0.08075     0.01372     0.02969     0.01738     0.01015     0.00981
1964     32     0.08468     0.01263     0.02861     0.01829     0.01148     0.01368
1964     33     0.06754     0.00928     0.02084     0.01444     0.00952     0.01345
1964     34     0.06181     0.00817     0.01744     0.01304     0.00890     0.01426
1964     35     0.05081     0.00637     0.01297     0.01048     0.00740     0.01359
1964     36     0.04663     0.00567     0.01108     0.00939     0.00674     0.01374
1964     37     0.03698     0.00438     0.00805     0.00711     0.00527     0.01217
1964     38     0.03264     0.00372     0.00632     0.00580     0.00452     0.01227
1964     39     0.02535     0.00271     0.00423     0.00402     0.00335     0.01104
1964     40     0.02336     0.00235     0.00332     0.00327     0.00292     0.01150
1964     41     0.01478     0.00139     0.00182     0.00184     0.00173     0.00801
1964     42     0.01320     0.00111     0.00139     0.00144     0.00142     0.00784
1964     43     0.00890     0.00066     0.00080     0.00085     0.00088     0.00571
1964     44     0.00618     0.00040     0.00048     0.00052     0.00056     0.00423
1964     45     0.00326     0.00019     0.00022     0.00025     0.00027     0.00232
1964     46     0.00246     0.00012     0.00015     0.00017     0.00020     0.00181
1964     47     0.00118     0.00005     0.00007     0.00008     0.00010     0.00089
1964     48     0.00060     0.00002     0.00003     0.00004     0.00006     0.00046
1964     49     0.00033     0.00001     0.00002     0.00002     0.00003     0.00026
1964     50     0.00022     0.00000     0.00001     0.00001     0.00002     0.00016
1964     51     0.00015     0.00000     0.00001     0.00001     0.00002     0.00011
1964     52     0.00012     0.00000     0.00001     0.00001     0.00001     0.00009
1964     53     0.00010     0.00000     0.00000     0.00000     0.00001     0.00008
1964     54     0.00009     0.00000     0.00000     0.00000     0.00001     0.00007
1964     55+    0.00021     0.00000     0.00001     0.00001     0.00003     0.00016
1965     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     14     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1965     15     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
1965     16     0.00271     0.00271     0.00000     0.00000     0.00000     0.00000
1965     17     0.01124     0.01124     0.00000     0.00000     0.00000     0.00000
1965     18     0.04354     0.04315     0.00036     0.00003     0.00000     0.00000
1965     19     0.08536     0.07762     0.00720     0.00054     0.00000     0.00000
1965     20     0.13163     0.11667     0.01369     0.00127     0.00000     0.00000
1965     21     0.13957     0.11426     0.02259     0.00273     0.00000     0.00000
1965     22     0.13369     0.09907     0.02989     0.00471     0.00001     0.00000
1965     23     0.14616     0.09656     0.04091     0.00810     0.00046     0.00012
1965     24     0.14699     0.08377     0.04768     0.01086     0.00375     0.00093
1965     25     0.14051     0.06549     0.05384     0.01459     0.00494     0.00164
1965     26     0.12848     0.05253     0.05168     0.01608     0.00584     0.00235
1965     27     0.11612     0.04166     0.04826     0.01700     0.00621     0.00300
1965     28     0.11255     0.03451     0.04775     0.01898     0.00723     0.00408
1965     29     0.10080     0.02509     0.04246     0.01921     0.00851     0.00554
1965     30     0.10396     0.02078     0.04184     0.02148     0.01118     0.00869
1965     31     0.08014     0.01353     0.02995     0.01716     0.00988     0.00962
1965     32     0.07676     0.01139     0.02630     0.01652     0.01027     0.01227
1965     33     0.06772     0.00921     0.02119     0.01441     0.00948     0.01343
1965     34     0.05903     0.00766     0.01690     0.01232     0.00845     0.01371
1965     35     0.05370     0.00666     0.01408     0.01094     0.00775     0.01428
1965     36     0.04227     0.00504     0.01025     0.00837     0.00607     0.01253
1965     37     0.03807     0.00443     0.00842     0.00718     0.00541     0.01264
1965     38     0.03049     0.00343     0.00600     0.00533     0.00424     0.01149
1965     39     0.02465     0.00263     0.00420     0.00388     0.00330     0.01064
1965     40     0.02138     0.00219     0.00311     0.00300     0.00272     0.01036
1965     41     0.01449     0.00140     0.00183     0.00184     0.00175     0.00767
1965     42     0.01152     0.00098     0.00123     0.00131     0.00131     0.00669
1965     43     0.00857     0.00062     0.00076     0.00086     0.00091     0.00541
1965     44     0.00527     0.00032     0.00039     0.00047     0.00052     0.00357
1965     45     0.00394     0.00020     0.00025     0.00032     0.00037     0.00280
1965     46     0.00167     0.00007     0.00009     0.00012     0.00015     0.00123
1965     47     0.00126     0.00005     0.00006     0.00009     0.00011     0.00095
1965     48     0.00069     0.00003     0.00003     0.00005     0.00006     0.00053
1965     49     0.00034     0.00001     0.00001     0.00002     0.00003     0.00027
1965     50     0.00019     0.00001     0.00001     0.00001     0.00001     0.00015
1965     51     0.00012     0.00000     0.00000     0.00001     0.00001     0.00009
1965     52     0.00009     0.00000     0.00000     0.00001     0.00001     0.00007
1965     53     0.00008     0.00000     0.00000     0.00000     0.00001     0.00007
1965     54     0.00008     0.00000     0.00000     0.00000     0.00001     0.00007
1965     55+    0.00022     0.00000     0.00001     0.00002     0.00003     0.00017
1966     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1966     15     0.00053     0.00053     0.00000     0.00000     0.00000     0.00000
1966     16     0.00306     0.00305     0.00001     0.00000     0.00000     0.00000
1966     17     0.01359     0.01348     0.00010     0.00000     0.00000     0.00000
1966     18     0.03776     0.03672     0.00103     0.00002     0.00000     0.00000
1966     19     0.08726     0.08141     0.00551     0.00034     0.00000     0.00000
1966     20     0.13281     0.11896     0.01272     0.00110     0.00002     0.00000
1966     21     0.14527     0.12123     0.02142     0.00250     0.00011     0.00000
1966     22     0.15444     0.11600     0.03299     0.00496     0.00049     0.00000
1966     23     0.13612     0.08897     0.03855     0.00710     0.00137     0.00012
1966     24     0.14173     0.07885     0.04866     0.01047     0.00278     0.00097
1966     25     0.14166     0.06854     0.05411     0.01347     0.00399     0.00155
1966     26     0.13081     0.05399     0.05384     0.01547     0.00522     0.00229
1966     27     0.11832     0.04178     0.05087     0.01658     0.00615     0.00293
1966     28     0.10956     0.03267     0.04821     0.01773     0.00717     0.00379
1966     29     0.09900     0.02421     0.04335     0.01817     0.00813     0.00515
1966     30     0.10275     0.02000     0.04302     0.02078     0.01047     0.00848
1966     31     0.08427     0.01394     0.03294     0.01771     0.00975     0.00993
1966     32     0.07820     0.01141     0.02800     0.01665     0.00983     0.01231
1966     33     0.06569     0.00876     0.02129     0.01395     0.00873     0.01296
1966     34     0.06225     0.00784     0.01816     0.01306     0.00861     0.01458
1966     35     0.05202     0.00634     0.01393     0.01074     0.00730     0.01371
1966     36     0.04529     0.00531     0.01110     0.00907     0.00637     0.01344
1966     37     0.03444     0.00394     0.00768     0.00655     0.00482     0.01146
1966     38     0.03196     0.00356     0.00638     0.00561     0.00440     0.01201
1966     39     0.02335     0.00249     0.00409     0.00368     0.00312     0.00997
1966     40     0.02065     0.00209     0.00314     0.00289     0.00265     0.00988
1966     41     0.01336     0.00130     0.00178     0.00168     0.00163     0.00697
1966     42     0.01134     0.00104     0.00127     0.00125     0.00128     0.00650
1966     43     0.00734     0.00062     0.00068     0.00070     0.00076     0.00459
1966     44     0.00516     0.00039     0.00039     0.00042     0.00048     0.00348
1966     45     0.00331     0.00024     0.00020     0.00023     0.00028     0.00235
1966     46     0.00212     0.00011     0.00011     0.00013     0.00017     0.00158
1966     47     0.00083     0.00003     0.00004     0.00005     0.00007     0.00065
1966     48     0.00065     0.00001     0.00004     0.00004     0.00005     0.00052
1966     49     0.00033     0.00000     0.00002     0.00002     0.00002     0.00027
1966     50     0.00019     0.00000     0.00001     0.00001     0.00001     0.00015
1966     51     0.00012     0.00000     0.00001     0.00001     0.00001     0.00009
1966     52     0.00009     0.00000     0.00000     0.00001     0.00001     0.00007
1966     53     0.00008     0.00000     0.00000     0.00000     0.00001     0.00006
1966     54     0.00007     0.00000     0.00000     0.00000     0.00001     0.00006
1966     55+    0.00016     0.00000     0.00000     0.00000     0.00002     0.00014
1967     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1967     15     0.00053     0.00052     0.00000     0.00000     0.00000     0.00000
1967     16     0.00290     0.00287     0.00003     0.00000     0.00000     0.00000
1967     17     0.01252     0.01229     0.00024     0.00000     0.00000     0.00000
1967     18     0.04154     0.03995     0.00156     0.00002     0.00000     0.00000
1967     19     0.07441     0.06946     0.00463     0.00031     0.00000     0.00000
1967     20     0.13300     0.11839     0.01337     0.00122     0.00002     0.00000
1967     21     0.14259     0.11957     0.02052     0.00240     0.00010     0.00000
1967     22     0.15290     0.11645     0.03152     0.00444     0.00050     0.00000
1967     23     0.14852     0.09748     0.04210     0.00694     0.00178     0.00022
1967     24     0.12603     0.06693     0.04553     0.00892     0.00323     0.00142
1967     25     0.13018     0.06474     0.04988     0.01080     0.00337     0.00138
1967     26     0.12807     0.05218     0.05472     0.01417     0.00483     0.00218
1967     27     0.11372     0.03864     0.05131     0.01547     0.00559     0.00271
1967     28     0.10477     0.03030     0.04817     0.01651     0.00637     0.00341
1967     29     0.09231     0.02297     0.04189     0.01611     0.00692     0.00442
1967     30     0.09544     0.01930     0.04112     0.01834     0.00907     0.00761
1967     31     0.07969     0.01417     0.03227     0.01583     0.00851     0.00891
1967     32     0.07509     0.01197     0.02798     0.01519     0.00874     0.01120
1967     33     0.06281     0.00910     0.02113     0.01283     0.00783     0.01192
1967     34     0.05431     0.00722     0.01624     0.01112     0.00715     0.01258
1967     35     0.05020     0.00637     0.01385     0.01025     0.00676     0.01298
1967     36     0.04136     0.00496     0.01030     0.00820     0.00560     0.01230
1967     37     0.03416     0.00397     0.00765     0.00646     0.00460     0.01149
1967     38     0.02682     0.00304     0.00534     0.00473     0.00355     0.01015
1967     39     0.02296     0.00253     0.00402     0.00370     0.00295     0.00975
1967     40     0.01848     0.00196     0.00280     0.00268     0.00231     0.00873
1967     41     0.01266     0.00130     0.00169     0.00168     0.00152     0.00647
1967     42     0.00991     0.00096     0.00116     0.00118     0.00109     0.00552
1967     43     0.00679     0.00061     0.00069     0.00072     0.00066     0.00411
1967     44     0.00420     0.00034     0.00036     0.00040     0.00036     0.00274
1967     45     0.00292     0.00022     0.00021     0.00024     0.00023     0.00203
1967     46     0.00166     0.00009     0.00011     0.00012     0.00013     0.00121
1967     47     0.00111     0.00004     0.00007     0.00007     0.00009     0.00085
1967     48     0.00044     0.00001     0.00002     0.00003     0.00004     0.00034
1967     49     0.00032     0.00000     0.00002     0.00002     0.00003     0.00025
1967     50     0.00014     0.00000     0.00001     0.00001     0.00001     0.00011
1967     51     0.00008     0.00000     0.00001     0.00001     0.00001     0.00006
1967     52     0.00006     0.00000     0.00000     0.00000     0.00000     0.00005
1967     53     0.00006     0.00000     0.00000     0.00000     0.00001     0.00005
1967     54     0.00007     0.00000     0.00000     0.00000     0.00001     0.00006
1967     55+    0.00023     0.00000     0.00000     0.00000     0.00003     0.00020
