Russian Federation, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 22/10/2020
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1954    41     1.880     0.932     0.668     0.184     0.052     0.043
1954    42     1.883     0.933     0.669     0.185     0.053     0.044
1954    43     1.885     0.933     0.669     0.186     0.053     0.044
1954    44     1.886     0.933     0.669     0.186     0.053     0.045
1954    45     1.887     0.933     0.669     0.186     0.053     0.045
1954    46     1.887     0.934     0.669     0.186     0.053     0.045
1954    47     1.887     0.934     0.669     0.186     0.053     0.045
1954    48     1.887     0.934     0.669     0.186     0.053     0.045
1954    49     1.887     0.934     0.669     0.186     0.053     0.045
1954    50     1.887     0.934     0.669     0.186     0.053     0.045
1954    51     1.887     0.934     0.669     0.186     0.053     0.045
1954    52     1.887     0.934     0.669     0.186     0.053     0.045
1954    53     1.887     0.934     0.669     0.186     0.053     0.045
1954    54     1.887     0.934     0.669     0.186     0.053     0.045
1954    55     1.887     0.934     0.669     0.186     0.053     0.045
1955    12     0.000     0.000     0.000     0.000     0.000     0.000
1955    13     0.000     0.000     0.000     0.000     0.000     0.000
1955    14     0.000     0.000     0.000     0.000     0.000     0.000
1955    15     0.000     0.000     0.000     0.000     0.000     0.000
1955    16     0.001     0.001     0.000     0.000     0.000     0.000
1955    17     0.004     0.004     0.000     0.000     0.000     0.000
1955    18     0.019     0.019     0.000     0.000     0.000     0.000
1955    19     0.065     0.064     0.001     0.000     0.000     0.000
1955    20     0.167     0.157     0.009     0.000     0.000     0.000
1955    21     0.317     0.289     0.027     0.001     0.000     0.000
1955    22     0.484     0.424     0.056     0.004     0.000     0.000
1955    23     0.648     0.543     0.097     0.008     0.000     0.000
1955    24     0.796     0.635     0.146     0.014     0.001     0.000
1955    25     0.930     0.703     0.202     0.022     0.003     0.001
1955    26     1.052     0.752     0.262     0.032     0.005     0.001
1955    27     1.167     0.788     0.324     0.044     0.008     0.002
1955    28     1.278     0.815     0.389     0.058     0.012     0.004
1955    29     1.380     0.836     0.448     0.074     0.016     0.007
1955    30     1.468     0.852     0.497     0.090     0.021     0.009
1955    31     1.550     0.865     0.539     0.107     0.026     0.013
1955    32     1.625     0.877     0.575     0.125     0.031     0.017
1955    33     1.687     0.886     0.604     0.141     0.035     0.021
1955    34     1.736     0.893     0.625     0.154     0.039     0.025
1955    35     1.772     0.899     0.639     0.163     0.043     0.029
1955    36     1.799     0.903     0.648     0.170     0.045     0.032
1955    37     1.817     0.907     0.654     0.174     0.047     0.034
1955    38     1.829     0.909     0.658     0.177     0.049     0.036
1955    39     1.837     0.911     0.660     0.179     0.049     0.038
1955    40     1.842     0.912     0.661     0.180     0.050     0.039
1955    41     1.847     0.913     0.662     0.181     0.051     0.040
1955    42     1.849     0.914     0.663     0.182     0.051     0.040
1955    43     1.851     0.914     0.663     0.182     0.051     0.041
1955    44     1.852     0.914     0.664     0.182     0.052     0.041
1955    45     1.853     0.914     0.664     0.182     0.052     0.041
1955    46     1.853     0.914     0.664     0.182     0.052     0.041
1955    47     1.853     0.914     0.664     0.183     0.052     0.041
1955    48     1.854     0.914     0.664     0.183     0.052     0.041
1955    49     1.854     0.914     0.664     0.183     0.052     0.041
1955    50     1.854     0.914     0.664     0.183     0.052     0.041
1955    51     1.854     0.914     0.664     0.183     0.052     0.041
1955    52     1.854     0.914     0.664     0.183     0.052     0.041
1955    53     1.854     0.914     0.664     0.183     0.052     0.041
1955    54     1.854     0.914     0.664     0.183     0.052     0.041
1955    55     1.854     0.914     0.664     0.183     0.052     0.041
1956    12     0.000     0.000     0.000     0.000     0.000     0.000
1956    13     0.000     0.000     0.000     0.000     0.000     0.000
1956    14     0.000     0.000     0.000     0.000     0.000     0.000
1956    15     0.000     0.000     0.000     0.000     0.000     0.000
1956    16     0.001     0.001     0.000     0.000     0.000     0.000
1956    17     0.005     0.004     0.000     0.000     0.000     0.000
1956    18     0.020     0.019     0.000     0.000     0.000     0.000
1956    19     0.067     0.066     0.001     0.000     0.000     0.000
1956    20     0.171     0.161     0.009     0.000     0.000     0.000
1956    21     0.322     0.293     0.028     0.001     0.000     0.000
1956    22     0.488     0.428     0.057     0.004     0.000     0.000
1956    23     0.652     0.546     0.097     0.008     0.001     0.000
1956    24     0.799     0.637     0.147     0.014     0.002     0.000
1956    25     0.934     0.703     0.205     0.022     0.003     0.001
1956    26     1.060     0.751     0.269     0.033     0.005     0.001
1956    27     1.182     0.787     0.338     0.046     0.009     0.003
1956    28     1.296     0.813     0.404     0.062     0.013     0.004
1956    29     1.394     0.834     0.459     0.077     0.017     0.007
1956    30     1.485     0.851     0.509     0.095     0.021     0.010
1956    31     1.571     0.864     0.553     0.114     0.027     0.013
1956    32     1.643     0.876     0.588     0.131     0.032     0.017
1956    33     1.699     0.885     0.613     0.145     0.036     0.021
1956    34     1.742     0.892     0.630     0.156     0.040     0.024
1956    35     1.773     0.897     0.642     0.163     0.042     0.028
1956    36     1.795     0.901     0.650     0.169     0.045     0.031
1956    37     1.810     0.905     0.654     0.172     0.046     0.032
1956    38     1.820     0.907     0.657     0.175     0.048     0.034
1956    39     1.828     0.908     0.660     0.176     0.048     0.035
1956    40     1.834     0.909     0.661     0.178     0.049     0.036
1956    41     1.838     0.910     0.662     0.179     0.050     0.037
1956    42     1.841     0.911     0.663     0.180     0.050     0.038
1956    43     1.843     0.911     0.663     0.180     0.050     0.038
1956    44     1.844     0.911     0.663     0.180     0.051     0.038
1956    45     1.844     0.911     0.663     0.180     0.051     0.039
1956    46     1.845     0.911     0.663     0.181     0.051     0.039
1956    47     1.845     0.911     0.663     0.181     0.051     0.039
1956    48     1.845     0.912     0.663     0.181     0.051     0.039
1956    49     1.845     0.912     0.663     0.181     0.051     0.039
1956    50     1.845     0.912     0.663     0.181     0.051     0.039
1956    51     1.845     0.912     0.663     0.181     0.051     0.039
1956    52     1.845     0.912     0.663     0.181     0.051     0.039
1956    53     1.845     0.912     0.663     0.181     0.051     0.039
1956    54     1.845     0.912     0.663     0.181     0.051     0.039
1956    55     1.845     0.912     0.663     0.181     0.051     0.039
1957    12     0.000     0.000     0.000     0.000     0.000     0.000
1957    13     0.000     0.000     0.000     0.000     0.000     0.000
1957    14     0.000     0.000     0.000     0.000     0.000     0.000
1957    15     0.000     0.000     0.000     0.000     0.000     0.000
1957    16     0.001     0.001     0.000     0.000     0.000     0.000
1957    17     0.005     0.005     0.000     0.000     0.000     0.000
1957    18     0.021     0.021     0.000     0.000     0.000     0.000
1957    19     0.071     0.070     0.000     0.000     0.000     0.000
1957    20     0.178     0.168     0.010     0.000     0.000     0.000
1957    21     0.333     0.303     0.028     0.001     0.000     0.000
1957    22     0.503     0.443     0.056     0.004     0.000     0.000
1957    23     0.670     0.563     0.098     0.008     0.001     0.000
1957    24     0.821     0.653     0.152     0.014     0.002     0.000
1957    25     0.962     0.719     0.215     0.023     0.003     0.001
1957    26     1.098     0.768     0.287     0.036     0.006     0.001
1957    27     1.226     0.804     0.359     0.050     0.009     0.003
1957    28     1.338     0.832     0.423     0.066     0.013     0.005
1957    29     1.443     0.853     0.481     0.084     0.018     0.007
1957    30     1.541     0.871     0.534     0.103     0.023     0.010
1957    31     1.625     0.885     0.577     0.122     0.028     0.013
1957    32     1.691     0.897     0.608     0.137     0.032     0.017
1957    33     1.742     0.906     0.630     0.149     0.036     0.021
1957    34     1.779     0.913     0.645     0.158     0.040     0.024
1957    35     1.806     0.918     0.655     0.165     0.042     0.027
1957    36     1.825     0.922     0.661     0.169     0.044     0.029
1957    37     1.838     0.925     0.665     0.172     0.045     0.030
1957    38     1.848     0.927     0.669     0.175     0.047     0.032
1957    39     1.856     0.928     0.671     0.176     0.048     0.033
1957    40     1.862     0.929     0.672     0.178     0.048     0.034
1957    41     1.866     0.930     0.673     0.179     0.049     0.035
1957    42     1.869     0.931     0.674     0.180     0.049     0.036
1957    43     1.871     0.931     0.674     0.180     0.050     0.036
1957    44     1.873     0.931     0.675     0.181     0.050     0.036
1957    45     1.873     0.931     0.675     0.181     0.050     0.036
1957    46     1.874     0.932     0.675     0.181     0.050     0.037
1957    47     1.874     0.932     0.675     0.181     0.050     0.037
1957    48     1.874     0.932     0.675     0.181     0.050     0.037
1957    49     1.874     0.932     0.675     0.181     0.050     0.037
1957    50     1.874     0.932     0.675     0.181     0.050     0.037
1957    51     1.874     0.932     0.675     0.181     0.050     0.037
1957    52     1.874     0.932     0.675     0.181     0.050     0.037
1957    53     1.874     0.932     0.675     0.181     0.050     0.037
1957    54     1.874     0.932     0.675     0.181     0.050     0.037
1957    55     1.874     0.932     0.675     0.181     0.050     0.037
1958    12     0.000     0.000     0.000     0.000     0.000     0.000
1958    13     0.000     0.000     0.000     0.000     0.000     0.000
1958    14     0.000     0.000     0.000     0.000     0.000     0.000
1958    15     0.000     0.000     0.000     0.000     0.000     0.000
1958    16     0.001     0.001     0.000     0.000     0.000     0.000
1958    17     0.005     0.005     0.000     0.000     0.000     0.000
1958    18     0.022     0.022     0.000     0.000     0.000     0.000
1958    19     0.074     0.073     0.000     0.000     0.000     0.000
