Russian Federation, Census-based period fertility tables, birth orders 1 to 5+
Last modified: 02/10/2020
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
2002    53   0.06256   0.00004   0.00004    1344      0    1344   8656   0.29864   0.00000   0.00000   4603      0    4603   4053   0.46698   0.00000   0.00000   3302      0    3302    750   0.11406   0.00000   0.00000    592      0     592    159   0.05776   0.00004   0.00004    159      0     159     57
2002    54   0.06476   0.00000   0.00000    1344      0    1344   8656   0.30737   0.00000   0.00000   4603      0    4603   4053   0.46138   0.00000   0.00000   3302      0    3302    750   0.11032   0.00001   0.00001    592      0     592    159   0.05618   0.00000   0.00000    159      0     159     57
2002    55+  0.06561   0.00000   0.00000    1344      0    1344   8656   0.31095   0.00000   0.00000   4603      0    4603   4053   0.45864   0.00000   0.00000   3302      0    3302    750   0.10922   0.00000   0.00000    592      0     592    159   0.05559   0.00010   0.00010    159      0     159     57
2010    12-  1.00000   0.00001   0.00001   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2010    13   0.99995   0.00005   0.00005   10000      1   10000      0   0.00005   0.05789   0.05626      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2010    14   0.99958   0.00039   0.00039    9999      4    9997      1   0.00041   0.02708   0.02672      1      0       3      0   0.00001   0.04083   0.04001      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2010    15   0.99801   0.00233   0.00233    9995     23    9984      5   0.00187   0.03075   0.03029      4      0      16      0   0.00012   0.01584   0.01572      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2010    16   0.99240   0.00768   0.00765    9972     76    9934     28   0.00716   0.03640   0.03575     27      2      65      1   0.00043   0.03110   0.03063      1      0       1      0   0.00001   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
2010    17   0.97777   0.01906   0.01888    9896    187    9803    104   0.02096   0.05055   0.04930    101     10     192      3   0.00120   0.02853   0.02813      3      0       5      0   0.00006   0.03267   0.03215      0      0       0      0   0.00000         .         .      0      0       0      0
2010    18   0.94883   0.03553   0.03491    9709    339    9540    291   0.04768   0.05856   0.05689    278     26     440     13   0.00326   0.05110   0.04983     12      1      20      0   0.00023   0.03854   0.03781      0      0       0      0   0.00001   0.27433   0.24124      0      0       0      0
2010    19   0.90263   0.05366   0.05226    9370    490    9125    630   0.08860   0.06616   0.06404    591     54     817     38   0.00785   0.04909   0.04791     37      3      55      1   0.00060   0.06027   0.05851      1      0       2      0   0.00034   0.00445   0.00444      0      0       0      0
2010    20   0.84122   0.06805   0.06581    8881    584    8588   1119   0.14108   0.06898   0.06668   1027     89    1285     92   0.01562   0.05527   0.05378     89      7     120      4   0.00130   0.06175   0.05990      4      0       6      0   0.00078   0.01227   0.01219      0      0       0      0
2010    21   0.76921   0.08239   0.07913    8296    656    7968   1704   0.20002   0.07208   0.06957   1523    130    1798    181   0.02725   0.05907   0.05738    171     13     219     11   0.00254   0.06667   0.06452     10      1      15      1   0.00099   0.01714   0.01700      1      0       1      0
2010    22   0.69187   0.09640   0.09197    7640    703    7288   2360   0.25968   0.07416   0.07151   2050    173    2328    311   0.04274   0.06122   0.05940    287     22     352     23   0.00446   0.07829   0.07534     22      2      30      1   0.00125   0.04216   0.04129      1      0       2      0
2010    23   0.61442   0.11101   0.10517    6937    730    6572   3063   0.31545   0.07622   0.07342   2580    217    2850    483   0.06114   0.05705   0.05547    438     30     521     45   0.00719   0.06920   0.06689     41      4      52      4   0.00180   0.06618   0.06406      4      0       5      0
2010    24   0.53947   0.12653   0.11900    6207    739    5838   3793   0.36477   0.07723   0.07436   3092    258    3346    701   0.08240   0.05438   0.05294    626     39     724     75   0.01062   0.07742   0.07454     67      6      81      7   0.00275   0.06948   0.06715      7      1      10      0
2010    25   0.46575   0.13900   0.12996    5469    711    5113   4531   0.40920   0.07899   0.07599   3572    300    3792    959   0.10693   0.05102   0.04975    845     49     960    114   0.01420   0.07547   0.07272    100      9     118     14   0.00391   0.06383   0.06186     14      1      17      1
2010    26   0.39652   0.14871   0.13842    4758    659    4429   5242   0.44579   0.08546   0.08196   3983    355    4150   1259   0.13421   0.05028   0.04904   1095     62    1232    163   0.01829   0.07665   0.07382    140     12     162     23   0.00519   0.08375   0.08039     23      2      28      2
2010    27   0.33913   0.14539   0.13554    4099    556    3822   5901   0.46615   0.09042   0.08651   4287    396    4380   1613   0.16449   0.04669   0.04562   1388     72    1542    225   0.02344   0.07269   0.07014    190     16     215     35   0.00679   0.08095   0.07780     35      3      42      5
2010    28   0.29339   0.13620   0.12751    3544    452    3318   6456   0.47259   0.09447   0.09021   4447    422    4472   2009   0.19615   0.04651   0.04545   1712     87    1874    297   0.02922   0.07106   0.06863    246     20     277     51   0.00865   0.09516   0.09084     51      6      59      8
2010    29   0.25840   0.11728   0.11079    3092    343    2921   6908   0.46984   0.09408   0.08985   4476    418    4447   2432   0.22563   0.04301   0.04211   2048     95    2206    384   0.03547   0.06133   0.05950    314     21     348     70   0.01067   0.09121   0.08723     70      7      80     14
2010    30   0.22763   0.10691   0.10149    2749    279    2610   7251   0.46297   0.09209   0.08804   4401    400    4346   2850   0.25477   0.04204   0.04118   2371    106    2516    479   0.04187   0.05873   0.05705    387     25     425     92   0.01275   0.08287   0.07957     92      9     103     21
2010    31   0.19905   0.10027   0.09548    2470    236    2352   7530   0.45533   0.08981   0.08595   4279    378    4213   3250   0.28282   0.03984   0.03906   2665    111    2797    585   0.04804   0.05742   0.05581    468     29     507    117   0.01475   0.08704   0.08341    117     11     130     29
2010    32   0.17747   0.08683   0.08321    2234    186    2141   7766   0.44495   0.08207   0.07884   4137    334    4067   3629   0.30649   0.03784   0.03714   2932    115    3041    696   0.05420   0.05180   0.05049    551     31     591    146   0.01690   0.08819   0.08446    146     14     160     41
2010    33   0.16002   0.07428   0.07162    2049    147    1975   7951   0.43381   0.07293   0.07037   3989    286    3922   3962   0.32711   0.03573   0.03510   3151    116    3236    811   0.06000   0.04788   0.04676    635     32     675    176   0.01906   0.07807   0.07514    176     15     191     55
2010    34   0.14660   0.06209   0.06022    1902    115    1845   8098   0.42415   0.06235   0.06046   3850    236    3791   4249   0.34262   0.03220   0.03169   3322    109    3385    927   0.06543   0.04267   0.04178    718     32     756    209   0.02121   0.07617   0.07338    209     17     224     70
2010    35   0.13438   0.05393   0.05252    1787     94    1740   8213   0.41709   0.05287   0.05151   3728    194    3679   4485   0.35486   0.02880   0.02839   3449    101    3496   1036   0.07035   0.03997   0.03918    795     33     828    241   0.02332   0.07228   0.06976    241     19     257     87
2010    36   0.12200   0.04720   0.04611    1693     78    1654   8307   0.41324   0.04284   0.04194   3627    154    3590   4679   0.36479   0.02552   0.02520   3543     91    3574   1137   0.07454   0.03746   0.03677    863     33     891    274   0.02543   0.06408   0.06209    274     19     290    105
2010    37   0.11176   0.03674   0.03608    1615     58    1586   8385   0.41204   0.03103   0.03056   3552    109    3526   4833   0.37101   0.02074   0.02053   3605     75    3623   1228   0.07788   0.03078   0.03031    920     29     943    307   0.02731   0.05638   0.05484    307     18     321    124
2010    38   0.10265   0.03030   0.02985    1557     46    1534   8443   0.41104   0.02332   0.02305   3500     81    3483   4943   0.37659   0.01710   0.01696   3640     62    3649   1303   0.08074   0.02558   0.02526    966     25     985    336   0.02898   0.04894   0.04777    336     17     349    142
2010    39   0.09634   0.02188   0.02165    1511     33    1494   8489   0.40821   0.01602   0.01589   3466     55    3454   5024   0.38082   0.01259   0.01251   3658     46    3663   1365   0.08368   0.02132   0.02109   1004     22    1016    362   0.03094   0.04144   0.04060    362     15     372    159
2010    40   0.08988   0.01678   0.01664    1478     25    1466   8522   0.40253   0.01069   0.01063   3443     37    3437   5079   0.38791   0.00907   0.00903   3668     33    3669   1412   0.08681   0.01587   0.01574   1028     16    1037    383   0.03286   0.03392   0.03336    383     13     391    174
2010    41   0.08250   0.01281   0.01273    1453     18    1444   8547   0.39477   0.00734   0.00732   3431     25    3428   5116   0.39835   0.00571   0.00570   3671     21    3673   1445   0.08986   0.01049   0.01044   1045     11    1050    400   0.03452   0.02678   0.02643    400     11     405    188
2010    42   0.07758   0.00853   0.00849    1435     12    1429   8565   0.38621   0.00422   0.00421   3424     14    3423   5141   0.40873   0.00371   0.00371   3675     14    3676   1466   0.09197   0.00702   0.00699   1055      7    1058    411   0.03552   0.01817   0.01800    411      8     415    199
2010    43   0.07381   0.00579   0.00578    1423      8    1419   8577   0.37517   0.00211   0.00211   3422      7    3422   5155   0.42070   0.00208   0.00207   3676      8    3676   1479   0.09413   0.00466   0.00465   1061      5    1063    418   0.03619   0.01117   0.01111    418      5     421    206
2010    44   0.07126   0.00320   0.00319    1414      5    1412   8586   0.36216   0.00107   0.00107   3423      4    3423   5163   0.43260   0.00099   0.00098   3676      4    3676   1487   0.09674   0.00229   0.00228   1064      2    1064    423   0.03725   0.00730   0.00728    423      3     424    211
2010    45   0.06928   0.00176   0.00176    1410      2    1409   8590   0.34815   0.00053   0.00053   3424      2    3424   5166   0.44487   0.00044   0.00044   3676      2    3676   1491   0.09943   0.00096   0.00096   1065      1    1065    426   0.03826   0.00287   0.00286    426      1     426    214
2010    46   0.06673   0.00080   0.00080    1407      1    1407   8593   0.33322   0.00024   0.00024   3424      1    3425   5168   0.45837   0.00024   0.00024   3676      1    3676   1492   0.10284   0.00041   0.00041   1066      0    1066    427   0.03884   0.00153   0.00153    427      1     427    215
2010    47   0.06454   0.00079   0.00079    1406      1    1406   8594   0.31856   0.00014   0.00014   3425      0    3425   5169   0.47037   0.00008   0.00008   3676      0    3676   1493   0.10688   0.00023   0.00023   1066      0    1066    427   0.03964   0.00072   0.00072    427      0     427    216
2010    48   0.06323   0.00031   0.00031    1405      0    1405   8595   0.30399   0.00007   0.00007   3425      0    3425   5169   0.48052   0.00003   0.00003   3676      0    3676   1493   0.11120   0.00013   0.00013   1066      0    1066    427   0.04105   0.00028   0.00028    427      0     427    216
2010    49   0.06245   0.00027   0.00027    1405      0    1405   8595   0.29191   0.00003   0.00003   3426      0    3426   5170   0.48775   0.00004   0.00004   3676      0    3676   1494   0.11540   0.00006   0.00006   1066      0    1066    427   0.04250   0.00015   0.00015    427      0     428    216
2010    50   0.06115   0.00007   0.00007    1404      0    1404   8596   0.28167   0.00004   0.00004   3426      0    3426   5170   0.49336   0.00001   0.00001   3676      0    3676   1494   0.11993   0.00002   0.00002   1066      0    1066    428   0.04390   0.00000   0.00000    428      0     428    216
2010    51   0.05978   0.00011   0.00011    1404      0    1404   8596   0.27397   0.00001   0.00001   3426      0    3426   5170   0.49721   0.00000   0.00000   3676      0    3676   1494   0.12384   0.00001   0.00001   1066      0    1066    428   0.04521   0.00000   0.00000    428      0     428    216
2010    52   0.05917   0.00000   0.00000    1404      0    1404   8596   0.26958   0.00004   0.00004   3426      0    3426   5170   0.49782   0.00001   0.00001   3676      0    3676   1494   0.12687   0.00000   0.00000   1066      0    1066    428   0.04656   0.00003   0.00003    428      0     428    216
2010    53   0.05900   0.00003   0.00003    1404      0    1404   8596   0.26705   0.00001   0.00001   3426      0    3426   5170   0.49654   0.00000   0.00000   3676      0    3676   1494   0.12936   0.00000   0.00000   1066      0    1066    428   0.04804   0.00004   0.00004    428      0     428    216
2010    54   0.05938   0.00000   0.00000    1404      0    1404   8596   0.26766   0.00001   0.00001   3426      0    3426   5170   0.49355   0.00000   0.00000   3676      0    3676   1494   0.13037   0.00001   0.00001   1066      0    1066    428   0.04904   0.00000   0.00000    428      0     428    216
2010    55+  0.05967   0.00000   0.00000    1404      0    1404   8596   0.26866   0.00003   0.00003   3426      0    3426   5170   0.49188   0.00000   0.00000   3676      0    3676   1494   0.13049   0.00000   0.00000   1066      0    1066    428   0.04929   0.00005   0.00005    428      0     428    216
