Russian Federation, Female exposure to risk by calendar year, age and parity
Last modified: 02/10/2020
Year   Age            E0x            E1x            E2x            E3x           E4px
2005    47       84117.44      333335.26      624946.32      164670.23       62322.34
2005    48       96951.01      311867.80      603293.02      161055.35       62229.24
2005    49      109883.09      314051.85      607555.20      164248.60       64605.00
2005    50              .              .              .              .              .
2005    51              .              .              .              .              .
2005    52              .              .              .              .              .
2005    53              .              .              .              .              .
2005    54              .              .              .              .              .
2005    55              .              .              .              .              .
2006    12      723727.22           0.00           0.00           0.00           0.00
2006    13      777804.67          22.36           0.60           0.00           0.00
2006    14      880981.60         183.17           3.84           0.04           0.00
2006    15      990620.93        1442.37          25.48           0.40           0.00
2006    16     1076400.49        6987.98         172.43           3.83           0.00
2006    17     1127704.64       22793.69         744.15          27.51           0.23
2006    18     1161276.46       57391.27        2607.92         108.31           6.62
2006    19     1143880.87      114984.83        6844.44         318.52          19.38
2006    20     1034667.73      180633.00       13816.74         733.90          48.39
2006    21      945300.05      257952.67       25228.57        1630.11         135.22
2006    22      843974.86      339012.43       40979.13        3259.78         330.40
2006    23      735054.26      417065.01       60567.49        5703.79         745.33
2006    24      593495.40      457206.09       79837.16        8457.86        1341.90
2006    25      510684.21      511084.58      107117.06       12365.51        2203.69
2006    26      433206.45      547927.44      138130.94       17039.96        3384.53
2006    27      352955.34      550215.88      167844.36       21803.42        4756.18
2006    28      300129.03      552719.24      201809.92       27241.66        6417.79
2006    29      257200.02      544920.61      233835.58       32730.33        8180.17
2006    30      223849.71      544824.52      269826.77       39668.20       10359.37
2006    31      188454.46      527874.56      295983.87       46033.73       12497.91
2006    32      161694.93      500570.04      311437.51       50954.11       14339.34
2006    33      146415.50      485232.94      329074.04       56144.68       16504.29
2006    34      123995.40      472454.21      343395.10       61512.79       18881.34
2006    35      101465.72      461413.23      355480.04       67557.05       21356.81
2006    36       88191.01      438293.31      363069.55       72989.12       23536.57
2006    37       79910.26      395536.81      357744.89       75163.98       24955.22
2006    38       79183.95      373412.91      365811.62       79243.77       27223.08
2006    39       79493.56      364633.29      386245.01       85424.79       29896.47
2006    40       80852.65      361408.11      417384.31       93255.10       33264.67
2006    41       85529.14      355025.36      446713.55      101221.12       36689.49
2006    42       92146.55      356421.67      488635.96      112785.02       40865.37
2006    43       96217.97      360165.37      538036.16      125476.28       45543.18
2006    44       90526.67      364544.23      581663.98      138152.99       50467.03
2006    45       75741.76      376104.03      626830.90      152871.63       56147.54
2006    46       69938.44      372273.88      646087.79      161759.62       59796.81
2006    47       76674.47      349805.30      629840.72      162433.56       60606.99
2006    48       83703.85      331748.81      621976.82      163897.33       62042.49
2006    49       96399.23      310128.79      599928.57      160163.39       61887.70
2006    50      109520.96      313035.96      605585.94      163721.14       64397.43
2006    51              .              .              .              .              .
2006    52              .              .              .              .              .
2006    53              .              .              .              .              .
2006    54              .              .              .              .              .
2006    55              .              .              .              .              .
2007    12      712829.28           0.00           0.00           0.00           0.00
2007    13      728395.07          18.91           0.65           0.00           0.00
2007    14      782212.14         187.51           4.70           0.00           0.00
2007    15      886092.58        1336.39          25.29           0.04           0.00
2007    16      994310.66        6485.98         133.84           2.71           0.00
2007    17     1078283.12       21574.57         665.63          22.31           0.00
2007    18     1100191.49       53338.10        2490.49         108.77           3.47
2007    19     1104989.73      109145.79        6878.04         368.86          23.49
2007    20     1063924.46      183698.34       14783.30         913.03          65.79
2007    21      950416.73      252467.03       25701.85        1834.81         155.22
2007    22      854724.51      326033.87       41177.10        3474.48         349.43
2007    23      753407.88      401707.16       60784.67        5897.52         732.81
2007    24      648464.06      471310.95       84277.95        9103.61        1408.20
2007    25      519997.61      497475.11      105416.36       12425.57        2245.42
2007    26      449457.39      540242.35      135804.02       17041.02        3416.14
2007    27      383143.56      562640.51      168817.75       22365.68        4859.87
2007    28      313526.61      552181.54      198761.31       27567.29        6457.86
2007    29      268606.86      545141.23      232475.54       33391.99        8316.49
2007    30      232782.03      531909.10      262619.72       39180.09       10185.95
2007    31      205424.77      530242.50      296788.30       46359.60       12541.23
2007    32      174657.34      512442.42      318693.66       52479.87       14789.18
2007    33      151424.03      486448.36      329630.69       57024.86       16638.19
2007    34      138187.72      471349.46      342521.36       61768.90       18659.43
2007    35      117629.27      460660.58      353238.93       66597.27       20993.51
2007    36       96929.85      453427.48      363087.51       72177.91       23439.78
2007    37       84880.76      432144.03      367699.49       76779.70       25351.37
2007    38       77507.56      390959.87      360055.87       77902.97       26471.02
2007    39       77307.66      369819.99      366445.88       81175.71       28451.57
2007    40       78006.63      361604.19      385681.47       86657.25       30830.89
2007    41       79969.74      360231.58      417541.24       94204.90       34064.36
2007    42       84854.11      353981.32      446119.05      101686.16       37215.77
2007    43       91571.28      355195.89      487292.26      112887.92       41148.90
2007    44       95524.07      358214.03      535259.94      125054.52       45548.20
2007    45       89993.34      362801.04      578908.51      137618.38       50356.74
2007    46       75499.69      375136.63      625222.52      152527.23       56073.83
2007    47       69696.07      371134.93      644096.65      161277.03       59646.76
2007    48       76405.90      348651.33      627763.72      161907.92       60419.01
2007    49       83321.59      330280.10      619227.97      163176.33       61772.65
2007    50       95903.65      308558.82      596889.97      159354.98       61575.93
2007    51      109201.89      312147.56      603858.31      163255.96       64214.15
2007    52              .              .              .              .              .
2007    53              .              .              .              .              .
2007    54              .              .              .              .              .
2007    55              .              .              .              .              .
2008    12      675110.00           0.00           0.00           0.00           0.00
2008    13      715155.99          20.39           0.67           0.00           0.00
2008    14      730947.84         196.32           5.03           0.14           0.00
2008    15      784852.37        1298.88          27.33           0.40           0.00
2008    16      885841.50        6048.92         146.28           1.17           0.00
2008    17      993287.41       20221.94         662.90          17.46           0.74
2008    18     1057635.17       50852.29        2476.88          95.69           3.72
2008    19     1051251.78      101658.35        6821.45         364.89          23.10
2008    20     1031704.02      174672.91       15200.64        1024.36          87.26
2008    21      977350.81      256198.55       27950.26        2235.24         205.09
2008    22      864780.62      320216.36       42845.58        3959.01         412.07
2008    23      769063.57      387636.34       62523.31        6444.71         809.97
2008    24      668461.33      455830.79       86615.06        9767.62        1456.90
2008    25      568605.03      514771.18      114152.70       13920.97        2461.01
2008    26      454540.64      524906.33      136804.96       17756.39        3570.92
2008    27      396351.30      553968.15      169809.74       23245.60        5070.85
2008    28      340837.90      563406.84      204001.53       29310.68        6839.55
2008    29      280567.13      542946.94      232914.95       35011.93        8656.58
2008    30      242421.37      529564.52      264718.70       41322.36       10730.41
2008    31      212588.16      513178.88      291854.49       47084.32       12743.54
2008    32      190238.25      511202.95      322553.01       54280.14       15280.31
2008    33      163301.52      494848.24      339163.17       60130.45       17521.78
2008    34      142890.95      471018.79      345486.18       64097.72       19278.34
2008    35      131419.82      457716.81      354116.79       68166.02       21237.50
2008    36      112410.76      449517.32      361189.35       72275.58       23411.52
2008    37       93270.65      445531.12      368649.06       77001.31       25650.65
2008    38       82251.11      426602.15      370853.94       80387.57       27287.72
2008    39       75602.69      387195.68      361433.02       80377.78       28055.86
2008    40       75893.79      366921.27      366646.94       82827.09       29667.62
2008    41       76978.55      359510.26      385218.65       87700.82       31717.53
2008    42       79313.81      359147.20      417116.36       94907.41       34699.51
2008    43       84407.09      353188.22      445490.37      102023.26       37598.75
2008    44       91165.63      354249.73      486166.52      112892.76       41327.15
2008    45       95052.51      356806.96      533244.71      124708.76       45525.71
2008    46       89611.34      361442.00      576778.47      137172.16       50243.29
2008    47       75278.86      374165.38      623601.23      152155.53       55968.49
2008    48       69468.77      370025.20      642162.50      160805.98       59483.81
2008    49       76121.16      347414.02      625533.02      161338.83       60209.53
2008    50       82955.37      328857.68      616566.48      162473.93       61509.83
2008    51       95442.10      307103.84      594071.65      158601.92       61284.80
2008    52      108739.37      310849.85      601338.38      162573.62       63946.82
2008    53              .              .              .              .              .
2008    54              .              .              .              .              .
2008    55              .              .              .              .              .
2009    12      647795.31           0.00           0.00           0.00           0.00
2009    13      676583.15          24.48           1.01           0.00           0.00
2009    14      716952.73         196.94           5.94           0.36           0.00
2009    15      732623.53        1229.52          28.21           1.38           0.00
2009    16      784406.15        5573.41         141.15           3.71           0.00
2009    17      881937.31       18492.15         676.60          12.21           0.91
2009    18      977123.75       47131.26        2448.22          87.06           5.87
2009    19     1016520.47       96144.79        6760.27         370.03          23.41
2009    20      986752.81      161857.92       14925.10        1027.64          87.53
2009    21      950749.77      243041.09       28396.90        2376.24         243.29
2009    22      889147.95      324846.96       46288.20        4506.03         514.92
2009    23      779251.47      382732.36       64949.77        7058.82         924.69
2009    24      684425.41      443768.43       88657.05       10428.93        1593.60
2009    25      586291.12      502165.59      117019.95       14674.89        2558.23
2009    26      495000.65      546830.78      148778.91       19832.10        3885.30
2009    27      396985.87      539613.91      172039.94       24298.16        5254.75
2009    28      350551.75      555679.29      206762.80       30600.90        7117.18
2009    29      304975.36      554296.98      240985.64       37385.75        9168.29
2009    30      252646.16      526931.13      267367.54       43538.33       11189.23
2009    31      220210.03      509797.02      296155.78       50082.55       13487.70
2009    32      195716.67      492501.96      318735.90       55734.72       15620.64
2009    33      177405.74      491521.90      345140.90       62954.40       18219.87
2009    34      153630.35      477260.61      356945.62       68186.48       20449.87
2009    35      135531.31      456250.61      358722.43       71285.07       22138.91
2009    36      125649.59      445402.84      363338.76       74620.45       23897.98
2009    37      108044.79      439827.58      366999.90       77647.09       25799.28
2009    38       90227.77      438985.47      372428.13       81172.31       27776.51
2009    39       80069.26      422225.32      372907.83       83425.77       29060.21
2009    40       74029.82      384147.64      362022.22       82388.54       29389.59
2009    41       74781.19      364832.32      366514.51       84128.75       30636.95
2009    42       76191.64      357864.99      384530.10       88415.21       32362.83
2009    43       78829.56      358174.63      416558.63       95266.30       35127.43
2009    44       84073.48      352474.20      444820.68      102152.90       37830.63
2009    45       90816.83      353290.05      484958.35      112745.69       41388.25
2009    46       94675.73      355585.06      531479.77      124357.18       45454.90
2009    47       89253.91      360106.06      574674.63      136695.96       50095.69
2009    48       75042.15      373083.18      621818.86      151729.20       55827.63
2009    49       69231.01      368821.68      640090.50      160289.45       59302.89
2009    50       75810.28      346038.26      623060.01      160698.62       59977.68
2009    51       82583.28      327422.78      613875.92      161764.68       61241.82
2009    52       94955.10      305557.11      591080.95      157802.19       60978.35
2009    53      108234.52      309413.51      598561.76      161822.35       63653.91
2009    54              .              .              .              .              .
2009    55              .              .              .              .              .
2010    12      638420.65           0.00           0.00           0.00           0.00
2010    13      648790.16          21.59           0.99           0.00           0.00
2010    14      678083.14         176.84           6.04           0.25           0.00
2010    15      718300.88        1168.95          30.36           1.53           0.00
2010    16      732588.99        4947.09         136.94           6.87           0.00
2010    17      782613.33       16036.54         627.04          19.20           0.89
2010    18      870189.31       41561.33        2298.07          88.19           6.04
2010    19      944766.93       86966.54        6537.29         348.84          27.38
2010    20      964574.84      150535.89       14741.19        1023.41          86.37
2010    21      917770.16      222380.06       27597.37        2342.27         235.18
2010    22      870450.05      305873.90       46570.12        4628.60         561.87
2010    23      802780.19      386214.12       69666.31        7789.03        1060.48
2010    24      695190.53      437966.72       91833.91       11122.16        1747.17
2010    25      602932.86      490930.34      119593.29       15356.45        2745.50
2010    26      510489.57      535770.45      152374.02       20602.53        4026.69
2010    27      430164.93      563970.28      188022.37       26763.12        5733.77
2010    28      347563.72      541153.06      210548.64       31678.71        7358.43
2010    29      311954.62      546202.89      245717.97       38844.69        9528.44
2010    30      274750.85      537481.85      278537.50       46345.75       11844.84
2010    31      228800.36      506589.32      300640.59       52631.28       14037.99
2010    32      201526.82      487963.02      324943.85       59290.44       16467.70
2010    33      181461.99      471268.72      342196.78       64832.59       18621.32
2010    34      166472.62      472250.06      364264.46       71809.89       21285.23
2010    35      145289.93      460954.14      371568.91       76163.07       23470.43
2010    36      129107.22      443050.58      369068.67       78223.63       24978.71
2010    37      120725.01      435154.03      370002.38       80425.40       26473.72
2010    38      104382.23      431946.87      370689.45       82143.10       27990.24
2010    39       87719.54      433747.69      374710.38       84651.04       29633.96
2010    40       78298.87      418771.32      373969.07       85809.52       30534.45
2010    41       72773.12      381803.51      362191.27       83853.10       30399.66
2010    42       73921.99      363113.61      366156.51       84934.96       31314.71
2010    43       75562.11      356404.05      383660.24       88717.54       32781.51
2010    44       78416.08      357268.13      415774.70       95384.66       35365.27
2010    45       83788.08      351804.85      444096.11      102135.64       37931.15
2010    46       90502.98      352323.11      483687.85      112530.12       41359.25
2010    47       94292.15      354313.27      529597.74      123957.10       45326.89
2010    48       88856.81      358628.54      572331.36      136146.33       49910.07
2010    49       74778.74      371842.41      619765.40      151233.33       55656.41
2010    50       68972.50      367498.77      637797.06      159719.27       59096.94
2010    51       75481.09      344578.98      620435.15      160019.26       59727.11
2010    52       82189.50      325879.45      610993.57      161003.92       60956.17
2010    53       94438.96      303893.84      587879.92      156947.21       60649.59
2010    54      107700.72      307894.55      595624.64      161029.46       63342.56
2010    55      104198.15      303755.82      584100.91      158764.98       62812.35
2011    12      636517.37           0.00           0.00           0.00           0.00
2011    13      639098.05          26.88           0.42           0.00           0.00
2011    14      649752.48         181.41           6.60           0.04           0.00
2011    15      678596.12        1135.69          35.03           0.52           0.00
2011    16      716520.45        4904.26         153.01           6.62           0.60
2011    17      727734.29       14541.54         631.78          28.02           1.33
2011    18      768672.12       35981.82        2208.96          97.16           6.56
2011    19      838194.21       76010.64        6273.72         334.11          24.86
2011    20      897242.93      134551.22       14354.66         976.34          84.65
2011    21      901320.82      204805.33       27584.49        2340.29         227.81
2011    22      845059.40      278165.87       45418.80        4606.54         540.66
2011    23      790189.85      361476.11       69807.29        8021.92        1118.95
2011    24      718330.58      438800.34       98381.28       12255.86        1950.53
2011    25      615928.38      482353.72      123819.99       16308.18        2988.09
2011    26      528995.08      522645.91      155510.30       21459.98        4311.27
2011    27      446039.08      552099.62      192720.36       27771.72        5927.80
2011    28      377186.47      564656.21      230447.59       34855.77        8031.11
2011    29      307941.75      530615.17      250547.25       40111.71        9848.14
2011    30      281062.63      528794.70      284018.87       48044.60       12280.48
2011    31      250067.76      515622.39      313262.40       56047.87       14855.75
2011    32      209617.45      483924.19      330256.94       62363.94       17141.71
2011    33      186577.41      465973.33      349038.29       68930.55       19604.11
2011    34      169954.99      451514.14      361212.83       74096.66       21722.75
2011    35      157555.63      455189.76      379185.68       80606.63       24367.44
2011    36      138293.70      446601.47      382199.61       83822.89       26487.69
2011    37      123874.41      432417.13      376132.02       84529.49       27724.96
2011    38      116772.85      426923.42      373839.66       85343.20       28781.77
2011    39      101603.02      426050.49      372811.34       85894.65       29968.98
2011    40       85821.01      429969.76      375726.88       87316.23       31241.09
2011    41       76979.24      416136.81      374152.33       87441.96       31693.48
2011    42       71902.69      380041.95      361930.85       84784.83       31144.13
2011    43       73311.87      361754.59      365394.30       85400.53       31755.97
2011    44       75117.74      355300.85      382719.97       88849.34       33018.81
2011    45       78147.03      356640.41      415146.57       95402.62       35484.33
2011    46       83513.25      350941.45      443039.86      101968.43       37922.13
2011    47       90205.02      351330.03      482323.14      112260.77       41281.82
2011    48       93898.75      352981.27      527605.61      123508.69       45175.06
2011    49       88523.28      357397.48      570353.25      135684.85       49751.47
2011    50       74508.11      370595.52      617672.89      150727.51       55479.45
2011    51       68682.39      365992.34      635192.23      159063.56       58860.32
2011    52       75151.47      343083.34      617759.45      159326.76       59472.01
2011    53       81769.56      324215.80      607887.12      160186.06       60648.99
2011    54       93945.22      302309.55      584814.52      156129.10       60336.10
2011    55      108804.72      305102.94      593786.92      159670.40       62444.04
2012    12      634221.16           0.00           0.00           0.00           0.00
2012    13      637061.53          30.90           0.52           0.00           0.00
2012    14      639633.50         200.26           6.83           0.42           0.00
2012    15      649414.43        1120.93          36.11           1.57           0.00
2012    16      675538.58        4712.70         150.72           5.96           0.00
2012    17      707261.13       14440.26         630.04          27.36           1.17
2012    18      708244.76       33551.29        2128.18         109.75           8.54
2012    19      734991.92       67192.55        5856.88         377.58          29.92
2012    20      788609.19      118800.50       13990.57        1037.02          90.85
2012    21      836177.30      183411.38       27164.57        2337.81         254.84
2012    22      832358.38      255140.41       45700.95        4752.32         593.71
2012    23      768942.86      329055.43       68797.12        8316.54        1159.00
2012    24      707099.54      411541.13       99394.66       13013.52        2122.93
2012    25      633329.23      483103.30      133904.09       18385.27        3412.19
2012    26      540599.28      513292.85      161998.69       23187.49        4761.83
2012    27      464277.20      537926.76      197047.06       29429.36        6440.32
2012    28      391366.07      552526.87      237259.63       36902.38        8401.07
2012    29      333358.37      552865.69      274825.91       44899.70       10831.87
2012    30      274879.47      511931.27      290144.12       50478.47       12872.49
2012    31      255237.97      506107.32      319491.57       58894.43       15522.87
2012    32      230206.75      491634.73      343458.48       67172.14       18246.93
2012    33      193933.88      461109.85      354947.99       73210.95       20691.55
2012    34      174130.41      445364.73      368567.90       79351.94       23185.72
2012    35      160139.33      433431.10      376261.46       83881.24       25179.60
2012    36      149849.96      440013.37      390117.73       89374.72       27687.02
2012    37      132545.62      434935.42      389003.23       91241.11       29554.64
2012    38      119750.42      423786.10      380076.99       90362.75       30430.94
2012    39      113751.57      420697.89      376110.06       89589.49       30997.49
2012    40       99463.73      421646.95      373846.30       88901.08       31668.74
2012    41       84422.02      427089.93      375955.17       89311.64       32464.06
2012    42       76063.90      414258.51      373890.01       88618.72       32500.94
2012    43       71324.38      378798.85      361398.17       85359.76       31651.33
2012    44       72928.07      360813.22      364734.81       85584.66       32045.16
2012    45       74835.23      354469.55      381953.45       88836.03       33137.96
2012    46       77907.33      355870.36      414285.39       95263.87       35504.97
2012    47       83265.45      350091.10      441998.16      101747.18       37880.18
2012    48       89946.57      350424.10      481076.18      111990.49       41203.13
2012    49       93603.91      351925.54      526035.16      123148.11       45053.52
2012    50       88211.84      356187.17      568430.66      135232.39       49588.91
2012    51       74226.12      369244.97      615425.11      150181.13       55281.46
2012    52       68403.17      364545.35      632680.23      158436.18       58629.71
2012    53       74815.66      341569.10      615023.33      158628.65       59210.76
2012    54       81380.94      322684.37      605012.70      159429.97       60365.50
2012    55       81525.95      305976.87      588451.49      155986.38       59568.63
2013    12      650436.56           0.00           0.00           0.00           0.00
2013    13      634772.86          23.34           1.07           0.00           0.00
2013    14      637596.22         200.73           5.13           0.00           0.00
2013    15      639336.85        1149.73          29.02           1.62           0.42
2013    16      646591.38        4502.18         134.73           6.54           0.95
2013    17      667031.21       13538.57         600.76          25.49           2.11
2013    18      688646.33       32747.85        2118.71         114.26           9.16
2013    19      677009.62       62343.01        5769.54         387.06          28.95
2013    20      691622.57      104275.28       13045.22        1058.93          93.70
2013    21      734081.36      161337.56       26218.66        2517.37         257.55
2013    22      772999.20      228126.83       44765.94        4934.86         628.05
2013    23      761992.01      300246.16       68810.10        8600.77        1287.18
2013    24      691169.41      374402.11       97412.64       13432.83        2227.09
2013    25      623854.59      454304.99      134004.62       19532.88        3635.11
2013    26      552770.15      515795.33      174508.38       26165.33        5412.96
2013    27      472962.11      529690.88      204512.09       31764.49        7111.23
2013    28      408268.34      538920.10      241781.26       39073.73        9203.86
2013    29      344780.20      541139.97      283126.92       47630.32       11560.35
2013    30      295974.69      532958.82      318252.36       56686.68       14249.82
2013    31      246984.81      488341.60      327154.27       62609.01       16336.91
2013    32      233715.01      481577.56      350475.67       71182.74       19209.22
2013    33      213457.08      468431.49      368133.41       79306.35       22089.16
2013    34      180596.61      439840.76      374329.15       85090.41       24525.17
2013    35      163557.63      426620.03      383378.14       90360.57       27011.56
2013    36      151933.63      417730.07      387052.24       93623.31       28826.18
2013    37      143617.58      427378.25      397223.55       97713.93       31060.84
2013    38      127928.00      425690.46      393012.42       97859.63       32490.97
2013    39      116356.27      417232.07      382221.74       95265.78       32887.57
2013    40      111337.78      416157.04      377051.21       92956.31       32927.16
2013    41       97856.01      418511.43      374014.68       91138.29       33062.96
2013    42       83425.06      425001.92      375673.77       90704.52       33398.28
2013    43       75430.27      412928.93      373345.41       89332.41       33057.40
2013    44       70901.14      377864.98      360784.30       85600.63       31946.19
2013    45       72632.04      359993.85      364035.23       85619.98       32151.95
2013    46       74602.48      353712.97      381207.91       88744.67       33160.19
2013    47       77686.92      355042.75      413380.31       95065.57       35473.31
2013    48       83033.22      349228.19      440929.60      101503.23       37812.84
2013    49       89670.53      349446.65      479751.06      111683.22       41104.78
2013    50       93308.92      350865.54      524464.10      122781.27       44926.15
2013    51       87897.78      354946.67      566459.87      134759.93       49422.03
2013    52       73948.96      367899.11      613191.80      149632.42       55082.63
2013    53       68125.46      363076.56      630133.80      157801.64       58393.70
2013    54       74491.33      340099.13      612378.93      157949.63       58956.13
2013    55       78298.87      328216.08      600236.19      157225.23       59010.33
2014    12      665079.69           0.00           0.00           0.00           0.00
2014    13      651007.75          30.86           0.15           0.00           0.00
2014    14      635307.15         229.87           4.75           0.00           0.00
2014    15      637268.29        1223.13          37.73           0.34           0.00
2014    16      636205.94        4766.05         173.94           8.95           0.42
2014    17      638019.26       13351.30         713.31          35.84           3.06
2014    18      649623.70       30530.72        2353.08         124.63           8.88
2014    19      658888.09       59670.17        6237.74         402.67          32.62
2014    20      637721.78       95016.21       13328.73        1101.38          94.64
2014    21      645130.65      138985.21       24920.87        2538.73         274.79
2014    22      679306.94      197993.04       43245.45        5154.49         673.60
2014    23      709756.20      266688.40       67031.25        8876.96        1352.67
2014    24      690625.79      339826.66       96563.11       13888.93        2421.66
2014    25      614207.57      411448.97      131179.83       20018.49        3828.86
2014    26      546518.08      483392.89      174510.94       27608.52        5770.42
2014    27      481774.42      531019.55      220162.48       35790.08        8073.36
2014    28      415424.43      530361.35      250207.41       42017.62       10046.90
2014    29      361508.08      527730.97      286970.46       50316.28       12436.53
2014    30      306271.20      521210.48      326974.96       60141.19       15118.04
2014    31      265258.78      508237.47      357781.36       69895.63       18093.54
2014    32      224179.21      463394.01      358848.93       75576.11       20248.29
2014    33      216050.40      457791.30      375736.91       84005.33       23272.85
2014    34      199534.33      446886.18      387544.18       91582.15       26233.02
2014    35      169465.47      420844.40      388947.60       96558.79       28612.89
2014    36      154712.31      410779.16      393890.21      100778.14       30938.10
2014    37      145065.14      405126.68      393841.65      102586.38       32427.34
2014    38      138553.53      417658.00      401266.25      104840.43       34232.30
2014    39      124352.81      418675.45      395227.86      103120.94       35114.29
2014    40      113805.36      412283.83      383212.60       98973.64       34918.27
2014    41      109537.04      412838.78      377344.08       95327.31       34375.09
2014    42       96693.66      416381.85      373848.11       92552.24       34040.52
2014    43       82720.50      423520.43      375259.06       91462.82       33977.43
2014    44       74992.62      411896.56      372788.26       89653.26       33339.95
2014    45       70594.41      376976.27      360102.67       85633.32       32058.89
2014    46       72407.03      359253.70      363339.15       85552.79       32176.80
2014    47       74386.41      352917.07      380363.81       88593.75       33130.17
2014    48       77464.94      354186.62      412389.61       94864.32       35409.91
2014    49       82798.43      348343.19      439810.92      101265.73       37729.62
2014    50       89393.70      348421.66      478341.01      111370.56       40989.86
2014    51       92996.07      349720.65      522754.12      122390.74       44783.14
2014    52       87582.97      353694.92      564463.75      134289.58       49250.53
2014    53       73664.50      366501.77      610864.73      149067.34       54875.56
2014    54       67849.22      361614.54      627604.43      157167.26       58161.57
2014    55       69033.35      344819.61      611514.53      155288.11       57637.50
2015    12      705329.64           0.00           0.00           0.00           0.00
2015    13      665816.74          10.26           0.00           0.00           0.00
2015    14      651784.39         124.35           1.00           0.00           0.00
2015    15      635594.21         754.41          18.62           0.00           0.00
2015    16      635821.42        3339.94         127.87           2.18           0.34
2015    17      630777.10       10975.84         526.45          25.41           0.77
2015    18      625623.47       26118.27        1936.06          91.78           7.64
2015    19      626665.35       51877.61        5450.84         336.89          25.75
2015    20      624858.62       88559.72       12570.67         970.45          88.24
2015    21      596816.32      126005.54       23771.40        2343.62         231.80
2015    22      599453.33      169486.05       39487.70        4735.89         576.97
2015    23      626662.31      229083.08       62874.96        8563.04        1310.01
2015    24      647567.40      300141.87       92328.12       13750.30        2393.78
2015    25      620150.03      373273.74      127967.70       20247.76        3919.45
2015    26      540427.55      439481.23      169642.44       27635.99        5883.70
2015    27      474381.22      500456.15      219949.85       36712.62        8421.90
2015    28      416800.29      533412.33      270747.11       46581.82       11261.33
2015    29      362785.48      519288.13      300578.83       53613.21       13516.02
2015    30      318811.11      507090.31      335412.30       63078.35       16162.77
2015    31      271642.09      494277.05      371844.98       73999.13       19157.31
2015    32      237638.62      478329.59      397393.54       84218.45       22500.07
2015    33      203544.92      435568.97      389755.33       89330.20       24667.22
2015    34      200102.11      432799.39      399293.64       97283.60       27747.92
2015    35      186918.86      424831.59      405061.02      104222.69       30708.40
2015    36      159326.32      402369.54      401644.15      108136.81       32927.65
2015    37      146732.34      396058.54      402342.44      110751.23       34945.91
2015    38      138978.31      393749.69      398939.15      110770.21       35974.80
2015    39      134034.03      409213.09      404170.60      111261.02       37266.32
2015    40      121110.92      412579.63      396627.04      107663.26       37522.94
2015    41      111509.68      408140.80      383710.99      101986.32       36703.10
2015    42      107981.17      410200.77      377290.76       97165.25       35614.92
2015    43       95715.55      414554.11      373439.41       93534.63       34843.77
2015    44       82153.18      422237.78      374712.13       91956.06       34414.05
2015    45       74615.29      410885.74      372090.36       89823.90       33523.33
2015    46       70316.44      376157.54      359433.29       85609.61       32124.12
2015    47       72177.62      358470.30      362605.88       85434.29       32170.77
2015    48       74167.10      352088.03      379513.32       88422.45       33081.84
2015    49       77243.35      353298.14      411375.36       94650.31       35335.71
2015    50       82543.43      347335.60      438549.76      100991.02       37630.16
2015    51       89104.14      347340.12      476864.72      111037.78       40866.59
2015    52       92676.30      348549.20      521005.95      121987.77       44636.65
2015    53       87249.16      352366.24      562342.58      133789.44       49068.13
2015    54       73380.17      365103.46      608535.24      148502.91       54667.43
2015    55       64499.27      367413.85      624313.19      154146.97       56867.45
2016    12      716982.93           0.00           0.00           0.00           0.00
2016    13      706152.40          19.45           0.00           0.00           0.00
2016    14      666548.16         151.04           2.07           0.00           0.00
2016    15      651964.14         811.69          19.47           0.50           0.00
2016    16      633772.61        3287.39         126.97           5.13           0.00
2016    17      630199.08        9769.40         606.23          25.84           2.53
2016    18      617996.35       24154.27        2095.33         123.82           7.21
2016    19      602719.52       47122.96        5559.44         392.50          23.74
2016    20      595339.47       77668.99       12223.70        1059.65          92.32
2016    21      587690.47      115477.19       23281.35        2387.68         269.04
2016    22      555065.82      152203.35       38411.57        4717.22         607.03
2016    23      552481.82      195948.40       57983.16        8213.75        1246.93
2016    24      571359.41      257395.57       86321.29       13328.29        2420.67
2016    25      584204.37      328463.32      121901.52       19901.32        4055.75
2016    26      554049.62      395610.88      164154.37       27898.13        6132.48
2016    27      476379.18      450746.66      212600.10       36763.56        8618.50
2016    28      416717.18      497810.31      268393.72       47375.32       11722.02
2016    29      367173.46      518483.60      321176.05       58796.39       15040.19
2016    30      322382.88      496852.37      347968.50       66629.16       17555.28
2016    31      285886.25      479556.78      378768.14       77051.11       20582.96
2016    32      245693.07      465403.12      408831.97       88329.47       23715.15
2016    33      217159.07      450291.01      427498.60       98638.05       27145.34
2016    34      187850.97      411002.52      412247.80      103063.01       29168.39
2016    35      187730.67      411824.82      415723.58      109893.19       32210.56
2016    36      177136.32      407255.45      416756.17      115441.98       35129.33
2016    37      151714.27      388187.57      409451.37      117769.04       36986.47
2016    38      140921.27      385297.57      407025.79      118453.14       38535.63
2016    39      134608.80      385988.42      401460.36      116636.38       38990.55
2016    40      130863.63      403648.07      405221.11      115544.09       39657.86
2016    41      118954.36      408800.57      396794.32      110491.84       39226.30
2016    42      110104.45      405702.14      383450.55      103709.53       37816.29
2016    43      107048.40      408570.35      376755.98       98113.54       36312.99
2016    44       95119.12      413384.13      372897.45       93941.05       35225.75
2016    45       81775.24      421244.42      374093.91       92078.55       34568.66
2016    46       74334.97      410038.47      371378.04       89783.35       33568.03
