Russian Federation, Conditional fertility rates by calendar year, age and birth order
Last modified: 02/10/2020
Year  Age       m1x       m2x       m3x       m4x      m5px
2016   37   0.04397   0.04947   0.03140   0.03437   0.06600
2016   38   0.03647   0.03660   0.02551   0.02805   0.05617
2016   39   0.02743   0.02615   0.01995   0.02489   0.04829
2016   40   0.01960   0.01695   0.01473   0.01930   0.03837
2016   41   0.01384   0.01030   0.00965   0.01418   0.02959
2016   42   0.00933   0.00598   0.00622   0.00916   0.02204
2016   43   0.00595   0.00330   0.00365   0.00547   0.01449
2016   44   0.00384   0.00180   0.00180   0.00314   0.00840
2016   45   0.00220   0.00073   0.00094   0.00166   0.00464
2016   46   0.00174   0.00034   0.00036   0.00088   0.00193
2016   47   0.00105   0.00025   0.00017   0.00032   0.00103
2016   48   0.00048   0.00012   0.00011   0.00027   0.00035
2016   49   0.00024   0.00010   0.00007   0.00015   0.00010
2016   50   0.00014   0.00005   0.00003   0.00007   0.00009
2016   51   0.00022   0.00004   0.00003   0.00006   0.00008
2016   52   0.00014   0.00003   0.00002   0.00002   0.00000
2016   53   0.00006   0.00002   0.00002   0.00003   0.00002
2016   54   0.00002   0.00001   0.00001   0.00001   0.00004
2016   55+  0.00005   0.00004   0.00002   0.00003   0.00001
2017   12-  0.00001         .         .         .         .
2017   13   0.00004   0.00000         .         .         .
2017   14   0.00030   0.04298         .         .         .
2017   15   0.00139   0.03137   0.00000         .         .
2017   16   0.00438   0.05268   0.06044         .         .
2017   17   0.01132   0.07356   0.06299   0.06514         .
2017   18   0.02536   0.10243   0.08886   0.12485   0.09277
2017   19   0.04166   0.11209   0.09534   0.09102   0.16469
2017   20   0.05253   0.12031   0.09106   0.09928   0.08895
2017   21   0.06061   0.12476   0.09262   0.10701   0.09212
2017   22   0.07090   0.12317   0.08968   0.10022   0.11965
2017   23   0.08324   0.11777   0.08283   0.10420   0.14039
2017   24   0.09205   0.11382   0.07737   0.10022   0.12910
2017   25   0.10314   0.11221   0.07201   0.09568   0.14669
2017   26   0.10451   0.11339   0.06603   0.08816   0.12885
2017   27   0.10434   0.11403   0.05985   0.08001   0.12323
2017   28   0.11142   0.11583   0.05559   0.07278   0.11779
2017   29   0.11516   0.11618   0.05306   0.06705   0.11774
2017   30   0.11038   0.11349   0.05120   0.06196   0.11063
2017   31   0.09836   0.10777   0.04735   0.05704   0.10118
2017   32   0.08578   0.10187   0.04638   0.05168   0.09236
2017   33   0.08116   0.09333   0.04471   0.04976   0.09065
2017   34   0.07334   0.08251   0.04229   0.04479   0.08299
2017   35   0.06402   0.07231   0.03940   0.04095   0.07742
2017   36   0.04831   0.05700   0.03607   0.03656   0.07252
2017   37   0.03956   0.04495   0.03017   0.03260   0.06515
2017   38   0.03445   0.03515   0.02462   0.02923   0.05574
2017   39   0.02758   0.02552   0.01948   0.02349   0.04581
2017   40   0.02070   0.01765   0.01423   0.01872   0.03914
2017   41   0.01406   0.01053   0.00929   0.01326   0.02858
2017   42   0.00931   0.00591   0.00603   0.00885   0.02177
2017   43   0.00575   0.00339   0.00339   0.00539   0.01364
2017   44   0.00368   0.00153   0.00178   0.00299   0.00742
2017   45   0.00223   0.00077   0.00093   0.00166   0.00373
2017   46   0.00173   0.00038   0.00038   0.00065   0.00157
2017   47   0.00118   0.00020   0.00017   0.00037   0.00100
2017   48   0.00073   0.00011   0.00011   0.00020   0.00044
2017   49   0.00051   0.00009   0.00005   0.00006   0.00023
2017   50   0.00039   0.00006   0.00004   0.00008   0.00017
2017   51   0.00013   0.00004   0.00003   0.00005   0.00000
2017   52   0.00008   0.00003   0.00002   0.00004   0.00000
2017   53   0.00003   0.00002   0.00002   0.00002   0.00000
2017   54   0.00006   0.00002   0.00000   0.00003   0.00006
2017   55+  0.00018   0.00004   0.00003   0.00007   0.00002
2018   12-  0.00001         .         .         .         .
2018   13   0.00005   0.00000         .         .         .
2018   14   0.00026   0.02898         .         .         .
2018   15   0.00125   0.02998   0.00000         .         .
2018   16   0.00409   0.06309   0.09121   0.38713         .
2018   17   0.01022   0.07055   0.11716   0.56259         .
2018   18   0.02132   0.08966   0.11345   0.54823         .
2018   19   0.03704   0.11867   0.10863   0.34396   0.77931
2018   20   0.04808   0.12907   0.10413   0.19193   0.50939
2018   21   0.05724   0.13059   0.10408   0.15941   0.28100
2018   22   0.06470   0.12535   0.10000   0.12782   0.19660
2018   23   0.07609   0.12097   0.09825   0.12729   0.18342
2018   24   0.08855   0.11603   0.08338   0.11571   0.14769
2018   25   0.09567   0.11334   0.07969   0.11110   0.16656
2018   26   0.09821   0.11455   0.07193   0.10147   0.15904
2018   27   0.09452   0.11584   0.06436   0.09134   0.14517
2018   28   0.09220   0.11606   0.06050   0.08594   0.13369
2018   29   0.09733   0.11540   0.05562   0.07564   0.13030
2018   30   0.10132   0.11326   0.05268   0.07108   0.12035
2018   31   0.09658   0.10671   0.05022   0.06246   0.11051
2018   32   0.08377   0.09814   0.04717   0.05562   0.10358
2018   33   0.07342   0.09078   0.04503   0.05088   0.09656
2018   34   0.07005   0.08190   0.04239   0.04601   0.09488
2018   35   0.06352   0.07113   0.03928   0.04190   0.08183
2018   36   0.05438   0.05971   0.03588   0.03775   0.07595
2018   37   0.04121   0.04527   0.03048   0.03310   0.06718
2018   38   0.03189   0.03378   0.02460   0.02867   0.05965
2018   39   0.02723   0.02583   0.01998   0.02410   0.05103
2018   40   0.02100   0.01784   0.01444   0.01870   0.04036
2018   41   0.01495   0.01133   0.00977   0.01340   0.02996
2018   42   0.00982   0.00608   0.00612   0.00904   0.02306
2018   43   0.00629   0.00338   0.00333   0.00548   0.01367
2018   44   0.00408   0.00164   0.00191   0.00318   0.00718
2018   45   0.00277   0.00086   0.00083   0.00163   0.00507
2018   46   0.00186   0.00046   0.00049   0.00068   0.00157
2018   47   0.00113   0.00023   0.00018   0.00030   0.00056
2018   48   0.00085   0.00015   0.00011   0.00017   0.00052
2018   49   0.00060   0.00012   0.00007   0.00008   0.00026
2018   50   0.00030   0.00008   0.00005   0.00010   0.00006
2018   51   0.00026   0.00005   0.00004   0.00006   0.00015
2018   52   0.00013   0.00002   0.00002   0.00002   0.00010
2018   53   0.00001   0.00002   0.00002   0.00002   0.00011
2018   54   0.00006   0.00002   0.00001   0.00002   0.00006
2018   55+  0.00013   0.00004   0.00002   0.00005   0.00002
