Russian Federation, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959   13     1946    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959   13     1945    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1959   14     1945    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1959   14     1944    0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1959   15     1944    0.00042     0.00042     0.00000     0.00000     0.00000     0.00000
1959   15     1943    0.00080     0.00080     0.00000     0.00000     0.00000     0.00000
1959   16     1943    0.00187     0.00187     0.00000     0.00000     0.00000     0.00000
1959   16     1942    0.00286     0.00286     0.00000     0.00000     0.00000     0.00000
1959   17     1942    0.00721     0.00721     0.00000     0.00000     0.00000     0.00000
1959   17     1941    0.01108     0.01107     0.00000     0.00000     0.00000     0.00000
1959   18     1941    0.02731     0.02718     0.00012     0.00001     0.00000     0.00000
1959   18     1940    0.03839     0.03790     0.00046     0.00003     0.00000     0.00000
1959   19     1940    0.05942     0.05531     0.00392     0.00019     0.00000     0.00000
1959   19     1939    0.07316     0.06524     0.00754     0.00038     0.00000     0.00000
1959   20     1939    0.11413     0.09930     0.01386     0.00096     0.00000     0.00000
1959   20     1938    0.13039     0.11194     0.01707     0.00137     0.00001     0.00000
1959   21     1938    0.13735     0.11147     0.02350     0.00234     0.00004     0.00000
1959   21     1937    0.14451     0.11423     0.02720     0.00302     0.00007     0.00000
1959   22     1937    0.17245     0.12794     0.03879     0.00544     0.00027     0.00000
1959   22     1936    0.18050     0.12901     0.04407     0.00691     0.00049     0.00001
1959   23     1936    0.18339     0.12050     0.05139     0.00995     0.00143     0.00012
1959   23     1935    0.18543     0.11574     0.05542     0.01175     0.00219     0.00033
1959   24     1935    0.19129     0.10511     0.06471     0.01598     0.00407     0.00142
1959   24     1934    0.18994     0.09803     0.06716     0.01775     0.00492     0.00208
1959   25     1934    0.17985     0.08447     0.06835     0.01981     0.00530     0.00191
1959   25     1933    0.17457     0.07754     0.06821     0.02110     0.00573     0.00198
1959   26     1933    0.16226     0.06319     0.06500     0.02385     0.00744     0.00279
1959   26     1932    0.15882     0.05813     0.06396     0.02526     0.00830     0.00317
1959   27     1932    0.15748     0.05100     0.06342     0.02867     0.01030     0.00409
1959   27     1931    0.15491     0.04731     0.06213     0.02977     0.01115     0.00455
1959   28     1931    0.14782     0.04061     0.05857     0.03083     0.01244     0.00537
1959   28     1930    0.14334     0.03731     0.05629     0.03088     0.01298     0.00587
1959   29     1930    0.13111     0.03069     0.05036     0.02953     0.01357     0.00695
1959   29     1929    0.12893     0.02848     0.04873     0.02961     0.01426     0.00786
1959   30     1929    0.13352     0.02565     0.04796     0.03162     0.01700     0.01129
1959   30     1928    0.12879     0.02334     0.04499     0.03067     0.01726     0.01253
1959   31     1928    0.10743     0.01782     0.03570     0.02554     0.01534     0.01302
1959   31     1927    0.10299     0.01645     0.03337     0.02439     0.01507     0.01372
1959   32     1927    0.10291     0.01535     0.03159     0.02410     0.01563     0.01624
1959   32     1926    0.09908     0.01428     0.02947     0.02303     0.01531     0.01699
1959   33     1926    0.08605     0.01164     0.02394     0.01968     0.01369     0.01710
1959   33     1925    0.08246     0.01082     0.02216     0.01869     0.01329     0.01751
1959   34     1925    0.07860     0.00968     0.01953     0.01745     0.01301     0.01892
1959   34     1924    0.07677     0.00920     0.01836     0.01682     0.01281     0.01959
1959   35     1924    0.07451     0.00850     0.01647     0.01580     0.01251     0.02122
1959   35     1923    0.07125     0.00793     0.01516     0.01483     0.01196     0.02137
1959   36     1923    0.06117     0.00650     0.01214     0.01225     0.01018     0.02009
1959   36     1922    0.05819     0.00603     0.01110     0.01139     0.00964     0.02003
1959   37     1922    0.05446     0.00530     0.00949     0.01008     0.00889     0.02070
1959   37     1921    0.05248     0.00493     0.00870     0.00941     0.00848     0.02097
1959   38     1921    0.04922     0.00427     0.00734     0.00820     0.00775     0.02166
1959   38     1920    0.04620     0.00383     0.00647     0.00737     0.00714     0.02138
1959   39     1920    0.03783     0.00281     0.00462     0.00545     0.00559     0.01936
1959   39     1919    0.03605     0.00258     0.00417     0.00499     0.00522     0.01910
1959   40     1919    0.03607     0.00243     0.00386     0.00468     0.00505     0.02006
1959   40     1918    0.03376     0.00219     0.00343     0.00420     0.00463     0.01931
1959   41     1918    0.02642     0.00158     0.00240     0.00301     0.00345     0.01599
1959   41     1917    0.02391     0.00137     0.00205     0.00261     0.00305     0.01484
1959   42     1917    0.02018     0.00106     0.00155     0.00202     0.00246     0.01310
1959   42     1916    0.01794     0.00090     0.00129     0.00172     0.00213     0.01190
1959   43     1916    0.01362     0.00062     0.00087     0.00119     0.00154     0.00941
1959   43     1915    0.01191     0.00051     0.00071     0.00099     0.00132     0.00838
1959   44     1915    0.00900     0.00035     0.00048     0.00069     0.00095     0.00654
1959   44     1914    0.00803     0.00030     0.00040     0.00059     0.00083     0.00591
1959   45     1914    0.00678     0.00023     0.00030     0.00046     0.00067     0.00512
1959   45     1913    0.00567     0.00019     0.00025     0.00037     0.00056     0.00431
1959   46     1913    0.00336     0.00011     0.00014     0.00022     0.00033     0.00257
1959   46     1912    0.00283     0.00009     0.00012     0.00018     0.00028     0.00217
1959   47     1912    0.00226     0.00007     0.00010     0.00015     0.00022     0.00172
1959   47     1911    0.00190     0.00006     0.00008     0.00012     0.00019     0.00145
1959   48     1911    0.00120     0.00004     0.00006     0.00008     0.00012     0.00090
1959   48     1910    0.00109     0.00004     0.00005     0.00007     0.00011     0.00082
1959   49     1910    0.00118     0.00004     0.00006     0.00008     0.00012     0.00087
1959   49     1909    0.00099     0.00004     0.00005     0.00007     0.00011     0.00073
1959   50     1909    0.00051     0.00002     0.00003     0.00004     0.00006     0.00037
1959   50     1908    0.00041     0.00002     0.00002     0.00003     0.00004     0.00029
1959   51     1908    0.00028     0.00001     0.00002     0.00002     0.00003     0.00020
1959   51     1907    0.00025     0.00001     0.00002     0.00002     0.00003     0.00017
1959   52     1907    0.00020     0.00001     0.00001     0.00002     0.00002     0.00014
1959   52     1906    0.00020     0.00001     0.00001     0.00002     0.00002     0.00014
1959   53     1906    0.00020     0.00001     0.00001     0.00002     0.00002     0.00014
1959   53     1905    0.00021     0.00001     0.00001     0.00002     0.00002     0.00014
1959   54     1905    0.00023     0.00001     0.00001     0.00002     0.00003     0.00016
1959   54     1904    0.00024     0.00001     0.00002     0.00002     0.00003     0.00017
1959   55+       .    0.00071     0.00002     0.00006     0.00007     0.00011     0.00044
1960   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960   13     1947    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960   13     1946    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960   14     1946    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1960   14     1945    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1960   15     1945    0.00037     0.00037     0.00000     0.00000     0.00000     0.00000
1960   15     1944    0.00077     0.00077     0.00000     0.00000     0.00000     0.00000
1960   16     1944    0.00234     0.00234     0.00000     0.00000     0.00000     0.00000
1960   16     1943    0.00383     0.00383     0.00000     0.00000     0.00000     0.00000
1960   17     1943    0.00850     0.00850     0.00000     0.00000     0.00000     0.00000
1960   17     1942    0.01254     0.01254     0.00000     0.00000     0.00000     0.00000
1960   18     1942    0.02757     0.02746     0.00011     0.00001     0.00000     0.00000
1960   18     1941    0.03799     0.03755     0.00041     0.00003     0.00000     0.00000
1960   19     1941    0.06277     0.05851     0.00400     0.00026     0.00000     0.00000
1960   19     1940    0.07716     0.06891     0.00775     0.00050     0.00001     0.00000
1960   20     1940    0.11296     0.09810     0.01370     0.00114     0.00002     0.00000
1960   20     1939    0.12757     0.10922     0.01675     0.00157     0.00004     0.00000
1960   21     1939    0.13902     0.11244     0.02383     0.00265     0.00010     0.00000
1960   21     1938    0.14567     0.11459     0.02755     0.00336     0.00016     0.00000
1960   22     1938    0.16296     0.12002     0.03700     0.00549     0.00045     0.00000
1960   22     1937    0.16935     0.12026     0.04161     0.00677     0.00070     0.00001
1960   23     1937    0.17971     0.11761     0.05059     0.00984     0.00155     0.00011
1960   23     1936    0.18258     0.11373     0.05484     0.01156     0.00215     0.00031
1960   24     1936    0.18351     0.10160     0.06214     0.01506     0.00341     0.00130
1960   24     1935    0.18359     0.09535     0.06526     0.01695     0.00410     0.00194
1960   25     1935    0.18439     0.08410     0.07158     0.02124     0.00540     0.00207
1960   25     1934    0.18030     0.07698     0.07199     0.02303     0.00610     0.00220
1960   26     1934    0.16403     0.06165     0.06673     0.02509     0.00759     0.00297
1960   26     1933    0.15760     0.05559     0.06436     0.02602     0.00832     0.00330
1960   27     1933    0.14501     0.04528     0.05910     0.02716     0.00959     0.00388
1960   27     1932    0.14339     0.04223     0.05819     0.02825     0.01044     0.00429
1960   28     1932    0.15167     0.03966     0.06074     0.03249     0.01312     0.00565
1960   28     1931    0.14859     0.03660     0.05897     0.03289     0.01389     0.00625
1960   29     1931    0.12911     0.02854     0.05028     0.02974     0.01360     0.00694
1960   29     1930    0.12668     0.02650     0.04867     0.02963     0.01411     0.00776
1960   30     1930    0.13594     0.02501     0.05007     0.03247     0.01702     0.01137
1960   30     1929    0.13026     0.02267     0.04681     0.03124     0.01707     0.01247
1960   31     1929    0.10186     0.01629     0.03504     0.02441     0.01417     0.01195
1960   31     1928    0.09824     0.01516     0.03303     0.02347     0.01397     0.01261
1960   32     1928    0.10698     0.01539     0.03403     0.02528     0.01584     0.01645
1960   32     1927    0.10400     0.01447     0.03205     0.02440     0.01568     0.01740
1960   33     1927    0.08751     0.01157     0.02537     0.02025     0.01356     0.01676
1960   33     1926    0.08315     0.01072     0.02330     0.01908     0.01305     0.01699
1960   34     1926    0.07837     0.00959     0.02030     0.01764     0.01265     0.01818
1960   34     1925    0.07590     0.00908     0.01890     0.01686     0.01236     0.01870
1960   35     1925    0.07139     0.00817     0.01637     0.01537     0.01172     0.01976
1960   35     1924    0.06891     0.00773     0.01521     0.01458     0.01131     0.02008
1960   36     1924    0.06405     0.00693     0.01322     0.01309     0.01043     0.02038
1960   36     1923    0.06056     0.00641     0.01202     0.01209     0.00981     0.02022
1960   37     1923    0.05128     0.00516     0.00934     0.00967     0.00820     0.01890
1960   37     1922    0.04937     0.00484     0.00860     0.00902     0.00782     0.01909
1960   38     1922    0.04999     0.00457     0.00785     0.00844     0.00772     0.02141
1960   38     1921    0.04715     0.00414     0.00698     0.00760     0.00715     0.02127
1960   39     1921    0.03733     0.00300     0.00488     0.00545     0.00542     0.01857
1960   39     1920    0.03522     0.00274     0.00438     0.00493     0.00502     0.01815
1960   40     1920    0.03497     0.00256     0.00400     0.00454     0.00484     0.01904
1960   40     1919    0.03157     0.00223     0.00342     0.00392     0.00428     0.01772
1960   41     1919    0.02132     0.00141     0.00209     0.00245     0.00276     0.01262
1960   41     1918    0.01998     0.00128     0.00186     0.00221     0.00253     0.01211
1960   42     1918    0.02169     0.00127     0.00177     0.00218     0.00257     0.01389
1960   42     1917    0.01965     0.00110     0.00151     0.00189     0.00225     0.01289
1960   43     1917    0.01346     0.00070     0.00093     0.00121     0.00146     0.00916
1960   43     1916    0.01134     0.00057     0.00074     0.00098     0.00119     0.00786
1960   44     1916    0.00796     0.00037     0.00046     0.00064     0.00078     0.00570
1960   44     1915    0.00699     0.00031     0.00039     0.00054     0.00067     0.00508
1960   45     1915    0.00588     0.00024     0.00030     0.00043     0.00053     0.00438
1960   45     1914    0.00508     0.00021     0.00025     0.00036     0.00045     0.00381
1960   46     1914    0.00349     0.00014     0.00016     0.00024     0.00031     0.00264
1960   46     1913    0.00286     0.00011     0.00013     0.00020     0.00025     0.00217
1960   47     1913    0.00180     0.00007     0.00008     0.00012     0.00016     0.00137
1960   47     1912    0.00157     0.00006     0.00007     0.00011     0.00014     0.00119
1960   48     1912    0.00144     0.00005     0.00006     0.00010     0.00014     0.00109
1960   48     1911    0.00120     0.00004     0.00005     0.00008     0.00012     0.00091
1960   49     1911    0.00065     0.00002     0.00003     0.00005     0.00007     0.00049
1960   49     1910    0.00054     0.00002     0.00002     0.00004     0.00006     0.00041
1960   50     1910    0.00043     0.00001     0.00002     0.00003     0.00005     0.00032
1960   50     1909    0.00039     0.00001     0.00002     0.00003     0.00004     0.00029
1960   51     1909    0.00031     0.00001     0.00001     0.00002     0.00003     0.00023
1960   51     1908    0.00029     0.00001     0.00001     0.00002     0.00003     0.00021
1960   52     1908    0.00026     0.00001     0.00001     0.00002     0.00003     0.00019
1960   52     1907    0.00025     0.00001     0.00001     0.00002     0.00003     0.00019
1960   53     1907    0.00025     0.00001     0.00001     0.00002     0.00003     0.00018
1960   53     1906    0.00025     0.00001     0.00001     0.00002     0.00003     0.00018
1960   54     1906    0.00025     0.00001     0.00001     0.00002     0.00003     0.00018
1960   54     1905    0.00026     0.00001     0.00001     0.00002     0.00003     0.00018
1960   55+       .    0.00073     0.00002     0.00005     0.00008     0.00011     0.00046
1961   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   13     1948    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   13     1947    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   14     1947    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1961   14     1946    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1961   15     1946    0.00041     0.00041     0.00000     0.00000     0.00000     0.00000
1961   15     1945    0.00085     0.00085     0.00000     0.00000     0.00000     0.00000
1961   16     1945    0.00276     0.00276     0.00000     0.00000     0.00000     0.00000
1961   16     1944    0.00470     0.00470     0.00000     0.00000     0.00000     0.00000
1961   17     1944    0.01163     0.01163     0.00000     0.00000     0.00000     0.00000
1961   17     1943    0.01751     0.01750     0.00000     0.00000     0.00000     0.00000
1961   18     1943    0.03595     0.03580     0.00014     0.00001     0.00000     0.00000
1961   18     1942    0.04807     0.04750     0.00053     0.00004     0.00000     0.00000
1961   19     1942    0.06923     0.06451     0.00444     0.00029     0.00000     0.00000
1961   19     1941    0.08276     0.07383     0.00837     0.00054     0.00000     0.00000
1961   20     1941    0.12719     0.11007     0.01580     0.00131     0.00001     0.00000
1961   20     1940    0.14365     0.12260     0.01924     0.00180     0.00002     0.00000
1961   21     1940    0.15216     0.12267     0.02646     0.00296     0.00007     0.00000
1961   21     1939    0.15658     0.12283     0.02996     0.00368     0.00012     0.00000
1961   22     1939    0.16605     0.12231     0.03775     0.00564     0.00035     0.00000
1961   22     1938    0.16873     0.12002     0.04136     0.00678     0.00058     0.00001
1961   23     1938    0.17193     0.11299     0.04802     0.00943     0.00140     0.00009
1961   23     1937    0.17275     0.10833     0.05127     0.01090     0.00200     0.00025
1961   24     1937    0.17402     0.09771     0.05786     0.01406     0.00330     0.00108
1961   24     1936    0.17322     0.09120     0.06053     0.01581     0.00403     0.00166
1961   25     1936    0.16922     0.07703     0.06496     0.01984     0.00539     0.00200
1961   25     1935    0.16715     0.07117     0.06586     0.02173     0.00616     0.00224
1961   26     1935    0.16392     0.06185     0.06543     0.02513     0.00817     0.00334
1961   26     1934    0.15918     0.05641     0.06371     0.02622     0.00900     0.00382
1961   27     1934    0.14400     0.04543     0.05747     0.02661     0.01000     0.00450
1961   27     1933    0.13876     0.04128     0.05516     0.02688     0.01053     0.00490
1961   28     1933    0.13179     0.03498     0.05187     0.02755     0.01162     0.00577
1961   28     1932    0.12778     0.03197     0.04995     0.02753     0.01206     0.00627
1961   29     1932    0.11773     0.02598     0.04523     0.02654     0.01259     0.00738
1961   29     1931    0.11724     0.02452     0.04456     0.02678     0.01316     0.00821
1961   30     1931    0.12726     0.02412     0.04712     0.02940     0.01546     0.01116
1961   30     1930    0.12416     0.02237     0.04513     0.02882     0.01566     0.01217
1961   31     1930    0.10507     0.01725     0.03668     0.02450     0.01407     0.01256
1961   31     1929    0.09921     0.01568     0.03388     0.02312     0.01360     0.01293
1961   32     1929    0.09074     0.01344     0.02957     0.02103     0.01291     0.01380
1961   32     1928    0.08703     0.01252     0.02760     0.02009     0.01259     0.01423
1961   33     1928    0.08079     0.01102     0.02406     0.01843     0.01207     0.01521
1961   33     1927    0.07763     0.01033     0.02235     0.01757     0.01177     0.01560
1961   34     1927    0.07116     0.00906     0.01903     0.01582     0.01111     0.01614
1961   34     1926    0.06854     0.00853     0.01763     0.01504     0.01081     0.01654
1961   35     1926    0.06423     0.00759     0.01515     0.01360     0.01025     0.01765
1961   35     1925    0.06182     0.00715     0.01405     0.01286     0.00987     0.01789
1961   36     1925    0.05687     0.00636     0.01217     0.01145     0.00904     0.01786
1961   36     1924    0.05402     0.00592     0.01114     0.01065     0.00855     0.01776
1961   37     1924    0.04770     0.00502     0.00907     0.00893     0.00746     0.01722
1961   37     1923    0.04499     0.00463     0.00818     0.00817     0.00697     0.01705
1961   38     1923    0.04005     0.00390     0.00657     0.00676     0.00604     0.01678
1961   38     1922    0.03761     0.00354     0.00584     0.00609     0.00558     0.01655
1961   39     1922    0.03234     0.00281     0.00443     0.00475     0.00459     0.01575
1961   39     1921    0.03110     0.00263     0.00405     0.00439     0.00432     0.01571
1961   40     1921    0.03134     0.00253     0.00374     0.00414     0.00419     0.01672
1961   40     1920    0.02874     0.00224     0.00325     0.00364     0.00375     0.01585
1961   41     1920    0.02076     0.00150     0.00211     0.00240     0.00257     0.01217
1961   41     1919    0.01862     0.00129     0.00180     0.00206     0.00225     0.01122
1961   42     1919    0.01593     0.00100     0.00138     0.00160     0.00184     0.01011
1961   42     1918    0.01466     0.00087     0.00121     0.00140     0.00165     0.00953
1961   43     1918    0.01248     0.00066     0.00092     0.00107     0.00134     0.00850
1961   43     1917    0.01076     0.00054     0.00075     0.00087     0.00113     0.00747
1961   44     1917    0.00711     0.00032     0.00046     0.00053     0.00072     0.00509
1961   44     1916    0.00618     0.00026     0.00038     0.00044     0.00061     0.00448
1961   45     1916    0.00524     0.00020     0.00030     0.00034     0.00050     0.00390
1961   45     1915    0.00442     0.00016     0.00024     0.00028     0.00042     0.00332
1961   46     1915    0.00279     0.00009     0.00015     0.00017     0.00026     0.00212
1961   46     1914    0.00228     0.00007     0.00012     0.00014     0.00021     0.00174
1961   47     1914    0.00153     0.00005     0.00008     0.00009     0.00014     0.00117
1961   47     1913    0.00129     0.00004     0.00007     0.00008     0.00012     0.00099
1961   48     1913    0.00093     0.00003     0.00005     0.00006     0.00008     0.00071
1961   48     1912    0.00080     0.00002     0.00004     0.00005     0.00007     0.00061
1961   49     1912    0.00060     0.00002     0.00003     0.00004     0.00005     0.00045
1961   49     1911    0.00050     0.00001     0.00003     0.00003     0.00005     0.00038
1961   50     1911    0.00034     0.00001     0.00002     0.00002     0.00003     0.00026
1961   50     1910    0.00029     0.00001     0.00002     0.00002     0.00003     0.00022
1961   51     1910    0.00021     0.00001     0.00001     0.00001     0.00002     0.00016
1961   51     1909    0.00019     0.00001     0.00001     0.00001     0.00002     0.00014
1961   52     1909    0.00017     0.00000     0.00001     0.00001     0.00002     0.00013
1961   52     1908    0.00016     0.00000     0.00001     0.00001     0.00002     0.00012
1961   53     1908    0.00016     0.00000     0.00001     0.00001     0.00001     0.00012
1961   53     1907    0.00016     0.00000     0.00001     0.00001     0.00001     0.00012
1961   54     1907    0.00016     0.00000     0.00001     0.00001     0.00002     0.00012
1961   54     1906    0.00016     0.00000     0.00001     0.00001     0.00002     0.00013
1961   55+       .    0.00047     0.00000     0.00003     0.00004     0.00005     0.00034
1962   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   13     1949    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   13     1948    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   14     1948    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1962   14     1947    0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1962   15     1947    0.00033     0.00033     0.00000     0.00000     0.00000     0.00000
1962   15     1946    0.00068     0.00068     0.00000     0.00000     0.00000     0.00000
1962   16     1946    0.00252     0.00252     0.00000     0.00000     0.00000     0.00000
1962   16     1945    0.00438     0.00438     0.00000     0.00000     0.00000     0.00000
1962   17     1945    0.01175     0.01175     0.00000     0.00000     0.00000     0.00000
1962   17     1944    0.01826     0.01825     0.00000     0.00000     0.00000     0.00000
1962   18     1944    0.03817     0.03796     0.00020     0.00002     0.00000     0.00000
1962   18     1943    0.05057     0.04979     0.00073     0.00006     0.00000     0.00000
1962   19     1943    0.06737     0.06197     0.00506     0.00033     0.00000     0.00000
1962   19     1942    0.07892     0.06926     0.00906     0.00060     0.00000     0.00000
1962   20     1942    0.11595     0.10077     0.01402     0.00114     0.00001     0.00000
1962   20     1941    0.13038     0.11246     0.01641     0.00149     0.00001     0.00000
1962   21     1941    0.14252     0.11613     0.02375     0.00259     0.00005     0.00000
1962   21     1940    0.14819     0.11757     0.02726     0.00327     0.00008     0.00000
1962   22     1940    0.16140     0.12072     0.03528     0.00512     0.00028     0.00000
1962   22     1939    0.16462     0.11905     0.03889     0.00620     0.00047     0.00001
1962   23     1939    0.16502     0.11080     0.04445     0.00846     0.00123     0.00008
1962   23     1938    0.16499     0.10602     0.04726     0.00972     0.00179     0.00021
1962   24     1938    0.16495     0.09569     0.05298     0.01235     0.00302     0.00090
1962   24     1937    0.16401     0.08944     0.05557     0.01389     0.00371     0.00140
1962   25     1937    0.16125     0.07568     0.06084     0.01784     0.00506     0.00182
1962   25     1936    0.15893     0.06989     0.06174     0.01950     0.00575     0.00205
1962   26     1936    0.15261     0.06038     0.06029     0.02179     0.00725     0.00291
1962   26     1935    0.14949     0.05592     0.05946     0.02285     0.00796     0.00331
1962   27     1935    0.14382     0.04811     0.05757     0.02471     0.00930     0.00414
1962   27     1934    0.13930     0.04391     0.05584     0.02519     0.00983     0.00453
1962   28     1934    0.12830     0.03591     0.05143     0.02523     0.01053     0.00521
1962   28     1933    0.12181     0.03193     0.04869     0.02485     0.01077     0.00557
1962   29     1933    0.10431     0.02365     0.04122     0.02261     0.01066     0.00618
1962   29     1932    0.10386     0.02220     0.04073     0.02290     0.01118     0.00685
1962   30     1932    0.12161     0.02338     0.04682     0.02727     0.01425     0.00988
1962   30     1931    0.11944     0.02169     0.04519     0.02702     0.01464     0.01089
1962   31     1931    0.09679     0.01580     0.03512     0.02216     0.01279     0.01092
1962   31     1930    0.09272     0.01449     0.03288     0.02127     0.01260     0.01148
1962   32     1930    0.09433     0.01363     0.03168     0.02162     0.01343     0.01397
1962   32     1929    0.08991     0.01256     0.02927     0.02055     0.01305     0.01447
1962   33     1929    0.07336     0.00976     0.02245     0.01663     0.01093     0.01358
1962   33     1928    0.07013     0.00916     0.02077     0.01582     0.01056     0.01382
1962   34     1928    0.07049     0.00891     0.01934     0.01566     0.01082     0.01577
1962   34     1927    0.06805     0.00844     0.01793     0.01496     0.01050     0.01622
1962   35     1927    0.05983     0.00714     0.01451     0.01281     0.00928     0.01610
1962   35     1926    0.05693     0.00668     0.01332     0.01202     0.00881     0.01610
1962   36     1926    0.05238     0.00598     0.01151     0.01076     0.00804     0.01610
1962   36     1925    0.04994     0.00562     0.01062     0.01006     0.00762     0.01602
1962   37     1925    0.04471     0.00489     0.00889     0.00861     0.00671     0.01562
1962   37     1924    0.04277     0.00460     0.00820     0.00800     0.00636     0.01562
1962   38     1924    0.04022     0.00416     0.00710     0.00703     0.00583     0.01611
1962   38     1923    0.03754     0.00378     0.00633     0.00630     0.00535     0.01577
1962   39     1923    0.03002     0.00285     0.00456     0.00460     0.00412     0.01389
1962   39     1922    0.02850     0.00263     0.00416     0.00420     0.00384     0.01367
1962   40     1922    0.02863     0.00251     0.00390     0.00392     0.00373     0.01457
1962   40     1921    0.02628     0.00223     0.00341     0.00345     0.00335     0.01384
1962   41     1921    0.01904     0.00153     0.00223     0.00230     0.00234     0.01066
1962   41     1920    0.01747     0.00136     0.00193     0.00201     0.00210     0.01005
1962   42     1920    0.01660     0.00121     0.00160     0.00173     0.00192     0.01013
1962   42     1919    0.01466     0.00104     0.00131     0.00145     0.00166     0.00919
1962   43     1919    0.00974     0.00065     0.00076     0.00088     0.00107     0.00638
1962   43     1918    0.00870     0.00056     0.00064     0.00075     0.00094     0.00581
1962   44     1918    0.00783     0.00047     0.00049     0.00061     0.00082     0.00544
1962   44     1917    0.00686     0.00040     0.00040     0.00051     0.00070     0.00484
1962   45     1917    0.00487     0.00028     0.00025     0.00034     0.00048     0.00352
1962   45     1916    0.00394     0.00021     0.00019     0.00027     0.00039     0.00288
1962   46     1916    0.00241     0.00011     0.00011     0.00016     0.00024     0.00179
1962   46     1915    0.00194     0.00008     0.00009     0.00013     0.00019     0.00145
1962   47     1915    0.00127     0.00004     0.00006     0.00008     0.00013     0.00097
1962   47     1914    0.00109     0.00003     0.00005     0.00007     0.00011     0.00083
1962   48     1914    0.00087     0.00002     0.00004     0.00005     0.00009     0.00068
1962   48     1913    0.00073     0.00001     0.00003     0.00004     0.00008     0.00057
1962   49     1913    0.00045     0.00000     0.00002     0.00002     0.00005     0.00035
1962   49     1912    0.00038     0.00000     0.00002     0.00002     0.00004     0.00029
1962   50     1912    0.00028     0.00000     0.00002     0.00001     0.00003     0.00022
1962   50     1911    0.00025     0.00000     0.00001     0.00001     0.00003     0.00019
1962   51     1911    0.00019     0.00000     0.00001     0.00001     0.00002     0.00015
1962   51     1910    0.00018     0.00000     0.00001     0.00001     0.00002     0.00014
1962   52     1910    0.00016     0.00000     0.00001     0.00001     0.00002     0.00012
1962   52     1909    0.00015     0.00000     0.00001     0.00001     0.00002     0.00012
1962   53     1909    0.00015     0.00000     0.00001     0.00001     0.00002     0.00012
1962   53     1908    0.00015     0.00000     0.00000     0.00001     0.00002     0.00012
1962   54     1908    0.00015     0.00000     0.00000     0.00001     0.00002     0.00011
1962   54     1907    0.00015     0.00000     0.00000     0.00001     0.00002     0.00012
1962   55+       .    0.00042     0.00000     0.00001     0.00004     0.00005     0.00032
1963   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   13     1950    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   13     1949    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   14     1949    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1963   14     1948    0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1963   15     1948    0.00029     0.00029     0.00000     0.00000     0.00000     0.00000
1963   15     1947    0.00062     0.00062     0.00000     0.00000     0.00000     0.00000
1963   16     1947    0.00240     0.00240     0.00000     0.00000     0.00000     0.00000
1963   16     1946    0.00428     0.00428     0.00000     0.00000     0.00000     0.00000
1963   17     1946    0.01195     0.01195     0.00000     0.00000     0.00000     0.00000
1963   17     1945    0.01840     0.01839     0.00001     0.00000     0.00000     0.00000
1963   18     1945    0.04009     0.03985     0.00022     0.00002     0.00000     0.00000
1963   18     1944    0.05483     0.05394     0.00083     0.00006     0.00000     0.00000
1963   19     1944    0.08048     0.07356     0.00648     0.00043     0.00000     0.00000
1963   19     1943    0.09481     0.08250     0.01154     0.00076     0.00000     0.00000
1963   20     1943    0.12369     0.10854     0.01402     0.00113     0.00001     0.00000
1963   20     1942    0.13430     0.11723     0.01566     0.00139     0.00001     0.00000
1963   21     1942    0.14101     0.11590     0.02264     0.00242     0.00004     0.00000
1963   21     1941    0.14536     0.11590     0.02629     0.00310     0.00007     0.00000
1963   22     1941    0.16024     0.11896     0.03579     0.00522     0.00027     0.00000
1963   22     1940    0.16366     0.11690     0.03987     0.00641     0.00047     0.00001
