Russian Federation, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 22/10/2020
Cohort  Age        Total          B1          B2          B3          B4         B5p
1933     19            .           .           .           .           .           .
1933     20            .           .           .           .           .           .
1933     21            .           .           .           .           .           .
1933     22            .           .           .           .           .           .
1933     23            .           .           .           .           .           .
1933     24            .           .           .           .           .           .
1933     25            .           .           .           .           .           .
1933     26    140772.87    52276.69    56934.17    21944.70     6937.31     2680.01
1933     27    123765.61    37756.74    49836.67    23571.12     8775.76     3825.31
1933     28    109595.58    28913.33    43460.26    22643.88     9674.00     4904.11
1933     29     89408.39    19960.82    35564.64    19292.14     9128.34     5462.45
1933     30     88141.90    17319.18    34531.00    19040.96     9888.06     7362.72
1933     31     67318.50    11420.83    24956.38    14455.62     8379.53     8106.13
1933     32     64306.88     9471.53    22520.84    13780.44     8347.39    10186.67
1933     33     52809.14     7323.88    17429.77    11025.26     6813.57    10216.65
1933     34     44327.09     6010.77    13438.81     8986.89     5778.07    10112.55
1933     35     36767.17     4680.64    10769.47     7403.78     4816.26     9097.04
1933     36     30393.00     3534.21     8359.76     6014.18     3899.61     8585.26
1933     37     24895.28     2746.58     6339.92     4789.86     3151.80     7867.12
1933     38     20216.91     2095.61     4723.77     3789.66     2560.19     7047.69
1933     39     15453.17     1562.31     3172.77     2712.31     1927.20     6078.59
1933     40     11623.30     1177.67     2098.36     1851.79     1413.38     5082.10
1933     41      7799.06      731.01     1174.65     1150.33      946.19     3796.87
1933     42      5243.44      471.82      689.23      722.40      605.27     2754.71
1933     43      3146.92      259.34      377.45      403.57      355.65     1750.91
1933     44      1725.65      125.77      172.86      201.93      199.95     1025.14
1933     45       866.02       48.78       87.20       89.25       99.05      541.74
1933     46       417.30       21.62       42.52       45.62       37.56      269.99
1933     47       173.49        7.28       16.57       19.18       11.39      119.08
1933     48        79.19        6.59       13.25       11.23        4.27       43.85
1933     49        58.37        2.39       12.44        5.39        5.39       32.75
1933     50        25.18        0.00        1.84        4.38        2.99       15.97
1933     51        11.81        0.84        2.12        2.05        1.30        5.49
1933     52         8.79        0.00        1.63        1.47        0.52        5.17
1933     53         2.96        0.00        0.91        0.00        0.33        1.71
1933     54        15.27        1.54        4.71        4.37        1.66        2.99
1933     55+       30.29        6.03        5.81        9.44        4.94        4.07
1934     12-           .           .           .           .           .           .
1934     13            .           .           .           .           .           .
1934     14            .           .           .           .           .           .
1934     15            .           .           .           .           .           .
1934     16            .           .           .           .           .           .
1934     17            .           .           .           .           .           .
1934     18            .           .           .           .           .           .
1934     19            .           .           .           .           .           .
1934     20            .           .           .           .           .           .
1934     21            .           .           .           .           .           .
1934     22            .           .           .           .           .           .
1934     23            .           .           .           .           .           .
1934     24            .           .           .           .           .           .
1934     25    156384.88    70105.91    60940.50    18602.55     4950.48     1785.43
1934     26    139683.19    51025.96    56374.52    22175.74     7170.29     2936.68
1934     27    121867.81    38428.71    48739.37    22281.12     8530.90     3887.71
1934     28    107815.79    29687.00    43608.27    21137.61     8919.37     4463.53
1934     29     89815.88    21151.30    36322.60    18396.28     8652.97     5292.73
1934     30     87366.52    17511.50    34744.54    18179.63     9567.98     7362.86
1934     31     69354.19    11581.38    26484.10    14723.31     8288.10     8277.29
1934     32     64380.54     9801.90    23488.50    13393.69     7813.67     9882.78
1934     33     52505.61     7796.35    17991.39    10618.66     6367.13     9732.10
1934     34     45889.91     6224.44    14906.03     9310.94     5696.02     9752.47
1934     35     38585.60     4783.57    12026.81     7903.04     4807.51     9064.67
1934     36     31465.61     3582.21     9122.52     6381.22     3907.36     8472.30
1934     37     25465.28     2668.31     6921.32     5099.96     3178.19     7597.51
1934     38     20121.91     2082.51     4971.47     3884.21     2520.08     6663.64
1934     39     15379.42     1586.08     3230.36     2727.54     1897.22     5938.22
1934     40     11465.66     1115.07     2015.48     1861.86     1432.73     5040.50
1934     41      7626.95      713.65     1119.64     1136.48      916.13     3741.07
1934     42      4971.19      434.09      662.03      694.88      578.86     2601.36
1934     43      2942.80      228.64      354.23      390.12      335.00     1634.79
1934     44      1672.10      131.56      171.81      207.33      189.08      972.31
1934     45       836.92       50.62       88.58       78.49       87.91      531.32
1934     46       368.32       16.63       38.03       45.28       37.64      230.72
1934     47       175.14        8.61       20.43       17.10       11.59      117.41
1934     48        76.04        5.68       15.09        9.14        4.92       41.23
1934     49        49.42        4.54        8.94        4.69        3.64       27.62
1934     50        22.57        0.00        2.56        2.64        1.76       15.61
1934     51        10.56        0.66        1.93        1.38        1.75        4.84
1934     52         5.02        0.00        1.00        1.22        0.00        2.81
1934     53        11.23        1.73        3.78        0.98        1.18        3.56
1934     54        16.05        1.46        4.92        3.63        1.97        4.06
1934     55+       10.20        1.10        5.41        0.38        1.82        1.48
1935     12-           .           .           .           .           .           .
1935     13            .           .           .           .           .           .
1935     14            .           .           .           .           .           .
1935     15            .           .           .           .           .           .
1935     16            .           .           .           .           .           .
1935     17            .           .           .           .           .           .
1935     18            .           .           .           .           .           .
1935     19            .           .           .           .           .           .
1935     20            .           .           .           .           .           .
1935     21            .           .           .           .           .           .
1935     22            .           .           .           .           .           .
1935     23            .           .           .           .           .           .
1935     24    190123.50   101664.98    65913.64    16700.41     4143.59     1700.89
1935     25    177601.27    78440.48    69438.01    21707.58     5839.44     2175.77
1935     26    157739.52    59269.45    62856.66    24149.31     8113.79     3350.29
1935     27    138856.57    45700.79    56088.25    23874.08     9128.65     4064.83
1935     28    122442.98    35807.98    49998.67    22478.75     9391.71     4765.85
1935     29    102523.45    25340.47    42353.25    19885.29     9129.97     5814.46
1935     30    102623.27    20214.16    42084.84    21009.73    10745.60     8568.92
1935     31     80971.50    13878.32    32183.93    16577.20     9021.33     9310.70
1935     32     73018.95    11889.71    27698.76    14578.40     8193.65    10658.42
1935     33     61125.87     9098.22    22722.83    12287.24     6873.48    10144.08
1935     34     52968.85     7182.25    18642.52    10913.02     6139.75    10091.31
1935     35     45119.84     5494.43    14776.63     9417.60     5399.97    10031.21
1935     36     37912.25     4075.62    11789.09     7919.22     4594.34     9534.01
1935     37     30310.24     3171.88     8794.10     6241.77     3723.11     8379.40
1935     38     23769.95     2560.96     6089.91     4668.10     2909.61     7541.35
1935     39     18317.49     1859.38     3870.02     3312.19     2313.89     6962.03
1935     40     13235.97     1286.02     2282.48     2185.78     1653.33     5828.36
1935     41      8679.04      804.97     1321.82     1336.26     1037.36     4178.65
1935     42      5571.90      472.25      774.38      814.86      657.17     2853.24
1935     43      3207.25      253.00      400.93      457.02      345.33     1750.98
1935     44      1789.03      151.06      201.75      245.99      190.71      999.53
1935     45       925.02       59.13      100.07      108.64       94.54      562.65
1935     46       414.34       24.40       35.97       56.14       55.46      242.37
1935     47       213.68       12.22       20.97       23.78       19.24      137.50
1935     48        77.80        3.79       12.93        5.67        8.60       46.81
1935     49        41.98        5.25        4.33        4.41        4.63       23.36
1935     50        17.52        0.00        2.99        0.96        3.13       10.43
1935     51        11.29        0.67        2.79        1.13        2.12        4.57
1935     52        14.92        3.08        3.64        3.13        0.45        4.61
1935     53        12.41        2.70        4.82        1.02        0.49        3.36
1935     54         3.60        0.00        1.37        0.00        0.37        1.86
1935     55+        6.01        1.22        1.34        0.00        1.22        2.23
1936     12-           .           .           .           .           .           .
1936     13            .           .           .           .           .           .
1936     14            .           .           .           .           .           .
1936     15            .           .           .           .           .           .
1936     16            .           .           .           .           .           .
1936     17            .           .           .           .           .           .
1936     18            .           .           .           .           .           .
1936     19            .           .           .           .           .           .
1936     20            .           .           .           .           .           .
1936     21            .           .           .           .           .           .
1936     22            .           .           .           .           .           .
1936     23    214657.33   137382.54    62307.77    12614.13     2096.29      256.59
1936     24    207786.01   112303.18    71449.96    17980.04     4332.42     1720.41
1936     25    189807.43    84978.82    73287.14    22755.64     6443.08     2342.75
1936     26    168362.64    65041.34    67205.22    24417.09     8337.63     3361.36
1936     27    146846.14    50902.43    59421.31    23543.75     8948.20     4030.45
1936     28    130707.57    40108.90    54295.47    22488.48     8950.87     4863.86
1936     29    112363.41    27683.77    48246.06    21057.19     9346.40     6029.98
1936     30    110630.79    21948.67    46931.99    21835.91    10909.87     9004.35
1936     31     86273.50    15508.34    35408.93    16877.88     8907.72     9570.63
1936     32     79287.88    12787.86    32544.50    15548.67     8130.06    10276.80
1936     33     66075.08     9862.84    26556.13    13356.73     6781.42     9517.96
1936     34     58479.74     7840.31    21818.40    12229.06     6431.54    10160.43
1936     35     50135.11     5667.80    17420.04    10659.60     5843.19    10544.48
1936     36     41240.23     4369.91    13582.87     8779.30     4878.17     9629.96
1936     37     32696.17     3581.37     9832.54     6857.81     3872.71     8551.73
1936     38     25497.83     2705.54     6600.65     5119.74     3153.76     7918.12
1936     39     19353.98     1957.12     4114.15     3612.00     2458.15     7212.57
1936     40     13717.54     1332.42     2441.92     2334.87     1685.03     5923.29
1936     41      8884.00      864.18     1475.21     1437.63     1048.90     4058.08
1936     42      5823.42      533.44      825.54      892.61      663.89     2907.96
1936     43      3340.67      306.36      465.13      467.49      377.27     1724.43
1936     44      1782.19      141.75      208.29      247.28      187.76      997.10
1936     45       938.57       43.48      112.94      123.10      109.38      549.68
1936     46       414.09       22.36       41.05       57.96       51.19      241.53
1936     47       199.99       10.28       21.70       28.73       19.78      119.51
1936     48        84.96        3.21       13.62        7.75       11.89       48.49
1936     49        41.26        2.34        1.62        4.45        4.04       28.80
1936     50        23.93        1.26        4.66        0.99        4.93       12.07
1936     51        26.00        6.11       10.92        3.18        2.01        3.80
1936     52        21.01        6.61        5.96        2.25        0.55        5.63
1936     53         5.28        0.82        2.06        0.61        0.49        1.30
1936     54         2.48        0.00        0.83        0.00        0.00        1.65
1936     55+        5.07        0.08        0.46        1.78        0.09        2.67
1937     12-           .           .           .           .           .           .
1937     13            .           .           .           .           .           .
1937     14            .           .           .           .           .           .
1937     15            .           .           .           .           .           .
1937     16            .           .           .           .           .           .
1937     17            .           .           .           .           .           .
1937     18            .           .           .           .           .           .
1937     19            .           .           .           .           .           .
1937     20            .           .           .           .           .           .
1937     21            .           .           .           .           .           .
1937     22    220158.78   159869.75    51791.70     7866.63      624.65        6.05
1937     23    227107.43   145585.98    65632.74    13361.58     2290.17      236.95
1937     24    217900.31   120646.33    73119.28    18019.29     4521.85     1593.56
1937     25    200109.66    90476.70    77223.59    23216.97     6777.38     2415.02
1937     26    175437.98    70120.54    69870.91    23925.99     8183.24     3337.27
1937     27    153978.88    55555.58    62886.88    23000.82     8497.44     4038.17
1937     28    143165.16    43299.21    61845.40    23668.00     9285.57     5066.97
1937     29    123442.44    30518.98    54963.15    22096.27     9702.07     6161.96
1937     30    118957.16    23968.94    51676.43    22570.63    11112.50     9628.68
1937     31     96325.79    16837.65    42291.95    18342.28     9135.57     9718.33
1937     32     88853.70    14343.74    39088.02    17290.16     8193.36     9938.43
1937     33     74861.81    10899.90    31525.41    15293.50     7290.70     9852.30
1937     34     64973.93     7984.27    25745.95    13762.44     6943.67    10537.61
1937     35     54186.76     5935.18    19536.51    11631.07     6139.32    10944.69
1937     36     44244.71     4872.73    14953.20     9565.19     5020.85     9832.75
1937     37     34843.17     3777.60    10588.80     7454.57     4122.47     8899.74
1937     38     26259.69     2746.90     6780.23     5413.14     3283.14     8036.28
1937     39     19494.14     1988.97     4232.16     3722.47     2440.26     7110.26
1937     40     13825.80     1379.08     2633.28     2428.01     1704.27     5681.15
1937     41      8864.68      965.44     1510.84     1497.49     1049.20     3841.70
1937     42      5749.44      583.36      859.05      893.88      661.27     2751.87
1937     43      3384.38      345.80      515.63      491.54      402.91     1628.51
1937     44      1861.82      166.74      248.05      271.10      217.97      957.96
1937     45       957.36       54.03      116.18      138.82      117.95      530.40
1937     46       437.60       26.76       48.54       73.85       50.36      238.08
1937     47       186.30       10.77       19.68       25.40       18.99      111.46
1937     48        98.03        5.25       15.43       12.52       16.98       47.84
1937     49        54.23        6.32        7.26        8.27        4.68       27.71
1937     50        39.62       10.84        7.22        3.11        7.99       10.47
1937     51        28.66        6.50       10.89        3.86        2.12        5.28
1937     52        10.38        4.15        3.06        1.07        0.00        2.11
1937     53         5.01        0.38        2.72        1.39        0.51        0.00
1937     54         3.05        0.00        1.99        0.00        0.00        1.04
1937     55+        3.68        0.00        0.00        0.85        0.91        1.93
1938     12-           .           .           .           .           .           .
1938     13            .           .           .           .           .           .
1938     14            .           .           .           .           .           .
1938     15            .           .           .           .           .           .
1938     16            .           .           .           .           .           .
1938     17            .           .           .           .           .           .
1938     18            .           .           .           .           .           .
1938     19            .           .           .           .           .           .
1938     20            .           .           .           .           .           .
1938     21    193889.63   154869.06    34976.42     3906.66      137.41        0.08
1938     22    225837.45   163435.36    53345.86     8351.83      699.14        5.26
1938     23    227976.75   148188.86    64466.83    12955.76     2158.99      206.31
1938     24    217828.82   121846.60    72441.07    17482.27     4516.44     1542.43
1938     25    196156.71    89888.21    75668.43    21828.44     6443.87     2327.78
1938     26    171704.50    70621.22    68416.94    21868.24     7649.06     3149.05
1938     27    154400.94    54864.66    65310.20    22125.65     8197.66     3902.77
1938     28    140412.86    41405.27    63077.41    22396.37     8839.48     4694.34
1938     29    119826.30    29777.69    54673.58    20543.16     8910.69     5921.19
1938     30    116521.14    22375.68    53400.81    21509.13    10236.44     8999.09
1938     31     96011.13    16710.45    44657.35    17921.05     8164.67     8557.61
1938     32     87550.31    13672.65    40045.66    17152.02     7679.02     9000.97
1938     33     74867.82     9711.95    32975.95    15499.61     7199.18     9481.13
1938     34     63178.42     7501.10    25701.48    13436.43     6530.72    10008.68
1938     35     52205.98     5834.90    18933.41    11351.03     5737.60    10349.03
1938     36     42656.82     4674.28    14477.36     9360.87     4833.84     9310.47
1938     37     32444.57     3461.11     9760.68     7084.10     3906.90     8231.77
1938     38     24506.38     2597.96     6240.17     5088.82     3044.81     7534.62
1938     39     17560.33     1900.27     3941.08     3425.83     2181.73     6111.43
1938     40     12542.42     1329.42     2455.35     2282.64     1582.15     4892.86
1938     41      8039.76      873.61     1406.69     1394.69      974.69     3390.08
1938     42      5221.26      515.65      826.81      843.63      630.02     2405.16
1938     43      3133.80      300.56      439.32      504.49      390.49     1498.93
1938     44      1765.81      153.48      241.50      267.02      223.33      880.50
1938     45       841.80       52.67      100.71      124.93       93.85      469.64
1938     46       406.47       22.19       50.78       66.25       48.40      218.85
1938     47       168.96        8.83       16.99       23.02       20.56       99.56
1938     48        87.15        6.61       14.75       17.51       11.69       36.61
1938     49        60.14       15.75       10.58        9.71        3.79       20.30
1938     50        31.29       12.93        4.76        2.50        3.75        7.37
1938     51         8.84        0.89        1.90        2.09        1.12        2.85
1938     52         4.57        1.81        0.34        1.27        0.00        1.15
1938     53         3.93        0.96        0.87        1.05        0.00        1.05
1938     54         2.07        0.00        1.18        0.48        0.00        0.41
1938     55+        5.41        0.00        1.96        0.37        1.06        2.03
1939     12-           .           .           .           .           .           .
1939     13            .           .           .           .           .           .
1939     14            .           .           .           .           .           .
1939     15            .           .           .           .           .           .
1939     16            .           .           .           .           .           .
1939     17            .           .           .           .           .           .
1939     18            .           .           .           .           .           .
1939     19            .           .           .           .           .           .
1939     20    150402.88   129752.56    19051.92     1572.16       26.23        0.00
1939     21    184505.38   146849.95    33567.60     3949.65      138.11        0.07
1939     22    207032.17   151115.87    47983.97     7409.64      518.45        4.23
1939     23    206402.71   134208.43    58401.54    11670.36     1933.48      188.90
1939     24    197421.50   111528.20    65424.24    15249.20     3909.25     1310.61
1939     25    179654.12    84076.83    68798.58    18840.50     5860.16     2078.07
1939     26    164524.23    67481.02    67023.99    20026.74     7057.08     2935.41
1939     27    147551.25    51236.47    64942.26    20367.73     7434.48     3570.29
1939     28    132548.76    37768.93    61296.83    20692.24     8195.05     4595.71
1939     29    116878.70    28099.55    55512.33    19377.56     8279.74     5609.51
1939     30    114224.93    21738.90    54892.75    20459.82     9083.69     8049.78
1939     31     95838.10    16231.53    46135.39    17873.49     7742.13     7855.56
1939     32     86833.10    12143.95    41322.92    17231.02     7541.54     8593.66
1939     33     73052.90     9002.92    32419.00    15261.14     6918.05     9451.78
1939     34     61469.44     7417.29    24925.76    13246.48     6259.68     9620.24
1939     35     51012.96     5739.41    18490.71    11178.93     5653.95     9949.97
1939     36     40488.35     4422.38    13661.24     8996.02     4666.27     8742.43
1939     37     30751.79     3380.98     9029.14     6740.23     3693.88     7907.55
1939     38     23435.24     2584.01     5961.91     4827.85     2856.41     7205.05
1939     39     16628.44     1905.92     3744.51     3335.32     2004.61     5638.07
1939     40     11761.63     1285.89     2303.92     2162.62     1466.31     4542.87
1939     41      7776.49      794.16     1368.47     1394.60      942.76     3276.51
1939     42      5266.14      525.31      872.44      902.43      657.38     2308.58
1939     43      3263.30      278.26      467.65      570.40      425.05     1521.94
1939     44      1753.49      126.00      230.02      302.01      235.69      859.76
1939     45       855.14       48.45      109.77      134.77      108.84      453.30
1939     46       431.00       23.86       58.64       75.98       53.81      218.71
1939     47       164.62        8.23       23.01       26.55       21.31       85.52
1939     48        94.04       12.82       14.13       20.39        9.90       36.79
1939     49        54.84       18.62        8.92        5.98        4.90       16.43
1939     50        16.39        7.08        2.65        0.00        0.96        5.71
1939     51         4.72        1.11        0.00        2.41        0.00        1.19
1939     52         3.51        0.93        0.00        0.66        0.35        1.57
1939     53         3.52        0.67        0.00        0.95        0.52        1.39
1939     54         0.52        0.00        0.00        0.52        0.00        0.00
1939     55+        3.08        0.00        1.02        0.98        0.03        1.05
1940     12-           .           .           .           .           .           .
1940     13            .           .           .           .           .           .
1940     14            .           .           .           .           .           .
1940     15            .           .           .           .           .           .
1940     16            .           .           .           .           .           .
1940     17            .           .           .           .           .           .
1940     18            .           .           .           .           .           .
1940     19     78843.87    71705.25     6733.24      401.87        3.51        0.00
1940     20    147096.29   126510.20    18878.83     1682.26       25.01        0.00
1940     21    170963.37   136750.58    30582.39     3542.70       87.64        0.05
1940     22    183738.38   134309.25    42479.76     6520.14      425.38        3.84
1940     23    180335.44   116889.05    51616.16    10067.16     1611.10      151.97
1940     24    167725.87    95816.90    54599.82    12327.63     3931.95     1049.56
1940     25    156568.24    74533.38    59785.45    15481.18     5015.17     1753.07
1940     26    142607.39    58410.39    59863.69    16356.60     5521.46     2455.26
1940     27    123795.15    41266.11    56577.10    16821.30     6130.00     3000.64
1940     28    111842.69    30312.94    53568.86    17211.04     6835.92     3913.95
1940     29     97984.12    22941.85    48364.88    15770.45     6429.23     4477.69
1940     30     94157.05    17740.40    46690.84    16629.83     7032.07     6063.93
1940     31     81229.46    12651.80    40745.87    15227.54     6386.87     6217.36
1940     32     71178.66     9453.71    34005.87    14328.85     6128.56     7261.66
1940     33     58969.04     7248.21    25597.28    12627.45     5660.70     7835.41
1940     34     49198.55     6079.31    19625.61    10605.99     5161.82     7725.83
1940     35     40167.33     4625.09    14622.27     8802.87     4478.97     7638.13
1940     36     31700.41     3649.58    10468.73     7077.09     3618.43     6886.58
1940     37     23657.55     2719.61     6842.48     5149.72     2797.01     6148.75
1940     38     17965.71     2055.10     4706.10     3610.81     2151.88     5441.80
1940     39     12662.19     1463.64     2871.88     2520.37     1520.33     4285.98
1940     40      9289.31     1050.70     1810.12     1738.67     1163.86     3525.95
1940     41      6515.61      634.61     1167.71     1228.01      819.65     2665.62
1940     42      4443.48      431.33      739.51      830.68      555.71     1886.25
1940     43      2648.37      230.84      410.51      490.72      325.09     1191.21
1940     44      1458.14      125.70      181.74      265.55      181.98      703.16
1940     45       791.48       51.57       97.69      135.63      103.62      402.97
1940     46       384.59       24.97       49.01       77.65       46.11      186.84
1940     47       153.73       12.81       20.23       20.94       21.33       78.42
1940     48        78.42       11.47       11.99       13.93       10.55       30.47
1940     49        36.05        8.82        6.27        4.07        4.36       12.52
1940     50        10.90        2.73        1.11        0.51        1.46        5.09
1940     51         4.33        0.47        0.90        1.49        0.57        0.91
1940     52         3.38        0.42        0.87        0.00        0.65        1.44
1940     53         1.83        0.00        0.40        0.00        0.49        0.96
1940     54         0.00        0.00        0.00        0.00        0.00        0.00
1940     55+        3.18        0.73        0.75        0.98        0.00        0.73
1941     12-           .           .           .           .           .           .
1941     13            .           .           .           .           .           .
1941     14            .           .           .           .           .           .
1941     15            .           .           .           .           .           .
1941     16            .           .           .           .           .           .
1941     17            .           .           .           .           .           .
1941     18     34503.99    34204.14      278.40       21.16        0.29        0.00
1941     19     76779.07    69823.88     6529.61      422.66        2.92        0.00
1941     20    135676.23   117219.26    16968.25     1475.49       13.24        0.00
1941     21    151408.15   122033.30    26317.62     2994.19       63.00        0.04
1941     22    164466.37   120426.53    37946.59     5756.17      334.28        2.81
1941     23    159369.27   104819.78    44863.43     8674.70      889.00      122.37
1941     24    151632.41    86005.06    50424.99    11112.64     3118.00      971.71
1941     25    142710.55    70371.14    54450.86    12617.22     3774.39     1496.94
1941     26    129813.45    52374.77    56520.03    14247.06     4664.01     2007.58
1941     27    116063.35    37083.33    55072.12    15570.28     5591.02     2746.60
1941     28    108122.42    28462.02    53675.96    16075.31     6215.63     3693.48
1941     29     96712.61    21716.49    48872.50    15615.09     6189.48     4319.06
1941     30     92419.41    16808.52    47980.58    16014.12     6420.30     5195.91
1941     31     77209.76    11607.59    39268.96    14600.98     5905.33     5826.89
1941     32     66683.28     8783.60    31006.10    13927.43     5924.02     7042.13
1941     33     55320.04     7156.62    23416.20    11761.37     5552.50     7433.34
1941     34     45273.60     5763.29    17933.00     9632.01     4759.32     7185.99
1941     35     36910.56     4579.08    13479.61     8139.55     3951.86     6760.46
1941     36     29217.56     3550.88     9485.79     6506.95     3302.50     6371.44
1941     37     21579.64     2633.49     6144.24     4716.16     2552.15     5533.61
1941     38     16288.94     1975.08     4255.53     3312.37     1968.12     4777.84
1941     39     11723.45     1425.73     2716.74     2316.95     1419.91     3844.11
1941     40      9175.50     1010.70     1882.40     1790.16     1167.79     3324.46
1941     41      6384.88      616.75     1224.00     1270.70      796.54     2476.89
1941     42      4219.49      394.39      730.15      840.07      535.38     1719.50
1941     43      2415.25      221.75      375.79      444.04      307.39     1066.29
1941     44      1418.61      125.25      186.16      255.04      193.02      659.14
1941     45       749.43       53.12       92.57      149.61       96.20      357.96
1941     46       336.52       33.87       40.64       74.69       41.21      146.13
1941     47       125.57       17.10       12.40       22.25       17.11       56.72
1941     48        61.00        7.49        6.78        7.77        8.84       30.11
1941     49        24.94        4.42        1.52        4.55        4.05       10.39
1941     50         8.06        1.12        0.00        0.49        1.19        5.25
1941     51         5.41        0.54        1.10        1.12        0.43        2.23
1941     52         3.31        0.41        1.84        0.00        0.00        1.05
1941     53         1.71        0.00        1.10        0.00        0.00        0.61
1941     54         1.91        0.64        0.64        0.00        0.00        0.64
1941     55+        7.18        2.10        1.19        2.72        0.89        0.30
1942     12-           .           .           .           .           .           .
1942     13            .           .           .           .           .           .
1942     14            .           .           .           .           .           .
1942     15            .           .           .           .           .           .
1942     16            .           .           .           .           .           .
1942     17      6259.39     6258.31        0.92        0.14        0.01        0.00
1942     18     23914.97    23697.31      201.56       15.94        0.16        0.00
1942     19     46732.74    42197.19     4255.32      279.12        1.11        0.00
1942     20     78738.48    68595.16     9338.73      798.66        5.92        0.00
1942     21     85013.64    69070.81    14260.35     1652.98       29.49        0.03
1942     22     88277.48    65386.00    19780.06     3043.98       66.01        1.41
1942     23     87430.30    57738.07    24459.63     4622.92      540.37       69.31
1942     24     82887.97    45522.58    28928.78     5896.79     1816.03      723.79
1942     25     77461.33    38410.63    30292.92     6257.29     1800.89      699.60
1942     26     71148.78    27937.13    32251.15     7596.86     2364.51      999.13
1942     27     63656.78    19804.47    31145.50     8242.63     2931.53     1532.64
1942     28     59850.50    15667.58    30166.22     8756.02     3288.75     1971.92
1942     29     54756.02    11543.00    28723.85     8802.97     3369.78     2316.42
1942     30     51111.60     9189.46    27297.40     8706.64     3305.58     2612.52
1942     31     42277.95     6340.28    21162.45     8277.87     3304.82     3192.52
1942     32     37161.62     5229.59    16873.78     7675.19     3446.97     3936.09
1942     33     30100.41     4149.30    12864.32     6185.59     2949.10     3952.10
1942     34     24555.62     3263.10     9702.61     5264.19     2445.68     3880.05
1942     35     19654.60     2497.12     6989.92     4368.86     2117.59     3681.11
1942     36     15593.93     1944.24     4946.17     3448.67     1727.97     3526.86
1942     37     11824.70     1538.20     3324.41     2568.52     1353.28     3040.28
1942     38      9124.20     1136.26     2271.24     1900.22     1075.36     2741.13
1942     39      7035.39      858.27     1628.57     1408.55      849.58     2290.43
1942     40      5511.91      608.01     1132.80     1116.37      704.98     1949.75
1942     41      3738.11      397.21      717.17      737.35      474.92     1411.46
1942     42      2407.32      236.16      407.68      490.77      331.74      940.96
1942     43      1523.72      136.83      251.66      281.79      197.20      656.24
1942     44       929.04       72.34      137.45      172.54      131.85      414.87
1942     45       451.33       38.64       61.89       87.88       52.90      210.02
1942     46       177.71       25.57       17.42       29.72       19.52       85.48
1942     47        66.01        9.32        6.84       11.17        7.63       31.06
1942     48        34.95        5.22        4.03        2.90        4.56       18.24
1942     49        15.42        4.37        1.48        2.75        0.84        5.98
1942     50         5.25        1.30        0.60        0.00        0.00        3.35
1942     51         2.44        0.60        0.00        0.40        0.00        1.43
1942     52         1.83        0.59        0.29        0.58        0.00        0.37
1942     53         0.50        0.00        0.50        0.00        0.00        0.00
1942     54         1.70        0.36        0.36        0.00        0.00        0.97
1942     55+        6.82        2.14        2.48        1.11        0.11        0.97
1943     12-           .           .           .           .           .           .
1943     13            .           .           .           .           .           .
1943     14            .           .           .           .           .           .
1943     15            .           .           .           .           .           .
1943     16      1186.03     1186.03        0.00        0.00        0.00        0.00
1943     17      5403.49     5402.55        0.81        0.13        0.00        0.00
1943     18     17944.29    17749.27      180.57       14.35        0.09        0.00
1943     19     33571.91    29907.26     3436.71      227.17        0.79        0.00
1943     20     54285.66    47713.50     6017.40      551.36        3.41        0.00
1943     21     55264.98    45088.77     9067.97     1102.03        6.18        0.01
1943     22     59051.08    43981.31    12959.35     1984.72      124.49        1.21
1943     23     58234.43    38050.15    16572.41     2870.33      663.35       78.20
1943     24     54383.85    29171.65    19750.52     3851.17     1188.94      421.55
1943     25     51556.95    25032.88    21079.53     4025.15     1049.11      370.28
1943     26     46028.31    17390.93    21537.75     4863.28     1528.73      707.61
1943     27     42372.23    13135.93    20884.94     5440.33     1904.38     1006.67
1943     28     40226.84    10404.78    20930.65     5656.43     2032.13     1202.85
1943     29     34891.53     7012.40    18908.06     5555.44     1991.62     1424.00
1943     30     31984.85     5677.95    16950.13     5653.86     2092.13     1610.77
1943     31     26952.78     4275.00    13118.61     5238.84     2222.24     2098.08
1943     32     23193.13     3509.80    10627.66     4561.93     2067.35     2426.39
1943     33     18536.54     2711.88     8097.30     3781.00     1633.92     2312.44
1943     34     15131.64     2143.41     5974.53     3210.53     1436.27     2366.91
1943     35     11895.12     1567.30     4160.69     2581.92     1281.93     2303.27
1943     36      9474.50     1308.62     3074.57     2055.21      964.86     2071.24
1943     37      7443.54     1016.32     2233.56     1595.13      795.73     1802.82
1943     38      5958.18      745.90     1568.10     1273.89      698.41     1671.88
1943     39      4712.03      556.10     1172.84     1027.60      566.29     1389.21
1943     40      3470.59      423.70      750.60      743.68      422.65     1129.96
1943     41      2275.35      255.99      466.93      444.77      299.01      808.64
1943     42      1557.72      162.42      275.30      331.15      217.10      571.75
1943     43      1035.62      110.15      187.00      195.64      124.11      418.71
1943     44       613.01       54.22      104.06      116.13       81.20      257.39
1943     45       274.44       30.40       40.05       46.90       33.89      123.20
1943     46       103.03       11.73       11.53       19.82       10.14       49.80
1943     47        40.86        4.75        5.81        6.30        5.53       18.48
1943     48        19.51        2.20        1.35        2.19        2.42       11.35
1943     49         8.51        2.14        0.51        1.40        0.00        4.46
1943     50         3.12        1.10        0.40        0.00        0.00        1.63
