Russian Federation, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 22/10/2020
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1959    12-        .            0.23           0.23           0.00           0.00           0.00           0.00
1959    13      1946            1.43           1.43           0.00           0.00           0.00           0.00
1959    13      1945            2.05           2.05           0.00           0.00           0.00           0.00
1959    14      1945           11.54          11.54           0.00           0.00           0.00           0.00
1959    14      1944           19.60          19.60           0.00           0.00           0.00           0.00
1959    15      1944           94.40          94.40           0.00           0.00           0.00           0.00
1959    15      1943          166.58         166.58           0.00           0.00           0.00           0.00
1959    16      1943          388.59         388.59           0.00           0.00           0.00           0.00
1959    16      1942          908.05         908.05           0.00           0.00           0.00           0.00
1959    17      1942         2284.83        2284.65           0.15           0.02           0.00           0.00
1959    17      1941         5858.06        5856.77           1.13           0.15           0.00           0.00
1959    18      1941        14432.90       14365.07          63.36           4.44           0.03           0.00
1959    18      1940        22301.36       22018.94         266.10          16.25           0.07           0.00
1959    19      1940        34309.78       31935.14        2261.98         112.37           0.29           0.00
1959    19      1939        45379.22       40467.57        4674.86         236.17           0.61           0.00
1959    20      1939        71035.09       61805.70        8628.41         597.97           3.00           0.00
1959    20      1938        89872.21       77152.24       11768.02         945.15           6.79           0.00
1959    21      1938        94110.94       76376.86       16104.25        1605.31          24.50           0.02
1959    21      1937        93074.22       73568.44       17516.41        1946.55          42.75           0.07
1959    22      1937       111098.52       82424.84       24993.43        3505.62         173.14           1.49
1959    22      1936       106623.48       76209.16       26032.52        4084.82         292.14           4.83
1959    23      1936       107585.55       70689.83       30149.80        5836.01         836.96          72.95
1959    23      1935        94435.31       58943.84       28224.96        5983.36        1112.86         170.30
1959    24      1935        97035.50       53318.08       32824.91        8108.13        2064.94         719.44
1959    24      1934        82852.15       42761.32       29295.59        7741.09        2146.07         908.08
1959    25      1934        78112.76       36686.09       29688.71        8604.78        2302.94         830.24
1959    25      1933        77461.55       34407.95       30267.71        9364.23        2542.59         879.07
1959    26      1933        71427.82       27816.66       28612.38       10496.96        3275.37        1226.45
1959    26      1932        83358.27       30510.16       33571.08       13256.47        4354.61        1665.96
1959    27      1932        82418.57       26690.32       33193.98       15003.77        5388.99        2141.50
1959    27      1931        78936.99       24108.85       31659.94       15168.47        5683.39        2316.34
1959    28      1931        75104.38       20633.64       29759.71       15662.06        6318.23        2730.74
1959    28      1930        88701.07       23087.70       34833.66       19111.35        8035.15        3633.21
1959    29      1930        80666.81       18879.87       30987.11       18171.90        8350.73        4277.19
1959    29      1929        75181.27       16606.59       28412.82       17265.60        8315.68        4580.58
1959    30      1929        78101.82       15003.52       28052.43       18493.87        9945.82        6606.18
1959    30      1928        90608.41       16417.90       31653.79       21574.45       12143.68        8818.59
1959    31      1928        74916.46       12429.56       24897.30       17807.93       10700.35        9081.33
1959    31      1927        59379.04        9484.69       19237.54       14063.09        8685.63        7908.08
1959    32      1927        59573.22        8886.02       18287.97       13951.78        9046.83        9400.62
1959    32      1926        62873.97        9060.04       18700.59       14617.57        9715.85       10779.93
1959    33      1926        54245.35        7335.26       15093.76       12405.31        8629.02       10781.98
1959    33      1925        46165.90        6057.67       12404.47       10461.83        7439.78        9802.14
1959    34      1925        43942.26        5413.92       10920.53        9756.55        7274.23       10577.04
1959    34      1924        41721.53        5000.71        9976.67        9139.31        6959.51       10645.33
1959    35      1924        40499.16        4622.37        8952.85        8586.94        6801.51       11535.50
1959    35      1923        35993.86        4005.76        7657.70        7490.61        6041.76       10798.02
1959    36      1923        30763.51        3270.62        6105.22        6160.77        5120.80       10106.10
1959    36      1922        24929.04        2582.02        4757.39        4880.11        4128.38        8581.13
1959    37      1922        23267.56        2263.69        4056.03        4308.08        3797.50        8842.25
1959    37      1921        18316.33        1719.68        3037.61        3283.01        2959.10        7316.94
1959    38      1921        17154.78        1488.98        2556.65        2858.70        2699.92        7550.53
1959    38      1920        16847.80        1395.77        2361.12        2687.39        2605.03        7798.48
1959    39      1920        13655.89        1015.28        1666.03        1967.63        2017.93        6989.01
1959    39      1919        11687.35         834.81        1353.01        1616.85        1692.39        6190.29
1959    40      1919        11734.99         790.02        1254.34        1521.46        1643.63        6525.54
1959    40      1918        14574.97         944.63        1480.36        1814.75        1997.71        8337.51
1959    41      1918        11311.15         674.33        1025.79        1287.95        1475.45        6847.62
1959    41      1917         6346.49         362.61         543.99         692.11         808.73        3939.04
1959    42      1917         5370.33         281.44         411.65         538.43         654.32        3484.49
1959    42      1916         6038.74         301.53         434.97         578.03         717.84        4006.37
1959    43      1916         4550.21         205.85         289.24         396.99         514.99        3143.13
1959    43      1915         4677.73         201.62         279.50         390.13         517.01        3289.46
1959    44      1915         3528.56         138.19         186.31         269.35         372.29        2562.43
1959    44      1914         3892.29         145.54         194.21         285.05         402.18        2865.31
1959    45      1914         3293.38         111.76         146.60         221.70         326.92        2486.41
1959    45      1913         2621.24          86.29         113.32         172.25         257.62        1991.76
1959    46      1913         1549.94          49.09          65.18          99.11         151.13        1185.44
1959    46      1912         1380.29          43.36          57.96          87.93         134.73        1056.31
1959    47      1912         1101.83          34.65          47.22          70.86         108.85         840.26
1959    47      1911          791.49          25.10          34.58          51.50          78.91         601.40
1959    48      1911          501.77          16.32          23.01          33.67          51.11         377.65
1959    48      1910          541.17          17.94          25.49          36.98          55.62         405.13
1959    49      1910          575.57          20.10          29.26          41.40          60.55         424.26
1959    49      1909          377.11          13.62          19.96          27.85          40.18         275.50
1959    50      1909          196.75           7.77          11.25          15.29          21.29         141.16
1959    50      1908          177.87           7.27          10.43          14.04          19.33         126.80
1959    51      1908          121.11           5.38           7.38           9.79          13.18          85.38
1959    51      1907           90.70           4.05           5.60           7.38           9.91          63.76
1959    52      1907           75.47           3.24           4.72           6.19           8.36          52.96
1959    52      1906           75.06           3.07           4.70           6.17           8.42          52.70
1959    53      1906           76.33           2.67           4.77           6.26           8.90          53.74
1959    53      1905           72.51           2.35           4.54           5.95           8.63          51.04
1959    54      1905           80.08           2.21           5.13           6.65           9.98          56.11
1959    54      1904           86.07           2.24           5.50           7.09          11.05          60.19
1959    55+        .          522.47          17.65          45.72          49.96          80.23         328.90
1960    12-        .            0.19           0.19           0.00           0.00           0.00           0.00
1960    13      1947            0.97           0.97           0.00           0.00           0.00           0.00
1960    13      1946            2.25           2.25           0.00           0.00           0.00           0.00
1960    14      1946           15.32          15.32           0.00           0.00           0.00           0.00
1960    14      1945           20.65          20.65           0.00           0.00           0.00           0.00
1960    15      1945          108.66         108.66           0.00           0.00           0.00           0.00
1960    15      1944          171.62         171.62           0.00           0.00           0.00           0.00
1960    16      1944          525.34         525.34           0.00           0.00           0.00           0.00
1960    16      1943          797.44         797.44           0.00           0.00           0.00           0.00
1960    17      1943         1766.53        1766.39           0.12           0.02           0.00           0.00
1960    17      1942         3974.56        3973.66           0.77           0.12           0.01           0.00
1960    18      1942         8719.53        8682.35          34.12           3.00           0.06           0.00
1960    18      1941        20071.09       19839.07         215.04          16.72           0.26           0.00
1960    19      1941        33124.41       30875.15        2112.34         135.45           1.48           0.00
1960    19      1940        44534.09       39770.11        4471.26         289.50           3.22           0.00
1960    20      1940        64764.67       56245.18        7854.76         652.74          12.00           0.00
1960    20      1939        79367.79       67946.86       10423.51         974.19          23.23           0.00
1960    21      1939        86788.11       70196.06       14873.43        1654.77          63.83           0.02
1960    21      1938        99778.69       78492.20       18872.17        2301.35         112.91           0.06
1960    22      1938       110975.00       81735.08       25193.95        3737.41         307.19           1.37
1960    22      1937       109060.26       77444.91       26798.27        4361.01         451.51           4.56
1960    23      1937       115815.49       75795.49       32606.07        6338.66        1001.26          74.00
1960    23      1936       107071.78       66692.71       32157.97        6778.12        1259.33         183.64
1960    24      1936       106909.07       59191.90       36203.28        8772.07        1985.97         755.86
1960    24      1935        93088.00       48346.90       33088.73        8592.28        2078.65         981.45
1960    25      1935        93172.85       42494.17       36171.58       10733.20        2728.11        1045.79
1960    25      1934        78272.12       33419.82       31251.79        9997.77        2647.54         955.19
1960    26      1934        70906.24       26651.01       28845.95       10844.46        3280.58        1284.23
1960    26      1933        69345.05       24460.03       28321.79       11447.74        3661.94        1453.56
1960    27      1933        63260.16       19754.73       25782.22       11848.16        4184.60        1690.44
1960    27      1932        75014.97       22090.92       30441.36       14777.41        5463.30        2241.97
1960    28      1932        79125.44       20689.04       31689.80       16952.58        6845.59        2948.43
1960    28      1931        75462.03       18588.96       29945.36       16701.43        7051.84        3174.45
1960    29      1931        65339.45       14445.49       25446.89       15052.12        6880.36        3514.59
1960    29      1930        77911.15       16299.84       29935.06       18224.74        8679.03        4772.48
1960    30      1930        83121.94       15294.62       30612.20       19855.89       10408.36        6950.87
1960    30      1929        76150.39       13254.58       27365.38       18264.70        9978.45        7287.29
1960    31      1929        59713.71        9550.37       20540.61       14310.07        8305.40        7007.27
1960    31      1928        68479.19       10568.78       23026.40       16358.25        9738.54        8787.21
1960    32      1928        73930.33       10632.45       23514.00       17468.69       10946.29       11368.90
1960    32      1927        60165.00        8373.73       18538.87       14117.36        9069.93       10065.11
1960    33      1927        50823.72        6719.16       14736.09       11759.15        7872.63        9736.69
1960    33      1926        52391.59        6756.72       14683.23       12022.74        8223.36       10705.55
1960    34      1926        49061.63        6006.29       12707.76       11041.34        7921.85       11384.39
1960    34      1925        42406.95        5072.38       10560.75        9422.70        6904.89       10446.23
1960    35      1925        39832.77        4560.02        9133.11        8573.81        6538.44       11027.39
1960    35      1924        37429.90        4197.68        8262.98        7918.47        6142.49       10908.27
1960    36      1924        34804.61        3767.61        7183.98        7112.14        5668.20       11072.68
1960    36      1923        30435.75        3222.90        6040.97        6075.90        4932.76       10163.23
1960    37      1923        25662.98        2584.27        4676.59        4841.94        4102.80        9457.38
1960    37      1922        21078.43        2064.88        3672.91        3851.91        3338.94        8149.79
1960    38      1922        21291.16        1948.28        3343.31        3596.43        3286.10        9117.05
1960    38      1921        16417.23        1442.58        2430.63        2648.02        2489.71        7406.28
1960    39      1921        12979.31        1043.68        1698.14        1894.41        1885.71        6457.36
1960    39      1920        12705.77         986.76        1581.40        1777.48        1812.52        6547.62
1960    40      1920        12485.48         915.22        1426.30        1619.95        1728.36        6795.66
1960    40      1919        10260.41         725.80        1111.47        1275.27        1389.93        5757.94
1960    41      1919         6949.39         459.86         679.85         797.18         900.57        4111.94
1960    41      1918         8549.24         547.28         795.29         944.34        1081.64        5180.69
1960    42      1918         9209.62         539.19         752.59         927.33        1091.76        5898.76
1960    42      1917         5220.76         292.41         400.60         503.10         598.76        3425.90
1960    43      1917         3581.15         186.31         247.46         321.45         388.15        2437.77
1960    43      1916         3783.36         189.26         247.21         327.21         397.40        2622.28
1960    44      1916         2634.23         121.60         153.53         211.42         259.02        1888.66
1960    44      1915         2736.08         121.97         151.89         212.61         261.29        1988.32
1960    45      1915         2297.36          95.53         116.11         167.75         207.18        1710.79
1960    45      1914         2463.66          99.64         120.74         176.42         218.94        1847.91
1960    46      1914         1695.30          65.71          80.09         118.73         148.96        1281.80
1960    46      1913         1316.04          49.90          61.28          91.68         116.05         997.14
1960    47      1913          824.69          29.94          37.51          57.24          74.02         625.99
1960    47      1912          765.66          27.22          34.47          53.16          69.60         581.21
1960    48      1912          703.13          23.88          31.12          49.19          66.44         532.50
1960    48      1911          501.40          16.64          22.05          35.33          48.58         378.80
1960    49      1911          274.43           8.62          11.79          19.55          28.05         206.42
1960    49      1910          265.71           8.28          11.36          19.05          27.75         199.27
1960    50      1910          208.82           6.53           8.93          15.26          22.84         155.26
1960    50      1909          147.10           4.65           6.31          10.82          16.32         109.01
1960    51      1909          119.19           3.96           5.18           8.85          13.40          87.80
1960    51      1908          123.09           4.07           5.36           9.17          13.97          90.52
1960    52      1908          110.63           3.47           4.76           8.29          12.85          81.26
1960    52      1907           93.33           2.81           4.02           7.03          10.99          68.49
1960    53      1907           93.13           2.48           4.02           7.15          11.32          68.16
1960    53      1906           95.91           2.42           4.19           7.46          11.86          69.98
1960    54      1906           95.87           2.20           4.42           7.79          12.30          69.18
1960    54      1905           90.40           2.01           4.21           7.44          11.86          64.88
1960    55+        .          515.08          17.26          36.69          54.01          78.93         328.21
1961    12-        .            0.20           0.20           0.00           0.00           0.00           0.00
1961    13      1948            1.07           1.07           0.00           0.00           0.00           0.00
1961    13      1947            2.46           2.46           0.00           0.00           0.00           0.00
1961    14      1947           15.52          15.52           0.00           0.00           0.00           0.00
1961    14      1946           34.23          34.23           0.00           0.00           0.00           0.00
1961    15      1946          202.31         202.31           0.00           0.00           0.00           0.00
1961    15      1945          246.22         246.22           0.00           0.00           0.00           0.00
1961    16      1945          797.91         797.91           0.00           0.00           0.00           0.00
1961    16      1944         1053.79        1053.78           0.00           0.00           0.00           0.00
1961    17      1944         2605.52        2605.32           0.16           0.03           0.00           0.00
1961    17      1943         3636.96        3636.16           0.69           0.11           0.00           0.00
1961    18      1943         7457.84        7426.17          29.11           2.53           0.03           0.00
1961    18      1942        15195.44       15014.96         167.44          12.94           0.10           0.00
1961    19      1942        21842.25       20352.54        1399.22          90.05           0.44           0.00
1961    19      1941        43654.66       38948.73        4417.27         287.21           1.44           0.00
1961    20      1941        67010.88       57989.68        8323.45         691.41           6.35           0.00
1961    20      1940        82331.62       70265.02       11024.07        1029.52          13.01           0.00
1961    21      1940        86627.19       69838.56       15065.69        1683.10          39.82           0.01
1961    21      1939        97717.27       76653.89       18694.17        2294.88          74.28           0.05
1961    22      1939       103982.97       76590.09       23640.75        3529.24         221.87           1.02
1961    22      1938       114862.45       81700.28       28151.91        4614.42         391.95           3.89
1961    23      1938       116357.08       76467.38       32496.18        6380.93         949.77          62.82
1961    23      1937       111291.94       69790.49       33026.67        7022.92        1288.91         162.95
1961    24      1937       112193.94       62999.44       37306.03        9065.80        2128.81         693.86
1961    24      1936       100876.94       53111.28       35246.68        9207.97        2346.45         964.55
1961    25      1936        97899.01       44563.40       37581.27       11478.45        3116.43        1159.45
1961    25      1935        84428.42       35946.31       33266.43       10974.38        3111.33        1129.98
1961    26      1935        82516.45       31133.32       32937.62       12651.21        4110.53        1683.76
1961    26      1934        68776.95       24374.95       27528.57       11331.28        3889.71        1652.45
1961    27      1934        61958.33       19545.71       24725.79       11447.73        4301.40        1937.70
1961    27      1933        60505.45       18002.01       24054.45       11722.96        4591.16        2134.87
1961    28      1933        56966.14       15118.38       22421.82       11907.56        5022.27        2496.11
1961    28      1932        66634.91       16671.54       26048.35       14355.31        6289.23        3270.48
1961    29      1932        61226.40       13513.34       23523.48       13803.31        6548.57        3837.71
1961    29      1931        59304.51       12404.14       22542.39       13548.24        6656.23        4153.52
1961    30      1931        64138.36       12154.38       23750.82       14819.09        7791.22        5622.84
1961    30      1930        75874.49       13670.24       27582.07       17612.10        9569.93        7440.15
1961    31      1930        63831.65       10478.94       22283.04       14887.12        8550.23        7632.32
1961    31      1929        58131.12        9189.08       19854.65       13545.80        7966.60        7574.99
1961    32      1929        53322.21        7897.83       17374.59       12359.09        7583.53        8107.17
1961    32      1928        60115.52        8649.77       19063.41       13874.30        8696.44        9831.60
1961    33      1928        55315.27        7545.69       16474.99       12618.12        8264.52       10411.95
1961    33      1927        45059.36        5998.68       12970.65       10200.10        6833.73        9056.19
1961    34      1927        41472.50        5280.09       11089.64        9219.66        6475.81        9407.29
1961    34      1926        42889.12        5334.95       11030.80        9410.78        6764.06       10348.53
1961    35      1926        39928.55        4719.05        9415.43        8452.27        6372.24       10969.56
1961    35      1925        34474.16        3986.93        7833.56        7169.46        5506.49        9977.72
1961    36      1925        31667.94        3538.79        6774.93        6377.08        5033.15        9943.99
1961    36      1924        29336.00        3216.03        6049.86        5781.94        4643.54        9644.62
1961    37      1924        25918.23        2728.46        4927.64        4852.96        4050.59        9358.58
1961    37      1923        22503.56        2314.08        4089.37        4086.92        3484.18        8529.01
1961    38      1923        19948.37        1940.79        3273.86        3368.96        3009.09        8355.67
1961    38      1922        16006.50        1507.86        2485.39        2593.76        2374.13        7045.35
1961    39      1922        13731.36        1194.70        1881.05        2018.08        1950.03        6687.50
1961    39      1921        10806.69         912.88        1406.08        1526.01        1502.42        5459.30
1961    40      1921        10870.40         878.90        1298.15        1437.76        1453.68        5801.91
1961    40      1920        10250.81         800.42        1160.71        1298.29        1337.78        5653.61
1961    41      1920         7326.02         530.21         744.66         847.81         907.91        4295.43
1961    41      1919         6062.74         420.28         585.01         669.88         733.57        3653.99
1961    42      1919         5201.30         326.30         451.49         521.03         600.01        3302.47
1961    42      1918         6219.53         370.28         512.21         592.51         700.78        4043.75
1961    43      1918         5253.32         277.06         386.70         448.61         563.38        3577.57
1961    43      1917         2859.90         142.37         199.98         232.04         299.89        1985.62
1961    44      1917         1894.27          85.41         121.49         140.63         191.46        1355.27
1961    44      1916         2043.60          87.41         125.63         145.44         202.84        1482.28
1961    45      1916         1720.27          65.50          97.04         112.53         164.57        1280.64
1961    45      1915         1723.61          62.47          94.44         109.92         162.69        1294.08
1961    46      1915         1083.85          36.17          57.15          67.22         100.42         822.88
1961    46      1914         1107.53          35.80          57.75          68.19         102.00         843.79
1961    47      1914          747.16          22.86          38.47          45.75          68.25         571.84
1961    47      1913          589.51          17.69          30.34          36.17          53.76         451.55
1961    48      1913          425.25          12.37          22.05          26.38          38.78         325.67
1961    48      1912          388.37          11.21          20.30          24.29          35.47         297.11
1961    49      1912          290.22           8.28          15.52          18.54          26.64         221.24
1961    49      1911          210.78           6.07          11.47          13.63          19.42         160.19
1961    50      1911          143.21           4.36           8.17           9.52          13.31         107.86
1961    50      1910          139.40           4.31           8.12           9.36          13.00         104.61
1961    51      1910          102.17           3.30           6.25           6.98           9.60          76.03
1961    51      1909           74.23           2.31           4.56           5.10           6.99          55.27
1961    52      1909           65.11           1.74           3.92           4.50           6.13          48.81
1961    52      1908           68.58           1.62           4.03           4.76           6.46          51.71
1961    53      1908           66.66           1.12           3.60           4.67           6.25          51.02
1961    53      1907           58.41           0.82           3.04           4.13           5.48          44.94
1961    54      1907           59.73           0.55           2.93           4.37           5.65          46.22
1961    54      1906           62.19           0.51           2.91           4.54           5.81          48.41
1961    55+        .          340.68           3.11          20.77          32.23          34.34         250.23
1962    12-        .            0.18           0.18           0.00           0.00           0.00           0.00
1962    13      1949            1.12           1.12           0.00           0.00           0.00           0.00
1962    13      1948            2.51           2.51           0.00           0.00           0.00           0.00
1962    14      1948           15.56          15.56           0.00           0.00           0.00           0.00
1962    14      1947           32.95          32.95           0.00           0.00           0.00           0.00
1962    15      1947          169.75         169.75           0.00           0.00           0.00           0.00
1962    15      1946          331.85         331.85           0.00           0.00           0.00           0.00
1962    16      1946         1228.04        1228.04           0.00           0.00           0.00           0.00
1962    16      1945         1263.13        1263.12           0.01           0.00           0.00           0.00
1962    17      1945         3374.67        3374.35           0.27           0.05           0.00           0.00
1962    17      1944         4087.83        4086.71           0.97           0.15           0.00           0.00
1962    18      1944         8545.45        8497.57          43.99           3.86           0.03           0.00
1962    18      1943        10486.45       10323.10         151.46          11.82           0.06           0.00
1962    19      1943        13948.59       12831.32        1048.09          68.95           0.24           0.00
1962    19      1942        24890.49       21844.65        2856.10         189.07           0.67           0.00
1962    20      1942        36489.86       31714.57        4412.94         360.07           2.27           0.00
1962    20      1941        68665.35       59229.58        8644.80         784.08           6.89           0.00
1962    21      1941        74966.77       61085.26       12492.61        1364.16          24.73           0.01
1962    21      1940        84336.18       66912.02       15516.70        1859.60          47.82           0.04
1962    22      1940        91249.39       68247.10       19947.36        2896.86         157.22           0.84
1962    22      1939       103049.20       74525.78       24343.22        3880.40         296.58           3.21
1962    23      1939       103655.07       69599.13       27921.83        5314.94         769.74          49.44
1962    23      1938       111619.67       71721.48       31970.65        6574.83        1209.22         143.49
1962    24      1938       110936.66       64354.57       35634.09        8309.16        2032.52         606.31
1962    24      1937       105706.37       57646.89       35813.25        8953.49        2393.04         899.70
1962    25      1937       104003.87       48816.65       39241.78       11508.17        3265.48        1171.79
1962    25      1936        91908.42       40415.42       35705.87       11277.19        3326.65        1183.30
1962    26      1936        87668.89       34684.77       34635.50       12516.01        4163.68        1668.93
1962    26      1935        75223.07       28136.13       29919.04       11498.10        4003.26        1666.53
1962    27      1935        72118.76       24123.01       28867.92       12389.78        4662.31        2075.75
1962    27      1934        59909.48       18883.00       24013.58       10833.39        4229.50        1950.01
1962    28      1934        54941.82       15377.73       22022.16       10803.96        4508.22        2229.74
1962    28      1933        52629.44       13794.95       21038.44       10736.32        4651.73        2408.00
1962    29      1933        44675.00       10129.26       17652.32        9681.86        4564.15        2647.41
1962    29      1932        53996.34       11543.88       21175.75       11902.89        5811.74        3562.08
1962    30      1932        63043.94       12120.61       24274.91       14135.89        7389.43        5123.09
1962    30      1931        60161.52       10927.92       22764.49       13611.48        7374.62        5483.01
1962    31      1931        48580.00        7929.57       17624.38       11123.99        6419.18        5482.88
1962    31      1930        56304.76        8801.42       19966.02       12917.75        7649.08        6970.49
1962    32      1930        56950.03        8226.10       19128.65       13054.78        8108.20        8432.29
1962    32      1929        52799.88        7378.94       17190.64       12069.02        7661.70        8499.58
1962    33      1929        43201.94        5749.20       13220.65        9796.21        6439.19        7996.68
1962    33      1928        47995.88        6266.90       14214.82       10824.50        7228.27        9461.39
1962    34      1928        47821.99        6043.32       13118.23       10622.15        7336.95       10701.34
1962    34      1927        39635.56        4916.32       10446.04        8711.01        6115.90        9446.29
1962    35      1927        34986.26        4173.98        8485.18        7489.93        5424.15        9413.03
1962    35      1926        35371.64        4150.47        8274.85        7467.44        5474.15       10004.72
1962    36      1926        32331.16        3688.40        7106.51        6640.15        4960.63        9935.47
1962    36      1925        27789.59        3125.82        5910.04        5600.46        4238.06        8915.22
1962    37      1925        24846.49        2717.66        4938.82        4782.41        3729.90        8677.71
1962    37      1924        23225.07        2498.46        4449.88        4346.49        3451.40        8478.84
1962    38      1924        21849.61        2258.26        3857.41        3819.67        3164.57        8749.71
1962    38      1923        18683.31        1883.00        3149.36        3137.64        2663.60        7849.70
1962    39      1923        14876.11        1412.32        2260.19        2277.37        2041.56        6884.67
1962    39      1922        12091.08        1117.61        1765.17        1780.50        1629.33        5798.48
1962    40      1922        12118.16        1060.78        1651.41        1660.74        1576.79        6168.45
1962    40      1921         9107.41         773.29        1182.00        1195.44        1161.78        4794.90
1962    41      1921         6589.92         527.79         772.02         794.51         808.36        3687.25
1962    41      1920         6159.44         480.00         681.41         710.60         741.63        3545.80
1962    42      1920         5791.07         423.79         557.69         604.25         670.29        3535.06
1962    42      1919         4782.64         338.29         428.09         473.96         542.88        2999.43
1962    43      1919         3185.79         211.44         248.92         287.54         349.66        2088.23
1962    43      1918         3661.68         236.26         267.73         315.95         395.31        2446.43
1962    44      1918         3269.45         194.69         205.87         254.88         340.94        2273.07
1962    44      1917         1825.09         106.46         106.93         136.37         186.92        1288.41
1962    45      1917         1297.17          74.45          66.49          90.50         128.34         937.39
1962    45      1916         1290.17          70.26          63.14          87.80         126.72         942.24
1962    46      1916          782.17          36.98          35.84          51.67          76.57         581.11
1962    46      1915          753.40          31.66          34.02          48.98          74.13         564.61
1962    47      1915          492.32          15.44          21.98          30.93          49.24         374.72
1962    47      1914          528.39          14.12          23.74          32.57          53.42         404.54
1962    48      1914          426.43           7.90          19.73          25.16          44.26         329.38
1962    48      1913          332.84           5.04          15.75          19.15          35.09         257.81
1962    49      1913          203.91           1.78          10.24          11.00          22.26         158.63
1962    49      1912          182.74           1.54           9.55           9.59          20.21         141.85
1962    50      1912          136.84           1.49           7.99           6.76          15.52         105.07
1962    50      1911          103.95           1.16           6.31           5.05          11.90          79.52
1962    51      1911           82.12           0.86           5.40           3.96           9.53          62.37
1962    51      1910           84.58           0.86           5.48           4.06           9.87          64.31
1962    52      1910           73.64           0.69           4.25           3.49           8.69          56.52
1962    52      1909           58.39           0.54           3.05           2.79           6.91          45.10
1962    53      1909           57.48           0.53           2.28           2.84           6.80          45.02
1962    53      1908           61.72           0.60           2.10           3.12           7.30          48.58
1962    54      1908           60.96           0.99           1.43           3.34           7.23          47.97
1962    54      1907           54.62           0.36           1.16           3.07           6.44          43.60
1962    55+        .          310.52           0.00           8.09          26.33          39.53         236.58
1963    12-        .            0.16           0.16           0.00           0.00           0.00           0.00
1963    13      1950            0.87           0.87           0.00           0.00           0.00           0.00
1963    13      1949            2.23           2.23           0.00           0.00           0.00           0.00
1963    14      1949           14.63          14.63           0.00           0.00           0.00           0.00
1963    14      1948           29.75          29.75           0.00           0.00           0.00           0.00
1963    15      1948          158.29         158.29           0.00           0.00           0.00           0.00
1963    15      1947          311.92         311.92           0.00           0.00           0.00           0.00
1963    16      1947         1214.39        1214.38           0.01           0.00           0.00           0.00
1963    16      1946         2084.98        2084.96           0.01           0.00           0.00           0.00
1963    17      1946         5792.44        5791.78           0.56           0.09           0.00           0.00
1963    17      1945         5283.59        5281.88           1.49           0.22           0.01           0.00
1963    18      1945        11454.97       11386.29          63.15           5.49           0.04           0.00
1963    18      1944        12270.64       12070.43         185.73          14.41           0.08           0.00
1963    19      1944        18003.91       16457.27        1450.77          95.54           0.33           0.00
1963    19      1943        19623.32       17075.94        2388.62         158.22           0.55           0.00
1963    20      1943        25560.72       22429.61        2896.27         233.43           1.42           0.00
1963    20      1942        42248.62       36880.59        4925.79         438.59           3.65           0.00
1963    21      1942        44267.05       36386.03        7108.48         760.00          12.54           0.01
1963    21      1941        76441.38       60948.04       13825.01        1630.03          38.27           0.03
1963    22      1941        84163.47       62483.82       18795.60        2740.54         142.72           0.79
1963    22      1940        92488.99       66062.15       22532.40        3623.28         268.16           3.00
1963    23      1940        92153.52       60677.64       25750.70        4969.37         709.57          46.24
1963    23      1939       102747.64       64609.30       30479.71        6355.42        1163.74         139.46
1963    24      1939       101669.22       58099.90       33286.46        7783.22        1922.96         576.68
1963    24      1938       106892.16       57492.03       36806.98        9173.11        2483.92         936.12
1963    25      1938       101699.09       46900.17       39087.93       11284.20        3258.19        1168.61
1963    25      1937        96105.79       41660.05       37981.81       11708.80        3511.90        1243.23
1963    26      1937        92413.94       36519.78       37051.39       12833.14        4315.26        1694.35
1963    26      1936        80693.75       30356.57       32569.72       11901.08        4173.95        1692.43
1963    27      1936        77437.80       26407.71       31498.03       12694.46        4779.51        2058.09
1963    27      1935        66737.81       21577.78       27220.33       11484.30        4466.34        1989.08
1963    28      1935        64242.61       18547.99       26269.98       12054.81        4975.91        2393.91
1963    28      1934        52873.97       14309.27       21586.11       10333.65        4411.15        2233.79
1963    29      1934        45753.85       10697.58       18480.02        9603.81        4418.79        2553.65
1963    29      1933        44733.39        9831.56       17912.32        9610.28        4564.19        2815.04
1963    30      1933        45844.60        9053.12       17996.87       10130.54        5088.46        3575.62
1963    30      1932        54741.08       10221.23       21111.49       12253.47        6342.92        4811.97
1963    31      1932        48815.88        8138.72       17919.33       11125.79        6118.64        5513.39
1963    31      1931        45746.00        7275.59       16362.33       10465.46        5901.36        5741.27
1963    32      1931        43868.50        6433.30       14860.25       10047.93        5914.45        6612.57
1963    32      1930        50981.85        7213.13       16748.96       11652.68        7002.88        8364.20
1963    33      1930        45686.24        6087.27       14078.51       10362.26        6467.69        8690.51
1963    33      1929        42360.03        5509.13       12630.74        9554.70        6073.93        8591.52
1963    34      1929        36943.51        4641.18       10323.85        8229.99        5420.83        8327.67
1963    34      1928        40802.00        5021.34       11012.16        9018.75        6040.36        9709.40
1963    35      1928        39695.81        4634.08        9856.70        8576.32        5959.34       10669.37
1963    35      1927        33008.50        3772.26        7913.72        7044.24        4963.97        9314.32
1963    36      1927        28516.01        3160.99        6479.88        5960.00        4273.56        8641.58
1963    36      1926        28352.53        3099.54        6251.49        5833.11        4239.93        8928.46
1963    37      1926        25755.71        2742.18        5314.56        5082.55        3825.98        8790.43
