Russian Federation, Cumulative period fertility rates (Lexis squares)
Last modified: 22/10/2020
Year    Age     CPFR
1994    16     0.003
1994    17     0.017
1994    18     0.054
1994    19     0.132
1994    20     0.249
1994    21     0.385
1994    22     0.517
1994    23     0.638
1994    24     0.747
1994    25     0.843
1994    26     0.930
1994    27     1.006
1994    28     1.073
1994    29     1.132
1994    30     1.181
1994    31     1.223
1994    32     1.258
1994    33     1.287
1994    34     1.311
1994    35     1.331
1994    36     1.347
1994    37     1.360
1994    38     1.370
1994    39     1.378
1994    40     1.383
1994    41     1.388
1994    42     1.391
1994    43     1.393
1994    44     1.394
1994    45     1.395
1994    46     1.395
1994    47     1.395
1994    48     1.395
1994    49     1.395
1994    50     1.395
1994    51     1.395
1994    52     1.395
1994    53     1.395
1994    54     1.395
1994    55     1.395
1995    12     0.000
1995    13     0.000
1995    14     0.000
1995    15     0.000
1995    16     0.003
1995    17     0.015
1995    18     0.050
1995    19     0.120
1995    20     0.226
1995    21     0.352
1995    22     0.478
1995    23     0.591
1995    24     0.694
1995    25     0.788
1995    26     0.873
1995    27     0.948
1995    28     1.014
1995    29     1.072
1995    30     1.122
1995    31     1.165
1995    32     1.201
1995    33     1.230
1995    34     1.254
1995    35     1.274
1995    36     1.290
1995    37     1.303
1995    38     1.313
1995    39     1.321
1995    40     1.327
1995    41     1.331
1995    42     1.334
1995    43     1.336
1995    44     1.337
1995    45     1.337
1995    46     1.338
1995    47     1.338
1995    48     1.338
1995    49     1.338
1995    50     1.338
1995    51     1.338
1995    52     1.338
1995    53     1.338
1995    54     1.338
1995    55     1.338
1996    12     0.000
1996    13     0.000
1996    14     0.000
1996    15     0.000
1996    16     0.002
1996    17     0.013
1996    18     0.043
1996    19     0.104
1996    20     0.197
1996    21     0.311
1996    22     0.427
1996    23     0.536
1996    24     0.634
1996    25     0.724
1996    26     0.806
1996    27     0.879
1996    28     0.944
1996    29     1.002
1996    30     1.051
1996    31     1.095
1996    32     1.131
1996    33     1.161
1996    34     1.186
1996    35     1.206
1996    36     1.222
1996    37     1.235
1996    38     1.246
1996    39     1.254
1996    40     1.259
1996    41     1.264
1996    42     1.267
1996    43     1.269
1996    44     1.270
1996    45     1.270
1996    46     1.271
1996    47     1.271
1996    48     1.271
1996    49     1.271
1996    50     1.271
1996    51     1.271
1996    52     1.271
1996    53     1.271
1996    54     1.271
1996    55     1.271
1997    12     0.000
1997    13     0.000
1997    14     0.000
1997    15     0.000
1997    16     0.003
1997    17     0.014
1997    18     0.042
1997    19     0.098
1997    20     0.182
1997    21     0.284
1997    22     0.390
1997    23     0.492
1997    24     0.586
1997    25     0.672
1997    26     0.751
1997    27     0.822
1997    28     0.887
1997    29     0.944
1997    30     0.995
1997    31     1.039
1997    32     1.076
1997    33     1.107
1997    34     1.133
1997    35     1.154
1997    36     1.171
1997    37     1.184
1997    38     1.194
1997    39     1.202
1997    40     1.208
1997    41     1.212
1997    42     1.215
1997    43     1.217
1997    44     1.218
1997    45     1.218
1997    46     1.219
1997    47     1.219
1997    48     1.219
1997    49     1.219
1997    50     1.219
1997    51     1.219
1997    52     1.219
1997    53     1.219
1997    54     1.219
1997    55     1.219
1998    12     0.000
1998    13     0.000
1998    14     0.000
1998    15     0.000
1998    16     0.003
1998    17     0.013
1998    18     0.039
1998    19     0.091
1998    20     0.173
1998    21     0.273
1998    22     0.377
1998    23     0.478
1998    24     0.574
1998    25     0.663
1998    26     0.743
1998    27     0.816
1998    28     0.882
1998    29     0.941
1998    30     0.994
1998    31     1.041
1998    32     1.081
1998    33     1.113
1998    34     1.140
1998    35     1.163
1998    36     1.181
1998    37     1.195
1998    38     1.206
1998    39     1.214
1998    40     1.221
1998    41     1.225
1998    42     1.228
1998    43     1.230
1998    44     1.231
1998    45     1.232
1998    46     1.232
1998    47     1.232
1998    48     1.232
1998    49     1.232
1998    50     1.232
1998    51     1.232
1998    52     1.232
1998    53     1.232
1998    54     1.232
1998    55     1.232
1999    12     0.000
1999    13     0.000
1999    14     0.000
1999    15     0.000
1999    16     0.002
1999    17     0.011
1999    18     0.033
1999    19     0.078
1999    20     0.149
1999    21     0.240
1999    22     0.337
1999    23     0.432
1999    24     0.523
1999    25     0.608
1999    26     0.686
1999    27     0.756
1999    28     0.819
1999    29     0.876
1999    30     0.926
1999    31     0.971
1999    32     1.009
1999    33     1.041
1999    34     1.067
1999    35     1.089
1999    36     1.107
1999    37     1.121
1999    38     1.132
1999    39     1.140
1999    40     1.146
1999    41     1.150
1999    42     1.153
1999    43     1.155
1999    44     1.156
1999    45     1.157
1999    46     1.157
1999    47     1.157
1999    48     1.157
1999    49     1.157
1999    50     1.157
1999    51     1.157
1999    52     1.157
1999    53     1.157
1999    54     1.157
1999    55     1.157
2000    12     0.000
2000    13     0.000
2000    14     0.000
2000    15     0.000
2000    16     0.002
2000    17     0.010
2000    18     0.030
2000    19     0.073
2000    20     0.141
2000    21     0.230
2000    22     0.328
2000    23     0.426
2000    24     0.521
2000    25     0.609
2000    26     0.691
2000    27     0.765
2000    28     0.831
2000    29     0.891
2000    30     0.945
2000    31     0.994
2000    32     1.035
2000    33     1.070
2000    34     1.098
2000    35     1.122
2000    36     1.141
2000    37     1.156
2000    38     1.168
2000    39     1.177
2000    40     1.183
2000    41     1.188
2000    42     1.191
2000    43     1.193
2000    44     1.195
2000    45     1.195
2000    46     1.195
2000    47     1.196
2000    48     1.196
2000    49     1.196
2000    50     1.196
2000    51     1.196
2000    52     1.196
2000    53     1.196
2000    54     1.196
2000    55     1.196
2001    12     0.000
2001    13     0.000
2001    14     0.000
2001    15     0.000
2001    16     0.002
2001    17     0.010
2001    18     0.030
2001    19     0.071
2001    20     0.138
2001    21     0.225
2001    22     0.321
2001    23     0.419
2001    24     0.514
2001    25     0.604
2001    26     0.689
2001    27     0.766
2001    28     0.836
2001    29     0.898
2001    30     0.954
2001    31     1.006
2001    32     1.050
2001    33     1.087
2001    34     1.118
2001    35     1.144
2001    36     1.165
2001    37     1.182
2001    38     1.195
2001    39     1.204
2001    40     1.211
2001    41     1.216
2001    42     1.219
2001    43     1.221
2001    44     1.222
2001    45     1.223
2001    46     1.223
2001    47     1.223
2001    48     1.224
2001    49     1.224
2001    50     1.224
2001    51     1.224
2001    52     1.224
2001    53     1.224
2001    54     1.224
2001    55     1.224
2002    12     0.000
2002    13     0.000
2002    14     0.000
2002    15     0.000
2002    16     0.002
2002    17     0.010
2002    18     0.030
2002    19     0.071
2002    20     0.137
2002    21     0.223
2002    22     0.320
2002    23     0.419
2002    24     0.520
2002    25     0.616
2002    26     0.705
2002    27     0.787
2002    28     0.863
2002    29     0.931
2002    30     0.991
2002    31     1.045
2002    32     1.093
2002    33     1.134
2002    34     1.169
2002    35     1.198
2002    36     1.222
2002    37     1.241
2002    38     1.255
2002    39     1.266
2002    40     1.274
2002    41     1.279
2002    42     1.283
2002    43     1.285
2002    44     1.286
2002    45     1.287
2002    46     1.287
2002    47     1.287
2002    48     1.287
2002    49     1.287
2002    50     1.287
2002    51     1.287
2002    52     1.287
2002    53     1.287
2002    54     1.287
2002    55     1.287
2003    12     0.000
2003    13     0.000
2003    14     0.000
2003    15     0.000
2003    16     0.003
2003    17     0.011
2003    18     0.032
2003    19     0.073
2003    20     0.139
2003    21     0.224
2003    22     0.321
2003    23     0.421
2003    24     0.521
2003    25     0.621
2003    26     0.714
2003    27     0.801
2003    28     0.879
2003    29     0.951
2003    30     1.015
2003    31     1.073
2003    32     1.124
2003    33     1.168
2003    34     1.205
2003    35     1.237
2003    36     1.263
2003    37     1.284
2003    38     1.299
2003    39     1.311
2003    40     1.319
2003    41     1.325
2003    42     1.329
2003    43     1.331
2003    44     1.333
2003    45     1.333
2003    46     1.334
2003    47     1.334
2003    48     1.334
2003    49     1.334
2003    50     1.334
2003    51     1.334
2003    52     1.334
2003    53     1.334
2003    54     1.334
2003    55     1.334
2004    12     0.000
2004    13     0.000
2004    14     0.000
2004    15     0.000
2004    16     0.003
2004    17     0.011
2004    18     0.033
2004    19     0.074
2004    20     0.139
2004    21     0.222
2004    22     0.315
2004    23     0.414
2004    24     0.513
2004    25     0.611
2004    26     0.705
2004    27     0.793
2004    28     0.873
2004    29     0.946
2004    30     1.011
2004    31     1.071
2004    32     1.123
2004    33     1.168
2004    34     1.207
2004    35     1.239
2004    36     1.267
2004    37     1.289
2004    38     1.307
2004    39     1.319
2004    40     1.328
2004    41     1.335
2004    42     1.339
2004    43     1.342
2004    44     1.343
2004    45     1.344
2004    46     1.344
2004    47     1.344
2004    48     1.344
2004    49     1.344
2004    50     1.345
2004    51     1.345
2004    52     1.345
2004    53     1.345
2004    54     1.345
2004    55     1.345
2005    12     0.000
2005    13     0.000
2005    14     0.000
2005    15     0.000
2005    16     0.003
2005    17     0.011
2005    18     0.032
2005    19     0.071
2005    20     0.132
2005    21     0.208
2005    22     0.296
2005    23     0.387
2005    24     0.482
2005    25     0.574
2005    26     0.663
2005    27     0.748
2005    28     0.827
2005    29     0.899
2005    30     0.963
2005    31     1.021
2005    32     1.073
2005    33     1.117
2005    34     1.156
2005    35     1.189
2005    36     1.215
2005    37     1.238
2005    38     1.255
2005    39     1.268
2005    40     1.278
2005    41     1.284
2005    42     1.289
2005    43     1.291
2005    44     1.293
2005    45     1.294
2005    46     1.294
2005    47     1.294
2005    48     1.294
2005    49     1.294
2005    50     1.294
2005    51     1.294
2005    52     1.294
2005    53     1.294
2005    54     1.294
2005    55     1.294
2006    12     0.000
2006    13     0.000
2006    14     0.000
2006    15     0.000
2006    16     0.003
2006    17     0.011
2006    18     0.031
2006    19     0.071
2006    20     0.132
2006    21     0.208
2006    22     0.293
2006    23     0.384
2006    24     0.478
2006    25     0.572
2006    26     0.661
2006    27     0.745
2006    28     0.824
2006    29     0.897
2006    30     0.963
2006    31     1.023
2006    32     1.075
2006    33     1.122
2006    34     1.161
2006    35     1.195
2006    36     1.223
2006    37     1.246
2006    38     1.264
2006    39     1.277
2006    40     1.287
2006    41     1.294
2006    42     1.299
2006    43     1.302
2006    44     1.303
2006    45     1.304
2006    46     1.304
2006    47     1.305
2006    48     1.305
2006    49     1.305
2006    50     1.305
2006    51     1.305
2006    52     1.305
2006    53     1.305
2006    54     1.305
2006    55     1.305
2007    12     0.000
2007    13     0.000
2007    14     0.000
2007    15     0.000
2007    16     0.003
2007    17     0.011
2007    18     0.031
2007    19     0.070
2007    20     0.131
2007    21     0.208
2007    22     0.293
2007    23     0.383
2007    24     0.479
2007    25     0.578
2007    26     0.677
2007    27     0.769
2007    28     0.854
2007    29     0.936
2007    30     1.012
2007    31     1.082
2007    32     1.143
2007    33     1.196
2007    34     1.243
2007    35     1.282
2007    36     1.316
2007    37     1.344
2007    38     1.365
2007    39     1.382
2007    40     1.394
2007    41     1.403
2007    42     1.409
2007    43     1.412
2007    44     1.414
2007    45     1.415
2007    46     1.415
2007    47     1.415
2007    48     1.416
2007    49     1.416
2007    50     1.416
2007    51     1.416
2007    52     1.416
2007    53     1.416
2007    54     1.416
2007    55     1.416
2008    12     0.000
2008    13     0.000
2008    14     0.000
2008    15     0.001
2008    16     0.003
2008    17     0.012
2008    18     0.033
2008    19     0.072
2008    20     0.133
2008    21     0.211
2008    22     0.298
2008    23     0.390
2008    24     0.486
2008    25     0.589
2008    26     0.691
2008    27     0.791
2008    28     0.882
2008    29     0.968
2008    30     1.049
2008    31     1.125
2008    32     1.194
2008    33     1.253
2008    34     1.304
2008    35     1.349
2008    36     1.387
2008    37     1.419
2008    38     1.444
2008    39     1.463
2008    40     1.477
2008    41     1.487
2008    42     1.494
2008    43     1.498
2008    44     1.500
2008    45     1.501
2008    46     1.501
2008    47     1.502
2008    48     1.502
2008    49     1.502
2008    50     1.502
2008    51     1.502
2008    52     1.502
2008    53     1.502
2008    54     1.502
2008    55     1.502
2009    12     0.000
2009    13     0.000
2009    14     0.000
2009    15     0.001
2009    16     0.003
2009    17     0.012
2009    18     0.033
2009    19     0.071
2009    20     0.128
2009    21     0.202
2009    22     0.287
2009    23     0.379
2009    24     0.478
2009    25     0.579
2009    26     0.685
2009    27     0.788
2009    28     0.886
2009    29     0.975
2009    30     1.058
2009    31     1.138
2009    32     1.209
2009    33     1.273
2009    34     1.329
2009    35     1.376
2009    36     1.417
2009    37     1.451
2009    38     1.478
2009    39     1.498
2009    40     1.513
2009    41     1.524
2009    42     1.532
2009    43     1.536
2009    44     1.539
2009    45     1.540
2009    46     1.541
2009    47     1.541
2009    48     1.541
2009    49     1.541
2009    50     1.541
2009    51     1.541
2009    52     1.541
2009    53     1.541
2009    54     1.541
2009    55     1.541
2010    12     0.000
2010    13     0.000
2010    14     0.000
2010    15     0.000
2010    16     0.003
2010    17     0.011
2010    18     0.030
2010    19     0.067
2010    20     0.122
2010    21     0.190
2010    22     0.269
2010    23     0.358
2010    24     0.455
2010    25     0.557
2010    26     0.660
2010    27     0.766
2010    28     0.868
2010    29     0.964
2010    30     1.052
2010    31     1.133
2010    32     1.209
2010    33     1.277
2010    34     1.336
2010    35     1.387
2010    36     1.431
2010    37     1.468
2010    38     1.497
2010    39     1.520
2010    40     1.536
2010    41     1.548
2010    42     1.556
2010    43     1.561
2010    44     1.564
2010    45     1.566
2010    46     1.566
2010    47     1.567
2010    48     1.567
2010    49     1.567
2010    50     1.567
2010    51     1.567
2010    52     1.567
2010    53     1.567
2010    54     1.567
2010    55     1.567
2011    12     0.000
2011    13     0.000
2011    14     0.000
2011    15     0.001
2011    16     0.003
2011    17     0.012
2011    18     0.032
2011    19     0.070
2011    20     0.127
2011    21     0.196
2011    22     0.274
2011    23     0.361
2011    24     0.458
2011    25     0.562
2011    26     0.666
2011    27     0.770
2011    28     0.872
2011    29     0.968
2011    30     1.059
2011    31     1.141
2011    32     1.215
2011    33     1.283
2011    34     1.344
2011    35     1.397
2011    36     1.442
2011    37     1.480
2011    38     1.510
2011    39     1.533
2011    40     1.551
2011    41     1.563
2011    42     1.571
2011    43     1.577
2011    44     1.580
2011    45     1.581
2011    46     1.582
2011    47     1.582
2011    48     1.583
2011    49     1.583
2011    50     1.583
2011    51     1.583
2011    52     1.583
2011    53     1.583
2011    54     1.583
2011    55     1.583
2012    12     0.000
2012    13     0.000
2012    14     0.000
2012    15     0.001
2012    16     0.003
2012    17     0.012
2012    18     0.033
2012    19     0.072
2012    20     0.133
2012    21     0.207
2012    22     0.288
2012    23     0.376
2012    24     0.476
2012    25     0.586
2012    26     0.699
2012    27     0.809
2012    28     0.915
2012    29     1.019
2012    30     1.116
2012    31     1.207
2012    32     1.288
2012    33     1.360
2012    34     1.426
2012    35     1.485
2012    36     1.536
2012    37     1.577
2012    38     1.611
2012    39     1.637
2012    40     1.657
2012    41     1.671
2012    42     1.680
2012    43     1.685
2012    44     1.689
2012    45     1.690
2012    46     1.691
2012    47     1.692
2012    48     1.692
2012    49     1.692
2012    50     1.692
2012    51     1.692
2012    52     1.692
2012    53     1.692
2012    54     1.692
2012    55     1.692
2013    12     0.000
2013    13     0.000
2013    14     0.000
2013    15     0.001
2013    16     0.003
2013    17     0.012
2013    18     0.032
2013    19     0.071
2013    20     0.130
2013    21     0.203
2013    22     0.286
2013    23     0.374
2013    24     0.470
2013    25     0.576
2013    26     0.689
2013    27     0.802
2013    28     0.911
2013    29     1.013
2013    30     1.113
2013    31     1.205
2013    32     1.290
2013    33     1.364
2013    34     1.429
2013    35     1.490
2013    36     1.542
2013    37     1.587
2013    38     1.623
2013    39     1.650
2013    40     1.671
2013    41     1.686
2013    42     1.696
2013    43     1.702
2013    44     1.705
2013    45     1.707
2013    46     1.708
2013    47     1.708
2013    48     1.708
2013    49     1.709
2013    50     1.709
2013    51     1.709
2013    52     1.709
2013    53     1.709
2013    54     1.709
2013    55     1.709
2014    12     0.000
2014    13     0.000
2014    14     0.000
2014    15     0.001
2014    16     0.003
2014    17     0.012
2014    18     0.033
2014    19     0.071
2014    20     0.129
2014    21     0.202
2014    22     0.283
2014    23     0.373
2014    24     0.468
2014    25     0.572
2014    26     0.685
2014    27     0.801
2014    28     0.915
2014    29     1.021
2014    30     1.122
2014    31     1.218
2014    32     1.307
2014    33     1.387
2014    34     1.456
2014    35     1.517
2014    36     1.573
2014    37     1.620
2014    38     1.658
2014    39     1.688
2014    40     1.710
2014    41     1.726
2014    42     1.737
2014    43     1.744
2014    44     1.748
2014    45     1.750
2014    46     1.751
2014    47     1.751
2014    48     1.751
2014    49     1.752
2014    50     1.752
2014    51     1.752
2014    52     1.752
2014    53     1.752
2014    54     1.752
2014    55     1.752
2015    12     0.000
2015    13     0.000
2015    14     0.000
2015    15     0.000
2015    16     0.002
2015    17     0.010
2015    18     0.028
2015    19     0.063
2015    20     0.118
2015    21     0.188
2015    22     0.269
2015    23     0.357
2015    24     0.455
2015    25     0.560
2015    26     0.670
2015    27     0.787
2015    28     0.904
2015    29     1.017
2015    30     1.122
2015    31     1.221
2015    32     1.314
2015    33     1.397
2015    34     1.472
2015    35     1.535
2015    36     1.591
2015    37     1.639
2015    38     1.679
2015    39     1.710
2015    40     1.733
2015    41     1.750
2015    42     1.761
2015    43     1.768
2015    44     1.772
2015    45     1.774
2015    46     1.775
2015    47     1.776
2015    48     1.776
2015    49     1.776
2015    50     1.776
2015    51     1.776
2015    52     1.776
2015    53     1.776
2015    54     1.776
2015    55     1.776
2016    12     0.000
2016    13     0.000
2016    14     0.000
2016    15     0.000
2016    16     0.002
2016    17     0.008
2016    18     0.024
2016    19     0.056
2016    20     0.107
2016    21     0.173
2016    22     0.251
2016    23     0.338
2016    24     0.433
2016    25     0.537
2016    26     0.646
2016    27     0.757
2016    28     0.871
2016    29     0.984
2016    30     1.092
2016    31     1.193
2016    32     1.285
2016    33     1.371
2016    34     1.446
2016    35     1.514
2016    36     1.571
2016    37     1.619
2016    38     1.660
2016    39     1.692
2016    40     1.717
2016    41     1.734
2016    42     1.746
2016    43     1.753
2016    44     1.758
2016    45     1.760
2016    46     1.761
2016    47     1.762
2016    48     1.762
2016    49     1.762
2016    50     1.762
2016    51     1.762
2016    52     1.762
2016    53     1.762
2016    54     1.762
2016    55     1.762
2017    12     0.000
2017    13     0.000
2017    14     0.000
2017    15     0.000
2017    16     0.002
2017    17     0.006
2017    18     0.019
2017    19     0.047
2017    20     0.093
2017    21     0.154
2017    22     0.225
2017    23     0.307
2017    24     0.399
2017    25     0.496
2017    26     0.598
2017    27     0.699
2017    28     0.799
2017    29     0.898
2017    30     0.996
2017    31     1.088
2017    32     1.172
2017    33     1.248
2017    34     1.318
2017    35     1.381
2017    36     1.436
2017    37     1.483
2017    38     1.521
2017    39     1.552
2017    40     1.576
2017    41     1.594
2017    42     1.605
2017    43     1.612
2017    44     1.617
2017    45     1.619
2017    46     1.620
2017    47     1.620
2017    48     1.621
2017    49     1.621
2017    50     1.621
2017    51     1.621
2017    52     1.621
2017    53     1.621
2017    54     1.621
2017    55     1.621
2018    12     0.000
2018    13     0.000
2018    14     0.000
2018    15     0.000
2018    16     0.002
2018    17     0.006
2018    18     0.017
2018    19     0.041
2018    20     0.083
2018    21     0.140
2018    22     0.210
2018    23     0.287
2018    24     0.376
2018    25     0.471
2018    26     0.571
2018    27     0.671
2018    28     0.768
2018    29     0.862
2018    30     0.956
2018    31     1.046
2018    32     1.130
2018    33     1.205
2018    34     1.273
2018    35     1.336
2018    36     1.391
2018    37     1.439
2018    38     1.477
2018    39     1.508
2018    40     1.532
2018    41     1.550
2018    42     1.562
2018    43     1.570
2018    44     1.574
2018    45     1.577
2018    46     1.578
2018    47     1.579
2018    48     1.579
2018    49     1.579
2018    50     1.579
2018    51     1.579
2018    52     1.579
2018    53     1.579
2018    54     1.579
2018    55     1.579
