Russian Federation, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 22/10/2020
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1989    25     1.093     0.791     0.266     0.032     0.004     0.001
1989    26     1.221     0.838     0.330     0.044     0.007     0.002
1989    27     1.336     0.874     0.391     0.058     0.010     0.003
1989    28     1.440     0.901     0.447     0.073     0.014     0.004
1989    29     1.532     0.922     0.496     0.089     0.018     0.007
1989    30     1.614     0.939     0.539     0.105     0.022     0.009
1989    31     1.686     0.953     0.574     0.120     0.027     0.012
1989    32     1.748     0.964     0.603     0.134     0.031     0.016
1989    33     1.802     0.973     0.627     0.147     0.035     0.019
1989    34     1.846     0.981     0.646     0.158     0.039     0.023
1989    35     1.886     0.987     0.661     0.169     0.042     0.027
1989    36     1.919     0.992     0.673     0.177     0.045     0.031
1989    37     1.945     0.996     0.682     0.184     0.048     0.035
1989    38     1.967     0.999     0.689     0.190     0.051     0.038
1989    39     1.983     1.001     0.694     0.194     0.052     0.041
1989    40     1.995     1.003     0.697     0.197     0.054     0.044
1989    41     2.004     1.005     0.700     0.199     0.055     0.046
1989    42     2.009     1.005     0.701     0.200     0.055     0.047
1989    43     2.013     1.006     0.702     0.201     0.056     0.048
1989    44     2.016     1.006     0.702     0.202     0.056     0.049
1989    45     2.017     1.006     0.703     0.202     0.056     0.049
1989    46     2.018     1.007     0.703     0.202     0.056     0.050
1989    47     2.018     1.007     0.703     0.202     0.056     0.050
1989    48     2.018     1.007     0.703     0.202     0.056     0.050
1989    49     2.018     1.007     0.703     0.202     0.056     0.050
1989    50     2.018     1.007     0.703     0.202     0.056     0.050
1989    51     2.018     1.007     0.703     0.202     0.056     0.050
1989    52     2.018     1.007     0.703     0.202     0.056     0.050
1989    53     2.018     1.007     0.703     0.202     0.056     0.050
1989    54     2.018     1.007     0.703     0.202     0.056     0.050
1989    55     2.018     1.007     0.703     0.202     0.056     0.050
1990    12     0.000     0.000     0.000     0.000     0.000     0.000
1990    13     0.000     0.000     0.000     0.000     0.000     0.000
1990    14     0.000     0.000     0.000     0.000     0.000     0.000
1990    15     0.000     0.000     0.000     0.000     0.000     0.000
1990    16     0.002     0.002     0.000     0.000     0.000     0.000
1990    17     0.015     0.015     0.000     0.000     0.000     0.000
1990    18     0.054     0.052     0.002     0.000     0.000     0.000
1990    19     0.138     0.132     0.006     0.000     0.000     0.000
1990    20     0.281     0.262     0.018     0.001     0.000     0.000
1990    21     0.453     0.407     0.043     0.002     0.000     0.000
1990    22     0.628     0.541     0.081     0.005     0.000     0.000
1990    23     0.790     0.648     0.130     0.011     0.001     0.000
1990    24     0.935     0.729     0.184     0.019     0.002     0.000
1990    25     1.066     0.790     0.242     0.029     0.004     0.001
1990    26     1.183     0.836     0.299     0.041     0.006     0.001
1990    27     1.288     0.870     0.353     0.054     0.009     0.003
1990    28     1.383     0.896     0.403     0.067     0.013     0.004
1990    29     1.466     0.916     0.446     0.081     0.017     0.006
1990    30     1.539     0.932     0.484     0.094     0.021     0.008
1990    31     1.604     0.945     0.515     0.108     0.024     0.011
1990    32     1.659     0.956     0.540     0.120     0.028     0.014
1990    33     1.706     0.965     0.560     0.131     0.032     0.018
1990    34     1.746     0.972     0.577     0.141     0.035     0.021
1990    35     1.778     0.977     0.589     0.149     0.038     0.024
1990    36     1.807     0.982     0.599     0.157     0.041     0.028
1990    37     1.831     0.986     0.607     0.163     0.044     0.031
1990    38     1.849     0.989     0.613     0.167     0.046     0.034
1990    39     1.864     0.991     0.617     0.171     0.048     0.037
1990    40     1.874     0.993     0.620     0.173     0.049     0.039
1990    41     1.882     0.994     0.622     0.175     0.050     0.041
1990    42     1.887     0.995     0.623     0.176     0.051     0.042
1990    43     1.890     0.995     0.624     0.177     0.051     0.043
1990    44     1.892     0.996     0.624     0.177     0.051     0.044
1990    45     1.893     0.996     0.624     0.178     0.051     0.044
1990    46     1.894     0.996     0.624     0.178     0.051     0.044
1990    47     1.894     0.996     0.625     0.178     0.051     0.045
1990    48     1.894     0.996     0.625     0.178     0.051     0.045
1990    49     1.894     0.996     0.625     0.178     0.051     0.045
1990    50     1.894     0.996     0.625     0.178     0.051     0.045
1990    51     1.894     0.996     0.625     0.178     0.051     0.045
1990    52     1.894     0.996     0.625     0.178     0.051     0.045
1990    53     1.894     0.996     0.625     0.178     0.051     0.045
1990    54     1.894     0.996     0.625     0.178     0.051     0.045
1990    55     1.894     0.996     0.625     0.178     0.051     0.045
1991    12     0.000     0.000     0.000     0.000     0.000     0.000
1991    13     0.000     0.000     0.000     0.000     0.000     0.000
1991    14     0.000     0.000     0.000     0.000     0.000     0.000
1991    15     0.000     0.000     0.000     0.000     0.000     0.000
1991    16     0.003     0.003     0.000     0.000     0.000     0.000
1991    17     0.016     0.016     0.000     0.000     0.000     0.000
1991    18     0.056     0.054     0.002     0.000     0.000     0.000
1991    19     0.139     0.132     0.007     0.000     0.000     0.000
1991    20     0.275     0.255     0.019     0.001     0.000     0.000
1991    21     0.438     0.395     0.041     0.002     0.000     0.000
1991    22     0.602     0.521     0.075     0.005     0.000     0.000
1991    23     0.753     0.623     0.118     0.010     0.001     0.000
1991    24     0.887     0.701     0.166     0.018     0.002     0.000
1991    25     1.005     0.758     0.216     0.027     0.004     0.001
1991    26     1.112     0.801     0.266     0.037     0.006     0.001
1991    27     1.206     0.834     0.312     0.048     0.009     0.002
1991    28     1.289     0.859     0.354     0.060     0.012     0.004
1991    29     1.363     0.878     0.391     0.072     0.015     0.006
1991    30     1.426     0.893     0.423     0.084     0.019     0.008
1991    31     1.482     0.906     0.449     0.095     0.022     0.010
1991    32     1.530     0.916     0.470     0.105     0.026     0.013
1991    33     1.570     0.924     0.487     0.115     0.029     0.016
1991    34     1.605     0.930     0.500     0.123     0.032     0.019
1991    35     1.634     0.936     0.511     0.130     0.035     0.022
1991    36     1.657     0.940     0.519     0.136     0.037     0.025
1991    37     1.677     0.943     0.526     0.141     0.040     0.028
1991    38     1.693     0.946     0.531     0.145     0.041     0.030
1991    39     1.705     0.948     0.534     0.148     0.043     0.033
1991    40     1.715     0.950     0.536     0.150     0.044     0.035
1991    41     1.722     0.951     0.538     0.151     0.045     0.036
1991    42     1.727     0.952     0.539     0.152     0.045     0.038
1991    43     1.730     0.952     0.540     0.153     0.046     0.039
1991    44     1.731     0.953     0.540     0.154     0.046     0.039
1991    45     1.733     0.953     0.540     0.154     0.046     0.039
1991    46     1.733     0.953     0.540     0.154     0.046     0.040
1991    47     1.733     0.953     0.540     0.154     0.046     0.040
1991    48     1.733     0.953     0.540     0.154     0.046     0.040
1991    49     1.733     0.953     0.540     0.154     0.046     0.040
1991    50     1.733     0.953     0.540     0.154     0.046     0.040
1991    51     1.733     0.953     0.540     0.154     0.046     0.040
1991    52     1.733     0.953     0.540     0.154     0.046     0.040
1991    53     1.733     0.953     0.540     0.154     0.046     0.040
1991    54     1.733     0.953     0.540     0.154     0.046     0.040
1991    55     1.733     0.953     0.540     0.154     0.046     0.040
1992    12     0.000     0.000     0.000     0.000     0.000     0.000
1992    13     0.000     0.000     0.000     0.000     0.000     0.000
1992    14     0.000     0.000     0.000     0.000     0.000     0.000
1992    15     0.000     0.000     0.000     0.000     0.000     0.000
1992    16     0.003     0.003     0.000     0.000     0.000     0.000
1992    17     0.015     0.015     0.000     0.000     0.000     0.000
1992    18     0.053     0.052     0.002     0.000     0.000     0.000
1992    19     0.134     0.127     0.006     0.000     0.000     0.000
1992    20     0.258     0.240     0.017     0.001     0.000     0.000
1992    21     0.406     0.368     0.037     0.002     0.000     0.000
1992    22     0.557     0.486     0.066     0.004     0.000     0.000
1992    23     0.693     0.581     0.102     0.009     0.001     0.000
1992    24     0.814     0.654     0.144     0.015     0.002     0.000
1992    25     0.921     0.708     0.187     0.023     0.003     0.000
1992    26     1.015     0.748     0.229     0.031     0.005     0.001
1992    27     1.098     0.779     0.268     0.041     0.008     0.002
1992    28     1.171     0.803     0.304     0.050     0.010     0.003
1992    29     1.234     0.821     0.335     0.060     0.013     0.005
1992    30     1.289     0.835     0.361     0.070     0.016     0.006
1992    31     1.336     0.847     0.382     0.079     0.019     0.008
1992    32     1.376     0.856     0.400     0.087     0.022     0.011
1992    33     1.410     0.864     0.414     0.095     0.025     0.013
1992    34     1.439     0.870     0.425     0.101     0.028     0.015
1992    35     1.463     0.875     0.434     0.107     0.030     0.018
1992    36     1.484     0.879     0.441     0.112     0.032     0.021
1992    37     1.500     0.882     0.446     0.116     0.034     0.023
1992    38     1.514     0.885     0.450     0.119     0.035     0.025
1992    39     1.524     0.887     0.453     0.121     0.037     0.027
1992    40     1.532     0.888     0.455     0.123     0.038     0.029
1992    41     1.538     0.889     0.456     0.124     0.038     0.030
1992    42     1.543     0.890     0.457     0.125     0.039     0.031
1992    43     1.545     0.891     0.457     0.126     0.039     0.032
1992    44     1.547     0.891     0.458     0.126     0.039     0.033
1992    45     1.548     0.891     0.458     0.126     0.040     0.033
1992    46     1.548     0.891     0.458     0.126     0.040     0.033
1992    47     1.548     0.891     0.458     0.126     0.040     0.033
1992    48     1.548     0.891     0.458     0.126     0.040     0.033
1992    49     1.548     0.891     0.458     0.126     0.040     0.033
1992    50     1.548     0.891     0.458     0.126     0.040     0.033
1992    51     1.548     0.891     0.458     0.126     0.040     0.033
1992    52     1.548     0.891     0.458     0.126     0.040     0.033
1992    53     1.548     0.891     0.458     0.126     0.040     0.033
1992    54     1.549     0.891     0.458     0.126     0.040     0.033
1992    55     1.549     0.891     0.458     0.126     0.040     0.033
1993    12     0.000     0.000     0.000     0.000     0.000     0.000
1993    13     0.000     0.000     0.000     0.000     0.000     0.000
1993    14     0.000     0.000     0.000     0.000     0.000     0.000
1993    15     0.000     0.000     0.000     0.000     0.000     0.000
1993    16     0.003     0.003     0.000     0.000     0.000     0.000
1993    17     0.015     0.015     0.000     0.000     0.000     0.000
1993    18     0.050     0.049     0.001     0.000     0.000     0.000
1993    19     0.125     0.120     0.006     0.000     0.000     0.000
1993    20     0.241     0.225     0.015     0.001     0.000     0.000
1993    21     0.376     0.342     0.032     0.002     0.000     0.000
1993    22     0.509     0.449     0.056     0.004     0.000     0.000
1993    23     0.631     0.536     0.087     0.007     0.001     0.000
1993    24     0.738     0.603     0.122     0.012     0.002     0.000
1993    25     0.834     0.653     0.159     0.018     0.003     0.000
1993    26     0.917     0.691     0.196     0.025     0.004     0.001
1993    27     0.990     0.719     0.231     0.033     0.006     0.002
1993    28     1.054     0.740     0.263     0.041     0.008     0.002
1993    29     1.110     0.757     0.290     0.049     0.010     0.004
1993    30     1.157     0.771     0.313     0.056     0.013     0.005
1993    31     1.198     0.781     0.332     0.063     0.015     0.006
1993    32     1.232     0.789     0.347     0.070     0.017     0.008
1993    33     1.260     0.796     0.359     0.076     0.019     0.010
1993    34     1.283     0.801     0.368     0.081     0.021     0.012
1993    35     1.303     0.806     0.376     0.085     0.023     0.013
1993    36     1.319     0.809     0.381     0.089     0.025     0.015
1993    37     1.333     0.812     0.386     0.092     0.026     0.017
1993    38     1.343     0.814     0.389     0.095     0.027     0.018
1993    39     1.351     0.816     0.391     0.096     0.028     0.020
1993    40     1.358     0.818     0.393     0.098     0.029     0.021
1993    41     1.362     0.818     0.394     0.099     0.029     0.022
1993    42     1.366     0.819     0.394     0.100     0.030     0.023
1993    43     1.368     0.820     0.395     0.100     0.030     0.023
1993    44     1.369     0.820     0.395     0.100     0.030     0.024
1993    45     1.370     0.820     0.395     0.101     0.030     0.024
1993    46     1.370     0.820     0.395     0.101     0.030     0.024
1993    47     1.370     0.820     0.395     0.101     0.030     0.024
1993    48     1.370     0.820     0.395     0.101     0.030     0.024
1993    49     1.370     0.820     0.395     0.101     0.030     0.024
1993    50     1.370     0.820     0.395     0.101     0.030     0.024
1993    51     1.370     0.820     0.395     0.101     0.030     0.024
1993    52     1.370     0.820     0.395     0.101     0.030     0.024
1993    53     1.370     0.820     0.395     0.101     0.030     0.024
1993    54     1.370     0.820     0.395     0.101     0.030     0.024
1993    55     1.370     0.820     0.395     0.101     0.030     0.024
1994    12     0.000     0.000     0.000     0.000     0.000     0.000
1994    13     0.000     0.000     0.000     0.000     0.000     0.000
1994    14     0.000     0.000     0.000     0.000     0.000     0.000
1994    15     0.000     0.000     0.000     0.000     0.000     0.000
1994    16     0.003     0.003     0.000     0.000     0.000     0.000
1994    17     0.017     0.017     0.000     0.000     0.000     0.000
1994    18     0.054     0.053     0.001     0.000     0.000     0.000
1994    19     0.132     0.126     0.005     0.000     0.000     0.000
1994    20     0.249     0.234     0.014     0.001     0.000     0.000
1994    21     0.385     0.353     0.030     0.002     0.000     0.000
1994    22     0.517     0.460     0.053     0.004     0.000     0.000
1994    23     0.638     0.548     0.082     0.007     0.001     0.000
1994    24     0.747     0.617     0.116     0.012     0.001     0.000
1994    25     0.843     0.670     0.153     0.018     0.002     0.000
1994    26     0.930     0.710     0.191     0.025     0.004     0.001
1994    27     1.006     0.740     0.227     0.032     0.006     0.001
1994    28     1.073     0.762     0.261     0.040     0.008     0.002
1994    29     1.132     0.780     0.291     0.048     0.010     0.003
1994    30     1.181     0.793     0.316     0.056     0.012     0.005
1994    31     1.223     0.803     0.336     0.063     0.014     0.006
1994    32     1.258     0.812     0.352     0.070     0.017     0.008
1994    33     1.287     0.818     0.365     0.076     0.019     0.009
1994    34     1.311     0.824     0.374     0.081     0.021     0.011
1994    35     1.331     0.828     0.382     0.086     0.022     0.013
1994    36     1.347     0.832     0.387     0.089     0.024     0.014
1994    37     1.360     0.835     0.392     0.092     0.025     0.016
1994    38     1.370     0.837     0.395     0.095     0.026     0.017
1994    39     1.378     0.838     0.397     0.097     0.027     0.019
1994    40     1.383     0.840     0.398     0.098     0.028     0.020
1994    41     1.388     0.840     0.399     0.099     0.029     0.021
1994    42     1.391     0.841     0.400     0.100     0.029     0.021
1994    43     1.393     0.841     0.400     0.100     0.029     0.022
1994    44     1.394     0.842     0.401     0.100     0.029     0.022
1994    45     1.395     0.842     0.401     0.100     0.029     0.022
1994    46     1.395     0.842     0.401     0.101     0.030     0.022
1994    47     1.395     0.842     0.401     0.101     0.030     0.022
1994    48     1.395     0.842     0.401     0.101     0.030     0.022
1994    49     1.395     0.842     0.401     0.101     0.030     0.023
1994    50     1.395     0.842     0.401     0.101     0.030     0.023
1994    51     1.395     0.842     0.401     0.101     0.030     0.023
1994    52     1.395     0.842     0.401     0.101     0.030     0.023
1994    53     1.395     0.842     0.401     0.101     0.030     0.023
1994    54     1.395     0.842     0.401     0.101     0.030     0.023
1994    55     1.395     0.842     0.401     0.101     0.030     0.023
1995    12     0.000     0.000     0.000     0.000     0.000     0.000
1995    13     0.000     0.000     0.000     0.000     0.000     0.000
1995    14     0.000     0.000     0.000     0.000     0.000     0.000
1995    15     0.000     0.000     0.000     0.000     0.000     0.000
1995    16     0.003     0.003     0.000     0.000     0.000     0.000
1995    17     0.015     0.015     0.000     0.000     0.000     0.000
1995    18     0.050     0.049     0.001     0.000     0.000     0.000
1995    19     0.120     0.115     0.005     0.000     0.000     0.000
1995    20     0.226     0.212     0.013     0.001     0.000     0.000
1995    21     0.352     0.322     0.028     0.001     0.000     0.000
1995    22     0.478     0.424     0.050     0.004     0.000     0.000
1995    23     0.591     0.508     0.076     0.007     0.001     0.000
1995    24     0.694     0.575     0.107     0.011     0.001     0.000
1995    25     0.788     0.628     0.141     0.016     0.002     0.000
1995    26     0.873     0.669     0.177     0.023     0.004     0.001
1995    27     0.948     0.700     0.212     0.030     0.005     0.001
1995    28     1.014     0.723     0.245     0.037     0.007     0.002
1995    29     1.072     0.741     0.274     0.045     0.009     0.003
1995    30     1.122     0.754     0.300     0.053     0.012     0.004
1995    31     1.165     0.765     0.320     0.060     0.014     0.006
1995    32     1.201     0.774     0.337     0.067     0.016     0.007
1995    33     1.230     0.780     0.350     0.073     0.018     0.009
1995    34     1.254     0.786     0.360     0.078     0.020     0.010
1995    35     1.274     0.790     0.368     0.083     0.022     0.012
1995    36     1.290     0.793     0.374     0.086     0.023     0.013
1995    37     1.303     0.796     0.378     0.090     0.025     0.015
1995    38     1.313     0.798     0.381     0.092     0.026     0.016
1995    39     1.321     0.800     0.383     0.094     0.027     0.018
1995    40     1.327     0.801     0.385     0.095     0.027     0.019
1995    41     1.331     0.802     0.386     0.096     0.028     0.019
1995    42     1.334     0.802     0.386     0.097     0.028     0.020
1995    43     1.336     0.803     0.387     0.097     0.029     0.021
1995    44     1.337     0.803     0.387     0.097     0.029     0.021
1995    45     1.337     0.803     0.387     0.097     0.029     0.021
1995    46     1.338     0.803     0.387     0.098     0.029     0.021
1995    47     1.338     0.803     0.387     0.098     0.029     0.021
1995    48     1.338     0.803     0.387     0.098     0.029     0.021
1995    49     1.338     0.803     0.387     0.098     0.029     0.021
1995    50     1.338     0.803     0.387     0.098     0.029     0.021
1995    51     1.338     0.803     0.387     0.098     0.029     0.021
1995    52     1.338     0.803     0.387     0.098     0.029     0.021
1995    53     1.338     0.803     0.387     0.098     0.029     0.021
1995    54     1.338     0.803     0.387     0.098     0.029     0.021
1995    55     1.338     0.803     0.387     0.098     0.029     0.021
1996    12     0.000     0.000     0.000     0.000     0.000     0.000
1996    13     0.000     0.000     0.000     0.000     0.000     0.000
1996    14     0.000     0.000     0.000     0.000     0.000     0.000
1996    15     0.000     0.000     0.000     0.000     0.000     0.000
1996    16     0.002     0.002     0.000     0.000     0.000     0.000
1996    17     0.013     0.013     0.000     0.000     0.000     0.000
1996    18     0.043     0.042     0.001     0.000     0.000     0.000
1996    19     0.104     0.099     0.005     0.000     0.000     0.000
1996    20     0.197     0.184     0.013     0.000     0.000     0.000
1996    21     0.311     0.283     0.026     0.001     0.000     0.000
1996    22     0.427     0.378     0.046     0.003     0.000     0.000
1996    23     0.536     0.459     0.070     0.006     0.001     0.000
1996    24     0.634     0.525     0.098     0.010     0.001     0.000
1996    25     0.724     0.578     0.129     0.015     0.002     0.000
1996    26     0.806     0.619     0.162     0.020     0.003     0.001
1996    27     0.879     0.651     0.195     0.027     0.005     0.001
1996    28     0.944     0.674     0.227     0.034     0.007     0.002
1996    29     1.002     0.692     0.256     0.041     0.009     0.003
1996    30     1.051     0.706     0.282     0.049     0.011     0.004
1996    31     1.095     0.717     0.303     0.056     0.013     0.005
1996    32     1.131     0.726     0.321     0.063     0.015     0.007
1996    33     1.161     0.733     0.334     0.069     0.017     0.008
1996    34     1.186     0.738     0.345     0.074     0.019     0.010
1996    35     1.206     0.742     0.352     0.079     0.021     0.011
1996    36     1.222     0.745     0.359     0.083     0.022     0.013
1996    37     1.235     0.748     0.363     0.086     0.024     0.014
1996    38     1.246     0.750     0.366     0.088     0.025     0.016
1996    39     1.254     0.752     0.368     0.090     0.026     0.017
1996    40     1.259     0.753     0.370     0.092     0.027     0.018
1996    41     1.264     0.754     0.371     0.093     0.027     0.019
1996    42     1.267     0.754     0.372     0.093     0.028     0.020
1996    43     1.269     0.755     0.372     0.094     0.028     0.020
1996    44     1.270     0.755     0.372     0.094     0.028     0.020
1996    45     1.270     0.755     0.372     0.094     0.028     0.021
1996    46     1.271     0.755     0.372     0.094     0.028     0.021
1996    47     1.271     0.755     0.372     0.094     0.028     0.021
1996    48     1.271     0.755     0.372     0.094     0.028     0.021
1996    49     1.271     0.755     0.372     0.094     0.028     0.021
1996    50     1.271     0.755     0.372     0.094     0.028     0.021
1996    51     1.271     0.755     0.372     0.094     0.028     0.021
1996    52     1.271     0.755     0.372     0.094     0.028     0.021
1996    53     1.271     0.755     0.372     0.094     0.028     0.021
1996    54     1.271     0.755     0.372     0.094     0.028     0.021
1996    55     1.271     0.755     0.372     0.094     0.028     0.021
1997    12     0.000     0.000     0.000     0.000     0.000     0.000
1997    13     0.000     0.000     0.000     0.000     0.000     0.000
1997    14     0.000     0.000     0.000     0.000     0.000     0.000
1997    15     0.000     0.000     0.000     0.000     0.000     0.000
1997    16     0.003     0.003     0.000     0.000     0.000     0.000
1997    17     0.014     0.014     0.000     0.000     0.000     0.000
1997    18     0.042     0.041     0.001     0.000     0.000     0.000
1997    19     0.098     0.093     0.005     0.000     0.000     0.000
1997    20     0.182     0.170     0.012     0.000     0.000     0.000
1997    21     0.284     0.258     0.024     0.001     0.000     0.000
1997    22     0.390     0.345     0.042     0.003     0.000     0.000
1997    23     0.492     0.421     0.065     0.006     0.001     0.000
1997    24     0.586     0.484     0.091     0.010     0.001     0.000
1997    25     0.672     0.535     0.120     0.014     0.002     0.000
1997    26     0.751     0.575     0.152     0.019     0.003     0.001
1997    27     0.822     0.607     0.184     0.026     0.005     0.001
1997    28     0.887     0.631     0.216     0.032     0.006     0.002
1997    29     0.944     0.648     0.245     0.039     0.008     0.003
1997    30     0.995     0.662     0.271     0.047     0.010     0.004
1997    31     1.039     0.673     0.294     0.054     0.012     0.005
1997    32     1.076     0.682     0.312     0.061     0.015     0.007
1997    33     1.107     0.688     0.326     0.067     0.017     0.008
1997    34     1.133     0.694     0.338     0.073     0.019     0.010
1997    35     1.154     0.698     0.346     0.078     0.021     0.011
1997    36     1.171     0.701     0.352     0.082     0.022     0.013
1997    37     1.184     0.703     0.357     0.086     0.024     0.014
1997    38     1.194     0.705     0.360     0.088     0.025     0.016
1997    39     1.202     0.707     0.362     0.090     0.026     0.017
1997    40     1.208     0.708     0.364     0.092     0.027     0.018
1997    41     1.212     0.709     0.365     0.093     0.027     0.019
1997    42     1.215     0.709     0.365     0.093     0.027     0.019
1997    43     1.217     0.710     0.366     0.094     0.028     0.020
1997    44     1.218     0.710     0.366     0.094     0.028     0.020
1997    45     1.218     0.710     0.366     0.094     0.028     0.020
1997    46     1.219     0.710     0.366     0.094     0.028     0.020
1997    47     1.219     0.710     0.366     0.094     0.028     0.021
1997    48     1.219     0.710     0.366     0.094     0.028     0.021
1997    49     1.219     0.710     0.366     0.094     0.028     0.021
1997    50     1.219     0.710     0.366     0.094     0.028     0.021
1997    51     1.219     0.710     0.366     0.094     0.028     0.021
1997    52     1.219     0.710     0.366     0.094     0.028     0.021
1997    53     1.219     0.710     0.366     0.094     0.028     0.021
1997    54     1.219     0.710     0.366     0.094     0.028     0.021
1997    55     1.219     0.710     0.366     0.094     0.028     0.021
1998    12     0.000     0.000     0.000     0.000     0.000     0.000
1998    13     0.000     0.000     0.000     0.000     0.000     0.000
1998    14     0.000     0.000     0.000     0.000     0.000     0.000
1998    15     0.000     0.000     0.000     0.000     0.000     0.000
1998    16     0.003     0.003     0.000     0.000     0.000     0.000
1998    17     0.013     0.013     0.000     0.000     0.000     0.000
1998    18     0.039     0.038     0.001     0.000     0.000     0.000
1998    19     0.091     0.087     0.004     0.000     0.000     0.000
1998    20     0.173     0.161     0.011     0.001     0.000     0.000
1998    21     0.273     0.249     0.022     0.001     0.000     0.000
1998    22     0.377     0.335     0.039     0.003     0.000     0.000
1998    23     0.478     0.412     0.060     0.006     0.001     0.000
1998    24     0.574     0.477     0.086     0.009     0.001     0.000
1998    25     0.663     0.532     0.115     0.014     0.002     0.000
1998    26     0.743     0.574     0.146     0.019     0.003     0.001
1998    27     0.816     0.608     0.177     0.024     0.005     0.001
1998    28     0.882     0.634     0.209     0.031     0.006     0.002
1998    29     0.941     0.653     0.240     0.038     0.008     0.003
1998    30     0.994     0.668     0.267     0.045     0.010     0.004
1998    31     1.041     0.680     0.291     0.052     0.012     0.005
1998    32     1.081     0.689     0.311     0.059     0.014     0.007
1998    33     1.113     0.696     0.327     0.066     0.016     0.008
1998    34     1.140     0.701     0.339     0.072     0.018     0.010
1998    35     1.163     0.706     0.349     0.077     0.020     0.011
1998    36     1.181     0.709     0.356     0.081     0.022     0.013
1998    37     1.195     0.712     0.361     0.085     0.024     0.014
1998    38     1.206     0.714     0.364     0.088     0.025     0.016
1998    39     1.214     0.715     0.367     0.090     0.026     0.017
1998    40     1.221     0.716     0.368     0.092     0.027     0.018
1998    41     1.225     0.717     0.369     0.093     0.027     0.019
1998    42     1.228     0.718     0.370     0.093     0.028     0.019
1998    43     1.230     0.718     0.370     0.094     0.028     0.020
1998    44     1.231     0.718     0.371     0.094     0.028     0.020
1998    45     1.232     0.718     0.371     0.094     0.028     0.020
1998    46     1.232     0.718     0.371     0.094     0.028     0.020
1998    47     1.232     0.718     0.371     0.094     0.028     0.020
1998    48     1.232     0.718     0.371     0.094     0.028     0.020
1998    49     1.232     0.718     0.371     0.094     0.028     0.020
1998    50     1.232     0.718     0.371     0.094     0.028     0.020
1998    51     1.232     0.718     0.371     0.094     0.028     0.020
1998    52     1.232     0.718     0.371     0.094     0.028     0.020
1998    53     1.232     0.718     0.371     0.094     0.028     0.020
1998    54     1.232     0.718     0.371     0.094     0.028     0.020
1998    55     1.232     0.718     0.371     0.094     0.028     0.020
1999    12     0.000     0.000     0.000     0.000     0.000     0.000
1999    13     0.000     0.000     0.000     0.000     0.000     0.000
1999    14     0.000     0.000     0.000     0.000     0.000     0.000
1999    15     0.000     0.000     0.000     0.000     0.000     0.000
1999    16     0.002     0.002     0.000     0.000     0.000     0.000
1999    17     0.011     0.010     0.000     0.000     0.000     0.000
1999    18     0.033     0.032     0.001     0.000     0.000     0.000
1999    19     0.078     0.074     0.003     0.000     0.000     0.000
1999    20     0.149     0.140     0.009     0.000     0.000     0.000
1999    21     0.240     0.220     0.019     0.001     0.000     0.000
1999    22     0.337     0.301     0.033     0.002     0.000     0.000
1999    23     0.432     0.375     0.052     0.005     0.000     0.000
1999    24     0.523     0.439     0.075     0.008     0.001     0.000
1999    25     0.608     0.493     0.102     0.012     0.002     0.000
1999    26     0.686     0.536     0.130     0.017     0.003     0.001
1999    27     0.756     0.569     0.160     0.022     0.004     0.001
1999    28     0.819     0.595     0.190     0.028     0.005     0.002
1999    29     0.876     0.614     0.218     0.034     0.007     0.003
1999    30     0.926     0.629     0.244     0.041     0.009     0.004
1999    31     0.971     0.640     0.267     0.048     0.011     0.005
1999    32     1.009     0.649     0.286     0.055     0.013     0.006
1999    33     1.041     0.656     0.302     0.061     0.015     0.007
1999    34     1.067     0.661     0.314     0.067     0.017     0.009
1999    35     1.089     0.665     0.323     0.072     0.019     0.010
1999    36     1.107     0.669     0.330     0.076     0.020     0.012
1999    37     1.121     0.671     0.335     0.080     0.022     0.013
1999    38     1.132     0.673     0.338     0.083     0.023     0.014
1999    39     1.140     0.675     0.341     0.085     0.024     0.016
1999    40     1.146     0.676     0.342     0.087     0.025     0.017
1999    41     1.150     0.676     0.343     0.088     0.025     0.017
1999    42     1.153     0.677     0.344     0.088     0.026     0.018
1999    43     1.155     0.677     0.344     0.089     0.026     0.019
1999    44     1.156     0.677     0.344     0.089     0.026     0.019
1999    45     1.157     0.678     0.345     0.089     0.026     0.019
1999    46     1.157     0.678     0.345     0.089     0.027     0.019
1999    47     1.157     0.678     0.345     0.089     0.027     0.019
1999    48     1.157     0.678     0.345     0.089     0.027     0.019
1999    49     1.157     0.678     0.345     0.089     0.027     0.019
1999    50     1.157     0.678     0.345     0.089     0.027     0.019
1999    51     1.157     0.678     0.345     0.089     0.027     0.019
1999    52     1.157     0.678     0.345     0.089     0.027     0.019
1999    53     1.157     0.678     0.345     0.089     0.027     0.019
1999    54     1.157     0.678     0.345     0.089     0.027     0.019
1999    55     1.157     0.678     0.345     0.089     0.027     0.019
2000    12     0.000     0.000     0.000     0.000     0.000     0.000
2000    13     0.000     0.000     0.000     0.000     0.000     0.000
2000    14     0.000     0.000     0.000     0.000     0.000     0.000
2000    15     0.000     0.000     0.000     0.000     0.000     0.000
2000    16     0.002     0.002     0.000     0.000     0.000     0.000
2000    17     0.010     0.009     0.000     0.000     0.000     0.000
2000    18     0.030     0.029     0.001     0.000     0.000     0.000
2000    19     0.073     0.070     0.003     0.000     0.000     0.000
