Russian Federation, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 22/10/2020
Year    Age        Total          B1          B2          B3          B4         B5p
1959     12-        0.23        0.23        0.00        0.00        0.00        0.00
1959     13         3.48        3.48        0.00        0.00        0.00        0.00
1959     14        31.14       31.14        0.00        0.00        0.00        0.00
1959     15       260.98      260.98        0.00        0.00        0.00        0.00
1959     16      1296.64     1296.64        0.00        0.00        0.00        0.00
1959     17      8142.89     8141.42        1.28        0.17        0.00        0.00
1959     18     36734.26    36384.01      329.46       20.69        0.10        0.00
1959     19     79689.00    72402.71     6936.84      348.54        0.90        0.00
1959     20    160907.30   138957.94    20396.43     1543.12        9.79        0.00
1959     21    187185.16   149945.30    33620.66     3551.86       67.25        0.09
1959     22    217722.00   158634.00    51025.95     7590.44      465.28        6.32
1959     23    202020.86   129633.67    58374.76    11819.37     1949.82      243.25
1959     24    179887.65    96079.40    62120.50    15849.22     4211.01     1627.52
1959     25    155574.31    71094.04    59956.42    17969.01     4845.53     1709.31
1959     26    154786.09    58326.82    62183.46    23753.43     7629.98     2892.41
1959     27    161355.56    50799.17    64853.92    30172.24    11072.38     4457.84
1959     28    163805.45    43721.34    64593.37    34773.41    14353.38     6363.95
1959     29    155848.08    35486.46    59399.93    35437.50    16666.41     8857.77
1959     30    168710.23    31421.42    59706.22    40068.32    22089.50    15424.77
1959     31    134295.50    21914.25    44134.84    31871.02    19385.98    16989.41
1959     32    122447.19    17946.06    36988.56    28569.35    18762.68    20180.55
1959     33    100411.25    13392.93    27498.23    22867.14    16068.80    20584.12
1959     34     85663.79    10414.63    20897.20    18895.86    14233.74    21222.37
1959     35     76493.02     8628.13    16610.55    16077.55    12843.27    22333.52
1959     36     55692.55     5852.64    10862.61    11040.88     9249.18    18687.23
1959     37     41583.89     3983.37     7093.64     7591.09     6756.60    16159.19
1959     38     34002.58     2884.75     4917.77     5546.09     5304.95    15349.01
1959     39     25343.24     1850.09     3019.04     3584.48     3710.32    13179.30
1959     40     26309.96     1734.65     2734.70     3336.21     3641.34    14863.05
1959     41     17657.64     1036.94     1569.78     1980.06     2284.18    10786.66
1959     42     11409.07      582.97      846.62     1116.46     1372.16     7490.86
1959     43      9227.94      407.47      568.74      787.12     1032.00     6432.59
1959     44      7420.85      283.73      380.52      554.40      774.47     5427.74
1959     45      5914.62      198.05      259.92      393.95      584.54     4478.17
1959     46      2930.23       92.45      123.14      187.04      285.86     2241.75
1959     47      1893.32       59.75       81.80      122.36      187.76     1441.66
1959     48      1042.94       34.26       48.50       70.65      106.73      782.78
1959     49       952.68       33.72       49.22       69.25      100.73      699.76
1959     50       374.62       15.04       21.68       29.33       40.62      267.96
1959     51       211.81        9.43       12.98       17.17       23.09      149.14
1959     52       150.53        6.31        9.42       12.36       16.78      105.66
1959     53       148.84        5.02        9.31       12.21       17.53      104.78
1959     54       166.15        4.45       10.63       13.74       21.03      116.30
1959     55+      522.47       17.65       45.72       49.96       80.23      328.90
1960     12-        0.19        0.19        0.00        0.00        0.00        0.00
1960     13         3.22        3.22        0.00        0.00        0.00        0.00
1960     14        35.97       35.97        0.00        0.00        0.00        0.00
1960     15       280.28      280.28        0.00        0.00        0.00        0.00
1960     16      1322.78     1322.78        0.00        0.00        0.00        0.00
1960     17      5741.09     5740.05        0.89        0.14        0.01        0.00
1960     18     28790.62    28521.42      249.16       19.72        0.32        0.00
1960     19     77658.50    70645.26     6583.60      424.95        4.70        0.00
1960     20    144132.46   124192.04    18278.27     1626.93       35.23        0.00
1960     21    186566.80   148688.26    33745.60     3956.12      176.74        0.08
1960     22    220035.26   159179.99    51992.22     8098.42      758.70        5.93
1960     23    222887.27   142488.20    64764.04    13116.78     2260.59      257.64
1960     24    199997.07   107538.80    69292.01    17364.35     4064.62     1737.31
1960     25    171444.97    75913.99    67423.37    20730.97     5375.65     2000.98
1960     26    140251.29    51111.04    57167.74    22292.20     6942.52     2737.79
1960     27    138275.13    41845.65    56223.58    26625.57     9647.90     3932.41
1960     28    154587.47    39278.00    61635.16    33654.01    13897.43     6122.88
1960     29    143250.60    30745.33    55381.95    33276.86    15559.39     8287.07
1960     30    159272.33    28549.20    57977.58    38120.59    20386.81    14238.16
1960     31    128192.90    20119.15    43567.01    30668.32    18043.94    15794.48
1960     32    134095.33    19006.18    42052.87    31586.05    20016.22    21434.01
1960     33    103215.31    13475.88    29419.32    23781.89    16095.99    20442.24
1960     34     91468.58    11078.67    23268.51    20464.04    14826.74    21830.62
1960     35     77262.67     8757.70    17396.09    16492.28    12680.93    21935.66
1960     36     65240.36     6990.51    13224.95    13188.04    10600.96    21235.91
1960     37     46741.41     4649.15     8349.50     8693.85     7441.74    17607.17
1960     38     37708.39     3390.86     5773.94     6244.45     5775.81    16523.33
1960     39     25685.08     2030.44     3279.54     3671.89     3698.23    13004.98
1960     40     22745.89     1641.02     2537.77     2895.22     3118.29    12553.60
1960     41     15498.63     1007.14     1475.14     1741.52     1982.21     9292.63
1960     42     14430.38      831.60     1153.19     1430.43     1690.52     9324.66
1960     43      7364.51      375.57      494.67      648.66      785.55     5060.05
1960     44      5370.31      243.57      305.42      424.03      520.31     3876.98
1960     45      4761.02      195.17      236.85      344.17      426.12     3558.70
1960     46      3011.34      115.61      141.37      210.41      265.01     2278.94
1960     47      1590.35       57.16       71.98      110.40      143.62     1207.20
1960     48      1204.53       40.52       53.17       84.52      115.02      911.30
1960     49       540.14       16.90       23.15       38.60       55.80      405.69
1960     50       355.92       11.18       15.24       26.08       39.16      264.27
1960     51       242.28        8.03       10.54       18.02       27.37      178.32
1960     52       203.96        6.28        8.78       15.32       23.84      149.75
1960     53       189.04        4.90        8.21       14.61       23.18      138.14
1960     54       186.27        4.21        8.63       15.23       24.16      134.06
1960     55+      515.08       17.26       36.69       54.01       78.93      328.21
1961     12-        0.20        0.20        0.00        0.00        0.00        0.00
1961     13         3.53        3.53        0.00        0.00        0.00        0.00
1961     14        49.75       49.75        0.00        0.00        0.00        0.00
1961     15       448.53      448.53        0.00        0.00        0.00        0.00
1961     16      1851.70     1851.69        0.00        0.00        0.00        0.00
1961     17      6242.48     6241.48        0.85        0.14        0.00        0.00
1961     18     22653.28    22441.13      196.55       15.47        0.13        0.00
1961     19     65496.91    59301.27     5816.49      377.26        1.88        0.00
1961     20    149342.50   128254.70    19347.52     1720.93       19.36        0.00
1961     21    184344.46   146492.45    33759.86     3977.98      114.10        0.06
1961     22    218845.42   158290.37    51792.66     8143.66      613.82        4.91
1961     23    227649.02   146257.87    65522.85    13403.85     2238.68      225.77
1961     24    213070.88   116110.72    72552.71    18273.77     4475.26     1658.41
1961     25    182327.43    80509.71    70847.70    22452.83     6227.76     2289.43
1961     26    151293.40    55508.27    60466.19    23982.49     8000.24     3336.21
1961     27    122463.78    37547.72    48780.24    23170.69     8892.56     4072.57
1961     28    123601.05    31789.92    48470.17    26262.87    11311.50     5766.59
1961     29    120530.91    25917.48    46065.87    27351.55    13204.80     7991.23
1961     30    140012.85    25824.62    51332.89    32431.19    17361.15    13062.99
1961     31    121962.77    19668.02    42137.69    28432.92    16516.83    15207.31
1961     32    113437.73    16547.60    36438.00    26233.39    16279.97    17938.77
1961     33    100374.63    13544.37    29445.64    22818.22    15098.25    19468.14
1961     34     84361.62    10615.04    22120.44    18630.44    13239.87    19755.82
1961     35     74402.71     8705.98    17248.99    15621.73    11878.73    20947.28
1961     36     61003.94     6754.82    12824.79    12159.02     9676.69    19588.61
1961     37     48421.79     5042.54     9017.01     8939.88     7534.77    17887.59
1961     38     35954.87     3448.65     5759.25     5962.72     5383.22    15401.02
1961     39     24538.05     2107.58     3287.13     3544.09     3452.45    12146.80
1961     40     21121.21     1679.32     2458.86     2736.05     2791.46    11455.52
1961     41     13388.76      950.49     1329.67     1517.69     1641.48     7949.42
1961     42     11420.83      696.58      963.70     1113.54     1300.79     7346.22
1961     43      8113.22      419.43      586.68      680.65      863.27     5563.19
1961     44      3937.87      172.82      247.12      286.07      394.30     2837.55
1961     45      3443.88      127.97      191.48      222.45      327.26     2574.72
1961     46      2191.38       71.97      114.90      135.41      202.42     1666.67
1961     47      1336.67       40.55       68.81       81.92      122.01     1023.39
1961     48       813.62       23.58       42.35       50.67       74.25      622.78
1961     49       501.00       14.35       26.99       32.17       46.06      381.43
1961     50       282.61        8.67       16.29       18.88       26.31      212.47
1961     51       176.40        5.61       10.81       12.08       16.59      131.30
1961     52       133.69        3.36        7.95        9.26       12.59      100.52
1961     53       125.07        1.94        6.64        8.80       11.73       95.96
1961     54       121.92        1.06        5.84        8.91       11.46       94.63
1961     55+      340.68        3.11       20.77       32.23       34.34      250.23
1962     12-        0.18        0.18        0.00        0.00        0.00        0.00
1962     13         3.63        3.63        0.00        0.00        0.00        0.00
1962     14        48.51       48.51        0.00        0.00        0.00        0.00
1962     15       501.60      501.60        0.00        0.00        0.00        0.00
1962     16      2491.17     2491.16        0.01        0.00        0.00        0.00
1962     17      7462.50     7461.06        1.24        0.20        0.00        0.00
1962     18     19031.90    18820.67      195.45       15.68        0.09        0.00
1962     19     38839.08    34675.97     3904.19      258.02        0.91        0.00
1962     20    105155.21    90944.15    13057.74     1144.15        9.16        0.00
1962     21    159302.95   127997.28    28009.31     3223.76       72.55        0.05
1962     22    194298.59   142772.88    44290.58     6777.26      453.80        4.05
1962     23    215274.74   141320.61    59892.48    11889.77     1978.96      192.93
1962     24    216643.03   122001.46    71447.34    17262.65     4425.56     1506.01
1962     25    195912.29    89232.07    74947.65    22785.36     6592.13     2355.09
1962     26    162891.96    62820.90    64554.54    24014.11     8166.94     3335.46
1962     27    132028.24    43006.01    52881.50    23223.17     8891.81     4025.76
1962     28    107571.26    29172.68    43060.60    21540.28     9159.95     4637.74
1962     29     98671.34    21673.14    38828.07    21584.75    10375.89     6209.49
1962     30    123205.46    23048.53    47039.40    27747.37    14764.05    10606.10
1962     31    104884.76    16730.99    37590.40    24041.74    14068.26    12453.37
1962     32    109749.91    15605.04    36319.29    25123.80    15769.90    16931.87
1962     33     91197.82    12016.10    27435.47    20620.71    13667.46    17458.07
1962     34     87457.55    10959.64    23564.27    19333.16    13452.85    20147.63
1962     35     70357.90     8324.45    16760.03    14957.37    10898.30    19417.75
1962     36     60120.75     6814.22    13016.55    12240.61     9198.69    18850.69
1962     37     48071.56     5216.12     9388.70     9128.90     7181.30    17156.55
1962     38     40532.92     4141.26     7006.77     6957.31     5828.17    16599.41
1962     39     26967.19     2529.93     4025.36     4057.87     3670.89    12683.15
1962     40     21225.57     1834.07     2833.41     2856.18     2738.57    10963.35
1962     41     12749.36     1007.79     1453.43     1505.11     1549.99     7233.05
1962     42     10573.71      762.08      985.78     1078.21     1213.17     6534.49
1962     43      6847.47      447.70      516.65      603.49      744.97     4534.66
1962     44      5094.54      301.15      312.80      391.25      527.86     3561.48
1962     45      2587.34      144.71      129.63      178.30      255.06     1879.63
1962     46      1535.57       68.64       69.86      100.65      150.70     1145.72
1962     47      1020.71       29.56       45.72       63.50      102.66      779.26
1962     48       759.27       12.94       35.48       44.31       79.35      587.19
1962     49       386.65        3.32       19.79       20.59       42.47      300.48
1962     50       240.79        2.65       14.30       11.81       27.42      184.59
1962     51       166.70        1.72       10.88        8.02       19.40      126.68
1962     52       132.03        1.23        7.30        6.28       15.60      101.62
1962     53       119.20        1.13        4.38        5.96       14.10       93.60
1962     54       115.58        1.35        2.59        6.41       13.67       91.57
1962     55+      310.52        0.00        8.09       26.33       39.53      236.58
1963     12-        0.16        0.16        0.00        0.00        0.00        0.00
1963     13         3.10        3.10        0.00        0.00        0.00        0.00
1963     14        44.38       44.38        0.00        0.00        0.00        0.00
1963     15       470.21      470.21        0.00        0.00        0.00        0.00
1963     16      3299.37     3299.34        0.02        0.00        0.00        0.00
1963     17     11076.03    11073.66        2.05        0.31        0.01        0.00
1963     18     23725.61    23456.72      248.88       19.90        0.12        0.00
1963     19     37627.23    33533.21     3839.39      253.76        0.88        0.00
1963     20     67809.34    59310.20     7822.06      672.02        5.07        0.00
1963     21    120708.43    97334.07    20933.49     2390.03       50.81        0.04
1963     22    176652.46   128545.97    41328.00     6363.82      410.88        3.79
1963     23    194901.16   125286.94    56230.41    11324.79     1873.31      185.70
1963     24    208561.38   115591.93    70093.44    16956.33     4406.88     1512.80
1963     25    197804.88    88560.22    77069.74    22993.00     6770.09     2411.84
1963     26    173107.69    66876.35    69621.11    24734.22     8489.21     3386.78
1963     27    144175.61    47985.49    58718.36    24178.76     9245.85     4047.17
1963     28    117116.58    32857.26    47856.09    22388.46     9387.06     4627.70
1963     29     90487.24    20529.14    36392.34    19214.09     8982.98     5368.69
1963     30    100585.68    19274.35    39108.36    22384.01    11431.38     8387.59
1963     31     94561.88    15414.31    34281.66    21591.25    12020.00    11254.66
1963     32     94850.35    13646.43    31609.21    21700.61    12917.33    14976.77
1963     33     88046.27    11596.40    26709.25    19916.96    12541.62    17282.03
1963     34     77745.51     9662.52    21336.01    17248.74    11461.19    18037.07
1963     35     72704.31     8406.34    17770.42    15620.56    10923.31    19983.69
1963     36     56868.54     6260.53    12731.37    11793.11     8513.49    17570.04
1963     37     47953.03     5071.95     9732.94     9351.77     7106.61    16689.76
1963     38     38265.27     3857.60     6898.08     6804.75     5548.18    15156.66
1963     39     28986.17     2732.57     4526.49     4561.50     4039.96    13125.64
1963     40     22340.35     1989.19     3077.92     3131.76     2997.18    11144.30
1963     41     13502.98     1122.15     1606.43     1682.71     1715.52     7376.17
1963     42      9763.89      733.59      958.46     1060.62     1140.23     5871.00
1963     43      6644.81      442.15      528.64      624.45      701.50     4348.08
1963     44      4050.59      236.21      260.58      329.43      383.16     2841.23
1963     45      3055.97      155.41      165.67      221.41      266.06     2247.42
1963     46      1314.14       57.51       65.06       89.15      111.30      991.13
1963     47       800.30       28.46       37.10       51.61       67.22      615.90
1963     48       563.92       15.90       24.88       34.88       47.43      440.83
1963     49       343.56        7.59       14.48       20.34       28.83      272.32
1963     50       229.56        4.62        9.83       13.45       19.28      182.37
1963     51       158.37        3.19        7.05        9.33       13.24      125.55
1963     52       128.58        2.19        5.52        7.49       11.01      102.36
1963     53       112.79        1.41        4.49        6.63       10.56       89.71
1963     54       101.90        0.92        3.95        6.30       10.80       79.92
1963     55+      255.41        3.34       15.63       21.24       36.93      178.27
1964     12-        0.18        0.18        0.00        0.00        0.00        0.00
1964     13         4.00        4.00        0.00        0.00        0.00        0.00
1964     14        57.19       57.19        0.00        0.00        0.00        0.00
1964     15       531.51      531.51        0.00        0.00        0.00        0.00
1964     16      2630.97     2630.96        0.01        0.00        0.00        0.00
1964     17     13830.90    13828.23        2.27        0.39        0.01        0.00
1964     18     33687.89    33336.81      319.13       31.83        0.14        0.00
1964     19     45435.65    40716.16     4354.41      364.22        0.86        0.00
1964     20     57928.52    51119.61     6195.29      610.32        3.29        0.00
1964     21     67287.66    54638.03    11257.02     1369.48       23.11        0.02
1964     22    126669.38    92696.82    29231.66     4483.57      254.97        2.36
1964     23    170472.56   110921.32    48642.21     9297.51     1469.33      142.19
1964     24    181852.75   104144.42    59641.21    13473.98     3435.92     1157.21
1964     25    186287.45    87214.36    71158.64    19880.66     5890.03     2143.78
1964     26    170762.99    70625.57    67240.88    22153.90     7581.29     3161.34
1964     27    149283.54    54099.94    59869.54    22728.17     8594.26     3991.63
1964     28    125998.36    38713.72    51284.40    22041.25     9160.12     4798.87
1964     29     96770.21    23859.16    39309.76    19017.22     8966.38     5617.69
1964     30     86536.74    17477.90    34139.57    18085.57     9560.60     7273.10
1964     31     75648.29    12848.84    27816.27    16285.26     9511.02     9186.90
1964     32     85922.82    12814.85    29024.28    18556.66    11643.54    13883.48
1964     33     74108.97    10181.93    22867.31    15848.73    10449.07    14761.92
1964     34     73310.77     9692.02    20686.76    15461.61    10560.09    16910.29
1964     35     64188.98     8049.27    16390.23    13234.15     9343.23    17172.10
1964     36     58367.18     7091.66    13874.69    11755.93     8439.49    17205.41
1964     37     44410.09     5262.96     9663.25     8539.95     6330.72    14613.22
1964     38     37943.33     4326.19     7345.00     6745.43     5259.84    14266.86
1964     39     27781.98     2969.01     4635.33     4410.58     3670.96    12096.08
1964     40     24182.54     2429.81     3440.78     3386.76     3022.86    11902.32
1964     41     13476.36     1263.43     1655.74     1675.31     1580.07     7301.82
1964     42     10102.26      851.70     1063.06     1099.61     1089.08     5998.81
1964     43      6130.26      455.74      553.31      582.98      603.61     3934.63
1964     44      4130.24      268.47      322.32      345.06      371.37     2823.02
1964     45      2415.65      140.02      166.42      183.74      203.23     1722.24
1964     46      1660.51       82.96      102.05      116.19      137.03     1222.29
1964     47       693.05       27.82       38.95       44.50       59.43      522.35
1964     48       418.63       13.10       21.90       24.65       38.71      320.29
1964     49       290.44        6.94       14.39       15.57       29.74      223.80
1964     50       202.33        4.23       10.42       10.39       22.57      154.71
1964     51       139.41        2.91        7.32        7.18       16.24      105.75
1964     52       106.27        1.93        4.62        5.28       12.58       81.85
1964     53        89.26        1.27        2.67        4.20       10.40       70.72
1964     54        75.67        0.85        1.45        3.53        8.60       61.23
1964     55+      170.26        3.20        4.26       10.69       20.32      131.78
1965     12-        0.17        0.17        0.00        0.00        0.00        0.00
1965     13         3.71        3.71        0.00        0.00        0.00        0.00
1965     14        52.62       52.62        0.00        0.00        0.00        0.00
1965     15       535.21      535.21        0.00        0.00        0.00        0.00
1965     16      3095.72     3095.70        0.01        0.00        0.00        0.00
1965     17     11625.98    11624.08        1.63        0.26        0.00        0.00
1965     18     42996.69    42613.52      351.89       31.29        0.00        0.00
1965     19     65266.46    59344.81     5507.01      414.65        0.00        0.00
1965     20     66627.10    59051.20     6930.66      645.23        0.00        0.00
1965     21     59961.09    49085.75     9703.83     1171.46        0.02        0.01
1965     22     69376.41    51413.57    15513.02     2445.51        3.03        1.27
1965     23    122288.01    80793.52    34225.25     6780.05      384.86      104.34
1965     24    158878.00    90545.06    51531.35    11740.53     4050.71     1010.35
1965     25    166535.20    77625.34    63813.38    17292.02     5856.77     1947.71
1965     26    166758.48    68180.22    67076.08    20876.63     7576.83     3048.73
1965     27    151576.22    54375.68    62989.60    22192.42     8107.14     3911.39
1965     28    136405.99    41827.40    57873.81    23002.37     8757.07     4945.33
1965     29    106819.42    26585.03    44989.45    20354.09     9020.95     5869.89
1965     30     95603.94    19106.44    38473.61    19752.99    10282.48     7988.41
1965     31     67493.14    11398.21    25221.00    14449.06     8319.50     8105.35
1965     32     71477.93    10606.07    24489.36    15386.82     9566.22    11429.44
1965     33     68450.29     9312.24    21415.76    14562.81     9580.39    13579.10
1965     34     64428.45     8357.08    18441.64    13442.83     9227.53    14959.37
1965     35     63544.39     7881.62    16657.02    12943.14     9165.84    16896.76
1965     36     53181.94     6347.04    12900.28    10534.30     7637.06    15763.27
1965     37     47488.09     5522.78    10505.37     8954.04     6745.12    15760.78
1965     38     36538.93     4113.80     7193.29     6381.57     5078.59    13771.66
1965     39     28513.27     3045.80     4857.37     4485.39     3816.97    12307.74
1965     40     23405.14     2394.07     3404.52     3284.46     2978.00    11344.08
1965     41     14961.99     1444.29     1885.59     1899.68     1809.49     7922.95
1965     42     10462.58      893.05     1116.31     1185.17     1190.33     6077.71
1965     43      6536.85      474.94      583.15      655.85      694.43     4128.47
1965     44      3604.33      218.66      267.99      319.95      356.30     2441.44
1965     45      2617.14      131.15      167.32      211.20      247.72     1859.77
1965     46      1230.48       53.14       67.64       91.79      112.34      905.56
1965     47       846.02       33.62       39.63       59.26       74.09      639.42
1965     48       401.49       15.29       16.11       26.74       33.59      309.76
1965     49       240.29        9.15        8.27       15.30       18.73      188.84
1965     50       161.45        6.81        5.34       10.22       11.73      127.36
1965     51       110.90        4.46        3.85        7.17        7.94       87.47
1965     52        84.63        2.37        2.68        5.35        6.18       68.07
1965     53        75.71        1.11        1.90        4.53        6.07       62.11
1965     54        72.91        0.48        1.46        4.23        6.70       60.05
1965     55+      185.22        1.00        6.02       13.07       24.14      140.99
1966     12-        0.20        0.18        0.00        0.00        0.00        0.00
1966     13         4.22        4.20        0.03        0.00        0.00        0.00
1966     14        62.70       62.58        0.13        0.00        0.00        0.00
1966     15       621.52      620.68        0.84        0.00        0.00        0.00
1966     16      3620.36     3611.63        8.73        0.00        0.00        0.00
1966     17     15454.35    15335.17      118.95        0.23        0.01        0.00
1966     18     38875.12    37802.14     1055.65       17.05        0.28        0.00
1966     19     85921.83    80158.54     5425.27      334.31        3.72        0.00
1966     20    101041.88    90510.18     9680.06      834.54       17.09        0.00
1966     21     73285.09    61158.63    10808.19     1262.19       56.06        0.03
1966     22     66266.57    49772.53    14154.57     2126.94      211.20        1.32
1966     23     70480.48    46069.26    19961.41     3674.39      711.89       63.53
1966     24    118368.98    65854.93    40636.84     8740.56     2322.94      813.70
1966     25    152446.64    73761.92    58225.15    14497.19     4293.01     1669.37
1966     26    154773.80    63886.83    63702.63    18303.23     6175.36     2705.76
1966     27    153304.44    54136.14    65919.26    21476.77     7973.66     3798.59
1966     28    142580.47    42519.19    62737.43    23069.65     9325.56     4928.64
1966     29    119610.14    29251.03    52369.21    21952.93     9820.42     6216.53
1966     30    108257.59    21077.40    45325.29    21893.21    11028.14     8933.54
1966     31     77155.69    12766.16    30156.99    16218.70     8923.00     9090.83
1966     32     65386.75     9537.88    23411.45    13925.16     8223.23    10289.03
1966     33     60788.48     8105.82    19701.89    12909.79     8081.23    11989.74
1966     34     62683.25     7892.41    18289.72    13149.75     8666.87    14684.49
1966     35     56466.46     6880.87    15117.84    11658.79     7925.64    14883.32
1966     36     53473.68     6266.69    13106.21    10715.19     7519.01    15866.59
1966     37     43147.09     4933.76     9622.74     8202.84     6034.41    14353.34
1966     38     39711.90     4419.88     7931.12     6970.33     5467.44    14923.13
1966     39     27916.94     2980.39     4888.57     4401.53     3725.82    11920.63
1966     40     23765.08     2405.95     3610.28     3327.04     3047.11    11374.71
1966     41     14600.56     1416.84     1942.03     1835.99     1785.27     7620.43
1966     42     11673.85     1069.62     1308.18     1285.12     1322.08     6688.84
1966     43      6628.16      560.68      612.95      629.36      682.29     4142.88
1966     44      3919.64      297.92      297.24      319.42      363.44     2641.62
1966     45      2242.08      159.46      137.90      157.45      192.80     1594.48
1966     46      1397.30       75.47       74.95       88.63      114.87     1043.38
1966     47       612.57       19.05       32.26       37.18       47.95      476.13
1966     48       433.40        7.06       23.83       25.90       31.89      344.71
1966     49       192.18        1.31       11.49       11.65       12.90      154.83
1966     50       129.38        1.28        9.22        8.60        7.85      102.42
1966     51       103.27        0.90        6.93        7.12        6.20       82.11
1966     52        82.66        0.68        3.67        4.86        5.16       68.30
1966     53        70.02        0.88        1.52        2.85        4.91       59.87
1966     54        63.08        1.47        0.57        1.62        5.15       54.27
1966     55+      143.13        0.00        1.00        4.03       18.13      119.97
1967     12-        0.21        0.19        0.02        0.00        0.00        0.00
1967     13         4.47        4.36        0.10        0.00        0.00        0.00
1967     14        63.66       63.09        0.57        0.00        0.00        0.00
1967     15       631.17      626.86        4.31        0.00        0.00        0.00
1967     16      3394.42     3360.62       33.80        0.00        0.00        0.00
1967     17     14796.56    14518.22      278.09        0.24        0.01        0.00
1967     18     47095.61    45297.92     1773.92       23.58        0.20        0.00
1967     19     76240.41    71170.20     4745.94      322.49        1.79        0.00
1967     20    130573.18   116234.35    13124.08     1196.86       17.89        0.00
1967     21    107953.04    90525.45    15536.15     1818.10       73.29        0.05
1967     22     76881.86    58551.92    15846.24     2230.97      250.31        2.43
1967     23     63645.42    41773.57    18041.99     2974.94      762.64       92.29
1967     24     65113.47    34578.24    23524.49     4608.46     1666.65      735.62
1967     25    108524.45    53973.90    41586.02     9006.22     2807.33     1150.98
1967     26    137210.92    55904.99    58620.28    15176.11     5170.21     2339.34
1967     27    134331.87    45647.70    60606.79    18273.73     6597.17     3206.48
1967     28    135516.71    39192.61    62313.91    21360.43     8237.78     4412.00
1967     29    119779.48    29804.25    54349.99    20907.10     8983.04     5735.11
1967     30    114942.03    23240.45    49525.88    22088.31    10918.55     9168.85
1967     31     83481.58    14841.26    33803.64    16583.52     8914.70     9338.45
1967     32     68457.86    10913.49    25509.63    13849.64     7972.11    10212.98
1967     33     52131.21     7553.79    17539.90    10650.33     6496.35     9890.85
1967     34     49939.64     6640.19    14931.70    10223.80     6575.65    11568.32
1967     35     50353.93     6388.68    13889.75    10280.12     6776.51    13018.85
1967     36     44635.86     5353.48    11113.05     8853.19     6042.13    13273.99
1967     37     40243.72     4672.53     9006.58     7607.33     5418.26    13539.02
1967     38     33459.88     3793.62     6666.73     5903.31     4430.77    12665.44
1967     39     28417.28     3131.30     4979.37     4584.96     3652.60    12069.05
1967     40     22042.73     2336.06     3335.76     3196.38     2760.38    10414.15
1967     41     14493.34     1483.59     1938.75     1917.71     1742.49     7410.81
1967     42     10813.72     1046.18     1261.76     1290.78     1188.79     6026.20
1967     43      6972.97      621.83      703.50      743.74      682.12     4221.80
1967     44      3772.69      301.70      327.71      357.15      324.43     2461.69
1967     45      2214.58      164.10      161.48      181.87      172.83     1534.32
1967     46      1117.80       63.59       70.93       81.05       85.52      816.70
1967     47       731.52       25.29       42.93       48.36       56.98      557.96
1967     48       321.23        6.28       18.04       19.73       25.64      251.54
1967     49       209.15        1.93       11.91       12.53       16.70      166.07
1967     50        81.65        1.17        5.60        5.64        6.15       63.10
1967     51        57.20        0.76        3.97        4.07        4.30       44.10
1967     52        54.18        0.66        2.87        3.12        4.22       43.31
1967     53        58.42        0.90        1.69        2.01        5.02       48.81
1967     54        66.77        1.54        0.91        1.20        6.42       56.71
1967     55+      213.15        0.00        2.02        3.03       30.29      177.82
1968     12-        0.21        0.21        0.00        0.00        0.00        0.00
1968     13         4.79        4.79        0.00        0.00        0.00        0.00
1968     14        69.08       69.08        0.00        0.00        0.00        0.00
1968     15       665.39      665.39        0.00        0.00        0.00        0.00
1968     16      3632.32     3632.30        0.01        0.00        0.00        0.00
1968     17     14517.26    14515.36        1.70        0.19        0.01        0.01
1968     18     47615.38    47248.59      347.46       18.82        0.39        0.11
1968     19     95262.78    88045.33     6905.59      306.39        4.59        0.88
1968     20    116837.54   103268.79    12656.91      879.11       27.40        5.33
1968     21    141459.26   117895.18    21419.81     2001.66      118.01       24.60
1968     22    115552.72    88703.25    23483.79     2951.90      334.62       79.16
1968     23     74537.55    50298.83    20146.02     3274.43      641.55      176.73
1968     24     59929.24    32589.32    21650.83     4222.80     1112.07      354.21
1968     25     62128.64    30438.82    24974.06     4995.53     1279.77      440.46
1968     26     99527.50    39290.97    44448.81    10974.37     3422.36     1390.99
1968     27    120096.63    39089.18    55805.44    16363.10     5949.94     2888.97
1968     28    121218.34    33761.58    56497.11    18846.53     7662.88     4450.24
1968     29    118804.80    29414.01    54490.33    20016.52     8811.41     6072.52
1968     30    115076.42    23036.17    50379.80    21532.97    10616.36     9511.13
1968     31     91060.10    16518.83    37890.06    17512.38     9090.67    10048.16
1968     32     76314.69    12700.30    29523.53    14999.94     8209.80    10881.13
1968     33     56992.36     8697.10    19960.67    11389.46     6673.11    10272.02
1968     34     45111.78     6251.81    13892.71     9056.19     5787.63    10123.43
1968     35     41280.34     5393.39    11589.61     8233.99     5589.83    10473.52
1968     36     41171.27     5079.98    10374.11     7960.68     5695.36    12061.13
1968     37     35473.63     4191.86     8039.59     6554.42     4881.50    11806.26
1968     38     33605.44     3815.40     6826.93     5838.07     4490.65    12634.38
1968     39     24968.93     2710.55     4514.16     4010.12     3173.06    10561.04
1968     40     23246.83     2352.30     3644.57     3406.46     2785.06    11058.45
1968     41     13687.73     1327.38     1915.13     1845.97     1551.09     7048.17
1968     42     10989.01     1040.10     1360.48     1328.44     1155.42     6104.57
1968     43      6636.24      611.76      724.39      709.67      641.67     3948.74
1968     44      4240.70      373.24      408.31      400.01      376.88     2682.26
