Russian Federation, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 22/10/2020
Year    ARDY   Cohort       Exposure
1986     45     1941       993410.60
1986     46     1940      1044136.85
1986     47     1939      1204808.94
1986     48     1938      1231666.79
1986     49     1937      1232123.06
1986     50     1936      1047572.05
1986     51     1935       923365.25
1986     52     1934       758653.30
1986     53     1933       762669.42
1986     54     1932       942759.32
1986     55     1931       926247.91
1987     12     1975       524746.98
1987     13     1974      1020792.28
1987     14     1973       990754.44
1987     15     1972      1006540.40
1987     16     1971       965235.60
1987     17     1970       942260.36
1987     18     1969       900875.63
1987     19     1968       908050.04
1987     20     1967       915307.34
1987     21     1966       961228.93
1987     22     1965       979366.49
1987     23     1964      1038121.59
1987     24     1963      1131497.66
1987     25     1962      1200157.52
1987     26     1961      1263204.27
1987     27     1960      1307910.15
1987     28     1959      1291293.72
1987     29     1958      1304138.09
1987     30     1957      1283622.47
1987     31     1956      1255475.03
1987     32     1955      1266000.94
1987     33     1954      1282047.90
1987     34     1953      1179155.14
1987     35     1952      1201988.06
1987     36     1951      1169759.00
1987     37     1950      1133736.59
1987     38     1949      1195747.89
1987     39     1948       999031.37
1987     40     1947       984904.06
1987     41     1946       903867.91
1987     42     1945       549405.49
1987     43     1944       430740.45
1987     44     1943       401314.17
1987     45     1942       616341.20
1987     46     1941       989949.90
1987     47     1940      1041652.57
1987     48     1939      1197889.64
1987     49     1938      1226359.88
1987     50     1937      1227030.29
1987     51     1936      1040337.98
1987     52     1935       918253.36
1987     53     1934       752862.39
1987     54     1933       757160.89
1987     55     1932       939302.05
1988     12     1976       538083.91
1988     13     1975      1034867.79
1988     14     1974      1020575.67
1988     15     1973       991986.94
1988     16     1972      1010440.44
1988     17     1971       974642.87
1988     18     1970       952450.29
1988     19     1969       906602.24
1988     20     1968       909682.38
1988     21     1967       916983.35
1988     22     1966       964538.80
1988     23     1965       981200.34
1988     24     1964      1039153.70
1988     25     1963      1131419.66
1988     26     1962      1199861.73
1988     27     1961      1265415.45
1988     28     1960      1310277.44
1988     29     1959      1295118.98
1988     30     1958      1304581.84
1988     31     1957      1284735.72
1988     32     1956      1256245.72
1988     33     1955      1265003.97
1988     34     1954      1282069.60
1988     35     1953      1177553.79
1988     36     1952      1204290.21
1988     37     1951      1169927.99
1988     38     1950      1133387.89
1988     39     1949      1195892.81
1988     40     1948       996483.25
1988     41     1947       981537.98
1988     42     1946       899682.39
1988     43     1945       547582.58
1988     44     1944       427860.85
1988     45     1943       399851.39
1988     46     1942       617783.39
1988     47     1941       986095.27
1988     48     1940      1039172.63
1988     49     1939      1190799.40
1988     50     1938      1220631.29
1988     51     1937      1221161.16
1988     52     1936      1032678.91
1988     53     1935       912795.11
1988     54     1934       746817.24
1988     55     1933       751498.05
1989     12     1977       530702.36
1989     13     1976      1056728.56
1989     14     1975      1034866.73
1989     15     1974      1020318.02
1989     16     1973       992693.46
1989     17     1972      1016469.29
1989     18     1971       982891.09
1989     19     1970       953030.07
1989     20     1969       905748.44
1989     21     1968       908776.29
1989     22     1967       916337.65
1989     23     1966       964675.16
1989     24     1965       980313.33
1989     25     1964      1038049.76
1989     26     1963      1129284.74
1989     27     1962      1198641.46
1989     28     1961      1265428.58
1989     29     1960      1310780.46
1989     30     1959      1296238.33
1989     31     1958      1304600.14
1989     32     1957      1284774.57
1989     33     1956      1256288.66
1989     34     1955      1264165.22
1989     35     1954      1281814.85
1989     36     1953      1176273.10
1989     37     1952      1204822.59
1989     38     1951      1169289.56
1989     39     1950      1132494.77
1989     40     1949      1194828.82
1989     41     1948       994451.40
1989     42     1947       978938.48
1989     43     1946       896688.92
1989     44     1945       546030.72
1989     45     1944       425727.05
1989     46     1943       398596.09
1989     47     1942       617559.36
1989     48     1941       982657.33
1989     49     1940      1036322.18
1989     50     1939      1185023.90
1989     51     1938      1215223.75
1989     52     1937      1215430.55
1989     53     1936      1026298.89
1989     54     1935       907672.45
1989     55     1934       741711.35
1990     12     1978       541102.13
1990     13     1977      1048129.24
1990     14     1976      1057638.88
1990     15     1975      1035830.24
1990     16     1974      1021070.15
1990     17     1973       996779.03
1990     18     1972      1020006.54
1990     19     1971       979032.60
1990     20     1970       951251.52
1990     21     1969       902999.51
1990     22     1968       906888.18
1990     23     1967       914835.33
1990     24     1966       963136.22
1990     25     1965       979468.93
1990     26     1964      1037495.01
1990     27     1963      1128296.50
1990     28     1962      1199320.61
1990     29     1961      1265128.43
1990     30     1960      1312641.01
1990     31     1959      1296325.63
1990     32     1958      1304915.31
1990     33     1957      1285314.32
1990     34     1956      1256721.02
1990     35     1955      1264340.70
1990     36     1954      1282181.40
1990     37     1953      1175835.21
1990     38     1952      1205298.24
1990     39     1951      1168784.85
1990     40     1950      1132703.35
1990     41     1949      1194003.29
1990     42     1948       993574.43
1990     43     1947       978219.69
1990     44     1946       895554.08
1990     45     1945       545375.29
1990     46     1944       424964.56
1990     47     1943       397835.51
1990     48     1942       616522.57
1990     49     1941       980232.65
1990     50     1940      1033836.30
1990     51     1939      1181173.34
1990     52     1938      1210999.94
1990     53     1937      1211041.33
1990     54     1936      1021747.75
1990     55     1935       903497.08
1991     12     1979       542566.13
1991     13     1978      1068617.03
1991     14     1977      1050565.50
1991     15     1976      1061517.28
1991     16     1975      1038780.04
1991     17     1974      1021158.94
1991     18     1973      1000065.04
1991     19     1972      1019038.12
1991     20     1971       973506.26
1991     21     1970       950685.04
1991     22     1969       900248.59
1991     23     1968       904536.18
1991     24     1967       914010.89
1991     25     1966       962166.99
1991     26     1965       980272.64
1991     27     1964      1038119.39
1991     28     1963      1128777.89
1991     29     1962      1202157.99
1991     30     1961      1265986.80
1991     31     1960      1316325.20
1991     32     1959      1296996.20
1991     33     1958      1304962.36
1991     34     1957      1286382.39
1991     35     1956      1256979.01
1991     36     1955      1264245.31
1991     37     1954      1282228.84
1991     38     1953      1174940.77
1991     39     1952      1205837.62
1991     40     1951      1167803.79
1991     41     1950      1133166.11
1991     42     1949      1192761.87
1991     43     1948       992084.37
1991     44     1947       977230.04
1991     45     1946       893761.19
1991     46     1945       544416.72
1991     47     1944       423980.77
1991     48     1943       396639.72
1991     49     1942       615316.40
1991     50     1941       976741.90
1991     51     1940      1030945.52
1991     52     1939      1176578.06
1991     53     1938      1206056.11
1991     54     1937      1205926.52
1991     55     1936      1016232.80
1992     12     1980       556614.38
1992     13     1979      1072865.01
1992     14     1978      1071289.46
1992     15     1977      1053409.82
1992     16     1976      1065267.95
1992     17     1975      1040609.88
1992     18     1974      1020516.28
1992     19     1973       996948.21
1992     20     1972      1017493.47
1992     21     1971       970775.57
1992     22     1970       949863.53
1992     23     1969       897511.75
1992     24     1968       902559.63
1992     25     1967       914073.69
1992     26     1966       962185.34
1992     27     1965       981611.20
1992     28     1964      1039094.21
1992     29     1963      1129650.77
1992     30     1962      1204894.33
1992     31     1961      1266992.77
1992     32     1960      1319220.60
1992     33     1959      1297337.28
1992     34     1958      1304775.33
1992     35     1957      1286976.25
1992     36     1956      1256705.34
1992     37     1955      1263438.40
1992     38     1954      1281620.91
1992     39     1953      1173503.79
1992     40     1952      1205362.19
1992     41     1951      1165922.24
1992     42     1950      1132278.34
1992     43     1949      1190334.95
1992     44     1948       989596.46
1992     45     1947       975151.67
1992     46     1946       891017.29
1992     47     1945       542582.81
1992     48     1944       422371.60
1992     49     1943       394904.81
1992     50     1942       613214.85
1992     51     1941       971844.96
1992     52     1940      1026598.50
1992     53     1939      1170522.05
1992     54     1938      1199287.10
1992     55     1937      1198910.26
1993     12     1981       550463.49
1993     13     1980      1085354.45
1993     14     1979      1061428.18
1993     15     1978      1061418.79
1993     16     1977      1042532.26
1993     17     1976      1051679.33
1993     18     1975      1027439.97
1993     19     1974      1007065.43
1993     20     1973       981934.60
1993     21     1972      1003673.29
1993     22     1971       955110.91
1993     23     1970       936066.06
1993     24     1969       884633.49
1993     25     1968       890112.72
1993     26     1967       903218.37
1993     27     1966       950660.20
1993     28     1965       970626.65
1993     29     1964      1027927.98
1993     30     1963      1118643.10
1993     31     1962      1194160.60
1993     32     1961      1255212.82
1993     33     1960      1308872.10
1993     34     1959      1285948.68
1993     35     1958      1293472.74
1993     36     1957      1276393.40
1993     37     1956      1246093.45
1993     38     1955      1252943.51
1993     39     1954      1271352.32
1993     40     1953      1163251.24
1993     41     1952      1196143.51
1993     42     1951      1156419.95
1993     43     1950      1123710.78
1993     44     1949      1181247.60
1993     45     1948       981485.82
1993     46     1947       967908.56
1993     47     1946       884470.73
1993     48     1945       538386.30
1993     49     1944       417645.10
1993     50     1943       389606.28
1993     51     1942       606001.96
1993     52     1941       961581.64
1993     53     1940      1015155.02
1993     54     1939      1157466.96
1993     55     1938      1184614.73
1994     12     1982       575096.59
1994     13     1981      1091708.89
1994     14     1980      1090954.74
1994     15     1979      1066255.85
1994     16     1978      1065555.11
1994     17     1977      1044005.81
1994     18     1976      1053243.10
1994     19     1975      1031041.49
1994     20     1974      1010950.65
1994     21     1973       985396.40
1994     22     1972      1008046.17
1994     23     1971       957876.87
1994     24     1970       942559.30
1994     25     1969       889688.08
1994     26     1968       895198.04
1994     27     1967       908337.51
1994     28     1966       954857.12
1994     29     1965       975435.91
1994     30     1964      1033167.22
1994     31     1963      1123935.38
1994     32     1962      1199984.61
1994     33     1961      1259125.01
1994     34     1960      1314856.32
1994     35     1959      1289432.03
1994     36     1958      1296012.15
1994     37     1957      1279570.77
1994     38     1956      1248296.12
1994     39     1955      1254085.41
1994     40     1954      1272477.10
1994     41     1953      1163115.14
1994     42     1952      1197369.49
1994     43     1951      1155627.34
1994     44     1950      1123718.66
1994     45     1949      1179789.52
1994     46     1948       979783.49
1994     47     1947       966280.74
1994     48     1946       882160.35
1994     49     1945       536599.34
1994     50     1944       415914.77
1994     51     1943       387552.34
1994     52     1942       603696.63
1994     53     1941       956006.36
1994     54     1940      1010381.61
1994     55     1939      1150957.35
1995     12     1983       624978.17
1995     13     1982      1155799.91
1995     14     1981      1099613.52
1995     15     1980      1100037.13
1995     16     1979      1072780.88
1995     17     1978      1069737.75
1995     18     1977      1049853.01
1995     19     1976      1060235.58
1995     20     1975      1039304.94
1995     21     1974      1020230.86
1995     22     1973       991754.01
1995     23     1972      1017614.62
1995     24     1971       967671.64
1995     25     1970       956147.50
1995     26     1969       900981.75
1995     27     1968       905018.79
1995     28     1967       917158.66
1995     29     1966       962819.22
1995     30     1965       984058.27
1995     31     1964      1041876.01
1995     32     1963      1132184.39
1995     33     1962      1209680.41
1995     34     1961      1265806.88
1995     35     1960      1324216.16
1995     36     1959      1294871.25
1995     37     1958      1300146.19
1995     38     1957      1284510.74
1995     39     1956      1252250.22
1995     40     1955      1255997.29
1995     41     1954      1274668.33
1995     42     1953      1163312.81
1995     43     1952      1200025.17
1995     44     1951      1155195.52
1995     45     1950      1125041.50
1995     46     1949      1178709.60
1995     47     1948       978271.25
1995     48     1947       965449.14
1995     49     1946       880334.70
1995     50     1945       535153.84
1995     51     1944       414863.26
1995     52     1943       386253.63
1995     53     1942       602776.07
1995     54     1941       950850.21
1995     55     1940      1007666.94
1996     12     1984       612223.26
1996     13     1983      1232915.73
1996     14     1982      1163041.11
1996     15     1981      1103711.83
1996     16     1980      1105416.41
1996     17     1979      1073671.60
1996     18     1978      1072072.20
1996     19     1977      1055355.38
1996     20     1976      1063948.21
1996     21     1975      1044158.00
1996     22     1974      1024959.88
1996     23     1973       994193.06
1996     24     1972      1025004.24
1996     25     1971       974369.85
1996     26     1970       966637.99
1996     27     1969       909292.87
1996     28     1968       910606.62
1996     29     1967       922051.44
1996     30     1966       966691.68
1996     31     1965       988376.58
1996     32     1964      1046004.96
1996     33     1963      1135353.97
1996     34     1962      1215204.00
1996     35     1961      1267824.48
1996     36     1960      1328960.06
1996     37     1959      1295802.75
1996     38     1958      1299696.72
1996     39     1957      1285493.19
1996     40     1956      1252287.80
1996     41     1955      1253839.09
1996     42     1954      1273401.37
1996     43     1953      1159944.08
1996     44     1952      1199840.08
1996     45     1951      1152107.14
1996     46     1950      1124243.99
1996     47     1949      1175657.46
1996     48     1948       974888.97
1996     49     1947       963496.42
1996     50     1946       877523.60
1996     51     1945       533431.48
1996     52     1944       413432.93
1996     53     1943       384105.60
1996     54     1942       601379.56
1996     55     1941       945155.07
1997     12     1985       606452.41
1997     13     1984      1212603.88
1997     14     1983      1237954.06
1997     15     1982      1169279.94
1997     16     1981      1107108.58
1997     17     1980      1113449.21
1997     18     1979      1075485.56
1997     19     1978      1076101.74
1997     20     1977      1060279.77
1997     21     1976      1067637.19
1997     22     1975      1048998.43
1997     23     1974      1029357.49
1997     24     1973       997112.44
1997     25     1972      1031951.94
1997     26     1971       980080.64
1997     27     1970       975385.60
1997     28     1969       916239.47
1997     29     1968       915103.78
1997     30     1967       926154.20
1997     31     1966       969804.36
1997     32     1965       991840.63
1997     33     1964      1049488.60
1997     34     1963      1137657.14
1997     35     1962      1219723.78
1997     36     1961      1269242.22
1997     37     1960      1332928.28
1997     38     1959      1296495.42
1997     39     1958      1298979.95
1997     40     1957      1286068.07
1997     41     1956      1251868.15
1997     42     1955      1251793.31
1997     43     1954      1271984.46
1997     44     1953      1156554.03
1997     45     1952      1199311.23
1997     46     1951      1148898.29
1997     47     1950      1122996.81
1997     48     1949      1172653.68
1997     49     1948       971449.20
1997     50     1947       961314.26
1997     51     1946       874331.18
1997     52     1945       531792.54
1997     53     1944       411922.64
1997     54     1943       381964.33
1997     55     1942       600104.93
1998     12     1986       622217.33
1998     13     1985      1195682.66
1998     14     1984      1218546.36
1998     15     1983      1242274.97
1998     16     1982      1174405.53
1998     17     1981      1111852.81
1998     18     1980      1123102.68
1998     19     1979      1078896.77
1998     20     1978      1079492.31
1998     21     1977      1065030.12
1998     22     1976      1070933.56
1998     23     1975      1053062.95
1998     24     1974      1033643.41
1998     25     1973       999522.46
1998     26     1972      1037535.67
1998     27     1971       984492.83
1998     28     1970       982360.43
1998     29     1969       921678.85
1998     30     1968       918657.22
1998     31     1967       929221.87
1998     32     1966       972125.77
1998     33     1965       994493.58
1998     34     1964      1052240.95
1998     35     1963      1139527.24
1998     36     1962      1223436.46
1998     37     1961      1270071.15
1998     38     1960      1336601.93
1998     39     1959      1296907.20
1998     40     1958      1297883.71
1998     41     1957      1286166.33
1998     42     1956      1251288.73
1998     43     1955      1249760.69
1998     44     1954      1270259.26
1998     45     1953      1153406.19
1998     46     1952      1198501.27
1998     47     1951      1145729.04
1998     48     1950      1121526.48
1998     49     1949      1169595.81
1998     50     1948       967969.96
1998     51     1947       958833.67
1998     52     1946       871024.78
1998     53     1945       529917.87
1998     54     1944       410451.78
1998     55     1943       380162.04
1999     12     1987       632962.57
1999     13     1986      1244177.46
1999     14     1985      1199570.75
1999     15     1984      1222599.83
1999     16     1983      1245129.72
1999     17     1982      1180676.04
1999     18     1981      1117067.74
1999     19     1980      1129437.06
1999     20     1979      1081389.41
1999     21     1978      1082205.38
1999     22     1977      1068674.98
1999     23     1976      1073477.90
1999     24     1975      1056168.85
1999     25     1974      1036689.83
1999     26     1973      1001257.85
1999     27     1972      1041575.09
1999     28     1971       987561.83
1999     29     1970       987572.65
1999     30     1969       925511.81
1999     31     1968       921105.60
1999     32     1967       931159.87
1999     33     1966       973548.35
1999     34     1965       996042.75
1999     35     1964      1053890.83
1999     36     1963      1140293.44
1999     37     1962      1225739.69
1999     38     1961      1269854.14
1999     39     1960      1338478.20
1999     40     1959      1296245.04
1999     41     1958      1295969.67
1999     42     1957      1285119.37
1999     43     1956      1249673.17
1999     44     1955      1246935.92
1999     45     1954      1267542.31
1999     46     1953      1149611.77
1999     47     1952      1196442.35
1999     48     1951      1141655.08
1999     49     1950      1118794.46
1999     50     1949      1165309.42
1999     51     1948       963466.80
1999     52     1947       955144.91
1999     53     1946       866777.73
1999     54     1945       527381.44
1999     55     1944       408487.81
2000     12     1988       596692.45
2000     13     1987      1237684.76
2000     14     1986      1247113.55
2000     15     1985      1202765.62
2000     16     1984      1226149.76
2000     17     1983      1250595.54
2000     18     1982      1189318.83
2000     19     1981      1121547.82
2000     20     1980      1135055.95
2000     21     1979      1083976.80
2000     22     1978      1085390.60
2000     23     1977      1072525.70
2000     24     1976      1076261.59
2000     25     1975      1059341.65
2000     26     1974      1039804.65
2000     27     1973      1002943.08
2000     28     1972      1045642.12
2000     29     1971       990923.25
2000     30     1970       992714.89
2000     31     1969       929606.97
2000     32     1968       923807.72
2000     33     1967       933401.29
2000     34     1966       975215.39
2000     35     1965       997763.90
2000     36     1964      1055794.03
2000     37     1963      1141247.96
2000     38     1962      1227778.52
2000     39     1961      1269810.76
2000     40     1960      1339686.98
2000     41     1959      1295163.64
2000     42     1958      1293755.31
2000     43     1957      1283671.88
2000     44     1956      1247578.07
2000     45     1955      1243402.41
2000     46     1954      1264243.84
2000     47     1953      1144999.48
2000     48     1952      1193463.20
2000     49     1951      1136546.37
2000     50     1950      1115026.54
2000     51     1949      1159716.97
2000     52     1948       958176.66
2000     53     1947       950464.47
2000     54     1946       861820.84
2000     55     1945       524732.34
2001     12     1989       549958.95
2001     13     1988      1163319.61
2001     14     1987      1240652.56
2001     15     1986      1250119.56
2001     16     1985      1206659.01
2001     17     1984      1234921.52
2001     18     1983      1259485.58
2001     19     1982      1198087.17
2001     20     1981      1125981.82
2001     21     1980      1140932.83
2001     22     1979      1086280.03
2001     23     1978      1088401.83
2001     24     1977      1076070.61
2001     25     1976      1078184.80
2001     26     1975      1061767.13
2001     27     1974      1042311.62
2001     28     1973      1003462.74
2001     29     1972      1049288.32
2001     30     1971       993685.42
2001     31     1970       997628.58
2001     32     1969       933410.23
2001     33     1968       925676.67
2001     34     1967       934684.32
2001     35     1966       975765.93
2001     36     1965       998367.50
2001     37     1964      1056622.29
2001     38     1963      1140971.95
2001     39     1962      1229012.10
2001     40     1961      1268062.41
2001     41     1960      1339955.22
2001     42     1959      1292759.18
2001     43     1958      1289984.85
2001     44     1957      1281024.64
2001     45     1956      1244078.64
2001     46     1955      1238075.27
2001     47     1954      1259421.39
2001     48     1953      1138546.23
2001     49     1952      1189400.82
2001     50     1951      1129822.32
2001     51     1950      1109865.49
2001     52     1949      1152767.21
2001     53     1948       951525.96
2001     54     1947       945013.87
2001     55     1946       856081.02
2002     12     1990       515481.16
2002     13     1989      1073561.00
2002     14     1988      1165212.93
2002     15     1987      1243151.99
2002     16     1986      1253012.39
2002     17     1985      1212032.35
2002     18     1984      1245833.68
2002     19     1983      1267177.83
2002     20     1982      1206156.65
2002     21     1981      1129896.42
2002     22     1980      1146514.79
2002     23     1979      1088201.77
2002     24     1978      1090541.80
2002     25     1977      1078515.76
2002     26     1976      1078717.99
2002     27     1975      1062910.62
2002     28     1974      1043361.27
2002     29     1973      1002616.56
2002     30     1972      1051427.75
2002     31     1971       994619.32
2002     32     1970      1000925.17
2002     33     1969       935280.80
2002     34     1968       925791.25
2002     35     1967       934166.88
2002     36     1966       974608.28
2002     37     1965       997130.62
2002     38     1964      1055595.29
2002     39     1963      1138789.26
2002     40     1962      1228414.26
2002     41     1961      1264060.39
2002     42     1960      1338430.16
2002     43     1959      1288848.22
2002     44     1958      1284407.62
2002     45     1957      1276692.76
2002     46     1956      1238901.12
2002     47     1955      1231240.05
2002     48     1954      1252708.36
2002     49     1953      1130575.16
2002     50     1952      1183704.78
2002     51     1951      1121491.62
2002     52     1950      1103319.36
2002     53     1949      1144354.50
2002     54     1948       943395.19
2002     55     1947       938289.51
2003     12     1991       470952.84
2003     13     1990      1019904.05
2003     14     1989      1090299.89
2003     15     1988      1178704.98
2003     16     1987      1255948.57
2003     17     1986      1265801.56
2003     18     1985      1228724.52
2003     19     1984      1256306.65
2003     20     1983      1276098.18
2003     21     1982      1215497.65
2003     22     1981      1137152.29
2003     23     1980      1162686.62
2003     24     1979      1098947.71
2003     25     1978      1100684.17
2003     26     1977      1086816.80
2003     27     1976      1087327.29
2003     28     1975      1075090.19
2003     29     1974      1052570.40
2003     30     1973      1011646.16
2003     31     1972      1058242.77
2003     32     1971      1001812.47
2003     33     1970      1013802.70
2003     34     1969       943238.88
2003     35     1968       933371.31
2003     36     1967       939138.74
2003     37     1966       979302.54
2003     38     1965      1006027.10
2003     39     1964      1061413.04
2003     40     1963      1143752.43
2003     41     1962      1230779.74
2003     42     1961      1267347.28
2003     43     1960      1345641.53
2003     44     1959      1291861.85
2003     45     1958      1286685.34
2003     46     1957      1277842.41
2003     47     1956      1239854.49
2003     48     1955      1233553.84
2003     49     1954      1252981.30
2003     50     1953      1130480.58
2003     51     1952      1180898.01
2003     52     1951      1119391.43
2003     53     1950      1102873.62
2003     54     1949      1140821.51
2003     55     1948       939910.61
2004     12     1992       432715.77
2004     13     1991       908511.85
2004     14     1990      1030550.70
2004     15     1989      1094122.44
2004     16     1988      1178400.20
2004     17     1987      1254875.00
2004     18     1986      1262012.77
2004     19     1985      1230407.41
2004     20     1984      1243763.14
2004     21     1983      1265636.08
2004     22     1982      1201909.19
2004     23     1981      1128956.60
2004     24     1980      1167106.94
2004     25     1979      1097863.52
2004     26     1978      1099689.02
2004     27     1977      1082703.24
2004     28     1976      1085895.91
2004     29     1975      1080591.49
2004     30     1974      1053141.44
2004     31     1973      1015072.05
2004     32     1972      1052507.00
2004     33     1971      1000373.92
2004     34     1970      1018289.62
2004     35     1969       942106.31
2004     36     1968       932497.58
2004     37     1967       934736.09
2004     38     1966       974512.63
2004     39     1965      1008723.94
2004     40     1964      1057928.57
2004     41     1963      1139705.66
2004     42     1962      1218938.04
2004     43     1961      1261685.81
2004     44     1960      1343783.32
2004     45     1959      1285569.15
2004     46     1958      1282492.43
2004     47     1957      1269986.34
2004     48     1956      1233427.10
2004     49     1955      1232948.73
2004     50     1954      1248112.15
2004     51     1953      1127316.68
2004     52     1952      1170752.73
2004     53     1951      1114775.35
2004     54     1950      1099843.03
2004     55     1949      1135728.28
2005     12     1993       374397.39
2005     13     1992       833090.47
2005     14     1991       917302.95
2005     15     1990      1041930.49
2005     16     1989      1098944.81
2005     17     1988      1182471.63
2005     18     1987      1253337.08
2005     19     1986      1256650.41
2005     20     1985      1230190.71
2005     21     1984      1230439.74
2005     22     1983      1253577.20
2005     23     1982      1187304.66
2005     24     1981      1122129.64
2005     25     1980      1172322.14
2005     26     1979      1097295.72
2005     27     1978      1099139.29
2005     28     1977      1078778.34
2005     29     1976      1084608.32
2005     30     1975      1086242.93
2005     31     1974      1053898.27
2005     32     1973      1018785.90
2005     33     1972      1046739.37
2005     34     1971       998890.06
2005     35     1970      1022643.45
2005     36     1969       940908.23
2005     37     1968       931581.36
2005     38     1967       930240.92
2005     39     1966       969776.46
2005     40     1965      1011073.07
2005     41     1964      1054294.33
2005     42     1963      1135509.95
2005     43     1962      1207003.69
2005     44     1961      1255875.15
2005     45     1960      1341571.28
2005     46     1959      1278980.25
2005     47     1958      1278301.19
2005     48     1957      1261838.67
2005     49     1956      1226823.38
2005     50     1955      1232233.16
2005     51     1954      1242998.93
2005     52     1953      1124462.23
2005     53     1952      1160738.07
2005     54     1951      1110238.85
2005     55     1950      1097335.36
2006     12     1994       372887.61
2006     13     1993       728653.49
2006     14     1992       840094.05
2006     15     1991       925591.82
2006     16     1990      1054715.38
2006     17     1989      1110361.68
2006     18     1988      1187864.14
2006     19     1987      1250944.41
2006     20     1986      1251059.46
2006     21     1985      1230644.90
2006     22     1984      1218492.78
2006     23     1983      1242802.88
2006     24     1982      1176824.18
2006     25     1981      1117370.99
2006     26     1980      1177457.91
2006     27     1979      1097308.41
2006     28     1978      1099191.90
2006     29     1977      1075828.68
2006     30     1976      1083875.08
2006     31     1975      1091387.31
2006     32     1974      1054891.84
2006     33     1973      1022223.26
2006     34     1972      1041996.10
2006     35     1971       997726.91
2006     36     1970      1026498.44
2006     37     1969       939974.57
2006     38     1968       930874.13
2006     39     1967       926377.66
2006     40     1966       965520.31
2006     41     1965      1012926.55
2006     42     1964      1050912.05
2006     43     1963      1131570.03
2006     44     1962      1196503.42
2006     45     1961      1250288.34
2006     46     1960      1339068.50
2006     47     1959      1272993.16
2006     48     1958      1274278.38
2006     49     1957      1254154.63
2006     50     1956      1220228.78
2006     51     1955      1230677.97
2006     52     1954      1237930.17
2006     53     1953      1121250.36
2006     54     1952      1151279.89
2006     55     1951      1105563.40
2007     12     1995       361216.89
2007     13     1994       725985.89
2007     14     1993       733595.77
2007     15     1992       845210.46
2007     16     1991       932348.40
2007     17     1990      1069446.58
2007     18     1989      1122139.24
2007     19     1988      1190299.73
2007     20     1987      1249880.33
2007     21     1986      1248308.78
2007     22     1985      1232753.55
2007     23     1984      1211602.33
2007     24     1983      1238271.06
2007     25     1982      1171991.63
2007     26     1981      1115557.78
2007     27     1980      1181922.47
2007     28     1979      1098202.32
2007     29     1978      1100068.13
2007     30     1977      1074721.26
2007     31     1976      1084116.13
2007     32     1975      1095425.79
2007     33     1974      1056084.46
2007     34     1973      1024848.51
2007     35     1972      1039348.63
2007     36     1971       997340.11
2007     37     1970      1029344.36
2007     38     1969       939518.27
2007     39     1968       930492.15
2007     40     1967       923807.62
2007     41     1966       962602.54
2007     42     1965      1013950.80
2007     43     1964      1048369.71
2007     44     1963      1128546.22
2007     45     1962      1188896.44
2007     46     1961      1245593.54
2007     47     1960      1336564.04
2007     48     1959      1268021.23
2007     49     1958      1270213.99
2007     50     1957      1247564.46
2007     51     1956      1214302.11
2007     52     1955      1228017.93
2007     53     1954      1232578.44
2007     54     1953      1117125.11
2007     55     1952      1142916.82
2008     12     1996       336913.89
2008     13     1995       700359.67
2008     14     1994       728490.48
2008     15     1993       736914.08
2008     16     1992       849353.97
2008     17     1991       940022.82
2008     18     1990      1084814.36
2008     19     1989      1128430.97
2008     20     1988      1192606.62
2008     21     1987      1250525.81
2008     22     1986      1248555.55
2008     23     1985      1235805.83
2008     24     1984      1210717.71
2008     25     1983      1237896.76
2008     26     1982      1171048.95
2008     27     1981      1116137.21
2008     28     1980      1185700.44
2008     29     1979      1099849.04
2008     30     1978      1101595.53
2008     31     1977      1075078.63
2008     32     1976      1085134.05
2008     33     1975      1098333.13
2008     34     1974      1057251.36
2008     35     1973      1026712.72
2008     36     1972      1038330.08
2008     37     1971       997377.62
2008     38     1970      1031042.41
2008     39     1969       939254.89
2008     40     1968       930075.52
2008     41     1967       922158.93
2008     42     1966       960684.26
2008     43     1965      1013903.98
2008     44     1964      1046320.77
2008     45     1963      1125898.33
2008     46     1962      1183598.80
2008     47     1961      1241612.63
2008     48     1960      1333548.05
2008     49     1959      1263392.67
2008     50     1958      1265711.10
2008     51     1957      1241431.07
2008     52     1956      1208496.20
2008     53     1955      1223502.51
2008     54     1954      1226443.50
2008     55     1953      1111685.73
2009     12     1997       323881.20
2009     13     1996       661440.31
2009     14     1995       702184.40
2009     15     1994       730683.37
2009     16     1993       740558.42
2009     17     1992       855589.14
2009     18     1991       950543.07
2009     19     1990      1097506.20
2009     20     1989      1134559.06
2009     21     1988      1195325.92
2009     22     1987      1252165.66
2009     23     1986      1249902.29
2009     24     1985      1239751.24
2009     25     1984      1211273.84
2009     26     1983      1238594.81
2009     27     1982      1171113.61
2009     28     1981      1117147.70
2009     29     1980      1189011.57
2009     30     1979      1101499.40
2009     31     1978      1103026.34
2009     32     1977      1075705.57
2009     33     1976      1086128.29
2009     34     1975      1100563.15
2009     35     1974      1058158.09
2009     36     1973      1028107.77
2009     37     1972      1037505.73
2009     38     1971       997239.81
2009     39     1970      1032099.78
2009     40     1969       938740.30
2009     41     1968       929380.94
2009     42     1967       920643.21
2009     43     1966       958732.25
2009     44     1965      1013351.98
2009     45     1964      1044043.71
2009     46     1963      1123060.81
2009     47     1962      1178794.61
2009     48     1961      1237669.57
2009     49     1960      1330005.94
