Russian Federation, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      Exposure
1973    46    1927      585863.31
1973    46    1926      579236.19
1973    47    1926      577759.65
1973    47    1925      541880.86
1973    48    1925      540460.22
1973    48    1924      526863.76
1973    49    1924      524807.46
1973    49    1923      500166.83
1973    50    1923      498306.45
1973    50    1922      427601.16
1973    51    1922      425373.06
1973    51    1921      356001.11
1973    52    1921      354249.05
1973    52    1920      320212.94
1973    53    1920      319390.98
1973    53    1919      323819.70
1973    54    1919      322881.64
1973    54    1918      385400.34
1973    55    1918      384438.10
1973    55    1917      264369.64
1974    12    1962      613413.37
1974    12    1961      583693.26
1974    13    1961      632582.76
1974    13    1960      599695.68
1974    14    1960      658566.69
1974    14    1959      597624.64
1974    15    1959      650298.63
1974    15    1958      619890.82
1974    16    1958      662814.74
1974    16    1957      612700.28
1974    17    1957      659055.87
1974    17    1956      591125.11
1974    18    1956      656872.05
1974    18    1955      636103.52
1974    19    1955      635603.10
1974    19    1954      641187.40
1974    20    1954      640921.26
1974    20    1953      595324.39
1974    21    1953      594800.23
1974    21    1952      593673.70
1974    22    1952      592616.09
1974    22    1951      587272.72
1974    23    1951      586254.55
1974    23    1950      570773.18
1974    24    1950      569078.86
1974    24    1949      595845.33
1974    25    1949      595002.66
1974    25    1948      512579.29
1974    26    1948      511012.38
1974    26    1947      508005.52
1974    27    1947      507663.16
1974    27    1946      469853.62
1974    28    1946      469387.82
1974    28    1945      282192.62
1974    29    1945      282137.99
1974    29    1944      226375.80
1974    30    1944      226426.86
1974    30    1943      206139.68
1974    31    1943      205957.69
1974    31    1942      302400.67
1974    32    1942      302060.96
1974    32    1941      511507.09
1974    33    1941      511073.22
1974    33    1940      534846.83
1974    34    1940      534204.94
1974    34    1939      628420.22
1974    35    1939      628676.26
1974    35    1938      639238.19
1974    36    1938      638541.10
1974    36    1937      638676.86
1974    37    1937      638058.90
1974    37    1936      553226.33
1974    38    1936      552749.81
1974    38    1935      483544.91
1974    39    1935      483124.50
1974    39    1934      404170.43
1974    40    1934      403814.41
1974    40    1933      405400.18
1974    41    1933      405003.89
1974    41    1932      489846.48
1974    42    1932      488805.28
1974    42    1931      481104.02
1974    43    1931      480456.45
1974    43    1930      561972.18
1974    44    1930      560878.05
1974    44    1929      577938.10
1974    45    1929      576320.39
1974    45    1928      619550.92
1974    46    1928      618306.23
1974    46    1927      585150.08
1974    47    1927      583112.30
1974    47    1926      577026.65
1974    48    1926      575697.69
1974    48    1925      539704.03
1974    49    1925      538172.49
1974    49    1924      524018.49
1974    50    1924      521936.76
1974    50    1923      497494.92
1974    51    1923      495356.50
1974    51    1922      424644.84
1974    52    1922      422375.96
1974    52    1921      353559.98
1974    53    1921      351802.67
1974    53    1920      318710.35
1974    54    1920      317947.24
1974    54    1919      322124.09
1974    55    1919      320943.95
1974    55    1918      383621.45
1975    12    1963      578256.44
1975    12    1962      557690.63
1975    13    1962      612294.55
1975    13    1961      583023.24
1975    14    1961      631956.22
1975    14    1960      598999.31
1975    15    1960      657293.62
1975    15    1959      594238.37
1975    16    1959      648706.50
1975    16    1958      617520.26
1975    17    1958      665165.57
1975    17    1957      610111.13
1975    18    1957      661690.19
1975    18    1956      590041.95
1975    19    1956      659009.27
1975    19    1955      635454.21
1975    20    1955      635891.81
1975    20    1954      640767.42
1975    21    1954      640771.60
1975    21    1953      594654.55
1975    22    1953      594769.65
1975    22    1952      592457.09
1975    23    1952      592517.65
1975    23    1951      586098.09
1975    24    1951      585987.25
1975    24    1950      568922.53
1975    25    1950      568662.86
1975    25    1949      594837.46
1975    26    1949      594983.77
1975    26    1948      510856.71
1975    27    1948      510060.56
1975    27    1947      507512.34
1975    28    1947      507642.22
1975    28    1946      469249.50
1975    29    1946      469288.15
1975    29    1945      282027.10
1975    30    1945      282253.34
1975    30    1944      226329.31
1975    31    1944      226643.33
1975    31    1943      205857.13
1975    32    1943      205854.45
1975    32    1942      301908.07
1975    33    1942      301760.08
1975    33    1941      510849.01
1975    34    1941      510578.05
1975    34    1940      533929.62
1975    35    1940      533246.20
1975    35    1939      628341.59
1975    36    1939      628676.58
1975    36    1938      638180.95
1975    37    1938      637590.19
1975    37    1937      637688.89
1975    38    1937      637115.97
1975    38    1936      552377.65
1975    39    1936      551967.49
1975    39    1935      482787.36
1975    40    1935      482435.32
1975    40    1934      403475.70
1975    41    1934      403213.22
1975    41    1933      404663.11
1975    42    1933      404315.01
1975    42    1932      488380.04
1975    43    1932      487390.75
1975    43    1931      479968.42
1975    44    1931      479389.14
1975    44    1930      560328.45
1975    45    1930      559161.61
1975    45    1929      575675.55
1975    46    1929      574213.23
1975    46    1928      617578.48
1975    47    1928      616212.76
1975    47    1927      582341.15
1975    48    1927      580636.39
1975    48    1926      574893.77
1975    49    1926      574017.80
1975    49    1925      537322.99
1975    50    1925      535923.61
1975    50    1924      521039.79
1975    51    1924      518833.23
1975    51    1923      494500.90
1975    52    1923      492319.81
1975    52    1922      421568.50
1975    53    1922      419343.16
1975    53    1921      351042.37
1975    54    1921      349502.54
1975    54    1920      317190.10
1975    55    1920      316184.82
1975    55    1919      320098.70
1976    12    1964      534289.61
1976    12    1963      522986.56
1976    13    1963      576865.46
1976    13    1962      556673.45
1976    14    1962      611675.96
1976    14    1961      582445.78
1976    15    1961      631822.48
1976    15    1960      597841.38
1976    16    1960      658162.41
1976    16    1959      592783.50
1976    17    1959      651557.39
1976    17    1958      619710.43
1976    18    1958      669525.54
1976    18    1957      612549.81
1976    19    1957      662426.01
1976    19    1956      591961.73
1976    20    1956      660862.02
1976    20    1955      635728.12
1976    21    1955      636323.65
1976    21    1954      640610.94
1976    22    1954      640635.01
1976    22    1953      594604.64
1976    23    1953      595200.23
1976    23    1952      592359.69
1976    24    1952      592551.40
1976    24    1951      585822.69
1976    25    1951      584945.83
1976    25    1950      568487.62
1976    26    1950      568145.65
1976    26    1949      594805.27
1976    27    1949      595059.43
1976    27    1948      509895.05
1976    28    1948      509632.95
1976    28    1947      507476.24
1976    29    1947      507947.40
1976    29    1946      469123.69
1976    30    1946      469748.27
1976    30    1945      282126.23
1976    31    1945      282516.07
1976    31    1944      226538.71
1976    32    1944      227019.50
1976    32    1943      205743.97
1976    33    1943      205979.79
1976    33    1942      301601.10
1976    34    1942      301494.49
1976    34    1941      510325.60
1976    35    1941      510080.93
1976    35    1940      532930.69
1976    36    1940      532382.32
1976    36    1939      628319.74
1976    37    1939      628243.41
1976    37    1938      637207.32
1976    38    1938      636246.94
1976    38    1937      636706.51
1976    39    1937      635750.44
1976    39    1936      551578.67
1976    40    1936      551166.28
1976    40    1935      482039.18
1976    41    1935      481384.60
1976    41    1934      402870.02
1976    42    1934      402191.42
1976    42    1933      403926.33
1976    43    1933      403312.40
1976    43    1932      486930.79
1976    44    1932      485697.18
1976    44    1931      478867.39
1976    45    1931      477751.22
1976    45    1930      558529.74
1976    46    1930      557121.77
1976    46    1929      573488.76
1976    47    1929      571827.54
1976    47    1928      615416.84
1976    48    1928      614256.77
1976    48    1927      579792.23
1976    49    1927      577836.46
1976    49    1926      573116.07
1976    50    1926      571967.57
1976    50    1925      534963.00
1976    51    1925      533200.16
1976    51    1924      517877.59
1976    52    1924      515588.55
1976    52    1923      491356.63
1976    53    1923      489276.54
1976    53    1922      418456.15
1976    54    1922      416323.78
1976    54    1921      348669.07
1976    55    1921      346784.37
1976    55    1920      315332.66
1977    12    1965      493800.01
1977    12    1964      480415.39
1977    13    1964      533793.08
1977    13    1963      521728.54
1977    14    1963      575457.16
1977    14    1962      556111.04
1977    15    1962      611722.05
1977    15    1961      582322.52
1977    16    1961      633317.54
1977    16    1960      598631.59
1977    17    1960      660525.80
1977    17    1959      595388.61
1977    18    1959      654482.99
1977    18    1958      623772.46
1977    19    1958      671598.88
1977    19    1957      613230.99
1977    20    1957      663196.63
1977    20    1956      593625.98
1977    21    1956      659361.17
1977    21    1955      636161.97
1977    22    1955      635951.86
1977    22    1954      640461.14
1977    23    1954      641244.21
1977    23    1953      595042.00
1977    24    1953      595312.15
1977    24    1952      592386.60
1977    25    1952      592905.69
1977    25    1951      584760.97
1977    26    1951      585084.06
1977    26    1950      567967.84
1977    27    1950      568582.11
1977    27    1949      594873.06
1977    28    1949      594889.65
1977    28    1948      509453.09
1977    29    1948      508391.35
1977    29    1947      507770.81
1977    30    1947      507433.33
1977    30    1946      469565.60
1977    31    1946      468617.46
1977    31    1945      282385.08
1977    32    1945      282057.57
1977    32    1944      226914.70
1977    33    1944      226855.29
1977    33    1943      205861.59
1977    34    1943      205370.40
1977    34    1942      301310.36
1977    35    1942      300520.39
1977    35    1941      509800.31
1977    36    1941      508893.57
1977    36    1940      532051.14
1977    37    1940      530842.54
1977    37    1939      627860.94
1977    38    1939      627534.41
1977    38    1938      635832.28
1977    39    1938      634584.02
1977    39    1937      635321.90
1977    40    1937      634284.71
1977    40    1936      550713.41
1977    41    1936      550151.87
1977    41    1935      480985.08
1977    42    1935      480258.34
1977    42    1934      401789.05
1977    43    1934      400931.39
1977    43    1933      402888.11
1977    44    1933      402334.15
1977    44    1932      485197.18
1977    45    1932      483798.92
1977    45    1931      477136.59
1977    46    1931      476222.23
1977    46    1930      556428.88
1977    47    1930      555002.55
1977    47    1929      571038.49
1977    48    1929      569385.81
1977    48    1928      613387.40
1977    49    1928      611823.58
1977    49    1927      576891.30
1977    50    1927      574900.03
1977    50    1926      570968.58
1977    51    1926      568911.56
1977    51    1925      532200.44
1977    52    1925      530235.15
1977    52    1924      514533.18
1977    53    1924      512097.29
1977    53    1923      488241.64
1977    54    1923      486033.09
1977    54    1922      415376.14
1977    55    1922      413066.84
1977    55    1921      345859.56
1978    12    1966      484829.00
1978    12    1965      456411.99
1978    13    1965      493592.66
1978    13    1964      479968.92
1978    14    1964      533251.26
1978    14    1963      520454.84
1978    15    1963      576604.49
1978    15    1962      556152.95
1978    16    1962      612669.59
1978    16    1961      583700.46
1978    17    1961      636168.21
1978    17    1960      600781.20
1978    18    1960      665489.79
1978    18    1959      598062.01
1978    19    1959      654277.64
1978    19    1958      625704.12
1978    20    1958      671550.22
1978    20    1957      613944.37
1978    21    1957      661579.58
1978    21    1956      592277.83
1978    22    1956      657674.36
1978    22    1955      635782.11
1978    23    1955      635509.65
1978    23    1954      641078.28
1978    24    1954      641604.83
1978    24    1953      595148.96
1978    25    1953      595670.91
1978    25    1952      592723.70
1978    26    1952      592975.19
1978    26    1951      584906.98
1978    27    1951      584915.56
1978    27    1950      568396.68
1978    28    1950      568017.90
1978    28    1949      594698.02
1978    29    1949      595092.34
1978    29    1948      508205.46
1978    30    1948      507419.19
1978    30    1947      507231.81
1978    31    1947      507438.33
1978    31    1946      468432.45
1978    32    1946      468087.05
1978    32    1945      281919.51
1978    33    1945      281872.58
1978    33    1944      226732.21
1978    34    1944      226766.82
1978    34    1943      205246.13
1978    35    1943      205197.09
1978    35    1942      300315.22
1978    36    1942      299855.59
1978    36    1941      508594.03
1978    37    1941      508210.16
1978    37    1940      530484.92
1978    38    1940      529645.94
1978    38    1939      627128.84
1978    39    1939      626986.17
1978    39    1938      634134.22
1978    40    1938      632864.65
1978    40    1937      633802.86
1978    41    1937      632652.57
1978    41    1936      549697.80
1978    42    1936      548996.31
1978    42    1935      479807.03
1978    43    1935      478790.22
1978    43    1934      400503.78
1978    44    1934      399577.93
1978    44    1933      401874.17
1978    45    1933      400990.17
1978    45    1932      483227.88
1978    46    1932      482128.06
1978    46    1931      475579.58
1978    47    1931      474401.79
1978    47    1930      554252.62
1978    48    1930      553034.39
1978    48    1929      568531.02
1978    49    1929      566582.10
1978    49    1928      610855.04
1978    50    1928      609246.61
1978    50    1927      573861.52
1978    51    1927      571410.45
1978    51    1926      567856.69
1978    52    1926      565491.93
1978    52    1925      529130.16
1978    53    1925      527026.88
1978    53    1924      510971.10
1978    54    1924      508505.41
1978    54    1923      484909.78
1978    55    1923      482175.77
1978    55    1922      412015.00
1979    12    1967      462296.90
1979    12    1966      449406.00
1979    13    1966      484501.54
1979    13    1965      456220.34
1979    14    1965      493508.47
1979    14    1964      479481.74
1979    15    1964      532255.56
1979    15    1963      521492.51
1979    16    1963      575916.09
1979    16    1962      557014.41
1979    17    1962      618027.97
1979    17    1961      586327.79
1979    18    1961      642307.19
1979    18    1960      605296.21
1979    19    1960      667577.20
1979    19    1959      597874.36
1979    20    1959      655147.12
1979    20    1958      625658.78
1979    21    1958      670034.43
1979    21    1957      612447.42
1979    22    1957      661680.32
1979    22    1956      590762.64
1979    23    1956      657295.59
1979    23    1955      635344.52
1979    24    1955      634667.20
1979    24    1954      641437.47
1979    25    1954      641262.53
1979    25    1953      595492.29
1979    26    1953      593266.67
1979    26    1952      592796.09
1979    27    1952      593328.81
1979    27    1951      584728.73
1979    28    1951      584305.75
1979    28    1950      567821.50
1979    29    1950      567882.24
1979    29    1949      594879.32
1979    30    1949      595523.35
1979    30    1948      507207.42
1979    31    1948      506743.98
1979    31    1947      507234.58
1979    32    1947      506078.27
1979    32    1946      467882.17
1979    33    1946      466203.16
1979    33    1945      281719.75
1979    34    1945      281185.47
1979    34    1944      226641.08
1979    35    1944      225375.72
1979    35    1943      205056.33
1979    36    1943      204899.12
1979    36    1942      299644.73
1979    37    1942      301305.26
1979    37    1941      507899.31
1979    38    1941      506999.05
1979    38    1940      529269.40
1979    39    1940      529083.01
1979    39    1939      626545.33
1979    40    1939      624099.00
1979    40    1938      632356.28
1979    41    1938      631316.20
1979    41    1937      632156.82
1979    42    1937      631259.04
1979    42    1936      548481.64
1979    43    1936      546274.88
1979    43    1935      478305.66
1979    44    1935      477174.54
1979    44    1934      399111.83
1979    45    1934      397496.61
1979    45    1933      400480.40
1979    46    1933      399012.93
1979    46    1932      481527.36
1979    47    1932      481239.88
1979    47    1931      473693.09
1979    48    1931      473531.69
1979    48    1930      552216.20
1979    49    1930      551102.46
1979    49    1929      565636.24
1979    50    1929      564255.55
1979    50    1928      608161.93
1979    51    1928      605018.47
1979    51    1927      570296.32
1979    52    1927      568759.19
1979    52    1926      564324.54
1979    53    1926      562565.08
1979    53    1925      525848.57
1979    54    1925      524229.67
1979    54    1924      507231.79
1979    55    1924      505444.99
1979    55    1923      480942.93
1980    12    1968      459354.78
1980    12    1967      427948.10
1980    13    1967      461287.40
1980    13    1966      449102.46
1980    14    1966      484469.88
1980    14    1965      456142.53
1980    15    1965      493096.37
1980    15    1964      478586.44
1980    16    1964      530992.90
1980    16    1963      520869.91
1980    17    1963      582218.80
1980    17    1962      561886.03
1980    18    1962      621769.40
1980    18    1961      591985.81
1980    19    1961      643345.88
1980    19    1960      607194.80
1980    20    1960      667606.52
1980    20    1959      598668.88
1980    21    1959      654638.70
1980    21    1958      624246.57
1980    22    1958      669998.71
1980    22    1957      612540.68
1980    23    1957      661562.96
1980    23    1956      590422.41
1980    24    1956      656567.03
1980    24    1955      634494.98
1980    25    1955      633281.43
1980    25    1954      641078.68
1980    26    1954      640802.38
1980    26    1953      593082.79
1980    27    1953      591670.75
1980    27    1952      593140.33
1980    28    1952      593311.66
1980    28    1951      584105.23
1980    29    1951      584318.28
1980    29    1950      567661.67
1980    30    1950      567204.96
1980    30    1949      595281.67
1980    31    1949      595486.17
1980    31    1948      506531.88
1980    32    1948      506521.22
1980    32    1947      505849.62
1980    33    1947      502513.48
1980    33    1946      465991.70
1980    34    1946      464257.41
1980    34    1945      281024.82
1980    35    1945      280274.71
1980    35    1944      225236.30
1980    36    1944      224126.52
1980    36    1943      204756.29
1980    37    1943      204640.18
1980    37    1942      301078.60
1980    38    1942      302640.62
1980    38    1941      506655.14
1980    39    1941      505617.27
1980    39    1940      528668.92
1980    40    1940      528340.78
1980    40    1939      623587.05
1980    41    1939      621173.08
1980    41    1938      630786.16
1980    42    1938      629599.05
1980    42    1937      630700.96
1980    43    1937      629492.00
1980    43    1936      545720.56
1980    44    1936      543557.23
1980    44    1935      476635.97
1980    45    1935      475301.62
1980    45    1934      396973.70
1980    46    1934      395123.96
1980    46    1933      398473.56
1980    47    1933      396790.42
1980    47    1932      480568.29
1980    48    1932      480155.15
1980    48    1931      472764.80
1980    49    1931      472450.05
1980    49    1930      550207.31
1980    50    1930      548749.37
1980    50    1929      563187.88
1980    51    1929      561709.33
1980    51    1928      603879.13
1980    52    1928      600300.37
1980    52    1927      567544.29
1980    53    1927      565746.52
1980    53    1926      561341.94
1980    54    1926      559477.44
1980    54    1925      522906.98
1980    55    1925      520818.66
1980    55    1924      504086.01
1981    12    1969      455764.09
1981    12    1968      433555.22
1981    13    1968      458593.91
1981    13    1967      427013.60
1981    14    1967      460384.35
1981    14    1966      449073.12
1981    15    1966      483433.00
1981    15    1965      455761.63
1981    16    1965      491579.96
1981    16    1964      477451.10
1981    17    1964      535756.04
1981    17    1963      526570.20
1981    18    1963      585158.80
1981    18    1962      565287.60
1981    19    1962      622305.24
1981    19    1961      592943.12
1981    20    1961      643848.57
1981    20    1960      607221.48
1981    21    1960      669223.66
1981    21    1959      598204.30
1981    22    1959      656175.44
1981    22    1958      624213.29
1981    23    1958      669665.31
1981    23    1957      612432.04
1981    24    1957      661532.33
1981    24    1956      589767.97
1981    25    1956      656174.57
1981    25    1955      633097.31
1981    26    1955      631917.97
1981    26    1954      640613.22
1981    27    1954      639930.27
1981    27    1953      591481.53
1981    28    1953      590512.52
1981    28    1952      593111.44
1981    29    1952      594189.99
1981    29    1951      584099.23
1981    30    1951      584253.46
1981    30    1950      566967.37
1981    31    1950      566741.47
1981    31    1949      595243.21
1981    32    1949      595823.29
1981    32    1948      506288.18
1981    33    1948      505308.59
1981    33    1947      502273.33
1981    34    1947      501222.88
1981    34    1946      464034.28
1981    35    1946      462639.12
1981    35    1945      280093.53
1981    36    1945      279769.02
1981    36    1944      223984.96
1981    37    1944      223184.45
1981    37    1943      204483.56
1981    38    1943      204354.51
1981    38    1942      302394.94
1981    39    1942      303896.36
1981    39    1941      505252.73
1981    40    1941      504241.46
1981    40    1940      527875.78
1981    41    1940      527577.62
1981    41    1939      620653.59
1981    42    1939      618010.60
1981    42    1938      629032.03
1981    43    1938      627778.93
1981    43    1937      628895.19
1981    44    1937      627558.70
1981    44    1936      542965.12
1981    45    1936      540275.37
1981    45    1935      474723.62
1981    46    1935      473081.24
1981    46    1934      394586.18
1981    47    1934      392578.25
1981    47    1933      396199.70
1981    48    1933      394448.15
1981    48    1932      479448.05
1981    49    1932      479100.52
1981    49    1931      471623.86
1981    50    1931      471108.10
1981    50    1930      547751.55
1981    51    1930      546071.03
1981    51    1929      560624.94
1981    52    1929      558975.96
1981    52    1928      599078.31
1981    53    1928      595483.17
1981    53    1927      564481.14
1981    54    1927      562532.75
1981    54    1926      558148.88
1981    55    1926      555898.96
1981    55    1925      519408.38
1982    12    1970      480310.31
1982    12    1969      434258.91
1982    13    1969      454450.61
1982    13    1968      432837.09
1982    14    1968      457823.78
1982    14    1967      426177.65
1982    15    1967      459480.26
1982    15    1966      448112.00
1982    16    1966      481806.59
1982    16    1965      454360.04
1982    17    1965      496579.22
1982    17    1964      481733.96
1982    18    1964      538617.30
1982    18    1963      529229.20
1982    19    1963      587904.00
1982    19    1962      565774.76
1982    20    1962      622818.03
1982    20    1961      593406.43
1982    21    1961      646588.92
1982    21    1960      608692.34
1982    22    1960      672876.87
1982    22    1959      599608.56
1982    23    1959      661922.67
1982    23    1958      623902.69
1982    24    1958      671832.36
1982    24    1957      612403.67
1982    25    1957      663064.21
1982    25    1956      589415.43
1982    26    1956      657516.85
1982    26    1955      631738.89
1982    27    1955      632809.72
1982    27    1954      639732.60
1982    28    1954      638852.52
1982    28    1953      590319.41
1982    29    1953      591427.41
1982    29    1952      593985.29
1982    30    1952      593783.93
1982    30    1951      584026.63
1982    31    1951      583769.74
1982    31    1950      566501.60
1982    32    1950      567031.74
1982    32    1949      595570.92
1982    33    1949      595896.81
1982    33    1948      505068.83
1982    34    1948      504182.10
1982    34    1947      500981.30
1982    35    1947      498745.05
1982    35    1946      462395.55
1982    36    1946      460672.88
1982    36    1945      279594.43
1982    37    1945      278889.17
1982    37    1944      223028.41
1982    38    1944      221988.03
1982    38    1943      204197.11
1982    39    1943      203875.05
1982    39    1942      303642.78
1982    40    1942      304967.79
1982    40    1941      503839.57
1982    41    1941      502427.32
1982    41    1940      527116.23
1982    42    1940      526411.66
1982    42    1939      617466.02
1982    43    1939      614348.00
1982    43    1938      627177.81
1982    44    1938      625263.85
1982    44    1937      626941.82
1982    45    1937      625142.90
1982    45    1936      539646.35
1982    46    1936      536697.88
1982    46    1935      472495.85
1982    47    1935      470703.33
1982    47    1934      392017.49
1982    48    1934      389860.98
1982    48    1933      393826.65
1982    49    1933      391453.36
1982    49    1932      478349.28
1982    50    1932      477645.36
1982    50    1931      470193.17
1982    51    1931      469582.09
1982    51    1930      545067.85
1982    52    1930      543204.94
1982    52    1929      557833.46
1982    53    1929      556094.61
1982    53    1928      594219.05
1982    54    1928      590351.77
1982    54    1927      561193.47
1982    55    1927      558943.45
1982    55    1926      554460.10
1983    12    1971      490591.08
1983    12    1970      456334.69
1983    13    1970      479399.07
1983    13    1969      433007.39
1983    14    1969      452628.11
1983    14    1968      432110.22
1983    15    1968      456066.95
1983    15    1967      425340.74
1983    16    1967      459229.44
1983    16    1966      446604.41
1983    17    1966      485839.41
1983    17    1965      458980.78
1983    18    1965      500206.02
1983    18    1964      484306.70
1983    19    1964      539080.66
1983    19    1963      531712.00
1983    20    1963      587071.20
1983    20    1962      566240.97
1983    21    1962      623665.00
1983    21    1961      595932.08
1983    22    1961      650085.90
1983    22    1960      612015.13
1983    23    1960      676865.25
1983    23    1959      604860.33
1983    24    1959      665791.95
1983    24    1958      625921.64
1983    25    1958      673739.52
1983    25    1957      613821.79
1983    26    1957      664177.03
1983    26    1956      590621.15
1983    27    1956      659496.56
1983    27    1955      632610.02
1983    28    1955      633984.48
1983    28    1954      638662.57
1983    29    1954      640204.82
1983    29    1953      591227.91
1983    30    1953      591756.44
1983    30    1952      593566.69
1983    31    1952      596009.84
1983    31    1951      583531.08
1983    32    1951      584017.82
1983    32    1950      566787.56
1983    33    1950      567268.53
1983    33    1949      595635.25
1983    34    1949      596427.09
1983    34    1948      503929.97
1983    35    1948      503198.32
1983    35    1947      498483.72
1983    36    1947      497568.84
1983    36    1946      460424.55
1983    37    1946      458742.65
1983    37    1945      278696.89
1983    38    1945      277863.25
1983    38    1944      221832.85
1983    39    1944      220389.98
1983    39    1943      203702.08
1983    40    1943      202997.61
1983    40    1942      304683.20
1983    41    1942      305315.79
1983    41    1941      502029.14
1983    42    1941      500965.84
1983    42    1940      525920.48
1983    43    1940      525310.95
1983    43    1939      613772.90
1983    44    1939      611191.66
1983    44    1938      624625.73
1983    45    1938      622684.93
1983    45    1937      624468.49
1983    46    1937      622644.39
1983    46    1936      536036.60
1983    47    1936      533165.77
1983    47    1935      470071.99
1983    48    1935      468384.16
1983    48    1934      389244.73
1983    49    1934      387068.16
1983    49    1933      390789.91
1983    50    1933      388733.24
1983    50    1932      476802.75
1983    51    1932      475984.28
1983    51    1931      468628.40
1983    52    1931      468035.41
1983    52    1930      542131.15
1983    53    1930      540260.13
1983    53    1929      554861.30
1983    54    1929      552915.33
1983    54    1928      589000.79
1983    55    1928      584859.82
1983    55    1927      557462.54
1984    12    1972      511317.67
1984    12    1971      472420.92
1984    13    1971      490651.19
1984    13    1970      455468.93
1984    14    1970      478737.04
1984    14    1969      431270.89
1984    15    1969      450946.95
1984    15    1968      430452.05
1984    16    1968      455658.99
1984    16    1967      425108.56
1984    17    1967      465346.70
1984    17    1966      450342.59
1984    18    1966      489862.38
1984    18    1965      462332.98
1984    19    1965      502852.20
1984    19    1964      484723.34
1984    20    1964      540765.08
1984    20    1963      530958.80
1984    21    1963      589289.72
1984    21    1962      567011.00
1984    22    1962      625133.71
1984    22    1961      599155.10
1984    23    1961      652540.56
1984    23    1960      615642.75
1984    24    1960      679362.17
1984    24    1959      608396.05
1984    25    1959      669055.62
1984    25    1958      627698.48
1984    26    1958      674223.56
1984    26    1957      614851.97
1984    27    1957      664768.49
1984    27    1956      592399.44
1984    28    1956      659974.36
1984    28    1955      633789.72
1984    29    1955      633964.44
1984    29    1954      639994.16
1984    30    1954      640487.97
1984    30    1953      591534.69
1984    31    1953      591249.05
1984    31    1952      595768.77
1984    32    1952      597519.70
1984    32    1951      583771.42
1984    33    1951      584228.41
1984    33    1950      566998.45
1984    34    1950      567323.86
1984    34    1949      596139.56
1984    35    1949      597230.71
1984    35    1948      502914.06
1984    36    1948      502148.78
1984    36    1947      497288.98
1984    37    1947      496040.93
1984    37    1946      458464.61
1984    38    1946      456840.86
1984    38    1945      277659.91
1984    39    1945      276988.78
1984    39    1944      220214.53
1984    40    1944      218827.71
1984    40    1943      202800.78
1984    41    1943      202325.52
1984    41    1942      305022.91
1984    42    1942      306108.66
1984    42    1941      500526.79
1984    43    1941      499251.77
1984    43    1940      524785.36
1984    44    1940      524204.45
1984    44    1939      610548.98
1984    45    1939      607791.66
1984    45    1938      621978.81
1984    46    1938      620067.31
1984    46    1937      621905.79
1984    47    1937      620158.65
1984    47    1936      532424.27
1984    48    1936      529555.58
1984    48    1935      467665.38
1984    49    1935      465795.99
1984    49    1934      386394.15
1984    50    1934      384104.63
1984    50    1933      387968.45
1984    51    1933      385835.37
1984    51    1932      475089.14
1984    52    1932      474321.49
1984    52    1931      466995.67
1984    53    1931      466343.38
1984    53    1930      539064.33
1984    54    1930      537076.02
1984    54    1929      551569.22
1984    55    1929      549316.96
1984    55    1928      583346.08
1985    12    1973      504764.28
1985    12    1972      490983.33
1985    13    1972      511956.88
1985    13    1971      472478.81
1985    14    1971      490706.21
1985    14    1970      454839.96
1985    15    1970      478210.91
1985    15    1969      429669.05
1985    16    1969      450837.87
1985    16    1968      430067.01
1985    17    1968      462075.69
1985    17    1967      430771.30
1985    18    1967      469891.54
1985    18    1966      454071.62
1985    19    1966      494034.80
1985    19    1965      464778.80
1985    20    1965      505094.07
1985    20    1964      486237.92
1985    21    1964      544080.22
1985    21    1963      532965.28
1985    22    1963      592295.88
1985    22    1962      568346.29
1985    23    1962      627433.15
1985    23    1961      601417.44
1985    24    1961      654464.42
1985    24    1960      617913.83
1985    25    1960      681744.41
1985    25    1959      611378.38
1985    26    1959      670797.19
1985    26    1958      628149.44
1985    27    1958      674643.41
1985    27    1957      615399.51
1985    28    1957      665434.21
1985    28    1956      592828.64
1985    29    1956      660431.10
1985    29    1955      633750.28
1985    30    1955      633772.26
1985    30    1954      640255.32
1985    31    1954      641011.42
1985    31    1953      591016.98
1985    32    1953      590798.25
1985    32    1952      597274.47
1985    33    1952      599041.41
1985    33    1951      583965.45
1985    34    1951      584653.78
1985    34    1950      567050.49
1985    35    1950      566966.56
1985    35    1949      596917.91
1985    36    1949      597408.32
1985    36    1948      501859.84
1985    37    1948      501169.42
1985    37    1947      495732.12
1985    38    1947      494850.14
1985    38    1946      456553.48
1985    39    1946      455012.08
1985    39    1945      276775.80
1985    40    1945      276136.45
1985    40    1944      218629.85
1985    41    1944      217418.02
1985    41    1943      202137.44
1985    42    1943      201791.92
1985    42    1942      305796.98
1985    43    1942      307087.49
1985    43    1941      498798.97
1985    44    1941      497749.15
1985    44    1940      523636.74
1985    45    1940      522963.34
1985    45    1939      607120.55
1985    46    1939      604445.62
1985    46    1938      619316.11
1985    47    1938      617506.09
1985    47    1937      619368.23
1985    48    1937      617621.60
1985    48    1936      528756.05
1985    49    1936      525928.92
1985    49    1935      465042.38
1985    50    1935      463320.01
1985    50    1934      383370.32
1985    51    1934      381061.64
1985    51    1933      385054.64
1985    52    1933      383052.88
1985    52    1932      473368.13
1985    53    1932      472650.10
