Russian Federation, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1968   50    1918     1.970     0.931     0.593     0.201     0.097     0.149
1968   51    1917     1.970     0.931     0.593     0.201     0.097     0.149
1968   52    1916     1.970     0.931     0.593     0.201     0.097     0.149
1968   53    1915     1.970     0.931     0.593     0.201     0.097     0.149
1968   54    1914     1.970     0.931     0.593     0.201     0.097     0.149
1968   55    1913     1.970     0.931     0.593     0.201     0.097     0.149
1969   12    1957     0.000     0.000     0.000     0.000     0.000     0.000
1969   13    1956     0.000     0.000     0.000     0.000     0.000     0.000
1969   14    1955     0.000     0.000     0.000     0.000     0.000     0.000
1969   15    1954     0.000     0.000     0.000     0.000     0.000     0.000
1969   16    1953     0.000     0.000     0.000     0.000     0.000     0.000
1969   17    1952     0.002     0.002     0.000     0.000     0.000     0.000
1969   18    1951     0.009     0.009     0.000     0.000     0.000     0.000
1969   19    1950     0.033     0.033     0.001     0.000     0.000     0.000
1969   20    1949     0.094     0.090     0.003     0.000     0.000     0.000
1969   21    1948     0.204     0.191     0.012     0.001     0.000     0.000
1969   22    1947     0.342     0.312     0.027     0.002     0.000     0.000
1969   23    1946     0.490     0.434     0.051     0.005     0.000     0.000
1969   24    1945     0.650     0.551     0.088     0.010     0.001     0.000
1969   25    1944     0.798     0.640     0.138     0.017     0.003     0.001
1969   26    1943     0.936     0.710     0.193     0.026     0.005     0.002
1969   27    1942     1.057     0.763     0.246     0.037     0.009     0.003
1969   28    1941     1.167     0.801     0.298     0.050     0.013     0.005
1969   29    1940     1.274     0.831     0.350     0.065     0.019     0.008
1969   30    1939     1.370     0.855     0.398     0.080     0.025     0.012
1969   31    1938     1.462     0.874     0.442     0.096     0.032     0.017
1969   32    1937     1.544     0.889     0.481     0.111     0.039     0.024
1969   33    1936     1.616     0.900     0.513     0.125     0.046     0.031
1969   34    1935     1.682     0.910     0.541     0.138     0.052     0.040
1969   35    1934     1.741     0.918     0.563     0.150     0.059     0.050
1969   36    1933     1.792     0.925     0.579     0.161     0.065     0.062
1969   37    1932     1.834     0.930     0.592     0.169     0.071     0.073
1969   38    1931     1.870     0.934     0.601     0.176     0.075     0.084
1969   39    1930     1.900     0.937     0.607     0.181     0.079     0.094
1969   40    1929     1.923     0.940     0.612     0.185     0.082     0.104
1969   41    1928     1.942     0.942     0.615     0.188     0.085     0.112
1969   42    1927     1.955     0.943     0.617     0.190     0.086     0.118
1969   43    1926     1.965     0.944     0.619     0.192     0.088     0.123
1969   44    1925     1.972     0.945     0.619     0.192     0.088     0.127
1969   45    1924     1.977     0.945     0.620     0.193     0.089     0.130
1969   46    1923     1.980     0.946     0.620     0.193     0.089     0.132
1969   47    1922     1.982     0.946     0.620     0.193     0.089     0.133
1969   48    1921     1.983     0.946     0.620     0.193     0.089     0.133
1969   49    1920     1.983     0.946     0.620     0.193     0.089     0.134
1969   50    1919     1.984     0.946     0.620     0.194     0.089     0.134
1969   51    1918     1.984     0.946     0.621     0.194     0.089     0.134
1969   52    1917     1.984     0.946     0.621     0.194     0.089     0.134
1969   53    1916     1.984     0.946     0.621     0.194     0.089     0.134
1969   54    1915     1.984     0.946     0.621     0.194     0.089     0.135
1969   55    1914     1.984     0.946     0.621     0.194     0.089     0.135
1970   12    1958     0.000     0.000     0.000     0.000     0.000     0.000
1970   13    1957     0.000     0.000     0.000     0.000     0.000     0.000
1970   14    1956     0.000     0.000     0.000     0.000     0.000     0.000
1970   15    1955     0.000     0.000     0.000     0.000     0.000     0.000
1970   16    1954     0.000     0.000     0.000     0.000     0.000     0.000
1970   17    1953     0.002     0.002     0.000     0.000     0.000     0.000
1970   18    1952     0.009     0.009     0.000     0.000     0.000     0.000
1970   19    1951     0.035     0.034     0.000     0.000     0.000     0.000
1970   20    1950     0.101     0.097     0.003     0.000     0.000     0.000
1970   21    1949     0.214     0.202     0.011     0.001     0.000     0.000
1970   22    1948     0.367     0.338     0.027     0.002     0.000     0.000
1970   23    1947     0.527     0.471     0.051     0.005     0.000     0.000
1970   24    1946     0.684     0.589     0.085     0.009     0.001     0.000
1970   25    1945     0.838     0.684     0.133     0.017     0.002     0.001
1970   26    1944     0.972     0.752     0.186     0.027     0.005     0.002
1970   27    1943     1.094     0.803     0.241     0.039     0.008     0.003
1970   28    1942     1.199     0.839     0.292     0.051     0.012     0.005
1970   29    1941     1.299     0.867     0.342     0.065     0.017     0.008
1970   30    1940     1.397     0.891     0.391     0.079     0.023     0.012
1970   31    1939     1.486     0.910     0.435     0.094     0.029     0.017
1970   32    1938     1.568     0.926     0.474     0.109     0.036     0.023
1970   33    1937     1.639     0.938     0.506     0.123     0.042     0.030
1970   34    1936     1.702     0.948     0.533     0.135     0.047     0.038
1970   35    1935     1.758     0.957     0.555     0.146     0.053     0.047
1970   36    1934     1.808     0.963     0.572     0.157     0.059     0.057
1970   37    1933     1.850     0.968     0.584     0.166     0.064     0.068
1970   38    1932     1.884     0.972     0.593     0.172     0.069     0.078
1970   39    1931     1.913     0.975     0.600     0.177     0.072     0.088
1970   40    1930     1.937     0.978     0.605     0.181     0.075     0.097
1970   41    1929     1.955     0.980     0.608     0.184     0.078     0.105
1970   42    1928     1.968     0.982     0.610     0.186     0.079     0.111
1970   43    1927     1.978     0.983     0.611     0.187     0.080     0.116
1970   44    1926     1.984     0.983     0.612     0.188     0.081     0.120
1970   45    1925     1.988     0.984     0.613     0.189     0.081     0.122
1970   46    1924     1.991     0.984     0.613     0.189     0.082     0.123
1970   47    1923     1.992     0.984     0.613     0.189     0.082     0.124
1970   48    1922     1.993     0.984     0.613     0.189     0.082     0.125
1970   49    1921     1.994     0.984     0.613     0.189     0.082     0.125
1970   50    1920     1.994     0.984     0.613     0.189     0.082     0.125
1970   51    1919     1.994     0.984     0.613     0.189     0.082     0.125
1970   52    1918     1.994     0.984     0.613     0.189     0.082     0.126
1970   53    1917     1.994     0.984     0.613     0.189     0.082     0.126
1970   54    1916     1.994     0.984     0.613     0.189     0.082     0.126
1970   55    1915     1.994     0.984     0.613     0.189     0.082     0.126
1971   12    1959     0.000     0.000     0.000     0.000     0.000     0.000
1971   13    1958     0.000     0.000     0.000     0.000     0.000     0.000
1971   14    1957     0.000     0.000     0.000     0.000     0.000     0.000
1971   15    1956     0.000     0.000     0.000     0.000     0.000     0.000
1971   16    1955     0.000     0.000     0.000     0.000     0.000     0.000
1971   17    1954     0.002     0.002     0.000     0.000     0.000     0.000
1971   18    1953     0.010     0.010     0.000     0.000     0.000     0.000
1971   19    1952     0.037     0.037     0.001     0.000     0.000     0.000
1971   20    1951     0.105     0.101     0.004     0.000     0.000     0.000
1971   21    1950     0.225     0.211     0.013     0.001     0.000     0.000
1971   22    1949     0.381     0.348     0.031     0.002     0.000     0.000
1971   23    1948     0.552     0.489     0.058     0.005     0.000     0.000
1971   24    1947     0.711     0.607     0.094     0.009     0.001     0.000
1971   25    1946     0.858     0.700     0.140     0.016     0.002     0.000
1971   26    1945     0.997     0.772     0.195     0.024     0.005     0.001
1971   27    1944     1.118     0.824     0.248     0.035     0.008     0.003
1971   28    1943     1.231     0.863     0.302     0.048     0.012     0.005
1971   29    1942     1.331     0.893     0.352     0.062     0.017     0.007
1971   30    1941     1.426     0.915     0.400     0.077     0.023     0.011
1971   31    1940     1.518     0.933     0.448     0.093     0.029     0.016
1971   32    1939     1.601     0.947     0.489     0.108     0.035     0.021
1971   33    1938     1.674     0.958     0.524     0.122     0.042     0.028
1971   34    1937     1.737     0.967     0.553     0.135     0.047     0.035
1971   35    1936     1.792     0.974     0.576     0.146     0.053     0.043
1971   36    1935     1.841     0.980     0.594     0.157     0.059     0.052
1971   37    1934     1.884     0.985     0.607     0.166     0.064     0.062
1971   38    1933     1.919     0.989     0.617     0.173     0.068     0.072
1971   39    1932     1.946     0.992     0.624     0.178     0.071     0.081
1971   40    1931     1.969     0.994     0.629     0.182     0.074     0.089
1971   41    1930     1.987     0.996     0.632     0.185     0.077     0.097
1971   42    1929     2.000     0.998     0.634     0.187     0.078     0.103
1971   43    1928     2.009     0.999     0.636     0.188     0.079     0.107
1971   44    1927     2.015     0.999     0.637     0.189     0.080     0.111
1971   45    1926     2.019     1.000     0.637     0.189     0.080     0.113
1971   46    1925     2.021     1.000     0.637     0.189     0.081     0.114
1971   47    1924     2.022     1.000     0.637     0.190     0.081     0.115
1971   48    1923     2.023     1.000     0.637     0.190     0.081     0.115
1971   49    1922     2.023     1.000     0.637     0.190     0.081     0.115
1971   50    1921     2.024     1.000     0.637     0.190     0.081     0.115
1971   51    1920     2.024     1.000     0.637     0.190     0.081     0.116
1971   52    1919     2.024     1.000     0.637     0.190     0.081     0.116
