Russian Federation, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age    Cohort           Total
1989    30      1959        49807.14
1989    30      1958        44141.26
1989    31      1958        42739.84
1989    31      1957        37242.62
1989    32      1957        36676.64
1989    32      1956        30976.81
1989    33      1956        30343.95
1989    33      1955        27565.97
1989    34      1955        25514.51
1989    34      1954        24603.97
1989    35      1954        21918.71
1989    35      1953        18785.42
1989    36      1953        15926.36
1989    36      1952        15250.36
1989    37      1952        13649.30
1989    37      1951        12237.42
1989    38      1951        10041.46
1989    38      1950         8776.23
1989    39      1950         6976.10
1989    39      1949         6702.67
1989    40      1949         5761.30
1989    40      1948         4167.34
1989    41      1948         2781.47
1989    41      1947         2414.49
1989    42      1947         2080.02
1989    42      1946         1656.11
1989    43      1946         1117.07
1989    43      1945          563.89
1989    44      1945          381.29
1989    44      1944          241.06
1989    45      1944          157.49
1989    45      1943          112.67
1989    46      1943           63.68
1989    46      1942           72.40
1989    47      1942           35.99
1989    47      1941           46.06
1989    48      1941           34.20
1989    48      1940           30.84
1989    49      1940           23.38
1989    49      1939           20.65
1989    50      1939            9.35
1989    50      1938            7.66
1989    51      1938            5.56
1989    51      1937            5.45
1989    52      1937            7.39
1989    52      1936            5.62
1989    53      1936            2.76
1989    53      1935            2.24
1989    54      1935            2.70
1989    54      1934            2.31
1989    55+        .           17.01
1990    12-        .            0.28
1990    13      1977            2.66
1990    13      1976            7.34
1990    14      1976           61.68
1990    14      1975          140.89
1990    15      1975          798.97
1990    15      1974         1533.70
1990    16      1974         5235.23
1990    16      1973         7833.59
1990    17      1973        16556.86
1990    17      1972        21935.18
1990    18      1972        39503.72
1990    18      1971        45622.21
1990    19      1971        66564.94
1990    19      1970        69914.72
1990    20      1970        82649.58
1990    20      1969        77033.96
1990    21      1969        81656.46
1990    21      1968        76791.35
1990    22      1968        76571.23
1990    22      1967        69874.40
1990    23      1967        70191.38
1990    23      1966        66126.19
1990    24      1966        66632.74
1990    24      1965        60543.35
1990    25      1965        60887.93
1990    25      1964        56570.35
1990    26      1964        58308.03
1990    26      1963        55118.83
1990    27      1963        57025.29
1990    27      1962        52796.42
1990    28      1962        53293.31
1990    28      1961        49305.08
1990    29      1961        49417.77
1990    29      1960        44875.64
1990    30      1960        45253.93
1990    30      1959        38746.33
1990    31      1959        38220.95
1990    31      1958        33693.08
1990    32      1958        32539.39
1990    32      1957        28207.95
1990    33      1957        27478.06
1990    33      1956        23041.16
1990    34      1956        22364.48
1990    34      1955        20217.00
1990    35      1955        18684.79
1990    35      1954        17887.09
1990    36      1954        15609.51
1990    36      1953        13265.76
1990    37      1953        11193.11
1990    37      1952        10600.93
1990    38      1952         9197.76
1990    38      1951         8127.61
1990    39      1951         6548.42
1990    39      1950         5676.90
1990    40      1950         4499.62
1990    40      1949         4243.62
1990    41      1949         3456.07
1990    41      1948         2454.46
1990    42      1948         1618.35
1990    42      1947         1373.44
1990    43      1947         1108.22
1990    43      1946          850.96
1990    44      1946          535.24
1990    44      1945          258.23
1990    45      1945          159.79
1990    45      1944           95.36
1990    46      1944           54.71
1990    46      1943           39.35
1990    47      1943           24.02
1990    47      1942           30.02
1990    48      1942           21.23
1990    48      1941           26.80
1990    49      1941           15.35
1990    49      1940           12.67
1990    50      1940            7.97
1990    50      1939            7.04
1990    51      1939            3.72
1990    51      1938            3.28
1990    52      1938            3.01
1990    52      1937            2.99
1990    53      1937            3.49
1990    53      1936            2.52
1990    54      1936            1.10
1990    54      1935            0.90
1990    55+        .            9.01
1991    12-        .            0.28
1991    13      1978            2.85
1991    13      1977            7.81
1991    14      1977           65.86
1991    14      1976          155.61
1991    15      1976          896.33
1991    15      1975         1699.37
1991    16      1975         5604.49
1991    16      1974         8449.95
1991    17      1974        17589.01
1991    17      1973        22193.54
1991    18      1973        38265.53
1991    18      1972        46081.12
1991    19      1972        66567.42
1991    19      1971        68537.94
1991    20      1971        79774.97
1991    20      1970        76779.31
1991    21      1970        80565.08
1991    21      1969        71591.94
1991    22      1969        70577.01
1991    22      1968        65147.81
1991    23      1968        63452.94
1991    23      1967        57593.97
1991    24      1967        57223.77
1991    24      1966        53731.64
1991    25      1966        54230.86
1991    25      1965        49158.94
1991    26      1965        48775.77
1991    26      1964        45141.99
1991    27      1964        46602.20
1991    27      1963        43854.99
1991    28      1963        44501.31
1991    28      1962        41013.20
1991    29      1962        40976.06
1991    29      1961        37703.38
1991    30      1961        37605.29
1991    30      1960        34096.96
1991    31      1960        33925.94
1991    31      1959        28855.69
1991    32      1959        28132.67
1991    32      1958        24733.60
1991    33      1958        23843.94
1991    33      1957        20664.12
1991    34      1957        19996.12
1991    34      1956        16723.15
1991    35      1956        16106.44
1991    35      1955        14467.26
1991    36      1955        13029.86
1991    36      1954        12387.02
1991    37      1954        10663.66
1991    37      1953         8992.94
1991    38      1953         7410.48
1991    38      1952         7005.23
1991    39      1952         6052.63
1991    39      1951         5343.84
1991    40      1951         4292.43
1991    40      1950         3698.50
1991    41      1950         2838.81
1991    41      1949         2624.25
1991    42      1949         2013.73
1991    42      1948         1403.81
1991    43      1948          900.36
1991    43      1947          746.86
1991    44      1947          561.98
1991    44      1946          415.74
1991    45      1946          237.62
1991    45      1945          114.64
1991    46      1945           74.88
1991    46      1944           44.20
1991    47      1944           23.18
1991    47      1943           16.84
1991    48      1943           11.30
1991    48      1942           13.72
1991    49      1942            8.42
1991    49      1941            9.59
1991    50      1941            4.08
1991    50      1940            2.93
1991    51      1940            1.00
1991    51      1939            1.00
1991    52      1939            1.44
1991    52      1938            1.56
1991    53      1938            1.49
1991    53      1937            1.52
1991    54      1937            1.63
1991    54      1936            1.38
1991    55+        .            6.00
1992    12-        .            0.26
1992    13      1979            2.65
1992    13      1978            7.40
1992    14      1978           63.55
1992    14      1977          147.33
1992    15      1977          833.52
1992    15      1976         1637.51
1992    16      1976         5429.19
1992    16      1975         8168.03
1992    17      1975        17167.03
1992    17      1974        21888.19
1992    18      1974        37830.88
1992    18      1973        43308.07
1992    19      1973        59854.07
1992    19      1972        65084.02
1992    20      1972        76030.83
1992    20      1971        71872.20
1992    21      1971        74800.47
1992    21      1970        68918.12
1992    22      1970        67664.94
1992    22      1969        58630.27
1992    23      1969        56823.32
1992    23      1968        51957.44
1992    24      1968        50330.29
1992    24      1967        45660.91
1992    25      1967        45694.96
1992    25      1966        42717.99
1992    26      1966        42297.26
1992    26      1965        38213.17
1992    27      1965        37984.55
1992    27      1964        34948.63
1992    28      1964        35316.02
1992    28      1963        32998.35
1992    29      1963        33297.72
1992    29      1962        30690.08
1992    30      1962        30852.64
1992    30      1961        28145.04
1992    31      1961        27139.77
1992    31      1960        24450.80
1992    32      1960        24275.35
1992    32      1959        20577.66
1992    33      1959        20068.02
1992    33      1958        17583.05
1992    34      1958        16751.47
1992    34      1957        14511.32
1992    35      1957        14174.68
1992    35      1956        11788.74
1992    36      1956        11085.72
1992    36      1955         9883.58
1992    37      1955         8855.65
1992    37      1954         8369.56
1992    38      1954         7105.59
1992    38      1953         5950.19
1992    39      1953         4872.23
1992    39      1952         4561.55
1992    40      1952         3822.10
1992    40      1951         3327.80
1992    41      1951         2625.86
1992    41      1950         2221.14
1992    42      1950         1612.70
1992    42      1949         1462.84
1992    43      1949         1095.09
1992    43      1948          748.43
1992    44      1948          468.57
1992    44      1947          363.12
1992    45      1947          217.60
1992    45      1946          156.71
1992    46      1946           96.18
1992    46      1945           45.94
1992    47      1945           27.90
1992    47      1944           17.13
1992    48      1944           10.81
1992    48      1943            8.21
1992    49      1943            6.01
1992    49      1942            7.00
1992    50      1942            3.03
1992    50      1941            3.98
1992    51      1941            3.67
1992    51      1940            3.33
1992    52      1940            1.93
1992    52      1939            2.07
1992    53      1939            2.56
1992    53      1938            2.44
1992    54      1938            1.59
1992    54      1937            1.42
1992    55+        .            5.01
1993    12-        .            0.26
1993    13      1980            2.87
1993    13      1979            7.96
1993    14      1979           68.77
1993    14      1978          162.07
1993    15      1978          902.74
1993    15      1977         1696.36
1993    16      1977         5163.48
1993    16      1976         7826.42
1993    17      1976        16201.63
1993    17      1975        20541.70
1993    18      1975        35237.41
1993    18      1974        40731.91
1993    19      1974        56712.17
1993    19      1973        58532.18
1993    20      1973        66754.03
1993    20      1972        66815.94
1993    21      1972        69054.89
1993    21      1971        61947.33
1993    22      1971        60017.81
1993    22      1970        54167.41
1993    23      1970        52653.02
1993    23      1969        45379.91
1993    24      1969        44274.40
1993    24      1968        40418.25
1993    25      1968        39200.77
1993    25      1967        35438.12
1993    26      1967        35065.69
1993    26      1966        32608.75
1993    27      1966        32255.18
1993    27      1965        29049.43
1993    28      1965        28709.64
1993    28      1964        26289.23
1993    29      1964        26376.79
1993    29      1963        24509.68
1993    30      1963        24524.83
1993    30      1962        22358.35
1993    31      1962        21725.96
1993    31      1961        19647.32
1993    32      1961        18982.90
1993    32      1960        17031.65
1993    33      1960        16625.76
1993    33      1959        13985.00
1993    34      1959        13549.46
1993    34      1958        11828.70
1993    35      1958        11278.86
1993    35      1957         9693.59
1993    36      1957         9219.22
1993    36      1956         7583.76
1993    37      1956         7057.41
1993    37      1955         6210.79
1993    38      1955         5366.60
1993    38      1954         5023.53
1993    39      1954         4256.45
1993    39      1953         3522.87
1993    40      1953         2791.86
1993    40      1952         2580.89
1993    41      1952         2119.31
1993    41      1951         1809.90
1993    42      1951         1360.67
1993    42      1950         1133.00
1993    43      1950          811.29
1993    43      1949          718.34
1993    44      1949          504.92
1993    44      1948          328.97
1993    45      1948          182.60
1993    45      1947          139.74
1993    46      1947           86.88
1993    46      1946           63.28
1993    47      1946           39.30
1993    47      1945           19.76
1993    48      1945           14.68
1993    48      1944            8.34
1993    49      1944            3.51
1993    49      1943            2.50
1993    50      1943            1.79
1993    50      1942            2.22
1993    51      1942            1.27
1993    51      1941            1.74
1993    52      1941            1.56
1993    52      1940            1.45
1993    53      1940            1.04
1993    53      1939            0.96
1993    54      1939            0.52
1993    54      1938            0.48
1993    55+        .            3.00
1994    12-        .            0.29
1994    13      1981            3.25
1994    13      1980            9.27
1994    14      1980           82.44
1994    14      1979          189.93
1994    15      1979         1042.52
1994    15      1978         1978.99
1994    16      1978         5898.55
1994    16      1977         8584.64
1994    17      1977        17100.23
1994    17      1976        22036.52
1994    18      1976        37701.00
1994    18      1975        42979.18
1994    19      1975        58715.00
1994    19      1974        60505.26
1994    20      1974        70152.25
1994    20      1973        66179.13
1994    21      1973        67233.77
1994    21      1972        64061.99
1994    22      1972        63380.11
1994    22      1971        55544.83
1994    23      1971        54241.26
1994    23      1970        48658.76
1994    24      1970        47887.25
1994    24      1969        40979.08
1994    25      1969        40499.30
1994    25      1968        36778.08
1994    26      1968        36020.82
1994    26      1967        32412.68
1994    27      1967        32345.83
1994    27      1966        29900.75
1994    28      1966        29700.07
1994    28      1965        26525.78
1994    29      1965        25837.21
1994    29      1964        23463.89
1994    30      1964        23727.79
1994    30      1963        21808.11
1994    31      1963        21306.31
1994    31      1962        19214.98
1994    32      1962        18610.46
1994    32      1961        16719.03
1994    33      1961        16228.97
1994    33      1960        14528.41
1994    34      1960        14201.14
1994    34      1959        11796.92
1994    35      1959        11082.31
1994    35      1958         9573.78
1994    36      1958         9135.90
1994    36      1957         7758.99
1994    37      1957         7119.86
1994    37      1956         5747.52
1994    38      1956         5163.92
1994    38      1955         4494.88
1994    39      1955         3880.89
1994    39      1954         3595.46
1994    40      1954         2969.30
1994    40      1953         2402.71
1994    41      1953         1809.64
1994    41      1952         1629.21
1994    42      1952         1263.75
1994    42      1951         1047.83
1994    43      1951          747.69
1994    43      1950          606.82
1994    44      1950          415.05
1994    44      1949          352.81
1994    45      1949          223.77
1994    45      1948          140.63
1994    46      1948           74.96
1994    46      1947           55.18
1994    47      1947           30.92
1994    47      1946           22.13
1994    48      1946           14.46
1994    48      1945            6.56
1994    49      1945            3.07
1994    49      1944            1.94
1994    50      1944            1.68
1994    50      1943            1.33
1994    51      1943            0.83
1994    51      1942            1.17
1994    52      1942            1.25
1994    52      1941            1.75
1994    53      1941            1.21
1994    53      1940            0.79
1994    54      1940            0.00
1994    54      1939            0.00
1994    55+        .            5.00
1995    12-        .            0.29
1995    13      1982            3.20
1995    13      1981            8.75
1995    14      1981           75.73
1995    14      1980          178.76
1995    15      1980          995.80
1995    15      1979         1848.20
1995    16      1979         5441.45
1995    16      1978         8087.77
1995    17      1978        16401.72
1995    17      1977        20623.66
1995    18      1977        33803.27
1995    18      1976        39495.61
1995    19      1976        54524.87
1995    19      1975        56815.61
1995    20      1975        65752.16
1995    20      1974        63627.94
1995    21      1974        66337.45
1995    21      1973        60465.57
1995    22      1973        58474.90
1995    22      1972        55381.60
1995    23      1972        54381.05
1995    23      1971        47818.47
1995    24      1971        47362.28
1995    24      1970        42868.90
1995    25      1970        42299.07
1995    25      1969        36151.98
1995    26      1969        35670.17
1995    26      1968        32350.38
1995    27      1968        31548.11
1995    27      1967        28384.74
1995    28      1967        28103.79
1995    28      1966        26019.10
1995    29      1966        25973.92
1995    29      1965        23241.08
1995    30      1965        22396.31
1995    30      1964        20317.90
1995    31      1964        20386.54
1995    31      1963        18695.31
1995    32      1963        18000.90
1995    32      1962        16239.15
1995    33      1962        15729.76
1995    33      1961        14075.97
1995    34      1961        13453.10
1995    34      1960        12025.45
1995    35      1960        11601.59
1995    35      1959         9613.84
1995    36      1959         9073.37
1995    36      1958         7786.84
1995    37      1958         7134.21
1995    37      1957         6001.54
1995    38      1957         5372.65
1995    38      1956         4335.98
1995    39      1956         3965.97
1995    39      1955         3414.88
1995    40      1955         2780.54
1995    40      1954         2523.82
1995    41      1954         1982.47
1995    41      1953         1575.79
1995    42      1953         1147.47
1995    42      1952         1019.13
1995    43      1952          761.65
1995    43      1951          607.00
1995    44      1951          387.80
1995    44      1950          303.02
1995    45      1950          195.46
1995    45      1949          156.96
1995    46      1949           86.23
1995    46      1948           51.94
1995    47      1948           25.42
1995    47      1947           19.63
1995    48      1947           13.34
1995    48      1946           10.68
1995    49      1946            9.69
1995    49      1945            3.32
1995    50      1945            0.00
1995    50      1944            0.00
1995    51      1944            0.45
1995    51      1943            0.55
1995    52      1943            0.42
1995    52      1942            0.58
1995    53      1942            0.50
1995    53      1941            0.50
1995    54      1941            0.00
1995    54      1940            0.00
1995    55+        .            3.00
1996    12-        .            0.26
1996    13      1983            2.87
1996    13      1982            7.68
1996    14      1982           64.05
1996    14      1981          144.82
1996    15      1981          797.49
1996    15      1980         1533.31
1996    16      1980         4672.02
1996    16      1979         6832.65
1996    17      1979        14034.52
1996    17      1978        18146.29
1996    18      1978        30126.38
1996    18      1977        34648.80
1996    19      1977        47578.94
1996    19      1976        51226.56
1996    20      1976        60637.07
1996    20      1975        59329.24
1996    21      1975        62150.85
1996    21      1974        58046.77
1996    22      1974        57896.47
1996    22      1973        52068.22
1996    23      1973        50337.21
1996    23      1972        48010.67
1996    24      1972        47942.11
1996    24      1971        42245.67
1996    25      1971        41427.21
1996    25      1970        37636.42
1996    26      1970        37068.19
1996    26      1969        31671.38
1996    27      1969        31207.11
1996    27      1968        28269.86
1996    28      1968        27628.49
1996    28      1967        24819.91
1996    29      1967        24312.76
1996    29      1966        22454.90
1996    30      1966        22421.13
1996    30      1965        20088.74
1996    31      1965        19388.83
1996    31      1964        17470.35
1996    32      1964        16903.43
1996    32      1963        15464.63
1996    33      1963        15199.38
1996    33      1962        13751.03
1996    34      1962        13057.66
1996    34      1961        11646.97
1996    35      1961        11246.23
1996    35      1960        10060.77
1996    36      1960         9528.25
1996    36      1959         7832.39
1996    37      1959         7312.54
1996    37      1958         6222.88
1996    38      1958         5587.81
1996    38      1957         4662.14
1996    39      1957         4083.89
1996    39      1956         3267.12
1996    40      1956         2936.24
1996    40      1955         2506.17
1996    41      1955         2012.09
1996    41      1954         1803.11
1996    42      1954         1358.39
1996    42      1953         1060.90
1996    43      1953          755.01
1996    43      1952          650.90
1996    44      1952          438.61
1996    44      1951          337.45
1996    45      1951          208.73
1996    45      1950          152.76
1996    46      1950           79.33
1996    46      1949           62.86
1996    47      1949           37.51
1996    47      1948           23.57
1996    48      1948           13.53
1996    48      1947            9.50
1996    49      1947            4.12
1996    49      1946            2.89
1996    50      1946            2.18
1996    50      1945            0.83
1996    51      1945            0.00
1996    51      1944            0.00
1996    52      1944            0.54
1996    52      1943            0.46
1996    53      1943            0.00
1996    53      1942            0.00
1996    54      1942            1.09
1996    54      1941            1.91
1996    55+        .            4.00
1997    12-        .            0.35
1997    13      1984            4.37
1997    13      1983           12.89
1997    14      1983          115.72
1997    14      1982          255.26
1997    15      1982         1232.06
1997    15      1981         2098.25
1997    16      1981         4915.89
1997    16      1980         6835.75
1997    17      1980        13874.02
1997    17      1979        17073.05
1997    18      1979        27602.91
1997    18      1978        32164.87
1997    19      1978        43847.73
1997    19      1977        46237.12
1997    20      1977        53952.50
1997    20      1976        54269.11
1997    21      1976        57867.92
1997    21      1975        54676.55
1997    22      1975        54837.79
1997    22      1974        50603.42
1997    23      1974        50226.26
1997    23      1973        45207.08
1997    24      1973        44314.54
1997    24      1972        42601.29
1997    25      1972        42341.70
1997    25      1971        37298.59
1997    26      1971        36409.69
1997    26      1970        33278.82
1997    27      1970        32954.86
1997    27      1969        28172.08
1997    28      1969        27471.19
1997    28      1968        24843.77
1997    29      1968        24317.07
1997    29      1967        21955.31
1997    30      1967        21902.04
1997    30      1966        20129.61
1997    31      1966        19369.66
1997    31      1965        17194.32
1997    32      1965        16311.09
1997    32      1964        14798.24
1997    33      1964        15034.33
1997    33      1963        13697.24
1997    34      1963        12734.90
1997    34      1962        11471.48
1997    35      1962        11112.51
1997    35      1961         9834.71
1997    36      1961         9173.70
1997    36      1960         8110.71
1997    37      1960         7490.99
1997    37      1959         6064.51
1997    38      1959         5510.27
1997    38      1958         4648.84
1997    39      1958         4144.44
1997    39      1957         3449.61
1997    40      1957         3023.73
1997    40      1956         2356.80
1997    41      1956         1926.02
1997    41      1955         1601.57
1997    42      1955         1266.28
1997    42      1954         1099.47
1997    43      1954          750.10
1997    43      1953          566.99
1997    44      1953          394.22
1997    44      1952          319.91
1997    45      1952          175.47
1997    45      1951          134.02
1997    46      1951           94.31
1997    46      1950           68.95
1997    47      1950           33.32
1997    47      1949           25.77
1997    48      1949           14.48
1997    48      1948            9.56
1997    49      1948            6.86
1997    49      1947            5.16
1997    50      1947            2.43
1997    50      1946            1.58
1997    51      1946            0.61
1997    51      1945            0.39
1997    52      1945            1.68
1997    52      1944            1.32
1997    53      1944            0.56
1997    53      1943            0.44
1997    54      1943            0.39
1997    54      1942            0.61
1997    55+        .            7.01
1998    12-        .            0.33
1998    13      1985            4.04
1998    13      1984           11.87
1998    14      1984          103.24
1998    14      1983          242.05
1998    15      1983         1201.07
1998    15      1982         2035.62
1998    16      1982         4822.44
1998    16      1981         6461.23
1998    17      1981        12871.39
1998    17      1980        16581.77
1998    18      1980        26978.15
1998    18      1979        30263.85
1998    19      1979        42143.47
1998    19      1978        45671.94
1998    20      1978        53763.59
1998    20      1977        53441.78
1998    21      1977        56459.15
1998    21      1976        54759.28
1998    22      1976        55856.35
1998    22      1975        52121.56
1998    23      1975        51597.03
1998    23      1974        47616.28
1998    24      1974        47682.14
1998    24      1973        42853.74
1998    25      1973        41500.80
1998    25      1972        39911.75
1998    26      1972        39344.47
1998    26      1971        34651.18
1998    27      1971        33925.27
1998    27      1970        31097.35
1998    28      1970        30443.04
1998    28      1969        26030.41
1998    29      1969        25560.84
1998    29      1968        23098.91
1998    30      1968        22482.20
1998    30      1967        20187.52
1998    31      1967        19717.66
1998    31      1966        17993.10
1998    32      1966        17108.39
1998    32      1965        15142.40
1998    33      1965        14278.59
1998    33      1964        12913.04
1998    34      1964        12926.62
1998    34      1963        11782.02
1998    35      1963        11119.92
1998    35      1962        10032.58
1998    36      1962         9591.43
1998    36      1961         8393.70
1998    37      1961         7598.02
1998    37      1960         6693.69
1998    38      1960         6173.95
1998    38      1959         4970.44
1998    39      1959         4468.73
1998    39      1958         3722.72
1998    40      1958         3206.60
1998    40      1957         2609.08
1998    41      1957         2135.96
1998    41      1956         1641.63
1998    42      1956         1351.27
1998    42      1955         1090.63
1998    43      1955          770.17
1998    43      1954          658.71
1998    44      1954          466.50
1998    44      1953          332.11
1998    45      1953          181.73
1998    45      1952          148.94
1998    46      1952          102.08
1998    46      1951           71.27
1998    47      1951           30.65
1998    47      1950           23.45
1998    48      1950           18.23
1998    48      1949           14.83
1998    49      1949            7.86
1998    49      1948            4.17
1998    50      1948            0.51
1998    50      1947            0.49
1998    51      1947            2.50
1998    51      1946            2.51
1998    52      1946            1.21
1998    52      1945            0.79
1998    53      1945            2.13
1998    53      1944            1.88
1998    54      1944            1.65
1998    54      1943            1.35
1998    55+        .            7.01
1999    12-        .            0.30
1999    13      1986            3.43
1999    13      1985            9.54
1999    14      1985           80.74
1999    14      1984          188.58
1999    15      1984          925.06
1999    15      1983         1682.43
1999    16      1983         4257.90
1999    16      1982         5754.12
1999    17      1982        11409.64
1999    17      1981        14055.82
1999    18      1981        22972.72
1999    18      1980        27391.01
1999    19      1980        38829.17
1999    19      1979        40557.49
1999    20      1979        48426.04
1999    20      1978        49389.30
1999    21      1978        52949.22
1999    21      1977        51082.17
1999    22      1977        52314.02
1999    22      1976        50118.02
1999    23      1976        50055.93
1999    23      1975        46604.99
1999    24      1975        46301.75
1999    24      1974        42675.04
1999    25      1974        41978.52
1999    25      1973        37564.47
1999    26      1973        36176.42
1999    26      1972        34852.69
1999    27      1972        34266.62
1999    27      1971        30104.52
1999    28      1971        29095.10
1999    28      1970        26648.93
1999    29      1970        25772.35
1999    29      1969        22025.99
1999    30      1969        21714.16
1999    30      1968        19550.47
1999    31      1968        18641.26
1999    31      1967        16600.73
1999    32      1967        15835.30
1999    32      1966        14407.19
1999    33      1966        13754.03
1999    33      1965        12229.52
1999    34      1965        11666.54
1999    34      1964        10551.11
1999    35      1964        10397.24
1999    35      1963         9406.33
1999    36      1963         8718.90
1999    36      1962         7794.77
1999    37      1962         7202.60
1999    37      1961         6253.65
1999    38      1961         5668.11
1999    38      1960         4963.21
1999    39      1960         4411.41
1999    39      1959         3514.23
1999    40      1959         3124.31
1999    40      1958         2571.65
1999    41      1958         2130.13
1999    41      1957         1724.97
1999    42      1957         1428.53
1999    42      1956         1064.70
1999    43      1956          776.92
1999    43      1955          607.98
1999    44      1955          420.90
1999    44      1954          346.71
1999    45      1954          217.61
1999    45      1953          154.17
1999    46      1953           89.80
1999    46      1952           74.55
1999    47      1952           50.89
1999    47      1951           36.29
1999    48      1951           16.79
1999    48      1950           13.27
1999    49      1950           11.32
1999    49      1949            8.72
1999    50      1949            2.89
1999    50      1948            2.12
1999    51      1948            3.14
1999    51      1947            2.88
1999    52      1947            1.92
1999    52      1946            1.08
1999    53      1946            0.00
1999    53      1945            0.00
1999    54      1945            0.49
1999    54      1944            0.51
1999    55+        .            3.01
2000    12-        .            0.27
2000    13      1987            3.27
2000    13      1986            9.34
2000    14      1986           76.52
2000    14      1985          170.01
2000    15      1985          827.05
2000    15      1984         1501.84
2000    16      1984         3758.36
2000    16      1983         5405.86
2000    17      1983        11218.85
2000    17      1982        13920.90
2000    18      1982        23095.21
2000    18      1981        26174.63
2000    19      1981        36592.07
2000    19      1980        40513.99
2000    20      1980        49678.09
2000    20      1979        48769.42
2000    21      1979        53649.95
2000    21      1978        52917.05
2000    22      1978        54307.73
2000    22      1977        51532.05
2000    23      1977        51853.39
2000    23      1976        49296.61
2000    24      1976        49235.69
2000    24      1975        45598.82
2000    25      1975        44490.98
2000    25      1974        40786.66
2000    26      1974        40245.21
2000    26      1973        35845.17
2000    27      1973        34191.30
2000    27      1972        32966.24
2000    28      1972        32696.87
2000    28      1971        28752.19
2000    29      1971        28000.65
2000    29      1970        25743.61
2000    30      1970        25312.48
2000    30      1969        21382.07
2000    31      1969        20089.16
2000    31      1968        17811.79
2000    32      1968        16927.15
2000    32      1967        15021.91
2000    33      1967        14427.29
2000    33      1966        13088.41
2000    34      1966        12466.32
2000    34      1965        10991.64
2000    35      1965        10261.99
2000    35      1964         9149.25
2000    36      1964         8728.36
2000    36      1963         7835.15
2000    37      1963         7338.32
2000    37      1962         6541.73
2000    38      1962         5969.29
2000    38      1961         5125.14
2000    39      1961         4547.28
2000    39      1960         3945.83
2000    40      1960         3455.73
2000    40      1959         2712.51
2000    41      1959         2340.06
2000    41      1958         1874.94
2000    42      1958         1452.75
2000    42      1957         1136.55
2000    43      1957          870.83
2000    43      1956          633.67
2000    44      1956          454.21
2000    44      1955          345.12
2000    45      1955          222.09
2000    45      1954          175.57
2000    46      1954          100.64
2000    46      1953           69.64
2000    47      1953           38.66
2000    47      1952           34.47
2000    48      1952           30.87
2000    48      1951           24.22
2000    49      1951           14.69
2000    49      1950            9.35
2000    50      1950            2.10
2000    50      1949            1.91
2000    51      1949            3.47
2000    51      1948            2.54
2000    52      1948            1.03
2000    52      1947            0.97
2000    53      1947            1.53
2000    53      1946            1.47
2000    54      1946            1.62
2000    54      1945            0.39
2000    55+        .            0.00
2001    12-        .            0.28
2001    13      1988            3.40
2001    13      1987           10.11
2001    14      1987           86.95
2001    14      1986          199.39
2001    15      1986          922.75
2001    15      1985         1575.68
2001    16      1985         3783.47
2001    16      1984         5365.46
2001    17      1984        10967.85
2001    17      1983        14292.36
2001    18      1983        23833.02
2001    18      1982        26996.91
2001    19      1982        38033.05
2001    19      1981        39799.94
2001    20      1981        48076.62
2001    20      1980        50086.54
2001    21      1980        55158.35
2001    21      1979        51933.38
2001    22      1979        54168.90
2001    22      1978        52548.22
2001    23      1978        52550.27
2001    23      1977        49705.57
2001    24      1977        49973.18
2001    24      1976        47479.82
2001    25      1976        46926.99
2001    25      1975        43478.51
2001    26      1975        42044.39
2001    26      1974        38617.22
2001    27      1974        38069.51
2001    27      1973        33982.05
2001    28      1973        32478.53
2001    28      1972        31408.70
2001    29      1972        30527.29
2001    29      1971        26864.35
2001    30      1971        26445.06
2001    30      1970        24311.76
2001    31      1970        23080.43
2001    31      1969        19458.98
2001    32      1969        18495.14
2001    32      1968        16390.78
2001    33      1968        15260.73
2001    33      1967        13521.23
2001    34      1967        12860.94
2001    34      1966        11680.10
2001    35      1966        11083.66
2001    35      1965         9774.37
2001    36      1965         8992.55
2001    36      1964         7984.15
2001    37      1964         7461.94
2001    37      1963         6603.01
2001    38      1963         5854.06
2001    38      1962         5183.95
2001    39      1962         4731.42
2001    39      1961         4023.87
2001    40      1961         3442.43
2001    40      1960         2931.97
2001    41      1960         2414.85
2001    41      1959         1844.10
2001    42      1959         1498.13
2001    42      1958         1179.24
2001    43      1958          894.45
2001    43      1957          681.13
2001    44      1957          475.25
2001    44      1956          338.07
2001    45      1956          240.35
2001    45      1955          173.32
2001    46      1955           93.25
2001    46      1954           72.02
2001    47      1954           40.50
2001    47      1953           30.62
2001    48      1953           24.86
2001    48      1952           22.21
2001    49      1952           15.58
2001    49      1951           11.47
2001    50      1951            5.62
2001    50      1950            4.40
2001    51      1950            3.15
2001    51      1949            2.86
2001    52      1949            2.27
2001    52      1948            1.73
2001    53      1948            1.52
2001    53      1947            1.49
2001    54      1947            1.54
2001    54      1946            1.46
2001    55+        .            7.01
2002    12-        .            0.28
2002    13      1989            3.48
2002    13      1988           10.61
2002    14      1988           91.82
2002    14      1987          216.32
2002    15      1987         1008.54
2002    15      1986         1760.30
2002    16      1986         4077.48
2002    16      1985         5482.00
2002    17      1985        10649.78
2002    17      1984        13853.76
2002    18      1984        23180.31
2002    18      1983        27815.57
2002    19      1983        39895.73
2002    19      1982        42112.86
2002    20      1982        50857.80
2002    20      1981        49873.17
2002    21      1981        54911.93
2002    21      1980        55233.32
