Russian Federation, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/10/2020
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1958    32    83     966   0.09013   0.08624   9034   187   2945   0.06455   0.06341   6090    103   4709   0.02169   0.02188   1381     35   1057   0.03181   0.03284    323     31    323   0.09114   0.09603     164     4.51
1958    33    64     882   0.07515   0.07242   9118   124   2841   0.04410   0.04364   6276     74   4793   0.01546   0.01554   1484     28   1126   0.02450   0.02500    358     27    358   0.07260   0.07545     196     4.55
1958    34    47     818   0.05855   0.05688   9182    81   2781   0.02932   0.02914   6400     50   4842   0.01031   0.01034   1558     21   1172   0.01754   0.01776    386     22    386   0.05436   0.05583     223     4.58
1958    35    35     772   0.04623   0.04518   9228    56   2747   0.02057   0.02049   6481     37   4873   0.00760   0.00762   1608     16   1201   0.01304   0.01316    407     17    407   0.04112   0.04192     244     4.60
1958    36    27     737   0.03788   0.03717   9263    43   2725   0.01570   0.01566   6538     32   4892   0.00644   0.00644   1645     13   1222   0.01085   0.01093    423     15    423   0.03566   0.03622     261     4.62
1958    37    21     710   0.03028   0.02983   9290    31   2710   0.01162   0.01160   6580     25   4904   0.00503   0.00503   1677     12   1241   0.00940   0.00945    436     14    436   0.03110   0.03152     276     4.63
1958    38    15     688   0.02276   0.02250   9312    22   2700   0.00817   0.00816   6612     20   4910   0.00405   0.00405   1701     10   1254   0.00764   0.00767    448     12    448   0.02595   0.02622     290     4.65
1958    39    11     673   0.01617   0.01604   9327    15   2693   0.00576   0.00575   6634     16   4912   0.00320   0.00320   1721      8   1264   0.00628   0.00630    457     11    457   0.02296   0.02316     302     4.66
1958    40     8     662   0.01180   0.01173   9338    10   2689   0.00390   0.00389   6649     11   4912   0.00233   0.00233   1737      6   1272   0.00476   0.00477    465      9    465   0.01878   0.01890     313     4.67
1958    41     6     654   0.00898   0.00894   9346     7   2686   0.00256   0.00256   6660      7   4911   0.00152   0.00152   1749      4   1277   0.00325   0.00325    472      7    472   0.01391   0.01397     321     4.68
1958    42     4     649   0.00612   0.00610   9351     4   2685   0.00154   0.00154   6667      5   4911   0.00104   0.00104   1756      3   1280   0.00216   0.00216    476      4    476   0.00924   0.00926     328     4.69
1958    43     2     645   0.00322   0.00322   9355     2   2685   0.00091   0.00091   6671      3   4910   0.00064   0.00064   1761      2   1283   0.00146   0.00146    478      3    478   0.00619   0.00620     332     4.69
1958    44     1     643   0.00165   0.00164   9357     1   2684   0.00051   0.00051   6673      2   4909   0.00034   0.00034   1764      1   1284   0.00078   0.00078    480      2    480   0.00315   0.00316     335     4.70
1958    45     0     641   0.00066   0.00066   9359     0   2684   0.00018   0.00018   6675      1   4909   0.00024   0.00024   1766      1   1285   0.00044   0.00044    481      1    481   0.00200   0.00201     337     4.70
1958    46     0     641   0.00043   0.00043   9359     0   2684   0.00012   0.00012   6675      0   4908   0.00010   0.00010   1767      0   1285   0.00023   0.00023    482      0    482   0.00062   0.00062     338     4.70
1958    47     0     641   0.00022   0.00022   9359     0   2684   0.00007   0.00007   6675      0   4908   0.00005   0.00005   1768      0   1285   0.00013   0.00013    482      0    482   0.00053   0.00053     338     4.70
1958    48     0     641   0.00018   0.00018   9359     0   2684   0.00005   0.00005   6676      0   4908   0.00002   0.00002   1768      0   1285   0.00004   0.00004    482      0    482   0.00015   0.00015     338     4.70
1958    49     0     640   0.00008   0.00008   9360     0   2684   0.00003   0.00003   6676      0   4908   0.00001   0.00001   1768      0   1286   0.00004   0.00004    482      0    482   0.00012   0.00012     338     4.70
1958    50     0     640   0.00011   0.00011   9360     0   2684   0.00002   0.00002   6676      0   4908   0.00000   0.00000   1768      0   1286   0.00001   0.00001    482      0    482   0.00000   0.00000     338     4.70
1958    51     0     640   0.00013   0.00013   9360     0   2684   0.00002   0.00002   6676      0   4908   0.00000   0.00000   1768      0   1286   0.00001   0.00001    482      0    482   0.00000   0.00000     338     4.70
1958    52     0     640   0.00002   0.00002   9360     0   2684   0.00004   0.00004   6676      0   4908   0.00001   0.00001   1768      0   1286   0.00001   0.00001    482      0    482   0.00001   0.00001     338     4.70
1958    53     0     640   0.00002   0.00002   9360     0   2684   0.00000   0.00000   6676      0   4908   0.00001   0.00001   1768      0   1286   0.00002   0.00002    482      0    482   0.00000   0.00000     338     4.70
1958    54     0     640   0.00005   0.00005   9360     0   2684   0.00001   0.00001   6676      0   4908   0.00000   0.00000   1768      0   1286   0.00000   0.00000    483      0    483   0.00000   0.00000     338     4.70
1958    55+    0     640   0.00003   0.00003   9360     0   2684   0.00003   0.00003   6676      0   4908   0.00001   0.00001   1768      0   1286   0.00003   0.00003    483      0    483   0.00003   0.00003     338     4.70
1959    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    13     0   10000   0.00000   0.00000      0     0      0   0.00341   0.04777      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    14     1   10000   0.00008   0.00008      0     0      0   0.00152   0.01421      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    15     8    9999   0.00081   0.00081      1     0      1   0.00050   0.00302      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    16    46    9991   0.00462   0.00461      9     0      9   0.00000   0.00001      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    17   184    9945   0.01868   0.01850     55     0     55   0.00012   0.00033      0      0      0   0.14632   0.52466      0      0      0         .         .      0      0      0         .         .       0        .
1959    18   520    9761   0.05474   0.05328    239    15    239   0.02986   0.06144      0      0      0         .         .      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1959    19  1037    9241   0.11895   0.11227    759    74    744   0.06065   0.09990     15      3     15   0.05752   0.19751      0      0      0         .         .      0      0      0         .         .       0        .
1959    20  1413    8204   0.18841   0.17219   1796   176   1707   0.07557   0.10294     89     11     86   0.06625   0.12955      3      1      3   0.14539   0.39635      0      0      0         .         .       0     4.00
1959    21  1391    6791   0.22817   0.20480   3209   314   2944   0.09027   0.10677    265     25    251   0.06355   0.10020     14      2     13   0.10296   0.19321      1      0      1   0.10990   0.22697       0     4.02
1959    22  1164    5400   0.24161   0.21557   4600   476   4021   0.10895   0.11828    579     48    540   0.06336   0.08847     39      6     36   0.10453   0.16610      4      1      4   0.15552   0.28077       0     4.08
1959    23   905    4236   0.23930   0.21373   5764   637   4709   0.13143   0.13518   1055     78    968   0.06238   0.08039     87     11     77   0.10075   0.14413     10      2     10   0.14900   0.23587       1     4.14
1959    24   675    3331   0.22548   0.20263   6669   726   4978   0.14654   0.14579   1691    110   1527   0.06005   0.07216    165     19    144   0.09937   0.13087     21      4     21   0.14494   0.21086       4     4.17
1959    25   496    2656   0.20602   0.18678   7344   711   4927   0.14742   0.14421   2417    134   2142   0.05516   0.06258    275     28    235   0.09721   0.11910     40      8     40   0.14449   0.19567       8     4.20
1959    26   371    2160   0.18777   0.17166   7840   704   4713   0.15488   0.14940   3128    161   2719   0.05393   0.05931    409     37    341   0.09232   0.10909     68     13     68   0.15190   0.19374      16     4.23
1959    27   288    1789   0.17494   0.16087   8211   684   4379   0.16351   0.15612   3832    184   3261   0.05232   0.05633    570     44    465   0.08217   0.09450    105     19    105   0.14739   0.17830      29     4.27
1959    28   224    1501   0.16115   0.14913   8499   583   3983   0.15337   0.14645   4515    187   3761   0.04710   0.04959    754     46    605   0.06847   0.07640    149     25    149   0.14422   0.16663      47     4.32
1959    29   173    1277   0.14561   0.13573   8723   455   3624   0.13072   0.12564   5099    169   4158   0.03921   0.04056    940     45    745   0.05592   0.06055    195     28    195   0.12815   0.14297      72     4.37
1959    30   134    1104   0.12938   0.12152   8896   336   3342   0.10359   0.10047   5554    143   4445   0.03147   0.03216   1109     41    869   0.04491   0.04753    240     29    240   0.11236   0.12201     100     4.42
1959    31   104     970   0.11379   0.10766   9030   233   3140   0.07584   0.07429   5890    114   4638   0.02425   0.02456   1252     36    971   0.03589   0.03733    282     29    282   0.09793   0.10423     129     4.46
1959    32    78     865   0.09426   0.09002   9135   156   3011   0.05240   0.05172   6123     85   4757   0.01774   0.01787   1366     30   1048   0.02786   0.02860    318     27    318   0.08080   0.08462     159     4.50
1959    33    58     787   0.07602   0.07323   9213   104   2934   0.03568   0.03540   6279     59   4828   0.01214   0.01220   1451     22   1103   0.02005   0.02038    348     21    348   0.05789   0.05976     186     4.53
1959    34    43     730   0.06112   0.05931   9270    74   2887   0.02574   0.02560   6383     44   4873   0.00910   0.00913   1510     18   1140   0.01564   0.01583    370     17    370   0.04540   0.04650     206     4.56
