Czechia, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1982   51    1931     2.014     0.902     0.780     0.246     0.058     0.029
1982   52    1930     2.014     0.902     0.780     0.246     0.058     0.029
1982   53    1929     2.014     0.902     0.780     0.246     0.058     0.029
1982   54    1928     2.014     0.902     0.780     0.246     0.058     0.029
1982   55    1927     2.014     0.902     0.780     0.246     0.058     0.029
1983   12    1971     0.000     0.000     0.000     0.000     0.000     0.000
1983   13    1970     0.000     0.000     0.000     0.000     0.000     0.000
1983   14    1969     0.000     0.000     0.000     0.000     0.000     0.000
1983   15    1968     0.000     0.000     0.000     0.000     0.000     0.000
1983   16    1967     0.001     0.001     0.000     0.000     0.000     0.000
1983   17    1966     0.004     0.004     0.000     0.000     0.000     0.000
1983   18    1965     0.022     0.021     0.001     0.000     0.000     0.000
1983   19    1964     0.075     0.071     0.004     0.000     0.000     0.000
1983   20    1963     0.191     0.174     0.015     0.001     0.000     0.000
1983   21    1962     0.365     0.316     0.046     0.003     0.000     0.000
1983   22    1961     0.567     0.455     0.104     0.008     0.001     0.000
1983   23    1960     0.772     0.569     0.184     0.017     0.001     0.000
1983   24    1959     0.963     0.655     0.273     0.031     0.003     0.001
1983   25    1958     1.133     0.720     0.358     0.048     0.006     0.001
1983   26    1957     1.282     0.768     0.435     0.068     0.008     0.002
1983   27    1956     1.410     0.805     0.502     0.088     0.012     0.003
1983   28    1955     1.520     0.832     0.559     0.108     0.015     0.005
1983   29    1954     1.611     0.852     0.605     0.128     0.019     0.006
1983   30    1953     1.685     0.866     0.641     0.146     0.023     0.008
1983   31    1952     1.744     0.876     0.668     0.163     0.028     0.010
1983   32    1951     1.794     0.884     0.688     0.178     0.032     0.012
1983   33    1950     1.834     0.890     0.704     0.192     0.036     0.014
1983   34    1949     1.867     0.894     0.715     0.203     0.039     0.015
1983   35    1948     1.893     0.898     0.723     0.212     0.042     0.017
1983   36    1947     1.914     0.900     0.729     0.220     0.045     0.019
1983   37    1946     1.931     0.903     0.734     0.225     0.048     0.021
1983   38    1945     1.944     0.904     0.738     0.230     0.050     0.022
1983   39    1944     1.953     0.906     0.740     0.233     0.052     0.023
1983   40    1943     1.960     0.906     0.742     0.235     0.053     0.024
1983   41    1942     1.964     0.907     0.742     0.236     0.054     0.025
1983   42    1941     1.967     0.907     0.743     0.237     0.054     0.026
1983   43    1940     1.969     0.908     0.743     0.237     0.054     0.026
1983   44    1939     1.970     0.908     0.743     0.238     0.055     0.027
1983   45    1938     1.971     0.908     0.744     0.238     0.055     0.027
1983   46    1937     1.971     0.908     0.744     0.238     0.055     0.027
1983   47    1936     1.971     0.908     0.744     0.238     0.055     0.027
1983   48    1935     1.971     0.908     0.744     0.238     0.055     0.027
1983   49    1934     1.971     0.908     0.744     0.238     0.055     0.027
1983   50    1933     1.971     0.908     0.744     0.238     0.055     0.027
1983   51    1932     1.971     0.908     0.744     0.238     0.055     0.027
1983   52    1931     1.971     0.908     0.744     0.238     0.055     0.027
1983   53    1930     1.971     0.908     0.744     0.238     0.055     0.027
1983   54    1929     1.971     0.908     0.744     0.238     0.055     0.027
1983   55    1928     1.971     0.908     0.744     0.238     0.055     0.027
1984   12    1972     0.000     0.000     0.000     0.000     0.000     0.000
1984   13    1971     0.000     0.000     0.000     0.000     0.000     0.000
1984   14    1970     0.000     0.000     0.000     0.000     0.000     0.000
1984   15    1969     0.000     0.000     0.000     0.000     0.000     0.000
1984   16    1968     0.000     0.000     0.000     0.000     0.000     0.000
1984   17    1967     0.005     0.005     0.000     0.000     0.000     0.000
1984   18    1966     0.023     0.022     0.001     0.000     0.000     0.000
1984   19    1965     0.078     0.074     0.004     0.000     0.000     0.000
1984   20    1964     0.194     0.178     0.015     0.001     0.000     0.000
1984   21    1963     0.368     0.320     0.045     0.003     0.000     0.000
1984   22    1962     0.570     0.460     0.102     0.008     0.001     0.000
1984   23    1961     0.774     0.576     0.180     0.016     0.002     0.000
1984   24    1960     0.965     0.663     0.269     0.029     0.003     0.001
1984   25    1959     1.136     0.730     0.355     0.045     0.006     0.001
1984   26    1958     1.287     0.780     0.434     0.063     0.009     0.002
1984   27    1957     1.418     0.819     0.502     0.082     0.012     0.003
1984   28    1956     1.528     0.847     0.559     0.103     0.016     0.005
1984   29    1955     1.619     0.866     0.605     0.122     0.020     0.006
1984   30    1954     1.693     0.881     0.642     0.139     0.024     0.008
1984   31    1953     1.754     0.891     0.669     0.156     0.028     0.009
1984   32    1952     1.804     0.899     0.690     0.171     0.032     0.011
1984   33    1951     1.844     0.905     0.707     0.184     0.035     0.013
1984   34    1950     1.877     0.910     0.718     0.195     0.039     0.015
1984   35    1949     1.903     0.913     0.726     0.205     0.043     0.017
1984   36    1948     1.923     0.916     0.731     0.212     0.045     0.018
1984   37    1947     1.939     0.918     0.736     0.218     0.048     0.020
1984   38    1946     1.952     0.920     0.739     0.222     0.050     0.021
1984   39    1945     1.960     0.921     0.741     0.225     0.051     0.023
1984   40    1944     1.966     0.922     0.742     0.226     0.052     0.024
1984   41    1943     1.970     0.922     0.743     0.227     0.053     0.024
1984   42    1942     1.973     0.923     0.744     0.228     0.053     0.025
1984   43    1941     1.975     0.923     0.744     0.229     0.054     0.025
1984   44    1940     1.976     0.923     0.744     0.229     0.054     0.026
1984   45    1939     1.976     0.923     0.744     0.229     0.054     0.026
1984   46    1938     1.977     0.923     0.744     0.229     0.054     0.026
1984   47    1937     1.977     0.923     0.744     0.229     0.054     0.026
1984   48    1936     1.977     0.923     0.744     0.229     0.054     0.026
1984   49    1935     1.977     0.923     0.744     0.229     0.054     0.026
1984   50    1934     1.977     0.923     0.744     0.229     0.054     0.026
1984   51    1933     1.977     0.923     0.744     0.229     0.054     0.026
1984   52    1932     1.977     0.923     0.744     0.229     0.054     0.026
1984   53    1931     1.977     0.923     0.744     0.229     0.054     0.026
1984   54    1930     1.977     0.923     0.744     0.229     0.054     0.026
1984   55    1929     1.977     0.923     0.744     0.229     0.054     0.026
1985   12    1973     0.000     0.000     0.000     0.000     0.000     0.000
1985   13    1972     0.000     0.000     0.000     0.000     0.000     0.000
1985   14    1971     0.000     0.000     0.000     0.000     0.000     0.000
1985   15    1970     0.000     0.000     0.000     0.000     0.000     0.000
1985   16    1969     0.000     0.000     0.000     0.000     0.000     0.000
1985   17    1968     0.004     0.004     0.000     0.000     0.000     0.000
1985   18    1967     0.023     0.022     0.001     0.000     0.000     0.000
1985   19    1966     0.078     0.074     0.004     0.000     0.000     0.000
1985   20    1965     0.192     0.176     0.015     0.001     0.000     0.000
1985   21    1964     0.362     0.316     0.044     0.003     0.000     0.000
1985   22    1963     0.560     0.454     0.098     0.007     0.001     0.000
1985   23    1962     0.763     0.570     0.177     0.015     0.002     0.000
1985   24    1961     0.954     0.658     0.266     0.027     0.003     0.000
1985   25    1960     1.126     0.726     0.352     0.042     0.005     0.001
1985   26    1959     1.279     0.779     0.431     0.060     0.008     0.002
1985   27    1958     1.413     0.819     0.501     0.079     0.011     0.003
1985   28    1957     1.523     0.847     0.558     0.099     0.015     0.004
1985   29    1956     1.614     0.867     0.605     0.118     0.019     0.006
1985   30    1955     1.689     0.881     0.642     0.136     0.023     0.007
1985   31    1954     1.750     0.892     0.670     0.153     0.027     0.009
1985   32    1953     1.800     0.900     0.691     0.167     0.031     0.011
1985   33    1952     1.840     0.906     0.707     0.180     0.035     0.013
1985   34    1951     1.873     0.910     0.719     0.191     0.038     0.015
1985   35    1950     1.899     0.914     0.728     0.200     0.041     0.016
1985   36    1949     1.920     0.916     0.734     0.208     0.044     0.018
1985   37    1948     1.936     0.918     0.739     0.213     0.046     0.019
1985   38    1947     1.948     0.920     0.742     0.217     0.048     0.021
1985   39    1946     1.956     0.922     0.744     0.219     0.050     0.022
1985   40    1945     1.963     0.922     0.745     0.221     0.051     0.023
1985   41    1944     1.967     0.923     0.746     0.223     0.052     0.024
1985   42    1943     1.970     0.923     0.747     0.224     0.052     0.024
1985   43    1942     1.972     0.924     0.747     0.224     0.053     0.024
1985   44    1941     1.973     0.924     0.747     0.224     0.053     0.025
1985   45    1940     1.973     0.924     0.747     0.225     0.053     0.025
1985   46    1939     1.973     0.924     0.747     0.225     0.053     0.025
1985   47    1938     1.974     0.924     0.747     0.225     0.053     0.025
1985   48    1937     1.974     0.924     0.747     0.225     0.053     0.025
1985   49    1936     1.974     0.924     0.747     0.225     0.053     0.025
1985   50    1935     1.974     0.924     0.747     0.225     0.053     0.025
1985   51    1934     1.974     0.924     0.747     0.225     0.053     0.025
1985   52    1933     1.974     0.924     0.747     0.225     0.053     0.025
1985   53    1932     1.974     0.924     0.747     0.225     0.053     0.025
1985   54    1931     1.974     0.924     0.747     0.225     0.053     0.025
1985   55    1930     1.974     0.924     0.747     0.225     0.053     0.025
1986   12    1974     0.000     0.000     0.000     0.000     0.000     0.000
1986   13    1973     0.000     0.000     0.000     0.000     0.000     0.000
1986   14    1972     0.000     0.000     0.000     0.000     0.000     0.000
1986   15    1971     0.000     0.000     0.000     0.000     0.000     0.000
1986   16    1970     0.001     0.001     0.000     0.000     0.000     0.000
1986   17    1969     0.004     0.004     0.000     0.000     0.000     0.000
1986   18    1968     0.020     0.020     0.001     0.000     0.000     0.000
1986   19    1967     0.074     0.070     0.004     0.000     0.000     0.000
1986   20    1966     0.187     0.171     0.015     0.001     0.000     0.000
1986   21    1965     0.354     0.309     0.042     0.003     0.000     0.000
1986   22    1964     0.547     0.445     0.095     0.007     0.000     0.000
1986   23    1963     0.743     0.559     0.169     0.014     0.001     0.000
1986   24    1962     0.929     0.647     0.253     0.025     0.003     0.001
1986   25    1961     1.099     0.715     0.338     0.040     0.005     0.001
1986   26    1960     1.252     0.769     0.416     0.057     0.008     0.002
1986   27    1959     1.384     0.810     0.485     0.075     0.011     0.003
1986   28    1958     1.495     0.839     0.544     0.094     0.014     0.004
1986   29    1957     1.586     0.858     0.592     0.113     0.018     0.005
1986   30    1956     1.661     0.872     0.630     0.130     0.022     0.007
1986   31    1955     1.723     0.883     0.659     0.146     0.026     0.009
1986   32    1954     1.774     0.891     0.681     0.161     0.030     0.010
1986   33    1953     1.814     0.897     0.697     0.174     0.033     0.012
1986   34    1952     1.847     0.902     0.709     0.185     0.037     0.014
1986   35    1951     1.873     0.905     0.717     0.195     0.040     0.016
1986   36    1950     1.894     0.908     0.724     0.202     0.043     0.017
1986   37    1949     1.911     0.910     0.728     0.208     0.045     0.018
1986   38    1948     1.923     0.912     0.731     0.212     0.047     0.020
1986   39    1947     1.931     0.913     0.733     0.215     0.049     0.021
1986   40    1946     1.938     0.914     0.734     0.217     0.050     0.022
1986   41    1945     1.942     0.914     0.735     0.219     0.051     0.023
1986   42    1944     1.944     0.915     0.736     0.219     0.051     0.023
1986   43    1943     1.946     0.915     0.736     0.220     0.052     0.024
1986   44    1942     1.947     0.915     0.736     0.220     0.052     0.024
1986   45    1941     1.948     0.915     0.736     0.220     0.052     0.024
1986   46    1940     1.948     0.915     0.736     0.220     0.052     0.024
1986   47    1939     1.948     0.915     0.736     0.220     0.052     0.024
1986   48    1938     1.948     0.915     0.736     0.220     0.052     0.024
1986   49    1937     1.948     0.915     0.736     0.220     0.052     0.024
1986   50    1936     1.948     0.915     0.736     0.220     0.052     0.024
1986   51    1935     1.948     0.915     0.736     0.220     0.052     0.024
1986   52    1934     1.948     0.915     0.736     0.220     0.052     0.024
1986   53    1933     1.948     0.915     0.736     0.220     0.052     0.024
1986   54    1932     1.948     0.915     0.736     0.220     0.052     0.024
1986   55    1931     1.948     0.915     0.736     0.220     0.052     0.024
1987   12    1975     0.000     0.000     0.000     0.000     0.000     0.000
1987   13    1974     0.000     0.000     0.000     0.000     0.000     0.000
1987   14    1973     0.000     0.000     0.000     0.000     0.000     0.000
1987   15    1972     0.000     0.000     0.000     0.000     0.000     0.000
1987   16    1971     0.001     0.001     0.000     0.000     0.000     0.000
1987   17    1970     0.003     0.003     0.000     0.000     0.000     0.000
1987   18    1969     0.018     0.017     0.001     0.000     0.000     0.000
1987   19    1968     0.069     0.065     0.004     0.000     0.000     0.000
1987   20    1967     0.183     0.168     0.014     0.001     0.000     0.000
1987   21    1966     0.347     0.303     0.041     0.003     0.000     0.000
1987   22    1965     0.532     0.435     0.091     0.006     0.001     0.000
1987   23    1964     0.724     0.547     0.162     0.013     0.002     0.000
1987   24    1963     0.908     0.637     0.245     0.023     0.003     0.000
1987   25    1962     1.077     0.707     0.330     0.035     0.005     0.001
1987   26    1961     1.230     0.761     0.409     0.051     0.007     0.001
1987   27    1960     1.363     0.802     0.480     0.069     0.011     0.002
1987   28    1959     1.476     0.831     0.540     0.087     0.014     0.004
1987   29    1958     1.567     0.851     0.588     0.105     0.018     0.005
1987   30    1957     1.641     0.865     0.625     0.122     0.022     0.007
1987   31    1956     1.702     0.876     0.654     0.138     0.025     0.009
1987   32    1955     1.751     0.884     0.675     0.152     0.029     0.010
1987   33    1954     1.790     0.890     0.691     0.165     0.033     0.012
1987   34    1953     1.822     0.894     0.703     0.175     0.036     0.013
1987   35    1952     1.847     0.898     0.711     0.184     0.039     0.015
1987   36    1951     1.868     0.901     0.717     0.192     0.042     0.016
1987   37    1950     1.885     0.903     0.722     0.198     0.045     0.018
1987   38    1949     1.898     0.905     0.725     0.202     0.047     0.019
1987   39    1948     1.907     0.906     0.727     0.205     0.049     0.020
1987   40    1947     1.913     0.907     0.728     0.207     0.050     0.021
1987   41    1946     1.917     0.907     0.729     0.208     0.051     0.022
1987   42    1945     1.920     0.908     0.729     0.209     0.051     0.022
1987   43    1944     1.921     0.908     0.729     0.210     0.052     0.023
1987   44    1943     1.922     0.908     0.730     0.210     0.052     0.023
1987   45    1942     1.923     0.908     0.730     0.210     0.052     0.023
1987   46    1941     1.923     0.908     0.730     0.210     0.052     0.023
1987   47    1940     1.923     0.908     0.730     0.210     0.052     0.023
1987   48    1939     1.924     0.908     0.730     0.210     0.052     0.023
1987   49    1938     1.924     0.908     0.730     0.210     0.052     0.023
1987   50    1937     1.924     0.908     0.730     0.210     0.052     0.023
1987   51    1936     1.924     0.908     0.730     0.210     0.052     0.023
1987   52    1935     1.924     0.908     0.730     0.210     0.052     0.023
1987   53    1934     1.924     0.908     0.730     0.210     0.052     0.023
1987   54    1933     1.924     0.908     0.730     0.210     0.052     0.023
1987   55    1932     1.924     0.908     0.730     0.210     0.052     0.023
1988   12    1976     0.000     0.000     0.000     0.000     0.000     0.000
1988   13    1975     0.000     0.000     0.000     0.000     0.000     0.000
1988   14    1974     0.000     0.000     0.000     0.000     0.000     0.000
1988   15    1973     0.000     0.000     0.000     0.000     0.000     0.000
1988   16    1972     0.001     0.001     0.000     0.000     0.000     0.000
1988   17    1971     0.003     0.003     0.000     0.000     0.000     0.000
1988   18    1970     0.018     0.017     0.001     0.000     0.000     0.000
1988   19    1969     0.068     0.065     0.003     0.000     0.000     0.000
1988   20    1968     0.184     0.171     0.012     0.001     0.000     0.000
1988   21    1967     0.351     0.309     0.039     0.002     0.000     0.000
1988   22    1966     0.537     0.441     0.090     0.006     0.000     0.000
1988   23    1965     0.729     0.554     0.161     0.013     0.001     0.000
1988   24    1964     0.913     0.644     0.243     0.023     0.002     0.000
1988   25    1963     1.082     0.714     0.327     0.035     0.004     0.001
1988   26    1962     1.235     0.769     0.407     0.051     0.007     0.001
1988   27    1961     1.370     0.809     0.479     0.069     0.010     0.002
1988   28    1960     1.486     0.839     0.542     0.088     0.013     0.003
1988   29    1959     1.583     0.860     0.594     0.107     0.017     0.005
1988   30    1958     1.661     0.875     0.633     0.126     0.021     0.006
1988   31    1957     1.725     0.886     0.662     0.143     0.026     0.008
1988   32    1956     1.777     0.894     0.685     0.159     0.030     0.010
1988   33    1955     1.819     0.900     0.701     0.173     0.034     0.011
1988   34    1954     1.852     0.904     0.713     0.185     0.037     0.013
1988   35    1953     1.879     0.908     0.721     0.195     0.040     0.015
1988   36    1952     1.900     0.911     0.728     0.203     0.043     0.016
1988   37    1951     1.916     0.913     0.732     0.209     0.046     0.018
1988   38    1950     1.929     0.914     0.735     0.213     0.048     0.019
1988   39    1949     1.938     0.915     0.737     0.217     0.049     0.020
1988   40    1948     1.944     0.916     0.738     0.219     0.051     0.021
1988   41    1947     1.949     0.917     0.739     0.220     0.051     0.021
1988   42    1946     1.952     0.917     0.739     0.221     0.052     0.022
1988   43    1945     1.953     0.918     0.739     0.221     0.052     0.022
1988   44    1944     1.954     0.918     0.740     0.222     0.052     0.022
1988   45    1943     1.955     0.918     0.740     0.222     0.053     0.023
1988   46    1942     1.955     0.918     0.740     0.222     0.053     0.023
1988   47    1941     1.955     0.918     0.740     0.222     0.053     0.023
1988   48    1940     1.955     0.918     0.740     0.222     0.053     0.023
1988   49    1939     1.955     0.918     0.740     0.222     0.053     0.023
1988   50    1938     1.955     0.918     0.740     0.222     0.053     0.023
1988   51    1937     1.955     0.918     0.740     0.222     0.053     0.023
1988   52    1936     1.955     0.918     0.740     0.222     0.053     0.023
1988   53    1935     1.955     0.918     0.740     0.222     0.053     0.023
1988   54    1934     1.955     0.918     0.740     0.222     0.053     0.023
1988   55    1933     1.955     0.918     0.740     0.222     0.053     0.023
1989   12    1977     0.000     0.000     0.000     0.000     0.000     0.000
1989   13    1976     0.000     0.000     0.000     0.000     0.000     0.000
1989   14    1975     0.000     0.000     0.000     0.000     0.000     0.000
1989   15    1974     0.000     0.000     0.000     0.000     0.000     0.000
1989   16    1973     0.000     0.000     0.000     0.000     0.000     0.000
1989   17    1972     0.003     0.003     0.000     0.000     0.000     0.000
1989   18    1971     0.015     0.015     0.001     0.000     0.000     0.000
1989   19    1970     0.063     0.060     0.003     0.000     0.000     0.000
1989   20    1969     0.174     0.162     0.011     0.001     0.000     0.000
1989   21    1968     0.335     0.297     0.035     0.002     0.000     0.000
1989   22    1967     0.514     0.424     0.083     0.005     0.001     0.000
1989   23    1966     0.696     0.532     0.150     0.011     0.001     0.000
1989   24    1965     0.875     0.622     0.229     0.020     0.003     0.000
1989   25    1964     1.043     0.693     0.312     0.032     0.005     0.001
1989   26    1963     1.194     0.750     0.390     0.047     0.007     0.001
1989   27    1962     1.324     0.790     0.459     0.063     0.009     0.002
1989   28    1961     1.434     0.819     0.519     0.080     0.012     0.003
1989   29    1960     1.527     0.840     0.569     0.098     0.016     0.004
1989   30    1959     1.603     0.854     0.607     0.116     0.019     0.006
1989   31    1958     1.664     0.864     0.636     0.134     0.022     0.007
1989   32    1957     1.714     0.872     0.657     0.149     0.026     0.009
1989   33    1956     1.754     0.878     0.673     0.162     0.030     0.011
1989   34    1955     1.786     0.882     0.684     0.173     0.033     0.013
1989   35    1954     1.813     0.886     0.693     0.183     0.036     0.014
1989   36    1953     1.833     0.888     0.699     0.191     0.039     0.016
1989   37    1952     1.849     0.890     0.704     0.196     0.042     0.017
1989   38    1951     1.862     0.892     0.707     0.201     0.044     0.019
1989   39    1950     1.871     0.893     0.709     0.204     0.045     0.020
1989   40    1949     1.878     0.894     0.710     0.206     0.047     0.020
1989   41    1948     1.882     0.895     0.711     0.208     0.047     0.021
1989   42    1947     1.885     0.895     0.712     0.208     0.048     0.022
1989   43    1946     1.886     0.895     0.712     0.209     0.048     0.022
1989   44    1945     1.887     0.895     0.712     0.209     0.048     0.022
1989   45    1944     1.888     0.895     0.712     0.209     0.048     0.023
1989   46    1943     1.888     0.896     0.712     0.209     0.049     0.023
1989   47    1942     1.888     0.896     0.712     0.209     0.049     0.023
1989   48    1941     1.888     0.896     0.712     0.209     0.049     0.023
1989   49    1940     1.888     0.896     0.712     0.209     0.049     0.023
1989   50    1939     1.888     0.896     0.712     0.209     0.049     0.023
1989   51    1938     1.888     0.896     0.712     0.209     0.049     0.023
1989   52    1937     1.888     0.896     0.712     0.209     0.049     0.023
1989   53    1936     1.888     0.896     0.712     0.209     0.049     0.023
1989   54    1935     1.888     0.896     0.712     0.209     0.049     0.023
1989   55    1934     1.888     0.896     0.712     0.209     0.049     0.023
1990   12    1978     0.000     0.000     0.000     0.000     0.000     0.000
1990   13    1977     0.000     0.000     0.000     0.000     0.000     0.000
1990   14    1976     0.000     0.000     0.000     0.000     0.000     0.000
1990   15    1975     0.000     0.000     0.000     0.000     0.000     0.000
1990   16    1974     0.001     0.001     0.000     0.000     0.000     0.000
1990   17    1973     0.004     0.004     0.000     0.000     0.000     0.000
1990   18    1972     0.017     0.017     0.001     0.000     0.000     0.000
1990   19    1971     0.064     0.061     0.002     0.000     0.000     0.000
1990   20    1970     0.173     0.162     0.011     0.001     0.000     0.000
1990   21    1969     0.337     0.300     0.035     0.002     0.000     0.000
1990   22    1968     0.521     0.431     0.084     0.005     0.000     0.000
1990   23    1967     0.705     0.540     0.152     0.011     0.001     0.000
1990   24    1966     0.883     0.628     0.232     0.020     0.002     0.000
1990   25    1965     1.050     0.698     0.315     0.032     0.004     0.001
1990   26    1964     1.203     0.754     0.394     0.047     0.007     0.002
1990   27    1963     1.336     0.795     0.466     0.063     0.009     0.002
1990   28    1962     1.448     0.824     0.527     0.080     0.013     0.003
1990   29    1961     1.540     0.845     0.577     0.098     0.016     0.004
1990   30    1960     1.616     0.860     0.616     0.115     0.020     0.006
1990   31    1959     1.679     0.871     0.645     0.132     0.023     0.007
1990   32    1958     1.730     0.880     0.667     0.147     0.027     0.009
1990   33    1957     1.770     0.886     0.683     0.161     0.031     0.011
1990   34    1956     1.804     0.890     0.694     0.173     0.034     0.013
1990   35    1955     1.831     0.894     0.703     0.184     0.037     0.014
1990   36    1954     1.853     0.896     0.709     0.192     0.040     0.016
1990   37    1953     1.869     0.898     0.713     0.198     0.043     0.017
1990   38    1952     1.881     0.900     0.716     0.202     0.045     0.019
1990   39    1951     1.890     0.901     0.717     0.206     0.047     0.020
1990   40    1950     1.897     0.901     0.719     0.208     0.048     0.021
1990   41    1949     1.901     0.902     0.720     0.209     0.049     0.022
1990   42    1948     1.904     0.902     0.720     0.210     0.050     0.022
1990   43    1947     1.906     0.902     0.721     0.210     0.050     0.022
1990   44    1946     1.907     0.903     0.721     0.211     0.050     0.023
1990   45    1945     1.907     0.903     0.721     0.211     0.050     0.023
1990   46    1944     1.908     0.903     0.721     0.211     0.050     0.023
1990   47    1943     1.908     0.903     0.721     0.211     0.050     0.023
1990   48    1942     1.908     0.903     0.721     0.211     0.050     0.023
1990   49    1941     1.908     0.903     0.721     0.211     0.050     0.023
1990   50    1940     1.908     0.903     0.721     0.211     0.050     0.023
1990   51    1939     1.908     0.903     0.721     0.211     0.050     0.023
1990   52    1938     1.908     0.903     0.721     0.211     0.050     0.023
1990   53    1937     1.908     0.903     0.721     0.211     0.050     0.023
1990   54    1936     1.908     0.903     0.721     0.211     0.050     0.023
1990   55    1935     1.908     0.903     0.721     0.211     0.050     0.023
1991   12    1979     0.000     0.000     0.000     0.000     0.000     0.000
1991   13    1978     0.000     0.000     0.000     0.000     0.000     0.000
1991   14    1977     0.000     0.000     0.000     0.000     0.000     0.000
1991   15    1976     0.000     0.000     0.000     0.000     0.000     0.000
1991   16    1975     0.001     0.001     0.000     0.000     0.000     0.000
1991   17    1974     0.004     0.004     0.000     0.000     0.000     0.000
1991   18    1973     0.019     0.018     0.001     0.000     0.000     0.000
1991   19    1972     0.068     0.065     0.002     0.000     0.000     0.000
1991   20    1971     0.177     0.167     0.010     0.000     0.000     0.000
1991   21    1970     0.339     0.307     0.031     0.001     0.000     0.000
1991   22    1969     0.519     0.441     0.074     0.004     0.000     0.000
1991   23    1968     0.697     0.551     0.136     0.009     0.001     0.000
1991   24    1967     0.868     0.637     0.210     0.018     0.002     0.000
1991   25    1966     1.031     0.707     0.289     0.030     0.004     0.001
1991   26    1965     1.177     0.763     0.362     0.043     0.007     0.001
1991   27    1964     1.304     0.803     0.431     0.058     0.009     0.002
1991   28    1963     1.412     0.832     0.491     0.074     0.012     0.003
1991   29    1962     1.503     0.853     0.540     0.091     0.015     0.004
1991   30    1961     1.577     0.867     0.578     0.108     0.019     0.006
1991   31    1960     1.639     0.878     0.606     0.125     0.023     0.007
1991   32    1959     1.688     0.886     0.626     0.139     0.027     0.009
1991   33    1958     1.727     0.892     0.642     0.151     0.031     0.011
1991   34    1957     1.759     0.896     0.653     0.162     0.034     0.013
1991   35    1956     1.784     0.900     0.661     0.171     0.037     0.015
1991   36    1955     1.805     0.903     0.667     0.179     0.040     0.016
1991   37    1954     1.821     0.905     0.671     0.185     0.043     0.018
1991   38    1953     1.834     0.907     0.674     0.189     0.045     0.019
1991   39    1952     1.843     0.908     0.676     0.192     0.047     0.020
1991   40    1951     1.850     0.909     0.677     0.195     0.048     0.021
1991   41    1950     1.855     0.909     0.678     0.196     0.049     0.022
1991   42    1949     1.858     0.910     0.678     0.197     0.050     0.022
1991   43    1948     1.860     0.910     0.679     0.198     0.050     0.023
1991   44    1947     1.861     0.910     0.679     0.198     0.051     0.023
1991   45    1946     1.861     0.910     0.679     0.199     0.051     0.023
1991   46    1945     1.861     0.910     0.679     0.199     0.051     0.023
1991   47    1944     1.862     0.910     0.679     0.199     0.051     0.023
1991   48    1943     1.862     0.910     0.679     0.199     0.051     0.023
1991   49    1942     1.862     0.910     0.679     0.199     0.051     0.023
1991   50    1941     1.862     0.910     0.679     0.199     0.051     0.023
1991   51    1940     1.862     0.910     0.679     0.199     0.051     0.023
1991   52    1939     1.862     0.910     0.679     0.199     0.051     0.023
1991   53    1938     1.862     0.910     0.679     0.199     0.051     0.023
1991   54    1937     1.862     0.910     0.679     0.199     0.051     0.023
1991   55    1936     1.862     0.910     0.679     0.199     0.051     0.023
1992   12    1980     0.000     0.000     0.000     0.000     0.000     0.000
1992   13    1979     0.000     0.000     0.000     0.000     0.000     0.000
1992   14    1978     0.000     0.000     0.000     0.000     0.000     0.000
1992   15    1977     0.000     0.000     0.000     0.000     0.000     0.000
1992   16    1976     0.001     0.001     0.000     0.000     0.000     0.000
1992   17    1975     0.004     0.004     0.000     0.000     0.000     0.000
1992   18    1974     0.017     0.016     0.001     0.000     0.000     0.000
1992   19    1973     0.062     0.059     0.003     0.000     0.000     0.000
1992   20    1972     0.162     0.152     0.010     0.000     0.000     0.000
1992   21    1971     0.304     0.274     0.027     0.002     0.000     0.000
1992   22    1970     0.462     0.392     0.065     0.004     0.000     0.000
1992   23    1969     0.625     0.489     0.125     0.009     0.001     0.000
1992   24    1968     0.784     0.569     0.195     0.018     0.002     0.000
1992   25    1967     0.931     0.630     0.268     0.028     0.004     0.001
1992   26    1966     1.066     0.679     0.338     0.041     0.006     0.002
1992   27    1965     1.187     0.717     0.404     0.055     0.008     0.003
1992   28    1964     1.288     0.744     0.458     0.072     0.011     0.004
1992   29    1963     1.376     0.764     0.504     0.088     0.015     0.005
1992   30    1962     1.446     0.779     0.540     0.103     0.018     0.006
1992   31    1961     1.504     0.790     0.567     0.118     0.022     0.007
1992   32    1960     1.552     0.798     0.588     0.131     0.025     0.009
1992   33    1959     1.590     0.804     0.603     0.143     0.029     0.011
1992   34    1958     1.620     0.809     0.613     0.152     0.033     0.013
1992   35    1957     1.644     0.812     0.621     0.161     0.036     0.014
1992   36    1956     1.663     0.814     0.627     0.168     0.039     0.016
1992   37    1955     1.677     0.816     0.630     0.172     0.041     0.017
1992   38    1954     1.689     0.818     0.633     0.176     0.043     0.019
1992   39    1953     1.698     0.819     0.635     0.179     0.045     0.020
1992   40    1952     1.704     0.820     0.636     0.181     0.046     0.021
1992   41    1951     1.708     0.820     0.637     0.183     0.047     0.022
1992   42    1950     1.712     0.821     0.638     0.184     0.047     0.022
1992   43    1949     1.714     0.821     0.638     0.184     0.048     0.023
1992   44    1948     1.715     0.821     0.638     0.185     0.048     0.023
