Czechia, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 02/02/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1964    47     2.384     1.002     0.839     0.342     0.106     0.095
1964    48     2.384     1.002     0.839     0.342     0.106     0.095
1964    49     2.384     1.002     0.839     0.342     0.106     0.095
1964    50     2.384     1.002     0.839     0.342     0.106     0.095
1964    51     2.384     1.002     0.839     0.342     0.106     0.095
1964    52     2.384     1.002     0.839     0.342     0.106     0.095
1964    53     2.384     1.002     0.839     0.342     0.106     0.095
1964    54     2.384     1.002     0.839     0.342     0.106     0.095
1964    55     2.384     1.002     0.839     0.342     0.106     0.095
1965    12     0.000     0.000     0.000     0.000     0.000     0.000
1965    13     0.000     0.000     0.000     0.000     0.000     0.000
1965    14     0.000     0.000     0.000     0.000     0.000     0.000
1965    15     0.000     0.000     0.000     0.000     0.000     0.000
1965    16     0.002     0.001     0.000     0.000     0.000     0.000
1965    17     0.009     0.008     0.000     0.000     0.000     0.000
1965    18     0.035     0.033     0.002     0.000     0.000     0.000
1965    19     0.106     0.098     0.007     0.000     0.000     0.000
1965    20     0.240     0.214     0.024     0.002     0.000     0.000
1965    21     0.418     0.351     0.061     0.005     0.001     0.000
1965    22     0.621     0.488     0.118     0.013     0.002     0.000
1965    23     0.816     0.598     0.189     0.026     0.004     0.001
1965    24     1.003     0.684     0.268     0.044     0.007     0.002
1965    25     1.178     0.747     0.349     0.066     0.012     0.003
1965    26     1.334     0.794     0.425     0.091     0.018     0.006
1965    27     1.471     0.826     0.493     0.117     0.024     0.010
1965    28     1.598     0.853     0.555     0.144     0.032     0.016
1965    29     1.707     0.871     0.606     0.169     0.040     0.021
1965    30     1.800     0.885     0.647     0.192     0.049     0.027
1965    31     1.878     0.896     0.679     0.213     0.057     0.033
1965    32     1.945     0.904     0.705     0.232     0.065     0.040
1965    33     2.001     0.910     0.724     0.248     0.072     0.046
1965    34     2.046     0.915     0.739     0.261     0.077     0.053
1965    35     2.083     0.919     0.750     0.272     0.082     0.059
1965    36     2.115     0.923     0.759     0.281     0.087     0.066
1965    37     2.139     0.925     0.764     0.287     0.091     0.071
1965    38     2.158     0.927     0.769     0.292     0.094     0.076
1965    39     2.173     0.929     0.772     0.296     0.097     0.080
1965    40     2.185     0.931     0.774     0.298     0.098     0.084
1965    41     2.194     0.932     0.775     0.300     0.100     0.087
1965    42     2.200     0.932     0.776     0.301     0.101     0.089
1965    43     2.204     0.933     0.777     0.302     0.101     0.091
1965    44     2.206     0.933     0.777     0.302     0.102     0.092
1965    45     2.208     0.933     0.777     0.302     0.102     0.093
1965    46     2.208     0.933     0.777     0.302     0.102     0.093
1965    47     2.209     0.933     0.777     0.302     0.102     0.093
1965    48     2.209     0.933     0.777     0.302     0.102     0.093
1965    49     2.209     0.933     0.777     0.303     0.102     0.094
1965    50     2.209     0.933     0.777     0.303     0.102     0.094
1965    51     2.209     0.933     0.777     0.303     0.102     0.094
1965    52     2.209     0.933     0.777     0.303     0.102     0.094
1965    53     2.209     0.933     0.777     0.303     0.102     0.094
1965    54     2.209     0.933     0.777     0.303     0.102     0.094
1965    55     2.209     0.933     0.777     0.303     0.102     0.094
1966    12     0.000     0.000     0.000     0.000     0.000     0.000
1966    13     0.000     0.000     0.000     0.000     0.000     0.000
1966    14     0.000     0.000     0.000     0.000     0.000     0.000
1966    15     0.000     0.000     0.000     0.000     0.000     0.000
1966    16     0.001     0.001     0.000     0.000     0.000     0.000
1966    17     0.009     0.008     0.000     0.000     0.000     0.000
1966    18     0.034     0.032     0.002     0.000     0.000     0.000
1966    19     0.103     0.095     0.007     0.001     0.000     0.000
1966    20     0.232     0.207     0.022     0.002     0.000     0.000
1966    21     0.409     0.347     0.055     0.006     0.001     0.000
1966    22     0.596     0.475     0.107     0.012     0.002     0.000
1966    23     0.787     0.583     0.176     0.024     0.004     0.001
1966    24     0.959     0.662     0.249     0.039     0.007     0.002
1966    25     1.119     0.722     0.326     0.058     0.010     0.003
1966    26     1.262     0.766     0.395     0.080     0.016     0.006
1966    27     1.393     0.798     0.460     0.104     0.022     0.009
1966    28     1.504     0.821     0.515     0.125     0.029     0.014
1966    29     1.601     0.838     0.561     0.148     0.035     0.019
1966    30     1.684     0.851     0.599     0.167     0.042     0.025
1966    31     1.753     0.860     0.628     0.186     0.049     0.030
1966    32     1.810     0.867     0.650     0.202     0.055     0.036
1966    33     1.859     0.872     0.668     0.215     0.061     0.042
1966    34     1.898     0.877     0.680     0.226     0.066     0.048
1966    35     1.931     0.880     0.690     0.235     0.071     0.054
1966    36     1.958     0.883     0.698     0.242     0.075     0.060
1966    37     1.980     0.886     0.704     0.248     0.078     0.065
1966    38     1.997     0.888     0.707     0.252     0.081     0.070
1966    39     2.011     0.889     0.710     0.255     0.083     0.074
1966    40     2.021     0.890     0.712     0.257     0.084     0.077
1966    41     2.028     0.891     0.713     0.259     0.085     0.079
1966    42     2.033     0.891     0.714     0.260     0.086     0.082
1966    43     2.036     0.892     0.714     0.260     0.086     0.083
1966    44     2.038     0.892     0.715     0.261     0.087     0.084
1966    45     2.039     0.892     0.715     0.261     0.087     0.085
1966    46     2.040     0.892     0.715     0.261     0.087     0.085
1966    47     2.040     0.892     0.715     0.261     0.087     0.085
1966    48     2.040     0.892     0.715     0.261     0.087     0.085
1966    49     2.040     0.892     0.715     0.261     0.087     0.085
1966    50     2.040     0.892     0.715     0.261     0.087     0.085
1966    51     2.040     0.892     0.715     0.261     0.087     0.085
1966    52     2.040     0.892     0.715     0.261     0.087     0.085
1966    53     2.040     0.892     0.715     0.261     0.087     0.085
1966    54     2.040     0.892     0.715     0.261     0.087     0.085
1966    55     2.040     0.892     0.715     0.261     0.087     0.085
1967    12     0.000     0.000     0.000     0.000     0.000     0.000
1967    13     0.000     0.000     0.000     0.000     0.000     0.000
1967    14     0.000     0.000     0.000     0.000     0.000     0.000
1967    15     0.000     0.000     0.000     0.000     0.000     0.000
1967    16     0.001     0.001     0.000     0.000     0.000     0.000
1967    17     0.008     0.008     0.000     0.000     0.000     0.000
1967    18     0.034     0.032     0.002     0.000     0.000     0.000
1967    19     0.103     0.096     0.007     0.001     0.000     0.000
1967    20     0.234     0.211     0.021     0.002     0.000     0.000
1967    21     0.406     0.350     0.050     0.005     0.001     0.000
1967    22     0.593     0.480     0.100     0.011     0.001     0.000
1967    23     0.771     0.583     0.164     0.020     0.003     0.001
1967    24     0.942     0.665     0.236     0.034     0.006     0.002
1967    25     1.094     0.725     0.306     0.051     0.009     0.003
1967    26     1.228     0.769     0.370     0.070     0.013     0.006
1967    27     1.345     0.799     0.430     0.090     0.018     0.009
1967    28     1.447     0.819     0.481     0.111     0.024     0.012
1967    29     1.536     0.835     0.525     0.131     0.030     0.016
1967    30     1.614     0.847     0.561     0.149     0.035     0.022
1967    31     1.676     0.856     0.588     0.164     0.041     0.027
1967    32     1.729     0.863     0.610     0.177     0.047     0.033
1967    33     1.771     0.868     0.626     0.188     0.051     0.038
1967    34     1.807     0.872     0.637     0.198     0.056     0.043
1967    35     1.836     0.876     0.646     0.205     0.060     0.049
1967    36     1.859     0.878     0.652     0.212     0.063     0.054
1967    37     1.877     0.880     0.657     0.216     0.066     0.058
1967    38     1.892     0.882     0.661     0.220     0.068     0.062
1967    39     1.904     0.884     0.663     0.222     0.070     0.065
1967    40     1.912     0.885     0.664     0.224     0.071     0.068
1967    41     1.918     0.886     0.665     0.225     0.072     0.071
1967    42     1.922     0.886     0.666     0.226     0.073     0.072
1967    43     1.926     0.886     0.666     0.226     0.073     0.074
1967    44     1.927     0.887     0.666     0.226     0.073     0.074
1967    45     1.928     0.887     0.666     0.227     0.073     0.075
1967    46     1.929     0.887     0.667     0.227     0.074     0.075
1967    47     1.929     0.887     0.667     0.227     0.074     0.075
1967    48     1.929     0.887     0.667     0.227     0.074     0.075
1967    49     1.929     0.887     0.667     0.227     0.074     0.075
1967    50     1.929     0.887     0.667     0.227     0.074     0.075
1967    51     1.929     0.887     0.667     0.227     0.074     0.075
1967    52     1.929     0.887     0.667     0.227     0.074     0.075
1967    53     1.929     0.887     0.667     0.227     0.074     0.075
1967    54     1.929     0.887     0.667     0.227     0.074     0.075
1967    55     1.929     0.887     0.667     0.227     0.074     0.075
1968    12     0.000     0.000     0.000     0.000     0.000     0.000
1968    13     0.000     0.000     0.000     0.000     0.000     0.000
1968    14     0.000     0.000     0.000     0.000     0.000     0.000
1968    15     0.000     0.000     0.000     0.000     0.000     0.000
1968    16     0.002     0.002     0.000     0.000     0.000     0.000
1968    17     0.008     0.007     0.000     0.000     0.000     0.000
1968    18     0.033     0.032     0.002     0.000     0.000     0.000
1968    19     0.102     0.094     0.007     0.000     0.000     0.000
1968    20     0.228     0.205     0.021     0.002     0.000     0.000
1968    21     0.396     0.341     0.050     0.004     0.001     0.000
1968    22     0.579     0.472     0.095     0.010     0.002     0.000
1968    23     0.757     0.577     0.156     0.020     0.003     0.001
1968    24     0.916     0.656     0.222     0.031     0.005     0.002
1968    25     1.068     0.718     0.293     0.046     0.008     0.003
1968    26     1.198     0.762     0.357     0.063     0.012     0.005
1968    27     1.313     0.794     0.414     0.081     0.017     0.007
1968    28     1.409     0.815     0.463     0.098     0.022     0.010
1968    29     1.495     0.831     0.505     0.116     0.028     0.015
1968    30     1.567     0.844     0.539     0.132     0.033     0.019
1968    31     1.626     0.853     0.565     0.146     0.039     0.023
1968    32     1.674     0.859     0.585     0.158     0.044     0.028
1968    33     1.715     0.865     0.600     0.168     0.049     0.032
1968    34     1.747     0.869     0.611     0.177     0.053     0.037
1968    35     1.773     0.872     0.619     0.184     0.057     0.041
1968    36     1.795     0.874     0.625     0.190     0.060     0.046
1968    37     1.812     0.876     0.629     0.194     0.062     0.050
1968    38     1.826     0.878     0.632     0.198     0.064     0.054
1968    39     1.837     0.879     0.634     0.200     0.066     0.057
1968    40     1.844     0.881     0.636     0.202     0.067     0.060
1968    41     1.850     0.881     0.637     0.203     0.068     0.062
1968    42     1.855     0.882     0.637     0.203     0.069     0.063
1968    43     1.857     0.882     0.638     0.204     0.069     0.064
1968    44     1.859     0.882     0.638     0.204     0.069     0.065
1968    45     1.859     0.883     0.638     0.204     0.069     0.066
1968    46     1.860     0.883     0.638     0.204     0.069     0.066
1968    47     1.860     0.883     0.638     0.204     0.069     0.066
1968    48     1.860     0.883     0.638     0.204     0.069     0.066
1968    49     1.860     0.883     0.638     0.204     0.069     0.066
1968    50     1.860     0.883     0.638     0.204     0.069     0.066
1968    51     1.860     0.883     0.638     0.204     0.069     0.066
1968    52     1.860     0.883     0.638     0.204     0.069     0.066
1968    53     1.860     0.883     0.638     0.204     0.069     0.066
1968    54     1.860     0.883     0.638     0.204     0.069     0.066
1968    55     1.860     0.883     0.638     0.204     0.069     0.066
1969    12     0.000     0.000     0.000     0.000     0.000     0.000
1969    13     0.000     0.000     0.000     0.000     0.000     0.000
1969    14     0.000     0.000     0.000     0.000     0.000     0.000
1969    15     0.000     0.000     0.000     0.000     0.000     0.000
1969    16     0.001     0.001     0.000     0.000     0.000     0.000
1969    17     0.008     0.008     0.000     0.000     0.000     0.000
1969    18     0.036     0.034     0.002     0.000     0.000     0.000
1969    19     0.107     0.100     0.007     0.000     0.000     0.000
1969    20     0.236     0.213     0.021     0.002     0.000     0.000
1969    21     0.409     0.352     0.051     0.005     0.001     0.000
1969    22     0.596     0.486     0.098     0.010     0.002     0.000
1969    23     0.778     0.596     0.160     0.019     0.003     0.001
1969    24     0.946     0.678     0.230     0.031     0.005     0.002
1969    25     1.092     0.738     0.297     0.046     0.008     0.003
1969    26     1.229     0.785     0.364     0.063     0.012     0.005
1969    27     1.342     0.816     0.423     0.080     0.016     0.007
1969    28     1.442     0.838     0.474     0.098     0.021     0.010
1969    29     1.526     0.855     0.516     0.116     0.026     0.013
1969    30     1.596     0.867     0.549     0.132     0.031     0.017
1969    31     1.655     0.876     0.575     0.146     0.036     0.022
1969    32     1.706     0.882     0.596     0.159     0.042     0.026
1969    33     1.746     0.888     0.612     0.170     0.046     0.031
1969    34     1.780     0.892     0.623     0.179     0.051     0.036
1969    35     1.806     0.895     0.630     0.186     0.054     0.041
1969    36     1.828     0.897     0.636     0.192     0.058     0.045
1969    37     1.845     0.899     0.640     0.197     0.061     0.049
1969    38     1.859     0.900     0.643     0.200     0.063     0.053
1969    39     1.869     0.901     0.645     0.202     0.065     0.056
1969    40     1.878     0.902     0.646     0.204     0.066     0.059
1969    41     1.884     0.903     0.647     0.205     0.067     0.061
1969    42     1.888     0.904     0.648     0.206     0.068     0.063
1969    43     1.890     0.904     0.648     0.206     0.068     0.064
1969    44     1.892     0.904     0.648     0.206     0.069     0.064
1969    45     1.893     0.904     0.649     0.207     0.069     0.065
1969    46     1.893     0.904     0.649     0.207     0.069     0.065
1969    47     1.893     0.904     0.649     0.207     0.069     0.065
1969    48     1.893     0.904     0.649     0.207     0.069     0.065
1969    49     1.893     0.904     0.649     0.207     0.069     0.065
1969    50     1.893     0.904     0.649     0.207     0.069     0.065
1969    51     1.893     0.904     0.649     0.207     0.069     0.065
1969    52     1.893     0.904     0.649     0.207     0.069     0.065
1969    53     1.893     0.904     0.649     0.207     0.069     0.065
1969    54     1.893     0.904     0.649     0.207     0.069     0.065
1969    55     1.893     0.904     0.649     0.207     0.069     0.065
1970    12     0.000     0.000     0.000     0.000     0.000     0.000
1970    13     0.000     0.000     0.000     0.000     0.000     0.000
1970    14     0.000     0.000     0.000     0.000     0.000     0.000
1970    15     0.000     0.000     0.000     0.000     0.000     0.000
1970    16     0.002     0.002     0.000     0.000     0.000     0.000
1970    17     0.010     0.010     0.000     0.000     0.000     0.000
1970    18     0.037     0.035     0.002     0.000     0.000     0.000
1970    19     0.106     0.099     0.006     0.000     0.000     0.000
1970    20     0.238     0.215     0.021     0.002     0.000     0.000
1970    21     0.413     0.355     0.053     0.005     0.001     0.000
1970    22     0.600     0.488     0.099     0.010     0.001     0.000
1970    23     0.784     0.600     0.162     0.019     0.003     0.001
1970    24     0.958     0.688     0.234     0.030     0.005     0.002
1970    25     1.111     0.750     0.307     0.044     0.008     0.003
1970    26     1.245     0.794     0.376     0.060     0.011     0.004
1970    27     1.369     0.828     0.442     0.078     0.015     0.006
1970    28     1.470     0.850     0.497     0.095     0.019     0.008
1970    29     1.556     0.867     0.542     0.112     0.024     0.011
1970    30     1.628     0.879     0.579     0.128     0.028     0.014
1970    31     1.690     0.889     0.607     0.143     0.033     0.019
1970    32     1.738     0.895     0.627     0.156     0.037     0.022
1970    33     1.778     0.900     0.642     0.166     0.042     0.027
1970    34     1.812     0.904     0.655     0.176     0.046     0.031
1970    35     1.837     0.907     0.663     0.183     0.050     0.035
1970    36     1.857     0.909     0.669     0.188     0.052     0.039
1970    37     1.874     0.911     0.673     0.192     0.055     0.043
1970    38     1.886     0.912     0.676     0.195     0.057     0.046
1970    39     1.897     0.913     0.678     0.198     0.059     0.049
1970    40     1.905     0.914     0.679     0.200     0.060     0.051
1970    41     1.911     0.915     0.680     0.201     0.061     0.053
1970    42     1.914     0.915     0.681     0.202     0.062     0.055
1970    43     1.917     0.915     0.681     0.202     0.062     0.056
1970    44     1.918     0.916     0.682     0.202     0.063     0.056
1970    45     1.919     0.916     0.682     0.202     0.063     0.057
1970    46     1.919     0.916     0.682     0.203     0.063     0.057
1970    47     1.919     0.916     0.682     0.203     0.063     0.057
1970    48     1.919     0.916     0.682     0.203     0.063     0.057
1970    49     1.920     0.916     0.682     0.203     0.063     0.057
1970    50     1.920     0.916     0.682     0.203     0.063     0.057
1970    51     1.920     0.916     0.682     0.203     0.063     0.057
1970    52     1.920     0.916     0.682     0.203     0.063     0.057
1970    53     1.920     0.916     0.682     0.203     0.063     0.057
1970    54     1.920     0.916     0.682     0.203     0.063     0.057
1970    55     1.920     0.916     0.682     0.203     0.063     0.057
1971    12     0.000     0.000     0.000     0.000     0.000     0.000
1971    13     0.000     0.000     0.000     0.000     0.000     0.000
1971    14     0.000     0.000     0.000     0.000     0.000     0.000
1971    15     0.000     0.000     0.000     0.000     0.000     0.000
1971    16     0.002     0.002     0.000     0.000     0.000     0.000
1971    17     0.010     0.010     0.000     0.000     0.000     0.000
1971    18     0.038     0.036     0.002     0.000     0.000     0.000
1971    19     0.108     0.101     0.007     0.000     0.000     0.000
1971    20     0.236     0.212     0.022     0.002     0.000     0.000
1971    21     0.406     0.349     0.052     0.004     0.001     0.000
1971    22     0.594     0.482     0.101     0.010     0.002     0.000
1971    23     0.780     0.593     0.166     0.017     0.003     0.001
1971    24     0.957     0.680     0.242     0.028     0.005     0.001
1971    25     1.118     0.745     0.320     0.042     0.008     0.002
1971    26     1.261     0.794     0.394     0.058     0.011     0.004
1971    27     1.385     0.828     0.462     0.074     0.015     0.005
1971    28     1.494     0.853     0.522     0.092     0.019     0.007
1971    29     1.588     0.872     0.573     0.110     0.024     0.010
1971    30     1.668     0.886     0.615     0.126     0.028     0.013
1971    31     1.734     0.895     0.647     0.142     0.033     0.016
1971    32     1.787     0.903     0.670     0.156     0.038     0.020
1971    33     1.831     0.908     0.688     0.168     0.042     0.024
1971    34     1.867     0.912     0.702     0.178     0.047     0.027
1971    35     1.895     0.915     0.712     0.186     0.050     0.031
1971    36     1.917     0.918     0.719     0.193     0.054     0.034
1971    37     1.935     0.920     0.724     0.198     0.056     0.038
1971    38     1.948     0.922     0.727     0.201     0.058     0.041
1971    39     1.958     0.924     0.729     0.203     0.060     0.043
1971    40     1.966     0.924     0.730     0.205     0.061     0.045
1971    41     1.971     0.925     0.731     0.206     0.062     0.048
1971    42     1.975     0.925     0.731     0.207     0.062     0.049
1971    43     1.978     0.926     0.732     0.207     0.063     0.050
1971    44     1.979     0.926     0.732     0.208     0.063     0.051
1971    45     1.980     0.926     0.732     0.208     0.063     0.051
1971    46     1.980     0.926     0.732     0.208     0.063     0.051
1971    47     1.980     0.926     0.732     0.208     0.063     0.051
1971    48     1.980     0.926     0.732     0.208     0.063     0.051
1971    49     1.980     0.926     0.732     0.208     0.063     0.051
1971    50     1.980     0.926     0.732     0.208     0.063     0.051
1971    51     1.980     0.926     0.732     0.208     0.063     0.051
1971    52     1.980     0.926     0.732     0.208     0.063     0.051
1971    53     1.980     0.926     0.732     0.208     0.063     0.051
1971    54     1.980     0.926     0.732     0.208     0.063     0.051
1971    55     1.980     0.926     0.732     0.208     0.063     0.051
1972    12     0.000     0.000     0.000     0.000     0.000     0.000
1972    13     0.000     0.000     0.000     0.000     0.000     0.000
1972    14     0.000     0.000     0.000     0.000     0.000     0.000
1972    15     0.000     0.000     0.000     0.000     0.000     0.000
1972    16     0.002     0.002     0.000     0.000     0.000     0.000
1972    17     0.010     0.009     0.000     0.000     0.000     0.000
1972    18     0.038     0.036     0.002     0.000     0.000     0.000
1972    19     0.110     0.100     0.009     0.001     0.000     0.000
1972    20     0.237     0.210     0.025     0.002     0.000     0.000
1972    21     0.413     0.348     0.060     0.004     0.001     0.000
1972    22     0.611     0.483     0.115     0.010     0.002     0.000
1972    23     0.809     0.595     0.190     0.019     0.003     0.001
1972    24     0.994     0.681     0.274     0.032     0.005     0.002
1972    25     1.168     0.747     0.362     0.048     0.008     0.003
1972    26     1.323     0.797     0.446     0.065     0.011     0.004
1972    27     1.457     0.833     0.519     0.084     0.015     0.006
1972    28     1.570     0.858     0.581     0.103     0.019     0.008
1972    29     1.668     0.877     0.634     0.122     0.024     0.010
1972    30     1.751     0.891     0.677     0.141     0.029     0.013
1972    31     1.819     0.901     0.711     0.158     0.033     0.016
1972    32     1.876     0.909     0.736     0.173     0.038     0.019
1972    33     1.922     0.915     0.755     0.186     0.042     0.023
1972    34     1.961     0.920     0.770     0.197     0.047     0.027
1972    35     1.991     0.923     0.780     0.206     0.051     0.031
1972    36     2.015     0.926     0.788     0.212     0.054     0.035
1972    37     2.032     0.928     0.793     0.218     0.056     0.038
1972    38     2.046     0.930     0.796     0.221     0.058     0.041
1972    39     2.056     0.931     0.798     0.224     0.060     0.044
1972    40     2.064     0.932     0.799     0.226     0.061     0.046
1972    41     2.069     0.932     0.800     0.227     0.062     0.048
1972    42     2.072     0.933     0.801     0.228     0.063     0.049
1972    43     2.075     0.933     0.801     0.228     0.063     0.050
1972    44     2.076     0.933     0.801     0.228     0.063     0.051
1972    45     2.077     0.933     0.801     0.228     0.063     0.051
1972    46     2.077     0.933     0.801     0.229     0.063     0.051
1972    47     2.077     0.933     0.801     0.229     0.063     0.051
1972    48     2.077     0.933     0.801     0.229     0.063     0.051
1972    49     2.077     0.933     0.801     0.229     0.063     0.051
1972    50     2.077     0.933     0.801     0.229     0.063     0.051
1972    51     2.077     0.933     0.801     0.229     0.063     0.051
1972    52     2.077     0.933     0.801     0.229     0.063     0.051
1972    53     2.077     0.933     0.801     0.229     0.063     0.051
1972    54     2.077     0.933     0.801     0.229     0.063     0.051
1972    55     2.077     0.933     0.801     0.229     0.063     0.051
1973    12     0.000     0.000     0.000     0.000     0.000     0.000
1973    13     0.000     0.000     0.000     0.000     0.000     0.000
1973    14     0.000     0.000     0.000     0.000     0.000     0.000
1973    15     0.000     0.000     0.000     0.000     0.000     0.000
1973    16     0.001     0.001     0.000     0.000     0.000     0.000
1973    17     0.010     0.009     0.000     0.000     0.000     0.000
1973    18     0.039     0.036     0.003     0.000     0.000     0.000
1973    19     0.113     0.103     0.009     0.001     0.000     0.000
1973    20     0.246     0.216     0.028     0.002     0.000     0.000
1973    21     0.430     0.356     0.068     0.006     0.001     0.000
1973    22     0.637     0.489     0.133     0.013     0.001     0.000
1973    23     0.856     0.604     0.224     0.024     0.003     0.001
1973    24     1.063     0.695     0.322     0.039     0.005     0.002
1973    25     1.258     0.764     0.424     0.059     0.008     0.003
1973    26     1.434     0.814     0.523     0.080     0.012     0.004
1973    27     1.589     0.852     0.613     0.103     0.016     0.006
1973    28     1.717     0.878     0.684     0.126     0.021     0.008
1973    29     1.826     0.897     0.745     0.148     0.026     0.011
1973    30     1.923     0.911     0.798     0.170     0.031     0.014
1973    31     2.003     0.922     0.837     0.191     0.037     0.017
1973    32     2.068     0.930     0.867     0.209     0.042     0.020
1973    33     2.119     0.936     0.889     0.224     0.047     0.023
1973    34     2.161     0.940     0.905     0.237     0.052     0.027
1973    35     2.195     0.943     0.917     0.247     0.056     0.031
1973    36     2.222     0.946     0.926     0.256     0.059     0.035
1973    37     2.242     0.948     0.931     0.261     0.062     0.039
1973    38     2.257     0.950     0.935     0.265     0.065     0.042
1973    39     2.268     0.951     0.938     0.268     0.066     0.044
1973    40     2.276     0.952     0.940     0.270     0.068     0.047
1973    41     2.282     0.953     0.941     0.271     0.069     0.049
1973    42     2.286     0.953     0.941     0.272     0.070     0.050
1973    43     2.288     0.953     0.942     0.272     0.070     0.051
1973    44     2.290     0.954     0.942     0.272     0.071     0.052
1973    45     2.291     0.954     0.942     0.273     0.071     0.052
1973    46     2.291     0.954     0.942     0.273     0.071     0.052
1973    47     2.291     0.954     0.942     0.273     0.071     0.052
1973    48     2.291     0.954     0.942     0.273     0.071     0.052
1973    49     2.291     0.954     0.942     0.273     0.071     0.052
1973    50     2.291     0.954     0.942     0.273     0.071     0.052
1973    51     2.291     0.954     0.942     0.273     0.071     0.052
1973    52     2.291     0.954     0.942     0.273     0.071     0.052
1973    53     2.291     0.954     0.942     0.273     0.071     0.052
1973    54     2.291     0.954     0.942     0.273     0.071     0.052
1973    55     2.291     0.954     0.942     0.273     0.071     0.052
1974    12     0.000     0.000     0.000     0.000     0.000     0.000
1974    13     0.000     0.000     0.000     0.000     0.000     0.000
1974    14     0.000     0.000     0.000     0.000     0.000     0.000
1974    15     0.000     0.000     0.000     0.000     0.000     0.000
1974    16     0.001     0.001     0.000     0.000     0.000     0.000
1974    17     0.009     0.009     0.000     0.000     0.000     0.000
1974    18     0.041     0.038     0.002     0.000     0.000     0.000
1974    19     0.121     0.110     0.010     0.001     0.000     0.000
1974    20     0.270     0.235     0.032     0.003     0.000     0.000
1974    21     0.467     0.383     0.077     0.007     0.001     0.000
1974    22     0.690     0.526     0.148     0.014     0.002     0.000
1974    23     0.919     0.647     0.243     0.026     0.003     0.001
1974    24     1.139     0.740     0.349     0.044     0.006     0.001
1974    25     1.342     0.810     0.455     0.065     0.009     0.003
1974    26     1.524     0.861     0.555     0.091     0.014     0.004
1974    27     1.686     0.899     0.646     0.117     0.019     0.006
1974    28     1.830     0.929     0.725     0.144     0.023     0.008
1974    29     1.948     0.949     0.789     0.170     0.029     0.010
1974    30     2.045     0.964     0.840     0.195     0.034     0.013
1974    31     2.130     0.976     0.880     0.218     0.040     0.016
1974    32     2.199     0.984     0.912     0.238     0.046     0.019
1974    33     2.257     0.991     0.938     0.256     0.051     0.022
1974    34     2.302     0.996     0.956     0.270     0.056     0.025
1974    35     2.340     0.999     0.969     0.282     0.061     0.029
1974    36     2.367     1.002     0.978     0.290     0.064     0.033
1974    37     2.390     1.004     0.984     0.298     0.068     0.036
1974    38     2.406     1.006     0.988     0.302     0.070     0.040
1974    39     2.418     1.007     0.990     0.306     0.072     0.042
1974    40     2.426     1.008     0.992     0.308     0.073     0.044
1974    41     2.432     1.009     0.993     0.310     0.074     0.046
1974    42     2.436     1.009     0.994     0.310     0.075     0.047
1974    43     2.438     1.009     0.994     0.311     0.076     0.048
1974    44     2.439     1.010     0.994     0.311     0.076     0.049
1974    45     2.440     1.010     0.994     0.311     0.076     0.049
1974    46     2.440     1.010     0.994     0.311     0.076     0.049
1974    47     2.440     1.010     0.994     0.311     0.076     0.049
1974    48     2.440     1.010     0.994     0.311     0.076     0.049
1974    49     2.440     1.010     0.994     0.311     0.076     0.049
1974    50     2.440     1.010     0.994     0.311     0.076     0.049
1974    51     2.440     1.010     0.994     0.311     0.076     0.049
1974    52     2.440     1.010     0.994     0.311     0.076     0.049
1974    53     2.440     1.010     0.994     0.311     0.076     0.049
1974    54     2.440     1.010     0.994     0.311     0.076     0.049
1974    55     2.440     1.010     0.994     0.311     0.076     0.049
1975    12     0.000     0.000     0.000     0.000     0.000     0.000
1975    13     0.000     0.000     0.000     0.000     0.000     0.000
1975    14     0.000     0.000     0.000     0.000     0.000     0.000
1975    15     0.000     0.000     0.000     0.000     0.000     0.000
1975    16     0.001     0.001     0.000     0.000     0.000     0.000
1975    17     0.010     0.010     0.000     0.000     0.000     0.000
1975    18     0.042     0.040     0.002     0.000     0.000     0.000
1975    19     0.132     0.120     0.011     0.001     0.000     0.000
1975    20     0.284     0.248     0.033     0.003     0.000     0.000
1975    21     0.485     0.398     0.080     0.006     0.001     0.000
1975    22     0.707     0.536     0.154     0.015     0.002     0.000
1975    23     0.934     0.654     0.248     0.028     0.004     0.001
1975    24     1.153     0.747     0.353     0.046     0.006     0.001
1975    25     1.353     0.817     0.456     0.069     0.009     0.002
1975    26     1.531     0.869     0.551     0.094     0.013     0.004
1975    27     1.686     0.906     0.634     0.122     0.018     0.006
1975    28     1.821     0.933     0.708     0.150     0.022     0.008
1975    29     1.936     0.953     0.770     0.176     0.027     0.010
1975    30     2.033     0.968     0.819     0.201     0.032     0.012
1975    31     2.110     0.979     0.857     0.222     0.037     0.015
1975    32     2.178     0.987     0.887     0.243     0.043     0.018
1975    33     2.233     0.994     0.911     0.260     0.048     0.021
1975    34     2.278     0.999     0.927     0.275     0.053     0.024
1975    35     2.313     1.002     0.940     0.287     0.058     0.027
1975    36     2.342     1.005     0.949     0.295     0.062     0.030
1975    37     2.362     1.007     0.955     0.302     0.065     0.033
1975    38     2.378     1.009     0.959     0.307     0.067     0.036
1975    39     2.389     1.010     0.962     0.310     0.069     0.038
1975    40     2.397     1.011     0.964     0.313     0.070     0.040
1975    41     2.403     1.011     0.965     0.314     0.072     0.041
