Czechia, Female population exposure by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 02/02/2023
Cohort  Age       Exposure
1945     29       74011.62
1945     30       74013.70
1945     31       74011.78
1945     32       74012.86
1945     33       74002.94
1945     34       73986.01
1945     35       73936.19
1945     36       73790.13
1945     37       73633.07
1945     38       73464.01
1945     39       73283.95
1945     40       73106.89
1945     41       72906.83
1945     42       72707.77
1945     43       72492.71
1945     44       72263.65
1945     45       72008.59
1945     46       71819.84
1945     47       71674.41
1945     48       71488.99
1945     49       71312.56
1945     50       71115.14
1945     51       70887.72
1945     52       70667.29
1945     53       70414.87
1945     54       70116.44
1945     55       69809.02
1946     12       89040.51
1946     13       89101.34
1946     14       89161.18
1946     15       89058.93
1946     16       88919.98
1946     17       88773.04
1946     18       88631.10
1946     19       88477.16
1946     20       88315.22
1946     21       88151.28
1946     22       87998.34
1946     23       87843.40
1946     24       87697.38
1946     25       87499.07
1946     26       87309.75
1946     27       87119.43
1946     28       86929.11
1946     29       86732.80
1946     30       86528.48
1946     31       86327.16
1946     32       86138.84
1946     33       85927.53
1946     34       85747.17
1946     35       85689.84
1946     36       85623.52
1946     37       85560.19
1946     38       85484.86
1946     39       85371.54
1946     40       85257.21
1946     41       85170.89
1946     42       85017.56
1946     43       84898.24
1946     44       84719.91
1946     45       84574.49
1946     46       84423.27
1946     47       84260.06
1946     48       84062.84
1946     49       83858.62
1946     50       83667.40
1946     51       83412.18
1946     52       83177.96
1946     53       82900.75
1946     54       82600.53
1946     55       82331.30
1947     12       91848.91
1947     13       91902.34
1947     14       91754.25
1947     15       91561.54
1947     16       91354.83
1947     17       91144.12
1947     18       90935.40
1947     19       90720.69
1947     20       90508.98
1947     21       90294.26
1947     22       90080.55
1947     23       89866.02
1947     24       89714.41
1947     25       89561.80
1947     26       89408.19
1947     27       89247.57
1947     28       89085.96
1947     29       88922.35
1947     30       88755.74
1947     31       88594.12
1947     32       88427.51
1947     33       88281.43
1947     34       88263.14
1947     35       88239.84
1947     36       88210.55
1947     37       88172.26
1947     38       88135.96
1947     39       88078.67
1947     40       88034.37
1947     41       87942.08
1947     42       87821.79
1947     43       87715.49
1947     44       87593.75
1947     45       87449.32
1947     46       87309.89
1947     47       87159.46
1947     48       86959.03
1947     49       86769.60
1947     50       86564.17
1947     51       86344.74
1947     52       86097.31
1947     53       85821.88
1947     54       85505.56
1947     55       85180.72
1948     12       86481.10
1948     13       86469.17
1948     14       86447.51
1948     15       86423.84
1948     16       86396.18
1948     17       86355.51
1948     18       86311.85
1948     19       86260.18
1948     20       86229.52
1948     21       86180.86
1948     22       86135.60
1948     23       86084.79
1948     24       86042.97
1948     25       85991.15
1948     26       85938.33
1948     27       85897.51
1948     28       85847.69
1948     29       85800.87
1948     30       85761.05
1948     31       85695.23
1948     32       85630.14
1948     33       85390.42
1948     34       85160.70
1948     35       84908.98
1948     36       84666.26
1948     37       84429.54
1948     38       84172.82
1948     39       83926.10
1948     40       83644.38
1948     41       83356.66
1948     42       83054.94
1948     43       82918.94
1948     44       82806.61
1948     45       82690.28
1948     46       82557.95
1948     47       82396.62
1948     48       82236.29
1948     49       82049.96
1948     50       81883.64
1948     51       81670.31
1948     52       81418.98
1948     53       81169.24
1948     54       80957.88
1948     55       80663.52
1949     12       83725.75
1949     13       83628.43
1949     14       83525.11
1949     15       83417.79
1949     16       83306.48
1949     17       83187.16
1949     18       83057.84
1949     19       82926.52
1949     20       82802.20
1949     21       82683.44
1949     22       82611.43
1949     23       82533.42
1949     24       82468.41
1949     25       82388.39
1949     26       82301.38
1949     27       82234.37
1949     28       82150.35
1949     29       82072.34
1949     30       81985.33
1949     31       81907.53
1949     32       81842.24
1949     33       81776.95
1949     34       81705.66
1949     35       81630.37
1949     36       81557.08
1949     37       81465.79
1949     38       81371.50
1949     39       81283.21
1949     40       81171.92
1949     41       81065.63
1949     42       80978.55
1949     43       80903.95
1949     44       80781.34
1949     45       80652.73
1949     46       80542.12
1949     47       80398.52
1949     48       80240.91
1949     49       80065.30
1949     50       79861.70
1949     51       79605.09
1949     52       79367.64
1949     53       79117.68
1949     54       78837.72
1949     55       78521.76
1950     12       84710.00
1950     13       84604.65
1950     14       84498.29
1950     15       84363.94
1950     16       84242.59
1950     17       84121.24
1950     18       83980.89
1950     19       83853.54
1950     20       83723.08
1950     21       83694.93
1950     22       83680.78
1950     23       83668.63
1950     24       83653.49
1950     25       83642.34
1950     26       83613.19
1950     27       83602.04
1950     28       83582.90
1950     29       83556.75
1950     30       83518.83
1950     31       83432.15
1950     32       83336.48
1950     33       83247.81
1950     34       83128.13
1950     35       83024.46
1950     36       82906.78
1950     37       82789.11
1950     38       82647.44
1950     39       82514.76
1950     40       82362.09
1950     41       82259.40
1950     42       82158.35
1950     43       82071.31
1950     44       81950.26
1950     45       81818.22
1950     46       81669.17
1950     47       81513.12
1950     48       81360.08
1950     49       81167.03
1950     50       80971.98
1950     51       80749.75
1950     52       80488.67
1950     53       80252.59
1950     54       79982.50
1950     55       79669.42
1951     12       85275.65
1951     13       85205.57
1951     14       85125.49
1951     15       85044.42
1951     16       84963.34
1951     17       84868.26
1951     18       84756.19
1951     19       84650.49
1951     20       84656.32
1951     21       84669.15
1951     22       84660.99
1951     23       84672.82
1951     24       84690.66
1951     25       84698.49
1951     26       84700.32
1951     27       84711.16
1951     28       84715.99
1951     29       84704.64
1951     30       84621.10
1951     31       84523.56
1951     32       84430.02
1951     33       84331.48
1951     34       84234.94
1951     35       84116.40
1951     36       83991.86
1951     37       83872.31
1951     38       83729.77
1951     39       83590.23
1951     40       83492.95
1951     41       83442.36
1951     42       83362.78
1951     43       83262.20
1951     44       83155.61
1951     45       83038.03
1951     46       82896.44
1951     47       82746.86
1951     48       82595.27
1951     49       82397.69
1951     50       82163.25
1951     51       81959.23
1951     52       81714.20
1951     53       81480.17
1951     54       81187.14
1951     55       80925.11
1952     12       83277.78
1952     13       83236.65
1952     14       83183.51
1952     15       83129.38
1952     16       83048.24
1952     17       82976.10
1952     18       82910.66
1952     19       82938.12
1952     20       82967.58
1952     21       82995.04
1952     22       83027.50
1952     23       83046.96
1952     24       83073.42
1952     25       83092.87
1952     26       83112.33
1952     27       83137.79
1952     28       83132.52
1952     29       83029.75
1952     30       82923.99
1952     31       82810.23
1952     32       82695.47
1952     33       82568.71
1952     34       82435.95
1952     35       82314.19
1952     36       82174.42
1952     37       82029.66
1952     38       81879.90
1952     39       81789.78
1952     40       81704.83
1952     41       81626.88
1952     42       81525.94
1952     43       81418.99
1952     44       81325.05
1952     45       81182.10
1952     46       81051.15
1952     47       80907.21
1952     48       80751.26
1952     49       80599.97
1952     50       80458.87
1952     51       80282.76
1952     52       80122.65
1952     53       79932.54
1952     54       79697.43
1952     55       79443.32
1953     12       80841.97
1953     13       80779.92
1953     14       80719.87
1953     15       80651.82
1953     16       80585.77
1953     17       80512.09
1953     18       80572.38
1953     19       80631.67
1953     20       80682.96
1953     21       80755.25
1953     22       80820.54
1953     23       80884.83
1953     24       80945.12
1953     25       81009.41
1953     26       81064.70
1953     27       81098.95
1953     28       80948.21
1953     29       80800.47
1953     30       80658.73
1953     31       80511.00
1953     32       80363.26
1953     33       80198.52
1953     34       80035.78
1953     35       79884.04
1953     36       79718.31
1953     37       79529.57
1953     38       79465.79
1953     39       79412.09
1953     40       79350.38
1953     41       79275.68
1953     42       79176.97
1953     43       79097.27
1953     44       79007.56
1953     45       78889.86
1953     46       78762.15
1953     47       78592.45
1953     48       78487.28
1953     49       78368.91
1953     50       78210.55
1953     51       78044.18
1953     52       77881.82
1953     53       77687.46
1953     54       77483.09
1953     55       77255.73
1954     12       79645.43
1954     13       79566.02
1954     14       79491.60
1954     15       79401.18
1954     16       79326.35
1954     17       79372.84
1954     18       79415.33
1954     19       79460.82
1954     20       79510.32
1954     21       79569.81
1954     22       79622.30
1954     23       79666.79
1954     24       79714.28
1954     25       79751.78
1954     26       79772.90
1954     27       79673.34
1954     28       79587.77
1954     29       79492.20
1954     30       79390.63
1954     31       79308.07
1954     32       79195.50
1954     33       79100.93
1954     34       78987.36
1954     35       78878.80
1954     36       78769.23
1954     37       78734.54
1954     38       78693.69
1954     39       78644.83
1954     40       78599.97
1954     41       78564.12
1954     42       78500.26
1954     43       78416.40
1954     44       78322.55
1954     45       78239.69
1954     46       78128.83
1954     47       78001.37
1954     48       77881.78
1954     49       77727.18
1954     50       77591.58
1954     51       77399.98
1954     52       77210.39
1954     53       76995.79
1954     54       76769.19
1954     55       76526.60
1955     12       77978.48
1955     13       77876.12
1955     14       77772.76
1955     15       77671.90
1955     16       77701.48
1955     17       77734.06
1955     18       77771.64
1955     19       77811.22
1955     20       77839.80
1955     21       77867.38
1955     22       77900.97
1955     23       77921.55
1955     24       77952.13
1955     25       77969.12
1955     26       77922.01
1955     27       77864.91
1955     28       77802.81
1955     29       77733.71
1955     30       77668.61
1955     31       77611.50
1955     32       77548.40
1955     33       77490.30
1955     34       77412.20
1955     35       77311.10
1955     36       77277.43
1955     37       77254.28
1955     38       77216.13
1955     39       77187.98
1955     40       77123.83
1955     41       77065.68
1955     42       76988.54
1955     43       76921.39
1955     44       76862.24
1955     45       76772.09
1955     46       76715.06
1955     47       76652.72
1955     48       76568.38
1955     49       76456.04
1955     50       76351.70
1955     51       76246.36
1955     52       76119.02
1955     53       75976.68
1955     54       75807.34
1955     55       75607.00
1956     12       76626.27
1956     13       76571.77
1956     14       76520.77
1956     15       76522.10
1956     16       76505.43
1956     17       76496.76
1956     18       76476.08
1956     19       76457.41
1956     20       76441.74
1956     21       76432.07
1956     22       76419.40
1956     23       76410.72
1956     24       76401.88
1956     25       76316.30
1956     26       76243.73
1956     27       76158.16
1956     28       76088.59
1956     29       76010.02
1956     30       75927.45
1956     31       75838.87
1956     32       75752.30
1956     33       75659.73
1956     34       75556.16
1956     35       75522.48
1956     36       75523.04
1956     37       75502.60
1956     38       75489.16
1956     39       75457.71
1956     40       75435.27
1956     41       75398.83
1956     42       75374.39
1956     43       75326.94
1956     44       75264.50
1956     45       75278.88
1956     46       75262.23
1956     47       75236.58
1956     48       75190.92
1956     49       75127.27
1956     50       75069.61
1956     51       74983.96
1956     52       74875.31
1956     53       74756.65
1956     54       74622.00
1956     55       74390.00
1957     12       72757.99
1957     13       72557.30
1957     14       72579.90
1957     15       72603.50
1957     16       72609.10
1957     17       72614.69
1957     18       72625.29
1957     19       72628.89
1957     20       72636.49
1957     21       72646.08
1957     22       72672.68
1957     23       72692.36
1957     24       72769.39
1957     25       72848.41
1957     26       72930.43
1957     27       73005.45
1957     28       73090.47
1957     29       73167.49
1957     30       73248.51
1957     31       73329.53
1957     32       73402.56
1957     33       73459.58
1957     34       73467.93
1957     35       73464.52
1957     36       73443.10
1957     37       73433.69
1957     38       73397.27
1957     39       73357.86
1957     40       73318.44
1957     41       73280.03
1957     42       73222.62
1957     43       73166.20
1957     44       73083.06
1957     45       72983.83
1957     46       72863.61
1957     47       72738.38
1957     48       72585.15
1957     49       72449.92
1957     50       72310.69
1957     51       72122.46
1957     52       71944.23
1957     53       71736.00
1957     54       71533.00
1957     55       71231.40
1958     12       67846.61
1958     13       67886.33
1958     14       67923.05
1958     15       67955.78
1958     16       67988.50
1958     17       68020.22
1958     18       68053.94
1958     19       68071.67
1958     20       68096.39
1958     21       68113.11
1958     22       68104.06
1958     23       67893.98
1958     24       67686.89
1958     25       67488.81
1958     26       67281.73
1958     27       67078.65
1958     28       66875.57
1958     29       66669.49
1958     30       66454.41
1958     31       66245.33
1958     32       66027.25
1958     33       65987.81
1958     34       65998.83
1958     35       66020.85
1958     36       66019.87
1958     37       66016.89
1958     38       66004.91
1958     39       66006.93
1958     40       66007.95
1958     41       65999.97
1958     42       65967.99
1958     43       66062.11
1958     44       66192.98
1958     45       66315.86
1958     46       66417.74
1958     47       66502.61
1958     48       66576.49
1958     49       66641.37
1958     50       66667.25
1958     51       66713.12
1958     52       66761.00
1958     53       66594.00
1958     54       66326.20
1958     55       66044.40
1959     12       61355.49
1959     13       61363.68
1959     14       61374.88
1959     15       61373.07
1959     16       61382.27
1959     17       61388.47
1959     18       61390.66
1959     19       61393.86
1959     20       61386.05
1959     21       61386.72
1959     22       61400.91
1959     23       61422.10
1959     24       61440.29
1959     25       61451.48
1959     26       61467.67
1959     27       61481.86
1959     28       61487.06
1959     29       61496.25
1959     30       61500.44
1959     31       61515.63
1959     32       61546.87
1959     33       61576.33
1959     34       61597.79
1959     35       61619.26
1959     36       61641.72
1959     37       61659.18
1959     38       61667.64
1959     39       61668.10
1959     40       61683.57
1959     41       61675.03
1959     42       61636.68
1959     43       61608.61
1959     44       61570.53
1959     45       61533.46
1959     46       61463.38
1959     47       61392.30
1959     48       61326.23
1959     49       61235.15
1959     50       61129.08
1959     51       61030.00
1959     52       60870.00
1959     53       60647.80
1959     54       60395.60
1959     55       60164.40
1960     12       60954.04
1960     13       60938.55
1960     14       60919.06
1960     15       60902.56
1960     16       60883.07
1960     17       60859.58
1960     18       60833.08
1960     19       60813.59
1960     20       60796.98
1960     21       60806.44
1960     22       60829.90
1960     23       60843.36
1960     24       60863.81
1960     25       60886.27
1960     26       60901.73
1960     27       60928.19
1960     28       60945.65
1960     29       60967.11
1960     30       60981.57
1960     31       61011.37
1960     32       61024.84
1960     33       61040.31
1960     34       61051.78
1960     35       61068.25
1960     36       61085.72
1960     37       61074.20
1960     38       61094.67
1960     39       61083.14
1960     40       61081.61
1960     41       61139.63
1960     42       61202.11
1960     43       61241.60
1960     44       61290.09
1960     45       61336.57
1960     46       61395.06
1960     47       61435.54
1960     48       61464.03
1960     49       61478.51
1960     50       61472.00
1960     51       61342.00
1960     52       61117.10
1960     53       60883.20
1960     54       60648.30
1960     55       60381.40
1961     12       62031.67
1961     13       61991.61
1961     14       61950.55
1961     15       61905.49
1961     16       61860.43
1961     17       61796.37
1961     18       61740.31
1961     19       61708.22
1961     20       61753.23
1961     21       61786.24
1961     22       61824.24
1961     23       61857.25
1961     24       61894.26
1961     25       61928.27
1961     26       61963.28
1961     27       62005.29
1961     28       62036.30
1961     29       62062.31
1961     30       62103.08
1961     31       62132.01
1961     32       62148.93
1961     33       62171.86
1961     34       62197.79
1961     35       62224.71
1961     36       62218.64
1961     37       62228.57
1961     38       62253.49
1961     39       62259.42
1961     40       62322.75
1961     41       62409.11
1961     42       62493.47
1961     43       62567.83
1961     44       62630.20
1961     45       62686.56
1961     46       62743.92
1961     47       62781.28
1961     48       62798.64
1961     49       62809.00
1961     50       62732.00
1961     51       62556.20
1961     52       62348.40
1961     53       62128.60
1961     54       61883.80
1961     55       61634.00
1962     12       63917.20
1962     13       63934.61
1962     14       63951.03
1962     15       63960.45
1962     16       63966.87
1962     17       63976.28
1962     18       63965.32
1962     19       63888.37
1962     20       63813.41
1962     21       63740.46
1962     22       63673.50
1962     23       63593.55
1962     24       63511.59
1962     25       63444.64
1962     26       63371.68
1962     27       63303.72
1962     28       63220.77
1962     29       63243.65
1962     30       63275.16
1962     31       63311.67
1962     32       63354.19
1962     33       63381.70
1962     34       63410.21
1962     35       63434.72
1962     36       63455.24
1962     37       63484.75
1962     38       63509.26
1962     39       63583.30
1962     40       63672.82
1962     41       63756.35
1962     42       63836.87
1962     43       63917.39
1962     44       63971.91
1962     45       64012.43
1962     46       64070.96
1962     47       64105.48
1962     48       64133.00
1962     49       64054.00
1962     50       63858.80
1962     51       63654.60
1962     52       63455.40
1962     53       63246.20
1962     54       63033.00
1962     55       62788.80
1963     12       69691.10
1963     13       69598.21
1963     14       69512.32
1963     15       69409.43
1963     16       69307.54
1963     17       69242.36
1963     18       69321.23
1963     19       69393.11
1963     20       69473.98
1963     21       69558.85
1963     22       69644.72
1963     23       69722.59
1963     24       69804.47
1963     25       69893.34
1963     26       69969.21
1963     27       70048.08
1963     28       70080.26
1963     29       70106.66
1963     30       70132.07
1963     31       70150.48
1963     32       70171.89
1963     33       70188.30
1963     34       70204.71
1963     35       70215.11
1963     36       70227.52
1963     37       70232.93
1963     38       70344.27
1963     39       70454.46
1963     40       70567.65
1963     41       70668.85
1963     42       70782.04
1963     43       70872.23
1963     44       70955.42
1963     45       71043.62
1963     46       71119.81
1963     47       71162.00
1963     48       71087.00
1963     49       70914.70
1963     50       70694.40
1963     51       70493.10
1963     52       70282.80
1963     53       70038.50
1963     54       69803.20
1963     55       69559.90
1964     12       72498.87
1964     13       72466.65
1964     14       72431.42
1964     15       72402.20
1964     16       72355.86
1964     17       72302.77
1964     18       72231.67
1964     19       72164.58
1964     20       72102.48
1964     21       72048.39
1964     22       72000.30
1964     23       71942.20
1964     24       71882.11
1964     25       71825.01
1964     26       71782.92
1964     27       71779.74
1964     28       71785.59
1964     29       71792.43
1964     30       71803.28
1964     31       71793.12
1964     32       71800.97
1964     33       71789.82
1964     34       71791.66
1964     35       71777.51
1964     36       71774.35
1964     37       71926.77
1964     38       72105.57
1964     39       72277.37
1964     40       72431.18
1964     41       72582.98
1964     42       72721.78
1964     43       72862.59
1964     44       72994.39
1964     45       73103.20
1964     46       73222.00
1964     47       73141.00
1964     48       72953.70
1964     49       72782.40
1964     50       72597.10
1964     51       72401.80
1964     52       72195.50
1964     53       71964.20
1964     54       71733.90
1964     55       71449.60
1965     12       69309.86
1965     13       69268.85
1965     14       69225.84
1965     15       69190.42
1965     16       69171.32
1965     17       69147.22
1965     18       69128.12
1965     19       69098.02
1965     20       69076.92
1965     21       69049.82
1965     22       69033.72
1965     23       69010.62
1965     24       68978.52
1965     25       68958.42
1965     26       68966.08
1965     27       68981.51
1965     28       69004.94
1965     29       69020.38
1965     30       69045.81
1965     31       69053.24
1965     32       69069.67
1965     33       69099.11
1965     34       69117.54
1965     35       69122.97
1965     36       69229.72
1965     37       69347.42
1965     38       69462.12
1965     39       69579.81
1965     40       69680.51
1965     41       69772.21
1965     42       69850.91
1965     43       69928.60
1965     44       69999.30
1965     45       70065.00
1965     46       69997.00
1965     47       69855.30
1965     48       69707.60
1965     49       69559.90
1965     50       69367.20
1965     51       69199.50
1965     52       69021.80
1965     53       68825.10
1965     54       68615.40
1965     55       68360.70
1966     12       66269.35
1966     13       66260.47
1966     14       66244.22
1966     15       66257.57
1966     16       66275.92
1966     17       66279.27
1966     18       66291.61
1966     19       66295.96
1966     20       66303.31
1966     21       66310.66
1966     22       66318.01
1966     23       66325.35
1966     24       66330.70
1966     25       66351.70
1966     26       66381.83
1966     27       66408.97
1966     28       66441.11
1966     29       66478.25
1966     30       66516.39
1966     31       66543.53
1966     32       66580.67
1966     33       66617.81
1966     34       66643.94
1966     35       66732.84
1966     36       66838.86
1966     37       66928.88
1966     38       67012.90
1966     39       67098.91
1966     40       67178.93
1966     41       67242.95
1966     42       67308.97
1966     43       67379.98
1966     44       67451.00
1966     45       67378.00
1966     46       67244.30
1966     47       67111.60
1966     48       66965.90
1966     49       66823.20
1966     50       66665.50
1966     51       66495.80
1966     52       66336.10
1966     53       66148.40
1966     54       65929.70
1966     55              .
1967     12       65539.27
1967     13       65543.97
1967     14       65529.15
1967     15       65509.33
1967     16       65488.50
1967     17       65458.68
1967     18       65424.86
1967     19       65413.03
1967     20       65386.21
1967     21       65352.38
1967     22       65331.56
1967     23       65309.74
1967     24       65330.43
1967     25       65354.05
1967     26       65383.68
1967     27       65421.30
1967     28       65452.93
1967     29       65491.55
1967     30       65512.18
1967     31       65551.80
1967     32       65583.43
1967     33       65611.05
1967     34       65695.23
1967     35       65785.54
1967     36       65869.85
1967     37       65954.16
1967     38       66038.46
1967     39       66113.77
1967     40       66181.08
1967     41       66248.39
1967     42       66305.69
1967     43       66354.00
1967     44       66299.00
1967     45       66205.90
1967     46       66104.80
1967     47       65980.70
1967     48       65870.60
1967     49       65744.50
1967     50       65600.40
1967     51       65443.30
1967     52       65286.20
1967     53       65091.10
1967     54              .
1967     55              .
1968     12       65862.98
1968     13       65829.27
1968     14       65796.56
1968     15       65752.85
1968     16       65712.15
1968     17       65673.44
1968     18       65627.73
1968     19       65572.02
1968     20       65526.31
1968     21       65480.60
1968     22       65435.89
1968     23       65456.81
1968     24       65493.10
1968     25       65516.39
1968     26       65545.68
1968     27       65577.96
1968     28       65621.25
1968     29       65655.54
1968     30       65688.83
1968     31       65715.12
1968     32       65746.40
1968     33       65817.47
1968     34       65884.98
1968     35       65948.48
1968     36       66012.98
1968     37       66076.49
1968     38       66133.99
1968     39       66172.49
1968     40       66209.99
1968     41       66251.50
1968     42       66304.00
1968     43       66280.00
1968     44       66172.70
1968     45       66068.40
1968     46       65943.10
1968     47       65813.80
1968     48       65678.50
1968     49       65547.20
1968     50       65381.90
1968     51       65222.60
1968     52       65027.30
1968     53              .
1968     54              .
1968     55              .
1969     12       67733.91
1969     13       67643.88
1969     14       67571.86
1969     15       67494.84
1969     16       67411.82
1969     17       67319.80
1969     18       67230.78
1969     19       67139.76
1969     20       67051.74
1969     21       66959.71
1969     22       66971.25
1969     23       66999.17
1969     24       67030.09
1969     25       67060.00
1969     26       67091.92
1969     27       67120.84
1969     28       67155.75
1969     29       67184.67
1969     30       67218.59
1969     31       67254.51
1969     32       67449.80
1969     33       67669.82
1969     34       67876.84
1969     35       68083.87
1969     36       68294.89
1969     37       68510.91
1969     38       68729.93
1969     39       68938.96
1969     40       69152.98
1969     41       69345.00
1969     42       69331.00
1969     43       69232.00
1969     44       69157.00
1969     45       69068.00
1969     46       68961.00
1969     47       68838.00
1969     48       68707.00
1969     49       68573.00
1969     50       68429.00
1969     51       68264.00
1969     52              .
1969     53              .
1969     54              .
1969     55              .
1970     12       70798.13
1970     13       70756.27
1970     14       70706.40
1970     15       70665.53
1970     16       70621.66
1970     17       70569.79
1970     18       70513.93
1970     19       70464.06
1970     20       70394.19
1970     21       70406.58
1970     22       70429.45
1970     23       70443.33
1970     24       70458.20
1970     25       70473.08
1970     26       70484.96
1970     27       70508.83
1970     28       70536.71
1970     29       70559.58
1970     30       70583.46
1970     31       70748.67
1970     32       70945.04
1970     33       71140.41
1970     34       71339.78
1970     35       71534.15
1970     36       71716.52
1970     37       71894.89
1970     38       72069.26
1970     39       72233.63
1970     40       72401.00
1970     41       72376.00
1970     42       72287.60
1970     43       72186.20
1970     44       72074.80
1970     45       71962.40
1970     46       71821.00
1970     47       71675.60
1970     48       71532.20
1970     49       71374.80
1970     50       71193.40
1970     51              .
1970     52              .
1970     53              .
1970     54              .
1970     55              .
1971     12       73970.96
1971     13       73867.58
1971     14       73764.20
1971     15       73655.82
1971     16       73546.44
1971     17       73432.06
1971     18       73326.68
1971     19       73193.30
1971     20       73160.18
1971     21       73145.37
1971     22       73136.57
1971     23       73123.76
1971     24       73115.95
1971     25       73119.15
1971     26       73120.34
1971     27       73123.54
1971     28       73113.73
1971     29       73106.92
1971     30       73295.46
1971     31       73514.63
1971     32       73737.80
1971     33       73959.97
1971     34       74177.14
1971     35       74383.31
1971     36       74595.49
1971     37       74808.66
1971     38       75019.83
1971     39       75219.00
1971     40       75232.00
1971     41       75137.00
1971     42       75027.00
1971     43       74920.00
1971     44       74810.00
1971     45       74680.00
1971     46       74549.00
1971     47       74396.00
1971     48       74251.00
1971     49       74059.00
1971     50              .
1971     51              .
1971     52              .
1971     53              .
1971     54              .
1971     55              .
1972     12       78300.25
1972     13       78349.46
1972     14       78395.67
1972     15       78443.88
1972     16       78487.09
1972     17       78523.31
1972     18       78559.52
1972     19       78509.52
1972     20       78451.64
1972     21       78395.75
1972     22       78338.87
1972     23       78291.99
1972     24       78238.10
1972     25       78183.22
1972     26       78138.34
1972     27       78084.45
1972     28       78033.57
1972     29       78164.11
1972     30       78329.32
1972     31       78500.53
1972     32       78662.74
1972     33       78823.95
1972     34       78986.16
1972     35       79152.37
1972     36       79312.58
1972     37       79458.79
1972     38       79611.00
1972     39       79625.00
1972     40       79522.80
1972     41       79404.60
1972     42       79283.40
1972     43       79159.20
1972     44       79036.00
1972     45       78908.80
1972     46       78763.60
1972     47       78596.40
1972     48       78423.20
1972     49              .
1972     50              .
1972     51              .
1972     52              .
1972     53              .
1972     54              .
1972     55              .
1973     12       86191.02
1973     13       86186.68
1973     14       86176.34
1973     15       86169.00
1973     16       86166.66
1973     17       86145.32
1973     18       86137.38
1973     19       86129.34
1973     20       86122.29
1973     21       86117.24
1973     22       86113.20
1973     23       86103.15
1973     24       86097.10
1973     25       86096.06
1973     26       86096.01
1973     27       86099.96
1973     28       86235.12
1973     29       86396.66
1973     30       86561.21
1973     31       86726.75
1973     32       86883.29
1973     33       87039.83
1973     34       87197.37
1973     35       87341.92
1973     36       87485.46
1973     37       87635.00
1973     38       87613.00
1973     39       87477.30
1973     40       87339.60
1973     41       87199.90
1973     42       87062.20
1973     43       86892.50
1973     44       86724.80
1973     45       86550.10
1973     46       86366.40
1973     47       86154.70
1973     48              .
1973     49              .
1973     50              .
1973     51              .
1973     52              .
1973     53              .
1973     54              .
1973     55              .
1974     12       91836.33
1974     13       91740.15
1974     14       91635.98
1974     15       91522.80
1974     16       91410.63
1974     17       91365.37
1974     18       91324.14
1974     19       91298.92
1974     20       91272.69
1974     21       91238.47
1974     22       91207.24
1974     23       91184.02
1974     24       91152.79
1974     25       91137.56
1974     26       91104.34
1974     27       91343.55
1974     28       91633.15
1974     29       91932.76
1974     30       92234.37
1974     31       92514.97
1974     32       92808.58
1974     33       93110.18
1974     34       93395.79
1974     35       93669.39
1974     36       93950.00
1974     37       93969.00
1974     38       93830.70
1974     39       93684.40
1974     40       93534.10
1974     41       93372.80
1974     42       93207.50
1974     43       93048.20
1974     44       92876.90
1974     45       92678.60
1974     46       92483.30
1974     47              .
1974     48              .
1974     49              .
1974     50              .
1974     51              .
1974     52              .
1974     53              .
1974     54              .
1974     55              .
1975     12       92180.24
1975     13       92289.53
1975     14       92393.81
1975     15       92484.10
1975     16       92422.11
1975     17       92345.37
1975     18       92260.63
1975     19       92166.89
1975     20       92079.15
1975     21       91991.41
1975     22       91904.67
1975     23       91822.93
1975     24       91738.19
1975     25       91655.45
1975     26       91793.82
1975     27       91989.29
1975     28       92177.75
1975     29       92362.21
1975     30       92551.68
1975     31       92730.14
1975     32       92911.61
1975     33       93085.07
1975     34       93258.54
1975     35       93423.00
1975     36       93449.00
1975     37       93290.50
1975     38       93132.00
1975     39       92963.50
1975     40       92775.00
1975     41       92592.50
1975     42       92409.00
1975     43       92223.50
1975     44       92026.00
1975     45       91809.50
1975     46              .
1975     47              .
1975     48              .
1975     49              .
1975     50              .
1975     51              .
1975     52              .
1975     53              .
1975     54              .
1975     55              .
1976     12       88720.67
1976     13       88560.30
1976     14       88399.94
1976     15       88410.77
1976     16       88460.16
1976     17       88498.56
1976     18       88539.95
1976     19       88583.35
1976     20       88625.74
1976     21       88668.14
1976     22       88706.53
1976     23       88733.92
1976     24       88768.32
1976     25       88994.29
1976     26       89267.15
1976     27       89536.00
1976     28       89812.86
1976     29       90088.72
1976     30       90362.57
1976     31       90635.43
1976     32       90894.29
1976     33       91142.14
1976     34       91402.00
1976     35       91438.00
1976     36       91274.80
1976     37       91114.60
1976     38       90942.40
1976     39       90777.20
1976     40       90602.00
1976     41       90412.80
1976     42       90226.60
1976     43       90023.40
1976     44       89819.20
1976     45              .
1976     46              .
1976     47              .
1976     48              .
1976     49              .
1976     50              .
1976     51              .
1976     52              .
1976     53              .
1976     54              .
1976     55              .
1977     12       86626.28
1977     13       86533.05
1977     14       86542.44
1977     15       86571.02
1977     16       86589.60
1977     17       86602.17
1977     18       86599.75
1977     19       86612.33
1977     20       86630.91
1977     21       86643.49
1977     22       86661.07
1977     23       86672.64
1977     24       86887.47
1977     25       87133.09
1977     26       87386.70
1977     27       87639.31
1977     28       87886.93
1977     29       88135.54
1977     30       88385.16
1977     31       88636.77
1977     32       88893.39
1977     33       89146.00
