Czechia, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 02/02/2023
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1972    31      1940         1749.98         254.65         751.93         480.78         155.60         107.02
1972    32      1940         1514.99         197.60         637.71         416.44         148.42         114.82
1972    32      1939         1275.10         158.46         523.72         354.94         130.52         107.45
1972    33      1939         1120.65         123.57         429.17         327.00         122.39         118.51
1972    33      1938         1016.42         111.22         375.84         296.88         115.54         116.94
1972    34      1938          883.65         104.94         302.37         249.92         111.64         114.78
1972    34      1937          760.40          91.37         255.09         213.28          97.75         102.91
1972    35      1937          650.61          77.44         220.31         181.26          80.84          90.76
1972    35      1936          567.43          68.47         184.72         159.29          72.43          82.52
1972    36      1936          498.45          63.80         138.35         144.13          71.77          80.40
1972    36      1935          444.57          55.42         117.33         128.12          65.69          78.01
1972    37      1935          399.50          42.28          98.70         110.90          58.51          89.11
1972    37      1934          349.52          36.37          81.56          94.80          52.19          84.61
1972    38      1934          322.58          34.94          65.13          82.37          52.25          87.87
1972    38      1933          278.44          31.75          52.79          69.82          45.48          78.60
1972    39      1933          233.35          32.55          39.00          57.74          36.61          67.44
1972    39      1932          209.67          28.24          34.69          51.23          33.75          61.76
1972    40      1932          184.93          18.64          32.55          44.11          33.70          55.92
1972    40      1931          156.08          15.08          27.08          35.32          28.57          50.03
1972    41      1931          121.84          12.49          19.91          22.69          20.31          46.43
1972    41      1930          103.17           9.74          14.95          18.91          17.24          42.33
1972    42      1930           84.98           5.54           7.88          16.67          14.99          39.91
1972    42      1929           65.02           4.28           5.89          12.82          11.42          30.62
1972    43      1929           40.76           3.71           4.62           7.95           6.81          17.66
1972    43      1928           33.24           3.02           4.06           6.50           5.65          14.02
1972    44      1928           28.07           2.06           4.04           5.63           5.26          11.07
1972    44      1927           22.93           1.65           3.40           4.59           3.99           9.31
1972    45      1927           17.80           1.31           2.54           3.46           2.26           8.23
1972    45      1926           13.80           1.10           2.08           2.71           1.59           6.32
1972    46      1926            8.72           0.91           1.59           1.80           0.89           3.53
1972    46      1925            6.31           0.78           1.30           1.34           0.61           2.28
1972    47      1925            3.35           0.59           0.89           0.73           0.29           0.85
1972    47      1924            2.35           0.49           0.68           0.50           0.19           0.49
1972    48      1924            1.21           0.33           0.41           0.24           0.08           0.15
1972    48      1923            0.80           0.24           0.29           0.15           0.05           0.08
1972    49      1923            0.49           0.18           0.19           0.07           0.02           0.03
1972    49      1922            0.16           0.06           0.06           0.02           0.01           0.01
1972    50      1922            0.00           0.00           0.00           0.00           0.00           0.00
1972    50      1921            0.00           0.00           0.00           0.00           0.00           0.00
1972    51      1921            0.00           0.00           0.00           0.00           0.00           0.00
1972    51      1920            0.00           0.00           0.00           0.00           0.00           0.00
1972    52      1920            0.00           0.00           0.00           0.00           0.00           0.00
1972    52      1919            0.00           0.00           0.00           0.00           0.00           0.00
1972    53      1919            0.00           0.00           0.00           0.00           0.00           0.00
1972    53      1918            0.00           0.00           0.00           0.00           0.00           0.00
1972    54      1918            0.00           0.00           0.00           0.00           0.00           0.00
1972    54      1917            0.00           0.00           0.00           0.00           0.00           0.00
1972    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1973    12-        .            0.03           0.03           0.00           0.00           0.00           0.00
1973    13      1960            0.26           0.26           0.00           0.00           0.00           0.00
1973    13      1959            0.68           0.68           0.00           0.00           0.00           0.00
1973    14      1959            4.59           4.59           0.00           0.00           0.00           0.00
1973    14      1958            9.44           9.44           0.00           0.00           0.00           0.00
1973    15      1958           32.18          31.75           0.27           0.15           0.00           0.00
1973    15      1957           53.82          51.25           1.73           0.85           0.00           0.00
1973    16      1957          222.30         210.17          10.78           1.35           0.00           0.00
1973    16      1956          392.71         370.94          20.12           1.64           0.00           0.00
1973    17      1956          955.26         885.06          65.82           4.06           0.32           0.00
1973    17      1955         1319.76        1213.65          98.56           5.89           1.66           0.00
1973    18      1955         2591.35        2356.97         216.96          17.43           0.00           0.00
1973    18      1954         3241.72        2917.85         297.55          26.31           0.00           0.00
1973    19      1954         4994.20        4299.92         636.32          54.35           3.48           0.13
1973    19      1953         5633.92        4713.23         841.42          70.99           7.42           0.86
1973    20      1953         7311.50        5693.31        1485.13         116.75          13.75           2.56
1973    20      1952         7676.67        5707.90        1801.41         145.98          17.99           3.39
1973    21      1952         8723.15        5796.04        2606.98         281.65          32.02           6.48
1973    21      1951         8676.04        5406.02        2884.14         339.11          38.37           8.39
1973    22      1951         9491.78        5158.77        3809.79         446.52          56.59          20.09
1973    22      1950         9031.44        4586.02        3879.45         477.21          63.31          25.46
1973    23      1950         8883.06        4005.54        4130.77         622.43          90.59          33.72
1973    23      1949         8325.13        3512.26        4020.35         656.27          99.66          36.59
1973    24      1949         8275.18        3019.18        4283.31         793.46         130.32          48.91
1973    24      1948         7912.00        2689.35        4209.29         823.14         138.17          52.04
1973    25      1948         8024.62        2380.27        4484.11         943.75         156.75          59.73
1973    25      1947         7579.55        2111.40        4297.96         949.13         160.11          60.96
1973    26      1947         7249.12        1796.65        4168.68        1027.18         186.98          69.63
1973    26      1946         6528.04        1534.11        3747.64         989.30         186.21          70.77
1973    27      1946         5783.20        1238.63        3230.34        1021.04         205.77          87.41
1973    27      1945         4497.92         905.20        2504.77         836.02         173.26          78.67
1973    28      1945         4184.84         721.76        2369.36         820.39         176.61          96.73
1973    28      1944         4028.25         654.91        2266.69         821.85         181.13         103.67
1973    29      1944         3792.12         558.98        2069.11         854.35         198.27         111.40
1973    29      1943         3514.96         500.98        1869.03         831.64         200.78         112.54
1973    30      1943         3063.72         421.29        1502.82         802.91         216.50         120.20
1973    30      1942         2569.34         343.13        1230.69         692.03         195.29         108.20
1973    31      1942         2234.53         279.15        1056.54         611.80         185.63         101.40
1973    31      1941         1994.52         242.54         925.35         554.25         174.34          98.03
1973    32      1941         1671.67         194.45         736.35         476.49         161.45         102.93
1973    32      1940         1538.36         173.44         653.40         449.70         155.08         106.75
1973    33      1940         1367.22         139.68         521.84         432.50         147.59         125.61
1973    33      1939         1150.81         116.77         424.31         364.04         128.85         116.84
1973    34      1939          990.28         108.23         352.45         293.39         122.13         114.08
1973    34      1938          895.74          97.31         311.66         264.23         111.38         111.16
1973    35      1938          788.96          78.79         263.08         240.95          91.04         115.11
1973    35      1937          673.05          67.56         215.32         204.29          80.52         105.35
1973    36      1937          546.10          59.33         154.36         157.88          79.05          95.48
1973    36      1936          474.91          52.11         129.14         134.20          72.38          87.08
1973    37      1936          433.94          46.61         112.31         117.20          70.62          87.19
1973    37      1935          385.07          42.06          97.89         101.65          62.99          80.49
1973    38      1935          331.40          39.47          84.12          83.04          51.08          73.69
1973    38      1934          284.60          33.76          68.36          71.21          45.00          66.28
1973    39      1934          251.76          27.93          48.57          65.68          44.71          64.88
1973    39      1933          215.24          22.18          40.00          53.27          40.52          59.27
1973    40      1933          180.17          13.72          33.30          35.91          39.07          58.17
1973    40      1932          160.83          13.02          30.18          29.48          34.00          54.15
1973    41      1932          140.02          18.39          28.68          21.91          23.57          47.48
1973    41      1931          114.99          15.87          21.33          17.27          19.38          41.13
1973    42      1931           80.13           9.76           9.64          11.18          15.62          33.93
1973    42      1930           68.87           7.70           7.85          10.19          13.40          29.74
1973    43      1930           64.83           5.41           8.30          13.14          11.76          26.22
1973    43      1929           49.17           4.44           5.51          10.52           7.89          20.81
1973    44      1929           28.14           4.08           1.75           5.67           2.82          13.83
1973    44      1928           20.86           2.94           1.26           4.37           2.18          10.10
1973    45      1928           13.31           1.29           1.02           3.27           2.12           5.60
1973    45      1927            9.69           0.92           0.84           2.51           1.70           3.72
1973    46      1927            6.10           0.67           0.71           1.71           1.15           1.86
1973    46      1926            4.39           0.54           0.60           1.27           0.82           1.17
1973    47      1926            2.47           0.40           0.48           0.72           0.40           0.47
1973    47      1925            1.77           0.33           0.40           0.50           0.26           0.28
1973    48      1925            0.97           0.23           0.28           0.25           0.11           0.10
1973    48      1924            0.68           0.18           0.22           0.16           0.06           0.06
1973    49      1924            0.47           0.16           0.17           0.08           0.03           0.02
1973    49      1923            0.16           0.06           0.06           0.03           0.01           0.01
1973    50      1923            0.00           0.00           0.00           0.00           0.00           0.00
1973    50      1922            0.00           0.00           0.00           0.00           0.00           0.00
1973    51      1922            0.00           0.00           0.00           0.00           0.00           0.00
1973    51      1921            0.00           0.00           0.00           0.00           0.00           0.00
1973    52      1921            0.00           0.00           0.00           0.00           0.00           0.00
1973    52      1920            0.00           0.00           0.00           0.00           0.00           0.00
1973    53      1920            0.00           0.00           0.00           0.00           0.00           0.00
1973    53      1919            0.00           0.00           0.00           0.00           0.00           0.00
1973    54      1919            0.00           0.00           0.00           0.00           0.00           0.00
1973    54      1918            0.00           0.00           0.00           0.00           0.00           0.00
1973    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1974    12-        .            0.03           0.03           0.00           0.00           0.00           0.00
1974    13      1961            0.32           0.32           0.00           0.00           0.00           0.00
1974    13      1960            0.80           0.80           0.00           0.00           0.00           0.00
1974    14      1960            5.17           5.17           0.00           0.00           0.00           0.00
1974    14      1959            9.69           9.69           0.00           0.00           0.00           0.00
1974    15      1959           26.51          26.51           0.00           0.00           0.00           0.00
1974    15      1958           43.49          43.49           0.00           0.00           0.00           0.00
1974    16      1958          200.66         197.46           2.77           0.43           0.00           0.00
1974    16      1957          351.34         330.55          18.23           2.56           0.00           0.00
1974    17      1957          943.51         878.59          59.62           5.17           0.13           0.00
1974    17      1956         1407.50        1311.12          88.77           6.75           0.86           0.00
1974    18      1956         2743.64        2481.97         242.58          17.58           1.36           0.14
1974    18      1955         3415.39        3043.46         344.36          25.10           1.62           0.85
1974    19      1955         5520.98        4714.18         741.26          59.41           5.19           0.94
1974    19      1954         6250.08        5186.31         973.18          81.82           7.73           1.04
1974    20      1954         7770.97        5957.02        1646.16         149.70          15.12           2.96
1974    20      1953         8026.11        5869.70        1949.44         183.34          19.65           3.99
1974    21      1953         9102.73        6007.79        2785.27         268.53          35.78           5.37
1974    21      1952         9089.36        5651.02        3076.46         311.70          43.66           6.52
1974    22      1952         9799.62        5339.03        3901.10         482.51          62.77          14.20
1974    22      1951         9457.48        4796.57        4024.58         546.44          71.37          18.52
1974    23      1951         9643.72        4211.70        4553.74         738.57         107.78          31.93
1974    23      1950         8988.38        3653.47        4408.81         772.16         117.57          36.37
1974    24      1950         8734.01        3125.98        4534.19         885.26         145.26          43.33
1974    24      1949         8087.08        2705.15        4291.35         895.11         149.66          45.81
1974    25      1949         7768.18        2252.88        4247.59        1036.50         169.38          61.83
1974    25      1948         7357.90        2001.39        4060.64        1052.94         176.03          66.89
1974    26      1948         7388.26        1791.86        4128.80        1162.64         222.87          82.08
1974    26      1947         6959.82        1600.24        3896.07        1153.86         224.50          85.14
1974    27      1947         6687.13        1395.93        3735.49        1237.53         220.20          97.97
1974    27      1946         6019.94        1195.12        3340.32        1178.95         209.16          96.38
1974    28      1946         5323.92         952.10        2872.75        1175.41         221.95         101.71
1974    28      1945         4128.13         701.42        2202.99         952.36         186.91          84.46
1974    29      1945         3767.53         575.46        1985.73         921.24         201.90          83.21
1974    29      1944         3586.51         529.53        1855.98         907.11         206.83          87.05
1974    30      1944         3298.47         472.61        1603.33         898.61         213.37         110.55
1974    30      1943         3037.56         418.01        1446.00         847.60         212.31         113.65
1974    31      1943         2636.86         321.03        1222.95         752.63         227.50         112.75
1974    31      1942         2224.17         260.69        1015.14         646.37         200.30         101.68
1974    32      1942         1980.26         222.24         879.09         606.40         170.81         101.73
1974    32      1941         1777.76         196.95         769.17         552.82         159.94          98.89
1974    33      1941         1497.98         165.66         601.25         469.37         162.52          99.19
1974    33      1940         1379.04         149.15         534.45         434.25         157.98         103.21
1974    34      1940         1226.98         120.53         440.03         388.62         147.62         130.17
1974    34      1939         1014.04          99.28         350.09         319.97         126.21         118.48
1974    35      1939          804.28          85.32         261.59         250.05         108.42          98.90
1974    35      1938          720.72          76.75         224.59         225.20         100.93          93.25
1974    36      1938          654.90          65.98         182.16         212.06         100.17          94.53
1974    36      1937          564.10          57.62         149.72         179.40          86.56          90.81
1974    37      1937          468.30          52.04         112.22         132.48          65.54         106.02
1974    37      1936          399.70          44.22          93.49         112.06          56.18          93.75
1974    38      1936          333.24          34.79          79.14         100.98          51.78          66.54
1974    38      1935          288.77          29.71          67.02          86.52          46.39          59.13
1974    39      1935          243.11          24.00          51.60          65.80          40.49          61.21
1974    39      1934          206.89          21.02          41.57          54.56          35.79          53.95
1974    40      1934          181.64          21.98          31.84          47.25          34.89          45.68
1974    40      1933          151.36          17.45          25.44          37.50          30.12          40.84
1974    41      1933          117.33           9.50          18.23          24.15          24.09          41.36
1974    41      1932           98.67           8.03          14.94          19.66          19.69          36.34
1974    42      1932           72.05           7.95          11.00          14.80          12.96          25.34
1974    42      1931           58.95           6.41           8.18          11.99           9.99          22.38
1974    43      1931           46.26           3.77           4.26           8.90           6.75          22.58
1974    43      1930           38.74           3.08           3.58           6.75           4.98          20.36
1974    44      1930           30.91           2.66           3.81           3.89           2.80          17.76
1974    44      1929           22.09           2.25           2.10           2.99           2.11          12.63
1974    45      1929           11.44           1.81           0.34           2.25           1.52           5.53
1974    45      1928            8.10           1.42           0.21           1.71           1.15           3.61
1974    46      1928            4.79           0.96           0.13           1.09           0.75           1.87
1974    46      1927            3.36           0.70           0.09           0.78           0.55           1.24
1974    47      1927            1.97           0.43           0.06           0.46           0.36           0.67
1974    47      1926            1.40           0.30           0.05           0.32           0.26           0.46
1974    48      1926            0.80           0.17           0.04           0.18           0.16           0.25
1974    48      1925            0.57           0.12           0.03           0.12           0.12           0.18
1974    49      1925            0.30           0.06           0.02           0.06           0.07           0.09
1974    49      1924            0.25           0.05           0.02           0.05           0.06           0.07
1974    50      1924            0.22           0.04           0.04           0.04           0.05           0.05
1974    50      1923            0.19           0.04           0.03           0.04           0.04           0.04
1974    51      1923            0.15           0.03           0.03           0.03           0.03           0.03
1974    51      1922            0.13           0.03           0.03           0.03           0.03           0.02
1974    52      1922            0.10           0.02           0.02           0.02           0.02           0.02
1974    52      1921            0.08           0.02           0.02           0.02           0.01           0.01
1974    53      1921            0.06           0.01           0.01           0.01           0.01           0.01
1974    53      1920            0.04           0.01           0.01           0.01           0.01           0.01
1974    54      1920            0.02           0.00           0.01           0.00           0.00           0.00
1974    54      1919            0.01           0.00           0.00           0.00           0.00           0.00
1974    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1975    12-        .            0.03           0.03           0.00           0.00           0.00           0.00
1975    13      1962            0.32           0.32           0.00           0.00           0.00           0.00
1975    13      1961            0.79           0.79           0.00           0.00           0.00           0.00
1975    14      1961            5.18           5.18           0.00           0.00           0.00           0.00
1975    14      1960            9.68           9.68           0.00           0.00           0.00           0.00
1975    15      1960           27.50          27.50           0.00           0.00           0.00           0.00
1975    15      1959           43.50          43.50           0.00           0.00           0.00           0.00
1975    16      1959          197.88         195.73           2.16           0.00           0.00           0.00
1975    16      1958          356.16         341.34          14.81           0.00           0.00           0.00
1975    17      1958          959.54         898.24          60.01           1.16           0.13           0.00
1975    17      1957         1363.63        1265.44          89.51           7.81           0.86           0.00
1975    18      1957         2870.37        2590.49         255.77          21.36           2.59           0.16
1975    18      1956         3756.12        3343.98         379.45          28.48           3.37           0.83
1975    19      1956         5578.50        4763.18         752.40          58.01           4.91           0.00
1975    19      1955         6135.36        5095.50         960.30          73.53           6.02           0.00
1975    20      1955         7828.70        5982.76        1691.39         136.31          16.34           1.90
1975    20      1954         8086.45        5869.40        2018.09         171.54          23.37           4.04
1975    21      1954         8952.49        5761.74        2840.31         297.65          46.09           6.71
1975    21      1953         8834.81        5330.85        3085.47         355.10          55.23           8.16
1975    22      1953         9399.49        5023.26        3791.87         509.13          63.17          12.06
1975    22      1952         9141.86        4576.77        3914.32         568.14          67.93          14.70
1975    23      1952         9449.93        4134.59        4439.78         742.46         102.12          30.98
1975    23      1951         8951.42        3664.83        4351.31         787.72         110.23          37.34
1975    24      1951         8811.55        3179.11        4490.89         972.77         124.92          43.86
1975    24      1950         8094.68        2746.45        4198.50         977.07         127.31          45.35
1975    25      1950         7680.88        2323.27        4092.09        1047.52         160.51          57.50
1975    25      1949         7037.19        1998.89        3778.23        1035.00         164.77          60.31
1975    26      1949         6656.55        1648.16        3572.48        1175.62         185.32          74.95
1975    26      1948         6253.40        1448.41        3366.02        1172.47         188.22          78.28
1975    27      1948         6159.74        1250.84        3378.69        1228.84         211.76          89.61
1975    27      1947         5740.13        1106.16        3145.17        1188.71         210.64          89.44
1975    28      1947         5390.68         954.77        2905.96        1212.32         224.27          93.35
1975    28      1946         4839.07         828.19        2574.95        1129.09         215.52          91.32
1975    29      1946         4338.76         710.61        2216.35        1082.15         224.46         105.20
1975    29      1945         3364.80         524.03        1696.21         867.43         186.39          90.74
1975    30      1945         3006.37         398.11        1498.65         825.00         187.36          97.25
1975    30      1944         2855.06         365.91        1390.76         806.76         190.53         101.10
1975    31      1944         2663.92         346.38        1196.95         798.25         209.07         113.27
1975    31      1943         2444.45         310.19        1071.43         746.17         204.18         112.47
1975    32      1943         2074.19         240.24         894.19         641.95         188.85         108.96
1975    32      1942         1741.08         197.47         727.20         551.32         168.04          97.05
1975    33      1942         1539.41         173.03         575.98         526.47         170.22          93.71
1975    33      1941         1377.80         152.16         500.59         472.48         162.32          90.25
1975    34      1941         1158.81         120.94         412.64         377.35         156.58          91.31
1975    34      1940         1062.35         110.24         371.37         340.06         146.20          94.48
1975    35      1940          928.88          98.94         310.14         285.39         119.02         115.39
1975    35      1939          766.25          80.55         246.30         236.08          99.76         103.56
1975    36      1939          613.70          60.20         179.16         199.70          89.62          85.02
1975    36      1938          542.39          53.42         152.48         177.33          81.99          77.16
1975    37      1938          468.30          49.69         123.06         150.75          74.39          70.42
1975    37      1937          392.76          41.81         101.15         124.17          63.61          62.03
1975    38      1937          302.64          30.94          77.27          90.18          50.25          54.00
1975    38      1936          258.40          26.17          63.82          75.52          43.14          49.75
1975    39      1936          228.33          23.16          49.68          64.99          37.16          53.34
1975    39      1935          202.70          19.57          42.92          55.45          34.27          50.48
1975    40      1935          183.07          14.01          39.61          44.49          36.26          48.70
1975    40      1934          149.96          12.46          29.18          35.07          30.32          42.93
1975    41      1934          107.33          14.22          12.96          22.61          20.59          36.97
1975    41      1933           87.68          11.45          10.78          18.91          15.87          30.68
1975    42      1933           72.27           6.69          13.25          18.18          10.95          23.19
1975    42      1932           61.74           5.15          11.48          16.42           8.76          19.93
1975    43      1932           46.28           3.34           7.55          13.46           6.04          15.89
1975    43      1931           37.73           2.53           5.20          11.05           4.71          14.24
1975    44      1931           29.20           1.66           2.19           7.94           3.17          14.23
1975    44      1930           21.80           1.24           1.68           4.63           2.61          11.65
1975    45      1930           11.74           0.67           1.32           1.06           2.00           6.69
1975    45      1929            8.21           0.50           1.07           0.65           1.51           4.48
1975    46      1929            5.00           0.41           0.92           0.40           1.00           2.28
1975    46      1928            3.58           0.35           0.78           0.30           0.72           1.43
1975    47      1928            2.03           0.29           0.62           0.20           0.36           0.56
1975    47      1927            1.43           0.24           0.49           0.15           0.23           0.31
1975    48      1927            0.84           0.19           0.34           0.10           0.10           0.11
1975    48      1926            0.59           0.16           0.25           0.07           0.06           0.06
1975    49      1926            0.42           0.14           0.18           0.06           0.03           0.02
1975    49      1925            0.15           0.05           0.06           0.02           0.01           0.01
1975    50      1925            0.00           0.00           0.00           0.00           0.00           0.00
1975    50      1924            0.00           0.00           0.00           0.00           0.00           0.00
1975    51      1924            0.00           0.00           0.00           0.00           0.00           0.00
1975    51      1923            0.00           0.00           0.00           0.00           0.00           0.00
1975    52      1923            0.00           0.00           0.00           0.00           0.00           0.00
1975    52      1922            0.00           0.00           0.00           0.00           0.00           0.00
1975    53      1922            0.00           0.00           0.00           0.00           0.00           0.00
1975    53      1921            0.00           0.00           0.00           0.00           0.00           0.00
1975    54      1921            0.00           0.00           0.00           0.00           0.00           0.00
1975    54      1920            0.00           0.00           0.00           0.00           0.00           0.00
1975    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1976    12-        .            0.03           0.03           0.00           0.00           0.00           0.00
1976    13      1963            0.18           0.18           0.00           0.00           0.00           0.00
1976    13      1962            0.42           0.42           0.00           0.00           0.00           0.00
1976    14      1962            3.11           3.11           0.00           0.00           0.00           0.00
1976    14      1961            6.27           6.27           0.00           0.00           0.00           0.00
1976    15      1961           24.93          24.93           0.00           0.00           0.00           0.00
1976    15      1960           43.07          43.07           0.00           0.00           0.00           0.00
1976    16      1960          188.23         186.66           1.57           0.00           0.00           0.00
1976    16      1959          318.80         308.42          10.39           0.00           0.00           0.00
1976    17      1959          845.69         796.30          48.62           0.63           0.13           0.00
1976    17      1958         1243.46        1160.00          78.24           4.35           0.87           0.00
1976    18      1958         2803.52        2561.11         224.60          15.47           2.19           0.15
1976    18      1957         3549.92        3202.72         321.29          22.28           2.79           0.84
1976    19      1957         5444.52        4640.60         732.27          64.48           6.70           0.47
1976    19      1956         6258.30        5146.47        1009.39          92.71           9.21           0.52
1976    20      1956         7769.00        5853.62        1744.34         151.81          15.86           3.38
1976    20      1955         7911.08        5653.63        2050.38         181.57          19.96           5.55
1976    21      1955         8878.20        5627.94        2890.49         311.08          41.74           6.95
1976    21      1954         8755.02        5212.08        3118.85         365.56          50.63           7.89
1976    22      1954         9164.96        4862.81        3724.32         505.47          58.88          13.48
1976    22      1953         8806.29        4379.24        3787.60         559.00          64.21          16.23
1976    23      1953         8880.76        3814.90        4194.13         746.22         100.06          25.45
1976    23      1952         8458.45        3411.30        4111.51         794.03         111.54          30.06
1976    24      1952         8480.38        3103.10        4258.50         935.90         136.32          46.56
1976    24      1951         7906.76        2729.79        4030.88         950.95         142.65          52.49
1976    25      1951         7509.32        2277.86        3914.81        1075.39         173.85          67.42
1976    25      1950         6843.67        1939.73        3602.33        1055.19         176.34          70.08
1976    26      1950         6512.59        1591.23        3495.51        1141.21         201.70          82.94
1976    26      1949         5948.27        1362.17        3201.93        1099.57         201.26          83.34
1976    27      1949         5571.18        1141.87        2991.39        1121.56         223.95          92.41
1976    27      1948         5212.57        1011.42        2791.02        1093.72         224.73          91.68
1976    28      1948         5081.53         882.33        2707.10        1154.79         243.66          93.65
1976    28      1947         4718.15         790.54        2482.84        1113.50         238.85          92.43
1976    29      1947         4436.18         717.26        2238.56        1123.90         250.39         106.07
1976    29      1946         3962.41         622.90        1956.62        1043.01         235.41         104.47
1976    30      1946         3480.59         510.13        1632.87         997.14         226.62         113.83
1976    30      1945         2699.84         382.92        1242.49         793.46         185.48          95.50
1976    31      1945         2437.18         324.36        1095.96         732.42         189.89          94.55
1976    31      1944         2306.15         298.94        1016.83         704.07         190.42          95.88
1976    32      1944         2121.28         262.57         887.53         669.60         195.52         106.06
1976    32      1943         1925.00         233.60         782.60         618.12         187.30         103.38
1976    33      1943         1585.36         186.86         606.11         527.01         171.63          93.74
1976    33      1942         1322.85         152.73         490.53         446.94         148.97          83.68
1976    34      1942         1160.55         125.93         402.21         409.40         136.39          86.62
1976    34      1941         1048.60         113.73         355.24         363.87         129.87          85.89
1976    35      1941          936.15         108.32         307.57         288.33         138.08          93.84
1976    35      1940          845.98          94.92         270.02         260.11         126.19          94.73
1976    36      1940          659.11          60.32         195.79         221.65          86.04          95.31
1976    36      1939          546.97          51.66         154.74         183.92          72.99          83.66
1976    37      1939          489.83          61.88         121.84         154.24          79.20          72.68
1976    37      1938          436.23          57.02         103.62         135.01          72.30          68.27
1976    38      1938          359.46          44.07          79.17         108.74          56.30          71.19
1976    38      1937          298.58          35.03          65.53          89.95          47.45          60.62
1976    39      1937          231.01          23.40          54.05          71.82          40.57          41.17
1976    39      1936          189.02          19.54          44.04          55.96          33.27          36.21
1976    40      1936          142.84          17.08          31.37          33.52          22.80          38.06
1976    40      1935          121.18          15.10          24.36          26.94          19.11          35.66
1976    41      1935          101.97          14.16          15.04          22.02          16.38          34.37
1976    41      1934           86.04          10.49          12.64          18.40          14.16          30.34
1976    42      1934           75.04           5.02          13.19          15.19          13.23          28.41
1976    42      1933           58.97           3.81          11.38          13.24          10.28          20.26
1976    43      1933           36.07           2.72           8.75          12.17           5.83           6.60
1976    43      1932           30.93           2.87           7.13          10.19           4.41           6.33
1976    44      1932           28.86           4.93           3.86           5.80           2.10          12.17
1976    44      1931           24.15           3.10           3.18           4.23           1.91          11.74
1976    45      1931           17.71           0.58           3.00           2.48           3.04           8.60
1976    45      1930           13.69           0.37           2.51           1.87           2.77           6.17
1976    46      1930            8.59           0.25           1.91           1.36           2.02           3.04
1976    46      1929            5.97           0.19           1.49           1.08           1.40           1.81
1976    47      1929            3.29           0.14           1.01           0.86           0.64           0.64
1976    47      1928            2.23           0.12           0.73           0.68           0.37           0.34
1976    48      1928            1.14           0.08           0.38           0.47           0.12           0.09
1976    48      1927            0.75           0.07           0.24           0.35           0.06           0.04
1976    49      1927            0.36           0.06           0.11           0.17           0.02           0.01
1976    49      1926            0.27           0.03           0.05           0.19           0.01           0.00
1976    50      1926            0.22           0.00           0.00           0.22           0.00           0.00
1976    50      1925            0.19           0.00           0.00           0.19           0.00           0.00
1976    51      1925            0.15           0.00           0.00           0.15           0.00           0.00
1976    51      1924            0.13           0.00           0.00           0.13           0.00           0.00
1976    52      1924            0.10           0.00           0.00           0.10           0.00           0.00
1976    52      1923            0.08           0.00           0.00           0.08           0.00           0.00
1976    53      1923            0.06           0.00           0.00           0.06           0.00           0.00
1976    53      1922            0.04           0.00           0.00           0.04           0.00           0.00
1976    54      1922            0.02           0.00           0.00           0.02           0.00           0.00
1976    54      1921            0.01           0.00           0.00           0.01           0.00           0.00
1976    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1977    12-        .            0.03           0.03           0.00           0.00           0.00           0.00
1977    13      1964            0.34           0.34           0.00           0.00           0.00           0.00
1977    13      1963            0.85           0.85           0.00           0.00           0.00           0.00
1977    14      1963            5.59           5.59           0.00           0.00           0.00           0.00
1977    14      1962           10.19          10.19           0.00           0.00           0.00           0.00
1977    15      1962           30.75          30.75           0.00           0.00           0.00           0.00
1977    15      1961           47.25          47.25           0.00           0.00           0.00           0.00
