Czechia, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1940    54     0     613   0.00000   0.00000   9387     0   1786   0.00000   0.00000   7601      0   4883   0.00000   0.00000   2718      0   1926   0.00000   0.00000    791      0    791   0.00000   0.00000     527     4.67
1940    55+    0     613   0.00000   0.00000   9387     0   1786   0.00000   0.00000   7601      0   4883   0.00000   0.00000   2718      0   1926   0.00000   0.00000    791      0    791   0.00000   0.00000     527     4.67
1941    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1941    13     0   10000   0.00003   0.00003      0     0      0   0.03550   0.74858      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1941    14     4   10000   0.00041   0.00041      0     0      0   0.03923   0.34481      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1941    15    20    9996   0.00197   0.00197      4     1      4   0.05454   0.17667      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1941    16    92    9976   0.00928   0.00924     24     5     23   0.07739   0.22278      1      0      1   0.04600   0.18313      0      0      0         .         .      0      0      0         .         .       0        .
1941    17   286    9884   0.02937   0.02894    116    22    110   0.09247   0.20315      6      1      6   0.07525   0.21136      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1941    18   640    9598   0.06902   0.06672    402    74    374   0.11213   0.19712     28      5     27   0.08407   0.19083      1      0      1   0.07914   0.21726      0      0      0         .         .       0        .
1941    19  1098    8957   0.13061   0.12261   1043   178    940   0.12725   0.18949    102     15     96   0.08583   0.15907      7      1      6   0.10017   0.21160      0      0      0   0.00000   0.00000       0     4.00
1941    20  1357    7859   0.18896   0.17265   2141   360   1861   0.15245   0.19330    280     43    259   0.10382   0.16735     22      5     20   0.12504   0.24427      2      0      2   0.11191   0.28146       0     4.00
1941    21  1386    6502   0.23865   0.21321   3498   577   2858   0.17675   0.20179    640     90    575   0.11012   0.15671     65     12     58   0.12340   0.20578      7      2      7   0.15248   0.29286       0     4.07
1941    22  1194    5116   0.26415   0.23333   4884   761   3667   0.19590   0.20746   1217    149   1061   0.10931   0.14079    155     22    137   0.10849   0.15922     19      7     19   0.22758   0.36083       2     4.13
1941    23   891    3922   0.25618   0.22709   6078   815   4100   0.19706   0.19887   1977    196   1673   0.09892   0.11723    305     37    264   0.10868   0.14133     40     11     40   0.17830   0.26091       9     4.23
1941    24   617    3032   0.22672   0.20364   6968   789   4176   0.19283   0.18887   2793    211   2292   0.08172   0.09202    501     43    423   0.08426   0.10102     78     16     78   0.16075   0.20498      20     4.25
1941    25   438    2414   0.19960   0.18149   7586   668   4004   0.17174   0.16682   3582    202   2870   0.06517   0.07046    712     46    591   0.06811   0.07713    120     26    120   0.18060   0.21480      36     4.29
1941    26   309    1976   0.16968   0.15641   8024   584   3774   0.16043   0.15460   4250    193   3336   0.05453   0.05773    914     48    748   0.05901   0.06470    166     28    166   0.14581   0.16706      61     4.37
1941    27   219    1667   0.14084   0.13158   8333   499   3500   0.14842   0.14250   4833    178   3727   0.04568   0.04765   1106     50    892   0.05256   0.05632    214     32    214   0.13269   0.14824      89     4.42
1941    28   167    1448   0.12217   0.11514   8552   436   3221   0.14116   0.13526   5332    174   4048   0.04155   0.04290   1284     48   1019   0.04391   0.04663    265     30    265   0.10232   0.11151     121     4.46
1941    29   127    1281   0.10467   0.09947   8719   389   2952   0.13775   0.13165   5767    160   4310   0.03610   0.03706   1458     45   1145   0.03707   0.03893    312     33    312   0.09878   0.10584     150     4.48
1941    30    98    1154   0.08884   0.08506   8846   327   2690   0.12707   0.12166   6156    163   4539   0.03524   0.03588   1617     46   1261   0.03512   0.03674    357     33    357   0.08580   0.09137     183     4.51
1941    31    82    1055   0.08062   0.07749   8945   275   2461   0.11641   0.11183   6483    167   4703   0.03502   0.03543   1780     52   1377   0.03602   0.03752    403     32    403   0.07445   0.07922     216     4.54
1941    32    61     974   0.06504   0.06299   9026   236   2268   0.10818   0.10402   6759    161   4812   0.03326   0.03352   1947     50   1492   0.03254   0.03375    455     32    455   0.06590   0.06955     248     4.55
1941    33    50     912   0.05620   0.05466   9088   173   2093   0.08509   0.08259   6994    148   4886   0.03017   0.03024   2108     51   1603   0.03086   0.03179    505     30    505   0.05602   0.05885     280     4.55
1941    34    37     862   0.04370   0.04276   9138   121   1970   0.06258   0.06125   7167    116   4911   0.02371   0.02372   2256     45   1700   0.02594   0.02648    556     28    556   0.04813   0.05008     309     4.56
1941    35    31     826   0.03886   0.03812   9174    85   1886   0.04597   0.04531   7288     85   4916   0.01729   0.01729   2372     41   1771   0.02304   0.02332    601     25    601   0.04038   0.04177     337     4.56
1941    36    23     794   0.02967   0.02924   9206    60   1832   0.03331   0.03297   7373     64   4916   0.01297   0.01296   2457     34   1815   0.01856   0.01871    642     21    642   0.03234   0.03320     362     4.56
1941    37    16     771   0.02128   0.02106   9229    38   1795   0.02124   0.02111   7434     47   4913   0.00956   0.00955   2521     24   1845   0.01273   0.01281    676     20    676   0.02885   0.02935     384     4.57
1941    38    12     755   0.01586   0.01574   9245    24   1774   0.01372   0.01367   7472     29   4904   0.00593   0.00593   2568     17   1868   0.00891   0.00894    700     14    700   0.02047   0.02072     403     4.58
1941    39     8     743   0.01095   0.01089   9257    16   1761   0.00925   0.00923   7496     19   4899   0.00389   0.00389   2597      8   1880   0.00436   0.00437    717     11    717   0.01504   0.01513     418     4.58
1941    40     6     735   0.00826   0.00822   9265     7   1753   0.00420   0.00420   7512     10   4896   0.00211   0.00211   2616      8   1891   0.00428   0.00428    725      9    725   0.01221   0.01228     429     4.59
1941    41     3     729   0.00395   0.00394   9271     4   1752   0.00227   0.00227   7520      5   4893   0.00112   0.00112   2626      5   1893   0.00262   0.00262    733      6    733   0.00810   0.00813     438     4.60
1941    42     2     726   0.00221   0.00220   9274     3   1751   0.00149   0.00149   7524      3   4892   0.00060   0.00060   2632      3   1894   0.00176   0.00176    738      4    738   0.00535   0.00536     444     4.60
1941    43     1     724   0.00146   0.00146   9276     1   1750   0.00041   0.00041   7526      2   4891   0.00037   0.00037   2635      1   1894   0.00072   0.00072    741      3    741   0.00383   0.00384     448     4.60
1941    44     0     723   0.00047   0.00047   9277     1   1750   0.00030   0.00030   7527      1   4890   0.00019   0.00019   2637      0   1894   0.00014   0.00014    743      1    743   0.00165   0.00165     450     4.61
1941    45     0     723   0.00021   0.00021   9277     0   1750   0.00012   0.00012   7527      0   4890   0.00007   0.00007   2638      0   1895   0.00014   0.00014    743      1    743   0.00101   0.00101     452     4.61
1941    46     0     723   0.00007   0.00007   9277     0   1750   0.00003   0.00003   7528      0   4890   0.00003   0.00003   2638      0   1895   0.00008   0.00008    743      0    743   0.00044   0.00044     452     4.61
1941    47     0     723   0.00015   0.00015   9277     0   1750   0.00004   0.00004   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00001   0.00001    743      0    743   0.00008   0.00008     453     4.61
1941    48     0     722   0.00010   0.00010   9278     0   1750   0.00002   0.00002   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00001   0.00001    743      0    743   0.00002   0.00002     453     4.61
1941    49     0     722   0.00002   0.00002   9278     0   1750   0.00001   0.00001   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1941    50     0     722   0.00000   0.00000   9278     0   1750   0.00000   0.00000   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1941    51     0     722   0.00000   0.00000   9278     0   1750   0.00000   0.00000   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1941    52     0     722   0.00000   0.00000   9278     0   1750   0.00000   0.00000   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1941    53     0     722   0.00000   0.00000   9278     0   1750   0.00000   0.00000   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1941    54     0     722   0.00000   0.00000   9278     0   1750   0.00000   0.00000   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1941    55+    0     722   0.00000   0.00000   9278     0   1750   0.00000   0.00000   7528      0   4890   0.00000   0.00000   2638      0   1895   0.00000   0.00000    743      0    743   0.00000   0.00000     453     4.61
1942    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1942    13     0   10000   0.00003   0.00003      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1942    14     4   10000   0.00039   0.00039      0     0      0   0.02159   0.18063      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1942    15    15    9996   0.00153   0.00153      4     0      4   0.03982   0.11184      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1942    16    75    9981   0.00753   0.00751     19     3     19   0.04891   0.14210      1      0      1   0.01033   0.03732      0      0      0         .         .      0      0      0         .         .       0        .
1942    17   258    9906   0.02639   0.02605     94    15     91   0.07055   0.16457      3      1      3   0.06455   0.20977      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1942    18   630    9648   0.06756   0.06535    352    63    334   0.10160   0.18789     18      4     18   0.09066   0.24212      1      0      1   0.06030   0.23914      0      0      0         .         .       0        .
1942    19  1116    9017   0.13194   0.12377    983   166    902   0.12018   0.18352     81     14     76   0.08999   0.17980      5      1      5   0.08911   0.20772      0      0      0   0.00000   0.00000       0     4.00
1942    20  1414    7901   0.19648   0.17890   2099   363   1852   0.15266   0.19595    247     39    228   0.10129   0.17318     19      3     17   0.09501   0.19325      1      0      1   0.10279   0.25295       0     4.00
1942    21  1413    6488   0.24441   0.21779   3512   592   2903   0.17882   0.20409    609     84    551   0.10447   0.15263     58     11     54   0.11801   0.19900      5      2      5   0.17221   0.37490       0     4.06
1942    22  1138    5075   0.25255   0.22424   4925   731   3723   0.18627   0.19644   1202    132   1060   0.09744   0.12498    142     20    127   0.10948   0.15790     15      5     15   0.19179   0.31849       2     4.13
1942    23   827    3937   0.23474   0.21009   6063   758   4130   0.18210   0.18361   1933    163   1659   0.08318   0.09812    275     29    239   0.09409   0.12040     35      9     35   0.19031   0.26815       7     4.19
1942    24   597    3110   0.21242   0.19202   6890   730   4199   0.17673   0.17393   2692    184   2254   0.07273   0.08155    437     33    373   0.07464   0.08966     64     14     64   0.17334   0.21862      16     4.25
1942    25   439    2513   0.19131   0.17460   7487   642   4065   0.16187   0.15783   3422    179   2801   0.05907   0.06395    621     39    524   0.06506   0.07378     98     20     98   0.17516   0.20985      30     4.31
1942    26   316    2074   0.16520   0.15260   7926   582   3863   0.15596   0.15060   4064    176   3263   0.05070   0.05385    800     43    664   0.05944   0.06536    136     23    136   0.14341   0.16626      51     4.37
1942    27   224    1757   0.13638   0.12767   8243   528   3597   0.15313   0.14667   4645    178   3669   0.04621   0.04842    976     47    796   0.05456   0.05903    180     25    180   0.12303   0.13914      73     4.41
1942    28   176    1533   0.12215   0.11512   8467   481   3294   0.15321   0.14612   5173    174   4019   0.04161   0.04321   1154     44    927   0.04385   0.04692    227     25    227   0.10039   0.11003      98     4.43
1942    29   139    1357   0.10825   0.10269   8643   423   2989   0.14865   0.14159   5654    174   4327   0.03913   0.04025   1327     46   1057   0.04131   0.04381    270     29    270   0.09913   0.10763     123     4.46
1942    30   101    1217   0.08699   0.08337   8783   361   2705   0.14029   0.13355   6078    191   4576   0.04093   0.04169   1502     51   1185   0.04079   0.04319    316     32    316   0.09412   0.10173     152     4.48
1942    31    82    1116   0.07582   0.07305   8884   313   2445   0.13426   0.12791   6439    190   4746   0.03951   0.04002   1692     58   1325   0.04190   0.04399    368     31    368   0.07728   0.08341     185     4.50
1942    32    63    1034   0.06327   0.06133   8966   243   2214   0.11426   0.10963   6752    175   4869   0.03568   0.03593   1882     51   1456   0.03373   0.03516    426     30    426   0.06653   0.07053     215     4.51
1942    33    49     971   0.05208   0.05076   9029   161   2035   0.08153   0.07928   6994    147   4937   0.02978   0.02983   2057     48   1580   0.02963   0.03056    477     27    477   0.05353   0.05624     245     4.51
1942    34    38     922   0.04223   0.04135   9078   115   1923   0.06083   0.05962   7156    118   4951   0.02383   0.02382   2205     39   1679   0.02287   0.02340    525     26    525   0.04748   0.04925     272     4.52
1942    35    31     883   0.03598   0.03534   9117    82   1846   0.04482   0.04421   7270     89   4948   0.01807   0.01806   2322     37   1758   0.02096   0.02127    565     21    565   0.03515   0.03631     298     4.53
1942    36    23     852   0.02776   0.02738   9148    54   1796   0.03024   0.02999   7352     67   4940   0.01357   0.01355   2412     30   1810   0.01624   0.01641    602     19    602   0.03119   0.03196     319     4.53
1942    37    15     829   0.01862   0.01844   9171    35   1765   0.01968   0.01957   7406     43   4927   0.00870   0.00870   2479     20   1847   0.01074   0.01081    632     18    632   0.02812   0.02857     338     4.53
1942    38    14     814   0.01701   0.01687   9186    22   1746   0.01256   0.01253   7440     26   4919   0.00523   0.00523   2522     15   1870   0.00813   0.00815    652     14    652   0.02133   0.02158     356     4.55
1942    39     8     800   0.01009   0.01004   9200    15   1738   0.00885   0.00883   7462     18   4915   0.00369   0.00369   2547      9   1880   0.00473   0.00474    667     12    667   0.01768   0.01780     370     4.55
1942    40     6     792   0.00725   0.00722   9208     7   1731   0.00410   0.00410   7478     10   4912   0.00211   0.00210   2565      7   1890   0.00383   0.00383    676      8    676   0.01143   0.01149     382     4.56
1942    41     2     786   0.00250   0.00249   9214     3   1729   0.00190   0.00190   7485      6   4909   0.00118   0.00118   2576      5   1893   0.00259   0.00259    683      5    683   0.00774   0.00777     389     4.57
1942    42     2     784   0.00220   0.00220   9216     2   1728   0.00131   0.00131   7488      3   4906   0.00051   0.00051   2582      3   1894   0.00180   0.00180    688      3    688   0.00428   0.00429     395     4.57
1942    43     1     782   0.00174   0.00174   9218     1   1727   0.00056   0.00056   7490      2   4906   0.00044   0.00044   2584      1   1893   0.00071   0.00071    691      3    691   0.00433   0.00434     398     4.58
1942    44     0     781   0.00051   0.00051   9219     0   1728   0.00025   0.00025   7491      1   4905   0.00024   0.00024   2586      0   1893   0.00025   0.00025    693      1    693   0.00186   0.00186     401     4.58
1942    45     0     781   0.00012   0.00012   9219     0   1728   0.00004   0.00004   7492      0   4904   0.00006   0.00006   2587      0   1894   0.00017   0.00017    693      1    693   0.00101   0.00101     402     4.58
1942    46     0     781   0.00023   0.00023   9219     0   1728   0.00005   0.00005   7492      0   4904   0.00001   0.00001   2588      0   1894   0.00003   0.00003    694      0    694   0.00036   0.00036     403     4.58
1942    47     0     780   0.00018   0.00018   9220     0   1728   0.00003   0.00003   7492      0   4904   0.00001   0.00001   2588      0   1894   0.00003   0.00003    694      0    694   0.00009   0.00009     403     4.58
1942    48     0     780   0.00002   0.00002   9220     0   1728   0.00001   0.00001   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00001   0.00001    694      0    694   0.00001   0.00001     403     4.58
1942    49     0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1942    50     0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1942    51     0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1942    52     0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1942    53     0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1942    54     0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1942    55+    0     780   0.00000   0.00000   9220     0   1728   0.00000   0.00000   7492      0   4904   0.00000   0.00000   2588      0   1894   0.00000   0.00000    694      0    694   0.00000   0.00000     403     4.58
1943    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1943    13     0   10000   0.00002   0.00002      0     0      0   0.04210   0.99931      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1943    14     3   10000   0.00030   0.00030      0     0      0   0.00000   0.00000      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1943    15    12    9997   0.00123   0.00123      3     1      3   0.09153   0.25316      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1943    16    75    9984   0.00757   0.00754     16     2     15   0.03465   0.12092      1      0      1   0.06786   0.13621      0      0      0         .         .      0      0      0         .         .       0        .
1943    17   258    9909   0.02634   0.02600     91    13     88   0.05996   0.14323      3      1      3   0.17379   0.56391      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1943    18   645    9652   0.06914   0.06683    348    61    333   0.09798   0.18379     15      4     14   0.10480   0.32175      2      0      2   0.10074   0.23496      0      0      0         .         .       0        .
1943    19  1190    9007   0.14145   0.13211    993   176    917   0.12339   0.19161     76     16     71   0.10762   0.22928      6      2      6   0.13646   0.31286      0      0      0   0.00000   0.00000       0     4.00
1943    20  1485    7817   0.20998   0.19003   2183   382   1931   0.15404   0.19803    252     42    230   0.10446   0.18177     22      5     20   0.12594   0.24228      2      0      2   0.08322   0.17909       0     4.00
1943    21  1384    6331   0.24544   0.21861   3669   589   3034   0.17179   0.19428    635     81    571   0.09874   0.14269     64     11     57   0.11592   0.18785      7      2      7   0.16190   0.28653       0     4.05
1943    22  1087    4947   0.24689   0.21976   5053   698   3829   0.17340   0.18222   1224    121   1079   0.08852   0.11218    145     21    128   0.11578   0.16129     18      5     18   0.16117   0.25518       2     4.13
1943    23   806    3860   0.23324   0.20888   6140   728   4218   0.17093   0.17252   1922    142   1655   0.07298   0.08588    266     25    228   0.08862   0.11131     38     11     38   0.20646   0.27498       7     4.18
1943    24   612    3054   0.22256   0.20028   6946   705   4297   0.16576   0.16397   2649    162   2241   0.06437   0.07217    409     31    345   0.07434   0.08848     64     13     64   0.16492   0.20445      17     4.27
1943    25   453    2442   0.20429   0.18536   7558   658   4204   0.16047   0.15655   3354    168   2784   0.05536   0.06023    570     37    476   0.06889   0.07832     94     19     94   0.16537   0.19811      30     4.32
1943    26   323    1989   0.17698   0.16259   8011   624   3998   0.16221   0.15611   4012    171   3274   0.04898   0.05237    738     41    606   0.06039   0.06690    131     22    131   0.14417   0.16642      49     4.37
1943    27   235    1666   0.15186   0.14115   8334   579   3698   0.16409   0.15647   4636    176   3727   0.04488   0.04731    909     45    737   0.05564   0.06061    172     22    172   0.11301   0.12769      71     4.41
1943    28   187    1431   0.13997   0.13081   8569   518   3354   0.16242   0.15442   5215    184   4129   0.04287   0.04460   1086     44    869   0.04718   0.05098    217     25    217   0.10531   0.11607      93     4.43
1943    29   143    1244   0.12164   0.11466   8756   475   3024   0.16620   0.15707   5733    206   4463   0.04476   0.04611   1270     50   1009   0.04617   0.04973    261     28    261   0.09792   0.10733     118     4.45
1943    30   114    1101   0.10882   0.10321   8899   399   2691   0.15667   0.14836   6208    223   4732   0.04636   0.04723   1476     58   1164   0.04655   0.04986    311     32    311   0.09306   0.10175     146     4.47
1943    31    86     987   0.09065   0.08672   9013   311   2406   0.13576   0.12939   6607    203   4908   0.04098   0.04143   1699     59   1330   0.04176   0.04404    369     31    369   0.07667   0.08275     178     4.48
1943    32    64     902   0.07408   0.07144   9098   228   2180   0.10866   0.10458   6918    171   5016   0.03396   0.03416   1902     51   1475   0.03332   0.03468    428     29    428   0.06368   0.06748     208     4.49
1943    33    51     837   0.06296   0.06104   9163   160   2016   0.08155   0.07935   7146    140   5072   0.02761   0.02767   2074     46   1595   0.02798   0.02881    479     28    479   0.05480   0.05743     237     4.50
1943    34    42     786   0.05451   0.05307   9214   116   1908   0.06184   0.06065   7306    116   5092   0.02275   0.02275   2214     38   1689   0.02219   0.02270    525     25    525   0.04654   0.04824     265     4.50
1943    35    34     745   0.04605   0.04502   9255    84   1834   0.04620   0.04557   7422     92   5092   0.01812   0.01811   2330     35   1767   0.01922   0.01953    563     21    563   0.03623   0.03734     290     4.51
1943    36    25     711   0.03569   0.03507   9289    52   1784   0.02955   0.02932   7505     59   5083   0.01170   0.01169   2422     23   1824   0.01261   0.01273    598     18    598   0.02991   0.03049     311     4.52
1943    37    16     686   0.02332   0.02305   9314    34   1756   0.01938   0.01928   7558     38   5076   0.00750   0.00750   2482     16   1861   0.00836   0.00841    621     16    621   0.02515   0.02547     329     4.53
1943    38    14     670   0.02091   0.02069   9330    21   1738   0.01197   0.01195   7592     26   5072   0.00509   0.00509   2520     14   1883   0.00752   0.00755    637     13    637   0.02014   0.02037     345     4.54
1943    39     8     656   0.01244   0.01236   9344    12   1731   0.00701   0.00701   7612     17   5067   0.00334   0.00334   2545      9   1895   0.00481   0.00482    651     11    651   0.01607   0.01619     358     4.55
1943    40     5     648   0.00811   0.00808   9352     7   1727   0.00418   0.00418   7624     11   5062   0.00226   0.00226   2562      7   1902   0.00369   0.00369    660      8    660   0.01133   0.01139     369     4.56
1943    41     2     643   0.00306   0.00305   9357     3   1725   0.00189   0.00189   7632      7   5058   0.00139   0.00139   2574      5   1907   0.00242   0.00242    667      5    667   0.00762   0.00764     376     4.56
1943    42     2     641   0.00333   0.00333   9359     2   1724   0.00114   0.00114   7635      3   5054   0.00069   0.00069   2581      2   1909   0.00122   0.00122    672      3    672   0.00451   0.00451     381     4.57
1943    43     1     639   0.00139   0.00139   9361     1   1724   0.00083   0.00083   7637      2   5053   0.00049   0.00049   2584      2   1910   0.00088   0.00088    674      3    674   0.00389   0.00390     384     4.57
1943    44     1     638   0.00083   0.00083   9362     1   1724   0.00030   0.00030   7638      1   5052   0.00018   0.00018   2587      1   1911   0.00050   0.00050    676      2    676   0.00225   0.00225     387     4.57
1943    45     0     638   0.00041   0.00041   9362     0   1724   0.00006   0.00006   7639      0   5051   0.00002   0.00002   2588      0   1911   0.00008   0.00008    677      1    677   0.00105   0.00105     388     4.57
1943    46     0     637   0.00034   0.00034   9363     0   1724   0.00004   0.00004   7639      0   5051   0.00001   0.00001   2588      0   1911   0.00010   0.00010    677      0    677   0.00035   0.00035     389     4.57
1943    47     0     637   0.00026   0.00026   9363     0   1724   0.00001   0.00001   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00010   0.00010    677      0    677   0.00024   0.00024     389     4.58
1943    48     0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00007   0.00007    677      0    677   0.00020   0.00020     389     4.58
1943    49     0     637   0.00022   0.00022   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1943    50     0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1943    51     0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1943    52     0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1943    53     0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1943    54     0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1943    55+    0     637   0.00000   0.00000   9363     0   1724   0.00000   0.00000   7639      0   5051   0.00000   0.00000   2588      0   1911   0.00000   0.00000    677      0    677   0.00000   0.00000     390     4.58
1944    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1944    13     0   10000   0.00002   0.00002      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1944    14     2   10000   0.00021   0.00021      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1944    15    11    9998   0.00106   0.00106      2     0      2   0.04889   0.15958      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1944    16    70    9987   0.00698   0.00696     13     2     13   0.05289   0.19437      0      0      0   0.01080   0.04691      0      0      0         .         .      0      0      0         .         .       0        .
1944    17   250    9918   0.02557   0.02525     82    13     80   0.06558   0.16336      3      1      3   0.06569   0.21227      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1944    18   677    9667   0.07252   0.06999    333    58    317   0.09257   0.18289     16      4     15   0.08450   0.23574      1      0      1   0.08521   0.32269      0      0      0         .         .       0        .
1944    19  1239    8991   0.14800   0.13780   1009   176    936   0.11979   0.18786     74     15     70   0.10035   0.21622      4      1      4   0.11083   0.30284      0      0      0   0.00000   0.00000       0     4.00
1944    20  1443    7752   0.20532   0.18620   2248   372   1999   0.14683   0.18618    250     40    230   0.10094   0.17372     19      5     18   0.13643   0.27099      1      0      1   0.07120   0.19359       0     4.00
1944    21  1319    6308   0.23347   0.20906   3692   548   3070   0.15857   0.17848    622     71    562   0.08868   0.12628     59     11     53   0.13052   0.20461      6      2      6   0.17103   0.31971       0     4.04
1944    22  1055    4989   0.23653   0.21151   5011   660   3841   0.16330   0.17172   1170    106   1039   0.08029   0.10169    130     19    113   0.12027   0.16642     17      5     17   0.17438   0.27051       2     4.13
1944    23   803    3934   0.22717   0.20400   6066   692   4237   0.16127   0.16337   1829    125   1593   0.06635   0.07817    236     24    200   0.09545   0.11946     36     10     36   0.20174   0.26885       7     4.19
1944    24   609    3132   0.21558   0.19460   6868   688   4347   0.15971   0.15827   2521    152   2161   0.06250   0.07025    361     29    301   0.07954   0.09581     60     12     60   0.15602   0.19359      17     4.28
1944    25   459    2522   0.20000   0.18182   7478   682   4269   0.16408   0.15978   3209    165   2697   0.05589   0.06125    512     33    424   0.06797   0.07855     89     16     89   0.15613   0.18544      28     4.32
1944    26   342    2064   0.18066   0.16569   7936   667   4045   0.17175   0.16486   3891    172   3214   0.04977   0.05360    677     38    556   0.06062   0.06796    122     17    122   0.12349   0.14261      45     4.37
1944    27   247    1722   0.15443   0.14336   8278   613   3720   0.17336   0.16482   4558    187   3708   0.04766   0.05040    850     41    690   0.05422   0.05994    160     20    160   0.10888   0.12298      62     4.39
1944    28   184    1475   0.13309   0.12478   8525   572   3354   0.18097   0.17050   5171    204   4135   0.04728   0.04938   1037     46    836   0.05048   0.05526    201     26    201   0.11456   0.12772      82     4.41
1944    29   143    1291   0.11766   0.11112   8709   517   2966   0.18611   0.17438   5743    232   4502   0.04997   0.05155   1241     53    994   0.04929   0.05372    247     26    247   0.09548   0.10578     107     4.43
