Czechia, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 02/02/2023
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1945    47     2.022     0.917     0.755     0.253     0.063     0.033
1945    48     2.022     0.917     0.755     0.253     0.063     0.033
1945    49     2.022     0.917     0.755     0.253     0.063     0.033
1945    50     2.022     0.917     0.755     0.253     0.063     0.033
1945    51     2.022     0.917     0.755     0.253     0.063     0.033
1945    52     2.022     0.917     0.755     0.253     0.063     0.033
1945    53     2.022     0.917     0.755     0.253     0.063     0.033
1945    54     2.022     0.917     0.755     0.253     0.063     0.033
1945    55     2.022     0.917     0.755     0.253     0.063     0.033
1946    12     0.000     0.000     0.000     0.000     0.000     0.000
1946    13     0.000     0.000     0.000     0.000     0.000     0.000
1946    14     0.000     0.000     0.000     0.000     0.000     0.000
1946    15     0.000     0.000     0.000     0.000     0.000     0.000
1946    16     0.001     0.001     0.000     0.000     0.000     0.000
1946    17     0.008     0.008     0.000     0.000     0.000     0.000
1946    18     0.035     0.033     0.002     0.000     0.000     0.000
1946    19     0.108     0.100     0.008     0.000     0.000     0.000
1946    20     0.240     0.215     0.023     0.002     0.000     0.000
1946    21     0.415     0.354     0.054     0.005     0.001     0.000
1946    22     0.600     0.485     0.102     0.011     0.002     0.000
1946    23     0.780     0.593     0.164     0.020     0.003     0.001
1946    24     0.950     0.677     0.235     0.032     0.005     0.002
1946    25     1.108     0.741     0.311     0.046     0.008     0.003
1946    26     1.257     0.790     0.389     0.062     0.011     0.004
1946    27     1.401     0.827     0.470     0.083     0.015     0.006
1946    28     1.536     0.855     0.545     0.108     0.020     0.008
1946    29     1.653     0.875     0.608     0.134     0.025     0.010
1946    30     1.749     0.891     0.656     0.159     0.031     0.013
1946    31     1.825     0.902     0.692     0.181     0.036     0.015
1946    32     1.886     0.910     0.718     0.200     0.041     0.017
1946    33     1.935     0.917     0.737     0.216     0.045     0.020
1946    34     1.972     0.921     0.750     0.228     0.049     0.022
1946    35     1.999     0.925     0.760     0.237     0.052     0.024
1946    36     2.018     0.928     0.766     0.244     0.055     0.026
1946    37     2.034     0.930     0.770     0.249     0.057     0.027
1946    38     2.044     0.931     0.773     0.253     0.059     0.028
1946    39     2.052     0.932     0.775     0.255     0.060     0.029
1946    40     2.057     0.933     0.776     0.257     0.061     0.030
1946    41     2.060     0.933     0.777     0.258     0.062     0.031
1946    42     2.062     0.934     0.777     0.258     0.062     0.031
1946    43     2.064     0.934     0.777     0.259     0.062     0.032
1946    44     2.064     0.934     0.777     0.259     0.063     0.032
1946    45     2.065     0.934     0.777     0.259     0.063     0.032
1946    46     2.065     0.934     0.777     0.259     0.063     0.032
1946    47     2.065     0.934     0.777     0.259     0.063     0.032
1946    48     2.065     0.934     0.777     0.259     0.063     0.032
1946    49     2.065     0.934     0.777     0.259     0.063     0.032
1946    50     2.065     0.934     0.777     0.259     0.063     0.032
1946    51     2.065     0.934     0.777     0.259     0.063     0.032
1946    52     2.065     0.934     0.777     0.259     0.063     0.032
1946    53     2.065     0.934     0.777     0.259     0.063     0.032
1946    54     2.065     0.934     0.777     0.259     0.063     0.032
1946    55     2.065     0.934     0.777     0.259     0.063     0.032
1947    12     0.000     0.000     0.000     0.000     0.000     0.000
1947    13     0.000     0.000     0.000     0.000     0.000     0.000
1947    14     0.000     0.000     0.000     0.000     0.000     0.000
1947    15     0.000     0.000     0.000     0.000     0.000     0.000
1947    16     0.001     0.001     0.000     0.000     0.000     0.000
1947    17     0.008     0.008     0.000     0.000     0.000     0.000
1947    18     0.034     0.032     0.002     0.000     0.000     0.000
1947    19     0.104     0.096     0.007     0.000     0.000     0.000
1947    20     0.234     0.210     0.022     0.002     0.000     0.000
1947    21     0.404     0.348     0.051     0.005     0.001     0.000
1947    22     0.589     0.480     0.097     0.010     0.002     0.000
1947    23     0.773     0.592     0.159     0.018     0.003     0.001
1947    24     0.948     0.679     0.233     0.030     0.005     0.001
1947    25     1.116     0.745     0.316     0.044     0.007     0.002
1947    26     1.281     0.796     0.407     0.063     0.011     0.004
1947    27     1.440     0.834     0.497     0.088     0.015     0.006
1947    28     1.579     0.862     0.574     0.115     0.020     0.008
1947    29     1.693     0.881     0.635     0.141     0.025     0.010
1947    30     1.785     0.896     0.680     0.165     0.031     0.012
1947    31     1.859     0.907     0.714     0.187     0.036     0.015
1947    32     1.919     0.916     0.739     0.206     0.041     0.017
1947    33     1.964     0.922     0.757     0.221     0.045     0.019
1947    34     1.996     0.926     0.768     0.232     0.049     0.021
1947    35     2.022     0.929     0.777     0.241     0.052     0.023
1947    36     2.040     0.932     0.782     0.247     0.054     0.024
1947    37     2.055     0.934     0.787     0.252     0.057     0.026
1947    38     2.065     0.936     0.789     0.255     0.058     0.027
1947    39     2.073     0.937     0.791     0.258     0.060     0.028
1947    40     2.078     0.937     0.792     0.260     0.061     0.029
1947    41     2.082     0.938     0.792     0.261     0.061     0.030
1947    42     2.084     0.938     0.793     0.261     0.062     0.030
1947    43     2.085     0.938     0.793     0.262     0.062     0.030
1947    44     2.086     0.939     0.793     0.262     0.062     0.030
1947    45     2.086     0.939     0.793     0.262     0.062     0.030
1947    46     2.086     0.939     0.793     0.262     0.062     0.031
1947    47     2.086     0.939     0.793     0.262     0.062     0.031
1947    48     2.086     0.939     0.793     0.262     0.062     0.031
1947    49     2.086     0.939     0.793     0.262     0.062     0.031
1947    50     2.086     0.939     0.793     0.262     0.062     0.031
1947    51     2.086     0.939     0.793     0.262     0.062     0.031
1947    52     2.086     0.939     0.793     0.262     0.062     0.031
1947    53     2.086     0.939     0.793     0.262     0.062     0.031
1947    54     2.086     0.939     0.793     0.262     0.062     0.031
1947    55     2.086     0.939     0.793     0.262     0.062     0.031
1948    12     0.000     0.000     0.000     0.000     0.000     0.000
1948    13     0.000     0.000     0.000     0.000     0.000     0.000
1948    14     0.000     0.000     0.000     0.000     0.000     0.000
1948    15     0.000     0.000     0.000     0.000     0.000     0.000
1948    16     0.001     0.001     0.000     0.000     0.000     0.000
1948    17     0.008     0.008     0.000     0.000     0.000     0.000
1948    18     0.034     0.032     0.002     0.000     0.000     0.000
1948    19     0.102     0.095     0.007     0.001     0.000     0.000
1948    20     0.230     0.208     0.021     0.002     0.000     0.000
1948    21     0.401     0.346     0.050     0.005     0.001     0.000
1948    22     0.588     0.480     0.097     0.010     0.001     0.000
1948    23     0.773     0.591     0.160     0.018     0.003     0.001
1948    24     0.954     0.678     0.240     0.030     0.005     0.001
1948    25     1.138     0.745     0.335     0.048     0.008     0.003
1948    26     1.317     0.796     0.435     0.071     0.012     0.004
1948    27     1.476     0.834     0.522     0.098     0.016     0.006
1948    28     1.608     0.860     0.594     0.125     0.022     0.008
1948    29     1.717     0.879     0.650     0.151     0.027     0.010
1948    30     1.804     0.893     0.692     0.175     0.032     0.013
1948    31     1.875     0.903     0.723     0.197     0.037     0.015
1948    32     1.930     0.911     0.744     0.214     0.042     0.017
1948    33     1.969     0.916     0.759     0.227     0.046     0.019
1948    34     2.000     0.921     0.770     0.238     0.050     0.021
1948    35     2.024     0.924     0.778     0.247     0.053     0.023
1948    36     2.043     0.926     0.783     0.253     0.055     0.025
1948    37     2.056     0.928     0.787     0.258     0.058     0.026
1948    38     2.066     0.930     0.789     0.261     0.059     0.027
1948    39     2.074     0.930     0.790     0.263     0.061     0.029
1948    40     2.079     0.931     0.791     0.265     0.062     0.029
1948    41     2.082     0.932     0.792     0.266     0.063     0.030
1948    42     2.084     0.932     0.792     0.267     0.063     0.030
1948    43     2.086     0.932     0.792     0.267     0.063     0.031
1948    44     2.086     0.932     0.792     0.267     0.063     0.031
1948    45     2.087     0.932     0.792     0.268     0.063     0.031
1948    46     2.087     0.932     0.792     0.268     0.063     0.031
1948    47     2.087     0.932     0.792     0.268     0.064     0.031
1948    48     2.087     0.932     0.792     0.268     0.064     0.031
1948    49     2.087     0.932     0.792     0.268     0.064     0.031
1948    50     2.087     0.932     0.792     0.268     0.064     0.031
1948    51     2.087     0.932     0.792     0.268     0.064     0.031
1948    52     2.087     0.932     0.792     0.268     0.064     0.031
1948    53     2.087     0.932     0.792     0.268     0.064     0.031
1948    54     2.087     0.932     0.792     0.268     0.064     0.031
1948    55     2.087     0.932     0.792     0.268     0.064     0.031
1949    12     0.000     0.000     0.000     0.000     0.000     0.000
1949    13     0.000     0.000     0.000     0.000     0.000     0.000
1949    14     0.000     0.000     0.000     0.000     0.000     0.000
1949    15     0.000     0.000     0.000     0.000     0.000     0.000
1949    16     0.001     0.001     0.000     0.000     0.000     0.000
1949    17     0.009     0.008     0.000     0.000     0.000     0.000
1949    18     0.035     0.033     0.002     0.000     0.000     0.000
1949    19     0.103     0.096     0.007     0.001     0.000     0.000
