Czechia, Census-based period fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
2011    34   0.20167   0.09884   0.09419    3106    293    2959   6894   0.27416   0.13081   0.12278   2933    379    2899   3961   0.43809   0.02471   0.02441   3354     86    3493    607   0.07059   0.03410   0.03353    464     17     497    143   0.01548   0.08888   0.08510    143     13     151    122
2011    35   0.17055   0.08526   0.08178    2813    230    2698   7187   0.25802   0.10966   0.10396   2846    309    2813   4341   0.46884   0.02437   0.02408   3647     91    3751    694   0.08447   0.02931   0.02889    534     17     570    160   0.01812   0.06684   0.06468    160     11     168    136
2011    36   0.14607   0.06906   0.06676    2583    172    2497   7417   0.24473   0.08918   0.08537   2768    244    2736   4649   0.49074   0.02091   0.02069   3864     82    3942    785   0.09655   0.02826   0.02786    608     18     640    177   0.02191   0.05566   0.05415    177     10     185    147
2011    37   0.12705   0.05513   0.05365    2411    129    2346   7589   0.23285   0.05970   0.05797   2696    160    2683   4893   0.50772   0.01770   0.01755   4026     72    4069    867   0.10668   0.02409   0.02380    673     17     700    195   0.02570   0.05358   0.05218    195     11     203    157
2011    38   0.11467   0.03908   0.03833    2281     87    2237   7719   0.22454   0.04427   0.04331   2666    117    2652   5053   0.51608   0.01342   0.01333   4114     56    4144    939   0.11579   0.01904   0.01886    728     14     748    212   0.02892   0.04574   0.04472    212     10     218    168
2011    39   0.10557   0.02793   0.02754    2194     60    2164   7806   0.21928   0.03120   0.03072   2636     82    2625   5171   0.52032   0.01090   0.01085   4176     46    4193    995   0.12304   0.01534   0.01522    769     12     786    226   0.03180   0.03668   0.03602    226      8     232    178
2011    40   0.09841   0.02671   0.02635    2133     56    2105   7867   0.21606   0.01928   0.01909   2614     50    2617   5253   0.52522   0.00803   0.00800   4212     34    4220   1041   0.12725   0.01155   0.01148    803      9     815    238   0.03306   0.02079   0.02058    238      5     242    186
2011    41   0.09319   0.01110   0.01104    2077     23    2066   7923   0.21402   0.00966   0.00962   2620     25    2619   5303   0.52733   0.00508   0.00506   4228     21    4230   1075   0.12969   0.00797   0.00794    827      7     835    247   0.03577   0.02099   0.02077    247      5     251    191
2011    42   0.09045   0.00633   0.00631    2054     13    2048   7946   0.21027   0.00740   0.00738   2617     19    2614   5328   0.52853   0.00258   0.00258   4232     11    4236   1096   0.13251   0.00510   0.00508    842      4     846    254   0.03825   0.01498   0.01486    254      4     256    197
2011    43   0.08762   0.00327   0.00327    2041      7    2038   7959   0.20545   0.00338   0.00338   2611      9    2610   5348   0.53395   0.00175   0.00175   4241      7    4241   1107   0.13388   0.00395   0.00394    849      3     851    258   0.03911   0.00811   0.00808    258      2     260    201
2011    44   0.08416   0.00284   0.00284    2035      6    2032   7965   0.20025   0.00164   0.00164   2609      4    2610   5357   0.53995   0.00100   0.00100   4242      4    4242   1115   0.13579   0.00154   0.00154    853      1     854    262   0.03985   0.00600   0.00598    262      2     262    203
2011    45   0.08210   0.00089   0.00089    2029      2    2028   7971   0.19447   0.00060   0.00060   2610      2    2611   5361   0.54492   0.00049   0.00049   4242      2    4242   1119   0.13869   0.00074   0.00074    856      1     857    263   0.03983   0.00221   0.00221    263      1     263    204
2011    46   0.08028   0.00087   0.00087    2027      2    2026   7973   0.18834   0.00037   0.00037   2611      1    2611   5362   0.55097   0.00015   0.00015   4242      1    4242   1121   0.14019   0.00010   0.00010    857      0     858    264   0.04024   0.00104   0.00104    264      0     264    205
2011    47   0.07919   0.00034   0.00034    2025      1    2025   7975   0.18255   0.00022   0.00022   2611      1    2612   5363   0.55301   0.00017   0.00017   4242      1    4242   1121   0.14453   0.00019   0.00019    858      0     858    264   0.04073   0.00067   0.00067    264      0     264    205
2011    48   0.07793   0.00019   0.00019    2025      0    2024   7975   0.17654   0.00017   0.00017   2612      0    2612   5364   0.55216   0.00000   0.00000   4242      0    4242   1122   0.15187   0.00000   0.00000    858      0     858    264   0.04150   0.00072   0.00072    264      0     264    205
2011    49   0.07734   0.00020   0.00020    2024      0    2024   7976   0.16838   0.00009   0.00009   2612      0    2612   5364   0.55381   0.00009   0.00009   4242      0    4242   1122   0.15695   0.00010   0.00010    858      0     858    264   0.04352   0.00000   0.00000    264      0     264    205
2011    50   0.07812   0.00000   0.00000    2024      0    2024   7976   0.16197   0.00000   0.00000   2612      0    2612   5365   0.55472   0.00003   0.00003   4242      0    4242   1123   0.16036   0.00010   0.00010    859      0     859    264   0.04483   0.00036   0.00036    264      0     264    205
2011    51   0.07707   0.00021   0.00021    2024      0    2023   7976   0.15744   0.00000   0.00000   2612      0    2612   5365   0.55561   0.00000   0.00000   4242      0    4242   1123   0.16578   0.00000   0.00000    859      0     859    264   0.04410   0.00000   0.00000    264      0     264    206
2011    52   0.07447   0.00043   0.00043    2023      1    2023   7977   0.15316   0.00000   0.00000   2612      0    2613   5365   0.55961   0.00000   0.00000   4242      0    4242   1123   0.16865   0.00000   0.00000    859      0     859    264   0.04412   0.00000   0.00000    264      0     264    206
2011    53   0.07140   0.00000   0.00000    2022      0    2022   7978   0.15117   0.00000   0.00000   2613      0    2613   5365   0.55978   0.00003   0.00003   4242      0    4242   1123   0.17215   0.00000   0.00000    859      0     859    264   0.04549   0.00000   0.00000    264      0     264    206
2011    54   0.06767   0.00000   0.00000    2022      0    2022   7978   0.14858   0.00000   0.00000   2613      0    2613   5365   0.56033   0.00000   0.00000   4242      0    4242   1123   0.17725   0.00000   0.00000    859      0     859    264   0.04618   0.00000   0.00000    264      0     264    206
2011    55+  0.06573   0.00020   0.00020    2022      0    2022   7978   0.14631   0.00000   0.00000   2613      0    2613   5365   0.56364   0.00000   0.00000   4242      0    4242   1123   0.17823   0.00000   0.00000    859      0     859    264   0.04609   0.00000   0.00000    264      0     264    206
