Czechia, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1985   52     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   52     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   53     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   53     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   54     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   54     1930    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   13     1973    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1986   13     1972    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1986   14     1972    0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1986   14     1971    0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
1986   15     1971    0.00063     0.00063     0.00000     0.00000     0.00000     0.00000
1986   15     1970    0.00107     0.00105     0.00002     0.00000     0.00000     0.00000
1986   16     1970    0.00499     0.00484     0.00015     0.00000     0.00000     0.00000
1986   16     1969    0.00938     0.00909     0.00029     0.00000     0.00000     0.00000
1986   17     1969    0.02369     0.02252     0.00116     0.00001     0.00000     0.00000
1986   17     1968    0.03547     0.03342     0.00199     0.00005     0.00000     0.00000
1986   18     1968    0.07062     0.06582     0.00459     0.00021     0.00000     0.00000
1986   18     1967    0.09226     0.08520     0.00672     0.00034     0.00000     0.00000
1986   19     1967    0.13267     0.11748     0.01428     0.00089     0.00001     0.00000
1986   19     1966    0.15166     0.13049     0.01978     0.00130     0.00005     0.00003
1986   20     1966    0.18104     0.14419     0.03418     0.00245     0.00019     0.00004
1986   20     1965    0.19034     0.14386     0.04300     0.00317     0.00026     0.00005
1986   21     1965    0.19632     0.12969     0.06139     0.00471     0.00044     0.00009
1986   21     1964    0.19680     0.12121     0.06923     0.00570     0.00055     0.00011
1986   22     1964    0.19475     0.10590     0.07878     0.00888     0.00098     0.00021
1986   22     1963    0.19113     0.09710     0.08220     0.01036     0.00120     0.00026
1986   23     1963    0.18040     0.07955     0.08692     0.01213     0.00150     0.00029
1986   23     1962    0.17506     0.07302     0.08685     0.01313     0.00173     0.00032
1986   24     1962    0.16522     0.06371     0.08305     0.01549     0.00253     0.00045
1986   24     1961    0.15931     0.05886     0.08059     0.01649     0.00282     0.00054
1986   25     1961    0.14690     0.04992     0.07493     0.01825     0.00291     0.00089
1986   25     1960    0.13986     0.04536     0.07188     0.01861     0.00297     0.00104
1986   26     1960    0.12486     0.03691     0.06584     0.01793     0.00308     0.00111
1986   26     1959    0.11777     0.03261     0.06269     0.01809     0.00323     0.00115
1986   27     1959    0.10446     0.02403     0.05598     0.01940     0.00386     0.00119
1986   27     1958    0.09800     0.02126     0.05215     0.01934     0.00398     0.00125
1986   28     1958    0.08556     0.01753     0.04453     0.01815     0.00383     0.00153
1986   28     1957    0.08020     0.01595     0.04109     0.01771     0.00381     0.00164
1986   29     1957    0.07082     0.01341     0.03483     0.01695     0.00379     0.00184
1986   29     1956    0.06632     0.01217     0.03186     0.01661     0.00384     0.00184
1986   30     1956    0.05780     0.00990     0.02620     0.01602     0.00410     0.00158
1986   30     1955    0.05396     0.00879     0.02395     0.01556     0.00411     0.00155
1986   31     1955    0.04688     0.00658     0.02036     0.01442     0.00393     0.00158
1986   31     1954    0.04372     0.00606     0.01845     0.01377     0.00379     0.00165
1986   32     1954    0.03807     0.00577     0.01474     0.01222     0.00337     0.00197
1986   32     1953    0.03534     0.00532     0.01313     0.01163     0.00329     0.00198
1986   33     1953    0.03011     0.00412     0.01023     0.01074     0.00333     0.00169
1986   33     1952    0.02788     0.00373     0.00914     0.01009     0.00329     0.00163
1986   34     1952    0.02380     0.00314     0.00734     0.00857     0.00313     0.00161
1986   34     1951    0.02230     0.00297     0.00674     0.00796     0.00305     0.00158
1986   35     1951    0.02021     0.00283     0.00600     0.00696     0.00293     0.00148
1986   35     1950    0.01853     0.00261     0.00538     0.00637     0.00275     0.00142
1986   36     1950    0.01459     0.00201     0.00401     0.00510     0.00224     0.00122
1986   36     1949    0.01317     0.00179     0.00344     0.00464     0.00209     0.00121
1986   37     1949    0.01098     0.00142     0.00244     0.00386     0.00193     0.00134
1986   37     1948    0.00980     0.00126     0.00207     0.00343     0.00173     0.00130
1986   38     1948    0.00744     0.00100     0.00147     0.00262     0.00126     0.00109
1986   38     1947    0.00671     0.00090     0.00131     0.00232     0.00115     0.00103
1986   39     1947    0.00578     0.00077     0.00113     0.00190     0.00104     0.00095
1986   39     1946    0.00504     0.00065     0.00100     0.00156     0.00095     0.00088
1986   40     1946    0.00344     0.00038     0.00070     0.00089     0.00075     0.00072
1986   40     1945    0.00296     0.00035     0.00061     0.00072     0.00064     0.00065
1986   41     1945    0.00232     0.00042     0.00049     0.00048     0.00041     0.00051
1986   41     1944    0.00200     0.00036     0.00040     0.00044     0.00034     0.00046
1986   42     1944    0.00141     0.00019     0.00022     0.00042     0.00023     0.00034
1986   42     1943    0.00124     0.00016     0.00018     0.00037     0.00021     0.00032
1986   43     1943    0.00105     0.00014     0.00015     0.00025     0.00019     0.00032
1986   43     1942    0.00079     0.00009     0.00011     0.00021     0.00009     0.00029
1986   44     1942    0.00034     0.00002     0.00003     0.00011     0.00000     0.00018
1986   44     1941    0.00025     0.00001     0.00003     0.00007     0.00000     0.00014
1986   45     1941    0.00016     0.00002     0.00004     0.00003     0.00000     0.00007
1986   45     1940    0.00013     0.00002     0.00004     0.00002     0.00001     0.00005
1986   46     1940    0.00008     0.00002     0.00003     0.00001     0.00001     0.00002
1986   46     1939    0.00006     0.00001     0.00002     0.00001     0.00001     0.00001
1986   47     1939    0.00004     0.00001     0.00002     0.00000     0.00000     0.00000
1986   47     1938    0.00003     0.00001     0.00001     0.00000     0.00000     0.00000
1986   48     1938    0.00002     0.00001     0.00001     0.00000     0.00000     0.00000
1986   48     1937    0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1986   49     1937    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1986   49     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   50     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   50     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   51     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   51     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   52     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   52     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   53     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   53     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   54     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   54     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   13     1974    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1987   13     1973    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1987   14     1973    0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1987   14     1972    0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
1987   15     1972    0.00069     0.00068     0.00001     0.00000     0.00000     0.00000
1987   15     1971    0.00123     0.00118     0.00005     0.00000     0.00000     0.00000
1987   16     1971    0.00444     0.00435     0.00008     0.00001     0.00000     0.00000
1987   16     1970    0.00779     0.00763     0.00012     0.00005     0.00000     0.00000
1987   17     1970    0.02085     0.01988     0.00091     0.00005     0.00001     0.00000
1987   17     1969    0.03217     0.03014     0.00191     0.00006     0.00005     0.00000
1987   18     1969    0.06888     0.06442     0.00418     0.00026     0.00002     0.00000
1987   18     1968    0.09243     0.08585     0.00613     0.00044     0.00001     0.00000
1987   19     1968    0.13476     0.11985     0.01402     0.00083     0.00006     0.00000
1987   19     1967    0.15313     0.13210     0.01979     0.00114     0.00010     0.00000
1987   20     1967    0.17309     0.13673     0.03383     0.00226     0.00025     0.00000
1987   20     1966    0.18031     0.13500     0.04192     0.00297     0.00039     0.00003
1987   21     1966    0.19105     0.12843     0.05757     0.00432     0.00068     0.00005
1987   21     1965    0.19273     0.12163     0.06496     0.00524     0.00084     0.00007
1987   22     1965    0.19130     0.10505     0.07703     0.00807     0.00101     0.00015
1987   22     1964    0.18829     0.09673     0.08097     0.00928     0.00111     0.00019
1987   23     1964    0.17900     0.08191     0.08508     0.01034     0.00140     0.00027
1987   23     1963    0.17407     0.07562     0.08544     0.01115     0.00155     0.00031
1987   24     1963    0.16436     0.06532     0.08314     0.01364     0.00190     0.00037
1987   24     1962    0.15869     0.05994     0.08141     0.01476     0.00215     0.00043
1987   25     1962    0.14670     0.04941     0.07684     0.01671     0.00298     0.00076
1987   25     1961    0.14030     0.04459     0.07407     0.01743     0.00330     0.00091
1987   26     1961    0.12756     0.03609     0.06867     0.01821     0.00357     0.00102
1987   26     1960    0.12026     0.03235     0.06480     0.01833     0.00365     0.00114
1987   27     1960    0.10466     0.02591     0.05571     0.01785     0.00356     0.00162
1987   27     1959    0.09771     0.02299     0.05168     0.01772     0.00357     0.00175
1987   28     1959    0.08497     0.01768     0.04438     0.01763     0.00369     0.00160
1987   28     1958    0.07949     0.01589     0.04088     0.01741     0.00372     0.00158
1987   29     1958    0.07008     0.01343     0.03452     0.01666     0.00380     0.00167
1987   29     1957    0.06553     0.01213     0.03150     0.01644     0.00378     0.00167
1987   30     1957    0.05703     0.00957     0.02581     0.01645     0.00359     0.00161
1987   30     1956    0.05293     0.00866     0.02337     0.01574     0.00358     0.00159
1987   31     1956    0.04500     0.00737     0.01909     0.01322     0.00373     0.00159
1987   31     1955    0.04178     0.00661     0.01739     0.01253     0.00368     0.00157
1987   32     1955    0.03634     0.00501     0.01465     0.01189     0.00332     0.00147
1987   32     1954    0.03381     0.00457     0.01323     0.01128     0.00326     0.00148
1987   33     1954    0.02901     0.00400     0.01042     0.00959     0.00331     0.00169
1987   33     1953    0.02723     0.00380     0.00933     0.00919     0.00323     0.00168
1987   34     1953    0.02460     0.00358     0.00763     0.00907     0.00290     0.00142
1987   34     1952    0.02290     0.00335     0.00677     0.00852     0.00287     0.00140
1987   35     1952    0.01910     0.00273     0.00506     0.00680     0.00298     0.00152
1987   35     1951    0.01771     0.00246     0.00458     0.00622     0.00292     0.00153
1987   36     1951    0.01559     0.00200     0.00410     0.00538     0.00267     0.00144
1987   36     1950    0.01421     0.00176     0.00363     0.00493     0.00247     0.00142
1987   37     1950    0.01128     0.00130     0.00260     0.00409     0.00190     0.00141
1987   37     1949    0.01005     0.00114     0.00223     0.00354     0.00179     0.00135
1987   38     1949    0.00791     0.00090     0.00164     0.00240     0.00178     0.00119
1987   38     1948    0.00692     0.00081     0.00141     0.00207     0.00160     0.00103
1987   39     1948    0.00512     0.00068     0.00104     0.00163     0.00112     0.00065
1987   39     1947    0.00454     0.00064     0.00091     0.00145     0.00095     0.00059
1987   40     1947    0.00372     0.00060     0.00071     0.00114     0.00069     0.00058
1987   40     1946    0.00327     0.00052     0.00060     0.00099     0.00060     0.00057
1987   41     1946    0.00244     0.00032     0.00040     0.00071     0.00047     0.00054
1987   41     1945    0.00205     0.00026     0.00033     0.00061     0.00039     0.00047
1987   42     1945    0.00137     0.00019     0.00020     0.00045     0.00023     0.00030
1987   42     1944    0.00117     0.00014     0.00018     0.00039     0.00020     0.00027
1987   43     1944    0.00090     0.00004     0.00016     0.00028     0.00016     0.00026
1987   43     1943    0.00077     0.00004     0.00014     0.00024     0.00014     0.00021
1987   44     1943    0.00053     0.00008     0.00009     0.00016     0.00011     0.00009
1987   44     1942    0.00042     0.00006     0.00005     0.00013     0.00009     0.00008
1987   45     1942    0.00023     0.00001     0.00001     0.00006     0.00006     0.00009
1987   45     1941    0.00018     0.00001     0.00000     0.00004     0.00005     0.00008
1987   46     1941    0.00012     0.00001     0.00000     0.00003     0.00003     0.00005
1987   46     1940    0.00009     0.00001     0.00000     0.00002     0.00002     0.00004
1987   47     1940    0.00005     0.00001     0.00000     0.00002     0.00001     0.00002
1987   47     1939    0.00004     0.00001     0.00000     0.00001     0.00001     0.00001
1987   48     1939    0.00002     0.00001     0.00000     0.00001     0.00000     0.00000
1987   48     1938    0.00002     0.00000     0.00000     0.00000     0.00000     0.00000
1987   49     1938    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1987   49     1937    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1987   50     1937    0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1987   50     1936    0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1987   51     1936    0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1987   51     1935    0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1987   52     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   52     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   53     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   53     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   54     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   54     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   13     1975    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1988   13     1974    0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1988   14     1974    0.00011     0.00010     0.00001     0.00000     0.00000     0.00000
1988   14     1973    0.00023     0.00022     0.00001     0.00000     0.00000     0.00000
1988   15     1973    0.00071     0.00070     0.00001     0.00000     0.00000     0.00000
1988   15     1972    0.00123     0.00119     0.00001     0.00002     0.00000     0.00000
1988   16     1972    0.00425     0.00410     0.00014     0.00001     0.00000     0.00000
1988   16     1971    0.00742     0.00710     0.00030     0.00001     0.00000     0.00000
1988   17     1971    0.02066     0.02001     0.00062     0.00002     0.00000     0.00000
1988   17     1970    0.03224     0.03124     0.00097     0.00003     0.00000     0.00000
1988   18     1970    0.06780     0.06434     0.00327     0.00018     0.00001     0.00000
1988   18     1969    0.09119     0.08525     0.00554     0.00035     0.00005     0.00000
1988   19     1969    0.13902     0.12447     0.01367     0.00085     0.00003     0.00000
1988   19     1968    0.15915     0.13795     0.01990     0.00124     0.00003     0.00003
1988   20     1968    0.17507     0.13917     0.03363     0.00209     0.00019     0.00000
1988   20     1967    0.18095     0.13629     0.04168     0.00267     0.00031     0.00000
1988   21     1967    0.19038     0.12725     0.05829     0.00448     0.00033     0.00003
1988   21     1966    0.19200     0.12025     0.06575     0.00556     0.00040     0.00006
1988   22     1966    0.19280     0.10635     0.07750     0.00802     0.00079     0.00015
1988   22     1965    0.18957     0.09822     0.08095     0.00916     0.00103     0.00021
1988   23     1965    0.17702     0.08211     0.08249     0.01067     0.00147     0.00029
1988   23     1964    0.17225     0.07575     0.08295     0.01150     0.00171     0.00034
1988   24     1964    0.16613     0.06595     0.08416     0.01334     0.00219     0.00048
1988   24     1963    0.16072     0.06044     0.08298     0.01438     0.00237     0.00055
1988   25     1963    0.14669     0.04918     0.07741     0.01703     0.00238     0.00068
1988   25     1962    0.14047     0.04442     0.07485     0.01791     0.00254     0.00075
1988   26     1962    0.12936     0.03628     0.07038     0.01838     0.00341     0.00092
1988   26     1961    0.12306     0.03257     0.06704     0.01872     0.00370     0.00103
1988   27     1961    0.10992     0.02594     0.05918     0.01961     0.00387     0.00132
1988   27     1960    0.10340     0.02329     0.05515     0.01958     0.00393     0.00145
1988   28     1960    0.09080     0.01908     0.04744     0.01863     0.00396     0.00169
1988   28     1959    0.08451     0.01709     0.04339     0.01837     0.00398     0.00167
1988   29     1959    0.07187     0.01340     0.03510     0.01812     0.00399     0.00125
1988   29     1958    0.06726     0.01203     0.03206     0.01784     0.00407     0.00126
1988   30     1958    0.06062     0.00988     0.02744     0.01710     0.00442     0.00178
1988   30     1957    0.05667     0.00890     0.02493     0.01657     0.00444     0.00183
1988   31     1957    0.04837     0.00722     0.02016     0.01531     0.00422     0.00146
1988   31     1956    0.04475     0.00652     0.01806     0.01468     0.00405     0.00144
1988   32     1956    0.03803     0.00527     0.01417     0.01340     0.00351     0.00168
1988   32     1955    0.03542     0.00481     0.01281     0.01270     0.00338     0.00172
1988   33     1955    0.03116     0.00403     0.01090     0.01120     0.00334     0.00169
1988   33     1954    0.02917     0.00381     0.00981     0.01061     0.00325     0.00169
1988   34     1954    0.02573     0.00367     0.00762     0.00978     0.00296     0.00170
1988   34     1953    0.02356     0.00328     0.00683     0.00887     0.00294     0.00165
1988   35     1953    0.01878     0.00214     0.00562     0.00646     0.00315     0.00140
1988   35     1952    0.01719     0.00198     0.00492     0.00594     0.00297     0.00137
1988   36     1952    0.01485     0.00213     0.00349     0.00561     0.00219     0.00143
1988   36     1951    0.01372     0.00195     0.00310     0.00523     0.00204     0.00141
1988   37     1951    0.01175     0.00135     0.00267     0.00442     0.00199     0.00131
1988   37     1950    0.01047     0.00124     0.00233     0.00387     0.00184     0.00119
1988   38     1950    0.00775     0.00120     0.00157     0.00269     0.00143     0.00086
1988   38     1949    0.00684     0.00109     0.00139     0.00229     0.00128     0.00080
1988   39     1949    0.00544     0.00079     0.00123     0.00165     0.00100     0.00077
1988   39     1948    0.00489     0.00072     0.00102     0.00148     0.00091     0.00075
1988   40     1948    0.00407     0.00066     0.00057     0.00129     0.00077     0.00078
1988   40     1947    0.00344     0.00054     0.00049     0.00113     0.00064     0.00065
1988   41     1947    0.00216     0.00027     0.00041     0.00079     0.00036     0.00033
1988   41     1946    0.00182     0.00023     0.00034     0.00066     0.00030     0.00029
1988   42     1946    0.00139     0.00020     0.00021     0.00043     0.00024     0.00032
1988   42     1945    0.00113     0.00018     0.00017     0.00033     0.00019     0.00026
1988   43     1945    0.00065     0.00012     0.00015     0.00017     0.00010     0.00012
1988   43     1944    0.00057     0.00009     0.00010     0.00013     0.00012     0.00013
1988   44     1944    0.00055     0.00003     0.00001     0.00006     0.00024     0.00020
1988   44     1943    0.00036     0.00002     0.00001     0.00002     0.00008     0.00021
1988   45     1943    0.00009     0.00001     0.00001     0.00000     0.00000     0.00008
1988   45     1942    0.00006     0.00000     0.00001     0.00000     0.00000     0.00005
1988   46     1942    0.00004     0.00000     0.00001     0.00000     0.00000     0.00002
1988   46     1941    0.00003     0.00000     0.00001     0.00000     0.00000     0.00002
1988   47     1941    0.00002     0.00000     0.00001     0.00000     0.00000     0.00001
1988   47     1940    0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1988   48     1940    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988   48     1939    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988   49     1939    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988   49     1938    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   50     1938    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   50     1937    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   51     1937    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   51     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   52     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   52     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   53     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   53     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   54     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   54     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   13     1976    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   13     1975    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1989   14     1975    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1989   14     1974    0.00016     0.00016     0.00000     0.00000     0.00000     0.00000
1989   15     1974    0.00061     0.00060     0.00001     0.00000     0.00000     0.00000
1989   15     1973    0.00112     0.00106     0.00006     0.00000     0.00000     0.00000
1989   16     1973    0.00375     0.00363     0.00012     0.00000     0.00000     0.00000
1989   16     1972    0.00647     0.00630     0.00017     0.00000     0.00000     0.00000
1989   17     1972    0.01823     0.01753     0.00069     0.00001     0.00000     0.00000
1989   17     1971    0.02880     0.02752     0.00121     0.00007     0.00000     0.00000
1989   18     1971    0.06447     0.06139     0.00293     0.00015     0.00000     0.00000
1989   18     1970    0.08827     0.08350     0.00454     0.00021     0.00003     0.00000
1989   19     1970    0.13313     0.12085     0.01164     0.00057     0.00006     0.00000
1989   19     1969    0.15226     0.13398     0.01732     0.00088     0.00008     0.00000
1989   20     1969    0.16965     0.13598     0.03149     0.00198     0.00018     0.00001
1989   20     1968    0.17527     0.13241     0.03980     0.00274     0.00024     0.00008
1989   21     1968    0.18162     0.12177     0.05510     0.00421     0.00048     0.00006
1989   21     1967    0.18246     0.11476     0.06195     0.00506     0.00063     0.00006
1989   22     1967    0.18230     0.10183     0.07236     0.00695     0.00101     0.00015
1989   22     1966    0.18076     0.09523     0.07623     0.00791     0.00121     0.00018
1989   23     1966    0.17678     0.08352     0.08174     0.00975     0.00161     0.00015
1989   23     1965    0.17304     0.07762     0.08278     0.01070     0.00176     0.00018
1989   24     1965    0.16343     0.06652     0.08200     0.01269     0.00180     0.00043
1989   24     1964    0.15764     0.06114     0.08044     0.01361     0.00189     0.00057
1989   25     1964    0.14496     0.05128     0.07535     0.01533     0.00230     0.00070
1989   25     1963    0.13785     0.04613     0.07261     0.01589     0.00245     0.00077
1989   26     1963    0.12222     0.03592     0.06682     0.01605     0.00255     0.00089
1989   26     1962    0.11585     0.03209     0.06358     0.01653     0.00268     0.00096
1989   27     1962    0.10563     0.02607     0.05666     0.01859     0.00319     0.00112
1989   27     1961    0.09942     0.02306     0.05296     0.01883     0.00338     0.00120
1989   28     1961    0.08586     0.01749     0.04567     0.01764     0.00366     0.00140
1989   28     1960    0.08045     0.01560     0.04219     0.01758     0.00364     0.00144
1989   29     1960    0.07166     0.01285     0.03582     0.01847     0.00314     0.00138
1989   29     1959    0.06688     0.01163     0.03246     0.01823     0.00313     0.00143
1989   30     1959    0.05720     0.00957     0.02574     0.01659     0.00355     0.00175
1989   30     1958    0.05311     0.00857     0.02319     0.01581     0.00369     0.00185
1989   31     1958    0.04591     0.00664     0.01922     0.01411     0.00398     0.00196
1989   31     1957    0.04277     0.00607     0.01735     0.01350     0.00390     0.00194
1989   32     1957    0.03719     0.00540     0.01408     0.01274     0.00322     0.00175
1989   32     1956    0.03473     0.00502     0.01263     0.01220     0.00319     0.00169
1989   33     1956    0.03033     0.00428     0.00987     0.01085     0.00370     0.00163
1989   33     1955    0.02829     0.00385     0.00906     0.01020     0.00360     0.00159
1989   34     1955    0.02458     0.00293     0.00830     0.00898     0.00286     0.00151
1989   34     1954    0.02265     0.00267     0.00744     0.00834     0.00274     0.00145
1989   35     1954    0.01865     0.00233     0.00532     0.00699     0.00279     0.00123
1989   35     1953    0.01728     0.00221     0.00469     0.00643     0.00271     0.00125
1989   36     1953    0.01537     0.00211     0.00382     0.00541     0.00245     0.00158
1989   36     1952    0.01408     0.00192     0.00341     0.00496     0.00225     0.00154
1989   37     1952    0.01125     0.00142     0.00269     0.00421     0.00178     0.00117
1989   37     1951    0.01017     0.00128     0.00241     0.00376     0.00164     0.00107
1989   38     1951    0.00837     0.00110     0.00197     0.00288     0.00150     0.00093
1989   38     1950    0.00743     0.00100     0.00170     0.00244     0.00137     0.00091
1989   39     1950    0.00565     0.00082     0.00119     0.00161     0.00106     0.00097
1989   39     1949    0.00486     0.00070     0.00096     0.00138     0.00092     0.00091
1989   40     1949    0.00346     0.00048     0.00059     0.00109     0.00065     0.00066
1989   40     1948    0.00302     0.00041     0.00049     0.00095     0.00055     0.00062
1989   41     1948    0.00245     0.00029     0.00038     0.00072     0.00040     0.00066
1989   41     1947    0.00208     0.00027     0.00033     0.00059     0.00036     0.00052
1989   42     1947    0.00138     0.00028     0.00024     0.00033     0.00033     0.00020
1989   42     1946    0.00110     0.00020     0.00017     0.00029     0.00027     0.00016
1989   43     1946    0.00064     0.00006     0.00008     0.00023     0.00014     0.00014
1989   43     1945    0.00052     0.00005     0.00005     0.00020     0.00012     0.00012
1989   44     1945    0.00039     0.00005     0.00002     0.00013     0.00010     0.00008
1989   44     1944    0.00032     0.00005     0.00001     0.00009     0.00009     0.00008
1989   45     1944    0.00021     0.00005     0.00001     0.00003     0.00004     0.00008
1989   45     1943    0.00017     0.00005     0.00001     0.00002     0.00003     0.00007
1989   46     1943    0.00011     0.00004     0.00001     0.00001     0.00002     0.00004
1989   46     1942    0.00009     0.00003     0.00001     0.00001     0.00001     0.00003
1989   47     1942    0.00005     0.00002     0.00001     0.00001     0.00001     0.00001
1989   47     1941    0.00004     0.00002     0.00001     0.00000     0.00000     0.00001
1989   48     1941    0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1989   48     1940    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1989   49     1940    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1989   49     1939    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   50     1939    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   50     1938    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   51     1938    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   51     1937    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   52     1937    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   52     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   53     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   53     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   54     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   54     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990   13     1977    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1990   13     1976    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1990   14     1976    0.00013     0.00012     0.00001     0.00000     0.00000     0.00000
1990   14     1975    0.00027     0.00026     0.00001     0.00000     0.00000     0.00000
1990   15     1975    0.00081     0.00079     0.00002     0.00000     0.00000     0.00000
1990   15     1974    0.00137     0.00134     0.00003     0.00000     0.00000     0.00000
1990   16     1974    0.00448     0.00435     0.00012     0.00001     0.00000     0.00000
1990   16     1973    0.00758     0.00728     0.00024     0.00006     0.00000     0.00000
1990   17     1973    0.01945     0.01882     0.00061     0.00002     0.00000     0.00000
1990   17     1972    0.02969     0.02867     0.00099     0.00003     0.00000     0.00000
1990   18     1972    0.06336     0.06025     0.00293     0.00018     0.00000     0.00000
1990   18     1971    0.08584     0.08072     0.00476     0.00034     0.00002     0.00000
1990   19     1971    0.13150     0.11973     0.01114     0.00061     0.00003     0.00000
