Czechia, Female exposure to risk by calendar year, age and parity
Last modified: 02/02/2023
Year   Age            E0x            E1x            E2x            E3x           E4px
1950    12       53109.91           0.00           0.00           0.00           0.00
1950    13       53036.97           2.51           0.35           0.00           0.00
1950    14       53304.91          24.71           1.35           0.00           0.00
1950    15       55586.67         164.17           7.49           0.14           0.00
1950    16       57674.05         623.18          49.13           3.61           0.07
1950    17       59176.12        1792.58         181.92          20.84           1.76
1950    18       59323.12        4216.62         560.90          63.76          10.30
1950    19       57805.90        8139.56        1505.55         170.18          30.64
1950    20       51904.00       12488.01        2999.94         392.14          75.01
1950    21       45459.92       16845.87        4984.11         766.68         149.34
1950    22       39023.94       20132.73        7262.09        1288.53         261.23
1950    23       34512.10       23111.45       10159.45        2057.20         467.93
1950    24       30058.21       25021.90       13234.47        3064.52         814.48
1950    25       26077.44       25486.01       16388.67        4272.06        1305.58
1950    26       23206.29       25509.50       19932.32        5833.26        1975.73
1950    27       20217.75       24043.74       22373.44        7326.91        2753.39
1950    28       18058.96       22649.26       24795.76        8908.77        3744.86
1950    29       14908.07       19334.66       24518.22        9543.02        4446.79
1950    30       12851.90       16754.61       23824.76        9965.44        5075.86
1950    31        7554.22        9582.03       14693.41        6551.40        3594.27
1950    32        6161.60        7515.52       12039.57        5631.67        3210.89
1950    33        6472.67        7677.31       12837.14        6056.01        3620.13
1950    34        7788.81        9244.49       15950.27        7569.19        4824.49
1950    35       10224.87       12417.28       21539.14       10533.45        7019.73
1950    36       11840.15       14642.13       25266.41       12546.48        8782.38
1950    37       12088.59       15055.01       25214.67       12638.39        9227.59
1950    38       12202.17       15286.28       24838.29       12538.29        9524.11
1950    39       12403.40       15897.19       24718.98       12478.14        9961.72
1950    40       12813.71       16855.15       24190.85       12212.16       10205.22
1950    41       13001.15       17296.56       23265.58       11821.94       10152.19
1950    42       12935.31       17333.77       22386.02       11284.62        9936.83
1950    43       13121.97       17694.41       21900.58       10847.40        9823.28
1950    44       13148.50       17531.06       20844.84       10217.71        9517.70
1950    45       13241.06       17254.50       19988.60        9733.59        9261.67
1950    46       13548.70       17313.61       19787.33        9696.89        9357.65
1950    47       13740.86       17105.74       19513.16        9666.55        9479.77
1950    48       13954.17       16569.30       19187.72        9675.17        9596.52
1950    49       13969.23       15779.87       18527.00        9564.18        9654.23
1950    50       13752.93       14962.05       17683.28        9377.81        9653.87
1950    51       13405.08       13996.19       16844.73        9187.84        9629.49
1950    52       13213.52       13105.53       15945.14        8961.19        9705.67
1950    53       13088.07       12457.82       15212.55        8774.47        9828.76
1950    54       12819.00       11741.85       14634.29        8568.11        9911.97
1950    55       12301.48       10987.37       13888.67        8173.13        9669.83
1951    12       56140.88           0.00           0.00           0.00           0.00
1951    13       53199.02           0.86           0.09           0.00           0.00
1951    14       53128.12          15.34           0.93           0.00           0.00
1951    15       53344.93          89.52           7.31           0.00           0.00
1951    16       55322.14         494.29          26.17           1.65           0.00
1951    17       56458.83        1778.58         134.78          10.64           0.62
1951    18       56293.96        4304.51         520.05          46.28           4.49
1951    19       54322.04        8182.72        1462.65         164.64          21.64
1951    20       50725.38       13124.61        3205.02         469.18          70.65
1951    21       43940.02       17209.32        5458.43         977.25         166.08
1951    22       37570.38       20536.26        7979.84        1661.35         337.83
1951    23       31786.55       22618.62       10434.07        2413.16         593.74
1951    24       27975.75       24412.74       13455.00        3362.11         973.06
1951    25       24447.34       25163.32       16449.03        4510.16        1480.77
1951    26       21488.34       24743.20       19176.65        5800.16        2135.49
1951    27       19484.87       24229.18       22167.18        7394.66        2972.01
1951    28       17357.65       22513.99       24025.69        8779.72        3854.64
1951    29       15857.72       21084.15       25882.45       10226.75        4930.62
1951    30       13321.33       18013.93       25074.10       10569.20        5588.92
1951    31       11731.88       15612.71       24064.65       10722.99        6171.42
1951    32        7019.36        8983.58       14714.20        6918.70        4233.73
1951    33        5789.69        7100.65       12009.68        5890.20        3681.45
1951    34        6140.51        7317.13       12741.11        6278.25        4081.72
1951    35        7440.72        8865.64       15776.79        7803.84        5362.85
1951    36        9826.93       11949.40       21305.13       10797.43        7691.00
1951    37       11439.16       14207.03       24974.40       12750.69        9493.60
1951    38       11734.79       14708.10       24938.45       12790.13        9841.99
1951    39       11909.81       15001.81       24586.25       12634.39       10038.41
1951    40       12165.52       15673.20       24491.09       12540.98       10357.79
1951    41       12615.98       16660.81       24021.42       12232.06       10491.31
1951    42       12845.09       17146.79       23133.65       11801.57       10352.10
1951    43       12819.58       17230.50       22261.25       11258.29       10061.27
1951    44       13028.71       17603.18       21786.14       10819.78        9878.65
1951    45       13069.18       17438.09       20734.21       10183.52        9526.42
1951    46       13170.36       17160.52       19885.04        9692.13        9247.73
1951    47       13482.30       17228.35       19694.37        9655.94        9325.68
1951    48       13672.36       17021.33       19419.37        9622.36        9436.50
1951    49       13878.09       16480.07       19085.30        9624.28        9545.48
1951    50       13884.31       15685.06       18415.76        9506.96        9596.18
1951    51       13664.36       14866.68       17570.41        9318.04        9592.15
1951    52       13314.33       13902.14       16731.37        9126.05        9564.62
1951    53       13114.52       13007.77       15826.06        8894.30        9633.15
1951    54       12982.06       12357.13       15089.51        8703.52        9749.26
1951    55       12633.10       11863.11       14583.04        8494.91        9604.06
1952    12       60155.93           0.00           0.00           0.00           0.00
1952    13       56242.55           0.90           0.00           0.00           0.00
1952    14       53294.06          13.23           0.09           0.00           0.00
1952    15       53184.97          79.23           2.11           0.00           0.00
1952    16       53152.68         387.76          24.56           1.01           0.00
1952    17       54216.88        1599.22         110.79           4.85           0.49
1952    18       53682.90        4247.07         449.47          37.32           2.57
1952    19       51439.28        8231.72        1349.72         147.18          13.12
1952    20       47461.00       13142.48        3044.37         432.01          62.03
1952    21       42657.35       18067.41        5602.06        1036.39         178.05
1952    22       36040.07       21055.43        8309.88        1875.43         376.50
1952    23       30310.12       23112.17       11048.38        2796.41         712.48
1952    24       25532.03       23889.04       13538.47        3640.60        1133.53
1952    25       22649.84       24583.69       16466.72        4695.06        1670.41
1952    26       20085.88       24442.52       19092.96        5958.92        2319.52
1952    27       18047.48       23464.90       21311.61        7233.86        3100.65
1952    28       16727.72       22708.21       23817.35        8718.74        4094.23
1952    29       15218.11       21018.16       25072.76       10000.85        5039.55
1952    30       14174.78       19698.55       26466.01       11320.04        6140.05
1952    31       12140.91       16857.63       25314.04       11376.32        6696.00
1952    32       10865.97       14725.87       24090.32       11269.46        7194.85
1952    33        6579.39        8558.54       14648.74        7171.10        4813.72
1952    34        5498.27        6814.32       11890.33        6069.33        4107.39
1952    35        5874.39        7067.18       12597.05        6439.74        4488.51
1952    36        7148.93        8599.44       15602.20        7961.35        5817.26
1952    37        9488.62       11647.27       21042.40       10956.51        8266.87
1952    38       11111.40       13903.84       24684.65       12874.49       10087.19
1952    39       11475.15       14454.92       24679.61       12851.13       10339.55
1952    40       11695.30       14804.03       24364.35       12672.62       10423.46
1952    41       11994.54       15502.81       24319.44       12552.64       10641.44
1952    42       12481.26       16521.96       23870.18       12215.52       10687.84
1952    43       12739.08       17047.55       22997.08       11767.05       10469.47
1952    44       12742.43       17150.13       22155.00       11223.70       10118.71
1952    45       12960.70       17521.53       21688.95       10782.77        9892.45
1952    46       13005.42       17357.03       20637.99       10146.82        9512.47
1952    47       13106.18       17079.78       19792.06        9650.03        9215.12
1952    48       13419.09       17149.55       19604.56        9612.03        9285.81
1952    49       13604.19       16937.36       19323.56        9574.67        9390.56
1952    50       13798.28       16385.70       18975.90        9568.96        9490.96
1952    51       13799.02       15589.01       18302.83        9448.54        9537.45
1952    52       13576.83       14771.71       17458.03        9258.36        9530.88
1952    53       13214.21       13797.82       16605.69        9057.44        9492.83
1952    54       13013.12       12907.34       15703.78        8825.55        9558.75
1952    55       12848.80       12395.69       15037.69        8588.31        9529.86
1953    12       63486.48           0.00           0.00           0.00           0.00
1953    13       60261.00           0.67           0.02           0.00           0.00
1953    14       56334.95          11.34           0.55           0.00           0.00
1953    15       53342.00          73.51           1.79           0.00           0.00
1953    16       53026.91         338.92          15.09           1.02           0.00
1953    17       52251.56        1331.31          96.72           3.07           0.56
1953    18       51715.03        3885.37         389.67          27.61           2.81
1953    19       49118.82        8005.15        1195.79         132.94           9.65
1953    20       44975.32       12980.88        2795.66         394.05          44.91
1953    21       39910.41       17860.64        5265.47         942.94         159.76
1953    22       34851.77       21925.32        8429.39        1892.03         400.26
1953    23       28955.86       23553.76       11336.92        2962.77         764.54
1953    24       24258.21       24235.41       14068.52        4040.68        1266.25
1953    25       20631.58       23902.19       16302.21        4973.25        1828.11
1953    26       18676.91       23760.16       18927.05        6090.45        2503.68
1953    27       16930.29       23109.05       21159.17        7307.40        3255.43
1953    28       15562.31       21928.36       22916.35        8458.60        4125.95
1953    29       14714.32       21122.43       24948.06        9878.04        5224.91
1953    30       13641.67       19589.19       25731.09       11012.29        6207.16
1953    31       12946.21       18436.91       26763.83       12181.66        7289.27
1953    32       11247.41       15915.87       25327.67       11986.43        7737.21
1953    33       10178.02       14048.70       23922.99       11695.33        8146.30
1953    34        6248.75        8222.08       14486.93        7377.21        5337.44
1953    35        5265.97        6587.81       11764.02        6186.18        4489.81
1953    36        5649.11        6877.73       12463.18        6532.00        4848.83
1953    37        6915.78        8408.88       15410.44        8061.18        6215.58
1953    38        9237.88       11407.70       20801.29       11049.82        8739.91
1953    39       10872.07       13681.01       24438.42       12913.23       10553.55
1953    40       11278.03       14263.90       24465.69       12858.55       10711.11
1953    41       11543.94       14642.31       24184.64       12679.12       10687.87
1953    42       11875.73       15383.76       24157.59       12551.03       10821.22
1953    43       12386.71       16421.05       23731.28       12187.00       10794.08
1953    44       12668.81       16963.54       22894.73       11725.76       10521.73
1953    45       12678.43       17074.63       22058.65       11183.50       10128.17
1953    46       12898.20       17448.57       21592.74       10745.07        9874.27
1953    47       12942.88       17280.17       20543.45       10102.88        9480.13
1953    48       13042.16       16999.07       19697.66        9603.38        9175.60
1953    49       13349.94       17062.16       19504.45        9562.03        9240.38
1953    50       13532.64       16848.63       19222.29        9523.74        9342.45
1953    51       13721.63       16294.85       18870.68        9515.37        9439.04
1953    52       13711.49       15490.25       18186.88        9388.42        9477.40
1953    53       13481.97       14668.58       17336.14        9193.61        9464.51
1953    54       13107.72       13686.66       16471.90        8984.43        9416.41
1953    55       12716.16       12968.07       15822.09        8752.33        9247.11
1954    12       66182.86           0.00           0.00           0.00           0.00
1954    13       63600.42           0.93           0.02           0.00           0.00
1954    14       60349.16          12.94           0.69           0.00           0.00
1954    15       56376.63          69.76           3.85           0.00           0.00
1954    16       53198.38         313.11          13.12           0.58           0.00
1954    17       52248.26        1174.83          73.76           4.19           0.50
1954    18       50059.26        3389.02         335.50          16.39           3.11
1954    19       47439.78        7490.30        1067.56         103.63           9.14
1954    20       42983.74       12538.12        2586.60         357.45          40.95
1954    21       37804.51       17408.33        5016.59         842.59         137.92
1954    22       32529.49       21412.19        8118.77        1709.51         365.21
1954    23       27995.10       24092.08       11635.95        2957.34         783.41
1954    24       23212.50       24308.28       14455.64        4197.37        1320.18
1954    25       19575.15       23995.55       16837.86        5392.63        1970.09
1954    26       17044.64       22895.66       18669.66        6294.51        2643.68
1954    27       15856.79       22283.20       20928.23        7387.68        3409.10
1954    28       14692.20       21433.44       22738.86        8544.06        4216.84
1954    29       13769.87       20264.97       24082.54        9596.28        5131.20
1954    30       13264.61       19588.88       25686.86       10858.92        6320.12
1954    31       12521.21       18265.51       26121.32       11794.22        7308.92
1954    32       12047.57       17329.07       26846.09       12851.33        8360.58
1954    33       10580.08       15101.67       25205.66       12492.43        8683.08
1954    34        9680.14       13411.85       23729.84       12057.92        8953.40
1954    35        6007.19        7911.14       14344.81        7524.39        5785.18
1954    36        5093.53        6399.72       11636.21        6263.40        4818.58
1954    37        5493.62        6719.62       12324.10        6596.57        5154.45
1954    38        6762.38        8234.57       15242.37        8121.18        6539.70
1954    39        9056.26       11223.42       20591.34       11087.42        9107.76
1954    40       10697.58       13504.94       24220.90       12930.30       10890.58
1954    41       11141.16       14118.64       24279.84       12849.71       10966.34
1954    42       11432.34       14542.93       24024.47       12657.79       10863.10
1954    43       11786.81       15295.28       24023.06       12530.01       10916.76
1954    44       12315.52       16337.21       23626.05       12147.70       10841.30
1954    45       12605.48       16889.56       22794.52       11681.02       10527.35
1954    46       12619.43       17007.98       21966.21       11142.92       10106.90
1954    47       12838.71       17375.70       21498.73       10701.16        9840.99
1954    48       12879.09       17198.12       20444.27       10054.91        9438.92
1954    49       12974.37       16911.69       19595.79        9553.70        9130.51
1954    50       13280.21       16973.26       19402.62        9511.87        9193.59
1954    51       13460.86       16759.33       19120.38        9473.05        9293.86
1954    52       13640.48       16198.52       18759.16        9459.06        9383.76
1954    53       13620.75       15387.76       18066.60        9326.32        9414.93
1954    54       13375.71       14553.00       17199.57        9121.18        9390.01
1954    55       12931.80       13821.37       16413.03        8826.57        9174.97
1955    12       71849.30           0.00           0.00           0.00           0.00
1955    13       66273.26           0.86           0.02           0.00           0.00
1955    14       63700.10          14.46           0.19           0.00           0.00
1955    15       60382.06          78.82           5.49           0.00           0.00
1955    16       56193.71         345.04          17.85           1.38           0.00
1955    17       52389.97        1174.16          68.12           4.97           0.00
1955    18       50100.80        3221.87         283.32          18.12           1.13
1955    19       45966.38        6949.64         926.39          76.87           6.94
1955    20       41457.12       12019.33        2387.58         309.48          34.04
1955    21       35988.56       16879.87        4757.10         800.44         131.52
1955    22       30640.28       20839.99        7839.19        1573.55         335.98
1955    23       25993.92       23399.67       11312.12        2715.08         719.32
1955    24       22369.52       24644.14       14915.07        4165.24        1337.92
1955    25       18715.76       23790.44       17389.82        5479.86        2039.71
1955    26       16122.96       22708.57       19355.60        6691.93        2795.56
1955    27       14443.23       21239.76       20713.96        7545.40        3516.45
1955    28       13788.87       20487.88       22546.95        8588.01        4355.27
1955    29       13005.64       19709.39       23924.43        9664.14        5197.41
1955    30       12437.35       18697.68       24856.61       10553.24        6140.02
1955    31       12189.52       18203.45       26126.49       11666.33        7369.73
1955    32       11655.68       17138.21       26271.79       12456.10        8304.50
1955    33       11363.48       16387.28       26862.66       13349.77        9315.99
1955    34       10079.58       14377.70       25109.36       12835.97        9497.63
1955    35        9302.36       12876.37       23550.15       12297.73        9645.58
1955    36        5824.20        7660.44       14209.14        7617.70        6161.21
1955    37        4965.12        6238.98       11527.54        6306.95        5087.32
1955    38        5372.94        6583.94       12220.74        6626.90        5396.64
1955    39        6638.23        8100.42       15104.90        8157.62        6778.37
1955    40        8921.08       11084.85       20406.17       11118.58        9362.80
1955    41       10571.09       13392.22       24048.81       12914.96       11130.08
1955    42       11035.00       14031.21       24132.72       12812.07       11128.74
1955    43       11350.84       14466.60       23899.45       12626.28       10952.88
1955    44       11720.34       15221.30       23914.94       12489.91       10958.23
1955    45       12255.16       16266.77       23526.91       12099.95       10844.02
1955    46       12552.49       16828.63       22708.07       11634.39       10511.51
1955    47       12565.06       16939.69       21875.48       11098.11       10074.84
1955    48       12780.19       17298.26       21401.67       10655.06        9800.23
1955    49       12817.74       17116.65       20346.79       10008.72        9395.36
1955    50       12906.71       16823.49       19493.31        9504.98        9083.43
1955    51       13201.66       16872.73       19287.65        9456.38        9139.51
1955    52       13383.73       16663.20       19010.76        9419.23        9240.80
1955    53       13556.50       16098.73       18643.69        9401.06        9326.09
1955    54       13521.40       15275.49       17934.85        9258.38        9346.31
1955    55       13194.52       14612.54       17189.31        8989.29        9163.12
1956    12       76184.08           0.00           0.00           0.00           0.00
1956    13       71903.51           0.96           0.02           0.00           0.00
1956    14       66350.03          14.89           0.33           0.00           0.00
1956    15       63730.78          92.89           2.31           0.00           0.00
1956    16       60100.20         444.50          25.09           0.67           0.00
1956    17       55202.02        1364.79          86.98           5.92           0.00
1956    18       50106.31        3327.88         293.90          21.86           1.35
1956    19       45869.98        6896.58         893.58          78.07           5.64
1956    20       40052.99       11514.38        2192.46         262.62          26.19
1956    21       34542.49       16440.93        4465.82         735.96         117.10
1956    22       28973.80       20308.77        7473.51        1531.98         320.11
1956    23       24287.12       22810.06       10914.11        2563.04         675.48
1956    24       20609.20       23920.53       14496.43        3861.20        1249.96
1956    25       17918.51       24069.37       17928.08        5434.54        2050.89
1956    26       15349.71       22428.83       19929.30        6781.59        2846.12
1956    27       13617.80       20938.35       21444.74        7907.66        3671.07
1956    28       12525.91       19419.96       22336.30        8658.10        4433.69
1956    29       12195.86       18746.04       23774.79        9644.43        5307.58
1956    30       11732.04       18162.62       24716.60       10603.82        6154.92
1956    31       11430.47       17347.24       25301.98       11358.08        7087.08
1956    32       11348.66       17076.71       26334.98       12302.88        8311.03
1956    33       10980.34       16242.13       26314.96       12911.19        9215.63
1956    34       10832.65       15622.19       26801.51       13676.31       10182.66
1956    35        9687.21       13820.77       24961.88       13055.81       10208.37
1956    36        9001.04       12466.23       23364.47       12446.78       10228.12
1956    37        5676.81        7478.76       14087.87        7661.15        6471.39
1956    38        4854.93        6134.14       11433.31        6315.72        5299.61
1956    39        5282.20        6485.30       12130.21        6640.69        5569.60
1956    40        6547.72        8001.17       14987.63        8166.11        6953.42
1956    41        8815.97       10997.53       20262.47       11110.53        9553.24
1956    42       10477.85       13308.06       23910.36       12888.73       11269.19
1956    43       10959.89       13949.95       24020.42       12773.65       11202.74
1956    44       11294.22       14394.23       23809.18       12579.87       10990.33
1956    45       11668.51       15153.80       23823.61       12439.06       10966.18
1956    46       12205.93       16206.36       23440.78       12053.33       10829.91
1956    47       12500.96       16762.99       22618.96       11591.22       10478.84
1956    48       12514.52       16873.05       21788.97       11057.22       10037.15
1956    49       12722.40       17220.46       21305.20       10608.95        9756.67
1956    50       12753.40       17030.71       20244.60        9959.61        9348.41
1956    51       12828.63       16721.65       19375.36        9448.24        9028.58
1956    52       13122.37       16771.35       19171.87        9400.06        9084.70
1956    53       13300.99       16560.17       18893.32        9361.26        9183.72
1956    54       13460.47       15984.69       18511.69        9334.58        9260.06
1956    55       13290.13       15315.78       17948.47        9146.58        9142.55
1957    12       76858.38           0.00           0.00           0.00           0.00
1957    13       76223.77           0.95           0.02           0.00           0.00
1957    14       71944.82          15.65           0.21           0.00           0.00
1957    15       66359.16          90.57           2.96           0.00           0.00
1957    16       63414.24         499.80          22.14           0.50           0.00
1957    17       58859.24        1690.39         113.63           5.63           0.00
1957    18       52575.30        3804.63         351.75          29.77           0.66
1957    19       45669.67        7160.25         929.97          91.88           5.90
1957    20       39789.93       11598.77        2200.22         245.92          27.12
1957    21       33256.53       15934.49        4238.33         637.07          99.52
1957    22       27685.65       19839.77        7173.63        1410.29         288.14
1957    23       22851.63       22169.60       10518.44        2467.38         640.06
1957    24       19109.78       23353.30       13979.36        3646.61        1175.85
1957    25       16372.98       23457.83       17361.42        5055.38        1891.55
1957    26       14618.01       22770.43       20451.71        6713.19        2808.97
1957    27       12926.22       20741.56       21960.61        7930.46        3699.02
1957    28       11795.02       19195.23       22979.69        8945.56        4575.79
1957    29       11124.59       17746.28       23493.71        9593.84        5337.62
1957    30       11025.34       17275.95       24557.63       10515.49        6199.83
1957    31       10783.06       16889.74       25178.39       11372.51        7015.92
1957    32       10667.95       16259.53       25566.32       11938.12        7920.97
1957    33       10697.56       16214.70       26417.16       12735.07        9146.87
1957    34       10461.61       15536.45       26277.01       13224.86        9992.03
1957    35       10424.04       15064.14       26648.57       13918.55       10885.30
1957    36        9371.57       13430.30       24764.39       13211.18       10779.44
1957    37        8766.87       12189.35       23182.14       12522.50       10694.90
1957    38        5557.18        7364.21       13978.56        7666.43        6712.95
1957    39        4772.97        6063.46       11346.28        6311.44        5448.71
1957    40        5212.51        6421.66       12045.48        6640.08        5694.76
1957    41        6474.32        7934.77       14888.95        8154.90        7074.96
1957    42        8741.41       10927.14       20146.86       11082.29        9663.31
1957    43       10408.91       13240.14       23795.07       12850.65       11332.64
1957    44       10906.10       13893.69       23930.65       12730.43       11230.37
1957    45       11245.82       14339.22       23724.20       12533.88       10992.64
1957    46       11623.46       15100.41       23742.36       12395.37       10949.01
1957    47       12157.65       16145.60       23353.82       12009.47       10796.47
1957    48       12450.47       16696.90       22530.10       11546.55       10439.14
1957    49       12460.52       16800.86       21695.82       11010.30        9994.49
1957    50       12662.86       17139.96       21205.67       10559.53        9711.13
1957    51       12682.79       16936.33       20132.52        9904.57        9296.65
1957    52       12752.57       16622.43       19260.49        9392.29        8975.05
1957    53       13040.06       16666.09       19051.61        9341.14        9027.71
1957    54       13210.03       16446.88       18764.12        9297.27        9120.91
1957    55       13181.32       16128.50       18462.89        9212.20        9068.35
1958    12       82023.71           0.00           0.00           0.00           0.00
1958    13       76883.98           0.80           0.00           0.00           0.00
1958    14       76252.53          13.19           0.02           0.00           0.00
1958    15       71933.70          79.97           1.86           0.00           0.00
1958    16       66089.45         429.53          21.15           0.51           0.00
1958    17       62164.01        1756.37         111.03           6.51           0.00
1958    18       55989.74        4316.61         421.17          27.95           1.85
1958    19       47868.37        7836.39        1041.49         103.64           8.29
1958    20       39595.11       11852.77        2223.40         268.88          29.89
1958    21       33076.74       15966.05        4236.46         604.63          89.26
1958    22       26729.33       19197.58        6877.19        1249.15         236.70
1958    23       21828.85       21641.69       10182.55        2286.50         544.93
1958    24       17976.62       22647.67       13529.80        3485.03        1056.20
1958    25       15161.50       22878.23       16766.77        4760.52        1718.39
1958    26       13325.12       22234.86       19812.09        6236.35        2528.77
1958    27       12268.73       21098.70       22543.89        7869.68        3547.48
1958    28       11182.03       19068.19       23490.87        8970.77        4474.63
1958    29       10489.82       17643.84       24073.12        9836.60        5364.54
1958    30       10084.06       16428.88       24235.53       10362.16        6098.86
1958    31       10149.69       16151.81       25017.35       11225.83        6935.47
1958    32       10070.00       15915.46       25452.20       11955.15        7708.48
1958    33       10086.74       15489.17       25656.33       12379.47        8585.22
1958    34       10204.75       15569.96       26425.52       13059.34        9779.68
1958    35       10063.76       15031.67       26205.97       13441.52       10567.03
1958    36       10098.35       14711.33       26476.36       14080.36       11398.32
1958    37        9129.97       13174.06       24607.42       13292.12       11182.48
1958    38        8585.81       12006.49       23051.85       12551.86       11016.29
1958    39        5463.33        7291.26       13891.11        7672.34        6858.65
1958    40        4710.45        6022.33       11278.16        6307.07        5536.83
1958    41        5162.43        6377.62       11980.50        6628.64        5762.63
1958    42        6426.03        7888.70       14819.69        8130.97        7132.51
1958    43        8690.89       10880.65       20059.34       11043.28        9708.14
1958    44       10362.74       13193.30       23706.62       12810.22       11352.72
1958    45       10859.89       13844.96       23842.91       12683.66       11222.55
1958    46       11202.62       14289.11       23642.01       12489.60       10968.19
1958    47       11578.73       15045.11       23656.59       12350.29       10914.52
1958    48       12107.11       16080.04       23259.58       11961.00       10754.64
1958    49       12395.93       16624.54       22432.64       11496.61       10394.63
1958    50       12402.23       16722.66       21594.85       10959.04        9948.29
1958    51       12595.60       17049.14       21093.29       10503.55        9659.85
1958    52       12608.67       16837.51       20015.04        9846.78        9242.50
1958    53       12674.22       16520.41       19142.28        9334.65        8920.00
1958    54       12954.57       16556.87       18926.76        9279.93        8968.56
1958    55       12990.76       16457.91       18714.39        9208.15        9002.43
1959    12       90948.48           0.00           0.00           0.00           0.00
1959    13       82065.29           0.55           0.00           0.00           0.00
1959    14       76909.39           9.22           0.00           0.00           0.00
1959    15       76237.47          64.94           3.16           0.00           0.00
1959    16       71674.15         381.71          14.47           0.07           0.00
1959    17       64969.40        1548.98         100.51           4.69           0.00
1959    18       59293.35        4390.41         424.24          28.31           1.16
1959    19       50925.58        8626.13        1183.17         102.31          12.06
1959    20       41400.60       12835.60        2416.86         273.63          34.72
1959    21       32892.19       16232.07        4275.04         595.18          86.83
1959    22       26651.44       19258.20        6822.35        1160.72         203.06
1959    23       21153.63       21077.72        9734.61        2018.00         423.79
1959    24       17222.49       22126.53       13187.69        3199.43         848.83
1959    25       14334.39       22104.85       16369.71        4474.49        1469.83
1959    26       12339.20       21670.39       19284.69        5805.93        2207.73
1959    27       11143.94       20660.56       21970.79        7291.51        3067.46
1959    28       10576.10       19449.48       24274.32        8878.09        4125.46
1959    29        9934.74       17593.61       24679.89        9850.16        5051.53
1959    30        9526.98       16396.49       24884.47       10578.10        5928.61
1959    31        9323.06       15405.53       24765.69       10985.88        6643.42
1959    32        9524.79       15307.38       25337.09       11761.52        7459.09
1959    33        9535.52       15257.53       25588.15       12394.10        8194.38
1959    34        9637.61       14956.19       25705.16       12715.39        9024.55
1959    35        9824.65       15111.61       26431.60       13299.68       10189.90
1959    36        9759.01       14704.19       26132.28       13613.21       10931.77
1959    37        9849.99       14476.94       26379.48       14179.95       11700.92
1959    38        8949.39       13008.62       24518.01       13351.54       11403.71
1959    39        8450.56       11900.81       22949.91       12577.47       11175.94
1959    40        5398.50        7249.61       13832.30        7669.27        6929.21
1959    41        4668.88        5990.65       11228.19        6301.53        5572.41
1959    42        5127.73        6348.94       11933.49        6616.01        5786.32
1959    43        6390.50        7857.63       14758.95        8104.67        7144.35
1959    44        8651.65       10846.09       19987.21       11014.76        9708.03
1959    45       10321.07       13149.08       23625.69       12770.34       11333.47
1959    46       10820.42       13794.59       23758.55       12641.85       11190.48
1959    47       11159.09       14233.57       23551.64       12442.77       10929.89
1959    48       11531.66       14984.11       23561.44       12300.52       10872.48
1959    49       12053.69       16009.27       23157.48       11908.23       10708.39
1959    50       12336.68       16545.26       22325.70       11441.59       10345.66
1959    51       12339.89       16638.80       21486.57       10903.92        9898.79
1959    52       12524.70       16953.35       20974.77       10444.44        9605.79
1959    53       12535.43       16739.84       19898.94        9789.61        9188.99
1959    54       12588.37       16408.58       19012.70        9271.45        8859.66
1959    55       12768.82       16464.41       18920.11        9244.39        8831.21
1960    12       90053.22           0.00           0.00           0.00           0.00
1960    13       91005.23           0.64           0.00           0.00           0.00
1960    14       82103.37           9.00           0.00           0.00           0.00
1960    15       76891.17          56.16           1.39           0.00           0.00
1960    16       75948.74         384.65          10.93           0.43           0.00
1960    17       70520.83        1523.17          72.20           2.89           0.00
1960    18       62051.62        4251.27         377.03          23.09           1.01
1960    19       53820.60        9110.83        1195.53         105.60           8.62
1960    20       43704.96       14269.48        2655.59         273.62          39.69
1960    21       34154.21       17652.08        4582.40         584.44          91.03
1960    22       26411.69       19649.27        6829.62        1103.45         194.76
1960    23       21040.25       21297.65        9657.14        1846.39         370.11
1960    24       16689.24       21677.71       12679.40        2822.19         665.39
1960    25       13731.34       21659.03       16013.22        4093.24        1188.00
1960    26       11691.35       20927.14       18900.10        5411.92        1870.23
1960    27       10321.59       20124.81       21481.80        6760.84        2629.47
1960    28        9593.09       19074.77       23758.35        8195.33        3521.16
1960    29        9383.22       17971.75       25583.06        9713.35        4618.10
1960    30        9035.95       16355.62       25551.05       10577.44        5512.42
1960    31        8832.45       15380.25       25457.47       11192.81        6364.98
1960    32        8761.15       14620.03       25120.61       11486.44        7055.18
1960    33        9041.06       14693.10       25548.86       12165.80        7838.43
1960    34        9127.81       14755.93       25696.56       12723.27        8532.03
1960    35        9299.51       14537.75       25741.79       12965.64        9326.40
1960    36        9530.08       14803.16       26415.80       13478.11       10458.85
1960    37        9518.06       14497.60       26075.78       13726.51       11152.61
1960    38        9664.79       14321.37       26310.67       14239.26       11879.88
1960    39        8810.13       12918.94       24436.67       13372.20       11526.59
1960    40        8352.05       11839.60       22867.10       12575.63       11262.15
1960    41        5351.40        7217.48       13781.58        7659.47        6961.76
1960    42        4634.98        5969.74       11183.32        6290.59        5582.18
1960    43        5098.65        6327.63       11886.49        6601.66        5785.54
1960    44        6359.69        7833.45       14706.79        8081.32        7134.51
1960    45        8613.22       10811.70       19913.85       10978.06        9684.02
1960    46       10282.93       13105.64       23542.59       12727.64       11301.38
1960    47       10779.66       13745.20       23671.39       12596.25       11152.63
1960    48       11116.66       14180.49       23463.30       12396.02       10890.11
