Czechia, Cumulative period fertility rates (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY  Cohort     CPFR
2004   32    1972     0.918
2004   33    1971     0.984
2004   34    1970     1.038
2004   35    1969     1.082
2004   36    1968     1.117
2004   37    1967     1.146
2004   38    1966     1.169
2004   39    1965     1.185
2004   40    1964     1.197
2004   41    1963     1.206
2004   42    1962     1.211
2004   43    1961     1.214
2004   44    1960     1.216
2004   45    1959     1.218
2004   46    1958     1.218
2004   47    1957     1.218
2004   48    1956     1.218
2004   49    1955     1.218
2004   50    1954     1.219
2004   51    1953     1.219
2004   52    1952     1.219
2004   53    1951     1.219
2004   54    1950     1.219
2004   55    1949     1.219
2005   12    1993     0.000
2005   13    1992     0.000
2005   14    1991     0.000
2005   15    1990     0.000
2005   16    1989     0.001
2005   17    1988     0.003
2005   18    1987     0.009
2005   19    1986     0.022
2005   20    1985     0.041
2005   21    1984     0.069
2005   22    1983     0.107
2005   23    1982     0.149
2005   24    1981     0.199
2005   25    1980     0.258
2005   26    1979     0.332
2005   27    1978     0.422
2005   28    1977     0.523
2005   29    1976     0.630
2005   30    1975     0.741
2005   31    1974     0.844
2005   32    1973     0.935
2005   33    1972     1.009
2005   34    1971     1.072
2005   35    1970     1.122
2005   36    1969     1.163
2005   37    1968     1.195
2005   38    1967     1.220
2005   39    1966     1.238
2005   40    1965     1.251
2005   41    1964     1.260
2005   42    1963     1.266
2005   43    1962     1.270
2005   44    1961     1.272
2005   45    1960     1.273
2005   46    1959     1.274
2005   47    1958     1.274
2005   48    1957     1.274
2005   49    1956     1.274
2005   50    1955     1.274
2005   51    1954     1.274
2005   52    1953     1.274
2005   53    1952     1.274
2005   54    1951     1.274
2005   55    1950     1.274
2006   12    1994     0.000
2006   13    1993     0.000
2006   14    1992     0.000
2006   15    1991     0.000
2006   16    1990     0.001
2006   17    1989     0.003
2006   18    1988     0.009
2006   19    1987     0.021
2006   20    1986     0.041
2006   21    1985     0.070
2006   22    1984     0.106
2006   23    1983     0.148
2006   24    1982     0.196
2006   25    1981     0.253
2006   26    1980     0.324
2006   27    1979     0.410
2006   28    1978     0.509
2006   29    1977     0.618
2006   30    1976     0.731
2006   31    1975     0.844
2006   32    1974     0.942
2006   33    1973     1.026
2006   34    1972     1.093
2006   35    1971     1.151
2006   36    1970     1.198
2006   37    1969     1.234
2006   38    1968     1.261
2006   39    1967     1.281
2006   40    1966     1.296
2006   41    1965     1.307
2006   42    1964     1.314
2006   43    1963     1.317
2006   44    1962     1.320
2006   45    1961     1.321
2006   46    1960     1.322
2006   47    1959     1.322
2006   48    1958     1.323
2006   49    1957     1.323
2006   50    1956     1.323
2006   51    1955     1.323
2006   52    1954     1.323
2006   53    1953     1.323
2006   54    1952     1.323
2006   55    1951     1.323
2007   12    1995     0.000
2007   13    1994     0.000
2007   14    1993     0.000
2007   15    1992     0.000
2007   16    1991     0.001
2007   17    1990     0.003
2007   18    1989     0.009
2007   19    1988     0.020
2007   20    1987     0.041
2007   21    1986     0.071
2007   22    1985     0.107
2007   23    1984     0.149
2007   24    1983     0.200
2007   25    1982     0.259
2007   26    1981     0.334
2007   27    1980     0.421
2007   28    1979     0.524
2007   29    1978     0.640
2007   30    1977     0.760
2007   31    1976     0.882
2007   32    1975     0.993
2007   33    1974     1.090
2007   34    1973     1.170
2007   35    1972     1.237
2007   36    1971     1.291
2007   37    1970     1.334
2007   38    1969     1.366
2007   39    1968     1.391
2007   40    1967     1.408
2007   41    1966     1.421
2007   42    1965     1.429
2007   43    1964     1.433
2007   44    1963     1.436
2007   45    1962     1.438
2007   46    1961     1.438
2007   47    1960     1.439
2007   48    1959     1.439
2007   49    1958     1.439
2007   50    1957     1.439
2007   51    1956     1.439
2007   52    1955     1.439
2007   53    1954     1.439
2007   54    1953     1.439
2007   55    1952     1.439
2008   12    1996     0.000
2008   13    1995     0.000
2008   14    1994     0.000
2008   15    1993     0.000
2008   16    1992     0.001
2008   17    1991     0.003
2008   18    1990     0.009
2008   19    1989     0.022
2008   20    1988     0.043
2008   21    1987     0.073
2008   22    1986     0.110
2008   23    1985     0.153
2008   24    1984     0.202
2008   25    1983     0.263
2008   26    1982     0.337
2008   27    1981     0.425
2008   28    1980     0.527
2008   29    1979     0.643
2008   30    1978     0.768
2008   31    1977     0.895
2008   32    1976     1.014
2008   33    1975     1.122
2008   34    1974     1.211
2008   35    1973     1.285
2008   36    1972     1.345
2008   37    1971     1.393
2008   38    1970     1.431
2008   39    1969     1.457
2008   40    1968     1.476
2008   41    1967     1.491
2008   42    1966     1.500
2008   43    1965     1.505
2008   44    1964     1.509
2008   45    1963     1.511
2008   46    1962     1.511
2008   47    1961     1.512
2008   48    1960     1.512
2008   49    1959     1.512
2008   50    1958     1.512
2008   51    1957     1.512
2008   52    1956     1.512
2008   53    1955     1.512
2008   54    1954     1.512
2008   55    1953     1.512
2009   12    1997     0.000
2009   13    1996     0.000
2009   14    1995     0.000
2009   15    1994     0.000
2009   16    1993     0.001
2009   17    1992     0.004
2009   18    1991     0.010
2009   19    1990     0.023
2009   20    1989     0.045
2009   21    1988     0.073
2009   22    1987     0.112
2009   23    1986     0.156
2009   24    1985     0.206
2009   25    1984     0.264
2009   26    1983     0.333
2009   27    1982     0.419
2009   28    1981     0.520
2009   29    1980     0.631
2009   30    1979     0.754
2009   31    1978     0.879
2009   32    1977     1.000
2009   33    1976     1.108
2009   34    1975     1.201
2009   35    1974     1.277
2009   36    1973     1.339
2009   37    1972     1.389
2009   38    1971     1.427
2009   39    1970     1.455
2009   40    1969     1.476
2009   41    1968     1.491
2009   42    1967     1.501
2009   43    1966     1.506
2009   44    1965     1.510
2009   45    1964     1.512
2009   46    1963     1.513
2009   47    1962     1.513
2009   48    1961     1.513
2009   49    1960     1.513
2009   50    1959     1.513
2009   51    1958     1.514
2009   52    1957     1.514
2009   53    1956     1.514
2009   54    1955     1.514
2009   55    1954     1.514
2010   12    1998     0.000
2010   13    1997     0.000
2010   14    1996     0.000
2010   15    1995     0.000
2010   16    1994     0.001
2010   17    1993     0.004
2010   18    1992     0.010
2010   19    1991     0.021
2010   20    1990     0.042
2010   21    1989     0.070
2010   22    1988     0.107
2010   23    1987     0.149
2010   24    1986     0.198
2010   25    1985     0.255
2010   26    1984     0.322
2010   27    1983     0.404
2010   28    1982     0.500
2010   29    1981     0.610
2010   30    1980     0.734
2010   31    1979     0.857
2010   32    1978     0.980
2010   33    1977     1.090
2010   34    1976     1.186
2010   35    1975     1.265
2010   36    1974     1.331
2010   37    1973     1.385
2010   38    1972     1.425
2010   39    1971     1.455
2010   40    1970     1.477
2010   41    1969     1.492
2010   42    1968     1.502
2010   43    1967     1.508
2010   44    1966     1.512
2010   45    1965     1.514
2010   46    1964     1.514
2010   47    1963     1.515
2010   48    1962     1.515
2010   49    1961     1.515
2010   50    1960     1.515
2010   51    1959     1.515
2010   52    1958     1.515
2010   53    1957     1.515
2010   54    1956     1.515
2010   55    1955     1.515
2011   12    1999     0.000
2011   13    1998     0.000
2011   14    1997     0.000
2011   15    1996     0.000
2011   16    1995     0.001
2011   17    1994     0.004
2011   18    1993     0.011
2011   19    1992     0.021
2011   20    1991     0.040
2011   21    1990     0.066
2011   22    1989     0.100
2011   23    1988     0.137
2011   24    1987     0.182
2011   25    1986     0.234
2011   26    1985     0.294
2011   27    1984     0.370
2011   28    1983     0.458
2011   29    1982     0.560
2011   30    1981     0.672
2011   31    1980     0.791
2011   32    1979     0.904
2011   33    1978     1.009
2011   34    1977     1.103
2011   35    1976     1.183
2011   36    1975     1.246
2011   37    1974     1.298
2011   38    1973     1.337
2011   39    1972     1.366
2011   40    1971     1.387
2011   41    1970     1.403
2011   42    1969     1.413
2011   43    1968     1.419
2011   44    1967     1.423
2011   45    1966     1.425
2011   46    1965     1.426
2011   47    1964     1.426
2011   48    1963     1.426
2011   49    1962     1.426
2011   50    1961     1.427
2011   51    1960     1.427
2011   52    1959     1.427
2011   53    1958     1.427
2011   54    1957     1.427
2011   55    1956     1.427
2012   12    2000     0.000
2012   13    1999     0.000
2012   14    1998     0.000
2012   15    1997     0.000
2012   16    1996     0.001
2012   17    1995     0.004
2012   18    1994     0.011
2012   19    1993     0.024
2012   20    1992     0.043
2012   21    1991     0.069
2012   22    1990     0.102
2012   23    1989     0.141
2012   24    1988     0.186
2012   25    1987     0.238
2012   26    1986     0.300
2012   27    1985     0.375
2012   28    1984     0.461
2012   29    1983     0.564
2012   30    1982     0.676
2012   31    1981     0.796
2012   32    1980     0.911
2012   33    1979     1.020
2012   34    1978     1.116
2012   35    1977     1.195
2012   36    1976     1.263
2012   37    1975     1.317
2012   38    1974     1.359
2012   39    1973     1.389
2012   40    1972     1.412
2012   41    1971     1.428
2012   42    1970     1.440
2012   43    1969     1.446
2012   44    1968     1.450
2012   45    1967     1.452
2012   46    1966     1.453
2012   47    1965     1.454
2012   48    1964     1.454
2012   49    1963     1.454
2012   50    1962     1.454
2012   51    1961     1.454
2012   52    1960     1.454
2012   53    1959     1.454
2012   54    1958     1.454
2012   55    1957     1.454
2013   12    2001     0.000
2013   13    2000     0.000
2013   14    1999     0.000
2013   15    1998     0.000
2013   16    1997     0.001
2013   17    1996     0.003
2013   18    1995     0.010
2013   19    1994     0.023
2013   20    1993     0.044
2013   21    1992     0.069
2013   22    1991     0.101
2013   23    1990     0.141
2013   24    1989     0.184
2013   25    1988     0.235
2013   26    1987     0.297
2013   27    1986     0.370
2013   28    1985     0.458
2013   29    1984     0.558
2013   30    1983     0.668
2013   31    1982     0.785
2013   32    1981     0.902
2013   33    1980     1.012
2013   34    1979     1.109
2013   35    1978     1.189
2013   36    1977     1.258
2013   37    1976     1.316
2013   38    1975     1.358
2013   39    1974     1.391
2013   40    1973     1.416
2013   41    1972     1.434
2013   42    1971     1.445
2013   43    1970     1.452
2013   44    1969     1.456
2013   45    1968     1.459
2013   46    1967     1.460
2013   47    1966     1.461
2013   48    1965     1.461
2013   49    1964     1.461
2013   50    1963     1.461
2013   51    1962     1.461
2013   52    1961     1.461
2013   53    1960     1.461
2013   54    1959     1.461
2013   55    1958     1.461
2014   12    2002     0.000
2014   13    2001     0.000
2014   14    2000     0.000
2014   15    1999     0.000
2014   16    1998     0.001
2014   17    1997     0.004
2014   18    1996     0.011
2014   19    1995     0.024
2014   20    1994     0.045
2014   21    1993     0.074
2014   22    1992     0.107
2014   23    1991     0.147
2014   24    1990     0.191
2014   25    1989     0.242
2014   26    1988     0.304
2014   27    1987     0.381
2014   28    1986     0.470
2014   29    1985     0.575
2014   30    1984     0.690
2014   31    1983     0.817
2014   32    1982     0.938
2014   33    1981     1.054
2014   34    1980     1.155
2014   35    1979     1.244
2014   36    1978     1.319
2014   37    1977     1.381
2014   38    1976     1.428
2014   39    1975     1.464
2014   40    1974     1.491
2014   41    1973     1.509
2014   42    1972     1.521
2014   43    1971     1.528
2014   44    1970     1.532
2014   45    1969     1.535
2014   46    1968     1.536
2014   47    1967     1.537
2014   48    1966     1.537
2014   49    1965     1.537
2014   50    1964     1.537
2014   51    1963     1.537
2014   52    1962     1.537
2014   53    1961     1.537
2014   54    1960     1.537
2014   55    1959     1.537
2015   12    2003     0.000
2015   13    2002     0.000
2015   14    2001     0.000
2015   15    2000     0.000
2015   16    1999     0.001
2015   17    1998     0.003
2015   18    1997     0.010
2015   19    1996     0.023
2015   20    1995     0.045
2015   21    1994     0.073
2015   22    1993     0.109
2015   23    1992     0.150
2015   24    1991     0.195
2015   25    1990     0.251
2015   26    1989     0.317
2015   27    1988     0.397
2015   28    1987     0.487
2015   29    1986     0.594
2015   30    1985     0.712
2015   31    1984     0.836
2015   32    1983     0.960
2015   33    1982     1.075
2015   34    1981     1.179
2015   35    1980     1.271
2015   36    1979     1.350
2015   37    1978     1.415
2015   38    1977     1.465
2015   39    1976     1.504
2015   40    1975     1.533
2015   41    1974     1.553
2015   42    1973     1.567
2015   43    1972     1.575
2015   44    1971     1.580
2015   45    1970     1.582
2015   46    1969     1.584
2015   47    1968     1.584
2015   48    1967     1.585
2015   49    1966     1.585
2015   50    1965     1.585
2015   51    1964     1.585
2015   52    1963     1.585
2015   53    1962     1.585
2015   54    1961     1.585
2015   55    1960     1.585
2016   12    2004     0.000
2016   13    2003     0.000
2016   14    2002     0.000
2016   15    2001     0.000
2016   16    2000     0.001
2016   17    1999     0.004
2016   18    1998     0.010
2016   19    1997     0.023
2016   20    1996     0.045
2016   21    1995     0.075
2016   22    1994     0.112
2016   23    1993     0.158
2016   24    1992     0.208
2016   25    1991     0.268
2016   26    1990     0.339
2016   27    1989     0.420
2016   28    1988     0.515
2016   29    1987     0.624
2016   30    1986     0.742
2016   31    1985     0.868
2016   32    1984     0.995
2016   33    1983     1.115
2016   34    1982     1.224
2016   35    1981     1.319
2016   36    1980     1.401
2016   37    1979     1.468
2016   38    1978     1.521
2016   39    1977     1.563
2016   40    1976     1.595
2016   41    1975     1.617
2016   42    1974     1.632
2016   43    1973     1.640
2016   44    1972     1.645
2016   45    1971     1.648
2016   46    1970     1.650
2016   47    1969     1.650
2016   48    1968     1.651
2016   49    1967     1.651
2016   50    1966     1.651
2016   51    1965     1.651
2016   52    1964     1.651
2016   53    1963     1.651
2016   54    1962     1.651
2016   55    1961     1.651
2017   12    2005     0.000
2017   13    2004     0.000
2017   14    2003     0.000
2017   15    2002     0.000
2017   16    2001     0.001
2017   17    2000     0.004
2017   18    1999     0.010
2017   19    1998     0.023
2017   20    1997     0.045
2017   21    1996     0.076
2017   22    1995     0.114
2017   23    1994     0.160
2017   24    1993     0.212
2017   25    1992     0.274
2017   26    1991     0.346
2017   27    1990     0.434
2017   28    1989     0.532
2017   29    1988     0.646
2017   30    1987     0.770
2017   31    1986     0.902
2017   32    1985     1.031
2017   33    1984     1.154
2017   34    1983     1.266
2017   35    1982     1.363
2017   36    1981     1.448
2017   37    1980     1.519
2017   38    1979     1.575
2017   39    1978     1.619
2017   40    1977     1.653
2017   41    1976     1.678
2017   42    1975     1.693
2017   43    1974     1.702
2017   44    1973     1.708
2017   45    1972     1.711
2017   46    1971     1.713
2017   47    1970     1.714
2017   48    1969     1.714
2017   49    1968     1.714
2017   50    1967     1.714
2017   51    1966     1.714
2017   52    1965     1.715
2017   53    1964     1.715
2017   54    1963     1.715
2017   55    1962     1.715
2018   12    2006     0.000
2018   13    2005     0.000
2018   14    2004     0.000
2018   15    2003     0.000
2018   16    2002     0.001
2018   17    2001     0.003
2018   18    2000     0.010
2018   19    1999     0.021
2018   20    1998     0.041
2018   21    1997     0.069
2018   22    1996     0.107
2018   23    1995     0.153
2018   24    1994     0.206
2018   25    1993     0.269
2018   26    1992     0.346
2018   27    1991     0.435
2018   28    1990     0.536
2018   29    1989     0.652
2018   30    1988     0.778
2018   31    1987     0.907
2018   32    1986     1.038
2018   33    1985     1.162
2018   34    1984     1.278
2018   35    1983     1.377
2018   36    1982     1.462
2018   37    1981     1.537
2018   38    1980     1.596
2018   39    1979     1.641
2018   40    1978     1.677
2018   41    1977     1.703
2018   42    1976     1.720
2018   43    1975     1.730
2018   44    1974     1.736
2018   45    1973     1.740
2018   46    1972     1.742
2018   47    1971     1.743
2018   48    1970     1.743
2018   49    1969     1.744
2018   50    1968     1.744
2018   51    1967     1.744
2018   52    1966     1.744
2018   53    1965     1.744
2018   54    1964     1.744
2018   55    1963     1.744
2019   12    2007     0.000
2019   13    2006     0.000
2019   14    2005     0.000
2019   15    2004     0.000
2019   16    2003     0.001
2019   17    2002     0.003
2019   18    2001     0.009
2019   19    2000     0.019
2019   20    1999     0.038
2019   21    1998     0.066
2019   22    1997     0.102
2019   23    1996     0.147
2019   24    1995     0.200
2019   25    1994     0.264
2019   26    1993     0.341
2019   27    1992     0.430
2019   28    1991     0.536
2019   29    1990     0.654
2019   30    1989     0.780
2019   31    1988     0.912
2019   32    1987     1.041
2019   33    1986     1.164
2019   34    1985     1.276
2019   35    1984     1.378
2019   36    1983     1.468
2019   37    1982     1.541
2019   38    1981     1.601
2019   39    1980     1.647
2019   40    1979     1.683
2019   41    1978     1.711
2019   42    1977     1.728
2019   43    1976     1.739
2019   44    1975     1.745
2019   45    1974     1.749
2019   46    1973     1.751
2019   47    1972     1.752
2019   48    1971     1.753
2019   49    1970     1.753
2019   50    1969     1.753
2019   51    1968     1.753
2019   52    1967     1.753
2019   53    1966     1.754
2019   54    1965     1.754
2019   55    1964     1.754
2020   12    2008     0.000
2020   13    2007     0.000
2020   14    2006     0.000
2020   15    2005     0.000
2020   16    2004     0.001
2020   17    2003     0.003
2020   18    2002     0.008
2020   19    2001     0.019
2020   20    2000     0.036
2020   21    1999     0.060
2020   22    1998     0.095
2020   23    1997     0.139
2020   24    1996     0.193
2020   25    1995     0.258
2020   26    1994     0.337
2020   27    1993     0.431
2020   28    1992     0.537
2020   29    1991     0.656
2020   30    1990     0.781
2020   31    1989     0.913
2020   32    1988     1.043
2020   33    1987     1.167
2020   34    1986     1.278
2020   35    1985     1.379
2020   36    1984     1.467
2020   37    1983     1.543
2020   38    1982     1.603
2020   39    1981     1.650
2020   40    1980     1.688
2020   41    1979     1.715
2020   42    1978     1.732
2020   43    1977     1.744
2020   44    1976     1.751
2020   45    1975     1.755
2020   46    1974     1.757
2020   47    1973     1.759
2020   48    1972     1.759
2020   49    1971     1.760
2020   50    1970     1.760
2020   51    1969     1.760
2020   52    1968     1.760
2020   53    1967     1.760
2020   54    1966     1.760
2020   55    1965     1.760
2021   12    2009     0.000
2021   13    2008     0.000
2021   14    2007     0.000
2021   15    2006     0.000
2021   16    2005     0.001
2021   17    2004     0.003
2021   18    2003     0.007
2021   19    2002     0.016
2021   20    2001     0.031
2021   21    2000     0.053
2021   22    1999     0.085
2021   23    1998     0.126
2021   24    1997     0.176
2021   25    1996     0.242
2021   26    1995     0.322
2021   27    1994     0.418
2021   28    1993     0.528
2021   29    1992     0.654
2021   30    1991     0.787
2021   31    1990     0.927
2021   32    1989     1.064
2021   33    1988     1.194
2021   34    1987     1.311
2021   35    1986     1.418
2021   36    1985     1.509
2021   37    1984     1.588
2021   38    1983     1.652
2021   39    1982     1.701
2021   40    1981     1.741
2021   41    1980     1.769
2021   42    1979     1.789
2021   43    1978     1.801
2021   44    1977     1.809
2021   45    1976     1.813
2021   46    1975     1.816
2021   47    1974     1.817
2021   48    1973     1.818
2021   49    1972     1.818
2021   50    1971     1.819
2021   51    1970     1.819
2021   52    1969     1.819
2021   53    1968     1.819
2021   54    1967     1.819
2021   55    1966     1.819
