Czechia, Conditional fertility rates by calendar year, age and birth order
Last modified: 02/02/2023
Year  Age       m1x       m2x       m3x       m4x      m5px
1950   12-  0.00000         .         .         .         .
1950   13   0.00003         .         .         .         .
1950   14   0.00053   0.10764         .         .         .
1950   15   0.00225   0.03624   0.00000         .         .
1950   16   0.01111   0.04766   0.08061         .         .
1950   17   0.03194   0.09230   0.07619   0.09501         .
1950   18   0.06559   0.13231   0.09023   0.09332   0.00000
1950   19   0.10806   0.18324   0.12387   0.10489   0.03232
1950   20   0.14509   0.20676   0.15459   0.12906   0.06586
1950   21   0.17484   0.21955   0.17041   0.14871   0.14538
1950   22   0.19615   0.22267   0.16855   0.18169   0.16262
1950   23   0.20288   0.21434   0.15850   0.18654   0.20206
1950   24   0.20313   0.22121   0.15582   0.19125   0.22349
1950   25   0.19717   0.21909   0.13960   0.17259   0.21800
1950   26   0.18023   0.20414   0.13000   0.16481   0.23350
1950   27   0.16330   0.19292   0.11671   0.13765   0.22071
1950   28   0.13261   0.18140   0.10669   0.12917   0.22173
1950   29   0.12023   0.16288   0.09279   0.11999   0.20889
1950   30   0.09959   0.14810   0.08521   0.11349   0.19422
1950   31   0.07749   0.12928   0.07746   0.10476   0.19602
1950   32   0.06478   0.11123   0.06761   0.08931   0.17902
1950   33   0.05634   0.10215   0.06282   0.08201   0.16487
1950   34   0.04804   0.08021   0.05494   0.07898   0.15382
1950   35   0.04232   0.08164   0.05230   0.07374   0.16007
1950   36   0.03352   0.06018   0.04295   0.06221   0.13978
1950   37   0.03058   0.04852   0.03564   0.05503   0.12547
1950   38   0.02674   0.03908   0.03180   0.04736   0.11399
1950   39   0.01947   0.02891   0.02517   0.04044   0.09998
1950   40   0.01391   0.02017   0.01933   0.02930   0.08731
1950   41   0.01181   0.01533   0.01297   0.02264   0.07056
1950   42   0.00712   0.00872   0.00965   0.01668   0.05412
1950   43   0.00464   0.00555   0.00599   0.01104   0.04025
1950   44   0.00271   0.00281   0.00372   0.00518   0.02445
1950   45   0.00079   0.00170   0.00224   0.00488   0.01313
1950   46   0.00040   0.00098   0.00113   0.00211   0.00672
1950   47   0.00024   0.00051   0.00046   0.00047   0.00320
1950   48   0.00015   0.00023   0.00016   0.00008   0.00134
1950   49   0.00010   0.00010   0.00005   0.00001   0.00051
1950   50   0.00009   0.00006   0.00002   0.00000   0.00022
1950   51   0.00006   0.00004   0.00001   0.00000   0.00010
1950   52   0.00003   0.00002   0.00001   0.00000   0.00004
1950   53   0.00002   0.00001   0.00000   0.00000   0.00001
1950   54   0.00001   0.00000   0.00000   0.00000   0.00000
1950   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1951   12-  0.00000         .         .         .         .
1951   13   0.00003         .         .         .         .
1951   14   0.00044   0.00000         .         .         .
1951   15   0.00218   0.11149   0.00000         .         .
1951   16   0.01011   0.06743   0.11273         .         .
1951   17   0.03434   0.08869   0.08094   0.09302         .
1951   18   0.06885   0.13861   0.07807   0.06418         .
1951   19   0.11223   0.17978   0.12139   0.10824   0.22917
1951   20   0.15704   0.19639   0.15942   0.14566   0.08422
1951   21   0.18622   0.21686   0.16158   0.13364   0.10724
1951   22   0.19950   0.21546   0.17154   0.16417   0.16100
1951   23   0.21432   0.21817   0.16423   0.18758   0.17324
1951   24   0.21106   0.21035   0.14263   0.18214   0.18384
1951   25   0.20516   0.20585   0.13511   0.16619   0.19884
1951   26   0.17918   0.19882   0.12778   0.15784   0.22046
1951   27   0.16109   0.18710   0.11698   0.14687   0.21128
1951   28   0.13994   0.17477   0.10443   0.13845   0.20472
1951   29   0.11792   0.15265   0.09602   0.11592   0.20512
1951   30   0.09969   0.14004   0.08361   0.11139   0.19378
1951   31   0.07700   0.12364   0.07277   0.10076   0.18394
1951   32   0.06576   0.10759   0.06550   0.09338   0.17114
1951   33   0.05331   0.09139   0.05440   0.07166   0.15313
1951   34   0.04246   0.07414   0.05025   0.07481   0.15251
1951   35   0.03784   0.06261   0.04586   0.05871   0.13286
1951   36   0.03277   0.05712   0.04106   0.06324   0.13968
1951   37   0.02879   0.04318   0.03586   0.05218   0.12796
1951   38   0.02162   0.03691   0.02917   0.04722   0.11665
1951   39   0.01685   0.02583   0.02325   0.03765   0.09465
1951   40   0.01453   0.01957   0.01797   0.02891   0.07601
1951   41   0.00867   0.01500   0.01283   0.02343   0.06271
1951   42   0.00680   0.00833   0.00834   0.01673   0.05237
1951   43   0.00404   0.00484   0.00617   0.01133   0.03165
1951   44   0.00217   0.00275   0.00322   0.00630   0.02088
1951   45   0.00105   0.00182   0.00231   0.00362   0.01189
1951   46   0.00055   0.00086   0.00100   0.00134   0.00678
1951   47   0.00025   0.00027   0.00025   0.00030   0.00351
1951   48   0.00010   0.00006   0.00005   0.00005   0.00154
1951   49   0.00003   0.00001   0.00001   0.00001   0.00061
1951   50   0.00002   0.00000   0.00000   0.00000   0.00033
1951   51   0.00002   0.00000   0.00000   0.00000   0.00018
1951   52   0.00002   0.00000   0.00000   0.00000   0.00008
1951   53   0.00001   0.00000   0.00000   0.00000   0.00003
1951   54   0.00001   0.00000   0.00000   0.00000   0.00001
1951   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1952   12-  0.00000         .         .         .         .
1952   13   0.00003         .         .         .         .
1952   14   0.00044   0.00000         .         .         .
1952   15   0.00186   0.01250         .         .         .
1952   16   0.00970   0.07652   0.08021         .         .
1952   17   0.03367   0.08680   0.00894         .         .
1952   18   0.06922   0.12332   0.11460   0.07958         .
1952   19   0.11455   0.15072   0.12767   0.08751   0.07547
1952   20   0.16014   0.17893   0.13611   0.14926   0.12752
1952   21   0.18780   0.19543   0.15638   0.15196   0.12215
1952   22   0.21350   0.20029   0.15826   0.15101   0.12074
1952   23   0.22390   0.20540   0.14901   0.17546   0.15139
1952   24   0.21900   0.20641   0.13860   0.17265   0.19847
1952   25   0.20114   0.20364   0.12950   0.17235   0.20873
1952   26   0.18643   0.19581   0.12612   0.15193   0.20209
1952   27   0.15870   0.18238   0.10818   0.14104   0.19478
1952   28   0.13729   0.16694   0.10054   0.13322   0.19987
1952   29   0.11856   0.15486   0.09512   0.12325   0.18253
1952   30   0.10196   0.13785   0.08262   0.10601   0.18151
1952   31   0.07926   0.11720   0.07304   0.09292   0.16380
1952   32   0.07377   0.09919   0.05892   0.09010   0.15877
1952   33   0.05747   0.08203   0.05643   0.08141   0.13757
1952   34   0.04385   0.06363   0.04985   0.06671   0.13559
1952   35   0.04341   0.06653   0.04251   0.06271   0.13496
1952   36   0.03524   0.04816   0.03568   0.05285   0.12423
1952   37   0.03197   0.04722   0.03522   0.05177   0.12411
1952   38   0.02238   0.03168   0.02525   0.04234   0.09905
1952   39   0.01765   0.02527   0.02278   0.03655   0.08817
1952   40   0.01255   0.01941   0.01561   0.02783   0.07587
1952   41   0.00905   0.01302   0.01269   0.02038   0.06031
1952   42   0.00576   0.00718   0.00843   0.01467   0.04310
1952   43   0.00283   0.00352   0.00480   0.00906   0.03176
1952   44   0.00178   0.00254   0.00244   0.00524   0.02235
1952   45   0.00104   0.00126   0.00177   0.00321   0.01308
1952   46   0.00047   0.00049   0.00072   0.00156   0.00629
1952   47   0.00016   0.00014   0.00017   0.00057   0.00246
1952   48   0.00005   0.00004   0.00003   0.00018   0.00085
1952   49   0.00001   0.00001   0.00001   0.00005   0.00027
1952   50   0.00000   0.00000   0.00000   0.00003   0.00016
1952   51   0.00000   0.00000   0.00000   0.00002   0.00009
1952   52   0.00000   0.00000   0.00000   0.00002   0.00005
1952   53   0.00000   0.00000   0.00000   0.00001   0.00002
1952   54   0.00000   0.00000   0.00000   0.00000   0.00001
1952   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1953   12-  0.00000         .         .         .         .
1953   13   0.00002         .         .         .         .
1953   14   0.00032   0.14810         .         .         .
1953   15   0.00197   0.05374         .         .         .
1953   16   0.00773   0.07409   0.13317         .         .
1953   17   0.02782   0.08619   0.05159         .         .
1953   18   0.06618   0.11757   0.13050   0.14417         .
1953   19   0.11132   0.15060   0.12589   0.07484   0.20631
1953   20   0.15640   0.16691   0.13995   0.11849   0.17701
1953   21   0.19014   0.18753   0.14911   0.13708   0.12462
1953   22   0.21455   0.19872   0.15444   0.16115   0.20124
1953   23   0.21668   0.20314   0.14495   0.16119   0.19202
1953   24   0.21807   0.20314   0.14353   0.15508   0.18217
1953   25   0.20237   0.19379   0.13522   0.15129   0.18564
1953   26   0.17227   0.18697   0.11841   0.14399   0.18777
1953   27   0.15152   0.17497   0.10634   0.13195   0.17412
1953   28   0.13224   0.16633   0.09656   0.12138   0.18392
1953   29   0.11215   0.15211   0.08896   0.11161   0.17941
1953   30   0.09343   0.13066   0.08103   0.10747   0.16073
1953   31   0.07690   0.11918   0.07065   0.09116   0.16019
1953   32   0.06456   0.09491   0.06500   0.08902   0.14340
1953   33   0.05564   0.08588   0.05819   0.07806   0.14003
1953   34   0.04139   0.07041   0.04581   0.06990   0.13489
1953   35   0.03475   0.05698   0.03910   0.05879   0.11592
1953   36   0.03293   0.04704   0.03610   0.05526   0.11550
1953   37   0.02177   0.03640   0.03058   0.04623   0.10086
1953   38   0.01849   0.03315   0.02668   0.04005   0.09636
1953   39   0.01613   0.02317   0.01812   0.03429   0.08593
1953   40   0.01082   0.01867   0.01630   0.02656   0.07084
1953   41   0.00757   0.01215   0.01139   0.01864   0.05765
1953   42   0.00519   0.00770   0.00823   0.01360   0.04110
1953   43   0.00301   0.00545   0.00446   0.00875   0.03242
1953   44   0.00144   0.00234   0.00284   0.00660   0.02117
1953   45   0.00123   0.00115   0.00151   0.00194   0.01035
1953   46   0.00076   0.00054   0.00072   0.00089   0.00485
1953   47   0.00034   0.00023   0.00030   0.00050   0.00216
1953   48   0.00013   0.00009   0.00012   0.00033   0.00092
1953   49   0.00004   0.00004   0.00004   0.00022   0.00037
1953   50   0.00003   0.00002   0.00002   0.00016   0.00018
1953   51   0.00002   0.00002   0.00001   0.00009   0.00009
1953   52   0.00001   0.00001   0.00001   0.00004   0.00004
1953   53   0.00001   0.00001   0.00001   0.00001   0.00001
1953   54   0.00000   0.00000   0.00000   0.00000   0.00000
1953   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1954   12-  0.00000         .         .         .         .
1954   13   0.00003         .         .         .         .
1954   14   0.00045   0.07111         .         .         .
1954   15   0.00172   0.08329         .         .         .
1954   16   0.00748   0.05104   0.07620         .         .
1954   17   0.02582   0.08286   0.09409         .         .
1954   18   0.06291   0.11137   0.04149   0.18184         .
1954   19   0.11455   0.13906   0.11099   0.07671   0.00000
1954   20   0.15900   0.17455   0.14049   0.16411   0.12136
1954   21   0.19459   0.19369   0.13163   0.16619   0.18735
1954   22   0.21915   0.20087   0.14534   0.15679   0.19312
1954   23   0.21908   0.20773   0.13810   0.15987   0.14563
1954   24   0.22363   0.20748   0.13328   0.15350   0.18507
1954   25   0.19991   0.20026   0.12447   0.14678   0.17579
1954   26   0.17829   0.19441   0.11303   0.14149   0.19716
1954   27   0.14611   0.17978   0.10636   0.12360   0.17128
1954   28   0.12597   0.17006   0.09551   0.11406   0.17899
1954   29   0.10874   0.15226   0.08881   0.10242   0.16431
1954   30   0.08902   0.13568   0.07543   0.10329   0.15469
1954   31   0.07283   0.11520   0.06914   0.09041   0.14913
1954   32   0.06354   0.10208   0.06208   0.07990   0.14561
1954   33   0.05092   0.08490   0.05136   0.06913   0.13151
1954   34   0.04257   0.07316   0.04825   0.06208   0.12131
1954   35   0.03105   0.05761   0.04104   0.05808   0.12160
1954   36   0.02514   0.04334   0.03208   0.04762   0.10549
1954   37   0.02180   0.04071   0.02922   0.04331   0.09977
1954   38   0.01718   0.02873   0.02233   0.03726   0.08236
1954   39   0.01613   0.02331   0.02096   0.03059   0.07926
1954   40   0.00927   0.01652   0.01461   0.02181   0.06705
1954   41   0.00883   0.01072   0.00998   0.02184   0.05476
1954   42   0.00551   0.00617   0.00710   0.01160   0.03885
1954   43   0.00362   0.00401   0.00478   0.00799   0.02814
1954   44   0.00177   0.00246   0.00238   0.00377   0.01578
1954   45   0.00093   0.00073   0.00087   0.00225   0.00953
1954   46   0.00042   0.00030   0.00040   0.00115   0.00483
1954   47   0.00015   0.00013   0.00020   0.00051   0.00213
1954   48   0.00005   0.00006   0.00011   0.00021   0.00086
1954   49   0.00002   0.00002   0.00006   0.00008   0.00033
1954   50   0.00000   0.00002   0.00005   0.00005   0.00018
1954   51   0.00000   0.00002   0.00003   0.00003   0.00009
1954   52   0.00000   0.00001   0.00002   0.00002   0.00004
1954   53   0.00000   0.00001   0.00001   0.00001   0.00001
1954   54   0.00000   0.00000   0.00000   0.00000   0.00000
1954   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1955   12-  0.00000         .         .         .         .
1955   13   0.00002         .         .         .         .
1955   14   0.00037   0.00000         .         .         .
1955   15   0.00202   0.09972   0.00000         .         .
1955   16   0.00894   0.07782   0.16699         .         .
1955   17   0.02753   0.08749   0.08779         .         .
1955   18   0.06318   0.10423   0.09844   0.05464         .
1955   19   0.11482   0.13181   0.11723   0.06478   0.28676
1955   20   0.16252   0.17356   0.14535   0.11222   0.05846
1955   21   0.20130   0.19035   0.15958   0.16522   0.23441
1955   22   0.22812   0.19993   0.14612   0.16132   0.14459
1955   23   0.22725   0.20444   0.13783   0.16121   0.16692
1955   24   0.22141   0.20792   0.12702   0.15434   0.19346
1955   25   0.20550   0.20587   0.12206   0.14835   0.17682
1955   26   0.17849   0.19981   0.11375   0.12250   0.18320
1955   27   0.14861   0.18793   0.10152   0.12034   0.17399
1955   28   0.13178   0.17443   0.09492   0.11576   0.16916
1955   29   0.11254   0.15570   0.08469   0.10397   0.15838
1955   30   0.08731   0.13601   0.07732   0.09626   0.14037
1955   31   0.07904   0.11933   0.07114   0.08755   0.14925
1955   32   0.06176   0.09719   0.05830   0.07612   0.13500
1955   33   0.05003   0.08696   0.05144   0.07181   0.12562
1955   34   0.03983   0.07147   0.04173   0.06195   0.12111
1955   35   0.03522   0.05884   0.03638   0.05421   0.11057
1955   36   0.02349   0.04722   0.03209   0.04738   0.10059
1955   37   0.02183   0.03449   0.02402   0.04165   0.08097
1955   38   0.01906   0.03189   0.02223   0.03235   0.08202
1955   39   0.01101   0.02240   0.01720   0.02460   0.06875
1955   40   0.01150   0.01511   0.01364   0.02385   0.06864
1955   41   0.00747   0.00970   0.00899   0.01550   0.04796
1955   42   0.00491   0.00708   0.00622   0.01100   0.03985
1955   43   0.00237   0.00453   0.00355   0.00778   0.02744
1955   44   0.00137   0.00237   0.00226   0.00501   0.01571
1955   45   0.00084   0.00089   0.00098   0.00301   0.00871
1955   46   0.00049   0.00045   0.00053   0.00112   0.00473
1955   47   0.00024   0.00023   0.00030   0.00025   0.00234
1955   48   0.00010   0.00012   0.00017   0.00005   0.00104
1955   49   0.00004   0.00006   0.00009   0.00001   0.00043
1955   50   0.00003   0.00004   0.00007   0.00000   0.00022
1955   51   0.00002   0.00003   0.00004   0.00000   0.00011
1955   52   0.00001   0.00002   0.00002   0.00000   0.00004
1955   53   0.00001   0.00001   0.00001   0.00000   0.00002
1955   54   0.00000   0.00000   0.00000   0.00000   0.00000
1955   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1956   12-  0.00000         .         .         .         .
1956   13   0.00003         .         .         .         .
1956   14   0.00042   0.05977         .         .         .
1956   15   0.00212   0.04177         .         .         .
1956   16   0.01157   0.08286   0.03946         .         .
1956   17   0.02988   0.08538   0.09140   0.00000         .
1956   18   0.06767   0.12310   0.10490   0.13630         .
1956   19   0.12065   0.14896   0.10772   0.10158   0.00000
1956   20   0.16847   0.16990   0.13270   0.12470   0.19017
1956   21   0.20926   0.19082   0.14763   0.18475   0.12742
1956   22   0.23321   0.19954   0.15016   0.15502   0.18037
1956   23   0.23719   0.20364   0.13767   0.17104   0.17987
1956   24   0.23669   0.20658   0.12330   0.16050   0.17960
1956   25   0.21581   0.20047   0.11475   0.13895   0.20159
1956   26   0.18433   0.20040   0.10578   0.12459   0.16892
1956   27   0.15270   0.18334   0.09298   0.11915   0.18424
1956   28   0.12965   0.17931   0.08998   0.10312   0.16595
1956   29   0.11033   0.15900   0.08021   0.09781   0.15450
1956   30   0.09236   0.13387   0.07455   0.08504   0.14269
1956   31   0.07068   0.11830   0.06249   0.08133   0.13638
1956   32   0.06222   0.09460   0.05510   0.07334   0.12606
1956   33   0.05556   0.08366   0.04861   0.07134   0.11452
1956   34   0.03852   0.06653   0.04259   0.05831   0.11152
1956   35   0.03513   0.05602   0.03680   0.05289   0.10457
1956   36   0.02710   0.04587   0.03008   0.04315   0.09442
1956   37   0.02153   0.03181   0.02423   0.03903   0.09297
1956   38   0.01765   0.02308   0.01737   0.03002   0.07295
1956   39   0.01017   0.01832   0.01430   0.02537   0.06797
1956   40   0.01099   0.01662   0.01373   0.02054   0.04871
1956   41   0.00697   0.00963   0.00922   0.01681   0.04785
1956   42   0.00444   0.00667   0.00582   0.00973   0.03223
1956   43   0.00281   0.00360   0.00305   0.00581   0.02246
1956   44   0.00112   0.00272   0.00184   0.00395   0.01634
1956   45   0.00071   0.00125   0.00105   0.00244   0.00840
1956   46   0.00036   0.00052   0.00049   0.00089   0.00377
1956   47   0.00014   0.00017   0.00017   0.00019   0.00141
1956   48   0.00005   0.00005   0.00005   0.00003   0.00048
1956   49   0.00001   0.00002   0.00002   0.00001   0.00015
1956   50   0.00000   0.00001   0.00001   0.00000   0.00010
1956   51   0.00000   0.00001   0.00001   0.00000   0.00006
1956   52   0.00000   0.00001   0.00001   0.00000   0.00003
1956   53   0.00000   0.00001   0.00000   0.00000   0.00001
1956   54   0.00000   0.00000   0.00000   0.00000   0.00000
1956   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1957   12-  0.00000         .         .         .         .
1957   13   0.00002         .         .         .         .
1957   14   0.00036   0.00000         .         .         .
1957   15   0.00187   0.04339         .         .         .
1957   16   0.01109   0.07169   0.04471         .         .
1957   17   0.03584   0.09842   0.07876   0.00000         .
1957   18   0.06943   0.11776   0.12679   0.03325         .
1957   19   0.12625   0.13830   0.13347   0.07575   0.50636
1957   20   0.16832   0.17251   0.11793   0.14968   0.18366
1957   21   0.21322   0.18553   0.14486   0.15735   0.12982
1957   22   0.23600   0.20444   0.13930   0.15506   0.19688
1957   23   0.24115   0.20212   0.13464   0.15917   0.20631
1957   24   0.23815   0.19588   0.11748   0.15530   0.18240
1957   25   0.22039   0.19096   0.10826   0.12664   0.18911
1957   26   0.18154   0.18748   0.09877   0.11402   0.19770
1957   27   0.16015   0.17889   0.08838   0.10905   0.16874
1957   28   0.12282   0.15833   0.08205   0.10246   0.15728
1957   29   0.10496   0.15348   0.07197   0.09583   0.15283
1957   30   0.08831   0.12655   0.06767   0.07968   0.13556
1957   31   0.07605   0.11557   0.06063   0.07312   0.13342
1957   32   0.05913   0.09433   0.05109   0.06472   0.12472
1957   33   0.04998   0.07667   0.04449   0.06224   0.11186
1957   34   0.03925   0.06587   0.03747   0.05156   0.10785
1957   35   0.03209   0.04822   0.03218   0.04744   0.09843
1957   36   0.02758   0.03956   0.02699   0.03829   0.08553
1957   37   0.02042   0.03193   0.02132   0.03676   0.08025
1957   38   0.01645   0.02362   0.01744   0.02940   0.06980
1957   39   0.01282   0.01610   0.01339   0.02008   0.05459
1957   40   0.00936   0.01252   0.01056   0.01798   0.04799
1957   41   0.00615   0.00960   0.00720   0.01315   0.03487
1957   42   0.00431   0.00537   0.00539   0.00929   0.03189
1957   43   0.00197   0.00304   0.00263   0.00564   0.01739
1957   44   0.00175   0.00117   0.00167   0.00368   0.00987
1957   45   0.00093   0.00070   0.00070   0.00181   0.00942
1957   46   0.00049   0.00037   0.00028   0.00068   0.00395
1957   47   0.00023   0.00017   0.00010   0.00020   0.00085
1957   48   0.00009   0.00006   0.00003   0.00005   0.00012
1957   49   0.00003   0.00002   0.00001   0.00001   0.00002
1957   50   0.00000   0.00000   0.00000   0.00000   0.00000
1957   51   0.00000   0.00000   0.00000   0.00000   0.00000
1957   52   0.00000   0.00000   0.00000   0.00000   0.00000
1957   53   0.00000   0.00000   0.00000   0.00000   0.00000
1957   54   0.00000   0.00000   0.00000   0.00000   0.00000
1957   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1958   12-  0.00000         .         .         .         .
1958   13   0.00002         .         .         .         .
1958   14   0.00027   0.00000         .         .         .
1958   15   0.00131   0.03776         .         .         .
1958   16   0.00804   0.07396   0.04682         .         .
1958   17   0.03150   0.08091   0.10727   0.00000         .
1958   18   0.06893   0.12065   0.07795   0.14204         .
1958   19   0.12104   0.13744   0.11373   0.15341   0.00000
1958   20   0.16913   0.16568   0.13277   0.14757   0.16630
1958   21   0.20253   0.18236   0.12516   0.13139   0.10038
1958   22   0.23353   0.19383   0.13077   0.13275   0.13878
1958   23   0.23859   0.19600   0.11993   0.11581   0.19525
1958   24   0.23761   0.19569   0.10818   0.12892   0.15815
1958   25   0.21935   0.18647   0.09838   0.10710   0.14787
1958   26   0.19105   0.18264   0.08764   0.10343   0.15037
1958   27   0.15993   0.17774   0.07986   0.08417   0.13056
1958   28   0.12949   0.16180   0.07212   0.07673   0.12950
1958   29   0.10435   0.13867   0.06252   0.06452   0.11937
1958   30   0.08967   0.12196   0.05742   0.06612   0.10664
1958   31   0.07206   0.10368   0.05067   0.05372   0.10271
1958   32   0.05681   0.08451   0.04372   0.05094   0.08981
1958   33   0.04936   0.06841   0.03953   0.04527   0.08246
1958   34   0.03974   0.05883   0.03065   0.04167   0.07276
1958   35   0.03460   0.04626   0.02820   0.03761   0.07515
1958   36   0.02431   0.03256   0.02244   0.03052   0.06507
1958   37   0.02197   0.02889   0.01693   0.02428   0.05826
1958   38   0.01601   0.02130   0.01431   0.02032   0.04710
1958   39   0.01377   0.01387   0.00961   0.01621   0.04167
1958   40   0.00721   0.00794   0.00657   0.01096   0.03376
1958   41   0.00449   0.00761   0.00599   0.00803   0.02469
1958   42   0.00286   0.00332   0.00216   0.00691   0.01981
1958   43   0.00189   0.00196   0.00261   0.00421   0.01663
1958   44   0.00092   0.00153   0.00105   0.00262   0.00809
1958   45   0.00029   0.00070   0.00045   0.00088   0.00388
1958   46   0.00015   0.00035   0.00022   0.00040   0.00188
1958   47   0.00008   0.00016   0.00011   0.00020   0.00089
1958   48   0.00004   0.00007   0.00006   0.00011   0.00042
1958   49   0.00003   0.00003   0.00003   0.00006   0.00020
1958   50   0.00003   0.00002   0.00002   0.00005   0.00011
1958   51   0.00002   0.00002   0.00001   0.00003   0.00006
1958   52   0.00002   0.00001   0.00001   0.00001   0.00002
1958   53   0.00001   0.00001   0.00000   0.00001   0.00001
1958   54   0.00000   0.00000   0.00000   0.00000   0.00000
1958   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1959   12-  0.00000         .         .         .         .
1959   13   0.00001         .         .         .         .
1959   14   0.00017   0.00000         .         .         .
1959   15   0.00116   0.10594         .         .         .
1959   16   0.00716   0.03138   0.00000         .         .
1959   17   0.02773   0.08728   0.03960         .         .
1959   18   0.06799   0.11589   0.08920   0.07028         .
1959   19   0.12872   0.13965   0.11854   0.17495   0.08211
1959   20   0.17285   0.15469   0.09909   0.11618   0.17080
1959   21   0.21143   0.18245   0.11363   0.13210   0.19395
1959   22   0.23067   0.17746   0.11257   0.11652   0.18039
1959   23   0.24060   0.18609   0.10004   0.09855   0.13542
1959   24   0.22992   0.18762   0.09085   0.09800   0.16168
1959   25   0.21276   0.18293   0.07894   0.08692   0.12961
1959   26   0.18885   0.17555   0.07537   0.07311   0.11127
1959   27   0.16510   0.16479   0.06334   0.05879   0.10936
1959   28   0.13284   0.14856   0.05680   0.05565   0.09451
1959   29   0.10154   0.13238   0.05248   0.05109   0.07914
1959   30   0.08255   0.11523   0.04400   0.04277   0.07470
1959   31   0.06245   0.09668   0.04133   0.04311   0.06642
1959   32   0.05598   0.07831   0.03541   0.03678   0.06119
1959   33   0.04711   0.06256   0.03123   0.03191   0.05647
1959   34   0.03796   0.05241   0.02582   0.02694   0.05343
1959   35   0.02901   0.04390   0.02199   0.02396   0.04729
1959   36   0.02523   0.03202   0.01699   0.02099   0.03945
1959   37   0.01936   0.02383   0.01286   0.01658   0.03769
1959   38   0.01380   0.01673   0.00991   0.01228   0.03315
1959   39   0.01077   0.01214   0.00796   0.01062   0.02776
1959   40   0.00679   0.00855   0.00574   0.00808   0.02108
1959   41   0.00586   0.00524   0.00367   0.00530   0.01662
1959   42   0.00301   0.00321   0.00301   0.00366   0.01314
1959   43   0.00152   0.00198   0.00152   0.00192   0.00838
1959   44   0.00214   0.00090   0.00088   0.00098   0.00621
1959   45   0.00030   0.00027   0.00046   0.00039   0.00371
1959   46   0.00013   0.00013   0.00021   0.00023   0.00132
1959   47   0.00006   0.00006   0.00007   0.00016   0.00028
1959   48   0.00003   0.00002   0.00002   0.00009   0.00004
1959   49   0.00001   0.00001   0.00000   0.00004   0.00000
1959   50   0.00000   0.00000   0.00000   0.00004   0.00000
1959   51   0.00000   0.00000   0.00000   0.00003   0.00000
1959   52   0.00000   0.00000   0.00000   0.00002   0.00000
1959   53   0.00000   0.00000   0.00000   0.00001   0.00000
1959   54   0.00000   0.00000   0.00000   0.00000   0.00000
1959   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1960   12-  0.00000         .         .         .         .
1960   13   0.00001         .         .         .         .
1960   14   0.00020   0.00000         .         .         .
1960   15   0.00101   0.03579         .         .         .
1960   16   0.00761   0.03359   0.09061         .         .
1960   17   0.02541   0.05941   0.09626         .         .
1960   18   0.06878   0.10478   0.08196   0.08617         .
1960   19   0.13134   0.13033   0.10304   0.08447   0.00000
1960   20   0.18851   0.15304   0.10247   0.16658   0.15043
1960   21   0.20833   0.16683   0.10034   0.11360   0.10908
1960   22   0.23942   0.17575   0.11288   0.13925   0.19388
1960   23   0.24239   0.18213   0.09202   0.09702   0.15277
1960   24   0.23938   0.18521   0.08902   0.10074   0.15367
1960   25   0.22149   0.17873   0.07957   0.08837   0.12790
1960   26   0.18830   0.17545   0.07027   0.07785   0.13778
1960   27   0.16465   0.16720   0.06172   0.06077   0.11562
1960   28   0.12865   0.15110   0.05585   0.05947   0.10355
1960   29   0.10889   0.13367   0.04942   0.04878   0.09613
1960   30   0.08116   0.11238   0.04594   0.04216   0.07816
1960   31   0.07006   0.09674   0.03944   0.03635   0.06558
1960   32   0.05649   0.07766   0.03402   0.03296   0.06018
1960   33   0.04409   0.06374   0.02692   0.02833   0.06283
1960   34   0.03687   0.05229   0.02567   0.02514   0.05173
1960   35   0.02935   0.04122   0.02003   0.02453   0.04647
1960   36   0.02894   0.02883   0.01665   0.01777   0.04200
1960   37   0.01769   0.02231   0.01306   0.01605   0.03814
1960   38   0.01590   0.01668   0.00943   0.01286   0.03225
1960   39   0.01270   0.00945   0.00583   0.00932   0.02402
1960   40   0.00775   0.00753   0.00504   0.00791   0.01940
1960   41   0.00453   0.00458   0.00338   0.00557   0.01658
1960   42   0.00355   0.00244   0.00217   0.00246   0.00919
1960   43   0.00237   0.00133   0.00125   0.00225   0.00722
1960   44   0.00058   0.00059   0.00044   0.00102   0.00436
1960   45   0.00055   0.00027   0.00025   0.00095   0.00253
1960   46   0.00034   0.00013   0.00011   0.00041   0.00133
1960   47   0.00014   0.00005   0.00003   0.00009   0.00064
1960   48   0.00004   0.00002   0.00001   0.00001   0.00027
1960   49   0.00001   0.00001   0.00000   0.00000   0.00010
1960   50   0.00000   0.00000   0.00000   0.00000   0.00008
1960   51   0.00000   0.00000   0.00000   0.00000   0.00005
1960   52   0.00000   0.00000   0.00000   0.00000   0.00004
1960   53   0.00000   0.00000   0.00000   0.00000   0.00002
1960   54   0.00000   0.00000   0.00000   0.00000   0.00001
