Czechia, Period fertility rates by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 02/02/2023
Year    Age        ASFR
1950     12-    0.00000
1950     13     0.00004
1950     14     0.00058
1950     15     0.00235
1950     16     0.01155
1950     17     0.03386
1950     18     0.07020
1950     19     0.11741
1950     20     0.15668
1950     21     0.18520
1950     22     0.20065
1950     23     0.19975
1950     24     0.20045
1950     25     0.19088
1950     26     0.17531
1950     27     0.15861
1950     28     0.14241
1950     29     0.12771
1950     30     0.11550
1950     31     0.10371
1950     32     0.09048
1950     33     0.08316
1950     34     0.07343
1950     35     0.07246
1950     36     0.05982
1950     37     0.05190
1950     38     0.04561
1950     39     0.03742
1950     40     0.02930
1950     41     0.02256
1950     42     0.01604
1950     43     0.01097
1950     44     0.00629
1950     45     0.00365
1950     46     0.00184
1950     47     0.00080
1950     48     0.00033
1950     49     0.00013
1950     50     0.00007
1950     51     0.00004
1950     52     0.00002
1950     53     0.00001
1950     54     0.00000
1950     55+    0.00000
1951     12-    0.00000
1951     13     0.00003
1951     14     0.00044
1951     15     0.00236
1951     16     0.01066
1951     17     0.03611
1951     18     0.07383
1951     19     0.12109
1951     20     0.16463
1951     21     0.19106
1951     22     0.19998
1951     23     0.20659
1951     24     0.19593
1951     25     0.18684
1951     26     0.17188
1951     27     0.15711
1951     28     0.14213
1951     29     0.12529
1951     30     0.11310
1951     31     0.09956
1951     32     0.08986
1951     33     0.07533
1951     34     0.06936
1951     35     0.06035
1951     36     0.05906
1951     37     0.05103
1951     38     0.04426
1951     39     0.03486
1951     40     0.02756
1951     41     0.02121
1951     42     0.01545
1951     43     0.00976
1951     44     0.00576
1951     45     0.00343
1951     46     0.00170
1951     47     0.00070
1951     48     0.00027
1951     49     0.00010
1951     50     0.00005
1951     51     0.00003
1951     52     0.00002
1951     53     0.00001
1951     54     0.00000
1951     55+    0.00000
1952     12-    0.00000
1952     13     0.00003
1952     14     0.00044
1952     15     0.00188
1952     16     0.01022
1952     17     0.03515
1952     18     0.07351
1952     19     0.11963
1952     20     0.16275
1952     21     0.18651
1952     22     0.20036
1952     23     0.20269
1952     24     0.19565
1952     25     0.18343
1952     26     0.17125
1952     27     0.15136
1952     28     0.13754
1952     29     0.12569
1952     30     0.11134
1952     31     0.09589
1952     32     0.08569
1952     33     0.07548
1952     34     0.06484
1952     35     0.06226
1952     36     0.05243
1952     37     0.05192
1952     38     0.03931
1952     39     0.03403
1952     40     0.02648
1952     41     0.02022
1952     42     0.01361
1952     43     0.00860
1952     44     0.00552
1952     45     0.00326
1952     46     0.00149
1952     47     0.00052
1952     48     0.00017
1952     49     0.00005
1952     50     0.00003
1952     51     0.00002
1952     52     0.00001
1952     53     0.00001
1952     54     0.00000
1952     55+    0.00000
1953     12-    0.00000
1953     13     0.00002
1953     14     0.00035
1953     15     0.00204
1953     16     0.00821
1953     17     0.02935
1953     18     0.07023
1953     19     0.11693
1953     20     0.15765
1953     21     0.18510
1953     22     0.20032
1953     23     0.19722
1953     24     0.19287
1953     25     0.17894
1953     26     0.16078
1953     27     0.14478
1953     28     0.13294
1953     29     0.12021
1953     30     0.10633
1953     31     0.09485
1953     32     0.08391
1953     33     0.07675
1953     34     0.06567
1953     35     0.05548
1953     36     0.05170
1953     37     0.04282
1953     38     0.03901
1953     39     0.03153
1953     40     0.02565
1953     41     0.01890
1953     42     0.01329
1953     43     0.00913
1953     44     0.00566
1953     45     0.00267
1953     46     0.00127
1953     47     0.00057
1953     48     0.00025
1953     49     0.00011
1953     50     0.00007
1953     51     0.00004
1953     52     0.00002
1953     53     0.00001
1953     54     0.00000
1953     55+    0.00000
1954     12-    0.00000
1954     13     0.00003
1954     14     0.00046
1954     15     0.00182
1954     16     0.00775
1954     17     0.02716
1954     18     0.06586
1954     19     0.11767
1954     20     0.16152
1954     21     0.18876
1954     22     0.20189
1954     23     0.19761
1954     24     0.19334
1954     25     0.17636
1954     26     0.16303
1954     27     0.14379
1954     28     0.13119
1954     29     0.11734
1954     30     0.10401
1954     31     0.09181
1954     32     0.08323
1954     33     0.07106
1954     34     0.06446
1954     35     0.05704
1954     36     0.04634
1954     37     0.04280
1954     38     0.03417
1954     39     0.03112
1954     40     0.02337
1954     41     0.01872
1954     42     0.01213
1954     43     0.00840
1954     44     0.00445
1954     45     0.00229
1954     46     0.00111
1954     47     0.00048
1954     48     0.00020
1954     49     0.00008
1954     50     0.00005
1954     51     0.00003
1954     52     0.00002
1954     53     0.00001
1954     54     0.00000
1954     55+    0.00000
1955     12-    0.00000
1955     13     0.00002
1955     14     0.00037
1955     15     0.00215
1955     16     0.00941
1955     17     0.02892
1955     18     0.06583
1955     19     0.11700
1955     20     0.16382
1955     21     0.19434
1955     22     0.20585
1955     23     0.19969
1955     24     0.19090
1955     25     0.17859
1955     26     0.16179
1955     27     0.14469
1955     28     0.13275
1955     29     0.11729
1955     30     0.10220
1955     31     0.09418
1955     32     0.07895
1955     33     0.07123
1955     34     0.06151
1955     35     0.05431
1955     36     0.04666
1955     37     0.03736
1955     38     0.03428
1955     39     0.02638
1955     40     0.02391
1955     41     0.01609
1955     42     0.01214
1955     43     0.00786
1955     44     0.00459
1955     45     0.00238
1955     46     0.00119
1955     47     0.00055
1955     48     0.00024
1955     49     0.00011
1955     50     0.00006
1955     51     0.00004
1955     52     0.00002
1955     53     0.00001
1955     54     0.00000
1955     55+    0.00000
1956     12-    0.00000
1956     13     0.00003
1956     14     0.00044
1956     15     0.00218
1956     16     0.01210
1956     17     0.03131
1956     18     0.07133
1956     19     0.12402
1956     20     0.16712
1956     21     0.19850
1956     22     0.20862
1956     23     0.20356
1956     24     0.19413
1956     25     0.17682
1956     26     0.15976
1956     27     0.14103
1956     28     0.12979
1956     29     0.11478
1956     30     0.10001
1956     31     0.08730
1956     32     0.07592
1956     33     0.06905
1956     34     0.05876
1956     35     0.05285
1956     36     0.04475
1956     37     0.03872
1956     38     0.02944
1956     39     0.02473
1956     40     0.02054
1956     41     0.01643
1956     42     0.01062
1956     43     0.00658
1956     44     0.00445
1956     45     0.00236
1956     46     0.00101
1956     47     0.00034
1956     48     0.00011
1956     49     0.00003
1956     50     0.00002
1956     51     0.00001
1956     52     0.00001
1956     53     0.00000
1956     54     0.00000
1956     55+    0.00000
1957     12-    0.00000
1957     13     0.00002
1957     14     0.00036
1957     15     0.00193
1957     16     0.01157
1957     17     0.03767
1957     18     0.07303
1957     19     0.12794
1957     20     0.16708
1957     21     0.19892
1957     22     0.21037
1957     23     0.20346
1957     24     0.18850
1957     25     0.17096
1957     26     0.15236
1957     27     0.13694
1957     28     0.11867
1957     29     0.10873
1957     30     0.09343
1957     31     0.08515
1957     32     0.07230
1957     33     0.06341
1957     34     0.05535
1957     35     0.04744
1957     36     0.04033
1957     37     0.03535
1957     38     0.02914
1957     39     0.02166
1957     40     0.01802
1957     41     0.01296
1957     42     0.01017
1957     43     0.00549
1957     44     0.00321
1957     45     0.00224
1957     46     0.00094
1957     47     0.00026
1957     48     0.00006
1957     49     0.00001
1957     50     0.00000
1957     51     0.00000
1957     52     0.00000
1957     53     0.00000
1957     54     0.00000
1957     55+    0.00000
1958     12-    0.00000
1958     13     0.00002
1958     14     0.00027
1958     15     0.00135
1958     16     0.00848
1958     17     0.03298
1958     18     0.07270
1958     19     0.12320
1958     20     0.16676
1958     21     0.18953
1958     22     0.20375
1958     23     0.19549
1958     24     0.18372
1958     25     0.16326
1958     26     0.14607
1958     27     0.12830
1958     28     0.11156
1958     29     0.09378
1958     30     0.08384
1958     31     0.07181
1958     32     0.06091
1958     33     0.05319
1958     34     0.04514
1958     35     0.04093
1958     36     0.03244
1958     37     0.02763
1958     38     0.02227
1958     39     0.01749
1958     40     0.01217
1958     41     0.00944
1958     42     0.00617
1958     43     0.00494
1958     44     0.00252
1958     45     0.00108
1958     46     0.00052
1958     47     0.00025
1958     48     0.00012
1958     49     0.00006
1958     50     0.00004
1958     51     0.00002
1958     52     0.00001
1958     53     0.00001
1958     54     0.00000
1958     55+    0.00000
1959     12-    0.00000
1959     13     0.00001
1959     14     0.00017
1959     15     0.00124
1959     16     0.00728
1959     17     0.02913
1959     18     0.07143
1959     19     0.13014
1959     20     0.16536
1959     21     0.19410
1959     22     0.19419
1959     23     0.18825
1959     24     0.17249
1959     25     0.15259
1959     26     0.13470
1959     27     0.11538
1959     28     0.09743
1959     29     0.08249
1959     30     0.06932
1959     31     0.05974
1959     32     0.05070
1959     33     0.04313
1959     34     0.03662
1959     35     0.03113
1959     36     0.02499
1959     37     0.02025
1959     38     0.01581
1959     39     0.01286
1959     40     0.00940
1959     41     0.00669
1959     42     0.00480
1959     43     0.00278
1959     44     0.00194
1959     45     0.00090
1959     46     0.00036
1959     47     0.00012
1959     48     0.00004
1959     49     0.00001
1959     50     0.00001
1959     51     0.00000
1959     52     0.00000
1959     53     0.00000
1959     54     0.00000
1959     55+    0.00000
1960     12-    0.00000
1960     13     0.00001
1960     14     0.00020
1960     15     0.00104
1960     16     0.00775
1960     17     0.02619
1960     18     0.07115
1960     19     0.13057
1960     20     0.17633
1960     21     0.18569
1960     22     0.19818
1960     23     0.18637
1960     24     0.17467
1960     25     0.15348
1960     26     0.13401
1960     27     0.11587
1960     28     0.09814
1960     29     0.08334
1960     30     0.06895
1960     31     0.05853
1960     32     0.04904
1960     33     0.04128
1960     34     0.03570
1960     35     0.02976
1960     36     0.02438
1960     37     0.01971
1960     38     0.01580
1960     39     0.01095
1960     40     0.00878
1960     41     0.00639
1960     42     0.00362
1960     43     0.00258
1960     44     0.00122
1960     45     0.00079
1960     46     0.00039
1960     47     0.00016
1960     48     0.00006
1960     49     0.00002
1960     50     0.00001
1960     51     0.00001
1960     52     0.00000
1960     53     0.00000
1960     54     0.00000
1960     55+    0.00000
1961     12-    0.00000
1961     13     0.00001
1961     14     0.00021
1961     15     0.00121
1961     16     0.00700
1961     17     0.02730
1961     18     0.06867
1961     19     0.12742
1961     20     0.17683
1961     21     0.19872
1961     22     0.19712
1961     23     0.19563
1961     24     0.17329
1961     25     0.15720
1961     26     0.13542
1961     27     0.11542
1961     28     0.09762
1961     29     0.08341
1961     30     0.07184
1961     31     0.05838
1961     32     0.04987
1961     33     0.04242
1961     34     0.03365
1961     35     0.02855
1961     36     0.02344
1961     37     0.01852
1961     38     0.01473
1961     39     0.01188
1961     40     0.00912
1961     41     0.00587
1961     42     0.00410
1961     43     0.00232
1961     44     0.00163
1961     45     0.00051
1961     46     0.00024
1961     47     0.00013
1961     48     0.00009
1961     49     0.00006
1961     50     0.00005
1961     51     0.00003
1961     52     0.00002
1961     53     0.00001
1961     54     0.00000
1961     55+    0.00000
1962     12-    0.00000
1962     13     0.00001
1962     14     0.00019
1962     15     0.00108
1962     16     0.00676
1962     17     0.02572
1962     18     0.07186
1962     19     0.13142
1962     20     0.17638
1962     21     0.20205
1962     22     0.20695
1962     23     0.18894
1962     24     0.18192
1962     25     0.15838
1962     26     0.13909
1962     27     0.11925
1962     28     0.09878
1962     29     0.08420
1962     30     0.06958
1962     31     0.05588
1962     32     0.04927
1962     33     0.03953
1962     34     0.03216
1962     35     0.02805
1962     36     0.02210
1962     37     0.01695
1962     38     0.01360
1962     39     0.01114
1962     40     0.00763
1962     41     0.00521
1962     42     0.00380
1962     43     0.00200
1962     44     0.00132
1962     45     0.00073
1962     46     0.00032
1962     47     0.00013
1962     48     0.00005
1962     49     0.00002
1962     50     0.00001
1962     51     0.00001
1962     52     0.00000
1962     53     0.00000
1962     54     0.00000
1962     55+    0.00000
1963     12-    0.00000
1963     13     0.00003
1963     14     0.00031
1963     15     0.00090
1963     16     0.00646
1963     17     0.02853
1963     18     0.07565
1963     19     0.14350
1963     20     0.18753
1963     21     0.21152
1963     22     0.21615
1963     23     0.21056
1963     24     0.18698
1963     25     0.17683
1963     26     0.15309
1963     27     0.13214
1963     28     0.11391
1963     29     0.09544
1963     30     0.08116
1963     31     0.06780
1963     32     0.05505
1963     33     0.04659
1963     34     0.03797
1963     35     0.03023
1963     36     0.02550
1963     37     0.02107
1963     38     0.01503
1963     39     0.01104
1963     40     0.00785
1963     41     0.00516
1963     42     0.00394
1963     43     0.00254
1963     44     0.00112
1963     45     0.00063
1963     46     0.00031
1963     47     0.00016
1963     48     0.00008
1963     49     0.00004
1963     50     0.00002
1963     51     0.00002
1963     52     0.00001
1963     53     0.00001
1963     54     0.00000
1963     55+    0.00000
1964     12-    0.00000
1964     13     0.00002
1964     14     0.00024
1964     15     0.00100
1964     16     0.00720
1964     17     0.02625
1964     18     0.07495
1964     19     0.14229
1964     20     0.19467
1964     21     0.21002
1964     22     0.21088
1964     23     0.20308
1964     24     0.19042
1964     25     0.17159
1964     26     0.15506
1964     27     0.13773
1964     28     0.11841
1964     29     0.09961
1964     30     0.08419
1964     31     0.07083
1964     32     0.06040
1964     33     0.04915
1964     34     0.04203
1964     35     0.03348
1964     36     0.02679
1964     37     0.02140
1964     38     0.01536
1964     39     0.01198
1964     40     0.00900
1964     41     0.00641
1964     42     0.00411
1964     43     0.00264
1964     44     0.00165
1964     45     0.00065
1964     46     0.00027
1964     47     0.00011
1964     48     0.00004
1964     49     0.00002
1964     50     0.00001
1964     51     0.00001
1964     52     0.00000
1964     53     0.00000
1964     54     0.00000
1964     55+    0.00000
1965     12-    0.00000
1965     13     0.00001
1965     14     0.00021
1965     15     0.00129
1965     16     0.00727
1965     17     0.02614
1965     18     0.07122
1965     19     0.13412
1965     20     0.17772
1965     21     0.20303
1965     22     0.19536
1965     23     0.18705
1965     24     0.17421
1965     25     0.15606
1965     26     0.13685
1965     27     0.12767
1965     28     0.10910
1965     29     0.09280
1965     30     0.07826
1965     31     0.06673
1965     32     0.05561
1965     33     0.04540
1965     34     0.03711
1965     35     0.03152
1965     36     0.02452
1965     37     0.01884
1965     38     0.01532
1965     39     0.01160
1965     40     0.00871
1965     41     0.00631
1965     42     0.00406
1965     43     0.00217
1965     44     0.00140
1965     45     0.00071
1965     46     0.00037
1965     47     0.00016
1965     48     0.00006
1965     49     0.00002
1965     50     0.00002
1965     51     0.00001
1965     52     0.00001
1965     53     0.00000
1965     54     0.00000
1965     55+    0.00000
1966     12-    0.00000
1966     13     0.00002
1966     14     0.00023
1966     15     0.00117
1966     16     0.00717
1966     17     0.02542
1966     18     0.06892
1966     19     0.12859
1966     20     0.17724
1966     21     0.18774
1966     22     0.19095
1966     23     0.17110
1966     24     0.16075
1966     25     0.14284
1966     26     0.13102
1966     27     0.11082
1966     28     0.09692
1966     29     0.08290
1966     30     0.06933
1966     31     0.05711
1966     32     0.04849
1966     33     0.03926
1966     34     0.03259
1966     35     0.02790
1966     36     0.02158
1966     37     0.01683
1966     38     0.01416
1966     39     0.00966
1966     40     0.00705
1966     41     0.00513
1966     42     0.00320
1966     43     0.00180
1966     44     0.00105
1966     45     0.00065
1966     46     0.00033
1966     47     0.00011
1966     48     0.00003
1966     49     0.00001
1966     50     0.00000
1966     51     0.00000
1966     52     0.00000
1966     53     0.00000
1966     54     0.00000
1966     55+    0.00000
1967     12-    0.00000
1967     13     0.00002
1967     14     0.00025
1967     15     0.00109
1967     16     0.00650
1967     17     0.02606
1967     18     0.06887
1967     19     0.13155
1967     20     0.17165
1967     21     0.18723
1967     22     0.17779
1967     23     0.17122
1967     24     0.15194
1967     25     0.13363
1967     26     0.11752
1967     27     0.10166
1967     28     0.08875
1967     29     0.07816
1967     30     0.06187
1967     31     0.05318
1967     32     0.04178
1967     33     0.03593
1967     34     0.02897
1967     35     0.02312
1967     36     0.01804
1967     37     0.01543
1967     38     0.01144
1967     39     0.00830
1967     40     0.00644
1967     41     0.00406
1967     42     0.00311
1967     43     0.00149
1967     44     0.00114
1967     45     0.00051
1967     46     0.00024
1967     47     0.00009
1967     48     0.00003
1967     49     0.00001
1967     50     0.00001
1967     51     0.00001
1967     52     0.00000
1967     53     0.00000
1967     54     0.00000
1967     55+    0.00000
1968     12-    0.00000
1968     13     0.00003
1968     14     0.00035
1968     15     0.00124
1968     16     0.00614
1968     17     0.02574
1968     18     0.06828
1968     19     0.12578
1968     20     0.16854
1968     21     0.18299
1968     22     0.17752
1968     23     0.15920
1968     24     0.15191
1968     25     0.13045
1968     26     0.11508
1968     27     0.09611
1968     28     0.08602
1968     29     0.07129
1968     30     0.05961
1968     31     0.04745
1968     32     0.04085
1968     33     0.03258
1968     34     0.02550
1968     35     0.02227
1968     36     0.01679
1968     37     0.01468
1968     38     0.01087
1968     39     0.00721
1968     40     0.00598
1968     41     0.00409
1968     42     0.00242
1968     43     0.00165
1968     44     0.00082
1968     45     0.00038
1968     46     0.00020
1968     47     0.00010
1968     48     0.00005
1968     49     0.00002
1968     50     0.00002
1968     51     0.00001
1968     52     0.00001
1968     53     0.00000
1968     54     0.00000
1968     55+    0.00000
1969     12-    0.00000
1969     13     0.00001
1969     14     0.00021
1969     15     0.00109
1969     16     0.00685
1969     17     0.02750
1969     18     0.07088
1969     19     0.12971
1969     20     0.17302
1969     21     0.18698
1969     22     0.18221
1969     23     0.16781
1969     24     0.14599
1969     25     0.13655
1969     26     0.11312
1969     27     0.09960
1969     28     0.08467
1969     29     0.07018
1969     30     0.05852
1969     31     0.05073
1969     32     0.04086
1969     33     0.03316
1969     34     0.02670
1969     35     0.02186
1969     36     0.01726
1969     37     0.01327
1969     38     0.01073
1969     39     0.00840
1969     40     0.00567
1969     41     0.00407
1969     42     0.00265
1969     43     0.00145
1969     44     0.00093
1969     45     0.00041
1969     46     0.00021
1969     47     0.00010
1969     48     0.00005
1969     49     0.00003
1969     50     0.00002
1969     51     0.00002
1969     52     0.00001
1969     53     0.00000
1969     54     0.00000
1969     55+    0.00000
1970     12-    0.00000
1970     13     0.00002
1970     14     0.00030
1970     15     0.00140
1970     16     0.00828
1970     17     0.02706
1970     18     0.06902
1970     19     0.13184
1970     20     0.17471
1970     21     0.18705
1970     22     0.18460
1970     23     0.17355
1970     24     0.15332
1970     25     0.13403
1970     26     0.12333
1970     27     0.10156
1970     28     0.08603
1970     29     0.07144
1970     30     0.06256
1970     31     0.04763
1970     32     0.03989
1970     33     0.03444
1970     34     0.02479
1970     35     0.02061
1970     36     0.01659
1970     37     0.01215
1970     38     0.01041
1970     39     0.00800
1970     40     0.00595
1970     41     0.00387
1970     42     0.00217
1970     43     0.00153
1970     44     0.00085
1970     45     0.00028
1970     46     0.00014
1970     47     0.00007
1970     48     0.00004
1970     49     0.00002
1970     50     0.00002
1970     51     0.00001
1970     52     0.00001
1970     53     0.00000
1970     54     0.00000
1970     55+    0.00000
1971     12-    0.00000
1971     13     0.00002
1971     14     0.00034
1971     15     0.00153
1971     16     0.00843
1971     17     0.02768
1971     18     0.07032
1971     19     0.12744
1971     20     0.17011
1971     21     0.18798
1971     22     0.18615
1971     23     0.17651
1971     24     0.16133
1971     25     0.14333
1971     26     0.12380
1971     27     0.10945
1971     28     0.09406
1971     29     0.07983
1971     30     0.06552
1971     31     0.05320
1971     32     0.04383
1971     33     0.03599
1971     34     0.02782
1971     35     0.02248
1971     36     0.01788
1971     37     0.01341
1971     38     0.01002
1971     39     0.00707
1971     40     0.00583
1971     41     0.00378
1971     42     0.00243
1971     43     0.00124
1971     44     0.00073
1971     45     0.00040
1971     46     0.00018
1971     47     0.00007
1971     48     0.00002
1971     49     0.00001
1971     50     0.00000
1971     51     0.00000
1971     52     0.00000
1971     53     0.00000
1971     54     0.00000
1971     55+    0.00000
1972     12-    0.00000
1972     13     0.00001
1972     14     0.00022
1972     15     0.00140
1972     16     0.00798
1972     17     0.02857
1972     18     0.07161
1972     19     0.12756
1972     20     0.17563
1972     21     0.19772
1972     22     0.19812
1972     23     0.18562
1972     24     0.17390
1972     25     0.15474
1972     26     0.13435
1972     27     0.11259
1972     28     0.09788
1972     29     0.08289
1972     30     0.06783
1972     31     0.05724
1972     32     0.04656
1972     33     0.03821
1972     34     0.03084
1972     35     0.02306
1972     36     0.01760
1972     37     0.01343
1972     38     0.01051
1972     39     0.00743
1972     40     0.00546
1972     41     0.00345
1972     42     0.00231
1972     43     0.00113
1972     44     0.00078
1972     45     0.00047
1972     46     0.00022
1972     47     0.00008
1972     48     0.00003
1972     49     0.00001
1972     50     0.00000
1972     51     0.00000
1972     52     0.00000
1972     53     0.00000
1972     54     0.00000
1972     55+    0.00000
1973     12-    0.00000
1973     13     0.00002
1973     14     0.00022
1973     15     0.00120
1973     16     0.00826
1973     17     0.02955
1973     18     0.07397
1973     19     0.13299
1973     20     0.18355
1973     21     0.20733
1973     22     0.21877
1973     23     0.20755
1973     24     0.19452
1973     25     0.17597
1973     26     0.15507
1973     27     0.12820
1973     28     0.10845
1973     29     0.09750
1973     30     0.08039
1973     31     0.06499
1973     32     0.05059
1973     33     0.04205
1973     34     0.03376
1973     35     0.02746
1973     36     0.01935
1973     37     0.01531
1973     38     0.01106
1973     39     0.00818
1973     40     0.00573
1973     41     0.00409
1973     42     0.00229
1973     43     0.00176
1973     44     0.00075
1973     45     0.00035
1973     46     0.00016
1973     47     0.00006
1973     48     0.00002
1973     49     0.00001
1973     50     0.00000
1973     51     0.00000
1973     52     0.00000
1973     53     0.00000
1973     54     0.00000
1973     55+    0.00000
1974     12-    0.00000
1974     13     0.00002
1974     14     0.00024
1974     15     0.00111
1974     16     0.00768
1974     17     0.03159
1974     18     0.07998
1974     19     0.14918
1974     20     0.19754
1974     21     0.22265
1974     22     0.22943
1974     23     0.22005
1974     24     0.20298
1974     25     0.18191
1974     26     0.16199
1974     27     0.14331
1974     28     0.11801
1974     29     0.09717
1974     30     0.08468
1974     31     0.06947
1974     32     0.05782
1974     33     0.04540
1974     34     0.03747
1974     35     0.02733
1974     36     0.02292
1974     37     0.01647
1974     38     0.01165
1974     39     0.00810
1974     40     0.00585
1974     41     0.00364
1974     42     0.00211
1974     43     0.00131
1974     44     0.00082
1974     45     0.00030
1974     46     0.00013
1974     47     0.00005
1974     48     0.00002
1974     49     0.00001
1974     50     0.00001
1974     51     0.00000
1974     52     0.00000
1974     53     0.00000
1974     54     0.00000
1974     55+    0.00000
1975     12-    0.00000
1975     13     0.00002
1975     14     0.00024
1975     15     0.00116
1975     16     0.00875
1975     17     0.03232
1975     18     0.08903
1975     19     0.15209
1975     20     0.20160
1975     21     0.22225
1975     22     0.22679
1975     23     0.21919
1975     24     0.19967
1975     25     0.17770
1975     26     0.15539
1975     27     0.13450
1975     28     0.11560
1975     29     0.09629
1975     30     0.07749
1975     31     0.06839
1975     32     0.05461
1975     33     0.04494
1975     34     0.03510
1975     35     0.02837
1975     36     0.02074
1975     37     0.01622
1975     38     0.01066
1975     39     0.00808
1975     40     0.00601
1975     41     0.00343
1975     42     0.00227
1975     43     0.00135
1975     44     0.00079
1975     45     0.00031
1975     46     0.00013
1975     47     0.00005
1975     48     0.00002
1975     49     0.00001
1975     50     0.00000
1975     51     0.00000
1975     52     0.00000
1975     53     0.00000
1975     54     0.00000
1975     55+    0.00000
1976     12-    0.00000
1976     13     0.00001
1976     14     0.00015
1976     15     0.00111
1976     16     0.00830
1976     17     0.03297
1976     18     0.08836
1976     19     0.15725
1976     20     0.20357
1976     21     0.22324
1976     22     0.22438
1976     23     0.21197
1976     24     0.19515
1976     25     0.16952
1976     26     0.15055
1976     27     0.12988
1976     28     0.11090
1976     29     0.09510
1976     30     0.07735
1976     31     0.06276
1976     32     0.05427
1976     33     0.04169
1976     34     0.03407
1976     35     0.02821
1976     36     0.02021
1976     37     0.01664
1976     38     0.01241
1976     39     0.00799
1976     40     0.00496
1976     41     0.00340
1976     42     0.00236
1976     43     0.00114
1976     44     0.00086
1976     45     0.00049
1976     46     0.00023
1976     47     0.00009
1976     48     0.00003
1976     49     0.00001
1976     50     0.00001
1976     51     0.00000
1976     52     0.00000
1976     53     0.00000
1976     54     0.00000
1976     55+    0.00000
1977     12-    0.00000
1977     13     0.00002
1977     14     0.00024
1977     15     0.00124
1977     16     0.00796
1977     17     0.03201
1977     18     0.08754
1977     19     0.16133
1977     20     0.20691
1977     21     0.22661
1977     22     0.22370
1977     23     0.20645
1977     24     0.18902
1977     25     0.16781
1977     26     0.14391
1977     27     0.12351
1977     28     0.10601
1977     29     0.08887
1977     30     0.07588
1977     31     0.06034
1977     32     0.04884
1977     33     0.04318
1977     34     0.03362
1977     35     0.02519
1977     36     0.02097
1977     37     0.01545
1977     38     0.01137
1977     39     0.00774
1977     40     0.00531
1977     41     0.00345
1977     42     0.00212
1977     43     0.00124
1977     44     0.00073
1977     45     0.00034
1977     46     0.00015
1977     47     0.00006
1977     48     0.00002
1977     49     0.00001
1977     50     0.00001
1977     51     0.00000
1977     52     0.00000
1977     53     0.00000
1977     54     0.00000
1977     55+    0.00000
1978     12-    0.00000
1978     13     0.00001
1978     14     0.00018
1978     15     0.00105
1978     16     0.00758
1978     17     0.03236
1978     18     0.08924
1978     19     0.16245
1978     20     0.21371
1978     21     0.22985
1978     22     0.22615
