Czechia, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      Exposure
1987    36    1951       43016.06
1987    36    1950       40929.75
1987    37    1950       41917.45
1987    37    1949       40022.35
1987    38    1949       41395.47
1987    38    1948       40364.43
1987    39    1948       43679.98
1987    39    1947       43194.51
1987    40    1947       44861.58
1987    40    1946       42267.42
1987    41    1946       42946.27
1987    41    1945       35725.83
1987    42    1945       37079.48
1987    42    1944       36888.54
1987    43    1944       36781.18
1987    43    1943       36309.73
1987    44    1943       36302.53
1987    44    1942       32543.09
1987    45    1942       32497.22
1987    45    1941       31267.82
1987    46    1941       31227.17
1987    46    1940       30438.36
1987    47    1940       30321.99
1987    47    1939       28000.86
1987    48    1939       27978.04
1987    48    1938       26545.14
1987    49    1938       26467.31
1987    49    1937       25180.97
1987    50    1937       26288.24
1987    50    1936       24994.55
1987    51    1936       26191.83
1987    51    1935       25275.77
1987    52    1935       27210.40
1987    52    1934       26019.65
1987    53    1934       27914.10
1987    53    1933       26843.83
1987    54    1933       28575.56
1987    54    1932       28173.69
1987    55    1932       29998.52
1987    55    1931       29127.53
1988    12    1976       46054.53
1988    12    1975       44428.15
1988    13    1975       47808.70
1988    13    1974       44006.43
1988    14    1974       47679.51
1988    14    1973       42610.23
1988    15    1973       43562.39
1988    15    1972       39031.36
1988    16    1972       39434.23
1988    16    1971       35499.18
1988    17    1971       37988.09
1988    17    1970       34380.49
1988    18    1970       36160.65
1988    18    1969       32452.24
1988    19    1969       34731.45
1988    19    1968       31872.58
1988    20    1968       33675.95
1988    20    1967       31683.95
1988    21    1967       33684.82
1988    21    1966       32223.36
1988    22    1966       34091.08
1988    22    1965       32932.18
1988    23    1965       36089.46
1988    23    1964       34517.04
1988    24    1964       37393.90
1988    24    1963       34656.95
1988    25    1963       35192.26
1988    25    1962       30688.07
1988    26    1962       32718.90
1988    26    1961       30120.00
1988    27    1961       31864.86
1988    27    1960       29433.06
1988    28    1960       31504.16
1988    28    1959       29670.86
1988    29    1959       31820.96
1988    29    1958       30971.14
1988    30    1958       35583.18
1988    30    1957       35767.50
1988    31    1957       37522.47
1988    31    1956       36955.31
1988    32    1956       38839.17
1988    32    1955       37689.64
1988    33    1955       39828.90
1988    33    1954       38734.37
1988    34    1954       40308.60
1988    34    1953       39076.22
1988    35    1953       40881.90
1988    35    1952       40047.86
1988    36    1952       42194.56
1988    36    1951       40975.80
1988    37    1951       42954.83
1988    37    1950       40871.66
1988    38    1950       41845.72
1988    38    1949       39976.03
1988    39    1949       41350.56
1988    39    1948       40246.12
1988    40    1948       43533.36
1988    40    1947       43172.79
1988    41    1947       44814.55
1988    41    1946       42224.62
1988    42    1946       42868.95
1988    42    1945       35628.29
1988    43    1945       36969.80
1988    43    1944       36757.18
1988    44    1944       36641.50
1988    44    1943       36278.36
1988    45    1943       36268.84
1988    45    1942       32472.39
1988    46    1942       32416.86
1988    46    1941       31201.83
1988    47    1941       31158.51
1988    47    1940       30294.83
1988    48    1940       30177.79
1988    48    1939       27949.21
1988    49    1939       27930.39
1988    49    1938       26437.81
1988    50    1938       26361.31
1988    50    1937       25098.01
1988    51    1937       26189.58
1988    51    1936       24901.86
1988    52    1936       26082.55
1988    52    1935       25144.93
1988    53    1935       27055.29
1988    53    1934       25899.15
1988    54    1934       27772.81
1988    54    1933       26718.21
1988    55    1933       28446.38
1988    55    1932       28004.83
1989    12    1977       44866.11
1989    12    1976       42666.14
1989    13    1976       45971.28
1989    13    1975       44480.83
1989    14    1975       47862.72
1989    14    1974       43956.47
1989    15    1974       47620.63
1989    15    1973       42606.61
1989    16    1973       43561.21
1989    16    1972       39052.86
1989    17    1972       39452.43
1989    17    1971       35443.97
1989    18    1971       37933.57
1989    18    1970       34353.28
1989    19    1970       36135.08
1989    19    1969       32408.31
1989    20    1969       34685.92
1989    20    1968       31850.36
1989    21    1968       33652.46
1989    21    1967       31667.56
1989    22    1967       33674.09
1989    22    1966       32226.93
1989    23    1966       34094.85
1989    23    1965       32921.16
1989    24    1965       36072.67
1989    24    1964       34488.21
1989    25    1964       37364.20
1989    25    1963       34701.08
1989    26    1963       35230.46
1989    26    1962       30652.78
1989    27    1962       32683.81
1989    27    1961       30140.43
1989    28    1961       31880.80
1989    28    1960       29441.49
1989    29    1960       31515.25
1989    29    1959       29675.29
1989    30    1959       31823.12
1989    30    1958       30871.23
1989    31    1958       35471.23
1989    31    1957       35807.06
1989    32    1957       37559.83
1989    32    1956       36913.13
1989    33    1956       38791.71
1989    33    1955       37661.40
1989    34    1955       39788.75
1989    34    1954       38678.76
1989    35    1954       40253.20
1989    35    1953       39002.14
1989    36    1953       40797.09
1989    36    1952       39979.86
1989    37    1952       42120.23
1989    37    1951       40917.48
1989    38    1951       42881.83
1989    38    1950       40801.72
1989    39    1950       41778.54
1989    39    1949       39932.65
1989    40    1949       41293.94
1989    40    1948       40111.02
1989    41    1948       43383.61
1989    41    1947       43127.53
1989    42    1947       44753.26
1989    42    1946       42148.61
1989    43    1946       42808.79
1989    43    1945       35522.91
1989    44    1945       36852.99
1989    44    1944       36612.50
1989    45    1944       36499.48
1989    45    1943       36242.00
1989    46    1943       36222.47
1989    46    1942       32388.19
1989    47    1942       32333.00
1989    47    1941       31127.17
1989    48    1941       31062.51
1989    48    1940       30143.79
1989    49    1940       30019.09
1989    49    1939       27899.89
1989    50    1939       27866.07
1989    50    1938       26329.15
1989    51    1938       26241.98
1989    51    1937       25003.82
1989    52    1937       26089.90
1989    52    1936       24797.97
1989    53    1936       25967.63
1989    53    1935       25001.59
1989    54    1935       26873.16
1989    54    1934       25768.07
1989    55    1934       27600.93
1989    55    1933       26597.43
1990    12    1978       43896.62
1990    12    1977       41760.17
1990    13    1977       44817.83
1990    13    1976       42589.02
1990    14    1976       45888.04
1990    14    1975       44531.09
1990    15    1975       47909.50
1990    15    1974       43902.17
1990    16    1974       47562.26
1990    16    1973       42605.45
1990    17    1973       43550.42
1990    17    1972       39070.88
1990    18    1972       39470.62
1990    18    1971       35393.11
1990    19    1971       37864.57
1990    19    1970       34328.98
1990    20    1970       36099.25
1990    20    1969       32365.82
1990    21    1969       34638.31
1990    21    1968       31828.14
1990    22    1968       33629.48
1990    22    1967       31657.47
1990    23    1967       33662.84
1990    23    1966       32230.50
1990    24    1966       34097.60
1990    24    1965       32905.85
1990    25    1965       36062.16
1990    25    1964       34460.81
1990    26    1964       37342.30
1990    26    1963       34738.75
1990    27    1963       35270.18
1990    27    1962       30619.91
1990    28    1962       32640.98
1990    28    1961       30155.50
1990    29    1961       31894.17
1990    29    1960       29451.86
1990    30    1960       31522.73
1990    30    1959       29677.32
1990    31    1959       31830.98
1990    31    1958       30774.10
1990    32    1958       35354.46
1990    32    1957       35842.73
1990    33    1957       37589.01
1990    33    1956       36868.02
1990    34    1956       38738.61
1990    34    1955       37623.45
1990    35    1955       39736.79
1990    35    1954       38625.60
1990    36    1954       40197.29
1990    36    1953       38921.22
1990    37    1953       40700.49
1990    37    1952       39909.43
1990    38    1952       42043.33
1990    38    1951       40847.94
1990    39    1951       42810.36
1990    39    1950       40736.22
1990    40    1950       41701.24
1990    40    1949       39877.98
1990    41    1949       41239.87
1990    41    1948       39973.05
1990    42    1948       43226.58
1990    42    1947       43068.53
1990    43    1947       44699.09
1990    43    1946       42089.45
1990    44    1946       42718.87
1990    44    1945       35410.66
1990    45    1945       36722.91
1990    45    1944       36470.65
1990    46    1944       36345.63
1990    46    1943       36187.97
1990    47    1943       36162.44
1990    47    1942       32301.17
1990    48    1942       32240.30
1990    48    1941       31025.68
1990    49    1941       30965.35
1990    49    1940       29981.92
1990    50    1940       29850.88
1990    50    1939       27830.57
1990    51    1939       27795.76
1990    51    1938       26205.81
1990    52    1938       26117.31
1990    52    1937       24908.66
1990    53    1937       25971.30
1990    53    1936       24688.71
1990    54    1936       25840.41
1990    54    1935       24833.28
1990    55    1935       26693.11
1990    55    1934       25608.59
1991    12    1979       42508.76
1991    12    1978       41004.41
1991    13    1978       43903.92
1991    13    1977       41715.22
1991    14    1977       44822.69
1991    14    1976       42511.90
1991    15    1976       45893.66
1991    15    1975       44574.60
1991    16    1975       47877.39
1991    16    1974       43848.37
1991    17    1974       47538.71
1991    17    1973       42594.90
1991    18    1973       43546.41
1991    18    1972       39088.90
1991    19    1972       39445.50
1991    19    1971       35328.73
1991    20    1971       37847.44
1991    20    1970       34294.94
1991    21    1970       36105.60
1991    21    1969       32321.40
1991    22    1969       34644.28
1991    22    1968       31806.41
1991    23    1968       33640.23
1991    23    1967       31646.90
1991    24    1967       33673.51
1991    24    1966       32233.10
1991    25    1966       34108.39
1991    25    1965       32896.26
1991    26    1965       36066.17
1991    26    1964       34440.62
1991    27    1964       37340.65
1991    27    1963       34777.90
1991    28    1963       35286.38
1991    28    1962       30579.79
1991    29    1962       32652.79
1991    29    1961       30168.14
1991    30    1961       31915.12
1991    30    1960       29458.84
1991    31    1960       31538.13
1991    31    1959       29684.65
1991    32    1959       31847.15
1991    32    1958       30672.79
1991    33    1958       35333.34
1991    33    1957       35870.57
1991    34    1957       37593.28
1991    34    1956       36817.55
1991    35    1956       38721.34
1991    35    1955       37574.31
1991    36    1955       39719.48
1991    36    1954       38571.94
1991    37    1954       40179.58
1991    37    1953       38829.08
1991    38    1953       40667.85
1991    38    1952       39836.57
1991    39    1952       41997.05
1991    39    1951       40779.87
1991    40    1951       42760.54
1991    40    1950       40660.85
1991    41    1950       41649.25
1991    41    1949       39825.76
1991    42    1949       41195.57
1991    42    1948       39828.36
1991    43    1948       43155.80
1991    43    1947       43016.40
1991    44    1947       44637.05
1991    44    1946       42001.04
1991    45    1946       42645.54
1991    45    1945       35285.68
1991    46    1945       36626.65
1991    46    1944       36315.30
1991    47    1944       36257.89
1991    47    1943       36124.44
1991    48    1943       36064.34
1991    48    1942       32206.47
1991    49    1942       32141.10
1991    49    1941       30927.85
1991    50    1941       30858.70
1991    50    1940       29808.05
1991    51    1940       29716.76
1991    51    1939       27764.42
1991    52    1939       27707.35
1991    52    1938       26079.98
1991    53    1938       26001.92
1991    53    1937       24795.42
1991    54    1937       25857.25
1991    54    1936       24567.76
1991    55    1936       25690.20
1991    55    1935       24666.89
1992    12    1980       38200.63
1992    12    1979       39273.20
1992    13    1979       42528.89
1992    13    1978       41011.23
1992    14    1978       43918.17
1992    14    1977       41719.75
1992    15    1977       44837.49
1992    15    1976       42517.11
1992    16    1976       45919.30
1992    16    1975       44544.72
1992    17    1975       47837.63
1992    17    1974       43826.66
1992    18    1974       47517.26
1992    18    1973       42590.97
1992    19    1973       43542.34
1992    19    1972       39064.02
1992    20    1972       39416.42
1992    20    1971       35312.74
1992    21    1971       37839.78
1992    21    1970       34300.98
1992    22    1970       36117.33
1992    22    1969       32326.97
1992    23    1969       34658.72
1992    23    1968       31816.58
1992    24    1968       33658.88
1992    24    1967       31656.92
1992    25    1967       33685.68
1992    25    1966       32243.31
1992    26    1966       34123.88
1992    26    1965       32899.91
1992    27    1965       36074.24
1992    27    1964       34439.09
1992    28    1964       37343.69
1992    28    1963       34793.88
1992    29    1963       35299.67
1992    29    1962       30590.86
1992    30    1962       32669.06
1992    30    1961       30187.96
1992    31    1961       31929.99
1992    31    1960       29473.24
1992    32    1960       31545.09
1992    32    1959       29699.72
1992    33    1959       31862.39
1992    33    1958       30654.47
1992    34    1958       35339.24
1992    34    1957       35874.65
1992    35    1957       37591.54
1992    35    1956       36801.14
1992    36    1956       38721.63
1992    36    1955       37557.95
1992    37    1955       39707.58
1992    37    1954       38554.96
1992    38    1954       40158.74
1992    38    1953       38797.94
1992    39    1953       40640.37
1992    39    1952       39792.73
1992    40    1952       41953.43
1992    40    1951       40732.41
1992    41    1951       42734.63
1992    41    1950       40610.15
1992    42    1950       41598.09
1992    42    1949       39782.98
1992    43    1949       41157.62
1992    43    1948       39763.14
1992    44    1948       43097.33
1992    44    1947       42956.70
1992    45    1947       44563.45
1992    45    1946       41928.95
1992    46    1946       42569.29
1992    46    1945       35193.19
1992    47    1945       36552.49
1992    47    1944       36221.73
1992    48    1944       36173.95
1992    48    1943       36023.01
1992    49    1943       35955.10
1992    49    1942       32105.44
1992    50    1942       32034.84
1992    50    1941       30819.37
1992    51    1941       30756.12
1992    51    1940       29671.76
1992    52    1940       29599.26
1992    52    1939       27671.85
1992    53    1939       27592.84
1992    53    1938       25959.08
1992    54    1938       25886.53
1992    54    1937       24686.55
1992    55    1937       25709.96
1992    55    1936       24424.95
1993    12    1981       35779.48
1993    12    1980       34893.14
1993    13    1980       38230.24
1993    13    1979       39291.80
1993    14    1979       42549.55
1993    14    1978       41024.54
1993    15    1978       43929.32
1993    15    1977       41733.53
1993    16    1977       44847.11
1993    16    1976       42540.86
1993    17    1976       45939.24
1993    17    1975       44507.74
1993    18    1975       47793.73
1993    18    1974       43806.88
1993    19    1974       47504.14
1993    19    1973       42587.00
1993    20    1973       43538.78
1993    20    1972       39035.22
1993    21    1972       39388.34
1993    21    1971       35305.59
1993    22    1971       37835.22
1993    22    1970       34312.12
1993    23    1970       36124.45
1993    23    1969       32340.45
1993    24    1969       34674.72
1993    24    1968       31834.22
1993    25    1968       33670.85
1993    25    1967       31668.37
1993    26    1967       33700.95
1993    26    1966       32257.95
1993    27    1966       34137.83
1993    27    1965       32907.27
1993    28    1965       36086.49
1993    28    1964       34441.90
1993    29    1964       37347.25
1993    29    1963       34806.99
1993    30    1963       35312.47
1993    30    1962       30606.10
1993    31    1962       32687.91
1993    31    1961       30202.02
1993    32    1961       31938.68
1993    32    1960       29479.75
1993    33    1960       31553.09
1993    33    1959       29713.94
1993    34    1959       31873.50
1993    34    1958       30659.59
1993    35    1958       35351.03
1993    35    1957       35872.98
1993    36    1957       37580.58
1993    36    1956       36801.41
1993    37    1956       38711.15
1993    37    1955       37546.70
1993    38    1955       39687.98
1993    38    1954       38534.95
1993    39    1954       40133.80
1993    39    1953       38771.72
1993    40    1953       40608.79
1993    40    1952       39751.40
1993    41    1952       41913.41
1993    41    1951       40707.73
1993    42    1951       42693.88
1993    42    1950       40560.26
1993    43    1950       41554.02
1993    43    1949       39746.33
1993    44    1949       41095.24
1993    44    1948       39709.28
1993    45    1948       43036.79
1993    45    1947       42885.87
1993    46    1947       44492.40
1993    46    1946       41853.98
1993    47    1946       42486.99
1993    47    1945       35121.92
1993    48    1945       36457.93
1993    48    1944       36137.62
1993    49    1944       36077.51
1993    49    1943       35914.27
1993    50    1943       35848.04
1993    50    1942       31995.34
1993    51    1942       31929.42
1993    51    1941       30716.12
1993    52    1941       30647.20
1993    52    1940       29560.59
1993    53    1940       29491.76
1993    53    1939       27548.34
1993    54    1939       27466.67
1993    54    1938       25841.69
1993    55    1938       25756.80
1993    55    1937       24545.92
1994    12    1982       34977.97
1994    12    1981       33859.27
1994    13    1981       35813.19
1994    13    1980       34920.17
1994    14    1980       38258.27
1994    14    1979       39310.88
1994    15    1979       42571.24
1994    15    1978       41034.95
1994    16    1978       43936.84
1994    16    1977       41742.49
1994    17    1977       44853.62
1994    17    1976       42559.32
1994    18    1976       45960.72
1994    18    1975       44466.90
1994    19    1975       47745.17
1994    19    1974       43794.78
1994    20    1974       47490.49
1994    20    1973       42583.51
1994    21    1973       43536.23
1994    21    1972       39007.41
1994    22    1972       39359.76
1994    22    1971       35301.35
1994    23    1971       37828.60
1994    23    1970       34318.88
1994    24    1970       36132.07
1994    24    1969       32355.37
1994    25    1969       34690.19
1994    25    1968       31845.54
1994    26    1968       33685.91
1994    26    1967       31682.73
1994    27    1967       33720.34
1994    27    1966       32271.14
1994    28    1966       34154.36
1994    28    1965       32918.45
1994    29    1965       36094.56
1994    29    1964       34445.18
1994    30    1964       37352.89
1994    30    1963       34819.60
1994    31    1963       35321.74
1994    31    1962       30623.76
1994    32    1962       32709.87
1994    32    1961       30210.25
1994    33    1961       31950.47
1994    33    1960       29487.22
1994    34    1960       31559.02
1994    34    1959       29724.29
1994    35    1959       31884.61
1994    35    1958       30669.82
1994    36    1958       35350.51
1994    36    1957       35862.52
1994    37    1957       37575.76
1994    37    1956       36791.45
1994    38    1956       38704.25
1994    38    1955       37528.15
1994    39    1955       39673.51
1994    39    1954       38511.03
1994    40    1954       40110.91
1994    40    1953       38741.59
1994    41    1953       40570.56
1994    41    1952       39713.47
1994    42    1952       41861.58
1994    42    1951       40668.90
1994    43    1951       42642.37
1994    43    1950       40517.29
1994    44    1950       41492.73
1994    44    1949       39686.10
1994    45    1949       41029.82
1994    45    1948       39653.49
1994    46    1948       42967.92
1994    46    1947       42817.49
1994    47    1947       44415.74
1994    47    1946       41773.07
1994    48    1946       42387.55
1994    48    1945       35031.06
1994    49    1945       36367.95
1994    49    1944       36037.01
1994    50    1944       35978.91
1994    50    1943       35803.37
1994    51    1943       35731.81
1994    51    1942       31894.25
1994    52    1942       31825.65
1994    52    1941       30607.37
1994    53    1941       30536.79
1994    53    1940       29446.92
1994    54    1940       29356.75
1994    54    1939       27422.17
1994    55    1939       27338.49
1994    55    1938       25707.14
1995    12    1983       33909.95
1995    12    1982       32948.06
1995    13    1982       35022.32
1995    13    1981       33891.17
1995    14    1981       35847.93
1995    14    1980       34945.78
1995    15    1980       38283.17
1995    15    1979       39330.92
1995    16    1979       42582.54
1995    16    1978       41041.99
1995    17    1978       43944.37
1995    17    1977       41748.55
1995    18    1977       44852.37
1995    18    1976       42579.23
1995    19    1976       45983.25
1995    19    1975       44421.72
1995    20    1975       47699.72
1995    20    1974       43782.20
1995    21    1974       47472.68
1995    21    1973       42581.01
1995    22    1973       43534.18
1995    22    1972       38979.11
1995    23    1972       39336.20
1995    23    1971       35295.16
1995    24    1971       37824.56
1995    24    1970       34326.13
1995    25    1970       36139.70
1995    25    1969       32369.81
1995    26    1969       34706.70
1995    26    1968       31859.77
1995    27    1968       33702.50
1995    27    1967       31700.96
1995    28    1967       33736.65
1995    28    1966       32286.75
1995    29    1966       34173.45
1995    29    1965       32925.82
1995    30    1965       36107.86
1995    30    1964       34450.39
1995    31    1964       37347.61
1995    31    1963       34828.74
1995    32    1963       35332.52
1995    32    1962       30644.32
1995    33    1962       32724.07
1995    33    1961       30221.39
1995    34    1961       31963.79
1995    34    1960       29492.76
1995    35    1960       31567.53
1995    35    1959       29734.65
1995    36    1959       31896.23
1995    36    1958       30669.36
1995    37    1958       35348.91
1995    37    1957       35857.93
1995    38    1957       37557.13
1995    38    1956       36784.91
1995    39    1956       38688.13
1995    39    1955       37514.47
1995    40    1955       39640.54
1995    40    1954       38489.06
1995    41    1954       40092.62
1995    41    1953       38705.12
1995    42    1953       40520.05
1995    42    1952       39664.36
1995    43    1952       41806.66
1995    43    1951       40619.83
1995    44    1951       42587.78
1995    44    1950       40457.53
1995    45    1950       41425.87
1995    45    1949       39622.91
1995    46    1949       40973.55
1995    46    1948       39590.03
1995    47    1948       42883.95
1995    47    1947       42743.72
1995    48    1947       44313.60
1995    48    1946       41675.29
1995    49    1946       42284.57
1995    49    1945       34944.61
1995    50    1945       36267.27
1995    50    1944       35939.41
1995    51    1944       35870.31
1995    51    1943       35686.47
1995    52    1943       35602.57
1995    52    1942       31784.15
1995    53    1942       31694.56
1995    53    1941       30485.62
1995    54    1941       30390.37
1995    54    1940       29306.42
1995    55    1940       29215.25
1995    55    1939       27294.49
1996    12    1984       33681.56
1996    12    1983       32160.19
1996    13    1983       33917.19
1996    13    1982       32989.82
1996    14    1982       35068.20
1996    14    1981       33924.04
1996    15    1981       35884.21
1996    15    1980       34968.52
1996    16    1980       38312.77
1996    16    1979       39341.35
1996    17    1979       42596.95
1996    17    1978       41049.02
1996    18    1978       43955.00
1996    18    1977       41747.38
1996    19    1977       44858.89
1996    19    1976       42600.10
1996    20    1976       46005.25
1996    20    1975       44379.43
1996    21    1975       47654.27
1996    21    1974       43765.79
1996    22    1974       47456.43
1996    22    1973       42579.02
1996    23    1973       43529.10
1996    23    1972       38955.79
1996    24    1972       39309.13
1996    24    1971       35291.39
1996    25    1971       37826.21
1996    25    1970       34333.38
1996    26    1970       36145.79
1996    26    1969       32385.22
1996    27    1969       34721.66
1996    27    1968       31875.46
1996    28    1968       33724.74
1996    28    1967       31716.28
1996    29    1967       33756.55
1996    29    1966       32304.80
1996    30    1966       34193.05
1996    30    1965       32937.95
1996    31    1965       36111.75
1996    31    1964       34445.51
1996    32    1964       37351.69
1996    32    1963       34839.37
1996    33    1963       35340.78
1996    33    1962       30657.63
1996    34    1962       32738.79
1996    34    1961       30234.00
1996    35    1961       31977.63
1996    35    1960       29500.72
1996    36    1960       31576.56
1996    36    1959       29745.49
1996    37    1959       31905.26
1996    37    1958       30667.98
1996    38    1958       35342.50
1996    38    1957       35840.14
1996    39    1957       37536.96
1996    39    1956       36769.58
1996    40    1956       38676.62
1996    40    1955       37483.29
1996    41    1955       39610.65
1996    41    1954       38471.50
1996    42    1954       40060.03
1996    42    1953       38656.92
1996    43    1953       40479.26
1996    43    1952       39612.33
1996    44    1952       41758.43
1996    44    1951       40567.83
1996    45    1951       42527.56
1996    45    1950       40392.35
1996    46    1950       41350.41
1996    46    1949       39568.57
1996    47    1949       40900.50
1996    47    1948       39512.67
1996    48    1948       42800.51
1996    48    1947       42645.43
1996    49    1947       44217.07
1996    49    1946       41574.05
1996    50    1946       42188.15
1996    50    1945       34847.87
1996    51    1945       36151.29
1996    51    1944       35817.64
1996    52    1944       35747.20
1996    52    1943       35549.07
1996    53    1943       35462.84
1996    53    1942       31642.89
1996    54    1942       31557.97
1996    54    1941       30338.21
1996    55    1941       30252.62
1996    55    1940       29159.75
1997    12    1985       33530.25
1997    12    1984       31604.98
1997    13    1984       33691.43
1997    13    1983       32167.07
1997    14    1983       33924.43
1997    14    1982       33033.04
1997    15    1982       35114.08
1997    15    1981       33958.37
1997    16    1981       35916.38
1997    16    1980       34995.56
1997    17    1980       38336.62
1997    17    1979       39354.67
1997    18    1979       42612.92
1997    18    1978       41058.95
1997    19    1978       43961.49
1997    19    1977       41753.44
1997    20    1977       44868.51
1997    20    1976       42620.49
1997    21    1976       46027.26
1997    21    1975       44337.14
1997    22    1975       47609.34
1997    22    1974       43750.81
1997    23    1974       47444.35
1997    23    1973       42574.05
1997    24    1973       43526.05
1997    24    1972       38928.97
1997    25    1972       39281.55
1997    25    1971       35292.94
1997    26    1971       37826.83
1997    26    1970       34339.17
1997    27    1970       36158.04
1997    27    1969       32399.18
1997    28    1969       34739.72
1997    28    1968       31896.51
1997    29    1968       33742.37
1997    29    1967       31735.00
1997    30    1967       33767.19
1997    30    1966       32323.34
1997    31    1966       34207.01
1997    31    1965       32941.49
1997    32    1965       36120.34
1997    32    1964       34449.28
1997    33    1964       37345.89
1997    33    1963       34847.52
1997    34    1963       35349.04
1997    34    1962       30671.42
1997    35    1962       32751.44
1997    35    1961       30247.08
1997    36    1961       31974.51
1997    36    1960       29509.16
1997    37    1960       31570.61
1997    37    1959       29753.92
1997    38    1959       31909.64
1997    38    1958       30662.41
1997    39    1958       35343.58
1997    39    1957       35820.90
1997    40    1957       37516.79
1997    40    1956       36758.65
1997    41    1956       38657.94
1997    41    1955       37455.03
1997    42    1955       39571.00
1997    42    1954       38440.23
1997    43    1954       40017.23
1997    43    1953       38618.01
1997    44    1953       40433.35
1997    44    1952       39566.62
1997    45    1952       41685.03
1997    45    1951       40510.47
1997    46    1951       42455.04
1997    46    1950       40318.76
1997    47    1950       41271.40
1997    47    1949       39498.02
1997    48    1949       40820.32
1997    48    1948       39435.78
1997    49    1948       42703.53
1997    49    1947       42552.53
1997    50    1947       44112.38
1997    50    1946       41479.25
1997    51    1946       42059.46
1997    51    1945       34736.43
1997    52    1945       36038.88
1997    52    1944       35702.86
1997    53    1944       35621.76
1997    53    1943       35411.50
1997    54    1943       35320.27
1997    54    1942       31510.63
1997    55    1942       31411.70
1997    55    1941       30200.12
1998    12    1986       32848.79
1998    12    1985       31581.64
1998    13    1985       33558.19
1998    13    1984       31614.24
1998    14    1984       33700.79
1998    14    1983       32173.94
1998    15    1983       33931.16
1998    15    1982       33076.27
1998    16    1982       35160.48
1998    16    1981       33988.81
1998    17    1981       35944.95
1998    17    1980       35017.35
1998    18    1980       38358.91
1998    18    1979       39369.43
1998    19    1979       42625.26
1998    19    1978       41065.01
1998    20    1978       43967.98
1998    20    1977       41762.40
1998    21    1977       44875.03
1998    21    1976       42640.88
1998    22    1976       46047.19
1998    22    1975       44295.33
1998    23    1975       47566.99
1998    23    1974       43739.67
1998    24    1974       47428.10
1998    24    1973       42571.05
1998    25    1973       43525.52
1998    25    1972       38901.67
1998    26    1972       39259.01
1998    26    1971       35293.51
1998    27    1971       37828.48
1998    27    1970       34350.79
1998    28    1970       36172.33
1998    28    1969       32416.03
1998    29    1969       34754.68
1998    29    1968       31913.17
1998    30    1968       33759.47
1998    30    1967       31744.99
1998    31    1967       33787.61
1998    31    1966       32336.52
1998    32    1966       34226.10
1998    32    1965       32949.33
1998    33    1965       36135.74
1998    33    1964       34443.93
1998    34    1964       37346.85
1998    34    1963       34855.67
1998    35    1963       35354.28
1998    35    1962       30683.28
1998    36    1962       32762.04
1998    36    1961       30244.13
1998    37    1961       31979.61
1998    37    1960       29503.59
1998    38    1960       31581.19
1998    38    1959       29758.00
1998    39    1959       31909.88
1998    39    1958       30663.35
1998    40    1958       35344.13
1998    40    1957       35801.65
1998    41    1957       37497.14
1998    41    1956       36740.89
1998    42    1956       38645.41
1998    42    1955       37417.54
1998    43    1955       39536.48
1998    43    1954       38399.17
1998    44    1954       39969.34
1998    44    1953       38574.21
1998    45    1953       40373.11
1998    45    1952       39497.07
1998    46    1952       41617.79
1998    46    1951       40441.40
1998    47    1951       42378.44
1998    47    1950       40241.72
1998    48    1950       41193.91
1998    48    1949       39420.59
1998    49    1949       40730.98
1998    49    1948       39346.43
1998    50    1948       42616.97
1998    50    1947       42451.79
1998    51    1947       44000.56
1998    51    1946       41352.72
1998    52    1946       41941.36
1998    52    1945       34628.41
1998    53    1945       35910.15
1998    53    1944       35568.93
1998    54    1944       35473.82
1998    54    1943       35267.77
1998    55    1943       35170.54
1998    55    1942       31355.20
1999    12    1987       32659.41
1999    12    1986       31149.79
1999    13    1986       32864.34
1999    13    1985       31607.95
1999    14    1985       33588.69
1999    14    1984       31623.02
1999    15    1984       33712.20
1999    15    1983       32180.32
1999    16    1983       33938.92
1999    16    1982       33119.97
1999    17    1982       35201.22
1999    17    1981       34015.85
1999    18    1981       35974.04
1999    18    1980       35037.70
1999    19    1980       38383.80
1999    19    1979       39380.82
1999    20    1979       42639.15
1999    20    1978       41071.08
1999    21    1978       43977.58
1999    21    1977       41768.46
1999    22    1977       44884.13
1999    22    1976       42659.34
1999    23    1976       46061.41
1999    23    1975       44255.94
1999    24    1975       47523.09
1999    24    1974       43724.69
1999    25    1974       47420.18
1999    25    1973       42570.54
1999    26    1973       43525.49
1999    26    1972       38879.33
1999    27    1972       39231.93
1999    27    1971       35295.06
1999    28    1971       37823.41
1999    28    1970       34364.38
1999    29    1970       36184.06
1999    29    1969       32429.99
1999    30    1969       34772.23
1999    30    1968       31929.36
1999    31    1968       33772.99
1999    31    1967       31764.19
1999    32    1967       33803.91
1999    32    1966       32354.57
1999    33    1966       34245.19
1999    33    1965       32963.37
1999    34    1965       36145.37
1999    34    1964       34444.81
1999    35    1964       37339.49
1999    35    1963       34860.83
1999    36    1963       35360.53
1999    36    1962       30693.20
1999    37    1962       32777.27
1999    37    1961       30248.96
1999    38    1961       31992.42
1999    38    1960       29513.48
1999    39    1960       31575.23
1999    39    1959       29758.22
1999    40    1959       31917.88
1999    40    1958       30663.82
1999    41    1958       35339.85
1999    41    1957       35782.89
1999    42    1957       37467.76
1999    42    1956       36728.98
1999    43    1956       38621.08
1999    43    1955       37384.91
