Czechia, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 02/02/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1963     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1963     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1964     14     0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
1964     15     0.00100     0.00099     0.00001     0.00000     0.00000     0.00000
1964     16     0.00720     0.00693     0.00025     0.00001     0.00000     0.00000
1964     17     0.02625     0.02477     0.00143     0.00004     0.00000     0.00000
1964     18     0.07495     0.06856     0.00591     0.00044     0.00004     0.00000
1964     19     0.14229     0.12362     0.01719     0.00140     0.00008     0.00000
1964     20     0.19467     0.15102     0.03856     0.00450     0.00055     0.00004
1964     21     0.21002     0.14016     0.06054     0.00814     0.00101     0.00017
1964     22     0.21088     0.11802     0.07546     0.01464     0.00208     0.00067
1964     23     0.20308     0.09222     0.08430     0.02131     0.00423     0.00102
1964     24     0.19042     0.06995     0.08659     0.02636     0.00567     0.00186
1964     25     0.17159     0.05241     0.08146     0.02806     0.00650     0.00316
1964     26     0.15506     0.03816     0.07563     0.03064     0.00690     0.00374
1964     27     0.13773     0.02851     0.06533     0.02965     0.00895     0.00529
1964     28     0.11841     0.02026     0.05639     0.02836     0.00795     0.00546
1964     29     0.09961     0.01522     0.04397     0.02622     0.00859     0.00562
1964     30     0.08419     0.01095     0.03621     0.02307     0.00767     0.00630
1964     31     0.07083     0.00798     0.02871     0.02005     0.00729     0.00679
1964     32     0.06040     0.00682     0.02205     0.01755     0.00698     0.00701
1964     33     0.04915     0.00543     0.01524     0.01540     0.00639     0.00668
1964     34     0.04203     0.00477     0.01239     0.01258     0.00587     0.00642
1964     35     0.03348     0.00339     0.00947     0.00951     0.00483     0.00629
1964     36     0.02679     0.00267     0.00692     0.00787     0.00386     0.00547
1964     37     0.02140     0.00248     0.00520     0.00548     0.00311     0.00512
1964     38     0.01536     0.00185     0.00348     0.00349     0.00215     0.00439
1964     39     0.01198     0.00145     0.00229     0.00268     0.00182     0.00374
1964     40     0.00900     0.00131     0.00167     0.00189     0.00125     0.00288
1964     41     0.00641     0.00077     0.00105     0.00122     0.00086     0.00252
1964     42     0.00411     0.00050     0.00061     0.00063     0.00065     0.00172
1964     43     0.00264     0.00028     0.00029     0.00041     0.00045     0.00121
1964     44     0.00165     0.00015     0.00025     0.00026     0.00029     0.00070
1964     45     0.00065     0.00003     0.00008     0.00007     0.00005     0.00042
1964     46     0.00027     0.00002     0.00004     0.00003     0.00002     0.00016
1964     47     0.00011     0.00002     0.00002     0.00002     0.00001     0.00004
1964     48     0.00004     0.00002     0.00001     0.00001     0.00000     0.00001
1964     49     0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1964     50     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1964     51     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1964     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1965     14     0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
1965     15     0.00129     0.00124     0.00005     0.00000     0.00000     0.00000
1965     16     0.00727     0.00699     0.00026     0.00001     0.00000     0.00000
1965     17     0.02614     0.02463     0.00146     0.00003     0.00001     0.00000
1965     18     0.07122     0.06519     0.00563     0.00038     0.00002     0.00000
1965     19     0.13412     0.11582     0.01689     0.00130     0.00010     0.00001
1965     20     0.17772     0.13732     0.03626     0.00365     0.00046     0.00004
1965     21     0.20303     0.13641     0.05730     0.00802     0.00109     0.00021
1965     22     0.19536     0.10996     0.07086     0.01220     0.00198     0.00036
1965     23     0.18705     0.08591     0.07880     0.01798     0.00335     0.00101
1965     24     0.17421     0.06374     0.08122     0.02268     0.00486     0.00171
1965     25     0.15606     0.04610     0.07628     0.02508     0.00569     0.00292
1965     26     0.13685     0.03265     0.06808     0.02560     0.00668     0.00384
1965     27     0.12767     0.02636     0.06154     0.02677     0.00752     0.00548
1965     28     0.10910     0.01815     0.05175     0.02558     0.00807     0.00554
1965     29     0.09280     0.01402     0.04104     0.02290     0.00917     0.00568
1965     30     0.07826     0.01168     0.03150     0.02110     0.00812     0.00585
1965     31     0.06673     0.00758     0.02577     0.01877     0.00774     0.00687
1965     32     0.05561     0.00615     0.01977     0.01621     0.00673     0.00676
1965     33     0.04540     0.00517     0.01488     0.01304     0.00556     0.00675
1965     34     0.03711     0.00397     0.01085     0.01071     0.00521     0.00638
1965     35     0.03152     0.00332     0.00852     0.00862     0.00486     0.00620
1965     36     0.02452     0.00241     0.00576     0.00670     0.00410     0.00555
1965     37     0.01884     0.00231     0.00407     0.00459     0.00281     0.00506
1965     38     0.01532     0.00182     0.00313     0.00375     0.00239     0.00423
1965     39     0.01160     0.00151     0.00232     0.00240     0.00176     0.00361
1965     40     0.00871     0.00100     0.00131     0.00168     0.00151     0.00320
1965     41     0.00631     0.00083     0.00102     0.00127     0.00097     0.00222
1965     42     0.00406     0.00038     0.00053     0.00065     0.00068     0.00183
1965     43     0.00217     0.00029     0.00031     0.00038     0.00028     0.00091
1965     44     0.00140     0.00011     0.00015     0.00025     0.00022     0.00067
1965     45     0.00071     0.00006     0.00007     0.00013     0.00013     0.00032
1965     46     0.00037     0.00003     0.00004     0.00006     0.00006     0.00018
1965     47     0.00016     0.00001     0.00002     0.00002     0.00001     0.00009
1965     48     0.00006     0.00001     0.00001     0.00000     0.00000     0.00004
1965     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1965     50     0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1965     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1965     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1965     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1966     14     0.00023     0.00023     0.00000     0.00000     0.00000     0.00000
1966     15     0.00117     0.00110     0.00007     0.00000     0.00000     0.00000
1966     16     0.00717     0.00686     0.00030     0.00000     0.00001     0.00000
1966     17     0.02542     0.02385     0.00142     0.00015     0.00000     0.00000
1966     18     0.06892     0.06310     0.00534     0.00042     0.00006     0.00000
1966     19     0.12859     0.11215     0.01495     0.00129     0.00018     0.00002
1966     20     0.17724     0.13986     0.03301     0.00365     0.00062     0.00010
1966     21     0.18774     0.12769     0.05232     0.00642     0.00111     0.00021
1966     22     0.19095     0.10789     0.06854     0.01186     0.00215     0.00051
1966     23     0.17110     0.07974     0.07299     0.01488     0.00255     0.00093
1966     24     0.16075     0.05941     0.07667     0.01951     0.00368     0.00149
1966     25     0.14284     0.04441     0.06917     0.02137     0.00520     0.00269
1966     26     0.13102     0.03215     0.06505     0.02401     0.00632     0.00348
1966     27     0.11082     0.02275     0.05536     0.02168     0.00687     0.00416
1966     28     0.09692     0.01655     0.04603     0.02238     0.00648     0.00549
1966     29     0.08290     0.01296     0.03823     0.01944     0.00683     0.00545
1966     30     0.06933     0.00962     0.02899     0.01868     0.00659     0.00545
1966     31     0.05711     0.00659     0.02181     0.01650     0.00642     0.00578
1966     32     0.04849     0.00557     0.01737     0.01325     0.00602     0.00629
1966     33     0.03926     0.00409     0.01286     0.01092     0.00520     0.00618
1966     34     0.03259     0.00350     0.00996     0.00885     0.00442     0.00585
1966     35     0.02790     0.00321     0.00745     0.00717     0.00408     0.00598
1966     36     0.02158     0.00224     0.00566     0.00536     0.00332     0.00500
1966     37     0.01683     0.00210     0.00365     0.00389     0.00252     0.00467
1966     38     0.01416     0.00142     0.00308     0.00331     0.00218     0.00416
1966     39     0.00966     0.00109     0.00197     0.00217     0.00133     0.00311
1966     40     0.00705     0.00082     0.00105     0.00165     0.00107     0.00247
1966     41     0.00513     0.00041     0.00068     0.00098     0.00082     0.00224
1966     42     0.00320     0.00037     0.00052     0.00051     0.00039     0.00141
1966     43     0.00180     0.00024     0.00020     0.00024     0.00031     0.00082
1966     44     0.00105     0.00004     0.00013     0.00008     0.00014     0.00066
1966     45     0.00065     0.00002     0.00007     0.00008     0.00010     0.00038
1966     46     0.00033     0.00001     0.00005     0.00006     0.00005     0.00015
1966     47     0.00011     0.00001     0.00002     0.00002     0.00002     0.00003
1966     48     0.00003     0.00001     0.00001     0.00001     0.00000     0.00001
1966     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1966     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1967     14     0.00025     0.00025     0.00000     0.00000     0.00000     0.00000
1967     15     0.00109     0.00105     0.00005     0.00000     0.00000     0.00000
1967     16     0.00650     0.00636     0.00013     0.00001     0.00000     0.00000
1967     17     0.02606     0.02449     0.00142     0.00014     0.00001     0.00000
1967     18     0.06887     0.06340     0.00502     0.00040     0.00002     0.00001
1967     19     0.13155     0.11548     0.01473     0.00122     0.00010     0.00001
1967     20     0.17165     0.13922     0.02907     0.00288     0.00043     0.00006
1967     21     0.18723     0.13022     0.04991     0.00595     0.00092     0.00023
1967     22     0.17779     0.10289     0.06333     0.00951     0.00164     0.00043
1967     23     0.17122     0.08153     0.07263     0.01344     0.00249     0.00113
1967     24     0.15194     0.06044     0.06976     0.01728     0.00310     0.00136
1967     25     0.13363     0.04361     0.06436     0.01919     0.00398     0.00249
1967     26     0.11752     0.02970     0.05943     0.02001     0.00525     0.00314
1967     27     0.10166     0.02073     0.05098     0.02088     0.00588     0.00318
1967     28     0.08875     0.01519     0.04378     0.01975     0.00572     0.00430
1967     29     0.07816     0.01291     0.03616     0.01784     0.00578     0.00548
1967     30     0.06187     0.00884     0.02706     0.01526     0.00555     0.00516
1967     31     0.05318     0.00706     0.02195     0.01276     0.00566     0.00575
1967     32     0.04178     0.00483     0.01614     0.01136     0.00462     0.00483
1967     33     0.03593     0.00424     0.01115     0.01020     0.00466     0.00568
1967     34     0.02897     0.00318     0.00913     0.00712     0.00396     0.00559
1967     35     0.02312     0.00269     0.00618     0.00639     0.00307     0.00479
1967     36     0.01804     0.00214     0.00465     0.00438     0.00278     0.00409
1967     37     0.01543     0.00190     0.00355     0.00358     0.00234     0.00406
1967     38     0.01144     0.00140     0.00217     0.00245     0.00181     0.00360
1967     39     0.00830     0.00104     0.00139     0.00167     0.00121     0.00298
1967     40     0.00644     0.00092     0.00096     0.00126     0.00087     0.00242
1967     41     0.00406     0.00031     0.00066     0.00074     0.00070     0.00167
1967     42     0.00311     0.00044     0.00039     0.00048     0.00058     0.00122
1967     43     0.00149     0.00013     0.00017     0.00025     0.00021     0.00072
1967     44     0.00114     0.00007     0.00016     0.00016     0.00015     0.00061
1967     45     0.00051     0.00003     0.00006     0.00005     0.00006     0.00032
1967     46     0.00024     0.00002     0.00003     0.00003     0.00003     0.00013
1967     47     0.00009     0.00001     0.00002     0.00002     0.00001     0.00003
1967     48     0.00003     0.00001     0.00001     0.00001     0.00000     0.00000
1967     49     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1967     50     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1967     51     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1967     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1968     14     0.00035     0.00034     0.00001     0.00000     0.00000     0.00000
1968     15     0.00124     0.00120     0.00004     0.00000     0.00000     0.00000
1968     16     0.00614     0.00583     0.00028     0.00002     0.00000     0.00000
1968     17     0.02574     0.02421     0.00149     0.00005     0.00000     0.00000
1968     18     0.06828     0.06253     0.00527     0.00042     0.00006     0.00000
1968     19     0.12578     0.11091     0.01363     0.00106     0.00015     0.00002
1968     20     0.16854     0.13608     0.02906     0.00292     0.00041     0.00008
1968     21     0.18299     0.13110     0.04525     0.00560     0.00090     0.00014
1968     22     0.17752     0.10463     0.06133     0.00945     0.00162     0.00049
1968     23     0.15920     0.07871     0.06562     0.01169     0.00231     0.00086
1968     24     0.15191     0.06199     0.07058     0.01510     0.00299     0.00125
1968     25     0.13045     0.04409     0.06432     0.01656     0.00378     0.00170
1968     26     0.11508     0.03230     0.05739     0.01859     0.00447     0.00233
1968     27     0.09611     0.02126     0.04920     0.01678     0.00532     0.00355
1968     28     0.08602     0.01621     0.04179     0.01820     0.00559     0.00423
1968     29     0.07129     0.01219     0.03328     0.01603     0.00574     0.00405
1968     30     0.05961     0.00935     0.02633     0.01368     0.00560     0.00465
1968     31     0.04745     0.00652     0.02001     0.01160     0.00487     0.00446
1968     32     0.04085     0.00592     0.01491     0.01057     0.00521     0.00425
1968     33     0.03258     0.00356     0.01105     0.00910     0.00419     0.00469
1968     34     0.02550     0.00258     0.00777     0.00703     0.00341     0.00470
1968     35     0.02227     0.00287     0.00627     0.00547     0.00312     0.00454
1968     36     0.01679     0.00186     0.00404     0.00455     0.00243     0.00390
1968     37     0.01468     0.00168     0.00310     0.00365     0.00216     0.00409
1968     38     0.01087     0.00155     0.00227     0.00207     0.00160     0.00338
1968     39     0.00721     0.00105     0.00140     0.00141     0.00099     0.00236
1968     40     0.00598     0.00081     0.00110     0.00109     0.00097     0.00201
1968     41     0.00409     0.00057     0.00060     0.00057     0.00067     0.00167
1968     42     0.00242     0.00038     0.00035     0.00031     0.00031     0.00108
1968     43     0.00165     0.00014     0.00024     0.00034     0.00029     0.00064
1968     44     0.00082     0.00010     0.00012     0.00014     0.00004     0.00042
1968     45     0.00038     0.00004     0.00007     0.00007     0.00006     0.00014
1968     46     0.00020     0.00002     0.00003     0.00004     0.00004     0.00007
1968     47     0.00010     0.00001     0.00001     0.00003     0.00001     0.00004
1968     48     0.00005     0.00000     0.00000     0.00002     0.00000     0.00002
1968     49     0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1968     50     0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1968     51     0.00001     0.00000     0.00000     0.00001     0.00000     0.00001
1968     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1968     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1969     14     0.00021     0.00021     0.00000     0.00000     0.00000     0.00000
1969     15     0.00109     0.00105     0.00004     0.00000     0.00000     0.00000
1969     16     0.00685     0.00652     0.00030     0.00002     0.00000     0.00000
1969     17     0.02750     0.02610     0.00128     0.00011     0.00001     0.00000
1969     18     0.07088     0.06562     0.00494     0.00029     0.00001     0.00001
1969     19     0.12971     0.11328     0.01472     0.00142     0.00028     0.00001
1969     20     0.17302     0.13955     0.03001     0.00299     0.00042     0.00005
1969     21     0.18698     0.13367     0.04673     0.00542     0.00094     0.00022
1969     22     0.18221     0.11031     0.06171     0.00842     0.00138     0.00039
1969     23     0.16781     0.08207     0.07032     0.01225     0.00221     0.00096
1969     24     0.14599     0.05962     0.06723     0.01528     0.00278     0.00108
1969     25     0.13655     0.04684     0.06695     0.01712     0.00366     0.00198
1969     26     0.11312     0.03100     0.05914     0.01648     0.00424     0.00227
1969     27     0.09960     0.02260     0.05077     0.01860     0.00474     0.00289
1969     28     0.08467     0.01667     0.04173     0.01750     0.00530     0.00347
1969     29     0.07018     0.01160     0.03362     0.01575     0.00518     0.00402
1969     30     0.05852     0.00891     0.02580     0.01418     0.00531     0.00433
1969     31     0.05073     0.00680     0.02094     0.01293     0.00544     0.00463
1969     32     0.04086     0.00515     0.01552     0.01077     0.00434     0.00507
1969     33     0.03316     0.00395     0.01082     0.00921     0.00444     0.00474
1969     34     0.02670     0.00320     0.00759     0.00750     0.00379     0.00462
1969     35     0.02186     0.00237     0.00561     0.00574     0.00355     0.00459
1969     36     0.01726     0.00174     0.00403     0.00481     0.00275     0.00394
1969     37     0.01327     0.00148     0.00282     0.00308     0.00219     0.00371
1969     38     0.01073     0.00112     0.00223     0.00233     0.00180     0.00326
1969     39     0.00840     0.00102     0.00141     0.00162     0.00134     0.00301
1969     40     0.00567     0.00058     0.00107     0.00111     0.00099     0.00192
1969     41     0.00407     0.00051     0.00062     0.00081     0.00057     0.00155
1969     42     0.00265     0.00025     0.00033     0.00039     0.00053     0.00115
1969     43     0.00145     0.00014     0.00017     0.00028     0.00032     0.00055
1969     44     0.00093     0.00010     0.00011     0.00014     0.00018     0.00040
1969     45     0.00041     0.00003     0.00003     0.00004     0.00006     0.00024
1969     46     0.00021     0.00002     0.00002     0.00002     0.00004     0.00010
1969     47     0.00010     0.00001     0.00002     0.00001     0.00003     0.00003
1969     48     0.00005     0.00001     0.00001     0.00000     0.00002     0.00000
1969     49     0.00003     0.00000     0.00001     0.00000     0.00001     0.00000
1969     50     0.00002     0.00000     0.00001     0.00000     0.00001     0.00000
1969     51     0.00002     0.00000     0.00001     0.00000     0.00001     0.00000
1969     52     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1969     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1970     14     0.00030     0.00030     0.00000     0.00000     0.00000     0.00000
1970     15     0.00140     0.00136     0.00004     0.00000     0.00000     0.00000
1970     16     0.00828     0.00801     0.00027     0.00000     0.00000     0.00000
1970     17     0.02706     0.02567     0.00132     0.00007     0.00000     0.00000
1970     18     0.06902     0.06384     0.00486     0.00027     0.00004     0.00001
1970     19     0.13184     0.11612     0.01439     0.00121     0.00011     0.00001
1970     20     0.17471     0.13940     0.03167     0.00299     0.00055     0.00010
1970     21     0.18705     0.13378     0.04674     0.00552     0.00076     0.00025
1970     22     0.18460     0.11193     0.06245     0.00847     0.00129     0.00046
1970     23     0.17355     0.08765     0.07185     0.01132     0.00202     0.00072
1970     24     0.15332     0.06143     0.07317     0.01447     0.00297     0.00128
1970     25     0.13403     0.04445     0.06937     0.01576     0.00307     0.00139
1970     26     0.12333     0.03394     0.06570     0.01779     0.00382     0.00208
1970     27     0.10156     0.02251     0.05507     0.01710     0.00470     0.00218
1970     28     0.08603     0.01663     0.04558     0.01711     0.00429     0.00243
1970     29     0.07144     0.01196     0.03613     0.01564     0.00421     0.00350
1970     30     0.06256     0.00988     0.02808     0.01521     0.00521     0.00419
1970     31     0.04763     0.00611     0.02080     0.01260     0.00440     0.00373
1970     32     0.03989     0.00497     0.01491     0.01095     0.00474     0.00433
1970     33     0.03444     0.00400     0.01263     0.00940     0.00416     0.00424
1970     34     0.02479     0.00283     0.00801     0.00691     0.00321     0.00383
1970     35     0.02061     0.00218     0.00603     0.00532     0.00295     0.00414
1970     36     0.01659     0.00175     0.00406     0.00424     0.00258     0.00396
1970     37     0.01215     0.00129     0.00262     0.00317     0.00205     0.00302
1970     38     0.01041     0.00112     0.00222     0.00244     0.00171     0.00293
1970     39     0.00800     0.00092     0.00145     0.00174     0.00149     0.00240
1970     40     0.00595     0.00068     0.00100     0.00115     0.00095     0.00217
1970     41     0.00387     0.00045     0.00063     0.00085     0.00055     0.00140
1970     42     0.00217     0.00022     0.00029     0.00044     0.00033     0.00089
1970     43     0.00153     0.00011     0.00026     0.00026     0.00036     0.00054
1970     44     0.00085     0.00009     0.00012     0.00012     0.00009     0.00044
1970     45     0.00028     0.00002     0.00002     0.00004     0.00005     0.00016
1970     46     0.00014     0.00001     0.00002     0.00003     0.00002     0.00006
1970     47     0.00007     0.00001     0.00001     0.00002     0.00001     0.00002
1970     48     0.00004     0.00001     0.00001     0.00002     0.00000     0.00000
1970     49     0.00002     0.00001     0.00001     0.00001     0.00000     0.00000
1970     50     0.00002     0.00001     0.00001     0.00001     0.00000     0.00000
1970     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1970     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1970     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1971     14     0.00034     0.00034     0.00000     0.00000     0.00000     0.00000
1971     15     0.00153     0.00148     0.00005     0.00000     0.00000     0.00000
1971     16     0.00843     0.00804     0.00038     0.00001     0.00000     0.00000
1971     17     0.02768     0.02608     0.00150     0.00010     0.00000     0.00000
1971     18     0.07032     0.06466     0.00528     0.00035     0.00002     0.00000
1971     19     0.12744     0.11174     0.01435     0.00118     0.00013     0.00004
1971     20     0.17011     0.13683     0.03009     0.00270     0.00044     0.00005
1971     21     0.18798     0.13240     0.04888     0.00538     0.00106     0.00025
1971     22     0.18615     0.11135     0.06511     0.00767     0.00158     0.00043
1971     23     0.17651     0.08662     0.07612     0.01106     0.00205     0.00066
1971     24     0.16133     0.06589     0.07815     0.01366     0.00263     0.00101
1971     25     0.14333     0.04859     0.07423     0.01575     0.00335     0.00140
1971     26     0.12380     0.03444     0.06752     0.01661     0.00379     0.00144
1971     27     0.10945     0.02453     0.06054     0.01802     0.00424     0.00212
1971     28     0.09406     0.01877     0.05075     0.01766     0.00433     0.00256
1971     29     0.07983     0.01377     0.04181     0.01633     0.00472     0.00320
1971     30     0.06552     0.00992     0.03189     0.01560     0.00488     0.00322
1971     31     0.05320     0.00705     0.02362     0.01425     0.00482     0.00346
1971     32     0.04383     0.00576     0.01818     0.01176     0.00433     0.00380
1971     33     0.03599     0.00416     0.01383     0.00996     0.00441     0.00364
1971     34     0.02782     0.00291     0.00956     0.00814     0.00352     0.00369
1971     35     0.02248     0.00273     0.00681     0.00634     0.00322     0.00337
1971     36     0.01788     0.00231     0.00492     0.00512     0.00224     0.00330
1971     37     0.01341     0.00159     0.00321     0.00335     0.00239     0.00286
1971     38     0.01002     0.00162     0.00198     0.00234     0.00159     0.00249
1971     39     0.00707     0.00071     0.00120     0.00163     0.00120     0.00233
1971     40     0.00583     0.00067     0.00090     0.00116     0.00091     0.00219
1971     41     0.00378     0.00043     0.00055     0.00066     0.00058     0.00156
1971     42     0.00243     0.00027     0.00036     0.00051     0.00027     0.00101
1971     43     0.00124     0.00015     0.00014     0.00023     0.00017     0.00056
1971     44     0.00073     0.00010     0.00007     0.00010     0.00017     0.00030
1971     45     0.00040     0.00003     0.00004     0.00007     0.00005     0.00022
1971     46     0.00018     0.00002     0.00003     0.00004     0.00002     0.00009
1971     47     0.00007     0.00001     0.00002     0.00002     0.00001     0.00002
1971     48     0.00002     0.00001     0.00001     0.00001     0.00000     0.00000
1971     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1971     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1972     14     0.00022     0.00021     0.00001     0.00000     0.00000     0.00000
1972     15     0.00140     0.00133     0.00007     0.00000     0.00000     0.00000
1972     16     0.00798     0.00764     0.00032     0.00000     0.00001     0.00000
1972     17     0.02857     0.02668     0.00182     0.00008     0.00000     0.00000
1972     18     0.07161     0.06444     0.00651     0.00060     0.00006     0.00000
1972     19     0.12756     0.10990     0.01630     0.00119     0.00015     0.00002
1972     20     0.17563     0.13756     0.03498     0.00257     0.00046     0.00005
1972     21     0.19772     0.13550     0.05519     0.00577     0.00099     0.00027
1972     22     0.19812     0.11201     0.07495     0.00901     0.00161     0.00054
1972     23     0.18562     0.08557     0.08424     0.01293     0.00212     0.00076
1972     24     0.17390     0.06625     0.08803     0.01590     0.00264     0.00107
1972     25     0.15474     0.05014     0.08321     0.01659     0.00322     0.00158
1972     26     0.13435     0.03625     0.07344     0.01893     0.00409     0.00164
1972     27     0.11259     0.02497     0.06230     0.01943     0.00405     0.00185
1972     28     0.09788     0.01870     0.05306     0.01912     0.00452     0.00248
1972     29     0.08289     0.01422     0.04294     0.01852     0.00460     0.00262
1972     30     0.06783     0.00956     0.03362     0.01704     0.00437     0.00324
1972     31     0.05724     0.00842     0.02496     0.01560     0.00490     0.00335
1972     32     0.04656     0.00594     0.01938     0.01287     0.00465     0.00371
1972     33     0.03821     0.00420     0.01439     0.01115     0.00425     0.00421
1972     34     0.03084     0.00368     0.01046     0.00869     0.00393     0.00408
1972     35     0.02306     0.00276     0.00767     0.00645     0.00290     0.00328
1972     36     0.01760     0.00223     0.00477     0.00508     0.00257     0.00296
1972     37     0.01343     0.00141     0.00323     0.00369     0.00198     0.00311
1972     38     0.01051     0.00117     0.00206     0.00266     0.00171     0.00291
1972     39     0.00743     0.00102     0.00124     0.00183     0.00118     0.00217
1972     40     0.00546     0.00054     0.00095     0.00127     0.00100     0.00170
1972     41     0.00345     0.00034     0.00053     0.00064     0.00058     0.00136
1972     42     0.00231     0.00015     0.00021     0.00045     0.00041     0.00109
1972     43     0.00113     0.00010     0.00013     0.00022     0.00019     0.00048
1972     44     0.00078     0.00006     0.00011     0.00016     0.00014     0.00031
1972     45     0.00047     0.00004     0.00007     0.00009     0.00006     0.00022
1972     46     0.00022     0.00002     0.00004     0.00005     0.00002     0.00009
1972     47     0.00008     0.00002     0.00002     0.00002     0.00001     0.00002
1972     48     0.00003     0.00001     0.00001     0.00001     0.00000     0.00000
1972     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1972     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
