Czechia, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 02/02/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1966     49         0.28        0.08        0.10        0.05        0.02        0.03
1966     50         0.00        0.00        0.00        0.00        0.00        0.00
1966     51         0.00        0.00        0.00        0.00        0.00        0.00
1966     52         0.00        0.00        0.00        0.00        0.00        0.00
1966     53         0.00        0.00        0.00        0.00        0.00        0.00
1966     54         0.00        0.00        0.00        0.00        0.00        0.00
1966     55+        0.00        0.00        0.00        0.00        0.00        0.00
1967     12-        0.04        0.04        0.00        0.00        0.00        0.00
1967     13         1.49        1.49        0.00        0.00        0.00        0.00
1967     14        20.48       20.48        0.00        0.00        0.00        0.00
1967     15        92.01       88.08        3.92        0.00        0.00        0.00
1967     16       553.02      541.13       10.91        0.99        0.00        0.00
1967     17      2175.08     2044.02      118.18       11.89        0.99        0.00
1967     18      5760.21     5303.15      420.30       33.78        1.99        0.99
1967     19     11758.43    10322.17     1317.08      109.26        8.93        0.99
1967     20     15432.56    12516.42     2613.80      258.60       38.76        4.98
1967     21     15180.55    10558.04     4047.00      482.11       74.50       18.89
1967     22     13550.49     7841.41     4826.40      724.71      125.18       32.80
1967     23     12962.47     6172.53     5498.44     1017.85      188.36       85.29
1967     24     10787.39     4291.14     4952.54     1227.15      220.25       96.31
1967     25      8790.32     2868.68     4233.51     1262.32      262.01      163.81
1967     26      7504.27     1896.52     3794.82     1277.62      335.04      200.26
1967     27      6144.22     1252.98     3081.41     1262.28      355.44      192.11
1967     28      5005.18      856.65     2469.20     1113.88      322.84      242.62
1967     29      4203.15      694.22     1944.50      959.17      310.60      294.67
1967     30      3304.12      471.96     1445.18      814.90      296.47      275.59
1967     31      2873.11      381.44     1186.06      689.24      305.77      310.59
1967     32      2350.09      271.98      907.88      638.94      259.76      271.52
1967     33      2081.07      245.38      645.85      590.78      269.88      329.19
1967     34      1748.06      191.61      551.13      429.43      238.73      337.16
1967     35      1462.05      169.95      390.99      403.93      194.42      302.78
1967     36      1192.04      141.44      306.99      289.61      183.45      270.56
1967     37      1016.03      124.97      233.62      236.04      154.31      267.10
1967     38       757.03       92.48      143.90      162.26      119.88      238.50
1967     39       548.02       68.43       92.05      110.41       80.06      197.06
1967     40       438.01       62.48       65.52       85.87       59.49      164.65
1967     41       282.01       21.27       45.52       51.21       48.27      115.74
1967     42       219.01       31.04       27.20       33.94       40.70       86.12
1967     43       109.01        9.66       12.57       18.34       15.44       53.00
1967     44        84.01        4.89       11.76       11.73       10.75       44.88
1967     45        38.25        2.27        4.22        3.52        4.36       23.89
1967     46        16.48        1.45        2.21        2.07        1.80        8.94
1967     47         5.77        0.86        1.07        1.44        0.55        1.85
1967     48         1.19        0.22        0.23        0.52        0.07        0.15
1967     49         0.32        0.06        0.04        0.20        0.01        0.01
1967     50         0.32        0.00        0.00        0.32        0.00        0.00
1967     51         0.26        0.00        0.00        0.26        0.00        0.00
1967     52         0.22        0.00        0.00        0.22        0.00        0.00
1967     53         0.14        0.00        0.00        0.14        0.00        0.00
1967     54         0.05        0.00        0.00        0.05        0.00        0.00
1967     55+        0.00        0.00        0.00        0.00        0.00        0.00
1968     12-        0.05        0.04        0.00        0.00        0.00        0.00
1968     13         2.16        2.04        0.12        0.00        0.00        0.00
1968     14        27.80       26.92        0.88        0.00        0.00        0.00
1968     15       101.01       97.99        3.01        0.00        0.00        0.00
1968     16       516.04      490.20       23.86        1.98        0.00        0.00
1968     17      2188.15     2057.65      126.52        3.98        0.00        0.00
1968     18      5689.42     5210.45      439.20       34.80        4.96        0.00
1968     19     10508.76     9266.59     1138.68       88.59       12.92        1.99
1968     20     15045.10    12146.81     2594.02      260.57       36.74        6.96
1968     21     16417.20    11761.39     4059.73      502.79       80.36       12.93
1968     22     14363.04     8465.52     4962.58      764.37      130.84       39.75
1968     23     12113.88     5989.54     4993.59      889.66      175.48       65.61
1968     24     11482.84     4685.53     5335.19     1141.74      226.02       94.36
1968     25      9237.67     3121.98     4554.92     1172.87      267.73      120.17
1968     26      7551.55     2119.36     3765.86     1220.14      293.42      152.78
1968     27      6130.44     1356.35     3138.22     1070.52      339.11      226.25
1968     28      5190.38      978.12     2521.70     1098.40      337.16      255.00
1968     29      4012.29      685.81     1873.15      902.29      323.10      227.93
1968     30      3200.23      501.78     1413.81      734.46      300.46      249.74
1968     31      2527.18      346.98     1065.64      617.72      259.39      237.45
1968     32      2203.16      319.03      803.94      569.77      281.00      229.42
1968     33      1830.13      199.93      620.57      511.22      235.06      263.35
1968     34      1473.11      149.11      449.13      405.92      197.23      271.73
1968     35      1340.10      173.00      377.31      329.23      187.58      272.98
1968     36      1059.08      117.51      255.07      286.96      153.53      246.00
1968     37       967.07      110.83      204.20      240.48      142.29      269.28
1968     38       714.05      101.54      149.13      136.06      105.34      221.98
1968     39       476.04       69.46       92.13       92.96       65.45      156.03
1968     40       394.03       53.26       72.12       72.00       64.01      132.64
1968     41       277.02       38.65       40.71       38.67       45.53      113.46
1968     42       167.01       25.96       24.09       21.17       21.14       74.66
1968     43       116.00        9.84       16.76       23.62       20.64       45.15
1968     44        60.00        7.64        8.61       10.50        2.86       30.40
1968     45        27.71        3.15        4.81        5.31        4.26       10.16
1968     46        14.75        1.59        2.52        3.14        2.64        4.86
1968     47         6.73        0.71        1.00        1.83        0.68        2.50
1968     48         2.99        0.28        0.32        0.99        0.12        1.29
1968     49         0.83        0.06        0.05        0.31        0.01        0.40
1968     50         0.72        0.00        0.00        0.31        0.00        0.42
1968     51         0.51        0.00        0.00        0.24        0.00        0.27
1968     52         0.39        0.00        0.00        0.21        0.00        0.17
1968     53         0.28        0.00        0.00        0.18        0.00        0.11
1968     54         0.11        0.00        0.00        0.07        0.00        0.04
1968     55+        0.00        0.00        0.00        0.00        0.00        0.00
1969     12-        0.03        0.03        0.00        0.00        0.00        0.00
1969     13         1.15        1.15        0.00        0.00        0.00        0.00
1969     14        16.82       16.82        0.00        0.00        0.00        0.00
1969     15        87.00       84.04        2.97        0.00        0.00        0.00
1969     16       559.01      532.14       24.89        1.99        0.00        0.00
1969     17      2310.06     2192.49      107.62        8.95        1.00        0.00
1969     18      6015.17     5569.04      419.24       24.90        1.00        0.99
1969     19     10791.30     9424.76     1224.24      118.37       22.93        0.99
1969     20     14442.40    11648.89     2505.43      249.29       34.83        3.96
1969     21     16666.47    11914.57     4165.67      482.81       83.61       19.81
1969     22     16313.45     9876.32     5524.99      753.87      123.57       34.71
1969     23     13548.38     6626.27     5677.37      989.34      178.16       77.24
1969     24     11091.31     4529.69     5107.53     1160.77      211.11       82.22
1969     25     10305.29     3534.82     5052.31     1292.31      276.47      149.38
1969     26      7989.23     2189.07     4176.92     1163.54      299.41      160.29
1969     27      6519.18     1479.54     3323.18     1217.14      310.35      188.98
1969     28      5395.15     1062.03     2659.19     1115.05      337.66      221.23
1969     29      4227.12      698.94     2025.10      948.51      312.16      242.41
1969     30      3286.09      500.42     1448.65      796.09      298.00      242.92
1969     31      2719.07      364.18     1122.34      692.97      291.47      248.12
1969     32      2170.06      273.46      824.57      571.88      230.59      269.55
1969     33      1785.05      212.52      582.51      495.78      238.92      255.31
1969     34      1497.04      179.26      425.66      420.77      212.28      259.05
1969     35      1259.03      136.25      323.35      330.48      204.38      264.57
1969     36      1036.03      104.36      241.86      288.62      164.83      236.34
1969     37       835.02       92.89      177.38      193.79      137.70      233.27
1969     38       705.02       73.87      146.14      152.73      118.46      213.81
1969     39       550.02       66.72       92.48      106.01       87.53      197.28
1969     40       373.01       37.91       70.17       72.93       65.28      126.73
1969     41       267.01       33.77       40.63       53.09       37.72      101.80
1969     42       179.01       16.56       22.46       26.30       36.12       77.55
1969     43       100.00        9.53       11.48       19.07       21.98       37.95
1969     44        65.01        6.80        7.79        9.72       12.65       28.04
1969     45        29.78        2.54        2.35        3.25        4.12       17.52
1969     46        15.20        1.62        1.64        1.60        2.76        7.58
1969     47         7.72        1.10        1.43        0.77        2.42        2.00
1969     48         3.60        0.48        0.95        0.24        1.64        0.29
1969     49         1.69        0.16        0.54        0.05        0.91        0.04
1969     50         0.90        0.00        0.36        0.00        0.54        0.00
1969     51         0.50        0.00        0.23        0.00        0.27        0.00
1969     52         0.31        0.00        0.18        0.00        0.13        0.00
1969     53         0.20        0.00        0.15        0.00        0.06        0.00
1969     54         0.09        0.00        0.07        0.00        0.02        0.00
1969     55+        0.00        0.00        0.00        0.00        0.00        0.00
1970     12-        0.04        0.04        0.00        0.00        0.00        0.00
1970     13         1.60        1.60        0.00        0.00        0.00        0.00
1970     14        23.38       23.38        0.00        0.00        0.00        0.00
1970     15       110.01      107.03        2.98        0.00        0.00        0.00
1970     16       661.03      639.15       21.87        0.00        0.00        0.00
1970     17      2207.11     2093.74      107.41        5.97        0.00        0.00
1970     18      5792.28     5357.37      408.07       22.87        2.97        0.99
1970     19     11173.54     9841.64     1219.55      102.43        8.93        0.99
1970     20     14512.70    11579.62     2630.96      248.60       45.61        7.91
1970     21     15597.75    11155.62     3897.31      460.54       63.48       20.79
1970     22     16430.79     9962.86     5558.88      753.53      115.00       40.52
1970     23     15505.73     7830.79     6419.03     1011.00      180.61       64.31
1970     24     12352.59     4949.74     5895.32     1165.68      239.05      102.79
1970     25     10167.48     3371.62     5262.09     1195.48      232.69      105.59
1970     26      9292.44     2557.16     4950.38     1340.02      288.05      156.81
1970     27      7153.34     1585.42     3879.05     1204.29      330.70      153.88
1970     28      5618.27     1085.68     2976.69     1117.19      280.02      158.68
1970     29      4547.22      761.53     2299.50      995.23      268.17      222.77
1970     30      3761.18      593.97     1687.82      914.34      313.18      251.88
1970     31      2669.13      342.22     1165.62      705.78      246.49      209.01
1970     32      2134.10      265.80      797.78      585.55      253.39      231.57
1970     33      1824.08      212.08      669.12      497.84      220.56      224.49
1970     34      1332.07      152.03      430.18      371.43      172.41      206.01
1970     35      1154.05      121.95      337.68      297.64      165.23      231.55
1970     36       953.05      100.71      233.11      243.62      148.31      227.31
1970     37       727.04       77.20      156.64      189.72      122.88      180.59
1970     38       653.03       69.95      139.15      152.81      107.16      183.95
1970     39       524.03       60.32       95.09      113.79       97.70      157.14
1970     40       388.01       44.61       65.09       74.74       61.95      141.62
1970     41       254.02       29.27       41.04       55.65       36.03       92.02
1970     42       142.01       14.73       18.69       28.50       21.56       58.52
1970     43       103.00        7.72       17.40       17.38       24.08       36.42
1970     44        58.00        5.92        7.91        7.90        5.91       30.36
1970     45        19.76        1.30        1.69        2.54        3.23       11.00
1970     46         9.80        0.93        1.17        1.86        1.75        4.11
1970     47         5.07        0.76        0.93        1.57        0.67        1.14
1970     48         2.82        0.56        0.69        1.17        0.17        0.23
1970     49         1.53        0.35        0.43        0.69        0.04        0.04
1970     50         1.12        0.35        0.36        0.42        0.00        0.00
1970     51         0.46        0.15        0.15        0.15        0.00        0.00
1970     52         0.24        0.09        0.09        0.07        0.00        0.00
1970     53         0.13        0.05        0.05        0.03        0.00        0.00
1970     54         0.06        0.03        0.02        0.01        0.00        0.00
1970     55+        0.00        0.00        0.00        0.00        0.00        0.00
1971     12-        0.04        0.04        0.00        0.00        0.00        0.00
1971     13         1.73        1.73        0.00        0.00        0.00        0.00
1971     14        25.24       25.24        0.00        0.00        0.00        0.00
1971     15       118.01      114.00        4.01        0.00        0.00        0.00
1971     16       664.06      633.17       29.89        0.99        0.00        0.00
1971     17      2209.19     2081.58      119.64        7.96        0.00        0.00
1971     18      5736.48     5274.74      430.94       28.82        1.99        0.00
1971     19     10689.90     9373.43     1203.98       98.61       10.92        2.98
1971     20     14406.21    11587.85     2547.96      228.76       37.67        3.97
1971     21     15601.32    10988.49     4057.04      446.70       88.25       20.84
1971     22     15512.31     9279.41     5425.92      639.46      131.83       35.70
1971     23     15687.32     7698.56     6765.07      982.79      182.42       58.48
1971     24     14390.21     5876.65     6970.46     1218.05      234.88       90.17
1971     25     11520.97     3905.50     5967.08     1266.37      269.27      112.75
1971     26      9387.79     2611.90     5120.13     1259.52      287.34      108.91
1971     27      8230.70     1844.50     4552.58     1354.76      319.06      159.80
1971     28      6610.55     1318.82     3566.86     1240.77      304.48      179.62
1971     29      5205.43      897.56     2726.07     1064.86      308.04      208.90
1971     30      4167.35      630.94     2028.55      992.47      310.30      205.09
1971     31      3191.27      423.05     1416.93      854.85      288.94      207.51
1971     32      2454.20      322.40     1018.14      658.31      242.73      212.62
1971     33      1921.17      222.05      738.02      531.47      235.31      194.30
1971     34      1471.12      153.63      505.75      430.61      185.91      195.21
1971     35      1206.10      146.32      365.69      340.42      172.61      181.08
1971     36       999.09      129.13      274.68      286.13      124.89      184.26
1971     37       768.06       91.30      184.02      191.62      137.12      164.00
1971     38       598.05       96.98      118.04      139.66       94.78      148.58
1971     39       442.04       44.38       75.14      101.68       74.78      146.05
1971     40       381.03       44.07       58.91       75.48       59.60      142.98
1971     41       246.02       27.95       36.03       42.97       37.84      101.24
1971     42       159.01       17.82       23.83       33.70       17.78       65.88
1971     43        81.01        9.90        8.94       14.88       10.87       36.40
1971     44        49.00        6.50        4.64        6.50       11.11       20.25
1971     45        27.67        2.01        2.69        4.70        3.55       14.72
1971     46        12.86        1.12        1.76        2.70        1.27        6.00
1971     47         5.06        0.75        1.14        1.21        0.45        1.51
1971     48         1.80        0.44        0.57        0.40        0.13        0.27
1971     49         0.61        0.23        0.22        0.10        0.03        0.04
1971     50         0.00        0.00        0.00        0.00        0.00        0.00
1971     51         0.00        0.00        0.00        0.00        0.00        0.00
1971     52         0.00        0.00        0.00        0.00        0.00        0.00
1971     53         0.00        0.00        0.00        0.00        0.00        0.00
1971     54         0.00        0.00        0.00        0.00        0.00        0.00
1971     55+        0.00        0.00        0.00        0.00        0.00        0.00
1972     12-        0.03        0.01        0.00        0.00        0.00        0.00
1972     13         0.91        0.84        0.09        0.00        0.00        0.00
1972     14        16.06       15.15        0.91        0.00        0.00        0.00
1972     15       104.00       99.04        4.96        0.00        0.00        0.00
1972     16       614.02      588.19       24.84        0.00        0.99        0.00
1972     17      2252.07     2102.66      143.44        5.98        0.00        0.00
1972     18      5719.17     5146.31      520.12       47.79        4.95        0.00
1972     19     10411.32     8969.97     1330.00       97.49       11.88        1.99
1972     20     14735.45    11541.84     2935.13      215.88       38.62        3.97
1972     21     16743.51    11474.10     4673.56      488.96       84.09       22.81
1972     22     16434.50     9291.74     6217.17      747.20      133.69       44.71
1972     23     15456.48     7125.43     7014.84     1076.38      176.25       63.55
1972     24     15438.47     5881.68     7815.36     1411.46      234.65       95.31
1972     25     13774.42     4463.56     7406.92     1476.66      286.24      141.03
1972     26     10786.33     2910.10     5896.23     1519.41      328.60      131.99
1972     27      8533.26     1892.13     4721.65     1472.95      306.68      139.85
1972     28      7348.23     1404.17     3983.24     1435.61      338.96      186.25
1972     29      5817.17      998.15     3013.21     1299.61      322.66      183.55
1972     30      4418.14      622.50     2189.93     1109.95      284.57      211.19
1972     31      3636.12      534.77     1585.54      991.33      311.45      213.03
1972     32      2790.09      356.06     1161.43      771.38      278.94      222.27
1972     33      2137.07      234.79      805.01      623.88      237.93      235.45
1972     34      1644.05      196.31      557.46      463.20      209.39      217.69
1972     35      1218.04      145.91      405.03      340.55      153.27      173.28
1972     36       943.02      119.22      255.68      272.25      137.46      158.41
1972     37       749.02       78.65      180.26      205.70      110.70      173.72
1972     38       601.02       66.69      117.92      152.19       97.73      166.47
1972     39       443.02       60.79       73.69      108.97       70.36      129.20
1972     40       341.01       33.72       59.63       79.43       62.27      105.95
1972     41       225.01       22.23       34.86       41.60       37.55       88.76
1972     42       150.00        9.82       13.77       29.49       26.41       70.53
1972     43        74.00        6.73        8.68       14.45       12.46       31.68
1972     44        51.00        3.71        7.44       10.22        9.25       20.38
1972     45        31.60        2.41        4.62        6.17        3.85       14.55
1972     46        15.03        1.69        2.89        3.14        1.50        5.81
1972     47         5.70        1.08        1.57        1.23        0.48        1.34
1972     48         2.01        0.57        0.70        0.39        0.13        0.23
1972     49         0.65        0.24        0.25        0.09        0.03        0.04
1972     50         0.00        0.00        0.00        0.00        0.00        0.00
1972     51         0.00        0.00        0.00        0.00        0.00        0.00
1972     52         0.00        0.00        0.00        0.00        0.00        0.00
1972     53         0.00        0.00        0.00        0.00        0.00        0.00
1972     54         0.00        0.00        0.00        0.00        0.00        0.00
1972     55+        0.00        0.00        0.00        0.00        0.00        0.00
1973     12-        0.03        0.03        0.00        0.00        0.00        0.00
1973     13         0.94        0.94        0.00        0.00        0.00        0.00
1973     14        14.03       14.03        0.00        0.00        0.00        0.00
1973     15        86.00       83.00        2.00        1.00        0.00        0.00
1973     16       615.01      581.11       30.90        2.99        0.00        0.00
1973     17      2275.02     2098.71      164.38        9.95        1.98        0.00
1973     18      5833.07     5274.82      514.51       43.74        0.00        0.00
1973     19     10628.12     9013.15     1477.74      125.34       10.90        0.99
1973     20     14988.17    11401.21     3286.54      262.73       31.74        5.95
1973     21     17399.19    11202.06     5491.12      620.76       70.39       14.87
1973     22     18523.22     9744.79     7689.24      923.73      119.90       45.55
1973     23     17208.19     7517.80     8151.12     1278.70      190.25       70.31
1973     24     16187.18     5708.53     8492.60     1616.60      268.49      100.95
1973     25     15604.17     4491.67     8782.07     1892.88      316.86      120.69
1973     26     13777.16     3330.76     7916.32     2016.48      373.19      140.40
1973     27     10281.12     2143.83     5735.11     1857.06      379.03      166.08
1973     28      8213.09     1376.67     4636.05     1642.24      357.74      200.40
1973     29      7307.08     1059.96     3938.14     1685.99      399.05      223.94
1973     30      5633.06      764.42     2733.51     1494.94      411.79      228.40
1973     31      4229.05      521.69     1981.89     1166.05      359.97      199.43
1973     32      3210.03      367.89     1389.75      926.19      316.53      209.68
1973     33      2518.03      256.45      946.15      796.54      276.44      242.45
1973     34      1886.02      205.54      664.11      557.62      233.51      225.24
1973     35      1462.01      146.35      478.40      445.24      171.56      220.46
1973     36      1021.01      111.44      283.50      292.08      151.43      182.56
1973     37       819.01       88.67      210.20      218.85      133.61      167.68
1973     38       616.00       73.23      152.48      154.25       96.08      139.97
1973     39       467.00       50.11       88.57      118.95       85.23      124.15
1973     40       341.00       26.74       63.48       65.39       73.07      112.32
1973     41       255.01       34.26       50.01       39.18       42.95       88.61
1973     42       149.00       17.46       17.49       21.37       29.02       63.67
1973     43       114.00        9.85       13.81       23.66       19.65       47.03
1973     44        49.00        7.02        3.01       10.04        5.00       23.93
1973     45        23.00        2.21        1.86        5.78        3.82        9.32
1973     46        10.49        1.21        1.31        2.98        1.97        3.03
1973     47         4.24        0.73        0.88        1.22        0.66        0.75
1973     48         1.65        0.41        0.50        0.41        0.17        0.16
1973     49         0.63        0.22        0.23        0.11        0.04        0.03
1973     50         0.00        0.00        0.00        0.00        0.00        0.00
1973     51         0.00        0.00        0.00        0.00        0.00        0.00
1973     52         0.00        0.00        0.00        0.00        0.00        0.00
1973     53         0.00        0.00        0.00        0.00        0.00        0.00
1973     54         0.00        0.00        0.00        0.00        0.00        0.00
1973     55+        0.00        0.00        0.00        0.00        0.00        0.00
1974     12-        0.03        0.03        0.00        0.00        0.00        0.00
1974     13         1.12        1.12        0.00        0.00        0.00        0.00
1974     14        14.86       14.86        0.00        0.00        0.00        0.00
1974     15        70.00       70.00        0.00        0.00        0.00        0.00
1974     16       552.00      528.01       21.00        2.99        0.00        0.00
1974     17      2351.01     2189.71      148.39       11.92        0.99        0.00
1974     18      6159.03     5525.43      586.94       42.68        2.98        0.99
1974     19     11771.06     9900.49     1714.44      141.23       12.92        1.98
1974     20     15797.08    11826.72     3595.60      333.04       34.77        6.95
1974     21     18192.09    11658.81     5861.73      580.23       79.44       11.89
1974     22     19257.10    10135.60     7925.68     1028.95      134.14       32.72
1974     23     18632.10     7865.17     8962.55     1510.73      225.35       68.30
1974     24     16821.09     5831.13     8825.54     1780.37      294.92       89.14
1974     25     15126.08     4254.27     8308.23     2089.44      345.41      128.72
1974     26     14348.08     3392.10     8024.87     2316.50      447.37      167.22
1974     27     12707.07     2591.05     7075.81     2416.48      429.36      194.35
1974     28      9452.05     1653.52     5075.74     2127.77      408.86      186.17
1974     29      7354.04     1104.99     3841.71     1828.35      408.73      170.26
1974     30      6336.03      890.62     3049.33     1746.21      425.68      224.20
1974     31      4861.03      581.72     2238.09     1399.00      427.80      214.43
1974     32      3758.02      419.19     1648.26     1159.22      330.75      200.62
1974     33      2877.02      314.81     1135.70      903.62      320.50      202.40
1974     34      2241.02      219.81      790.12      708.59      273.83      248.65
1974     35      1525.00      162.07      486.18      475.25      209.35      192.15
1974     36      1219.00      123.60      331.88      391.46      186.73      185.34
1974     37       868.00       96.26      205.71      244.54      121.72      199.77
1974     38       622.01       64.50      146.16      187.50       98.17      125.67
1974     39       450.00       45.02       93.17      120.36       76.28      115.16
1974     40       333.00       39.43       57.28       84.75       65.01       86.52
1974     41       216.00       17.53       33.17       43.81       43.78       77.70
1974     42       131.00       14.36       19.18       26.79       22.95       47.72
1974     43        85.00        6.85        7.84       15.65       11.73       42.94
1974     44        53.00        4.91        5.91        6.88        4.91       30.39
1974     45        19.54        3.23        0.55        3.96        2.67        9.14
1974     46         8.15        1.66        0.22        1.87        1.30        3.11
1974     47         3.37        0.73        0.11        0.78        0.62        1.13
1974     48         1.37        0.29        0.07        0.30        0.28        0.43
1974     49         0.55        0.11        0.04        0.11        0.13        0.16
1974     50         0.41        0.08        0.07        0.08        0.09        0.09
1974     51         0.28        0.06        0.06        0.06        0.06        0.05
1974     52         0.18        0.04        0.04        0.04        0.03        0.03
1974     53         0.10        0.02        0.02        0.02        0.02        0.02
1974     54         0.03        0.00        0.01        0.00        0.00        0.00
1974     55+        0.00        0.00        0.00        0.00        0.00        0.00
1975     12-        0.03        0.03        0.00        0.00        0.00        0.00
1975     13         1.11        1.11        0.00        0.00        0.00        0.00
1975     14        14.86       14.86        0.00        0.00        0.00        0.00
1975     15        71.00       71.00        0.00        0.00        0.00        0.00
1975     16       554.04      537.07       16.97        0.00        0.00        0.00
1975     17      2323.17     2163.68      149.52        8.97        0.99        0.00
1975     18      6626.49     5934.47      635.22       49.84        5.96        0.99
1975     19     11713.86     9858.68     1712.70      131.54       10.93        0.00
1975     20     15915.15    11852.16     3709.48      307.85       39.71        5.94
1975     21     17787.30    11092.59     5925.78      652.75      101.32       14.87
1975     22     18541.35     9600.03     7706.19     1077.27      131.10       26.76
1975     23     18401.35     7799.42     8791.09     1530.18      212.35       68.32
1975     24     16906.23     5925.56     8689.39     1949.84      252.23       89.21
1975     25     14718.07     4322.16     7870.32     2082.52      325.28      117.81
1975     26     12909.95     3096.57     6938.50     2348.09      373.54      153.23
1975     27     11899.87     2357.00     6523.86     2417.55      422.40      179.05
1975     28     10229.75     1782.96     5480.91     2341.41      439.79      184.67
1975     29      7703.56     1234.64     3912.56     1949.58      410.85      195.94
1975     30      5861.43      764.02     2889.41     1631.76      377.89      198.35
1975     31      5108.37      656.57     2268.38     1544.42      413.25      225.74
1975     32      3815.27      437.71     1621.39     1193.27      356.89      206.01
1975     33      2917.21      325.19     1076.57      998.95      332.54      183.96
1975     34      2221.16      231.18      784.01      717.41      302.78      185.79
1975     35      1695.13      179.49      556.44      521.47      218.78      218.95
1975     36      1156.09      113.62      331.64      377.03      171.61      162.18
1975     37       861.06       91.50      224.21      274.92      138.00      132.45
1975     38       561.04       57.11      141.09      165.70       93.39      103.75
1975     39       431.03       42.73       92.60      120.44       71.43      103.82
1975     40       333.03       26.47       68.79       79.56       66.58       91.63
1975     41       195.01       25.67       23.74       41.52       36.46       67.65
1975     42       134.01       11.84       24.73       34.60       19.71       43.12
1975     43        84.01        5.87       12.75       24.51       10.75       30.13
1975     44        51.00        2.90        3.87       12.57        5.78       25.88
1975     45        19.95        1.17        2.39        1.71        3.51       11.17
1975     46         8.58        0.76        1.70        0.70        1.72        3.71
1975     47         3.46        0.53        1.11        0.35        0.59        0.87
1975     48         1.43        0.35        0.59        0.17        0.16        0.17
1975     49         0.57        0.19        0.24        0.08        0.04        0.03
1975     50         0.00        0.00        0.00        0.00        0.00        0.00
1975     51         0.00        0.00        0.00        0.00        0.00        0.00
1975     52         0.00        0.00        0.00        0.00        0.00        0.00
1975     53         0.00        0.00        0.00        0.00        0.00        0.00
1975     54         0.00        0.00        0.00        0.00        0.00        0.00
1975     55+        0.00        0.00        0.00        0.00        0.00        0.00
1976     12-        0.03        0.03        0.00        0.00        0.00        0.00
1976     13         0.60        0.60        0.00        0.00        0.00        0.00
1976     14         9.38        9.38        0.00        0.00        0.00        0.00
1976     15        68.00       68.00        0.00        0.00        0.00        0.00
1976     16       507.03      495.08       11.96        0.00        0.00        0.00
1976     17      2089.15     1956.30      126.86        4.98        1.00        0.00
1976     18      6353.44     5763.83      545.89       37.75        4.98        0.99
1976     19     11702.82     9787.07     1741.66      157.19       15.91        0.99
1976     20     15680.08    11507.25     3794.72      333.38       35.82        8.93
1976     21     17633.22    10840.02     6009.34      676.64       92.37       14.84
1976     22     17971.25     9242.05     7511.92     1064.47      123.09       29.71
1976     23     17339.21     7226.20     8305.64     1540.25      211.60       55.51
1976     24     16387.14     5832.89     8289.38     1886.85      278.97       99.05
1976     25     14352.99     4217.59     7517.14     2130.58      350.19      137.50
1976     26     12460.86     2953.40     6697.44     2240.78      402.96      166.28
1976     27     10783.75     2153.29     5782.41     2215.28      448.68      184.09
1976     28      9799.68     1672.87     5189.94     2268.29      482.51      186.08
1976     29      8398.59     1340.16     4195.18     2166.91      485.80      210.54
1976     30      6180.43      893.05     2875.36     1790.60      412.10      209.33
1976     31      4743.33      623.30     2112.79     1436.49      380.31      190.43
1976     32      4046.28      496.17     1670.13     1287.72      382.82      209.44
1976     33      2908.21      339.59     1096.64      973.95      320.60      177.42
1976     34      2209.15      239.66      757.45      773.27      266.26      172.51
1976     35      1782.13      203.24      577.59      548.44      264.27      188.57
1976     36      1206.08      111.98      350.53      405.57      159.03      178.97
1976     37       926.06      118.90      225.46      289.25      151.50      140.95
1976     38       658.04       79.10      144.70      198.69      103.75      131.81
1976     39       420.03       42.94       98.09      127.78       73.84       77.38
1976     40       264.02       32.18       55.73       60.46       41.91       73.72
1976     41       188.01       24.65       27.68       40.42       30.54       64.71
1976     42       134.01        8.83       24.57       28.43       23.51       48.67
1976     43        67.00        5.59       15.88       22.36       10.24       12.93
1976     44        53.01        8.03        7.04       10.03        4.01       23.91
1976     45        31.40        0.95        5.51        4.35        5.81       14.77
1976     46        14.56        0.44        3.40        2.44        3.42        4.85
1976     47         5.52        0.26        1.74        1.54        1.01        0.98
1976     48         1.89        0.15        0.62        0.82        0.18        0.13
1976     49         0.63        0.09        0.16        0.36        0.03        0.01
1976     50         0.41        0.00        0.00        0.41        0.00        0.00
1976     51         0.28        0.00        0.00        0.28        0.00        0.00
1976     52         0.18        0.00        0.00        0.18        0.00        0.00
1976     53         0.10        0.00        0.00        0.10        0.00        0.00
1976     54         0.03        0.00        0.00        0.03        0.00        0.00
1976     55+        0.00        0.00        0.00        0.00        0.00        0.00
1977     12-        0.03        0.03        0.00        0.00        0.00        0.00
1977     13         1.19        1.19        0.00        0.00        0.00        0.00
1977     14        15.78       15.78        0.00        0.00        0.00        0.00
1977     15        78.00       78.00        0.00        0.00        0.00        0.00
1977     16       487.02      468.12       18.91        0.00        0.00        0.00
1977     17      1955.10     1829.45      118.69        6.97        0.00        0.00
1977     18      5548.31     5016.49      503.99       25.86        1.98        0.00
1977     19     11601.64     9714.20     1769.30      108.23        7.92        1.98
1977     20     15397.85    11098.22     3936.90      310.17       44.62        7.93
1977     21     17455.96    10457.84     6233.21      674.59       77.41       12.89
1977     22     17678.98     8814.66     7630.41     1063.24      144.85       25.81
1977     23     16545.91     6780.59     8097.46     1419.06      196.27       52.53
1977     24     15469.85     5395.42     7891.31     1813.61      286.33       83.19
