Iceland, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 06/09/2023
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
2004    18      1985           18.00          18.00           0.00           0.00           0.00           0.00
2004    19      1985           34.00          33.00           1.00           0.00           0.00           0.00
2004    19      1984           38.00          35.00           3.00           0.00           0.00           0.00
2004    20      1984           37.00          33.00           3.00           1.00           0.00           0.00
2004    20      1983           60.00          51.00           9.00           0.00           0.00           0.00
2004    21      1983           68.00          56.00          12.00           0.00           0.00           0.00
2004    21      1982           80.00          60.00          19.00           1.00           0.00           0.00
2004    22      1982           87.00          68.00          17.00           2.00           0.00           0.00
2004    22      1981           71.00          51.00          17.00           3.00           0.00           0.00
2004    23      1981           86.00          64.00          21.00           1.00           0.00           0.00
2004    23      1980          104.00          67.00          29.00           8.00           0.00           0.00
2004    24      1980          105.00          69.00          33.00           1.00           2.00           0.00
2004    24      1979          127.00          74.00          43.00           9.00           1.00           0.00
2004    25      1979          123.00          78.00          37.00           6.00           2.00           0.00
2004    25      1978          117.00          60.00          49.00           6.00           2.00           0.00
2004    26      1978          142.00          82.00          49.00          10.00           1.00           0.00
2004    26      1977          128.00          59.00          56.00          10.00           3.00           0.00
2004    27      1977          137.00          59.00          59.00          15.00           4.00           0.00
2004    27      1976          122.00          57.00          51.00          11.00           2.00           1.00
2004    28      1976          158.00          55.00          75.00          20.00           8.00           0.00
2004    28      1975          168.00          61.00          82.00          23.00           2.00           0.00
2004    29      1975          140.00          48.00          61.00          30.00           1.00           0.00
2004    29      1974          137.00          29.00          77.00          26.00           5.00           0.00
2004    30      1974          125.00          35.00          58.00          28.00           4.00           0.00
2004    30      1973          125.00          32.00          57.00          32.00           4.00           0.00
2004    31      1973          143.00          40.00          65.00          35.00           3.00           0.00
2004    31      1972          145.00          24.00          69.00          45.00           4.00           3.00
2004    32      1972          135.00          26.00          66.00          37.00           6.00           0.00
2004    32      1971          129.00          20.00          51.00          46.00          10.00           2.00
2004    33      1971          114.00          24.00          48.00          33.00           9.00           0.00
2004    33      1970          102.00          13.00          44.00          33.00          10.00           2.00
2004    34      1970          101.00          14.00          34.00          39.00          12.00           2.00
2004    34      1969           85.00          10.00          29.00          35.00           9.00           2.00
2004    35      1969           78.00          11.00          25.00          33.00           7.00           2.00
2004    35      1968           68.00           5.00          24.00          26.00           9.00           4.00
2004    36      1968           76.00           9.00          18.00          35.00          10.00           4.00
2004    36      1967           69.00           8.00          19.00          24.00          16.00           2.00
2004    37      1967           50.00           6.00          19.00          20.00           3.00           2.00
2004    37      1966           54.00           7.00          18.00          21.00           6.00           2.00
2004    38      1966           54.00           4.00          19.00          21.00           7.00           3.00
2004    38      1965           47.00           3.00          14.00          12.00          16.00           2.00
2004    39      1965           40.00           9.00           7.00          17.00           7.00           0.00
2004    39      1964           40.00           1.00          12.00          17.00           4.00           6.00
2004    40      1964           29.00           1.00           9.00          10.00           8.00           1.00
2004    40      1963           15.00           1.00           1.00           5.00           4.00           4.00
2004    41      1963           24.00           5.00           5.00           8.00           4.00           2.00
2004    41      1962           16.00           2.00           5.00           7.00           2.00           0.00
2004    42      1962           13.00           2.00           2.00           5.00           3.00           1.00
2004    42      1961            4.00           1.00           3.00           0.00           0.00           0.00
2004    43      1961            8.00           1.00           0.00           5.00           2.00           0.00
2004    43      1960            5.00           0.00           2.00           0.00           3.00           0.00
2004    44      1960            7.00           1.00           2.00           1.00           1.00           2.00
2004    44      1959            1.00           0.00           0.00           0.00           0.00           1.00
2004    45      1959            1.00           0.00           0.00           1.00           0.00           0.00
2004    45      1958            2.00           0.00           0.00           1.00           1.00           0.00
2004    46      1958            1.00           0.00           0.00           1.00           0.00           0.00
2004    46      1957            0.00           0.00           0.00           0.00           0.00           0.00
2004    47      1957            0.00           0.00           0.00           0.00           0.00           0.00
2004    47      1956            0.00           0.00           0.00           0.00           0.00           0.00
2004    48      1956            0.00           0.00           0.00           0.00           0.00           0.00
2004    48      1955            0.00           0.00           0.00           0.00           0.00           0.00
2004    49      1955            0.00           0.00           0.00           0.00           0.00           0.00
2004    49      1954            0.00           0.00           0.00           0.00           0.00           0.00
2004    50      1954            0.00           0.00           0.00           0.00           0.00           0.00
2004    50      1953            0.00           0.00           0.00           0.00           0.00           0.00
2004    51      1953            0.00           0.00           0.00           0.00           0.00           0.00
2004    51      1952            0.00           0.00           0.00           0.00           0.00           0.00
2004    52      1952            0.00           0.00           0.00           0.00           0.00           0.00
2004    52      1951            0.00           0.00           0.00           0.00           0.00           0.00
2004    53      1951            0.00           0.00           0.00           0.00           0.00           0.00
2004    53      1950            0.00           0.00           0.00           0.00           0.00           0.00
2004    54      1950            0.00           0.00           0.00           0.00           0.00           0.00
2004    54      1949            0.00           0.00           0.00           0.00           0.00           0.00
2004    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2005    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2005    13      1992            0.00           0.00           0.00           0.00           0.00           0.00
2005    13      1991            0.00           0.00           0.00           0.00           0.00           0.00
2005    14      1991            0.00           0.00           0.00           0.00           0.00           0.00
2005    14      1990            0.00           0.00           0.00           0.00           0.00           0.00
2005    15      1990            0.00           0.00           0.00           0.00           0.00           0.00
2005    15      1989            1.00           1.00           0.00           0.00           0.00           0.00
2005    16      1989            6.00           6.00           0.00           0.00           0.00           0.00
2005    16      1988            4.00           4.00           0.00           0.00           0.00           0.00
2005    17      1988            7.00           7.00           0.00           0.00           0.00           0.00
2005    17      1987           10.00          10.00           0.00           0.00           0.00           0.00
2005    18      1987           11.00          11.00           0.00           0.00           0.00           0.00
2005    18      1986           33.00          32.00           1.00           0.00           0.00           0.00
2005    19      1986           32.00          31.00           1.00           0.00           0.00           0.00
2005    19      1985           47.00          41.00           6.00           0.00           0.00           0.00
2005    20      1985           53.00          48.00           5.00           0.00           0.00           0.00
2005    20      1984           58.00          45.00          13.00           0.00           0.00           0.00
2005    21      1984           56.00          48.00           8.00           0.00           0.00           0.00
2005    21      1983           58.00          44.00          14.00           0.00           0.00           0.00
2005    22      1983           88.00          65.00          21.00           2.00           0.00           0.00
2005    22      1982          104.00          65.00          35.00           4.00           0.00           0.00
2005    23      1982          126.00          79.00          36.00          11.00           0.00           0.00
2005    23      1981           95.00          64.00          27.00           4.00           0.00           0.00
2005    24      1981          106.00          66.00          36.00           4.00           0.00           0.00
2005    24      1980          123.00          62.00          50.00          10.00           1.00           0.00
2005    25      1980          153.00          83.00          58.00          11.00           1.00           0.00
2005    25      1979          137.00          66.00          60.00           8.00           2.00           1.00
2005    26      1979          140.00          71.00          54.00          12.00           1.00           2.00
2005    26      1978          105.00          61.00          37.00           6.00           1.00           0.00
2005    27      1978          131.00          50.00          61.00          18.00           2.00           0.00
2005    27      1977          145.00          64.00          56.00          23.00           2.00           0.00
2005    28      1977          133.00          51.00          54.00          24.00           4.00           0.00
2005    28      1976          142.00          58.00          58.00          22.00           4.00           0.00
2005    29      1976          157.00          47.00          84.00          24.00           1.00           1.00
2005    29      1975          130.00          36.00          64.00          24.00           4.00           2.00
2005    30      1975          128.00          41.00          59.00          26.00           2.00           0.00
2005    30      1974          121.00          34.00          54.00          28.00           3.00           2.00
2005    31      1974          132.00          30.00          58.00          32.00          10.00           2.00
2005    31      1973          114.00          18.00          53.00          33.00           9.00           1.00
2005    32      1973          131.00          21.00          66.00          37.00           7.00           0.00
2005    32      1972          110.00          20.00          48.00          33.00           7.00           2.00
2005    33      1972          130.00          27.00          52.00          36.00          14.00           1.00
2005    33      1971          106.00          21.00          32.00          40.00          10.00           3.00
2005    34      1971          114.00          26.00          35.00          37.00          11.00           5.00
2005    34      1970           88.00          17.00          32.00          28.00           9.00           2.00
2005    35      1970           79.00          12.00          24.00          27.00          13.00           3.00
2005    35      1969           84.00          14.00          27.00          31.00           8.00           4.00
2005    36      1969           84.00          12.00          25.00          35.00           9.00           3.00
2005    36      1968           67.00           5.00          24.00          28.00           6.00           4.00
2005    37      1968           60.00           8.00          14.00          26.00          10.00           2.00
2005    37      1967           45.00           8.00          17.00          13.00           7.00           0.00
2005    38      1967           58.00           6.00          17.00          24.00           7.00           4.00
2005    38      1966           50.00           8.00          14.00          18.00           9.00           1.00
2005    39      1966           36.00           4.00           9.00          12.00           6.00           5.00
2005    39      1965           26.00           4.00           6.00           9.00           5.00           2.00
2005    40      1965           24.00           4.00           6.00           6.00           3.00           5.00
2005    40      1964           23.00           2.00           8.00           6.00           3.00           4.00
2005    41      1964           22.00           0.00           9.00           7.00           5.00           1.00
2005    41      1963           19.00           4.00           7.00           5.00           2.00           1.00
2005    42      1963           10.00           1.00           1.00           3.00           1.00           4.00
2005    42      1962            6.00           1.00           0.00           3.00           2.00           0.00
2005    43      1962            6.00           0.00           2.00           3.00           1.00           0.00
2005    43      1961            3.00           0.00           1.00           1.00           1.00           0.00
2005    44      1961            1.00           0.00           0.00           1.00           0.00           0.00
2005    44      1960            3.00           0.00           0.00           2.00           1.00           0.00
2005    45      1960            5.00           1.00           2.00           1.00           1.00           0.00
2005    45      1959            4.00           0.00           1.00           1.00           1.00           1.00
2005    46      1959            0.00           0.00           0.00           0.00           0.00           0.00
2005    46      1958            0.00           0.00           0.00           0.00           0.00           0.00
2005    47      1958            0.00           0.00           0.00           0.00           0.00           0.00
2005    47      1957            0.00           0.00           0.00           0.00           0.00           0.00
2005    48      1957            0.00           0.00           0.00           0.00           0.00           0.00
2005    48      1956            0.00           0.00           0.00           0.00           0.00           0.00
2005    49      1956            0.00           0.00           0.00           0.00           0.00           0.00
2005    49      1955            0.00           0.00           0.00           0.00           0.00           0.00
2005    50      1955            0.00           0.00           0.00           0.00           0.00           0.00
2005    50      1954            0.00           0.00           0.00           0.00           0.00           0.00
2005    51      1954            0.00           0.00           0.00           0.00           0.00           0.00
2005    51      1953            0.00           0.00           0.00           0.00           0.00           0.00
2005    52      1953            0.00           0.00           0.00           0.00           0.00           0.00
2005    52      1952            0.00           0.00           0.00           0.00           0.00           0.00
2005    53      1952            0.00           0.00           0.00           0.00           0.00           0.00
2005    53      1951            0.00           0.00           0.00           0.00           0.00           0.00
2005    54      1951            0.00           0.00           0.00           0.00           0.00           0.00
2005    54      1950            0.00           0.00           0.00           0.00           0.00           0.00
2005    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2006    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2006    13      1993            0.00           0.00           0.00           0.00           0.00           0.00
2006    13      1992            0.00           0.00           0.00           0.00           0.00           0.00
2006    14      1992            0.00           0.00           0.00           0.00           0.00           0.00
2006    14      1991            0.00           0.00           0.00           0.00           0.00           0.00
2006    15      1991            1.00           1.00           0.00           0.00           0.00           0.00
2006    15      1990            0.00           0.00           0.00           0.00           0.00           0.00
2006    16      1990            1.00           1.00           0.00           0.00           0.00           0.00
2006    16      1989            5.00           5.00           0.00           0.00           0.00           0.00
2006    17      1989            7.00           7.00           0.00           0.00           0.00           0.00
2006    17      1988           19.00          19.00           0.00           0.00           0.00           0.00
2006    18      1988           27.00          26.00           1.00           0.00           0.00           0.00
2006    18      1987           22.00          21.00           1.00           0.00           0.00           0.00
2006    19      1987           30.00          29.00           1.00           0.00           0.00           0.00
2006    19      1986           38.00          36.00           2.00           0.00           0.00           0.00
2006    20      1986           53.00          48.00           5.00           0.00           0.00           0.00
2006    20      1985           68.00          61.00           7.00           0.00           0.00           0.00
2006    21      1985           73.00          60.00          12.00           1.00           0.00           0.00
2006    21      1984           66.00          55.00          11.00           0.00           0.00           0.00
2006    22      1984           89.00          67.00          19.00           3.00           0.00           0.00
2006    22      1983           85.00          57.00          26.00           2.00           0.00           0.00
2006    23      1983           88.00          58.00          27.00           3.00           0.00           0.00
2006    23      1982          102.00          63.00          31.00           7.00           1.00           0.00
2006    24      1982          114.54          76.54          28.00          10.00           0.00           0.00
2006    24      1981          104.00          58.00          37.00           8.00           1.00           0.00
2006    25      1981          122.00          74.00          40.00           7.00           1.00           0.00
2006    25      1980          110.00          66.00          34.00          10.00           0.00           0.00
2006    26      1980          156.00          84.00          59.00          11.00           1.00           1.00
2006    26      1979          138.00          67.00          54.00          16.00           0.00           1.00
2006    27      1979          167.00          74.00          76.00          16.00           1.00           0.00
2006    27      1978          150.00          65.00          57.00          26.00           2.00           0.00
2006    28      1978          157.00          72.00          59.00          18.00           7.00           1.00
2006    28      1977          129.00          49.00          64.00          12.00           3.00           1.00
2006    29      1977          144.00          57.00          65.00          20.00           2.00           0.00
2006    29      1976          131.00          45.00          65.00          19.00           1.00           1.00
2006    30      1976          140.00          44.00          70.00          22.00           4.00           0.00
2006    30      1975          155.00          33.00          84.00          34.00           3.00           1.00
2006    31      1975          152.00          35.00          70.00          39.00           7.00           1.00
2006    31      1974          129.00          28.00          60.00          30.00           7.00           4.00
2006    32      1974          106.00          19.00          50.00          31.00           6.00           0.00
2006    32      1973          131.00          23.00          54.00          47.00           5.00           2.00
2006    33      1973          132.00          23.00          51.00          45.00          13.00           0.00
2006    33      1972          119.00          18.00          46.00          45.00           9.00           1.00
2006    34      1972          108.00          21.00          32.00          47.00           8.00           0.00
2006    34      1971          102.00          18.00          38.00          33.00           9.00           4.00
2006    35      1971          104.00          12.00          35.00          41.00          13.00           3.00
2006    35      1970           93.00          17.00          29.00          27.00          17.00           3.00
2006    36      1970           71.00           9.00          21.00          30.00           7.00           4.00
2006    36      1969           62.00          15.00          19.00          22.00           5.00           1.00
2006    37      1969           57.00          10.00          16.00          24.00           4.00           3.00
2006    37      1968           62.00          12.00          10.00          25.00          13.00           2.00
2006    38      1968           46.00           8.00           7.00          18.00           9.00           4.00
2006    38      1967           45.00           7.00          10.00          18.00           6.00           4.00
2006    39      1967           40.00           8.00           9.00          17.00           3.00           3.00
2006    39      1966           39.00           6.00          11.00          13.00           6.00           3.00
2006    40      1966           26.00           5.00           6.00           7.00           4.00           4.00
2006    40      1965           23.00           4.00           6.00           8.00           3.00           2.00
2006    41      1965           23.00           1.00           5.00           8.00           6.00           3.00
2006    41      1964           14.00           1.00           8.00           3.00           2.00           0.00
2006    42      1964           13.00           3.00           1.00           3.00           2.00           4.00
2006    42      1963            2.00           1.00           0.00           0.00           1.00           0.00
2006    43      1963            9.00           0.00           3.00           3.00           3.00           0.00
2006    43      1962            6.00           0.00           2.00           3.00           1.00           0.00
2006    44      1962            4.00           0.00           2.00           0.00           1.00           1.00
2006    44      1961            3.00           0.00           0.00           0.00           0.00           3.00
2006    45      1961            1.00           0.00           0.00           0.00           0.00           1.00
2006    45      1960            0.00           0.00           0.00           0.00           0.00           0.00
2006    46      1960            1.00           0.00           0.00           0.00           1.00           0.00
2006    46      1959            1.00           0.00           0.00           0.00           0.00           1.00
2006    47      1959            0.00           0.00           0.00           0.00           0.00           0.00
2006    47      1958            0.00           0.00           0.00           0.00           0.00           0.00
2006    48      1958            0.00           0.00           0.00           0.00           0.00           0.00
2006    48      1957            0.00           0.00           0.00           0.00           0.00           0.00
2006    49      1957            0.00           0.00           0.00           0.00           0.00           0.00
2006    49      1956            0.00           0.00           0.00           0.00           0.00           0.00
2006    50      1956            0.00           0.00           0.00           0.00           0.00           0.00
2006    50      1955            0.00           0.00           0.00           0.00           0.00           0.00
2006    51      1955            0.00           0.00           0.00           0.00           0.00           0.00
2006    51      1954            0.00           0.00           0.00           0.00           0.00           0.00
2006    52      1954            0.00           0.00           0.00           0.00           0.00           0.00
2006    52      1953            0.00           0.00           0.00           0.00           0.00           0.00
2006    53      1953            0.00           0.00           0.00           0.00           0.00           0.00
2006    53      1952            0.00           0.00           0.00           0.00           0.00           0.00
2006    54      1952            0.00           0.00           0.00           0.00           0.00           0.00
2006    54      1951            0.00           0.00           0.00           0.00           0.00           0.00
2006    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2007    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2007    13      1994            0.00           0.00           0.00           0.00           0.00           0.00
2007    13      1993            0.00           0.00           0.00           0.00           0.00           0.00
2007    14      1993            0.00           0.00           0.00           0.00           0.00           0.00
2007    14      1992            0.00           0.00           0.00           0.00           0.00           0.00
2007    15      1992            0.00           0.00           0.00           0.00           0.00           0.00
2007    15      1991            0.00           0.00           0.00           0.00           0.00           0.00
2007    16      1991            3.00           3.00           0.00           0.00           0.00           0.00
2007    16      1990            5.00           5.00           0.00           0.00           0.00           0.00
2007    17      1990           13.00          13.00           0.00           0.00           0.00           0.00
2007    17      1989           21.00          20.00           1.00           0.00           0.00           0.00
2007    18      1989           16.00          16.00           0.00           0.00           0.00           0.00
2007    18      1988           30.00          29.00           1.00           0.00           0.00           0.00
2007    19      1988           38.00          34.00           4.00           0.00           0.00           0.00
2007    19      1987           34.00          31.00           3.00           0.00           0.00           0.00
2007    20      1987           56.00          48.00           8.00           0.00           0.00           0.00
2007    20      1986           67.00          48.00          17.00           2.00           0.00           0.00
2007    21      1986           63.00          49.00          13.00           1.00           0.00           0.00
2007    21      1985           61.00          47.00          12.00           2.00           0.00           0.00
2007    22      1985           70.00          50.00          17.00           3.00           0.00           0.00
2007    22      1984           92.00          66.00          23.00           3.00           0.00           0.00
2007    23      1984          110.00          79.00          30.00           1.00           0.00           0.00
2007    23      1983           99.00          57.00          36.00           5.00           1.00           0.00
2007    24      1983          116.00          71.00          38.00           6.00           1.00           0.00
2007    24      1982          104.46          65.46          33.00           6.00           0.00           0.00
2007    25      1982          127.00          74.00          47.00           6.00           0.00           0.00
2007    25      1981          135.00          77.00          47.00          11.00           0.00           0.00
2007    26      1981          154.00          83.00          58.00          11.00           2.00           0.00
2007    26      1980          157.00          84.00          58.00          12.00           3.00           0.00
2007    27      1980          182.00          78.00          81.00          19.00           2.00           2.00
2007    27      1979          136.00          73.00          45.00          17.00           1.00           0.00
2007    28      1979          171.00          75.00          62.00          27.00           6.00           1.00
2007    28      1978          157.00          59.00          73.00          19.00           5.00           1.00
2007    29      1978          158.00          52.00          68.00          29.00           7.00           2.00
2007    29      1977          144.00          41.00          73.00          26.00           4.00           0.00
2007    30      1977          143.00          45.00          59.00          33.00           5.00           1.00
2007    30      1976          146.00          35.00          71.00          29.00           8.00           3.00
2007    31      1976          177.00          49.00          73.00          44.00           9.00           2.00
2007    31      1975          118.00          25.00          60.00          30.00           3.00           0.00
2007    32      1975          126.00          27.00          50.00          42.00           5.00           2.00
2007    32      1974          110.00          26.00          42.00          31.00          11.00           0.00
2007    33      1974          126.00          23.00          58.00          27.00          16.00           2.00
2007    33      1973          120.00          18.00          50.00          44.00           5.00           3.00
2007    34      1973          115.00          24.00          43.00          39.00           7.00           2.00
2007    34      1972          126.00          18.00          37.00          51.00          17.00           3.00
2007    35      1972           96.00          12.00          27.00          47.00           9.00           1.00
2007    35      1971           87.00          14.00          32.00          32.00           8.00           1.00
2007    36      1971           87.00          18.00          23.00          32.00          12.00           2.00
2007    36      1970           61.00          11.00          16.00          22.00           9.00           3.00
2007    37      1970           66.00          11.00          22.00          21.00           9.00           3.00
2007    37      1969           55.00           8.00          12.00          21.00          10.00           4.00
2007    38      1969           48.00          10.00          10.00          21.00           5.00           2.00
2007    38      1968           39.00           7.00          11.00          11.00           7.00           3.00
2007    39      1968           41.00           4.00          12.00          16.00           7.00           2.00
2007    39      1967           30.00           3.00           4.00          11.00          10.00           2.00
2007    40      1967           19.00           2.00           6.00           8.00           2.00           1.00
2007    40      1966           17.00           5.00           4.00           5.00           3.00           0.00
2007    41      1966           20.00           2.00           5.00           9.00           2.00           2.00
2007    41      1965           17.00           5.00           3.00           5.00           4.00           0.00
2007    42      1965           13.00           1.00           4.00           3.00           3.00           2.00
2007    42      1964            7.00           1.00           2.00           2.00           2.00           0.00
2007    43      1964            8.00           0.00           5.00           1.00           2.00           0.00
2007    43      1963            5.00           0.00           3.00           1.00           1.00           0.00
2007    44      1963            6.00           0.00           1.00           0.00           3.00           2.00
2007    44      1962            1.00           1.00           0.00           0.00           0.00           0.00
2007    45      1962            6.00           2.00           1.00           1.00           2.00           0.00
2007    45      1961            2.00           1.00           0.00           1.00           0.00           0.00
2007    46      1961            0.00           0.00           0.00           0.00           0.00           0.00
2007    46      1960            0.00           0.00           0.00           0.00           0.00           0.00
2007    47      1960            1.00           0.00           0.00           0.00           0.00           1.00
2007    47      1959            1.00           0.00           0.00           0.00           1.00           0.00
2007    48      1959            0.00           0.00           0.00           0.00           0.00           0.00
2007    48      1958            0.00           0.00           0.00           0.00           0.00           0.00
2007    49      1958            0.00           0.00           0.00           0.00           0.00           0.00
2007    49      1957            0.00           0.00           0.00           0.00           0.00           0.00
2007    50      1957            0.00           0.00           0.00           0.00           0.00           0.00
2007    50      1956            0.00           0.00           0.00           0.00           0.00           0.00
2007    51      1956            0.00           0.00           0.00           0.00           0.00           0.00
2007    51      1955            0.00           0.00           0.00           0.00           0.00           0.00
2007    52      1955            0.00           0.00           0.00           0.00           0.00           0.00
2007    52      1954            0.00           0.00           0.00           0.00           0.00           0.00
2007    53      1954            0.00           0.00           0.00           0.00           0.00           0.00
2007    53      1953            0.00           0.00           0.00           0.00           0.00           0.00
2007    54      1953            0.00           0.00           0.00           0.00           0.00           0.00
2007    54      1952            0.00           0.00           0.00           0.00           0.00           0.00
2007    55+        .            1.00           1.00           0.00           0.00           0.00           0.00
2008    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2008    13      1995            0.00           0.00           0.00           0.00           0.00           0.00
2008    13      1994            0.00           0.00           0.00           0.00           0.00           0.00
2008    14      1994            0.00           0.00           0.00           0.00           0.00           0.00
2008    14      1993            0.00           0.00           0.00           0.00           0.00           0.00
2008    15      1993            0.00           0.00           0.00           0.00           0.00           0.00
2008    15      1992            0.00           0.00           0.00           0.00           0.00           0.00
2008    16      1992            4.00           4.00           0.00           0.00           0.00           0.00
2008    16      1991            7.00           7.00           0.00           0.00           0.00           0.00
2008    17      1991            9.00           9.00           0.00           0.00           0.00           0.00
2008    17      1990           10.00          10.00           0.00           0.00           0.00           0.00
2008    18      1990           19.00          18.00           1.00           0.00           0.00           0.00
2008    18      1989           30.00          28.00           2.00           0.00           0.00           0.00
2008    19      1989           35.00          34.00           1.00           0.00           0.00           0.00
2008    19      1988           54.00          52.00           2.00           0.00           0.00           0.00
2008    20      1988           60.00          50.00           9.00           1.00           0.00           0.00
2008    20      1987           54.00          51.00           3.00           0.00           0.00           0.00
2008    21      1987           57.00          46.00          11.00           0.00           0.00           0.00
2008    21      1986           61.00          44.00          16.00           1.00           0.00           0.00
2008    22      1986           77.00          53.00          22.00           2.00           0.00           0.00
2008    22      1985           94.00          74.00          18.00           2.00           0.00           0.00
2008    23      1985          128.00          84.00          37.00           7.00           0.00           0.00
2008    23      1984          113.00          80.00          30.00           2.00           1.00           0.00
2008    24      1984          113.00          80.00          30.00           3.00           0.00           0.00
2008    24      1983          115.00          82.00          24.00           9.00           0.00           0.00
2008    25      1983          141.00          81.00          52.00           7.00           1.00           0.00
2008    25      1982          121.00          75.00          40.00           5.00           1.00           0.00
2008    26      1982          157.00          81.00          61.00          15.00           0.00           0.00
2008    26      1981          158.00          84.00          49.00          21.00           4.00           0.00
2008    27      1981          171.00          88.00          61.00          19.00           3.00           0.00
2008    27      1980          158.00          69.00          65.00          20.00           3.00           1.00
2008    28      1980          188.00          78.00          78.00          31.00           1.00           0.00
2008    28      1979          181.00          64.00          86.00          28.00           2.00           1.00
2008    29      1979          177.00          55.00          87.00          34.00           1.00           0.00
2008    29      1978          170.00          59.00          78.00          29.00           4.00           0.00
2008    30      1978          161.00          45.00          80.00          28.00           7.00           1.00
2008    30      1977          135.00          47.00          58.00          28.00           2.00           0.00
2008    31      1977          158.00          33.00          77.00          36.00          12.00           0.00
2008    31      1976          132.00          26.00          56.00          40.00           4.00           6.00
2008    32      1976          143.00          41.00          63.00          30.00           7.00           2.00
2008    32      1975          126.00          16.00          51.00          43.00          13.00           3.00
2008    33      1975          120.00          22.00          51.00          36.00           8.00           3.00
2008    33      1974          108.00           7.00          52.00          39.00           9.00           1.00
2008    34      1974          109.00          22.00          44.00          33.00          10.00           0.00
2008    34      1973          104.00          20.00          26.00          44.00          14.00           0.00
2008    35      1973          109.00          18.00          36.00          37.00          16.00           2.00
2008    35      1972          103.00          12.00          34.00          41.00          15.00           1.00
2008    36      1972           96.00          18.00          33.00          36.00           6.00           3.00
2008    36      1971           82.00           9.00          20.00          34.00          14.00           5.00
2008    37      1971           78.00          13.00          18.00          30.00          12.00           5.00
2008    37      1970           52.00           3.00          14.00          25.00           6.00           4.00
2008    38      1970           67.00           6.00          21.00          22.00          14.00           4.00
2008    38      1969           51.00           9.00          19.00          12.00          11.00           0.00
2008    39      1969           49.00           7.00          15.00          17.00           9.00           1.00
2008    39      1968           30.00           4.00           7.00          12.00           5.00           2.00
2008    40      1968           29.00           4.00           7.00           8.00           5.00           5.00
2008    40      1967           28.00           1.00          13.00          11.00           2.00           1.00
2008    41      1967           21.00           1.00           3.00           8.00           7.00           2.00
2008    41      1966           25.00           2.00          12.00           4.00           5.00           2.00
2008    42      1966           17.00           2.00           2.00           6.00           5.00           2.00
2008    42      1965            8.00           2.00           3.00           1.00           1.00           1.00
2008    43      1965            7.00           0.00           3.00           2.00           1.00           1.00
2008    43      1964            8.00           1.00           1.00           4.00           0.00           2.00
2008    44      1964            3.00           1.00           1.00           1.00           0.00           0.00
2008    44      1963            4.00           1.00           0.00           1.00           0.00           2.00
2008    45      1963            2.00           1.00           1.00           0.00           0.00           0.00
2008    45      1962            1.00           1.00           0.00           0.00           0.00           0.00
