Iceland, Cohort fertility tables, birth orders 1 to 5+
Last modified: 06/09/2023
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1975    12-    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1975    13     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1975    14     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1975    15    10   10000   0.00097   0.00097      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1975    16    81    9990   0.00818   0.00814     10     0     10   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1975    17   206    9909   0.02096   0.02074     91    14     91   0.07685   0.15759      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1975    18   308    9703   0.03229   0.03178    297     9    282   0.02198   0.03362     14      0     14   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1975    19   468    9395   0.05105   0.04978    605    57    581   0.07207   0.09755     24      0     24   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1975    20   543    8927   0.06276   0.06085   1073   111    992   0.09151   0.11147     81     10     81   0.07340   0.11943      0      0      0         .         .      0      0      0         .         .       0        .
1975    21   686    8384   0.08529   0.08180   1616   149   1425   0.08781   0.10436    191     10    181   0.03821   0.05286     10      0     10   0.00000   0.00000      0      0      0         .         .       0        .
1975    22   517    7698   0.06948   0.06715   2302   246   1962   0.11748   0.12558    340     10    321   0.02201   0.03014     19      0     19   0.00000   0.00000      0      0      0         .         .       0        .
1975    23   650    7181   0.09485   0.09055   2819   366   2232   0.15417   0.16399    586     39    557   0.05344   0.06915     29      5     29   0.10534   0.16685      0      0      0         .         .       0        .
1975    24   665    6531   0.10729   0.10183   3469   373   2517   0.14017   0.14830    952     67    885   0.06454   0.07570     67     10     63   0.10482   0.15289      5      0      5   0.00000   0.00000       0     4.00
1975    25   665    5866   0.12026   0.11343   4134   380   2808   0.12861   0.13515   1325     84   1191   0.06301   0.07082    134     19    120   0.12267   0.15620     14      0     14   0.00000   0.00000       0     4.00
1975    26   671    5201   0.13792   0.12903   4799   447   3094   0.13953   0.14457   1705    121   1486   0.07346   0.08152    219     19    186   0.07869   0.10042     33      5     33   0.10977   0.14065       0     4.00
1975    27   505    4530   0.11818   0.11158   5470   515   3318   0.15540   0.15518   2152    156   1812   0.07826   0.08601    340     19    288   0.05298   0.06558     52      0     52   0.00000   0.00000       5     4.09
1975    28   598    4024   0.16041   0.14850   5976   660   3309   0.20146   0.19956   2667    222   2171   0.09273   0.10209    496     34    425   0.06499   0.07936     71      0     71   0.00000   0.00000       5     4.07
1975    29   403    3427   0.12511   0.11774   6573   600   3246   0.19075   0.18497   3327    259   2610   0.09328   0.09937    717     24    613   0.03286   0.03917    104     10    104   0.08252   0.09201       5     4.04
1975    30   352    3023   0.12365   0.11645   6977   680   3049   0.23582   0.22313   3928    285   2951   0.09066   0.09673    977     24    848   0.02429   0.02804    128      5    128   0.03391   0.03705      14     4.11
1975    31   282    2671   0.11138   0.10551   7329   611   2721   0.23886   0.22443   4608    324   3346   0.09289   0.09686   1262     47   1110   0.03762   0.04231    152      5    152   0.02674   0.03086      19     4.12
1975    32   199    2389   0.08694   0.08332   7611   468   2392   0.20711   0.19549   5219    394   3632   0.10724   0.10834   1586     83   1387   0.05403   0.06007    199     23    199   0.09611   0.11622      24     4.12
1975    33   203    2190   0.09726   0.09275   7810   416   2123   0.20598   0.19568   5686    351   3706   0.09385   0.09467   1980    120   1697   0.06622   0.07072    283     18    283   0.05392   0.06537      47     4.17
1975    34   150    1987   0.07835   0.07539   8013   421   1911   0.23734   0.22048   6102    412   3771   0.10911   0.10925   2331    108   1928   0.05176   0.05584    403     19    403   0.04103   0.04652      65     4.16
1975    35   187    1837   0.10735   0.10188   8163   257   1639   0.16041   0.15698   6523    468   3780   0.12733   0.12378   2743    126   2233   0.05257   0.05659    510      0    510   0.00000   0.00000      84     4.16
1975    36   152    1650   0.09634   0.09191   8350   213   1569   0.13862   0.13590   6781    299   3570   0.08465   0.08364   3211    118   2574   0.04447   0.04603    637     47    637   0.06811   0.07445      84     4.13
1975    37   104    1498   0.07181   0.06932   8502   161   1508   0.10851   0.10647   6994    246   3485   0.07133   0.07046   3509     94   2754   0.03337   0.03429    755     33    755   0.04120   0.04377     131     4.17
1975    38    65    1395   0.04802   0.04689   8605   145   1451   0.10259   0.09979   7154    187   3400   0.05530   0.05496   3755     75   2905   0.02524   0.02572    849     28    849   0.03160   0.03299     165     4.19
1975    39    84    1329   0.06538   0.06331   8671   126   1372   0.09346   0.09203   7299    145   3358   0.04328   0.04316   3942     79   3017   0.02606   0.02634    924     14    924   0.01455   0.01518     193     4.21
1975    40    19    1245   0.01505   0.01494   8755    51   1330   0.03894   0.03846   7425     84   3339   0.02519   0.02506   4087     28   3083   0.00897   0.00905   1004     19   1004   0.01827   0.01853     207     4.21
1975    41     9    1226   0.00755   0.00752   8774    69   1297   0.05461   0.05334   7477     65   3306   0.01952   0.01953   4170     37   3139   0.01171   0.01176   1032     18   1032   0.01757   0.01789     225     4.22
1975    42    23    1217   0.01888   0.01871   8783    23   1237   0.01841   0.01841   7546     14   3311   0.00412   0.00413   4235     14   3166   0.00431   0.00431   1068      5   1068   0.00423   0.00426     244     4.23
