Iceland, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 06/09/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1990     12-        0.00        0.00        0.00        0.00        0.00        0.00
1990     13         0.00        0.00        0.00        0.00        0.00        0.00
1990     14         0.00        0.00        0.00        0.00        0.00        0.00
1990     15         5.00        5.00        0.00        0.00        0.00        0.00
1990     16        25.00       25.00        0.00        0.00        0.00        0.00
1990     17        54.00       53.00        1.00        0.00        0.00        0.00
1990     18       103.00       98.00        5.00        0.00        0.00        0.00
1990     19       128.00      109.00       18.00        1.00        0.00        0.00
1990     20       168.00      147.00       18.00        3.00        0.00        0.00
1990     21       228.00      172.00       52.00        4.00        0.00        0.00
1990     22       241.00      170.00       66.00        5.00        0.00        0.00
1990     23       270.00      159.00       91.00       19.00        1.00        0.00
1990     24       307.00      155.00      115.00       35.00        2.00        0.00
1990     25       327.00      154.00      138.00       30.00        5.00        0.00
1990     26       331.00      113.00      140.00       60.00       16.00        2.00
1990     27       321.00       91.00      132.00       73.00       24.00        1.00
1990     28       291.00       71.00      119.00       83.00       15.00        3.00
1990     29       299.00       57.00      114.00       94.00       30.00        4.00
1990     30       268.00       33.00      102.00      100.00       22.00       11.00
1990     31       257.00       29.00       98.00       93.00       35.00        2.00
1990     32       242.00       25.00       85.00       91.00       35.00        6.00
1990     33       213.00       15.00       46.00       96.00       47.00        9.00
1990     34       171.00       13.00       34.00       76.00       35.00       13.00
1990     35       127.00        6.00       31.00       52.00       30.00        8.00
1990     36       123.00        3.00       19.00       52.00       36.00       13.00
1990     37        78.00        5.00       12.00       31.00       18.00       12.00
1990     38        79.00        6.00       15.00       25.00       22.00       11.00
1990     39        55.00        3.00       10.00       16.00       16.00       10.00
1990     40        22.00        2.00        1.00        8.00        5.00        6.00
1990     41        17.00        1.00        5.00        4.00        4.00        3.00
1990     42         7.00        0.00        2.00        2.00        0.00        3.00
1990     43         7.00        1.00        1.00        1.00        3.00        1.00
1990     44         3.00        0.00        2.00        1.00        0.00        0.00
1990     45         1.00        0.00        1.00        0.00        0.00        0.00
1990     46         0.00        0.00        0.00        0.00        0.00        0.00
1990     47         0.00        0.00        0.00        0.00        0.00        0.00
1990     48         0.00        0.00        0.00        0.00        0.00        0.00
1990     49         0.00        0.00        0.00        0.00        0.00        0.00
1990     50         0.00        0.00        0.00        0.00        0.00        0.00
1990     51         0.00        0.00        0.00        0.00        0.00        0.00
1990     52         0.00        0.00        0.00        0.00        0.00        0.00
1990     53         0.00        0.00        0.00        0.00        0.00        0.00
1990     54         0.00        0.00        0.00        0.00        0.00        0.00
1990     55+        0.00        0.00        0.00        0.00        0.00        0.00
1991     12-        0.00        0.00        0.00        0.00        0.00        0.00
1991     13         0.00        0.00        0.00        0.00        0.00        0.00
1991     14         0.00        0.00        0.00        0.00        0.00        0.00
1991     15         4.00        4.00        0.00        0.00        0.00        0.00
1991     16        20.00       19.00        1.00        0.00        0.00        0.00
1991     17        59.00       57.00        1.00        1.00        0.00        0.00
1991     18        85.00       80.00        5.00        0.00        0.00        0.00
1991     19       130.00      116.00       14.00        0.00        0.00        0.00
1991     20       146.00      123.00       21.00        2.00        0.00        0.00
1991     21       172.00      133.00       36.00        3.00        0.00        0.00
1991     22       186.00      129.00       48.00        7.00        2.00        0.00
1991     23       245.00      158.00       75.00       12.00        0.00        0.00
1991     24       291.00      159.00      108.00       22.00        2.00        0.00
1991     25       291.00      132.00      116.00       39.00        4.00        0.00
1991     26       319.00      112.00      149.00       50.00        7.00        1.00
1991     27       338.00      109.00      146.00       71.00       12.00        0.00
1991     28       282.00       74.00      124.00       67.00       14.00        3.00
1991     29       266.00       57.00      104.00       81.00       21.00        3.00
1991     30       251.00       32.00       97.00       94.00       26.00        2.00
1991     31       245.00       28.00       73.00       93.00       38.00       13.00
1991     32       222.00       23.00       67.00       90.00       32.00       10.00
1991     33       196.00       23.00       54.00       73.00       41.00        5.00
1991     34       202.00       22.00       51.00       84.00       41.00        4.00
1991     35       145.00       16.00       27.00       58.00       33.00       11.00
1991     36       124.00        3.00       26.00       53.00       30.00       12.00
1991     37       103.00        5.00       16.00       36.00       32.00       14.00
1991     38        71.00        5.00       12.00       33.00       13.00        8.00
1991     39        54.00        5.00       10.00       16.00       17.00        6.00
1991     40        34.00        0.00        5.00       12.00       10.00        7.00
1991     41        25.00        1.00        3.00        4.00        5.00       12.00
1991     42        14.00        0.00        1.00        5.00        4.00        4.00
1991     43        10.00        1.00        1.00        1.00        3.00        4.00
1991     44         2.00        0.00        1.00        0.00        1.00        0.00
1991     45         1.00        0.00        0.00        0.00        0.00        1.00
1991     46         0.00        0.00        0.00        0.00        0.00        0.00
1991     47         0.00        0.00        0.00        0.00        0.00        0.00
1991     48         0.00        0.00        0.00        0.00        0.00        0.00
1991     49         0.00        0.00        0.00        0.00        0.00        0.00
1991     50         0.00        0.00        0.00        0.00        0.00        0.00
1991     51         0.00        0.00        0.00        0.00        0.00        0.00
1991     52         0.00        0.00        0.00        0.00        0.00        0.00
1991     53         0.00        0.00        0.00        0.00        0.00        0.00
1991     54         0.00        0.00        0.00        0.00        0.00        0.00
1991     55+        0.00        0.00        0.00        0.00        0.00        0.00
1992     12-        0.00        0.00        0.00        0.00        0.00        0.00
1992     13         0.00        0.00        0.00        0.00        0.00        0.00
1992     14         2.00        2.00        0.00        0.00        0.00        0.00
1992     15         2.00        2.00        0.00        0.00        0.00        0.00
1992     16        20.00       20.00        0.00        0.00        0.00        0.00
1992     17        47.00       46.00        1.00        0.00        0.00        0.00
1992     18        86.00       83.00        3.00        0.00        0.00        0.00
1992     19       126.00      111.00       13.00        2.00        0.00        0.00
1992     20       144.00      125.00       19.00        0.00        0.00        0.00
1992     21       188.00      150.00       35.00        2.00        1.00        0.00
1992     22       206.00      132.00       68.00        4.00        2.00        0.00
1992     23       228.00      147.00       71.00       10.00        0.00        0.00
1992     24       279.00      148.00       99.00       26.00        5.00        1.00
1992     25       302.00      141.00      131.00       28.00        1.00        1.00
1992     26       307.00      127.00      128.00       42.00        6.00        4.00
1992     27       294.00       92.00      144.00       50.00        8.00        0.00
1992     28       331.00       96.00      134.00       79.00       18.00        4.00
1992     29       314.00       63.00      131.00       93.00       22.00        5.00
1992     30       261.00       41.00      109.00       82.00       18.00       11.00
1992     31       259.00       39.00       89.00      107.00       22.00        2.00
1992     32       210.00       33.00       54.00       90.00       28.00        5.00
1992     33       214.00       22.00       57.00       91.00       37.00        7.00
1992     34       190.00       15.00       46.00       77.00       41.00       11.00
1992     35       154.00       11.00       31.00       66.00       28.00       18.00
1992     36       140.00        9.00       27.00       56.00       34.00       14.00
1992     37        94.00       10.00       20.00       31.00       24.00        9.00
1992     38        80.00        5.00        7.00       32.00       29.00        7.00
1992     39        44.00        4.00        5.00       18.00       10.00        7.00
1992     40        38.00        3.00        5.00        9.00       12.00        9.00
1992     41        19.00        1.00        1.00        7.00        7.00        3.00
1992     42        15.00        1.00        0.00        2.00        6.00        6.00
1992     43         9.00        0.00        2.00        1.00        3.00        3.00
1992     44         4.00        2.00        0.00        0.00        1.00        1.00
1992     45         1.00        0.00        0.00        0.00        1.00        0.00
1992     46         1.00        0.00        0.00        0.00        0.00        1.00
1992     47         0.00        0.00        0.00        0.00        0.00        0.00
1992     48         0.00        0.00        0.00        0.00        0.00        0.00
1992     49         0.00        0.00        0.00        0.00        0.00        0.00
1992     50         0.00        0.00        0.00        0.00        0.00        0.00
1992     51         0.00        0.00        0.00        0.00        0.00        0.00
1992     52         0.00        0.00        0.00        0.00        0.00        0.00
1992     53         0.00        0.00        0.00        0.00        0.00        0.00
1992     54         0.00        0.00        0.00        0.00        0.00        0.00
1992     55+        0.00        0.00        0.00        0.00        0.00        0.00
1993     12-        0.00        0.00        0.00        0.00        0.00        0.00
1993     13         0.00        0.00        0.00        0.00        0.00        0.00
1993     14         1.00        1.00        0.00        0.00        0.00        0.00
1993     15         4.00        4.00        0.00        0.00        0.00        0.00
1993     16        16.00       16.00        0.00        0.00        0.00        0.00
1993     17        37.00       34.00        3.00        0.00        0.00        0.00
1993     18        69.00       64.00        5.00        0.00        0.00        0.00
1993     19       111.00       96.00       15.00        0.00        0.00        0.00
1993     20       168.00      143.00       24.00        1.00        0.00        0.00
1993     21       192.00      136.00       53.00        3.00        0.00        0.00
1993     22       201.00      141.00       55.00        4.00        1.00        0.00
1993     23       246.00      152.00       83.00       11.00        0.00        0.00
1993     24       259.00      134.00      113.00       11.00        1.00        0.00
1993     25       279.00      124.00      121.00       24.00        8.00        2.00
1993     26       306.00      104.00      148.00       48.00        5.00        1.00
1993     27       322.00      110.00      144.00       51.00       15.00        2.00
1993     28       352.00       87.00      159.00       90.00       13.00        3.00
1993     29       282.00       64.00      110.00       85.00       21.00        2.00
1993     30       278.00       57.00       98.00       91.00       27.00        5.00
1993     31       252.00       37.00       90.00       92.00       29.00        4.00
1993     32       211.00       25.00       66.00       88.00       28.00        4.00
1993     33       207.00       21.00       53.00       80.00       47.00        6.00
1993     34       201.00       16.00       56.00       88.00       22.00       19.00
1993     35       161.00       13.00       34.00       62.00       40.00       12.00
1993     36       137.00       12.00       39.00       51.00       26.00        9.00
1993     37       109.00        9.00       18.00       38.00       27.00       17.00
1993     38        70.00        4.00       13.00       27.00       15.00       11.00
1993     39        48.00        7.00        6.00       16.00       16.00        3.00
1993     40        47.00        3.00        8.00       13.00       13.00       10.00
1993     41        26.00        2.00        1.00        7.00       10.00        6.00
1993     42        18.00        0.00        4.00        3.00        3.00        8.00
1993     43         8.00        0.00        1.00        3.00        3.00        1.00
1993     44         4.00        0.00        0.00        1.00        1.00        2.00
1993     45         0.00        0.00        0.00        0.00        0.00        0.00
1993     46         1.00        0.00        0.00        0.00        0.00        1.00
1993     47         0.00        0.00        0.00        0.00        0.00        0.00
1993     48         0.00        0.00        0.00        0.00        0.00        0.00
1993     49         0.00        0.00        0.00        0.00        0.00        0.00
1993     50         0.00        0.00        0.00        0.00        0.00        0.00
1993     51         0.00        0.00        0.00        0.00        0.00        0.00
1993     52         0.00        0.00        0.00        0.00        0.00        0.00
1993     53         0.00        0.00        0.00        0.00        0.00        0.00
1993     54         0.00        0.00        0.00        0.00        0.00        0.00
1993     55+        0.00        0.00        0.00        0.00        0.00        0.00
1994     12-        0.00        0.00        0.00        0.00        0.00        0.00
1994     13         0.00        0.00        0.00        0.00        0.00        0.00
1994     14         0.00        0.00        0.00        0.00        0.00        0.00
1994     15         3.00        3.00        0.00        0.00        0.00        0.00
1994     16        16.00       15.00        1.00        0.00        0.00        0.00
1994     17        38.00       38.00        0.00        0.00        0.00        0.00
1994     18        77.00       76.00        1.00        0.00        0.00        0.00
1994     19       104.00       93.00       10.00        1.00        0.00        0.00
1994     20       149.00      123.00       26.00        0.00        0.00        0.00
1994     21       188.00      149.00       31.00        5.00        3.00        0.00
1994     22       225.00      149.00       68.00        8.00        0.00        0.00
1994     23       224.00      126.00       88.00       10.00        0.00        0.00
1994     24       219.00      116.00       76.00       25.00        2.00        0.00
1994     25       259.00      124.00      110.00       23.00        2.00        0.00
1994     26       284.00      111.00      113.00       56.00        4.00        0.00
1994     27       318.00      109.00      143.00       53.00       12.00        1.00
1994     28       280.00       71.00      126.00       70.00       13.00        0.00
1994     29       291.00       69.00      127.00       78.00       16.00        1.00
1994     30       293.00       51.00      108.00       97.00       29.00        8.00
1994     31       252.00       31.00       86.00      107.00       20.00        8.00
1994     32       212.00       30.00       64.00       81.00       30.00        7.00
1994     33       188.00       23.00       54.00       72.00       27.00       12.00
1994     34       188.00       25.00       46.00       72.00       34.00       11.00
1994     35       172.00       20.00       30.00       77.00       35.00       10.00
1994     36       130.00       11.00       27.00       58.00       24.00       10.00
1994     37        98.00        8.00       20.00       41.00       21.00        8.00
1994     38        85.00        7.00       19.00       27.00       22.00       10.00
1994     39        59.00        7.00       13.00       19.00       12.00        8.00
1994     40        41.00        7.00        5.00       14.00       10.00        5.00
1994     41        24.00        1.00        6.00        9.00        3.00        5.00
1994     42        14.00        0.00        4.00        5.00        1.00        4.00
1994     43         8.00        0.00        1.00        3.00        2.00        2.00
1994     44         2.00        0.00        0.00        0.00        0.00        2.00
1994     45         1.00        1.00        0.00        0.00        0.00        0.00
1994     46         0.00        0.00        0.00        0.00        0.00        0.00
1994     47         0.00        0.00        0.00        0.00        0.00        0.00
1994     48         0.00        0.00        0.00        0.00        0.00        0.00
1994     49         0.00        0.00        0.00        0.00        0.00        0.00
1994     50         0.00        0.00        0.00        0.00        0.00        0.00
1994     51         0.00        0.00        0.00        0.00        0.00        0.00
1994     52         0.00        0.00        0.00        0.00        0.00        0.00
1994     53         0.00        0.00        0.00        0.00        0.00        0.00
1994     54         0.00        0.00        0.00        0.00        0.00        0.00
1994     55+        0.00        0.00        0.00        0.00        0.00        0.00
1995     12-        0.00        0.00        0.00        0.00        0.00        0.00
1995     13         0.00        0.00        0.00        0.00        0.00        0.00
1995     14         0.00        0.00        0.00        0.00        0.00        0.00
1995     15         3.00        3.00        0.00        0.00        0.00        0.00
1995     16        14.00       14.00        0.00        0.00        0.00        0.00
1995     17        50.00       50.00        0.00        0.00        0.00        0.00
1995     18        67.00       63.00        4.00        0.00        0.00        0.00
1995     19       104.00       95.00        9.00        0.00        0.00        0.00
1995     20       146.00      125.00       21.00        0.00        0.00        0.00
1995     21       172.00      126.00       43.00        3.00        0.00        0.00
1995     22       208.00      145.00       54.00        8.00        1.00        0.00
1995     23       221.00      141.00       68.00       12.00        0.00        0.00
1995     24       215.00      132.00       63.00       19.00        1.00        0.00
1995     25       236.00      119.00       88.00       26.00        3.00        0.00
1995     26       229.00      102.00       93.00       31.00        3.00        0.00
1995     27       284.00       91.00      127.00       60.00        6.00        0.00
1995     28       298.00       76.00      129.00       79.00       13.00        1.00
1995     29       254.00       77.00       94.00       70.00        9.00        4.00
1995     30       278.00       43.00      121.00       94.00       14.00        6.00
1995     31       267.00       44.00       97.00       91.00       28.00        7.00
1995     32       248.00       34.00       73.00      103.00       32.00        6.00
1995     33       206.00       24.00       63.00       82.00       29.00        8.00
1995     34       179.00       12.00       52.00       76.00       29.00       10.00
1995     35       152.00       14.00       28.00       64.00       33.00       13.00
1995     36       136.00       14.00       29.00       58.00       27.00        8.00
1995     37       111.00       11.00       27.00       40.00       20.00       13.00
1995     38        67.00        7.00       16.00       16.00       19.00        9.00
1995     39        52.00        8.00       12.00       19.00       10.00        3.00
1995     40        36.00        5.00        9.00       12.00        4.00        6.00
1995     41        21.00        4.00        5.00        3.00        6.00        3.00
1995     42        15.00        1.00        3.00        7.00        2.00        2.00
1995     43         5.00        1.00        1.00        2.00        0.00        1.00
1995     44         2.00        1.00        0.00        0.00        0.00        1.00
1995     45         2.00        0.00        0.00        1.00        0.00        1.00
1995     46         1.00        0.00        0.00        0.00        0.00        1.00
1995     47         1.00        1.00        0.00        0.00        0.00        0.00
1995     48         0.00        0.00        0.00        0.00        0.00        0.00
1995     49         0.00        0.00        0.00        0.00        0.00        0.00
1995     50         0.00        0.00        0.00        0.00        0.00        0.00
1995     51         0.00        0.00        0.00        0.00        0.00        0.00
1995     52         0.00        0.00        0.00        0.00        0.00        0.00
1995     53         0.00        0.00        0.00        0.00        0.00        0.00
1995     54         0.00        0.00        0.00        0.00        0.00        0.00
1995     55+        0.00        0.00        0.00        0.00        0.00        0.00
1996     12-        0.00        0.00        0.00        0.00        0.00        0.00
1996     13         0.00        0.00        0.00        0.00        0.00        0.00
1996     14         0.00        0.00        0.00        0.00        0.00        0.00
1996     15         4.00        4.00        0.00        0.00        0.00        0.00
1996     16        14.00       14.00        0.00        0.00        0.00        0.00
1996     17        38.00       37.00        1.00        0.00        0.00        0.00
1996     18        64.00       60.00        4.00        0.00        0.00        0.00
1996     19       104.00       93.00       11.00        0.00        0.00        0.00
1996     20       136.00      106.00       28.00        2.00        0.00        0.00
1996     21       169.00      139.00       27.00        3.00        0.00        0.00
1996     22       182.00      119.00       55.00        5.00        3.00        0.00
1996     23       245.00      153.00       82.00       10.00        0.00        0.00
1996     24       234.00      142.00       78.00       13.00        1.00        0.00
1996     25       248.00      112.00      113.00       21.00        2.00        0.00
1996     26       230.00       99.00       91.00       36.00        4.00        0.00
1996     27       296.00       94.00      150.00       42.00       10.00        0.00
1996     28       279.00       79.00      120.00       68.00       12.00        0.00
1996     29       261.00       56.00      118.00       66.00       17.00        4.00
1996     30       258.00       50.00      130.00       57.00       19.00        2.00
1996     31       262.00       43.00      108.00       78.00       28.00        5.00
1996     32       246.00       39.00       88.00       76.00       35.00        8.00
1996     33       217.00       22.00       64.00       95.00       30.00        6.00
1996     34       186.00       24.00       51.00       68.00       32.00       11.00
1996     35       153.00       16.00       29.00       79.00       23.00        6.00
1996     36       155.00       12.00       39.00       67.00       26.00       11.00
1996     37       127.00        8.00       39.00       43.00       23.00       14.00
1996     38        76.00        9.00       18.00       23.00       18.00        8.00
1996     39        62.00        2.00       18.00       18.00       15.00        9.00
1996     40        31.00        2.00        9.00        7.00        6.00        7.00
1996     41        19.00        0.00        5.00        7.00        4.00        3.00
1996     42        21.00        2.00        6.00        6.00        4.00        3.00
1996     43         5.00        0.00        1.00        1.00        2.00        1.00
1996     44         4.00        0.00        0.00        2.00        1.00        1.00
1996     45         1.00        0.00        0.00        0.00        0.00        1.00
1996     46         2.00        0.00        1.00        1.00        0.00        0.00
1996     47         0.00        0.00        0.00        0.00        0.00        0.00
1996     48         0.00        0.00        0.00        0.00        0.00        0.00
1996     49         0.00        0.00        0.00        0.00        0.00        0.00
1996     50         0.00        0.00        0.00        0.00        0.00        0.00
1996     51         0.00        0.00        0.00        0.00        0.00        0.00
1996     52         0.00        0.00        0.00        0.00        0.00        0.00
1996     53         0.00        0.00        0.00        0.00        0.00        0.00
1996     54         0.00        0.00        0.00        0.00        0.00        0.00
1996     55+        0.00        0.00        0.00        0.00        0.00        0.00
1997     12-        0.00        0.00        0.00        0.00        0.00        0.00
1997     13         0.00        0.00        0.00        0.00        0.00        0.00
1997     14         1.00        1.00        0.00        0.00        0.00        0.00
1997     15         2.00        2.00        0.00        0.00        0.00        0.00
1997     16        10.00       10.00        0.00        0.00        0.00        0.00
1997     17        58.00       57.00        1.00        0.00        0.00        0.00
1997     18        76.00       72.00        4.00        0.00        0.00        0.00
1997     19       107.00      101.00        6.00        0.00        0.00        0.00
1997     20       131.00      112.00       19.00        0.00        0.00        0.00
1997     21       190.00      152.00       35.00        3.00        0.00        0.00
1997     22       191.00      137.00       50.00        4.00        0.00        0.00
1997     23       181.00      118.00       49.00       13.00        1.00        0.00
1997     24       258.00      141.00       94.00       16.00        4.00        3.00
1997     25       255.00      131.00       97.00       25.00        1.00        1.00
1997     26       249.00      106.00      105.00       31.00        7.00        0.00
1997     27       230.00       85.00      100.00       37.00        7.00        1.00
1997     28       244.00       74.00      114.00       49.00        6.00        1.00
1997     29       247.00       62.00      109.00       60.00       14.00        2.00
1997     30       286.00       65.00      115.00       80.00       24.00        2.00
1997     31       235.00       34.00       95.00       80.00       20.00        6.00
1997     32       215.00       39.00       62.00       83.00       27.00        4.00
1997     33       193.00       28.00       67.00       64.00       29.00        5.00
1997     34       184.00       23.00       53.00       76.00       26.00        6.00
1997     35       162.00       18.00       43.00       63.00       32.00        6.00
1997     36       122.00       13.00       40.00       42.00       20.00        7.00
1997     37        93.00       12.00       21.00       24.00       25.00       11.00
1997     38        71.00        7.00       16.00       24.00       19.00        5.00
1997     39        66.00        6.00       11.00       23.00       21.00        5.00
1997     40        36.00        6.00        7.00       11.00        6.00        6.00
1997     41        25.00        5.00        6.00        8.00        3.00        3.00
1997     42        18.00        3.00        2.00        4.00        5.00        4.00
1997     43        11.00        2.00        1.00        6.00        1.00        1.00
1997     44         3.00        0.00        0.00        1.00        1.00        1.00
1997     45         1.00        0.00        0.00        0.00        0.00        1.00
1997     46         0.00        0.00        0.00        0.00        0.00        0.00
1997     47         0.00        0.00        0.00        0.00        0.00        0.00
1997     48         0.00        0.00        0.00        0.00        0.00        0.00
1997     49         0.00        0.00        0.00        0.00        0.00        0.00
1997     50         0.00        0.00        0.00        0.00        0.00        0.00
1997     51         0.00        0.00        0.00        0.00        0.00        0.00
1997     52         0.00        0.00        0.00        0.00        0.00        0.00
1997     53         0.00        0.00        0.00        0.00        0.00        0.00
1997     54         0.00        0.00        0.00        0.00        0.00        0.00
1997     55+        0.00        0.00        0.00        0.00        0.00        0.00
1998     12-        0.00        0.00        0.00        0.00        0.00        0.00
1998     13         0.00        0.00        0.00        0.00        0.00        0.00
1998     14         0.00        0.00        0.00        0.00        0.00        0.00
1998     15         4.00        4.00        0.00        0.00        0.00        0.00
1998     16        18.00       18.00        0.00        0.00        0.00        0.00
1998     17        49.00       48.00        1.00        0.00        0.00        0.00
1998     18       104.00       97.00        6.00        1.00        0.00        0.00
1998     19        89.00       82.00        7.00        0.00        0.00        0.00
1998     20       129.00      110.00       18.00        1.00        0.00        0.00
1998     21       153.00      116.00       31.00        6.00        0.00        0.00
1998     22       160.00      109.00       48.00        2.00        1.00        0.00
1998     23       226.00      142.00       74.00       10.00        0.00        0.00
1998     24       218.00      123.00       78.00       15.00        2.00        0.00
1998     25       257.00      136.00       91.00       26.00        3.00        1.00
1998     26       284.00      128.00      121.00       32.00        3.00        0.00
1998     27       248.00       84.00      115.00       43.00        6.00        0.00
1998     28       289.00       95.00      130.00       47.00       14.00        3.00
1998     29       227.00       55.00      103.00       55.00       13.00        1.00
1998     30       237.00       59.00      109.00       56.00       10.00        3.00
1998     31       254.00       46.00      103.00       71.00       30.00        4.00
1998     32       214.00       33.00       83.00       77.00       16.00        5.00
1998     33       200.00       27.00       72.00       70.00       24.00        7.00
1998     34       187.00       16.00       60.00       71.00       30.00       10.00
1998     35       135.00       18.00       39.00       46.00       25.00        7.00
1998     36       121.00       11.00       24.00       51.00       27.00        8.00
1998     37       126.00       13.00       26.00       47.00       27.00       13.00
1998     38        84.00       10.00       22.00       30.00       14.00        8.00
1998     39        58.00        7.00       11.00       19.00       14.00        7.00
1998     40        40.00        6.00        8.00        8.00       13.00        5.00
1998     41        26.00        3.00       11.00        2.00        7.00        3.00
1998     42        21.00        3.00        7.00        3.00        4.00        4.00
1998     43        13.00        1.00        2.00        5.00        3.00        2.00
1998     44         5.00        0.00        0.00        1.00        1.00        3.00
1998     45         1.00        0.00        1.00        0.00        0.00        0.00
1998     46         1.00        0.00        0.00        0.00        0.00        1.00
1998     47         0.00        0.00        0.00        0.00        0.00        0.00
1998     48         0.00        0.00        0.00        0.00        0.00        0.00
1998     49         0.00        0.00        0.00        0.00        0.00        0.00
1998     50         0.00        0.00        0.00        0.00        0.00        0.00
1998     51         0.00        0.00        0.00        0.00        0.00        0.00
1998     52         0.00        0.00        0.00        0.00        0.00        0.00
1998     53         0.00        0.00        0.00        0.00        0.00        0.00
1998     54         0.00        0.00        0.00        0.00        0.00        0.00
1998     55+        0.00        0.00        0.00        0.00        0.00        0.00
1999     12-        0.00        0.00        0.00        0.00        0.00        0.00
1999     13         0.00        0.00        0.00        0.00        0.00        0.00
1999     14         0.00        0.00        0.00        0.00        0.00        0.00
1999     15         2.00        2.00        0.00        0.00        0.00        0.00
1999     16        18.00       18.00        0.00        0.00        0.00        0.00
1999     17        42.00       42.00        0.00        0.00        0.00        0.00
1999     18        88.00       83.00        5.00        0.00        0.00        0.00
1999     19       111.00       98.00       12.00        1.00        0.00        0.00
1999     20       154.00      124.00       28.00        2.00        0.00        0.00
1999     21       147.00      104.00       39.00        4.00        0.00        0.00
1999     22       169.00      122.00       42.00        5.00        0.00        0.00
1999     23       217.00      135.00       73.00        7.00        2.00        0.00
1999     24       219.00      122.00       73.00       21.00        3.00        0.00
1999     25       247.00      138.00       81.00       26.00        2.00        0.00
1999     26       268.00      125.00      103.00       34.00        4.00        2.00
1999     27       256.00      108.00      108.00       36.00        4.00        0.00
1999     28       223.00       67.00      103.00       42.00       10.00        1.00
1999     29       243.00       67.00      112.00       51.00       11.00        2.00
1999     30       237.00       41.00      116.00       65.00       11.00        4.00
1999     31       252.00       61.00       97.00       77.00       14.00        3.00
1999     32       181.00       37.00       68.00       47.00       21.00        8.00
1999     33       208.00       28.00       71.00       86.00       20.00        3.00
1999     34       172.00       17.00       60.00       73.00       17.00        5.00
1999     35       153.00       22.00       38.00       65.00       23.00        5.00
1999     36       154.00       15.00       40.00       50.00       36.00       13.00
1999     37       121.00        7.00       38.00       43.00       23.00       10.00
1999     38        84.00        7.00       21.00       27.00       21.00        8.00
1999     39        50.00        3.00       13.00       12.00       14.00        8.00
1999     40        36.00        5.00       11.00        9.00        9.00        2.00
1999     41        19.00        0.00        4.00        5.00        5.00        5.00
1999     42        16.00        0.00        5.00        3.00        4.00        4.00
1999     43         7.00        1.00        3.00        2.00        1.00        0.00
1999     44         6.00        0.00        0.00        3.00        3.00        0.00
1999     45         0.00        0.00        0.00        0.00        0.00        0.00
1999     46         0.00        0.00        0.00        0.00        0.00        0.00
1999     47         0.00        0.00        0.00        0.00        0.00        0.00
1999     48         0.00        0.00        0.00        0.00        0.00        0.00
1999     49         0.00        0.00        0.00        0.00        0.00        0.00
1999     50         0.00        0.00        0.00        0.00        0.00        0.00
1999     51         0.00        0.00        0.00        0.00        0.00        0.00
1999     52         0.00        0.00        0.00        0.00        0.00        0.00
1999     53         0.00        0.00        0.00        0.00        0.00        0.00
1999     54         0.00        0.00        0.00        0.00        0.00        0.00
1999     55+        0.00        0.00        0.00        0.00        0.00        0.00
2000     12-        0.00        0.00        0.00        0.00        0.00        0.00
2000     13         0.00        0.00        0.00        0.00        0.00        0.00
2000     14         0.00        0.00        0.00        0.00        0.00        0.00
2000     15         2.00        2.00        0.00        0.00        0.00        0.00
2000     16         9.00        9.00        0.00        0.00        0.00        0.00
2000     17        39.00       39.00        0.00        0.00        0.00        0.00
2000     18        81.00       78.00        3.00        0.00        0.00        0.00
2000     19       113.00       99.00       14.00        0.00        0.00        0.00
2000     20       154.00      132.00       21.00        1.00        0.00        0.00
2000     21       160.00      131.00       27.00        2.00        0.00        0.00
2000     22       183.00      137.00       41.00        5.00        0.00        0.00
2000     23       205.00      128.00       66.00        8.00        2.00        1.00
2000     24       234.00      145.00       71.00       15.00        3.00        0.00
2000     25       233.00      128.00       77.00       23.00        5.00        0.00
2000     26       259.00      133.00       98.00       25.00        3.00        0.00
2000     27       304.00      129.00      125.00       46.00        3.00        1.00
2000     28       301.00      120.00      123.00       47.00       11.00        0.00
2000     29       254.00       83.00       99.00       60.00       12.00        0.00
2000     30       242.00       58.00      115.00       59.00        9.00        1.00
2000     31       246.00       53.00       99.00       76.00       17.00        1.00
2000     32       230.00       38.00       96.00       74.00       18.00        4.00
2000     33       202.00       36.00       74.00       70.00       19.00        3.00
2000     34       209.00       24.00       60.00       83.00       33.00        9.00
2000     35       166.00       18.00       48.00       65.00       29.00        6.00
2000     36       148.00       19.00       37.00       59.00       27.00        6.00
2000     37       102.00       12.00       30.00       34.00       21.00        5.00
2000     38        67.00        5.00       17.00       25.00       16.00        4.00
2000     39        60.00        9.00       11.00       22.00       11.00        7.00
2000     40        41.00        4.00       15.00       13.00        7.00        2.00
2000     41        39.00        3.00       10.00       12.00        9.00        5.00
2000     42        15.00        1.00        3.00        1.00        6.00        4.00
2000     43         7.00        0.00        1.00        2.00        1.00        3.00
2000     44         6.00        0.00        1.00        3.00        0.00        2.00
2000     45         1.00        0.00        0.00        1.00        0.00        0.00
2000     46         2.00        0.00        0.00        0.00        1.00        1.00
2000     47         1.00        0.00        0.00        1.00        0.00        0.00
2000     48         0.00        0.00        0.00        0.00        0.00        0.00
2000     49         0.00        0.00        0.00        0.00        0.00        0.00
2000     50         0.00        0.00        0.00        0.00        0.00        0.00
