Iceland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age    Cohort           Total
2020    41      1979           25.00
2020    41      1978           18.00
2020    42      1978           14.00
2020    42      1977           17.00
2020    43      1977           13.00
2020    43      1976            4.00
2020    44      1976            3.00
2020    44      1975            3.00
2020    45      1975            5.00
2020    45      1974            2.00
2020    46      1974            2.00
2020    46      1973            4.00
2020    47      1973            1.00
2020    47      1972            0.00
2020    48      1972            1.00
2020    48      1971            1.00
2020    49      1971            0.00
2020    49      1970            2.00
2020    50      1970            0.00
2020    50      1969            0.00
2020    51      1969            0.00
2020    51      1968            0.00
2020    52      1968            0.00
2020    52      1967            0.00
