Iceland, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 06/09/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1999   50    1949     1.993     0.773     0.669     0.387     0.124     0.040
1999   51    1948     1.993     0.773     0.669     0.387     0.124     0.040
1999   52    1947     1.993     0.773     0.669     0.387     0.124     0.040
1999   53    1946     1.993     0.773     0.669     0.387     0.124     0.040
1999   54    1945     1.993     0.773     0.669     0.387     0.124     0.040
1999   55    1944     1.993     0.773     0.669     0.387     0.124     0.040
2000   12    1988     0.000     0.000     0.000     0.000     0.000     0.000
2000   13    1987     0.000     0.000     0.000     0.000     0.000     0.000
2000   14    1986     0.000     0.000     0.000     0.000     0.000     0.000
2000   15    1985     0.000     0.000     0.000     0.000     0.000     0.000
2000   16    1984     0.001     0.001     0.000     0.000     0.000     0.000
2000   17    1983     0.002     0.002     0.000     0.000     0.000     0.000
2000   18    1982     0.014     0.014     0.000     0.000     0.000     0.000
2000   19    1981     0.042     0.041     0.000     0.000     0.000     0.000
2000   20    1980     0.087     0.082     0.004     0.000     0.000     0.000
2000   21    1979     0.145     0.131     0.013     0.000     0.000     0.000
2000   22    1978     0.215     0.192     0.022     0.001     0.000     0.000
2000   23    1977     0.299     0.256     0.040     0.003     0.000     0.000
2000   24    1976     0.395     0.323     0.066     0.006     0.000     0.000
2000   25    1975     0.500     0.387     0.098     0.013     0.001     0.000
2000   26    1974     0.612     0.455     0.134     0.020     0.004     0.000
2000   27    1973     0.734     0.517     0.178     0.033     0.005     0.000
2000   28    1972     0.873     0.582     0.235     0.049     0.006     0.000
2000   29    1971     0.999     0.637     0.283     0.069     0.010     0.001
2000   30    1970     1.153     0.690     0.346     0.099     0.017     0.001
2000   31    1969     1.277     0.726     0.400     0.128     0.021     0.001
2000   32    1968     1.406     0.756     0.456     0.163     0.030     0.001
2000   33    1967     1.526     0.775     0.505     0.204     0.039     0.003
2000   34    1966     1.630     0.796     0.547     0.236     0.046     0.005
2000   35    1965     1.728     0.810     0.579     0.274     0.057     0.007
2000   36    1964     1.819     0.818     0.604     0.313     0.073     0.011
2000   37    1963     1.888     0.828     0.624     0.336     0.086     0.014
2000   38    1962     1.947     0.836     0.638     0.359     0.098     0.017
2000   39    1961     1.983     0.838     0.650     0.372     0.105     0.018
2000   40    1960     2.013     0.841     0.656     0.384     0.112     0.021
2000   41    1959     2.037     0.845     0.662     0.391     0.116     0.023
2000   42    1958     2.059     0.846     0.668     0.398     0.121     0.025
2000   43    1957     2.068     0.847     0.671     0.400     0.123     0.027
2000   44    1956     2.074     0.847     0.672     0.401     0.125     0.029
2000   45    1955     2.078     0.847     0.673     0.402     0.125     0.030
2000   46    1954     2.079     0.847     0.673     0.403     0.125     0.030
2000   47    1953     2.080     0.847     0.673     0.403     0.126     0.030
2000   48    1952     2.081     0.847     0.673     0.404     0.126     0.031
2000   49    1951     2.081     0.847     0.673     0.404     0.126     0.031
2000   50    1950     2.081     0.847     0.673     0.404     0.126     0.031
2000   51    1949     2.081     0.847     0.673     0.404     0.126     0.031
2000   52    1948     2.081     0.847     0.673     0.404     0.126     0.031
2000   53    1947     2.081     0.847     0.673     0.404     0.126     0.031
2000   54    1946     2.081     0.847     0.673     0.404     0.126     0.031
2000   55    1945     2.081     0.847     0.673     0.404     0.126     0.031
2001   12    1989     0.000     0.000     0.000     0.000     0.000     0.000
2001   13    1988     0.000     0.000     0.000     0.000     0.000     0.000
2001   14    1987     0.000     0.000     0.000     0.000     0.000     0.000
2001   15    1986     0.000     0.000     0.000     0.000     0.000     0.000
2001   16    1985     0.001     0.001     0.000     0.000     0.000     0.000
2001   17    1984     0.003     0.003     0.000     0.000     0.000     0.000
2001   18    1983     0.013     0.013     0.000     0.000     0.000     0.000
2001   19    1982     0.036     0.035     0.000     0.000     0.000     0.000
2001   20    1981     0.078     0.073     0.004     0.000     0.000     0.000
2001   21    1980     0.128     0.115     0.014     0.000     0.000     0.000
2001   22    1979     0.190     0.166     0.023     0.001     0.000     0.000
2001   23    1978     0.263     0.223     0.036     0.004     0.000     0.000
2001   24    1977     0.353     0.284     0.061     0.008     0.000     0.000
2001   25    1976     0.436     0.337     0.086     0.013     0.001     0.000
2001   26    1975     0.556     0.411     0.120     0.024     0.002     0.000
2001   27    1974     0.681     0.483     0.160     0.034     0.003     0.000
2001   28    1973     0.795     0.537     0.206     0.046     0.006     0.000
2001   29    1972     0.927     0.589     0.261     0.066     0.010     0.000
2001   30    1971     1.069     0.635     0.328     0.091     0.015     0.001
2001   31    1970     1.192     0.673     0.383     0.115     0.018     0.002
2001   32    1969     1.305     0.697     0.432     0.149     0.024     0.004
2001   33    1968     1.396     0.716     0.469     0.178     0.028     0.005
2001   34    1967     1.498     0.742     0.506     0.205     0.040     0.006
2001   35    1966     1.596     0.753     0.534     0.245     0.053     0.010
2001   36    1965     1.673     0.763     0.560     0.273     0.065     0.013
2001   37    1964     1.751     0.774     0.581     0.305     0.075     0.017
2001   38    1963     1.815     0.782     0.600     0.330     0.084     0.020
2001   39    1962     1.857     0.785     0.611     0.347     0.093     0.021
2001   40    1961     1.888     0.789     0.621     0.355     0.100     0.023
2001   41    1960     1.912     0.791     0.627     0.364     0.104     0.027
2001   42    1959     1.928     0.792     0.628     0.370     0.109     0.029
2001   43    1958     1.937     0.793     0.630     0.372     0.113     0.030
2001   44    1957     1.945     0.794     0.632     0.374     0.114     0.031
2001   45    1956     1.949     0.794     0.632     0.375     0.115     0.033
2001   46    1955     1.951     0.794     0.633     0.375     0.115     0.034
2001   47    1954     1.951     0.794     0.633     0.375     0.115     0.034
2001   48    1953     1.952     0.795     0.633     0.375     0.115     0.034
2001   49    1952     1.952     0.795     0.633     0.375     0.115     0.034
2001   50    1951     1.952     0.795     0.633     0.375     0.115     0.034
2001   51    1950     1.952     0.795     0.633     0.375     0.115     0.034
2001   52    1949     1.952     0.795     0.633     0.375     0.115     0.034
2001   53    1948     1.952     0.795     0.633     0.375     0.115     0.034
2001   54    1947     1.952     0.795     0.633     0.375     0.115     0.034
2001   55    1946     1.952     0.795     0.633     0.375     0.115     0.034
2002   12    1990     0.000     0.000     0.000     0.000     0.000     0.000
2002   13    1989     0.000     0.000     0.000     0.000     0.000     0.000
2002   14    1988     0.000     0.000     0.000     0.000     0.000     0.000
2002   15    1987     0.000     0.000     0.000     0.000     0.000     0.000
2002   16    1986     0.001     0.001     0.000     0.000     0.000     0.000
2002   17    1985     0.003     0.003     0.000     0.000     0.000     0.000
2002   18    1984     0.014     0.013     0.000     0.000     0.000     0.000
2002   19    1983     0.034     0.032     0.001     0.000     0.000     0.000
2002   20    1982     0.064     0.060     0.003     0.000     0.000     0.000
2002   21    1981     0.117     0.107     0.010     0.000     0.000     0.000
2002   22    1980     0.175     0.151     0.024     0.000     0.000     0.000
2002   23    1979     0.242     0.197     0.043     0.002     0.000     0.000
2002   24    1978     0.329     0.254     0.071     0.004     0.000     0.000
2002   25    1977     0.418     0.313     0.095     0.010     0.000     0.000
2002   26    1976     0.522     0.370     0.138     0.013     0.001     0.000
2002   27    1975     0.627     0.426     0.176     0.023     0.002     0.000
2002   28    1974     0.747     0.482     0.225     0.036     0.004     0.000
2002   29    1973     0.877     0.530     0.282     0.056     0.007     0.001
2002   30    1972     1.014     0.581     0.344     0.073     0.014     0.002
2002   31    1971     1.131     0.616     0.402     0.094     0.016     0.002
2002   32    1970     1.247     0.648     0.455     0.119     0.021     0.004
2002   33    1969     1.362     0.664     0.508     0.152     0.031     0.007
2002   34    1968     1.473     0.685     0.554     0.187     0.039     0.009
2002   35    1967     1.562     0.693     0.595     0.217     0.048     0.009
2002   36    1966     1.649     0.704     0.620     0.251     0.061     0.013
2002   37    1965     1.723     0.714     0.643     0.277     0.073     0.016
2002   38    1964     1.783     0.724     0.655     0.302     0.083     0.019
2002   39    1963     1.831     0.731     0.668     0.316     0.094     0.021
2002   40    1962     1.864     0.736     0.677     0.327     0.100     0.023
2002   41    1961     1.894     0.739     0.684     0.339     0.107     0.026
2002   42    1960     1.909     0.740     0.687     0.343     0.111     0.027
2002   43    1959     1.924     0.743     0.691     0.348     0.113     0.030
2002   44    1958     1.930     0.744     0.692     0.349     0.115     0.030
2002   45    1957     1.931     0.744     0.693     0.350     0.115     0.030
2002   46    1956     1.932     0.744     0.693     0.351     0.115     0.030
2002   47    1955     1.934     0.745     0.693     0.351     0.115     0.031
2002   48    1954     1.934     0.745     0.693     0.351     0.116     0.031
2002   49    1953     1.934     0.745     0.693     0.351     0.116     0.031
2002   50    1952     1.934     0.745     0.693     0.351     0.116     0.031
2002   51    1951     1.934     0.745     0.693     0.351     0.116     0.031
2002   52    1950     1.934     0.745     0.693     0.351     0.116     0.031
2002   53    1949     1.934     0.745     0.693     0.351     0.116     0.031
2002   54    1948     1.934     0.745     0.693     0.351     0.116     0.031
2002   55    1947     1.934     0.745     0.693     0.351     0.116     0.031
2003   12    1991     0.000     0.000     0.000     0.000     0.000     0.000
2003   13    1990     0.000     0.000     0.000     0.000     0.000     0.000
2003   14    1989     0.000     0.000     0.000     0.000     0.000     0.000
2003   15    1988     0.000     0.000     0.000     0.000     0.000     0.000
2003   16    1987     0.000     0.000     0.000     0.000     0.000     0.000
2003   17    1986     0.002     0.002     0.000     0.000     0.000     0.000
2003   18    1985     0.009     0.009     0.000     0.000     0.000     0.000
2003   19    1984     0.031     0.031     0.000     0.000     0.000     0.000
2003   20    1983     0.058     0.058     0.000     0.000     0.000     0.000
2003   21    1982     0.103     0.098     0.004     0.000     0.000     0.000
2003   22    1981     0.161     0.146     0.014     0.001     0.000     0.000
2003   23    1980     0.222     0.196     0.024     0.001     0.000     0.000
2003   24    1979     0.312     0.260     0.047     0.005     0.000     0.000
2003   25    1978     0.401     0.316     0.075     0.008     0.002     0.000
2003   26    1977     0.519     0.386     0.116     0.014     0.003     0.000
2003   27    1976     0.631     0.449     0.149     0.027     0.004     0.000
2003   28    1975     0.764     0.525     0.195     0.036     0.007     0.001
2003   29    1974     0.897     0.581     0.249     0.055     0.010     0.001
2003   30    1973     1.041     0.628     0.321     0.077     0.014     0.002
2003   31    1972     1.167     0.662     0.384     0.101     0.017     0.003
2003   32    1971     1.309     0.692     0.449     0.144     0.021     0.004
2003   33    1970     1.429     0.717     0.502     0.177     0.029     0.005
2003   34    1969     1.540     0.734     0.547     0.214     0.037     0.007
2003   35    1968     1.640     0.749     0.585     0.251     0.046     0.009
2003   36    1967     1.726     0.762     0.618     0.283     0.053     0.010
2003   37    1966     1.788     0.769     0.641     0.305     0.061     0.012
2003   38    1965     1.841     0.777     0.653     0.324     0.071     0.017
2003   39    1964     1.881     0.780     0.665     0.339     0.079     0.018
2003   40    1963     1.917     0.784     0.675     0.352     0.086     0.020
2003   41    1962     1.941     0.786     0.680     0.360     0.093     0.022
2003   42    1961     1.962     0.788     0.686     0.365     0.096     0.027
2003   43    1960     1.975     0.790     0.689     0.368     0.100     0.028
2003   44    1959     1.987     0.791     0.692     0.372     0.102     0.030
2003   45    1958     1.988     0.791     0.692     0.372     0.103     0.031
2003   46    1957     1.988     0.791     0.692     0.372     0.103     0.031
2003   47    1956     1.989     0.792     0.692     0.372     0.103     0.031
2003   48    1955     1.989     0.792     0.692     0.372     0.103     0.031
2003   49    1954     1.989     0.792     0.692     0.372     0.103     0.031
2003   50    1953     1.989     0.792     0.692     0.372     0.103     0.031
2003   51    1952     1.989     0.792     0.692     0.372     0.103     0.031
2003   52    1951     1.989     0.792     0.692     0.372     0.103     0.031
2003   53    1950     1.989     0.792     0.692     0.372     0.103     0.031
2003   54    1949     1.989     0.792     0.692     0.372     0.103     0.031
2003   55    1948     1.989     0.792     0.692     0.372     0.103     0.031
2004   12    1992     0.000     0.000     0.000     0.000     0.000     0.000
2004   13    1991     0.000     0.000     0.000     0.000     0.000     0.000
2004   14    1990     0.000     0.000     0.000     0.000     0.000     0.000
2004   15    1989     0.000     0.000     0.000     0.000     0.000     0.000
2004   16    1988     0.001     0.001     0.000     0.000     0.000     0.000
2004   17    1987     0.003     0.003     0.000     0.000     0.000     0.000
2004   18    1986     0.007     0.007     0.000     0.000     0.000     0.000
2004   19    1985     0.021     0.020     0.001     0.000     0.000     0.000
2004   20    1984     0.046     0.045     0.002     0.000     0.000     0.000
2004   21    1983     0.083     0.078     0.004     0.000     0.000     0.000
2004   22    1982     0.142     0.128     0.014     0.000     0.000     0.000
2004   23    1981     0.221     0.188     0.031     0.002     0.000     0.000
2004   24    1980     0.295     0.242     0.049     0.004     0.000     0.000
2004   25    1979     0.389     0.303     0.077     0.008     0.001     0.000
2004   26    1978     0.502     0.372     0.113     0.015     0.002     0.000
2004   27    1977     0.627     0.441     0.161     0.022     0.004     0.000
2004   28    1976     0.761     0.500     0.218     0.035     0.007     0.000
2004   29    1975     0.895     0.554     0.279     0.050     0.012     0.000
2004   30    1974     1.043     0.606     0.348     0.075     0.013     0.000
2004   31    1973     1.174     0.638     0.415     0.102     0.018     0.000
2004   32    1972     1.300     0.672     0.472     0.134     0.021     0.000
2004   33    1971     1.426     0.695     0.533     0.171     0.026     0.002
2004   34    1970     1.550     0.717     0.584     0.211     0.035     0.003
2004   35    1969     1.660     0.732     0.626     0.250     0.047     0.005
2004   36    1968     1.742     0.742     0.653     0.284     0.055     0.007
2004   37    1967     1.817     0.750     0.675     0.316     0.065     0.011
2004   38    1966     1.875     0.756     0.694     0.337     0.075     0.013
2004   39    1965     1.924     0.761     0.710     0.356     0.080     0.015
2004   40    1964     1.965     0.767     0.720     0.370     0.091     0.016
2004   41    1963     1.995     0.768     0.730     0.382     0.097     0.019
2004   42    1962     2.013     0.771     0.732     0.388     0.100     0.022
2004   43    1961     2.027     0.772     0.736     0.393     0.103     0.023
2004   44    1960     2.032     0.773     0.737     0.396     0.103     0.023
2004   45    1959     2.038     0.774     0.739     0.396     0.105     0.024
2004   46    1958     2.039     0.774     0.739     0.397     0.105     0.024
2004   47    1957     2.040     0.774     0.739     0.398     0.106     0.024
2004   48    1956     2.040     0.774     0.739     0.398     0.106     0.024
2004   49    1955     2.040     0.774     0.739     0.398     0.106     0.024
2004   50    1954     2.040     0.774     0.739     0.398     0.106     0.024
2004   51    1953     2.040     0.774     0.739     0.398     0.106     0.024
2004   52    1952     2.040     0.774     0.739     0.398     0.106     0.024
2004   53    1951     2.040     0.774     0.739     0.398     0.106     0.024
2004   54    1950     2.040     0.774     0.739     0.398     0.106     0.024
2004   55    1949     2.040     0.774     0.739     0.398     0.106     0.024
2005   12    1993     0.000     0.000     0.000     0.000     0.000     0.000
2005   13    1992     0.000     0.000     0.000     0.000     0.000     0.000
2005   14    1991     0.000     0.000     0.000     0.000     0.000     0.000
2005   15    1990     0.000     0.000     0.000     0.000     0.000     0.000
2005   16    1989     0.000     0.000     0.000     0.000     0.000     0.000
2005   17    1988     0.003     0.003     0.000     0.000     0.000     0.000
2005   18    1987     0.008     0.008     0.000     0.000     0.000     0.000
2005   19    1986     0.019     0.019     0.000     0.000     0.000     0.000
2005   20    1985     0.052     0.051     0.001     0.000     0.000     0.000
2005   21    1984     0.100     0.094     0.006     0.000     0.000     0.000
2005   22    1983     0.156     0.139     0.017     0.000     0.000     0.000
2005   23    1982     0.224     0.190     0.033     0.001     0.000     0.000
2005   24    1981     0.332     0.258     0.066     0.008     0.000     0.000
2005   25    1980     0.426     0.319     0.096     0.012     0.000     0.000
2005   26    1979     0.549     0.383     0.144     0.021     0.001     0.000
2005   27    1978     0.672     0.444     0.194     0.030     0.002     0.001
2005   28    1977     0.786     0.497     0.242     0.042     0.004     0.001
2005   29    1976     0.924     0.555     0.296     0.065     0.007     0.001
2005   30    1975     1.067     0.605     0.364     0.087     0.009     0.002
2005   31    1974     1.190     0.642     0.423     0.111     0.012     0.003
2005   32    1973     1.317     0.674     0.479     0.141     0.018     0.005
2005   33    1972     1.431     0.692     0.534     0.173     0.026     0.005
2005   34    1971     1.539     0.713     0.580     0.205     0.035     0.007
2005   35    1970     1.651     0.737     0.614     0.244     0.046     0.011
2005   36    1969     1.741     0.753     0.644     0.273     0.058     0.013
2005   37    1968     1.825     0.766     0.670     0.306     0.066     0.017
2005   38    1967     1.890     0.772     0.689     0.334     0.075     0.020
2005   39    1966     1.940     0.779     0.706     0.352     0.081     0.022
2005   40    1965     1.979     0.784     0.716     0.366     0.088     0.025
2005   41    1964     2.002     0.788     0.722     0.373     0.092     0.028
2005   42    1963     2.022     0.789     0.729     0.378     0.095     0.030
2005   43    1962     2.035     0.791     0.733     0.382     0.097     0.032
