Iceland, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 06/09/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2006     20     0.05937     0.05349     0.00589     0.00000     0.00000     0.00000
2006     21     0.06729     0.05567     0.01113     0.00048     0.00000     0.00000
2006     22     0.08137     0.05799     0.02104     0.00234     0.00000     0.00000
2006     23     0.08709     0.05546     0.02659     0.00458     0.00046     0.00000
2006     24     0.10019     0.06168     0.02980     0.00825     0.00046     0.00000
2006     25     0.10473     0.06320     0.03340     0.00767     0.00045     0.00000
2006     26     0.12574     0.06458     0.04833     0.01155     0.00043     0.00086
2006     27     0.14205     0.06229     0.05960     0.01882     0.00134     0.00000
2006     28     0.13865     0.05866     0.05963     0.01454     0.00485     0.00097
2006     29     0.13138     0.04873     0.06211     0.01863     0.00143     0.00048
2006     30     0.13823     0.03608     0.07216     0.02624     0.00328     0.00047
2006     31     0.13726     0.03077     0.06350     0.03370     0.00684     0.00244
2006     32     0.11398     0.02020     0.05001     0.03751     0.00529     0.00096
2006     33     0.11287     0.01844     0.04362     0.04047     0.00989     0.00045
2006     34     0.09911     0.01841     0.03304     0.03776     0.00802     0.00189
2006     35     0.10275     0.01513     0.03338     0.03547     0.01565     0.00313
2006     36     0.06767     0.01221     0.02035     0.02646     0.00611     0.00254
2006     37     0.05985     0.01106     0.01308     0.02464     0.00855     0.00251
2006     38     0.04442     0.00732     0.00830     0.01757     0.00732     0.00390
2006     39     0.03637     0.00645     0.00921     0.01381     0.00414     0.00276
2006     40     0.02257     0.00415     0.00553     0.00691     0.00322     0.00276
2006     41     0.01670     0.00090     0.00587     0.00497     0.00361     0.00135
2006     42     0.00663     0.00177     0.00044     0.00133     0.00133     0.00177
2006     43     0.00679     0.00000     0.00226     0.00272     0.00181     0.00000
2006     44     0.00330     0.00000     0.00094     0.00000     0.00047     0.00189
2006     45     0.00047     0.00000     0.00000     0.00000     0.00000     0.00047
2006     46     0.00093     0.00000     0.00000     0.00000     0.00047     0.00047
2006     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     15     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     16     0.00345     0.00345     0.00000     0.00000     0.00000     0.00000
2007     17     0.01448     0.01405     0.00043     0.00000     0.00000     0.00000
2007     18     0.02040     0.01995     0.00044     0.00000     0.00000     0.00000
2007     19     0.03254     0.02937     0.00316     0.00000     0.00000     0.00000
2007     20     0.05969     0.04659     0.01213     0.00097     0.00000     0.00000
2007     21     0.05849     0.04529     0.01179     0.00142     0.00000     0.00000
2007     22     0.07581     0.05429     0.01872     0.00281     0.00000     0.00000
2007     23     0.09397     0.06115     0.02967     0.00270     0.00045     0.00000
2007     24     0.09779     0.06053     0.03149     0.00532     0.00044     0.00000
2007     25     0.11441     0.06594     0.04105     0.00742     0.00000     0.00000
2007     26     0.13482     0.07239     0.05029     0.00997     0.00217     0.00000
2007     27     0.13195     0.06266     0.05228     0.01494     0.00124     0.00083
2007     28     0.14321     0.05851     0.05894     0.02008     0.00480     0.00087
2007     29     0.14255     0.04390     0.06656     0.02596     0.00519     0.00094
2007     30     0.13551     0.03751     0.06095     0.02907     0.00610     0.00188
2007     31     0.13569     0.03404     0.06118     0.03404     0.00552     0.00092
2007     32     0.11371     0.02554     0.04433     0.03517     0.00771     0.00096
2007     33     0.11643     0.01940     0.05111     0.03360     0.00994     0.00237
2007     34     0.10764     0.01876     0.03573     0.04020     0.01072     0.00223
2007     35     0.08492     0.01206     0.02738     0.03666     0.00789     0.00093
2007     36     0.07590     0.01487     0.02000     0.02769     0.01077     0.00256
2007     37     0.06048     0.00950     0.01699     0.02099     0.00950     0.00350
2007     38     0.04356     0.00851     0.01051     0.01602     0.00601     0.00250
2007     39     0.03430     0.00338     0.00773     0.01304     0.00821     0.00193
2007     40     0.01639     0.00319     0.00455     0.00592     0.00228     0.00046
2007     41     0.01691     0.00320     0.00366     0.00640     0.00274     0.00091
2007     42     0.00895     0.00089     0.00268     0.00224     0.00224     0.00089
2007     43     0.00571     0.00000     0.00351     0.00088     0.00132     0.00000
2007     44     0.00314     0.00045     0.00045     0.00000     0.00135     0.00090
2007     45     0.00375     0.00141     0.00047     0.00094     0.00094     0.00000
2007     46     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     47     0.00092     0.00000     0.00000     0.00000     0.00046     0.00046
2007     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     55+    0.00057     0.00057     0.00000     0.00000     0.00000     0.00000
2008     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     15     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     16     0.00491     0.00491     0.00000     0.00000     0.00000     0.00000
2008     17     0.00813     0.00813     0.00000     0.00000     0.00000     0.00000
2008     18     0.02070     0.01943     0.00127     0.00000     0.00000     0.00000
2008     19     0.03819     0.03690     0.00129     0.00000     0.00000     0.00000
2008     20     0.04957     0.04392     0.00522     0.00043     0.00000     0.00000
2008     21     0.05465     0.04168     0.01250     0.00046     0.00000     0.00000
2008     22     0.07805     0.05797     0.01826     0.00183     0.00000     0.00000
2008     23     0.10807     0.07354     0.03004     0.00404     0.00045     0.00000
2008     24     0.09802     0.06964     0.02321     0.00516     0.00000     0.00000
2008     25     0.11013     0.06557     0.03867     0.00504     0.00084     0.00000
2008     26     0.13234     0.06932     0.04621     0.01512     0.00168     0.00000
2008     27     0.13857     0.06613     0.05307     0.01643     0.00253     0.00042
2008     28     0.15012     0.05777     0.06672     0.02400     0.00122     0.00041
2008     29     0.14924     0.04903     0.07096     0.02710     0.00215     0.00000
2008     30     0.13745     0.04272     0.06408     0.02600     0.00418     0.00046
2008     31     0.13318     0.02710     0.06108     0.03490     0.00735     0.00276
2008     32     0.12269     0.02600     0.05200     0.03330     0.00912     0.00228
2008     33     0.10864     0.01382     0.04908     0.03574     0.00810     0.00191
2008     34     0.09972     0.01966     0.03277     0.03605     0.01124     0.00000
2008     35     0.09300     0.01316     0.03071     0.03422     0.01360     0.00132
2008     36     0.08152     0.01236     0.02427     0.03206     0.00916     0.00366
2008     37     0.06555     0.00807     0.01614     0.02773     0.00908     0.00454
2008     38     0.05861     0.00745     0.01987     0.01689     0.01242     0.00199
2008     39     0.03913     0.00545     0.01090     0.01437     0.00693     0.00149
2008     40     0.02740     0.00240     0.00962     0.00913     0.00337     0.00288
2008     41     0.02077     0.00135     0.00677     0.00542     0.00542     0.00181
2008     42     0.01132     0.00181     0.00226     0.00317     0.00272     0.00136
2008     43     0.00666     0.00044     0.00178     0.00266     0.00044     0.00133
2008     44     0.00305     0.00087     0.00044     0.00087     0.00000     0.00087
2008     45     0.00134     0.00089     0.00045     0.00000     0.00000     0.00000
2008     46     0.00280     0.00047     0.00093     0.00093     0.00047     0.00000
2008     47     0.00047     0.00000     0.00047     0.00000     0.00000     0.00000
2008     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     15     0.00087     0.00087     0.00000     0.00000     0.00000     0.00000
2009     16     0.00297     0.00297     0.00000     0.00000     0.00000     0.00000
2009     17     0.01151     0.01151     0.00000     0.00000     0.00000     0.00000
2009     18     0.02134     0.02048     0.00085     0.00000     0.00000     0.00000
2009     19     0.03521     0.03273     0.00249     0.00000     0.00000     0.00000
2009     20     0.04356     0.03975     0.00381     0.00000     0.00000     0.00000
2009     21     0.06070     0.04650     0.01335     0.00086     0.00000     0.00000
2009     22     0.07532     0.05787     0.01424     0.00276     0.00046     0.00000
2009     23     0.08713     0.06185     0.02167     0.00361     0.00000     0.00000
2009     24     0.10548     0.06664     0.03178     0.00574     0.00132     0.00000
2009     25     0.12396     0.07259     0.03906     0.01061     0.00170     0.00000
2009     26     0.14287     0.07354     0.05253     0.01555     0.00126     0.00000
2009     27     0.14125     0.06874     0.05658     0.01215     0.00335     0.00042
2009     28     0.15157     0.06326     0.06283     0.02208     0.00340     0.00000
2009     29     0.14967     0.05085     0.06602     0.02870     0.00287     0.00123
2009     30     0.15400     0.04728     0.06507     0.03601     0.00477     0.00087
2009     31     0.13576     0.02976     0.06370     0.03441     0.00604     0.00186
2009     32     0.12547     0.02556     0.05669     0.03392     0.00790     0.00139
2009     33     0.12925     0.01978     0.05244     0.04416     0.01196     0.00092
2009     34     0.11242     0.01715     0.03620     0.04478     0.01286     0.00143
2009     35     0.09011     0.01830     0.02393     0.03520     0.00892     0.00375
2009     36     0.08060     0.01139     0.02234     0.03066     0.01402     0.00219
2009     37     0.07013     0.00871     0.01879     0.02475     0.01467     0.00321
2009     38     0.05758     0.00707     0.01970     0.01970     0.00960     0.00152
2009     39     0.03930     0.00448     0.00746     0.02040     0.00597     0.00100
2009     40     0.02796     0.00599     0.00699     0.00649     0.00549     0.00300
2009     41     0.02350     0.00432     0.00671     0.00815     0.00336     0.00096
2009     42     0.01354     0.00135     0.00451     0.00497     0.00090     0.00181
2009     43     0.00858     0.00136     0.00271     0.00271     0.00136     0.00045
2009     44     0.00267     0.00044     0.00044     0.00089     0.00089     0.00000
2009     45     0.00175     0.00044     0.00000     0.00044     0.00000     0.00087
2009     46     0.00089     0.00000     0.00045     0.00045     0.00000     0.00000
2009     47     0.00093     0.00000     0.00000     0.00047     0.00047     0.00000
2009     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     14     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
2010     15     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     16     0.00391     0.00391     0.00000     0.00000     0.00000     0.00000
2010     17     0.01189     0.01189     0.00000     0.00000     0.00000     0.00000
2010     18     0.01999     0.01777     0.00222     0.00000     0.00000     0.00000
2010     19     0.02829     0.02744     0.00084     0.00000     0.00000     0.00000
2010     20     0.04669     0.04008     0.00661     0.00000     0.00000     0.00000
2010     21     0.05794     0.04558     0.01193     0.00043     0.00000     0.00000
2010     22     0.06099     0.04283     0.01428     0.00346     0.00043     0.00000
2010     23     0.09272     0.06426     0.02433     0.00321     0.00046     0.00046
2010     24     0.10482     0.06927     0.03008     0.00501     0.00046     0.00000
2010     25     0.11884     0.07461     0.03797     0.00581     0.00045     0.00000
2010     26     0.13596     0.06863     0.05212     0.01390     0.00130     0.00000
2010     27     0.13950     0.06484     0.05503     0.01706     0.00256     0.00000
2010     28     0.14507     0.05467     0.06457     0.01937     0.00646     0.00000
2010     29     0.14982     0.05138     0.06131     0.03152     0.00475     0.00086
2010     30     0.13867     0.04315     0.05530     0.03184     0.00754     0.00084
2010     31     0.14311     0.03205     0.06278     0.04214     0.00571     0.00044
2010     32     0.13159     0.02233     0.05416     0.04513     0.00903     0.00095
2010     33     0.12402     0.02899     0.04277     0.03659     0.01331     0.00238
2010     34     0.10079     0.01393     0.03855     0.03762     0.00882     0.00186
2010     35     0.10761     0.01922     0.03075     0.04564     0.01153     0.00048
2010     36     0.08916     0.01132     0.02830     0.03679     0.01085     0.00189
2010     37     0.06579     0.00883     0.01722     0.02914     0.00751     0.00309
2010     38     0.06182     0.00923     0.00969     0.02999     0.01061     0.00231
2010     39     0.04436     0.00510     0.01020     0.01581     0.00867     0.00459
2010     40     0.02767     0.00252     0.00855     0.01056     0.00453     0.00151
2010     41     0.02505     0.00501     0.00651     0.00852     0.00451     0.00050
2010     42     0.01013     0.00145     0.00193     0.00338     0.00193     0.00145
2010     43     0.00635     0.00091     0.00136     0.00363     0.00045     0.00000
2010     44     0.00364     0.00045     0.00091     0.00091     0.00091     0.00045
2010     45     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
2010     46     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     47     0.00045     0.00000     0.00000     0.00045     0.00000     0.00000
2010     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     15     0.00232     0.00186     0.00046     0.00000     0.00000     0.00000
2011     16     0.00091     0.00091     0.00000     0.00000     0.00000     0.00000
2011     17     0.00653     0.00609     0.00044     0.00000     0.00000     0.00000
2011     18     0.01612     0.01442     0.00170     0.00000     0.00000     0.00000
2011     19     0.02800     0.02582     0.00219     0.00000     0.00000     0.00000
2011     20     0.04496     0.03992     0.00462     0.00042     0.00000     0.00000
2011     21     0.05075     0.04126     0.00866     0.00083     0.00000     0.00000
2011     22     0.06605     0.04404     0.02032     0.00169     0.00000     0.00000
2011     23     0.07532     0.05380     0.01894     0.00258     0.00000     0.00000
2011     24     0.07934     0.05429     0.02181     0.00278     0.00046     0.00000
2011     25     0.10998     0.06049     0.03895     0.01054     0.00000     0.00000
2011     26     0.11379     0.05531     0.04805     0.00997     0.00045     0.00000
2011     27     0.13856     0.05718     0.06114     0.01759     0.00220     0.00044
2011     28     0.13222     0.05567     0.05567     0.01783     0.00261     0.00043
2011     29     0.14638     0.04966     0.06927     0.02483     0.00174     0.00087
2011     30     0.14506     0.03988     0.06574     0.03155     0.00657     0.00131
2011     31     0.12560     0.02866     0.05142     0.03667     0.00843     0.00042
2011     32     0.12413     0.03159     0.05294     0.03203     0.00667     0.00089
2011     33     0.11973     0.01939     0.04120     0.04799     0.00969     0.00145
2011     34     0.09510     0.01529     0.02820     0.03967     0.01195     0.00000
2011     35     0.09532     0.01775     0.02336     0.04345     0.01028     0.00047
2011     36     0.08143     0.01115     0.02424     0.03199     0.01115     0.00291
2011     37     0.05035     0.00570     0.01567     0.01947     0.00760     0.00190
2011     38     0.05027     0.00667     0.01601     0.02046     0.00489     0.00222
2011     39     0.03995     0.00418     0.01347     0.01394     0.00511     0.00325
2011     40     0.02719     0.00257     0.00770     0.00975     0.00410     0.00308
2011     41     0.02166     0.00504     0.00403     0.00705     0.00403     0.00151
2011     42     0.01556     0.00301     0.00402     0.00502     0.00201     0.00151
2011     43     0.00678     0.00145     0.00048     0.00291     0.00048     0.00145
2011     44     0.00364     0.00182     0.00000     0.00046     0.00046     0.00091
2011     45     0.00137     0.00091     0.00046     0.00000     0.00000     0.00000
2011     46     0.00180     0.00090     0.00045     0.00000     0.00045     0.00000
2011     47     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     48     0.00135     0.00000     0.00045     0.00045     0.00045     0.00000
2011     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     15     0.00093     0.00093     0.00000     0.00000     0.00000     0.00000
2012     16     0.00279     0.00232     0.00046     0.00000     0.00000     0.00000
2012     17     0.00818     0.00773     0.00045     0.00000     0.00000     0.00000
2012     18     0.01214     0.01127     0.00087     0.00000     0.00000     0.00000
2012     19     0.03083     0.02875     0.00208     0.00000     0.00000     0.00000
2012     20     0.03879     0.03400     0.00392     0.00044     0.00044     0.00000
2012     21     0.06047     0.05088     0.00959     0.00000     0.00000     0.00000
2012     22     0.06433     0.04753     0.01516     0.00164     0.00000     0.00000
2012     23     0.06564     0.04347     0.02046     0.00170     0.00000     0.00000
2012     24     0.08656     0.06394     0.02044     0.00217     0.00000     0.00000
2012     25     0.10579     0.06506     0.03464     0.00562     0.00047     0.00000
2012     26     0.12742     0.06417     0.05179     0.01054     0.00092     0.00000
2012     27     0.14720     0.06542     0.06270     0.01726     0.00182     0.00000
2012     28     0.14312     0.06115     0.06336     0.01728     0.00133     0.00000
2012     29     0.14870     0.05292     0.06298     0.02624     0.00350     0.00306
2012     30     0.12780     0.03481     0.05729     0.02732     0.00837     0.00000
2012     31     0.12657     0.02955     0.05689     0.03440     0.00485     0.00088
2012     32     0.12152     0.03017     0.04546     0.03484     0.00892     0.00212
2012     33     0.11912     0.01895     0.04783     0.03971     0.00902     0.00361
2012     34     0.09066     0.01852     0.02778     0.03558     0.00731     0.00146
2012     35     0.09573     0.01395     0.03031     0.03848     0.01010     0.00289
2012     36     0.07718     0.01553     0.01930     0.02871     0.01082     0.00282
2012     37     0.06361     0.01165     0.01602     0.02477     0.00826     0.00291
2012     38     0.05397     0.00430     0.01624     0.01911     0.01242     0.00191
2012     39     0.04009     0.00668     0.01069     0.01426     0.00490     0.00356
2012     40     0.03118     0.00419     0.01024     0.01163     0.00279     0.00233
2012     41     0.02101     0.00205     0.00359     0.00769     0.00564     0.00205
2012     42     0.01010     0.00152     0.00202     0.00253     0.00253     0.00152
2012     43     0.00855     0.00151     0.00201     0.00402     0.00101     0.00000
2012     44     0.00486     0.00146     0.00097     0.00243     0.00000     0.00000
2012     45     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
2012     46     0.00137     0.00000     0.00000     0.00000     0.00092     0.00046
2012     47     0.00045     0.00000     0.00000     0.00045     0.00000     0.00000
2012     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     15     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     16     0.00092     0.00092     0.00000     0.00000     0.00000     0.00000
2013     17     0.00788     0.00742     0.00046     0.00000     0.00000     0.00000
2013     18     0.01262     0.01262     0.00000     0.00000     0.00000     0.00000
2013     19     0.01443     0.01316     0.00127     0.00000     0.00000     0.00000
2013     20     0.03773     0.03363     0.00410     0.00000     0.00000     0.00000
2013     21     0.04436     0.03488     0.00861     0.00086     0.00000     0.00000
2013     22     0.05655     0.04541     0.01073     0.00041     0.00000     0.00000
2013     23     0.07528     0.04991     0.02291     0.00245     0.00000     0.00000
2013     24     0.09681     0.05971     0.03199     0.00426     0.00085     0.00000
2013     25     0.10700     0.06959     0.03001     0.00696     0.00043     0.00000
2013     26     0.11197     0.06345     0.03732     0.00886     0.00187     0.00047
2013     27     0.13103     0.06027     0.05479     0.01233     0.00320     0.00046
2013     28     0.11404     0.04407     0.05134     0.01545     0.00273     0.00045
2013     29     0.12497     0.04195     0.05652     0.02340     0.00221     0.00088
2013     30     0.12899     0.04300     0.05440     0.02281     0.00834     0.00044
2013     31     0.12878     0.03043     0.05248     0.03749     0.00573     0.00265
2013     32     0.12150     0.02695     0.05037     0.03358     0.00751     0.00309
2013     33     0.10059     0.01712     0.03895     0.03253     0.00942     0.00257
2013     34     0.10354     0.02071     0.03646     0.03781     0.00765     0.00090
2013     35     0.09823     0.01500     0.03145     0.03678     0.01016     0.00484
2013     36     0.07805     0.01341     0.02538     0.02873     0.00814     0.00239
2013     37     0.06336     0.00892     0.01830     0.02581     0.00892     0.00141
2013     38     0.04686     0.00676     0.01256     0.01643     0.00870     0.00242
2013     39     0.04419     0.00808     0.01140     0.01615     0.00665     0.00190
2013     40     0.02881     0.00443     0.00886     0.00886     0.00399     0.00266
2013     41     0.02183     0.00325     0.00557     0.00604     0.00511     0.00186
2013     42     0.01079     0.00206     0.00257     0.00462     0.00103     0.00051
2013     43     0.00705     0.00151     0.00050     0.00302     0.00101     0.00101
2013     44     0.00553     0.00151     0.00101     0.00201     0.00050     0.00050
2013     45     0.00386     0.00145     0.00048     0.00048     0.00096     0.00048
2013     46     0.00318     0.00091     0.00091     0.00045     0.00091     0.00000
2013     47     0.00092     0.00046     0.00000     0.00000     0.00046     0.00000
2013     48     0.00045     0.00000     0.00000     0.00045     0.00000     0.00000
2013     49     0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
2013     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     51     0.00047     0.00000     0.00000     0.00000     0.00047     0.00000
2013     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2013     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     14     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
2014     15     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     16     0.00190     0.00190     0.00000     0.00000     0.00000     0.00000
2014     17     0.00185     0.00185     0.00000     0.00000     0.00000     0.00000
2014     18     0.01278     0.01232     0.00046     0.00000     0.00000     0.00000
2014     19     0.02081     0.01859     0.00221     0.00000     0.00000     0.00000
2014     20     0.03391     0.02812     0.00538     0.00041     0.00000     0.00000
2014     21     0.04762     0.04029     0.00733     0.00000     0.00000     0.00000
2014     22     0.07114     0.05123     0.01948     0.00042     0.00000     0.00000
2014     23     0.08440     0.06064     0.02212     0.00164     0.00000     0.00000
2014     24     0.08564     0.05073     0.03003     0.00487     0.00000     0.00000
2014     25     0.09838     0.05802     0.03363     0.00631     0.00042     0.00000
2014     26     0.11984     0.06122     0.04906     0.00825     0.00087     0.00043
2014     27     0.13575     0.06003     0.06280     0.00970     0.00277     0.00046
2014     28     0.13207     0.05875     0.05420     0.01594     0.00319     0.00000
2014     29     0.12966     0.04307     0.05803     0.02584     0.00227     0.00045
2014     30     0.13623     0.04467     0.06016     0.02565     0.00442     0.00133
2014     31     0.11925     0.03538     0.05329     0.02402     0.00437     0.00218
2014     32     0.10757     0.02425     0.04894     0.02733     0.00705     0.00000
2014     33     0.10362     0.01720     0.04277     0.03571     0.00573     0.00220
2014     34     0.09418     0.01790     0.03196     0.03452     0.00724     0.00256
2014     35     0.09288     0.01563     0.03215     0.03438     0.00714     0.00357
2014     36     0.07205     0.01345     0.02162     0.02450     0.01057     0.00192
2014     37     0.06198     0.01192     0.01764     0.02431     0.00620     0.00191
2014     38     0.05450     0.00745     0.01723     0.01956     0.00699     0.00326
2014     39     0.04192     0.00771     0.01349     0.01060     0.00916     0.00096
2014     40     0.02320     0.00379     0.00615     0.00757     0.00473     0.00095
2014     41     0.01906     0.00310     0.00222     0.00975     0.00310     0.00089
2014     42     0.01624     0.00371     0.00464     0.00371     0.00139     0.00278
2014     43     0.00358     0.00051     0.00153     0.00051     0.00000     0.00102
2014     44     0.00201     0.00050     0.00000     0.00101     0.00000     0.00050
2014     45     0.00200     0.00100     0.00050     0.00000     0.00050     0.00000
2014     46     0.00385     0.00193     0.00096     0.00048     0.00048     0.00000
2014     47     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
2014     48     0.00092     0.00046     0.00000     0.00000     0.00000     0.00046
2014     49     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
2014     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     15     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
2015     16     0.00093     0.00093     0.00000     0.00000     0.00000     0.00000
2015     17     0.00569     0.00569     0.00000     0.00000     0.00000     0.00000
2015     18     0.01093     0.00956     0.00137     0.00000     0.00000     0.00000
2015     19     0.02159     0.02114     0.00045     0.00000     0.00000     0.00000
