Iceland, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 06/09/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1990    12     0.000     0.000     0.000     0.000     0.000     0.000
1990    13     0.000     0.000     0.000     0.000     0.000     0.000
1990    14     0.000     0.000     0.000     0.000     0.000     0.000
1990    15     0.000     0.000     0.000     0.000     0.000     0.000
1990    16     0.002     0.002     0.000     0.000     0.000     0.000
1990    17     0.015     0.015     0.000     0.000     0.000     0.000
1990    18     0.039     0.039     0.000     0.000     0.000     0.000
1990    19     0.088     0.085     0.003     0.000     0.000     0.000
1990    20     0.153     0.141     0.012     0.001     0.000     0.000
1990    21     0.238     0.214     0.021     0.002     0.000     0.000
1990    22     0.352     0.300     0.047     0.004     0.000     0.000
1990    23     0.469     0.384     0.079     0.006     0.000     0.000
1990    24     0.595     0.457     0.122     0.015     0.000     0.000
1990    25     0.737     0.529     0.175     0.032     0.001     0.000
1990    26     0.886     0.600     0.238     0.045     0.004     0.000
1990    27     1.035     0.650     0.301     0.072     0.011     0.001
1990    28     1.183     0.692     0.361     0.106     0.022     0.001
1990    29     1.320     0.726     0.418     0.145     0.029     0.003
1990    30     1.462     0.753     0.472     0.190     0.043     0.005
1990    31     1.590     0.769     0.521     0.237     0.054     0.010
1990    32     1.714     0.783     0.568     0.282     0.071     0.011
1990    33     1.832     0.795     0.609     0.326     0.088     0.014
1990    34     1.937     0.802     0.632     0.374     0.111     0.018
1990    35     2.023     0.809     0.649     0.412     0.129     0.025
1990    36     2.089     0.812     0.665     0.439     0.144     0.029
1990    37     2.155     0.813     0.675     0.467     0.163     0.036
1990    38     2.198     0.816     0.682     0.484     0.173     0.043
1990    39     2.243     0.820     0.690     0.498     0.186     0.049
1990    40     2.274     0.821     0.696     0.507     0.195     0.054
1990    41     2.287     0.822     0.697     0.512     0.198     0.058
1990    42     2.297     0.823     0.700     0.515     0.200     0.060
1990    43     2.301     0.823     0.701     0.516     0.200     0.062
1990    44     2.306     0.824     0.702     0.516     0.202     0.062
1990    45     2.308     0.824     0.703     0.517     0.202     0.062
1990    46     2.309     0.824     0.704     0.517     0.202     0.062
1990    47     2.309     0.824     0.704     0.517     0.202     0.062
1990    48     2.309     0.824     0.704     0.517     0.202     0.062
1990    49     2.309     0.824     0.704     0.517     0.202     0.062
1990    50     2.309     0.824     0.704     0.517     0.202     0.062
1990    51     2.309     0.824     0.704     0.517     0.202     0.062
1990    52     2.309     0.824     0.704     0.517     0.202     0.062
1990    53     2.309     0.824     0.704     0.517     0.202     0.062
1990    54     2.309     0.824     0.704     0.517     0.202     0.062
1990    55     2.309     0.824     0.704     0.517     0.202     0.062
1991    12     0.000     0.000     0.000     0.000     0.000     0.000
1991    13     0.000     0.000     0.000     0.000     0.000     0.000
1991    14     0.000     0.000     0.000     0.000     0.000     0.000
1991    15     0.000     0.000     0.000     0.000     0.000     0.000
1991    16     0.002     0.002     0.000     0.000     0.000     0.000
1991    17     0.012     0.011     0.000     0.000     0.000     0.000
1991    18     0.040     0.039     0.001     0.000     0.000     0.000
1991    19     0.079     0.075     0.003     0.000     0.000     0.000
1991    20     0.139     0.129     0.010     0.000     0.000     0.000
1991    21     0.214     0.192     0.021     0.002     0.000     0.000
1991    22     0.301     0.259     0.039     0.003     0.000     0.000
1991    23     0.394     0.324     0.063     0.007     0.001     0.000
1991    24     0.514     0.401     0.099     0.012     0.001     0.000
1991    25     0.649     0.475     0.149     0.023     0.002     0.000
1991    26     0.783     0.536     0.203     0.041     0.004     0.000
1991    27     0.928     0.587     0.271     0.063     0.007     0.000
1991    28     1.080     0.636     0.336     0.095     0.012     0.000
1991    29     1.210     0.670     0.393     0.126     0.019     0.002
1991    30     1.337     0.697     0.443     0.165     0.029     0.003
1991    31     1.456     0.712     0.489     0.210     0.041     0.004
1991    32     1.574     0.726     0.524     0.254     0.059     0.010
1991    33     1.680     0.737     0.556     0.297     0.075     0.015
1991    34     1.775     0.748     0.583     0.333     0.095     0.018
1991    35     1.875     0.759     0.608     0.374     0.115     0.020
1991    36     1.948     0.767     0.621     0.403     0.131     0.025
1991    37     2.011     0.768     0.635     0.430     0.147     0.031
1991    38     2.066     0.771     0.643     0.450     0.164     0.039
1991    39     2.106     0.774     0.650     0.468     0.171     0.043
1991    40     2.137     0.776     0.656     0.477     0.181     0.047
1991    41     2.156     0.776     0.658     0.484     0.186     0.051
1991    42     2.170     0.777     0.660     0.486     0.189     0.058
1991    43     2.179     0.777     0.661     0.489     0.192     0.060
1991    44     2.185     0.778     0.661     0.490     0.194     0.063
1991    45     2.186     0.778     0.662     0.490     0.194     0.063
1991    46     2.187     0.778     0.662     0.490     0.194     0.063
1991    47     2.187     0.778     0.662     0.490     0.194     0.063
1991    48     2.187     0.778     0.662     0.490     0.194     0.063
1991    49     2.187     0.778     0.662     0.490     0.194     0.063
1991    50     2.187     0.778     0.662     0.490     0.194     0.063
1991    51     2.187     0.778     0.662     0.490     0.194     0.063
1991    52     2.187     0.778     0.662     0.490     0.194     0.063
1991    53     2.187     0.778     0.662     0.490     0.194     0.063
1991    54     2.187     0.778     0.662     0.490     0.194     0.063
1991    55     2.187     0.778     0.662     0.490     0.194     0.063
1992    12     0.000     0.000     0.000     0.000     0.000     0.000
1992    13     0.000     0.000     0.000     0.000     0.000     0.000
1992    14     0.000     0.000     0.000     0.000     0.000     0.000
1992    15     0.001     0.001     0.000     0.000     0.000     0.000
1992    16     0.002     0.002     0.000     0.000     0.000     0.000
1992    17     0.012     0.012     0.000     0.000     0.000     0.000
1992    18     0.035     0.034     0.000     0.000     0.000     0.000
1992    19     0.076     0.074     0.002     0.000     0.000     0.000
1992    20     0.132     0.124     0.008     0.001     0.000     0.000
1992    21     0.199     0.182     0.017     0.001     0.000     0.000
1992    22     0.296     0.259     0.035     0.002     0.001     0.000
1992    23     0.399     0.325     0.069     0.004     0.002     0.000
1992    24     0.513     0.399     0.104     0.009     0.002     0.000
1992    25     0.650     0.471     0.153     0.022     0.004     0.000
1992    26     0.789     0.536     0.213     0.035     0.004     0.001
1992    27     0.931     0.595     0.272     0.054     0.007     0.003
1992    28     1.065     0.637     0.338     0.077     0.011     0.003
1992    29     1.213     0.680     0.398     0.112     0.019     0.005
1992    30     1.358     0.709     0.458     0.155     0.029     0.007
1992    31     1.482     0.728     0.510     0.194     0.038     0.012
1992    32     1.606     0.747     0.553     0.245     0.048     0.013
1992    33     1.706     0.763     0.578     0.288     0.061     0.015
1992    34     1.808     0.773     0.606     0.331     0.079     0.019
1992    35     1.900     0.780     0.628     0.369     0.099     0.024
1992    36     1.976     0.786     0.643     0.401     0.113     0.033
1992    37     2.046     0.790     0.657     0.429     0.130     0.040
1992    38     2.094     0.795     0.667     0.445     0.142     0.045
1992    39     2.137     0.798     0.671     0.462     0.157     0.048
1992    40     2.161     0.800     0.673     0.472     0.163     0.052
1992    41     2.183     0.802     0.676     0.477     0.170     0.057
1992    42     2.193     0.803     0.677     0.481     0.174     0.059
1992    43     2.202     0.803     0.677     0.482     0.177     0.063
1992    44     2.208     0.803     0.678     0.483     0.179     0.064
1992    45     2.210     0.804     0.678     0.483     0.180     0.065
1992    46     2.211     0.804     0.678     0.483     0.180     0.065
1992    47     2.211     0.804     0.678     0.483     0.180     0.066
1992    48     2.211     0.804     0.678     0.483     0.180     0.066
1992    49     2.211     0.804     0.678     0.483     0.180     0.066
1992    50     2.211     0.804     0.678     0.483     0.180     0.066
1992    51     2.211     0.804     0.678     0.483     0.180     0.066
1992    52     2.211     0.804     0.678     0.483     0.180     0.066
1992    53     2.211     0.804     0.678     0.483     0.180     0.066
1992    54     2.211     0.804     0.678     0.483     0.180     0.066
1992    55     2.211     0.804     0.678     0.483     0.180     0.066
1993    12     0.000     0.000     0.000     0.000     0.000     0.000
1993    13     0.000     0.000     0.000     0.000     0.000     0.000
1993    14     0.000     0.000     0.000     0.000     0.000     0.000
1993    15     0.000     0.000     0.000     0.000     0.000     0.000
1993    16     0.003     0.003     0.000     0.000     0.000     0.000
1993    17     0.011     0.011     0.000     0.000     0.000     0.000
1993    18     0.028     0.027     0.001     0.000     0.000     0.000
1993    19     0.062     0.058     0.004     0.000     0.000     0.000
1993    20     0.115     0.104     0.011     0.000     0.000     0.000
1993    21     0.191     0.168     0.022     0.000     0.000     0.000
1993    22     0.281     0.232     0.047     0.002     0.000     0.000
1993    23     0.385     0.305     0.075     0.004     0.001     0.000
1993    24     0.509     0.382     0.117     0.009     0.001     0.000
1993    25     0.640     0.450     0.174     0.015     0.001     0.000
1993    26     0.777     0.511     0.234     0.027     0.005     0.001
1993    27     0.919     0.559     0.302     0.049     0.007     0.001
1993    28     1.069     0.610     0.369     0.073     0.014     0.002
1993    29     1.230     0.650     0.442     0.114     0.020     0.004
1993    30     1.358     0.679     0.492     0.152     0.030     0.005
1993    31     1.486     0.705     0.537     0.194     0.042     0.007
1993    32     1.607     0.723     0.580     0.239     0.056     0.009
1993    33     1.707     0.735     0.612     0.281     0.069     0.011
1993    34     1.806     0.745     0.637     0.319     0.092     0.014
1993    35     1.902     0.752     0.664     0.361     0.102     0.023
1993    36     1.980     0.759     0.680     0.391     0.122     0.029
1993    37     2.047     0.765     0.699     0.416     0.134     0.033
1993    38     2.102     0.769     0.708     0.435     0.148     0.041
1993    39     2.137     0.771     0.715     0.449     0.156     0.047
1993    40     2.163     0.775     0.718     0.457     0.164     0.049
1993    41     2.189     0.777     0.723     0.464     0.171     0.054
1993    42     2.204     0.778     0.723     0.468     0.177     0.058
1993    43     2.214     0.778     0.725     0.470     0.179     0.062
1993    44     2.219     0.778     0.726     0.472     0.181     0.063
1993    45     2.221     0.778     0.726     0.472     0.181     0.064
1993    46     2.221     0.778     0.726     0.472     0.181     0.064
1993    47     2.222     0.778     0.726     0.472     0.181     0.065
1993    48     2.222     0.778     0.726     0.472     0.181     0.065
1993    49     2.222     0.778     0.726     0.472     0.181     0.065
1993    50     2.222     0.778     0.726     0.472     0.181     0.065
1993    51     2.222     0.778     0.726     0.472     0.181     0.065
1993    52     2.222     0.778     0.726     0.472     0.181     0.065
1993    53     2.222     0.778     0.726     0.472     0.181     0.065
1993    54     2.222     0.778     0.726     0.472     0.181     0.065
1993    55     2.222     0.778     0.726     0.472     0.181     0.065
1994    12     0.000     0.000     0.000     0.000     0.000     0.000
1994    13     0.000     0.000     0.000     0.000     0.000     0.000
1994    14     0.000     0.000     0.000     0.000     0.000     0.000
1994    15     0.000     0.000     0.000     0.000     0.000     0.000
1994    16     0.001     0.001     0.000     0.000     0.000     0.000
1994    17     0.010     0.009     0.001     0.000     0.000     0.000
1994    18     0.029     0.028     0.001     0.000     0.000     0.000
1994    19     0.066     0.065     0.001     0.000     0.000     0.000
1994    20     0.116     0.110     0.006     0.000     0.000     0.000
1994    21     0.188     0.169     0.018     0.000     0.000     0.000
1994    22     0.274     0.237     0.032     0.003     0.001     0.000
1994    23     0.380     0.307     0.065     0.007     0.001     0.000
1994    24     0.497     0.373     0.111     0.012     0.001     0.000
1994    25     0.608     0.432     0.149     0.024     0.002     0.000
1994    26     0.740     0.495     0.205     0.036     0.003     0.000
1994    27     0.881     0.550     0.261     0.064     0.005     0.000
1994    28     1.030     0.601     0.328     0.089     0.011     0.000
1994    29     1.161     0.635     0.387     0.121     0.017     0.000
1994    30     1.295     0.666     0.446     0.157     0.024     0.001
1994    31     1.428     0.690     0.495     0.202     0.038     0.005
1994    32     1.544     0.704     0.534     0.251     0.047     0.008
1994    33     1.646     0.718     0.565     0.290     0.061     0.012
1994    34     1.736     0.729     0.591     0.324     0.074     0.017
1994    35     1.826     0.741     0.613     0.359     0.090     0.023
1994    36     1.908     0.751     0.627     0.395     0.107     0.027
1994    37     1.971     0.756     0.640     0.423     0.119     0.032
1994    38     2.019     0.760     0.650     0.444     0.129     0.036
1994    39     2.062     0.764     0.660     0.457     0.140     0.041
1994    40     2.092     0.767     0.666     0.467     0.146     0.045
1994    41     2.114     0.771     0.669     0.475     0.152     0.048
1994    42     2.127     0.771     0.672     0.480     0.153     0.051
1994    43     2.135     0.771     0.675     0.482     0.154     0.053
1994    44     2.140     0.771     0.675     0.484     0.155     0.054
1994    45     2.141     0.771     0.675     0.484     0.155     0.055
1994    46     2.142     0.772     0.675     0.484     0.155     0.055
1994    47     2.142     0.772     0.675     0.484     0.155     0.055
1994    48     2.142     0.772     0.675     0.484     0.155     0.055
1994    49     2.142     0.772     0.675     0.484     0.155     0.055
1994    50     2.142     0.772     0.675     0.484     0.155     0.055
1994    51     2.142     0.772     0.675     0.484     0.155     0.055
1994    52     2.142     0.772     0.675     0.484     0.155     0.055
1994    53     2.142     0.772     0.675     0.484     0.155     0.055
1994    54     2.142     0.772     0.675     0.484     0.155     0.055
1994    55     2.142     0.772     0.675     0.484     0.155     0.055
1995    12     0.000     0.000     0.000     0.000     0.000     0.000
1995    13     0.000     0.000     0.000     0.000     0.000     0.000
1995    14     0.000     0.000     0.000     0.000     0.000     0.000
1995    15     0.000     0.000     0.000     0.000     0.000     0.000
1995    16     0.001     0.001     0.000     0.000     0.000     0.000
1995    17     0.008     0.008     0.000     0.000     0.000     0.000
1995    18     0.034     0.034     0.000     0.000     0.000     0.000
1995    19     0.067     0.065     0.002     0.000     0.000     0.000
1995    20     0.117     0.111     0.006     0.000     0.000     0.000
1995    21     0.189     0.172     0.017     0.000     0.000     0.000
1995    22     0.273     0.234     0.038     0.001     0.000     0.000
1995    23     0.369     0.301     0.063     0.005     0.000     0.000
1995    24     0.474     0.368     0.095     0.011     0.000     0.000
1995    25     0.587     0.437     0.128     0.021     0.001     0.000
1995    26     0.709     0.499     0.174     0.034     0.003     0.000
1995    27     0.827     0.551     0.222     0.050     0.004     0.000
1995    28     0.970     0.597     0.285     0.080     0.007     0.000
1995    29     1.110     0.633     0.346     0.117     0.013     0.000
1995    30     1.230     0.669     0.390     0.151     0.017     0.002
1995    31     1.359     0.689     0.447     0.194     0.024     0.005
1995    32     1.481     0.709     0.491     0.236     0.037     0.008
1995    33     1.596     0.725     0.525     0.284     0.052     0.011
1995    34     1.696     0.737     0.555     0.323     0.066     0.015
1995    35     1.782     0.742     0.580     0.360     0.080     0.020
1995    36     1.855     0.749     0.594     0.391     0.095     0.026
1995    37     1.920     0.756     0.608     0.418     0.108     0.030
1995    38     1.974     0.761     0.621     0.438     0.118     0.036
1995    39     2.007     0.765     0.629     0.446     0.127     0.041
1995    40     2.034     0.769     0.635     0.455     0.133     0.042
1995    41     2.052     0.771     0.639     0.462     0.135     0.045
1995    42     2.063     0.773     0.642     0.463     0.138     0.047
1995    43     2.072     0.774     0.644     0.467     0.139     0.048
1995    44     2.075     0.774     0.644     0.468     0.139     0.049
1995    45     2.076     0.775     0.644     0.468     0.139     0.049
1995    46     2.077     0.775     0.644     0.469     0.139     0.050
1995    47     2.077     0.775     0.644     0.469     0.139     0.050
1995    48     2.078     0.776     0.644     0.469     0.139     0.050
1995    49     2.078     0.776     0.644     0.469     0.139     0.050
1995    50     2.078     0.776     0.644     0.469     0.139     0.050
1995    51     2.078     0.776     0.644     0.469     0.139     0.050
1995    52     2.078     0.776     0.644     0.469     0.139     0.050
1995    53     2.078     0.776     0.644     0.469     0.139     0.050
1995    54     2.078     0.776     0.644     0.469     0.139     0.050
1995    55     2.078     0.776     0.644     0.469     0.139     0.050
1996    12     0.000     0.000     0.000     0.000     0.000     0.000
1996    13     0.000     0.000     0.000     0.000     0.000     0.000
1996    14     0.000     0.000     0.000     0.000     0.000     0.000
1996    15     0.000     0.000     0.000     0.000     0.000     0.000
1996    16     0.002     0.002     0.000     0.000     0.000     0.000
1996    17     0.008     0.008     0.000     0.000     0.000     0.000
1996    18     0.026     0.026     0.000     0.000     0.000     0.000
1996    19     0.059     0.056     0.003     0.000     0.000     0.000
1996    20     0.111     0.103     0.008     0.000     0.000     0.000
1996    21     0.176     0.154     0.022     0.001     0.000     0.000
1996    22     0.260     0.223     0.035     0.002     0.000     0.000
1996    23     0.351     0.282     0.062     0.005     0.001     0.000
1996    24     0.463     0.352     0.100     0.010     0.001     0.000
1996    25     0.575     0.420     0.137     0.016     0.002     0.000
1996    26     0.708     0.480     0.198     0.027     0.003     0.000
1996    27     0.828     0.532     0.245     0.046     0.005     0.000
1996    28     0.982     0.581     0.323     0.068     0.010     0.000
1996    29     1.124     0.621     0.384     0.102     0.016     0.000
1996    30     1.248     0.648     0.440     0.134     0.025     0.002
1996    31     1.371     0.671     0.502     0.161     0.034     0.003
1996    32     1.493     0.691     0.553     0.197     0.047     0.005
1996    33     1.606     0.709     0.593     0.232     0.063     0.009
1996    34     1.708     0.720     0.623     0.277     0.077     0.012
1996    35     1.798     0.731     0.648     0.310     0.092     0.017
1996    36     1.872     0.739     0.662     0.348     0.103     0.020
1996    37     1.946     0.745     0.681     0.380     0.116     0.025
1996    38     2.007     0.749     0.699     0.400     0.127     0.032
1996    39     2.045     0.753     0.708     0.412     0.136     0.036
1996    40     2.075     0.754     0.717     0.421     0.143     0.040
1996    41     2.091     0.755     0.722     0.424     0.146     0.044
1996    42     2.101     0.755     0.724     0.428     0.148     0.045
1996    43     2.112     0.756     0.727     0.431     0.150     0.047
1996    44     2.115     0.756     0.728     0.432     0.152     0.048
1996    45     2.117     0.756     0.728     0.433     0.152     0.048
1996    46     2.118     0.756     0.728     0.433     0.152     0.049
1996    47     2.119     0.756     0.729     0.433     0.152     0.049
1996    48     2.119     0.756     0.729     0.433     0.152     0.049
1996    49     2.119     0.756     0.729     0.433     0.152     0.049
1996    50     2.119     0.756     0.729     0.433     0.152     0.049
1996    51     2.119     0.756     0.729     0.433     0.152     0.049
1996    52     2.119     0.756     0.729     0.433     0.152     0.049
1996    53     2.119     0.756     0.729     0.433     0.152     0.049
1996    54     2.119     0.756     0.729     0.433     0.152     0.049
1996    55     2.119     0.756     0.729     0.433     0.152     0.049
1997    12     0.000     0.000     0.000     0.000     0.000     0.000
1997    13     0.000     0.000     0.000     0.000     0.000     0.000
1997    14     0.000     0.000     0.000     0.000     0.000     0.000
1997    15     0.000     0.000     0.000     0.000     0.000     0.000
1997    16     0.001     0.001     0.000     0.000     0.000     0.000
1997    17     0.006     0.006     0.000     0.000     0.000     0.000
1997    18     0.032     0.032     0.000     0.000     0.000     0.000
1997    19     0.068     0.066     0.002     0.000     0.000     0.000
1997    20     0.122     0.117     0.005     0.000     0.000     0.000
1997    21     0.188     0.173     0.015     0.000     0.000     0.000
1997    22     0.279     0.246     0.032     0.001     0.000     0.000
1997    23     0.375     0.315     0.057     0.003     0.000     0.000
1997    24     0.464     0.373     0.081     0.010     0.000     0.000
1997    25     0.583     0.438     0.124     0.017     0.002     0.001
1997    26     0.706     0.501     0.171     0.029     0.003     0.002
1997    27     0.840     0.558     0.227     0.046     0.007     0.002
1997    28     0.960     0.602     0.280     0.065     0.010     0.002
1997    29     1.089     0.641     0.340     0.091     0.013     0.003
1997    30     1.215     0.673     0.395     0.122     0.021     0.004
1997    31     1.351     0.704     0.450     0.160     0.032     0.005
1997    32     1.463     0.720     0.496     0.198     0.042     0.008
1997    33     1.565     0.739     0.525     0.237     0.054     0.010
1997    34     1.654     0.752     0.556     0.267     0.068     0.012
1997    35     1.740     0.762     0.581     0.302     0.080     0.015
1997    36     1.819     0.771     0.602     0.333     0.095     0.018
1997    37     1.877     0.777     0.621     0.353     0.105     0.021
1997    38     1.922     0.783     0.631     0.365     0.117     0.026
1997    39     1.956     0.786     0.638     0.376     0.126     0.029
1997    40     1.988     0.789     0.644     0.387     0.136     0.031
1997    41     2.006     0.792     0.647     0.393     0.139     0.034
1997    42     2.019     0.795     0.650     0.397     0.141     0.036
1997    43     2.028     0.796     0.651     0.399     0.143     0.038
1997    44     2.034     0.798     0.652     0.402     0.144     0.038
1997    45     2.036     0.798     0.652     0.403     0.145     0.039
1997    46     2.036     0.798     0.652     0.403     0.145     0.039
1997    47     2.036     0.798     0.652     0.403     0.145     0.039
1997    48     2.036     0.798     0.652     0.403     0.145     0.039
1997    49     2.036     0.798     0.652     0.403     0.145     0.039
1997    50     2.036     0.798     0.652     0.403     0.145     0.039
1997    51     2.036     0.798     0.652     0.403     0.145     0.039
1997    52     2.036     0.798     0.652     0.403     0.145     0.039
1997    53     2.036     0.798     0.652     0.403     0.145     0.039
1997    54     2.036     0.798     0.652     0.403     0.145     0.039
1997    55     2.036     0.798     0.652     0.403     0.145     0.039
1998    12     0.000     0.000     0.000     0.000     0.000     0.000
1998    13     0.000     0.000     0.000     0.000     0.000     0.000
1998    14     0.000     0.000     0.000     0.000     0.000     0.000
1998    15     0.000     0.000     0.000     0.000     0.000     0.000
1998    16     0.002     0.002     0.000     0.000     0.000     0.000
1998    17     0.010     0.010     0.000     0.000     0.000     0.000
1998    18     0.033     0.033     0.000     0.000     0.000     0.000
1998    19     0.080     0.077     0.003     0.000     0.000     0.000
1998    20     0.122     0.115     0.006     0.000     0.000     0.000
1998    21     0.187     0.170     0.016     0.001     0.000     0.000
1998    22     0.263     0.228     0.031     0.004     0.000     0.000
1998    23     0.340     0.281     0.054     0.005     0.000     0.000
1998    24     0.453     0.351     0.091     0.010     0.000     0.000
1998    25     0.560     0.412     0.129     0.017     0.001     0.000
1998    26     0.678     0.475     0.171     0.029     0.003     0.000
1998    27     0.815     0.536     0.230     0.045     0.004     0.000
1998    28     0.949     0.581     0.291     0.068     0.008     0.000
1998    29     1.100     0.631     0.359     0.092     0.015     0.002
1998    30     1.219     0.660     0.413     0.121     0.022     0.003
1998    31     1.340     0.690     0.469     0.150     0.027     0.004
1998    32     1.460     0.712     0.518     0.183     0.041     0.006
1998    33     1.562     0.728     0.557     0.220     0.049     0.008
1998    34     1.656     0.740     0.591     0.253     0.060     0.012
1998    35     1.742     0.748     0.619     0.286     0.074     0.016
1998    36     1.806     0.756     0.637     0.307     0.085     0.020
1998    37     1.864     0.761     0.649     0.332     0.098     0.023
1998    38     1.924     0.768     0.661     0.354     0.111     0.030
1998    39     1.964     0.772     0.672     0.369     0.118     0.033
1998    40     1.992     0.776     0.677     0.378     0.125     0.037
1998    41     2.012     0.779     0.681     0.382     0.131     0.039
1998    42     2.024     0.780     0.686     0.383     0.135     0.041
1998    43     2.035     0.782     0.690     0.384     0.137     0.043
1998    44     2.042     0.782     0.691     0.387     0.138     0.044
1998    45     2.044     0.782     0.691     0.387     0.139     0.045
1998    46     2.045     0.782     0.691     0.387     0.139     0.045
1998    47     2.046     0.782     0.691     0.387     0.139     0.046
1998    48     2.046     0.782     0.691     0.387     0.139     0.046
1998    49     2.046     0.782     0.691     0.387     0.139     0.046
1998    50     2.046     0.782     0.691     0.387     0.139     0.046
1998    51     2.046     0.782     0.691     0.387     0.139     0.046
1998    52     2.046     0.782     0.691     0.387     0.139     0.046
1998    53     2.046     0.782     0.691     0.387     0.139     0.046
1998    54     2.046     0.782     0.691     0.387     0.139     0.046
1998    55     2.046     0.782     0.691     0.387     0.139     0.046
1999    12     0.000     0.000     0.000     0.000     0.000     0.000
1999    13     0.000     0.000     0.000     0.000     0.000     0.000
1999    14     0.000     0.000     0.000     0.000     0.000     0.000
1999    15     0.000     0.000     0.000     0.000     0.000     0.000
1999    16     0.001     0.001     0.000     0.000     0.000     0.000
1999    17     0.009     0.009     0.000     0.000     0.000     0.000
1999    18     0.029     0.029     0.000     0.000     0.000     0.000
1999    19     0.071     0.068     0.002     0.000     0.000     0.000
1999    20     0.120     0.112     0.008     0.000     0.000     0.000
1999    21     0.191     0.169     0.021     0.001     0.000     0.000
1999    22     0.265     0.221     0.040     0.003     0.000     0.000
1999    23     0.348     0.282     0.061     0.006     0.000     0.000
1999    24     0.453     0.347     0.096     0.009     0.001     0.000
1999    25     0.561     0.407     0.132     0.020     0.002     0.000
1999    26     0.682     0.474     0.172     0.032     0.003     0.000
1999    27     0.804     0.531     0.219     0.048     0.005     0.001
1999    28     0.927     0.583     0.271     0.065     0.007     0.001
1999    29     1.046     0.619     0.325     0.087     0.012     0.001
1999    30     1.173     0.654     0.384     0.114     0.018     0.002
1999    31     1.296     0.675     0.444     0.148     0.024     0.005
1999    32     1.423     0.706     0.493     0.187     0.031     0.006
1999    33     1.509     0.723     0.525     0.209     0.041     0.010
1999    34     1.608     0.737     0.559     0.250     0.050     0.011
1999    35     1.689     0.745     0.587     0.284     0.058     0.014
1999    36     1.758     0.755     0.605     0.314     0.069     0.016
1999    37     1.830     0.762     0.623     0.337     0.086     0.022
1999    38     1.888     0.765     0.642     0.358     0.097     0.027
1999    39     1.928     0.768     0.652     0.371     0.107     0.031
1999    40     1.952     0.770     0.658     0.376     0.113     0.034
1999    41     1.969     0.772     0.663     0.381     0.118     0.035
1999    42     1.978     0.772     0.665     0.383     0.120     0.038
1999    43     1.986     0.772     0.667     0.384     0.122     0.040
1999    44     1.989     0.773     0.669     0.385     0.123     0.040
1999    45     1.993     0.773     0.669     0.387     0.124     0.040
1999    46     1.993     0.773     0.669     0.387     0.124     0.040
1999    47     1.993     0.773     0.669     0.387     0.124     0.040
1999    48     1.993     0.773     0.669     0.387     0.124     0.040
1999    49     1.993     0.773     0.669     0.387     0.124     0.040
1999    50     1.993     0.773     0.669     0.387     0.124     0.040
1999    51     1.993     0.773     0.669     0.387     0.124     0.040
1999    52     1.993     0.773     0.669     0.387     0.124     0.040
1999    53     1.993     0.773     0.669     0.387     0.124     0.040
1999    54     1.993     0.773     0.669     0.387     0.124     0.040
1999    55     1.993     0.773     0.669     0.387     0.124     0.040
2000    12     0.000     0.000     0.000     0.000     0.000     0.000
2000    13     0.000     0.000     0.000     0.000     0.000     0.000
2000    14     0.000     0.000     0.000     0.000     0.000     0.000
2000    15     0.000     0.000     0.000     0.000     0.000     0.000
2000    16     0.001     0.001     0.000     0.000     0.000     0.000
2000    17     0.005     0.005     0.000     0.000     0.000     0.000
2000    18     0.024     0.024     0.000     0.000     0.000     0.000
2000    19     0.061     0.060     0.001     0.000     0.000     0.000
2000    20     0.113     0.106     0.008     0.000     0.000     0.000
2000    21     0.181     0.163     0.017     0.000     0.000     0.000
2000    22     0.254     0.223     0.029     0.001     0.000     0.000
2000    23     0.345     0.291     0.050     0.004     0.000     0.000
2000    24     0.446     0.354     0.082     0.008     0.001     0.000
2000    25     0.557     0.423     0.116     0.015     0.002     0.000
2000    26     0.670     0.486     0.154     0.026     0.005     0.000
2000    27     0.795     0.550     0.201     0.038     0.006     0.000
2000    28     0.934     0.608     0.258     0.059     0.008     0.001
2000    29     1.077     0.665     0.316     0.081     0.013     0.001
2000    30     1.211     0.709     0.368     0.113     0.019     0.001
2000    31     1.337     0.739     0.428     0.144     0.024     0.001
2000    32     1.464     0.767     0.479     0.183     0.033     0.002
2000    33     1.579     0.786     0.527     0.220     0.042     0.004
2000    34     1.674     0.803     0.562     0.253     0.051     0.005
2000    35     1.773     0.814     0.591     0.292     0.066     0.010
2000    36     1.850     0.822     0.613     0.323     0.080     0.012
2000    37     1.917     0.831     0.630     0.349     0.092     0.015
2000    38     1.964     0.837     0.644     0.365     0.102     0.017
2000    39     1.996     0.839     0.652     0.377     0.109     0.019
2000    40     2.025     0.843     0.657     0.387     0.115     0.023
2000    41     2.044     0.845     0.664     0.394     0.118     0.024
2000    42     2.063     0.847     0.669     0.399     0.122     0.026
2000    43     2.070     0.847     0.670     0.400     0.125     0.028
2000    44     2.073     0.847     0.671     0.401     0.126     0.029
2000    45     2.076     0.847     0.671     0.402     0.126     0.030
2000    46     2.077     0.847     0.671     0.403     0.126     0.030
2000    47     2.078     0.847     0.671     0.403     0.126     0.031
2000    48     2.078     0.847     0.671     0.403     0.126     0.031
2000    49     2.078     0.847     0.671     0.403     0.126     0.031
2000    50     2.078     0.847     0.671     0.403     0.126     0.031
