Iceland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age   Cohort      Exposure
2007    25    1981        1102.72
2007    26    1981        1171.59
2007    26    1980        1135.21
2007    27    1980        1268.00
2007    27    1979        1141.94
2007    28    1979        1209.04
2007    28    1978        1081.24
2007    29    1978        1091.02
2007    29    1977        1027.47
2007    30    1977        1086.94
2007    30    1976        1045.79
2007    31    1976        1115.74
2007    31    1975        1058.29
2007    32    1975        1086.30
2007    32    1974         989.23
2007    33    1974        1050.68
2007    33    1973        1062.26
2007    34    1973        1128.93
2007    34    1972        1109.99
2007    35    1972        1153.71
2007    35    1971        1001.37
2007    36    1971        1022.65
2007    36    1970         927.33
2007    37    1970         984.08
2007    37    1969        1016.61
2007    38    1969        1032.42
2007    38    1968         965.00
2007    39    1968        1009.70
2007    39    1967        1060.27
2007    40    1967        1058.67
2007    40    1966        1138.28
2007    41    1966        1102.57
2007    41    1965        1085.02
2007    42    1965        1097.48
2007    42    1964        1138.38
2007    43    1964        1173.72
2007    43    1963        1103.80
2007    44    1963        1141.35
2007    44    1962        1085.49
2007    45    1962        1104.55
2007    45    1961        1028.65
2007    46    1961        1032.85
2007    46    1960        1096.33
2007    47    1960        1081.53
2007    47    1959        1084.36
2007    48    1959        1087.14
2007    48    1958        1054.60
2007    49    1958        1076.95
2007    49    1957        1017.09
2007    50    1957        1026.42
2007    50    1956        1020.37
2007    51    1956        1023.11
2007    51    1955         984.82
2007    52    1955        1018.28
2007    52    1954         943.35
2007    53    1954         933.60
2007    53    1953         943.60
2007    54    1953         935.39
2007    54    1952         873.15
2007    55    1952         859.36
2007    55    1951         880.65
2008    12    1996        1104.95
2008    12    1995        1067.76
2008    13    1995        1089.78
2008    13    1994        1105.80
2008    14    1994        1137.26
2008    14    1993        1148.49
2008    15    1993        1219.24
2008    15    1992        1125.29
2008    16    1992        1157.80
2008    16    1991        1082.27
2008    17    1991        1149.56
2008    17    1990        1188.55
2008    18    1990        1219.53
2008    18    1989        1148.13
2008    19    1989        1166.17
2008    19    1988        1164.27
2008    20    1988        1222.07
2008    20    1987        1077.53
2008    21    1987        1095.11
2008    21    1986        1064.08
2008    22    1986        1090.93
2008    22    1985        1099.86
2008    23    1985        1140.22
2008    23    1984        1089.78
2008    24    1984        1188.28
2008    24    1983        1137.83
2008    25    1983        1238.23
2008    25    1982        1140.81
2008    26    1982        1221.87
2008    26    1981        1158.41
2008    27    1981        1192.21
2008    27    1980        1182.00
2008    28    1980        1286.11
2008    28    1979        1171.96
2008    29    1979        1215.13
2008    29    1978        1109.98
2008    30    1978        1102.42
2008    30    1977        1051.06
2008    31    1977        1106.26
2008    31    1976        1071.26
2008    32    1976        1118.80
2008    32    1975        1073.70
2008    33    1975        1089.32
2008    33    1974        1009.32
2008    34    1974        1067.00
2008    34    1973        1069.07
2008    35    1973        1143.31
2008    35    1972        1136.29
2008    36    1972        1163.28
2008    36    1971        1020.35
2008    37    1971        1032.17
2008    37    1970         950.92
2008    38    1970         989.68
2008    38    1969        1023.58
2008    39    1969        1041.46
2008    39    1968         977.30
2008    40    1968        1009.70
2008    40    1967        1070.33
2008    41    1967        1068.12
2008    41    1966        1146.43
2008    42    1966        1111.88
2008    42    1965        1097.52
2008    43    1965        1106.48
2008    43    1964        1146.28
2008    44    1964        1177.77
2008    44    1963        1118.65
2008    45    1963        1140.85
2008    45    1962        1097.45
2008    46    1962        1115.58
2008    46    1961        1027.15
2008    47    1961        1037.86
2008    47    1960        1108.47
2008    48    1960        1084.98
2008    48    1959        1087.86
2008    49    1959        1090.64
2008    49    1958        1064.05
2008    50    1958        1082.49
2008    50    1957        1023.58
2008    51    1957        1031.93
2008    51    1956        1028.89
2008    52    1956        1022.11
2008    52    1955         992.72
2008    53    1955        1022.84
2008    53    1954         949.40
2008    54    1954         937.07
2008    54    1953         945.61
2008    55    1953         935.39
2008    55    1952         871.64
2009    12    1997        1064.84
2009    12    1996        1102.05
2009    13    1996        1098.44
2009    13    1995        1073.22
2009    14    1995        1079.70
2009    14    1994        1110.74
2009    15    1994        1136.76
2009    15    1993        1156.76
2009    16    1993        1224.88
2009    16    1992        1134.20
2009    17    1992        1162.85
2009    17    1991        1095.44
2009    18    1991        1144.95
2009    18    1990        1198.47
2009    19    1990        1233.15
2009    19    1989        1180.83
2009    20    1989        1166.66
2009    20    1988        1197.93
2009    21    1988        1206.92
2009    21    1987        1115.89
2009    22    1987        1087.19
2009    22    1986        1090.07
2009    23    1986        1080.43
2009    23    1985        1134.78
2009    24    1985        1131.20
2009    24    1984        1134.72
2009    25    1984        1166.79
2009    25    1983        1188.77
2009    26    1983        1205.58
2009    26    1982        1174.13
2009    27    1982        1207.08
2009    27    1981        1178.79
2009    28    1981        1156.51
2009    28    1980        1198.89
2009    29    1980        1260.75
2009    29    1979        1177.87
2009    30    1979        1183.65
2009    30    1978        1121.58
2009    31    1978        1081.10
2009    31    1977        1069.74
2009    32    1977        1077.79
2009    32    1976        1074.20
2009    33    1976        1097.38
2009    33    1975        1076.68
2009    34    1975        1074.23
2009    34    1974        1025.00
2009    35    1974        1048.13
2009    35    1973        1082.69
2009    36    1973        1137.15
2009    36    1972        1145.72
2009    37    1972        1151.69
2009    37    1971        1029.83
2009    38    1971        1023.66
2009    38    1970         956.32
2009    39    1970         977.47
2009    39    1969        1032.54
2009    40    1969        1025.39
2009    40    1968         977.30
2009    41    1968        1005.64
2009    41    1967        1079.88
2009    42    1967        1059.17
2009    42    1966        1156.12
2009    43    1966        1107.47
2009    43    1965        1106.52
2009    44    1965        1096.98
2009    44    1964        1150.23
2009    45    1964        1172.71
2009    45    1963        1118.15
2009    46    1963        1138.32
2009    46    1962        1108.42
2009    47    1962        1108.06
2009    47    1961        1032.14
2009    48    1961        1031.85
2009    48    1960        1112.02
2009    49    1960        1079.06
2009    49    1959        1091.36
2009    50    1959        1083.64
2009    50    1958        1069.51
2009    51    1958        1073.43
2009    51    1957        1029.07
2009    52    1957        1021.92
2009    52    1956        1027.89
2009    53    1956        1015.63
2009    53    1955         997.16
2009    54    1955        1015.24
2009    54    1954         952.93
2009    55    1954         936.08
2009    55    1953         945.61
2010    12    1998        1056.06
2010    12    1997        1037.16
2010    13    1997        1065.85
2010    13    1996        1095.56
2010    14    1996        1096.44
2010    14    1995        1063.30
2010    15    1995        1076.18
2010    15    1994        1110.24
2010    16    1994        1138.27
2010    16    1993        1162.12
2010    17    1993        1215.13
2010    17    1992        1139.15
2010    18    1992        1159.82
2010    18    1991        1091.05
2010    19    1991        1156.72
2010    19    1990        1211.85
2010    20    1990        1238.70
2010    20    1989        1181.34
2010    21    1989        1164.18
2010    21    1988        1183.08
2010    22    1988        1203.89
2010    22    1987        1107.81
2010    23    1987        1099.07
2010    23    1986        1079.57
2010    24    1986        1068.42
2010    24    1985        1125.80
2010    25    1985        1124.18
2010    25    1984        1114.21
2010    26    1984        1144.80
2010    26    1983        1157.42
2010    27    1983        1184.15
2010    27    1982        1159.92
2010    28    1982        1179.54
2010    28    1981        1143.49
2010    29    1981        1140.92
2010    29    1980        1175.25
2010    30    1980        1239.53
2010    30    1979        1147.35
2010    31    1979        1178.06
2010    31    1978        1099.90
2010    32    1978        1062.76
2010    32    1977        1042.21
2010    33    1977        1050.84
2010    33    1976        1053.62
2010    34    1976        1091.25
2010    34    1975        1061.77
2010    35    1975        1074.73
2010    35    1974        1006.87
2010    36    1974        1043.03
2010    36    1973        1076.85
2010    37    1973        1130.47
2010    37    1972        1134.31
2010    38    1972        1146.15
2010    38    1971        1021.34
2010    39    1971        1016.65
2010    39    1970         944.53
2010    40    1970         971.37
2010    40    1969        1016.61
2010    41    1969        1022.38
2010    41    1968         973.36
2010    42    1968        1002.59
2010    42    1967        1070.83
2010    43    1967        1054.20
2010    43    1966        1151.53
2010    44    1966        1103.55
2010    44    1965        1097.02
2010    45    1965        1091.48
2010    45    1964        1145.29
2010    46    1964        1163.60
2010    46    1963        1115.68
2010    47    1963        1127.21
2010    47    1962        1100.94
2010    48    1962        1111.57
2010    48    1961        1026.15
2010    49    1961        1032.85
2010    49    1960        1105.94
2010    50    1960        1075.11
2010    50    1959        1084.36
2010    51    1959        1081.64
2010    51    1958        1060.57
2010    52    1958        1074.44
2010    52    1957        1019.08
2010    53    1957        1018.41
2010    53    1956        1021.37
2010    54    1956        1014.63
2010    54    1955         989.76
2010    55    1955        1007.14
2010    55    1954         951.92
2011    12    1999        1077.59
2011    12    1998        1048.94
2011    13    1998        1051.55
2011    13    1997        1038.15
2011    14    1997        1056.73
2011    14    1996        1093.56
2011    15    1996        1094.94
2011    15    1995        1059.82
2011    16    1995        1075.67
2011    16    1994        1111.73
2011    17    1994        1145.86
2011    17    1993        1152.87
2011    18    1993        1221.29
2011    18    1992        1136.18
2011    19    1992        1183.06
2011    19    1991        1102.28
2011    20    1991        1162.36
2011    20    1990        1217.30
2011    21    1990        1244.75
2011    21    1989        1178.82
2011    22    1989        1181.57
2011    22    1988        1180.11
2011    23    1988        1203.38
2011    23    1987        1119.93
2011    24    1987        1087.68
2011    24    1986        1067.58
2011    25    1986        1063.42
2011    25    1985        1118.82
2011    26    1985        1112.66
2011    26    1984        1093.20
2011    27    1984        1136.61
2011    27    1983        1136.85
2011    28    1983        1165.79
2011    28    1982        1133.46
2011    29    1982        1167.30
2011    29    1981        1128.08
2011    30    1981        1126.34
2011    30    1980        1155.47
2011    31    1980        1230.73
2011    31    1979        1141.94
2011    32    1979        1166.38
2011    32    1978        1081.24
2011    33    1978        1046.90
2011    33    1977        1016.16
2011    34    1977        1044.74
2011    34    1976        1047.75
2011    35    1976        1077.99
2011    35    1975        1062.27
2011    36    1975        1061.15
2011    36    1974        1001.97
2011    37    1974        1034.87
2011    37    1973        1070.53
2011    38    1973        1119.17
2011    38    1972        1128.85
2011    39    1972        1138.09
2011    39    1971        1014.35
2011    40    1971        1010.64
2011    40    1970         938.63
2011    41    1970         971.88
2011    41    1969        1013.62
2011    42    1969        1021.88
2011    42    1968         970.41
2011    43    1968         998.52
2011    43    1967        1065.80
2011    44    1967        1048.73
2011    44    1966        1147.45
2011    45    1966        1099.13
2011    45    1965        1091.52
2011    46    1965        1086.98
2011    46    1964        1136.40
2011    47    1964        1159.55
2011    47    1963        1104.79
2011    48    1963        1125.70
2011    48    1962        1104.43
2011    49    1962        1106.05
2011    49    1961        1027.15
2011    50    1961        1031.34
2011    50    1960        1101.89
2011    51    1960        1072.14
2011    51    1959        1082.36
2011    52    1959        1085.64
2011    52    1958        1061.56
2011    53    1958        1071.42
2011    53    1957        1015.59
2011    54    1957        1017.41
2011    54    1956        1020.37
2011    55    1956        1009.15
2011    55    1955         981.86
2012    12    2000        1082.60
2012    12    1999        1066.41
2012    13    1999        1079.60
2012    13    1998        1044.45
2012    14    1998        1053.05
2012    14    1997        1029.27
2012    15    1997        1063.82
2012    15    1996        1092.06
2012    16    1996        1093.44
2012    16    1995        1059.33
2012    17    1995        1080.21
2012    17    1994        1119.14
2012    18    1994        1147.89
2012    18    1993        1158.71
2012    19    1993        1241.30
2012    19    1992        1158.94
2012    20    1992        1186.59
2012    20    1991        1107.64
2012    21    1991        1174.65
2012    21    1990        1223.25
2012    22    1990        1244.25
2012    22    1989        1196.43
2012    23    1989        1166.66
2012    23    1988        1179.62
2012    24    1988        1190.76
2012    24    1987        1108.32
2012    25    1987        1073.81
2012    25    1986        1062.58
2012    26    1986        1074.43
2012    26    1985        1107.34
2012    27    1985        1115.66
2012    27    1984        1085.39
2012    28    1984        1137.64
2012    28    1983        1119.21
2012    29    1983        1164.76
2012    29    1982        1121.70
2012    30    1982        1155.57
2012    30    1981        1113.66
2012    31    1981        1120.31
2012    31    1980        1147.27
2012    32    1980        1222.97
2012    32    1979        1130.62
2012    33    1979        1151.15
2012    33    1978        1065.10
2012    34    1978        1041.45
2012    34    1977        1010.26
2012    35    1977        1043.72
2012    35    1976        1035.01
2012    36    1976        1075.95
2012    36    1975        1048.85
2012    37    1975        1065.18
2012    37    1974         994.13
2012    38    1974        1033.85
2012    38    1973        1059.83
2012    39    1973        1123.79
2012    39    1972        1120.91
2012    40    1972        1140.61
2012    40    1971        1008.36
2012    41    1971        1012.14
2012    41    1970         939.12
2012    42    1970         966.28
2012    42    1969        1013.12
2012    43    1969        1021.38
2012    43    1968         966.48
2012    44    1968         999.03
2012    44    1967        1060.27
2012    45    1967        1054.20
2012    45    1966        1142.87
2012    46    1966        1097.17
2012    46    1965        1087.02
2012    47    1965        1083.98
2012    47    1964        1132.45
2012    48    1964        1160.56
2012    48    1963        1103.30
2012    49    1963        1126.71
2012    49    1962        1098.95
2012    50    1962        1107.05
2012    50    1961        1025.66
2012    51    1961        1031.34
2012    51    1960        1098.86
2012    52    1960        1072.14
2012    52    1959        1086.36
2012    53    1959        1086.64
2012    53    1958        1058.58
2012    54    1958        1069.41
2012    54    1957        1014.59
2012    55    1957        1015.91
2012    55    1956        1014.85
2013    12    2001        1026.61
2013    12    2000        1081.40
2013    13    2000        1087.60
2013    13    1999        1068.40
2013    14    1999        1082.12
2013    14    1998        1045.95
2013    15    1998        1057.57
2013    15    1997        1036.18
2013    16    1997        1076.49
2013    16    1996        1090.56
2013    17    1996        1092.43
2013    17    1995        1063.79
2013    18    1995        1098.35
2013    18    1994        1121.11
2013    19    1994        1178.24
2013    19    1993        1177.70
2013    20    1993        1275.68
2013    20    1992        1162.41
2013    21    1992        1202.76
2013    21    1991        1119.35
2013    22    1991        1199.74
2013    22    1990        1222.75
2013    23    1990        1262.91
2013    23    1989        1181.34
2013    24    1989        1177.60
2013    24    1988        1167.24
2013    25    1988        1204.90
2013    25    1987        1094.19
2013    26    1987        1069.85
2013    26    1986        1073.57
2013    27    1986        1079.93
2013    27    1985        1110.34
2013    28    1985        1114.66
2013    28    1984        1086.36
2013    29    1984        1146.33
2013    29    1983        1118.24
2013    30    1983        1168.85
2013    30    1982        1110.43
2013    31    1982        1159.65
2013    31    1981        1107.69
2013    32    1981        1123.32
2013    32    1980        1140.03
2013    33    1980        1220.38
2013    33    1979        1115.85
2013    34    1979        1161.81
2013    34    1978        1059.55
2013    35    1978        1057.31
2013    35    1977        1009.28
2013    36    1977        1055.42
2013    36    1976        1033.05
2013    37    1976        1077.99
2013    37    1975        1052.82
2013    38    1975        1076.74
2013    38    1974         993.15
2013    39    1974        1040.48
2013    39    1973        1064.21
2013    40    1973        1133.04
2013    40    1972        1123.39
2013    41    1972        1143.13
2013    41    1971        1009.86
2013    42    1971        1012.64
2013    42    1970         933.72
2013    43    1970         972.39
2013    43    1969        1012.62
2013    44    1969        1022.38
2013    44    1968         966.97
2013    45    1968        1007.16
2013    45    1967        1065.80
2013    46    1967        1057.18
2013    46    1966        1140.83
2013    47    1966        1095.70
2013    47    1965        1084.02
2013    48    1965        1087.48
2013    48    1964        1133.44
2013    49    1964        1161.58
2013    49    1963        1104.29
2013    50    1963        1125.70
2013    50    1962        1099.95
2013    51    1962        1104.04
2013    51    1961        1025.66
2013    52    1961        1033.35
2013    52    1960        1098.86
2013    53    1960        1068.69
2013    53    1959        1087.36
2013    54    1959        1080.64
2013    54    1958        1056.59
2013    55    1958        1070.41
2013    55    1957        1013.09
2014    12    2002        1028.41
2014    12    2001        1024.39
2014    13    2001        1030.62
2014    13    2000        1086.40
2014    14    2000        1087.10
2014    14    1999        1070.88
2014    15    1999        1084.63
2014    15    1998        1050.43
2014    16    1998        1062.08
2014    16    1997        1048.51
2014    17    1997        1075.48
2014    17    1996        1089.57
2014    18    1996        1109.96
2014    18    1995        1081.65
2014    19    1995        1107.92
2014    19    1994        1150.76
2014    20    1994        1208.09
2014    20    1993        1210.32
2014    21    1993        1278.76
2014    21    1992        1178.24
2014    22    1992        1218.42
2014    22    1991        1143.26
2014    23    1991        1199.74
2014    23    1990        1241.09
2014    24    1990        1271.48
2014    24    1989        1192.40
2014    25    1989        1197.47
2014    25    1988        1181.10
2014    26    1988        1212.98
2014    26    1987        1090.15
2014    27    1987        1086.69
2014    27    1986        1079.07
2014    28    1986        1086.43
2014    28    1985        1109.34
2014    29    1985        1111.15
2014    29    1984        1094.67
2014    30    1984        1138.66
2014    30    1983        1122.15
2014    31    1983        1174.97
2014    31    1982        1114.35
2014    32    1982        1157.61
2014    32    1981        1110.68
2014    33    1981        1130.36
2014    33    1980        1137.62
2014    34    1980        1220.38
2014    34    1979        1126.19
2014    35    1979        1163.84
2014    35    1978        1075.69
2014    36    1978        1061.28
2014    36    1977        1020.58
2014    37    1977        1062.53
2014    37    1976        1035.01
2014    38    1976        1082.58
2014    38    1975        1064.26
2014    39    1975        1075.74
2014    39    1974         999.52
2014    40    1974        1039.46
2014    40    1973        1072.96
2014    41    1973        1130.47
2014    41    1972        1125.87
2014    42    1972        1145.14
2014    42    1971        1010.36
2014    43    1971        1017.65
2014    43    1970         939.61
2014    44    1970         975.95
2014    44    1969        1013.62
2014    45    1969        1023.38
2014    45    1968         974.84
2014    46    1968        1007.67
2014    46    1967        1068.82
2014    47    1967        1057.18
2014    47    1966        1139.30
2014    48    1966        1095.21
2014    48    1965        1087.52
2014    49    1965        1085.48
2014    49    1964        1134.42
2014    50    1964        1158.04
2014    50    1963        1103.30
2014    51    1963        1123.17
2014    51    1962        1096.96
2014    52    1962        1105.55
2014    52    1961        1027.65
2014    53    1961        1032.35
2014    53    1960        1095.31
2014    54    1960        1063.75
2014    54    1959        1081.36
2014    55    1959        1080.64
2014    55    1958        1057.59
2015    12    2003        1042.06
2015    12    2002        1003.59
2015    13    2002        1038.03
2015    13    2001        1028.38
2015    14    2001        1030.12
2015    14    2000        1085.90
2015    15    2000        1087.10
2015    15    1999        1073.37
2015    16    1999        1084.13
2015    16    1998        1054.92
2015    17    1998        1063.09
2015    17    1997        1047.52
2015    18    1997        1089.15
2015    18    1996        1107.04
2015    19    1996        1131.99
2015    19    1995        1091.08
2015    20    1995        1138.15
2015    20    1994        1179.91
2015    21    1994        1240.47
2015    21    1993        1213.24
2015    22    1993        1306.99
2015    22    1992        1193.58
2015    23    1992        1234.07
2015    23    1991        1143.26
2015    24    1991        1225.34
2015    24    1990        1249.52
2015    25    1990        1279.55
2015    25    1989        1212.53
2015    26    1989        1218.34
2015    26    1988        1189.02
2015    27    1988        1212.98
2015    27    1987        1107.31
2015    28    1987        1101.55
2015    28    1986        1085.57
2015    29    1986        1086.43
2015    29    1985        1105.85
2015    30    1985        1111.65
2015    30    1984        1087.34
2015    31    1984        1128.43
2015    31    1983        1128.03
2015    32    1983        1169.87
2015    32    1982        1112.39
2015    33    1982        1159.14
2015    33    1981        1117.64
2015    34    1981        1130.86
2015    34    1980        1137.62
2015    35    1980        1218.83
2015    35    1979        1128.16
2015    36    1979        1166.38
2015    36    1978        1079.72
2015    37    1978        1072.18
2015    37    1977        1027.47
2015    38    1977        1065.08
2015    38    1976        1039.42
2015    39    1976        1081.05
2015    39    1975        1063.26
2015    40    1975        1081.77
2015    40    1974         998.54
2015    41    1974        1034.87
2015    41    1973        1070.53
2015    42    1973        1133.55
2015    42    1972        1127.86
2015    43    1972        1152.70
2015    43    1971        1015.35
2015    44    1971        1014.65
2015    44    1970         943.05
2015    45    1970         981.03
2015    45    1969        1014.62
2015    46    1969        1027.40
2015    46    1968         975.33
2015    47    1968        1004.11
2015    47    1967        1068.82
2015    48    1967        1058.67
2015    48    1966        1138.79
2015    49    1966        1096.19
2015    49    1965        1085.52
2015    50    1965        1084.48
2015    50    1964        1130.96
2015    51    1964        1156.52
2015    51    1963        1100.83
2015    52    1963        1120.14
2015    52    1962        1098.45
2015    53    1962        1103.54
2015    53    1961        1026.65
2015    54    1961        1035.86
2015    54    1960        1090.25
2015    55    1960        1064.24
2015    55    1959        1081.36
2016    12    2004        1091.56
2016    12    2003        1056.94
2016    13    2003        1051.99
2016    13    2002        1012.97
2016    14    2002        1052.20
2016    14    2001        1027.88
2016    15    2001        1037.12
2016    15    2000        1085.90
2016    16    2000        1100.61
2016    16    1999        1072.87
2016    17    1999        1087.65
2016    17    1998        1055.91
2016    18    1998        1081.15
2016    18    1997        1060.85
2016    19    1997        1123.60
2016    19    1996        1129.01
2016    20    1996        1156.02
2016    20    1995        1120.85
2016    21    1995        1158.81
2016    21    1994        1211.53
2016    22    1994        1241.98
2016    22    1993        1240.01
2016    23    1993        1344.96
2016    23    1992        1208.93
2016    24    1992        1258.83
2016    24    1991        1167.66
2016    25    1991        1261.18
2016    25    1990        1257.45
2016    26    1990        1314.35
2016    26    1989        1233.66
2016    27    1989        1218.34
2016    27    1988        1189.02
2016    28    1988        1228.13
2016    28    1987        1122.45
2016    29    1987        1115.91
2016    29    1986        1085.57
2016    30    1986        1098.44
2016    30    1985        1106.35
2016    31    1985        1117.17
2016    31    1984        1077.57
2016    32    1984        1138.66
2016    32    1983        1123.13
2016    33    1983        1176.50
2016    33    1982        1113.86
2016    34    1982        1160.16
2016    34    1981        1118.14
2016    35    1981        1131.87
2016    35    1980        1136.17
2016    36    1980        1230.73
2016    36    1979        1130.62
2016    37    1979        1189.23
2016    37    1978        1090.82
2016    38    1978        1081.10
2016    38    1977        1029.92
2016    39    1977        1078.29
2016    39    1976        1037.95
2016    40    1976        1088.19
2016    40    1975        1069.23
2016    41    1975        1090.32
2016    41    1974         994.13
2016    42    1974        1041.50
2016    42    1973        1073.45
2016    43    1973        1145.88
2016    43    1972        1135.30
2016    44    1972        1162.27
2016    44    1971        1012.35
2016    45    1971        1023.66
2016    45    1970         947.97
2016    46    1970         990.19
2016    46    1969        1018.60
2016    47    1969        1036.94
2016    47    1968         971.89
2016    48    1968        1004.11
2016    48    1967        1070.33
2016    49    1967        1058.18
2016    49    1966        1139.81
2016    50    1966        1102.07
2016    50    1965        1084.52
2016    51    1965        1083.98
2016    51    1964        1129.48
2016    52    1964        1159.55
2016    52    1963        1097.86
2016    53    1963        1126.20
2016    53    1962        1096.46
2016    54    1962        1098.53
2016    54    1961        1030.14
2016    55    1961        1034.35
2016    55    1960        1090.76
2017    12    2005        1050.35
2017    12    2004        1072.44
2017    13    2004        1101.65
2017    13    2003        1067.01
2017    14    2003        1060.43
2017    14    2002        1026.80
2017    15    2002        1058.78
2017    15    2001        1034.88
2017    16    2001        1045.13
2017    16    2000        1099.39
2017    17    2000        1105.11
2017    17    1999        1076.35
2017    18    1999        1109.76
2017    18    1998        1073.85
2017    19    1998        1123.29
2017    19    1997        1094.40
2017    20    1997        1163.62
2017    20    1996        1152.98
2017    21    1996        1191.06
2017    21    1995        1141.19
2017    22    1995        1210.70
2017    22    1994        1213.02
2017    23    1994        1304.21
2017    23    1993        1276.04
2017    24    1993        1402.43
2017    24    1992        1233.17
2017    25    1992        1324.50
2017    25    1991        1201.82
2017    26    1991        1328.26
2017    26    1990        1291.65
2017    27    1990        1380.93
2017    27    1989        1233.66
2017    28    1989        1270.02
2017    28    1988        1203.87
2017    29    1988        1281.15
2017    29    1987        1137.09
2017    30    1987        1145.63
2017    30    1986        1097.56
2017    31    1986        1130.45
2017    31    1985        1111.83
2017    32    1985        1154.76
2017    32    1984        1087.34
2017    33    1984        1172.42
2017    33    1983        1129.50
2017    34    1983        1216.80
2017    34    1982        1114.84
2017    35    1982        1191.27
2017    35    1981        1119.13
2017    36    1981        1153.99
2017    36    1980        1147.27
2017    37    1980        1256.61
2017    37    1979        1152.77
2017    38    1979        1213.10
2017    38    1978        1099.90
2017    39    1978        1098.95
2017    39    1977        1042.71
2017    40    1977        1099.65
2017    40    1976        1044.81
2017    41    1976        1108.09
2017    41    1975        1077.68
2017    42    1975        1104.40
2017    42    1974        1000.50
2017    43    1974        1058.33
2017    43    1973        1085.12
2017    44    1973        1165.39
2017    44    1972        1144.73
2017    45    1972        1178.90
2017    45    1971        1021.34
2017    46    1971        1043.68
2017    46    1970         956.81
2017    47    1970        1001.37
2017    47    1969        1028.06
2017    48    1969        1048.49
2017    48    1968         971.89
2017    49    1968        1016.82
2017    49    1967        1069.82
2017    50    1967        1067.62
2017    50    1966        1145.93
2017    51    1966        1107.96
2017    51    1965        1084.02
2017    52    1965        1091.98
2017    52    1964        1132.45
2017    53    1964        1168.66
2017    53    1963        1103.80
2017    54    1963        1133.27
2017    54    1962        1091.47
2017    55    1962        1102.04
2017    55    1961        1028.65
2018    12    2006        1105.83
2018    12    2005        1089.65
2018    13    2005        1054.28
2018    13    2004        1082.35
2018    14    2004        1111.74
2018    14    2003        1075.57
2018    15    2003        1066.88
2018    15    2002        1033.22
2018    16    2002        1070.42
2018    16    2001        1042.87
2018    17    2001        1056.15
2018    17    2000        1103.89
2018    18    2000        1116.12
2018    18    1999        1098.24
2018    19    1999        1158.01
2018    19    1998        1115.71
2018    20    1998        1164.93
2018    20    1997        1133.38
2018    21    1997        1211.24
2018    21    1996        1187.94
2018    22    1996        1252.64
2018    22    1995        1192.30
2018    23    1995        1283.25
2018    23    1994        1273.79
2018    24    1994        1371.49
2018    24    1993        1330.57
2018    25    1993        1468.11
2018    25    1992        1297.50
2018    26    1992        1382.59
2018    26    1991        1265.74
2018    27    1991        1375.37
2018    27    1990        1357.07
2018    28    1990        1422.28
2018    28    1989        1285.98
2018    29    1989        1324.17
2018    29    1988        1255.85
2018    30    1988        1317.00
2018    30    1987        1167.37
2018    31    1987        1171.39
2018    31    1986        1129.55
2018    32    1986        1169.96
2018    32    1985        1149.24
2018    33    1985        1176.31
2018    33    1984        1119.58
2018    34    1984        1200.55
2018    34    1983        1168.20
2018    35    1983        1238.74
2018    35    1982        1144.73
2018    36    1982        1208.10
2018    36    1981        1141.01
2018    37    1981        1176.12
2018    37    1980        1171.39
2018    38    1980        1264.37
2018    38    1979        1175.90
2018    39    1979        1234.93
2018    39    1978        1118.05
2018    40    1978        1115.31
2018    40    1977        1063.35
2018    41    1977        1117.44
2018    41    1976        1063.91
2018    42    1976        1119.31
2018    42    1975        1091.60
2018    43    1975        1124.02
2018    43    1974        1016.67
2018    44    1974        1078.22
2018    44    1973        1103.61
2018    45    1973        1178.75
2018    45    1972        1161.10
2018    46    1972        1196.03
2018    46    1971        1041.32
2018    47    1971        1049.69
2018    47    1970         967.63
2018    48    1970        1010.53
2018    48    1969        1039.51
2018    49    1969        1061.55
2018    49    1968         984.18
2018    50    1968        1024.44
2018    50    1967        1079.38
2018    51    1967        1072.60
2018    51    1966        1152.04
2018    52    1966        1114.82
2018    52    1965        1092.02
2018    53    1965        1092.48
2018    53    1964        1141.34
2018    54    1964        1172.20
2018    54    1963        1110.73
2018    55    1963        1136.81
2018    55    1962        1094.96
2019    12    2007        1115.99
2019    12    2006        1115.17
2019    13    2006        1107.82
2019    13    2005        1093.72
2019    14    2005        1061.15
2019    14    2004        1092.26
2019    15    2004        1120.81
2019    15    2003        1082.12
2019    16    2003        1069.37
2019    16    2002        1044.58
2019    17    2002        1078.52
2019    17    2001        1053.85
2019    18    2001        1068.66
2019    18    2000        1114.88
2019    19    2000        1156.64
2019    19    1999        1145.99
2019    20    1999        1192.19
2019    20    1998        1157.07
2019    21    1998        1197.04
2019    21    1997        1179.76
2019    22    1997        1256.83
2019    22    1996        1249.36
2019    23    1996        1308.72
2019    23    1995        1263.75
2019    24    1995        1343.21
2019    24    1994        1339.51
2019    25    1994        1406.91
2019    25    1993        1392.89
2019    26    1993        1524.05
2019    26    1992        1354.41
2019    27    1992        1423.51
2019    27    1991        1310.63
2019    28    1991        1415.82
2019    28    1990        1397.72
2019    29    1990        1465.16
2019    29    1989        1340.83
2019    30    1989        1364.92
2019    30    1988        1291.00
2019    31    1988        1341.24
2019    31    1987        1193.61
2019    32    1987        1197.14
2019    32    1986        1169.04
2019    33    1986        1181.97
2019    33    1985        1170.69
2019    34    1985        1197.36
2019    34    1984        1146.45
2019    35    1984        1222.04
