Austria, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 05/08/2021
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2014     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     13     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
2014     14     0.00031     0.00031     0.00000     0.00000     0.00000     0.00000
2014     15     0.00109     0.00107     0.00002     0.00000     0.00000     0.00000
2014     16     0.00242     0.00235     0.00007     0.00000     0.00000     0.00000
2014     17     0.00545     0.00512     0.00033     0.00000     0.00000     0.00000
2014     18     0.00983     0.00903     0.00067     0.00013     0.00000     0.00000
2014     19     0.01675     0.01419     0.00227     0.00027     0.00002     0.00000
2014     20     0.02407     0.01992     0.00368     0.00037     0.00008     0.00002
2014     21     0.03330     0.02498     0.00733     0.00076     0.00023     0.00000
2014     22     0.04021     0.02817     0.01026     0.00146     0.00030     0.00002
2014     23     0.04933     0.03198     0.01448     0.00236     0.00045     0.00005
2014     24     0.06214     0.03758     0.01980     0.00373     0.00080     0.00024
2014     25     0.06889     0.04013     0.02239     0.00534     0.00079     0.00023
2014     26     0.07835     0.04387     0.02654     0.00633     0.00125     0.00036
2014     27     0.09034     0.04776     0.03164     0.00830     0.00206     0.00060
2014     28     0.09623     0.04924     0.03476     0.00920     0.00237     0.00066
2014     29     0.10431     0.05107     0.03839     0.01159     0.00219     0.00108
2014     30     0.10461     0.04867     0.03962     0.01206     0.00312     0.00114
2014     31     0.10367     0.04746     0.03974     0.01250     0.00277     0.00120
2014     32     0.09864     0.04254     0.03787     0.01318     0.00339     0.00168
2014     33     0.09165     0.03503     0.03779     0.01369     0.00368     0.00146
2014     34     0.08169     0.02996     0.03303     0.01330     0.00387     0.00153
2014     35     0.07254     0.02551     0.02956     0.01227     0.00360     0.00160
2014     36     0.06187     0.02010     0.02518     0.01067     0.00393     0.00198
2014     37     0.04866     0.01541     0.01954     0.00929     0.00276     0.00167
2014     38     0.03680     0.01134     0.01436     0.00700     0.00243     0.00168
2014     39     0.02853     0.00844     0.01043     0.00567     0.00249     0.00150
2014     40     0.02196     0.00670     0.00730     0.00498     0.00191     0.00107
2014     41     0.01323     0.00384     0.00461     0.00262     0.00124     0.00092
2014     42     0.00829     0.00267     0.00266     0.00150     0.00069     0.00077
2014     43     0.00402     0.00104     0.00123     0.00093     0.00040     0.00040
2014     44     0.00229     0.00061     0.00070     0.00051     0.00025     0.00021
2014     45     0.00104     0.00046     0.00024     0.00016     0.00009     0.00010
2014     46     0.00064     0.00020     0.00020     0.00013     0.00003     0.00009
2014     47     0.00048     0.00017     0.00014     0.00009     0.00003     0.00006
2014     48     0.00027     0.00007     0.00006     0.00007     0.00006     0.00001
2014     49     0.00006     0.00001     0.00003     0.00001     0.00000     0.00000
2014     50     0.00013     0.00004     0.00000     0.00003     0.00000     0.00006
2014     51     0.00004     0.00001     0.00003     0.00000     0.00000     0.00000
2014     52     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2014     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     54     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2014     55+    0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
2015     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2015     13     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
2015     14     0.00029     0.00029     0.00000     0.00000     0.00000     0.00000
2015     15     0.00079     0.00079     0.00000     0.00000     0.00000     0.00000
2015     16     0.00269     0.00260     0.00009     0.00000     0.00000     0.00000
2015     17     0.00542     0.00494     0.00046     0.00002     0.00000     0.00000
2015     18     0.01072     0.00948     0.00124     0.00000     0.00000     0.00000
2015     19     0.01681     0.01443     0.00222     0.00017     0.00000     0.00000
2015     20     0.02269     0.01776     0.00414     0.00076     0.00004     0.00000
2015     21     0.03082     0.02317     0.00685     0.00076     0.00004     0.00000
2015     22     0.03982     0.02754     0.01010     0.00178     0.00039     0.00002
2015     23     0.04887     0.03276     0.01320     0.00242     0.00041     0.00007
2015     24     0.05952     0.03639     0.01833     0.00399     0.00064     0.00018
2015     25     0.06904     0.04034     0.02261     0.00487     0.00099     0.00023
2015     26     0.08011     0.04487     0.02706     0.00615     0.00176     0.00026
2015     27     0.08930     0.04785     0.03076     0.00816     0.00198     0.00054
2015     28     0.09904     0.05056     0.03519     0.01026     0.00217     0.00085
2015     29     0.10279     0.05006     0.03833     0.01106     0.00243     0.00092
2015     30     0.10492     0.05121     0.03799     0.01155     0.00289     0.00128
2015     31     0.10780     0.04933     0.04116     0.01297     0.00306     0.00129
2015     32     0.10272     0.04424     0.04032     0.01313     0.00349     0.00154
2015     33     0.09326     0.03785     0.03751     0.01287     0.00346     0.00157
2015     34     0.08444     0.03288     0.03344     0.01301     0.00330     0.00182
2015     35     0.07396     0.02695     0.02969     0.01209     0.00373     0.00150
2015     36     0.06404     0.02192     0.02601     0.01033     0.00368     0.00210
2015     37     0.05157     0.01654     0.02084     0.00923     0.00339     0.00158
2015     38     0.04083     0.01251     0.01552     0.00772     0.00317     0.00191
2015     39     0.03138     0.00942     0.01250     0.00581     0.00210     0.00156
2015     40     0.02299     0.00778     0.00773     0.00452     0.00178     0.00119
2015     41     0.01442     0.00413     0.00468     0.00302     0.00147     0.00111
2015     42     0.00863     0.00267     0.00266     0.00202     0.00066     0.00061
2015     43     0.00477     0.00142     0.00132     0.00099     0.00062     0.00043
2015     44     0.00300     0.00084     0.00096     0.00062     0.00026     0.00033
2015     45     0.00143     0.00046     0.00045     0.00027     0.00012     0.00013
2015     46     0.00088     0.00027     0.00027     0.00024     0.00003     0.00007
2015     47     0.00033     0.00008     0.00017     0.00006     0.00001     0.00000
2015     48     0.00017     0.00004     0.00007     0.00003     0.00000     0.00003
2015     49     0.00011     0.00001     0.00003     0.00003     0.00003     0.00001
2015     50     0.00013     0.00006     0.00001     0.00004     0.00000     0.00001
2015     51     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2015     52     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2015     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2015     54     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2015     55+    0.00005     0.00002     0.00002     0.00002     0.00000     0.00000
2016     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2016     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2016     14     0.00015     0.00015     0.00000     0.00000     0.00000     0.00000
2016     15     0.00073     0.00073     0.00000     0.00000     0.00000     0.00000
2016     16     0.00223     0.00216     0.00007     0.00000     0.00000     0.00000
2016     17     0.00533     0.00488     0.00044     0.00000     0.00000     0.00000
2016     18     0.00923     0.00816     0.00103     0.00004     0.00000     0.00000
2016     19     0.01686     0.01404     0.00251     0.00031     0.00000     0.00000
2016     20     0.02525     0.01949     0.00486     0.00090     0.00000     0.00000
2016     21     0.03126     0.02268     0.00688     0.00135     0.00029     0.00006
2016     22     0.04183     0.02898     0.01067     0.00176     0.00037     0.00006
2016     23     0.05031     0.03182     0.01470     0.00305     0.00062     0.00011
2016     24     0.06061     0.03734     0.01855     0.00380     0.00077     0.00016
2016     25     0.06914     0.04009     0.02235     0.00522     0.00119     0.00029
2016     26     0.08102     0.04434     0.02694     0.00743     0.00169     0.00062
2016     27     0.09242     0.04752     0.03348     0.00872     0.00192     0.00079
2016     28     0.09791     0.04957     0.03533     0.00998     0.00206     0.00096
2016     29     0.10528     0.05145     0.03841     0.01142     0.00262     0.00137
2016     30     0.10678     0.05131     0.03845     0.01293     0.00284     0.00125
2016     31     0.10929     0.04883     0.04212     0.01320     0.00372     0.00142
2016     32     0.10450     0.04365     0.04074     0.01465     0.00384     0.00162
2016     33     0.09844     0.03884     0.03998     0.01417     0.00361     0.00184
2016     34     0.08694     0.03139     0.03544     0.01396     0.00408     0.00207
2016     35     0.08005     0.02851     0.03266     0.01257     0.00435     0.00195
2016     36     0.06582     0.02234     0.02652     0.01114     0.00343     0.00239
2016     37     0.05352     0.01788     0.02039     0.00944     0.00363     0.00219
2016     38     0.04069     0.01231     0.01617     0.00779     0.00265     0.00177
2016     39     0.03381     0.01069     0.01205     0.00686     0.00234     0.00188
2016     40     0.02406     0.00791     0.00843     0.00446     0.00194     0.00133
2016     41     0.01567     0.00482     0.00537     0.00301     0.00142     0.00104
2016     42     0.00873     0.00256     0.00324     0.00166     0.00071     0.00054
2016     43     0.00555     0.00168     0.00167     0.00102     0.00068     0.00050
2016     44     0.00290     0.00087     0.00084     0.00041     0.00038     0.00040
2016     45     0.00145     0.00052     0.00049     0.00022     0.00012     0.00009
2016     46     0.00077     0.00027     0.00018     0.00016     0.00009     0.00007
2016     47     0.00034     0.00016     0.00009     0.00003     0.00001     0.00006
2016     48     0.00024     0.00010     0.00007     0.00001     0.00001     0.00004
2016     49     0.00016     0.00010     0.00003     0.00001     0.00001     0.00000
2016     50     0.00016     0.00011     0.00003     0.00000     0.00001     0.00000
2016     51     0.00010     0.00003     0.00003     0.00004     0.00000     0.00000
2016     52     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
2016     53     0.00003     0.00001     0.00001     0.00000     0.00000     0.00000
2016     54     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2016     55+    0.00005     0.00002     0.00002     0.00000     0.00000     0.00002
2017     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     14     0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
2017     15     0.00051     0.00051     0.00000     0.00000     0.00000     0.00000
2017     16     0.00166     0.00161     0.00005     0.00000     0.00000     0.00000
2017     17     0.00489     0.00454     0.00035     0.00000     0.00000     0.00000
2017     18     0.00949     0.00820     0.00119     0.00009     0.00000     0.00000
2017     19     0.01632     0.01329     0.00268     0.00035     0.00000     0.00000
2017     20     0.02310     0.01766     0.00470     0.00068     0.00004     0.00002
2017     21     0.03013     0.02241     0.00639     0.00109     0.00023     0.00000
2017     22     0.03924     0.02690     0.01022     0.00172     0.00034     0.00006
2017     23     0.04812     0.03139     0.01379     0.00239     0.00045     0.00009
2017     24     0.05844     0.03592     0.01795     0.00366     0.00077     0.00014
2017     25     0.06954     0.04120     0.02163     0.00516     0.00117     0.00038
2017     26     0.08102     0.04534     0.02695     0.00645     0.00192     0.00036
2017     27     0.09054     0.04964     0.02970     0.00839     0.00196     0.00085
2017     28     0.09862     0.05136     0.03462     0.00946     0.00210     0.00108
2017     29     0.10486     0.05175     0.03819     0.01101     0.00287     0.00104
2017     30     0.10703     0.05081     0.03862     0.01294     0.00302     0.00163
2017     31     0.10748     0.04842     0.03991     0.01389     0.00351     0.00175
2017     32     0.10251     0.04389     0.04009     0.01351     0.00335     0.00166
2017     33     0.09991     0.03940     0.03977     0.01492     0.00405     0.00177
2017     34     0.08814     0.03297     0.03677     0.01268     0.00377     0.00196
2017     35     0.07758     0.02699     0.03145     0.01251     0.00420     0.00243
2017     36     0.06623     0.02248     0.02587     0.01220     0.00391     0.00177
2017     37     0.05396     0.01717     0.02125     0.01001     0.00365     0.00188
2017     38     0.04462     0.01419     0.01694     0.00816     0.00335     0.00199
2017     39     0.03359     0.01034     0.01251     0.00637     0.00262     0.00176
2017     40     0.02422     0.00813     0.00837     0.00406     0.00212     0.00155
2017     41     0.01484     0.00431     0.00531     0.00299     0.00137     0.00085
2017     42     0.00945     0.00259     0.00318     0.00192     0.00082     0.00094
2017     43     0.00570     0.00167     0.00184     0.00103     0.00059     0.00056
2017     44     0.00271     0.00092     0.00094     0.00039     0.00020     0.00026
2017     45     0.00148     0.00058     0.00035     0.00024     0.00003     0.00028
2017     46     0.00081     0.00029     0.00026     0.00006     0.00011     0.00009
2017     47     0.00033     0.00015     0.00009     0.00003     0.00003     0.00003
2017     48     0.00031     0.00011     0.00008     0.00004     0.00003     0.00004
2017     49     0.00015     0.00010     0.00004     0.00001     0.00000     0.00000
2017     50     0.00008     0.00004     0.00001     0.00001     0.00001     0.00000
2017     51     0.00007     0.00003     0.00001     0.00001     0.00001     0.00000
2017     52     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
2017     53     0.00003     0.00000     0.00000     0.00001     0.00000     0.00001
2017     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2017     55+    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2018     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2018     13     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
2018     14     0.00022     0.00022     0.00000     0.00000     0.00000     0.00000
2018     15     0.00031     0.00031     0.00000     0.00000     0.00000     0.00000
2018     16     0.00169     0.00159     0.00010     0.00000     0.00000     0.00000
2018     17     0.00389     0.00356     0.00026     0.00007     0.00000     0.00000
2018     18     0.00703     0.00600     0.00095     0.00005     0.00000     0.00002
2018     19     0.01380     0.01160     0.00194     0.00024     0.00002     0.00000
2018     20     0.02086     0.01597     0.00430     0.00053     0.00004     0.00002
2018     21     0.02790     0.02002     0.00644     0.00123     0.00018     0.00004
2018     22     0.03689     0.02552     0.00968     0.00138     0.00021     0.00010
2018     23     0.04605     0.03016     0.01258     0.00253     0.00069     0.00009
2018     24     0.05634     0.03426     0.01761     0.00362     0.00075     0.00011
2018     25     0.06685     0.03897     0.02196     0.00456     0.00109     0.00028
2018     26     0.07832     0.04374     0.02590     0.00670     0.00151     0.00046
2018     27     0.08648     0.04682     0.02901     0.00824     0.00183     0.00057
2018     28     0.09406     0.04879     0.03235     0.00986     0.00229     0.00076
2018     29     0.10283     0.05009     0.03671     0.01217     0.00269     0.00116
2018     30     0.10458     0.05021     0.03742     0.01247     0.00326     0.00121
2018     31     0.10793     0.05030     0.03948     0.01354     0.00310     0.00150
2018     32     0.10077     0.04283     0.03894     0.01330     0.00395     0.00175
2018     33     0.09547     0.03803     0.03880     0.01340     0.00358     0.00166
2018     34     0.08576     0.03190     0.03468     0.01368     0.00386     0.00165
2018     35     0.07819     0.02861     0.03149     0.01188     0.00371     0.00249
2018     36     0.06763     0.02349     0.02639     0.01199     0.00360     0.00215
2018     37     0.05217     0.01653     0.02077     0.00924     0.00358     0.00204
2018     38     0.04173     0.01298     0.01590     0.00793     0.00289     0.00203
2018     39     0.03284     0.01069     0.01162     0.00633     0.00245     0.00175
2018     40     0.02485     0.00735     0.00868     0.00533     0.00196     0.00153
2018     41     0.01654     0.00416     0.00580     0.00351     0.00165     0.00142
2018     42     0.00990     0.00298     0.00282     0.00200     0.00115     0.00094
2018     43     0.00580     0.00166     0.00178     0.00115     0.00047     0.00073
2018     44     0.00284     0.00084     0.00074     0.00061     0.00037     0.00029
2018     45     0.00180     0.00057     0.00047     0.00038     0.00015     0.00023
2018     46     0.00107     0.00046     0.00030     0.00022     0.00002     0.00008
2018     47     0.00057     0.00023     0.00015     0.00009     0.00002     0.00008
2018     48     0.00040     0.00021     0.00009     0.00006     0.00001     0.00003
2018     49     0.00011     0.00003     0.00003     0.00004     0.00001     0.00000
2018     50     0.00014     0.00006     0.00004     0.00001     0.00001     0.00001
2018     51     0.00008     0.00004     0.00001     0.00003     0.00000     0.00000
2018     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2018     53     0.00003     0.00001     0.00001     0.00000     0.00000     0.00000
2018     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
2018     55+    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2019     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     14     0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
2019     15     0.00053     0.00053     0.00000     0.00000     0.00000     0.00000
2019     16     0.00177     0.00172     0.00005     0.00000     0.00000     0.00000
2019     17     0.00355     0.00336     0.00017     0.00002     0.00000     0.00000
2019     18     0.00697     0.00624     0.00068     0.00005     0.00000     0.00000
2019     19     0.01272     0.01068     0.00182     0.00020     0.00002     0.00000
2019     20     0.01911     0.01454     0.00388     0.00063     0.00006     0.00000
2019     21     0.02473     0.01784     0.00590     0.00085     0.00014     0.00000
2019     22     0.03464     0.02299     0.00948     0.00190     0.00027     0.00000
2019     23     0.04472     0.02898     0.01259     0.00249     0.00051     0.00015
2019     24     0.05345     0.03348     0.01562     0.00369     0.00048     0.00018
2019     25     0.06278     0.03647     0.02035     0.00462     0.00104     0.00030
2019     26     0.07564     0.04318     0.02409     0.00650     0.00142     0.00046
2019     27     0.08588     0.04691     0.02851     0.00811     0.00165     0.00069
2019     28     0.09152     0.04887     0.03138     0.00856     0.00184     0.00087
2019     29     0.10141     0.05113     0.03523     0.01093     0.00310     0.00102
2019     30     0.10788     0.05185     0.04043     0.01143     0.00288     0.00128
2019     31     0.10707     0.04944     0.03966     0.01287     0.00359     0.00151
2019     32     0.10009     0.04380     0.03712     0.01345     0.00366     0.00205
2019     33     0.09634     0.03872     0.03848     0.01363     0.00384     0.00167
2019     34     0.08505     0.03292     0.03381     0.01248     0.00390     0.00194
2019     35     0.07855     0.02772     0.03141     0.01344     0.00405     0.00194
2019     36     0.06696     0.02346     0.02557     0.01163     0.00417     0.00212
2019     37     0.05506     0.01813     0.02092     0.01037     0.00363     0.00201
2019     38     0.04294     0.01345     0.01588     0.00847     0.00301     0.00213
2019     39     0.03517     0.01041     0.01332     0.00704     0.00281     0.00160
2019     40     0.02643     0.00794     0.00939     0.00549     0.00200     0.00159
2019     41     0.01586     0.00492     0.00505     0.00333     0.00148     0.00107
2019     42     0.01053     0.00302     0.00366     0.00185     0.00112     0.00089
2019     43     0.00579     0.00143     0.00205     0.00106     0.00069     0.00056
2019     44     0.00332     0.00105     0.00086     0.00064     0.00035     0.00042
2019     45     0.00193     0.00067     0.00050     0.00029     0.00020     0.00027
2019     46     0.00098     0.00039     0.00029     0.00018     0.00007     0.00005
2019     47     0.00063     0.00028     0.00016     0.00011     0.00008     0.00000
2019     48     0.00029     0.00012     0.00005     0.00002     0.00008     0.00003
2019     49     0.00018     0.00010     0.00004     0.00000     0.00001     0.00001
2019     50     0.00014     0.00010     0.00001     0.00000     0.00001     0.00001
2019     51     0.00006     0.00001     0.00003     0.00000     0.00000     0.00001
2019     52     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
2019     53     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2019     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2019     55+    0.00011     0.00003     0.00004     0.00001     0.00000     0.00003
