Austria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 05/08/2021
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2014    29     0.579     0.356     0.174     0.038     0.008     0.002
2014    30     0.683     0.407     0.213     0.050     0.011     0.003
2014    31     0.788     0.456     0.252     0.062     0.014     0.004
2014    32     0.891     0.503     0.292     0.074     0.016     0.006
2014    33     0.990     0.546     0.330     0.088     0.020     0.007
2014    34     1.082     0.581     0.368     0.101     0.023     0.009
2014    35     1.163     0.610     0.401     0.115     0.027     0.010
2014    36     1.236     0.636     0.430     0.127     0.031     0.012
2014    37     1.298     0.656     0.455     0.138     0.035     0.014
2014    38     1.346     0.672     0.475     0.147     0.038     0.016
2014    39     1.383     0.683     0.489     0.154     0.040     0.017
2014    40     1.412     0.691     0.500     0.159     0.043     0.019
2014    41     1.434     0.698     0.507     0.164     0.044     0.020
2014    42     1.447     0.702     0.512     0.167     0.046     0.021
2014    43     1.455     0.705     0.514     0.169     0.046     0.021
2014    44     1.459     0.706     0.516     0.170     0.047     0.022
2014    45     1.462     0.706     0.516     0.170     0.047     0.022
2014    46     1.463     0.707     0.516     0.170     0.047     0.022
2014    47     1.463     0.707     0.517     0.170     0.047     0.022
2014    48     1.464     0.707     0.517     0.170     0.047     0.022
2014    49     1.464     0.707     0.517     0.170     0.047     0.022
2014    50     1.464     0.707     0.517     0.170     0.047     0.022
2014    51     1.464     0.707     0.517     0.171     0.047     0.022
2014    52     1.464     0.707     0.517     0.171     0.047     0.022
2014    53     1.464     0.707     0.517     0.171     0.047     0.022
2014    54     1.464     0.707     0.517     0.171     0.047     0.022
2014    55     1.464     0.707     0.517     0.171     0.047     0.022
2015    12     0.000     0.000     0.000     0.000     0.000     0.000
2015    13     0.000     0.000     0.000     0.000     0.000     0.000
2015    14     0.000     0.000     0.000     0.000     0.000     0.000
2015    15     0.000     0.000     0.000     0.000     0.000     0.000
2015    16     0.001     0.001     0.000     0.000     0.000     0.000
2015    17     0.004     0.004     0.000     0.000     0.000     0.000
2015    18     0.009     0.009     0.001     0.000     0.000     0.000
2015    19     0.020     0.018     0.002     0.000     0.000     0.000
2015    20     0.037     0.033     0.004     0.000     0.000     0.000
2015    21     0.059     0.050     0.008     0.001     0.000     0.000
2015    22     0.090     0.074     0.015     0.002     0.000     0.000
2015    23     0.130     0.101     0.025     0.003     0.000     0.000
2015    24     0.179     0.134     0.038     0.006     0.001     0.000
2015    25     0.239     0.170     0.057     0.010     0.002     0.000
2015    26     0.308     0.211     0.079     0.015     0.002     0.000
2015    27     0.388     0.255     0.106     0.021     0.004     0.001
2015    28     0.477     0.303     0.137     0.029     0.006     0.001
2015    29     0.576     0.354     0.172     0.039     0.008     0.002
2015    30     0.679     0.404     0.211     0.050     0.011     0.003
2015    31     0.784     0.455     0.249     0.062     0.014     0.004
2015    32     0.892     0.504     0.290     0.075     0.017     0.006
2015    33     0.994     0.549     0.330     0.088     0.020     0.007
2015    34     1.088     0.587     0.368     0.101     0.024     0.009
2015    35     1.172     0.619     0.401     0.114     0.027     0.011
2015    36     1.246     0.646     0.431     0.126     0.031     0.012
2015    37     1.310     0.668     0.457     0.136     0.034     0.014
2015    38     1.362     0.685     0.478     0.146     0.038     0.016
2015    39     1.402     0.697     0.493     0.153     0.041     0.018
2015    40     1.434     0.707     0.506     0.159     0.043     0.019
2015    41     1.457     0.715     0.513     0.164     0.045     0.020
2015    42     1.471     0.719     0.518     0.167     0.046     0.022
2015    43     1.480     0.721     0.521     0.169     0.047     0.022
2015    44     1.485     0.723     0.522     0.170     0.048     0.023
2015    45     1.488     0.724     0.523     0.170     0.048     0.023
2015    46     1.489     0.724     0.523     0.171     0.048     0.023
2015    47     1.490     0.724     0.524     0.171     0.048     0.023
2015    48     1.490     0.724     0.524     0.171     0.048     0.023
2015    49     1.490     0.724     0.524     0.171     0.048     0.023
2015    50     1.490     0.724     0.524     0.171     0.048     0.023
2015    51     1.491     0.724     0.524     0.171     0.048     0.023
2015    52     1.491     0.725     0.524     0.171     0.048     0.023
2015    53     1.491     0.725     0.524     0.171     0.048     0.023
2015    54     1.491     0.725     0.524     0.171     0.048     0.023
2015    55     1.491     0.725     0.524     0.171     0.048     0.023
2016    12     0.000     0.000     0.000     0.000     0.000     0.000
2016    13     0.000     0.000     0.000     0.000     0.000     0.000
2016    14     0.000     0.000     0.000     0.000     0.000     0.000
2016    15     0.000     0.000     0.000     0.000     0.000     0.000
2016    16     0.001     0.001     0.000     0.000     0.000     0.000
2016    17     0.003     0.003     0.000     0.000     0.000     0.000
2016    18     0.008     0.008     0.001     0.000     0.000     0.000
2016    19     0.018     0.016     0.002     0.000     0.000     0.000
2016    20     0.035     0.030     0.004     0.000     0.000     0.000
2016    21     0.060     0.050     0.009     0.001     0.000     0.000
2016    22     0.091     0.072     0.016     0.003     0.000     0.000
2016    23     0.133     0.101     0.026     0.004     0.001     0.000
2016    24     0.183     0.133     0.041     0.007     0.001     0.000
2016    25     0.244     0.170     0.060     0.011     0.002     0.000
2016    26     0.313     0.211     0.082     0.016     0.003     0.001
2016    27     0.394     0.255     0.109     0.024     0.005     0.001
2016    28     0.486     0.302     0.142     0.033     0.007     0.002
2016    29     0.584     0.352     0.178     0.043     0.009     0.003
2016    30     0.690     0.403     0.216     0.054     0.012     0.004
2016    31     0.796     0.455     0.255     0.067     0.014     0.006
2016    32     0.906     0.504     0.297     0.080     0.018     0.007
2016    33     1.010     0.547     0.338     0.095     0.022     0.009
2016    34     1.109     0.586     0.378     0.109     0.026     0.011
2016    35     1.196     0.617     0.413     0.123     0.030     0.013
2016    36     1.276     0.646     0.446     0.135     0.034     0.015
2016    37     1.341     0.668     0.472     0.147     0.037     0.017
2016    38     1.395     0.686     0.493     0.156     0.041     0.019
2016    39     1.436     0.699     0.509     0.164     0.044     0.021
2016    40     1.469     0.709     0.521     0.171     0.046     0.023
2016    41     1.493     0.717     0.529     0.175     0.048     0.024
2016    42     1.509     0.722     0.535     0.178     0.049     0.025
2016    43     1.518     0.724     0.538     0.180     0.050     0.026
2016    44     1.523     0.726     0.539     0.181     0.051     0.026
2016    45     1.526     0.727     0.540     0.181     0.051     0.027
2016    46     1.528     0.728     0.541     0.181     0.051     0.027
2016    47     1.529     0.728     0.541     0.182     0.051     0.027
2016    48     1.529     0.728     0.541     0.182     0.051     0.027
2016    49     1.529     0.728     0.541     0.182     0.051     0.027
2016    50     1.529     0.728     0.541     0.182     0.051     0.027
2016    51     1.529     0.728     0.541     0.182     0.051     0.027
2016    52     1.530     0.728     0.541     0.182     0.051     0.027
2016    53     1.530     0.728     0.541     0.182     0.051     0.027
2016    54     1.530     0.728     0.541     0.182     0.051     0.027
2016    55     1.530     0.728     0.541     0.182     0.051     0.027
2017    12     0.000     0.000     0.000     0.000     0.000     0.000
2017    13     0.000     0.000     0.000     0.000     0.000     0.000
2017    14     0.000     0.000     0.000     0.000     0.000     0.000
2017    15     0.000     0.000     0.000     0.000     0.000     0.000
2017    16     0.001     0.001     0.000     0.000     0.000     0.000
2017    17     0.002     0.002     0.000     0.000     0.000     0.000
2017    18     0.007     0.007     0.000     0.000     0.000     0.000
2017    19     0.017     0.015     0.002     0.000     0.000     0.000
2017    20     0.033     0.028     0.004     0.000     0.000     0.000
2017    21     0.056     0.046     0.009     0.001     0.000     0.000
2017    22     0.086     0.068     0.015     0.002     0.000     0.000
2017    23     0.126     0.095     0.026     0.004     0.001     0.000
2017    24     0.174     0.127     0.039     0.006     0.001     0.000
2017    25     0.232     0.163     0.057     0.010     0.002     0.000
2017    26     0.302     0.204     0.079     0.015     0.003     0.001
2017    27     0.383     0.249     0.106     0.022     0.005     0.001
2017    28     0.473     0.299     0.136     0.030     0.007     0.002
2017    29     0.572     0.350     0.170     0.039     0.009     0.003
2017    30     0.677     0.402     0.208     0.050     0.012     0.004
2017    31     0.784     0.453     0.247     0.063     0.015     0.006
2017    32     0.891     0.501     0.287     0.077     0.018     0.007
2017    33     0.994     0.545     0.327     0.091     0.022     0.009
2017    34     1.094     0.584     0.367     0.106     0.026     0.011
2017    35     1.182     0.617     0.404     0.118     0.030     0.013
2017    36     1.259     0.644     0.435     0.131     0.034     0.015
2017    37     1.326     0.667     0.461     0.143     0.038     0.017
2017    38     1.380     0.684     0.482     0.153     0.041     0.019
2017    39     1.424     0.698     0.499     0.161     0.045     0.021
2017    40     1.458     0.709     0.512     0.168     0.047     0.023
2017    41     1.482     0.717     0.520     0.172     0.049     0.024
2017    42     1.497     0.721     0.525     0.175     0.051     0.025
2017    43     1.506     0.724     0.528     0.177     0.052     0.026
2017    44     1.512     0.725     0.530     0.178     0.052     0.027
2017    45     1.515     0.726     0.531     0.178     0.052     0.027
2017    46     1.516     0.727     0.532     0.178     0.052     0.027
2017    47     1.517     0.727     0.532     0.178     0.053     0.027
2017    48     1.517     0.727     0.532     0.178     0.053     0.027
2017    49     1.518     0.727     0.532     0.178     0.053     0.027
2017    50     1.518     0.727     0.532     0.178     0.053     0.027
2017    51     1.518     0.727     0.532     0.178     0.053     0.027
2017    52     1.518     0.728     0.532     0.178     0.053     0.027
2017    53     1.518     0.728     0.532     0.178     0.053     0.027
2017    54     1.518     0.728     0.532     0.178     0.053     0.027
2017    55     1.518     0.728     0.532     0.178     0.053     0.027
2018    12     0.000     0.000     0.000     0.000     0.000     0.000
2018    13     0.000     0.000     0.000     0.000     0.000     0.000
2018    14     0.000     0.000     0.000     0.000     0.000     0.000
2018    15     0.000     0.000     0.000     0.000     0.000     0.000
2018    16     0.001     0.001     0.000     0.000     0.000     0.000
2018    17     0.002     0.002     0.000     0.000     0.000     0.000
2018    18     0.006     0.006     0.000     0.000     0.000     0.000
2018    19     0.013     0.012     0.001     0.000     0.000     0.000
2018    20     0.027     0.023     0.003     0.000     0.000     0.000
2018    21     0.048     0.039     0.008     0.001     0.000     0.000
2018    22     0.076     0.059     0.014     0.002     0.000     0.000
2018    23     0.113     0.085     0.024     0.004     0.000     0.000
2018    24     0.159     0.115     0.036     0.006     0.001     0.000
2018    25     0.215     0.149     0.054     0.010     0.002     0.000
2018    26     0.282     0.188     0.076     0.014     0.003     0.001
2018    27     0.360     0.232     0.102     0.021     0.004     0.001
2018    28     0.447     0.279     0.131     0.029     0.006     0.002
2018    29     0.541     0.328     0.163     0.039     0.009     0.002
2018    30     0.644     0.378     0.200     0.051     0.011     0.004
2018    31     0.748     0.428     0.237     0.064     0.015     0.005
2018    32     0.856     0.478     0.277     0.077     0.018     0.006
2018    33     0.957     0.521     0.316     0.091     0.022     0.008
2018    34     1.052     0.559     0.354     0.104     0.025     0.010
2018    35     1.138     0.591     0.389     0.118     0.029     0.011
2018    36     1.216     0.620     0.421     0.129     0.033     0.014
2018    37     1.284     0.643     0.447     0.141     0.036     0.016
2018    38     1.336     0.660     0.468     0.151     0.040     0.018
2018    39     1.378     0.673     0.484     0.159     0.043     0.020
2018    40     1.411     0.683     0.495     0.165     0.045     0.022
2018    41     1.435     0.691     0.504     0.170     0.047     0.023
2018    42     1.452     0.695     0.510     0.174     0.049     0.025
2018    43     1.462     0.698     0.513     0.176     0.050     0.026
2018    44     1.468     0.699     0.514     0.177     0.051     0.026
2018    45     1.471     0.700     0.515     0.178     0.051     0.027
2018    46     1.472     0.701     0.516     0.178     0.051     0.027
2018    47     1.473     0.701     0.516     0.178     0.051     0.027
2018    48     1.474     0.702     0.516     0.178     0.051     0.027
2018    49     1.474     0.702     0.516     0.178     0.051     0.027
2018    50     1.475     0.702     0.516     0.178     0.051     0.027
2018    51     1.475     0.702     0.516     0.178     0.051     0.027
2018    52     1.475     0.702     0.516     0.178     0.051     0.027
2018    53     1.475     0.702     0.516     0.178     0.051     0.027
2018    54     1.475     0.702     0.516     0.178     0.051     0.027
2018    55     1.475     0.702     0.516     0.178     0.051     0.027
2019    12     0.000     0.000     0.000     0.000     0.000     0.000
2019    13     0.000     0.000     0.000     0.000     0.000     0.000
2019    14     0.000     0.000     0.000     0.000     0.000     0.000
2019    15     0.000     0.000     0.000     0.000     0.000     0.000
2019    16     0.001     0.001     0.000     0.000     0.000     0.000
2019    17     0.002     0.002     0.000     0.000     0.000     0.000
2019    18     0.006     0.006     0.000     0.000     0.000     0.000
2019    19     0.013     0.012     0.001     0.000     0.000     0.000
2019    20     0.026     0.023     0.003     0.000     0.000     0.000
2019    21     0.045     0.037     0.007     0.001     0.000     0.000
2019    22     0.069     0.055     0.012     0.002     0.000     0.000
2019    23     0.104     0.078     0.022     0.004     0.001     0.000
2019    24     0.149     0.107     0.035     0.006     0.001     0.000
2019    25     0.202     0.140     0.050     0.010     0.001     0.000
2019    26     0.265     0.177     0.071     0.014     0.003     0.001
2019    27     0.341     0.220     0.095     0.021     0.004     0.001
2019    28     0.427     0.267     0.123     0.029     0.006     0.002
2019    29     0.518     0.316     0.155     0.038     0.007     0.003
2019    30     0.619     0.367     0.190     0.049     0.011     0.004
2019    31     0.727     0.419     0.230     0.060     0.013     0.005
2019    32     0.834     0.468     0.270     0.073     0.017     0.006
2019    33     0.935     0.512     0.307     0.086     0.021     0.009
2019    34     1.031     0.551     0.345     0.100     0.024     0.010
2019    35     1.116     0.584     0.379     0.112     0.028     0.012
2019    36     1.194     0.611     0.411     0.126     0.032     0.014
2019    37     1.261     0.635     0.436     0.137     0.037     0.016
2019    38     1.316     0.653     0.457     0.148     0.040     0.018
2019    39     1.359     0.666     0.473     0.156     0.043     0.020
2019    40     1.395     0.677     0.486     0.163     0.046     0.022
2019    41     1.421     0.685     0.496     0.169     0.048     0.024
2019    42     1.437     0.690     0.501     0.172     0.050     0.025
2019    43     1.447     0.693     0.504     0.174     0.051     0.025
2019    44     1.453     0.694     0.506     0.175     0.051     0.026
2019    45     1.457     0.695     0.507     0.176     0.052     0.026
2019    46     1.458     0.696     0.508     0.176     0.052     0.027
2019    47     1.459     0.696     0.508     0.176     0.052     0.027
2019    48     1.460     0.697     0.508     0.176     0.052     0.027
2019    49     1.460     0.697     0.508     0.176     0.052     0.027
2019    50     1.461     0.697     0.508     0.176     0.052     0.027
2019    51     1.461     0.697     0.508     0.176     0.052     0.027
2019    52     1.461     0.697     0.508     0.176     0.052     0.027
2019    53     1.461     0.697     0.508     0.176     0.052     0.027
2019    54     1.461     0.697     0.508     0.176     0.052     0.027
2019    55     1.461     0.697     0.508     0.176     0.052     0.027
