Austria, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 05/08/2021
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1984    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1984    13      1971            2.00           2.00           0.00           0.00           0.00           0.00
1984    13      1970            1.00           1.00           0.00           0.00           0.00           0.00
1984    14      1970            3.00           3.00           0.00           0.00           0.00           0.00
1984    14      1969            7.00           7.00           0.00           0.00           0.00           0.00
1984    15      1969           39.00          38.00           1.00           0.00           0.00           0.00
1984    15      1968           57.00          56.00           1.00           0.00           0.00           0.00
1984    16      1968          163.00         158.00           4.00           1.00           0.00           0.00
1984    16      1967          242.00         231.00          11.00           0.00           0.00           0.00
1984    17      1967          545.00         523.00          20.00           2.00           0.00           0.00
1984    17      1966          698.00         660.00          38.00           0.00           0.00           0.00
1984    18      1966         1135.00        1047.00          84.00           3.00           1.00           0.00
1984    18      1965         1282.00        1170.00         106.00           6.00           0.00           0.00
1984    19      1965         1988.00        1714.00         254.00          20.00           0.00           0.00
1984    19      1964         2183.00        1825.00         333.00          24.00           1.00           0.00
1984    20      1964         2793.00        2220.00         527.00          43.00           3.00           0.00
1984    20      1963         2895.00        2202.00         634.00          56.00           3.00           0.00
1984    21      1963         3339.00        2274.00         947.00         101.00          16.00           1.00
1984    21      1962         3242.00        2141.00         961.00         121.00          19.00           0.00
1984    22      1962         3674.00        2245.00        1213.00         200.00          15.00           1.00
1984    22      1961         3640.00        2147.00        1258.00         208.00          23.00           4.00
1984    23      1961         3765.00        2012.00        1429.00         278.00          39.00           7.00
1984    23      1960         3555.00        1849.00        1405.00         263.00          37.00           1.00
1984    24      1960         3669.00        1878.00        1416.00         316.00          48.00          11.00
1984    24      1959         3500.00        1606.00        1433.00         380.00          67.00          14.00
1984    25      1959         3623.00        1588.00        1484.00         440.00          90.00          21.00
1984    25      1958         3376.00        1470.00        1379.00         421.00          85.00          21.00
1984    26      1958         3283.00        1316.00        1376.00         467.00         104.00          20.00
1984    26      1957         3022.00        1160.00        1323.00         407.00          97.00          35.00
1984    27      1957         3033.00        1135.00        1249.00         505.00         115.00          29.00
1984    27      1956         2757.00        1029.00        1095.00         504.00         100.00          29.00
1984    28      1956         2698.00         878.00        1135.00         489.00         151.00          45.00
1984    28      1955         2296.00         708.00         973.00         434.00         131.00          50.00
1984    29      1955         2308.00         692.00         915.00         496.00         158.00          47.00
1984    29      1954         1987.00         562.00         799.00         437.00         134.00          55.00
1984    30      1954         1885.00         466.00         747.00         459.00         153.00          60.00
1984    30      1953         1651.00         406.00         626.00         388.00         168.00          63.00
1984    31      1953         1599.00         367.00         586.00         400.00         164.00          82.00
1984    31      1952         1375.00         309.00         478.00         355.00         142.00          91.00
1984    32      1952         1304.00         276.00         434.00         362.00         160.00          72.00
1984    32      1951         1134.00         204.00         395.00         324.00         133.00          78.00
1984    33      1951         1062.00         198.00         320.00         290.00         159.00          95.00
1984    33      1950          993.00         150.00         306.00         289.00         149.00          99.00
1984    34      1950          878.00         152.00         232.00         236.00         139.00         119.00
1984    34      1949          854.00         140.00         229.00         238.00         157.00          90.00
1984    35      1949          785.00         121.00         221.00         201.00         136.00         106.00
1984    35      1948          713.00          99.00         195.00         210.00         110.00          99.00
1984    36      1948          609.00          83.00         142.00         177.00         107.00         100.00
1984    36      1947          575.00          75.00         160.00         150.00         111.00          79.00
1984    37      1947          556.00          72.00         128.00         157.00         104.00          95.00
1984    37      1946          441.00          59.00          99.00         109.00          82.00          92.00
1984    38      1946          301.00          46.00          64.00          67.00          55.00          69.00
1984    38      1945          239.00          26.00          42.00          57.00          49.00          65.00
1984    39      1945          209.00          31.00          48.00          54.00          38.00          38.00
1984    39      1944          212.00          23.00          40.00          52.00          34.00          63.00
1984    40      1944          190.00          22.00          36.00          53.00          34.00          45.00
1984    40      1943          153.00          15.00          28.00          40.00          25.00          45.00
1984    41      1943          134.00          10.00          25.00          28.00          30.00          41.00
1984    41      1942          123.00           9.00          18.00          28.00          27.00          41.00
1984    42      1942          113.00          17.00          10.00          22.00          22.00          42.00
1984    42      1941           79.00           9.00          11.00          21.00          14.00          24.00
1984    43      1941           72.00           3.00          15.00          13.00           8.00          33.00
1984    43      1940           56.00           5.00           8.00           9.00          10.00          24.00
1984    44      1940           37.00           1.00           5.00           7.00           8.00          16.00
1984    44      1939           35.00           3.00           2.00           7.00           6.00          17.00
1984    45      1939           22.00           0.00           4.00           5.00           1.00          12.00
1984    45      1938           12.00           0.00           2.00           3.00           0.00           7.00
1984    46      1938           18.00           0.00           2.00           4.00           3.00           9.00
1984    46      1937            5.00           0.00           0.00           1.00           0.00           4.00
1984    47      1937            7.00           0.00           0.00           1.00           2.00           4.00
1984    47      1936            1.00           0.00           0.00           0.00           0.00           1.00
1984    48      1936            2.00           0.00           0.00           0.00           1.00           1.00
1984    48      1935            0.00           0.00           0.00           0.00           0.00           0.00
1984    49      1935            0.00           0.00           0.00           0.00           0.00           0.00
1984    49      1934            0.00           0.00           0.00           0.00           0.00           0.00
1984    50      1934            0.00           0.00           0.00           0.00           0.00           0.00
1984    50      1933            0.00           0.00           0.00           0.00           0.00           0.00
1984    51      1933            0.00           0.00           0.00           0.00           0.00           0.00
1984    51      1932            0.00           0.00           0.00           0.00           0.00           0.00
1984    52      1932            0.00           0.00           0.00           0.00           0.00           0.00
1984    52      1931            0.00           0.00           0.00           0.00           0.00           0.00
1984    53      1931            0.00           0.00           0.00           0.00           0.00           0.00
1984    53      1930            0.00           0.00           0.00           0.00           0.00           0.00
1984    54      1930            0.00           0.00           0.00           0.00           0.00           0.00
1984    54      1929            0.00           0.00           0.00           0.00           0.00           0.00
1984    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1985    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1985    13      1972            1.00           1.00           0.00           0.00           0.00           0.00
1985    13      1971            0.00           0.00           0.00           0.00           0.00           0.00
1985    14      1971            7.00           7.00           0.00           0.00           0.00           0.00
1985    14      1970           13.00          13.00           0.00           0.00           0.00           0.00
1985    15      1970           24.00          23.00           1.00           0.00           0.00           0.00
1985    15      1969           55.00          55.00           0.00           0.00           0.00           0.00
1985    16      1969          155.00         152.00           3.00           0.00           0.00           0.00
1985    16      1968          236.00         229.00           7.00           0.00           0.00           0.00
1985    17      1968          475.00         451.00          24.00           0.00           0.00           0.00
1985    17      1967          615.00         585.00          29.00           1.00           0.00           0.00
1985    18      1967         1009.00         942.00          66.00           1.00           0.00           0.00
1985    18      1966         1211.00        1113.00          92.00           6.00           0.00           0.00
1985    19      1966         1791.00        1577.00         204.00          10.00           0.00           0.00
1985    19      1965         1915.00        1615.00         279.00          21.00           0.00           0.00
1985    20      1965         2548.00        2035.00         458.00          47.00           8.00           0.00
1985    20      1964         2635.00        2004.00         574.00          55.00           2.00           0.00
1985    21      1964         3086.00        2199.00         796.00          81.00          10.00           0.00
1985    21      1963         3079.00        2071.00         911.00          85.00          10.00           2.00
1985    22      1963         3349.00        2057.00        1133.00         138.00          16.00           5.00
1985    22      1962         3412.00        2003.00        1180.00         199.00          22.00           8.00
1985    23      1962         3594.00        1969.00        1353.00         238.00          28.00           6.00
1985    23      1961         3516.00        1872.00        1355.00         244.00          39.00           6.00
1985    24      1961         3764.00        1818.00        1527.00         357.00          47.00          15.00
1985    24      1960         3649.00        1710.00        1491.00         375.00          65.00           8.00
1985    25      1960         3514.00        1591.00        1446.00         391.00          72.00          14.00
1985    25      1959         3398.00        1510.00        1418.00         365.00          86.00          19.00
1985    26      1959         3399.00        1376.00        1423.00         470.00         101.00          29.00
1985    26      1958         2962.00        1149.00        1295.00         407.00          89.00          22.00
1985    27      1958         3042.00        1148.00        1255.00         481.00         120.00          38.00
1985    27      1957         2803.00         972.00        1191.00         487.00         114.00          39.00
1985    28      1957         2745.00         968.00        1091.00         497.00         145.00          44.00
1985    28      1956         2533.00         811.00        1066.00         487.00         135.00          34.00
1985    29      1956         2361.00         741.00         949.00         477.00         146.00          48.00
1985    29      1955         2014.00         545.00         826.00         452.00         141.00          50.00
1985    30      1955         1949.00         536.00         751.00         457.00         149.00          56.00
1985    30      1954         1668.00         480.00         624.00         395.00         122.00          47.00
1985    31      1954         1576.00         397.00         578.00         390.00         146.00          65.00
1985    31      1953         1457.00         328.00         537.00         376.00         138.00          78.00
1985    32      1953         1416.00         343.00         500.00         337.00         157.00          79.00
1985    32      1952         1177.00         239.00         406.00         314.00         143.00          75.00
1985    33      1952         1084.00         221.00         357.00         301.00         124.00          81.00
1985    33      1951          920.00         175.00         296.00         260.00         129.00          60.00
1985    34      1951          891.00         158.00         260.00         265.00         129.00          79.00
1985    34      1950          846.00         150.00         260.00         213.00         142.00          81.00
1985    35      1950          749.00         134.00         209.00         202.00         118.00          86.00
1985    35      1949          660.00         100.00         165.00         179.00         118.00          98.00
1985    36      1949          650.00          92.00         149.00         202.00         113.00          94.00
1985    36      1948          554.00          79.00         132.00         165.00          93.00          85.00
1985    37      1948          474.00          75.00         116.00         121.00          77.00          85.00
1985    37      1947          448.00          69.00          93.00         126.00          76.00          84.00
1985    38      1947          359.00          38.00          92.00          89.00          73.00          67.00
1985    38      1946          286.00          34.00          57.00          75.00          55.00          65.00
1985    39      1946          220.00          31.00          47.00          55.00          35.00          52.00
1985    39      1945          159.00          18.00          28.00          45.00          33.00          35.00
1985    40      1945          182.00          23.00          35.00          58.00          27.00          39.00
1985    40      1944          165.00          20.00          40.00          33.00          32.00          40.00
1985    41      1944          133.00          18.00          18.00          28.00          32.00          37.00
1985    41      1943          104.00          14.00          13.00          24.00          17.00          36.00
1985    42      1943           78.00          13.00          14.00          17.00          13.00          21.00
1985    42      1942           80.00           7.00          13.00          17.00          13.00          30.00
1985    43      1942           55.00           3.00          11.00          12.00           8.00          21.00
1985    43      1941           72.00          11.00          10.00          12.00           9.00          30.00
1985    44      1941           35.00           2.00           8.00           5.00           3.00          17.00
1985    44      1940           23.00           2.00           6.00           2.00           3.00          10.00
1985    45      1940           17.00           0.00           5.00           3.00           3.00           6.00
1985    45      1939           19.00           2.00           0.00           4.00           4.00           9.00
1985    46      1939           12.00           0.00           2.00           3.00           0.00           7.00
1985    46      1938            4.00           0.00           0.00           1.00           1.00           2.00
1985    47      1938            3.00           0.00           0.00           0.00           1.00           2.00
1985    47      1937            2.00           0.00           1.00           0.00           0.00           1.00
1985    48      1937            2.00           0.00           0.00           0.00           0.00           2.00
1985    48      1936            1.00           0.00           0.00           0.00           1.00           0.00
1985    49      1936            0.00           0.00           0.00           0.00           0.00           0.00
1985    49      1935            0.00           0.00           0.00           0.00           0.00           0.00
1985    50      1935            0.00           0.00           0.00           0.00           0.00           0.00
1985    50      1934            0.00           0.00           0.00           0.00           0.00           0.00
1985    51      1934            0.00           0.00           0.00           0.00           0.00           0.00
1985    51      1933            0.00           0.00           0.00           0.00           0.00           0.00
1985    52      1933            0.00           0.00           0.00           0.00           0.00           0.00
1985    52      1932            0.00           0.00           0.00           0.00           0.00           0.00
1985    53      1932            0.00           0.00           0.00           0.00           0.00           0.00
1985    53      1931            0.00           0.00           0.00           0.00           0.00           0.00
1985    54      1931            0.00           0.00           0.00           0.00           0.00           0.00
1985    54      1930            0.00           0.00           0.00           0.00           0.00           0.00
1985    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1986    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1986    13      1973            3.00           3.00           0.00           0.00           0.00           0.00
1986    13      1972            1.00           1.00           0.00           0.00           0.00           0.00
1986    14      1972            3.00           3.00           0.00           0.00           0.00           0.00
1986    14      1971            9.00           8.00           1.00           0.00           0.00           0.00
1986    15      1971           24.00          23.00           1.00           0.00           0.00           0.00
1986    15      1970           58.00          53.00           5.00           0.00           0.00           0.00
1986    16      1970          125.00         122.00           3.00           0.00           0.00           0.00
1986    16      1969          230.00         225.00           4.00           1.00           0.00           0.00
1986    17      1969          439.00         424.00          15.00           0.00           0.00           0.00
1986    17      1968          598.00         562.00          35.00           1.00           0.00           0.00
1986    18      1968          924.00         862.00          59.00           3.00           0.00           0.00
1986    18      1967         1114.00        1020.00          83.00          11.00           0.00           0.00
1986    19      1967         1694.00        1485.00         197.00          10.00           2.00           0.00
1986    19      1966         1833.00        1584.00         230.00          18.00           1.00           0.00
1986    20      1966         2272.00        1852.00         385.00          33.00           2.00           0.00
1986    20      1965         2418.00        1895.00         483.00          37.00           2.00           1.00
1986    21      1965         2880.00        2064.00         733.00          73.00           9.00           1.00
1986    21      1964         2824.00        1960.00         764.00          87.00          13.00           0.00
1986    22      1964         3324.00        2118.00        1065.00         124.00          15.00           2.00
1986    22      1963         3363.00        2034.00        1128.00         175.00          22.00           4.00
1986    23      1963         3673.00        2109.00        1298.00         219.00          38.00           9.00
1986    23      1962         3643.00        2002.00        1346.00         242.00          39.00          14.00
1986    24      1962         3672.00        1880.00        1418.00         313.00          54.00           7.00
1986    24      1961         3638.00        1741.00        1498.00         347.00          45.00           7.00
1986    25      1961         3573.00        1651.00        1424.00         411.00          75.00          12.00
1986    25      1960         3421.00        1453.00        1453.00         417.00          82.00          16.00
1986    26      1960         3436.00        1408.00        1435.00         467.00         103.00          23.00
1986    26      1959         3139.00        1242.00        1362.00         433.00          72.00          30.00
1986    27      1959         3129.00        1212.00        1312.00         465.00         107.00          33.00
1986    27      1958         2798.00        1070.00        1150.00         423.00         123.00          32.00
1986    28      1958         2737.00         943.00        1143.00         490.00         119.00          42.00
1986    28      1957         2496.00         806.00        1081.00         456.00         119.00          34.00
1986    29      1957         2420.00         788.00         964.00         455.00         166.00          47.00
1986    29      1956         2191.00         647.00         925.00         434.00         140.00          45.00
1986    30      1956         2124.00         616.00         834.00         448.00         174.00          52.00
1986    30      1955         1823.00         480.00         739.00         412.00         133.00          59.00
1986    31      1955         1653.00         445.00         583.00         394.00         171.00          60.00
1986    31      1954         1434.00         334.00         562.00         348.00         138.00          52.00
1986    32      1954         1319.00         320.00         483.00         335.00         123.00          58.00
1986    32      1953         1188.00         246.00         429.00         299.00         143.00          71.00
1986    33      1953         1085.00         238.00         355.00         295.00         133.00          64.00
1986    33      1952          997.00         190.00         334.00         283.00         115.00          75.00
1986    34      1952          932.00         174.00         265.00         282.00         131.00          80.00
1986    34      1951          820.00         141.00         262.00         227.00         123.00          67.00
1986    35      1951          689.00         114.00         197.00         202.00         106.00          70.00
1986    35      1950          634.00         123.00         175.00         178.00          95.00          63.00
1986    36      1950          631.00          89.00         157.00         179.00         127.00          79.00
1986    36      1949          529.00          74.00         143.00         152.00          79.00          81.00
1986    37      1949          470.00          64.00         108.00         147.00          78.00          73.00
1986    37      1948          433.00          53.00          99.00         129.00          84.00          68.00
1986    38      1948          396.00          52.00          88.00          88.00          82.00          86.00
1986    38      1947          325.00          38.00          61.00          96.00          67.00          63.00
1986    39      1947          274.00          47.00          48.00          77.00          49.00          53.00
1986    39      1946          219.00          26.00          43.00          59.00          49.00          42.00
1986    40      1946          167.00          17.00          35.00          31.00          31.00          53.00
1986    40      1945          135.00          21.00          17.00          33.00          32.00          32.00
1986    41      1945          117.00          16.00          24.00          19.00          30.00          28.00
1986    41      1944          113.00          16.00          23.00          26.00          22.00          26.00
1986    42      1944           72.00           8.00          16.00          11.00          16.00          21.00
1986    42      1943           67.00           8.00          11.00          12.00          15.00          21.00
1986    43      1943           56.00           6.00           3.00          10.00          11.00          26.00
1986    43      1942           38.00           3.00           6.00           8.00           6.00          15.00
1986    44      1942           32.00           3.00           2.00           9.00           5.00          13.00
1986    44      1941           32.00           2.00           7.00           5.00           5.00          13.00
1986    45      1941           16.00           1.00           1.00           4.00           3.00           7.00
1986    45      1940            8.00           1.00           2.00           1.00           1.00           3.00
1986    46      1940           10.00           1.00           0.00           0.00           3.00           6.00
1986    46      1939            9.00           0.00           1.00           2.00           1.00           5.00
1986    47      1939            6.00           0.00           0.00           1.00           1.00           4.00
1986    47      1938            2.00           0.00           0.00           0.00           1.00           1.00
1986    48      1938            3.00           0.00           0.00           2.00           1.00           0.00
1986    48      1937            1.00           0.00           1.00           0.00           0.00           0.00
1986    49      1937            1.00           0.00           0.00           0.00           0.00           1.00
1986    49      1936            0.00           0.00           0.00           0.00           0.00           0.00
1986    50      1936            2.00           0.00           0.00           0.00           0.00           2.00
1986    50      1935            0.00           0.00           0.00           0.00           0.00           0.00
1986    51      1935            0.00           0.00           0.00           0.00           0.00           0.00
1986    51      1934            0.00           0.00           0.00           0.00           0.00           0.00
1986    52      1934            0.00           0.00           0.00           0.00           0.00           0.00
1986    52      1933            0.00           0.00           0.00           0.00           0.00           0.00
1986    53      1933            0.00           0.00           0.00           0.00           0.00           0.00
1986    53      1932            0.00           0.00           0.00           0.00           0.00           0.00
1986    54      1932            0.00           0.00           0.00           0.00           0.00           0.00
1986    54      1931            0.00           0.00           0.00           0.00           0.00           0.00
1986    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1987    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
1987    13      1974            0.00           0.00           0.00           0.00           0.00           0.00
1987    13      1973            2.00           2.00           0.00           0.00           0.00           0.00
1987    14      1973            6.00           5.00           1.00           0.00           0.00           0.00
1987    14      1972            8.00           8.00           0.00           0.00           0.00           0.00
1987    15      1972           33.00          33.00           0.00           0.00           0.00           0.00
1987    15      1971           53.00          52.00           1.00           0.00           0.00           0.00
1987    16      1971          154.00         144.00          10.00           0.00           0.00           0.00
1987    16      1970          191.00         184.00           7.00           0.00           0.00           0.00
1987    17      1970          377.00         358.00          19.00           0.00           0.00           0.00
1987    17      1969          558.00         526.00          31.00           1.00           0.00           0.00
1987    18      1969          858.00         791.00          65.00           2.00           0.00           0.00
1987    18      1968         1051.00         957.00          89.00           5.00           0.00           0.00
1987    19      1968         1433.00        1248.00         171.00          14.00           0.00           0.00
1987    19      1967         1667.00        1440.00         209.00          14.00           4.00           0.00
1987    20      1967         2089.00        1676.00         379.00          33.00           1.00           0.00
1987    20      1966         2156.00        1671.00         444.00          36.00           5.00           0.00
1987    21      1966         2813.00        2057.00         690.00          64.00           2.00           0.00
1987    21      1965         2681.00        1866.00         741.00          67.00           7.00           0.00
1987    22      1965         3058.00        2000.00         907.00         129.00          18.00           4.00
1987    22      1964         3094.00        1915.00        1031.00         133.00          11.00           4.00
1987    23      1964         3574.00        2062.00        1266.00         211.00          32.00           3.00
1987    23      1963         3488.00        1944.00        1241.00         263.00          33.00           7.00
1987    24      1963         3807.00        1958.00        1480.00         314.00          44.00          11.00
1987    24      1962         3591.00        1824.00        1399.00         311.00          50.00           7.00
1987    25      1962         3762.00        1824.00        1477.00         373.00          71.00          17.00
1987    25      1961         3460.00        1570.00        1432.00         369.00          70.00          19.00
1987    26      1961         3573.00        1578.00        1478.00         408.00          84.00          25.00
1987    26      1960         3040.00        1300.00        1226.00         396.00          94.00          24.00
1987    27      1960         3406.00        1245.00        1472.00         525.00         129.00          35.00
1987    27      1959         2895.00        1070.00        1233.00         440.00         118.00          34.00
1987    28      1959         2867.00        1002.00        1195.00         475.00         143.00          52.00
1987    28      1958         2490.00         917.00        1010.00         420.00         111.00          32.00
1987    29      1958         2476.00         857.00         989.00         435.00         136.00          59.00
1987    29      1957         2181.00         700.00         898.00         431.00         108.00          44.00
1987    30      1957         2128.00         668.00         826.00         435.00         152.00          47.00
1987    30      1956         1912.00         549.00         756.00         416.00         138.00          53.00
1987    31      1956         1779.00         485.00         714.00         392.00         134.00          54.00
1987    31      1955         1506.00         360.00         579.00         351.00         144.00          72.00
1987    32      1955         1527.00         353.00         571.00         374.00         153.00          76.00
1987    32      1954         1172.00         274.00         420.00         296.00         132.00          50.00
1987    33      1954         1145.00         249.00         391.00         315.00         120.00          70.00
1987    33      1953          954.00         182.00         345.00         255.00         112.00          60.00
1987    34      1953          968.00         194.00         310.00         253.00         130.00          81.00
1987    34      1952          827.00         162.00         254.00         246.00          97.00          68.00
1987    35      1952          772.00         143.00         249.00         214.00          96.00          70.00
1987    35      1951          673.00         134.00         184.00         169.00         113.00          73.00
1987    36      1951          635.00         105.00         176.00         181.00          86.00          87.00
1987    36      1950          504.00          91.00         124.00         132.00          85.00          72.00
1987    37      1950          507.00          76.00         124.00         143.00          79.00          85.00
1987    37      1949          393.00          58.00          95.00         102.00          70.00          68.00
1987    38      1949          379.00          58.00          85.00         100.00          73.00          63.00
1987    38      1948          331.00          48.00          69.00         104.00          57.00          53.00
1987    39      1948          298.00          32.00          75.00          79.00          48.00          64.00
1987    39      1947          241.00          25.00          47.00          67.00          44.00          58.00
1987    40      1947          226.00          33.00          39.00          60.00          53.00          41.00
1987    40      1946          165.00          24.00          36.00          25.00          41.00          39.00
1987    41      1946          129.00          14.00          18.00          24.00          31.00          42.00
1987    41      1945           76.00           7.00           9.00          27.00          14.00          19.00
1987    42      1945           78.00           7.00          13.00          17.00          18.00          23.00
1987    42      1944           70.00          11.00          13.00          13.00           5.00          28.00
1987    43      1944           53.00           1.00           8.00           5.00          15.00          24.00
1987    43      1943           30.00           3.00           1.00           7.00           4.00          15.00
1987    44      1943           43.00           5.00           3.00           5.00          11.00          19.00
1987    44      1942           32.00           4.00           2.00           8.00           8.00          10.00
1987    45      1942           19.00           1.00           2.00           2.00           2.00          12.00
1987    45      1941           10.00           0.00           1.00           2.00           0.00           7.00
1987    46      1941           12.00           0.00           2.00           0.00           3.00           7.00
1987    46      1940            5.00           0.00           0.00           0.00           2.00           3.00
1987    47      1940            5.00           0.00           2.00           2.00           0.00           1.00
1987    47      1939            1.00           0.00           0.00           1.00           0.00           0.00
1987    48      1939            1.00           1.00           0.00           0.00           0.00           0.00
1987    48      1938            2.00           0.00           0.00           0.00           0.00           2.00
1987    49      1938            0.00           0.00           0.00           0.00           0.00           0.00
1987    49      1937            1.00           0.00           0.00           0.00           0.00           1.00
1987    50      1937            0.00           0.00           0.00           0.00           0.00           0.00
1987    50      1936            0.00           0.00           0.00           0.00           0.00           0.00
1987    51      1936            0.00           0.00           0.00           0.00           0.00           0.00
1987    51      1935            0.00           0.00           0.00           0.00           0.00           0.00
1987    52      1935            0.00           0.00           0.00           0.00           0.00           0.00
1987    52      1934            1.00           0.00           0.00           0.00           0.00           1.00
1987    53      1934            0.00           0.00           0.00           0.00           0.00           0.00
1987    53      1933            0.00           0.00           0.00           0.00           0.00           0.00
1987    54      1933            0.00           0.00           0.00           0.00           0.00           0.00
1987    54      1932            0.00           0.00           0.00           0.00           0.00           0.00
1987    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1988    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1988    13      1975            1.00           1.00           0.00           0.00           0.00           0.00
1988    13      1974            1.00           1.00           0.00           0.00           0.00           0.00
1988    14      1974            6.00           5.00           1.00           0.00           0.00           0.00
1988    14      1973           10.00          10.00           0.00           0.00           0.00           0.00
1988    15      1973           30.00          28.00           2.00           0.00           0.00           0.00
1988    15      1972           59.00          57.00           2.00           0.00           0.00           0.00
1988    16      1972          141.00         134.00           6.00           1.00           0.00           0.00
1988    16      1971          179.00         175.00           4.00           0.00           0.00           0.00
1988    17      1971          386.00         356.00          29.00           1.00           0.00           0.00
1988    17      1970          442.00         415.00          24.00           3.00           0.00           0.00
1988    18      1970          769.00         718.00          49.00           2.00           0.00           0.00
1988    18      1969          981.00         896.00          77.00           7.00           1.00           0.00
1988    19      1969         1455.00        1284.00         164.00           7.00           0.00           0.00
1988    19      1968         1656.00        1410.00         225.00          19.00           2.00           0.00
1988    20      1968         2059.00        1699.00         337.00          22.00           1.00           0.00
1988    20      1967         2115.00        1651.00         429.00          30.00           4.00           1.00
1988    21      1967         2578.00        1907.00         595.00          72.00           4.00           0.00
1988    21      1966         2690.00        1908.00         702.00          78.00           2.00           0.00
1988    22      1966         3088.00        2030.00         922.00         121.00          14.00           1.00
1988    22      1965         3024.00        1936.00         941.00         124.00          19.00           4.00
1988    23      1965         3471.00        2085.00        1173.00         191.00          19.00           3.00
1988    23      1964         3434.00        1932.00        1265.00         205.00          27.00           5.00
1988    24      1964         3742.00        2016.00        1404.00         267.00          46.00           9.00
1988    24      1963         3579.00        1838.00        1397.00         289.00          47.00           8.00
1988    25      1963         3817.00        1918.00        1464.00         358.00          66.00          11.00
1988    25      1962         3629.00        1687.00        1498.00         361.00          65.00          18.00
1988    26      1962         3573.00        1581.00        1477.00         403.00          87.00          25.00
1988    26      1961         3464.00        1456.00        1469.00         434.00          80.00          25.00
1988    27      1961         3492.00        1376.00        1464.00         518.00         109.00          25.00
1988    27      1960         3104.00        1209.00        1252.00         503.00         104.00          36.00
1988    28      1960         2963.00        1069.00        1225.00         522.00         110.00          37.00
1988    28      1959         2611.00         905.00        1096.00         454.00         112.00          44.00
1988    29      1959         2667.00         880.00        1090.00         499.00         139.00          59.00
1988    29      1958         2334.00         726.00         985.00         456.00         128.00          39.00
1988    30      1958         2286.00         743.00         863.00         491.00         135.00          54.00
1988    30      1957         2020.00         613.00         804.00         411.00         136.00          56.00
1988    31      1957         1922.00         531.00         791.00         396.00         150.00          54.00
1988    31      1956         1705.00         421.00         662.00         424.00         140.00          58.00
1988    32      1956         1580.00         381.00         604.00         378.00         148.00          69.00
1988    32      1955         1265.00         299.00         448.00         335.00         131.00          52.00
1988    33      1955         1234.00         291.00         431.00         311.00         125.00          76.00
1988    33      1954         1000.00         226.00         313.00         287.00         112.00          62.00
1988    34      1954         1014.00         202.00         333.00         280.00         130.00          69.00
1988    34      1953          882.00         185.00         256.00         250.00         127.00          64.00
1988    35      1953          809.00         174.00         214.00         222.00         121.00          78.00
1988    35      1952          687.00         132.00         196.00         177.00         112.00          70.00
1988    36      1952          628.00         104.00         184.00         177.00          90.00          73.00
1988    36      1951          504.00          94.00         126.00         159.00          77.00          48.00
1988    37      1951          444.00          72.00         111.00         117.00          72.00          72.00
1988    37      1950          414.00          59.00          99.00         134.00          64.00          58.00
1988    38      1950          394.00          56.00          96.00          95.00          74.00          73.00
1988    38      1949          281.00          32.00          54.00          99.00          53.00          43.00
1988    39      1949          254.00          41.00          65.00          50.00          45.00          53.00
