Austria, Period fertility tables, birth orders 1 to 5+
Last modified: 05/08/2021
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1996    29   0.36762   0.10108   0.09622    4634    446    4411   5366   0.27602   0.14938   0.13900   2645    401    2685   2720   0.27764   0.04996   0.04874   2191    116    2322    529   0.06457   0.04537   0.04436    442     22     485     87   0.01414   0.05902   0.05733     87      6      97     20
1996    30   0.32116   0.09620   0.09178    4188    384    3996   5812   0.27413   0.13326   0.12494   2690    362    2714   3121   0.30472   0.05192   0.05061   2476    134    2582    645   0.08100   0.04842   0.04728    536     28     586    109   0.01898   0.05474   0.05328    109      7     122     26
1996    31   0.28517   0.08597   0.08243    3804    314    3647   6196   0.27202   0.11734   0.11083   2713    319    2719   3483   0.32417   0.04817   0.04704   2704    134    2791    779   0.09421   0.04307   0.04216    641     30     691    138   0.02443   0.05731   0.05571    138      9     151     33
1996    32   0.25749   0.07423   0.07157    3490    250    3365   6510   0.26551   0.09738   0.09286   2707    264    2707   3802   0.34247   0.04129   0.04046   2889    122    2956    914   0.10499   0.04068   0.03987    746     32     790    168   0.02953   0.05611   0.05458    168     10     182     42
1996    33   0.23502   0.06074   0.05895    3241    191    3145   6759   0.25743   0.08232   0.07907   2694    221    2683   4066   0.35633   0.03452   0.03393   3030    106    3085   1036   0.11563   0.04012   0.03933    836     35     871    200   0.03560   0.04826   0.04712    200     10     216     52
1996    34   0.21699   0.05268   0.05132    3049    157    2971   6951   0.25203   0.06501   0.06297   2664    173    2658   4287   0.36342   0.03145   0.03096   3145    100    3180   1142   0.12614   0.03402   0.03345    908     32     941    235   0.04143   0.03845   0.03772    235     10     250     62
1996    35   0.20279   0.04461   0.04364    2893    126    2830   7107   0.24729   0.05155   0.05026   2648    136    2644   4459   0.36574   0.02461   0.02431   3217     80    3245   1242   0.13625   0.02951   0.02908    976     30    1000    267   0.04793   0.03941   0.03865    267     11     281     72
1996    36   0.19040   0.03434   0.03376    2767     93    2720   7233   0.24397   0.03946   0.03870   2637    104    2633   4596   0.36864   0.02046   0.02025   3274     67    3292   1322   0.14242   0.02499   0.02468   1026     26    1046    296   0.05457   0.04137   0.04054    296     13     309     83
1996    37   0.18077   0.02509   0.02478    2673     66    2640   7327   0.24191   0.03083   0.03036   2627     81    2620   4700   0.37170   0.01542   0.01530   3310     51    3325   1389   0.14732   0.01797   0.01781   1067     19    1083    322   0.05831   0.03156   0.03107    322     10     332     96
1996    38   0.17293   0.01916   0.01898    2607     49    2582   7393   0.24009   0.01893   0.01875   2612     49    2613   4780   0.37282   0.01210   0.01203   3340     40    3344   1441   0.15298   0.01534   0.01523   1099     17    1111    342   0.06118   0.02449   0.02419    342      9     350    106
1996    39   0.16635   0.01505   0.01494    2558     38    2538   7442   0.23979   0.01493   0.01482   2612     39    2612   4830   0.37287   0.00843   0.00839   3349     28    3354   1481   0.15554   0.01189   0.01182   1122     13    1130    359   0.06545   0.02132   0.02109    359      8     365    115
1996    40   0.16081   0.01104   0.01098    2519     28    2506   7481   0.23726   0.00844   0.00840   2612     22    2615   4869   0.37316   0.00574   0.00572   3360     19    3361   1509   0.15764   0.01016   0.01011   1137     12    1141    372   0.07113   0.01542   0.01531    372      6     378    122
1996    41   0.15440   0.00754   0.00751    2492     19    2482   7508   0.23598   0.00729   0.00726   2617     19    2617   4891   0.37229   0.00362   0.00362   3362     12    3366   1529   0.16223   0.00627   0.00625   1145      7    1147    384   0.07510   0.01108   0.01102    384      4     387    128
1996    42   0.14804   0.00361   0.00361    2473      9    2469   7527   0.23584   0.00324   0.00323   2617      8    2617   4910   0.37034   0.00289   0.00288   3369     10    3369   1541   0.16588   0.00380   0.00379   1150      4    1153    391   0.07990   0.00621   0.00619    391      2     393    133
1996    43   0.14289   0.00177   0.00177    2464      4    2462   7536   0.23534   0.00231   0.00231   2617      6    2617   4919   0.37099   0.00094   0.00094   3368      3    3369   1551   0.16585   0.00258   0.00258   1155      3    1155    395   0.08494   0.00435   0.00434    395      2     397    135
1996    44   0.13809   0.00101   0.00101    2460      2    2458   7540   0.23408   0.00077   0.00077   2616      2    2616   4925   0.37223   0.00038   0.00038   3371      1    3371   1554   0.16746   0.00119   0.00119   1155      1    1155    398   0.08814   0.00182   0.00181    398      1     399    137
1996    45   0.13270   0.00060   0.00060    2457      1    2456   7543   0.23371   0.00034   0.00034   2616      1    2616   4927   0.36866   0.00044   0.00044   3372      1    3371   1555   0.17003   0.00059   0.00059   1155      1    1156    400   0.09489   0.00148   0.00148    400      1     400    137
1996    46   0.12832   0.00000   0.00000    2456      0    2456   7544   0.23255   0.00017   0.00017   2617      0    2617   4928   0.36735   0.00011   0.00011   3371      0    3371   1556   0.17181   0.00034   0.00034   1156      0    1156    400   0.09996   0.00079   0.00079    400      0     401    138
1996    47   0.12677   0.00000   0.00000    2456      0    2456   7544   0.23327   0.00000   0.00000   2616      0    2616   4928   0.36421   0.00000   0.00000   3371      0    3371   1557   0.17325   0.00011   0.00011   1156      0    1156    401   0.10251   0.00018   0.00018    401      0     401    138
1996    48   0.12651   0.00000   0.00000    2456      0    2456   7544   0.23573   0.00000   0.00000   2616      0    2616   4928   0.35869   0.00000   0.00000   3371      0    3371   1557   0.17311   0.00000   0.00000   1156      0    1156    401   0.10596   0.00035   0.00035    401      0     401    138
1996    49   0.12381   0.00000   0.00000    2456      0    2456   7544   0.23149   0.00000   0.00000   2616      0    2616   4928   0.35721   0.00000   0.00000   3371      0    3371   1557   0.17423   0.00000   0.00000   1156      0    1156    401   0.11326   0.00000   0.00000    401      0     401    139
1996    50   0.12600   0.00000   0.00000    2456      0    2456   7544   0.23172   0.00011   0.00011   2616      0    2616   4928   0.35005   0.00000   0.00000   3371      0    3371   1557   0.17295   0.00000   0.00000   1156      0    1156    401   0.11928   0.00000   0.00000    401      0     401    139
1996    51   0.13008   0.00000   0.00000    2456      0    2456   7544   0.23485   0.00000   0.00000   2616      0    2616   4928   0.34419   0.00000   0.00000   3371      0    3371   1557   0.17024   0.00000   0.00000   1156      0    1156    401   0.12064   0.00000   0.00000    401      0     401    139
1996    52   0.12970   0.00000   0.00000    2456      0    2456   7544   0.23115   0.00000   0.00000   2616      0    2616   4928   0.34206   0.00000   0.00000   3371      0    3371   1557   0.17270   0.00000   0.00000   1156      0    1156    401   0.12439   0.00000   0.00000    401      0     401    139
1996    53   0.12716   0.00000   0.00000    2456      0    2456   7544   0.22320   0.00000   0.00000   2616      0    2616   4928   0.33639   0.00000   0.00000   3371      0    3371   1557   0.17884   0.00000   0.00000   1156      0    1156    401   0.13442   0.00000   0.00000    401      0     401    139
1996    54   0.12550   0.00000   0.00000    2456      0    2456   7544   0.21774   0.00000   0.00000   2616      0    2616   4928   0.32864   0.00000   0.00000   3371      0    3371   1557   0.18364   0.00000   0.00000   1156      0    1156    401   0.14448   0.00000   0.00000    401      0     401    139
1996    55+  0.12606   0.00000   0.00000    2456      0    2456   7544   0.21716   0.00000   0.00000   2616      0    2616   4928   0.32406   0.00000   0.00000   3371      0    3371   1557   0.18560   0.00000   0.00000   1156      0    1156    401   0.14712   0.00000   0.00000    401      0     401    139
1997    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1997    13   0.99998   0.00004   0.00004   10000      0   10000      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1997    14   0.99983   0.00025   0.00025   10000      3    9998      0   0.00017   0.00000   0.00000      0      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1997    15   0.99925   0.00095   0.00095    9997     10    9992      3   0.00074   0.05608   0.05455      3      0       8      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1997    16   0.99656   0.00394   0.00393    9988     39    9968     12   0.00327   0.05814   0.05649     12      2      31      0   0.00016   0.13030   0.12233      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1997    17   0.98848   0.01037   0.01032    9948    103    9897     52   0.01077   0.06445   0.06244     49      6      99      2   0.00073   0.06121   0.05939      2      0       4      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1997    18   0.97138   0.02068   0.02047    9846    201    9745    154   0.02667   0.06297   0.06105    146     15     242      9   0.00184   0.07402   0.07138      8      1      12      0   0.00010         .         .      0      0       1      0   0.00001         .         .      0      0       0      0
1997    19   0.94253   0.03446   0.03388    9644    327    9481    356   0.05146   0.09138   0.08738    332     44     481     24   0.00554   0.05745   0.05584     23      2      37      1   0.00044   0.00000   0.00000      1      0       2      0   0.00003         .         .      0      0       0      0
1997    20   0.90268   0.04360   0.04267    9317    398    9119    683   0.08329   0.11262   0.10661    615     88     781     68   0.01276   0.07350   0.07089     64      7      95      3   0.00121   0.14722   0.13712      3      1       5      0   0.00006         .         .      0      0       0      0
1997    21   0.85278   0.05029   0.04906    8920    438    8701   1080   0.11877   0.13267   0.12442    924    144    1086    156   0.02574   0.07198   0.06948    145     14     198     10   0.00247   0.05177   0.05047     10      1      14      1   0.00024   0.00000   0.00000      1      0       1      0
1997    22   0.79583   0.05896   0.05727    8482    486    8239   1518   0.15324   0.14410   0.13442   1218    199    1379    300   0.04518   0.06631   0.06419    275     23     348     25   0.00512   0.05814   0.05650     23      2      31      2   0.00064   0.06216   0.06028      2      0       2      0
1997    23   0.73372   0.06659   0.06444    7996    515    7739   2004   0.18447   0.15102   0.14041   1505    250    1657    499   0.07103   0.06726   0.06507    451     36     542     48   0.00954   0.06465   0.06262     44      4      58      3   0.00125   0.15453   0.14344      3      1       5      0
1997    24   0.67171   0.07502   0.07231    7481    541    7211   2519   0.21077   0.14919   0.13884   1770    286    1918    749   0.10052   0.06946   0.06713    665     53     765     84   0.01472   0.06845   0.06619     77      7      97      7   0.00228   0.04021   0.03941      7      0      10      1
1997    25   0.61155   0.08786   0.08416    6940    584    6648   3060   0.23241   0.16136   0.14931   2025    349    2166   1035   0.13168   0.06209   0.06022    898     63    1022    137   0.02090   0.06356   0.06160    124      9     147     14   0.00347   0.13926   0.13019     14      2      18      1
1997    26   0.54906   0.09231   0.08824    6356    561    6076   3644   0.25261   0.15869   0.14702   2260    377    2374   1384   0.16470   0.06062   0.05883   1184     80    1315    201   0.02881   0.05997   0.05822    178     12     207     23   0.00482   0.07575   0.07299     23      2      28      4
1997    27   0.48644   0.09951   0.09479    5795    549    5521   4205   0.26865   0.15239   0.14160   2444    388    2545   1761   0.19960   0.05579   0.05428   1481     90    1613    280   0.03790   0.05445   0.05300    245     15     279     35   0.00740   0.07022   0.06784     35      3      42      6
1997    28   0.43259   0.09416   0.08993    5246    472    5010   4754   0.27299   0.15003   0.13956   2605    399    2659   2149   0.23476   0.05179   0.05049   1778     99    1915    370   0.04932   0.05491   0.05345    320     20     356     51   0.01033   0.06481   0.06277     51      4      59      9
1997    29   0.38279   0.09501   0.09070    4774    433    4558   5226   0.27355   0.14065   0.13141   2678    382    2719   2548   0.26852   0.05052   0.04927   2078    111    2203    470   0.06162   0.04417   0.04322    399     20     442     70   0.01352   0.05007   0.04884     70      4      79     13
1997    30   0.33346   0.09283   0.08871    4341    385    4149   5659   0.27254   0.12582   0.11837   2729    347    2760   2930   0.30068   0.04963   0.04842   2349    122    2454    581   0.07575   0.04519   0.04419    491     24     537     90   0.01757   0.06161   0.05977     90      6     101     17
1997    31   0.29333   0.08692   0.08330    3956    330    3791   6044   0.26835   0.11698   0.11051   2767    325    2778   3277   0.32284   0.04449   0.04353   2575    119    2672    703   0.09254   0.03889   0.03814    589     25     634    114   0.02294   0.04591   0.04488    114      6     125     23
1997    32   0.26303   0.07254   0.07000    3626    254    3500   6374   0.26503   0.09920   0.09451   2771    274    2767   3602   0.33850   0.04118   0.04035   2781    118    2856    822   0.10479   0.04075   0.03994    683     30     725    139   0.02866   0.05033   0.04909    139      8     152     29
1997    33   0.24051   0.06347   0.06152    3373    207    3269   6627   0.25874   0.08329   0.07996   2750    229    2744   3877   0.35279   0.03530   0.03469   2938    106    2997    939   0.11419   0.03327   0.03272    771     27     809    168   0.03377   0.04610   0.04506    168      8     181     36
1997    34   0.22201   0.05076   0.04950    3165    157    3087   6835   0.25183   0.06124   0.05942   2729    167    2727   4106   0.36305   0.02828   0.02789   3061     88    3099   1045   0.12333   0.03216   0.03165    850     28     879    195   0.03977   0.04068   0.03987    195      8     209     44
1997    35   0.20654   0.04449   0.04352    3008    131    2943   6992   0.24774   0.05186   0.05055   2719    141    2716   4273   0.36807   0.02665   0.02630   3140     84    3167   1133   0.13208   0.03049   0.03003    909     29     937    223   0.04557   0.03948   0.03872    223      9     237     53
1997    36   0.19487   0.03402   0.03345    2878     96    2829   7122   0.24351   0.04256   0.04167   2709    115    2701   4413   0.36875   0.02145   0.02122   3196     69    3219   1217   0.14115   0.02386   0.02358    965     24     988    252   0.05172   0.03329   0.03275    252      9     263     62
1997    37   0.18464   0.02863   0.02823    2781     79    2742   7219   0.24103   0.03007   0.02962   2690     81    2690   4528   0.37011   0.01644   0.01631   3242     54    3256   1286   0.14641   0.02132   0.02110   1011     22    1026    276   0.05782   0.02903   0.02861    276      8     286     71
1997    38   0.17642   0.02061   0.02040    2703     55    2675   7297   0.23987   0.02250   0.02225   2688     60    2686   4609   0.37280   0.01149   0.01142   3270     38    3281   1340   0.14981   0.01456   0.01446   1042     15    1053    297   0.06110   0.02618   0.02585    297      8     305     79
1997    39   0.16985   0.01579   0.01567    2648     41    2627   7352   0.23883   0.01312   0.01303   2683     35    2686   4670   0.37340   0.00919   0.00915   3292     30    3295   1377   0.15437   0.01090   0.01084   1065     12    1074    313   0.06355   0.01809   0.01793    313      6     319     87
1997    40   0.16415   0.01045   0.01039    2606     27    2593   7394   0.23930   0.01054   0.01048   2689     28    2689   4705   0.37281   0.00672   0.00670   3297     22    3300   1408   0.15635   0.00946   0.00942   1083     10    1089    324   0.06739   0.01572   0.01560    324      5     330     93
1997    41   0.15931   0.00667   0.00665    2579     17    2570   7421   0.23688   0.00625   0.00623   2688     17    2688   4733   0.37310   0.00401   0.00401   3303     13    3305   1430   0.15831   0.00484   0.00483   1095      5    1099    335   0.07240   0.01227   0.01219    335      4     337     98
1997    42   0.15360   0.00301   0.00301    2562      8    2558   7438   0.23556   0.00401   0.00400   2688     11    2687   4750   0.37217   0.00244   0.00243   3307      8    3308   1443   0.16282   0.00364   0.00363   1103      4    1105    340   0.07585   0.00878   0.00874    340      3     342    102
1997    43   0.14772   0.00104   0.00104    2554      3    2553   7446   0.23543   0.00203   0.00203   2685      5    2684   4761   0.37029   0.00145   0.00144   3310      5    3310   1451   0.16607   0.00196   0.00196   1107      2    1108    344   0.08049   0.00499   0.00498    344      2     345    105
1997    44   0.14274   0.00109   0.00109    2552      3    2550   7448   0.23505   0.00091   0.00091   2682      2    2682   4766   0.37109   0.00058   0.00058   3310      2    3311   1456   0.16583   0.00117   0.00117   1110      1    1110    346   0.08529   0.00297   0.00296    346      1     347    107
1997    45   0.13800   0.00000   0.00000    2549      0    2549   7451   0.23406   0.00043   0.00043   2683      1    2682   4769   0.37217   0.00048   0.00048   3311      2    3311   1458   0.16745   0.00108   0.00108   1110      1    1110    348   0.08832   0.00159   0.00159    348      1     348    108
1997    46   0.13268   0.00030   0.00030    2549      1    2548   7451   0.23368   0.00017   0.00017   2681      0    2682   4770   0.36861   0.00016   0.00016   3310      1    3310   1459   0.17001   0.00035   0.00035   1111      0    1111    349   0.09502   0.00042   0.00042    349      0     349    109
1997    47   0.12832   0.00000   0.00000    2548      0    2548   7452   0.23252   0.00000   0.00000   2682      0    2682   4770   0.36736   0.00005   0.00005   3310      0    3310   1460   0.17177   0.00046   0.00046   1111      1    1111    349   0.10003   0.00000   0.00000    349      0     349    109
1997    48   0.12677   0.00000   0.00000    2548      0    2548   7452   0.23327   0.00000   0.00000   2682      0    2682   4770   0.36420   0.00005   0.00005   3310      0    3310   1460   0.17323   0.00000   0.00000   1110      0    1110    350   0.10254   0.00018   0.00018    350      0     350    109
1997    49   0.12651   0.00000   0.00000    2548      0    2548   7452   0.23573   0.00000   0.00000   2682      0    2682   4770   0.35868   0.00000   0.00000   3310      0    3310   1460   0.17312   0.00000   0.00000   1111      0    1111    350   0.10596   0.00000   0.00000    350      0     350    109
1997    50   0.12381   0.00000   0.00000    2548      0    2548   7452   0.23149   0.00000   0.00000   2682      0    2682   4770   0.35721   0.00000   0.00000   3310      0    3310   1460   0.17423   0.00000   0.00000   1111      0    1111    350   0.11326   0.00000   0.00000    350      0     350    109
1997    51   0.12600   0.00000   0.00000    2548      0    2548   7452   0.23170   0.00011   0.00011   2682      0    2682   4770   0.35007   0.00000   0.00000   3310      0    3310   1460   0.17295   0.00000   0.00000   1111      0    1111    350   0.11928   0.00000   0.00000    350      0     350    109
1997    52   0.13008   0.00000   0.00000    2548      0    2548   7452   0.23483   0.00000   0.00000   2681      0    2681   4771   0.34420   0.00000   0.00000   3310      0    3310   1460   0.17024   0.00000   0.00000   1111      0    1111    350   0.12064   0.00000   0.00000    350      0     350    109
1997    53   0.12970   0.00000   0.00000    2548      0    2548   7452   0.23115   0.00000   0.00000   2681      0    2681   4771   0.34206   0.00000   0.00000   3310      0    3310   1460   0.17270   0.00000   0.00000   1111      0    1111    350   0.12439   0.00000   0.00000    350      0     350    109
1997    54   0.12716   0.00000   0.00000    2548      0    2548   7452   0.22320   0.00000   0.00000   2681      0    2681   4771   0.33639   0.00000   0.00000   3310      0    3310   1460   0.17884   0.00000   0.00000   1111      0    1111    350   0.13442   0.00000   0.00000    350      0     350    109
1997    55+  0.12494   0.00000   0.00000    2548      0    2548   7452   0.21831   0.00000   0.00000   2681      0    2681   4771   0.33323   0.00000   0.00000   3310      0    3310   1460   0.18168   0.00000   0.00000   1111      0    1111    350   0.14184   0.00013   0.00013    350      0     350    109
1998    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    13   0.99999   0.00000   0.00000   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    14   0.99984   0.00030   0.00030   10000      3    9998      0   0.00016   0.00000   0.00000      0      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    15   0.99916   0.00103   0.00103    9997     10    9992      3   0.00081   0.02596   0.02563      3      0       8      0   0.00003         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    16   0.99683   0.00365   0.00364    9987     36    9968     13   0.00303   0.04771   0.04659     13      1      31      0   0.00012   0.00000   0.00000      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    17   0.98964   0.00995   0.00990    9950     99    9901     50   0.00979   0.06016   0.05840     48      6      96      2   0.00053   0.04002   0.03923      2      0       3      0   0.00003         .         .      0      0       0      0   0.00001         .         .      0      0       0      0
1998    18   0.97414   0.01993   0.01973    9852    194    9755    148   0.02391   0.07365   0.07104    141     17     233      7   0.00187   0.08332   0.07999      7      1      12      0   0.00007         .         .      0      0       0      0   0.00001         .         .      0      0       0      0
1998    19   0.94680   0.03231   0.03180    9657    307    9504    343   0.04829   0.09522   0.09089    318     44     457     25   0.00464   0.06312   0.06119     23      2      37      1   0.00025   0.00000   0.00000      1      0       2      0   0.00001         .         .      0      0       0      0
1998    20   0.90834   0.04057   0.03976    9350    372    9164    650   0.07894   0.11656   0.11014    582     86     735     68   0.01173   0.06727   0.06508     65      6      95      3   0.00086   0.07870   0.07572      3      0       5      0   0.00012   0.00000   0.00000      0      0       0      0
1998    21   0.86310   0.04861   0.04746    8979    426    8765   1021   0.11071   0.13514   0.12659    868    139    1026    154   0.02356   0.07996   0.07688    144     15     193     10   0.00241   0.11024   0.10448      9      2      14      0   0.00022   0.09979   0.09505      0      0       1      0
1998    22   0.80955   0.05467   0.05321    8552    455    8325   1448   0.14379   0.14287   0.13335   1155    187    1306    292   0.04145   0.07495   0.07224    267     25     335     25   0.00468   0.09024   0.08635     23      3      32      2   0.00052   0.04054   0.03973      2      0       3      0
1998    23   0.74927   0.06396   0.06198    8097    502    7846   1903   0.17549   0.14979   0.13935   1424    236    1575    479   0.06550   0.07431   0.07165    429     38     512     50   0.00854   0.07149   0.06902     45      4      59      5   0.00120   0.04918   0.04800      5      0       6      0
1998    24   0.68557   0.06889   0.06660    7595    506    7343   2405   0.20279   0.16055   0.14862   1690    292    1817    715   0.09515   0.06542   0.06335    627     48     732     88   0.01433   0.07620   0.07340     79      7      96      9   0.00217   0.15036   0.13985      9      2      12      1
1998    25   0.62246   0.08063   0.07751    7090    550    6815   2910   0.22572   0.15853   0.14689   1904    323    2039   1007   0.12733   0.06460   0.06258    870     63     983    136   0.02090   0.07244   0.06990    120     10     143     16   0.00359   0.09640   0.09197     16      2      21      2
1998    26   0.56189   0.08686   0.08325    6540    544    6268   3460   0.24402   0.16608   0.15335   2130    372    2239   1330   0.16031   0.06278   0.06087   1130     79    1259    200   0.02868   0.06765   0.06544    173     14     202     27   0.00510   0.08083   0.07769     27      3      32      4
1998    27   0.50076   0.09369   0.08949    5996    537    5727   4004   0.26014   0.16086   0.14888   2303    386    2399   1702   0.19493   0.05490   0.05343   1423     85    1556    279   0.03741   0.06022   0.05846    238     16     269     40   0.00676   0.08330   0.07997     40      4      47      7
1998    28   0.44215   0.09267   0.08857    5459    483    5217   4541   0.27141   0.15328   0.14237   2453    386    2520   2088   0.22963   0.05489   0.05343   1723    102    1852    364   0.04716   0.04832   0.04718    308     17     346     57   0.00965   0.06352   0.06156     57      4      64     11
1998    29   0.39348   0.09707   0.09257    4976    461    4745   5024   0.27269   0.13591   0.12727   2550    356    2618   2474   0.26137   0.04856   0.04741   2008    103    2123    466   0.05936   0.05715   0.05556    393     25     429     73   0.01309   0.07160   0.06912     73      6      84     15
1998    30   0.34810   0.09329   0.08913    4515    402    4314   5485   0.27183   0.13455   0.12607   2655    362    2689   2830   0.29135   0.04435   0.04339   2261    106    2379    569   0.07199   0.04901   0.04784    471     25     509     98   0.01672   0.06329   0.06135     98      7     109     21
1998    31   0.30452   0.08244   0.07917    4113    326    3950   5887   0.26823   0.11605   0.10968   2696    315    2711   3192   0.31969   0.04450   0.04353   2517    116    2610    675   0.08679   0.03723   0.03655    552     22     596    123   0.02078   0.04152   0.04067    123      6     133     28
1998    32   0.27090   0.07539   0.07266    3787    275    3649   6213   0.26225   0.10135   0.09646   2707    275    2714   3506   0.33688   0.04145   0.04060   2716    116    2791    791   0.10329   0.03921   0.03845    646     27     688    145   0.02668   0.05096   0.04970    145      8     158     33
1998    33   0.24558   0.06301   0.06109    3512    215    3405   6488   0.25880   0.08329   0.07996   2707    225    2706   3781   0.34909   0.03419   0.03361   2875    100    2935    906   0.11394   0.03345   0.03290    734     26     771    172   0.03258   0.04864   0.04749    172      9     184     41
1998    34   0.22714   0.05119   0.04991    3297    165    3215   6703   0.25331   0.06485   0.06281   2696    175    2694   4007   0.36063   0.02768   0.02731   3000     84    3044   1007   0.12150   0.03068   0.03022    809     26     838    198   0.03742   0.04352   0.04259    198      9     210     50
1998    35   0.21199   0.04189   0.04103    3133    129    3068   6867   0.24739   0.05344   0.05205   2686    143    2680   4181   0.36795   0.02456   0.02427   3090     77    3123   1091   0.12925   0.02571   0.02538    867     23     894    224   0.04342   0.03761   0.03691    224      9     235     60
1998    36   0.19866   0.03529   0.03468    3004    104    2952   6996   0.24420   0.04092   0.04010   2671    109    2670   4325   0.37146   0.01979   0.01959   3157     63    3180   1168   0.13684   0.02211   0.02187    921     21     942    247   0.04885   0.03475   0.03415    247      9     257     68
1998    37   0.18882   0.03053   0.03007    2900     87    2856   7100   0.24094   0.02994   0.02949   2666     80    2670   4434   0.37100   0.01397   0.01388   3203     45    3220   1231   0.14452   0.01667   0.01653    963     16     977    267   0.05472   0.03093   0.03046    267      9     275     77
1998    38   0.18012   0.02258   0.02233    2813     63    2781   7187   0.23949   0.02223   0.02198   2673     59    2675   4514   0.37132   0.01197   0.01190   3238     39    3248   1276   0.14876   0.01583   0.01571    992     16    1003    284   0.06031   0.02655   0.02621    284      8     291     86
1998    39   0.17319   0.01672   0.01658    2750     46    2727   7250   0.23890   0.01598   0.01585   2677     43    2678   4573   0.37340   0.00862   0.00858   3259     28    3266   1314   0.15153   0.01228   0.01220   1015     13    1023    300   0.06298   0.02235   0.02210    300      7     306     94
1998    40   0.16762   0.01035   0.01029    2704     28    2690   7296   0.23796   0.01093   0.01087   2680     29    2679   4616   0.37381   0.00580   0.00578   3273     19    3278   1343   0.15561   0.00825   0.00822   1031      9    1036    312   0.06501   0.01539   0.01528    312      5     316    100
1998    41   0.16279   0.00610   0.00608    2677     16    2668   7323   0.23847   0.00677   0.00675   2678     18    2677   4645   0.37326   0.00383   0.00382   3284     13    3286   1362   0.15711   0.00493   0.00492   1041      5    1045    321   0.06837   0.01181   0.01174    321      4     323    105
1998    42   0.15857   0.00352   0.00351    2660      9    2656   7340   0.23640   0.00413   0.00412   2676     11    2675   4663   0.37324   0.00238   0.00238   3289      8    3291   1374   0.15872   0.00373   0.00373   1048      4    1050    326   0.07308   0.00954   0.00950    326      3     328    109
1998    43   0.15322   0.00157   0.00157    2651      4    2649   7349   0.23526   0.00165   0.00165   2675      4    2674   4675   0.37212   0.00154   0.00154   3292      5    3292   1382   0.16312   0.00261   0.00261   1052      3    1054    330   0.07628   0.00461   0.00460    330      2     331    112
1998    44   0.14757   0.00104   0.00104    2647      3    2645   7353   0.23529   0.00138   0.00138   2674      4    2674   4679   0.37019   0.00057   0.00057   3292      2    3293   1387   0.16618   0.00196   0.00196   1055      2    1055    332   0.08077   0.00308   0.00308    332      1     334    114
1998    45   0.14266   0.00068   0.00068    2644      2    2643   7356   0.23498   0.00017   0.00017   2673      0    2674   4683   0.37108   0.00032   0.00032   3294      1    3293   1389   0.16582   0.00059   0.00059   1054      1    1055    335   0.08547   0.00114   0.00114    335      0     335    115
1998    46   0.13794   0.00015   0.00015    2642      0    2642   7358   0.23406   0.00026   0.00026   2675      1    2675   4683   0.37213   0.00000   0.00000   3293      0    3293   1390   0.16749   0.00000   0.00000   1055      0    1055    335   0.08838   0.00113   0.00113    335      0     335    115
1998    47   0.13266   0.00000   0.00000    2642      0    2642   7358   0.23368   0.00009   0.00009   2674      0    2674   4684   0.36860   0.00000   0.00000   3294      0    3294   1390   0.17001   0.00012   0.00012   1055      0    1055    335   0.09505   0.00042   0.00042    335      0     335    116
1998    48   0.12832   0.00000   0.00000    2642      0    2642   7358   0.23251   0.00000   0.00000   2674      0    2674   4684   0.36736   0.00000   0.00000   3294      0    3294   1390   0.17176   0.00000   0.00000   1055      0    1055    335   0.10005   0.00020   0.00020    335      0     335    116
1998    49   0.12677   0.00000   0.00000    2642      0    2642   7358   0.23327   0.00008   0.00008   2674      0    2674   4684   0.36420   0.00000   0.00000   3294      0    3294   1390   0.17323   0.00000   0.00000   1055      0    1055    335   0.10254   0.00000   0.00000    335      0     335    116
