Austria, Female exposure to risk by calendar year, age and parity
Last modified: 05/08/2021
Year   Age            E0x            E1x            E2x            E3x           E4px
2007    43       12846.77       16793.37       27030.24       10375.30        3937.36
2007    44       12595.21       16685.14       26868.51       10431.93        4108.86
2007    45       11992.50       16139.47       25949.32       10220.22        4128.39
2007    46       11446.53       15579.05       24877.24       10089.43        4240.40
2007    47       10900.97       15135.12       23970.57        9899.40        4321.11
2007    48       10367.75       14692.75       23268.77        9614.43        4210.59
2007    49        9853.43       14230.65       22488.25        9450.18        4097.39
2007    50        9558.21       14161.23       22211.04        9390.08        4185.49
2007    51        9030.38       13537.80       21403.35        9111.72        4260.32
2007    52        8226.53       12661.92       20041.39        8791.67        4142.90
2007    53        7654.03       12217.41       19228.12        8630.20        4213.31
2007    54        7267.01       11973.04       18910.15        8449.40        4362.15
2007    55        6957.96       11641.69       18409.63        8132.15        4258.17
2008    12       45222.72           0.00           0.00           0.00           0.00
2008    13       46058.50           0.00           0.00           0.00           0.00
2008    14       47587.28           2.97           0.00           0.00           0.00
2008    15       48578.13          41.17           0.00           0.00           0.00
2008    16       48718.30         164.04           4.47           0.00           0.00
2008    17       48502.12         446.00          16.63           0.00           0.00
2008    18       47555.73         940.48          60.13           2.50           0.00
2008    19       47277.79        1803.86         164.72          10.15           0.50
2008    20       46503.31        2990.56         412.90          36.25           3.61
2008    21       45065.55        4217.52         799.11          88.41           8.13
2008    22       44015.39        5472.07        1354.75         169.46          17.78
2008    23       43285.29        6725.52        2131.75         305.48          40.20
2008    24       41951.59        7818.63        3063.81         478.20          76.53
2008    25       40656.65        9062.31        4379.90         731.06         138.29
2008    26       38634.52       10430.60        5867.62        1068.07         222.89
2008    27       35091.79       11480.87        7187.15        1498.33         309.23
2008    28       30136.37       11483.80        8481.40        1913.54         428.27
2008    29       26696.90       11883.84        9955.35        2387.72         601.01
2008    30       23870.59       12341.08       11326.40        2931.15         797.19
2008    31       21494.03       12706.76       12854.46        3566.37         993.81
2008    32       19499.74       13390.03       14804.29        4259.61        1259.48
2008    33       18139.89       14047.63       17214.20        5091.34        1611.89
2008    34       16500.09       13892.09       18824.52        5819.19        1845.54
2008    35       15583.02       14096.32       20461.16        6513.81        2154.22
2008    36       15107.49       14695.91       22171.14        7198.13        2431.45
2008    37       14511.48       15090.11       23440.31        7766.27        2582.38
2008    38       14224.26       15811.54       24946.82        8336.79        2826.95
2008    39       14448.26       16388.55       26376.11        8939.33        3157.65
2008    40       13975.14       16450.40       26831.66        9269.36        3340.03
2008    41       13319.81       16365.40       27081.80        9754.19        3428.64
2008    42       12935.96       16328.32       26618.00       10153.58        3731.91
2008    43       12954.96       16892.39       27022.95       10416.68        3974.37
2008    44       12816.17       16784.51       27038.45       10394.41        3964.57
2008    45       12586.09       16686.63       26877.54       10439.47        4127.58
2008    46       11984.93       16140.78       25950.83       10221.04        4137.66
2008    47       11437.87       15574.73       24866.03       10087.69        4241.81
2008    48       10894.82       15129.21       23958.88        9896.17        4320.76
2008    49       10351.93       14674.88       23239.44        9602.60        4205.68
2008    50        9845.44       14221.25       22474.38        9444.43        4094.68
2008    51        9545.21       14141.96       22180.33        9377.81        4179.80
2008    52        9015.06       13516.14       21367.80        9096.75        4253.86
2008    53        8211.11       12639.42       20005.00        8775.22        4135.87
2008    54        7634.20       12185.76       19178.31        8607.84        4202.39
2008    55        7334.85       11901.87       18774.30        8484.98        4319.00
2009    12       45034.04           0.00           0.00           0.00           0.00
2009    13       45358.55           1.00           0.00           0.00           0.00
2009    14       46163.72           5.92           0.00           0.00           0.00
2009    15       47612.43          35.24           0.00           0.00           0.00
2009    16       48585.70         162.40           3.01           0.00           0.00
2009    17       48626.12         442.58          15.94           0.50           0.00
2009    18       48390.63         962.65          49.02           2.52           0.00
2009    19       47582.59        1737.48         154.98          12.56           0.00
2009    20       47101.49        2856.37         367.79          35.11           3.03
2009    21       45882.02        4147.70         757.79          85.44          11.26
2009    22       44231.35        5319.33        1286.84         182.00          17.30
2009    23       42927.70        6529.88        2025.07         296.74          38.10
2009    24       41916.32        7776.50        3010.60         474.47          80.06
2009    25       40330.53        8795.31        4103.58         718.06         129.68
2009    26       38714.80        9997.67        5553.38        1032.24         212.73
2009    27       36446.03       11286.82        7170.60        1427.31         322.53
2009    28       32759.81       12244.11        8560.43        1912.87         431.72
2009    29       27862.45       12132.95        9770.38        2382.84         571.63
2009    30       24576.67       12310.55       11236.99        2906.49         763.40
2009    31       21911.39       12555.83       12563.93        3458.29         971.04
2009    32       19734.94       12772.32       14012.77        4090.91        1185.46
2009    33       17933.25       13282.30       15890.55        4794.82        1463.51
2009    34       16745.69       13806.11       18236.43        5596.21        1838.24
2009    35       15316.25       13664.04       19640.95        6276.43        2075.28
2009    36       14600.70       13927.08       21007.09        6958.73        2362.35
2009    37       14328.47       14497.50       22580.35        7568.97        2627.59
2009    38       13920.73       14912.12       23770.67        8049.82        2776.25
2009    39       13769.18       15679.27       25167.61        8555.82        2994.36
2009    40       14092.01       16300.39       26543.76        9123.20        3277.99
2009    41       13735.03       16391.03       26917.88        9395.95        3425.65
2009    42       13191.37       16321.22       27104.80        9824.63        3488.30
2009    43       12860.10       16315.16       26646.88       10194.58        3773.34
2009    44       12910.21       16880.83       27031.56       10435.82        4003.00
2009    45       12793.95       16787.85       27045.00       10401.62        3981.64
2009    46       12567.76       16683.39       26871.38       10438.44        4132.17
2009    47       11973.35       16136.31       25943.98       10220.55        4137.73
2009    48       11423.48       15565.21       24848.70       10081.74        4240.20
2009    49       10881.37       15115.55       23940.07        9888.57        4318.48
2009    50       10340.65       14659.68       23222.09        9594.47        4201.90
2009    51        9832.39       14202.37       22449.37        9432.88        4089.67
2009    52        9534.74       14127.19       22157.65        9368.01        4175.43
2009    53        8999.21       13493.67       21331.47        9081.29        4246.63
2009    54        8190.96       12609.65       19957.11        8754.22        4125.97
2009    55        7773.38       12210.63       19173.93        8546.39        3992.73
2010    12       42639.56           0.00           0.00           0.00           0.00
2010    13       45162.74           0.50           0.00           0.00           0.00
2010    14       45452.09           7.98           0.00           0.00           0.00
2010    15       46172.96          39.09           0.00           0.00           0.00
2010    16       47656.63         142.41           3.46           0.00           0.00
2010    17       48475.47         419.44          17.60           1.00           0.00
2010    18       48465.90         882.15          59.36           3.49           0.00
2010    19       48473.39        1688.56         152.38          10.14           0.50
2010    20       47326.69        2733.97         344.53          27.85           4.00
2010    21       46498.97        3977.45         693.88          68.97           8.64
2010    22       45015.55        5262.97        1268.07         152.53          24.56
2010    23       43059.39        6367.09        1987.60         284.07          44.06
2010    24       41545.25        7525.22        2892.69         453.67          72.75
2010    25       40301.49        8755.71        4009.78         690.85         127.82
2010    26       38357.17        9774.32        5218.72         991.77         197.93
2010    27       36532.80       10904.00        6802.29        1361.71         318.32
2010    28       34091.96       12042.27        8570.82        1825.11         455.06
2010    29       30288.26       12852.36       10026.93        2411.73         574.84
2010    30       25579.88       12619.75       11113.08        2922.74         722.62
2010    31       22507.56       12560.14       12581.05        3438.56         941.45
2010    32       20041.60       12561.33       13875.68        3962.36        1166.70
2010    33       18122.84       12692.89       15139.37        4590.78        1387.93
2010    34       16581.39       13061.85       16899.14        5299.23        1669.94
2010    35       15537.27       13484.91       19160.00        6081.85        2037.39
2010    36       14259.50       13423.67       20321.76        6703.69        2266.63
2010    37       13759.35       13752.13       21484.26        7324.74        2555.95
2010    38       13662.26       14365.74       22950.02        7845.74        2816.27
2010    39       13399.13       14848.24       24052.31        8247.08        2930.03
2010    40       13392.67       15604.10       25341.99        8708.48        3115.76
2010    41       13828.96       16262.73       26653.54        9228.09        3376.10
2010    42       13555.82       16393.26       26971.84        9449.19        3496.35
2010    43       13092.83       16322.90       27131.56        9867.00        3535.91
2010    44       12808.53       16298.77       26639.21       10214.78        3796.95
2010    45       12886.44       16875.90       27024.08       10444.28        4016.28
2010    46       12779.50       16778.64       27035.38       10398.63        3987.40
2010    47       12553.50       16673.51       26863.08       10431.38        4133.97
2010    48       11955.28       16118.98       25916.97       10207.92        4135.03
2010    49       11415.65       15558.28       24837.06       10075.62        4239.02
2010    50       10861.31       15090.23       23900.17        9871.68        4311.11
2010    51       10322.16       14633.46       23180.55        9577.31        4194.38
2010    52        9820.40       14185.04       22421.48        9421.37        4085.19
2010    53        9513.37       14095.53       22107.50        9347.02        4166.58
2010    54        8977.92       13461.75       21281.00        9059.80        4236.58
2010    55        8296.93       12520.41       19972.85        8620.64        4099.53
2011    12       41402.73           0.00           0.00           0.00           0.00
2011    13       42782.00           0.98           0.00           0.00           0.00
2011    14       45304.61           7.47           0.00           0.00           0.00
2011    15       45457.50          38.38           1.00           0.00           0.00
2011    16       46220.72         134.91           3.47           0.00           0.00
2011    17       47551.62         386.65          13.92           0.49           0.00
2011    18       48272.19         848.51          50.89           4.53           0.00
2011    19       48537.14        1599.75         131.60          16.04           0.49
2011    20       48129.10        2677.85         317.18          31.97           2.03
2011    21       46797.48        3803.20         661.28          67.95          10.57
2011    22       45686.08        5043.30        1197.62         136.14          21.89
2011    23       43953.75        6269.10        1946.20         260.88          50.18
2011    24       41825.65        7337.98        2828.17         446.72          82.83
2011    25       39971.40        8525.01        3897.71         673.25         124.45
2011    26       38354.61        9747.10        5161.93         980.10         194.69
2011    27       36208.26       10724.13        6454.68        1350.22         277.33
2011    28       34155.64       11799.80        8129.18        1824.10         422.84
2011    29       31509.17       12808.13       10062.75        2352.52         593.97
2011    30       27769.52       13454.81       11625.52        2909.41         745.04
2011    31       23381.09       13009.45       12572.43        3433.33         908.29
2011    32       20584.56       12689.45       13896.65        3983.17        1132.22
2011    33       18401.15       12482.07       15124.07        4486.51        1360.84
2011    34       16674.75       12542.42       16278.92        5075.56        1595.66
2011    35       15326.13       12893.87       17793.95        5764.75        1889.44
2011    36       14491.24       13297.53       19852.41        6536.20        2246.99
2011    37       13425.05       13265.33       20882.56        7073.66        2467.59
2011    38       13099.88       13645.18       21915.88        7617.18        2757.34
2011    39       13138.42       14290.90       23261.85        8071.16        2987.54
2011    40       13000.71       14811.83       24260.83        8415.15        3060.08
2011    41       13123.32       15599.24       25483.42        8839.16        3210.54
2011    42       13672.51       16240.81       26735.85        9307.79        3446.07
2011    43       13471.29       16383.93       27045.81        9493.22        3545.65
2011    44       13047.83       16332.47       27171.86        9896.87        3563.64
2011    45       12792.31       16312.77       26663.32       10234.71        3813.03
2011    46       12876.99       16884.71       27028.70       10452.25        4024.46
2011    47       12770.04       16778.68       27030.74       10402.40        3989.42
2011    48       12545.93       16672.07       26857.05       10432.75        4133.12
2011    49       11953.26       16121.52       25921.77       10209.70        4136.57
2011    50       11401.44       15544.11       24816.12       10065.13        4236.51
2011    51       10848.82       15073.25       23876.40        9861.25        4307.04
2011    52       10308.15       14612.80       23151.69        9565.26        4188.89
2011    53        9799.42       14155.48       22375.22        9401.73        4076.67
2011    54        9497.09       14072.65       22070.82        9331.51        4159.66
2011    55        9093.15       13549.75       21228.82        8912.42        4095.06
2012    12       40880.58           0.00           0.00           0.00           0.00
2012    13       41583.06           0.00           0.00           0.00           0.00
2012    14       42944.26           4.40           0.00           0.00           0.00
2012    15       45370.35          23.98           0.00           0.00           0.00
2012    16       45535.89         116.82           5.49           0.00           0.00
2012    17       46153.10         351.54          21.34           0.00           0.00
2012    18       47486.44         807.83          48.16           1.98           0.50
2012    19       48585.83        1496.82         122.42          13.72           0.51
2012    20       48520.60        2465.87         283.71          39.01           2.00
2012    21       47951.37        3713.51         600.86          80.36           8.15
2012    22       46205.06        4888.66        1116.12         141.35          22.87
2012    23       44993.06        6129.94        1842.45         249.22          40.14
2012    24       42982.37        7284.95        2779.41         421.97          80.63
2012    25       40474.45        8378.33        3848.12         638.82         131.06
2012    26       38227.07        9562.57        5042.01         930.78         184.59
2012    27       36289.96       10740.43        6419.94        1322.03         272.95
2012    28       33902.62       11662.89        7823.25        1762.84         381.80
2012    29       31700.64       12610.84        9628.84        2297.53         560.74
2012    30       29032.77       13492.14       11645.24        2899.70         748.52
2012    31       25402.94       13990.56       13141.34        3487.94         915.08
2012    32       21356.51       13290.65       13963.36        3963.92        1106.81
2012    33       18844.24       12752.28       15182.87        4508.50        1339.40
2012    34       16940.40       12431.06       16246.95        5015.11        1566.18
2012    35       15441.29       12437.68       17241.63        5556.99        1799.96
2012    36       14265.90       12777.36       18598.23        6166.13        2101.53
2012    37       13656.17       13155.62       20473.03        6937.52        2444.58
2012    38       12818.37       13118.42       21323.42        7441.61        2639.42
2012    39       12621.47       13546.41       22276.62        7868.11        2921.21
2012    40       12741.58       14240.39       23556.58        8240.79        3125.71
2012    41       12750.30       14811.45       24459.37        8552.66        3165.13
2012    42       12990.76       15611.96       25587.38        8927.93        3283.70
2012    43       13593.59       16250.92       26810.12        9365.84        3500.80
2012    44       13439.01       16401.55       27109.80        9540.99        3575.13
2012    45       13037.12       16352.20       27215.05        9921.09        3580.41
2012    46       12788.89       16331.80       26693.36       10248.56        3824.36
2012    47       12871.61       16894.20       27043.67       10460.89        4028.25
2012    48       12764.80       16779.98       27032.21       10405.07        3990.48
2012    49       12540.18       16671.29       26853.89       10432.82        4133.05
2012    50       11943.31       16114.83       25908.26       10205.18        4134.33
2012    51       11394.68       15539.05       24805.21       10061.90        4234.73
2012    52       10838.35       15061.80       23856.66        9853.59        4303.48
2012    53       10291.58       14592.93       23117.84        9551.27        4182.77
2012    54        9784.90       14135.72       22343.21        9388.28        4070.84
2012    55        9516.54       14023.01       22015.70        9373.62        4051.71
2013    12       40151.21           0.00           0.00           0.00           0.00
2013    13       41117.87           0.00           0.00           0.00           0.00
2013    14       41749.57           5.40           0.00           0.00           0.00
2013    15       43081.07          32.00           0.00           0.00           0.00
2013    16       45459.99         102.29           0.99           0.00           0.00
2013    17       45555.81         289.96          16.99           0.00           0.00
2013    18       46309.28         686.99          50.55           1.48           0.00
2013    19       48116.28        1399.02         119.82           9.56           1.01
2013    20       48981.85        2277.93         277.66          37.42           1.55
2013    21       48667.96        3407.25         562.53          74.00           5.55
2013    22       47617.11        4781.74        1040.66         139.46          20.49
2013    23       45758.99        6005.76        1734.28         232.81          46.13
2013    24       44163.37        7252.50        2649.33         386.24          73.49
2013    25       41781.40        8381.53        3785.24         613.38         132.00
2013    26       38910.94        9438.33        5019.21         878.70         210.83
2013    27       36405.04       10533.01        6341.71        1251.21         270.12
2013    28       34130.83       11701.30        7842.98        1719.08         366.27
2013    29       31488.97       12659.79        9316.57        2211.91         502.30
2013    30       29238.62       13481.26       11233.68        2811.65         702.68
2013    31       26574.25       14054.36       13349.52        3446.81         926.10
2013    32       23210.66       14273.81       14788.23        4064.72        1119.94
2013    33       19583.78       13413.36       15361.81        4518.34        1315.64
2013    34       17355.35       12807.32       16354.02        5047.37        1544.66
2013    35       15689.16       12413.28       17229.81        5513.56        1770.97
2013    36       14400.04       12360.58       18078.36        5979.65        2003.62
2013    37       13422.48       12702.11       19317.84        6525.14        2293.87
2013    38       12996.21       13080.94       21042.14        7255.83        2621.38
2013    39       12350.53       13059.33       21733.93        7728.36        2797.80
2013    40       12275.40       13511.19       22579.39        8068.90        3061.82
2013    41       12499.12       14265.18       23792.19        8388.56        3233.45
2013    42       12603.55       14849.60       24619.27        8656.22        3242.85
2013    43       12914.84       15633.03       25707.64        8986.07        3343.98
2013    44       13563.44       16286.46       26903.61        9404.49        3541.57
2013    45       13433.51       16444.06       27177.61        9576.64        3596.97
2013    46       13034.76       16378.54       27251.53        9946.98        3591.93
2013    47       12795.80       16356.59       26731.12       10268.34        3832.69
2013    48       12875.30       16905.49       27061.44       10470.10        4031.84
2013    49       12765.97       16791.57       27045.75       10410.59        3992.91
2013    50       12537.79       16678.06       26857.36       10435.07        4134.75
2013    51       11944.85       16121.31       25917.09       10209.15        4136.74
2013    52       11392.82       15539.67       24806.39       10061.99        4235.26
2013    53       10831.72       15052.59       23842.07        9847.57        4300.85
2013    54       10285.68       14584.56       23104.59        9545.80        4180.37
2013    55        9915.50       14046.44       22353.06        9268.14        4031.66
2014    12       40120.63           0.00           0.00           0.00           0.00
2014    13       40440.88           1.50           0.00           0.00           0.00
2014    14       41348.59           6.03           0.00           0.00           0.00
2014    15       41983.18          27.76           0.00           0.00           0.00
2014    16       43216.14          95.43           0.98           0.00           0.00
2014    17       45585.65         266.25          10.96           0.00           0.00
2014    18       45841.96         614.73          45.29           0.50           0.00
2014    19       47173.70        1251.16         114.95           8.46           0.49
2014    20       48590.36        2178.94         258.30          26.51           2.55
2014    21       49083.52        3227.38         534.70          62.29           8.66
2014    22       48384.20        4465.29         996.66         122.01          18.82
2014    23       47198.22        5877.28        1688.38         231.45          41.84
2014    24       44989.36        7141.74        2573.55         381.47          77.60
2014    25       42984.51        8428.18        3632.05         610.89         116.21
2014    26       40314.22        9540.72        4931.28         903.78         198.30
2014    27       37088.20       10496.83        6341.36        1217.35         299.47
2014    28       34354.95       11545.45        7806.01        1645.88         380.04
2014    29       31843.28       12650.76        9428.61        2187.10         500.29
2014    30       29207.11       13426.85       11026.95        2715.88         661.98
2014    31       26812.31       14151.11       12949.66        3369.30         875.93
2014    32       24244.42       14534.68       15109.24        4041.01        1121.26
2014    33       21294.50       14382.83       16501.14        4627.05        1338.11
2014    34       18052.14       13366.68       16734.55        5073.27        1516.70
2014    35       16054.30       12747.63       17496.86        5566.64        1759.52
2014    36       14647.04       12329.95       18182.21        5971.89        2000.04
2014    37       13630.07       12228.85       18828.40        6403.79        2195.35
2014    38       12878.83       12569.96       19941.29        6895.98        2462.69
2014    39       12680.06       12905.96       21538.97        7541.30        2785.14
2014    40       12296.47       12807.64       22078.74        7948.66        2940.64
2014    41       12475.17       13168.91       22790.00        8244.10        3170.69
2014    42       12973.51       13849.23       23892.01        8495.65        3308.69
2014    43       13296.71       14358.45       24587.33        8698.44        3295.58
2014    44       13891.78       15052.15       25529.22        8985.59        3384.03
2014    45              .              .              .              .              .
2014    46              .              .              .              .              .
2014    47              .              .              .              .              .
2014    48              .              .              .              .              .
2014    49              .              .              .              .              .
2014    50              .              .              .              .              .
2014    51              .              .              .              .              .
2014    52              .              .              .              .              .
2014    53              .              .              .              .              .
2014    54              .              .              .              .              .
2014    55              .              .              .              .              .
2015    12       40820.94           0.00           0.00           0.00           0.00
2015    13       40514.59           2.03           0.00           0.00           0.00
2015    14       40843.20           8.95           0.00           0.00           0.00
2015    15       41726.25          34.32           0.50           0.00           0.00
2015    16       42218.25         106.10           2.48           0.00           0.00
2015    17       43469.49         262.80          10.87           0.00           0.00
2015    18       46200.47         576.21          40.52           2.49           0.00
2015    19       47048.76        1125.11         121.35           8.61           0.00
2015    20       47967.78        1975.23         259.14          29.39           1.50
2015    21       48878.13        3092.48         524.88          61.83           6.15
2015    22       49078.07        4273.72         946.16         119.10          22.11
2015    23       48225.70        5612.54        1580.70         218.41          42.24
2015    24       46651.44        7063.91        2513.28         378.61          78.66
2015    25       44044.21        8330.02        3606.04         582.51         130.28
2015    26       41700.19        9654.65        4829.14         864.54         186.79
2015    27       38558.93       10734.57        6248.36        1236.93         301.06
2015    28       35091.95       11654.61        7787.18        1642.87         429.03
2015    29       32122.97       12601.79        9408.26        2141.40         520.46
2015    30       29523.30       13604.80       11200.69        2730.12         668.73
2015    31       26818.98       14155.65       12808.50        3284.86         851.90
2015    32       24552.05       14713.91       14692.28        3989.92        1077.03
2015    33       22218.31       14812.30       16787.62        4689.87        1335.01
2015    34       19539.76       14457.80       18003.07        5255.01        1563.76
2015    35       16690.77       13382.97       17995.32        5636.51        1730.25
2015    36       14990.86       12663.82       18597.95        6079.13        1962.22
2015    37       13826.12       12218.37       19084.33        6421.03        2199.56
2015    38       13022.24       12166.58       19535.82        6784.86        2372.63
2015    39       12421.88       12539.58       20509.60        7194.15        2621.71
2015    40       12335.36       12924.71       22002.93        7787.77        2931.06
2015    41       12064.77       12872.07       22399.10        8127.68        3061.89
2015    42       12363.93       13230.14       23027.56        8367.72        3258.65
2015    43       12927.48       13914.70       24053.54        8594.05        3360.90
2015    44       13306.62       14418.05       24734.01        8770.38        3334.47
2015    45       13922.44       15121.20       25667.94        9042.02        3411.00
2015    46              .              .              .              .              .
2015    47              .              .              .              .              .
2015    48              .              .              .              .              .
2015    49              .              .              .              .              .
2015    50              .              .              .              .              .
2015    51              .              .              .              .              .
2015    52              .              .              .              .              .
2015    53              .              .              .              .              .
2015    54              .              .              .              .              .
2015    55              .              .              .              .              .
2016    12       40764.95           0.00           0.00           0.00           0.00
2016    13       41249.48           1.51           0.00           0.00           0.00
2016    14       40973.86           5.59           0.00           0.00           0.00
2016    15       41296.10          24.95           0.00           0.00           0.00
2016    16       42024.23          91.50           2.52           0.00           0.00
2016    17       42546.21         238.47          12.93           0.49           0.00
2016    18       44150.73         530.86          45.28           1.00           0.00
2016    19       47473.08        1050.59         118.43           8.09           0.00
2016    20       47939.39        1785.97         263.14          29.51           1.00
2016    21       48353.92        2800.41         498.17          65.07           7.03
2016    22       48847.18        4094.31         918.65         122.35          19.41
2016    23       48821.48        5433.41        1506.32         230.21          45.61
2016    24       47529.48        6848.17        2322.36         381.32          75.60
2016    25       45557.92        8315.57        3462.32         601.85         130.04
2016    26       42600.80        9541.80        4776.52         856.88         212.52
2016    27       39838.00       10834.07        6228.58        1207.12         290.48
2016    28       36397.72       11853.68        7789.37        1678.66         415.74
2016    29       32804.22       12627.11        9455.56        2167.56         553.90
2016    30       29750.36       13544.95       11092.72        2727.29         669.71
2016    31       27042.31       14385.41       12944.56        3343.59         855.08
2016    32       24428.93       14668.91       14559.48        3925.46        1061.05
2016    33       22369.46       15034.30       16385.45        4660.97        1309.07
2016    34       20368.79       14874.80       18362.87        5342.30        1574.54
2016    35       18010.83       14429.95       19373.96        5858.92        1810.79
2016    36       15477.97       13311.98       19157.93        6124.66        1958.39
2016    37       14075.16       12593.66       19553.40        6480.49        2168.89
2016    38       13162.88       12160.21       19814.25        6751.90        2395.24
2016    39       12522.70       12142.39       20086.55        7072.14        2535.52
2016    40       12027.03       12595.77       20946.16        7454.98        2755.34
2016    41       12081.82       13008.26       22334.65        7985.56        3043.05
2016    42       11933.56       12917.96       22618.62        8267.38        3137.79
2016    43       12305.11       13290.06       23200.80        8466.64        3317.14
2016    44       12913.45       13991.11       24205.98        8657.06        3407.98
2016    45       13325.92       14492.16       24877.19        8827.73        3363.21
2016    46       13954.17       15185.01       25783.39        9092.14        3429.25
2016    47              .              .              .              .              .
2016    48              .              .              .              .              .
2016    49              .              .              .              .              .
2016    50              .              .              .              .              .
2016    51              .              .              .              .              .
2016    52              .              .              .              .              .
2016    53              .              .              .              .              .
2016    54              .              .              .              .              .
2016    55              .              .              .              .              .
2017    12       41450.82           0.00           0.00           0.00           0.00
2017    13       41094.33           1.01           0.00           0.00           0.00
2017    14       41564.87           7.97           0.00           0.00           0.00
2017    15       41301.91          25.76           0.00           0.00           0.00
2017    16       41475.11          83.16           0.49           0.00           0.00
2017    17       42252.42         237.20          12.61           0.00           0.00
2017    18       42999.60         497.03          42.11           1.98           0.00
2017    19       45106.15         975.56         124.21           8.94           0.00
2017    20       48016.46        1721.35         279.35          35.02           0.50
2017    21       47995.30        2586.44         518.68          76.90           8.01
2017    22       47988.56        3719.82         900.15         127.64          22.24
2017    23       48265.91        5139.81        1516.95         211.11          44.94
2017    24       47780.66        6571.50        2294.48         368.69          87.48
2017    25       46062.05        8040.29        3286.71         589.91         130.63
2017    26       43689.86        9526.00        4590.58         889.42         217.51
2017    27       40439.40       10694.49        6093.88        1220.41         330.07
2017    28       37433.33       11876.62        7725.29        1644.57         416.17
2017    29       33901.76       12800.93        9389.23        2185.43         562.45
2017    30       30220.31       13461.32       11057.90        2737.78         723.43
2017    31       27160.66       14249.41       12768.19        3333.36         869.63
2017    32       24549.82       14774.59       14693.32        3960.42        1081.87
2017    33       22209.07       14868.10       16261.99        4563.11        1291.49
2017    34       20356.08       15049.28       17983.38        5309.61        1544.01
2017    35       18680.94       14731.48       19830.32        5947.01        1821.95
2017    36       16636.59       14274.26       20558.19        6388.12        2059.28
2017    37       14474.36       13196.16       20007.46        6555.20        2194.01
2017    38       13353.22       12481.91       20230.16        6823.82        2377.53
2017    39       12613.34       12094.60       20332.83        7057.91        2565.66
2017    40       12102.25       12160.77       20492.55        7309.00        2678.78
2017    41       11752.86       12627.18       21281.00        7614.01        2872.23
2017    42       11924.77       13044.38       22558.90        8095.40        3129.03
2017    43       11861.65       12974.48       22786.11        8343.28        3197.15
2017    44       12283.82       13348.99       23337.90        8517.90        3359.05
2017    45       12924.64       14050.85       24330.65        8697.64        3435.30
2017    46       13344.49       14547.71       24966.69        8861.52        3380.86
2017    47       13983.98       15239.83       25870.74        9121.92        3444.33
2017    48              .              .              .              .              .
2017    49              .              .              .              .              .
2017    50              .              .              .              .              .
2017    51              .              .              .              .              .
2017    52              .              .              .              .              .
2017    53              .              .              .              .              .
2017    54              .              .              .              .              .
2017    55              .              .              .              .              .
2018    12       41373.17           0.00           0.00           0.00           0.00
2018    13       41706.91           0.50           0.00           0.00           0.00
2018    14       41322.53           4.54           0.00           0.00           0.00
2018    15       41793.20          18.99           0.00           0.00           0.00
2018    16       41365.01          62.56           2.03           0.00           0.00
2018    17       41654.50         187.17           8.44           0.50           0.00
2018    18       42643.06         441.36          44.00           2.52           0.00
2018    19       43927.29         872.75         107.98          12.00           0.49
2018    20       45636.24        1537.44         261.28          31.16           1.01
2018    21       48042.57        2469.62         511.95          71.78           6.49
2018    22       47566.09        3474.11         869.68         133.83          23.67
2018    23       47343.39        4703.43        1432.50         218.27          45.76
2018    24       47186.98        6198.61        2220.71         362.93          78.79
2018    25       46231.90        7698.06        3199.01         567.11         146.11
2018    26       44157.80        9165.93        4415.87         843.85         214.46
2018    27       41326.99       10712.06        5838.03        1233.05         325.84
2018    28       37857.62       11888.91        7484.38        1623.95         456.07
2018    29       34687.60       12911.88        9276.85        2125.17         565.62
2018    30       31098.66       13688.55       10997.77        2740.80         741.67
2018    31       27475.21       14222.22       12679.48        3333.98         919.93
2018    32       24575.64       14793.96       14393.69        3942.18        1080.93
2018    33       22295.85       14958.74       16319.45        4605.36        1306.60
2018    34       20255.30       14788.84       17768.54        5180.68        1530.28
2018    35       18661.74       14932.68       19350.05        5844.17        1810.71
2018    36       17199.94       14641.83       20935.34        6452.00        2079.50
2018    37       15504.43       14186.42       21437.71        6855.68        2283.86
2018    38       13665.36       13084.31       20664.57        6914.38        2388.37
2018    39       12763.20       12414.67       20755.51        7095.34        2542.80
2018    40       12195.51       12096.83       20722.11        7250.75        2707.63
2018    41       11832.78       12178.62       20753.82        7449.28        2795.06
2018    42       11607.64       12633.74       21467.69        7725.68        2952.76
2018    43       11848.62       13085.59       22714.12        8177.61        3187.44
2018    44       11835.37       13023.27       22911.38        8394.25        3239.19
2018    45       12289.82       13413.56       23450.96        8564.61        3387.02
2018    46       12936.67       14104.99       24427.87        8732.93        3453.54
2018    47       13365.33       14593.03       25045.59        8890.00        3394.62
2018    48       13997.82       15273.01       25919.65        9141.00        3452.06
2018    49              .              .              .              .              .
2018    50              .              .              .              .              .
2018    51              .              .              .              .              .
2018    52              .              .              .              .              .
2018    53              .              .              .              .              .
2018    54              .              .              .              .              .
2018    55              .              .              .              .              .
2019    12       41123.78           0.00           0.00           0.00           0.00
2019    13       41567.46           0.50           0.00           0.00           0.00
2019    14       41901.88           4.51           0.00           0.00           0.00
2019    15       41524.27          18.10           0.00           0.00           0.00
2019    16       41845.62          65.86           1.49           0.00           0.00
2019    17       41507.69         168.84           6.56           1.01           0.00
2019    18       42069.82         382.80          26.43           2.52           0.00
2019    19       43589.68         780.83         104.52           8.15           0.50
2019    20       44525.35        1355.89         242.38          28.83           2.50
2019    21       45798.72        2129.29         487.23          70.60           6.49
