Austria, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 05/08/2021
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1984   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   13     1971    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1984   13     1970    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1984   14     1970    0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1984   14     1969    0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
1984   15     1969    0.00127     0.00124     0.00003     0.00000     0.00000     0.00000
1984   15     1968    0.00191     0.00187     0.00003     0.00000     0.00000     0.00000
1984   16     1968    0.00517     0.00501     0.00013     0.00003     0.00000     0.00000
1984   16     1967    0.00796     0.00759     0.00036     0.00000     0.00000     0.00000
1984   17     1967    0.01716     0.01646     0.00063     0.00006     0.00000     0.00000
1984   17     1966    0.02255     0.02132     0.00123     0.00000     0.00000     0.00000
1984   18     1966    0.03529     0.03256     0.00261     0.00009     0.00003     0.00000
1984   18     1965    0.04133     0.03772     0.00342     0.00019     0.00000     0.00000
1984   19     1965    0.06001     0.05174     0.00767     0.00060     0.00000     0.00000
1984   19     1964    0.06763     0.05654     0.01032     0.00074     0.00003     0.00000
1984   20     1964    0.08239     0.06549     0.01555     0.00127     0.00009     0.00000
1984   20     1963    0.08989     0.06837     0.01969     0.00174     0.00009     0.00000
1984   21     1963    0.09708     0.06612     0.02753     0.00294     0.00047     0.00003
1984   21     1962    0.10070     0.06650     0.02985     0.00376     0.00059     0.00000
1984   22     1962    0.11017     0.06732     0.03637     0.00600     0.00045     0.00003
1984   22     1961    0.11342     0.06690     0.03920     0.00648     0.00072     0.00012
1984   23     1961    0.11363     0.06073     0.04313     0.00839     0.00118     0.00021
1984   23     1960    0.11652     0.06060     0.04605     0.00862     0.00121     0.00003
1984   24     1960    0.11498     0.05885     0.04438     0.00990     0.00150     0.00034
1984   24     1959    0.11807     0.05418     0.04834     0.01282     0.00226     0.00047
1984   25     1959    0.11684     0.05121     0.04786     0.01419     0.00290     0.00068
1984   25     1958    0.11720     0.05103     0.04787     0.01462     0.00295     0.00073
1984   26     1958    0.10957     0.04392     0.04593     0.01559     0.00347     0.00067
1984   26     1957    0.10637     0.04083     0.04657     0.01433     0.00341     0.00123
1984   27     1957    0.10250     0.03836     0.04221     0.01707     0.00389     0.00098
1984   27     1956    0.09708     0.03623     0.03856     0.01775     0.00352     0.00102
1984   28     1956    0.09168     0.02984     0.03857     0.01662     0.00513     0.00153
1984   28     1955    0.08718     0.02688     0.03695     0.01648     0.00497     0.00190
1984   29     1955    0.08473     0.02540     0.03359     0.01821     0.00580     0.00173
1984   29     1954    0.07908     0.02237     0.03180     0.01739     0.00533     0.00219
1984   30     1954    0.07179     0.01775     0.02845     0.01748     0.00583     0.00229
1984   30     1953    0.06729     0.01655     0.02552     0.01581     0.00685     0.00257
1984   31     1953    0.06212     0.01426     0.02277     0.01554     0.00637     0.00319
1984   31     1952    0.05648     0.01269     0.01964     0.01458     0.00583     0.00374
1984   32     1952    0.05125     0.01085     0.01706     0.01423     0.00629     0.00283
1984   32     1951    0.04780     0.00860     0.01665     0.01366     0.00561     0.00329
1984   33     1951    0.04229     0.00788     0.01274     0.01155     0.00633     0.00378
1984   33     1950    0.04084     0.00617     0.01258     0.01189     0.00613     0.00407
1984   34     1950    0.03398     0.00588     0.00898     0.00913     0.00538     0.00461
1984   34     1949    0.03537     0.00580     0.00949     0.00986     0.00650     0.00373
1984   35     1949    0.02951     0.00455     0.00831     0.00756     0.00511     0.00398
1984   35     1948    0.02723     0.00378     0.00745     0.00802     0.00420     0.00378
1984   36     1948    0.02226     0.00303     0.00519     0.00647     0.00391     0.00365
1984   36     1947    0.02180     0.00284     0.00607     0.00569     0.00421     0.00300
1984   37     1947    0.01966     0.00255     0.00453     0.00555     0.00368     0.00336
1984   37     1946    0.01804     0.00241     0.00405     0.00446     0.00335     0.00376
1984   38     1946    0.01403     0.00214     0.00298     0.00312     0.00256     0.00322
1984   38     1945    0.01371     0.00149     0.00241     0.00327     0.00281     0.00373
1984   39     1945    0.00988     0.00147     0.00227     0.00255     0.00180     0.00180
1984   39     1944    0.00868     0.00094     0.00164     0.00213     0.00139     0.00258
1984   40     1944    0.00734     0.00085     0.00139     0.00205     0.00131     0.00174
1984   40     1943    0.00613     0.00060     0.00112     0.00160     0.00100     0.00180
1984   41     1943    0.00536     0.00040     0.00100     0.00112     0.00120     0.00164
1984   41     1942    0.00509     0.00037     0.00075     0.00116     0.00112     0.00170
1984   42     1942    0.00444     0.00067     0.00039     0.00086     0.00086     0.00165
1984   42     1941    0.00272     0.00031     0.00038     0.00072     0.00048     0.00083
1984   43     1941    0.00246     0.00010     0.00051     0.00044     0.00027     0.00113
1984   43     1940    0.00189     0.00017     0.00027     0.00030     0.00034     0.00081
1984   44     1940    0.00113     0.00003     0.00015     0.00021     0.00024     0.00049
1984   44     1939    0.00116     0.00010     0.00007     0.00023     0.00020     0.00056
1984   45     1939    0.00074     0.00000     0.00013     0.00017     0.00003     0.00040
1984   45     1938    0.00057     0.00000     0.00009     0.00014     0.00000     0.00033
1984   46     1938    0.00087     0.00000     0.00010     0.00019     0.00015     0.00044
1984   46     1937    0.00027     0.00000     0.00000     0.00005     0.00000     0.00022
1984   47     1937    0.00036     0.00000     0.00000     0.00005     0.00010     0.00021
1984   47     1936    0.00005     0.00000     0.00000     0.00000     0.00000     0.00005
1984   48     1936    0.00010     0.00000     0.00000     0.00000     0.00005     0.00005
1984   48     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   49     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   49     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   50     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   50     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   51     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   51     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   52     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   52     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   53     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   53     1930    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   54     1930    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   54     1929    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   13     1972    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1985   13     1971    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   14     1971    0.00026     0.00026     0.00000     0.00000     0.00000     0.00000
1985   14     1970    0.00049     0.00049     0.00000     0.00000     0.00000     0.00000
1985   15     1970    0.00085     0.00081     0.00004     0.00000     0.00000     0.00000
1985   15     1969    0.00191     0.00191     0.00000     0.00000     0.00000     0.00000
1985   16     1969    0.00504     0.00494     0.00010     0.00000     0.00000     0.00000
1985   16     1968    0.00787     0.00763     0.00023     0.00000     0.00000     0.00000
1985   17     1968    0.01501     0.01426     0.00076     0.00000     0.00000     0.00000
1985   17     1967    0.02015     0.01917     0.00095     0.00003     0.00000     0.00000
1985   18     1967    0.03165     0.02955     0.00207     0.00003     0.00000     0.00000
1985   18     1966    0.03899     0.03583     0.00296     0.00019     0.00000     0.00000
1985   19     1966    0.05550     0.04887     0.00632     0.00031     0.00000     0.00000
1985   19     1965    0.06157     0.05193     0.00897     0.00068     0.00000     0.00000
1985   20     1965    0.07669     0.06125     0.01378     0.00141     0.00024     0.00000
1985   20     1964    0.08153     0.06200     0.01776     0.00170     0.00006     0.00000
1985   21     1964    0.09091     0.06478     0.02345     0.00239     0.00029     0.00000
1985   21     1963    0.09557     0.06428     0.02828     0.00264     0.00031     0.00006
1985   22     1963    0.09733     0.05978     0.03293     0.00401     0.00046     0.00015
1985   22     1962    0.10596     0.06220     0.03664     0.00618     0.00068     0.00025
1985   23     1962    0.10775     0.05903     0.04056     0.00714     0.00084     0.00018
1985   23     1961    0.10962     0.05837     0.04225     0.00761     0.00122     0.00019
1985   24     1961    0.11368     0.05491     0.04612     0.01078     0.00142     0.00045
1985   24     1960    0.11969     0.05609     0.04891     0.01230     0.00213     0.00026
1985   25     1960    0.11021     0.04990     0.04535     0.01226     0.00226     0.00044
1985   25     1959    0.11489     0.05106     0.04795     0.01234     0.00291     0.00064
1985   26     1959    0.10986     0.04447     0.04599     0.01519     0.00326     0.00094
1985   26     1958    0.10299     0.03995     0.04503     0.01415     0.00309     0.00076
1985   27     1958    0.10167     0.03837     0.04194     0.01608     0.00401     0.00127
1985   27     1957    0.09878     0.03425     0.04197     0.01716     0.00402     0.00137
1985   28     1957    0.09287     0.03275     0.03691     0.01682     0.00491     0.00149
1985   28     1956    0.08931     0.02859     0.03758     0.01717     0.00476     0.00120
1985   29     1956    0.08032     0.02521     0.03229     0.01623     0.00497     0.00163
1985   29     1955    0.07655     0.02071     0.03139     0.01718     0.00536     0.00190
1985   30     1955    0.07158     0.01969     0.02758     0.01678     0.00547     0.00206
1985   30     1954    0.06645     0.01912     0.02486     0.01574     0.00486     0.00187
1985   31     1954    0.06005     0.01513     0.02203     0.01486     0.00556     0.00248
1985   31     1953    0.05946     0.01339     0.02191     0.01534     0.00563     0.00318
1985   32     1953    0.05504     0.01333     0.01944     0.01310     0.00610     0.00307
1985   32     1952    0.04840     0.00983     0.01669     0.01291     0.00588     0.00308
1985   33     1952    0.04264     0.00869     0.01404     0.01184     0.00488     0.00319
1985   33     1951    0.03883     0.00739     0.01249     0.01097     0.00544     0.00253
1985   34     1951    0.03551     0.00630     0.01036     0.01056     0.00514     0.00315
1985   34     1950    0.03484     0.00618     0.01071     0.00877     0.00585     0.00334
1985   35     1950    0.02900     0.00519     0.00809     0.00782     0.00457     0.00333
1985   35     1949    0.02740     0.00415     0.00685     0.00743     0.00490     0.00407
1985   36     1949    0.02447     0.00346     0.00561     0.00761     0.00425     0.00354
1985   36     1948    0.02118     0.00302     0.00505     0.00631     0.00355     0.00325
1985   37     1948    0.01734     0.00274     0.00424     0.00443     0.00282     0.00311
1985   37     1947    0.01701     0.00262     0.00353     0.00478     0.00289     0.00319
1985   38     1947    0.01270     0.00134     0.00325     0.00315     0.00258     0.00237
1985   38     1946    0.01171     0.00139     0.00233     0.00307     0.00225     0.00266
1985   39     1946    0.01026     0.00145     0.00219     0.00257     0.00163     0.00243
1985   39     1945    0.00914     0.00103     0.00161     0.00259     0.00190     0.00201
1985   40     1945    0.00862     0.00109     0.00166     0.00275     0.00128     0.00185
1985   40     1944    0.00676     0.00082     0.00164     0.00135     0.00131     0.00164
1985   41     1944    0.00515     0.00070     0.00070     0.00108     0.00124     0.00143
1985   41     1943    0.00417     0.00056     0.00052     0.00096     0.00068     0.00144
1985   42     1943    0.00313     0.00052     0.00056     0.00068     0.00052     0.00084
1985   42     1942    0.00332     0.00029     0.00054     0.00071     0.00054     0.00124
1985   43     1942    0.00216     0.00012     0.00043     0.00047     0.00031     0.00083
1985   43     1941    0.00248     0.00038     0.00034     0.00041     0.00031     0.00103
1985   44     1941    0.00120     0.00007     0.00027     0.00017     0.00010     0.00058
1985   44     1940    0.00078     0.00007     0.00020     0.00007     0.00010     0.00034
1985   45     1940    0.00052     0.00000     0.00015     0.00009     0.00009     0.00018
1985   45     1939    0.00063     0.00007     0.00000     0.00013     0.00013     0.00030
1985   46     1939    0.00040     0.00000     0.00007     0.00010     0.00000     0.00024
1985   46     1938    0.00019     0.00000     0.00000     0.00005     0.00005     0.00009
1985   47     1938    0.00015     0.00000     0.00000     0.00000     0.00005     0.00010
1985   47     1937    0.00011     0.00000     0.00005     0.00000     0.00000     0.00005
1985   48     1937    0.00010     0.00000     0.00000     0.00000     0.00000     0.00010
1985   48     1936    0.00005     0.00000     0.00000     0.00000     0.00005     0.00000
1985   49     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   49     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   50     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   50     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   51     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   51     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   52     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   52     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   53     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   53     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   54     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   54     1930    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   13     1973    0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1986   13     1972    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1986   14     1972    0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1986   14     1971    0.00035     0.00031     0.00004     0.00000     0.00000     0.00000
1986   15     1971    0.00087     0.00084     0.00004     0.00000     0.00000     0.00000
1986   15     1970    0.00217     0.00198     0.00019     0.00000     0.00000     0.00000
1986   16     1970    0.00440     0.00429     0.00011     0.00000     0.00000     0.00000
1986   16     1969    0.00797     0.00779     0.00014     0.00003     0.00000     0.00000
1986   17     1969    0.01421     0.01373     0.00049     0.00000     0.00000     0.00000
1986   17     1968    0.01986     0.01866     0.00116     0.00003     0.00000     0.00000
1986   18     1968    0.02910     0.02715     0.00186     0.00009     0.00000     0.00000
1986   18     1967    0.03638     0.03331     0.00271     0.00036     0.00000     0.00000
1986   19     1967    0.05298     0.04644     0.00616     0.00031     0.00006     0.00000
1986   19     1966    0.05881     0.05082     0.00738     0.00058     0.00003     0.00000
1986   20     1966    0.07016     0.05719     0.01189     0.00102     0.00006     0.00000
1986   20     1965    0.07752     0.06075     0.01548     0.00119     0.00006     0.00003
1986   21     1965    0.08646     0.06196     0.02200     0.00219     0.00027     0.00003
1986   21     1964    0.08725     0.06056     0.02361     0.00269     0.00040     0.00000
1986   22     1964    0.09779     0.06231     0.03133     0.00365     0.00044     0.00006
1986   22     1963    0.10433     0.06310     0.03499     0.00543     0.00068     0.00012
1986   23     1963    0.10672     0.06128     0.03771     0.00636     0.00110     0.00026
1986   23     1962    0.11311     0.06216     0.04179     0.00751     0.00121     0.00043
1986   24     1962    0.11009     0.05636     0.04251     0.00938     0.00162     0.00021
1986   24     1961    0.11350     0.05432     0.04674     0.01083     0.00140     0.00022
1986   25     1961    0.10802     0.04991     0.04305     0.01243     0.00227     0.00036
1986   25     1960    0.11230     0.04770     0.04770     0.01369     0.00269     0.00053
1986   26     1960    0.10787     0.04420     0.04505     0.01466     0.00323     0.00072
1986   26     1959    0.10637     0.04209     0.04615     0.01467     0.00244     0.00102
1986   27     1959    0.10137     0.03927     0.04251     0.01506     0.00347     0.00107
1986   27     1958    0.09742     0.03725     0.04004     0.01473     0.00428     0.00111
1986   28     1958    0.09160     0.03156     0.03825     0.01640     0.00398     0.00141
1986   28     1957    0.08805     0.02843     0.03814     0.01609     0.00420     0.00120
1986   29     1957    0.08197     0.02669     0.03265     0.01541     0.00562     0.00159
1986   29     1956    0.07734     0.02284     0.03265     0.01532     0.00494     0.00159
1986   30     1956    0.07233     0.02098     0.02840     0.01526     0.00593     0.00177
1986   30     1955    0.06932     0.01825     0.02810     0.01567     0.00506     0.00224
1986   31     1955    0.06072     0.01635     0.02142     0.01447     0.00628     0.00220
1986   31     1954    0.05716     0.01331     0.02240     0.01387     0.00550     0.00207
1986   32     1954    0.05027     0.01219     0.01841     0.01277     0.00469     0.00221
1986   32     1953    0.04851     0.01004     0.01752     0.01221     0.00584     0.00290
1986   33     1953    0.04219     0.00925     0.01380     0.01147     0.00517     0.00249
1986   33     1952    0.04103     0.00782     0.01374     0.01165     0.00473     0.00309
1986   34     1952    0.03668     0.00685     0.01043     0.01110     0.00516     0.00315
1986   34     1951    0.03464     0.00596     0.01107     0.00959     0.00520     0.00283
1986   35     1951    0.02749     0.00455     0.00786     0.00806     0.00423     0.00279
1986   35     1950    0.02613     0.00507     0.00721     0.00733     0.00391     0.00260
1986   36     1950    0.02446     0.00345     0.00609     0.00694     0.00492     0.00306
1986   36     1949    0.02200     0.00308     0.00595     0.00632     0.00329     0.00337
1986   37     1949    0.01771     0.00241     0.00407     0.00554     0.00294     0.00275
1986   37     1948    0.01657     0.00203     0.00379     0.00494     0.00321     0.00260
1986   38     1948    0.01450     0.00190     0.00322     0.00322     0.00300     0.00315
1986   38     1947    0.01234     0.00144     0.00232     0.00365     0.00254     0.00239
1986   39     1947    0.00970     0.00166     0.00170     0.00273     0.00173     0.00188
1986   39     1946    0.00897     0.00107     0.00176     0.00242     0.00201     0.00172
1986   40     1946    0.00780     0.00079     0.00163     0.00145     0.00145     0.00247
1986   40     1945    0.00777     0.00121     0.00098     0.00190     0.00184     0.00184
1986   41     1945    0.00555     0.00076     0.00114     0.00090     0.00142     0.00133
1986   41     1944    0.00464     0.00066     0.00094     0.00107     0.00090     0.00107
1986   42     1944    0.00279     0.00031     0.00062     0.00043     0.00062     0.00081
1986   42     1943    0.00269     0.00032     0.00044     0.00048     0.00060     0.00084
1986   43     1943    0.00225     0.00024     0.00012     0.00040     0.00044     0.00104
1986   43     1942    0.00158     0.00012     0.00025     0.00033     0.00025     0.00062
1986   44     1942    0.00126     0.00012     0.00008     0.00035     0.00020     0.00051
1986   44     1941    0.00110     0.00007     0.00024     0.00017     0.00017     0.00045
1986   45     1941    0.00055     0.00003     0.00003     0.00014     0.00010     0.00024
1986   45     1940    0.00027     0.00003     0.00007     0.00003     0.00003     0.00010
1986   46     1940    0.00031     0.00003     0.00000     0.00000     0.00009     0.00018
1986   46     1939    0.00030     0.00000     0.00003     0.00007     0.00003     0.00017
1986   47     1939    0.00020     0.00000     0.00000     0.00003     0.00003     0.00014
1986   47     1938    0.00009     0.00000     0.00000     0.00000     0.00005     0.00005
1986   48     1938    0.00015     0.00000     0.00000     0.00010     0.00005     0.00000
1986   48     1937    0.00005     0.00000     0.00005     0.00000     0.00000     0.00000
1986   49     1937    0.00005     0.00000     0.00000     0.00000     0.00000     0.00005
1986   49     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   50     1936    0.00010     0.00000     0.00000     0.00000     0.00000     0.00010
1986   50     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   51     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   51     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   52     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   52     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   53     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   53     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   54     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   54     1931    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   12-       .    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1987   13     1974    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   13     1973    0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1987   14     1973    0.00025     0.00021     0.00004     0.00000     0.00000     0.00000
1987   14     1972    0.00033     0.00033     0.00000     0.00000     0.00000     0.00000
1987   15     1972    0.00128     0.00128     0.00000     0.00000     0.00000     0.00000
1987   15     1971    0.00204     0.00200     0.00004     0.00000     0.00000     0.00000
1987   16     1971    0.00561     0.00524     0.00036     0.00000     0.00000     0.00000
1987   16     1970    0.00711     0.00685     0.00026     0.00000     0.00000     0.00000
1987   17     1970    0.01326     0.01259     0.00067     0.00000     0.00000     0.00000
1987   17     1969    0.01926     0.01815     0.00107     0.00003     0.00000     0.00000
1987   18     1969    0.02780     0.02563     0.00211     0.00006     0.00000     0.00000
1987   18     1968    0.03477     0.03166     0.00294     0.00017     0.00000     0.00000
1987   19     1968    0.04520     0.03937     0.00539     0.00044     0.00000     0.00000
1987   19     1967    0.05427     0.04688     0.00680     0.00046     0.00013     0.00000
1987   20     1967    0.06551     0.05256     0.01188     0.00103     0.00003     0.00000
1987   20     1966    0.06893     0.05342     0.01420     0.00115     0.00016     0.00000
1987   21     1966    0.08708     0.06368     0.02136     0.00198     0.00006     0.00000
1987   21     1965    0.08572     0.05966     0.02369     0.00214     0.00022     0.00000
1987   22     1965    0.09211     0.06024     0.02732     0.00389     0.00054     0.00012
1987   22     1964    0.09546     0.05909     0.03181     0.00410     0.00034     0.00012
1987   23     1964    0.10564     0.06095     0.03742     0.00624     0.00095     0.00009
1987   23     1963    0.10818     0.06029     0.03849     0.00816     0.00102     0.00022
1987   24     1963    0.11113     0.05716     0.04320     0.00917     0.00128     0.00032
1987   24     1962    0.11150     0.05663     0.04344     0.00966     0.00155     0.00022
1987   25     1962    0.11328     0.05492     0.04447     0.01123     0.00214     0.00051
1987   25     1961    0.10805     0.04903     0.04472     0.01152     0.00219     0.00059
1987   26     1961    0.10848     0.04791     0.04488     0.01239     0.00255     0.00076
1987   26     1960    0.09989     0.04272     0.04029     0.01301     0.00309     0.00079
1987   27     1960    0.10731     0.03922     0.04638     0.01654     0.00406     0.00110
1987   27     1959    0.09834     0.03635     0.04188     0.01495     0.00401     0.00115
1987   28     1959    0.09318     0.03257     0.03884     0.01544     0.00465     0.00169
1987   28     1958    0.08681     0.03197     0.03521     0.01464     0.00387     0.00112
1987   29     1958    0.08306     0.02875     0.03318     0.01459     0.00456     0.00198
1987   29     1957    0.07703     0.02472     0.03172     0.01522     0.00381     0.00155
1987   30     1957    0.07220     0.02266     0.02803     0.01476     0.00516     0.00159
1987   30     1956    0.06756     0.01940     0.02671     0.01470     0.00488     0.00187
1987   31     1956    0.06067     0.01654     0.02435     0.01337     0.00457     0.00184
1987   31     1955    0.05728     0.01369     0.02202     0.01335     0.00548     0.00274
1987   32     1955    0.05612     0.01297     0.02099     0.01375     0.00562     0.00279
1987   32     1954    0.04672     0.01092     0.01674     0.01180     0.00526     0.00199
1987   33     1954    0.04363     0.00949     0.01490     0.01200     0.00457     0.00267
1987   33     1953    0.03897     0.00743     0.01409     0.01042     0.00457     0.00245
1987   34     1953    0.03765     0.00755     0.01206     0.00984     0.00506     0.00315
1987   34     1952    0.03405     0.00667     0.01046     0.01013     0.00399     0.00280
1987   35     1952    0.03039     0.00563     0.00980     0.00843     0.00378     0.00276
1987   35     1951    0.02846     0.00567     0.00778     0.00715     0.00478     0.00309
1987   36     1951    0.02536     0.00419     0.00703     0.00723     0.00343     0.00347
1987   36     1950    0.02079     0.00375     0.00511     0.00544     0.00351     0.00297
1987   37     1950    0.01966     0.00295     0.00481     0.00555     0.00306     0.00330
1987   37     1949    0.01636     0.00241     0.00395     0.00425     0.00291     0.00283
1987   38     1949    0.01429     0.00219     0.00320     0.00377     0.00275     0.00238
1987   38     1948    0.01267     0.00184     0.00264     0.00398     0.00218     0.00203
1987   39     1948    0.01091     0.00117     0.00275     0.00289     0.00176     0.00234
1987   39     1947    0.00916     0.00095     0.00179     0.00255     0.00167     0.00220
1987   40     1947    0.00800     0.00117     0.00138     0.00213     0.00188     0.00145
1987   40     1946    0.00676     0.00098     0.00148     0.00102     0.00168     0.00160
1987   41     1946    0.00603     0.00065     0.00084     0.00112     0.00145     0.00196
1987   41     1945    0.00438     0.00040     0.00052     0.00156     0.00081     0.00110
1987   42     1945    0.00370     0.00033     0.00062     0.00081     0.00085     0.00109
1987   42     1944    0.00288     0.00045     0.00053     0.00053     0.00021     0.00115
1987   43     1944    0.00206     0.00004     0.00031     0.00019     0.00058     0.00093
1987   43     1943    0.00121     0.00012     0.00004     0.00028     0.00016     0.00060
1987   44     1943    0.00173     0.00020     0.00012     0.00020     0.00044     0.00076
1987   44     1942    0.00133     0.00017     0.00008     0.00033     0.00033     0.00042
1987   45     1942    0.00075     0.00004     0.00008     0.00008     0.00008     0.00047
1987   45     1941    0.00035     0.00000     0.00003     0.00007     0.00000     0.00024
1987   46     1941    0.00041     0.00000     0.00007     0.00000     0.00010     0.00024
1987   46     1940    0.00017     0.00000     0.00000     0.00000     0.00007     0.00010
1987   47     1940    0.00015     0.00000     0.00006     0.00006     0.00000     0.00003
1987   47     1939    0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
1987   48     1939    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1987   48     1938    0.00009     0.00000     0.00000     0.00000     0.00000     0.00009
1987   49     1938    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   49     1937    0.00005     0.00000     0.00000     0.00000     0.00000     0.00005
1987   50     1937    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   50     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   51     1936    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   51     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   52     1935    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   52     1934    0.00005     0.00000     0.00000     0.00000     0.00000     0.00005
1987   53     1934    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   53     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   54     1933    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   54     1932    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988   13     1975    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1988   13     1974    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1988   14     1974    0.00025     0.00021     0.00004     0.00000     0.00000     0.00000
1988   14     1973    0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
1988   15     1973    0.00125     0.00117     0.00008     0.00000     0.00000     0.00000
1988   15     1972    0.00240     0.00232     0.00008     0.00000     0.00000     0.00000
1988   16     1972    0.00544     0.00517     0.00023     0.00004     0.00000     0.00000
1988   16     1971    0.00688     0.00672     0.00015     0.00000     0.00000     0.00000
1988   17     1971    0.01399     0.01290     0.00105     0.00004     0.00000     0.00000
1988   17     1970    0.01646     0.01546     0.00089     0.00011     0.00000     0.00000
1988   18     1970    0.02691     0.02512     0.00171     0.00007     0.00000     0.00000
1988   18     1969    0.03389     0.03095     0.00266     0.00024     0.00003     0.00000
1988   19     1969    0.04689     0.04138     0.00529     0.00023     0.00000     0.00000
1988   19     1968    0.05488     0.04672     0.00746     0.00063     0.00007     0.00000
1988   20     1968    0.06461     0.05331     0.01057     0.00069     0.00003     0.00000
1988   20     1967    0.06905     0.05390     0.01401     0.00098     0.00013     0.00003
1988   21     1967    0.08040     0.05948     0.01856     0.00225     0.00012     0.00000
1988   21     1966    0.08622     0.06115     0.02250     0.00250     0.00006     0.00000
1988   22     1966    0.09507     0.06249     0.02838     0.00373     0.00043     0.00003
1988   22     1965    0.09702     0.06211     0.03019     0.00398     0.00061     0.00013
