Austria, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 05/08/2021
Year    ARDY   Cohort       Exposure
1999     50     1949        51272.82
1999     51     1948        53414.32
1999     52     1947        53988.26
1999     53     1946        45252.17
1999     54     1945        37848.90
1999     55     1944        49084.91
2000     12     1988        23075.64
2000     13     1987        45518.02
2000     14     1986        45708.82
2000     15     1985        45423.78
2000     16     1984        46742.46
2000     17     1983        46660.78
2000     18     1982        48913.48
2000     19     1981        48805.73
2000     20     1980        47210.95
2000     21     1979        45249.36
2000     22     1978        45098.28
2000     23     1977        45726.31
2000     24     1976        46988.19
2000     25     1975        50049.39
2000     26     1974        52685.94
2000     27     1973        53657.94
2000     28     1972        57670.35
2000     29     1971        60086.27
2000     30     1970        61857.85
2000     31     1969        66657.43
2000     32     1968        68097.07
2000     33     1967        68166.93
2000     34     1966        68843.97
2000     35     1965        69318.08
2000     36     1964        70538.52
2000     37     1963        70264.78
2000     38     1962        68388.02
2000     39     1961        67011.29
2000     40     1960        64549.16
2000     41     1959        62850.18
2000     42     1958        60498.73
2000     43     1957        59329.83
2000     44     1956        59262.50
2000     45     1955        55216.17
2000     46     1954        52908.82
2000     47     1953        51433.23
2000     48     1952        50831.71
2000     49     1951        48955.44
2000     50     1950        50334.40
2000     51     1949        51153.75
2000     52     1948        53307.79
2000     53     1947        53865.93
2000     54     1946        45139.64
2000     55     1945        37725.12
2001     12     1989        23546.21
2001     13     1988        46013.33
2001     14     1987        45714.54
2001     15     1986        45887.95
2001     16     1985        45610.25
2001     17     1984        46926.14
2001     18     1983        46917.75
2001     19     1982        49306.69
2001     20     1981        49325.60
2001     21     1980        47812.62
2001     22     1979        45866.17
2001     23     1978        45738.72
2001     24     1977        46381.53
2001     25     1976        47578.30
2001     26     1975        50557.61
2001     27     1974        53213.87
2001     28     1973        54129.33
2001     29     1972        58032.87
2001     30     1971        60427.77
2001     31     1970        62232.66
2001     32     1969        66872.34
2001     33     1968        68342.45
2001     34     1967        68370.63
2001     35     1966        69077.55
2001     36     1965        69438.12
2001     37     1964        70687.47
2001     38     1963        70397.46
2001     39     1962        68517.23
2001     40     1961        67102.68
2001     41     1960        64655.21
2001     42     1959        62903.03
2001     43     1958        60520.70
2001     44     1957        59358.75
2001     45     1956        59272.15
2001     46     1955        55250.93
2001     47     1954        52906.11
2001     48     1953        51376.85
2001     49     1952        50836.89
2001     50     1951        48913.83
2001     51     1950        50295.36
2001     52     1949        51089.98
2001     53     1948        53208.99
2001     54     1947        53771.15
2001     55     1946        45075.79
2002     12     1990        23502.88
2002     13     1989        46854.47
2002     14     1988        46277.76
2002     15     1987        45993.04
2002     16     1986        46130.45
2002     17     1985        45936.18
2002     18     1984        47318.71
2002     19     1983        47579.25
2002     20     1982        50136.01
2002     21     1981        50203.67
2002     22     1980        48755.57
2002     23     1979        46789.85
2002     24     1978        46642.57
2002     25     1977        47290.24
2002     26     1976        48395.40
2002     27     1975        51243.82
2002     28     1974        53829.07
2002     29     1973        54687.92
2002     30     1972        58496.90
2002     31     1971        60874.70
2002     32     1970        62686.36
2002     33     1969        67163.99
2002     34     1968        68597.86
2002     35     1967        68616.34
2002     36     1966        69338.51
2002     37     1965        69606.21
2002     38     1964        70840.74
2002     39     1963        70551.12
2002     40     1962        68630.28
2002     41     1961        67158.76
2002     42     1960        64753.58
2002     43     1959        62975.72
2002     44     1958        60557.57
2002     45     1957        59371.03
2002     46     1956        59286.63
2002     47     1955        55236.34
2002     48     1954        52867.03
2002     49     1953        51316.18
2002     50     1952        50799.29
2002     51     1951        48843.17
2002     52     1950        50200.27
2002     53     1949        50987.63
2002     54     1948        53051.51
2002     55     1947        53631.51
2003     12     1991        24150.40
2003     13     1990        47175.44
2003     14     1989        47124.63
2003     15     1988        46555.41
2003     16     1987        46327.55
2003     17     1986        46540.10
2003     18     1985        46463.99
2003     19     1984        48171.89
2003     20     1983        48694.74
2003     21     1982        51320.08
2003     22     1981        51399.84
2003     23     1980        50002.39
2003     24     1979        47860.37
2003     25     1978        47666.25
2003     26     1977        48307.45
2003     27     1976        49303.35
2003     28     1975        51972.22
2003     29     1974        54541.68
2003     30     1973        55283.61
2003     31     1972        58990.04
2003     32     1971        61334.07
2003     33     1970        63049.98
2003     34     1969        67451.19
2003     35     1968        68837.03
2003     36     1967        68830.96
2003     37     1966        69544.05
2003     38     1965        69821.51
2003     39     1964        70962.63
2003     40     1963        70652.18
2003     41     1962        68696.37
2003     42     1961        67200.91
2003     43     1960        64848.54
2003     44     1959        63022.88
2003     45     1958        60600.29
2003     46     1957        59358.70
2003     47     1956        59300.10
2003     48     1955        55200.53
2003     49     1954        52819.89
2003     50     1953        51254.78
2003     51     1952        50742.40
2003     52     1951        48762.96
2003     53     1950        50086.13
2003     54     1949        50854.14
2003     55     1948        52875.52
2004     12     1992        23903.38
2004     13     1991        48456.49
2004     14     1990        47490.43
2004     15     1989        47449.90
2004     16     1988        46861.94
2004     17     1987        46769.07
2004     18     1986        47150.44
2004     19     1985        47349.54
2004     20     1984        49388.39
2004     21     1983        49992.05
2004     22     1982        52594.74
2004     23     1981        52694.70
2004     24     1980        51280.44
2004     25     1979        48949.16
2004     26     1978        48693.61
2004     27     1977        49324.24
2004     28     1976        50219.11
2004     29     1975        52746.68
2004     30     1974        55293.83
2004     31     1973        55896.33
2004     32     1972        59519.31
2004     33     1971        61814.29
2004     34     1970        63473.04
2004     35     1969        67791.66
2004     36     1968        69125.55
2004     37     1967        69068.31
2004     38     1966        69759.70
2004     39     1965        70075.53
2004     40     1964        71163.13
2004     41     1963        70795.97
2004     42     1962        68859.98
2004     43     1961        67343.90
2004     44     1960        65038.28
2004     45     1959        63112.74
2004     46     1958        60707.90
2004     47     1957        59421.09
2004     48     1956        59378.85
2004     49     1955        55209.12
2004     50     1954        52842.61
2004     51     1953        51268.54
2004     52     1952        50740.05
2004     53     1951        48722.87
2004     54     1950        50036.83
2004     55     1949        50771.21
2005     12     1993        24173.55
2005     13     1992        48035.23
2005     14     1991        48719.49
2005     15     1990        47777.45
2005     16     1989        47787.23
2005     17     1988        47248.89
2005     18     1987        47323.58
2005     19     1986        47974.72
2005     20     1985        48507.74
2005     21     1984        50596.85
2005     22     1983        51203.41
2005     23     1982        53760.71
2005     24     1981        53935.05
2005     25     1980        52422.45
2005     26     1979        49975.29
2005     27     1978        49652.91
2005     28     1977        50215.29
2005     29     1976        51054.74
2005     30     1975        53500.27
2005     31     1974        55940.74
2005     32     1973        56438.57
2005     33     1972        59993.22
2005     34     1971        62204.20
2005     35     1970        63881.13
2005     36     1969        68122.48
2005     37     1968        69424.33
2005     38     1967        69331.47
2005     39     1966        69967.40
2005     40     1965        70337.18
2005     41     1964        71362.12
2005     42     1963        70974.36
2005     43     1962        69067.16
2005     44     1961        67494.55
2005     45     1960        65190.21
2005     46     1959        63202.90
2005     47     1958        60815.82
2005     48     1957        59504.16
2005     49     1956        59450.99
2005     50     1955        55247.54
2005     51     1954        52890.98
2005     52     1953        51309.98
2005     53     1952        50753.25
2005     54     1951        48690.68
2005     55     1950        49989.19
2006     12     1994        23603.66
2006     13     1993        47966.24
2006     14     1992        48258.80
2006     15     1991        48940.49
2006     16     1990        48008.96
2006     17     1989        48063.93
2006     18     1988        47710.89
2006     19     1987        47997.10
2006     20     1986        48884.30
2006     21     1985        49513.00
2006     22     1984        51488.00
2006     23     1983        52078.75
2006     24     1982        54615.22
2006     25     1981        54818.26
2006     26     1980        53228.80
2006     27     1979        50669.74
2006     28     1978        50292.12
2006     29     1977        50783.15
2006     30     1976        51600.28
2006     31     1975        53993.46
2006     32     1974        56345.86
2006     33     1973        56813.21
2006     34     1972        60300.82
2006     35     1971        62482.78
2006     36     1970        64120.28
2006     37     1969        68313.73
2006     38     1968        69614.92
2006     39     1967        69562.20
2006     40     1966        70096.87
2006     41     1965        70510.40
2006     42     1964        71473.57
2006     43     1963        71084.30
2006     44     1962        69174.75
2006     45     1961        67573.75
2006     46     1960        65247.11
2006     47     1959        63248.19
2006     48     1958        60857.04
2006     49     1957        59518.67
2006     50     1956        59458.67
2006     51     1955        55265.28
2006     52     1954        52873.14
2006     53     1953        51298.77
2006     54     1952        50736.39
2006     55     1951        48624.43
2007     12     1995        22875.11
2007     13     1994        46720.04
2007     14     1993        48088.94
2007     15     1992        48411.38
2007     16     1991        49167.99
2007     17     1990        48260.44
2007     18     1989        48415.30
2007     19     1988        48408.80
2007     20     1987        48945.16
2007     21     1986        49838.65
2007     22     1985        50455.32
2007     23     1984        52296.85
2007     24     1983        52867.52
2007     25     1982        55350.73
2007     26     1981        55527.09
2007     27     1980        53861.64
2007     28     1979        51160.56
2007     29     1978        50748.59
2007     30     1977        51197.54
2007     31     1976        51941.52
2007     32     1975        54322.62
2007     33     1974        56594.27
2007     34     1973        57028.53
2007     35     1972        60489.26
2007     36     1971        62650.26
2007     37     1970        64172.26
2007     38     1969        68380.45
2007     39     1968        69693.54
2007     40     1967        69628.17
2007     41     1966        70098.67
2007     42     1965        70508.60
2007     43     1964        71486.25
2007     44     1963        71094.58
2007     45     1962        69172.72
2007     46     1961        67596.62
2007     47     1960        65228.99
2007     48     1959        63226.83
2007     49     1958        60797.77
2007     50     1957        59463.18
2007     51     1956        59369.20
2007     52     1955        55187.89
2007     53     1954        52761.36
2007     54     1953        51183.42
2007     55     1952        50603.65
2008     12     1996        22741.83
2008     13     1995        45425.10
2008     14     1994        46868.28
2008     15     1993        48170.35
2008     16     1992        48526.88
2008     17     1991        49398.49
2008     18     1990        48636.90
2008     19     1989        49102.03
2008     20     1988        49480.65
2008     21     1987        50006.13
2008     22     1986        50811.50
2008     23     1985        51406.67
2008     24     1984        53217.67
2008     25     1983        53718.38
2008     26     1982        56068.59
2008     27     1981        56160.86
2008     28     1980        54408.65
2008     29     1979        51591.70
2008     30     1978        51177.29
2008     31     1977        51539.95
2008     32     1976        52234.49
2008     33     1975        54596.10
2008     34     1974        56776.65
2008     35     1973        57186.96
2008     36     1972        60650.16
2008     37     1971        62731.42
2008     38     1970        64211.31
2008     39     1969        68414.64
2008     40     1968        69759.57
2008     41     1967        69624.24
2008     42     1966        70069.83
2008     43     1965        70504.21
2008     44     1964        71503.64
2008     45     1963        71125.37
2008     46     1962        69154.96
2008     47     1961        67601.46
2008     48     1960        65207.51
2008     49     1959        63178.02
2008     50     1958        60737.47
2008     51     1957        59413.26
2008     52     1956        59268.94
2008     53     1955        55098.55
2008     54     1954        52637.85
2008     55     1953        51055.92
2009     12     1997        22240.87
2009     13     1996        45603.92
2009     14     1995        45541.42
2009     15     1994        46952.76
2009     16     1993        48278.69
2009     17     1992        48671.82
2009     18     1991        49716.98
2009     19     1990        49349.80
2009     20     1989        50056.39
2009     21     1988        50536.72
2009     22     1987        50898.61
2009     23     1986        51638.71
2009     24     1985        52143.39
2009     25     1984        53959.78
2009     26     1983        54333.20
2009     27     1982        56566.45
2009     28     1981        56540.20
2009     29     1980        54721.59
2009     30     1979        51855.56
2009     31     1978        51442.04
2009     32     1977        51706.47
2009     33     1976        52392.39
2009     34     1975        54771.36
2009     35     1974        56863.48
2009     36     1973        57232.58
2009     37     1972        60682.18
2009     38     1971        62759.35
2009     39     1970        64256.51
2009     40     1969        68419.04
2009     41     1968        69789.19
2009     42     1967        69626.31
2009     43     1966        70060.51
2009     44     1965        70499.70
2009     45     1964        71501.33
2009     46     1963        71143.80
2009     47     1962        69132.14
2009     48     1961        67549.71
2009     49     1960        65172.20
2009     50     1959        63103.75
2009     51     1958        60673.75
2009     52     1957        59369.84
2009     53     1956        59167.20
2009     54     1955        54994.15
2009     55     1954        52519.49
2010     12     1998        21225.44
2010     13     1997        43715.12
2010     14     1996        45725.94
2010     15     1995        45610.18
2010     16     1994        47057.51
2010     17     1993        48426.22
2010     18     1992        48877.75
2010     19     1991        50363.96
2010     20     1990        50281.81
2010     21     1989        50988.86
2010     22     1988        51416.08
2010     23     1987        51642.09
2010     24     1986        52363.48
2010     25     1985        52793.47
2010     26     1984        54496.94
2010     27     1983        54784.75
2010     28     1982        56947.13
2010     29     1981        56811.77
2010     30     1980        54976.38
2010     31     1979        52093.69
2010     32     1978        51616.65
2010     33     1977        51866.81
2010     34     1976        52517.48
2010     35     1975        54878.23
2010     36     1974        56909.88
2010     37     1973        57267.65
2010     38     1972        60691.51
2010     39     1971        62800.72
2010     40     1970        64267.80
2010     41     1969        68429.25
2010     42     1968        69787.25
2010     43     1967        69636.38
2010     44     1966        70053.88
2010     45     1965        70487.89
2010     46     1964        71464.27
2010     47     1963        71105.45
2010     48     1962        69081.98
2010     49     1961        67502.51
2010     50     1960        65080.21
2010     51     1959        63000.82
2010     52     1958        60571.65
2010     53     1957        59275.19
2010     54     1956        59038.93
2010     55     1955        54855.94
2011     12     1999        20444.17
2011     13     1998        42269.54
2011     14     1997        43868.78
2011     15     1996        45794.98
2011     16     1995        45696.56
2011     17     1994        47214.42
2011     18     1993        48643.35
2011     19     1992        49431.08
2011     20     1991        51184.97
2011     21     1990        51209.31
2011     22     1989        51829.17
2011     23     1988        52263.52
2011     24     1987        52408.62
2011     25     1986        53089.72
2011     26     1985        53430.72
2011     27     1984        54984.48
2011     28     1983        55223.58
2011     29     1982        57347.11
2011     30     1981        57149.56
2011     31     1980        55329.19
2011     32     1979        52407.94
2011     33     1978        51851.79
2011     34     1977        52113.98
2011     35     1976        52712.83
2011     36     1975        55030.84
2011     37     1974        57017.60
2011     38     1973        57437.54
2011     39     1972        60797.55
2011     40     1971        62906.61
2011     41     1970        64347.94
2011     42     1969        68495.86
2011     43     1968        69851.82
2011     44     1967        69724.37
2011     45     1966        70092.78
2011     46     1965        70529.40
2011     47     1964        71463.19
2011     48     1963        71103.46
2011     49     1962        69061.14
2011     50     1961        67495.89
2011     51     1960        65006.08
2011     52     1959        62911.57
2011     53     1958        60467.22
2011     54     1957        59172.65
2011     55     1956        58904.09
2012     12     2000        20591.75
2012     13     1999        40828.86
2012     14     1998        42427.46
2012     15     1997        44027.23
2012     16     1996        45907.89
2012     17     1995        45854.30
2012     18     1994        47540.57
2012     19     1993        49391.28
2012     20     1992        50512.13
2012     21     1991        52286.44
2012     22     1990        52312.74
2012     23     1989        52987.31
2012     24     1988        53317.82
2012     25     1987        53418.16
2012     26     1986        53910.92
2012     27     1985        54097.36
2012     28     1984        55540.35
2012     29     1983        55702.14
2012     30     1982        57841.39
2012     31     1981        57576.76
2012     32     1980        55745.63
2012     33     1979        52769.03
2012     34     1978        52198.04
2012     35     1977        52463.07
2012     36     1976        52958.84
2012     37     1975        55285.14
2012     38     1974        57215.58
2012     39     1973        57686.91
2012     40     1972        60956.79
2012     41     1971        63089.24
2012     42     1970        64518.90
2012     43     1969        68603.05
2012     44     1968        69963.94
2012     45     1967        69839.97
2012     46     1966        70180.24
2012     47     1965        70580.73
2012     48     1964        71458.71
2012     49     1963        71099.45
2012     50     1962        69038.98
2012     51     1961        67479.35
2012     52     1960        64973.68
2012     53     1959        62843.83
2012     54     1958        60360.08
2012     55     1957        59056.94
2013     12     2001        19894.96
2013     13     2000        40990.16
2013     14     1999        41023.38
2013     15     1998        42600.63
2013     16     1997        44162.84
2013     17     1996        46117.87
2013     18     1995        46221.88
2013     19     1994        48491.05
2013     20     1993        50696.23
2013     21     1992        51845.55
2013     22     1991        53623.95
2013     23     1990        53604.23
2013     24     1989        54368.94
2013     25     1988        54514.39
2013     26     1987        54542.15
2013     27     1986        54854.43
2013     28     1985        54857.50
2013     29     1984        56228.27
2013     30     1983        56343.68
2013     31     1982        58436.43
2013     32     1981        58109.13
2013     33     1980        56281.71
2013     34     1979        53243.46
2013     35     1978        52613.16
2013     36     1977        52872.55
2013     37     1976        53300.42
2013     38     1975        55653.16
2013     39     1974        57523.63
2013     40     1973        57987.66
2013     41     1972        61204.69
2013     42     1971        63340.48
2013     43     1970        64739.87
2013     44     1969        68786.26
2013     45     1968        70136.27
2013     46     1967        69943.11
2013     47     1966        70297.29
2013     48     1965        70660.25
2013     49     1964        71497.68
2013     50     1963        71123.79
2013     51     1962        69042.56
2013     52     1961        67484.23
2013     53     1960        64948.75
2013     54     1959        62824.70
2013     55     1958        60280.79
2014     12     2002        20574.59
2014     13     2001        39592.33
2014     14     2000        41268.13
2014     15     1999        41278.59
2014     16     1998        42830.32
2014     17     1997        44418.47
2014     18     1996        46599.58
2014     19     1995        47306.51
2014     20     1994        49894.20
2014     21     1993        52043.70
2014     22     1992        53186.62
2014     23     1991        55014.93
2014     24     1990        55022.69
2014     25     1989        55686.30
2014     26     1988        55722.88
2014     27     1987        55580.63
2014     28     1986        55880.74
2014     29     1985        55727.86
2014     30     1984        57094.92
2014     31     1983        57105.84
2014     32     1982        59134.72
2014     33     1981        58772.97
2014     34     1980        56881.87
2014     35     1979        53821.40
2014     36     1978        53136.88
2014     37     1977        53343.63
2014     38     1976        53775.47
2014     39     1975        56122.57
2014     40     1974        57953.87
2014     41     1973        58354.87
2014     42     1972        61567.07
2014     43     1971        63616.91
2014     44     1970        64998.47
2014     45     1969        69024.35
2014     46     1968        70360.25
2014     47     1967        70149.00
2014     48     1966        70455.46
2014     49     1965        70771.77
2014     50     1964        71591.56
2014     51     1963        71222.93
2014     52     1962        69089.77
2014     53     1961        67472.59
2014     54     1960        64930.84
2014     55     1959        62819.69
2015     12     2003        20297.53
2015     13     2002        41345.31
2015     14     2001        40014.90
2015     15     2000        41655.05
2015     16     1999        41621.21
2015     17     1998        43210.08
2015     18     1997        45185.42
2015     19     1996        47970.87
2015     20     1995        49091.49
2015     21     1994        51459.52
2015     22     1993        53550.23
2015     23     1992        54760.56
2015     24     1991        56682.42
2015     25     1990        56631.65
2015     26     1989        57185.35
2015     27     1988        57063.19
2015     28     1987        56712.17
2015     29     1986        57006.41
2015     30     1985        56821.52
2015     31     1984        58074.95
2015     32     1983        57963.62
2015     33     1982        59960.46
2015     34     1981        59528.63
2015     35     1980        57559.89
2015     36     1979        54479.90
2015     37     1978        53799.91
2015     38     1977        53934.12
2015     39     1976        54333.74
2015     40     1975        56669.26
2015     41     1974        58442.22
2015     42     1973        58745.19
2015     43     1972        61960.49
2015     44     1971        63950.49
2015     45     1970        65339.18
2015     46     1969        69305.60
2015     47     1968        70612.96
2015     48     1967        70414.86
2015     49     1966        70651.95
2015     50     1965        70933.28
2015     51     1964        71714.35
2015     52     1963        71330.60
2015     53     1962        69186.40
2015     54     1961        67445.97
2015     55     1960        64931.67
2016     12     2004        20656.48
2016     13     2003        40589.35
2016     14     2002        41785.74
2016     15     2001        40505.95
2016     16     2000        42073.40
2016     17     1999        42030.35
2016     18     1998        43877.13
2016     19     1997        46577.36
2016     20     1996        49721.66
2016     21     1995        50706.07
2016     22     1994        52893.65
2016     23     1993        55076.42
2016     24     1992        56266.76
2016     25     1991        58103.45
2016     26     1990        57970.80
2016     27     1989        58467.14
2016     28     1988        58170.49
2016     29     1987        57763.11
2016     30     1986        57970.67
2016     31     1985        57791.25
2016     32     1984        58825.55
2016     33     1983        58736.52
2016     34     1982        60674.83
2016     35     1981        60183.93
2016     36     1980        58205.01
2016     37     1979        55059.55
2016     38     1978        54365.19
2016     39     1977        54452.93
2016     40     1976        54821.62
2016     41     1975        57172.74
2016     42     1974        58853.98
2016     43     1973        59083.24
2016     44     1972        62284.40
2016     45     1971        64260.86
2016     46     1970        65657.96
2016     47     1969        69577.13
2016     48     1968        70862.71
2016     49     1967        70605.49
2016     50     1966        70818.46
2016     51     1965        71085.58
2016     52     1964        71789.49
2016     53     1963        71380.58
2016     54     1962        69236.00
2016     55     1961        67434.85
2017     12     2005        20724.30
2017     13     2004        41531.75
2017     14     2003        40899.60
2017     15     2002        42109.16
2017     16     2001        40793.11
2017     17     2000        42404.32
2017     18     1999        42580.75
2017     19     1998        44982.35
2017     20     1997        48027.16
2017     21     1996        51001.40
2017     22     1995        51800.46
2017     23     1994        53981.23
2017     24     1993        56218.54
2017     25     1992        57278.10
2017     26     1991        58991.47
2017     27     1990        58781.87
2017     28     1989        59218.21
2017     29     1988        58874.75
2017     30     1987        58401.06
2017     31     1986        58589.48
2017     32     1985        58366.62
2017     33     1984        59329.47
2017     34     1983        59237.93
2017     35     1982        61186.32
2017     36     1981        60631.00
2017     37     1980        58626.79
2017     38     1979        55464.23
2017     39     1978        54762.80
2017     40     1977        54830.64
2017     41     1976        55181.74
2017     42     1975        57523.12
2017     43     1974        59153.61
2017     44     1973        59359.32
2017     45     1972        62562.35
2017     46     1971        64480.03
2017     47     1970        65882.96
2017     48     1969        69750.98
2017     49     1968        71031.99
2017     50     1967        70748.39
2017     51     1966        70905.56
2017     52     1965        71173.20
2017     53     1964        71796.68
2017     54     1963        71362.35
2017     55     1962        69177.98
2018     12     2006        20780.46
2018     13     2005        41424.34
2018     14     2004        41785.32
2018     15     2003        41136.51
2018     16     2002        42273.04
2018     17     2001        40993.16
2018     18     2000        42866.46
2018     19     1999        43604.15
2018     20     1998        46287.41
2018     21     1997        49174.11
2018     22     1996        51964.51
2018     23     1995        52736.17
2018     24     1994        54881.86
2018     25     1993        57001.48
2018     26     1992        58032.80
2018     27     1991        59548.48
2018     28     1990        59357.90
2018     29     1989        59681.90
2018     30     1988        59365.71
2018     31     1987        58809.55
2018     32     1986        59016.76
2018     33     1985        58774.45
2018     34     1984        59708.81
2018     35     1983        59566.31
2018     36     1982        61522.91
2018     37     1981        60989.45
2018     38     1980        58916.04
2018     39     1979        55764.68
2018     40     1978        55075.12
2018     41     1977        55122.96
2018     42     1976        55440.35
2018     43     1975        57779.51
2018     44     1974        59406.10
2018     45     1973        59608.65
2018     46     1972        62821.96
2018     47     1971        64658.25
2018     48     1970        66046.74
2018     49     1969        69896.65
2018     50     1968        71168.87
2018     51     1967        70845.07
2018     52     1966        70947.17
2018     53     1965        71180.60
2018     54     1964        71769.70
2018     55     1963        71300.66
2019     12     2007        20405.24
2019     13     2006        41587.13
2019     14     2005        41625.30
2019     15     2004        41996.82
2019     16     2003        41311.81
2019     17     2002        42431.66
2019     18     2001        41456.42
2019     19     2000        43824.88
2019     20     1999        44915.85
2019     21     1998        47429.32
2019     22     1997        50161.60
2019     23     1996        52916.91
2019     24     1995        53618.00
2019     25     1994        55667.81
2019     26     1993        57634.59
2019     27     1992        58670.35
2019     28     1991        59967.98
2019     29     1990        59845.90
2019     30     1989        60094.80
2019     31     1988        59779.28
2019     32     1987        59203.56
2019     33     1986        59374.78
2019     34     1985        59109.62
2019     35     1984        60008.49
2019     36     1983        59844.94
2019     37     1982        61776.64
2019     38     1981        61313.31
2019     39     1980        59166.45
2019     40     1979        56075.88
2019     41     1978        55369.56
2019     42     1977        55368.30
2019     43     1976        55684.28
2019     44     1975        58034.02
2019     45     1974        59631.60
2019     46     1973        59828.17
2019     47     1972        63036.26
2019     48     1971        64827.27
2019     49     1970        66175.94
2019     50     1969        70032.21
2019     51     1968        71305.50
2019     52     1967        70896.97
2019     53     1966        70951.91
2019     54     1965        71146.81
2019     55     1964        71703.73
