Austria, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 05/08/2021
Year    Age        Total          B1          B2          B3          B4         B5p
2016     53         2.00        1.00        1.00        0.00        0.00        0.00
2016     54         1.00        1.00        0.00        0.00        0.00        0.00
2016     55+        3.00        1.00        1.00        0.00        0.00        1.00
2017     12-        0.00        0.00        0.00        0.00        0.00        0.00
2017     13         0.00        0.00        0.00        0.00        0.00        0.00
2017     14        10.00       10.00        0.00        0.00        0.00        0.00
2017     15        21.00       21.00        0.00        0.00        0.00        0.00
2017     16        69.00       67.00        2.00        0.00        0.00        0.00
2017     17       208.00      193.00       15.00        0.00        0.00        0.00
2017     18       413.00      357.00       52.00        4.00        0.00        0.00
2017     19       754.00      614.00      124.00       16.00        0.00        0.00
2017     20      1156.00      884.00      235.00       34.00        2.00        1.00
2017     21      1542.00     1147.00      327.00       56.00       12.00        0.00
2017     22      2070.00     1419.00      539.00       91.00       18.00        3.00
2017     23      2655.00     1732.00      761.00      132.00       25.00        5.00
2017     24      3337.00     2051.00     1025.00      209.00       44.00        8.00
2017     25      4041.00     2394.00     1257.00      300.00       68.00       22.00
2017     26      4773.00     2671.00     1588.00      380.00      113.00       21.00
2017     27      5322.00     2918.00     1746.00      493.00      115.00       50.00
2017     28      5828.00     3035.00     2046.00      559.00      124.00       64.00
2017     29      6170.00     3045.00     2247.00      648.00      169.00       61.00
2017     30      6229.00     2957.00     2248.00      753.00      176.00       95.00
2017     31      6275.00     2827.00     2330.00      811.00      205.00      102.00
2017     32      6054.00     2592.00     2368.00      798.00      198.00       98.00
2017     33      5914.00     2332.00     2354.00      883.00      240.00      105.00
2017     34      5310.00     1986.00     2215.00      764.00      227.00      118.00
2017     35      4733.00     1647.00     1919.00      763.00      256.00      148.00
2017     36      3968.00     1347.00     1550.00      731.00      234.00      106.00
2017     37      3045.00      969.00     1199.00      565.00      206.00      106.00
2017     38      2466.00      784.00      936.00      451.00      185.00      110.00
2017     39      1836.00      565.00      684.00      348.00      143.00       96.00
2017     40      1326.00      445.00      458.00      222.00      116.00       85.00
2017     41       833.00      242.00      298.00      168.00       77.00       48.00
2017     42       555.00      152.00      187.00      113.00       48.00       55.00
2017     43       337.00       99.00      109.00       61.00       35.00       33.00
2017     44       165.00       56.00       57.00       24.00       12.00       16.00
2017     45        94.00       37.00       22.00       15.00        2.00       18.00
2017     46        53.00       19.00       17.00        4.00        7.00        6.00
2017     47        22.00       10.00        6.00        2.00        2.00        2.00
2017     48        22.00        8.00        6.00        3.00        2.00        3.00
2017     49        11.00        7.00        3.00        1.00        0.00        0.00
2017     50         6.00        3.00        1.00        1.00        1.00        0.00
2017     51         5.00        2.00        1.00        1.00        1.00        0.00
2017     52         2.00        1.00        0.00        0.00        0.00        1.00
2017     53         2.00        0.00        0.00        1.00        0.00        1.00
2017     54         0.00        0.00        0.00        0.00        0.00        0.00
2017     55+        1.00        1.00        0.00        0.00        0.00        0.00
2018     12-        0.00        0.00        0.00        0.00        0.00        0.00
2018     13         2.00        2.00        0.00        0.00        0.00        0.00
2018     14         9.00        9.00        0.00        0.00        0.00        0.00
2018     15        13.00       13.00        0.00        0.00        0.00        0.00
2018     16        70.00       66.00        4.00        0.00        0.00        0.00
2018     17       163.00      149.00       11.00        3.00        0.00        0.00
2018     18       303.00      259.00       41.00        2.00        0.00        1.00
2018     19       620.00      521.00       87.00       11.00        1.00        0.00
2018     20       990.00      758.00      204.00       25.00        2.00        1.00
2018     21      1426.00     1023.00      329.00       63.00        9.00        2.00
2018     22      1921.00     1329.00      504.00       72.00       11.00        5.00
2018     23      2475.00     1621.00      676.00      136.00       37.00        5.00
2018     24      3158.00     1920.00      987.00      203.00       42.00        6.00
2018     25      3867.00     2254.00     1270.00      264.00       63.00       16.00
2018     26      4605.00     2572.00     1523.00      394.00       89.00       27.00
2018     27      5140.00     2783.00     1724.00      490.00      109.00       34.00
2018     28      5579.00     2894.00     1919.00      585.00      136.00       45.00
2018     29      6125.00     2984.00     2187.00      725.00      160.00       69.00
2018     30      6198.00     2976.00     2218.00      739.00      193.00       72.00
2018     31      6328.00     2949.00     2315.00      794.00      182.00       88.00
2018     32      5924.00     2518.00     2289.00      782.00      232.00      103.00
2018     33      5679.00     2262.00     2308.00      797.00      213.00       99.00
2018     34      5105.00     1899.00     2064.00      814.00      230.00       98.00
2018     35      4738.00     1734.00     1908.00      720.00      225.00      151.00
2018     36      4146.00     1440.00     1618.00      735.00      221.00      132.00
2018     37      3144.00      996.00     1252.00      557.00      216.00      123.00
2018     38      2367.00      736.00      902.00      450.00      164.00      115.00
2018     39      1825.00      594.00      646.00      352.00      136.00       97.00
2018     40      1366.00      404.00      477.00      293.00      108.00       84.00
2018     41       910.00      229.00      319.00      193.00       91.00       78.00
2018     42       558.00      168.00      159.00      113.00       65.00       53.00
2018     43       342.00       98.00      105.00       68.00       28.00       43.00
2018     44       169.00       50.00       44.00       36.00       22.00       17.00
2018     45       110.00       35.00       29.00       23.00        9.00       14.00
2018     46        68.00       29.00       19.00       14.00        1.00        5.00
2018     47        37.00       15.00       10.00        6.00        1.00        5.00
2018     48        27.00       14.00        6.00        4.00        1.00        2.00
2018     49         8.00        2.00        2.00        3.00        1.00        0.00
2018     50        10.00        4.00        3.00        1.00        1.00        1.00
2018     51         6.00        3.00        1.00        2.00        0.00        0.00
2018     52         0.00        0.00        0.00        0.00        0.00        0.00
2018     53         2.00        1.00        1.00        0.00        0.00        0.00
2018     54         1.00        0.00        0.00        0.00        0.00        1.00
2018     55+        1.00        1.00        0.00        0.00        0.00        0.00
2019     12-        0.00        0.00        0.00        0.00        0.00        0.00
2019     13         0.00        0.00        0.00        0.00        0.00        0.00
2019     14         3.00        3.00        0.00        0.00        0.00        0.00
2019     15        22.00       22.00        0.00        0.00        0.00        0.00
2019     16        74.00       72.00        2.00        0.00        0.00        0.00
2019     17       148.00      140.00        7.00        1.00        0.00        0.00
2019     18       296.00      265.00       29.00        2.00        0.00        0.00
2019     19       566.00      475.00       81.00        9.00        1.00        0.00
2019     20       882.00      671.00      179.00       29.00        3.00        0.00
2019     21      1199.00      865.00      286.00       41.00        7.00        0.00
2019     22      1802.00     1196.00      493.00       99.00       14.00        0.00
2019     23      2373.00     1538.00      668.00      132.00       27.00        8.00
2019     24      2915.00     1826.00      852.00      201.00       26.00       10.00
2019     25      3563.00     2070.00     1155.00      262.00       59.00       17.00
2019     26      4425.00     2526.00     1409.00      380.00       83.00       27.00
2019     27      5093.00     2782.00     1691.00      481.00       98.00       41.00
2019     28      5483.00     2928.00     1880.00      513.00      110.00       52.00
2019     29      6057.00     3054.00     2104.00      653.00      185.00       61.00
2019     30      6473.00     3111.00     2426.00      686.00      173.00       77.00
2019     31      6388.00     2950.00     2366.00      768.00      214.00       90.00
2019     32      5907.00     2585.00     2191.00      794.00      216.00      121.00
2019     33      5698.00     2290.00     2276.00      806.00      227.00       99.00
2019     34      5084.00     1968.00     2021.00      746.00      233.00      116.00
2019     35      4699.00     1658.00     1879.00      804.00      242.00      116.00
2019     36      4075.00     1428.00     1556.00      708.00      254.00      129.00
2019     37      3393.00     1117.00     1289.00      639.00      224.00      124.00
2019     38      2599.00      814.00      961.00      513.00      182.00      129.00
2019     39      2004.00      593.00      759.00      401.00      160.00       91.00
2019     40      1477.00      444.00      525.00      307.00      112.00       89.00
2019     41       876.00      272.00      279.00      184.00       82.00       59.00
2019     42       582.00      167.00      202.00      102.00       62.00       49.00
2019     43       328.00       81.00      116.00       60.00       39.00       32.00
2019     44       197.00       62.00       51.00       38.00       21.00       25.00
2019     45       115.00       40.00       30.00       17.00       12.00       16.00
2019     46        60.00       24.00       18.00       11.00        4.00        3.00
2019     47        40.00       18.00       10.00        7.00        5.00        0.00
2019     48        19.00        8.00        3.00        1.00        5.00        2.00
2019     49        12.00        7.00        3.00        0.00        1.00        1.00
2019     50        10.00        7.00        1.00        0.00        1.00        1.00
2019     51         4.00        1.00        2.00        0.00        0.00        1.00
2019     52         2.00        1.00        0.00        0.00        0.00        1.00
2019     53         1.00        1.00        0.00        0.00        0.00        0.00
2019     54         0.00        0.00        0.00        0.00        0.00        0.00
2019     55+        8.00        2.00        3.00        1.00        0.00        2.00
