Sweden, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 14/04/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2014    33     1.222     0.619     0.440     0.121     0.029     0.013
2014    34     1.350     0.659     0.497     0.143     0.034     0.016
2014    35     1.464     0.692     0.547     0.166     0.040     0.020
2014    36     1.562     0.718     0.589     0.187     0.045     0.023
2014    37     1.643     0.737     0.622     0.207     0.051     0.026
2014    38     1.710     0.753     0.648     0.224     0.056     0.030
2014    39     1.763     0.765     0.668     0.237     0.061     0.033
2014    40     1.803     0.775     0.682     0.246     0.064     0.035
2014    41     1.834     0.782     0.693     0.253     0.067     0.038
2014    42     1.853     0.787     0.700     0.258     0.070     0.039
2014    43     1.864     0.789     0.703     0.260     0.071     0.041
2014    44     1.872     0.791     0.706     0.262     0.072     0.042
2014    45     1.876     0.792     0.707     0.262     0.072     0.042
2014    46     1.878     0.793     0.707     0.263     0.073     0.043
2014    47     1.879     0.793     0.707     0.263     0.073     0.043
2014    48     1.880     0.793     0.708     0.263     0.073     0.043
2014    49     1.880     0.793     0.708     0.263     0.073     0.043
2014    50     1.880     0.793     0.708     0.263     0.073     0.043
2014    51     1.880     0.793     0.708     0.263     0.073     0.043
2014    52     1.880     0.793     0.708     0.263     0.073     0.043
2014    53     1.880     0.793     0.708     0.263     0.073     0.043
2014    54     1.880     0.793     0.708     0.263     0.073     0.043
2014    55     1.880     0.793     0.708     0.263     0.073     0.043
2015    12     0.000     0.000     0.000     0.000     0.000     0.000
2015    13     0.000     0.000     0.000     0.000     0.000     0.000
2015    14     0.000     0.000     0.000     0.000     0.000     0.000
2015    15     0.000     0.000     0.000     0.000     0.000     0.000
2015    16     0.000     0.000     0.000     0.000     0.000     0.000
2015    17     0.001     0.001     0.000     0.000     0.000     0.000
2015    18     0.005     0.004     0.000     0.000     0.000     0.000
2015    19     0.010     0.009     0.001     0.000     0.000     0.000
2015    20     0.022     0.019     0.002     0.000     0.000     0.000
2015    21     0.042     0.035     0.006     0.001     0.000     0.000
2015    22     0.070     0.056     0.012     0.002     0.000     0.000
2015    23     0.112     0.085     0.023     0.003     0.000     0.000
2015    24     0.165     0.119     0.039     0.006     0.001     0.000
2015    25     0.234     0.161     0.061     0.010     0.002     0.000
2015    26     0.322     0.212     0.090     0.016     0.003     0.001
2015    27     0.424     0.267     0.126     0.025     0.005     0.001
2015    28     0.537     0.325     0.166     0.036     0.008     0.002
2015    29     0.663     0.387     0.212     0.049     0.011     0.003
2015    30     0.795     0.450     0.261     0.064     0.015     0.005
2015    31     0.934     0.511     0.315     0.082     0.019     0.008
2015    32     1.071     0.566     0.371     0.100     0.024     0.010
2015    33     1.203     0.612     0.429     0.119     0.029     0.013
2015    34     1.323     0.649     0.482     0.140     0.035     0.016
2015    35     1.435     0.680     0.532     0.163     0.040     0.020
2015    36     1.533     0.706     0.573     0.184     0.046     0.024
2015    37     1.615     0.727     0.606     0.203     0.052     0.027
2015    38     1.680     0.742     0.631     0.219     0.057     0.031
2015    39     1.734     0.754     0.652     0.233     0.062     0.034
2015    40     1.773     0.763     0.665     0.242     0.065     0.037
2015    41     1.802     0.770     0.675     0.250     0.068     0.039
2015    42     1.821     0.774     0.682     0.254     0.070     0.041
2015    43     1.833     0.778     0.686     0.256     0.071     0.042
2015    44     1.840     0.779     0.688     0.258     0.072     0.043
2015    45     1.844     0.780     0.689     0.258     0.072     0.044
2015    46     1.846     0.781     0.690     0.259     0.072     0.044
2015    47     1.847     0.781     0.690     0.259     0.072     0.044
2015    48     1.847     0.782     0.690     0.259     0.073     0.044
2015    49     1.848     0.782     0.690     0.259     0.073     0.044
2015    50     1.848     0.782     0.690     0.259     0.073     0.045
2015    51     1.848     0.782     0.690     0.259     0.073     0.045
2015    52     1.848     0.782     0.690     0.259     0.073     0.045
2015    53     1.848     0.782     0.690     0.259     0.073     0.045
2015    54     1.848     0.782     0.690     0.259     0.073     0.045
2015    55     1.848     0.782     0.690     0.259     0.073     0.045
2016    12     0.000     0.000     0.000     0.000     0.000     0.000
2016    13     0.000     0.000     0.000     0.000     0.000     0.000
2016    14     0.000     0.000     0.000     0.000     0.000     0.000
2016    15     0.000     0.000     0.000     0.000     0.000     0.000
2016    16     0.001     0.001     0.000     0.000     0.000     0.000
2016    17     0.002     0.002     0.000     0.000     0.000     0.000
2016    18     0.005     0.004     0.000     0.000     0.000     0.000
2016    19     0.010     0.009     0.001     0.000     0.000     0.000
2016    20     0.022     0.019     0.003     0.000     0.000     0.000
2016    21     0.042     0.035     0.006     0.001     0.000     0.000
2016    22     0.071     0.057     0.012     0.002     0.000     0.000
2016    23     0.110     0.084     0.022     0.003     0.000     0.000
2016    24     0.162     0.120     0.036     0.006     0.001     0.000
2016    25     0.231     0.163     0.057     0.010     0.001     0.000
2016    26     0.316     0.211     0.085     0.016     0.003     0.001
2016    27     0.417     0.267     0.120     0.024     0.005     0.001
2016    28     0.530     0.326     0.160     0.035     0.007     0.002
2016    29     0.656     0.387     0.206     0.048     0.011     0.003
2016    30     0.792     0.451     0.256     0.065     0.015     0.005
2016    31     0.931     0.512     0.309     0.082     0.020     0.008
2016    32     1.067     0.566     0.364     0.101     0.025     0.011
2016    33     1.198     0.612     0.419     0.122     0.031     0.014
2016    34     1.317     0.649     0.471     0.144     0.036     0.017
2016    35     1.427     0.680     0.518     0.165     0.043     0.021
2016    36     1.526     0.706     0.560     0.186     0.048     0.025
2016    37     1.610     0.726     0.593     0.207     0.055     0.029
2016    38     1.677     0.742     0.619     0.223     0.060     0.033
2016    39     1.730     0.754     0.639     0.236     0.065     0.036
2016    40     1.772     0.764     0.654     0.247     0.069     0.039
2016    41     1.803     0.771     0.664     0.255     0.071     0.042
2016    42     1.823     0.775     0.671     0.260     0.074     0.044
2016    43     1.836     0.778     0.675     0.263     0.075     0.046
2016    44     1.844     0.780     0.677     0.264     0.076     0.047
2016    45     1.848     0.781     0.678     0.265     0.076     0.048
2016    46     1.850     0.782     0.679     0.265     0.076     0.048
2016    47     1.851     0.782     0.679     0.265     0.076     0.048
2016    48     1.852     0.782     0.679     0.265     0.077     0.048
2016    49     1.852     0.782     0.680     0.266     0.077     0.048
2016    50     1.853     0.782     0.680     0.266     0.077     0.048
2016    51     1.853     0.783     0.680     0.266     0.077     0.048
2016    52     1.853     0.783     0.680     0.266     0.077     0.048
2016    53     1.853     0.783     0.680     0.266     0.077     0.048
2016    54     1.853     0.783     0.680     0.266     0.077     0.048
2016    55     1.853     0.783     0.680     0.266     0.077     0.048
2017    12     0.000     0.000     0.000     0.000     0.000     0.000
2017    13     0.000     0.000     0.000     0.000     0.000     0.000
2017    14     0.000     0.000     0.000     0.000     0.000     0.000
2017    15     0.000     0.000     0.000     0.000     0.000     0.000
2017    16     0.000     0.000     0.000     0.000     0.000     0.000
2017    17     0.002     0.002     0.000     0.000     0.000     0.000
2017    18     0.004     0.004     0.000     0.000     0.000     0.000
2017    19     0.010     0.009     0.001     0.000     0.000     0.000
2017    20     0.022     0.019     0.003     0.000     0.000     0.000
2017    21     0.041     0.034     0.006     0.001     0.000     0.000
2017    22     0.072     0.057     0.013     0.002     0.000     0.000
2017    23     0.109     0.083     0.022     0.004     0.000     0.000
2017    24     0.157     0.114     0.036     0.006     0.001     0.000
2017    25     0.221     0.153     0.055     0.010     0.002     0.000
2017    26     0.299     0.199     0.080     0.016     0.003     0.001
2017    27     0.395     0.253     0.112     0.024     0.005     0.001
2017    28     0.502     0.309     0.150     0.034     0.007     0.002
2017    29     0.621     0.368     0.193     0.046     0.010     0.003
2017    30     0.750     0.427     0.241     0.062     0.015     0.005
2017    31     0.881     0.484     0.290     0.080     0.019     0.008
2017    32     1.015     0.536     0.345     0.099     0.024     0.010
2017    33     1.143     0.581     0.399     0.119     0.030     0.013
2017    34     1.263     0.619     0.451     0.141     0.036     0.017
2017    35     1.365     0.648     0.494     0.161     0.042     0.020
2017    36     1.460     0.673     0.533     0.182     0.048     0.024
2017    37     1.541     0.693     0.566     0.200     0.054     0.028
2017    38     1.608     0.709     0.590     0.216     0.060     0.032
2017    39     1.661     0.722     0.609     0.230     0.064     0.036
2017    40     1.702     0.731     0.624     0.240     0.068     0.039
2017    41     1.732     0.738     0.633     0.248     0.072     0.042
2017    42     1.752     0.742     0.640     0.253     0.074     0.044
2017    43     1.766     0.745     0.644     0.256     0.075     0.046
2017    44     1.773     0.747     0.646     0.257     0.076     0.047
2017    45     1.778     0.748     0.648     0.258     0.077     0.047
2017    46     1.780     0.749     0.648     0.259     0.077     0.048
2017    47     1.782     0.749     0.649     0.259     0.077     0.048
2017    48     1.782     0.749     0.649     0.259     0.077     0.048
2017    49     1.783     0.750     0.649     0.259     0.077     0.048
2017    50     1.783     0.750     0.649     0.259     0.077     0.048
2017    51     1.783     0.750     0.649     0.259     0.077     0.048
2017    52     1.784     0.750     0.649     0.259     0.077     0.048
2017    53     1.784     0.750     0.649     0.259     0.077     0.048
2017    54     1.784     0.750     0.649     0.259     0.077     0.048
2017    55     1.784     0.750     0.649     0.259     0.077     0.048
2018    12     0.000     0.000     0.000     0.000     0.000     0.000
2018    13     0.000     0.000     0.000     0.000     0.000     0.000
2018    14     0.000     0.000     0.000     0.000     0.000     0.000
2018    15     0.000     0.000     0.000     0.000     0.000     0.000
2018    16     0.000     0.000     0.000     0.000     0.000     0.000
2018    17     0.002     0.001     0.000     0.000     0.000     0.000
2018    18     0.004     0.004     0.000     0.000     0.000     0.000
2018    19     0.010     0.009     0.001     0.000     0.000     0.000
2018    20     0.022     0.018     0.003     0.000     0.000     0.000
2018    21     0.041     0.034     0.007     0.001     0.000     0.000
2018    22     0.069     0.055     0.013     0.001     0.000     0.000
2018    23     0.108     0.082     0.023     0.003     0.000     0.000
2018    24     0.156     0.113     0.036     0.006     0.001     0.000
2018    25     0.217     0.151     0.055     0.009     0.002     0.000
2018    26     0.294     0.196     0.079     0.015     0.003     0.001
2018    27     0.386     0.248     0.110     0.022     0.004     0.001
2018    28     0.490     0.304     0.146     0.032     0.006     0.002
2018    29     0.610     0.364     0.189     0.044     0.009     0.003
2018    30     0.737     0.424     0.236     0.059     0.013     0.005
2018    31     0.868     0.481     0.288     0.074     0.018     0.007
2018    32     0.999     0.533     0.342     0.092     0.022     0.009
2018    33     1.124     0.578     0.395     0.111     0.028     0.013
2018    34     1.241     0.615     0.444     0.131     0.034     0.017
2018    35     1.347     0.645     0.490     0.152     0.040     0.020
2018    36     1.440     0.670     0.527     0.173     0.046     0.023
2018    37     1.518     0.690     0.558     0.192     0.051     0.027
2018    38     1.582     0.705     0.581     0.209     0.056     0.031
2018    39     1.637     0.717     0.601     0.223     0.061     0.035
2018    40     1.678     0.727     0.616     0.233     0.065     0.038
2018    41     1.708     0.735     0.626     0.240     0.068     0.040
2018    42     1.728     0.739     0.632     0.245     0.070     0.042
2018    43     1.740     0.741     0.636     0.248     0.071     0.043
2018    44     1.747     0.743     0.638     0.250     0.072     0.044
2018    45     1.751     0.744     0.640     0.251     0.072     0.045
2018    46     1.753     0.745     0.640     0.251     0.073     0.045
2018    47     1.755     0.745     0.640     0.251     0.073     0.045
2018    48     1.755     0.745     0.641     0.251     0.073     0.045
2018    49     1.756     0.745     0.641     0.251     0.073     0.045
2018    50     1.756     0.745     0.641     0.251     0.073     0.045
2018    51     1.756     0.745     0.641     0.251     0.073     0.045
2018    52     1.756     0.745     0.641     0.251     0.073     0.045
2018    53     1.756     0.745     0.641     0.251     0.073     0.045
2018    54     1.756     0.745     0.641     0.251     0.073     0.045
2018    55     1.756     0.745     0.641     0.251     0.073     0.045
2019    12     0.000     0.000     0.000     0.000     0.000     0.000
2019    13     0.000     0.000     0.000     0.000     0.000     0.000
2019    14     0.000     0.000     0.000     0.000     0.000     0.000
2019    15     0.000     0.000     0.000     0.000     0.000     0.000
2019    16     0.000     0.000     0.000     0.000     0.000     0.000
2019    17     0.001     0.001     0.000     0.000     0.000     0.000
2019    18     0.003     0.002     0.000     0.000     0.000     0.000
2019    19     0.007     0.006     0.001     0.000     0.000     0.000
2019    20     0.017     0.015     0.002     0.000     0.000     0.000
2019    21     0.034     0.029     0.005     0.001     0.000     0.000
2019    22     0.061     0.048     0.011     0.002     0.000     0.000
2019    23     0.098     0.075     0.020     0.003     0.000     0.000
2019    24     0.145     0.104     0.034     0.006     0.001     0.000
2019    25     0.204     0.141     0.052     0.009     0.002     0.000
2019    26     0.276     0.184     0.075     0.014     0.003     0.000
2019    27     0.363     0.233     0.104     0.021     0.004     0.001
2019    28     0.463     0.286     0.139     0.030     0.007     0.002
2019    29     0.578     0.344     0.182     0.041     0.009     0.002
2019    30     0.702     0.401     0.230     0.055     0.013     0.004
2019    31     0.828     0.457     0.279     0.070     0.017     0.006
2019    32     0.957     0.510     0.330     0.088     0.021     0.008
2019    33     1.079     0.555     0.380     0.106     0.027     0.011
2019    34     1.192     0.590     0.430     0.125     0.032     0.015
2019    35     1.297     0.621     0.476     0.145     0.038     0.018
2019    36     1.392     0.646     0.515     0.164     0.044     0.022
2019    37     1.468     0.667     0.545     0.181     0.049     0.026
2019    38     1.532     0.683     0.569     0.197     0.054     0.029
2019    39     1.585     0.695     0.588     0.210     0.059     0.033
2019    40     1.626     0.704     0.602     0.220     0.063     0.037
2019    41     1.657     0.712     0.612     0.228     0.066     0.040
2019    42     1.678     0.716     0.618     0.232     0.069     0.042
2019    43     1.691     0.719     0.623     0.235     0.070     0.044
2019    44     1.699     0.721     0.625     0.237     0.071     0.045
2019    45     1.703     0.723     0.626     0.238     0.072     0.045
2019    46     1.706     0.723     0.627     0.238     0.072     0.046
2019    47     1.707     0.724     0.627     0.238     0.072     0.046
2019    48     1.708     0.724     0.628     0.239     0.072     0.046
2019    49     1.709     0.724     0.628     0.239     0.072     0.046
2019    50     1.709     0.724     0.628     0.239     0.072     0.046
2019    51     1.709     0.725     0.628     0.239     0.072     0.046
2019    52     1.709     0.725     0.628     0.239     0.072     0.046
2019    53     1.709     0.725     0.628     0.239     0.072     0.046
2019    54     1.709     0.725     0.628     0.239     0.072     0.046
2019    55     1.709     0.725     0.628     0.239     0.072     0.046
2020    12     0.000     0.000     0.000     0.000     0.000     0.000
2020    13     0.000     0.000     0.000     0.000     0.000     0.000
2020    14     0.000     0.000     0.000     0.000     0.000     0.000
2020    15     0.000     0.000     0.000     0.000     0.000     0.000
2020    16     0.000     0.000     0.000     0.000     0.000     0.000
2020    17     0.001     0.001     0.000     0.000     0.000     0.000
2020    18     0.002     0.002     0.000     0.000     0.000     0.000
2020    19     0.006     0.006     0.000     0.000     0.000     0.000
2020    20     0.015     0.013     0.002     0.000     0.000     0.000
2020    21     0.031     0.026     0.004     0.000     0.000     0.000
2020    22     0.055     0.045     0.010     0.001     0.000     0.000
2020    23     0.089     0.068     0.018     0.002     0.000     0.000
2020    24     0.131     0.095     0.030     0.005     0.001     0.000
2020    25     0.186     0.130     0.048     0.008     0.001     0.000
2020    26     0.254     0.170     0.069     0.012     0.002     0.001
2020    27     0.339     0.218     0.097     0.018     0.004     0.001
2020    28     0.438     0.271     0.133     0.027     0.006     0.002
2020    29     0.550     0.329     0.173     0.038     0.008     0.003
2020    30     0.676     0.390     0.219     0.051     0.011     0.004
2020    31     0.801     0.447     0.268     0.065     0.015     0.006
2020    32     0.928     0.500     0.319     0.081     0.020     0.008
2020    33     1.049     0.545     0.369     0.099     0.025     0.010
2020    34     1.162     0.582     0.418     0.119     0.030     0.013
2020    35     1.265     0.613     0.461     0.138     0.036     0.017
2020    36     1.355     0.638     0.499     0.157     0.041     0.021
2020    37     1.432     0.658     0.529     0.175     0.046     0.024
2020    38     1.496     0.674     0.553     0.189     0.051     0.028
2020    39     1.547     0.687     0.571     0.201     0.056     0.032
2020    40     1.588     0.696     0.586     0.212     0.060     0.035
2020    41     1.619     0.705     0.595     0.218     0.063     0.038
2020    42     1.638     0.709     0.602     0.222     0.065     0.040
2020    43     1.651     0.712     0.606     0.225     0.067     0.042
2020    44     1.659     0.714     0.608     0.227     0.068     0.043
2020    45     1.663     0.715     0.609     0.228     0.068     0.043
2020    46     1.666     0.716     0.610     0.228     0.069     0.044
2020    47     1.667     0.717     0.610     0.228     0.069     0.044
2020    48     1.668     0.717     0.610     0.228     0.069     0.044
2020    49     1.668     0.717     0.610     0.228     0.069     0.044
2020    50     1.669     0.717     0.610     0.228     0.069     0.044
2020    51     1.669     0.717     0.610     0.228     0.069     0.044
2020    52     1.669     0.717     0.610     0.228     0.069     0.044
2020    53     1.669     0.717     0.610     0.228     0.069     0.044
2020    54     1.669     0.717     0.610     0.228     0.069     0.044
2020    55     1.669     0.717     0.610     0.228     0.069     0.044
2021    12     0.000     0.000     0.000     0.000     0.000     0.000
2021    13     0.000     0.000     0.000     0.000     0.000     0.000
2021    14     0.000     0.000     0.000     0.000     0.000     0.000
2021    15     0.000     0.000     0.000     0.000     0.000     0.000
2021    16     0.000     0.000     0.000     0.000     0.000     0.000
2021    17     0.001     0.001     0.000     0.000     0.000     0.000
2021    18     0.002     0.002     0.000     0.000     0.000     0.000
2021    19     0.005     0.004     0.000     0.000     0.000     0.000
2021    20     0.013     0.011     0.001     0.000     0.000     0.000
2021    21     0.026     0.023     0.003     0.000     0.000     0.000
2021    22     0.048     0.039     0.008     0.001     0.000     0.000
2021    23     0.079     0.061     0.016     0.002     0.000     0.000
2021    24     0.119     0.087     0.028     0.004     0.001     0.000
2021    25     0.173     0.120     0.045     0.008     0.001     0.000
2021    26     0.239     0.158     0.066     0.012     0.002     0.000
2021    27     0.320     0.203     0.093     0.019     0.003     0.001
2021    28     0.416     0.255     0.127     0.027     0.005     0.001
2021    29     0.528     0.313     0.167     0.038     0.008     0.002
2021    30     0.649     0.372     0.213     0.051     0.010     0.003
2021    31     0.779     0.431     0.264     0.066     0.014     0.005
2021    32     0.912     0.486     0.318     0.083     0.019     0.007
2021    33     1.037     0.532     0.370     0.102     0.024     0.009
2021    34     1.155     0.572     0.420     0.122     0.029     0.012
2021    35     1.260     0.602     0.466     0.142     0.035     0.016
2021    36     1.353     0.629     0.504     0.161     0.040     0.019
2021    37     1.432     0.649     0.536     0.179     0.045     0.022
2021    38     1.497     0.665     0.560     0.195     0.051     0.026
2021    39     1.549     0.677     0.580     0.208     0.055     0.029
2021    40     1.591     0.687     0.595     0.217     0.059     0.032
2021    41     1.621     0.695     0.605     0.224     0.062     0.035
2021    42     1.642     0.699     0.613     0.229     0.064     0.037
2021    43     1.656     0.702     0.617     0.232     0.066     0.038
2021    44     1.664     0.704     0.619     0.234     0.067     0.039
2021    45     1.668     0.705     0.621     0.235     0.067     0.040
2021    46     1.670     0.705     0.621     0.236     0.067     0.041
2021    47     1.672     0.706     0.621     0.236     0.068     0.041
2021    48     1.672     0.706     0.622     0.236     0.068     0.041
2021    49     1.673     0.706     0.622     0.236     0.068     0.041
2021    50     1.673     0.706     0.622     0.236     0.068     0.041
2021    51     1.673     0.706     0.622     0.236     0.068     0.041
2021    52     1.673     0.706     0.622     0.236     0.068     0.041
2021    53     1.673     0.706     0.622     0.236     0.068     0.041
2021    54     1.673     0.706     0.622     0.236     0.068     0.041
2021    55     1.673     0.706     0.622     0.236     0.068     0.041
2022    12     0.000     0.000     0.000     0.000     0.000     0.000
2022    13     0.000     0.000     0.000     0.000     0.000     0.000
2022    14     0.000     0.000     0.000     0.000     0.000     0.000
2022    15     0.000     0.000     0.000     0.000     0.000     0.000
2022    16     0.000     0.000     0.000     0.000     0.000     0.000
2022    17     0.001     0.001     0.000     0.000     0.000     0.000
2022    18     0.002     0.002     0.000     0.000     0.000     0.000
2022    19     0.004     0.004     0.000     0.000     0.000     0.000
2022    20     0.010     0.009     0.001     0.000     0.000     0.000
2022    21     0.022     0.019     0.003     0.000     0.000     0.000
2022    22     0.041     0.034     0.007     0.001     0.000     0.000
2022    23     0.070     0.055     0.014     0.001     0.000     0.000
2022    24     0.106     0.078     0.024     0.003     0.000     0.000
2022    25     0.153     0.108     0.038     0.006     0.001     0.000
2022    26     0.214     0.145     0.057     0.010     0.002     0.000
2022    27     0.289     0.188     0.081     0.016     0.003     0.001
2022    28     0.378     0.238     0.111     0.023     0.004     0.001
2022    29     0.479     0.293     0.146     0.032     0.006     0.002
2022    30     0.590     0.348     0.187     0.043     0.009     0.003
2022    31     0.706     0.402     0.232     0.056     0.012     0.004
2022    32     0.823     0.452     0.279     0.071     0.015     0.006
2022    33     0.936     0.496     0.325     0.087     0.020     0.008
2022    34     1.044     0.533     0.371     0.105     0.024     0.010
2022    35     1.142     0.564     0.414     0.123     0.029     0.013
2022    36     1.228     0.589     0.449     0.140     0.034     0.016
2022    37     1.299     0.608     0.477     0.155     0.039     0.020
2022    38     1.360     0.624     0.500     0.169     0.044     0.023
2022    39     1.407     0.635     0.517     0.181     0.048     0.026
2022    40     1.445     0.644     0.530     0.190     0.052     0.029
2022    41     1.473     0.652     0.539     0.196     0.055     0.031
2022    42     1.493     0.657     0.545     0.200     0.057     0.033
2022    43     1.506     0.660     0.549     0.203     0.058     0.035
2022    44     1.514     0.662     0.552     0.205     0.059     0.036
2022    45     1.519     0.663     0.553     0.206     0.060     0.037
2022    46     1.521     0.664     0.553     0.206     0.060     0.038
2022    47     1.523     0.665     0.554     0.206     0.060     0.038
2022    48     1.524     0.665     0.554     0.206     0.060     0.038
2022    49     1.524     0.666     0.554     0.206     0.060     0.038
2022    50     1.525     0.666     0.554     0.206     0.060     0.038
2022    51     1.525     0.666     0.554     0.207     0.060     0.038
2022    52     1.525     0.666     0.554     0.207     0.061     0.038
2022    53     1.525     0.666     0.554     0.207     0.061     0.038
2022    54     1.525     0.666     0.554     0.207     0.061     0.038
2022    55     1.525     0.666     0.554     0.207     0.061     0.038
