Sweden, Register-based period fertility tables, birth orders 1 to 5+
Last modified: 14/04/2023
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1970    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    13   0.99996   0.00000   0.00000   10000      0   10000      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    14   0.99964   0.00034   0.00034   10000      3    9998      0   0.00036   0.00000   0.00000      0      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    15   0.99753   0.00270   0.00269    9997     27    9983      3   0.00244   0.00000   0.00000      3      0      17      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    16   0.98963   0.01284   0.01275    9970    127    9906     30   0.01023   0.02038   0.02018     30      2      94      0   0.00014   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    17   0.96917   0.02996   0.02952    9842    291    9697    158   0.02992   0.02828   0.02788    156      8     299      2   0.00089   0.02078   0.02057      2      0       4      0   0.00003         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    18   0.92762   0.05018   0.04895    9552    468    9318    448   0.06832   0.05732   0.05572    438     38     659     10   0.00396   0.02323   0.02296     10      1      22      0   0.00010   0.17752   0.16305      0      0       0      0   0.00000         .         .      0      0       0      0
1970    19   0.86527   0.06722   0.06503    9084    591    8789    916   0.12164   0.09127   0.08729    868    103    1125     48   0.01252   0.05650   0.05494     48      5      84      1   0.00057   0.00000   0.00000      1      0       2      0   0.00001         .         .      0      0       0      0
1970    20   0.78902   0.08332   0.07999    8494    679    8154   1506   0.17809   0.12365   0.11645   1356    200    1616    151   0.03105   0.05199   0.05067    145     11     221      5   0.00177   0.01882   0.01865      5      0       9      0   0.00006         .         .      0      0       0      0
1970    21   0.70499   0.09472   0.09043    7814    707    7461   2186   0.22696   0.16029   0.14839   1835    329    2052    351   0.06269   0.06088   0.05908    334     28     460     17   0.00505   0.04044   0.03964     17      1      26      0   0.00031   0.10291   0.09787      0      0       1      0
1970    22   0.62422   0.11234   0.10637    7108    756    6730   2892   0.26258   0.17243   0.15874   2213    416    2415    680   0.10142   0.06869   0.06641    635     54     789     45   0.01081   0.07223   0.06971     44      5      63      1   0.00098   0.09394   0.08973      1      0       3      0
1970    23   0.54671   0.13384   0.12545    6351    797    5953   3649   0.28697   0.18073   0.16575   2552    495    2739   1096   0.14387   0.06852   0.06625    997     81    1176     99   0.01994   0.06198   0.06011     93      8     123      6   0.00250   0.09524   0.09091      6      1       9      0
1970    24   0.47315   0.14587   0.13595    5555    755    5177   4445   0.30425   0.18188   0.16672   2854    545    2994   1591   0.18686   0.07392   0.07128   1412    118    1599    180   0.03120   0.06778   0.06556    166     14     211     13   0.00455   0.11385   0.10772     13      2      19      1
1970    25   0.40554   0.16049   0.14857    4800    713    4443   5200   0.31087   0.18647   0.17056   3065    589    3160   2136   0.23043   0.06828   0.06603   1838    139    2039    298   0.04541   0.06674   0.06459    270     21     322     28   0.00776   0.06735   0.06515     28      2      36      3
1970    26   0.34417   0.16399   0.15157    4086    619    3777   5914   0.30682   0.19524   0.17788   3189    628    3215   2725   0.27334   0.06987   0.06751   2288    174    2494    437   0.06370   0.06508   0.06303    388     29     453     49   0.01197   0.08952   0.08569     49      6      61      6
1970    27   0.29516   0.15434   0.14328    3467    497    3219   6533   0.29459   0.20498   0.18592   3180    642    3133   3353   0.31134   0.06599   0.06388   2741    195    2949    611   0.08132   0.05737   0.05577    533     35     605     79   0.01759   0.08239   0.07913     79      8      94     11
1970    28   0.25154   0.13455   0.12607    2970    374    2783   7030   0.27514   0.20076   0.18244   3035    591    2945   3995   0.34549   0.06516   0.06311   3189    219    3365    806   0.10182   0.05050   0.04925    692     39     776    113   0.02602   0.08258   0.07931    113     11     131     19
1970    29   0.21633   0.11872   0.11207    2596    291    2450   7404   0.25223   0.18626   0.17039   2818    507    2723   4586   0.37067   0.06224   0.06036   3561    230    3693   1025   0.12486   0.05390   0.05248    873     52     957    153   0.03591   0.06647   0.06433    153     12     176     30
1970    30   0.19237   0.10683   0.10142    2305    234    2188   7695   0.22980   0.17807   0.16351   2602    446    2506   5093   0.38735   0.06220   0.06032   3838    245    3935   1255   0.14552   0.04768   0.04657   1051     54    1142    204   0.04496   0.05579   0.05428    204     13     229     41
1970    31   0.17463   0.08215   0.07891    2071    163    1989   7929   0.21182   0.15106   0.14045   2389    348    2303   5540   0.39483   0.05438   0.05294   4040    223    4101   1500   0.16318   0.04251   0.04163   1241     56    1322    259   0.05554   0.06246   0.06057    259     18     285     54
1970    32   0.16259   0.07052   0.06812    1908    130    1843   8092   0.19680   0.13101   0.12295   2205    280    2134   5887   0.39279   0.05162   0.05032   4165    217    4195   1723   0.18056   0.04285   0.04195   1408     64    1483    315   0.06726   0.04875   0.04759    315     17     344     72
1970    33   0.15465   0.05487   0.05340    1778     95    1730   8222   0.18612   0.10008   0.09531   2055    201    2005   6167   0.38859   0.04589   0.04486   4228    194    4231   1939   0.19149   0.03716   0.03648   1561     60    1627    378   0.07915   0.04355   0.04262    378     18     407     89
1970    34   0.14774   0.04563   0.04461    1683     75    1645   8317   0.18091   0.08353   0.08018   1949    159    1909   6368   0.38465   0.04364   0.04270   4234    184    4222   2134   0.19696   0.03308   0.03254   1695     58    1757    439   0.08975   0.04083   0.04002    439     19     466    106
1970    35   0.14164   0.04271   0.04181    1608     67    1574   8392   0.17779   0.06257   0.06067   1865    115    1842   6527   0.37579   0.03213   0.03162   4209    135    4199   2318   0.20408   0.02839   0.02799   1821     53    1862    497   0.10070   0.04810   0.04697    497     25     523    126
1970    36   0.13844   0.03705   0.03637    1541     56    1513   8459   0.17870   0.04797   0.04684   1817     86    1802   6642   0.36670   0.02804   0.02765   4190    117    4174   2453   0.20601   0.02990   0.02946   1903     58    1933    550   0.11015   0.03636   0.03571    550     21     578    151
1970    37   0.13733   0.02687   0.02651    1485     39    1465   8515   0.18059   0.03818   0.03746   1787     68    1773   6729   0.36025   0.02125   0.02103   4159     88    4149   2570   0.20617   0.02214   0.02190   1962     44    1984    608   0.11565   0.03250   0.03198    608     20     629    172
1970    38   0.13798   0.01927   0.01909    1445     28    1431   8555   0.18383   0.02723   0.02686   1758     48    1748   6797   0.35306   0.01734   0.01719   4139     72    4127   2658   0.20265   0.01830   0.01814   2006     37    2024    652   0.12247   0.03229   0.03178    652     22     670    192
1970    39   0.14184   0.01509   0.01498    1418     21    1407   8582   0.18919   0.01737   0.01722   1738     30    1734   6844   0.34883   0.01240   0.01232   4115     51    4104   2729   0.19553   0.01349   0.01340   2041     28    2052    689   0.12460   0.02933   0.02890    689     21     702    214
1970    40   0.14716   0.01084   0.01078    1396     15    1389   8604   0.19354   0.01231   0.01223   1729     21    1726   6874   0.34224   0.00964   0.00960   4094     39    4085   2780   0.19280   0.00964   0.00959   2064     20    2074    716   0.12427   0.02075   0.02054    716     15     726    234
1970    41   0.14957   0.00574   0.00572    1381      8    1377   8619   0.19727   0.00870   0.00867   1723     15    1720   6896   0.33602   0.00575   0.00573   4076     23    4072   2820   0.19018   0.00813   0.00809   2083     17    2087    736   0.12695   0.01809   0.01793    736     13     745    249
1970    42   0.15169   0.00522   0.00520    1373      7    1370   8627   0.20212   0.00614   0.00612   1716     11    1714   6910   0.33274   0.00367   0.00366   4067     15    4065   2843   0.18509   0.00520   0.00519   2090     11    2092    753   0.12835   0.01150   0.01144    753      9     759    263
1970    43   0.15770   0.00172   0.00172    1366      2    1365   8634   0.20802   0.00360   0.00360   1713      6    1711   6921   0.32801   0.00210   0.00209   4063      9    4062   2858   0.18020   0.00312   0.00312   2094      7    2095    764   0.12606   0.00859   0.00855    764      7     767    272
1970    44   0.16434   0.00136   0.00136    1364      2    1363   8636   0.21218   0.00163   0.00163   1709      3    1708   6927   0.32390   0.00100   0.00100   4061      4    4060   2867   0.17577   0.00220   0.00220   2096      5    2096    771   0.12381   0.00542   0.00541    771      4     773    278
1970    45   0.16988   0.00070   0.00070    1362      1    1362   8638   0.21521   0.00065   0.00065   1708      1    1708   6930   0.32033   0.00037   0.00037   4059      2    4059   2871   0.17226   0.00173   0.00173   2095      4    2094    775   0.12232   0.00341   0.00340    775      3     777    282
1970    46   0.17459   0.00044   0.00044    1361      1    1361   8639   0.21688   0.00080   0.00080   1708      1    1707   6931   0.31597   0.00031   0.00031   4059      1    4059   2872   0.17138   0.00000   0.00000   2093      0    2094    779   0.12118   0.00144   0.00144    779      1     779    285
1970    47   0.17818   0.00011   0.00011    1360      0    1360   8640   0.22079   0.00035   0.00035   1707      1    1707   6932   0.30994   0.00019   0.00019   4059      1    4059   2873   0.16880   0.00034   0.00034   2094      1    2094    779   0.12228   0.00016   0.00016    779      0     779    286
1970    48   0.18383   0.00020   0.00020    1360      0    1360   8640   0.22461   0.00000   0.00000   1707      0    1707   6933   0.30552   0.00000   0.00000   4059      0    4059   2874   0.16396   0.00044   0.00044   2094      1    2094    780   0.12209   0.00030   0.00030    780      0     780    286
1970    49   0.18741   0.00009   0.00009    1360      0    1360   8640   0.22694   0.00000   0.00000   1707      0    1707   6933   0.30232   0.00000   0.00000   4059      0    4059   2874   0.16251   0.00000   0.00000   2094      0    2094    781   0.12081   0.00000   0.00000    781      0     781    287
1970    50   0.18948   0.00000   0.00000    1360      0    1360   8640   0.22573   0.00000   0.00000   1707      0    1707   6933   0.29885   0.00000   0.00000   4059      0    4059   2874   0.16338   0.00000   0.00000   2094      0    2094    781   0.12255   0.00000   0.00000    781      0     781    287
1970    51   0.19468   0.00000   0.00000    1360      0    1360   8640   0.22451   0.00000   0.00000   1707      0    1707   6933   0.29401   0.00007   0.00007   4059      0    4059   2874   0.16246   0.00000   0.00000   2094      0    2094    781   0.12434   0.00000   0.00000    781      0     781    287
1970    52   0.20264   0.00000   0.00000    1360      0    1360   8640   0.22855   0.00000   0.00000   1707      0    1707   6933   0.28887   0.00000   0.00000   4059      0    4059   2874   0.15695   0.00000   0.00000   2094      0    2094    781   0.12299   0.00000   0.00000    781      0     781    287
1970    53   0.21279   0.00000   0.00000    1360      0    1360   8640   0.23142   0.00000   0.00000   1707      0    1707   6933   0.28347   0.00000   0.00000   4059      0    4059   2874   0.15220   0.00000   0.00000   2094      0    2094    781   0.12012   0.00000   0.00000    781      0     781    287
1970    54   0.22200   0.00000   0.00000    1360      0    1360   8640   0.23188   0.00000   0.00000   1707      0    1707   6933   0.27725   0.00000   0.00000   4059      0    4059   2874   0.15014   0.00000   0.00000   2094      0    2094    781   0.11873   0.00000   0.00000    781      0     781    287
1970    55+  0.22883   0.00000   0.00000    1360      0    1360   8640   0.23242   0.00000   0.00000   1707      0    1707   6933   0.27265   0.00000   0.00000   4059      0    4059   2874   0.14728   0.00000   0.00000   2094      0    2094    781   0.11882   0.00000   0.00000    781      0     781    287
1971    12-  1.00000   0.00002   0.00002   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    13   0.99996   0.00004   0.00004   10000      0   10000      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    14   0.99956   0.00053   0.00053    9999      5    9997      1   0.00044   0.00000   0.00000      1      0       3      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    15   0.99754   0.00251   0.00250    9994     25    9982      6   0.00245   0.00780   0.00777      6      0      18      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    16   0.98909   0.01237   0.01230    9969    123    9908     31   0.01073   0.01433   0.01422     31      1      92      0   0.00019   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    17   0.96813   0.03055   0.03009    9847    296    9698    153   0.03099   0.03575   0.03512    152     11     297      1   0.00087   0.00000   0.00000      1      0       4      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    18   0.93100   0.05030   0.04907    9550    469    9316    450   0.06543   0.05414   0.05271    438     36     660     12   0.00344   0.02640   0.02606     12      1      23      0   0.00012   0.00000   0.00000      0      0       0      0   0.00001         .         .      0      0       0      0
1971    19   0.87420   0.07195   0.06945    9082    631    8766    918   0.11397   0.09060   0.08667    870    104    1148     48   0.01137   0.04143   0.04059     47      3      84      1   0.00044   0.08181   0.07859      1      0       2      0   0.00002         .         .      0      0       0      0
1971    20   0.80130   0.08812   0.08440    8451    713    8094   1549   0.16902   0.13389   0.12549   1397    223    1666    152   0.02803   0.04355   0.04262    148     10     232      4   0.00159   0.03293   0.03240      4      0       7      0   0.00006         .         .      0      0       0      0
1971    21   0.71960   0.10570   0.10039    7738    777    7349   2262   0.21939   0.15598   0.14470   1887    334    2139    375   0.05664   0.06129   0.05947    361     30     487     14   0.00412   0.07191   0.06941     14      2      24      0   0.00025   0.00000   0.00000      0      0       1      0
1971    22   0.63369   0.12019   0.11337    6961    789    6566   3039   0.25823   0.17658   0.16225   2331    448    2536    709   0.09762   0.06488   0.06285    665     54     833     44   0.00970   0.07060   0.06819     42      4      61      2   0.00077   0.04040   0.03960      2      0       4      0
1971    23   0.55177   0.14113   0.13182    6172    814    5765   3828   0.28661   0.18144   0.16635   2672    518    2856   1156   0.14146   0.06783   0.06560   1058     85    1246     98   0.01823   0.06005   0.05830     92      7     124      6   0.00192   0.05550   0.05400      6      1       9      0
1971    24   0.47450   0.15412   0.14310    5358    767    4975   4642   0.30541   0.18881   0.17252   2967    584    3095   1675   0.18576   0.07139   0.06893   1492    121    1697    183   0.03024   0.06369   0.06173    169     14     215     14   0.00409   0.10859   0.10300     14      2      19      1
1971    25   0.40434   0.17202   0.15840    4591    727    4228   5409   0.31513   0.19602   0.17852   3150    634    3232   2259   0.22993   0.07310   0.07052   1955    158    2168    304   0.04358   0.06259   0.06069    276     21     337     28   0.00703   0.09863   0.09399     28      4      36      3
1971    26   0.34409   0.16693   0.15407    3864    595    3566   6136   0.31226   0.18992   0.17345   3243    619    3260   2893   0.27301   0.06688   0.06471   2430    176    2633    462   0.05939   0.06776   0.06554    414     32     479     49   0.01126   0.08077   0.07763     49      5      62      6
1971    27   0.29247   0.15690   0.14548    3269    476    3031   6731   0.29827   0.20688   0.18749   3220    653    3156   3512   0.31336   0.06988   0.06752   2873    215    3078    638   0.07931   0.06062   0.05883    557     39     638     81   0.01658   0.08511   0.08163     81      8      97     11
1971    28   0.25356   0.14036   0.13115    2793    366    2610   7207   0.27831   0.19858   0.18064   3042    586    2951   4164   0.34713   0.06546   0.06338   3311    228    3481    853   0.09815   0.05665   0.05509    734     46     818    120   0.02286   0.05827   0.05662    120      8     140     20
1971    29   0.22007   0.12682   0.11926    2427    289    2282   7573   0.25402   0.19118   0.17450   2823    520    2721   4750   0.37506   0.06230   0.06042   3669    237    3805   1081   0.11907   0.04863   0.04748    915     49    1004    166   0.03179   0.06399   0.06200    166     12     188     28
1971    30   0.19238   0.11053   0.10474    2137    224    2025   7863   0.23151   0.18032   0.16541   2592    449    2489   5271   0.39204   0.06127   0.05945   3952    248    4049   1318   0.14149   0.04520   0.04420   1103     54    1196    215   0.04258   0.05941   0.05769    215     14     239     40
1971    31   0.17428   0.08804   0.08432    1914    161    1833   8086   0.21193   0.15099   0.14039   2367    344    2281   5720   0.40037   0.05599   0.05447   4153    236    4206   1566   0.16145   0.04232   0.04144   1297     59    1384    269   0.05197   0.05990   0.05815    269     18     296     54
1971    32   0.16123   0.07547   0.07273    1752    127    1688   8248   0.19629   0.12983   0.12192   2184    275    2114   6064   0.40220   0.05226   0.05093   4262    224    4287   1802   0.17762   0.03933   0.03857   1474     61    1554    328   0.06266   0.05362   0.05222    328     19     356     72
1971    33   0.15206   0.06576   0.06367    1625    103    1573   8375   0.18469   0.10435   0.09918   2037    207    1987   6339   0.39639   0.04354   0.04261   4313    188    4322   2026   0.19256   0.03481   0.03421   1637     59    1701    389   0.07430   0.04784   0.04673    389     20     417     91
1971    34   0.14623   0.05295   0.05158    1521     78    1482   8479   0.17730   0.08385   0.08048   1933    159    1894   6546   0.38929   0.03853   0.03780   4332    167    4328   2214   0.20114   0.02917   0.02875   1766     53    1823    448   0.08604   0.04563   0.04461    448     22     473    111
1971    35   0.14124   0.04208   0.04121    1443     59    1413   8557   0.17423   0.06705   0.06488   1852    122    1822   6705   0.38364   0.03169   0.03120   4324    137    4317   2381   0.20448   0.02785   0.02747   1880     54    1921    501   0.09641   0.03961   0.03884    501     21     527    132
1971    36   0.13685   0.03111   0.03064    1383     42    1362   8617   0.17288   0.04591   0.04488   1790     81    1771   6827   0.37421   0.02770   0.02732   4309    119    4291   2518   0.20937   0.02907   0.02865   1963     58    1994    555   0.10669   0.04143   0.04059    555     24     583    153
1971    37   0.13448   0.02089   0.02068    1341     28    1327   8659   0.17515   0.03449   0.03391   1751     60    1735   6908   0.36546   0.01999   0.01979   4272     85    4259   2636   0.20959   0.02056   0.02035   2024     42    2046    613   0.11532   0.03249   0.03197    613     21     633    177
1971    38   0.13415   0.02026   0.02006    1313     26    1300   8687   0.17782   0.03044   0.02998   1719     52    1706   6968   0.35947   0.01326   0.01318   4247     56    4244   2722   0.20839   0.01801   0.01785   2067     37    2077    655   0.12017   0.02587   0.02554    655     17     673    198
1971    39   0.13563   0.01366   0.01357    1287     17    1278   8713   0.18192   0.01792   0.01776   1693     30    1687   7020   0.35218   0.01198   0.01191   4242     51    4232   2778   0.20411   0.01772   0.01756   2086     37    2093    692   0.12616   0.02088   0.02066    692     15     710    215
1971    40   0.14008   0.01049   0.01044    1269     13    1263   8731   0.18810   0.01402   0.01392   1680     23    1675   7050   0.34794   0.00752   0.00749   4222     32    4218   2829   0.19677   0.00989   0.00984   2100     21    2105    729   0.12711   0.01819   0.01803    729     13     739    230
1971    41   0.14594   0.00599   0.00597    1256      7    1252   8744   0.19273   0.00793   0.00790   1670     13    1667   7074   0.34169   0.00499   0.00497   4213     21    4210   2860   0.19355   0.00643   0.00641   2110     14    2114    750   0.12609   0.01351   0.01342    750     10     757    244
1971    42   0.14881   0.00533   0.00532    1249      7    1245   8751   0.19680   0.00458   0.00457   1664      8    1664   7087   0.33560   0.00288   0.00287   4206     12    4203   2881   0.19049   0.00665   0.00662   2118     14    2117    763   0.12831   0.01137   0.01131    763      9     770    254
1971    43   0.15130   0.00283   0.00282    1242      4    1240   8758   0.20202   0.00233   0.00233   1663      4    1663   7095   0.33226   0.00316   0.00315   4201     13    4197   2893   0.18520   0.00312   0.00311   2116      7    2119    778   0.12922   0.00828   0.00824    778      6     781    263
1971    44   0.15758   0.00185   0.00185    1239      2    1237   8761   0.20781   0.00110   0.00110   1663      2    1663   7098   0.32777   0.00083   0.00083   4192      3    4191   2907   0.18026   0.00220   0.00219   2122      5    2122    784   0.12659   0.00592   0.00591    784      5     786    269
1971    45   0.16452   0.00062   0.00062    1236      1    1236   8764   0.21187   0.00086   0.00086   1663      1    1663   7100   0.32378   0.00044   0.00044   4190      2    4190   2910   0.17563   0.00081   0.00081   2121      2    2121    789   0.12421   0.00213   0.00213    789      2     790    274
1971    46   0.17010   0.00000   0.00000    1236      0    1236   8764   0.21504   0.00018   0.00018   1663      0    1663   7102   0.32020   0.00012   0.00012   4190      1    4190   2912   0.17199   0.00058   0.00058   2121      1    2121    791   0.12268   0.00146   0.00146    791      1     791    275
1971    47   0.17456   0.00000   0.00000    1236      0    1236   8764   0.21688   0.00000   0.00000   1662      0    1662   7102   0.31594   0.00018   0.00018   4190      1    4189   2912   0.17129   0.00034   0.00034   2121      1    2121    792   0.12133   0.00000   0.00000    792      0     792    277
1971    48   0.17826   0.00000   0.00000    1236      0    1236   8764   0.22084   0.00009   0.00009   1662      0    1662   7102   0.30988   0.00000   0.00000   4189      0    4189   2913   0.16876   0.00023   0.00023   2121      0    2120    792   0.12226   0.00032   0.00032    792      0     793    277
1971    49   0.18391   0.00000   0.00000    1236      0    1236   8764   0.22457   0.00000   0.00000   1662      0    1662   7102   0.30551   0.00000   0.00000   4189      0    4189   2913   0.16389   0.00011   0.00011   2120      0    2120    793   0.12212   0.00000   0.00000    793      0     793    277
1971    50   0.18740   0.00000   0.00000    1236      0    1236   8764   0.22685   0.00000   0.00000   1662      0    1662   7102   0.30234   0.00000   0.00000   4189      0    4189   2913   0.16255   0.00000   0.00000   2120      0    2120    793   0.12086   0.00000   0.00000    793      0     793    277
1971    51   0.18972   0.00000   0.00000    1236      0    1236   8764   0.22552   0.00000   0.00000   1662      0    1662   7102   0.29884   0.00000   0.00000   4189      0    4189   2913   0.16340   0.00000   0.00000   2120      0    2120    793   0.12254   0.00000   0.00000    793      0     793    277
1971    52   0.19492   0.00000   0.00000    1236      0    1236   8764   0.22430   0.00000   0.00000   1662      0    1662   7102   0.29403   0.00000   0.00000   4189      0    4189   2913   0.16235   0.00013   0.00013   2120      0    2120    793   0.12440   0.00000   0.00000    793      0     793    277
1971    53   0.20274   0.00000   0.00000    1236      0    1236   8764   0.22846   0.00000   0.00000   1662      0    1662   7102   0.28894   0.00000   0.00000   4189      0    4189   2913   0.15688   0.00000   0.00000   2120      0    2120    793   0.12298   0.00000   0.00000    793      0     793    277
1971    54   0.21269   0.00000   0.00000    1236      0    1236   8764   0.23144   0.00000   0.00000   1662      0    1662   7102   0.28352   0.00000   0.00000   4189      0    4189   2913   0.15228   0.00000   0.00000   2120      0    2120    793   0.12007   0.00000   0.00000    793      0     793    277
1971    55+  0.21991   0.00000   0.00000    1236      0    1236   8764   0.23195   0.00000   0.00000   1662      0    1662   7102   0.27855   0.00000   0.00000   4189      0    4189   2913   0.15095   0.00000   0.00000   2120      0    2120    793   0.11864   0.00000   0.00000    793      0     793    277
1972    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    13   0.99994   0.00006   0.00006   10000      1   10000      0   0.00006         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    14   0.99966   0.00035   0.00035    9999      3    9998      1   0.00034   0.00000   0.00000      1      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    15   0.99748   0.00256   0.00255    9996     26    9983      4   0.00249   0.00765   0.00763      4      0      17      0   0.00003         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    16   0.98928   0.01189   0.01182    9970    118    9912     30   0.01051   0.02715   0.02679     29      2      88      0   0.00020   0.00000   0.00000      0      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    17   0.96834   0.02951   0.02908    9853    287    9709    147   0.03070   0.03177   0.03128    145      9     286      3   0.00094   0.02043   0.02023      3      0       5      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    18   0.93060   0.04826   0.04713    9566    451    9341    434   0.06588   0.04908   0.04791    422     31     638     12   0.00344   0.05437   0.05293     12      1      21      0   0.00008         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    19   0.87736   0.07067   0.06826    9115    622    8804    885   0.11195   0.09257   0.08848    842    103    1116     43   0.01018   0.04795   0.04683     42      4      78      1   0.00047   0.00000   0.00000      1      0       2      0   0.00003         .         .      0      0       0      0
1972    20   0.80866   0.08612   0.08256    8493    701    8142   1507   0.16409   0.12095   0.11406   1361    198    1634    146   0.02583   0.04684   0.04577    141     10     216      5   0.00134   0.08104   0.07789      5      1       8      0   0.00008         .         .      0      0       0      0
1972    21   0.72857   0.10575   0.10044    7792    783    7401   2208   0.21505   0.15077   0.14020   1864    320    2125    344   0.05249   0.04907   0.04789    329     22     452     15   0.00366   0.05710   0.05551     14      1      22      1   0.00023   0.00000   0.00000      1      0       1      0
1972    22   0.64415   0.12224   0.11520    7009    807    6606   2991   0.25671   0.16975   0.15647   2327    433    2548    664   0.09002   0.06910   0.06679    627     54     788     37   0.00847   0.05442   0.05297     35      3      55      2   0.00065   0.07642   0.07361      2      0       3      0
1972    23   0.55812   0.13719   0.12838    6202    796    5804   3798   0.28667   0.17596   0.16173   2701    507    2881   1097   0.13679   0.06963   0.06728   1005     83    1190     92   0.01683   0.04725   0.04616     87      6     119      5   0.00159   0.09828   0.09368      5      1       7      0
1972    24   0.47752   0.15678   0.14538    5406    786    5013   4594   0.30702   0.18480   0.16917   2991    579    3131   1604   0.18402   0.07199   0.06949   1429    118    1632    175   0.02807   0.06354   0.06158    164     13     209     11   0.00337   0.10857   0.10298     11      2      16      1
1972    25   0.40490   0.16236   0.15017    4620    694    4273   5380   0.31649   0.19272   0.17578   3198    629    3264   2182   0.22975   0.06860   0.06633   1890    145    2109    292   0.04259   0.05272   0.05136    268     17     324     24   0.00628   0.04737   0.04627     24      1      31      3
1972    26   0.34181   0.16582   0.15313    3926    601    3625   6074   0.31628   0.19938   0.18131   3263    651    3268   2811   0.27402   0.06672   0.06456   2375    173    2594    437   0.05784   0.05810   0.05646    396     27     461     41   0.01006   0.06625   0.06412     41      3      52      4
1972    27   0.29145   0.15681   0.14541    3325    483    3083   6675   0.30354   0.19729   0.17958   3212    625    3166   3463   0.31469   0.06551   0.06343   2853    200    3051    610   0.07504   0.05223   0.05090    542     32     619     68   0.01529   0.07338   0.07079     68      6      81      7
1972    28   0.25129   0.13938   0.13030    2841    370    2656   7159   0.28154   0.20057   0.18229   3071    597    2977   4087   0.34975   0.06242   0.06053   3278    216    3458    810   0.09579   0.05767   0.05605    710     45     789    100   0.02163   0.07912   0.07611    100      9     120     13
1972    29   0.22132   0.12546   0.11806    2471    292    2325   7529   0.25796   0.18920   0.17285   2845    519    2745   4684   0.37652   0.06421   0.06222   3659    243    3791   1025   0.11573   0.04906   0.04788    880     48     973    145   0.02847   0.06099   0.05919    145     10     167     23
1972    30   0.19522   0.10562   0.10032    2179    219    2070   7821   0.23351   0.17495   0.16088   2617    440    2516   5204   0.39670   0.05819   0.05654   3935    235    4034   1269   0.13658   0.04660   0.04554   1076     54    1162    193   0.03798   0.05133   0.05005    193     11     218     33
1972    31   0.17355   0.08982   0.08596    1961    169    1876   8039   0.21323   0.15144   0.14078   2396    350    2311   5644   0.40656   0.05449   0.05305   4140    229    4199   1504   0.15731   0.04436   0.04340   1256     59    1339    247   0.04935   0.05272   0.05136    247     14     275     44
1972    32   0.16021   0.07275   0.07020    1792    126    1729   8208   0.19728   0.12268   0.11559   2214    264    2149   5994   0.40808   0.04759   0.04648   4261    204    4290   1732   0.17566   0.03623   0.03559   1426     54    1499    307   0.05877   0.05415   0.05272    307     18     332     59
1972    33   0.15033   0.06464   0.06261    1666    104    1614   8334   0.18467   0.10234   0.09736   2076    207    2027   6257   0.40634   0.03842   0.03770   4321    167    4340   1937   0.18952   0.03263   0.03210   1576     53    1632    361   0.06914   0.04397   0.04303    361     17     386     77
