Sweden, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1982     54         0.00        0.00        0.00        0.00        0.00        0.00
1982     55+        0.00        0.00        0.00        0.00        0.00        0.00
1983     12-        0.00        0.00        0.00        0.00        0.00        0.00
1983     13         0.00        0.00        0.00        0.00        0.00        0.00
1983     14         4.00        4.00        0.00        0.00        0.00        0.00
1983     15        36.00       36.00        0.00        0.00        0.00        0.00
1983     16       144.00      141.00        3.00        0.00        0.00        0.00
1983     17       393.00      379.00       14.00        0.00        0.00        0.00
1983     18      1026.00      958.00       66.00        2.00        0.00        0.00
1983     19      1877.00     1632.00      236.00        9.00        0.00        0.00
1983     20      2791.00     2259.00      496.00       35.00        1.00        0.00
1983     21      3635.00     2696.00      844.00       89.00        6.00        0.00
1983     22      4497.00     2939.00     1376.00      173.00        6.00        3.00
1983     23      5291.00     3037.00     1919.00      294.00       38.00        3.00
1983     24      6142.00     3313.00     2317.00      456.00       48.00        8.00
1983     25      6822.00     3312.00     2774.00      631.00       95.00       10.00
1983     26      7009.00     3135.00     2918.00      800.00      141.00       15.00
1983     27      6967.00     2687.00     3063.00     1025.00      154.00       38.00
1983     28      6724.00     2335.00     3002.00     1147.00      207.00       33.00
1983     29      6351.00     1916.00     2869.00     1250.00      260.00       56.00
1983     30      5752.00     1547.00     2544.00     1298.00      292.00       71.00
1983     31      5073.00     1187.00     2142.00     1352.00      311.00       81.00
1983     32      4339.00      942.00     1725.00     1267.00      312.00       93.00
1983     33      3804.00      679.00     1395.00     1236.00      365.00      129.00
1983     34      3331.00      593.00     1167.00     1098.00      359.00      114.00
1983     35      2732.00      452.00      879.00      931.00      342.00      128.00
1983     36      2216.00      363.00      680.00      720.00      310.00      143.00
1983     37      1578.00      255.00      474.00      505.00      224.00      120.00
1983     38      1207.00      169.00      313.00      387.00      220.00      118.00
1983     39       870.00      129.00      258.00      254.00      130.00       99.00
1983     40       554.00       89.00      119.00      161.00      113.00       72.00
1983     41       317.00       49.00       70.00      102.00       52.00       44.00
1983     42       165.00       16.00       37.00       38.00       39.00       35.00
1983     43       133.00       16.00       18.00       30.00       34.00       35.00
1983     44        59.00       10.00        8.00        8.00       15.00       18.00
1983     45        22.00        5.00        3.00        2.00        3.00        9.00
1983     46        14.00        1.00        3.00        3.00        2.00        5.00
1983     47         1.00        0.00        0.00        0.00        1.00        0.00
1983     48         0.00        0.00        0.00        0.00        0.00        0.00
1983     49         1.00        0.00        0.00        0.00        1.00        0.00
1983     50         1.00        0.00        0.00        0.00        0.00        1.00
1983     51         0.00        0.00        0.00        0.00        0.00        0.00
1983     52         1.00        0.00        0.00        0.00        0.00        1.00
1983     53         0.00        0.00        0.00        0.00        0.00        0.00
1983     54         0.00        0.00        0.00        0.00        0.00        0.00
1983     55+        0.00        0.00        0.00        0.00        0.00        0.00
1984     12-        0.00        0.00        0.00        0.00        0.00        0.00
1984     13         0.00        0.00        0.00        0.00        0.00        0.00
1984     14         5.00        5.00        0.00        0.00        0.00        0.00
1984     15        33.00       32.00        1.00        0.00        0.00        0.00
1984     16        77.00       74.00        3.00        0.00        0.00        0.00
1984     17       366.00      351.00       15.00        0.00        0.00        0.00
1984     18       828.00      755.00       71.00        1.00        1.00        0.00
1984     19      1833.00     1644.00      185.00        4.00        0.00        0.00
1984     20      2723.00     2240.00      457.00       24.00        2.00        0.00
1984     21      3764.00     2755.00      916.00       91.00        2.00        0.00
1984     22      4328.00     2807.00     1327.00      173.00       19.00        2.00
1984     23      5171.00     2964.00     1878.00      297.00       29.00        3.00
1984     24      6065.00     3217.00     2302.00      479.00       59.00        8.00
1984     25      6786.00     3386.00     2653.00      655.00       81.00       11.00
1984     26      7271.00     3190.00     3066.00      854.00      136.00       25.00
1984     27      7257.00     2897.00     3145.00     1000.00      177.00       38.00
1984     28      7050.00     2520.00     3071.00     1182.00      233.00       44.00
1984     29      6437.00     2042.00     2783.00     1280.00      272.00       60.00
1984     30      6133.00     1681.00     2619.00     1450.00      299.00       84.00
1984     31      5412.00     1294.00     2264.00     1394.00      359.00      101.00
1984     32      4566.00      945.00     1785.00     1359.00      374.00      103.00
1984     33      3817.00      710.00     1459.00     1188.00      352.00      108.00
1984     34      3294.00      592.00     1175.00     1049.00      353.00      125.00
1984     35      2873.00      475.00      916.00      957.00      359.00      166.00
1984     36      2289.00      335.00      691.00      802.00      314.00      147.00
1984     37      1824.00      278.00      540.00      592.00      282.00      132.00
1984     38      1320.00      190.00      359.00      408.00      237.00      126.00
1984     39       953.00      134.00      243.00      284.00      182.00      110.00
1984     40       660.00       75.00      150.00      212.00      131.00       92.00
1984     41       413.00       49.00      100.00      121.00       77.00       66.00
1984     42       227.00       27.00       46.00       50.00       53.00       51.00
1984     43       122.00       14.00       17.00       33.00       28.00       30.00
1984     44        66.00        5.00        9.00        8.00       17.00       27.00
1984     45        25.00        2.00        3.00        7.00        5.00        8.00
1984     46        17.00        0.00        1.00        2.00        5.00        9.00
1984     47         5.00        0.00        0.00        2.00        0.00        3.00
1984     48         2.00        0.00        0.00        0.00        0.00        2.00
1984     49         0.00        0.00        0.00        0.00        0.00        0.00
1984     50         0.00        0.00        0.00        0.00        0.00        0.00
1984     51         0.00        0.00        0.00        0.00        0.00        0.00
1984     52         0.00        0.00        0.00        0.00        0.00        0.00
1984     53         0.00        0.00        0.00        0.00        0.00        0.00
1984     54         0.00        0.00        0.00        0.00        0.00        0.00
1984     55+        0.00        0.00        0.00        0.00        0.00        0.00
1985     12-        0.00        0.00        0.00        0.00        0.00        0.00
1985     13         1.00        1.00        0.00        0.00        0.00        0.00
1985     14         7.00        7.00        0.00        0.00        0.00        0.00
1985     15        24.00       23.00        1.00        0.00        0.00        0.00
1985     16       107.00      103.00        4.00        0.00        0.00        0.00
1985     17       350.00      331.00       18.00        1.00        0.00        0.00
1985     18       860.00      798.00       60.00        2.00        0.00        0.00
1985     19      1791.00     1583.00      197.00       11.00        0.00        0.00
1985     20      2984.00     2486.00      469.00       27.00        2.00        0.00
1985     21      3826.00     2866.00      864.00       90.00        6.00        0.00
1985     22      4572.00     3037.00     1341.00      175.00       18.00        1.00
1985     23      5437.00     3217.00     1857.00      331.00       29.00        3.00
1985     24      6354.00     3380.00     2377.00      529.00       60.00        8.00
1985     25      6922.00     3452.00     2649.00      707.00      103.00       11.00
1985     26      7328.00     3248.00     2978.00      921.00      159.00       22.00
1985     27      7580.00     3017.00     3138.00     1153.00      227.00       45.00
1985     28      7490.00     2614.00     3209.00     1308.00      295.00       64.00
1985     29      6921.00     2211.00     2894.00     1452.00      297.00       67.00
1985     30      6282.00     1759.00     2683.00     1401.00      360.00       79.00
1985     31      5689.00     1438.00     2350.00     1433.00      373.00       95.00
1985     32      4950.00     1017.00     1965.00     1456.00      404.00      108.00
1985     33      4091.00      815.00     1541.00     1212.00      378.00      145.00
1985     34      3473.00      624.00     1185.00     1126.00      395.00      143.00
1985     35      2993.00      468.00      934.00     1054.00      366.00      171.00
1985     36      2426.00      375.00      694.00      822.00      359.00      176.00
1985     37      1856.00      254.00      500.00      634.00      318.00      150.00
1985     38      1458.00      188.00      451.00      428.00      243.00      148.00
1985     39      1076.00      146.00      244.00      366.00      201.00      119.00
1985     40       696.00      100.00      160.00      209.00      121.00      106.00
1985     41       458.00       66.00      103.00      119.00       86.00       84.00
1985     42       268.00       30.00       61.00       75.00       55.00       47.00
1985     43       143.00       20.00       26.00       35.00       26.00       36.00
1985     44        65.00       13.00       13.00       13.00       12.00       14.00
1985     45        38.00        3.00        5.00        7.00        5.00       18.00
1985     46         9.00        0.00        1.00        2.00        2.00        4.00
1985     47         3.00        0.00        1.00        1.00        0.00        1.00
1985     48         3.00        0.00        0.00        1.00        1.00        1.00
1985     49         0.00        0.00        0.00        0.00        0.00        0.00
1985     50         1.00        0.00        0.00        0.00        0.00        1.00
1985     51         0.00        0.00        0.00        0.00        0.00        0.00
1985     52         0.00        0.00        0.00        0.00        0.00        0.00
1985     53         0.00        0.00        0.00        0.00        0.00        0.00
1985     54         0.00        0.00        0.00        0.00        0.00        0.00
1985     55+        0.00        0.00        0.00        0.00        0.00        0.00
1986     12-        0.00        0.00        0.00        0.00        0.00        0.00
1986     13         3.00        3.00        0.00        0.00        0.00        0.00
1986     14         9.00        8.00        1.00        0.00        0.00        0.00
1986     15        33.00       33.00        0.00        0.00        0.00        0.00
1986     16       111.00      109.00        2.00        0.00        0.00        0.00
1986     17       336.00      324.00       11.00        1.00        0.00        0.00
1986     18       868.00      815.00       50.00        3.00        0.00        0.00
1986     19      1810.00     1660.00      140.00       10.00        0.00        0.00
1986     20      2964.00     2502.00      429.00       30.00        3.00        0.00
1986     21      4138.00     3106.00      945.00       81.00        6.00        0.00
1986     22      5070.00     3386.00     1492.00      180.00       10.00        2.00
1986     23      5631.00     3406.00     1851.00      332.00       37.00        5.00
1986     24      6524.00     3601.00     2336.00      509.00       66.00       12.00
1986     25      7104.00     3609.00     2654.00      707.00      113.00       21.00
1986     26      7566.00     3477.00     2945.00      947.00      160.00       37.00
1986     27      7649.00     3192.00     3102.00     1114.00      205.00       36.00
1986     28      7709.00     2781.00     3253.00     1354.00      256.00       65.00
1986     29      7191.00     2360.00     3040.00     1388.00      331.00       72.00
1986     30      6651.00     1943.00     2722.00     1498.00      382.00      106.00
1986     31      5773.00     1471.00     2364.00     1428.00      393.00      117.00
1986     32      4996.00     1104.00     1983.00     1402.00      367.00      140.00
1986     33      4391.00      836.00     1695.00     1322.00      406.00      132.00
1986     34      3566.00      683.00     1195.00     1139.00      416.00      133.00
1986     35      3070.00      520.00      981.00     1056.00      361.00      152.00
1986     36      2495.00      419.00      710.00      855.00      361.00      150.00
1986     37      1991.00      283.00      569.00      646.00      311.00      182.00
1986     38      1429.00      216.00      382.00      423.00      268.00      140.00
1986     39      1096.00      157.00      290.00      345.00      194.00      110.00
1986     40       742.00      115.00      166.00      233.00      124.00      104.00
1986     41       457.00       67.00      100.00      127.00       89.00       74.00
1986     42       298.00       39.00       63.00       69.00       64.00       63.00
1986     43       172.00       30.00       38.00       42.00       29.00       33.00
1986     44        76.00        7.00       13.00       15.00       23.00       18.00
1986     45        32.00        0.00        8.00        6.00        5.00       13.00
1986     46        11.00        0.00        3.00        2.00        4.00        2.00
1986     47         2.00        0.00        1.00        0.00        1.00        0.00
1986     48         0.00        0.00        0.00        0.00        0.00        0.00
1986     49         1.00        0.00        0.00        1.00        0.00        0.00
1986     50         1.00        0.00        0.00        1.00        0.00        0.00
1986     51         0.00        0.00        0.00        0.00        0.00        0.00
1986     52         0.00        0.00        0.00        0.00        0.00        0.00
1986     53         0.00        0.00        0.00        0.00        0.00        0.00
1986     54         1.00        0.00        0.00        0.00        0.00        1.00
1986     55+        0.00        0.00        0.00        0.00        0.00        0.00
1987     12-        0.00        0.00        0.00        0.00        0.00        0.00
1987     13         1.00        1.00        0.00        0.00        0.00        0.00
1987     14         9.00        9.00        0.00        0.00        0.00        0.00
1987     15        24.00       24.00        0.00        0.00        0.00        0.00
1987     16       131.00      129.00        2.00        0.00        0.00        0.00
1987     17       325.00      311.00       13.00        1.00        0.00        0.00
1987     18       806.00      759.00       44.00        3.00        0.00        0.00
1987     19      1705.00     1539.00      157.00        9.00        0.00        0.00
1987     20      2903.00     2467.00      411.00       24.00        1.00        0.00
1987     21      4025.00     3082.00      858.00       76.00        8.00        1.00
1987     22      5423.00     3684.00     1540.00      176.00       21.00        2.00
1987     23      6206.00     3849.00     1997.00      319.00       39.00        2.00
1987     24      6695.00     3717.00     2406.00      503.00       63.00        6.00
1987     25      7098.00     3696.00     2677.00      602.00      108.00       15.00
1987     26      7565.00     3568.00     2913.00      896.00      159.00       29.00
1987     27      7695.00     3269.00     3123.00     1061.00      202.00       40.00
1987     28      7901.00     2973.00     3316.00     1289.00      271.00       52.00
1987     29      7521.00     2482.00     3191.00     1439.00      330.00       79.00
1987     30      7002.00     2064.00     2986.00     1475.00      377.00      100.00
1987     31      6247.00     1551.00     2626.00     1535.00      403.00      132.00
1987     32      5291.00     1209.00     2103.00     1418.00      416.00      145.00
1987     33      4498.00      946.00     1679.00     1310.00      412.00      151.00
1987     34      3782.00      714.00     1349.00     1170.00      376.00      173.00
1987     35      2971.00      508.00      975.00      968.00      348.00      172.00
1987     36      2497.00      390.00      801.00      790.00      337.00      179.00
1987     37      1903.00      304.00      518.00      650.00      303.00      128.00
1987     38      1525.00      205.00      428.00      481.00      261.00      150.00
1987     39      1144.00      171.00      279.00      348.00      214.00      132.00
1987     40       761.00      107.00      174.00      239.00      142.00       99.00
1987     41       495.00       77.00      116.00      148.00       85.00       69.00
1987     42       303.00       42.00       70.00       81.00       49.00       61.00
1987     43       187.00       27.00       38.00       40.00       34.00       48.00
1987     44       105.00       11.00       26.00       26.00       16.00       26.00
1987     45        32.00        3.00        8.00        9.00        7.00        5.00
1987     46        17.00        3.00        4.00        4.00        2.00        4.00
1987     47         4.00        0.00        2.00        1.00        0.00        1.00
1987     48         0.00        0.00        0.00        0.00        0.00        0.00
1987     49         1.00        0.00        1.00        0.00        0.00        0.00
1987     50         0.00        0.00        0.00        0.00        0.00        0.00
1987     51         0.00        0.00        0.00        0.00        0.00        0.00
1987     52         0.00        0.00        0.00        0.00        0.00        0.00
1987     53         0.00        0.00        0.00        0.00        0.00        0.00
1987     54         0.00        0.00        0.00        0.00        0.00        0.00
1987     55+        0.00        0.00        0.00        0.00        0.00        0.00
1988     12-        0.00        0.00        0.00        0.00        0.00        0.00
1988     13         1.00        1.00        0.00        0.00        0.00        0.00
1988     14         5.00        5.00        0.00        0.00        0.00        0.00
1988     15        37.00       37.00        0.00        0.00        0.00        0.00
1988     16       137.00      133.00        4.00        0.00        0.00        0.00
1988     17       376.00      363.00       13.00        0.00        0.00        0.00
1988     18       828.00      778.00       49.00        1.00        0.00        0.00
1988     19      1732.00     1558.00      164.00        9.00        1.00        0.00
1988     20      2946.00     2445.00      466.00       33.00        2.00        0.00
1988     21      4362.00     3321.00      944.00       91.00        6.00        0.00
1988     22      5642.00     3964.00     1483.00      171.00       20.00        4.00
1988     23      6921.00     4301.00     2213.00      363.00       39.00        5.00
1988     24      7627.00     4184.00     2812.00      558.00       60.00       13.00
1988     25      8001.00     4129.00     2989.00      739.00      130.00       14.00
1988     26      8255.00     3866.00     3244.00      915.00      188.00       42.00
1988     27      8254.00     3381.00     3425.00     1173.00      216.00       59.00
1988     28      8102.00     2990.00     3384.00     1341.00      323.00       64.00
1988     29      7935.00     2578.00     3367.00     1524.00      360.00      106.00
1988     30      7435.00     2235.00     3093.00     1573.00      410.00      124.00
1988     31      6571.00     1794.00     2703.00     1553.00      401.00      120.00
1988     32      5648.00     1260.00     2239.00     1557.00      451.00      141.00
1988     33      4721.00      966.00     1838.00     1347.00      431.00      139.00
1988     34      3941.00      723.00     1392.00     1221.00      422.00      183.00
1988     35      3300.00      599.00     1096.00     1055.00      384.00      166.00
1988     36      2603.00      407.00      821.00      870.00      330.00      175.00
1988     37      2084.00      340.00      594.00      672.00      317.00      161.00
1988     38      1640.00      243.00      469.00      516.00      251.00      161.00
1988     39      1242.00      145.00      317.00      420.00      220.00      140.00
1988     40       815.00      117.00      215.00      234.00      141.00      108.00
1988     41       560.00       81.00      139.00      171.00       91.00       78.00
1988     42       322.00       46.00       70.00       68.00       69.00       69.00
1988     43       179.00       22.00       33.00       44.00       40.00       40.00
1988     44       103.00       12.00       19.00       24.00       23.00       25.00
1988     45        47.00        9.00        6.00        6.00       13.00       13.00
1988     46        12.00        0.00        3.00        5.00        3.00        1.00
1988     47         5.00        0.00        0.00        0.00        1.00        4.00
1988     48         2.00        0.00        0.00        0.00        1.00        1.00
1988     49         0.00        0.00        0.00        0.00        0.00        0.00
1988     50         0.00        0.00        0.00        0.00        0.00        0.00
1988     51         0.00        0.00        0.00        0.00        0.00        0.00
1988     52         0.00        0.00        0.00        0.00        0.00        0.00
1988     53         1.00        0.00        0.00        0.00        0.00        1.00
1988     54         0.00        0.00        0.00        0.00        0.00        0.00
1988     55+        0.00        0.00        0.00        0.00        0.00        0.00
1989     12-        0.00        0.00        0.00        0.00        0.00        0.00
1989     13         0.00        0.00        0.00        0.00        0.00        0.00
1989     14         1.00        1.00        0.00        0.00        0.00        0.00
1989     15        38.00       38.00        0.00        0.00        0.00        0.00
1989     16       159.00      156.00        3.00        0.00        0.00        0.00
1989     17       428.00      410.00       15.00        3.00        0.00        0.00
1989     18       946.00      856.00       84.00        5.00        0.00        1.00
1989     19      1917.00     1730.00      177.00        9.00        1.00        0.00
1989     20      2907.00     2441.00      432.00       33.00        1.00        0.00
1989     21      4280.00     3230.00      958.00       84.00        8.00        0.00
1989     22      5727.00     3919.00     1596.00      188.00       22.00        2.00
1989     23      6845.00     4174.00     2254.00      371.00       40.00        6.00
1989     24      8231.00     4613.00     2959.00      573.00       75.00       11.00
1989     25      8659.00     4476.00     3228.00      806.00      129.00       20.00
1989     26      8505.00     4053.00     3255.00      995.00      167.00       35.00
1989     27      8516.00     3630.00     3386.00     1211.00      237.00       52.00
1989     28      8473.00     3233.00     3454.00     1399.00      307.00       80.00
1989     29      8023.00     2701.00     3322.00     1514.00      388.00       98.00
1989     30      7447.00     2383.00     2979.00     1572.00      401.00      112.00
1989     31      6659.00     1769.00     2701.00     1610.00      437.00      142.00
1989     32      5900.00     1410.00     2252.00     1579.00      484.00      175.00
1989     33      5105.00     1137.00     1882.00     1439.00      468.00      179.00
1989     34      4079.00      827.00     1415.00     1267.00      419.00      151.00
1989     35      3488.00      629.00     1132.00     1114.00      446.00      167.00
1989     36      2853.00      459.00      899.00      922.00      408.00      165.00
1989     37      2042.00      322.00      588.00      622.00      314.00      196.00
1989     38      1713.00      238.00      490.00      534.00      275.00      176.00
1989     39      1256.00      191.00      328.00      379.00      202.00      156.00
1989     40       879.00      103.00      198.00      290.00      177.00      111.00
1989     41       571.00       71.00      140.00      166.00      107.00       87.00
1989     42       389.00       54.00       82.00      108.00       76.00       69.00
1989     43       186.00       35.00       34.00       50.00       35.00       32.00
1989     44        73.00        6.00       10.00       23.00       18.00       16.00
1989     45        52.00        5.00       10.00       11.00       10.00       16.00
1989     46        23.00        1.00        1.00       11.00        7.00        3.00
1989     47         8.00        1.00        0.00        2.00        2.00        3.00
1989     48         0.00        0.00        0.00        0.00        0.00        0.00
1989     49         0.00        0.00        0.00        0.00        0.00        0.00
1989     50         0.00        0.00        0.00        0.00        0.00        0.00
1989     51         0.00        0.00        0.00        0.00        0.00        0.00
1989     52         0.00        0.00        0.00        0.00        0.00        0.00
1989     53         0.00        0.00        0.00        0.00        0.00        0.00
1989     54         0.00        0.00        0.00        0.00        0.00        0.00
1989     55+        0.00        0.00        0.00        0.00        0.00        0.00
1990     12-        0.00        0.00        0.00        0.00        0.00        0.00
1990     13         1.00        1.00        0.00        0.00        0.00        0.00
1990     14        10.00       10.00        0.00        0.00        0.00        0.00
1990     15        42.00       42.00        0.00        0.00        0.00        0.00
1990     16       162.00      158.00        3.00        1.00        0.00        0.00
1990     17       455.00      432.00       21.00        2.00        0.00        0.00
1990     18      1057.00      989.00       66.00        2.00        0.00        0.00
1990     19      2135.00     1909.00      210.00       11.00        5.00        0.00
1990     20      3078.00     2559.00      486.00       29.00        3.00        1.00
1990     21      4285.00     3224.00      974.00       79.00        7.00        1.00
1990     22      5863.00     3988.00     1644.00      200.00       27.00        4.00
1990     23      7442.00     4603.00     2401.00      385.00       45.00        8.00
1990     24      8521.00     4731.00     3068.00      632.00       78.00       12.00
1990     25      9553.00     4824.00     3626.00      935.00      140.00       28.00
1990     26      9667.00     4482.00     3747.00     1171.00      229.00       38.00
1990     27      9331.00     3927.00     3720.00     1317.00      295.00       72.00
1990     28      8906.00     3439.00     3605.00     1399.00      352.00      111.00
1990     29      8396.00     2845.00     3435.00     1575.00      422.00      119.00
1990     30      7805.00     2436.00     3127.00     1628.00      464.00      150.00
1990     31      7292.00     1978.00     2884.00     1747.00      514.00      169.00
1990     32      6262.00     1469.00     2460.00     1639.00      520.00      174.00
1990     33      5347.00     1161.00     1943.00     1531.00      500.00      212.00
1990     34      4523.00      877.00     1495.00     1409.00      531.00      211.00
1990     35      3775.00      745.00     1176.00     1158.00      454.00      242.00
1990     36      2923.00      495.00      889.00      888.00      444.00      207.00
1990     37      2291.00      371.00      672.00      687.00      353.00      208.00
1990     38      1739.00      273.00      477.00      549.00      260.00      180.00
1990     39      1273.00      193.00      342.00      363.00      242.00      133.00
1990     40       913.00      136.00      206.00      282.00      167.00      122.00
1990     41       653.00       80.00      159.00      192.00      122.00      100.00
1990     42       380.00       45.00       87.00      115.00       79.00       54.00
1990     43       228.00       29.00       39.00       57.00       55.00       48.00
1990     44       109.00       11.00       24.00       33.00       16.00       25.00
1990     45        36.00        4.00        6.00        9.00        8.00        9.00
1990     46        23.00        3.00        2.00       10.00        3.00        5.00
1990     47         8.00        1.00        0.00        2.00        0.00        5.00
1990     48         4.00        0.00        1.00        0.00        1.00        2.00
1990     49         0.00        0.00        0.00        0.00        0.00        0.00
1990     50         0.00        0.00        0.00        0.00        0.00        0.00
1990     51         1.00        1.00        0.00        0.00        0.00        0.00
1990     52         0.00        0.00        0.00        0.00        0.00        0.00
1990     53         0.00        0.00        0.00        0.00        0.00        0.00
1990     54         0.00        0.00        0.00        0.00        0.00        0.00
1990     55+        0.00        0.00        0.00        0.00        0.00        0.00
1991     12-        0.00        0.00        0.00        0.00        0.00        0.00
1991     13         1.00        1.00        0.00        0.00        0.00        0.00
1991     14         7.00        6.00        1.00        0.00        0.00        0.00
1991     15        38.00       37.00        1.00        0.00        0.00        0.00
1991     16       144.00      138.00        6.00        0.00        0.00        0.00
1991     17       429.00      404.00       25.00        0.00        0.00        0.00
1991     18      1001.00      920.00       72.00        9.00        0.00        0.00
1991     19      1923.00     1691.00      224.00        8.00        0.00        0.00
1991     20      3095.00     2503.00      546.00       40.00        3.00        3.00
1991     21      3948.00     2930.00      923.00       91.00        3.00        1.00
1991     22      5233.00     3484.00     1540.00      187.00       20.00        2.00
1991     23      6854.00     4213.00     2222.00      378.00       37.00        4.00
1991     24      8205.00     4510.00     3012.00      591.00       77.00       15.00
1991     25      9220.00     4672.00     3511.00      850.00      157.00       30.00
1991     26      9944.00     4552.00     3913.00     1201.00      225.00       53.00
1991     27      9904.00     4060.00     4026.00     1447.00      296.00       75.00
1991     28      9251.00     3481.00     3786.00     1509.00      379.00       96.00
1991     29      8461.00     2818.00     3508.00     1621.00      392.00      122.00
1991     30      7912.00     2420.00     3181.00     1685.00      479.00      147.00
1991     31      7206.00     1940.00     2842.00     1686.00      541.00      197.00
1991     32      6305.00     1518.00     2411.00     1630.00      531.00      215.00
1991     33      5456.00     1239.00     1904.00     1565.00      528.00      220.00
1991     34      4633.00      939.00     1558.00     1397.00      495.00      244.00
1991     35      3764.00      768.00     1179.00     1143.00      456.00      218.00
1991     36      3018.00      545.00      946.00      930.00      386.00      211.00
1991     37      2385.00      399.00      705.00      716.00      342.00      223.00
1991     38      1828.00      294.00      473.00      564.00      304.00      193.00
1991     39      1292.00      192.00      327.00      407.00      212.00      154.00
1991     40       923.00      136.00      229.00      277.00      162.00      119.00
1991     41       601.00      101.00      140.00      164.00      105.00       91.00
1991     42       406.00       56.00       90.00      118.00       74.00       68.00
1991     43       242.00       31.00       50.00       74.00       45.00       42.00
1991     44       107.00       19.00       19.00       29.00       23.00       17.00
1991     45        60.00        6.00       11.00       16.00        9.00       18.00
1991     46        16.00        1.00        4.00        5.00        2.00        4.00
1991     47         9.00        1.00        2.00        3.00        2.00        1.00
1991     48         1.00        0.00        0.00        0.00        1.00        0.00
1991     49         2.00        0.00        0.00        0.00        1.00        1.00
1991     50         0.00        0.00        0.00        0.00        0.00        0.00
1991     51         0.00        0.00        0.00        0.00        0.00        0.00
1991     52         0.00        0.00        0.00        0.00        0.00        0.00
1991     53         0.00        0.00        0.00        0.00        0.00        0.00
1991     54         0.00        0.00        0.00        0.00        0.00        0.00
1991     55+        0.00        0.00        0.00        0.00        0.00        0.00
1992     12-        0.00        0.00        0.00        0.00        0.00        0.00
1992     13         2.00        2.00        0.00        0.00        0.00        0.00
1992     14         7.00        7.00        0.00        0.00        0.00        0.00
1992     15        26.00       26.00        0.00        0.00        0.00        0.00
1992     16       131.00      127.00        4.00        0.00        0.00        0.00
1992     17       400.00      378.00       19.00        3.00        0.00        0.00
1992     18       789.00      711.00       73.00        4.00        1.00        0.00
1992     19      1691.00     1465.00      211.00       13.00        2.00        0.00
1992     20      2806.00     2222.00      538.00       40.00        6.00        0.00
1992     21      3920.00     2788.00     1030.00       92.00        8.00        2.00
1992     22      4956.00     3182.00     1540.00      213.00       17.00        4.00
1992     23      6122.00     3536.00     2151.00      379.00       49.00        7.00
1992     24      7848.00     4103.00     3006.00      632.00       93.00       14.00
1992     25      9008.00     4406.00     3528.00      894.00      155.00       25.00
1992     26      9609.00     4319.00     3823.00     1184.00      240.00       43.00
1992     27     10032.00     4104.00     4133.00     1413.00      307.00       75.00
1992     28      9524.00     3465.00     3999.00     1535.00      410.00      115.00
1992     29      8809.00     2945.00     3604.00     1620.00      515.00      125.00
1992     30      7951.00     2435.00     3276.00     1590.00      488.00      162.00
1992     31      7083.00     1951.00     2877.00     1604.00      502.00      149.00
1992     32      6365.00     1553.00     2526.00     1568.00      511.00      207.00
1992     33      5562.00     1230.00     2069.00     1524.00      539.00      200.00
1992     34      4668.00      985.00     1636.00     1312.00      473.00      262.00
1992     35      3925.00      801.00     1251.00     1176.00      486.00      211.00
1992     36      3124.00      581.00      986.00      908.00      428.00      221.00
1992     37      2424.00      406.00      721.00      727.00      363.00      207.00
1992     38      1875.00      333.00      494.00      574.00      292.00      182.00
1992     39      1321.00      215.00      359.00      380.00      203.00      164.00
1992     40       894.00      158.00      187.00      235.00      186.00      128.00
1992     41       618.00      100.00      152.00      172.00       98.00       96.00
1992     42       396.00       71.00       97.00      109.00       57.00       62.00
1992     43       222.00       34.00       52.00       42.00       45.00       49.00
1992     44       132.00       21.00       37.00       33.00       11.00       30.00
1992     45        53.00        7.00       12.00       13.00       13.00        8.00
1992     46        24.00        5.00        3.00        4.00        6.00        6.00
1992     47        16.00        3.00        2.00        1.00        3.00        7.00
1992     48         2.00        0.00        1.00        0.00        0.00        1.00
1992     49         1.00        0.00        0.00        0.00        0.00        1.00
1992     50         0.00        0.00        0.00        0.00        0.00        0.00
1992     51         0.00        0.00        0.00        0.00        0.00        0.00
1992     52         0.00        0.00        0.00        0.00        0.00        0.00
1992     53         0.00        0.00        0.00        0.00        0.00        0.00
1992     54         0.00        0.00        0.00        0.00        0.00        0.00
1992     55+        0.00        0.00        0.00        0.00        0.00        0.00
1993     12-        0.00        0.00        0.00        0.00        0.00        0.00
1993     13         0.00        0.00        0.00        0.00        0.00        0.00
1993     14         8.00        6.00        2.00        0.00        0.00        0.00
1993     15        27.00       27.00        0.00        0.00        0.00        0.00
1993     16       115.00      114.00        1.00        0.00        0.00        0.00
1993     17       317.00      304.00       13.00        0.00        0.00        0.00
1993     18       789.00      719.00       65.00        3.00        2.00        0.00
1993     19      1538.00     1338.00      183.00       16.00        1.00        0.00
1993     20      2510.00     1990.00      473.00       44.00        3.00        0.00
1993     21      3603.00     2547.00      941.00      103.00       11.00        1.00
1993     22      4621.00     2871.00     1517.00      216.00       15.00        2.00
1993     23      5574.00     3118.00     2053.00      355.00       42.00        6.00
1993     24      6866.00     3628.00     2609.00      537.00       81.00       11.00
1993     25      8247.00     3967.00     3272.00      825.00      154.00       29.00
1993     26      9266.00     4123.00     3814.00     1057.00      210.00       62.00
1993     27      9420.00     3884.00     3855.00     1304.00      299.00       78.00
