Sweden, Conditional fertility rates by calendar year, age and birth order
Last modified: 14/04/2023
Year  Age       m1x       m2x       m3x       m4x      m5px
1970   49   0.00009   0.00000   0.00000   0.00000   0.00000
1970   50   0.00000   0.00000   0.00000   0.00000   0.00000
1970   51   0.00000   0.00000   0.00007   0.00000   0.00000
1970   52   0.00000   0.00000   0.00000   0.00000   0.00000
1970   53   0.00000   0.00000   0.00000   0.00000   0.00000
1970   54   0.00000   0.00000   0.00000   0.00000   0.00000
1970   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1971   12-  0.00002         .         .         .         .
1971   13   0.00004         .         .         .         .
1971   14   0.00053   0.00000         .         .         .
1971   15   0.00250   0.01032         .         .         .
1971   16   0.01236   0.01554   0.00000         .         .
1971   17   0.03054   0.03584   0.00000         .         .
1971   18   0.05031   0.05370   0.02848   0.00000         .
1971   19   0.07196   0.09012   0.04284   0.09482         .
1971   20   0.08814   0.13369   0.04334   0.03673         .
1971   21   0.10577   0.15622   0.06021   0.07410   0.00000
1971   22   0.12035   0.17703   0.06390   0.07045   0.04138
1971   23   0.14156   0.18119   0.06717   0.06008   0.05762
1971   24   0.15458   0.18831   0.07118   0.06342   0.11048
1971   25   0.17237   0.19586   0.07297   0.06233   0.09892
1971   26   0.16701   0.18997   0.06676   0.06809   0.08023
1971   27   0.15639   0.20799   0.06973   0.06069   0.08489
1971   28   0.13960   0.20007   0.06542   0.05633   0.05852
1971   29   0.12612   0.19191   0.06238   0.04859   0.06375
1971   30   0.11033   0.18087   0.06124   0.04518   0.05928
1971   31   0.08795   0.15152   0.05588   0.04231   0.06025
1971   32   0.07539   0.13009   0.05215   0.03938   0.05395
1971   33   0.06572   0.10431   0.04354   0.03481   0.04796
1971   34   0.05283   0.08373   0.03858   0.02915   0.04578
1971   35   0.04205   0.06706   0.03164   0.02787   0.03981
1971   36   0.03119   0.04589   0.02765   0.02914   0.04140
1971   37   0.02086   0.03453   0.01999   0.02057   0.03245
1971   38   0.02020   0.03051   0.01325   0.01800   0.02596
1971   39   0.01367   0.01791   0.01197   0.01773   0.02089
1971   40   0.01051   0.01400   0.00751   0.00990   0.01818
1971   41   0.00599   0.00793   0.00498   0.00644   0.01353
1971   42   0.00533   0.00458   0.00287   0.00665   0.01139
1971   43   0.00283   0.00233   0.00315   0.00312   0.00828
1971   44   0.00185   0.00110   0.00083   0.00219   0.00593
1971   45   0.00062   0.00086   0.00044   0.00081   0.00213
1971   46   0.00000   0.00018   0.00012   0.00058   0.00146
1971   47   0.00000   0.00000   0.00018   0.00034   0.00000
1971   48   0.00000   0.00009   0.00000   0.00023   0.00032
1971   49   0.00000   0.00000   0.00000   0.00011   0.00000
1971   50   0.00000   0.00000   0.00000   0.00000   0.00000
1971   51   0.00000   0.00000   0.00000   0.00000   0.00000
1971   52   0.00000   0.00000   0.00000   0.00013   0.00000
1971   53   0.00000   0.00000   0.00000   0.00000   0.00000
1971   54   0.00000   0.00000   0.00000   0.00000   0.00000
1971   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1972   12-  0.00000         .         .         .         .
1972   13   0.00006         .         .         .         .
1972   14   0.00035   0.00000         .         .         .
1972   15   0.00256   0.00983         .         .         .
1972   16   0.01187   0.03113   0.00000         .         .
1972   17   0.02947   0.03279   0.02675         .         .
1972   18   0.04824   0.04889   0.06832         .         .
1972   19   0.07074   0.09125   0.05188   0.00000         .
1972   20   0.08623   0.11986   0.04739   0.08607         .
1972   21   0.10586   0.15032   0.04855   0.06333   0.00000
1972   22   0.12258   0.16939   0.06779   0.05781   0.08228
1972   23   0.13772   0.17559   0.06866   0.04809   0.10266
1972   24   0.15766   0.18395   0.07145   0.06368   0.11146
1972   25   0.16308   0.19221   0.06840   0.05216   0.04864
1972   26   0.16600   0.19929   0.06668   0.05781   0.06782
1972   27   0.15630   0.19778   0.06551   0.05218   0.07473
1972   28   0.13816   0.20236   0.06237   0.05759   0.07949
1972   29   0.12415   0.19062   0.06433   0.04898   0.06082
1972   30   0.10472   0.17549   0.05834   0.04661   0.05117
1972   31   0.08937   0.15221   0.05447   0.04440   0.05251
1972   32   0.07255   0.12303   0.04756   0.03623   0.05425
1972   33   0.06456   0.10207   0.03841   0.03272   0.04416
1972   34   0.04681   0.08058   0.03560   0.02837   0.03727
1972   35   0.03394   0.06453   0.02880   0.02740   0.03390
1972   36   0.03101   0.04577   0.02281   0.02227   0.03528
1972   37   0.02405   0.04109   0.01850   0.01933   0.02638
1972   38   0.01813   0.02492   0.01427   0.01530   0.02809
1972   39   0.01761   0.01853   0.01014   0.01333   0.01781
1972   40   0.00884   0.01113   0.00711   0.00863   0.02018
1972   41   0.00639   0.00681   0.00548   0.00626   0.01463
1972   42   0.00256   0.00558   0.00301   0.00520   0.01204
1972   43   0.00319   0.00219   0.00166   0.00237   0.00633
1972   44   0.00128   0.00053   0.00084   0.00139   0.00381
1972   45   0.00027   0.00030   0.00051   0.00081   0.00264
1972   46   0.00037   0.00010   0.00013   0.00000   0.00082
1972   47   0.00012   0.00009   0.00019   0.00023   0.00049
1972   48   0.00000   0.00009   0.00000   0.00000   0.00048
1972   49   0.00000   0.00000   0.00000   0.00000   0.00000
1972   50   0.00000   0.00000   0.00000   0.00000   0.00000
1972   51   0.00000   0.00000   0.00000   0.00000   0.00000
1972   52   0.00000   0.00000   0.00000   0.00000   0.00000
1972   53   0.00000   0.00000   0.00000   0.00000   0.00000
1972   54   0.00000   0.00000   0.00000   0.00000   0.00000
1972   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1973   12-  0.00000         .         .         .         .
1973   13   0.00004         .         .         .         .
1973   14   0.00035   0.00000         .         .         .
1973   15   0.00256   0.00000         .         .         .
1973   16   0.01001   0.01818   0.00000         .         .
1973   17   0.02759   0.02763   0.00000         .         .
1973   18   0.04474   0.05657   0.04758   0.00000         .
1973   19   0.06704   0.08392   0.03899   0.00000         .
1973   20   0.08821   0.11361   0.04948   0.02978         .
1973   21   0.10607   0.14499   0.05569   0.04564   0.00000
1973   22   0.12200   0.15688   0.06198   0.05193   0.03383
1973   23   0.13877   0.16805   0.06682   0.05295   0.09278
1973   24   0.15028   0.17343   0.06689   0.05735   0.05713
1973   25   0.16641   0.18814   0.06629   0.06223   0.04889
1973   26   0.16533   0.19449   0.06806   0.05597   0.07192
1973   27   0.15322   0.19713   0.06465   0.05139   0.07620
1973   28   0.14161   0.19601   0.06194   0.04872   0.07164
1973   29   0.12470   0.18443   0.06337   0.04665   0.05552
1973   30   0.10368   0.17649   0.05697   0.03879   0.04787
1973   31   0.08654   0.14254   0.05282   0.03601   0.05451
1973   32   0.07128   0.11751   0.04665   0.03743   0.05564
1973   33   0.05751   0.09669   0.03980   0.03168   0.04410
1973   34   0.04674   0.08326   0.03302   0.02988   0.04357
1973   35   0.03975   0.07014   0.02656   0.02676   0.03988
1973   36   0.02969   0.04661   0.02123   0.02331   0.03238
1973   37   0.02482   0.03705   0.01397   0.01745   0.02557
1973   38   0.01821   0.02630   0.01243   0.01468   0.02379
1973   39   0.01069   0.01600   0.00980   0.01106   0.01805
1973   40   0.00742   0.01020   0.00606   0.00913   0.01533
1973   41   0.00438   0.00597   0.00344   0.00612   0.01327
1973   42   0.00283   0.00371   0.00200   0.00495   0.00752
1973   43   0.00121   0.00228   0.00160   0.00317   0.00565
1973   44   0.00058   0.00099   0.00090   0.00113   0.00383
1973   45   0.00071   0.00043   0.00019   0.00139   0.00232
1973   46   0.00080   0.00000   0.00032   0.00046   0.00149
1973   47   0.00000   0.00000   0.00019   0.00012   0.00066
1973   48   0.00012   0.00000   0.00006   0.00012   0.00033
1973   49   0.00000   0.00000   0.00000   0.00000   0.00016
1973   50   0.00000   0.00000   0.00000   0.00000   0.00000
1973   51   0.00000   0.00000   0.00000   0.00000   0.00000
1973   52   0.00000   0.00000   0.00000   0.00000   0.00000
1973   53   0.00000   0.00000   0.00000   0.00000   0.00000
1973   54   0.00000   0.00000   0.00000   0.00000   0.00000
1973   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1974   12-  0.00000         .         .         .         .
1974   13   0.00000         .         .         .         .
1974   14   0.00024   0.00000         .         .         .
1974   15   0.00191   0.01408         .         .         .
1974   16   0.00937   0.02620         .         .         .
1974   17   0.02541   0.02969   0.00000         .         .
1974   18   0.04628   0.06113   0.01923         .         .
1974   19   0.07322   0.09115   0.04195   0.00000         .
1974   20   0.08937   0.11432   0.05279   0.12550         .
1974   21   0.10688   0.13459   0.05991   0.04925   0.00000
1974   22   0.12067   0.16392   0.05763   0.06851   0.18826
1974   23   0.13819   0.17202   0.06791   0.05473   0.10185
1974   24   0.14703   0.18610   0.06848   0.05397   0.08774
1974   25   0.16255   0.18892   0.06836   0.05059   0.04536
1974   26   0.16064   0.19985   0.06744   0.05100   0.05892
1974   27   0.15228   0.20548   0.06409   0.05017   0.06453
1974   28   0.14037   0.20354   0.06217   0.04554   0.06828
1974   29   0.11740   0.18926   0.05755   0.04535   0.05904
1974   30   0.10056   0.16842   0.05351   0.04139   0.06043
1974   31   0.08685   0.15156   0.05040   0.03733   0.05100
1974   32   0.07726   0.13264   0.04491   0.03230   0.04866
1974   33   0.05755   0.10386   0.04035   0.03317   0.04042
1974   34   0.04746   0.08052   0.02987   0.02811   0.03886
1974   35   0.04236   0.06497   0.02583   0.02389   0.03453
1974   36   0.03346   0.04905   0.02039   0.01941   0.03166
1974   37   0.02418   0.03612   0.01482   0.01768   0.02403
1974   38   0.02249   0.02659   0.01044   0.01488   0.02130
1974   39   0.01418   0.01609   0.00842   0.01114   0.02074
1974   40   0.01137   0.01376   0.00602   0.00839   0.01436
1974   41   0.00606   0.00746   0.00348   0.00495   0.01132
1974   42   0.00423   0.00300   0.00204   0.00372   0.00874
1974   43   0.00252   0.00198   0.00094   0.00232   0.00416
1974   44   0.00091   0.00115   0.00084   0.00136   0.00188
1974   45   0.00044   0.00033   0.00013   0.00091   0.00100
1974   46   0.00014   0.00064   0.00019   0.00070   0.00083
1974   47   0.00000   0.00010   0.00000   0.00000   0.00000
1974   48   0.00000   0.00000   0.00000   0.00012   0.00017
1974   49   0.00000   0.00000   0.00000   0.00000   0.00000
1974   50   0.00000   0.00000   0.00000   0.00000   0.00000
1974   51   0.00000   0.00000   0.00000   0.00000   0.00000
1974   52   0.00000   0.00000   0.00000   0.00000   0.00000
1974   53   0.00000   0.00000   0.00000   0.00000   0.00000
1974   54   0.00000   0.00000   0.00000   0.00000   0.00000
1974   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1975   12-  0.00000         .         .         .         .
1975   13   0.00004         .         .         .         .
1975   14   0.00030   0.00000         .         .         .
1975   15   0.00229   0.00000         .         .         .
1975   16   0.00803   0.02043   0.19983         .         .
1975   17   0.02209   0.03601   0.15173         .         .
1975   18   0.04135   0.05080   0.01508         .         .
1975   19   0.06528   0.08583   0.04007   0.07404         .
1975   20   0.08136   0.11345   0.03795   0.05680         .
1975   21   0.09804   0.14218   0.04428   0.01366   0.00000
1975   22   0.11260   0.15144   0.05382   0.05629   0.00000
1975   23   0.12660   0.16811   0.06020   0.04967   0.06902
1975   24   0.14311   0.17470   0.05858   0.05695   0.05991
1975   25   0.15899   0.18682   0.06306   0.04675   0.08203
1975   26   0.15790   0.18779   0.06134   0.04847   0.07723
1975   27   0.14711   0.19247   0.05793   0.04681   0.06058
1975   28   0.13678   0.19303   0.05628   0.03807   0.05632
1975   29   0.12403   0.18345   0.05226   0.04144   0.06297
1975   30   0.10583   0.17041   0.04645   0.03487   0.04549
1975   31   0.09138   0.14239   0.04514   0.03580   0.05347
1975   32   0.07472   0.11849   0.04033   0.02992   0.04194
1975   33   0.06006   0.10132   0.03544   0.02598   0.04197
1975   34   0.05532   0.07895   0.03071   0.02312   0.03793
1975   35   0.03952   0.06201   0.02308   0.02052   0.03661
1975   36   0.03093   0.04394   0.01857   0.01973   0.02690
1975   37   0.02319   0.03354   0.01324   0.01296   0.02543
1975   38   0.01798   0.02219   0.01000   0.01207   0.01817
1975   39   0.01143   0.01650   0.00735   0.00742   0.02121
1975   40   0.00902   0.00951   0.00450   0.00604   0.01402
1975   41   0.00518   0.00669   0.00324   0.00507   0.00899
1975   42   0.00305   0.00307   0.00207   0.00308   0.00599
1975   43   0.00255   0.00213   0.00115   0.00274   0.00427
1975   44   0.00095   0.00058   0.00063   0.00077   0.00316
1975   45   0.00015   0.00057   0.00006   0.00068   0.00068
1975   46   0.00015   0.00000   0.00013   0.00000   0.00133
1975   47   0.00000   0.00000   0.00013   0.00000   0.00066
1975   48   0.00013   0.00000   0.00000   0.00000   0.00033
1975   49   0.00000   0.00000   0.00000   0.00000   0.00017
1975   50   0.00000   0.00000   0.00000   0.00000   0.00000
1975   51   0.00000   0.00000   0.00000   0.00000   0.00000
1975   52   0.00000   0.00000   0.00000   0.00000   0.00016
1975   53   0.00000   0.00000   0.00000   0.00000   0.00000
1975   54   0.00000   0.00000   0.00000   0.00000   0.00000
1975   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1976   12-  0.00000         .         .         .         .
1976   13   0.00000         .         .         .         .
1976   14   0.00029   0.00000         .         .         .
1976   15   0.00142   0.00000         .         .         .
1976   16   0.00662   0.01365         .         .         .
1976   17   0.01888   0.03718   0.00000         .         .
1976   18   0.03532   0.05540   0.05998   0.16709         .
1976   19   0.05699   0.08163   0.02825   0.00000         .
1976   20   0.07763   0.11020   0.04249   0.04974         .
1976   21   0.08697   0.12850   0.04385   0.04798   0.00000
1976   22   0.10145   0.15668   0.04861   0.07090   0.05880
1976   23   0.11598   0.15547   0.04918   0.05164   0.08605
1976   24   0.13169   0.17019   0.05170   0.05364   0.11479
1976   25   0.14465   0.18193   0.05968   0.04628   0.07160
1976   26   0.15220   0.18912   0.05746   0.04476   0.05888
1976   27   0.14042   0.19314   0.05105   0.03970   0.05734
1976   28   0.13748   0.18470   0.05010   0.03482   0.05681
1976   29   0.12205   0.17633   0.04881   0.03589   0.05267
1976   30   0.10375   0.15895   0.04420   0.03303   0.04998
1976   31   0.09083   0.14417   0.04118   0.03241   0.04836
1976   32   0.07245   0.11952   0.03797   0.03202   0.04002
1976   33   0.05865   0.09866   0.03314   0.02617   0.03618
1976   34   0.05739   0.08275   0.03072   0.02270   0.03384
1976   35   0.03658   0.06153   0.02192   0.01925   0.03597
1976   36   0.03693   0.04659   0.01767   0.01742   0.02960
1976   37   0.02522   0.03389   0.01448   0.01302   0.02397
1976   38   0.01787   0.02600   0.00838   0.01293   0.01808
1976   39   0.01226   0.01810   0.00748   0.00844   0.01823
1976   40   0.01283   0.00801   0.00439   0.00571   0.01147
1976   41   0.00594   0.00611   0.00306   0.00312   0.00888
1976   42   0.00465   0.00279   0.00227   0.00309   0.00707
1976   43   0.00180   0.00241   0.00103   0.00110   0.00470
1976   44   0.00102   0.00088   0.00064   0.00088   0.00256
1976   45   0.00016   0.00093   0.00019   0.00022   0.00183
1976   46   0.00015   0.00023   0.00019   0.00057   0.00051
1976   47   0.00000   0.00000   0.00000   0.00011   0.00100
1976   48   0.00000   0.00000   0.00000   0.00000   0.00000
1976   49   0.00013   0.00000   0.00000   0.00000   0.00017
1976   50   0.00000   0.00000   0.00000   0.00000   0.00000
1976   51   0.00000   0.00000   0.00000   0.00000   0.00000
1976   52   0.00000   0.00000   0.00000   0.00000   0.00000
1976   53   0.00000   0.00000   0.00000   0.00000   0.00000
1976   54   0.00000   0.00000   0.00000   0.00000   0.00000
1976   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1977   12-  0.00000         .         .         .         .
1977   13   0.00003         .         .         .         .
1977   14   0.00015   0.00000         .         .         .
1977   15   0.00169   0.01954         .         .         .
1977   16   0.00550   0.03372         .         .         .
1977   17   0.01525   0.02973   0.00000         .         .
1977   18   0.03016   0.05889   0.02793         .         .
1977   19   0.05195   0.09098   0.03710   0.07144         .
1977   20   0.07058   0.10547   0.05217   0.02004         .
1977   21   0.08286   0.14263   0.04456   0.05216   0.00000
1977   22   0.09396   0.15709   0.05412   0.07134   0.04507
1977   23   0.10524   0.16682   0.04937   0.03719   0.11943
1977   24   0.12217   0.18182   0.05127   0.05173   0.04564
1977   25   0.14031   0.17913   0.05280   0.04779   0.08699
1977   26   0.14298   0.18794   0.05283   0.03893   0.07641
1977   27   0.14015   0.19007   0.05165   0.04037   0.05699
1977   28   0.13002   0.19181   0.05019   0.04450   0.06722
1977   29   0.12209   0.17891   0.04957   0.03761   0.05749
1977   30   0.11194   0.16476   0.04527   0.02989   0.04596
1977   31   0.08847   0.14272   0.03926   0.02952   0.04757
1977   32   0.06759   0.11905   0.03541   0.03172   0.04257
1977   33   0.05763   0.09975   0.03273   0.02701   0.03428
1977   34   0.05315   0.08013   0.02718   0.02378   0.03970
1977   35   0.04130   0.06124   0.02315   0.01886   0.03134
1977   36   0.03269   0.04694   0.01891   0.01665   0.02774
1977   37   0.02362   0.03396   0.01268   0.01481   0.02720
1977   38   0.02067   0.02217   0.01034   0.01060   0.01843
1977   39   0.01646   0.01976   0.00719   0.00707   0.01638
1977   40   0.00923   0.00881   0.00503   0.00659   0.01075
1977   41   0.00455   0.00591   0.00273   0.00443   0.00897
1977   42   0.00354   0.00398   0.00169   0.00258   0.00806
1977   43   0.00280   0.00154   0.00130   0.00154   0.00446
1977   44   0.00072   0.00080   0.00039   0.00088   0.00162
1977   45   0.00137   0.00050   0.00019   0.00066   0.00188
1977   46   0.00016   0.00012   0.00006   0.00000   0.00067
1977   47   0.00000   0.00000   0.00006   0.00011   0.00034
1977   48   0.00015   0.00000   0.00000   0.00000   0.00017
1977   49   0.00000   0.00000   0.00000   0.00000   0.00000
1977   50   0.00000   0.00000   0.00000   0.00000   0.00000
1977   51   0.00000   0.00000   0.00006   0.00000   0.00000
1977   52   0.00000   0.00000   0.00000   0.00000   0.00000
1977   53   0.00000   0.00000   0.00000   0.00000   0.00000
1977   54   0.00000   0.00000   0.00000   0.00000   0.00000
1977   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1978   12-  0.00000         .         .         .         .
1978   13   0.00007         .         .         .         .
1978   14   0.00021   0.00000         .         .         .
1978   15   0.00111   0.00000         .         .         .
1978   16   0.00454   0.01915         .         .         .
1978   17   0.01258   0.04340   0.05834         .         .
1978   18   0.02731   0.06143   0.04536         .         .
1978   19   0.04631   0.08486   0.05062   0.09948         .
1978   20   0.06081   0.10840   0.04794   0.07129         .
1978   21   0.07578   0.14412   0.05248   0.03326         .
1978   22   0.08542   0.16330   0.05027   0.05822   0.00000
1978   23   0.09711   0.16855   0.05032   0.04829   0.13665
1978   24   0.11297   0.17786   0.05413   0.05566   0.07869
1978   25   0.12537   0.18384   0.05756   0.04657   0.09052
1978   26   0.13430   0.18083   0.05320   0.05985   0.06833
1978   27   0.12784   0.18289   0.05338   0.05414   0.06011
1978   28   0.12401   0.19018   0.05197   0.04711   0.06140
1978   29   0.12214   0.18107   0.05032   0.03553   0.06277
1978   30   0.10830   0.15882   0.04608   0.03464   0.05794
1978   31   0.09150   0.14336   0.04386   0.03448   0.05540
1978   32   0.07387   0.12434   0.03831   0.02961   0.05440
1978   33   0.05865   0.09883   0.03137   0.02614   0.04397
1978   34   0.05367   0.08156   0.02845   0.02242   0.03308
1978   35   0.04032   0.06550   0.02195   0.02065   0.03231
1978   36   0.03375   0.05098   0.01896   0.01816   0.03300
1978   37   0.02372   0.03531   0.01329   0.01488   0.03215
1978   38   0.01889   0.02416   0.00939   0.01275   0.01540
1978   39   0.01548   0.01638   0.00682   0.00910   0.01577
1978   40   0.00931   0.01229   0.00498   0.00656   0.01159
1978   41   0.00554   0.00673   0.00366   0.00324   0.00900
1978   42   0.00439   0.00353   0.00166   0.00274   0.00555
1978   43   0.00206   0.00114   0.00069   0.00151   0.00440
1978   44   0.00206   0.00084   0.00065   0.00044   0.00167
1978   45   0.00036   0.00027   0.00026   0.00044   0.00090
1978   46   0.00034   0.00000   0.00006   0.00022   0.00034
1978   47   0.00016   0.00012   0.00019   0.00022   0.00017
1978   48   0.00000   0.00000   0.00000   0.00023   0.00000
1978   49   0.00000   0.00000   0.00000   0.00000   0.00000
1978   50   0.00000   0.00000   0.00000   0.00000   0.00000
1978   51   0.00000   0.00000   0.00000   0.00000   0.00000
1978   52   0.00000   0.00000   0.00000   0.00000   0.00000
1978   53   0.00000   0.00000   0.00000   0.00000   0.00000
1978   54   0.00000   0.00000   0.00000   0.00000   0.00000
1978   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1979   12-  0.00000         .         .         .         .
1979   13   0.00005         .         .         .         .
1979   14   0.00013   0.00000         .         .         .
1979   15   0.00114   0.04084         .         .         .
1979   16   0.00358   0.02196         .         .         .
1979   17   0.01257   0.04416   0.04822         .         .
1979   18   0.02456   0.06102   0.03742         .         .
1979   19   0.04316   0.08097   0.03968   0.00000         .
1979   20   0.05802   0.10906   0.04504   0.03056         .
1979   21   0.07214   0.13954   0.04908   0.05486         .
1979   22   0.08124   0.15763   0.05265   0.08663   0.00000
1979   23   0.09549   0.17661   0.06348   0.06750   0.02611
1979   24   0.11422   0.18560   0.05854   0.06718   0.09267
1979   25   0.12587   0.18437   0.06464   0.06208   0.11503
1979   26   0.13337   0.19070   0.06249   0.06317   0.07863
1979   27   0.13597   0.19723   0.06001   0.05423   0.09461
1979   28   0.13657   0.19495   0.05996   0.04457   0.06790
1979   29   0.12898   0.18495   0.05679   0.04246   0.06529
1979   30   0.10881   0.17142   0.05072   0.03979   0.05882
1979   31   0.10117   0.14794   0.05005   0.03870   0.05187
1979   32   0.08263   0.12684   0.04234   0.03457   0.05812
1979   33   0.06285   0.10760   0.03673   0.03120   0.04666
1979   34   0.04909   0.08561   0.03078   0.02606   0.04487
1979   35   0.04698   0.06939   0.02610   0.02439   0.04031
1979   36   0.03495   0.05707   0.02093   0.01991   0.03079
1979   37   0.02779   0.03817   0.01345   0.01686   0.02999
1979   38   0.01878   0.02828   0.01201   0.01424   0.02505
1979   39   0.01361   0.01866   0.00906   0.00980   0.02147
1979   40   0.01057   0.01181   0.00576   0.00705   0.01441
1979   41   0.00532   0.00672   0.00342   0.00519   0.01315
1979   42   0.00576   0.00547   0.00269   0.00324   0.00650
1979   43   0.00257   0.00184   0.00131   0.00200   0.00454
1979   44   0.00094   0.00029   0.00056   0.00097   0.00230
1979   45   0.00075   0.00028   0.00039   0.00011   0.00130
1979   46   0.00000   0.00000   0.00006   0.00022   0.00126
1979   47   0.00000   0.00000   0.00000   0.00011   0.00017
1979   48   0.00000   0.00000   0.00000   0.00011   0.00000
1979   49   0.00000   0.00000   0.00000   0.00000   0.00000
1979   50   0.00000   0.00000   0.00000   0.00000   0.00000
1979   51   0.00000   0.00000   0.00000   0.00000   0.00000
1979   52   0.00000   0.00000   0.00000   0.00000   0.00000
1979   53   0.00000   0.00000   0.00000   0.00000   0.00000
1979   54   0.00000   0.00000   0.00000   0.00000   0.00000
1979   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1980   12-  0.00000         .         .         .         .
1980   13   0.00003         .         .         .         .
1980   14   0.00022   0.00000         .         .         .
1980   15   0.00092   0.02577         .         .         .
1980   16   0.00368   0.02174         .         .         .
1980   17   0.01075   0.04058   0.05160         .         .
1980   18   0.02243   0.05976   0.01283         .         .
1980   19   0.04045   0.08554   0.05592   0.08236         .
1980   20   0.05769   0.11948   0.04231   0.06139         .
1980   21   0.07161   0.14435   0.04936   0.05391   0.14182
1980   22   0.08282   0.15964   0.05451   0.04343   0.12823
1980   23   0.09532   0.17961   0.05877   0.07364   0.07098
1980   24   0.11213   0.18464   0.06496   0.07250   0.10045
1980   25   0.12452   0.18576   0.06546   0.05234   0.09633
1980   26   0.13849   0.18849   0.06111   0.05852   0.07995
1980   27   0.13568   0.20243   0.06099   0.05731   0.06521
1980   28   0.13970   0.19760   0.06241   0.04787   0.08846
1980   29   0.12906   0.18359   0.05848   0.04928   0.07323
1980   30   0.11834   0.16859   0.05684   0.04412   0.07112
1980   31   0.10274   0.15728   0.04920   0.04012   0.05321
1980   32   0.08524   0.13178   0.04514   0.03888   0.06468
1980   33   0.07202   0.11494   0.04055   0.03261   0.05004
1980   34   0.05978   0.08627   0.03229   0.03014   0.05115
1980   35   0.04349   0.06557   0.02554   0.02601   0.03978
1980   36   0.03710   0.05583   0.02071   0.02331   0.03635
1980   37   0.02626   0.04106   0.01708   0.01796   0.02788
1980   38   0.01883   0.02716   0.01343   0.01361   0.02474
1980   39   0.01724   0.01902   0.00893   0.01050   0.02404
1980   40   0.01009   0.01190   0.00494   0.00720   0.01720
1980   41   0.00774   0.00797   0.00390   0.00562   0.01143
1980   42   0.00267   0.00372   0.00168   0.00313   0.00842
1980   43   0.00362   0.00267   0.00126   0.00152   0.00364
1980   44   0.00092   0.00113   0.00036   0.00148   0.00316
1980   45   0.00056   0.00043   0.00013   0.00043   0.00153
1980   46   0.00000   0.00000   0.00007   0.00022   0.00056
1980   47   0.00018   0.00013   0.00006   0.00000   0.00018
1980   48   0.00000   0.00000   0.00000   0.00011   0.00000
1980   49   0.00000   0.00000   0.00000   0.00000   0.00000
1980   50   0.00000   0.00000   0.00000   0.00000   0.00000
1980   51   0.00000   0.00000   0.00000   0.00000   0.00000
1980   52   0.00000   0.00000   0.00000   0.00000   0.00000
1980   53   0.00000   0.00000   0.00000   0.00000   0.00000
1980   54   0.00000   0.00000   0.00000   0.00000   0.00000
1980   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1981   12-  0.00000         .         .         .         .
1981   13   0.00000         .         .         .         .
1981   14   0.00020   0.00000         .         .         .
