Sweden, Live births by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 14/04/2023
Cohort  Age        Total
1836     12-           .
1836     13            .
1836     14            .
1836     15            .
1836     16            .
1836     17            .
1836     18            .
1836     19            .
1836     20            .
1836     21            .
1836     22            .
1836     23            .
1836     24            .
1836     25            .
1836     26            .
1836     27            .
1836     28            .
1836     29            .
1836     30            .
1836     31            .
1836     32            .
1836     33            .
1836     34            .
1836     35            .
1836     36            .
1836     37            .
1836     38            .
1836     39            .
1836     40            .
1836     41            .
1836     42            .
1836     43            .
1836     44            .
1836     45            .
1836     46            .
1836     47            .
1836     48            .
1836     49            .
1836     50            .
1836     51            .
1836     52            .
1836     53            .
1836     54            .
1836     55+        0.00
1837     12-           .
1837     13            .
1837     14            .
1837     15            .
1837     16            .
1837     17            .
1837     18            .
1837     19            .
1837     20            .
1837     21            .
1837     22            .
1837     23            .
1837     24            .
1837     25            .
1837     26            .
1837     27            .
1837     28            .
1837     29            .
1837     30            .
1837     31            .
1837     32            .
1837     33            .
1837     34            .
1837     35            .
1837     36            .
1837     37            .
1837     38            .
1837     39            .
1837     40            .
1837     41            .
1837     42            .
1837     43            .
1837     44            .
1837     45            .
1837     46            .
1837     47            .
1837     48            .
1837     49            .
1837     50            .
1837     51            .
1837     52            .
1837     53            .
1837     54         0.00
1837     55+        0.00
1838     12-           .
1838     13            .
1838     14            .
1838     15            .
1838     16            .
1838     17            .
1838     18            .
1838     19            .
1838     20            .
1838     21            .
1838     22            .
1838     23            .
1838     24            .
1838     25            .
1838     26            .
1838     27            .
1838     28            .
1838     29            .
1838     30            .
1838     31            .
1838     32            .
1838     33            .
1838     34            .
1838     35            .
1838     36            .
1838     37            .
1838     38            .
1838     39            .
1838     40            .
1838     41            .
1838     42            .
1838     43            .
1838     44            .
1838     45            .
1838     46            .
1838     47            .
1838     48            .
1838     49            .
1838     50            .
1838     51            .
1838     52            .
1838     53         0.00
1838     54         0.00
1838     55+        0.00
1839     12-           .
1839     13            .
1839     14            .
1839     15            .
1839     16            .
1839     17            .
1839     18            .
1839     19            .
1839     20            .
1839     21            .
1839     22            .
1839     23            .
1839     24            .
1839     25            .
1839     26            .
1839     27            .
1839     28            .
1839     29            .
1839     30            .
1839     31            .
1839     32            .
1839     33            .
1839     34            .
1839     35            .
1839     36            .
1839     37            .
1839     38            .
1839     39            .
1839     40            .
1839     41            .
1839     42            .
1839     43            .
1839     44            .
1839     45            .
1839     46            .
1839     47            .
1839     48            .
1839     49            .
1839     50            .
1839     51            .
1839     52         0.00
1839     53         0.00
1839     54         0.00
1839     55+        0.00
1840     12-           .
1840     13            .
1840     14            .
1840     15            .
1840     16            .
1840     17            .
1840     18            .
1840     19            .
1840     20            .
1840     21            .
1840     22            .
1840     23            .
1840     24            .
1840     25            .
1840     26            .
1840     27            .
1840     28            .
1840     29            .
1840     30            .
1840     31            .
1840     32            .
1840     33            .
1840     34            .
1840     35            .
1840     36            .
1840     37            .
1840     38            .
1840     39            .
1840     40            .
1840     41            .
1840     42            .
1840     43            .
1840     44            .
1840     45            .
1840     46            .
1840     47            .
1840     48            .
1840     49            .
1840     50            .
1840     51         0.24
1840     52         0.29
1840     53         0.00
1840     54         0.00
1840     55+        0.00
1841     12-           .
1841     13            .
1841     14            .
1841     15            .
1841     16            .
1841     17            .
1841     18            .
1841     19            .
1841     20            .
1841     21            .
1841     22            .
1841     23            .
1841     24            .
1841     25            .
1841     26            .
1841     27            .
1841     28            .
1841     29            .
1841     30            .
1841     31            .
1841     32            .
1841     33            .
1841     34            .
1841     35            .
1841     36            .
1841     37            .
1841     38            .
1841     39            .
1841     40            .
1841     41            .
1841     42            .
1841     43            .
1841     44            .
1841     45            .
1841     46            .
1841     47            .
1841     48            .
1841     49            .
1841     50        21.65
1841     51         1.17
1841     52         0.70
1841     53         0.00
1841     54         0.00
1841     55+        0.00
1842     12-           .
1842     13            .
1842     14            .
1842     15            .
1842     16            .
1842     17            .
1842     18            .
1842     19            .
1842     20            .
1842     21            .
1842     22            .
1842     23            .
1842     24            .
1842     25            .
1842     26            .
1842     27            .
1842     28            .
1842     29            .
1842     30            .
1842     31            .
1842     32            .
1842     33            .
1842     34            .
1842     35            .
1842     36            .
1842     37            .
1842     38            .
1842     39            .
1842     40            .
1842     41            .
1842     42            .
1842     43            .
1842     44            .
1842     45            .
1842     46            .
1842     47            .
1842     48            .
1842     49        47.12
1842     50        14.40
1842     51         0.57
1842     52         0.00
1842     53         0.00
1842     54         0.00
1842     55+        0.00
1843     12-           .
1843     13            .
1843     14            .
1843     15            .
1843     16            .
1843     17            .
1843     18            .
1843     19            .
1843     20            .
1843     21            .
1843     22            .
1843     23            .
1843     24            .
1843     25            .
1843     26            .
1843     27            .
1843     28            .
1843     29            .
1843     30            .
1843     31            .
1843     32            .
1843     33            .
1843     34            .
1843     35            .
1843     36            .
1843     37            .
1843     38            .
1843     39            .
1843     40            .
1843     41            .
1843     42            .
1843     43            .
1843     44            .
1843     45            .
1843     46            .
1843     47            .
1843     48       131.21
1843     49        49.96
1843     50        16.18
1843     51         0.00
1843     52         0.00
1843     53         0.00
1843     54         0.00
1843     55+        0.00
1844     12-           .
1844     13            .
1844     14            .
1844     15            .
1844     16            .
1844     17            .
1844     18            .
1844     19            .
1844     20            .
1844     21            .
1844     22            .
1844     23            .
1844     24            .
1844     25            .
1844     26            .
1844     27            .
1844     28            .
1844     29            .
1844     30            .
1844     31            .
1844     32            .
1844     33            .
1844     34            .
1844     35            .
1844     36            .
1844     37            .
1844     38            .
1844     39            .
1844     40            .
1844     41            .
1844     42            .
1844     43            .
1844     44            .
1844     45            .
1844     46            .
1844     47       254.23
1844     48       119.19
1844     49        51.96
1844     50        19.04
1844     51         0.00
1844     52         0.00
1844     53         0.00
1844     54         0.00
1844     55+        0.00
1845     12-           .
1845     13            .
1845     14            .
1845     15            .
1845     16            .
1845     17            .
1845     18            .
1845     19            .
1845     20            .
1845     21            .
1845     22            .
1845     23            .
1845     24            .
1845     25            .
1845     26            .
1845     27            .
1845     28            .
1845     29            .
1845     30            .
1845     31            .
1845     32            .
1845     33            .
1845     34            .
1845     35            .
1845     36            .
1845     37            .
1845     38            .
1845     39            .
1845     40            .
1845     41            .
1845     42            .
1845     43            .
1845     44            .
1845     45            .
1845     46       523.17
1845     47       241.09
1845     48       109.50
1845     49        40.48
1845     50        11.45
1845     51         0.00
1845     52         0.26
1845     53         0.00
1845     54         0.00
1845     55+        0.00
1846     12-           .
1846     13            .
1846     14            .
1846     15            .
1846     16            .
1846     17            .
1846     18            .
1846     19            .
1846     20            .
1846     21            .
1846     22            .
1846     23            .
1846     24            .
1846     25            .
1846     26            .
1846     27            .
1846     28            .
1846     29            .
1846     30            .
1846     31            .
1846     32            .
1846     33            .
1846     34            .
1846     35            .
1846     36            .
1846     37            .
1846     38            .
1846     39            .
1846     40            .
1846     41            .
1846     42            .
1846     43            .
1846     44            .
1846     45       867.94
1846     46       467.86
1846     47       225.10
1846     48        80.49
1846     49        23.75
1846     50         8.85
1846     51         1.87
1846     52         0.73
1846     53         0.00
1846     54         0.00
1846     55+        0.00
1847     12-           .
1847     13            .
1847     14            .
1847     15            .
1847     16            .
1847     17            .
1847     18            .
1847     19            .
1847     20            .
1847     21            .
1847     22            .
1847     23            .
1847     24            .
1847     25            .
1847     26            .
1847     27            .
1847     28            .
1847     29            .
1847     30            .
1847     31            .
1847     32            .
1847     33            .
1847     34            .
1847     35            .
1847     36            .
1847     37            .
1847     38            .
1847     39            .
1847     40            .
1847     41            .
1847     42            .
1847     43            .
1847     44      1418.47
1847     45       892.50
1847     46       460.78
1847     47       219.95
1847     48        72.97
1847     49        24.55
1847     50        10.20
1847     51         3.56
1847     52         0.26
1847     53         0.00
1847     54         0.00
1847     55+        0.00
1848     12-           .
1848     13            .
1848     14            .
1848     15            .
1848     16            .
1848     17            .
1848     18            .
1848     19            .
1848     20            .
1848     21            .
1848     22            .
1848     23            .
1848     24            .
1848     25            .
1848     26            .
1848     27            .
1848     28            .
1848     29            .
1848     30            .
1848     31            .
1848     32            .
1848     33            .
1848     34            .
1848     35            .
1848     36            .
1848     37            .
1848     38            .
1848     39            .
1848     40            .
1848     41            .
1848     42            .
1848     43      2153.66
1848     44      1440.75
1848     45       939.61
1848     46       451.55
1848     47       218.44
1848     48        94.03
1848     49        32.93
1848     50         9.79
1848     51         2.32
1848     52         1.29
1848     53         0.00
1848     54         0.00
1848     55+        0.00
1849     12-           .
1849     13            .
1849     14            .
1849     15            .
1849     16            .
1849     17            .
1849     18            .
1849     19            .
1849     20            .
1849     21            .
1849     22            .
1849     23            .
1849     24            .
1849     25            .
1849     26            .
1849     27            .
1849     28            .
1849     29            .
1849     30            .
1849     31            .
1849     32            .
1849     33            .
1849     34            .
1849     35            .
1849     36            .
1849     37            .
1849     38            .
1849     39            .
1849     40            .
1849     41            .
1849     42      2926.69
1849     43      2222.01
1849     44      1549.14
1849     45       983.26
1849     46       469.63
1849     47       218.72
1849     48        85.08
1849     49        32.93
1849     50         7.37
1849     51         1.64
1849     52         1.42
1849     53         0.00
1849     54         0.00
1849     55+        0.00
1850     12-           .
1850     13            .
1850     14            .
1850     15            .
1850     16            .
1850     17            .
1850     18            .
1850     19            .
1850     20            .
1850     21            .
1850     22            .
1850     23            .
1850     24            .
1850     25            .
1850     26            .
1850     27            .
1850     28            .
1850     29            .
1850     30            .
1850     31            .
1850     32            .
1850     33            .
1850     34            .
1850     35            .
1850     36            .
1850     37            .
1850     38            .
1850     39            .
1850     40            .
1850     41      3397.82
1850     42      2785.80
1850     43      2167.27
1850     44      1511.40
1850     45       892.19
1850     46       462.48
1850     47       219.89
1850     48        82.77
1850     49        34.20
1850     50         5.40
1850     51         1.01
1850     52         0.00
1850     53         0.00
1850     54         0.00
1850     55+        0.00
1851     12-           .
1851     13            .
1851     14            .
1851     15            .
1851     16            .
1851     17            .
1851     18            .
1851     19            .
1851     20            .
1851     21            .
1851     22            .
1851     23            .
1851     24            .
1851     25            .
1851     26            .
1851     27            .
1851     28            .
1851     29            .
1851     30            .
1851     31            .
1851     32            .
1851     33            .
1851     34            .
1851     35            .
1851     36            .
1851     37            .
1851     38            .
1851     39            .
1851     40      4026.60
1851     41      3226.93
1851     42      2752.60
1851     43      2105.17
1851     44      1446.74
1851     45       874.92
1851     46       459.96
1851     47       214.87
1851     48        85.28
1851     49        32.51
1851     50         6.30
1851     51         1.47
1851     52         0.33
1851     53         0.00
1851     54         0.00
1851     55+        0.00
1852     12-           .
1852     13            .
1852     14            .
1852     15            .
1852     16            .
1852     17            .
1852     18            .
1852     19            .
1852     20            .
1852     21            .
1852     22            .
1852     23            .
1852     24            .
1852     25            .
1852     26            .
1852     27            .
1852     28            .
1852     29            .
1852     30            .
1852     31            .
1852     32            .
1852     33            .
1852     34            .
1852     35            .
1852     36            .
1852     37            .
1852     38            .
1852     39      4248.41
1852     40      3736.87
1852     41      3143.50
1852     42      2615.81
1852     43      2000.48
1852     44      1327.03
1852     45       796.06
1852     46       430.23
1852     47       191.11
1852     48        88.95
1852     49        22.57
1852     50         5.63
1852     51         0.00
1852     52         0.97
1852     53         0.00
1852     54         0.00
1852     55+        0.00
1853     12-           .
1853     13            .
1853     14            .
1853     15            .
1853     16            .
1853     17            .
1853     18            .
1853     19            .
1853     20            .
1853     21            .
1853     22            .
1853     23            .
1853     24            .
1853     25            .
1853     26            .
1853     27            .
1853     28            .
1853     29            .
1853     30            .
1853     31            .
1853     32            .
1853     33            .
1853     34            .
1853     35            .
1853     36            .
1853     37            .
1853     38      4815.69
1853     39      4438.67
1853     40      4101.55
1853     41      3407.12
1853     42      2785.22
1853     43      2077.29
1853     44      1361.94
1853     45       802.15
1853     46       449.91
1853     47       197.30
1853     48        86.54
1853     49        22.99
1853     50         5.06
1853     51         0.00
1853     52         0.68
1853     53         0.00
1853     54         0.00
1853     55+        0.00
1854     12-           .
1854     13            .
1854     14            .
1854     15            .
1854     16            .
1854     17            .
1854     18            .
1854     19            .
1854     20            .
1854     21            .
1854     22            .
1854     23            .
1854     24            .
1854     25            .
1854     26            .
1854     27            .
1854     28            .
1854     29            .
1854     30            .
1854     31            .
1854     32            .
1854     33            .
1854     34            .
1854     35            .
1854     36            .
1854     37      5700.64
1854     38      5174.49
1854     39      4875.88
1854     40      4499.69
1854     41      3712.97
1854     42      3063.70
1854     43      2266.53
1854     44      1519.76
1854     45       891.02
1854     46       504.65
1854     47       215.55
1854     48        91.35
1854     49        36.25
1854     50         7.13
1854     51         0.91
1854     52         0.34
1854     53         0.00
1854     54         0.00
1854     55+        0.00
1855     12-           .
1855     13            .
1855     14            .
1855     15            .
1855     16            .
1855     17            .
1855     18            .
1855     19            .
1855     20            .
1855     21            .
1855     22            .
1855     23            .
1855     24            .
1855     25            .
1855     26            .
1855     27            .
1855     28            .
1855     29            .
1855     30            .
1855     31            .
1855     32            .
1855     33            .
1855     34            .
1855     35            .
1855     36      5605.66
1855     37      5145.63
1855     38      4875.80
1855     39      4471.75
1855     40      4066.73
1855     41      3349.21
1855     42      2747.60
1855     43      2039.22
1855     44      1391.09
1855     45       838.16
1855     46       446.55
1855     47       181.56
1855     48        79.88
1855     49        20.98
1855     50         5.62
1855     51         2.06
1855     52         0.65
1855     53         0.00
1855     54         0.00
1855     55+        0.00
1856     12-           .
1856     13            .
1856     14            .
1856     15            .
1856     16            .
1856     17            .
1856     18            .
1856     19            .
1856     20            .
1856     21            .
1856     22            .
1856     23            .
1856     24            .
1856     25            .
1856     26            .
1856     27            .
1856     28            .
1856     29            .
1856     30            .
1856     31            .
1856     32            .
1856     33            .
1856     34            .
1856     35      5901.25
1856     36      5572.62
1856     37      5256.02
1856     38      4900.27
1856     39      4419.93
1856     40      3980.63
1856     41      3313.04
1856     42      2651.37
1856     43      2018.52
1856     44      1366.80
1856     45       823.24
1856     46       427.72
1856     47       169.49
1856     48        72.11
1856     49        20.30
1856     50         3.40
1856     51         0.00
1856     52         0.00
1856     53         0.00
1856     54         0.00
1856     55+        0.00
1857     12-           .
1857     13            .
1857     14            .
1857     15            .
1857     16            .
1857     17            .
1857     18            .
1857     19            .
1857     20            .
1857     21            .
1857     22            .
1857     23            .
1857     24            .
1857     25            .
1857     26            .
1857     27            .
1857     28            .
1857     29            .
1857     30            .
1857     31            .
1857     32            .
1857     33            .
1857     34      6120.54
1857     35      5971.67
1857     36      5701.85
1857     37      5390.77
1857     38      5016.85
1857     39      4442.97
1857     40      4041.54
1857     41      3377.69
1857     42      2695.96
1857     43      2047.24
1857     44      1356.07
1857     45       796.69
1857     46       433.54
1857     47       175.30
1857     48        71.70
1857     49        25.54
1857     50         7.06
1857     51         0.00
1857     52         0.00
1857     53         0.00
1857     54         0.00
1857     55+        0.00
1858     12-           .
1858     13            .
1858     14            .
1858     15            .
1858     16            .
1858     17            .
1858     18            .
1858     19            .
1858     20            .
1858     21            .
1858     22            .
1858     23            .
1858     24            .
1858     25            .
1858     26            .
1858     27            .
1858     28            .
1858     29            .
1858     30            .
1858     31            .
1858     32            .
1858     33      6889.19
1858     34      6590.23
1858     35      6406.68
1858     36      6152.51
1858     37      5895.96
1858     38      5338.38
1858     39      4785.13
1858     40      4274.80
1858     41      3596.29
1858     42      2896.34
1858     43      2203.92
1858     44      1467.09
1858     45       816.90
1858     46       428.33
1858     47       189.82
1858     48        71.13
1858     49        23.31
1858     50         7.03
1858     51         0.26
1858     52         0.00
1858     53         0.00
1858     54         0.00
1858     55+        0.00
1859     12-           .
1859     13            .
1859     14            .
1859     15            .
1859     16            .
1859     17            .
1859     18            .
1859     19            .
1859     20            .
1859     21            .
1859     22            .
1859     23            .
1859     24            .
1859     25            .
1859     26            .
1859     27            .
1859     28            .
1859     29            .
1859     30            .
1859     31            .
1859     32      7381.22
1859     33      6893.38
1859     34      6747.98
1859     35      6581.91
1859     36      6262.72
1859     37      5915.75
1859     38      5358.78
1859     39      4844.14
1859     40      4298.55
1859     41      3651.86
1859     42      2918.18
1859     43      2160.07
1859     44      1425.50
1859     45       857.83
1859     46       451.76
1859     47       190.51
1859     48        66.93
1859     49        25.97
1859     50         8.16
1859     51         1.25
1859     52         0.00
1859     53         0.00
1859     54         0.00
1859     55+        0.00
1860     12-           .
1860     13            .
1860     14            .
1860     15            .
1860     16            .
1860     17            .
1860     18            .
1860     19            .
1860     20            .
1860     21            .
1860     22            .
1860     23            .
1860     24            .
1860     25            .
1860     26            .
1860     27            .
1860     28            .
1860     29            .
1860     30            .
1860     31      7318.31
1860     32      7304.41
1860     33      6970.43
1860     34      6747.87
1860     35      6540.99
1860     36      6048.63
1860     37      5772.43
1860     38      5288.73
1860     39      4780.28
1860     40      4290.01
1860     41      3534.86
1860     42      2819.01
1860     43      2036.05
1860     44      1415.28
1860     45       881.70
1860     46       437.84
1860     47       173.61
1860     48        68.62
1860     49        23.10
1860     50         3.23
1860     51         1.71
1860     52         0.61
1860     53         0.00
1860     54         0.00
1860     55+        0.00
1861     12-           .
1861     13            .
1861     14            .
1861     15            .
1861     16            .
1861     17            .
1861     18            .
1861     19            .
1861     20            .
1861     21            .
1861     22            .
1861     23            .
1861     24            .
1861     25            .
1861     26            .
1861     27            .
1861     28            .
1861     29            .
1861     30      7149.12
1861     31      6754.28
1861     32      6769.14
1861     33      6507.50
1861     34      6328.26
1861     35      5929.01
1861     36      5629.75
1861     37      5282.69
1861     38      4844.61
1861     39      4501.97
1861     40      3886.19
1861     41      3182.72
1861     42      2550.63
1861     43      1891.19
1861     44      1307.00
1861     45       762.55
1861     46       413.79
1861     47       176.55
1861     48        61.60
1861     49        24.05
1861     50         5.23
1861     51         1.20
1861     52         1.64
1861     53         0.00
1861     54         0.00
1861     55+        0.00
1862     12-           .
1862     13            .
1862     14            .
1862     15            .
1862     16            .
1862     17            .
1862     18            .
1862     19            .
1862     20            .
1862     21            .
1862     22            .
1862     23            .
1862     24            .
1862     25            .
1862     26            .
1862     27            .
1862     28            .
1862     29      7216.36
1862     30      7244.02
1862     31      6980.08
1862     32      6961.57
1862     33      6766.18
1862     34      6515.80
1862     35      6240.39
1862     36      5924.99
1862     37      5522.94
1862     38      5125.47
1862     39      4691.30
1862     40      3950.34
1862     41      3309.39
1862     42      2685.40
1862     43      1974.98
1862     44      1358.97
1862     45       799.88
1862     46       414.55
1862     47       187.52
1862     48        61.85
1862     49        26.31
1862     50         6.79
1862     51         1.00
1862     52         0.98
1862     53         0.00
1862     54         0.00
1862     55+        0.00
1863     12-           .
1863     13            .
1863     14            .
1863     15            .
1863     16            .
1863     17            .
1863     18            .
1863     19            .
1863     20            .
1863     21            .
1863     22            .
1863     23            .
1863     24            .
1863     25            .
1863     26            .
1863     27            .
1863     28      7293.70
1863     29      7272.38
1863     30      7381.99
1863     31      7246.67
1863     32      7048.27
1863     33      6835.46
1863     34      6594.06
1863     35      6341.90
1863     36      5984.72
1863     37      5711.93
1863     38      5151.07
1863     39      4575.91
1863     40      3995.07
1863     41      3387.08
1863     42      2754.41
1863     43      1966.74
1863     44      1335.76
1863     45       825.26
1863     46       402.50
1863     47       171.49
1863     48        64.08
1863     49        24.20
1863     50         4.53
1863     51         1.39
1863     52         0.73
1863     53         0.00
1863     54         0.00
1863     55+        0.00
1864     12-           .
1864     13            .
1864     14            .
1864     15            .
1864     16            .
1864     17            .
1864     18            .
1864     19            .
1864     20            .
1864     21            .
1864     22            .
1864     23            .
1864     24            .
1864     25            .
1864     26            .
1864     27      7257.43
1864     28      7225.79
1864     29      7422.65
1864     30      7505.34
1864     31      7470.08
1864     32      7079.42
1864     33      6981.07
1864     34      6626.05
1864     35      6300.15
1864     36      6032.94
1864     37      5649.02
1864     38      5099.50
1864     39      4485.82
1864     40      4075.27
1864     41      3393.29
1864     42      2740.32
1864     43      1962.04
1864     44      1294.59
1864     45       789.06
1864     46       414.30
1864     47       168.74
1864     48        63.49
1864     49        19.12
1864     50         2.47
1864     51         1.89
1864     52         0.28
1864     53         0.00
1864     54         0.00
1864     55+        0.00
1865     12-           .
1865     13            .
1865     14            .
1865     15            .
1865     16            .
1865     17            .
1865     18            .
1865     19            .
1865     20            .
1865     21            .
1865     22            .
1865     23            .
1865     24            .
1865     25            .
1865     26      6719.33
1865     27      6883.00
1865     28      6927.27
1865     29      7196.43
1865     30      7246.29
1865     31      7074.57
1865     32      6991.81
1865     33      6648.74
1865     34      6416.63
1865     35      6180.40
1865     36      5733.34
1865     37      5300.48
1865     38      4888.22
1865     39      4312.47
1865     40      3903.52
1865     41      3257.02
1865     42      2588.99
1865     43      1878.05
1865     44      1205.53
1865     45       711.33
1865     46       386.27
1865     47       155.69
1865     48        54.07
1865     49        19.08
1865     50         4.54
1865     51         2.63
1865     52         0.71
1865     53         0.00
1865     54         0.00
1865     55+        0.00
1866     12-           .
1866     13            .
1866     14            .
1866     15            .
1866     16            .
1866     17            .
1866     18            .
1866     19            .
1866     20            .
1866     21            .
1866     22            .
1866     23            .
1866     24            .
1866     25      6368.82
1866     26      6558.85
1866     27      6827.92
1866     28      7147.53
1866     29      7255.61
1866     30      7212.80
1866     31      7052.12
1866     32      6888.30
1866     33      6603.16
1866     34      6527.07
1866     35      6130.35
1866     36      5621.97
1866     37      5201.81
1866     38      4879.32
1866     39      4286.95
1866     40      3838.42
1866     41      3188.82
1866     42      2590.72
1866     43      1844.20
1866     44      1204.95
1866     45       712.73
1866     46       376.07
1866     47       153.82
1866     48        57.45
1866     49        21.83
1866     50         5.64
1866     51         0.55
1866     52         0.00
1866     53         0.00
1866     54         0.00
1866     55+        0.00
1867     12-           .
1867     13            .
1867     14            .
1867     15            .
1867     16            .
1867     17            .
1867     18            .
1867     19            .
1867     20            .
1867     21            .
1867     22            .
1867     23            .
1867     24      5251.09
1867     25      5610.94
1867     26      5974.64
1867     27      6317.25
1867     28      6579.32
1867     29      6520.86
1867     30      6508.16
1867     31      6408.37
1867     32      6170.75
1867     33      6054.22
1867     34      5796.90
1867     35      5401.58
1867     36      5059.38
1867     37      4701.96
1867     38      4330.37
1867     39      3808.06
1867     40      3370.29
1867     41      2800.05
1867     42      2307.86
1867     43      1609.33
1867     44      1046.20
1867     45       619.96
1867     46       322.27
1867     47       143.36
1867     48        48.39
1867     49        19.81
1867     50         2.94
1867     51         0.28
1867     52         0.00
1867     53         0.00
1867     54         0.00
1867     55+        0.00
1868     12-           .
1868     13            .
1868     14            .
1868     15            .
1868     16            .
1868     17            .
1868     18            .
1868     19            .
1868     20            .
1868     21            .
1868     22            .
1868     23      4006.35
1868     24      4597.10
1868     25      4961.83
1868     26      5362.92
1868     27      5669.01
1868     28      5709.43
1868     29      5832.89
1868     30      5712.28
1868     31      5672.75
1868     32      5589.69
1868     33      5308.80
1868     34      5063.57
1868     35      4666.75
1868     36      4470.14
1868     37      4087.54
1868     38      3753.00
1868     39      3313.16
1868     40      2965.29
1868     41      2442.09
1868     42      1934.02
1868     43      1378.39
1868     44       910.51
1868     45       522.68
1868     46       282.21
1868     47       109.16
1868     48        34.44
1868     49        13.46
1868     50         2.21
1868     51         0.71
1868     52         0.00
1868     53         0.00
1868     54         0.00
1868     55+        0.00
1869     12-           .
1869     13            .
1869     14            .
1869     15            .
1869     16            .
1869     17            .
1869     18            .
1869     19            .
1869     20            .
1869     21            .
1869     22      3857.09
1869     23      4479.36
1869     24      5127.56
1869     25      5677.44
1869     26      6022.81
1869     27      6174.70
1869     28      6369.19
1869     29      6485.65
1869     30      6300.93
1869     31      6306.17
1869     32      6022.39
1869     33      5704.67
1869     34      5481.67
1869     35      5101.33
1869     36      4851.72
1869     37      4446.60
1869     38      4084.41
1869     39      3591.66
1869     40      3187.90
1869     41      2623.59
1869     42      2027.09
1869     43      1463.44
1869     44       955.50
1869     45       551.00
1869     46       294.07
1869     47       113.74
1869     48        40.40
1869     49        12.72
1869     50         2.78
1869     51         0.25
1869     52         0.00
1869     53         0.00
1869     54         0.00
1869     55+        0.00
1870     12-           .
1870     13            .
1870     14            .
1870     15            .
1870     16            .
1870     17            .
1870     18            .
1870     19            .
1870     20            .
1870     21      3028.94
1870     22      3864.86
1870     23      4679.68
1870     24      5349.50
1870     25      5957.68
1870     26      6248.10
1870     27      6455.71
1870     28      6527.78
1870     29      6578.44
1870     30      6608.24
1870     31      6420.12
1870     32      6064.39
1870     33      5800.93
1870     34      5620.61
1870     35      5295.86
1870     36      5007.47
1870     37      4587.49
1870     38      4221.85
1870     39      3705.19
1870     40      3146.91
1870     41      2649.45
1870     42      2051.01
1870     43      1510.75
1870     44       985.93
1870     45       571.88
1870     46       286.52
1870     47       133.15
1870     48        45.87
1870     49        17.59
1870     50         5.89
1870     51         0.74
1870     52         0.51
1870     53         0.00
1870     54         0.00
1870     55+        0.00
1871     12-           .
1871     13            .
1871     14            .
1871     15            .
1871     16            .
1871     17            .
1871     18            .
1871     19            .
1871     20      2344.34
1871     21      3178.60
1871     22      4071.27
1871     23      5132.82
1871     24      5780.34
1871     25      6288.24
1871     26      6685.65
1871     27      7002.84
1871     28      7062.20
1871     29      7147.45
1871     30      6985.38
1871     31      6646.21
1871     32      6430.25
1871     33      6240.29
1871     34      5976.43
1871     35      5605.88
1871     36      5254.04
1871     37      4904.03
1871     38      4439.30
1871     39      3931.35
1871     40      3304.37
1871     41      2733.62
1871     42      2135.31
1871     43      1563.91
1871     44      1010.01
1871     45       601.37
1871     46       304.87
1871     47       131.40
1871     48        54.58
1871     49        14.15
1871     50         2.96
1871     51         1.44
1871     52         1.47
1871     53         0.00
1871     54         0.00
1871     55+        0.00
1872     12-           .
1872     13            .
1872     14            .
1872     15            .
1872     16            .
1872     17            .
1872     18            .
1872     19      1309.06
1872     20      2214.50
1872     21      3062.48
1872     22      4113.88
1872     23      5048.61
1872     24      5686.43
1872     25      6178.36
1872     26      6622.00
1872     27      6882.42
1872     28      7105.39
1872     29      7050.88
1872     30      6709.48
1872     31      6512.08
1872     32      6347.36
1872     33      6047.65
1872     34      5803.27
1872     35      5391.29
1872     36      5061.56
1872     37      4692.87
1872     38      4216.45
1872     39      3790.48
1872     40      3176.53
1872     41      2606.33
1872     42      2022.38
1872     43      1437.19
1872     44       916.72
1872     45       568.01
1872     46       285.60
1872     47       120.32
1872     48        53.66
1872     49        13.35
1872     50         2.80
1872     51         1.53
1872     52         0.31
1872     53         0.00
1872     54         0.00
1872     55+        0.00
1873     12-           .
1873     13            .
1873     14            .
1873     15            .
1873     16            .
1873     17            .
1873     18       659.43
1873     19      1370.52
1873     20      2247.32
1873     21      3256.87
1873     22      4353.76
1873     23      5164.33
1873     24      5935.32
1873     25      6431.83
1873     26      6830.16
1873     27      7169.28
1873     28      7191.04
1873     29      7031.65
1873     30      6788.45
1873     31      6698.67
1873     32      6458.89
1873     33      6050.09
1873     34      5827.73
1873     35      5495.10
1873     36      5084.47
1873     37      4683.82
1873     38      4168.38
1873     39      3726.14
1873     40      3179.89
1873     41      2594.14
1873     42      1998.77
1873     43      1434.78
1873     44       904.96
1873     45       551.41
1873     46       283.27
1873     47       123.69
1873     48        47.27
1873     49        17.31
1873     50         2.41
1873     51         0.00
1873     52         0.68
1873     53         0.32
1873     54         0.00
1873     55+        0.00
1874     12-           .
1874     13            .
1874     14            .
1874     15            .
1874     16            .
1874     17       270.31
1874     18       657.42
1874     19      1384.36
1874     20      2347.97
1874     21      3457.21
1874     22      4481.88
1874     23      5280.25
1874     24      6019.59
1874     25      6546.92
1874     26      6966.01
1874     27      7168.62
1874     28      7060.83
1874     29      6963.45
1874     30      6856.30
1874     31      6647.41
1874     32      6536.54
1874     33      6069.03
1874     34      5855.41
1874     35      5474.14
1874     36      5020.86
1874     37      4618.10
1874     38      4058.25
1874     39      3629.32
1874     40      3106.83
1874     41      2510.93
1874     42      2009.87
1874     43      1464.90
