Sweden, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 14/04/2023
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1991    47      1943            3.00           0.00           1.00           0.00           1.00           1.00
1991    48      1943            0.00           0.00           0.00           0.00           0.00           0.00
1991    48      1942            1.00           0.00           0.00           0.00           1.00           0.00
1991    49      1942            1.00           0.00           0.00           0.00           1.00           0.00
1991    49      1941            1.00           0.00           0.00           0.00           0.00           1.00
1991    50      1941            0.00           0.00           0.00           0.00           0.00           0.00
1991    50      1940            0.00           0.00           0.00           0.00           0.00           0.00
1991    51      1940            0.00           0.00           0.00           0.00           0.00           0.00
1991    51      1939            0.00           0.00           0.00           0.00           0.00           0.00
1991    52      1939            0.00           0.00           0.00           0.00           0.00           0.00
1991    52      1938            0.00           0.00           0.00           0.00           0.00           0.00
1991    53      1938            0.00           0.00           0.00           0.00           0.00           0.00
1991    53      1937            0.00           0.00           0.00           0.00           0.00           0.00
1991    54      1937            0.00           0.00           0.00           0.00           0.00           0.00
1991    54      1936            0.00           0.00           0.00           0.00           0.00           0.00
1991    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1992    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1992    13      1979            1.00           1.00           0.00           0.00           0.00           0.00
1992    13      1978            1.00           1.00           0.00           0.00           0.00           0.00
1992    14      1978            2.00           2.00           0.00           0.00           0.00           0.00
1992    14      1977            5.00           5.00           0.00           0.00           0.00           0.00
1992    15      1977           10.00          10.00           0.00           0.00           0.00           0.00
1992    15      1976           16.00          16.00           0.00           0.00           0.00           0.00
1992    16      1976           53.00          52.00           1.00           0.00           0.00           0.00
1992    16      1975           78.00          75.00           3.00           0.00           0.00           0.00
1992    17      1975          166.00         161.00           4.00           1.00           0.00           0.00
1992    17      1974          234.00         217.00          15.00           2.00           0.00           0.00
1992    18      1974          323.00         300.00          19.00           3.00           1.00           0.00
1992    18      1973          466.00         411.00          54.00           1.00           0.00           0.00
1992    19      1973          724.00         643.00          75.00           6.00           0.00           0.00
1992    19      1972          967.00         822.00         136.00           7.00           2.00           0.00
1992    20      1972         1262.00        1032.00         210.00          18.00           2.00           0.00
1992    20      1971         1544.00        1190.00         328.00          22.00           4.00           0.00
1992    21      1971         1765.00        1282.00         439.00          39.00           3.00           2.00
1992    21      1970         2155.00        1506.00         591.00          53.00           5.00           0.00
1992    22      1970         2270.00        1512.00         657.00          92.00           8.00           1.00
1992    22      1969         2686.00        1670.00         883.00         121.00           9.00           3.00
1992    23      1969         2791.00        1651.00         958.00         158.00          19.00           5.00
1992    23      1968         3331.00        1885.00        1193.00         221.00          30.00           2.00
1992    24      1968         3634.00        1930.00        1374.00         279.00          44.00           7.00
1992    24      1967         4214.00        2173.00        1632.00         353.00          49.00           7.00
1992    25      1967         4288.00        2125.00        1655.00         423.00          76.00           9.00
1992    25      1966         4720.00        2281.00        1873.00         471.00          79.00          16.00
1992    26      1966         4564.00        2168.00        1741.00         525.00         112.00          18.00
1992    26      1965         5045.00        2151.00        2082.00         659.00         128.00          25.00
1992    27      1965         4809.00        2008.00        1977.00         633.00         150.00          41.00
1992    27      1964         5223.00        2096.00        2156.00         780.00         157.00          34.00
1992    28      1964         4769.00        1770.00        1987.00         759.00         200.00          53.00
1992    28      1963         4755.00        1695.00        2012.00         776.00         210.00          62.00
1992    29      1963         4417.00        1537.00        1780.00         770.00         264.00          66.00
1992    29      1962         4392.00        1408.00        1824.00         850.00         251.00          59.00
1992    30      1962         3915.00        1256.00        1614.00         730.00         238.00          77.00
1992    30      1961         4036.00        1179.00        1662.00         860.00         250.00          85.00
1992    31      1961         3536.00        1006.00        1413.00         784.00         255.00          78.00
1992    31      1960         3547.00         945.00        1464.00         820.00         247.00          71.00
1992    32      1960         3253.00         822.00        1263.00         780.00         266.00         122.00
1992    32      1959         3112.00         731.00        1263.00         788.00         245.00          85.00
1992    33      1959         2871.00         646.00        1077.00         772.00         280.00          96.00
1992    33      1958         2691.00         584.00         992.00         752.00         259.00         104.00
1992    34      1958         2358.00         504.00         847.00         640.00         232.00         135.00
1992    34      1957         2310.00         481.00         789.00         672.00         241.00         127.00
1992    35      1957         2053.00         419.00         658.00         617.00         240.00         119.00
1992    35      1956         1872.00         382.00         593.00         559.00         246.00          92.00
1992    36      1956         1674.00         312.00         534.00         471.00         226.00         131.00
1992    36      1955         1450.00         269.00         452.00         437.00         202.00          90.00
1992    37      1955         1248.00         225.00         400.00         348.00         179.00          96.00
1992    37      1954         1176.00         181.00         321.00         379.00         184.00         111.00
1992    38      1954         1013.00         206.00         265.00         299.00         141.00         102.00
1992    38      1953          862.00         127.00         229.00         275.00         151.00          80.00
1992    39      1953          751.00         123.00         220.00         202.00         111.00          95.00
1992    39      1952          570.00          92.00         139.00         178.00          92.00          69.00
1992    40      1952          483.00          89.00          96.00         125.00         106.00          67.00
1992    40      1951          411.00          69.00          91.00         110.00          80.00          61.00
1992    41      1951          367.00          54.00         100.00         102.00          50.00          61.00
1992    41      1950          251.00          46.00          52.00          70.00          48.00          35.00
1992    42      1950          235.00          43.00          52.00          61.00          40.00          39.00
1992    42      1949          161.00          28.00          45.00          48.00          17.00          23.00
1992    43      1949          126.00          23.00          30.00          17.00          29.00          27.00
1992    43      1948           96.00          11.00          22.00          25.00          16.00          22.00
1992    44      1948           72.00          11.00          19.00          17.00           8.00          17.00
1992    44      1947           60.00          10.00          18.00          16.00           3.00          13.00
1992    45      1947           34.00           3.00          10.00           8.00           8.00           5.00
1992    45      1946           19.00           4.00           2.00           5.00           5.00           3.00
1992    46      1946           10.00           3.00           0.00           2.00           3.00           2.00
1992    46      1945           14.00           2.00           3.00           2.00           3.00           4.00
1992    47      1945           11.00           3.00           2.00           1.00           2.00           3.00
1992    47      1944            5.00           0.00           0.00           0.00           1.00           4.00
1992    48      1944            0.00           0.00           0.00           0.00           0.00           0.00
1992    48      1943            2.00           0.00           1.00           0.00           0.00           1.00
1992    49      1943            1.00           0.00           0.00           0.00           0.00           1.00
1992    49      1942            0.00           0.00           0.00           0.00           0.00           0.00
1992    50      1942            0.00           0.00           0.00           0.00           0.00           0.00
1992    50      1941            0.00           0.00           0.00           0.00           0.00           0.00
1992    51      1941            0.00           0.00           0.00           0.00           0.00           0.00
1992    51      1940            0.00           0.00           0.00           0.00           0.00           0.00
1992    52      1940            0.00           0.00           0.00           0.00           0.00           0.00
1992    52      1939            0.00           0.00           0.00           0.00           0.00           0.00
1992    53      1939            0.00           0.00           0.00           0.00           0.00           0.00
1992    53      1938            0.00           0.00           0.00           0.00           0.00           0.00
1992    54      1938            0.00           0.00           0.00           0.00           0.00           0.00
1992    54      1937            0.00           0.00           0.00           0.00           0.00           0.00
1992    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1993    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1993    13      1980            0.00           0.00           0.00           0.00           0.00           0.00
1993    13      1979            0.00           0.00           0.00           0.00           0.00           0.00
1993    14      1979            3.00           2.00           1.00           0.00           0.00           0.00
1993    14      1978            5.00           4.00           1.00           0.00           0.00           0.00
1993    15      1978           10.00          10.00           0.00           0.00           0.00           0.00
1993    15      1977           17.00          17.00           0.00           0.00           0.00           0.00
1993    16      1977           42.00          42.00           0.00           0.00           0.00           0.00
1993    16      1976           73.00          72.00           1.00           0.00           0.00           0.00
1993    17      1976          145.00         138.00           7.00           0.00           0.00           0.00
1993    17      1975          172.00         166.00           6.00           0.00           0.00           0.00
1993    18      1975          313.00         293.00          17.00           2.00           1.00           0.00
1993    18      1974          476.00         426.00          48.00           1.00           1.00           0.00
1993    19      1974          655.00         585.00          66.00           4.00           0.00           0.00
1993    19      1973          883.00         753.00         117.00          12.00           1.00           0.00
1993    20      1973         1102.00         910.00         176.00          15.00           1.00           0.00
1993    20      1972         1408.00        1080.00         297.00          29.00           2.00           0.00
1993    21      1972         1684.00        1230.00         392.00          58.00           4.00           0.00
1993    21      1971         1919.00        1317.00         549.00          45.00           7.00           1.00
1993    22      1971         2161.00        1364.00         688.00         101.00           7.00           1.00
1993    22      1970         2460.00        1507.00         829.00         115.00           8.00           1.00
1993    23      1970         2681.00        1552.00         957.00         152.00          19.00           1.00
1993    23      1969         2893.00        1566.00        1096.00         203.00          23.00           5.00
1993    24      1969         3194.00        1698.00        1206.00         251.00          35.00           4.00
1993    24      1968         3672.00        1930.00        1403.00         286.00          46.00           7.00
1993    25      1968         3724.00        1838.00        1467.00         337.00          65.00          17.00
1993    25      1967         4523.00        2129.00        1805.00         488.00          89.00          12.00
1993    26      1967         4394.00        1986.00        1781.00         486.00         110.00          31.00
1993    26      1966         4872.00        2137.00        2033.00         571.00         100.00          31.00
1993    27      1966         4542.00        1931.00        1853.00         581.00         137.00          40.00
1993    27      1965         4878.00        1953.00        2002.00         723.00         162.00          38.00
1993    28      1965         4680.00        1783.00        1933.00         742.00         155.00          67.00
1993    28      1964         5063.00        1810.00        2155.00         797.00         240.00          61.00
1993    29      1964         4540.00        1646.00        1819.00         823.00         195.00          57.00
1993    29      1963         4446.00        1463.00        1819.00         859.00         234.00          71.00
1993    30      1963         4050.00        1342.00        1657.00         749.00         216.00          86.00
1993    30      1962         3914.00        1099.00        1620.00         854.00         248.00          93.00
1993    31      1962         3591.00        1042.00        1447.00         753.00         255.00          94.00
1993    31      1961         3435.00         943.00        1361.00         771.00         251.00         109.00
1993    32      1961         3287.00         888.00        1283.00         753.00         255.00         108.00
1993    32      1960         2973.00         698.00        1200.00         729.00         229.00         117.00
1993    33      1960         2695.00         658.00        1000.00         692.00         231.00         114.00
1993    33      1959         2560.00         573.00         923.00         706.00         251.00         107.00
1993    34      1959         2325.00         563.00         801.00         609.00         230.00         122.00
1993    34      1958         2206.00         452.00         749.00         654.00         240.00         111.00
1993    35      1958         1960.00         450.00         638.00         552.00         191.00         129.00
1993    35      1957         1851.00         389.00         590.00         535.00         217.00         120.00
1993    36      1957         1712.00         339.00         566.00         462.00         204.00         141.00
1993    36      1956         1421.00         241.00         466.00         408.00         196.00         110.00
1993    37      1956         1199.00         250.00         373.00         330.00         136.00         110.00
1993    37      1955         1118.00         218.00         302.00         339.00         166.00          93.00
1993    38      1955         1022.00         185.00         318.00         287.00         140.00          92.00
1993    38      1954          815.00         148.00         227.00         228.00         121.00          91.00
1993    39      1954          702.00         135.00         192.00         189.00         100.00          86.00
1993    39      1953          602.00         114.00         157.00         181.00          92.00          58.00
1993    40      1953          516.00          85.00         129.00         140.00          81.00          81.00
1993    40      1952          456.00          85.00         113.00         125.00          70.00          63.00
1993    41      1952          334.00          51.00          84.00          78.00          66.00          55.00
1993    41      1951          250.00          40.00          68.00          62.00          45.00          35.00
1993    42      1951          189.00          39.00          40.00          42.00          35.00          33.00
1993    42      1950          193.00          29.00          46.00          47.00          34.00          37.00
1993    43      1950          121.00          17.00          28.00          34.00          21.00          21.00
1993    43      1949           89.00          14.00          18.00          22.00          13.00          22.00
1993    44      1949           63.00          10.00          12.00           9.00          15.00          17.00
1993    44      1948           41.00           2.00           7.00           6.00          16.00          10.00
1993    45      1948           23.00           3.00           6.00           4.00           3.00           7.00
1993    45      1947           18.00           2.00           3.00           3.00           4.00           6.00
1993    46      1947           12.00           3.00           3.00           2.00           2.00           2.00
1993    46      1946           13.00           4.00           2.00           2.00           2.00           3.00
1993    47      1946            2.00           1.00           0.00           0.00           0.00           1.00
1993    47      1945            2.00           1.00           1.00           0.00           0.00           0.00
1993    48      1945            0.00           0.00           0.00           0.00           0.00           0.00
1993    48      1944            2.00           0.00           1.00           1.00           0.00           0.00
1993    49      1944            0.00           0.00           0.00           0.00           0.00           0.00
1993    49      1943            0.00           0.00           0.00           0.00           0.00           0.00
1993    50      1943            1.00           1.00           0.00           0.00           0.00           0.00
1993    50      1942            0.00           0.00           0.00           0.00           0.00           0.00
1993    51      1942            0.00           0.00           0.00           0.00           0.00           0.00
1993    51      1941            2.00           0.00           0.00           1.00           1.00           0.00
1993    52      1941            0.00           0.00           0.00           0.00           0.00           0.00
1993    52      1940            0.00           0.00           0.00           0.00           0.00           0.00
1993    53      1940            0.00           0.00           0.00           0.00           0.00           0.00
1993    53      1939            0.00           0.00           0.00           0.00           0.00           0.00
1993    54      1939            0.00           0.00           0.00           0.00           0.00           0.00
1993    54      1938            0.00           0.00           0.00           0.00           0.00           0.00
1993    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1994    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1994    13      1981            0.00           0.00           0.00           0.00           0.00           0.00
1994    13      1980            0.00           0.00           0.00           0.00           0.00           0.00
1994    14      1980            1.00           1.00           0.00           0.00           0.00           0.00
1994    14      1979            4.00           4.00           0.00           0.00           0.00           0.00
1994    15      1979            9.00           9.00           0.00           0.00           0.00           0.00
1994    15      1978           15.00          15.00           0.00           0.00           0.00           0.00
1994    16      1978           38.00          38.00           0.00           0.00           0.00           0.00
1994    16      1977           70.00          68.00           2.00           0.00           0.00           0.00
1994    17      1977          131.00         124.00           6.00           1.00           0.00           0.00
1994    17      1976          152.00         141.00          11.00           0.00           0.00           0.00
1994    18      1976          258.00         234.00          23.00           1.00           0.00           0.00
1994    18      1975          382.00         342.00          39.00           1.00           0.00           0.00
1994    19      1975          627.00         554.00          70.00           3.00           0.00           0.00
1994    19      1974          737.00         640.00          90.00           6.00           1.00           0.00
1994    20      1974         1019.00         847.00         164.00           6.00           1.00           1.00
1994    20      1973         1170.00         905.00         235.00          27.00           3.00           0.00
1994    21      1973         1427.00        1068.00         325.00          33.00           1.00           0.00
1994    21      1972         1722.00        1220.00         455.00          43.00           4.00           0.00
1994    22      1972         1944.00        1299.00         565.00          69.00          11.00           0.00
1994    22      1971         2282.00        1391.00         774.00         104.00          11.00           2.00
1994    23      1971         2444.00        1467.00         818.00         142.00          13.00           4.00
1994    23      1970         2817.00        1542.00        1086.00         158.00          25.00           6.00
1994    24      1970         2937.00        1539.00        1147.00         216.00          33.00           2.00
1994    24      1969         3309.00        1654.00        1348.00         257.00          43.00           7.00
1994    25      1969         3342.00        1687.00        1265.00         324.00          54.00          12.00
1994    25      1968         3998.00        1882.00        1615.00         413.00          71.00          17.00
1994    26      1968         3926.00        1844.00        1599.00         400.00          71.00          12.00
1994    26      1967         4435.00        1913.00        1886.00         497.00         123.00          16.00
1994    27      1967         4423.00        1878.00        1822.00         570.00         114.00          39.00
1994    27      1966         4750.00        1909.00        2031.00         640.00         133.00          37.00
1994    28      1966         4616.00        1778.00        1908.00         708.00         168.00          54.00
1994    28      1965         4792.00        1712.00        2007.00         821.00         201.00          51.00
1994    29      1965         4460.00        1573.00        1903.00         745.00         182.00          57.00
1994    29      1964         4710.00        1607.00        1997.00         830.00         206.00          70.00
1994    30      1964         4215.00        1441.00        1714.00         797.00         190.00          73.00
1994    30      1963         3857.00        1219.00        1624.00         732.00         202.00          80.00
1994    31      1963         3614.00        1093.00        1531.00         699.00         203.00          88.00
1994    31      1962         3457.00         962.00        1400.00         780.00         228.00          87.00
1994    32      1962         3117.00         824.00        1239.00         715.00         217.00         122.00
1994    32      1961         2945.00         738.00        1207.00         669.00         217.00         114.00
1994    33      1961         2622.00         647.00        1026.00         602.00         240.00         107.00
1994    33      1960         2444.00         552.00         939.00         637.00         220.00          96.00
1994    34      1960         2262.00         490.00         828.00         614.00         199.00         131.00
1994    34      1959         2165.00         458.00         769.00         623.00         226.00          89.00
1994    35      1959         1935.00         430.00         680.00         510.00         210.00         105.00
1994    35      1958         1829.00         385.00         621.00         490.00         206.00         127.00
1994    36      1958         1584.00         344.00         525.00         429.00         174.00         112.00
1994    36      1957         1537.00         302.00         504.00         411.00         209.00         111.00
1994    37      1957         1291.00         262.00         405.00         372.00         149.00         103.00
1994    37      1956         1064.00         227.00         327.00         291.00         128.00          91.00
1994    38      1956         1012.00         195.00         293.00         250.00         160.00         114.00
1994    38      1955          817.00         161.00         239.00         208.00         135.00          74.00
1994    39      1955          739.00         130.00         214.00         212.00          99.00          84.00
1994    39      1954          586.00          94.00         170.00         163.00          88.00          71.00
1994    40      1954          495.00          82.00         145.00         120.00          73.00          75.00
1994    40      1953          406.00          76.00         100.00         103.00          77.00          50.00
1994    41      1953          336.00          59.00          82.00          82.00          53.00          60.00
1994    41      1952          275.00          48.00          65.00          71.00          43.00          48.00
1994    42      1952          186.00          32.00          39.00          48.00          21.00          46.00
1994    42      1951          170.00          29.00          41.00          39.00          36.00          25.00
1994    43      1951          126.00          15.00          39.00          24.00          20.00          28.00
1994    43      1950           94.00          11.00          26.00          25.00          15.00          17.00
1994    44      1950           61.00          10.00          14.00          10.00          13.00          14.00
1994    44      1949           34.00           5.00           5.00          11.00           4.00           9.00
1994    45      1949           29.00           3.00          11.00           4.00           6.00           5.00
1994    45      1948           26.00           4.00           7.00           8.00           3.00           4.00
1994    46      1948           13.00           1.00           5.00           0.00           1.00           6.00
1994    46      1947           10.00           0.00           0.00           5.00           1.00           4.00
1994    47      1947            6.00           0.00           2.00           1.00           1.00           2.00
1994    47      1946            0.00           0.00           0.00           0.00           0.00           0.00
1994    48      1946            3.00           1.00           1.00           0.00           1.00           0.00
1994    48      1945            0.00           0.00           0.00           0.00           0.00           0.00
1994    49      1945            0.00           0.00           0.00           0.00           0.00           0.00
1994    49      1944            1.00           0.00           0.00           0.00           0.00           1.00
1994    50      1944            2.00           1.00           0.00           1.00           0.00           0.00
1994    50      1943            0.00           0.00           0.00           0.00           0.00           0.00
1994    51      1943            0.00           0.00           0.00           0.00           0.00           0.00
1994    51      1942            0.00           0.00           0.00           0.00           0.00           0.00
1994    52      1942            0.00           0.00           0.00           0.00           0.00           0.00
1994    52      1941            0.00           0.00           0.00           0.00           0.00           0.00
1994    53      1941            0.00           0.00           0.00           0.00           0.00           0.00
1994    53      1940            0.00           0.00           0.00           0.00           0.00           0.00
1994    54      1940            0.00           0.00           0.00           0.00           0.00           0.00
1994    54      1939            0.00           0.00           0.00           0.00           0.00           0.00
1994    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1995    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1995    13      1982            0.00           0.00           0.00           0.00           0.00           0.00
1995    13      1981            1.00           1.00           0.00           0.00           0.00           0.00
1995    14      1981            0.00           0.00           0.00           0.00           0.00           0.00
1995    14      1980            8.00           8.00           0.00           0.00           0.00           0.00
1995    15      1980           14.00          14.00           0.00           0.00           0.00           0.00
1995    15      1979           18.00          18.00           0.00           0.00           0.00           0.00
1995    16      1979           40.00          38.00           1.00           1.00           0.00           0.00
1995    16      1978           64.00          63.00           1.00           0.00           0.00           0.00
1995    17      1978          107.00         102.00           5.00           0.00           0.00           0.00
1995    17      1977          172.00         167.00           5.00           0.00           0.00           0.00
1995    18      1977          216.00         192.00          22.00           2.00           0.00           0.00
1995    18      1976          347.00         305.00          39.00           3.00           0.00           0.00
1995    19      1976          499.00         433.00          61.00           4.00           1.00           0.00
1995    19      1975          644.00         555.00          85.00           4.00           0.00           0.00
1995    20      1975          871.00         726.00         135.00           9.00           0.00           1.00
1995    20      1974         1113.00         888.00         208.00          14.00           3.00           0.00
1995    21      1974         1308.00         989.00         281.00          34.00           4.00           0.00
1995    21      1973         1554.00        1087.00         428.00          31.00           7.00           1.00
1995    22      1973         1729.00        1138.00         504.00          79.00           7.00           1.00
1995    22      1972         2105.00        1325.00         667.00         100.00          13.00           0.00
1995    23      1972         2172.00        1308.00         736.00         117.00          10.00           1.00
1995    23      1971         2476.00        1395.00         896.00         158.00          23.00           4.00
1995    24      1971         2696.00        1519.00         941.00         203.00          29.00           4.00
1995    24      1970         2936.00        1485.00        1182.00         223.00          40.00           6.00
1995    25      1970         3052.00        1581.00        1131.00         283.00          42.00          15.00
1995    25      1969         3419.00        1670.00        1349.00         325.00          57.00          18.00
1995    26      1969         3312.00        1620.00        1273.00         335.00          65.00          19.00
1995    26      1968         3920.00        1715.00        1610.00         489.00          91.00          15.00
1995    27      1968         3913.00        1780.00        1521.00         492.00          98.00          22.00
1995    27      1967         4182.00        1695.00        1794.00         539.00         128.00          26.00
1995    28      1967         4236.00        1687.00        1760.00         614.00         124.00          51.00
1995    28      1966         4429.00        1659.00        1935.00         663.00         136.00          36.00
1995    29      1966         4075.00        1481.00        1723.00         636.00         174.00          61.00
1995    29      1965         4078.00        1368.00        1790.00         678.00         183.00          59.00
1995    30      1965         3969.00        1366.00        1630.00         735.00         174.00          64.00
1995    30      1964         3941.00        1233.00        1691.00         755.00         193.00          69.00
1995    31      1964         3633.00        1154.00        1502.00         699.00         202.00          76.00
1995    31      1963         3275.00         895.00        1371.00         732.00         202.00          75.00
1995    32      1963         3090.00         829.00        1278.00         687.00         196.00         100.00
1995    32      1962         2874.00         790.00        1094.00         680.00         207.00         103.00
1995    33      1962         2639.00         659.00        1049.00         632.00         195.00         104.00
1995    33      1961         2328.00         561.00         911.00         563.00         202.00          91.00
1995    34      1961         2138.00         478.00         849.00         561.00         177.00          73.00
1995    34      1960         2066.00         452.00         722.00         583.00         200.00         109.00
1995    35      1960         1899.00         429.00         655.00         499.00         201.00         115.00
1995    35      1959         1679.00         385.00         578.00         440.00         183.00          93.00
1995    36      1959         1481.00         339.00         493.00         402.00         154.00          93.00
1995    36      1958         1324.00         255.00         485.00         352.00         147.00          85.00
1995    37      1958         1192.00         258.00         380.00         311.00         139.00         104.00
1995    37      1957         1142.00         230.00         375.00         309.00         139.00          89.00
1995    38      1957          930.00         185.00         311.00         235.00         118.00          81.00
1995    38      1956          782.00         156.00         248.00         222.00          93.00          63.00
1995    39      1956          706.00         152.00         217.00         171.00          99.00          67.00
1995    39      1955          547.00         110.00         168.00         130.00          78.00          61.00
1995    40      1955          483.00          87.00         148.00         124.00          69.00          55.00
1995    40      1954          403.00          68.00         123.00         104.00          55.00          53.00
1995    41      1954          281.00          43.00          74.00          75.00          38.00          51.00
1995    41      1953          252.00          36.00          69.00          75.00          36.00          36.00
1995    42      1953          207.00          42.00          49.00          47.00          36.00          33.00
1995    42      1952          147.00          29.00          31.00          43.00          24.00          20.00
1995    43      1952          108.00          24.00          31.00          21.00          18.00          14.00
1995    43      1951           77.00          12.00          17.00          18.00          18.00          12.00
1995    44      1951           67.00           8.00          17.00          17.00           9.00          16.00
1995    44      1950           38.00           9.00           7.00           9.00           4.00           9.00
1995    45      1950           26.00           0.00           6.00           6.00           7.00           7.00
1995    45      1949           20.00           4.00           2.00           5.00           3.00           6.00
1995    46      1949           13.00           0.00           3.00           6.00           2.00           2.00
1995    46      1948            7.00           3.00           2.00           1.00           0.00           1.00
1995    47      1948            3.00           0.00           0.00           1.00           0.00           2.00
1995    47      1947            4.00           3.00           0.00           0.00           1.00           0.00
1995    48      1947            2.00           0.00           0.00           1.00           0.00           1.00
1995    48      1946            1.00           0.00           1.00           0.00           0.00           0.00
1995    49      1946            2.00           1.00           1.00           0.00           0.00           0.00
1995    49      1945            1.00           0.00           0.00           0.00           1.00           0.00
1995    50      1945            0.00           0.00           0.00           0.00           0.00           0.00
1995    50      1944            0.00           0.00           0.00           0.00           0.00           0.00
1995    51      1944            0.00           0.00           0.00           0.00           0.00           0.00
1995    51      1943            0.00           0.00           0.00           0.00           0.00           0.00
1995    52      1943            0.00           0.00           0.00           0.00           0.00           0.00
1995    52      1942            0.00           0.00           0.00           0.00           0.00           0.00
1995    53      1942            0.00           0.00           0.00           0.00           0.00           0.00
1995    53      1941            0.00           0.00           0.00           0.00           0.00           0.00
1995    54      1941            0.00           0.00           0.00           0.00           0.00           0.00
1995    54      1940            0.00           0.00           0.00           0.00           0.00           0.00
1995    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1996    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
1996    13      1983            0.00           0.00           0.00           0.00           0.00           0.00
1996    13      1982            1.00           1.00           0.00           0.00           0.00           0.00
1996    14      1982            1.00           1.00           0.00           0.00           0.00           0.00
1996    14      1981            3.00           3.00           0.00           0.00           0.00           0.00
1996    15      1981            9.00           9.00           0.00           0.00           0.00           0.00
1996    15      1980           19.00          19.00           0.00           0.00           0.00           0.00
1996    16      1980           41.00          40.00           1.00           0.00           0.00           0.00
1996    16      1979           64.00          58.00           6.00           0.00           0.00           0.00
1996    17      1979          104.00         103.00           1.00           0.00           0.00           0.00
1996    17      1978          158.00         147.00          11.00           0.00           0.00           0.00
1996    18      1978          216.00         199.00          17.00           0.00           0.00           0.00
1996    18      1977          267.00         248.00          19.00           0.00           0.00           0.00
1996    19      1977          466.00         409.00          52.00           5.00           0.00           0.00
1996    19      1976          555.00         506.00          46.00           3.00           0.00           0.00
1996    20      1976          759.00         648.00         100.00          11.00           0.00           0.00
1996    20      1975          940.00         757.00         174.00           9.00           0.00           0.00
1996    21      1975         1182.00         903.00         252.00          25.00           2.00           0.00
1996    21      1974         1302.00         946.00         325.00          29.00           1.00           1.00
1996    22      1974         1554.00        1083.00         423.00          42.00           5.00           1.00
1996    22      1973         1669.00        1066.00         519.00          78.00           6.00           0.00
1996    23      1973         1884.00        1180.00         583.00         102.00          16.00           3.00
1996    23      1972         2243.00        1294.00         802.00         133.00          12.00           2.00
1996    24      1972         2352.00        1320.00         863.00         143.00          24.00           2.00
1996    24      1971         2569.00        1394.00         928.00         215.00          27.00           5.00
1996    25      1971         2796.00        1486.00        1045.00         213.00          42.00          10.00
1996    25      1970         3237.00        1630.00        1265.00         296.00          42.00           4.00
1996    26      1970         3129.00        1562.00        1179.00         304.00          67.00          17.00
1996    26      1969         3308.00        1582.00        1283.00         354.00          66.00          23.00
1996    27      1969         3406.00        1596.00        1318.00         385.00          83.00          24.00
1996    27      1968         3598.00        1496.00        1531.00         464.00          87.00          20.00
1996    28      1968         3608.00        1537.00        1491.00         438.00         104.00          38.00
1996    28      1967         3871.00        1479.00        1656.00         562.00         117.00          57.00
1996    29      1967         3864.00        1549.00        1615.00         519.00         133.00          48.00
1996    29      1966         3928.00        1447.00        1686.00         598.00         157.00          40.00
1996    30      1966         3748.00        1352.00        1593.00         616.00         129.00          58.00
1996    30      1965         3651.00        1168.00        1572.00         669.00         162.00          80.00
1996    31      1965         3452.00        1164.00        1427.00         606.00         188.00          67.00
1996    31      1964         3481.00        1022.00        1526.00         649.00         200.00          84.00
