Sweden, Female exposure to risk by calendar year, age and parity
Last modified: 14/04/2023
Year   Age            E0x            E1x            E2x            E3x           E4px
1970    12       51880.06           0.00           0.00           0.00           0.00
1970    13       52343.66           2.00           0.00           0.00           0.00
1970    14       52174.96          18.91           0.00           0.00           0.00
1970    15       51563.99         126.18           1.25           0.00           0.00
1970    16       52197.27         539.68           7.36           0.00           0.00
1970    17       52695.70        1626.76          48.12           1.49           0.00
1970    18       50460.45        3716.19         215.25           5.63           0.24
1970    19       48945.66        6880.53         708.01          32.33           0.49
1970    20       47405.48       10699.82        1865.73         106.27           3.88
1970    21       44881.71       14449.20        3991.24         321.49          19.43
1970    22       40768.13       17149.07        6623.66         706.06          63.87
1970    23       36715.46       19272.22        9661.79        1339.25         168.00
1970    24       31994.93       20573.47       12635.59        2109.86         307.41
1970    25       27166.19       20824.18       15435.66        3041.61         519.70
1970    26       22165.50       19759.79       17603.49        4102.41         770.76
1970    27       17714.33       17679.92       18685.02        4880.60        1055.89
1970    28       13697.79       14983.26       18814.06        5544.77        1416.73
1970    29       10512.37       12257.04       18012.23        6067.20        1745.06
1970    30        9510.24       11360.62       19149.00        7194.18        2222.47
1970    31        8508.38       10320.31       19236.73        7950.14        2705.75
1970    32        7586.10        9182.60       18327.03        8424.98        3138.39
1970    33        6998.86        8422.89       17585.75        8666.03        3582.09
1970    34        6530.96        7997.27       17004.23        8706.96        3967.45
1970    35        6111.58        7671.23       16214.75        8805.66        4345.11
1970    36        5911.23        7630.22       15657.26        8796.05        4703.14
1970    37        5955.60        7831.66       15623.04        8941.14        5015.38
1970    38        6175.09        8227.24       15800.86        9069.47        5480.80
1970    39        6559.71        8749.33       16132.23        9042.52        5762.43
1970    40        6732.58        8854.49       15657.83        8820.65        5685.52
1970    41        6969.20        9191.86       15656.86        8861.40        5915.25
1970    42        7090.12        9447.21       15552.21        8650.93        5999.20
1970    43        7572.86        9989.27       15751.32        8653.40        6053.53
1970    44        8081.89       10434.73       15928.83        8644.12        6088.76
1970    45        8559.71       10844.11       16140.68        8679.76        6163.65
1970    46        9010.33       11192.80       16306.59        8844.75        6254.12
1970    47        9246.62       11457.87       16084.16        8759.53        6345.58
1970    48       10196.79       12458.72       16946.89        9094.63        6772.34
1970    49       10877.38       13171.37       17546.69        9432.16        7011.74
1970    50       10825.87       12896.74       17074.80        9334.88        7002.03
1970    51        9460.83       10910.31       14287.77        7894.73        6042.33
1970    52       10129.29       11424.14       14439.44        7845.09        6147.64
1970    53       10732.69       11672.29       14297.59        7676.35        6058.53
1970    54       11089.06       11582.79       13848.93        7499.81        5930.58
1970    55       11549.96       11869.94       14053.78        7610.34        6093.20
1971    12       51368.30           0.00           0.00           0.00           0.00
1971    13       52028.15           0.51           0.00           0.00           0.00
1971    14       52446.90          17.07           0.00           0.00           0.00
1971    15       52326.80          96.93           0.50           0.00           0.00
1971    16       51536.63         514.84           7.28           0.00           0.00
1971    17       51573.57        1646.28          38.61           0.00           0.00
1971    18       51238.18        3631.28         175.59           5.00           0.00
1971    19       48246.63        6324.74         606.94          21.09           0.25
1971    20       45947.28        9709.29        1615.17          81.68           2.45
1971    21       43707.33       13314.72        3504.17         242.92          12.31
1971    22       40666.40       16550.83        6369.06         624.52          48.33
1971    23       36175.83       18875.04        9393.49        1198.32         121.49
1971    24       31931.67       20667.73       12573.86        2049.87         271.55
1971    25       27371.73       21393.05       15622.21        2968.25         475.12
1971    26       23076.10       20945.31       18348.70        3965.47         760.28
1971    27       18920.54       19130.74       20250.74        5108.14        1071.93
1971    28       15315.44       16594.29       20866.48        5929.85        1367.08
1971    29       12076.07       13808.54       20439.34        6503.72        1741.17
1971    30        9372.20       11223.28       19072.84        6883.91        2074.87
1971    31        8629.73       10447.76       19847.21        7988.71        2555.99
1971    32        7878.68        9562.86       19673.53        8658.68        3040.00
1971    33        7105.68        8627.83       18512.32        8991.28        3461.56
1971    34        6644.46        8049.61       17627.64        9126.06        3888.33
1971    35        6254.13        7709.11       17002.90        9041.85        4245.14
1971    36        5899.70        7474.86       16202.96        9024.30        4614.00
1971    37        5751.61        7472.33       15607.43        8947.07        4930.35
1971    38        5840.16        7702.19       15623.46        9053.39        5199.81
1971    39        6071.12        8152.86       15786.93        9135.48        5647.62
1971    40        6472.72        8716.48       16102.62        9089.74        5886.22
1971    41        6680.47        8821.77       15655.49        8856.02        5763.76
1971    42        6936.55        9166.63       15657.63        8878.12        5971.42
1971    43        7064.49        9438.38       15540.86        8659.95        6036.30
1971    44        7554.37        9981.46       15736.15        8657.35        6073.05
1971    45        8063.00       10420.41       15908.55        8630.63        6093.02
1971    46        8550.12       10833.29       16129.69        8671.55        6164.41
1971    47        8996.64       11174.78       16286.98        8836.27        6247.02
1971    48        9230.04       11439.13       16056.88        8746.25        6336.68
1971    49       10172.03       12431.88       16908.29        9072.34        6758.48
1971    50       10851.07       13140.65       17505.08        9409.79        6995.11
1971    51       10794.86       12859.81       17025.90        9308.15        6981.98
1971    52        9433.96       10879.32       14247.18        7871.82        6025.65
1971    53       10092.42       11382.56       14386.88        7816.04        6125.76
1971    54       10687.73       11623.39       14237.69        7644.19        6033.15
1971    55       10859.53       11531.87       13922.65        7540.11        5889.36
1972    12       50697.38           0.00           0.00           0.00           0.00
1972    13       51373.28           2.50           0.00           0.00           0.00
1972    14       52021.91          12.42           0.00           0.00           0.00
1972    15       52426.29         101.77           0.50           0.00           0.00
1972    16       52068.82         481.92           6.48           0.00           0.00
1972    17       50690.55        1555.18          37.38           0.50           0.00
1972    18       49815.11        3538.54         146.37           3.46           0.00
1972    19       48461.74        6279.63         520.43          25.03           1.00
1972    20       44715.48        9169.06        1413.66          69.71           2.73
1972    21       41819.08       12393.48        3048.53         189.49          10.80
1972    22       39036.99       15632.79        5575.72         484.31          36.46
1972    23       35665.44       18429.13        8899.14        1060.55          97.41
1972    24       31150.10       20234.19       12161.66        1837.19         215.33
1972    25       27109.17       21341.53       15495.99        2894.77         411.22
1972    26       23066.90       21375.67       18521.52        3926.74         663.53
1972    27       19546.33       20240.12       21033.58        5021.26        1003.55
1972    28       16292.21       17933.50       22493.30        6164.77        1383.88
1972    29       13394.75       15334.53       22508.88        6941.47        1709.92
1972    30       10704.29       12655.79       21511.23        7423.74        2071.41
1972    31        8447.80       10275.53       19698.69        7611.81        2399.60
1972    32        7925.47        9705.07       20142.00        8666.41        2894.18
1972    33        7326.87        9013.34       19785.81        9200.51        3351.66
1972    34        6686.07        8215.95       18538.29        9410.09        3729.87
1972    35        6334.00        7747.94       17566.84        9450.98        4130.02
1972    36        6029.49        7493.94       16920.69        9249.52        4478.48
1972    37        5738.15        7300.33       16111.35        9156.54        4814.48
1972    38        5626.14        7342.51       15557.49        9018.94        5091.02
1972    39        5736.55        7611.21       15576.27        9074.79        5335.52
1972    40        5994.22        8082.65       15744.82        9151.25        5749.68
1972    41        6414.63        8659.14       16059.91        9100.04        5947.49
1972    42        6634.96        8782.40       15620.99        8845.22        5813.20
1972    43        6900.36        9136.19       15621.73        8862.09        6001.99
1972    44        7034.25        9416.16       15494.97        8647.80        6041.45
1972    45        7527.78        9955.30       15691.50        8634.56        6069.53
1972    46        8041.91       10393.70       15869.93        8608.70        6085.15
1972    47        8524.47       10803.04       16081.68        8645.05        6149.62
1972    48        8963.52       11134.28       16227.93        8802.73        6226.38
1972    49        9203.73       11406.03       16011.62        8720.33        6319.60
1972    50       10140.44       12393.26       16855.77        9043.64        6738.01
1972    51       10811.69       13092.96       17441.55        9375.64        6969.73
1972    52       10752.73       12809.62       16959.45        9271.82        6954.73
1972    53        9390.78       10829.53       14181.98        7835.79        5998.08
1972    54       10044.99       11329.07       14319.27        7779.30        6096.97
1972    55       10363.00       11550.02       14351.78        7640.05        6091.84
1973    12       50804.56           0.00           0.00           0.00           0.00
1973    13       50664.72           0.99           0.00           0.00           0.00
1973    14       51324.81          13.50           0.00           0.00           0.00
1973    15       51942.55          86.80           0.00           0.00           0.00
1973    16       52138.88         440.02           6.52           0.00           0.00
1973    17       51206.04        1447.70          36.93           0.00           0.00
1973    18       49034.80        3270.39         147.11           5.52           0.00
1973    19       47183.41        5969.65         487.30          18.42           0.00
1973    20       44870.34        9188.93        1253.11          67.16           3.50
1973    21       40615.48       11897.20        2693.44         175.27          10.66
1973    22       37244.77       14763.30        4904.44         423.68          29.56
1973    23       34127.93       17601.52        7872.39         906.45          75.44
1973    24       30708.79       19875.20       11497.24        1673.81         175.04
1973    25       26404.29       20984.04       14933.99        2603.23         347.75
1973    26       22838.82       21271.10       18409.78        3823.80         611.82
1973    27       19520.83       20514.39       21283.00        4981.07         905.56
1973    28       16729.02       18922.56       23475.63        6116.50        1298.14
1973    29       14161.83       16526.91       24300.14        7267.39        1711.23
1973    30       11892.16       13995.41       23696.16        7991.43        2026.46
1973    31        9694.87       11590.01       22149.91        8303.30        2385.08
1973    32        7772.32        9565.08       19936.02        8282.71        2696.00
1973    33        7389.60        9142.62       20201.06        9218.06        3196.94
1973    34        6910.30        8587.21       19746.82        9606.17        3626.24
1973    35        6389.30        7883.89       18522.64        9679.68        3986.81
1973    36        6096.80        7508.34       17521.07        9611.47        4354.08
1973    37        5841.95        7314.17       16892.09        9342.05        4653.27
1973    38        5600.52        7148.10       16088.50        9195.38        4960.35
1973    39        5516.97        7249.52       15504.56        9038.43        5206.34
1973    40        5656.81        7550.09       15518.91        9090.29        5415.33
1973    41        5940.50        8040.86       15686.13        9155.99        5803.05
1973    42        6369.11        8618.92       15997.03        9083.45        5981.62
1973    43        6602.46        8753.79       15581.75        8824.40        5837.03
1973    44        6871.64        9107.05       15574.11        8837.69        6006.44
1973    45        7013.64        9390.24       15453.75        8625.22        6038.10
1973    46        7503.97        9927.79       15645.67        8610.18        6058.89
1973    47        8014.67       10360.99       15816.67        8582.68        6067.69
1973    48        8493.77       10764.27       16024.19        8614.93        6128.84
1973    49        8938.26       11103.52       16183.61        8778.41        6209.18
1973    50        9170.96       11365.43       15954.61        8689.29        6297.10
1973    51       10100.89       12344.92       16790.03        9008.36        6711.72
1973    52       10767.67       13039.65       17370.54        9337.47        6941.35
1973    53       10704.43       12752.08       16883.27        9230.17        6923.49
1973    54        9347.10       10779.15       14116.01        7799.34        5970.17
1973    55        9770.27       11155.13       14342.94        7947.02        6125.78
1974    12       52033.83           0.00           0.00           0.00           0.00
1974    13       50801.07           0.50           0.00           0.00           0.00
1974    14       50662.36           5.46           0.00           0.00           0.00
1974    15       51287.04          71.02           0.00           0.00           0.00
1974    16       51740.54         381.69           3.96           0.00           0.00
1974    17       51356.84        1347.35          31.11           0.00           0.00
1974    18       49572.62        3173.37         155.97           1.99           0.00
1974    19       46505.95        5704.77         500.65          15.58           0.00
1974    20       43838.93        8800.18        1250.18          55.78           1.97
1974    21       40839.19       12073.93        2520.53         162.45           9.54
1974    22       36304.63       14379.07        4442.21         364.89          26.56
1974    23       32759.91       16667.12        7083.24         785.73          58.91
1974    24       29599.15       18957.97       10426.83        1482.28         136.77
1974    25       26250.96       20521.84       14335.53        2451.15         286.57
1974    26       22429.64       20866.17       17868.58        3549.03         509.18
1974    27       19457.84       20367.01       21220.72        4883.12         836.84
1974    28       16805.55       19145.87       23772.27        6126.74        1171.56
1974    29       14608.62       17388.46       25473.31        7298.46        1609.18
1974    30       12609.20       15104.99       25679.60        8360.03        2052.03
1974    31       10788.89       12919.31       24506.01        8919.65        2353.10
1974    32        8931.14       10811.48       22554.72        9041.37        2691.88
1974    33        7263.88        8973.84       20096.84        8832.36        2968.59
1974    34        6995.39        8656.72       20252.65        9639.73        3473.69
1974    35        6610.65        8219.31       19781.44        9919.56        3880.72
1974    36        6156.35        7645.49       18485.24        9893.40        4201.40
1974    37        5912.85        7363.62       17481.19        9727.02        4535.89
1974    38        5691.64        7220.02       16856.10        9411.24        4789.20
1974    39        5500.14        7084.04       16023.83        9245.92        5063.88
1974    40        5453.92        7196.71       15460.17        9057.16        5293.05
1974    41        5611.28        7504.89       15498.76        9085.32        5478.39
1974    42        5904.30        8002.29       15658.66        9133.57        5835.37
1974    43        6344.45        8593.34       15973.62        9064.21        6002.68
1974    44        6582.47        8727.07       15550.47        8808.00        5841.35
1974    45        6854.26        9085.27       15543.81        8821.10        6002.29
1974    46        6996.17        9373.66       15423.49        8606.15        6031.92
1974    47        7483.62        9905.79       15606.56        8589.75        6047.58
1974    48        7995.16       10335.77       15776.67        8561.81        6054.41
1974    49        8470.79       10735.14       15980.33        8591.11        6113.26
1974    50        8910.00       11068.41       16132.44        8750.66        6189.55
1974    51        9140.61       11327.81       15901.81        8660.53        6276.26
1974    52       10066.10       12302.41       16732.20        8977.34        6688.61
1974    53       10723.22       12985.81       17298.82        9298.92        6912.69
1974    54       10656.32       12694.77       16807.39        9188.69        6892.38
1974    55        9145.17       10654.80       14210.27        7829.82        5952.29
1975    12       53788.23           0.00           0.00           0.00           0.00
1975    13       52095.40           1.02           0.00           0.00           0.00
1975    14       50840.34           9.57           0.00           0.00           0.00
1975    15       50657.29          71.03           0.50           0.00           0.00
1975    16       51158.94         342.66           5.00           0.00           0.00
1975    17       51118.86        1194.07          26.36           0.49           0.00
1975    18       49910.12        2972.63         132.62           1.50           0.00
1975    19       47228.77        5603.98         474.17          13.51           0.50
1975    20       43412.97        8488.02        1212.07          52.82           3.01
1975    21       40157.41       11492.87        2506.86         146.38           6.52
1975    22       36756.87       14461.39        4347.75         337.54          22.15
1975    23       32140.73       16179.83        6661.56         664.33          57.95
1975    24       28634.56       17864.91        9713.99        1264.37         116.85
1975    25       25422.67       19638.86       13273.22        2160.49         231.61
1975    26       22349.46       20613.16       17197.94        3342.41         427.28
1975    27       19182.82       20123.04       20647.21        4571.67         709.84
1975    28       16822.90       19085.57       23771.94        5989.21        1083.04
1975    29       14770.82       17710.86       25868.22        7264.15        1445.11
1975    30       13049.44       16002.33       27016.48        8374.45        1912.70
1975    31       11446.46       13919.85       26714.96        9356.44        2375.00
1975    32        9930.66       12043.00       25071.15        9759.79        2670.46
1975    33        8342.26       10185.87       22829.71        9662.64        2978.19
1975    34        6886.88        8537.02       20222.89        9255.90        3216.54
1975    35        6680.66        8353.42       20317.83        9939.19        3714.95
1975    36        6369.10        7987.49       19820.75       10134.82        4088.72
1975    37        5993.18        7483.09       18506.27       10034.26        4365.43
1975    38        5785.20        7255.58       17495.44        9779.62        4677.10
1975    39        5597.48        7153.08       16863.73        9439.70        4903.89
1975    40        5433.89        7045.75       16012.65        9273.41        5135.55
1975    41        5405.05        7169.67       15451.37        9068.84        5339.13
1975    42        5578.13        7487.89       15481.40        9083.09        5509.00
1975    43        5876.04        7996.45       15633.97        9123.97        5852.00
1975    44        6319.51        8584.61       15943.40        9047.10        6009.73
1975    45        6569.96        8718.70       15532.34        8793.55        5846.01
1975    46        6842.42        9071.46       15524.72        8805.04        6000.21
1975    47        6983.14        9354.89       15395.83        8591.72        6022.57
1975    48        7466.96        9884.38       15572.35        8572.22        6034.52
1975    49        7972.37       10307.47       15732.70        8537.94        6037.54
1975    50        8450.84       10709.86       15942.70        8570.88        6098.86
1975    51        8881.00       11032.39       16079.94        8722.18        6169.41
1975    52        9110.90       11290.99       15850.12        8632.38        6255.86
1975    53       10024.97       12252.14       16663.83        8940.66        6661.28
1975    54       10680.64       12934.26       17230.14        9262.00        6885.25
1975    55       10503.16       12793.15       16816.15        9122.02        6749.61
1976    12       57609.35           0.00           0.00           0.00           0.00
1976    13       53875.32           0.00           0.00           0.00           0.00
1976    14       52147.88           9.15           0.00           0.00           0.00
1976    15       50878.68          56.89           0.00           0.00           0.00
1976    16       50598.80         293.09           1.49           0.50           0.00
1976    17       50694.88        1022.01          27.04           2.00           0.00
1976    18       49937.01        2581.43         116.70           5.98           0.00
1976    19       47923.17        5157.68         424.70          13.58           0.00
1976    20       44431.28        8230.72        1129.73          40.21           1.50
1976    21       40211.32       10941.70        2325.95         125.05           6.05
1976    22       36717.87       13543.59        4176.42         296.21          17.01
1976    23       33006.38       16138.09        6506.10         600.26          46.48
1976    24       28370.34       17463.05        9052.74        1043.98         104.54
1976    25       24888.31       18550.67       12382.80        1815.01         195.54
1976    26       21813.72       19670.20       16150.72        2904.08         356.69
1976    27       19214.38       19980.49       20059.81        4207.03         592.91
1976    28       16671.92       18960.14       23232.23        5542.00         897.81
1976    29       14780.49       17773.84       25938.92        7021.70        1329.11
1976    30       13185.65       16400.89       27555.66        8234.75        1720.70
1976    31       11857.95       14857.71       28191.93        9287.78        2212.55
1976    32       10558.74       13018.81       27412.91       10150.22        2698.82
1976    33        9292.21       11372.21       25469.26       10395.49        2957.49
1976    34        7858.24        9776.78       22979.95       10175.99        3221.32
1976    35        6560.49        8289.27       20251.50        9612.25        3419.96
1976    36        6445.04        8177.48       20316.67       10159.68        3918.47
1976    37        6186.27        7878.91       19814.59       10290.31        4255.88
1976    38        5875.56        7384.07       18495.55       10127.61        4480.93
1976    39        5710.26        7183.29       17502.64        9830.68        4771.75
1976    40        5533.71        7116.25       16854.48        9462.79        4969.55
1976    41        5387.96        7040.13       16000.62        9283.00        5182.84
1976    42        5374.93        7162.67       15433.79        9070.33        5371.50
1976    43        5554.92        7479.66       15466.29        9070.60        5531.98
1976    44        5858.66        7985.37       15614.79        9109.46        5858.09
1976    45        6313.24        8578.29       15934.29        9043.55        6011.77
1976    46        6561.62        8705.84       15513.80        8783.07        5842.02
1976    47        6831.29        9057.38       15499.61        8791.37        5992.42
1976    48        6968.20        9334.87       15362.89        8573.34        6009.69
1976    49        7449.01        9861.78       15535.96        8552.19        6020.42
1976    50        7952.90       10283.46       15695.27        8517.63        6023.18
1976    51        8424.61       10676.61       15893.20        8544.27        6079.93
1976    52        8852.81       10997.37       16028.90        8694.49        6149.82
1976    53        9074.76       11246.20       15787.25        8598.14        6231.05
1976    54        9988.93       12208.10       16603.93        8908.52        6637.34
1976    55       10622.15       12788.60       17265.18        9197.15        6869.05
1977    12       60779.65           0.00           0.00           0.00           0.00
1977    13       57696.66           0.52           0.00           0.00           0.00
1977    14       53956.23           5.60           0.00           0.00           0.00
1977    15       52184.06          51.18           0.51           0.00           0.00
1977    16       50876.98         237.25           4.54           0.00           0.00
1977    17       50296.64         840.90          19.92           0.50           0.00
1977    18       49801.84        2173.44         107.42           3.02           0.50
1977    19       48334.32        4440.45         377.39          14.00           1.01
1977    20       45453.03        7556.83        1034.99          49.90           1.51
1977    21       41493.57       10587.06        2244.42         115.04           6.04
1977    22       37037.68       12858.92        3953.93         266.31          22.19
1977    23       33390.96       15057.72        6238.23         537.79          41.86
1977    24       29573.80       17143.66        8972.66         947.23          87.64
1977    25       24966.07       18020.27       11684.69        1548.49         172.43
1977    26       21654.08       18607.27       15068.29        2517.36         287.93
1977    27       18965.67       19040.79       18935.63        3715.66         491.31
1977    28       16782.43       18867.84       22714.74        5100.63         788.44
1977    29       14711.06       17657.34       25416.16        6566.83        1130.67
1977    30       13212.50       16472.21       27658.84        8062.82        1588.25
1977    31       11946.91       15246.87       28856.80        9147.10        1997.10
1977    32       10934.06       13935.02       29030.51       10087.43        2513.55
1977    33        9908.06       12350.66       27807.10       10811.22        3004.75
1977    34        8805.54       10894.30       25679.71       10932.51        3224.08
1977    35        7505.53        9438.37       23112.10       10551.97        3446.62
1977    36        6331.78        8073.34       20311.19        9847.63        3604.38
1977    37        6267.07        8037.77       20339.28       10331.16        4080.65
1977    38        6048.77        7803.34       19819.43       10381.22        4393.85
1977    39        5769.98        7338.40       18498.33       10180.68        4578.99
1977    40        5634.02        7151.10       17497.80        9868.28        4835.21
1977    41        5488.55        7105.87       16845.65        9483.14        5017.93
1977    42        5362.20        7027.73       15984.52        9291.21        5211.26
1977    43        5357.38        7155.91       15419.84        9076.81        5386.87
1977    44        5545.13        7474.81       15456.41        9074.77        5538.77
1977    45        5851.71        7978.84       15605.89        9107.85        5859.61
1977    46        6304.41        8567.52       15918.15        9033.83        6007.83
1977    47        6551.55        8693.13       15491.16        8769.25        5834.98
1977    48        6819.06        9042.30       15472.95        8775.75        5982.63
1977    49        6955.68        9319.25       15336.37        8558.54        5999.31
1977    50        7430.07        9836.69       15496.44        8530.43        6005.11
1977    51        7932.33       10256.86       15654.68        8495.60        6007.60
1977    52        8401.63       10647.50       15849.87        8520.98        6063.35
1977    53        8820.95       10957.79       15971.21        8663.20        6127.69
1977    54        9042.94       11206.77       15731.89        8567.99        6209.20
1977    55        9764.22       12117.93       16603.67        8971.47        6668.34
1978    12       59630.23           0.00           0.00           0.00           0.00
1978    13       60835.64           2.52           0.00           0.00           0.00
1978    14       57745.08           8.65           0.00           0.00           0.00
1978    15       53954.19          45.72           0.00           0.00           0.00
1978    16       52170.74         208.84           2.54           0.00           0.00
1978    17       50654.35         691.19          17.14           0.50           0.00
1978    18       49585.78        1807.04          88.18           1.01           0.00
1978    19       48410.77        3841.68         335.83          10.05           1.01
1978    20       46157.01        6623.58         896.92          42.08           1.53
1978    21       42796.25        9734.89        2057.75         120.26           4.03
1978    22       38525.78       12302.79        3879.37         257.62          17.62
1978    23       33983.48       14114.79        5982.09         496.98          43.91
1978    24       30167.55       15995.30        8590.33         898.34          76.25
1978    25       26241.49       17634.65       11622.08        1460.16         143.61
1978    26       21899.39       18016.81       14378.96        2155.28         263.41
1978    27       18954.07       18048.68       17703.19        3250.98         432.55
1978    28       16707.99       17914.82       21494.30        4585.33         684.06
1978    29       14851.40       17518.46       24981.69        6078.61        1019.57
1978    30       13101.94       16452.51       27105.35        7592.69        1380.84
1978    31       11967.37       15353.45       28865.18        9019.42        1859.23
1978    32       11046.49       14219.12       29728.59        9997.15        2297.83
1978    33       10247.71       13092.75       29581.46       10788.06        2820.13
1978    34        9372.28       11795.55       28119.69       11331.41        3295.22
1978    35        8407.17       10533.74       25826.27       11330.79        3466.52
1978    36        7230.61        9200.00       23158.60       10849.62        3636.55
1978    37        6156.40        7929.50       20320.08       10013.53        3763.11
1978    38        6139.88        7946.72       20347.87       10428.48        4220.89
1978    39        5943.77        7754.56       19804.96       10441.34        4501.28
1978    40        5693.99        7322.34       18470.70       10206.78        4660.92
1978    41        5591.64        7136.47       17475.78        9881.34        4887.99
1978    42        5465.30        7090.30       16835.45        9490.03        5046.24
1978    43        5341.81        7021.66       15970.98        9287.51        5224.02
1978    44        5343.87        7152.17       15408.16        9071.80        5392.79
1978    45        5533.71        7469.78       15445.97        9064.55        5541.30
1978    46        5839.38        7968.47       15584.64        9092.87        5855.25
1978    47        6294.53        8554.80       15893.01        9021.42        5999.92
1978    48        6540.03        8677.85       15462.94        8754.33        5825.21
1978    49        6807.40        9026.84       15446.51        8760.75        5972.40
1978    50        6939.60        9297.71       15300.93        8538.76        5985.45
1978    51        7409.48        9809.44       15453.01        8507.30        5988.47
1978    52        7911.39       10229.79       15612.85        8473.68        5991.74
1978    53        8373.63       10612.01       15797.05        8492.58        6043.14
1978    54        8788.89       10917.97       15913.17        8631.72        6105.42
1978    55        8895.13       11007.44       15832.59        8689.44        6141.45
1979    12       60172.91           0.00           0.00           0.00           0.00
1979    13       59653.09           0.99           0.00           0.00           0.00
1979    14       60845.52           7.56           0.00           0.00           0.00
1979    15       57719.76          48.98           0.52           0.00           0.00
1979    16       53907.14         182.17           4.07           0.00           0.00
1979    17       51955.12         611.35          20.74           0.00           0.00
1979    18       50003.28        1606.12          80.17           3.03           0.00
1979    19       48357.38        3359.37         277.19           8.02           0.00
1979    20       46415.91        5868.11         799.22          32.72           3.02
1979    21       43597.19        8678.21        1853.97         109.37           4.58
1979    22       39978.65       11419.11        3551.50         265.50          13.10
1979    23       35511.02       13504.18        5796.87         518.49          38.29
1979    24       30879.62       14946.27        8250.38         863.32          86.33
1979    25       26971.41       16466.49       11029.59        1417.59         147.79
1979    26       23153.37       17650.63       14145.23        2136.93         254.34
1979    27       19202.13       17517.87       16829.43        2913.76         412.24
1979    28       16628.78       17137.88       19997.91        4150.37         618.53
1979    29       14700.04       16739.71       23542.15        5605.50         903.66
1979    30       13207.11       16234.52       26638.61        7137.00        1275.17
1979    31       11821.11       15243.11       28270.79        8631.29        1677.17
1979    32       10976.35       14349.08       29614.57        9979.74        2185.04
1979    33       10310.19       13401.40       30165.49       10799.61        2614.68
1979    34        9676.67       12452.45       29796.53       11474.72        3097.89
1979    35        8940.31       11342.38       28233.59       11850.01        3547.91
1979    36        8096.71       10198.38       25889.96       11652.31        3701.92
1979    37        7017.04        8985.58       23193.70       11032.33        3835.11
1979    38        6016.66        7815.05       20318.51       10112.10        3911.46
1979    39        6026.75        7876.90       20314.27       10508.49        4332.46
1979    40        5863.48        7704.27       19779.93       10489.11        4579.46
1979    41        5641.56        7293.38       18447.69       10220.73        4713.74
1979    42        5554.05        7128.94       17462.16        9882.88        4922.90
1979    43        5443.53        7078.71       16814.02        9482.06        5065.06
1979    44        5328.05        7012.65       15941.80        9277.41        5227.94
1979    45        5333.33        7146.04       15386.21        9065.02        5390.16
1979    46        5522.92        7458.36       15420.39        9051.21        5533.97
1979    47        5827.65        7955.51       15556.84        9075.94        5846.98
1979    48        6282.01        8538.47       15862.15        9002.70        5990.98
1979    49        6527.02        8660.58       15432.17        8735.43        5815.10
1979    50        6794.86        9010.21       15418.05        8744.60        5961.40
1979    51        6918.17        9268.99       15253.66        8512.38        5966.96
1979    52        7386.92        9779.57       15405.96        8481.39        5970.24
1979    53        7884.81       10195.41       15560.39        8445.21        5971.61
1979    54        8339.67       10568.97       15732.97        8458.13        6018.63
1979    55        8683.07       10828.67       15992.25        8574.02        6069.37
1980    12       57230.30           0.00           0.00           0.00           0.00
1980    13       60189.34           0.50           0.00           0.00           0.00
1980    14       59685.84           6.45           0.00           0.00           0.00
1980    15       60829.31          38.81           0.50           0.00           0.00
1980    16       57681.70         183.99           1.52           0.00           0.00
1980    17       53662.58         591.44          19.38           1.02           0.00
1980    18       51395.27        1472.48          77.94           2.52           0.00
1980    19       48925.76        3074.44         250.37          12.14           0.00
1980    20       46486.53        5297.74         709.00          32.58           0.50
1980    21       43904.43        7939.06        1661.42          92.74           7.05
1980    22       40641.06       10573.98        3229.00         230.24          15.60
1980    23       36792.60       12844.75        5411.16         488.88          42.27
1980    24       32168.93       14595.73        7943.89         896.55          89.60
1980    25       27481.48       15751.52       10509.92        1394.76         155.72
1980    26       23720.86       16717.47       13418.51        2084.67         250.15
1980    27       20297.21       17156.95       16674.86        2948.92         398.72
1980    28       16814.69       16553.64       19181.11        3843.96         587.82
1980    29       14574.60       16046.72       21957.08        5174.84         846.70
1980    30       12988.22       15552.68       25069.39        6687.05        1181.15
1980    31       11816.66       15106.94       27742.51        8226.09        1597.53
1980    32       10757.57       14235.42       28978.95        9620.08        2025.26
1980    33       10178.08       13441.84       30065.35       10856.81        2537.91
1980    34        9701.66       12669.81       30383.61       11513.29        2952.02
1980    35        9198.03       11956.88       29871.15       11994.43        3418.94
1980    36        8572.40       10996.98       28244.44       12225.67        3824.06
1980    37        7844.68        9960.20       25884.09       11914.28        3909.25
1980    38        6851.13        8837.58       23154.77       11171.17        4001.84
1980    39        5916.57        7727.99       20276.50       10191.22        4035.23
1980    40        5947.97        7817.53       20260.41       10552.43        4418.90
1980    41        5813.16        7657.55       19743.78       10506.84        4636.74
1980    42        5609.68        7266.60       18422.25       10222.61        4750.95
1980    43        5525.83        7119.52       17436.93        9877.03        4944.58
1980    44        5420.49        7069.93       16784.28        9468.37        5070.42
1980    45        5315.94        7007.78       15923.53        9268.16        5227.44
1980    46        5323.66        7137.91       15364.00        9053.80        5384.40
1980    47        5511.02        7442.29       15386.18        9031.20        5523.55
1980    48        5815.63        7939.09       15524.24        9057.21        5835.42
1980    49        6269.43        8521.38       15830.41        8984.68        5978.99
1980    50        6513.89        8643.16       15401.13        8717.87        5803.41
1980    51        6774.01        8982.56       15370.73        8717.77        5943.10
