Sweden, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1970   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   13     1957    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   13     1956    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   14     1956    0.00030     0.00030     0.00000     0.00000     0.00000     0.00000
1970   14     1955    0.00039     0.00039     0.00000     0.00000     0.00000     0.00000
1970   15     1955    0.00167     0.00167     0.00000     0.00000     0.00000     0.00000
1970   15     1954    0.00380     0.00380     0.00000     0.00000     0.00000     0.00000
1970   16     1954    0.00944     0.00926     0.00019     0.00000     0.00000     0.00000
1970   16     1953    0.01649     0.01626     0.00023     0.00000     0.00000     0.00000
1970   17     1953    0.02516     0.02469     0.00047     0.00000     0.00000     0.00000
1970   17     1952    0.03492     0.03364     0.00125     0.00004     0.00000     0.00000
1970   18     1952    0.04513     0.04197     0.00306     0.00011     0.00000     0.00000
1970   18     1951    0.05638     0.05144     0.00483     0.00008     0.00004     0.00000
1970   19     1951    0.06402     0.05475     0.00882     0.00045     0.00000     0.00000
1970   19     1950    0.07618     0.06172     0.01348     0.00098     0.00000     0.00000
1970   20     1950    0.08357     0.06440     0.01780     0.00134     0.00003     0.00000
1970   20     1949    0.09544     0.06713     0.02638     0.00189     0.00003     0.00000
1970   21     1949    0.10191     0.06697     0.03216     0.00268     0.00009     0.00000
1970   21     1948    0.11271     0.06657     0.04076     0.00499     0.00032     0.00006
1970   22     1948    0.11841     0.06822     0.04340     0.00605     0.00065     0.00009
1970   22     1947    0.12845     0.07218     0.04730     0.00795     0.00092     0.00010
1970   23     1947    0.12875     0.07148     0.04741     0.00873     0.00090     0.00023
1970   23     1946    0.14447     0.07497     0.05660     0.01106     0.00160     0.00025
1970   24     1946    0.13587     0.06831     0.05127     0.01380     0.00198     0.00052
1970   24     1945    0.14607     0.06978     0.05968     0.01383     0.00226     0.00052
1970   25     1945    0.13415     0.06417     0.05315     0.01375     0.00262     0.00047
1970   25     1944    0.15098     0.06606     0.06305     0.01783     0.00347     0.00058
1970   26     1944    0.13587     0.05561     0.05781     0.01759     0.00381     0.00104
1970   26     1943    0.14589     0.05735     0.06219     0.02074     0.00451     0.00110
1970   27     1943    0.13112     0.04709     0.05832     0.02022     0.00442     0.00107
1970   27     1942    0.13425     0.04383     0.06269     0.02091     0.00494     0.00187
1970   28     1942    0.11734     0.03485     0.05353     0.02185     0.00519     0.00192
1970   28     1941    0.12061     0.03272     0.05714     0.02325     0.00509     0.00241
1970   29     1941    0.10406     0.02642     0.04777     0.02175     0.00638     0.00174
1970   29     1940    0.10570     0.02488     0.04613     0.02450     0.00711     0.00308
1970   30     1940    0.09632     0.02181     0.04202     0.02284     0.00718     0.00247
1970   30     1939    0.09366     0.01926     0.03979     0.02538     0.00669     0.00255
1970   31     1939    0.07628     0.01524     0.03183     0.01963     0.00614     0.00344
1970   31     1938    0.08031     0.01338     0.03218     0.02344     0.00780     0.00350
1970   32     1938    0.06783     0.01164     0.02579     0.02005     0.00734     0.00301
1970   32     1937    0.06930     0.01128     0.02578     0.02051     0.00816     0.00357
1970   33     1937    0.05363     0.00815     0.01865     0.01753     0.00630     0.00300
1970   33     1936    0.05750     0.00885     0.01860     0.01815     0.00798     0.00392
1970   34     1936    0.04817     0.00683     0.01529     0.01642     0.00661     0.00302
1970   34     1935    0.04952     0.00665     0.01491     0.01719     0.00641     0.00437
1970   35     1935    0.03903     0.00653     0.01133     0.01106     0.00576     0.00435
1970   35     1934    0.04078     0.00555     0.01091     0.01313     0.00583     0.00536
1970   36     1934    0.03379     0.00476     0.00896     0.00974     0.00640     0.00393
1970   36     1933    0.03452     0.00552     0.00816     0.01085     0.00591     0.00408
1970   37     1933    0.02673     0.00357     0.00792     0.00755     0.00417     0.00352
1970   37     1932    0.02640     0.00381     0.00588     0.00776     0.00496     0.00399
1970   38     1932    0.02148     0.00253     0.00545     0.00606     0.00427     0.00318
1970   38     1931    0.02142     0.00280     0.00454     0.00619     0.00312     0.00477
1970   39     1931    0.01727     0.00227     0.00326     0.00450     0.00313     0.00411
1970   39     1930    0.01480     0.00201     0.00332     0.00415     0.00214     0.00319
1970   40     1930    0.01124     0.00166     0.00221     0.00311     0.00187     0.00238
1970   40     1929    0.01222     0.00153     0.00256     0.00350     0.00184     0.00279
1970   41     1929    0.00921     0.00081     0.00210     0.00223     0.00167     0.00240
1970   41     1928    0.00748     0.00090     0.00133     0.00163     0.00142     0.00219
1970   42     1928    0.00601     0.00082     0.00124     0.00124     0.00095     0.00177
1970   42     1927    0.00535     0.00076     0.00125     0.00120     0.00098     0.00116
1970   43     1927    0.00337     0.00029     0.00066     0.00078     0.00062     0.00103
1970   43     1926    0.00334     0.00025     0.00084     0.00059     0.00051     0.00114
1970   44     1926    0.00190     0.00020     0.00045     0.00036     0.00028     0.00061
1970   44     1925    0.00200     0.00024     0.00024     0.00029     0.00049     0.00073
1970   45     1925    0.00086     0.00000     0.00008     0.00012     0.00024     0.00043
1970   45     1924    0.00133     0.00024     0.00020     0.00012     0.00036     0.00040
1970   46     1924    0.00069     0.00011     0.00023     0.00011     0.00000     0.00023
1970   46     1923    0.00035     0.00004     0.00012     0.00008     0.00000     0.00012
1970   47     1923    0.00023     0.00004     0.00011     0.00008     0.00000     0.00000
1970   47     1922    0.00024     0.00000     0.00004     0.00004     0.00012     0.00004
1970   48     1922    0.00014     0.00007     0.00000     0.00000     0.00007     0.00000
1970   48     1921    0.00014     0.00000     0.00000     0.00000     0.00007     0.00007
1970   49     1921    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1970   49     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   50     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   50     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   51     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   51     1918    0.00004     0.00000     0.00000     0.00004     0.00000     0.00000
1970   52     1918    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   52     1917    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   53     1917    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   53     1916    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   54     1916    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   54     1915    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   12-       .    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1971   13     1958    0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1971   13     1957    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   14     1957    0.00022     0.00022     0.00000     0.00000     0.00000     0.00000
1971   14     1956    0.00086     0.00086     0.00000     0.00000     0.00000     0.00000
1971   15     1956    0.00182     0.00182     0.00000     0.00000     0.00000     0.00000
1971   15     1955    0.00325     0.00321     0.00004     0.00000     0.00000     0.00000
1971   16     1955    0.00846     0.00838     0.00007     0.00000     0.00000     0.00000
1971   16     1954    0.01666     0.01642     0.00024     0.00000     0.00000     0.00000
1971   17     1954    0.02476     0.02402     0.00074     0.00000     0.00000     0.00000
1971   17     1953    0.03674     0.03526     0.00148     0.00000     0.00000     0.00000
1971   18     1953    0.04425     0.04162     0.00260     0.00004     0.00000     0.00000
1971   18     1952    0.05693     0.05226     0.00452     0.00015     0.00000     0.00000
1971   19     1952    0.06833     0.05998     0.00775     0.00053     0.00007     0.00000
1971   19     1951    0.07941     0.06596     0.01304     0.00041     0.00000     0.00000
1971   20     1951    0.08849     0.06897     0.01841     0.00110     0.00000     0.00000
1971   20     1950    0.10071     0.07230     0.02696     0.00134     0.00011     0.00000
1971   21     1950    0.10745     0.07541     0.02897     0.00281     0.00026     0.00000
1971   21     1949    0.12076     0.07672     0.03956     0.00415     0.00033     0.00000
1971   22     1949    0.12054     0.07506     0.03976     0.00501     0.00065     0.00006
1971   22     1948    0.13728     0.07729     0.05158     0.00769     0.00072     0.00000
1971   23     1948    0.13239     0.07568     0.04724     0.00847     0.00097     0.00003
1971   23     1947    0.14948     0.08020     0.05707     0.01079     0.00122     0.00019
1971   24     1947    0.13849     0.07132     0.05309     0.01199     0.00185     0.00023
1971   24     1946    0.15478     0.07503     0.06248     0.01459     0.00201     0.00067
1971   25     1946    0.14252     0.06789     0.05623     0.01564     0.00223     0.00052
1971   25     1945    0.16113     0.07132     0.06764     0.01804     0.00325     0.00088
1971   26     1945    0.13608     0.05927     0.05575     0.01678     0.00344     0.00084
1971   26     1944    0.14397     0.05552     0.06303     0.01981     0.00464     0.00098
1971   27     1944    0.13198     0.04693     0.05910     0.02075     0.00391     0.00128
1971   27     1943    0.13976     0.04475     0.06453     0.02314     0.00578     0.00155
1971   28     1943    0.11740     0.03690     0.05282     0.02063     0.00581     0.00123
1971   28     1942    0.12389     0.03413     0.05799     0.02505     0.00528     0.00144
1971   29     1942    0.10677     0.03004     0.04724     0.02247     0.00495     0.00206
1971   29     1941    0.10865     0.02555     0.05002     0.02435     0.00672     0.00201
1971   30     1941    0.09649     0.02191     0.04319     0.02314     0.00607     0.00218
1971   30     1940    0.09538     0.02057     0.04020     0.02496     0.00674     0.00290
1971   31     1940    0.08017     0.01663     0.03197     0.02146     0.00687     0.00324
1971   31     1939    0.07923     0.01403     0.03203     0.02340     0.00679     0.00299
1971   32     1939    0.06784     0.01232     0.02409     0.02124     0.00725     0.00293
1971   32     1938    0.07028     0.01200     0.02698     0.02078     0.00670     0.00382
1971   33     1938    0.05695     0.01004     0.02000     0.01752     0.00632     0.00306
1971   33     1937    0.05662     0.00996     0.01849     0.01698     0.00711     0.00409
1971   34     1937    0.04862     0.00798     0.01554     0.01528     0.00532     0.00451
1971   34     1936    0.04611     0.00749     0.01416     0.01470     0.00644     0.00331
1971   35     1936    0.04064     0.00701     0.01173     0.01233     0.00550     0.00407
1971   35     1935    0.03783     0.00478     0.01163     0.01196     0.00591     0.00355
1971   36     1935    0.03261     0.00413     0.00803     0.01025     0.00599     0.00422
1971   36     1934    0.03354     0.00439     0.00784     0.01049     0.00619     0.00463
1971   37     1934    0.02463     0.00325     0.00678     0.00728     0.00421     0.00311
1971   37     1933    0.02377     0.00235     0.00527     0.00733     0.00441     0.00441
1971   38     1933    0.01959     0.00259     0.00542     0.00472     0.00394     0.00292
1971   38     1932    0.01993     0.00284     0.00541     0.00481     0.00357     0.00330
1971   39     1932    0.01583     0.00157     0.00353     0.00423     0.00375     0.00275
1971   39     1931    0.01532     0.00215     0.00297     0.00421     0.00348     0.00252
1971   40     1931    0.01085     0.00124     0.00274     0.00287     0.00189     0.00210
1971   40     1930    0.01111     0.00170     0.00253     0.00235     0.00200     0.00253
1971   41     1930    0.00797     0.00102     0.00170     0.00192     0.00149     0.00183
1971   41     1929    0.00609     0.00072     0.00134     0.00148     0.00099     0.00157
1971   42     1929    0.00605     0.00094     0.00107     0.00107     0.00150     0.00146
1971   42     1928    0.00472     0.00064     0.00073     0.00086     0.00103     0.00146
1971   43     1928    0.00392     0.00041     0.00062     0.00103     0.00058     0.00128
1971   43     1927    0.00325     0.00044     0.00031     0.00107     0.00058     0.00084
1971   44     1927    0.00214     0.00021     0.00025     0.00033     0.00045     0.00091
1971   44     1926    0.00173     0.00038     0.00021     0.00021     0.00034     0.00059
1971   45     1926    0.00106     0.00008     0.00032     0.00020     0.00016     0.00028
1971   45     1925    0.00061     0.00012     0.00004     0.00008     0.00012     0.00024
1971   46     1925    0.00039     0.00000     0.00000     0.00008     0.00012     0.00020
1971   46     1924    0.00032     0.00000     0.00008     0.00000     0.00008     0.00016
1971   47     1924    0.00011     0.00000     0.00000     0.00000     0.00011     0.00000
1971   47     1923    0.00012     0.00000     0.00000     0.00012     0.00000     0.00000
1971   48     1923    0.00011     0.00000     0.00004     0.00000     0.00004     0.00004
1971   48     1922    0.00008     0.00000     0.00000     0.00000     0.00004     0.00004
1971   49     1922    0.00004     0.00000     0.00000     0.00000     0.00004     0.00000
1971   49     1921    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   50     1921    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   50     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   51     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   51     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   52     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   52     1918    0.00004     0.00000     0.00000     0.00000     0.00004     0.00000
1971   53     1918    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   53     1917    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   54     1917    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   54     1916    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   13     1959    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1972   13     1958    0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1972   14     1958    0.00015     0.00015     0.00000     0.00000     0.00000     0.00000
1972   14     1957    0.00055     0.00055     0.00000     0.00000     0.00000     0.00000
1972   15     1957    0.00122     0.00122     0.00000     0.00000     0.00000     0.00000
1972   15     1956    0.00400     0.00396     0.00004     0.00000     0.00000     0.00000
1972   16     1956    0.00810     0.00788     0.00022     0.00000     0.00000     0.00000
1972   16     1955    0.01618     0.01583     0.00035     0.00000     0.00000     0.00000
1972   17     1955    0.02425     0.02348     0.00077     0.00000     0.00000     0.00000
1972   17     1954    0.03532     0.03409     0.00119     0.00004     0.00000     0.00000
1972   18     1954    0.04270     0.03985     0.00266     0.00018     0.00000     0.00000
1972   18     1953    0.05409     0.05009     0.00382     0.00019     0.00000     0.00000
1972   19     1953    0.06721     0.05857     0.00842     0.00021     0.00000     0.00000
1972   19     1952    0.07872     0.06556     0.01238     0.00077     0.00000     0.00000
1972   20     1952    0.08531     0.06778     0.01629     0.00113     0.00011     0.00000
1972   20     1951    0.09659     0.07158     0.02356     0.00129     0.00011     0.00004
1972   21     1951    0.10686     0.07663     0.02776     0.00227     0.00021     0.00000
1972   21     1950    0.11775     0.07747     0.03719     0.00288     0.00021     0.00000
1972   22     1950    0.12321     0.07849     0.03859     0.00560     0.00046     0.00007
1972   22     1949    0.13496     0.07900     0.04862     0.00685     0.00046     0.00003
1972   23     1949    0.13212     0.07510     0.04729     0.00895     0.00062     0.00015
1972   23     1948    0.14296     0.07806     0.05366     0.01011     0.00098     0.00016
1972   24     1948    0.13971     0.07369     0.05205     0.01209     0.00163     0.00024
1972   24     1947    0.15472     0.07610     0.06170     0.01447     0.00195     0.00050
1972   25     1947    0.14056     0.06663     0.05703     0.01448     0.00215     0.00026
1972   25     1946    0.14971     0.06480     0.06514     0.01710     0.00234     0.00033
1972   26     1946    0.13730     0.05716     0.05878     0.01730     0.00346     0.00061
1972   26     1945    0.14706     0.05617     0.06758     0.01932     0.00326     0.00073
1972   27     1945    0.13045     0.04775     0.05841     0.01928     0.00372     0.00129
1972   27     1944    0.13207     0.04357     0.06142     0.02201     0.00413     0.00095
1972   28     1944    0.12125     0.03767     0.05601     0.02065     0.00527     0.00165
1972   28     1943    0.11982     0.03217     0.05696     0.02311     0.00579     0.00178
1972   29     1943    0.10712     0.02939     0.04869     0.02273     0.00482     0.00149
1972   29     1942    0.10932     0.02597     0.04894     0.02579     0.00662     0.00201
1972   30     1942    0.09429     0.02143     0.04220     0.02329     0.00568     0.00168
1972   30     1941    0.09131     0.01972     0.03937     0.02286     0.00712     0.00224
1972   31     1941    0.07794     0.01616     0.03125     0.02187     0.00654     0.00212
1972   31     1940    0.08141     0.01497     0.03341     0.02246     0.00744     0.00312
1972   32     1940    0.06544     0.01212     0.02477     0.01927     0.00630     0.00297
1972   32     1939    0.06420     0.01118     0.02362     0.01957     0.00643     0.00340
1972   33     1939    0.05450     0.00947     0.01901     0.01675     0.00609     0.00318
1972   33     1938    0.05234     0.00998     0.01878     0.01440     0.00629     0.00289
1972   34     1938    0.04468     0.00697     0.01477     0.01390     0.00560     0.00344
1972   34     1937    0.04289     0.00645     0.01361     0.01446     0.00587     0.00249
1972   35     1937    0.03728     0.00495     0.01192     0.01166     0.00594     0.00280
1972   35     1936    0.03428     0.00455     0.01014     0.01068     0.00550     0.00341
1972   36     1936    0.02969     0.00486     0.00794     0.00868     0.00451     0.00369
1972   36     1935    0.02820     0.00355     0.00757     0.00880     0.00483     0.00345
1972   37     1935    0.02448     0.00355     0.00783     0.00655     0.00373     0.00282
1972   37     1934    0.02374     0.00284     0.00605     0.00728     0.00449     0.00307
1972   38     1934    0.02026     0.00262     0.00501     0.00565     0.00326     0.00372
1972   38     1933    0.01663     0.00216     0.00355     0.00474     0.00321     0.00297
1972   39     1933    0.01482     0.00246     0.00353     0.00395     0.00307     0.00181
1972   39     1932    0.01362     0.00220     0.00298     0.00335     0.00252     0.00257
1972   40     1932    0.01049     0.00136     0.00219     0.00284     0.00179     0.00232
1972   40     1931    0.00961     0.00101     0.00183     0.00215     0.00174     0.00288
1972   41     1931    0.00765     0.00107     0.00133     0.00215     0.00133     0.00176
1972   41     1930    0.00672     0.00070     0.00122     0.00166     0.00113     0.00201
1972   42     1930    0.00509     0.00047     0.00111     0.00107     0.00094     0.00150
1972   42     1929    0.00493     0.00027     0.00103     0.00099     0.00108     0.00157
1972   43     1929    0.00301     0.00060     0.00047     0.00056     0.00047     0.00090
1972   43     1928    0.00245     0.00034     0.00039     0.00056     0.00043     0.00073
1972   44     1928    0.00136     0.00012     0.00017     0.00025     0.00037     0.00045
1972   44     1927    0.00129     0.00027     0.00004     0.00031     0.00013     0.00053
1972   45     1927    0.00078     0.00004     0.00012     0.00021     0.00004     0.00037
1972   45     1926    0.00072     0.00004     0.00000     0.00013     0.00025     0.00030
1972   46     1926    0.00029     0.00008     0.00004     0.00008     0.00000     0.00008
1972   46     1925    0.00016     0.00004     0.00000     0.00000     0.00000     0.00012
1972   47     1925    0.00024     0.00000     0.00004     0.00008     0.00008     0.00004
1972   47     1924    0.00016     0.00004     0.00000     0.00004     0.00000     0.00008
1972   48     1924    0.00015     0.00000     0.00004     0.00000     0.00000     0.00012
1972   48     1923    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   49     1923    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   49     1922    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   50     1922    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   50     1921    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   51     1921    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   51     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   52     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   52     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   53     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   53     1918    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   54     1918    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   54     1917    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   13     1960    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1973   13     1959    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1973   14     1959    0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1973   14     1958    0.00064     0.00064     0.00000     0.00000     0.00000     0.00000
1973   15     1958    0.00136     0.00136     0.00000     0.00000     0.00000     0.00000
1973   15     1957    0.00379     0.00379     0.00000     0.00000     0.00000     0.00000
1973   16     1957    0.00662     0.00654     0.00007     0.00000     0.00000     0.00000
1973   16     1956    0.01375     0.01351     0.00023     0.00000     0.00000     0.00000
1973   17     1956    0.02325     0.02281     0.00045     0.00000     0.00000     0.00000
1973   17     1955    0.03211     0.03102     0.00109     0.00000     0.00000     0.00000
1973   18     1955    0.04162     0.03872     0.00283     0.00007     0.00000     0.00000
1973   18     1954    0.04965     0.04517     0.00428     0.00020     0.00000     0.00000
1973   19     1954    0.06193     0.05430     0.00744     0.00018     0.00000     0.00000
1973   19     1953    0.07551     0.06370     0.01128     0.00053     0.00000     0.00000
1973   20     1953    0.08581     0.06742     0.01750     0.00089     0.00000     0.00000
1973   20     1952    0.09740     0.07567     0.02025     0.00136     0.00007     0.00004
1973   21     1952    0.10605     0.07810     0.02587     0.00198     0.00011     0.00000
1973   21     1951    0.11775     0.07743     0.03666     0.00347     0.00018     0.00000
1973   22     1951    0.11725     0.07678     0.03589     0.00424     0.00031     0.00003
1973   22     1950    0.13352     0.08170     0.04496     0.00639     0.00046     0.00000
1973   23     1950    0.12814     0.07496     0.04481     0.00771     0.00052     0.00013
1973   23     1949    0.14515     0.08143     0.05289     0.00967     0.00106     0.00010
1973   24     1949    0.13669     0.07199     0.05182     0.01126     0.00142     0.00019
1973   24     1948    0.14297     0.07239     0.05606     0.01281     0.00158     0.00013
1973   25     1948    0.13915     0.06602     0.05665     0.01401     0.00214     0.00033
1973   25     1947    0.15268     0.06869     0.06456     0.01639     0.00284     0.00019
1973   26     1947    0.13485     0.05725     0.05710     0.01715     0.00274     0.00061
1973   26     1946    0.14694     0.05550     0.06671     0.02036     0.00367     0.00070
1973   27     1946    0.12499     0.04556     0.05549     0.01923     0.00385     0.00087
1973   27     1945    0.13527     0.04340     0.06513     0.02179     0.00376     0.00119
1973   28     1945    0.11467     0.03609     0.05324     0.02021     0.00377     0.00135
1973   28     1944    0.12366     0.03509     0.05835     0.02357     0.00522     0.00144
1973   29     1944    0.10583     0.02887     0.04718     0.02345     0.00506     0.00126
1973   29     1943    0.10643     0.02624     0.04816     0.02475     0.00556     0.00172
1973   30     1943    0.09032     0.02184     0.04058     0.02165     0.00472     0.00153
1973   30     1942    0.09304     0.01941     0.04239     0.02376     0.00574     0.00174
1973   31     1942    0.07590     0.01679     0.03116     0.02091     0.00518     0.00187
1973   31     1941    0.07520     0.01408     0.02982     0.02240     0.00591     0.00299
1973   32     1941    0.06325     0.01193     0.02338     0.01881     0.00628     0.00284
1973   32     1940    0.06394     0.01100     0.02320     0.01977     0.00657     0.00339
1973   33     1940    0.05173     0.00874     0.01902     0.01543     0.00532     0.00322
1973   33     1939    0.05187     0.00855     0.01693     0.01730     0.00658     0.00251
1973   34     1939    0.04654     0.00647     0.01622     0.01438     0.00627     0.00320
1973   34     1938    0.04137     0.00687     0.01318     0.01245     0.00554     0.00333
1973   35     1938    0.03792     0.00561     0.01276     0.01102     0.00532     0.00320
1973   35     1937    0.03592     0.00531     0.01098     0.01013     0.00585     0.00366
1973   36     1937    0.02923     0.00384     0.00790     0.00920     0.00522     0.00307
1973   36     1936    0.02695     0.00420     0.00762     0.00725     0.00470     0.00319
1973   37     1936    0.02089     0.00374     0.00596     0.00535     0.00331     0.00252
1973   37     1935    0.02155     0.00280     0.00636     0.00536     0.00413     0.00290
1973   38     1935    0.01829     0.00251     0.00461     0.00584     0.00251     0.00283
1973   38     1934    0.01623     0.00223     0.00413     0.00342     0.00380     0.00266
1973   39     1934    0.01266     0.00134     0.00258     0.00378     0.00262     0.00235
1973   39     1933    0.01183     0.00144     0.00288     0.00337     0.00207     0.00207
1973   40     1933    0.00945     0.00112     0.00210     0.00256     0.00224     0.00144
1973   40     1932    0.00809     0.00083     0.00147     0.00179     0.00161     0.00239
1973   41     1932    0.00631     0.00079     0.00131     0.00118     0.00136     0.00166
1973   41     1931    0.00537     0.00037     0.00083     0.00124     0.00115     0.00179
1973   42     1931    0.00397     0.00034     0.00095     0.00065     0.00095     0.00108
1973   42     1930    0.00350     0.00044     0.00044     0.00074     0.00101     0.00088
1973   43     1930    0.00235     0.00026     0.00043     0.00047     0.00047     0.00073
1973   43     1929    0.00265     0.00009     0.00045     0.00063     0.00076     0.00072
1973   44     1929    0.00138     0.00013     0.00022     0.00030     0.00026     0.00047
1973   44     1928    0.00121     0.00004     0.00017     0.00030     0.00017     0.00052
1973   45     1928    0.00083     0.00012     0.00008     0.00004     0.00012     0.00046
1973   45     1927    0.00080     0.00009     0.00009     0.00009     0.00040     0.00013
1973   46     1927    0.00050     0.00021     0.00000     0.00012     0.00008     0.00008
1973   46     1926    0.00051     0.00004     0.00000     0.00008     0.00008     0.00030
1973   47     1926    0.00020     0.00000     0.00000     0.00008     0.00004     0.00008
1973   47     1925    0.00012     0.00000     0.00000     0.00004     0.00000     0.00008
1973   48     1925    0.00016     0.00000     0.00000     0.00004     0.00004     0.00008
1973   48     1924    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1973   49     1924    0.00004     0.00000     0.00000     0.00000     0.00000     0.00004
1973   49     1923    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   50     1923    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   50     1922    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   51     1922    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   51     1921    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   52     1921    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   52     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   53     1920    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   53     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   54     1919    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   54     1918    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974   13     1961    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974   13     1960    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974   14     1960    0.00023     0.00023     0.00000     0.00000     0.00000     0.00000
1974   14     1959    0.00024     0.00024     0.00000     0.00000     0.00000     0.00000
1974   15     1959    0.00106     0.00102     0.00004     0.00000     0.00000     0.00000
1974   15     1958    0.00285     0.00285     0.00000     0.00000     0.00000     0.00000
1974   16     1958    0.00649     0.00634     0.00015     0.00000     0.00000     0.00000
1974   16     1957    0.01260     0.01237     0.00023     0.00000     0.00000     0.00000
1974   17     1957    0.02096     0.02055     0.00041     0.00000     0.00000     0.00000
1974   17     1956    0.03033     0.02920     0.00113     0.00000     0.00000     0.00000
1974   18     1956    0.04072     0.03810     0.00258     0.00004     0.00000     0.00000
1974   18     1955    0.05377     0.04889     0.00481     0.00008     0.00000     0.00000
1974   19     1955    0.06735     0.05973     0.00726     0.00036     0.00000     0.00000
1974   19     1954    0.08296     0.06984     0.01269     0.00043     0.00000     0.00000
1974   20     1954    0.08588     0.06933     0.01542     0.00102     0.00011     0.00000
1974   20     1953    0.09957     0.07602     0.02197     0.00143     0.00015     0.00000
1974   21     1953    0.10351     0.07539     0.02559     0.00243     0.00011     0.00000
1974   21     1952    0.11797     0.08175     0.03302     0.00302     0.00018     0.00000
1974   22     1952    0.12022     0.07711     0.03903     0.00365     0.00035     0.00007
1974   22     1951    0.13315     0.08081     0.04606     0.00562     0.00055     0.00011
