Sweden, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 14/04/2023
Year   Age            E0x            E1x            E2x            E3x           E4px
1970    12       51880.06           0.00           0.00           0.00           0.00
1970    13       52343.66           2.00           0.00           0.00           0.00
1970    14       52174.96          18.91           0.00           0.00           0.00
1970    15       51563.99         126.18           1.25           0.00           0.00
1970    16       52197.27         539.68           7.36           0.00           0.00
1970    17       52695.70        1626.76          48.12           1.49           0.00
1970    18       50460.45        3716.19         215.25           5.63           0.24
1970    19       48945.66        6880.53         708.01          32.33           0.49
1970    20       47405.48       10699.82        1865.73         106.27           3.88
1970    21       44881.71       14449.20        3991.24         321.49          19.43
1970    22       40768.13       17149.07        6623.66         706.06          63.87
1970    23       36715.46       19272.22        9661.79        1339.25         168.00
1970    24       31994.93       20573.47       12635.59        2109.86         307.41
1970    25       27166.19       20824.18       15435.66        3041.61         519.70
1970    26       22165.50       19759.79       17603.49        4102.41         770.76
1970    27       17714.33       17679.92       18685.02        4880.60        1055.89
1970    28       13697.79       14983.26       18814.06        5544.77        1416.73
1970    29       10512.37       12257.04       18012.23        6067.20        1745.06
1970    30        9510.24       11360.62       19149.00        7194.18        2222.47
1970    31        8508.38       10320.31       19236.73        7950.14        2705.75
1970    32        7586.10        9182.60       18327.03        8424.98        3138.39
1970    33        6998.86        8422.89       17585.75        8666.03        3582.09
1970    34        6530.96        7997.27       17004.23        8706.96        3967.45
1970    35        6111.58        7671.23       16214.75        8805.66        4345.11
1970    36        5911.23        7630.22       15657.26        8796.05        4703.14
1970    37        5955.60        7831.66       15623.04        8941.14        5015.38
1970    38        6175.09        8227.24       15800.86        9069.47        5480.80
1970    39        6559.71        8749.33       16132.23        9042.52        5762.43
1970    40        6732.58        8854.49       15657.83        8820.65        5685.52
1970    41        6969.20        9191.86       15656.86        8861.40        5915.25
1970    42        7090.12        9447.21       15552.21        8650.93        5999.20
1970    43        7572.86        9989.27       15751.32        8653.40        6053.53
1970    44        8081.89       10434.73       15928.83        8644.12        6088.76
1970    45        8559.71       10844.11       16140.68        8679.76        6163.65
1970    46        9010.33       11192.80       16306.59        8844.75        6254.12
1970    47        9246.62       11457.87       16084.16        8759.53        6345.58
1970    48       10196.79       12458.72       16946.89        9094.63        6772.34
1970    49       10877.38       13171.37       17546.69        9432.16        7011.74
1970    50       10825.87       12896.74       17074.80        9334.88        7002.03
1970    51        9460.83       10910.31       14287.77        7894.73        6042.33
1970    52       10129.29       11424.14       14439.44        7845.09        6147.64
1970    53       10732.69       11672.29       14297.59        7676.35        6058.53
1970    54       11089.06       11582.79       13848.93        7499.81        5930.58
1970    55       11710.73       11894.61       13953.72        7537.20        6080.98
1971    12       51368.30           0.00           0.00           0.00           0.00
1971    13       52026.41           2.24           0.00           0.00           0.00
1971    14       52440.94          23.03           0.00           0.00           0.00
1971    15       52295.26         128.22           0.75           0.00           0.00
1971    16       51490.55         558.45           9.75           0.00           0.00
1971    17       51561.19        1650.44          46.59           0.24           0.00
1971    18       51251.67        3601.81         189.37           6.72           0.50
1971    19       48255.40        6291.31         627.50          24.45           0.99
1971    20       45959.14        9694.52        1607.45          91.09           3.67
1971    21       43738.25       13335.02        3442.66         250.31          15.22
1971    22       40720.20       16593.46        6272.71         623.26          49.50
1971    23       36286.94       18849.00        9303.00        1199.09         126.13
1971    24       32026.29       20613.50       12537.58        2041.04         276.27
1971    25       27426.41       21375.55       15595.92        2955.92         476.54
1971    26       23087.23       20951.07       18317.63        3984.67         755.26
1971    27       18859.39       19233.08       20206.32        5114.08        1069.23
1971    28       15232.40       16718.67       20852.95        5896.10        1373.03
1971    29       12008.82       13861.31       20466.33        6497.71        1734.68
1971    30        9354.89       11257.63       19063.66        6880.48        2070.45
1971    31        8621.52       10483.93       19806.00        7986.80        2571.15
1971    32        7870.23        9581.51       19632.83        8670.51        3058.67
1971    33        7101.21        8624.67       18510.68        8992.44        3469.66
1971    34        6629.51        8038.25       17648.81        9118.72        3900.81
1971    35        6250.42        7710.30       16977.11        9049.07        4266.24
1971    36        5914.13        7471.14       16171.75        9048.18        4610.62
1971    37        5743.58        7480.25       15608.35        8951.41        4925.20
1971    38        5824.66        7720.81       15607.69        9048.18        5217.68
1971    39        6075.62        8148.89       15775.56        9142.80        5651.15
1971    40        6481.13        8702.92       16098.45        9104.25        5881.04
1971    41        6681.00        8822.63       15641.66        8860.16        5772.07
1971    42        6935.99        9172.83       15642.43        8878.64        5980.45
1971    43        7071.57        9442.63       15529.99        8656.01        6039.78
1971    44        7564.06        9975.20       15733.94        8652.69        6076.48
1971    45        8080.53       10405.97       15902.52        8626.11        6100.48
1971    46        8564.37       10826.82       16121.54        8659.34        6176.99
1971    47        8996.92       11178.27       16284.27        8828.47        6253.76
1971    48        9235.48       11441.63       16054.75        8743.19        6333.92
1971    49       10178.09       12428.25       16907.97        9070.39        6758.31
1971    50       10850.87       13135.23       17505.90        9411.84        6997.87
1971    51       10808.20       12847.81       17024.99        9308.79        6980.92
1971    52        9445.49       10869.13       14247.91        7867.18        6028.23
1971    53       10097.23       11378.32       14390.13        7813.36        6124.61
1971    54       10682.81       11624.53       14240.01        7648.21        6030.60
1971    55       10939.00       11538.16       13856.21        7508.54        5901.61
1972    12       50697.38           0.00           0.00           0.00           0.00
1972    13       51372.53           3.25           0.00           0.00           0.00
1972    14       52016.71          17.61           0.00           0.00           0.00
1972    15       52396.16         130.64           1.75           0.00           0.00
1972    16       51994.06         552.47          10.70           0.00           0.00
1972    17       50628.28        1605.13          48.94           1.25           0.00
1972    18       49790.31        3524.78         183.92           4.46           0.00
1972    19       48507.16        6189.65         563.05          26.22           1.75
1972    20       44776.04        9086.04        1430.31          74.03           4.21
1972    21       41864.69       12356.90        3016.34         210.17          13.28
1972    22       39142.80       15599.45        5470.21         514.55          39.26
1972    23       35804.58       18390.53        8775.42        1079.39         101.75
1972    24       31324.31       20140.36       12071.40        1841.34         221.07
1972    25       27230.42       21284.49       15451.21        2864.35         422.21
1972    26       23090.68       21366.31       18511.06        3907.03         679.28
1972    27       19481.70       20289.77       21035.16        5016.19        1022.03
1972    28       16150.01       18093.64       22477.65        6156.02        1390.35
1972    29       13254.73       15449.33       22549.54        6930.88        1705.08
1972    30       10613.53       12695.23       21567.30        7425.46        2064.93
1972    31        8405.75       10327.31       19691.05        7619.18        2390.15
1972    32        7903.55        9732.35       20131.78        8666.07        2899.39
1972    33        7317.85        8989.50       19779.73        9225.53        3365.57
1972    34        6669.48        8188.24       18563.55        9412.91        3746.09
1972    35        6297.07        7737.15       17607.11        9436.24        4152.22
1972    36        6002.63        7483.10       16923.71        9269.00        4493.69
1972    37        5735.73        7283.24       16101.46        9188.64        4811.77
1972    38        5601.80        7352.10       15547.09        9039.28        5095.81
1972    39        5702.42        7632.39       15561.81        9086.30        5351.43
1972    40        5978.58        8085.08       15740.17        9165.27        5753.51
1972    41        6405.12        8652.88       16061.34        9113.45        5948.41
1972    42        6631.63        8782.58       15611.11        8859.65        5811.80
1972    43        6897.47        9142.74       15606.80        8871.32        6004.04
1972    44        7032.78        9422.49       15486.04        8647.43        6045.89
1972    45        7530.35        9947.65       15691.95        8638.36        6070.35
1972    46        8051.70       10381.29       15869.22        8603.57        6093.61
1972    47        8531.04       10798.90       16079.52        8630.69        6163.70
1972    48        8954.56       11137.80       16233.97        8796.19        6232.32
1972    49        9204.96       11406.09       16014.04        8719.84        6316.37
1972    50       10144.80       12380.31       16860.20        9045.46        6740.34
1972    51       10799.90       13077.45       17451.51        9386.33        6976.37
1972    52       10762.58       12786.28       16964.23        9280.24        6955.02
1972    53        9396.67       10810.32       14191.74        7833.90        6003.54
1972    54       10035.47       11318.74       14335.50        7783.82        6096.07
1972    55       10490.11       11554.31       14272.88        7639.03        6040.37
1973    12       50804.56           0.00           0.00           0.00           0.00
1973    13       50664.22           1.49           0.00           0.00           0.00
1973    14       51319.56          18.75           0.00           0.00           0.00
1973    15       51917.08         111.77           0.49           0.00           0.00
1973    16       52052.51         524.40           8.51           0.00           0.00
1973    17       51083.04        1556.38          50.76           0.50           0.00
1973    18       48933.18        3336.22         182.92           5.50           0.00
1973    19       47157.91        5930.69         550.12          20.06           0.00
1973    20       44956.33        9033.93        1316.24          72.80           3.74
1973    21       40752.49       11758.01        2687.85         182.06          11.64
1973    22       37426.66       14637.37        4833.44         437.41          30.86
1973    23       34371.45       17457.72        7750.91         925.10          78.57
1973    24       30959.07       19731.07       11376.55        1682.45         180.94
1973    25       26641.77       20842.70       14823.97        2612.68         352.18
1973    26       23002.03       21248.44       18292.12        3796.14         616.59
1973    27       19546.51       20578.87       21223.37        4942.42         913.70
1973    28       16632.12       19065.47       23415.99        6123.03        1305.24
1973    29       13997.07       16726.79       24278.76        7253.17        1711.71
1973    30       11712.09       14153.39       23756.95        7951.50        2027.68
1973    31        9548.11       11677.63       22227.56        8281.50        2388.35
1973    32        7690.96        9594.77       20005.61        8265.47        2695.32
1973    33        7345.81        9122.74       20262.50        9209.38        3207.84
1973    34        6880.16        8524.01       19802.99        9624.06        3645.53
1973    35        6347.22        7855.94       18566.18        9689.02        4003.96
1973    36        6051.49        7503.99       17546.61        9614.16        4375.50
1973    37        5810.08        7308.90       16871.45        9385.69        4667.42
1973    38        5590.58        7139.07       16045.33        9258.17        4959.71
1973    39        5487.39        7255.03       15484.18        9069.97        5219.25
1973    40        5610.19        7572.49       15512.56        9097.79        5438.38
1973    41        5908.15        8041.69       15704.08        9161.50        5811.11
1973    42        6345.51        8607.92       16015.84        9096.51        5984.36
1973    43        6595.55        8747.93       15575.83        8844.35        5835.77
1973    44        6865.68        9108.42       15563.29        8850.58        6008.97
1973    45        6998.79        9396.49       15447.23        8634.48        6043.95
1973    46        7494.65        9917.63       15646.53        8623.63        6064.07
1973    47        8010.24       10349.25       15823.44        8580.26        6079.51
1973    48        8482.68       10766.85       16031.16        8604.67        6140.64
1973    49        8918.50       11105.09       16195.55        8777.12        6216.71
1973    50        9162.66       11357.00       15967.51        8693.56        6296.67
1973    51       10089.36       12324.93       16808.22        9018.83        6714.58
1973    52       10733.52       13019.76       17392.89        9359.00        6951.52
1973    53       10693.71       12724.78       16897.01        9249.38        6928.58
1973    54        9338.89       10754.51       14132.06        7805.90        5980.40
1973    55        9858.49       11201.50       14318.90        7853.84        6108.42
1974    12       52033.83           0.00           0.00           0.00           0.00
1974    13       50799.56           2.02           0.00           0.00           0.00
1974    14       50655.66          11.91           0.25           0.00           0.00
1974    15       51257.49          99.32           1.25           0.00           0.00
1974    16       51654.66         465.09           6.43           0.00           0.00
1974    17       51221.32        1471.03          42.70           0.25           0.00
1974    18       49408.02        3307.51         184.21           4.22           0.00
1974    19       46418.27        5748.08         539.67          20.19           0.75
1974    20       43884.13        8702.45        1292.41          65.58           2.48
1974    21       41001.17       11849.39        2570.56         174.03          10.50
1974    22       36526.73       14126.53        4454.45         379.92          29.73
1974    23       33006.84       16435.48        7048.21         798.60          65.79
1974    24       29865.55       18810.12       10299.66        1482.00         145.67
1974    25       26528.48       20467.53       14114.88        2441.14         294.02
1974    26       22687.96       20822.01       17657.85        3536.18         518.58
1974    27       19578.08       20442.52       21059.50        4838.65         846.77
1974    28       16824.63       19271.79       23673.39        6069.99        1182.19
1974    29       14501.63       17599.74       25390.34        7274.20        1612.12
1974    30       12394.45       15352.36       25664.86        8344.80        2049.38
1974    31       10563.98       13044.19       24616.70        8905.16        2356.94
1974    32        8760.38       10866.71       22665.81        9040.08        2697.61
1974    33        7170.09        9007.48       20166.82        8809.96        2981.13
1974    34        6926.07        8660.08       20309.95        9624.02        3498.07
1974    35        6562.88        8186.80       19824.86        9934.59        3902.55
1974    36        6112.03        7619.50       18546.93        9886.19        4217.23
1974    37        5867.35        7349.53       17525.50        9716.04        4562.14
1974    38        5666.64        7201.70       16848.90        9434.45        4816.51
1974    39        5488.93        7062.76       16006.84        9284.89        5074.39
1974    40        5417.87        7201.03       15453.27        9081.97        5306.88
1974    41        5564.80        7529.91       15489.70        9096.09        5498.15
1974    42        5864.96        8011.10       15673.26        9141.96        5842.91
1974    43        6310.24        8591.03       15990.47        9077.82        6008.74
1974    44        6575.04        8723.68       15542.33        8821.09        5847.22
1974    45        6851.54        9083.03       15531.68        8831.92        6008.56
1974    46        6981.26        9372.47       15418.94        8617.78        6040.96
1974    47        7471.09        9890.25       15606.36        8606.86        6058.74
1974    48        7987.21       10319.90       15783.97        8562.46        6070.30
1974    49        8455.81       10734.45       15992.14        8583.48        6124.76
1974    50        8883.75       11064.44       16147.51        8754.42        6200.93
1974    51        9121.43       11313.97       15924.58        8667.75        6279.28
1974    52       10037.62       12280.54       16764.78        8993.47        6690.24
1974    53       10670.50       12961.42       17332.76        9327.85        6926.92
1974    54       10621.89       12661.30       16835.54        9216.63        6904.18
1974    55        9207.00       10655.81       14156.50        7813.42        5959.62
1975    12       53788.23           0.00           0.00           0.00           0.00
1975    13       52094.64           1.78           0.00           0.00           0.00
1975    14       50835.59          14.33           0.00           0.00           0.00
1975    15       50639.87          87.96           0.74           0.25           0.00
1975    16       51100.16         397.97           7.48           1.00           0.00
1975    17       51014.74        1288.14          35.65           1.25           0.00
1975    18       49768.00        3083.15         162.73           2.99           0.00
1975    19       47108.61        5673.30         521.88          16.64           0.49
1975    20       43394.15        8456.51        1256.60          58.63           3.00
1975    21       40263.23       11350.86        2529.60         157.67           8.68
1975    22       36982.36       14215.55        4344.14         357.12          26.54
1975    23       32398.49       15966.97        6594.50         679.60          64.85
1975    24       28903.56       17708.52        9585.13        1271.98         125.48
1975    25       25748.30       19497.88       13078.57        2159.35         242.74
1975    26       22714.07       20521.95       16936.85        3318.82         438.57
1975    27       19479.55       20072.40       20421.94        4545.85         714.83
1975    28       16949.88       19144.08       23630.60        5928.38        1099.72
1975    29       14758.33       17808.92       25830.66        7190.18        1471.08
1975    30       12892.61       16185.43       27007.59        8337.90        1931.87
1975    31       11203.43       14173.65       26728.45        9318.66        2388.52
1975    32        9695.39       12180.94       25191.48        9724.62        2682.63
1975    33        8147.12       10252.79       22940.89        9668.89        2988.98
1975    34        6769.26        8567.23       20280.81        9264.73        3237.21
1975    35        6608.06        8352.64       20352.28        9938.85        3754.21
1975    36        6326.85        7970.43       19836.47       10152.98        4114.14
1975    37        5944.58        7472.82       18540.37       10048.57        4375.88
1975    38        5731.86        7251.87       17517.54        9791.14        4700.53
1975    39        5565.56        7142.64       16849.04        9463.18        4937.49
1975    40        5416.90        7032.72       15985.83        9306.23        5159.56
1975    41        5371.96        7171.88       15431.36        9093.77        5365.09
1975    42        5534.62        7505.27       15473.25        9089.97        5536.39
1975    43        5837.14        8000.68       15654.32        9129.60        5860.69
1975    44        6292.38        8577.58       15962.47        9055.64        6016.26
1975    45        6576.66        8708.36       15519.57        8804.57        5851.39
1975    46        6850.60        9065.30       15508.51        8816.44        6003.00
1975    47        6970.09        9350.36       15393.45        8602.29        6031.98
1975    48        7452.20        9868.53       15568.58        8591.52        6049.61
1975    49        7962.96       10292.39       15734.73        8539.97        6057.99
1975    50        8431.90       10704.87       15956.98        8564.28        6115.11
1975    51        8849.66       11022.38       16100.76        8727.88        6184.25
1975    52        9086.65       11272.27       15876.77        8642.95        6261.61
1975    53        9989.61       12224.91       16700.39        8963.67        6664.30
1975    54       10617.42       12900.54       17268.92        9302.22        6903.21
1975    55       10492.12       12680.68       16808.59        9178.18        6824.52
1976    12       57609.35           0.00           0.00           0.00           0.00
1976    13       53874.56           0.77           0.00           0.00           0.00
1976    14       52145.38          11.65           0.00           0.00           0.00
1976    15       50862.78          71.79           1.01           0.00           0.00
1976    16       50546.52         342.16           4.71           0.49           0.00
1976    17       50616.27        1093.31          34.37           1.75           0.25
1976    18       49840.16        2656.32         139.69           4.70           0.25
1976    19       47819.76        5211.37         471.57          16.18           0.25
1976    20       44379.36        8216.11        1186.97          48.76           2.23
1976    21       40221.35       10841.99        2400.83         136.41           9.48
1976    22       36816.80       13387.74        4213.66         310.78          22.11
1976    23       33244.86       15914.73        6464.24         618.87          54.62
1976    24       28681.65       17206.80        8949.89        1082.09         114.22
1976    25       25223.29       18335.09       12211.37        1856.94         205.65
1976    26       22192.11       19510.81       15902.73        2920.90         368.86
1976    27       19578.31       19928.18       19733.06        4207.37         607.71
1976    28       16948.25       18959.22       22941.65        5530.83         924.15
1976    29       14906.18       17831.41       25768.39        6977.74        1360.34
1976    30       13139.60       16503.43       27512.55        8187.04        1755.04
1976    31       11657.86       15037.72       28202.50        9270.54        2239.30
1976    32       10287.77       13279.25       27419.39       10135.77        2717.33
1976    33        9025.25       11526.37       25562.60       10386.32        2986.12
1976    34        7662.05        9807.49       23117.93       10180.52        3244.30
1976    35        6447.59        8283.31       20340.40        9611.94        3450.24
1976    36        6363.46        8163.13       20357.23       10170.66        3962.86
1976    37        6141.55        7845.24       19836.55       10312.51        4290.10
1976    38        5815.95        7369.62       18529.53       10144.92        4503.70
1976    39        5644.64        7187.96       17516.65        9843.09        4806.28
1976    40        5499.42        7105.00       16828.68        9490.73        5012.96
1976    41        5374.88        7020.35       15960.34        9327.02        5211.97
1976    42        5348.54        7156.38       15404.97        9102.26        5401.07
1976    43        5519.69        7487.52       15451.04        9085.66        5559.55
1976    44        5825.03        7984.84       15632.32        9115.16        5869.01
1976    45        6292.41        8566.19       15953.86        9045.08        6023.60
1976    46        6574.84        8692.02       15497.59        8788.22        5853.67
1976    47        6846.55        9047.17       15481.17        8800.30        5996.90
1976    48        6957.51        9326.72       15359.32        8585.39        6020.05
1976    49        7430.85        9842.58       15533.45        8573.31        6039.17
1976    50        7941.53       10266.07       15693.73        8523.32        6047.79
1976    51        8402.26       10667.12       15904.88        8542.01        6102.35
1976    52        8815.79       10984.26       16051.86        8703.96        6167.52
1976    53        9043.60       11222.59       15818.02        8614.77        6238.43
1976    54        9946.58       12170.56       16646.00        8938.94        6644.73
1976    55       10562.53       12785.22       17254.34        9256.62        6883.41
1977    12       60779.65           0.00           0.00           0.00           0.00
1977    13       57696.16           1.02           0.00           0.00           0.00
1977    14       53949.35          12.48           0.00           0.00           0.00
1977    15       52167.93          66.56           1.27           0.00           0.00
1977    16       50835.58         277.17           5.76           0.25           0.00
1977    17       50217.04         913.71          26.47           0.75           0.00
1977    18       49687.87        2264.29         130.82           2.74           0.50
1977    19       48220.93        4517.43         412.77          15.29           0.75
1977    20       45423.68        7527.83        1090.74          52.52           1.49
1977    21       41539.29       10475.18        2299.41         125.53           6.72
1977    22       37150.78       12693.45        3987.46         283.91          23.44
1977    23       33588.25       14836.65        6237.56         557.99          46.10
1977    24       29856.72       16938.23        8861.07         974.98          94.01
1977    25       25360.98       17765.40       11511.47        1576.39         177.70
1977    26       22082.02       18339.30       14867.91        2540.77         304.94
1977    27       19359.74       18890.43       18640.72        3740.29         517.88
1977    28       17151.07       18842.91       22358.82        5092.07         809.20
1977    29       14994.43       17700.48       25111.29        6523.39        1152.47
1977    30       13335.38       16582.20       27462.33        8000.88        1613.83
1977    31       11935.04       15359.21       28772.92        9090.93        2036.67
1977    32       10760.74       14073.88       29028.00       10090.84        2547.11
1977    33        9621.17       12564.09       27854.55       10802.97        3039.02
1977    34        8532.88       11030.51       25793.15       10910.92        3268.69
1977    35        7301.29        9485.83       23216.66       10577.93        3472.87
1977    36        6222.15        8085.58       20356.24        9859.39        3644.95
1977    37        6197.85        8031.64       20351.22       10339.25        4135.96
1977    38        6000.44        7772.62       19826.04       10417.94        4429.58
1977    39        5718.10        7315.04       18519.27       10200.69        4613.27
1977    40        5585.17        7139.80       17507.59        9869.56        4884.29
1977    41        5470.35        7084.78       16813.40        9507.01        5065.61
1977    42        5359.78        7012.51       15931.05        9333.60        5239.97
1977    43        5337.71        7149.84       15386.32        9102.97        5419.97
1977    44        5516.56        7478.16       15438.92        9081.61        5574.64
1977    45        5829.58        7972.87       15618.25        9108.37        5874.84
1977    46        6293.09        8552.37       15933.74        9029.95        6022.59
1977    47        6569.17        8675.59       15474.25        8771.56        5849.50
1977    48        6841.29        9030.03       15449.28        8783.47        5988.63
1977    49        6952.14        9307.87       15327.40        8570.51        6011.22
1977    50        7412.44        9809.46       15496.07        8552.91        6027.86
1977    51        7920.89       10231.37       15654.59        8504.41        6035.81
1977    52        8380.59       10631.82       15861.71        8520.30        6088.90
1977    53        8781.60       10942.54       15997.76        8673.50        6145.43
1977    54        9007.14       11178.84       15768.89        8588.08        6215.84
1977    55        9815.53       12097.36       16617.40        8950.88        6644.46
1978    12       59630.23           0.00           0.00           0.00           0.00
1978    13       60835.90           2.27           0.00           0.00           0.00
1978    14       57740.89          12.84           0.00           0.00           0.00
1978    15       53938.13          61.02           0.77           0.00           0.00
1978    16       52131.34         244.22           6.56           0.00           0.00
1978    17       50565.98         770.42          25.03           1.76           0.00
1978    18       49452.00        1921.77         105.00           3.24           0.00
1978    19       48315.63        3900.39         369.66          12.17           1.49
1978    20       46110.05        6592.21         968.14          48.72           2.01
1978    21       42843.96        9618.96        2114.12         132.15           3.99
1978    22       38674.79       12157.22        3862.10         271.87          17.19
1978    23       34186.35       13925.69        5944.33         516.75          48.13
1978    24       30504.29       15721.27        8497.87         920.72          83.63
1978    25       26725.33       17349.27       11404.03        1468.36         155.00
1978    26       22462.49       17722.00       14082.53        2172.76         274.08
1978    27       19472.47       17809.14       17382.67        3277.81         447.38
1978    28       17137.53       17842.41       21111.69        4591.18         703.68
1978    29       15278.88       17537.79       24558.13        6035.97        1038.95
1978    30       13467.26       16450.24       26763.50        7540.13        1412.19
1978    31       12139.12       15429.94       28638.07        8971.06        1886.45
1978    32       11050.82       14344.50       29618.47        9949.27        2326.13
1978    33       10070.79       13253.40       29544.81       10816.67        2844.44
1978    34        9094.42       12010.38       28132.21       11348.05        3329.08
1978    35        8149.01       10672.30       25908.30       11311.91        3522.96
1978    36        7038.80        9250.76       23240.06       10864.78        3680.99
1978    37        6062.29        7934.32       20342.96       10029.82        3813.23
1978    38        6084.12        7933.40       20344.09       10445.26        4276.97
1978    39        5913.70        7719.24       19805.04       10468.39        4539.53
1978    40        5651.74        7290.20       18493.45       10225.31        4694.03
1978    41        5545.01        7118.73       17491.23        9882.27        4935.97
1978    42        5459.07        7070.29       16794.54        9505.46        5097.96
1978    43        5352.30        7007.05       15907.89        9325.73        5253.01
1978    44        5329.79        7145.87       15369.53        9095.57        5428.03
1978    45        5513.04        7470.15       15423.39        9070.69        5578.03
1978    46        5827.62        7961.16       15588.01        9094.67        5869.14
1978    47        6291.48        8538.54       15903.11        9014.50        6016.05
1978    48        6561.59        8658.15       15444.54        8755.65        5840.43
1978    49        6833.82        9015.03       15418.37        8769.03        5977.65
1978    50        6939.90        9286.50       15287.00        8550.79        5998.27
1978    51        7392.59        9778.24       15449.77        8530.52        6016.58
1978    52        7904.52       10195.68       15614.09        8481.16        6024.00
1978    53        8353.47       10592.42       15810.76        8489.79        6071.98
1978    54        8746.31       10902.52       15942.79        8638.26        6127.29
1978    55        8914.62       11056.83       15791.06        8627.39        6176.14
1979    12       60172.91           0.00           0.00           0.00           0.00
1979    13       59652.59           1.49           0.00           0.00           0.00
1979    14       60841.49          11.34           0.25           0.00           0.00
1979    15       57709.46          59.30           0.50           0.00           0.00
1979    16       53859.34         228.71           5.08           0.25           0.00
1979    17       51874.48         685.83          26.14           0.75           0.00
1979    18       49896.17        1695.78          95.41           5.26           0.00
1979    19       48251.32        3430.71         307.51          12.41           0.00
1979    20       46378.83        5857.21         839.89          39.58           3.48
1979    21       43630.68        8603.74        1887.58         114.33           6.99
1979    22       40097.21       11297.54        3541.67         274.73          16.71
1979    23       35687.41       13382.86        5729.70         526.01          42.87
1979    24       31152.67       14782.85        8119.22         879.85          91.33
1979    25       27417.09       16195.68       10836.26        1431.31         152.54
1979    26       23753.29       17303.96       13891.87        2132.41         258.97
1979    27       19850.38       17180.53       16502.78        2929.00         412.75
1979    28       17220.46       16909.63       19623.54        4148.67         631.17
1979    29       15241.74       16622.40       23133.68        5566.19         927.05
1979    30       13704.35       16234.62       26164.21        7086.27        1302.94
1979    31       12212.65       15296.67       27863.32        8560.76        1710.07
1979    32       11196.46       14426.94       29377.04        9896.99        2207.36
1979    33       10341.29       13488.10       30067.80       10744.44        2649.75
1979    34        9502.09       12604.07       29786.34       11463.24        3142.52
1979    35        8660.41       11576.51       28247.11       11833.09        3597.08
1979    36        7834.67       10368.18       25948.22       11628.70        3759.50
1979    37        6831.64        9048.64       23248.20       11056.44        3878.84
1979    38        5936.77        7814.46       20324.14       10135.66        3962.75
1979    39        5993.38        7858.16       20304.36       10508.72        4394.24
1979    40        5852.97        7672.48       19765.00       10501.03        4624.78
1979    41        5613.66        7266.53       18455.05       10231.14        4750.71
1979    42        5523.71        7109.94       17463.82        9883.14        4970.31
1979    43        5447.65        7060.52       16763.10        9499.42        5112.70
1979    44        5346.67        6998.97       15876.96        9312.37        5252.88
1979    45        5327.94        7137.37       15342.47        9088.04        5424.95
1979    46        5504.92        7455.87       15392.93        9060.28        5572.85
1979    47        5822.16        7946.34       15552.73        9080.98        5860.72
1979    48        6287.52        8518.25       15866.66        8996.92        6006.97
1979    49        6550.02        8636.06       15413.91        8738.56        5831.75
1979    50        6820.02        8997.21       15390.15        8755.64        5966.10
1979    51        6919.03        9259.88       15237.39        8524.02        5979.83
1979    52        7374.19        9745.03       15400.41        8504.88        5999.57
1979    53        7882.03       10151.81       15564.14        8453.89        6005.55
1979    54        8314.89       10547.17       15748.00        8456.06        6052.25
1979    55        8663.42       10846.14       15944.17        8588.64        6105.01
1980    12       57230.30           0.00           0.00           0.00           0.00
1980    13       60187.32           2.52           0.00           0.00           0.00
1980    14       59679.89          12.16           0.25           0.00           0.00
1980    15       60815.00          52.11           1.51           0.00           0.00
1980    16       57648.41         215.80           3.02           0.00           0.00
1980    17       53601.53         648.34          23.80           0.76           0.00
1980    18       51301.06        1549.94          93.70           3.26           0.25
1980    19       48821.80        3142.15         284.51          13.76           0.50
1980    20       46425.23        5321.83         742.32          35.98           0.99
1980    21       43958.48        7878.23        1661.49          99.54           6.97
1980    22       40789.37       10443.09        3199.25         240.99          17.17
1980    23       37018.50       12677.75        5329.71         507.75          45.96
1980    24       32519.81       14363.10        7806.97         914.72          90.09
1980    25       27928.92       15473.63       10328.42        1403.12         159.31
1980    26       24265.02       16422.73       13160.88        2082.93         260.12
1980    27       20930.12       16893.51       16301.66        2947.20         404.16
1980    28       17491.74       16323.22       18738.50        3841.52         586.25
1980    29       15233.14       15847.82       21511.17        5155.12         852.69
1980    30       13574.08       15435.70       24626.48        6648.31        1193.92
1980    31       12358.38       15081.36       27268.99        8159.24        1621.76
1980    32       11189.23       14261.49       28563.83        9546.98        2055.76
1980    33       10399.16       13552.78       29796.51       10767.54        2564.01
1980    34        9725.69       12802.54       30262.68       11434.78        2994.69
1980    35        9033.27       12109.25       29859.52       11977.21        3460.18
1980    36        8305.17       11228.72       28242.12       12212.45        3875.09
1980    37        7587.90       10123.88       25919.12       11904.98        3976.62
1980    38        6668.01        8895.77       23207.82       11196.58        4048.31
1980    39        5840.96        7733.57       20284.79       10201.19        4087.00
1980    40        5922.71        7800.49       20238.85       10549.00        4486.18
1980    41        5808.75        7627.60       19712.13       10524.54        4685.05
1980    42        5591.10        7238.91       18422.35       10231.48        4788.26
1980    43        5508.95        7096.65       17432.81        9870.41        4995.07
1980    44        5438.21        7048.97       16725.70        9481.50        5119.11
1980    45        5352.41        6989.62       15854.96        9296.05        5249.83
1980    46        5333.67        7124.16       15317.64        9070.81        5417.49
1980    47        5498.21        7435.37       15354.46        9041.98        5564.22
1980    48        5816.76        7923.82       15512.68        9065.47        5852.86
1980    49        6282.14        8495.80       15832.68        8977.08        5997.19
1980    50        6535.37        8615.88       15387.33        8719.17        5821.71
