Sweden, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort       Exposure
1961     14     1947        61458.06
1961     15     1946        63090.71
1961     16     1945        63538.15
1961     17     1944        63408.35
1961     18     1943        60325.66
1961     19     1942        55220.76
1961     20     1941        49031.43
1961     21     1940        47014.28
1961     22     1939        48269.00
1961     23     1938        46541.36
1961     24     1937        44850.52
1961     25     1936        44199.72
1961     26     1935        42399.84
1961     27     1934        42277.56
1961     28     1933        41962.93
1961     29     1932        44304.58
1961     30     1931        44793.11
1961     31     1930        46122.44
1961     32     1929        45247.73
1961     33     1928        47339.02
1961     34     1927        46769.68
1961     35     1926        48385.00
1961     36     1925        50163.77
1961     37     1924        51289.97
1961     38     1923        52330.20
1961     39     1922        53382.04
1961     40     1921        57456.22
1961     41     1920        61259.71
1961     42     1919        50367.77
1961     43     1918        50824.24
1961     44     1917        51687.62
1961     45     1916        51150.29
1961     46     1915        51281.97
1961     47     1914        53289.74
1961     48     1913        53236.25
1961     49     1912        53795.08
1961     50     1911        52738.35
1961     51     1910        52555.49
1961     52     1909        53878.16
1961     53     1908        52437.63
1961     54     1907        51112.58
1961     55     1906        49991.59
1962     12     1950        28431.35
1962     13     1949        57918.14
1962     14     1948        60612.29
1962     15     1947        61516.81
1962     16     1946        63233.04
1962     17     1945        63709.59
1962     18     1944        63637.00
1962     19     1943        60593.58
1962     20     1942        55463.41
1962     21     1941        49348.96
1962     22     1940        47201.14
1962     23     1939        48429.65
1962     24     1938        46665.36
1962     25     1937        44916.18
1962     26     1936        44271.05
1962     27     1935        42461.98
1962     28     1934        42297.79
1962     29     1933        41986.47
1962     30     1932        44327.51
1962     31     1931        44807.39
1962     32     1930        46117.00
1962     33     1929        45258.51
1962     34     1928        47344.59
1962     35     1927        46744.33
1962     36     1926        48386.53
1962     37     1925        50147.92
1962     38     1924        51277.72
1962     39     1923        52290.93
1962     40     1922        53356.34
1962     41     1921        57415.37
1962     42     1920        61210.30
1962     43     1919        50312.18
1962     44     1918        50756.57
1962     45     1917        51617.78
1962     46     1916        51079.27
1962     47     1915        51179.84
1962     48     1914        53157.39
1962     49     1913        53109.67
1962     50     1912        53643.40
1962     51     1911        52572.91
1962     52     1910        52365.58
1962     53     1909        53658.02
1962     54     1908        52207.83
1962     55     1907        50871.85
1963     12     1951        27213.44
1963     13     1950        54809.86
1963     14     1949        57943.29
1963     15     1948        60670.56
1963     16     1947        61634.49
1963     17     1946        63439.64
1963     18     1945        63954.75
1963     19     1944        63912.93
1963     20     1943        60861.15
1963     21     1942        55612.81
1963     22     1941        49545.99
1963     23     1940        47311.11
1963     24     1939        48495.93
1963     25     1938        46717.36
1963     26     1937        44937.20
1963     27     1936        44289.93
1963     28     1935        42496.76
1963     29     1934        42300.75
1963     30     1933        41986.02
1963     31     1932        44338.76
1963     32     1931        44786.96
1963     33     1930        46125.09
1963     34     1929        45250.82
1963     35     1928        47345.94
1963     36     1927        46699.41
1963     37     1926        48368.11
1963     38     1925        50114.90
1963     39     1924        51242.38
1963     40     1923        52241.98
1963     41     1922        53319.55
1963     42     1921        57371.13
1963     43     1920        61141.32
1963     44     1919        50231.64
1963     45     1918        50664.48
1963     46     1917        51531.26
1963     47     1916        50991.46
1963     48     1915        51066.22
1963     49     1914        53036.36
1963     50     1913        52954.90
1963     51     1912        53477.89
1963     52     1911        52408.36
1963     53     1910        52150.61
1963     54     1909        53423.48
1963     55     1908        51955.73
1964     12     1952        26860.99
1964     13     1951        52613.97
1964     14     1950        54853.24
1964     15     1949        58016.83
1964     16     1948        60835.74
1964     17     1947        61885.17
1964     18     1946        63803.70
1964     19     1945        64355.98
1964     20     1944        64270.01
1964     21     1943        61159.45
1964     22     1942        55815.67
1964     23     1941        49760.71
1964     24     1940        47479.01
1964     25     1939        48607.88
1964     26     1938        46839.31
1964     27     1937        45018.75
1964     28     1936        44353.60
1964     29     1935        42544.74
1964     30     1934        42372.92
1964     31     1933        42024.12
1964     32     1932        44387.44
1964     33     1931        44801.98
1964     34     1930        46155.77
1964     35     1929        45256.80
1964     36     1928        47361.38
1964     37     1927        46677.68
1964     38     1926        48369.40
1964     39     1925        50108.98
1964     40     1924        51216.95
1964     41     1923        52211.33
1964     42     1922        53292.21
1964     43     1921        57322.28
1964     44     1920        61069.73
1964     45     1919        50155.97
1964     46     1918        50579.64
1964     47     1917        51428.91
1964     48     1916        50885.40
1964     49     1915        50943.64
1964     50     1914        52900.74
1964     51     1913        52786.49
1964     52     1912        53287.57
1964     53     1911        52223.26
1964     54     1910        51919.32
1964     55     1909        53174.34
1965     12     1953        27173.82
1965     13     1952        52705.32
1965     14     1951        52695.93
1965     15     1950        54980.46
1965     16     1949        58234.03
1965     17     1948        61212.36
1965     18     1947        62402.37
1965     19     1946        64436.18
1965     20     1945        64930.04
1965     21     1944        64746.93
1965     22     1943        61562.41
1965     23     1942        56124.83
1965     24     1941        50087.04
1965     25     1940        47745.00
1965     26     1939        48852.09
1965     27     1938        47068.85
1965     28     1937        45208.14
1965     29     1936        44531.24
1965     30     1935        42662.73
1965     31     1934        42517.95
1965     32     1933        42128.14
1965     33     1932        44470.64
1965     34     1931        44881.60
1965     35     1930        46229.60
1965     36     1929        45327.25
1965     37     1928        47412.69
1965     38     1927        46724.10
1965     39     1926        48405.83
1965     40     1925        50124.84
1965     41     1924        51210.90
1965     42     1923        52199.91
1965     43     1922        53275.04
1965     44     1921        57261.35
1965     45     1920        61012.34
1965     46     1919        50086.94
1965     47     1918        50497.01
1965     48     1917        51340.58
1965     49     1916        50771.29
1965     50     1915        50818.15
1965     51     1914        52747.68
1965     52     1913        52616.38
1965     53     1912        53072.56
1965     54     1911        52024.76
1965     55     1910        51697.26
1966     12     1954        26284.39
1966     13     1953        52807.68
1966     14     1952        52809.84
1966     15     1951        52812.13
1966     16     1950        55203.89
1966     17     1949        58583.75
1966     18     1948        61817.23
1966     19     1947        63133.67
1966     20     1946        65148.29
1966     21     1945        65511.19
1966     22     1944        65203.79
1966     23     1943        61939.67
1966     24     1942        56406.54
1966     25     1941        50417.67
1966     26     1940        48011.60
1966     27     1939        49126.41
1966     28     1938        47293.76
1966     29     1937        45410.51
1966     30     1936        44719.92
1966     31     1935        42816.01
1966     32     1934        42671.06
1966     33     1933        42246.89
1966     34     1932        44561.13
1966     35     1931        44959.98
1966     36     1930        46312.38
1966     37     1929        45418.80
1966     38     1928        47464.40
1966     39     1927        46775.99
1966     40     1926        48423.02
1966     41     1925        50147.12
1966     42     1924        51200.85
1966     43     1923        52185.27
1966     44     1922        53234.20
1966     45     1921        57212.55
1966     46     1920        60951.17
1966     47     1919        50007.32
1966     48     1918        50396.96
1966     49     1917        51230.94
1966     50     1916        50640.56
1966     51     1915        50684.47
1966     52     1914        52586.15
1966     53     1913        52436.37
1966     54     1912        52855.04
1966     55     1911        51806.61
1967     12     1955        26675.06
1967     13     1954        50807.26
1967     14     1953        52859.90
1967     15     1952        52909.19
1967     16     1951        52982.35
1967     17     1950        55506.44
1967     18     1949        59011.41
1967     19     1948        62432.37
1967     20     1947        63764.57
1967     21     1946        65639.11
1967     22     1945        65872.27
1967     23     1944        65423.47
1967     24     1943        62051.71
1967     25     1942        56509.97
1967     26     1941        50542.73
1967     27     1940        48124.90
1967     28     1939        49247.61
1967     29     1938        47381.47
1967     30     1937        45496.05
1967     31     1936        44805.22
1967     32     1935        42883.96
1967     33     1934        42737.54
1967     34     1933        42308.17
1967     35     1932        44595.26
1967     36     1931        44972.99
1967     37     1930        46326.29
1967     38     1929        45452.98
1967     39     1928        47474.32
1967     40     1927        46764.09
1967     41     1926        48406.15
1967     42     1925        50119.84
1967     43     1924        51166.28
1967     44     1923        52139.22
1967     45     1922        53168.93
1967     46     1921        57159.77
1967     47     1920        60823.07
1967     48     1919        49903.81
1967     49     1918        50269.22
1967     50     1917        51114.91
1967     51     1916        50484.28
1967     52     1915        50541.45
1967     53     1914        52436.30
1967     54     1913        52232.59
1967     55     1912        52666.44
1968     12     1956        26605.19
1968     13     1955        51963.39
1968     14     1954        50868.37
1968     15     1953        52939.95
1968     16     1952        53076.22
1968     17     1951        53280.03
1968     18     1950        55949.09
1968     19     1949        59604.70
1968     20     1948        62994.41
1968     21     1947        64232.75
1968     22     1946        65996.62
1968     23     1945        66088.45
1968     24     1944        65513.65
1968     25     1943        62003.20
1968     26     1942        56518.07
1968     27     1941        50508.71
1968     28     1940        48094.08
1968     29     1939        49269.25
1968     30     1938        47383.56
1968     31     1937        45483.73
1968     32     1936        44795.04
1968     33     1935        42869.75
1968     34     1934        42734.92
1968     35     1933        42285.96
1968     36     1932        44570.11
1968     37     1931        44953.87
1968     38     1930        46279.15
1968     39     1929        45454.56
1968     40     1928        47441.50
1968     41     1927        46713.93
1968     42     1926        48347.18
1968     43     1925        50056.88
1968     44     1924        51101.05
1968     45     1923        52048.27
1968     46     1922        53073.92
1968     47     1921        57045.69
1968     48     1920        60661.20
1968     49     1919        49774.67
1968     50     1918        50132.36
1968     51     1917        50989.25
1968     52     1916        50323.97
1968     53     1915        50361.69
1968     54     1914        52265.95
1968     55     1913        52003.55
1969     12     1957        26864.71
1969     13     1956        51957.87
1969     14     1955        52095.68
1969     15     1954        51072.66
1969     16     1953        53261.00
1969     17     1952        53582.57
1969     18     1951        54020.71
1969     19     1950        56881.47
1969     20     1949        60696.40
1969     21     1948        63940.51
1969     22     1947        65034.20
1969     23     1946        66658.01
1969     24     1945        66526.53
1969     25     1944        65790.28
1969     26     1943        62179.39
1969     27     1942        56716.88
1969     28     1941        50674.10
1969     29     1940        48209.66
1969     30     1939        49402.91
1969     31     1938        47482.28
1969     32     1937        45570.29
1969     33     1936        44874.34
1969     34     1935        42946.33
1969     35     1934        42806.73
1969     36     1933        42316.02
1969     37     1932        44617.01
1969     38     1931        45017.13
1969     39     1930        46304.64
1969     40     1929        45499.43
1969     41     1928        47464.96
1969     42     1927        46719.19
1969     43     1926        48323.32
1969     44     1925        50022.92
1969     45     1924        51057.82
1969     46     1923        52000.13
1969     47     1922        52995.55
1969     48     1921        56937.86
1969     49     1920        60548.55
1969     50     1919        49668.98
1969     51     1918        49999.77
1969     52     1917        50856.73
1969     53     1916        50164.30
1969     54     1915        50163.53
1969     55     1914        52048.81
1970     12     1958        26421.77
1970     13     1957        52457.01
1970     14     1956        52158.93
1970     15     1955        52358.97
1970     16     1954        51508.00
1970     17     1953        53893.84
1970     18     1952        54523.20
1970     19     1951        55199.25
1970     20     1950        58185.10
1970     21     1949        61998.59
1970     22     1948        65106.57
1970     23     1947        66046.71
1970     24     1946        67477.22
1970     25     1945        67084.20
1970     26     1944        66184.65
1970     27     1943        62514.16
1970     28     1942        57007.52
1970     29     1941        51005.60
1970     30     1940        48431.96
1970     31     1939        49616.08
1970     32     1938        47695.15
1970     33     1937        45748.42
1970     34     1936        45076.12
1970     35     1935        43119.33
1970     36     1934        42961.29
1970     37     1933        42414.66
1970     38     1932        44729.81
1970     39     1931        45143.00
1970     40     1930        46395.94
1970     41     1929        45596.23
1970     42     1928        47548.28
1970     43     1927        46786.46
1970     44     1926        48362.46
1970     45     1925        50018.49
1970     46     1924        51052.54
1970     47     1923        51999.87
1970     48     1922        52973.96
1970     49     1921        56854.27
1970     50     1920        60458.76
1970     51     1919        49565.16
1970     52     1918        49869.38
1970     53     1917        50726.83
1970     54     1916        49987.12
1970     55     1915        49974.91
1971     12     1959        26430.07
1971     13     1958        51381.61
1971     14     1957        52612.24
1971     15     1956        52320.33
1971     16     1955        52624.33
1971     17     1954        51915.99
1971     18     1953        54405.19
1971     19     1952        55237.13
1971     20     1951        55980.95
1971     21     1950        58947.86
1971     22     1949        62653.64
1971     23     1948        65632.07
1971     24     1947        66474.19
1971     25     1946        67799.31
1971     26     1945        67255.18
1971     27     1944        66299.31
1971     28     1943        62599.90
1971     29     1942        57078.83
1971     30     1941        51103.17
1971     31     1940        48453.96
1971     32     1939        49685.59
1971     33     1938        47774.98
1971     34     1937        45802.59
1971     35     1936        45141.58
1971     36     1935        43193.79
1971     37     1934        43011.56
1971     38     1933        42454.02
1971     39     1932        44762.55
1971     40     1931        45186.51
1971     41     1930        46405.68
1971     42     1929        45629.04
1971     43     1928        47549.78
1971     44     1927        46781.46
1971     45     1926        48322.78
1971     46     1925        49977.70
1971     47     1924        50992.97
1971     48     1923        51910.18
1971     49     1922        52899.91
1971     50     1921        56715.11
1971     51     1920        60307.53
1971     52     1919        49422.34
1971     53     1918        49699.87
1971     54     1917        50534.83
1971     55     1916        49783.26
1972     12     1960        25952.44
1972     13     1959        51162.09
1972     14     1958        51380.91
1972     15     1957        52635.92
1972     16     1956        52420.33
1972     17     1955        52812.84
1972     18     1954        52162.21
1972     19     1953        54605.89
1972     20     1952        55431.94
1972     21     1951        56111.36
1972     22     1950        58974.46
1972     23     1949        62611.59
1972     24     1948        65490.50
1972     25     1947        66247.31
1972     26     1946        67560.17
1972     27     1945        66999.29
1972     28     1944        66079.46
1972     29     1943        62403.24
1972     30     1942        56892.78
1972     31     1941        50915.29
1972     32     1940        48284.33
1972     33     1939        49562.41
1972     34     1938        47642.20
1972     35     1937        45710.27
1972     36     1936        45033.79
1972     37     1935        43115.59
1972     38     1934        42911.32
1972     39     1933        42387.88
1972     40     1932        44688.11
1972     41     1931        45112.10
1972     42     1930        46318.29
1972     43     1929        45554.82
1972     44     1928        47448.11
1972     45     1927        46680.07
1972     46     1926        48185.48
1972     47     1925        49851.76
1972     48     1924        50828.33
1972     49     1923        51749.25
1972     50     1922        52743.21
1972     51     1921        56514.39
1972     52     1920        60077.99
1972     53     1919        49224.11
1972     54     1918        49472.78
1972     55     1917        50298.80
1973     12     1961        26375.01
1973     13     1960        50362.43
1973     14     1959        51132.44
1973     15     1958        51358.94
1973     16     1957        52659.19
1973     17     1956        52501.29
1973     18     1955        52968.43
1973     19     1954        52358.20
1973     20     1953        54741.16
1973     21     1952        55491.78
1973     22     1951        56088.82
1973     23     1950        58817.07
1973     24     1949        62422.91
1973     25     1948        65219.13
1973     26     1947        65951.81
1973     27     1946        67194.79
1973     28     1945        66669.47
1973     29     1944        65762.08
1973     30     1943        62119.84
1973     31     1942        56640.00
1973     32     1941        50699.01
1973     33     1940        48090.56
1973     34     1939        49358.76
1973     35     1938        47498.31
1973     36     1937        45572.76
1973     37     1936        44902.99
1973     38     1935        42993.33
1973     39     1934        42784.61
1973     40     1933        42274.18
1973     41     1932        44594.02
1973     42     1931        44984.23
1973     43     1930        46213.47
1973     44     1929        45442.68
1973     45     1928        47328.38
1973     46     1927        46563.31
1973     47     1926        48038.07
1973     48     1925        49691.47
1973     49     1924        50662.38
1973     50     1923        51570.29
1973     51     1922        52559.20
1973     52     1921        56293.13
1973     53     1920        59818.20
1973     54     1919        48994.38
1973     55     1918        49243.35
1974     12     1962        27163.84
1974     13     1961        51260.44
1974     14     1960        50362.54
1974     15     1959        51137.69
1974     16     1958        51429.02
1974     17     1957        52786.17
1974     18     1956        52693.71
1974     19     1955        53218.33
1974     20     1954        52664.41
1974     21     1953        54996.39
1974     22     1952        55659.12
1974     23     1951        56135.25
1974     24     1950        58842.16
1974     25     1949        62386.10
1974     26     1948        65139.11
1974     27     1947        65828.00
1974     28     1946        66995.62
1974     29     1945        66522.25
1974     30     1944        65584.18
1974     31     1943        61972.36
1974     32     1942        56523.43
1974     33     1941        50586.94
1974     34     1940        47981.67
1974     35     1939        49238.25
1974     36     1938        47436.33
1974     37     1937        45493.80
1974     38     1936        44822.00
1974     39     1935        42917.56
1974     40     1934        42723.38
1974     41     1933        42212.25
1974     42     1932        44530.89
1974     43     1931        44889.63
1974     44     1930        46136.62
1974     45     1929        45347.17
1974     46     1928        47239.76
1974     47     1927        46466.86
1974     48     1926        47922.61
1974     49     1925        49544.02
1974     50     1924        50536.38
1974     51     1923        51395.82
1974     52     1922        52379.86
1974     53     1921        56074.97
1974     54     1920        59557.47
1974     55     1919        48769.93
1975     12     1963        28344.07
1975     13     1962        52656.02
1975     14     1961        51305.88
1975     15     1960        50420.69
1975     16     1959        51238.57
1975     17     1958        51613.78
1975     18     1957        53027.28
1975     19     1956        53076.29
1975     20     1955        53628.34
1975     21     1954        53056.39
1975     22     1953        55366.18
1975     23     1952        55923.31
1975     24     1951        56341.92
1975     25     1950        59017.94
1975     26     1949        62466.32
1975     27     1948        65218.98
1975     28     1947        65824.76
1975     29     1946        66999.41
1975     30     1945        66513.55
1975     31     1944        65577.22
1975     32     1943        61962.52
1975     33     1942        56512.01
1975     34     1941        50560.40
1975     35     1940        47961.10
1975     36     1939        49224.52
1975     37     1938        47435.15
1975     38     1937        45475.37
1975     39     1936        44812.25
1975     40     1935        42887.81
1975     41     1934        42703.30
1975     42     1933        42182.74
1975     43     1932        44480.86
1975     44     1931        44821.66
1975     45     1930        46092.35
1975     46     1929        45282.89
1975     47     1928        47161.61
1975     48     1927        46367.75
1975     49     1926        47814.23
1975     50     1925        49416.88
1975     51     1924        50382.69
1975     52     1923        51234.09
1975     53     1922        52187.19
1975     54     1921        55865.31
1975     55     1920        59291.47
1976     12     1964        30762.41
1976     13     1963        55233.11
1976     14     1962        52732.50
1976     15     1961        51382.35
1976     16     1960        50548.63
1976     17     1959        51443.12
1976     18     1958        51888.62
1976     19     1957        53433.56
1976     20     1956        53595.86
1976     21     1955        54119.57
1976     22     1954        53489.23
1976     23     1953        55787.92
1976     24     1952        56239.17
1976     25     1951        56639.60
1976     26     1950        59226.89
1976     27     1949        62594.35
1976     28     1948        65303.27
1976     29     1947        65899.81
1976     30     1946        67081.05
1976     31     1945        66550.74
1976     32     1944        65620.31
1976     33     1943        61973.61
1976     34     1942        56520.03
1976     35     1941        50579.35
1976     36     1940        47973.82
1976     37     1939        49240.23
1976     38     1938        47434.85
1976     39     1937        45463.93
1976     40     1936        44809.70
1976     41     1935        42884.62
1976     42     1934        42684.90
1976     43     1933        42156.81
1976     44     1932        44439.60
1976     45     1931        44771.16
1976     46     1930        46052.68
1976     47     1929        45225.84
1976     48     1928        47075.59
1976     49     1927        46264.14
1976     50     1926        47690.29
1976     51     1925        49296.17
1976     52     1924        50217.56
1976     53     1923        51051.36
1976     54     1922        51982.25
1976     55     1921        55647.30
1977     12     1965        31233.06
1977     13     1964        60356.95
1977     14     1963        55330.01
1977     15     1962        52796.08
1977     16     1961        51525.82
1977     17     1960        50776.20
1977     18     1959        51748.89
1977     19     1958        52314.60
1977     20     1957        53993.98
1977     21     1956        54229.26
1977     22     1955        54660.20
1977     23     1954        54020.39
1977     24     1953        56264.85
1977     25     1952        56631.89
1977     26     1951        56969.50
1977     27     1950        59517.99
1977     28     1949        62830.73
1977     29     1948        65476.78
1977     30     1947        66058.61
1977     31     1946        67178.86
1977     32     1945        66651.95
1977     33     1944        65677.91
1977     34     1943        62026.52
1977     35     1942        56556.65
1977     36     1941        50616.66
1977     37     1940        48007.82
1977     38     1939        49285.51
1977     39     1938        47430.59
1977     40     1937        45459.49
1977     41     1936        44796.98
1977     42     1935        42878.26
1977     43     1934        42673.41
1977     44     1933        42148.03
1977     45     1932        44411.70
1977     46     1931        44738.28
1977     47     1930        45988.56
1977     48     1929        45160.20
1977     49     1928        46998.29
1977     50     1927        46157.67
1977     51     1926        47569.80
1977     52     1925        49170.27
1977     53     1924        50055.79
1977     54     1923        50870.62
1977     55     1922        51786.11
1978     12     1966        30723.29
1978     13     1965        60152.46
1978     14     1964        60405.55
1978     15     1963        55390.16
1978     16     1962        52881.18
1978     17     1961        51728.63
1978     18     1960        51061.93
1978     19     1959        52179.72
1978     20     1958        52834.94
1978     21     1957        54557.18
1978     22     1956        54835.25
1978     23     1955        55144.61
1978     24     1954        54515.07
1978     25     1953        56670.88
1978     26     1952        56985.41
1978     27     1951        57235.52
1978     28     1950        59771.16
1978     29     1949        63049.42
1978     30     1948        65647.88
1978     31     1947        66175.89
1978     32     1946        67268.36
1978     33     1945        66714.45
1978     34     1944        65699.88
1978     35     1943        62066.98
1978     36     1942        56581.47
1978     37     1941        50634.12
1978     38     1940        48028.42
1978     39     1939        49308.89
1978     40     1938        47425.85
1978     41     1937        45446.78
1978     42     1936        44793.44
1978     43     1935        42841.47
1978     44     1934        42638.02
1978     45     1933        42127.12
1978     46     1932        44357.97
1978     47     1931        44685.50
1978     48     1930        45907.48
1978     49     1929        45079.51
1978     50     1928        46914.98
1978     51     1927        46028.75
1978     52     1926        47442.66
1978     53     1925        49029.88
1978     54     1924        49870.97
1978     55     1923        50690.38
1979     12     1967        31013.20
1979     13     1966        59895.31
1979     14     1965        60176.46
1979     15     1964        60417.69
1979     16     1963        55439.65
1979     17     1962        53032.72
1979     18     1961        52019.35
1979     19     1960        51482.68
1979     20     1959        52690.59
1979     21     1958        53347.37
1979     22     1957        55081.93
1979     23     1956        55271.28
1979     24     1955        55540.74
1979     25     1954        54869.99
1979     26     1953        56928.91
1979     27     1952        57203.09
1979     28     1951        57381.15
1979     29     1950        59892.99
1979     30     1949        63114.56
1979     31     1948        65690.03
1979     32     1947        66197.49
1979     33     1946        67300.64
1979     34     1945        66690.03
1979     35     1944        65692.02
1979     36     1943        62045.26
1979     37     1942        56573.49
1979     38     1941        50618.58
1979     39     1940        48007.91
1979     40     1939        49283.20
1979     41     1938        47389.15
1979     42     1937        45415.15
1979     43     1936        44771.53
1979     44     1935        42787.90
1979     45     1934        42583.08
1979     46     1933        42076.52
1979     47     1932        44269.82
1979     48     1931        44612.11
1979     49     1930        45817.46
1979     50     1929        44999.20
1979     51     1928        46791.46
1979     52     1927        45884.04
1979     53     1926        47292.84
1979     54     1925        48847.92
1979     55     1924        49658.58
1980     12     1968        29052.50
1980     13     1967        59196.24
1980     14     1966        59933.68
1980     15     1965        60194.23
1980     16     1964        60483.62
1980     17     1963        55566.77
1980     18     1962        53312.33
1980     19     1961        52503.78
1980     20     1960        52016.98
1980     21     1959        53181.09
1980     22     1958        53790.49
1980     23     1957        55508.08
1980     24     1956        55587.58
1980     25     1955        55857.47
1980     26     1954        55071.70
1980     27     1953        57083.25
1980     28     1952        57325.95
1980     29     1951        57468.47
1980     30     1950        59916.99
1980     31     1949        63112.37
1980     32     1948        65653.31
1980     33     1947        66179.85
1980     34     1946        67255.04
1980     35     1945        66608.20
1980     36     1944        65662.61
1980     37     1943        62001.71
1980     38     1942        56530.30
1980     39     1941        50602.62
1980     40     1940        47947.57
1980     41     1939        49231.97
1980     42     1938        47338.15
1980     43     1937        45367.50
1980     44     1936        44710.99
1980     45     1935        42740.09
1980     46     1934        42528.53
1980     47     1933        42002.22
1980     48     1932        44173.77
1980     49     1931        44525.04
1980     50     1930        45716.35
1980     51     1929        44895.50
1980     52     1928        46651.11
1980     53     1927        45726.76
1980     54     1926        47118.66
1980     55     1925        48639.84
1981     12     1969        27444.65
1981     13     1968        55725.10
1981     14     1967        59190.52
1981     15     1966        59959.51
1981     16     1965        60227.01
1981     17     1964        60576.77
1981     18     1963        55728.12
1981     19     1962        53666.24
1981     20     1961        52928.33
1981     21     1960        52415.69
1981     22     1959        53465.46
1981     23     1958        54071.20
1981     24     1957        55749.99
1981     25     1956        55757.97
1981     26     1955        56042.13
1981     27     1954        55183.24
1981     28     1953        57154.93
1981     29     1952        57341.40
1981     30     1951        57462.91
1981     31     1950        59863.53
1981     32     1949        63069.60
1981     33     1948        65565.34
1981     34     1947        66105.10
1981     35     1946        67153.92
1981     36     1945        66517.30
1981     37     1944        65592.51
1981     38     1943        61946.63
1981     39     1942        56462.37
1981     40     1941        50569.31
1981     41     1940        47882.70
1981     42     1939        49152.23
1981     43     1938        47277.52
1981     44     1937        45314.04
1981     45     1936        44642.31
1981     46     1935        42671.48
1981     47     1934        42455.28
1981     48     1933        41916.32
1981     49     1932        44068.09
1981     50     1931        44413.84
1981     51     1930        45592.69
1981     52     1929        44776.33
1981     53     1928        46521.17
1981     54     1927        45572.64
1981     55     1926        46936.68
1982     12     1970        27550.89
1982     13     1969        52576.30
1982     14     1968        55694.11
1982     15     1967        59188.86
1982     16     1966        59982.57
1982     17     1965        60284.20
1982     18     1964        60697.14
1982     19     1963        55915.96
1982     20     1962        53931.01
1982     21     1961        53113.67
1982     22     1960        52621.60
1982     23     1959        53583.94
1982     24     1958        54191.32
1982     25     1957        55868.72
1982     26     1956        55822.74
1982     27     1955        56073.80
1982     28     1954        55212.89
1982     29     1953        57166.43
1982     30     1952        57296.67
1982     31     1951        57395.73
1982     32     1950        59803.69
1982     33     1949        62998.27
1982     34     1948        65479.86
1982     35     1947        66048.51
1982     36     1946        67086.00
1982     37     1945        66454.32
1982     38     1944        65496.29
1982     39     1943        61874.00
1982     40     1942        56407.87
1982     41     1941        50522.79
1982     42     1940        47853.28
1982     43     1939        49072.97
1982     44     1938        47216.64
1982     45     1937        45272.71
1982     46     1936        44567.87
1982     47     1935        42586.22
1982     48     1934        42357.12
1982     49     1933        41835.30
1982     50     1932        43969.95
1982     51     1931        44312.31
1982     52     1930        45455.19
1982     53     1929        44644.74
1982     54     1928        46379.37
1982     55     1927        45417.76
1983     12     1971        28667.87
1983     13     1970        53725.75
1983     14     1969        52564.69
1983     15     1968        55682.86
1983     16     1967        59198.10
1983     17     1966        60042.99
1983     18     1965        60356.59
1983     19     1964        60859.63
1983     20     1963        56105.20
1983     21     1962        54086.09
1983     22     1961        53216.35
1983     23     1960        52741.03
1983     24     1959        53660.11
1983     25     1958        54214.88
1983     26     1957        55905.30
1983     27     1956        55858.21
1983     28     1955        56020.75
1983     29     1954        55162.36
1983     30     1953        57151.64
1983     31     1952        57264.16
1983     32     1951        57349.09
1983     33     1950        59720.74
1983     34     1949        62922.98
1983     35     1948        65416.06
1983     36     1947        66007.85
1983     37     1946        67040.64
1983     38     1945        66395.90
1983     39     1944        65405.58
1983     40     1943        61791.00
1983     41     1942        56352.86
1983     42     1941        50476.31
1983     43     1940        47815.46
1983     44     1939        49005.43
1983     45     1938        47151.97
1983     46     1937        45213.23
1983     47     1936        44468.70
1983     48     1935        42508.64
1983     49     1934        42265.38
1983     50     1933        41731.94
1983     51     1932        43859.30
1983     52     1931        44204.19
1983     53     1930        45312.63
1983     54     1929        44473.43
1983     55     1928        46205.51
1984     12     1972        28315.44
1984     13     1971        55486.54
1984     14     1970        53765.77
1984     15     1969        52585.66
1984     16     1968        55705.60
1984     17     1967        59239.30
1984     18     1966        60137.98
1984     19     1965        60515.45
1984     20     1964        61078.25
1984     21     1963        56300.58
1984     22     1962        54246.62
1984     23     1961        53339.75
1984     24     1960        52877.05
1984     25     1959        53763.73
1984     26     1958        54261.42
1984     27     1957        55918.02
1984     28     1956        55906.03
1984     29     1955        55999.65
1984     30     1954        55136.69
1984     31     1953        57146.69
1984     32     1952        57232.18
1984     33     1951        57302.28
1984     34     1950        59645.36
1984     35     1949        62863.30
1984     36     1948        65390.58
1984     37     1947        65967.98
1984     38     1946        67008.88
1984     39     1945        66354.69
1984     40     1944        65328.46
1984     41     1943        61733.81
1984     42     1942        56300.38
1984     43     1941        50415.48
1984     44     1940        47763.25
1984     45     1939        48934.41
1984     46     1938        47082.57
1984     47     1937        45128.24
1984     48     1936        44389.85
1984     49     1935        42430.20
1984     50     1934        42182.77
1984     51     1933        41637.44
1984     52     1932        43727.91
1984     53     1931        44054.93
1984     54     1930        45183.85
1984     55     1929        44293.54
1985     12     1973        28125.62
1985     13     1972        54973.50
1985     14     1971        55516.47
1985     15     1970        53807.82
1985     16     1969        52631.36
1985     17     1968        55762.26
1985     18     1967        59351.50
1985     19     1966        60327.42
1985     20     1965        60759.47
1985     21     1964        61356.35
1985     22     1963        56542.47
1985     23     1962        54474.80
1985     24     1961        53533.92
1985     25     1960        53038.84
1985     26     1959        53912.69
1985     27     1958        54370.73
1985     28     1957        55992.45
