Sweden, Conditional fertility rates by calendar year, age and birth order (based on parity distribution from population register)
Last modified: 14/04/2023
Year  Age       m1x       m2x       m3x       m4x      m5px
1994   19   0.02246   0.09210   0.05197   0.11558         .
1994   20   0.03327   0.12597   0.06896   0.11604         .
1994   21   0.04504   0.15395   0.06785   0.04713   0.00000
1994   22   0.05561   0.19145   0.07642   0.09295   0.07592
1994   23   0.06720   0.21526   0.07734   0.08093   0.17675
1994   24   0.08085   0.24464   0.08434   0.08959   0.07596
1994   25   0.09744   0.24188   0.09253   0.08889   0.12379
1994   26   0.11031   0.25375   0.08181   0.08674   0.06457
1994   27   0.12084   0.25644   0.08560   0.07470   0.10849
1994   28   0.12883   0.26061   0.09242   0.08319   0.10150
1994   29   0.13292   0.25837   0.08210   0.06595   0.08581
1994   30   0.13361   0.24161   0.07575   0.05734   0.07962
1994   31   0.12440   0.24016   0.07248   0.05702   0.07361
1994   32   0.10892   0.22011   0.06634   0.05167   0.08486
1994   33   0.09528   0.19450   0.05850   0.04925   0.06320
1994   34   0.08300   0.16877   0.05766   0.04118   0.06046
1994   35   0.07705   0.14135   0.04575   0.03723   0.05799
1994   36   0.06558   0.11441   0.03742   0.03234   0.05121
1994   37   0.05186   0.08210   0.02904   0.02266   0.04168
1994   38   0.03961   0.06017   0.01999   0.02393   0.03936
1994   39   0.02642   0.04418   0.01637   0.01532   0.03276
1994   40   0.01940   0.02766   0.00950   0.01222   0.02593
1994   41   0.01349   0.01597   0.00633   0.00777   0.02240
1994   42   0.00797   0.00869   0.00361   0.00472   0.01565
1994   43   0.00344   0.00685   0.00197   0.00284   0.00977
1994   44   0.00196   0.00190   0.00080   0.00132   0.00487
1994   45   0.00089   0.00172   0.00043   0.00067   0.00188
1994   46   0.00013   0.00046   0.00017   0.00015   0.00208
1994   47   0.00000   0.00018   0.00003   0.00007   0.00041
1994   48   0.00013   0.00009   0.00000   0.00008   0.00000
1994   49   0.00000   0.00000   0.00000   0.00000   0.00021
1994   50   0.00013   0.00000   0.00004   0.00000   0.00000
1994   51   0.00000   0.00000   0.00000   0.00000   0.00000
1994   52   0.00000   0.00000   0.00000   0.00000   0.00000
1994   53   0.00000   0.00000   0.00000   0.00000   0.00000
1994   54   0.00000   0.00000   0.00000   0.00000   0.00000
1994   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1995   12-  0.00000         .         .         .         .
1995   13   0.00002         .         .         .         .
1995   14   0.00016   0.00000         .         .         .
1995   15   0.00064   0.00000         .         .         .
1995   16   0.00208   0.02052         .         .         .
1995   17   0.00561   0.03525   0.00000         .         .
1995   18   0.01015   0.08913   0.09740         .         .
1995   19   0.01970   0.09698   0.05123   0.13194         .
1995   20   0.03092   0.11883   0.05481   0.11764         .
1995   21   0.04062   0.15594   0.06620   0.12682   0.09764
1995   22   0.05043   0.18034   0.09001   0.09029   0.04403
1995   23   0.05882   0.19577   0.07823   0.07356   0.09220
1995   24   0.07141   0.21381   0.07687   0.08641   0.08786
1995   25   0.08883   0.22466   0.08045   0.07591   0.15388
1995   26   0.09986   0.22926   0.08105   0.07595   0.08931
1995   27   0.11343   0.23617   0.07681   0.07371   0.07375
1995   28   0.11990   0.24786   0.07626   0.06062   0.08679
1995   29   0.11886   0.24070   0.06929   0.06449   0.08572
1995   30   0.12320   0.22931   0.06978   0.05187   0.07006
1995   31   0.11638   0.21982   0.06519   0.05073   0.06411
1995   32   0.10970   0.20739   0.06292   0.04678   0.07171
1995   33   0.09419   0.18863   0.05470   0.04259   0.06014
1995   34   0.08074   0.16597   0.05231   0.03717   0.04953
1995   35   0.07712   0.13726   0.04293   0.03479   0.05077
1995   36   0.06024   0.11080   0.03401   0.02566   0.04038
1995   37   0.05249   0.08688   0.02733   0.02265   0.04095
1995   38   0.03785   0.06419   0.01987   0.01683   0.02898
1995   39   0.03017   0.04416   0.01307   0.01413   0.02543
1995   40   0.01870   0.03152   0.00992   0.01005   0.02193
1995   41   0.00983   0.01625   0.00638   0.00599   0.01752
1995   42   0.00903   0.00870   0.00372   0.00484   0.01077
1995   43   0.00473   0.00521   0.00162   0.00297   0.00566
1995   44   0.00225   0.00253   0.00104   0.00106   0.00538
1995   45   0.00052   0.00080   0.00042   0.00078   0.00274
1995   46   0.00038   0.00048   0.00025   0.00015   0.00063
1995   47   0.00038   0.00000   0.00004   0.00007   0.00042
1995   48   0.00000   0.00009   0.00003   0.00000   0.00021
1995   49   0.00013   0.00009   0.00000   0.00008   0.00000
1995   50   0.00000   0.00000   0.00000   0.00000   0.00000
1995   51   0.00000   0.00000   0.00000   0.00000   0.00000
1995   52   0.00000   0.00000   0.00000   0.00000   0.00000
1995   53   0.00000   0.00000   0.00000   0.00000   0.00000
1995   54   0.00000   0.00000   0.00000   0.00000   0.00000
1995   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1996   12-  0.00000         .         .         .         .
1996   13   0.00002         .         .         .         .
1996   14   0.00008         .         .         .         .
1996   15   0.00057   0.00000         .         .         .
1996   16   0.00197   0.06989         .         .         .
1996   17   0.00516   0.04446   0.00000         .         .
1996   18   0.00936   0.05692   0.00000         .         .
1996   19   0.01886   0.07380   0.06145   0.00000         .
1996   20   0.02855   0.11005   0.05570   0.00000         .
1996   21   0.03647   0.13913   0.06391   0.04779   0.12692
1996   22   0.04363   0.16102   0.07085   0.06191   0.04297
1996   23   0.05310   0.18049   0.07670   0.07081   0.10809
1996   24   0.06256   0.19060   0.07296   0.07028   0.07159
1996   25   0.07946   0.21318   0.07055   0.07021   0.07296
1996   26   0.09355   0.20960   0.06999   0.07357   0.12125
1996   27   0.10210   0.21893   0.06968   0.06267   0.08085
1996   28   0.10979   0.22408   0.06404   0.05700   0.10891
1996   29   0.12062   0.22669   0.05873   0.05565   0.06844
1996   30   0.11856   0.22595   0.06130   0.04479   0.07983
1996   31   0.11654   0.21531   0.05430   0.04809   0.06616
1996   32   0.10383   0.20350   0.05244   0.03884   0.06242
1996   33   0.09406   0.18401   0.04943   0.03678   0.04969
1996   34   0.08498   0.15551   0.04366   0.03163   0.05127
1996   35   0.07354   0.13181   0.03772   0.02928   0.04518
1996   36   0.06214   0.11736   0.03171   0.02390   0.04528
1996   37   0.05269   0.08470   0.02455   0.01958   0.03262
1996   38   0.04016   0.06038   0.01902   0.01554   0.03190
1996   39   0.02721   0.04493   0.01388   0.01248   0.02635
1996   40   0.01865   0.03095   0.00897   0.00854   0.02180
1996   41   0.01286   0.01761   0.00652   0.00548   0.01193
1996   42   0.00691   0.00914   0.00443   0.00508   0.01151
1996   43   0.00435   0.00545   0.00186   0.00250   0.00604
1996   44   0.00224   0.00304   0.00083   0.00140   0.00434
1996   45   0.00132   0.00074   0.00040   0.00089   0.00301
1996   46   0.00039   0.00050   0.00019   0.00008   0.00148
1996   47   0.00013   0.00019   0.00007   0.00015   0.00042
1996   48   0.00026   0.00000   0.00000   0.00000   0.00000
1996   49   0.00000   0.00000   0.00000   0.00000   0.00000
1996   50   0.00000   0.00000   0.00000   0.00000   0.00000
1996   51   0.00000   0.00000   0.00000   0.00008   0.00000
1996   52   0.00000   0.00000   0.00000   0.00000   0.00000
1996   53   0.00000   0.00000   0.00000   0.00000   0.00000
1996   54   0.00000   0.00000   0.00000   0.00000   0.00000
1996   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1997   12-  0.00000         .         .         .         .
1997   13   0.00002         .         .         .         .
1997   14   0.00006         .         .         .         .
1997   15   0.00056   0.00000         .         .         .
1997   16   0.00211   0.01944         .         .         .
1997   17   0.00490   0.07133   0.08113         .         .
1997   18   0.00824   0.06658   0.06602         .         .
1997   19   0.01731   0.09352   0.04245   0.00000         .
1997   20   0.02463   0.10279   0.02691   0.15940         .
1997   21   0.03247   0.13758   0.05763   0.07155         .
1997   22   0.04276   0.15188   0.07282   0.08924   0.05864
1997   23   0.04785   0.17493   0.07389   0.10448   0.06592
1997   24   0.06074   0.18941   0.07234   0.07622   0.11523
1997   25   0.07066   0.19447   0.06609   0.08300   0.07911
1997   26   0.08282   0.20528   0.06441   0.06437   0.09803
1997   27   0.09651   0.21673   0.06538   0.07079   0.09395
1997   28   0.10905   0.22356   0.06148   0.06286   0.08736
1997   29   0.11146   0.21675   0.05807   0.05503   0.07278
1997   30   0.11889   0.21208   0.05461   0.04713   0.07529
1997   31   0.11071   0.20940   0.05175   0.04453   0.06711
1997   32   0.10375   0.19586   0.04978   0.03767   0.05855
1997   33   0.09202   0.17282   0.04500   0.03250   0.05811
1997   34   0.08519   0.16178   0.04142   0.03391   0.05058
1997   35   0.06449   0.13590   0.03384   0.02778   0.04217
1997   36   0.06218   0.10727   0.03052   0.02487   0.03718
1997   37   0.04836   0.08974   0.02418   0.02046   0.03507
1997   38   0.03702   0.06966   0.01767   0.01383   0.02591
1997   39   0.02734   0.04911   0.01209   0.01124   0.02147
1997   40   0.02162   0.03082   0.00814   0.00941   0.02018
1997   41   0.01273   0.01985   0.00576   0.00661   0.01267
1997   42   0.00731   0.01003   0.00352   0.00449   0.01256
1997   43   0.00455   0.00562   0.00171   0.00226   0.00708
1997   44   0.00295   0.00273   0.00071   0.00097   0.00381
1997   45   0.00105   0.00120   0.00042   0.00058   0.00108
1997   46   0.00027   0.00042   0.00028   0.00033   0.00108
1997   47   0.00052   0.00010   0.00008   0.00016   0.00021
1997   48   0.00000   0.00000   0.00000   0.00008   0.00021
1997   49   0.00000   0.00000   0.00004   0.00000   0.00021
1997   50   0.00013   0.00000   0.00003   0.00000   0.00000
1997   51   0.00000   0.00000   0.00000   0.00000   0.00000
1997   52   0.00000   0.00000   0.00000   0.00000   0.00000
1997   53   0.00000   0.00000   0.00000   0.00000   0.00000
1997   54   0.00000   0.00000   0.00000   0.00000   0.00000
1997   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1998   12-  0.00000         .         .         .         .
1998   13   0.00000         .         .         .         .
1998   14   0.00006         .         .         .         .
1998   15   0.00065   0.04847         .         .         .
1998   16   0.00157   0.00000         .         .         .
1998   17   0.00435   0.03734   0.00000         .         .
1998   18   0.00892   0.05237   0.02629         .         .
1998   19   0.01534   0.08065   0.04371   0.17987         .
1998   20   0.02247   0.09518   0.06373   0.05246         .
1998   21   0.03158   0.12785   0.07675   0.04137   0.00000
1998   22   0.03822   0.15538   0.07296   0.06701   0.07969
1998   23   0.04429   0.17606   0.07891   0.09944   0.11137
1998   24   0.05419   0.17935   0.07492   0.07981   0.08530
1998   25   0.06589   0.19199   0.06498   0.06634   0.12039
1998   26   0.07901   0.20265   0.06507   0.07912   0.09027
1998   27   0.09079   0.20860   0.06410   0.07778   0.08505
1998   28   0.09987   0.21798   0.05803   0.06213   0.07958
1998   29   0.11301   0.21415   0.06461   0.06309   0.07802
1998   30   0.11573   0.21611   0.05551   0.04483   0.08462
1998   31   0.12029   0.21890   0.05450   0.04222   0.06957
1998   32   0.10756   0.20049   0.04829   0.03961   0.07055
1998   33   0.09455   0.18225   0.04634   0.03800   0.05740
1998   34   0.08777   0.16230   0.04030   0.03451   0.05529
1998   35   0.07492   0.14436   0.03808   0.02799   0.04017
1998   36   0.06082   0.12070   0.03340   0.02548   0.04635
1998   37   0.04847   0.09028   0.02560   0.02030   0.03521
1998   38   0.04007   0.06727   0.01947   0.01600   0.03300
1998   39   0.03199   0.04838   0.01435   0.01186   0.02557
1998   40   0.02217   0.03129   0.00915   0.00904   0.02283
1998   41   0.01348   0.01846   0.00514   0.00620   0.01591
1998   42   0.00789   0.01073   0.00368   0.00408   0.01064
1998   43   0.00498   0.00733   0.00179   0.00265   0.00739
1998   44   0.00278   0.00218   0.00132   0.00161   0.00391
1998   45   0.00051   0.00142   0.00025   0.00081   0.00300
1998   46   0.00066   0.00076   0.00004   0.00058   0.00087
1998   47   0.00027   0.00011   0.00020   0.00008   0.00043
1998   48   0.00000   0.00000   0.00000   0.00000   0.00021
1998   49   0.00000   0.00010   0.00000   0.00000   0.00000
1998   50   0.00000   0.00000   0.00004   0.00000   0.00000
1998   51   0.00000   0.00000   0.00000   0.00000   0.00000
1998   52   0.00000   0.00000   0.00000   0.00000   0.00000
1998   53   0.00000   0.00000   0.00000   0.00000   0.00000
1998   54   0.00000   0.00000   0.00000   0.00000   0.00000
1998   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1999   12-  0.00000         .         .         .         .
1999   13   0.00006         .         .         .         .
1999   14   0.00010   0.00000         .         .         .
1999   15   0.00041   0.00000         .         .         .
1999   16   0.00198   0.04875         .         .         .
1999   17   0.00402   0.02505   0.00000         .         .
1999   18   0.00941   0.05923   0.11159         .         .
1999   19   0.01582   0.08406   0.09834   0.19021         .
1999   20   0.02380   0.09856   0.06200   0.06288         .
1999   21   0.03191   0.13014   0.05379   0.09069         .
1999   22   0.03596   0.15478   0.07045   0.06294   0.08975
1999   23   0.04214   0.17238   0.08913   0.06302   0.03696
1999   24   0.05261   0.17285   0.08212   0.09875   0.07269
1999   25   0.06221   0.18435   0.07510   0.08080   0.11367
1999   26   0.07472   0.20105   0.07208   0.08681   0.11606
1999   27   0.08812   0.21244   0.06305   0.07204   0.06298
1999   28   0.10046   0.21760   0.06631   0.06135   0.10603
1999   29   0.10976   0.21639   0.06063   0.06403   0.09329
1999   30   0.11661   0.21567   0.05451   0.05227   0.09125
1999   31   0.11775   0.20010   0.05528   0.05050   0.07302
1999   32   0.10822   0.20142   0.05028   0.04229   0.06613
1999   33   0.10044   0.17456   0.04474   0.03637   0.06744
1999   34   0.09268   0.16223   0.04124   0.03379   0.05517
1999   35   0.07938   0.13859   0.03868   0.03229   0.04768
1999   36   0.06592   0.11921   0.03096   0.02594   0.04067
1999   37   0.05598   0.09357   0.02546   0.01977   0.03649
1999   38   0.04093   0.07068   0.01853   0.01466   0.02673
1999   39   0.03297   0.05355   0.01388   0.01268   0.02960
1999   40   0.02160   0.03262   0.00992   0.00962   0.01779
1999   41   0.01392   0.02249   0.00631   0.00627   0.01342
1999   42   0.01036   0.01095   0.00341   0.00395   0.01022
1999   43   0.00500   0.00578   0.00208   0.00251   0.00908
1999   44   0.00300   0.00284   0.00083   0.00136   0.00426
1999   45   0.00114   0.00161   0.00056   0.00008   0.00215
1999   46   0.00090   0.00077   0.00021   0.00016   0.00120
1999   47   0.00000   0.00000   0.00004   0.00008   0.00022
1999   48   0.00026   0.00011   0.00004   0.00000   0.00022
1999   49   0.00013   0.00000   0.00000   0.00000   0.00021
1999   50   0.00013   0.00010   0.00000   0.00000   0.00000
1999   51   0.00013   0.00009   0.00000   0.00000   0.00000
1999   52   0.00000   0.00000   0.00000   0.00000   0.00000
1999   53   0.00000   0.00000   0.00000   0.00000   0.00000
1999   54   0.00000   0.00000   0.00000   0.00000   0.00000
1999   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2000   12-  0.00000         .         .         .         .
2000   13   0.00009         .         .         .         .
2000   14   0.00010   0.00000         .         .         .
2000   15   0.00050   0.04125         .         .         .
2000   16   0.00185   0.01104         .         .         .
2000   17   0.00537   0.04447   0.09824         .         .
2000   18   0.00877   0.05697   0.06277         .         .
2000   19   0.01723   0.06891   0.08737   0.23940         .
2000   20   0.02503   0.08742   0.07935   0.05537         .
2000   21   0.03342   0.11654   0.07485   0.09187         .
2000   22   0.03629   0.13069   0.08399   0.10754   0.19287
2000   23   0.04445   0.15618   0.07064   0.07127   0.03702
2000   24   0.05138   0.17678   0.09038   0.12107   0.10642
2000   25   0.06397   0.18823   0.07316   0.07083   0.15807
2000   26   0.08112   0.18939   0.07634   0.07614   0.16730
2000   27   0.09146   0.20449   0.06746   0.07991   0.08483
2000   28   0.10656   0.21650   0.06837   0.06625   0.10846
2000   29   0.11743   0.21085   0.06531   0.06209   0.09423
2000   30   0.12514   0.21306   0.05796   0.05947   0.10291
2000   31   0.12279   0.20374   0.05218   0.05375   0.08497
2000   32   0.11661   0.19581   0.04969   0.04885   0.07750
2000   33   0.10612   0.19490   0.04962   0.04092   0.07041
2000   34   0.09032   0.16562   0.04409   0.03680   0.05778
2000   35   0.08286   0.14561   0.03957   0.03020   0.05101
2000   36   0.07024   0.11169   0.03267   0.02734   0.04014
2000   37   0.05329   0.09809   0.02555   0.02190   0.04157
2000   38   0.04162   0.07028   0.02085   0.01891   0.03955
2000   39   0.03072   0.05206   0.01571   0.01331   0.02754
2000   40   0.02135   0.03523   0.01062   0.00877   0.02381
2000   41   0.01355   0.02116   0.00559   0.00516   0.01838
2000   42   0.00902   0.01204   0.00400   0.00300   0.01177
2000   43   0.00484   0.00651   0.00277   0.00309   0.00868
2000   44   0.00220   0.00319   0.00100   0.00102   0.00516
2000   45   0.00125   0.00118   0.00039   0.00080   0.00251
2000   46   0.00088   0.00046   0.00021   0.00040   0.00136
2000   47   0.00038   0.00011   0.00000   0.00008   0.00060
2000   48   0.00013   0.00000   0.00008   0.00017   0.00043
2000   49   0.00013   0.00011   0.00004   0.00000   0.00022
2000   50   0.00000   0.00010   0.00004   0.00000   0.00021
2000   51   0.00000   0.00000   0.00000   0.00000   0.00000
2000   52   0.00000   0.00000   0.00000   0.00000   0.00000
2000   53   0.00000   0.00000   0.00000   0.00000   0.00000
2000   54   0.00000   0.00009   0.00000   0.00000   0.00000
2000   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2001   12-  0.00000         .         .         .         .
2001   13   0.00000         .         .         .         .
2001   14   0.00015   0.00000         .         .         .
2001   15   0.00067   0.00000         .         .         .
2001   16   0.00194   0.07830         .         .         .
2001   17   0.00447   0.01572   0.00000         .         .
2001   18   0.00837   0.05884   0.06146         .         .
2001   19   0.01664   0.07309   0.06372   0.00000         .
2001   20   0.02299   0.10414   0.06607   0.00000         .
2001   21   0.03052   0.11837   0.06976   0.06795         .
2001   22   0.03608   0.14928   0.05709   0.05380   0.10476
2001   23   0.04504   0.15838   0.07883   0.09388   0.00000
2001   24   0.05240   0.17900   0.09360   0.09562   0.05163
2001   25   0.06353   0.18460   0.07758   0.08267   0.08503
2001   26   0.07626   0.19420   0.07610   0.07571   0.18573
2001   27   0.08797   0.19319   0.06976   0.06798   0.07722
2001   28   0.10458   0.20194   0.06505   0.07398   0.09450
2001   29   0.11885   0.20039   0.05979   0.06508   0.09002
2001   30   0.12530   0.21126   0.06023   0.06042   0.09121
2001   31   0.13276   0.21599   0.05697   0.05472   0.08561
2001   32   0.12258   0.20650   0.05062   0.04803   0.07064
2001   33   0.11574   0.18999   0.04987   0.03899   0.07147
2001   34   0.09871   0.17562   0.04310   0.03565   0.06137
2001   35   0.09170   0.15400   0.04110   0.03284   0.05260
2001   36   0.07088   0.12655   0.03334   0.02758   0.05337
2001   37   0.05915   0.09875   0.02552   0.02582   0.03878
2001   38   0.04432   0.07669   0.01987   0.01822   0.02967
2001   39   0.03419   0.05480   0.01681   0.01215   0.03007
2001   40   0.02738   0.03857   0.00877   0.00953   0.01741
2001   41   0.01879   0.02381   0.00712   0.00695   0.01958
2001   42   0.01121   0.01275   0.00413   0.00405   0.01276
2001   43   0.00440   0.00634   0.00265   0.00261   0.00747
2001   44   0.00327   0.00350   0.00078   0.00162   0.00395
2001   45   0.00085   0.00165   0.00039   0.00055   0.00183
2001   46   0.00087   0.00024   0.00026   0.00016   0.00096
2001   47   0.00013   0.00011   0.00000   0.00024   0.00058
2001   48   0.00026   0.00000   0.00000   0.00008   0.00060
2001   49   0.00013   0.00011   0.00004   0.00008   0.00000
2001   50   0.00000   0.00000   0.00000   0.00000   0.00000
2001   51   0.00000   0.00000   0.00000   0.00000   0.00000
2001   52   0.00000   0.00000   0.00004   0.00008   0.00000
2001   53   0.00000   0.00000   0.00000   0.00000   0.00000
2001   54   0.00000   0.00000   0.00000   0.00000   0.00000
2001   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2002   12-  0.00000         .         .         .         .
2002   13   0.00003         .         .         .         .
2002   14   0.00007   0.00000         .         .         .
2002   15   0.00039   0.00000         .         .         .
2002   16   0.00210   0.00895         .         .         .
2002   17   0.00525   0.02622   0.00000         .         .
2002   18   0.00944   0.06047   0.18474         .         .
2002   19   0.01617   0.06178   0.06680   0.00000         .
2002   20   0.02458   0.09118   0.07128   0.00000         .
2002   21   0.03254   0.11602   0.04948   0.07148         .
2002   22   0.03797   0.13753   0.09223   0.06041   0.00000
2002   23   0.04597   0.16907   0.07064   0.07921   0.14724
2002   24   0.05407   0.16830   0.07968   0.12567   0.09301
2002   25   0.06609   0.19127   0.07897   0.09234   0.07368
2002   26   0.07667   0.20131   0.07161   0.09298   0.11422
2002   27   0.09356   0.20631   0.07488   0.09777   0.11709
2002   28   0.11002   0.20195   0.06836   0.06315   0.10722
2002   29   0.12242   0.21812   0.06590   0.06572   0.09804
2002   30   0.14058   0.22282   0.06091   0.06334   0.08679
2002   31   0.14247   0.22487   0.05984   0.05211   0.07715
2002   32   0.13288   0.21258   0.05496   0.04916   0.09291
2002   33   0.12230   0.19946   0.04813   0.04329   0.07716
2002   34   0.11336   0.18817   0.04508   0.03578   0.07286
2002   35   0.09014   0.16085   0.04167   0.03104   0.04836
2002   36   0.08137   0.13575   0.03427   0.02791   0.05274
2002   37   0.05977   0.11111   0.02629   0.02117   0.03681
2002   38   0.04889   0.08528   0.01933   0.01811   0.03686
2002   39   0.03697   0.05841   0.01678   0.01500   0.02955
2002   40   0.02974   0.03842   0.01127   0.01065   0.01894
2002   41   0.01806   0.02678   0.00711   0.00702   0.01966
2002   42   0.01077   0.01572   0.00469   0.00448   0.00825
2002   43   0.00477   0.00896   0.00220   0.00326   0.00676
2002   44   0.00318   0.00398   0.00130   0.00146   0.00470
2002   45   0.00084   0.00145   0.00065   0.00108   0.00179
2002   46   0.00073   0.00035   0.00026   0.00024   0.00110
2002   47   0.00037   0.00024   0.00009   0.00008   0.00038
2002   48   0.00000   0.00000   0.00000   0.00008   0.00097
2002   49   0.00013   0.00000   0.00000   0.00008   0.00000
2002   50   0.00013   0.00000   0.00000   0.00000   0.00022
2002   51   0.00000   0.00000   0.00000   0.00000   0.00043
2002   52   0.00000   0.00000   0.00000   0.00000   0.00000
2002   53   0.00000   0.00000   0.00004   0.00000   0.00000
2002   54   0.00000   0.00000   0.00000   0.00000   0.00000
2002   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2003   12-  0.00000         .         .         .         .
2003   13   0.00002         .         .         .         .
2003   14   0.00009         .         .         .         .
2003   15   0.00055   0.00000         .         .         .
2003   16   0.00181   0.03962         .         .         .
2003   17   0.00515   0.03330   0.00000         .         .
2003   18   0.00840   0.04701   0.06664         .         .
2003   19   0.01443   0.06977   0.02397   0.16003         .
2003   20   0.02404   0.10338   0.09461   0.00000         .
2003   21   0.03245   0.11949   0.10826   0.12095         .
2003   22   0.03750   0.15448   0.08112   0.13575   0.08614
2003   23   0.04238   0.15509   0.07076   0.12499   0.04928
2003   24   0.05213   0.17785   0.08264   0.09518   0.16114
2003   25   0.06537   0.19118   0.07775   0.10552   0.15650
2003   26   0.07718   0.19389   0.07996   0.09007   0.12171
2003   27   0.09438   0.20670   0.08152   0.08466   0.11821
2003   28   0.11199   0.21055   0.07636   0.07761   0.09151
2003   29   0.13199   0.21735   0.06595   0.06780   0.10659
2003   30   0.14435   0.22125   0.06756   0.06842   0.08588
2003   31   0.14475   0.23016   0.06282   0.05713   0.07660
2003   32   0.14334   0.23634   0.05994   0.05015   0.08224
2003   33   0.12513   0.21603   0.05150   0.04993   0.08184
2003   34   0.11654   0.19574   0.04759   0.04120   0.06919
2003   35   0.10454   0.17233   0.04194   0.03340   0.05328
2003   36   0.07842   0.14103   0.03677   0.03269   0.05240
2003   37   0.07380   0.11607   0.03030   0.02812   0.04494
2003   38   0.05360   0.08634   0.02413   0.01924   0.03324
2003   39   0.04077   0.06779   0.01649   0.01798   0.03293
2003   40   0.02858   0.04428   0.01266   0.01111   0.02250
2003   41   0.01788   0.03024   0.00832   0.00748   0.01750
2003   42   0.01185   0.01430   0.00460   0.00489   0.01021
2003   43   0.00553   0.00812   0.00259   0.00298   0.01015
2003   44   0.00416   0.00353   0.00079   0.00140   0.00472
2003   45   0.00232   0.00161   0.00035   0.00046   0.00306
2003   46   0.00120   0.00072   0.00026   0.00039   0.00197
2003   47   0.00012   0.00012   0.00004   0.00008   0.00055
2003   48   0.00049   0.00012   0.00000   0.00000   0.00019
2003   49   0.00012   0.00000   0.00000   0.00000   0.00019
2003   50   0.00000   0.00000   0.00000   0.00000   0.00000
2003   51   0.00000   0.00000   0.00000   0.00000   0.00000
2003   52   0.00000   0.00000   0.00000   0.00000   0.00000
2003   53   0.00000   0.00000   0.00000   0.00000   0.00000
2003   54   0.00000   0.00000   0.00000   0.00000   0.00000
2003   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2004   12-  0.00000         .         .         .         .
2004   13   0.00000         .         .         .         .
2004   14   0.00016   0.00000         .         .         .
2004   15   0.00051   0.00000         .         .         .
2004   16   0.00197   0.02007         .         .         .
2004   17   0.00429   0.03682   0.00000         .         .
2004   18   0.00740   0.08119   0.00000         .         .
2004   19   0.01516   0.06152   0.06909   0.19810         .
2004   20   0.02420   0.10735   0.06812   0.19355         .
2004   21   0.03182   0.12094   0.06992   0.12722         .
2004   22   0.03661   0.15170   0.07611   0.07706   0.00000
2004   23   0.04139   0.15781   0.07566   0.09829   0.14711
2004   24   0.05255   0.18632   0.08881   0.11844   0.13963
2004   25   0.06625   0.18354   0.09192   0.09640   0.12817
2004   26   0.07710   0.19541   0.08328   0.08722   0.15327
2004   27   0.09298   0.20038   0.07657   0.09664   0.10679
2004   28   0.11260   0.21739   0.07874   0.08979   0.10410
2004   29   0.12950   0.22439   0.07100   0.07387   0.12382
2004   30   0.14281   0.22284   0.06555   0.06423   0.09425
2004   31   0.14746   0.23563   0.06247   0.05384   0.08233
2004   32   0.14398   0.24140   0.06017   0.05464   0.07593
2004   33   0.14204   0.22204   0.05446   0.04652   0.07216
2004   34   0.11840   0.21283   0.05005   0.04117   0.06680
2004   35   0.10384   0.17331   0.04218   0.03753   0.06425
2004   36   0.09426   0.15291   0.03815   0.02799   0.05203
2004   37   0.07480   0.11808   0.03020   0.02559   0.04922
2004   38   0.05836   0.09416   0.02444   0.02023   0.04208
2004   39   0.04661   0.06545   0.01885   0.01630   0.03328
2004   40   0.03224   0.05051   0.01209   0.01195   0.02727
2004   41   0.02463   0.02918   0.00799   0.00770   0.01908
2004   42   0.01375   0.01877   0.00462   0.00495   0.01252
2004   43   0.00608   0.01056   0.00305   0.00432   0.00880
2004   44   0.00369   0.00553   0.00136   0.00188   0.00648
2004   45   0.00171   0.00151   0.00053   0.00039   0.00163
2004   46   0.00073   0.00050   0.00035   0.00023   0.00126
2004   47   0.00048   0.00012   0.00013   0.00015   0.00071
2004   48   0.00012   0.00000   0.00004   0.00000   0.00018
2004   49   0.00025   0.00000   0.00000   0.00000   0.00000
2004   50   0.00000   0.00000   0.00000   0.00000   0.00000
2004   51   0.00025   0.00022   0.00000   0.00000   0.00000
2004   52   0.00000   0.00000   0.00000   0.00000   0.00000
2004   53   0.00026   0.00011   0.00000   0.00000   0.00000
2004   54   0.00000   0.00000   0.00000   0.00000   0.00000
2004   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2005   12-  0.00000         .         .         .         .
2005   13   0.00003         .         .         .         .
2005   14   0.00006   0.00000         .         .         .
2005   15   0.00057   0.06118         .         .         .
2005   16   0.00164   0.04100         .         .         .
2005   17   0.00407   0.03705   0.00000         .         .
2005   18   0.00748   0.06019   0.05339         .         .
2005   19   0.01550   0.08037   0.03540   0.00000         .
2005   20   0.02286   0.09844   0.08998   0.38139         .
2005   21   0.03068   0.12760   0.05340   0.08642   0.19099
2005   22   0.03792   0.14918   0.05658   0.12307   0.08404
2005   23   0.04283   0.17037   0.08684   0.10667   0.08046
