Ukraine, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 13/11/2015
Year   Age   Cohort      Exposure
1995    23    1971      170218.99
1995    24    1971      177872.17
1995    24    1970      164273.55
1995    25    1970      176721.30
1995    25    1969      154737.02
1995    26    1969      164512.41
1995    26    1968      158989.29
1995    27    1968      169047.50
1995    27    1967      163892.11
1995    28    1967      163083.33
1995    28    1966      169195.61
1995    29    1966      168428.12
1995    29    1965      167757.23
1995    30    1965      167197.16
1995    30    1964      177385.76
1995    31    1964      176688.70
1995    31    1963      190474.79
1995    32    1963      189752.17
1995    32    1962      197648.93
1995    33    1962      196854.80
1995    33    1961      202571.54
1995    34    1961      202131.56
1995    34    1960      210980.64
1995    35    1960      210457.28
1995    35    1959      206785.00
1995    36    1959      205936.88
1995    36    1958      204619.93
1995    37    1958      204018.45
1995    37    1957      200261.50
1995    38    1957      199373.98
1995    38    1956      198754.18
1995    39    1956      198096.98
1995    39    1955      189305.67
1995    40    1955      188507.25
1995    40    1954      196261.09
1995    41    1954      195506.98
1995    41    1953      182591.48
1995    42    1953      181716.66
1995    42    1952      192302.98
1995    43    1952      191373.64
1995    43    1951      190189.11
1995    44    1951      189568.02
1995    44    1950      190984.64
1995    45    1950      190236.26
1995    45    1949      202072.35
1995    46    1949      201143.65
1995    46    1948      170377.06
1995    47    1948      169384.37
1995    47    1947      153836.82
1995    48    1947      152902.45
1995    48    1946      149762.68
1995    49    1946      149017.58
1995    49    1945      100054.88
1995    50    1945       99544.43
1995    50    1944      118818.21
1995    51    1944      118217.65
1995    51    1943      107835.08
1995    52    1943      107230.08
1995    52    1942      142036.17
1995    53    1942      141194.33
1995    53    1941      184925.46
1995    54    1941      183958.64
1995    54    1940      193265.03
1995    55    1940      192183.65
1995    55    1939      215221.61
1996    12    1984      197711.18
1996    12    1983      195330.77
1996    13    1983      201063.91
1996    13    1982      180333.71
1996    14    1982      183102.58
1996    14    1981      174412.08
1996    15    1981      180564.56
1996    15    1980      179954.18
1996    16    1980      184517.54
1996    16    1979      173261.58
1996    17    1979      177754.81
1996    17    1978      172989.78
1996    18    1978      177657.95
1996    18    1977      168002.06
1996    19    1977      175802.17
1996    19    1976      177379.60
1996    20    1976      182931.40
1996    20    1975      176283.43
1996    21    1975      181604.73
1996    21    1974      172226.09
1996    22    1974      179055.70
1996    22    1973      168322.17
1996    23    1973      175936.42
1996    23    1972      174464.27
1996    24    1972      181951.22
1996    24    1971      169174.83
1996    25    1971      176770.74
1996    25    1970      163679.70
1996    26    1970      175980.98
1996    26    1969      154029.59
1996    27    1969      163629.79
1996    27    1968      158062.50
1996    28    1968      168004.62
1996    28    1967      163019.59
1996    29    1967      161941.16
1996    29    1966      168358.06
1996    30    1966      167385.79
1996    30    1965      167127.86
1996    31    1965      166399.48
1996    31    1964      176610.04
1996    32    1964      175790.75
1996    32    1963      189668.30
1996    33    1963      188817.63
1996    33    1962      196756.67
1996    34    1962      195674.27
1996    34    1961      202029.12
1996    35    1961      201349.28
1996    35    1960      210334.95
1996    36    1960      209611.80
1996    36    1959      205807.96
1996    37    1959      204779.53
1996    37    1958      203882.01
1996    38    1958      203075.09
1996    38    1957      199224.73
1996    39    1957      198146.10
1996    39    1956      197941.72
1996    40    1956      197175.93
1996    40    1955      188336.03
1996    41    1955      187385.96
1996    41    1954      195317.04
1996    42    1954      194375.51
1996    42    1953      181526.92
1996    43    1953      180458.96
1996    43    1952      191160.85
1996    44    1952      190060.75
1996    44    1951      189331.08
1996    45    1951      188519.49
1996    45    1950      189972.63
1996    46    1950      189047.78
1996    46    1949      200850.08
1996    47    1949      199784.49
1996    47    1948      169108.04
1996    48    1948      167944.05
1996    48    1947      152636.54
1996    49    1947      151600.56
1996    49    1946      148750.82
1996    50    1946      147846.79
1996    50    1945       99293.43
1996    51    1945       98797.76
1996    51    1944      117963.93
1996    52    1944      117249.65
1996    52    1943      106964.12
1996    53    1943      106352.78
1996    53    1942      140835.71
1996    54    1942      139858.07
1996    54    1941      183489.80
1996    55    1941      182376.62
1996    55    1940      191599.01
1997    12    1985      194011.66
1997    12    1984      190771.82
1997    13    1984      197475.55
1997    13    1983      194959.09
1997    14    1983      200757.25
1997    14    1982      179771.42
1997    15    1982      182664.60
1997    15    1981      174071.44
1997    16    1981      180256.02
1997    16    1980      179471.46
1997    17    1980      183729.26
1997    17    1979      171975.19
1997    18    1979      176918.20
1997    18    1978      172186.05
1997    19    1978      176664.65
1997    19    1977      166708.83
1997    20    1977      174702.22
1997    20    1976      176201.60
1997    21    1976      182018.61
1997    21    1975      174907.27
1997    22    1975      180089.79
1997    22    1974      170169.30
1997    23    1974      177675.45
1997    23    1973      166506.58
1997    24    1973      174399.23
1997    24    1972      172707.78
1997    25    1972      180509.60
1997    25    1971      168127.26
1997    26    1971      175946.59
1997    26    1970      162994.02
1997    27    1970      175597.32
1997    27    1969      153203.21
1997    28    1969      163037.93
1997    28    1968      157087.38
1997    29    1968      167183.44
1997    29    1967      161875.69
1997    30    1967      161194.65
1997    30    1966      167316.08
1997    31    1966      166697.37
1997    31    1965      166329.64
1997    32    1965      165847.38
1997    32    1964      175715.64
1997    33    1964      174986.83
1997    33    1963      188724.40
1997    34    1963      188085.10
1997    34    1962      195575.83
1997    35    1962      194771.42
1997    35    1961      201241.48
1997    36    1961      200790.85
1997    36    1960      209489.06
1997    37    1960      209012.86
1997    37    1959      204647.57
1997    38    1959      203773.55
1997    38    1958      202935.58
1997    39    1958      202331.85
1997    39    1957      197997.04
1997    40    1957      197063.41
1997    40    1956      197011.25
1997    41    1956      196422.96
1997    41    1955      187215.29
1997    42    1955      186424.75
1997    42    1954      194186.40
1997    43    1954      193421.92
1997    43    1953      180264.55
1997    44    1953      179303.39
1997    44    1952      189832.67
1997    45    1952      188847.22
1997    45    1951      188268.81
1997    46    1951      187624.20
1997    46    1950      188792.45
1997    47    1950      187978.44
1997    47    1949      199461.15
1997    48    1949      198430.05
1997    48    1948      167670.73
1997    49    1948      166658.03
1997    49    1947      151333.78
1997    50    1947      150440.63
1997    50    1946      147557.30
1997    51    1946      146827.23
1997    51    1945       98557.81
1997    52    1945       98135.40
1997    52    1944      116997.15
1997    53    1944      116313.29
1997    53    1943      106064.33
1997    54    1943      105464.66
1997    54    1942      139489.36
1997    55    1942      138536.11
1997    55    1941      181860.46
1998    12    1986      197993.04
1998    12    1985      185255.34
1998    13    1985      193673.53
1998    13    1984      190544.45
1998    14    1984      197199.71
1998    14    1983      194661.75
1998    15    1983      200444.50
1998    15    1982      179341.40
1998    16    1982      182154.96
1998    16    1981      173773.98
1998    17    1981      179672.53
1998    17    1980      178704.74
1998    18    1980      183333.85
1998    18    1979      171165.80
1998    19    1979      175763.94
1998    19    1978      171223.35
1998    20    1978      175707.92
1998    20    1977      165665.78
1998    21    1977      173541.71
1998    21    1976      175322.39
1998    22    1976      180488.46
1998    22    1975      173448.21
1998    23    1975      178791.86
1998    23    1974      168857.55
1998    24    1974      176322.89
1998    24    1973      165051.77
1998    25    1973      172920.60
1998    25    1972      171339.40
1998    26    1972      179054.65
1998    26    1971      167343.41
1998    27    1971      175051.71
1998    27    1970      162638.68
1998    28    1970      175035.08
1998    28    1969      152649.07
1998    29    1969      162395.47
1998    29    1968      156319.56
1998    30    1968      166434.09
1998    30    1967      161131.95
1998    31    1967      160342.93
1998    31    1966      166631.87
1998    32    1966      165977.60
1998    32    1965      165778.36
1998    33    1965      165185.66
1998    33    1964      174903.09
1998    34    1964      174178.63
1998    34    1963      187996.21
1998    35    1963      187264.80
1998    35    1962      194668.87
1998    36    1962      193760.64
1998    36    1961      200683.38
1998    37    1961      200137.97
1998    37    1960      208890.19
1998    38    1960      208355.15
1998    38    1959      203640.69
1998    39    1959      202711.78
1998    39    1958      202193.65
1998    40    1958      201509.41
1998    40    1957      196908.26
1998    41    1957      195981.71
1998    41    1956      196267.90
1998    42    1956      195657.13
1998    42    1955      186257.14
1998    43    1955      185459.69
1998    43    1954      193232.35
1998    44    1954      192403.36
1998    44    1953      179107.17
1998    45    1953      178141.77
1998    45    1952      188620.23
1998    46    1952      187615.82
1998    46    1951      187384.42
1998    47    1951      186690.12
1998    47    1950      187717.88
1998    48    1950      186816.53
1998    48    1949      198114.25
1998    49    1949      197073.42
1998    49    1948      166381.43
1998    50    1948      165313.04
1998    50    1947      150153.11
1998    51    1947      149202.47
1998    51    1946      146552.17
1998    52    1946      145794.27
1998    52    1945       97895.71
1998    53    1945       97474.27
1998    53    1944      116057.39
1998    54    1944      115356.24
1998    54    1943      105178.64
1998    55    1943      104546.72
1998    55    1942      138145.25
1999    12    1987      185895.13
1999    12    1986      190549.96
1999    13    1986      197910.49
1999    13    1985      184932.47
1999    14    1985      193513.93
1999    14    1984      190278.29
1999    15    1984      197042.95
1999    15    1983      194358.50
1999    16    1983      200211.47
1999    16    1982      178841.04
1999    17    1982      181590.32
1999    17    1981      173211.47
1999    18    1981      179358.89
1999    18    1980      178320.15
1999    19    1980      182980.52
1999    19    1979      170049.06
1999    20    1979      174995.45
1999    20    1978      170296.08
1999    21    1978      174970.05
1999    21    1977      164565.29
1999    22    1977      172565.46
1999    22    1976      173848.54
1999    23    1976      179754.97
1999    23    1975      172198.14
1999    24    1975      177844.90
1999    24    1974      167572.11
1999    25    1974      175232.33
1999    25    1973      163652.40
1999    26    1973      171689.61
1999    26    1972      169958.35
1999    27    1972      177822.34
1999    27    1971      166492.29
1999    28    1971      174412.59
1999    28    1970      162117.92
1999    29    1970      174817.55
1999    29    1969      152047.53
1999    30    1969      162003.48
1999    30    1968      155618.91
1999    31    1968      165882.67
1999    31    1967      160279.11
1999    32    1967      159768.20
1999    32    1966      165905.28
1999    33    1966      165439.59
1999    33    1965      165113.84
1999    34    1965      164831.20
1999    34    1964      174096.10
1999    35    1964      173626.13
1999    35    1963      187169.19
1999    36    1963      186728.83
1999    36    1962      193658.88
1999    37    1962      193025.41
1999    37    1961      200022.44
1999    38    1961      199696.23
1999    38    1960      208224.08
1999    39    1960      207887.93
1999    39    1959      202577.45
1999    40    1959      201848.32
1999    40    1958      201351.13
1999    41    1958      200836.88
1999    41    1957      195826.19
1999    42    1957      195052.21
1999    42    1956      195482.83
1999    43    1956      195017.07
1999    43    1955      185281.85
1999    44    1955      184609.11
1999    44    1954      192201.54
1999    45    1954      191540.27
1999    45    1953      177934.02
1999    46    1953      177055.68
1999    46    1952      187383.41
1999    47    1952      186523.65
1999    47    1951      186434.01
1999    48    1951      185859.31
1999    48    1950      186532.80
1999    49    1950      185764.52
1999    49    1949      196738.66
1999    50    1949      195787.80
1999    50    1948      165002.20
1999    51    1948      164110.55
1999    51    1947      148913.22
1999    52    1947      148068.61
1999    52    1946      145505.55
1999    53    1946      144792.67
1999    53    1945       97231.37
1999    54    1945       96804.25
1999    54    1944      115093.12
1999    55    1944      114431.04
1999    55    1943      104238.35
2000    12    1988      180324.61
2000    12    1987      179783.87
2000    13    1987      185636.88
2000    13    1986      190470.51
2000    14    1986      197775.96
2000    14    1985      184780.07
2000    15    1985      193328.24
2000    15    1984      190127.05
2000    16    1984      196912.16
2000    16    1983      194132.53
2000    17    1983      199959.64
2000    17    1982      178286.68
2000    18    1982      181140.23
2000    18    1981      172909.11
2000    19    1981      179101.76
2000    19    1980      177976.48
2000    20    1980      182656.59
2000    20    1979      169305.55
2000    21    1979      174251.35
2000    21    1978      169580.95
2000    22    1978      174225.59
2000    22    1977      163639.54
2000    23    1977      171625.14
2000    23    1976      173142.03
2000    24    1976      179023.52
2000    24    1975      171286.10
2000    25    1975      176968.74
2000    25    1974      166535.67
2000    26    1974      174206.88
2000    26    1973      162487.39
2000    27    1973      170430.37
2000    27    1972      168788.66
2000    28    1972      176560.80
2000    28    1971      165884.41
2000    29    1971      173792.94
2000    29    1970      161916.45
2000    30    1970      174616.64
2000    30    1969      151680.52
2000    31    1969      161600.13
2000    31    1968      155103.33
2000    32    1968      165317.82
2000    32    1967      159694.06
2000    33    1967      159148.16
2000    33    1966      165360.38
2000    34    1966      164895.53
2000    34    1965      164750.08
2000    35    1965      164426.48
2000    35    1964      173534.52
2000    36    1964      173046.76
2000    36    1963      186624.79
2000    37    1963      186143.41
2000    37    1962      192907.25
2000    38    1962      192228.28
2000    38    1961      199559.92
2000    39    1961      199207.07
2000    39    1960      207742.86
2000    40    1960      207381.38
2000    40    1959      201682.32
2000    41    1959      200954.26
2000    41    1958      200667.86
2000    42    1958      200157.18
2000    42    1957      194869.43
2000    43    1957      194083.80
2000    43    1956      194823.53
2000    44    1956      194321.07
2000    44    1955      184408.79
2000    45    1955      183727.42
2000    45    1954      191311.27
2000    46    1954      190594.73
2000    46    1953      176826.90
2000    47    1953      175960.77
2000    47    1952      186260.92
2000    48    1952      185317.60
2000    48    1951      185560.02
2000    49    1951      184907.01
2000    49    1950      185456.91
2000    50    1950      184635.45
2000    50    1949      195412.98
2000    51    1949      194469.09
2000    51    1948      163780.22
2000    52    1948      162772.62
2000    52    1947      147751.52
2000    53    1947      146876.07
2000    53    1946      144477.90
2000    54    1946      143713.14
2000    54    1945       96531.25
2000    55    1945       96070.37
2000    55    1944      114130.14
2001    12    1989      169020.01
2001    12    1988      173300.39
2001    13    1988      179587.76
2001    13    1987      179534.12
2001    14    1987      185344.58
2001    14    1986      190341.04
2001    15    1986      197633.79
2001    15    1985      184602.76
2001    16    1985      193144.09
2001    16    1984      190000.84
2001    17    1984      196795.10
2001    17    1983      193888.36
2001    18    1983      199731.68
2001    18    1982      177844.77
2001    19    1982      180707.80
2001    19    1981      172661.24
2001    20    1981      178835.47
2001    20    1980      177661.41
2001    21    1980      182368.65
2001    21    1979      168585.65
2001    22    1979      173488.95
2001    22    1978      168859.41
2001    23    1978      173419.17
2001    23    1977      162747.86
2001    24    1977      170651.46
2001    24    1976      172437.48
2001    25    1976      178274.74
2001    25    1975      170442.26
2001    26    1975      176068.13
2001    26    1974      165561.12
2001    27    1974      173113.76
2001    27    1973      161295.63
2001    28    1973      169210.68
2001    28    1972      167591.20
2001    29    1972      175356.20
2001    29    1971      165295.06
2001    30    1971      173175.85
2001    30    1970      161730.36
2001    31    1970      174375.75
2001    31    1969      151302.87
2001    32    1969      161277.34
2001    32    1968      154575.18
2001    33    1968      164683.72
2001    33    1967      159064.86
2001    34    1967      158511.35
2001    34    1966      164807.85
2001    35    1966      164336.50
2001    35    1965      164333.66
2001    36    1965      163997.53
2001    36    1964      172945.01
2001    37    1964      172460.74
2001    37    1963      186027.87
2001    38    1963      185488.28
2001    38    1962      192091.05
2001    39    1962      191420.81
2001    39    1961      199058.38
2001    40    1961      198722.61
2001    40    1960      207212.14
2001    41    1960      206829.57
2001    41    1959      200773.73
2001    42    1959      200022.13
2001    42    1958      199977.14
2001    43    1958      199460.61
2001    43    1957      193887.25
2001    44    1957      193084.20
2001    44    1956      194120.18
2001    45    1956      193580.20
2001    45    1955      183506.30
2001    46    1955      182807.87
2001    46    1954      190349.93
2001    47    1954      189596.15
2001    47    1953      175713.02
2001    48    1953      174804.97
2001    48    1952      185023.46
2001    49    1952      184087.10
2001    49    1951      184590.86
2001    50    1951      183841.71
2001    50    1950      184296.92
2001    51    1950      183461.25
2001    51    1949      194059.71
2001    52    1949      193018.25
2001    52    1948      162419.99
2001    53    1948      161378.07
2001    53    1947      146539.65
2001    54    1947      145603.61
2001    54    1946      143370.07
2001    55    1946      142514.72
2001    55    1945       95763.13
2002    12    1990      161569.20
2002    12    1989      161079.99
2002    13    1989      168841.83
2002    13    1988      172592.24
2002    14    1988      179405.71
2002    14    1987      179251.42
2002    15    1987      185095.48
2002    15    1986      190204.21
2002    16    1986      197408.56
2002    16    1985      184426.91
2002    17    1985      192947.65
2002    17    1984      189887.90
2002    18    1984      196614.43
2002    18    1983      193667.32
2002    19    1983      199490.52
2002    19    1982      177420.20
2002    20    1982      180497.89
2002    20    1981      172404.53
2002    21    1981      178564.10
2002    21    1980      177381.35
2002    22    1980      182021.91
2002    22    1979      167848.05
2002    23    1979      173073.70
2002    23    1978      168077.83
2002    24    1978      173028.15
2002    24    1977      161824.54
2002    25    1977      170225.96
2002    25    1976      171716.26
2002    26    1976      177854.00
2002    26    1975      169574.87
2002    27    1975      175622.41
2002    27    1974      164522.24
2002    28    1974      172721.01
2002    28    1973      160141.32
2002    29    1973      168802.23
2002    29    1972      166447.80
2002    30    1972      174951.93
2002    30    1971      164708.15
2002    31    1971      172774.03
2002    31    1970      161507.25
2002    32    1970      173937.06
2002    32    1969      151000.66
2002    33    1969      160869.86
2002    33    1968      153982.28
2002    34    1968      164254.27
2002    34    1967      158415.33
2002    35    1967      158102.33
2002    35    1966      164239.00
2002    36    1966      163889.17
2002    36    1965      163898.00
2002    37    1965      163557.67
2002    37    1964      172351.83
2002    38    1964      171983.83
2002    38    1963      185365.00
2002    39    1963      184979.83
2002    39    1962      191279.50
2002    40    1962      190789.33
2002    40    1961      198554.83
2002    41    1961      198072.33
2002    41    1960      206645.33
2002    42    1960      206141.67
2002    42    1959      199835.83
2002    43    1959      199270.83
2002    43    1958      199256.00
2002    44    1958      198685.00
2002    44    1957      192879.17
2002    45    1957      192247.50
2002    45    1956      193355.50
2002    46    1956      192718.00
2002    46    1955      182573.50
2002    47    1955      181904.17
2002    47    1954      189334.00
2002    48    1954      188637.00
2002    48    1953      174532.83
2002    49    1953      173845.67
2002    49    1952      183773.00
2002    50    1952      182943.17
2002    50    1951      183495.00
2002    51    1951      182613.67
2002    51    1950      183089.83
2002    52    1950      182163.00
2002    52    1949      192591.33
2002    53    1949      191554.17
2002    53    1948      161000.17
2002    54    1948      160062.67
2002    54    1947      145237.17
2002    55    1947      144278.00
2002    55    1946      142133.83
2003    12    1991      153471.04
2003    12    1990      152561.80
2003    13    1990      161441.13
2003    13    1989      160910.17
2003    14    1989      168690.27
2003    14    1988      172417.29
2003    15    1988      179239.98
2003    15    1987      179010.52
2003    16    1987      184934.33
2003    16    1986      189987.44
2003    17    1986      197241.42
2003    17    1985      184239.35
2003    18    1985      192839.72
2003    18    1984      189713.57
2003    19    1984      196389.49
2003    19    1983      193433.48
2003    20    1983      199270.18
2003    20    1982      177214.11
2003    21    1982      180256.69
2003    21    1981      172142.90
2003    22    1981      178270.31
2003    22    1980      177044.09
2003    23    1980      181659.96
2003    23    1979      167446.30
2003    24    1979      172709.28
2003    24    1978      167698.85
2003    25    1978      172627.48
2003    25    1977      161421.04
2003    26    1977      169861.02
2003    26    1976      171311.00
2003    27    1976      177443.96
2003    27    1975      169145.59
2003    28    1975      175222.03
2003    28    1974      164148.99
2003    29    1974      172276.48
2003    29    1973      159754.77
2003    30    1973      168446.19
2003    30    1972      166064.07
2003    31    1972      174547.15
2003    31    1971      164325.97
2003    32    1971      172398.34
2003    32    1970      161100.94
2003    33    1970      173557.04
2003    33    1969      150619.14
2003    34    1969      160469.61
2003    34    1968      153580.73
2003    35    1968      163837.21
2003    35    1967      158002.50
2003    36    1967      157688.50
2003    36    1966      163773.17
2003    37    1966      163452.67
2003    37    1965      163442.17
2003    38    1965      163120.83
2003    38    1964      171850.17
2003    39    1964      171510.83
2003    39    1963      184844.00
2003    40    1963      184412.00
2003    40    1962      190618.17
2003    41    1962      190201.50
2003    41    1961      197903.83
2003    42    1961      197439.00
2003    42    1960      205947.33
2003    43    1960      205430.17
2003    43    1959      199061.33
2003    44    1959      198530.67
2003    44    1958      198455.67
2003    45    1958      197842.50
2003    45    1957      192005.50
2003    46    1957      191400.33
2003    46    1956      192468.67
2003    47    1956      191873.83
2003    47    1955      181627.83
2003    48    1955      180941.17
2003    48    1954      188338.00
2003    49    1954      187621.00
2003    49    1953      173550.67
2003    50    1953      172773.17
2003    50    1952      182574.67
2003    51    1952      181716.00
2003    51    1951      182226.33
2003    52    1951      181368.00
2003    52    1950      181740.67
2003    53    1950      180766.67
2003    53    1949      191088.33
2003    54    1949      190052.33
2003    54    1948      159652.17
2003    55    1948      158723.67
2003    55    1947      143852.50
2004    12    1992      142049.90
2004    12    1991      144823.96
2004    13    1991      153414.45
2004    13    1990      152440.87
2004    14    1990      161378.90
2004    14    1989      160765.73
2004    15    1989      168606.29
2004    15    1988      172258.02
2004    16    1988      179135.96
2004    16    1987      178854.67
2004    17    1987      184856.05
2004    17    1986      189826.58
2004    18    1986      197171.10
2004    18    1985      184136.28
2004    19    1985      192696.48
2004    19    1984      189496.51
2004    20    1984      196236.81
2004    20    1983      193219.82
2004    21    1983      199065.57
2004    21    1982      176977.31
2004    22    1982      180017.01
2004    22    1981      171859.69
2004    23    1981      177998.93
2004    23    1980      176692.04
2004    24    1980      181402.44
2004    24    1979      167093.72
2004    25    1979      172394.66
2004    25    1978      167310.52
2004    26    1978      172298.41
2004    26    1977      161074.98
2004    27    1977      169511.48
2004    27    1976      170916.04
2004    28    1976      177113.89
2004    28    1975      168759.97
2004    29    1975      174900.60
2004    29    1974      163726.52
2004    30    1974      171923.21
2004    30    1973      159417.81
2004    31    1973      168162.59
2004    31    1972      165679.85
2004    32    1972      174191.11
2004    32    1971      163968.66
2004    33    1971      172083.14
2004    33    1970      160748.96
2004    34    1970      173208.17
2004    34    1969      150244.39
2004    35    1969      160116.35
2004    35    1968      153190.79
2004    36    1968      163432.57
2004    36    1967      157574.17
2004    37    1967      157279.67
2004    37    1966      163328.83
2004    38    1966      163040.67
2004    38    1965      163004.83
2004    39    1965      162713.50
2004    39    1964      171360.83
2004    40    1964      171021.17
2004    40    1963      184239.67
2004    41    1963      183868.33
2004    41    1962      190029.50
2004    42    1962      189612.67
2004    42    1961      197252.33
2004    43    1961      196789.67
2004    43    1960      205208.17
2004    44    1960      204711.67
2004    44    1959      198305.33
2004    45    1959      197752.17
2004    45    1958      197592.33
2004    46    1958      197012.00
2004    46    1957      191137.17
2004    47    1957      190513.83
2004    47    1956      191609.83
2004    48    1956      190992.00
2004    48    1955      180645.17
2004    49    1955      179980.50
2004    49    1954      187304.17
2004    50    1954      186529.50
2004    50    1953      172421.67
2004    51    1953      171702.50
2004    51    1952      181323.67
2004    52    1952      180488.33
2004    52    1951      180970.17
2004    53    1951      180073.67
2004    53    1950      180318.67
2004    54    1950      179377.00
2004    54    1949      189553.50
2004    55    1949      188446.83
2004    55    1948      158262.17
2005    12    1993      133673.97
2005    12    1992      136135.10
2005    13    1992      142005.98
2005    13    1991      144770.55
2005    14    1991      153377.92
2005    14    1990      152382.10
2005    15    1990      161328.49
2005    15    1989      160685.71
2005    16    1989      168550.48
2005    16    1988      172158.04
2005    17    1988      179109.95
2005    17    1987      178778.95
2005    18    1987      184804.19
2005    18    1986      189758.90
2005    19    1986      197091.09
2005    19    1985      183999.52
2005    20    1985      192610.03
2005    20    1984      189349.19
2005    21    1984      196110.08
2005    21    1983      193021.43
2005    22    1983      198867.56
2005    22    1982      176741.99
2005    23    1982      179795.50
2005    23    1981      171598.07
2005    24    1981      177792.22
2005    24    1980      176441.56
2005    25    1980      181144.92
2005    25    1979      166789.34
2005    26    1979      172104.45
2005    26    1978      166991.59
2005    27    1978      172041.45
2005    27    1977      160743.52
2005    28    1977      169253.81
2005    28    1976      170598.11
2005    29    1976      176824.57
2005    29    1975      168450.40
2005    30    1975      174578.67
2005    30    1974      163390.79
2005    31    1974      171601.74
2005    31    1973      159149.41
2005    32    1973      167868.20
2005    32    1972      165341.89
2005    33    1972      173824.80
2005    33    1971      163668.86
2005    34    1971      171768.96
2005    34    1970      160425.83
2005    35    1970      172811.53
2005    35    1969      149913.65
2005    36    1969      159783.76
2005    36    1968      152812.43
2005    37    1968      163034.64
2005    37    1967      157142.89
2005    38    1967      156866.13
2005    38    1966      162893.13
2005    39    1966      162621.45
2005    39    1965      162569.12
2005    40    1965      162252.14
2005    40    1964      170846.31
2005    41    1964      170550.21
2005    41    1963      183681.38
2005    42    1963      183296.86
2005    42    1962      189401.53
2005    43    1962      188961.75
2005    43    1961      196559.58
2005    44    1961      196129.83
2005    44    1960      204465.33
2005    45    1960      203932.29
2005    45    1959      197467.79
2005    46    1959      196932.58
2005    46    1958      196719.08
2005    47    1958      196129.06
2005    47    1957      190204.22
2005    48    1957      189633.72
2005    48    1956      190683.55
2005    49    1956      190055.93
2005    49    1955      179650.43
2005    50    1955      178885.17
2005    50    1954      186130.17
2005    51    1954      185377.73
2005    51    1953      171334.39
2005    52    1953      170624.01
2005    52    1952      180076.01
2005    53    1952      179244.31
2005    53    1951      179612.48
2005    54    1951      178692.80
2005    54    1950      178904.96
2005    55    1950      177943.35
2005    55    1949      187847.85
2006    12    1994      126450.81
2006    12    1993      124619.03
2006    13    1993      133639.30
2006    13    1992      136093.02
2006    14    1992      141977.90
2006    14    1991      144736.08
2006    15    1991      153322.87
2006    15    1990      152334.51
2006    16    1990      161291.46
2006    16    1989      160632.52
2006    17    1989      168566.36
2006    17    1988      172133.05
2006    18    1988      179134.43
2006    18    1987      178728.81
2006    19    1987      184812.84
2006    19    1986      189681.91
2006    20    1986      197045.74
2006    20    1985      183916.97
2006    21    1985      192564.00
2006    21    1984      189226.92
2006    22    1984      196002.70
2006    22    1983      192829.44
2006    23    1983      198737.59
2006    23    1982      176524.50
2006    24    1982      179665.31
2006    24    1981      171398.78
2006    25    1981      177628.78
2006    25    1980      176191.08
2006    26    1980      180958.37
2006    26    1979      166508.55
2006    27    1979      171930.11
2006    27    1978      166742.55
2006    28    1978      171771.29
2006    28    1977      160499.19
2006    29    1977      169015.65
2006    29    1976      170319.43
2006    30    1976      176544.92
2006    30    1975      168140.33
2006    31    1975      174278.64
2006    31    1974      163085.26
2006    32    1974      171317.69
2006    32    1973      158870.80
2006    33    1973      167575.35
2006    33    1972      164994.20
2006    34    1972      173496.98
2006    34    1971      163370.04
2006    35    1971      171402.50
2006    35    1970      160058.47
2006    36    1970      172437.22
2006    36    1969      149602.24
2006    37    1969      159429.47
2006    37    1968      152440.36
2006    38    1968      162644.98
2006    38    1967      156732.50
2006    39    1967      156495.33
2006    39    1966      162479.17
2006    40    1966      162190.67
2006    40    1965      162090.00
2006    41    1965      161821.00
2006    41    1964      170383.83
2006    42    1964      170068.00
2006    42    1963      183096.50
2006    43    1963      182714.67
2006    43    1962      188746.00
2006    44    1962      188348.67
2006    44    1961      195896.33
2006    45    1961      195422.83
2006    45    1960      203658.00
2006    46    1960      203176.67
2006    46    1959      196641.00
2006    47    1959      196066.50
2006    47    1958      195836.50
2006    48    1958      195293.00
2006    48    1957      189322.00
2006    49    1957      188759.00
2006    49    1956      189730.33
2006    50    1956      189106.50
2006    50    1955      178528.83
2006    51    1955      177877.50
2006    51    1954      184994.50
2006    52    1954      184265.33
2006    52    1953      170246.83
2006    53    1953      169554.83
2006    53    1952      178814.67
2006    54    1952      178021.83
2006    54    1951      178219.33
2006    55    1951      177315.00
2006    55    1950      177404.83
2007    12    1995      117740.88
2007    12    1994      116871.19
2007    13    1994      126422.75
2007    13    1993      124586.70
2007    14    1993      133603.59
2007    14    1992      136066.10
2007    15    1992      141911.51
2007    15    1991      144684.13
2007    16    1991      153280.68
2007    16    1990      152299.54
2007    17    1990      161298.15
2007    17    1989      160647.64
2007    18    1989      168598.61
2007    18    1988      172156.57
2007    19    1988      179122.70
2007    19    1987      178737.16
2007    20    1987      184764.03
2007    20    1986      189638.26
2007    21    1986      196948.41
2007    21    1985      183873.00
2007    22    1985      192456.57
2007    22    1984      189123.30
2007    23    1984      195856.13
2007    23    1983      192703.41
2007    24    1983      198532.48
2007    24    1982      176396.69
2007    25    1982      179468.52
2007    25    1981      171241.22
2007    26    1981      177443.45
2007    26    1980      176009.63
2007    27    1980      180714.54
2007    27    1979      166339.89
2007    28    1979      171688.18
2007    28    1978      166480.71
2007    29    1978      171495.04
2007    29    1977      160273.35
2007    30    1977      168733.87
2007    30    1976      170050.08
2007    31    1976      176208.74
