Ukraine, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 13/11/2015
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1954    54     1.839     0.936     0.667     0.158     0.042     0.036
1954    55     1.839     0.936     0.667     0.158     0.042     0.036
1955    12     0.000     0.000     0.000     0.000     0.000     0.000
1955    13     0.000     0.000     0.000     0.000     0.000     0.000
1955    14     0.000     0.000     0.000     0.000     0.000     0.000
1955    15     0.000     0.000     0.000     0.000     0.000     0.000
1955    16     0.001     0.001     0.000     0.000     0.000     0.000
1955    17     0.005     0.005     0.000     0.000     0.000     0.000
1955    18     0.024     0.023     0.000     0.000     0.000     0.000
1955    19     0.084     0.083     0.001     0.000     0.000     0.000
1955    20     0.199     0.188     0.010     0.001     0.000     0.000
1955    21     0.345     0.317     0.026     0.002     0.000     0.000
1955    22     0.514     0.454     0.056     0.004     0.000     0.000
1955    23     0.682     0.575     0.098     0.008     0.000     0.000
1955    24     0.835     0.669     0.150     0.015     0.001     0.000
1955    25     0.973     0.737     0.210     0.023     0.003     0.001
1955    26     1.098     0.785     0.273     0.033     0.005     0.001
1955    27     1.210     0.818     0.338     0.045     0.007     0.002
1955    28     1.317     0.843     0.402     0.058     0.011     0.004
1955    29     1.417     0.862     0.463     0.072     0.014     0.006
1955    30     1.500     0.877     0.512     0.086     0.018     0.008
1955    31     1.574     0.889     0.553     0.100     0.021     0.011
1955    32     1.637     0.898     0.586     0.114     0.025     0.014
1955    33     1.688     0.906     0.612     0.125     0.028     0.017
1955    34     1.728     0.912     0.630     0.134     0.031     0.021
1955    35     1.758     0.917     0.643     0.141     0.034     0.023
1955    36     1.779     0.921     0.651     0.146     0.036     0.026
1955    37     1.795     0.924     0.657     0.149     0.037     0.028
1955    38     1.807     0.926     0.661     0.152     0.038     0.030
1955    39     1.815     0.927     0.663     0.154     0.039     0.032
1955    40     1.821     0.928     0.664     0.155     0.040     0.033
1955    41     1.825     0.929     0.665     0.156     0.041     0.034
1955    42     1.827     0.930     0.666     0.156     0.041     0.034
1955    43     1.829     0.930     0.666     0.157     0.041     0.035
1955    44     1.830     0.930     0.666     0.157     0.041     0.035
1955    45     1.830     0.930     0.666     0.157     0.041     0.035
1955    46     1.831     0.930     0.666     0.157     0.041     0.035
1955    47     1.831     0.930     0.666     0.157     0.041     0.035
1955    48     1.831     0.930     0.666     0.157     0.041     0.035
1955    49     1.831     0.930     0.666     0.157     0.041     0.036
1955    50     1.831     0.930     0.666     0.157     0.041     0.036
1955    51     1.831     0.930     0.666     0.157     0.041     0.036
1955    52     1.831     0.930     0.666     0.157     0.041     0.036
1955    53     1.831     0.930     0.666     0.157     0.041     0.036
1955    54     1.831     0.930     0.666     0.157     0.041     0.036
1955    55     1.831     0.930     0.666     0.157     0.041     0.036
1956    12     0.000     0.000     0.000     0.000     0.000     0.000
1956    13     0.000     0.000     0.000     0.000     0.000     0.000
1956    14     0.000     0.000     0.000     0.000     0.000     0.000
1956    15     0.000     0.000     0.000     0.000     0.000     0.000
1956    16     0.001     0.001     0.000     0.000     0.000     0.000
1956    17     0.005     0.005     0.000     0.000     0.000     0.000
1956    18     0.025     0.025     0.000     0.000     0.000     0.000
1956    19     0.088     0.087     0.002     0.000     0.000     0.000
1956    20     0.207     0.193     0.013     0.001     0.000     0.000
1956    21     0.353     0.321     0.030     0.002     0.000     0.000
1956    22     0.524     0.459     0.061     0.004     0.000     0.000
1956    23     0.694     0.581     0.104     0.009     0.001     0.000
1956    24     0.847     0.673     0.157     0.015     0.002     0.000
1956    25     0.984     0.739     0.218     0.023     0.003     0.001
1956    26     1.106     0.783     0.283     0.034     0.005     0.001
1956    27     1.224     0.816     0.352     0.046     0.008     0.002
1956    28     1.335     0.841     0.419     0.060     0.011     0.004
1956    29     1.430     0.860     0.476     0.074     0.015     0.006
1956    30     1.513     0.874     0.524     0.088     0.018     0.008
1956    31     1.587     0.887     0.565     0.103     0.022     0.011
1956    32     1.647     0.896     0.596     0.115     0.026     0.015
1956    33     1.694     0.904     0.619     0.125     0.029     0.018
1956    34     1.730     0.910     0.635     0.133     0.031     0.021
1956    35     1.756     0.915     0.646     0.139     0.033     0.023
1956    36     1.776     0.918     0.654     0.143     0.035     0.025
1956    37     1.791     0.921     0.658     0.147     0.037     0.028
1956    38     1.801     0.923     0.662     0.149     0.038     0.029
1956    39     1.809     0.925     0.664     0.151     0.039     0.031
1956    40     1.814     0.926     0.665     0.152     0.039     0.032
1956    41     1.818     0.926     0.666     0.153     0.040     0.033
1956    42     1.820     0.927     0.666     0.154     0.040     0.033
1956    43     1.822     0.927     0.667     0.154     0.040     0.034
1956    44     1.823     0.927     0.667     0.154     0.041     0.034
1956    45     1.823     0.927     0.667     0.154     0.041     0.034
1956    46     1.824     0.927     0.667     0.154     0.041     0.034
1956    47     1.824     0.927     0.667     0.154     0.041     0.034
1956    48     1.824     0.927     0.667     0.154     0.041     0.034
1956    49     1.824     0.927     0.667     0.154     0.041     0.034
1956    50     1.824     0.927     0.667     0.154     0.041     0.034
1956    51     1.824     0.927     0.667     0.154     0.041     0.034
1956    52     1.824     0.927     0.667     0.154     0.041     0.034
1956    53     1.824     0.927     0.667     0.154     0.041     0.034
1956    54     1.824     0.927     0.667     0.154     0.041     0.034
1956    55     1.824     0.927     0.667     0.154     0.041     0.034
1957    12     0.000     0.000     0.000     0.000     0.000     0.000
1957    13     0.000     0.000     0.000     0.000     0.000     0.000
1957    14     0.000     0.000     0.000     0.000     0.000     0.000
1957    15     0.000     0.000     0.000     0.000     0.000     0.000
1957    16     0.001     0.001     0.000     0.000     0.000     0.000
1957    17     0.005     0.005     0.000     0.000     0.000     0.000
1957    18     0.026     0.026     0.000     0.000     0.000     0.000
1957    19     0.093     0.091     0.001     0.000     0.000     0.000
1957    20     0.212     0.199     0.013     0.001     0.000     0.000
1957    21     0.370     0.336     0.032     0.002     0.000     0.000
1957    22     0.550     0.482     0.064     0.004     0.000     0.000
1957    23     0.722     0.604     0.109     0.009     0.001     0.000
1957    24     0.873     0.693     0.163     0.015     0.002     0.000
1957    25     1.009     0.755     0.227     0.024     0.003     0.001
1957    26     1.140     0.800     0.298     0.035     0.006     0.001
1957    27     1.264     0.833     0.371     0.049     0.009     0.002
1957    28     1.372     0.858     0.435     0.063     0.012     0.004
1957    29     1.468     0.877     0.492     0.078     0.016     0.006
1957    30     1.553     0.891     0.541     0.093     0.020     0.009
1957    31     1.623     0.903     0.579     0.106     0.023     0.012
1957    32     1.680     0.913     0.609     0.117     0.026     0.015
1957    33     1.722     0.920     0.629     0.126     0.029     0.018
1957    34     1.754     0.926     0.643     0.133     0.032     0.020
1957    35     1.779     0.930     0.653     0.139     0.034     0.023
1957    36     1.797     0.933     0.660     0.143     0.036     0.025
1957    37     1.811     0.936     0.664     0.146     0.037     0.027
1957    38     1.820     0.938     0.667     0.148     0.038     0.029
1957    39     1.827     0.939     0.669     0.150     0.039     0.030
1957    40     1.832     0.940     0.670     0.151     0.040     0.031
1957    41     1.836     0.941     0.671     0.152     0.040     0.032
1957    42     1.839     0.941     0.671     0.153     0.040     0.033
1957    43     1.840     0.942     0.672     0.153     0.041     0.033
1957    44     1.841     0.942     0.672     0.153     0.041     0.034
1957    45     1.842     0.942     0.672     0.153     0.041     0.034
1957    46     1.842     0.942     0.672     0.153     0.041     0.034
1957    47     1.842     0.942     0.672     0.153     0.041     0.034
1957    48     1.842     0.942     0.672     0.153     0.041     0.034
1957    49     1.842     0.942     0.672     0.153     0.041     0.034
1957    50     1.842     0.942     0.672     0.153     0.041     0.034
1957    51     1.842     0.942     0.672     0.153     0.041     0.034
1957    52     1.842     0.942     0.672     0.153     0.041     0.034
1957    53     1.842     0.942     0.672     0.153     0.041     0.034
1957    54     1.842     0.942     0.672     0.153     0.041     0.034
1957    55     1.842     0.942     0.672     0.153     0.041     0.034
1958    12     0.000     0.000     0.000     0.000     0.000     0.000
1958    13     0.000     0.000     0.000     0.000     0.000     0.000
1958    14     0.000     0.000     0.000     0.000     0.000     0.000
1958    15     0.000     0.000     0.000     0.000     0.000     0.000
1958    16     0.001     0.001     0.000     0.000     0.000     0.000
1958    17     0.006     0.006     0.000     0.000     0.000     0.000
1958    18     0.028     0.028     0.000     0.000     0.000     0.000
1958    19     0.096     0.095     0.001     0.000     0.000     0.000
