Ukraine, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 13/11/2015
Cohort  Age        Total          B1          B2          B3          B4         B5p
1952     40      1937.42      326.68      459.98      439.10      235.32      476.32
1952     41      1269.48      223.41      288.88      276.06      138.93      342.19
1952     42       778.32      146.97      137.22      173.18      111.80      209.13
1952     43       407.99       68.32       65.75       87.41       51.08      135.42
1952     44       210.64       31.55       35.08       42.55       33.68       67.78
1952     45        85.70       12.32       10.29       20.11       12.60       30.38
1952     46        39.21        3.37        4.13       10.61        5.65       15.46
1952     47         7.96        1.70        0.85        0.87        1.45        3.08
1952     48         5.25        1.00        0.37        1.37        1.61        0.90
1952     49         2.32        1.27        0.00        0.00        0.00        1.05
1952     50         1.07        0.55        0.00        0.00        0.52        0.00
1952     51         0.28        0.00        0.00        0.28        0.00        0.00
1952     52         0.00        0.00        0.00        0.00        0.00        0.00
1952     53         0.98        0.42        0.27        0.29        0.00        0.00
1952     54         0.00        0.00        0.00        0.00        0.00        0.00
1952     55+        3.50        0.67        0.97        0.96        0.91        0.00
1953     12-        0.05        0.05        0.00        0.00        0.00        0.00
1953     13         1.26        1.26        0.00        0.00        0.00        0.00
1953     14        20.75       20.75        0.00        0.00        0.00        0.00
1953     15       195.66      195.66        0.00        0.00        0.00        0.00
1953     16      1255.50     1255.49        0.00        0.00        0.00        0.00
1953     17      6415.81     6414.90        0.82        0.09        0.00        0.00
1953     18     21343.70    21168.72      165.36        9.54        0.08        0.00
1953     19     40552.77    37627.17     2762.40      162.90        0.31        0.00
1953     20     52104.82    46310.20     5436.20      358.42        0.00        0.00
1953     21     62969.70    51597.64    10471.28      900.75        0.01        0.00
1953     22     65637.56    48678.26    15354.73     1602.39        1.65        0.54
1953     23     62265.60    40014.79    19681.94     2413.06      128.50       27.31
1953     24     55022.50    27658.80    23159.48     3293.39      757.73      153.11
1953     25     46019.09    18435.21    23069.53     3556.48      721.37      236.51
1953     26     41515.50    13484.63    22872.54     3905.88      891.31      361.14
1953     27     37261.23     9787.72    21874.53     4127.99      994.32      476.67
1953     28     33046.01     7009.59    19922.01     4423.23     1092.78      598.42
1953     29     30823.48     5551.43    18285.42     4926.26     1216.10      844.27
1953     30     27690.49     4335.26    16088.87     5026.54     1294.01      945.82
1953     31     22431.62     3398.76    12150.35     4570.00     1250.77     1061.74
1953     32     19521.95     2823.80     9921.59     4328.86     1308.94     1138.77
1953     33     16526.23     2151.37     7974.15     3935.75     1236.14     1228.81
1953     34     13184.95     1804.81     5872.05     3203.38     1064.63     1240.07
1953     35      9982.94     1491.57     4175.87     2375.64      823.95     1115.92
1953     36      7204.81     1128.50     2741.66     1714.32      669.14      951.19
1953     37      5128.92      905.32     1655.51     1221.54      536.06      810.49
1953     38      3578.08      662.82     1088.53      789.38      405.85      631.52
1953     39      2497.94      481.52      624.83      618.44      278.47      494.67
1953     40      1720.68      317.18      404.27      357.77      222.95      418.50
1953     41      1089.84      204.14      244.60      226.56      129.63      284.91
1953     42       641.32      115.05      111.41      144.51       95.99      174.35
1953     43       358.11       61.24       57.31       79.10       46.05      114.41
1953     44       211.79       33.27       31.75       44.37       35.26       67.13
1953     45        88.71       13.51       10.90       21.69       12.53       30.08
1953     46        39.05        4.73        5.04       10.31        3.72       15.26
1953     47        13.00        2.74        2.31        2.47        0.97        4.51
1953     48         6.67        0.92        0.63        1.22        2.39        1.50
1953     49         2.10        1.08        0.00        0.00        0.00        1.02
1953     50         0.86        0.00        0.00        0.86        0.00        0.00
1953     51         1.11        0.39        0.00        0.72        0.00        0.00
1953     52         2.05        0.35        1.11        0.60        0.00        0.00
1953     53         1.44        0.00        0.73        0.72        0.00        0.00
1953     54         0.45        0.45        0.00        0.00        0.00        0.00
1953     55+        1.33        0.36        0.06        0.82        0.10        0.00
1954     12-        0.06        0.06        0.00        0.00        0.00        0.00
1954     13         1.41        1.41        0.00        0.00        0.00        0.00
1954     14        23.36       23.36        0.00        0.00        0.00        0.00
1954     15       234.85      234.85        0.00        0.00        0.00        0.00
1954     16      1454.68     1454.67        0.00        0.00        0.00        0.00
1954     17      7076.11     7075.17        0.85        0.09        0.00        0.00
1954     18     22885.25    22332.44      542.50       10.28        0.02        0.00
1954     19     43647.35    39666.53     3797.79      183.03        0.00        0.00
1954     20     56109.40    49344.69     6321.72      442.99        0.00        0.00
1954     21     66787.62    54735.69    11084.65      967.28        0.01        0.00
1954     22     67736.39    49942.36    16161.58     1630.23        1.69        0.52
1954     23     61632.54    38227.38    20548.93     2576.13      229.94       50.15
1954     24     53964.38    26548.83    23292.49     3363.21      626.13      133.71
1954     25     49226.71    19683.36    24609.45     3871.00      811.37      251.53
1954     26     44113.68    13731.94    24750.50     4245.61     1005.35      380.28
1954     27     39688.78     9796.76    23580.15     4605.13     1169.09      537.64
1954     28     37629.79     7500.54    22815.16     5278.78     1312.48      722.84
1954     29     34617.57     6023.32    20550.91     5760.07     1372.64      910.65
1954     30     28546.32     4589.83    16248.63     5282.91     1422.49     1002.45
1954     31     24567.03     3675.40    13136.95     5113.73     1449.51     1191.45
1954     32     21341.24     3062.82    10759.87     4748.82     1469.90     1299.82
1954     33     16732.91     2405.47     7910.66     3859.91     1229.06     1327.81
1954     34     13257.20     2004.38     5823.96     3103.73     1066.42     1258.72
1954     35      9601.10     1540.15     3874.35     2228.44      835.80     1122.36
1954     36      6964.40     1165.63     2546.31     1621.24      667.20      964.01
1954     37      5020.14      931.10     1616.76     1170.90      519.90      781.50
1954     38      3525.42      659.99     1021.77      773.81      422.80      647.07
1954     39      2516.76      506.63      605.72      583.25      284.53      536.63
1954     40      1679.45      313.61      403.72      330.86      230.73      400.51
1954     41      1037.12      190.61      229.67      222.76      124.07      270.01
1954     42       648.96      108.69      109.65      147.94      102.34      180.34
1954     43       371.79       64.42       59.45       84.14       48.85      114.93
1954     44       207.00       33.59       29.43       45.07       35.89       63.02
1954     45        86.14       12.91       13.08       18.84       15.72       25.60
1954     46        47.65        5.90        7.17        7.48        7.29       19.80
1954     47        16.16        1.01        4.21        2.69        1.03        7.22
1954     48         3.00        0.56        0.00        0.42        0.50        1.53
1954     49         3.68        1.67        0.40        0.63        0.39        0.60
1954     50         1.61        0.46        0.00        1.15        0.00        0.00
1954     51         0.62        0.62        0.00        0.00        0.00        0.00
1954     52         1.95        0.65        0.90        0.41        0.00        0.00
1954     53         1.60        0.63        0.97        0.00        0.00        0.00
1954     54         1.00        0.55        0.45        0.00        0.00        0.00
1954     55+        8.96        3.38        2.47        1.22        1.89        0.00
1955     12-        0.06        0.06        0.00        0.00        0.00        0.00
1955     13         1.46        1.46        0.00        0.00        0.00        0.00
1955     14        26.15       26.15        0.00        0.00        0.00        0.00
1955     15       250.38      250.38        0.00        0.00        0.00        0.00
1955     16      1520.25     1520.24        0.00        0.00        0.00        0.00
1955     17      7384.04     7322.34       61.61        0.09        0.00        0.00
1955     18     23459.27    23020.01      428.17       11.09        0.00        0.00
1955     19     44104.47    40465.16     3410.79      228.52        0.00        0.00
1955     20     55841.86    49244.13     6149.98      447.75        0.00        0.00
1955     21     64267.51    52185.84    11201.28      880.36        0.01        0.00
1955     22     63933.60    46178.81    16018.29     1625.84      104.00        6.66
1955     23     58128.64    35325.99    19885.74     2491.22      365.33       60.36
1955     24     52677.14    25965.38    22804.82     3158.12      612.34      136.47
1955     25     47617.07    18360.70    24329.21     3864.34      797.02      265.80
1955     26     43392.17    12886.30    24754.43     4382.01      989.12      380.29
1955     27     41027.72     9620.15    24563.81     5071.98     1183.64      588.14
1955     28     37729.19     7138.10    23092.78     5422.89     1311.75      763.68
1955     29     31672.23     5587.35    18564.59     5278.85     1325.22      916.20
1955     30     28004.62     4502.06    15607.41     5418.75     1404.29     1072.09
1955     31     23958.37     3582.54    12628.45     5134.95     1421.35     1191.09
1955     32     19423.26     2988.27     9688.37     4217.99     1300.50     1228.13
1955     33     15019.68     2334.64     7048.50     3355.21     1039.74     1241.59
1955     34     11211.40     1844.53     4837.93     2544.28      915.94     1068.74
1955     35      8203.15     1425.93     3173.54     1877.82      750.69      975.18
1955     36      6078.72     1094.15     2128.38     1410.47      599.20      846.52
1955     37      4377.85      826.68     1395.44     1013.35      459.40      682.97
1955     38      3158.94      601.60      877.88      690.85      394.31      594.30
1955     39      2156.76      431.20      528.08      486.33      249.14      462.01
1955     40      1440.47      260.77      342.05      296.36      196.29      344.99
1955     41       917.47      164.10      198.19      203.26      111.19      240.75
1955     42       628.62      102.10      106.56      145.76      101.00      173.18
1955     43       382.55       65.14       60.06       87.84       52.31      117.21
1955     44       202.02       33.29       29.61       43.49       37.65       57.97
1955     45        90.96       14.00       12.69       19.95       20.46       23.85
1955     46        47.02        9.56        5.47        9.73        6.89       15.38
1955     47        13.99        1.63        4.15        2.42        0.00        5.79
1955     48         6.33        0.97        0.51        1.96        1.06        1.82
1955     49         4.56        0.62        1.01        0.76        1.01        1.16
1955     50         0.88        0.54        0.34        0.00        0.00        0.00
1955     51         1.03        0.00        0.61        0.42        0.00        0.00
1955     52         0.00        0.00        0.00        0.00        0.00        0.00
1955     53         2.32        0.68        1.63        0.00        0.00        0.00
1955     54         1.50        0.48        1.02        0.00        0.00        0.00
1955     55+       12.17        4.91        2.10        3.15        2.01        0.00
1956     12-        0.06        0.06        0.00        0.00        0.00        0.00
1956     13         1.68        1.68        0.00        0.00        0.00        0.00
1956     14        28.94       28.94        0.00        0.00        0.00        0.00
1956     15       272.39      272.39        0.00        0.00        0.00        0.00
1956     16      1735.62     1730.19        5.44        0.00        0.00        0.00
1956     17      8015.12     7984.92       30.11        0.10        0.00        0.00
1956     18     25089.84    24413.02      662.59       14.22        0.00        0.00
1956     19     46825.39    42266.92     4327.72      230.73        0.00        0.00
1956     20     57588.88    50312.67     6857.34      418.86        0.00        0.00
1956     21     67054.95    54125.75    11966.85      917.92       40.11        4.31
1956     22     66640.40    47575.46    17090.27     1762.47      198.43       13.77
1956     23     60284.62    36393.04    20880.85     2562.49      381.90       66.33
1956     24     54133.96    25979.46    24111.67     3296.17      610.24      136.42
1956     25     48738.51    17807.04    25744.06     4084.41      837.56      265.42
1956     26     46798.40    13078.98    27371.21     4866.40     1066.46      415.36
1956     27     44014.53    10012.43    26474.91     5652.41     1247.31      627.46
1956     28     37594.34     7312.25    22610.62     5542.84     1366.67      761.96
1956     29     33090.14     5781.96    19176.66     5595.97     1487.18     1048.36
1956     30     29162.13     4752.42    16017.03     5708.28     1485.60     1198.81
1956     31     23733.85     3787.00    12375.09     4960.23     1377.07     1234.46
1956     32     18583.14     3075.86     9180.85     3922.70     1223.48     1180.25
1956     33     13935.88     2340.45     6366.69     3066.21      998.88     1163.65
1956     34     10449.83     1869.40     4300.52     2355.00      887.63     1037.28
1956     35      7790.22     1440.82     2898.75     1797.13      728.38      925.14
1956     36      5915.69     1107.97     1968.54     1378.35      610.51      850.31
1956     37      4276.43      823.55     1315.72      974.71      454.33      708.12
1956     38      2926.92      601.41      787.12      635.64      357.97      544.78
1956     39      2025.99      398.01      486.82      470.58      239.85      430.74
1956     40      1451.80      249.91      336.26      309.53      198.38      357.72
1956     41       971.27      166.39      200.44      220.65      121.12      262.67
1956     42       649.11      101.46      108.28      150.70      107.26      181.42
1956     43       406.95       64.26       67.45       96.10       58.34      120.79
1956     44       202.10       32.40       34.21       41.59       32.86       61.05
1956     45        81.27       10.48       12.38       17.92       16.42       24.07
1956     46        44.99        9.93        8.26       10.14        7.20        9.46
1956     47        16.92        3.25        2.85        3.20        0.43        7.20
1956     48         9.97        2.17        0.99        2.98        1.00        2.81
1956     49         6.59        1.21        1.84        1.08        0.60        1.85
1956     50         5.58        1.96        3.61        0.00        0.00        0.00
1956     51         2.36        0.38        1.39        0.59        0.00        0.00
1956     52         1.06        0.59        0.00        0.47        0.00        0.00
1956     53         3.16        1.28        0.92        0.47        0.49        0.00
1956     54         3.18        1.03        1.02        1.13        0.00        0.00
1956     55+       12.21        6.89        4.31        0.89        0.12        0.00
1957     12-        0.07        0.07        0.00        0.00        0.00        0.00
1957     13         1.80        1.80        0.00        0.00        0.00        0.00
1957     14        31.01       31.01        0.00        0.00        0.00        0.00
1957     15       314.87      314.32        0.55        0.00        0.00        0.00
1957     16      1845.69     1843.11        2.58        0.00        0.00        0.00
1957     17      8487.45     8413.94       73.39        0.12        0.00        0.00
1957     18     26607.60    26076.62      517.19       13.79        0.00        0.00
1957     19     47455.02    42743.37     4505.27      206.39        0.00        0.00
1957     20     62561.26    54505.96     7596.84      441.55       16.92        0.00
1957     21     71202.44    57512.71    12616.08      974.75       92.33        6.58
1957     22     68104.25    48400.88    17725.00     1745.86      211.53       20.98
1957     23     60407.37    35457.24    21825.18     2669.89      383.59       71.48
1957     24     54620.84    24905.94    25422.52     3530.77      622.87      138.74
1957     25     52624.44    18206.66    28630.68     4557.86      947.44      281.81
1957     26     49365.23    13237.44    29174.91     5326.13     1187.96      438.77
1957     27     43263.36     9821.35    25716.01     5757.68     1320.60      647.71
1957     28     38585.97     7499.99    22959.17     5857.35     1465.41      804.05
1957     29     33921.11     5872.25    19447.00     5942.41     1566.83     1092.60
1957     30     28066.35     4783.18    15410.18     5241.12     1448.05     1183.82
1957     31     22597.71     3764.26    11724.80     4569.56     1304.67     1234.42
1957     32     16880.62     2911.50     8167.80     3555.61     1110.92     1134.78
1957     33     12866.16     2307.17     5608.14     2863.49      982.75     1104.61
1957     34      9778.35     1809.05     3858.68     2222.89      856.02     1031.71
1957     35      7321.13     1335.42     2699.90     1679.11      726.35      880.36
1957     36      5526.88     1051.90     1776.13     1285.32      589.83      823.70
1957     37      3948.86      758.29     1176.55      901.19      425.75      687.09
1957     38      2746.57      543.87      731.00      616.25      339.94      515.50
1957     39      2033.81      382.83      470.80      486.09      250.57      443.52
1957     40      1450.27      242.14      331.99      320.65      196.55      358.95
1957     41      1023.43      169.92      208.20      239.51      128.98      276.82
1957     42       632.47       90.91      114.14      152.09       94.05      181.27
1957     43       381.05       49.22       67.27       97.64       49.95      116.96
1957     44       194.10       30.79       33.58       43.02       25.27       61.44
1957     45        83.23       11.11       15.93       17.89       14.38       23.92
1957     46        48.32        6.85        9.05       11.56        8.35       12.50
1957     47        21.65        5.99        1.92        5.92        0.99        6.83
1957     48         8.55        1.84        3.26        1.66        0.46        1.33
1957     49         7.97        2.42        2.91        1.94        0.00        0.70
1957     50         7.36        4.29        3.06        0.00        0.00        0.00
1957     51         1.09        0.63        0.46        0.00        0.00        0.00
1957     52         1.41        0.41        0.47        0.53        0.00        0.00
1957     53         2.88        0.88        0.96        0.53        0.51        0.00
1957     54         2.34        0.95        0.51        0.88        0.00        0.00
1957     55+       11.83        5.07        5.33        1.43        0.00        0.00
1958     12-        0.07        0.07        0.00        0.00        0.00        0.00
1958     13         1.91        1.91        0.00        0.00        0.00        0.00
1958     14        36.22       36.14        0.08        0.00        0.00        0.00
1958     15       329.57      329.28        0.29        0.00        0.00        0.00
1958     16      1996.57     1990.56        6.01        0.00        0.00        0.00
1958     17      9316.40     9281.14       35.15        0.11        0.00        0.00
1958     18     27748.43    27501.51      234.38       12.54        0.00        0.00
1958     19     50054.29    46188.36     3710.97      150.36        4.60        0.00
1958     20     71295.49    62599.12     8172.84      478.67       43.74        1.10
1958     21     75738.96    60961.34    13597.85     1061.32      106.76       11.70
1958     22     70254.54    49458.02    18739.24     1817.75      219.42       20.11
1958     23     63572.52    36018.71    24059.22     3012.21      424.94       57.45
1958     24     59709.38    25879.22    28860.31     4139.22      685.34      145.28
1958     25     56549.40    19131.59    31044.80     5076.67      999.32      297.00
1958     26     49547.13    13516.23    28810.00     5518.41     1252.14      450.34
1958     27     44720.25    10050.70    26482.93     6036.90     1425.82      723.89
1958     28     39701.01     7729.57    23456.66     6117.03     1525.13      872.62
1958     29     33584.98     6117.59    19050.55     5807.27     1547.27     1062.30
1958     30     26904.29     4827.07    14728.06     4848.98     1345.97     1154.20
1958     31     20788.70     3739.31    10580.37     4096.12     1220.05     1152.84
1958     32     15658.09     2885.61     7362.24     3232.04     1062.19     1116.00
1958     33     12126.12     2278.74     5131.53     2680.01      950.36     1085.47
1958     34      9271.56     1747.91     3601.30     2081.58      832.80     1007.98
1958     35      7007.44     1324.14     2564.28     1570.17      698.44      850.39
1958     36      5247.72     1023.94     1686.67     1214.76      540.24      782.09
1958     37      3810.22      713.02     1147.06      881.08      413.05      656.01
1958     38      2813.74      540.23      745.34      650.92      350.08      527.16
1958     39      2215.01      412.90      506.03      545.25      276.94      473.89
1958     40      1517.36      248.39      345.65      347.36      203.94      372.02
1958     41      1048.93      168.97      214.02      251.81      130.77      283.38
1958     42       666.40       99.31      130.04      169.13       87.86      180.07
1958     43       382.74       43.47       66.36      109.38       48.75      114.79
1958     44       213.31       33.23       34.12       48.90       27.58       69.48
1958     45       103.63       12.78       12.90       20.66       16.86       40.44
1958     46        54.65        7.56        7.03       13.57       11.87       14.63
1958     47        22.09        7.56        3.16        4.97        0.85        5.56
1958     48        12.65        0.89        6.63        1.62        0.85        2.66
1958     49         7.09        1.89        1.61        1.98        0.00        1.59
1958     50         5.36        2.17        1.00        0.87        0.67        0.65
1958     51         6.17        2.52        3.25        0.41        0.00        0.00
1958     52         4.35        2.35        2.00        0.00        0.00        0.00
1958     53         6.29        2.19        1.90        0.77        0.69        0.73
1958     54         2.61        1.06        0.51        1.05        0.00        0.00
1958     55+           .           .           .           .           .           .
1959     12-        0.07        0.07        0.00        0.00        0.00        0.00
1959     13         2.10        2.09        0.01        0.00        0.00        0.00
1959     14        36.00       35.96        0.05        0.00        0.00        0.00
1959     15       345.45      344.89        0.55        0.00        0.00        0.00
1959     16      2129.34     2126.64        2.70        0.00        0.00        0.00
1959     17      9348.86     9347.76        1.01        0.10        0.00        0.00
1959     18     27373.41    26232.18     1112.35       27.15        1.72        0.00
1959     19     50701.38    46932.81     3607.64      152.31        7.78        0.85
1959     20     70936.20    62298.35     8076.55      517.09       39.85        4.35
1959     21     73729.50    58821.38    13557.89     1082.22      233.25       34.76
1959     22     69777.20    47632.70    19916.11     1937.42      267.48       23.48
1959     23     66148.40    36086.25    26339.92     3232.76      424.20       65.27
1959     24     61592.12    26228.13    30125.69     4357.15      724.72      156.43
1959     25     54997.60    18754.97    30031.86     4928.79      984.00      297.98
1959     26     50320.12    13609.93    29232.62     5757.99     1247.91      471.68
1959     27     45192.45    10102.40    26824.36     6080.57     1455.12      730.01
1959     28     38556.23     7850.15    22576.57     5806.09     1460.34      863.07
1959     29     31518.56     6044.01    17917.82     5185.27     1417.81      953.66
1959     30     24544.41     4700.15    13161.76     4404.28     1217.68     1060.54
1959     31     19034.20     3647.73     9419.81     3710.08     1188.98     1067.60
1959     32     14648.55     2818.28     6681.12     3036.89     1053.30     1058.95
1959     33     11321.31     2200.12     4706.81     2505.60      893.01     1015.77
1959     34      8680.08     1676.62     3311.65     1958.99      779.55      953.27
1959     35      6543.61     1269.53     2390.10     1448.41      646.23      789.32
1959     36      4919.17      935.96     1627.25     1130.51      512.07      713.39
1959     37      3693.87      673.52     1122.09      865.55      402.98      629.72
1959     38      2771.34      516.49      731.74      660.41      345.38      517.31
1959     39      2138.56      393.37      480.18      541.59      272.47      450.96
1959     40      1455.31      240.41      324.57      345.16      194.57      350.60
1959     41      1016.96      153.93      217.08      250.69      129.07      266.20
1959     42       661.67      100.98      131.11      164.29       96.05      169.22
1959     43       387.22       52.15       68.41      112.12       53.88      100.66
1959     44       222.27       30.73       43.03       56.88       29.38       62.26
1959     45       104.00        9.98       14.05       26.54       12.81       40.63
1959     46        56.42        7.24       11.45       13.37       10.04       14.32
1959     47        21.94        6.28        3.59        3.53        1.77        6.77
1959     48        20.29        4.35        7.98        3.69        2.52        1.77
1959     49        10.02        2.99        3.13        2.08        0.61        1.21
1959     50         8.83        2.05        2.49        1.60        1.34        1.35
1959     51         8.86        4.50        3.76        0.59        0.00        0.00
1959     52         6.67        3.15        2.97        0.00        0.55        0.00
1959     53         8.30        1.89        2.20        1.23        1.31        1.66
1959     54            .           .           .           .           .           .
1959     55+           .           .           .           .           .           .
1960     12-        0.07        0.07        0.00        0.00        0.00        0.00
1960     13         2.11        2.10        0.01        0.00        0.00        0.00
1960     14        39.31       39.22        0.08        0.00        0.00        0.00
1960     15       382.73      382.43        0.29        0.00        0.00        0.00
1960     16      2280.49     2280.49        0.00        0.00        0.00        0.00
1960     17      9646.51     9485.63      155.64        5.25        0.00        0.00
1960     18     28526.79    26975.22     1508.82       42.47        0.28        0.00
1960     19     53739.22    49810.73     3774.27      149.81        4.27        0.15
1960     20     71284.62    62251.88     8451.25      546.13       33.91        1.44
1960     21     74579.96    58637.41    14573.16     1156.24      189.68       23.48
1960     22     73844.38    49017.25    22293.76     2263.47      245.16       24.73
1960     23     68977.23    36853.80    28182.43     3397.47      456.90       86.62
1960     24     61458.66    26099.35    30101.56     4307.45      779.52      170.79
1960     25     56474.02    18866.81    31022.63     5189.63     1063.08      331.87
1960     26     50955.94    13604.19    29696.22     5915.34     1243.43      496.77
1960     27     43940.96    10113.36    25988.35     5769.59     1376.75      692.91
1960     28     36654.12     7772.21    21271.90     5407.14     1375.74      827.13
1960     29     28762.18     5850.90    16149.26     4609.43     1250.86      901.74
1960     30     22707.85     4584.98    11786.32     4105.58     1226.40     1004.57
1960     31     17433.71     3413.66     8444.97     3407.98     1134.66     1032.44
1960     32     13729.82     2674.27     6186.41     2924.47      966.34      978.34
1960     33     10611.01     2101.81     4398.69     2370.00      823.25      917.25
1960     34      8068.06     1562.64     3118.10     1828.00      696.84      862.47
1960     35      6075.24     1160.56     2199.74     1364.59      607.58      742.77
1960     36      4733.37      870.14     1600.51     1083.78      502.08      676.84
1960     37      3653.95      646.49     1117.93      867.68      402.05      619.80
1960     38      2717.54      490.43      714.64      665.32      340.07      507.09
1960     39      2037.09      362.18      478.03      510.41      260.35      426.12
1960     40      1448.41      237.78      334.47      369.17      184.90      322.08
1960     41      1036.46      137.96      234.15      263.00      136.54      264.81
1960     42       697.96       96.99      141.49      167.54      100.12      191.82
1960     43       428.04       63.47       81.78      113.02       58.64      111.15
1960     44       242.00       33.70       50.93       63.24       34.05       60.08
1960     45       109.48       14.17       11.99       32.58       14.35       36.38
1960     46        54.90        9.56       12.26       11.57        5.42       16.10
1960     47        26.45        6.23        5.38        5.73        2.72        6.38
1960     48        18.46        3.77        5.77        4.74        0.66        3.53
1960     49        13.83        4.41        4.43        2.43        2.05        0.52
1960     50         7.90        2.52        3.27        1.37        0.44        0.29
1960     51         7.54        3.59        3.44        0.00        0.50        0.00
1960     52         3.93        1.42        2.05        0.00        0.46        0.00
1960     53            .           .           .           .           .           .
1960     54            .           .           .           .           .           .
1960     55+           .           .           .           .           .           .
1961     12-        0.07        0.07        0.00        0.00        0.00        0.00
1961     13         2.18        2.16        0.01        0.00        0.00        0.00
1961     14        41.25       41.21        0.05        0.00        0.00        0.00
1961     15       391.65      391.65        0.00        0.00        0.00        0.00
1961     16      2329.40     2304.85       24.55        0.00        0.00        0.00
1961     17      9362.81     9113.68      243.13        6.00        0.00        0.00
1961     18     27658.78    26312.64     1307.01       38.27        0.86        0.00
1961     19     50848.90    46948.07     3750.88      145.86        4.08        0.00
1961     20     67476.01    58321.73     8600.70      522.98       29.61        0.98
1961     21     74392.15    57691.33    15358.14     1227.13      104.27       11.27
1961     22     72728.22    47721.55    22456.18     2283.52      244.08       22.90
1961     23     65315.11    34729.07    26667.49     3349.43      474.66       94.46
1961     24     59773.93    24742.58    29724.27     4353.52      768.58      184.98
1961     25     54519.33    18088.97    29971.64     5062.88     1061.40      334.45
1961     26     47895.14    13130.11    27712.74     5384.90     1174.59      492.80
1961     27     39867.49     9664.56    23280.70     5066.96     1185.67      669.62
1961     28     32053.90     7088.17    18376.39     4628.45     1210.96      749.94
1961     29     25404.06     5507.83    13757.50     4135.34     1134.66      868.75
1961     30     20059.97     4200.07    10181.27     3658.48     1114.44      905.70
1961     31     15565.24     3152.52     7502.86     3002.97      981.50      925.39
1961     32     12279.42     2517.20     5503.35     2517.33      837.25      904.28
1961     33      9445.68     1900.84     3913.17     2074.68      732.44      824.56
1961     34      7185.74     1397.03     2830.16     1597.61      604.58      756.36
1961     35      5775.62     1093.23     2080.43     1312.21      580.60      709.13
1961     36      4455.17      790.14     1540.41     1016.08      481.23      627.30
1961     37      3385.56      584.37     1046.58      814.55      374.07      565.99
1961     38      2579.95      448.10      695.60      652.67      300.79      482.80
1961     39      1936.02      316.92      495.04      467.13      247.78      409.15
1961     40      1432.26      212.74      354.75      392.67      177.44      294.66
1961     41      1017.82      136.96      237.04      271.29      132.20      240.32
1961     42       723.55      101.60      158.88      190.13       98.30      174.64
1961     43       466.28       65.37       97.30      115.15       64.80      123.66
1961     44       264.49       40.01       55.58       60.58       42.05       66.28
1961     45       115.37       13.55       20.09       31.95       21.72       28.06
1961     46        60.75       12.86       15.14       14.28        6.42       12.04
1961     47        27.53        3.68        4.96        9.02        3.35        6.51
1961     48        15.21        2.13        4.47        3.88        1.10        3.62
1961     49        19.81        5.49        7.60        2.93        2.85        0.95
1961     50        13.15        4.19        4.40        2.79        1.07        0.71
1961     51        11.37        5.20        3.97        1.24        0.50        0.46
1961     52            .           .           .           .           .           .
1961     53            .           .           .           .           .           .
1961     54            .           .           .           .           .           .
1961     55+           .           .           .           .           .           .
1962     12-        0.07        0.07        0.00        0.00        0.00        0.00
1962     13         2.29        2.28        0.01        0.00        0.00        0.00
1962     14        43.44       43.44        0.00        0.00        0.00        0.00
1962     15       410.81      409.53        1.27        0.00        0.00        0.00
1962     16      2619.70     2574.26       43.73        1.72        0.00        0.00
1962     17      9822.96     9519.76      296.80        6.39        0.00        0.00
1962     18     27077.27    25726.69     1314.58       35.02        1.00        0.00
1962     19     49695.88    45525.35     3996.84      170.05        3.65        0.00
1962     20     68593.12    58526.54     9359.54      679.52       25.71        1.81
1962     21     75731.44    58215.19    16107.98     1302.23       92.40       13.63
1962     22     71807.22    46590.60    22711.67     2212.19      257.21       35.56
1962     23     64509.57    33669.48    26930.24     3344.08      472.19       93.58
1962     24     59069.65    24248.91    29555.15     4348.83      725.00      191.75
1962     25     52228.90    17712.39    28494.33     4729.89      984.07      308.22
1962     26     44378.44    12640.81    25440.30     4784.13     1058.77      454.44
1962     27     36154.79     9138.00    20857.69     4480.30     1070.97      607.83
1962     28     29052.01     6765.06    16287.10     4165.80     1147.35      686.71
1962     29     23106.38     5167.46    12271.94     3784.22     1100.38      782.40
1962     30     18505.36     3972.00     9441.31     3317.94      970.70      803.41
1962     31     14461.38     3062.59     6948.45     2742.82      914.45      793.06
1962     32     11194.76     2380.29     5025.10     2193.01      764.14      832.21
1962     33      8654.99     1723.17     3655.74     1856.24      666.04      753.81
1962     34      6776.20     1320.39     2716.02     1479.41      556.19      704.21
1962     35      5627.23     1060.99     2026.87     1287.54      565.01      686.82
1962     36      4259.36      729.72     1504.86      966.12      468.96      589.70
1962     37      3265.01      566.89     1032.57      799.78      344.04      521.75
1962     38      2523.21      434.28      734.93      643.73      271.36      438.90
1962     39      1961.24      298.42      546.92      469.29      241.85      404.77
1962     40      1516.64      216.91      403.15      413.64      175.34      307.60
1962     41      1068.17      145.86      263.78      304.23      125.61      228.69
1962     42       733.23       99.09      172.57      207.17       92.15      162.24
1962     43       481.35       62.65      104.00      128.95       61.08      124.67
1962     44       283.05       42.84       65.33       69.03       38.24       67.62
1962     45       131.14       15.23       30.30       34.98       19.80       30.82
1962     46        73.79       16.25       17.44       20.41        8.58       11.11
1962     47        38.19        7.71        7.49       10.35        4.58        8.05
1962     48        21.07        3.34        4.92        6.42        1.83        4.57
1962     49        19.51        5.45        7.41        4.17        1.44        1.05
1962     50        16.25        6.52        5.21        3.44        1.08        0.00
