Ukraine, Female exposure to risk by calendar year, age and parity
Last modified: 13/11/2015
Year   Age            E0x            E1x            E2x            E3x           E4px
2011    28      121569.74      166565.63       72440.26       10231.00        2895.29
2011    29      100263.14      155816.06       78465.64       11461.21        3379.39
2011    30       89985.78      155387.92       88870.10       13455.96        4125.39
2011    31       77512.72      150676.53       97016.74       15278.95        4749.82
2011    32       64934.63      145370.76      103456.41       17030.75        5325.08
2011    33       56261.95      140997.90      108003.75       18367.04        5978.24
2011    34       54436.37      141425.17      114079.03       19912.77        6629.64
2011    35       52148.59      142160.35      118886.67       21262.90        7137.33
2011    36       46336.56      139045.34      119493.53       21833.37        7559.97
2011    37       42819.63      135711.61      118562.26       22032.98        7898.71
2011    38       41202.07      136810.89      120275.89       22640.36        8242.26
2011    39       36257.36      141550.78      123645.28       23262.84        8584.68
2011    40       28768.56      142637.45      124546.09       23124.52        8795.23
2011    41       23120.96      138431.41      124707.70       23045.22        8993.95
2011    42       21755.45      130330.83      123677.92       23166.68        8977.55
2011    43       23087.45      128059.29      129973.48       24519.05        9339.69
2011    44       19910.00      123607.29      135965.63       25365.90        9542.68
2011    45       19225.72      119972.84      143877.91       26728.74        9815.45
2011    46       21596.62      115693.93      151358.60       28253.05       10178.47
2011    47       21379.39      117130.78      166475.52       31154.04       11144.10
2011    48       19741.78      117684.87      181083.59       34293.17       12124.75
2011    49       17854.63      117454.16      191522.05       37172.50       13061.16
2011    50       15757.70      119043.44      202024.62       40158.67       14228.74
2011    51       13519.11      116954.60      204224.60       41570.98       14975.20
2011    52       12932.23      112882.85      199746.73       42002.40       15241.12
2011    53       17569.49      105457.38      194779.45       41981.91       15239.45
2011    54       24109.60       97623.29      189942.91       41623.73       15053.13
2011    55       26006.70       92983.22      183129.17       40570.61       14574.97
2012    12      185959.85           0.00           0.00           0.00           0.00
2012    13      193307.92          16.06           0.00           0.00           0.00
2012    14      204064.04          81.71           4.63           0.08           0.00
2012    15      217156.87         399.23          17.01           0.35           0.00
2012    16      226935.83        1652.77          73.02           5.45           0.07
2012    17      229530.49        4839.90         260.67          20.69           2.64
2012    18      238789.01       11645.69         844.19          68.21           9.41
2012    19      244546.10       23158.71        2265.36         188.71          24.23
2012    20      243325.28       38525.85        4836.97         469.59          60.98
2012    21      239085.17       57106.41        8854.11        1016.88         140.15
2012    22      229136.30       76994.73       14296.86        1819.65         303.17
2012    23      217126.86       98945.03       21491.91        2929.04         578.83
2012    24      200460.83      121477.68       30628.72        4359.02         950.90
2012    25      183740.68      141819.12       41078.54        5998.04        1437.12
2012    26      165181.73      154401.26       51233.88        7516.71        1961.28
2012    27      146191.98      161184.16       61756.78        9134.10        2502.45
2012    28      130586.99      167922.75       74439.49       11209.81        3205.05
2012    29      110413.76      162718.83       83743.61       12813.43        3848.42
2012    30       91878.01      150502.08       88435.36       14035.14        4321.60
2012    31       83340.36      149182.26       97743.55       16150.26        5134.90
2012    32       72405.62      144244.82      104559.34       17895.53        5763.11
2012    33       61046.44      139357.32      109491.96       19522.75        6318.77
2012    34       53313.60      135722.29      112516.28       20710.65        6957.65
2012    35       52022.75      136837.83      117540.00       21996.63        7584.58
2012    36       50192.58      138327.10      121508.84       23063.97        8015.80
2012    37       44885.10      136045.16      121170.39       23275.50        8336.06
2012    38       41786.97      133460.08      119511.26       23116.55        8563.29
2012    39       40449.23      135146.14      120735.55       23484.90        8770.40
2012    40       35722.68      140303.97      123757.42       23869.44        8990.47
2012    41       28401.17      141752.09      124440.72       23496.65        9082.96
2012    42       22883.48      137812.66      124469.57       23267.09        9175.86
2012    43       21602.94      129850.67      123398.11       23268.88        9076.67
2012    44       22968.62      127633.72      129626.52       24527.68        9385.18
2012    45       19822.05      123241.66      135596.63       25342.21        9550.96
2012    46       19151.22      119622.84      143468.51       26675.16        9804.10
2012    47       21522.48      115356.31      150922.39       28181.86       10155.79
2012    48       21302.49      116758.96      165951.02       31060.81       11112.22
2012    49       19668.58      117288.30      180474.77       34181.28       12085.91
2012    50       17783.79      117018.78      190816.35       37037.28       13014.13
2012    51       15689.96      118561.05      201208.53       39996.58       14171.88
2012    52       13456.78      116444.64      203337.03       41389.14       14910.41
2012    53       12869.80      112361.39      198825.62       41808.05       15171.30
2012    54       17479.51      104927.02      193799.58       41771.12       15163.09
2012    55       21287.61       98835.67      190029.99       41192.57       14996.66
2013    12      183163.34           0.00           0.00           0.00           0.00
2013    13      185928.78          13.59           0.00           0.00           0.00
2013    14      193221.80          83.41           2.84           0.00           0.00
2013    15      203666.83         415.96          19.52           1.15           0.00
2013    16      215891.78        1618.52          75.22           6.73           0.27
2013    17      223988.26        4696.17         260.22          23.11           1.61
2013    18      223864.09       10688.58         784.84          68.31           8.47
2013    19      228907.94       21076.29        2100.12         186.58          29.33
2013    20      230235.25       35713.95        4613.76         463.66          70.63
2013    21      225751.98       52589.02        8467.42        1000.31         147.27
2013    22      219383.33       71434.63       13851.20        1870.96         314.12
2013    23      207950.44       90915.16       20610.02        2979.79         606.91
2013    24      194916.21      111819.36       29339.32        4369.92        1024.61
2013    25      178152.23      132233.24       40016.24        6114.50        1546.06
2013    26      163057.36      149164.55       51753.59        8088.61        2152.57
2013    27      147687.73      157455.31       62616.31        9796.11        2774.65
2013    28      131874.22      160510.94       73253.50       11651.02        3407.49
2013    29      118874.75      164167.56       86025.55       13955.82        4227.76
2013    30      101194.34      157180.15       94458.69       15597.60        4890.98
2013    31       84980.87      144435.43       97364.83       16851.07        5333.25
2013    32       78002.91      142782.14      105347.47       18933.08        6202.22
2013    33       68294.66      138268.69      110623.99       20508.89        6822.90
2013    34       57839.47      134030.97      114110.37       21990.45        7358.84
2013    35       50798.79      131106.31      115991.85       22922.61        7954.26
2013    36       49994.52      132942.06      120159.45       23928.25        8504.99
2013    37       48609.09      135226.62      123253.45       24620.82        8849.12
2013    38       43760.30      133714.39      122136.66       24458.38        9048.11
2013    39       40995.26      131778.11      119954.24       24011.28        9116.29
2013    40       39861.45      133929.05      120845.04       24113.44        9197.36
2013    41       35296.65      139414.50      123676.28       24274.58        9303.55
2013    42       28128.22      141085.92      124223.09       23738.74        9282.98
2013    43       22711.91      137285.78      124179.49       23362.47        9291.11
2013    44       21482.36      129423.36      123091.10       23279.04        9128.67
2013    45       22862.14      127232.83      129266.63       24502.30        9394.55
2013    46       19736.44      122883.04      135207.30       25291.57        9541.15
2013    47       19080.77      119273.70      143055.29       26607.44        9781.47
2013    48       21444.32      114980.29      150435.49       28094.65       10126.42
2013    49       21223.34      116361.59      165387.99       30957.55       11077.53
2013    50       19591.42      116862.20      179820.07       34058.81       12043.82
2013    51       17708.94      116566.10      190078.36       36895.17       12964.43
2013    52       15619.37      118053.20      200348.52       39825.30       14111.62
2013    53       13393.13      115907.70      202401.72       41198.19       14842.60
2013    54       12803.46      111795.14      197823.63       41597.80       15095.48
2013    55       13202.19      108583.08      192972.85       41357.10       14968.28
