Ukraine, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 13/11/2015
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1982    44     1.924     0.966     0.707     0.162     0.046     0.043
1982    45     1.926     0.966     0.707     0.162     0.046     0.044
1982    46     1.926     0.966     0.708     0.162     0.046     0.044
1982    47     1.927     0.966     0.708     0.162     0.046     0.044
1982    48     1.927     0.966     0.708     0.163     0.046     0.044
1982    49     1.927     0.966     0.708     0.163     0.046     0.044
1982    50     1.927     0.966     0.708     0.163     0.046     0.044
1982    51     1.927     0.966     0.708     0.163     0.046     0.044
1982    52     1.927     0.966     0.708     0.163     0.046     0.044
1982    53     1.927     0.966     0.708     0.163     0.046     0.044
1982    54     1.927     0.966     0.708     0.163     0.046     0.044
1982    55     1.927     0.966     0.708     0.163     0.046     0.044
1983    12     0.000     0.000     0.000     0.000     0.000     0.000
1983    13     0.000     0.000     0.000     0.000     0.000     0.000
1983    14     0.000     0.000     0.000     0.000     0.000     0.000
1983    15     0.000     0.000     0.000     0.000     0.000     0.000
1983    16     0.001     0.001     0.000     0.000     0.000     0.000
1983    17     0.009     0.009     0.000     0.000     0.000     0.000
1983    18     0.038     0.037     0.001     0.000     0.000     0.000
1983    19     0.111     0.105     0.006     0.000     0.000     0.000
1983    20     0.246     0.228     0.017     0.001     0.000     0.000
1983    21     0.423     0.378     0.042     0.003     0.000     0.000
1983    22     0.615     0.526     0.083     0.006     0.000     0.000
1983    23     0.799     0.646     0.140     0.012     0.001     0.000
1983    24     0.968     0.737     0.209     0.020     0.002     0.000
1983    25     1.121     0.801     0.284     0.031     0.004     0.001
1983    26     1.261     0.848     0.361     0.044     0.006     0.001
1983    27     1.386     0.882     0.436     0.057     0.009     0.002
1983    28     1.499     0.907     0.505     0.071     0.012     0.004
1983    29     1.601     0.927     0.567     0.085     0.016     0.006
1983    30     1.691     0.942     0.621     0.100     0.019     0.008
1983    31     1.767     0.954     0.666     0.114     0.023     0.011
1983    32     1.835     0.964     0.703     0.127     0.026     0.014
1983    33     1.891     0.971     0.733     0.140     0.030     0.017
1983    34     1.936     0.977     0.755     0.150     0.033     0.020
1983    35     1.977     0.983     0.774     0.160     0.036     0.024
1983    36     2.005     0.987     0.786     0.167     0.039     0.027
1983    37     2.031     0.991     0.796     0.174     0.041     0.030
1983    38     2.050     0.993     0.803     0.178     0.043     0.032
1983    39     2.064     0.994     0.807     0.182     0.045     0.035
1983    40     2.075     0.995     0.810     0.185     0.047     0.038
1983    41     2.083     0.996     0.812     0.186     0.048     0.040
1983    42     2.088     0.997     0.813     0.188     0.048     0.042
1983    43     2.092     0.997     0.814     0.189     0.049     0.043
1983    44     2.094     0.998     0.815     0.189     0.049     0.044
1983    45     2.096     0.998     0.815     0.189     0.049     0.044
1983    46     2.096     0.998     0.815     0.189     0.050     0.044
1983    47     2.097     0.998     0.815     0.189     0.050     0.045
1983    48     2.097     0.998     0.815     0.189     0.050     0.045
1983    49     2.097     0.998     0.815     0.189     0.050     0.045
1983    50     2.097     0.998     0.815     0.189     0.050     0.045
1983    51     2.097     0.998     0.815     0.189     0.050     0.045
1983    52     2.097     0.998     0.815     0.189     0.050     0.045
1983    53     2.097     0.998     0.815     0.189     0.050     0.045
1983    54     2.097     0.998     0.815     0.189     0.050     0.045
1983    55     2.097     0.998     0.815     0.189     0.050     0.045
1984    12     0.000     0.000     0.000     0.000     0.000     0.000
1984    13     0.000     0.000     0.000     0.000     0.000     0.000
1984    14     0.000     0.000     0.000     0.000     0.000     0.000
1984    15     0.000     0.000     0.000     0.000     0.000     0.000
1984    16     0.002     0.002     0.000     0.000     0.000     0.000
1984    17     0.010     0.010     0.000     0.000     0.000     0.000
1984    18     0.041     0.040     0.001     0.000     0.000     0.000
1984    19     0.120     0.114     0.006     0.000     0.000     0.000
1984    20     0.258     0.238     0.018     0.001     0.000     0.000
1984    21     0.440     0.393     0.044     0.002     0.000     0.000
1984    22     0.634     0.542     0.086     0.006     0.000     0.000
1984    23     0.820     0.664     0.143     0.011     0.001     0.000
1984    24     0.986     0.753     0.212     0.019     0.002     0.000
1984    25     1.137     0.818     0.285     0.030     0.004     0.001
1984    26     1.274     0.864     0.360     0.042     0.006     0.001
1984    27     1.396     0.897     0.431     0.056     0.009     0.003
1984    28     1.506     0.922     0.496     0.070     0.013     0.004
1984    29     1.602     0.941     0.555     0.085     0.016     0.006
1984    30     1.688     0.955     0.605     0.099     0.020     0.008
1984    31     1.761     0.967     0.647     0.112     0.023     0.011
1984    32     1.823     0.976     0.681     0.125     0.027     0.014
1984    33     1.877     0.983     0.709     0.137     0.030     0.017
1984    34     1.922     0.989     0.731     0.148     0.033     0.020
1984    35     1.959     0.994     0.748     0.157     0.036     0.023
1984    36     1.990     0.998     0.762     0.165     0.039     0.027
1984    37     2.011     1.000     0.770     0.170     0.041     0.029
1984    38     2.031     1.003     0.777     0.175     0.043     0.032
1984    39     2.044     1.005     0.782     0.178     0.045     0.035
1984    40     2.055     1.006     0.784     0.181     0.046     0.037
1984    41     2.063     1.007     0.787     0.183     0.047     0.039
1984    42     2.068     1.007     0.788     0.184     0.048     0.041
1984    43     2.071     1.007     0.788     0.185     0.048     0.042
1984    44     2.073     1.008     0.789     0.185     0.049     0.043
1984    45     2.075     1.008     0.789     0.186     0.049     0.043
1984    46     2.075     1.008     0.789     0.186     0.049     0.043
1984    47     2.075     1.008     0.789     0.186     0.049     0.043
1984    48     2.076     1.008     0.789     0.186     0.049     0.044
1984    49     2.076     1.008     0.789     0.186     0.049     0.044
1984    50     2.076     1.008     0.789     0.186     0.049     0.044
1984    51     2.076     1.008     0.789     0.186     0.049     0.044
1984    52     2.076     1.008     0.789     0.186     0.049     0.044
1984    53     2.076     1.008     0.789     0.186     0.049     0.044
1984    54     2.076     1.008     0.789     0.186     0.049     0.044
1984    55     2.076     1.008     0.789     0.186     0.049     0.044
1985    12     0.000     0.000     0.000     0.000     0.000     0.000
1985    13     0.000     0.000     0.000     0.000     0.000     0.000
1985    14     0.000     0.000     0.000     0.000     0.000     0.000
1985    15     0.000     0.000     0.000     0.000     0.000     0.000
1985    16     0.002     0.002     0.000     0.000     0.000     0.000
1985    17     0.010     0.010     0.000     0.000     0.000     0.000
1985    18     0.041     0.040     0.001     0.000     0.000     0.000
1985    19     0.121     0.114     0.006     0.000     0.000     0.000
1985    20     0.258     0.238     0.019     0.001     0.000     0.000
1985    21     0.432     0.384     0.046     0.002     0.000     0.000
1985    22     0.621     0.526     0.088     0.006     0.000     0.000
1985    23     0.800     0.640     0.147     0.012     0.001     0.000
1985    24     0.964     0.727     0.213     0.020     0.002     0.000
1985    25     1.111     0.789     0.286     0.031     0.004     0.001
1985    26     1.245     0.834     0.360     0.043     0.007     0.002
1985    27     1.366     0.868     0.429     0.056     0.010     0.003
1985    28     1.473     0.892     0.493     0.071     0.013     0.004
1985    29     1.566     0.910     0.548     0.084     0.017     0.006
1985    30     1.647     0.925     0.596     0.098     0.020     0.009
1985    31     1.718     0.937     0.636     0.111     0.024     0.011
1985    32     1.778     0.946     0.668     0.123     0.027     0.014
1985    33     1.828     0.953     0.693     0.134     0.030     0.017
1985    34     1.871     0.959     0.714     0.144     0.034     0.020
1985    35     1.907     0.964     0.729     0.153     0.037     0.024
1985    36     1.935     0.967     0.741     0.161     0.039     0.027
1985    37     1.960     0.971     0.751     0.167     0.041     0.030
1985    38     1.976     0.973     0.757     0.171     0.043     0.032
1985    39     1.991     0.975     0.762     0.174     0.045     0.035
1985    40     2.000     0.976     0.765     0.177     0.046     0.037
1985    41     2.008     0.977     0.767     0.179     0.047     0.039
1985    42     2.014     0.978     0.768     0.180     0.048     0.040
1985    43     2.017     0.978     0.768     0.180     0.048     0.042
1985    44     2.019     0.979     0.769     0.181     0.048     0.042
1985    45     2.020     0.979     0.769     0.181     0.049     0.043
1985    46     2.021     0.979     0.769     0.181     0.049     0.043
1985    47     2.021     0.979     0.769     0.181     0.049     0.043
1985    48     2.021     0.979     0.769     0.181     0.049     0.043
1985    49     2.021     0.979     0.769     0.181     0.049     0.043
1985    50     2.021     0.979     0.769     0.181     0.049     0.043
1985    51     2.021     0.979     0.769     0.181     0.049     0.043
1985    52     2.021     0.979     0.769     0.181     0.049     0.043
1985    53     2.021     0.979     0.769     0.181     0.049     0.043
1985    54     2.021     0.979     0.769     0.181     0.049     0.043
1985    55     2.021     0.979     0.769     0.181     0.049     0.043
1986    12     0.000     0.000     0.000     0.000     0.000     0.000
1986    13     0.000     0.000     0.000     0.000     0.000     0.000
1986    14     0.000     0.000     0.000     0.000     0.000     0.000
1986    15     0.000     0.000     0.000     0.000     0.000     0.000
1986    16     0.002     0.002     0.000     0.000     0.000     0.000
1986    17     0.011     0.010     0.000     0.000     0.000     0.000
1986    18     0.043     0.042     0.002     0.000     0.000     0.000
1986    19     0.123     0.116     0.006     0.000     0.000     0.000
1986    20     0.267     0.245     0.021     0.001     0.000     0.000
1986    21     0.456     0.401     0.051     0.003     0.000     0.000
1986    22     0.649     0.544     0.098     0.006     0.001     0.000
1986    23     0.835     0.661     0.161     0.012     0.001     0.000
1986    24     1.000     0.746     0.231     0.021     0.002     0.000
1986    25     1.154     0.808     0.308     0.032     0.004     0.001
1986    26     1.293     0.854     0.385     0.045     0.007     0.002
1986    27     1.419     0.887     0.458     0.060     0.010     0.003
1986    28     1.531     0.912     0.525     0.075     0.014     0.005
1986    29     1.630     0.931     0.584     0.090     0.017     0.007
1986    30     1.716     0.946     0.634     0.105     0.021     0.010
1986    31     1.792     0.958     0.676     0.121     0.025     0.013
1986    32     1.858     0.967     0.710     0.135     0.029     0.016
1986    33     1.913     0.975     0.739     0.147     0.033     0.019
1986    34     1.960     0.981     0.761     0.158     0.036     0.023
1986    35     1.999     0.986     0.779     0.169     0.040     0.026
1986    36     2.032     0.990     0.793     0.177     0.043     0.030
1986    37     2.058     0.993     0.803     0.184     0.045     0.033
1986    38     2.080     0.996     0.810     0.190     0.047     0.036
1986    39     2.094     0.998     0.815     0.193     0.049     0.039
1986    40     2.106     1.000     0.819     0.196     0.050     0.041
1986    41     2.114     1.001     0.821     0.198     0.051     0.043
1986    42     2.120     1.001     0.822     0.199     0.052     0.045
1986    43     2.124     1.002     0.823     0.200     0.053     0.046
1986    44     2.126     1.002     0.823     0.201     0.053     0.047
1986    45     2.127     1.002     0.823     0.201     0.054     0.047
1986    46     2.128     1.002     0.824     0.201     0.054     0.048
1986    47     2.128     1.002     0.824     0.201     0.054     0.048
1986    48     2.128     1.002     0.824     0.201     0.054     0.048
1986    49     2.128     1.002     0.824     0.201     0.054     0.048
1986    50     2.128     1.002     0.824     0.201     0.054     0.048
1986    51     2.128     1.002     0.824     0.201     0.054     0.048
1986    52     2.128     1.002     0.824     0.201     0.054     0.048
1986    53     2.128     1.002     0.824     0.201     0.054     0.048
1986    54     2.128     1.002     0.824     0.201     0.054     0.048
1986    55     2.128     1.002     0.824     0.201     0.054     0.048
1987    12     0.000     0.000     0.000     0.000     0.000     0.000
1987    13     0.000     0.000     0.000     0.000     0.000     0.000
1987    14     0.000     0.000     0.000     0.000     0.000     0.000
1987    15     0.000     0.000     0.000     0.000     0.000     0.000
1987    16     0.002     0.002     0.000     0.000     0.000     0.000
1987    17     0.011     0.011     0.000     0.000     0.000     0.000
1987    18     0.044     0.042     0.001     0.000     0.000     0.000
1987    19     0.128     0.121     0.006     0.000     0.000     0.000
1987    20     0.269     0.248     0.020     0.001     0.000     0.000
1987    21     0.456     0.403     0.049     0.003     0.000     0.000
1987    22     0.649     0.547     0.095     0.007     0.000     0.000
1987    23     0.830     0.660     0.155     0.013     0.001     0.000
1987    24     0.994     0.745     0.225     0.021     0.002     0.000
1987    25     1.143     0.806     0.299     0.033     0.004     0.001
1987    26     1.278     0.851     0.373     0.045     0.007     0.002
1987    27     1.399     0.884     0.443     0.059     0.010     0.003
1987    28     1.507     0.908     0.508     0.073     0.013     0.005
1987    29     1.603     0.927     0.564     0.088     0.017     0.007
1987    30     1.687     0.942     0.612     0.103     0.021     0.009
1987    31     1.758     0.954     0.651     0.117     0.025     0.012
1987    32     1.819     0.963     0.683     0.130     0.028     0.016
1987    33     1.872     0.971     0.709     0.141     0.032     0.019
1987    34     1.915     0.977     0.729     0.151     0.035     0.022
1987    35     1.951     0.981     0.745     0.160     0.038     0.026
1987    36     1.982     0.986     0.758     0.168     0.041     0.029
1987    37     2.007     0.989     0.767     0.174     0.044     0.032
1987    38     2.026     0.991     0.774     0.180     0.046     0.035
1987    39     2.042     0.993     0.779     0.184     0.048     0.038
1987    40     2.052     0.995     0.782     0.186     0.049     0.040
1987    41     2.060     0.996     0.784     0.188     0.050     0.042
1987    42     2.065     0.996     0.785     0.190     0.050     0.043
1987    43     2.069     0.997     0.786     0.191     0.051     0.044
1987    44     2.072     0.997     0.787     0.191     0.051     0.045
1987    45     2.073     0.997     0.787     0.192     0.052     0.046
1987    46     2.073     0.997     0.787     0.192     0.052     0.046
1987    47     2.074     0.997     0.787     0.192     0.052     0.046
1987    48     2.074     0.997     0.787     0.192     0.052     0.046
1987    49     2.074     0.997     0.787     0.192     0.052     0.046
1987    50     2.074     0.997     0.787     0.192     0.052     0.046
1987    51     2.074     0.997     0.787     0.192     0.052     0.046
1987    52     2.074     0.997     0.787     0.192     0.052     0.046
1987    53     2.074     0.997     0.787     0.192     0.052     0.046
1987    54     2.074     0.997     0.787     0.192     0.052     0.046
1987    55     2.074     0.997     0.787     0.192     0.052     0.046
1988    12     0.000     0.000     0.000     0.000     0.000     0.000
1988    13     0.000     0.000     0.000     0.000     0.000     0.000
1988    14     0.000     0.000     0.000     0.000     0.000     0.000
1988    15     0.000     0.000     0.000     0.000     0.000     0.000
1988    16     0.002     0.001     0.000     0.000     0.000     0.000
1988    17     0.011     0.010     0.000     0.000     0.000     0.000
1988    18     0.044     0.043     0.001     0.000     0.000     0.000
1988    19     0.131     0.125     0.006     0.000     0.000     0.000
1988    20     0.285     0.263     0.020     0.001     0.000     0.000
1988    21     0.470     0.419     0.048     0.003     0.000     0.000
1988    22     0.667     0.567     0.094     0.006     0.001     0.000
1988    23     0.851     0.684     0.153     0.012     0.001     0.000
1988    24     1.012     0.769     0.219     0.021     0.003     0.001
1988    25     1.158     0.831     0.291     0.031     0.004     0.001
1988    26     1.290     0.876     0.362     0.043     0.007     0.002
1988    27     1.410     0.909     0.431     0.056     0.010     0.003
1988    28     1.514     0.934     0.492     0.070     0.013     0.005
1988    29     1.606     0.953     0.546     0.083     0.016     0.007
1988    30     1.688     0.969     0.592     0.097     0.020     0.010
1988    31     1.757     0.981     0.630     0.110     0.023     0.012
1988    32     1.816     0.990     0.661     0.122     0.027     0.016
1988    33     1.866     0.998     0.686     0.132     0.030     0.019
1988    34     1.908     1.005     0.706     0.142     0.033     0.022
1988    35     1.943     1.010     0.721     0.150     0.036     0.025
1988    36     1.971     1.014     0.733     0.157     0.038     0.029
1988    37     1.995     1.017     0.743     0.163     0.040     0.032
1988    38     2.013     1.020     0.749     0.167     0.042     0.035
1988    39     2.027     1.022     0.754     0.171     0.044     0.037
1988    40     2.038     1.023     0.757     0.174     0.045     0.039
1988    41     2.045     1.024     0.759     0.175     0.046     0.041
1988    42     2.051     1.025     0.760     0.177     0.047     0.042
1988    43     2.054     1.026     0.761     0.177     0.047     0.043
1988    44     2.056     1.026     0.761     0.178     0.047     0.044
1988    45     2.057     1.026     0.761     0.178     0.047     0.045
1988    46     2.058     1.026     0.761     0.178     0.048     0.045
1988    47     2.058     1.026     0.761     0.178     0.048     0.045
1988    48     2.058     1.026     0.761     0.178     0.048     0.045
1988    49     2.058     1.026     0.761     0.178     0.048     0.045
1988    50     2.058     1.026     0.761     0.178     0.048     0.045
1988    51     2.058     1.026     0.761     0.178     0.048     0.045
1988    52     2.058     1.026     0.761     0.178     0.048     0.045
1988    53     2.058     1.026     0.761     0.178     0.048     0.045
1988    54     2.058     1.026     0.761     0.178     0.048     0.045
1988    55     2.058     1.026     0.761     0.178     0.048     0.045
1989    12     0.000     0.000     0.000     0.000     0.000     0.000
1989    13     0.000     0.000     0.000     0.000     0.000     0.000
1989    14     0.000     0.000     0.000     0.000     0.000     0.000
1989    15     0.000     0.000     0.000     0.000     0.000     0.000
1989    16     0.002     0.002     0.000     0.000     0.000     0.000
1989    17     0.012     0.012     0.000     0.000     0.000     0.000
1989    18     0.048     0.046     0.002     0.000     0.000     0.000
1989    19     0.136     0.130     0.006     0.000     0.000     0.000
1989    20     0.286     0.265     0.020     0.001     0.000     0.000
1989    21     0.470     0.420     0.048     0.002     0.000     0.000
1989    22     0.654     0.558     0.090     0.006     0.000     0.000
1989    23     0.828     0.669     0.146     0.012     0.001     0.000
1989    24     0.983     0.751     0.210     0.019     0.002     0.000
1989    25     1.117     0.808     0.275     0.029     0.004     0.001
1989    26     1.239     0.850     0.341     0.040     0.006     0.001
1989    27     1.346     0.881     0.402     0.051     0.009     0.003
1989    28     1.442     0.905     0.459     0.063     0.012     0.004
1989    29     1.526     0.923     0.507     0.075     0.015     0.006
1989    30     1.599     0.937     0.548     0.087     0.018     0.008
1989    31     1.661     0.949     0.582     0.098     0.021     0.011
1989    32     1.715     0.958     0.610     0.109     0.024     0.014
1989    33     1.759     0.965     0.631     0.118     0.027     0.017
1989    34     1.797     0.971     0.649     0.126     0.030     0.020
1989    35     1.828     0.976     0.663     0.134     0.032     0.023
1989    36     1.854     0.980     0.673     0.140     0.034     0.026
1989    37     1.875     0.984     0.681     0.145     0.036     0.029
1989    38     1.892     0.986     0.687     0.149     0.038     0.031
1989    39     1.904     0.988     0.691     0.152     0.039     0.034
1989    40     1.914     0.990     0.694     0.154     0.041     0.036
1989    41     1.921     0.991     0.696     0.156     0.041     0.037
1989    42     1.925     0.991     0.697     0.157     0.042     0.038
1989    43     1.929     0.992     0.698     0.157     0.042     0.039
1989    44     1.931     0.992     0.698     0.158     0.043     0.040
1989    45     1.932     0.992     0.698     0.158     0.043     0.040
1989    46     1.932     0.992     0.698     0.158     0.043     0.040
1989    47     1.932     0.992     0.698     0.158     0.043     0.040
1989    48     1.933     0.992     0.698     0.158     0.043     0.040
1989    49     1.933     0.992     0.698     0.158     0.043     0.041
1989    50     1.933     0.992     0.698     0.158     0.043     0.041
1989    51     1.933     0.992     0.698     0.158     0.043     0.041
1989    52     1.933     0.992     0.698     0.158     0.043     0.041
1989    53     1.933     0.992     0.698     0.158     0.043     0.041
1989    54     1.933     0.992     0.698     0.158     0.043     0.041
1989    55     1.933     0.992     0.698     0.158     0.043     0.041
1990    12     0.000     0.000     0.000     0.000     0.000     0.000
1990    13     0.000     0.000     0.000     0.000     0.000     0.000
1990    14     0.000     0.000     0.000     0.000     0.000     0.000
1990    15     0.000     0.000     0.000     0.000     0.000     0.000
1990    16     0.002     0.002     0.000     0.000     0.000     0.000
1990    17     0.015     0.014     0.000     0.000     0.000     0.000
1990    18     0.054     0.053     0.002     0.000     0.000     0.000
1990    19     0.148     0.141     0.007     0.000     0.000     0.000
1990    20     0.299     0.279     0.019     0.001     0.000     0.000
1990    21     0.483     0.435     0.045     0.002     0.000     0.000
1990    22     0.668     0.576     0.086     0.006     0.000     0.000
1990    23     0.830     0.681     0.137     0.011     0.001     0.000
1990    24     0.976     0.759     0.196     0.019     0.002     0.000
1990    25     1.105     0.815     0.258     0.028     0.004     0.001
1990    26     1.218     0.856     0.316     0.038     0.006     0.002
1990    27     1.318     0.886     0.372     0.049     0.009     0.003
1990    28     1.407     0.909     0.423     0.060     0.011     0.004
1990    29     1.483     0.926     0.466     0.071     0.014     0.006
1990    30     1.549     0.940     0.502     0.081     0.017     0.008
1990    31     1.606     0.951     0.533     0.092     0.020     0.011
1990    32     1.654     0.960     0.557     0.101     0.023     0.013
1990    33     1.695     0.968     0.576     0.109     0.025     0.016
1990    34     1.728     0.973     0.591     0.117     0.028     0.019
1990    35     1.756     0.978     0.603     0.123     0.030     0.022
1990    36     1.778     0.982     0.612     0.128     0.032     0.024
1990    37     1.797     0.985     0.619     0.132     0.034     0.027
1990    38     1.811     0.987     0.623     0.136     0.035     0.029
1990    39     1.823     0.989     0.627     0.138     0.037     0.031
1990    40     1.831     0.991     0.629     0.140     0.038     0.033
1990    41     1.837     0.992     0.631     0.142     0.038     0.035
1990    42     1.841     0.992     0.632     0.143     0.039     0.036
1990    43     1.844     0.993     0.632     0.143     0.039     0.037
1990    44     1.846     0.993     0.632     0.144     0.040     0.037
1990    45     1.847     0.993     0.633     0.144     0.040     0.038
1990    46     1.847     0.993     0.633     0.144     0.040     0.038
1990    47     1.847     0.993     0.633     0.144     0.040     0.038
1990    48     1.847     0.993     0.633     0.144     0.040     0.038
1990    49     1.847     0.993     0.633     0.144     0.040     0.038
1990    50     1.847     0.993     0.633     0.144     0.040     0.038
1990    51     1.847     0.993     0.633     0.144     0.040     0.038
1990    52     1.847     0.993     0.633     0.144     0.040     0.038
1990    53     1.848     0.993     0.633     0.144     0.040     0.038
1990    54     1.848     0.993     0.633     0.144     0.040     0.038
1990    55     1.848     0.993     0.633     0.144     0.040     0.038
1991    12     0.000     0.000     0.000     0.000     0.000     0.000
1991    13     0.000     0.000     0.000     0.000     0.000     0.000
1991    14     0.000     0.000     0.000     0.000     0.000     0.000
1991    15     0.000     0.000     0.000     0.000     0.000     0.000
1991    16     0.003     0.003     0.000     0.000     0.000     0.000
1991    17     0.017     0.016     0.000     0.000     0.000     0.000
1991    18     0.060     0.058     0.002     0.000     0.000     0.000
1991    19     0.153     0.146     0.007     0.000     0.000     0.000
1991    20     0.302     0.281     0.020     0.001     0.000     0.000
1991    21     0.482     0.434     0.045     0.002     0.000     0.000
1991    22     0.661     0.571     0.084     0.005     0.000     0.000
1991    23     0.822     0.678     0.132     0.011     0.001     0.000
1991    24     0.960     0.753     0.186     0.018     0.002     0.000
1991    25     1.083     0.808     0.243     0.027     0.004     0.001
1991    26     1.191     0.848     0.299     0.037     0.006     0.002
1991    27     1.285     0.877     0.350     0.047     0.009     0.003
1991    28     1.367     0.899     0.396     0.057     0.011     0.004
1991    29     1.439     0.916     0.435     0.068     0.014     0.006
1991    30     1.500     0.929     0.468     0.078     0.017     0.008
1991    31     1.552     0.940     0.494     0.087     0.020     0.010
1991    32     1.596     0.949     0.515     0.096     0.023     0.013
1991    33     1.633     0.956     0.532     0.103     0.026     0.015
1991    34     1.664     0.961     0.545     0.110     0.028     0.018
1991    35     1.689     0.966     0.555     0.116     0.030     0.021
1991    36     1.710     0.970     0.563     0.121     0.032     0.023
1991    37     1.726     0.973     0.569     0.125     0.034     0.026
1991    38     1.740     0.975     0.574     0.128     0.035     0.028
1991    39     1.750     0.977     0.577     0.130     0.037     0.030
1991    40     1.758     0.979     0.579     0.132     0.037     0.031
1991    41     1.764     0.980     0.580     0.133     0.038     0.033
1991    42     1.768     0.980     0.581     0.134     0.039     0.034
1991    43     1.771     0.981     0.582     0.135     0.039     0.034
1991    44     1.772     0.981     0.582     0.135     0.039     0.035
1991    45     1.773     0.981     0.582     0.135     0.039     0.035
1991    46     1.773     0.981     0.582     0.136     0.039     0.035
1991    47     1.774     0.981     0.582     0.136     0.039     0.035
1991    48     1.774     0.981     0.582     0.136     0.039     0.035
1991    49     1.774     0.981     0.582     0.136     0.039     0.035
1991    50     1.774     0.981     0.582     0.136     0.039     0.035
1991    51     1.774     0.981     0.582     0.136     0.039     0.035
1991    52     1.774     0.981     0.582     0.136     0.039     0.035
1991    53     1.774     0.981     0.582     0.136     0.039     0.035
1991    54     1.774     0.981     0.582     0.136     0.039     0.035
1991    55     1.774     0.981     0.582     0.136     0.039     0.035
1992    12     0.000     0.000     0.000     0.000     0.000     0.000
1992    13     0.000     0.000     0.000     0.000     0.000     0.000
1992    14     0.000     0.000     0.000     0.000     0.000     0.000
1992    15     0.000     0.000     0.000     0.000     0.000     0.000
1992    16     0.003     0.003     0.000     0.000     0.000     0.000
1992    17     0.018     0.017     0.000     0.000     0.000     0.000
1992    18     0.063     0.061     0.002     0.000     0.000     0.000
1992    19     0.158     0.150     0.008     0.000     0.000     0.000
1992    20     0.302     0.281     0.021     0.001     0.000     0.000
1992    21     0.472     0.425     0.045     0.002     0.000     0.000
1992    22     0.640     0.555     0.080     0.005     0.000     0.000
1992    23     0.791     0.655     0.125     0.010     0.001     0.000
1992    24     0.923     0.728     0.176     0.017     0.002     0.000
1992    25     1.036     0.779     0.227     0.025     0.004     0.001
1992    26     1.138     0.818     0.279     0.034     0.006     0.002
1992    27     1.226     0.846     0.326     0.044     0.008     0.003
1992    28     1.301     0.867     0.366     0.054     0.010     0.004
1992    29     1.367     0.883     0.402     0.063     0.013     0.006
1992    30     1.423     0.896     0.432     0.072     0.016     0.007
1992    31     1.471     0.906     0.457     0.081     0.018     0.010
1992    32     1.510     0.914     0.475     0.089     0.021     0.012
1992    33     1.544     0.920     0.491     0.096     0.023     0.014
1992    34     1.573     0.926     0.502     0.102     0.026     0.017
1992    35     1.596     0.930     0.512     0.107     0.028     0.020
1992    36     1.615     0.934     0.519     0.112     0.029     0.022
1992    37     1.631     0.936     0.524     0.115     0.031     0.024
1992    38     1.642     0.939     0.528     0.118     0.032     0.026
1992    39     1.651     0.940     0.530     0.120     0.033     0.027
1992    40     1.658     0.942     0.532     0.122     0.034     0.029
1992    41     1.664     0.943     0.533     0.123     0.035     0.030
1992    42     1.667     0.943     0.534     0.124     0.035     0.031
1992    43     1.670     0.944     0.535     0.124     0.035     0.032
1992    44     1.671     0.944     0.535     0.125     0.036     0.032
1992    45     1.672     0.944     0.535     0.125     0.036     0.032
1992    46     1.672     0.944     0.535     0.125     0.036     0.032
1992    47     1.673     0.944     0.535     0.125     0.036     0.032
1992    48     1.673     0.944     0.535     0.125     0.036     0.033
1992    49     1.673     0.944     0.535     0.125     0.036     0.033
1992    50     1.673     0.944     0.535     0.125     0.036     0.033
1992    51     1.673     0.944     0.535     0.125     0.036     0.033
1992    52     1.673     0.944     0.535     0.125     0.036     0.033
1992    53     1.673     0.944     0.535     0.125     0.036     0.033
1992    54     1.673     0.944     0.535     0.125     0.036     0.033
1992    55     1.673     0.944     0.535     0.125     0.036     0.033
1993    12     0.000     0.000     0.000     0.000     0.000     0.000
1993    13     0.000     0.000     0.000     0.000     0.000     0.000
1993    14     0.000     0.000     0.000     0.000     0.000     0.000
1993    15     0.000     0.000     0.000     0.000     0.000     0.000
1993    16     0.004     0.004     0.000     0.000     0.000     0.000
1993    17     0.019     0.019     0.000     0.000     0.000     0.000
1993    18     0.064     0.062     0.002     0.000     0.000     0.000
1993    19     0.157     0.149     0.007     0.000     0.000     0.000
1993    20     0.292     0.271     0.020     0.001     0.000     0.000
1993    21     0.446     0.401     0.042     0.002     0.000     0.000
1993    22     0.598     0.517     0.075     0.005     0.000     0.000
1993    23     0.736     0.609     0.117     0.010     0.001     0.000
1993    24     0.858     0.677     0.163     0.016     0.002     0.000
1993    25     0.966     0.727     0.212     0.023     0.004     0.001
1993    26     1.059     0.762     0.258     0.031     0.005     0.001
1993    27     1.143     0.790     0.302     0.040     0.008     0.002
1993    28     1.215     0.810     0.342     0.050     0.010     0.004
1993    29     1.277     0.825     0.375     0.058     0.012     0.005
1993    30     1.328     0.837     0.403     0.067     0.015     0.007
1993    31     1.373     0.846     0.426     0.074     0.017     0.009
1993    32     1.411     0.854     0.444     0.082     0.020     0.011
1993    33     1.442     0.860     0.458     0.088     0.022     0.013
1993    34     1.468     0.865     0.469     0.094     0.024     0.016
1993    35     1.489     0.870     0.477     0.099     0.026     0.018
1993    36     1.507     0.873     0.484     0.103     0.027     0.020
1993    37     1.521     0.875     0.488     0.106     0.029     0.022
1993    38     1.532     0.878     0.492     0.109     0.030     0.024
