Ukraine, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 13/11/2015
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1988    16      1972         1283.54        1256.40          26.65           0.48           0.00           0.00
1988    16      1971         2005.79        1957.93          45.35           2.52           0.00           0.00
1988    17      1971         5033.02        4870.06         159.49           3.19           0.00           0.28
1988    17      1970         6704.73        6450.68         248.52           3.81           0.00           1.72
1988    18      1970        13647.59       12950.98         665.29          24.83           0.31           6.19
1988    18      1969        15483.19       14551.62         880.88          42.19           1.69           6.82
1988    19      1969        23703.53       21637.39        1963.39          93.21           2.99           6.55
1988    19      1968        25901.53       23191.10        2573.13         126.84           4.01           6.46
1988    20      1968        30826.21       26309.82        4230.09         254.24          22.25           9.82
1988    20      1967        30828.73       25504.46        4952.38         323.91          36.79          11.19
1988    21      1967        32236.16       24648.50        6988.16         534.47          48.32          16.70
1988    21      1966        32974.22       24050.56        8168.79         674.80          59.74          20.31
1988    22      1966        31361.87       20651.87        9660.44         917.70         105.45          26.40
1988    22      1965        29788.87       18491.74       10100.86        1035.92         130.71          29.63
1988    23      1965        27036.41       14751.09       10745.63        1312.00         190.94          36.75
1988    23      1964        27684.73       14077.66       11777.34        1545.05         238.38          46.30
1988    24      1964        26062.52       11365.93       12482.67        1835.20         301.53          77.19
1988    24      1963        27111.99       10991.89       13571.73        2087.46         359.99         100.93
1988    25      1963        25140.06        8935.81       13458.47        2181.94         433.72         130.12
1988    25      1962        25333.35        8418.95       13925.53        2342.84         487.98         158.05
1988    26      1962        23889.91        6908.56       13671.47        2530.07         552.22         227.60
1988    26      1961        23389.22        6356.39       13544.50        2633.73         588.82         265.78
1988    27      1961        21083.45        5133.04       12346.53        2667.95         622.90         313.04
1988    27      1960        21022.58        4876.33       12327.15        2798.52         665.16         355.41
1988    28      1960        19585.14        4171.30       11443.46        2851.37         694.72         424.29
1988    28      1959        18509.27        3792.49       10750.93        2813.85         702.59         449.40
1988    29      1959        17107.92        3263.13        9730.25        2834.37         768.39         511.78
1988    29      1958        16227.57        3000.25        9141.66        2778.96         769.81         536.89
1988    30      1958        14487.73        2545.81        8049.77        2589.49         722.27         580.39
1988    30      1957        13386.54        2297.11        7338.77        2473.17         692.00         585.49
1988    31      1957        12100.55        1972.05        6372.02        2450.21         681.34         624.94
1988    31      1956        11368.94        1833.80        5879.42        2359.02         668.79         627.92
1988    32      1956        10148.34        1661.74        5081.65        2129.21         661.26         614.48
1988    32      1955         9197.48        1485.81        4530.42        1963.94         618.89         598.42
1988    33      1955         8149.62        1235.08        3878.01        1829.61         559.01         647.91
1988    33      1954         8014.92        1192.10        3740.89        1832.63         568.10         681.20
1988    34      1954         7238.95        1054.37        3237.07        1707.82         576.35         663.35
1988    34      1953         6335.54         915.33        2781.81        1509.04         517.69         611.67
1988    35      1953         5361.72         770.26        2287.14        1285.11         433.91         585.32
1988    35      1952         5242.57         745.99        2192.83        1265.27         434.88         603.59
1988    36      1952         4636.41         633.44        1849.54        1141.84         425.55         586.03
1988    36      1951         4288.20         591.46        1660.70        1058.16         404.13         573.75
1988    37      1951         3698.01         548.93        1332.64         900.03         351.60         564.81
1988    37      1950         3411.87         507.71        1187.93         832.54         333.88         549.80
1988    38      1950         2715.07         387.36         883.51         675.36         292.05         476.80
1988    38      1949         2668.11         375.24         843.18         666.32         296.47         486.90
1988    39      1949         2410.68         326.27         719.86         607.28         283.59         473.67
1988    39      1948         1811.03         250.21         526.69         447.29         214.86         371.97
1988    40      1948         1222.08         189.92         342.54         274.72         140.57         274.33
1988    40      1947          975.80         151.43         261.85         220.65         113.72         228.15
1988    41      1947          915.39         128.82         212.86         226.27         115.16         232.29
1988    41      1946          800.31         109.32         179.22         196.85         100.98         213.94
1988    42      1946          560.01          74.06         121.65         128.13          67.76         168.41
1988    42      1945          310.34          39.00          66.38          68.92          37.31          98.73
1988    43      1945          227.61          24.72          48.17          48.00          26.26          80.46
1988    43      1944          234.57          24.30          46.85          47.02          29.77          86.62
1988    44      1944          174.96          16.35          28.42          29.90          32.13          68.17
1988    44      1943          127.16          12.66          19.59          21.12          23.91          49.89
1988    45      1943           69.42          10.09          10.46          11.55          11.04          26.28
1988    45      1942           67.63           8.92           9.54          11.46          10.97          26.74
1988    46      1942           37.66           1.88           3.88           7.10           7.30          17.49
1988    46      1941           38.37           2.12           4.12           6.90           6.71          18.52
1988    47      1941           22.40           2.89           3.23           2.78           2.39          11.10
1988    47      1940           17.62           3.11           2.77           2.22           1.61           7.91
1988    48      1940            9.28           2.90           1.47           1.74           0.52           2.65
1988    48      1939            8.73           3.10           1.53           1.26           0.48           2.36
1988    49      1939            7.65           2.70           2.19           0.00           0.47           2.29
1988    49      1938            6.36           2.31           1.81           0.00           0.53           1.71
1988    50      1938            2.07           0.65           0.00           0.91           0.51           0.00
1988    50      1937            1.93           0.35           0.00           1.09           0.49           0.00
1988    51      1937            3.31           0.00           0.00           0.52           0.60           2.19
1988    51      1936            2.69           0.00           0.00           0.48           0.40           1.81
1988    52      1936            1.60           0.51           0.51           0.58           0.00           0.00
1988    52      1935            1.40           0.49           0.49           0.42           0.00           0.00
1988    53      1935            2.85           0.59           0.50           0.59           0.00           1.17
1988    53      1934            2.15           0.41           0.50           0.41           0.00           0.83
1988    54      1934            1.06           0.00           0.42           0.00           0.64           0.00
1988    54      1933            0.94           0.00           0.58           0.00           0.36           0.00
1988    55+        .           26.01           8.00          11.00           6.00           0.00           1.00
1989    12-        .            0.08           0.08           0.01           0.00           0.00           0.00
1989    13      1976            0.80           0.77           0.03           0.00           0.00           0.00
1989    13      1975            2.11           2.05           0.06           0.00           0.00           0.00
1989    14      1975           16.91          16.61           0.30           0.00           0.00           0.00
1989    14      1974           38.36          37.77           0.59           0.00           0.00           0.00
1989    15      1974          219.37         216.32           3.04           0.00           0.00           0.00
1989    15      1973          412.61         406.64           5.97           0.00           0.00           0.00
1989    16      1973         1417.68        1386.91          30.77           0.00           0.00           0.00
1989    16      1972         2281.59        2222.31          59.27           0.00           0.00           0.00
1989    17      1972         5637.06        5441.49         193.87           1.54           0.16           0.00
1989    17      1971         7310.38        7013.90         286.18           9.46           0.84           0.00
1989    18      1971        14199.26       13449.59         719.76          28.31           1.43           0.17
1989    18      1970        16535.28       15528.56         968.60          35.71           1.58           0.83
1989    19      1970        25101.35       22917.97        2104.29          75.07           3.50           0.52
1989    19      1969        24521.67       21981.39        2445.32          89.97           4.50           0.48
1989    20      1969        29965.20       25605.31        4113.93         227.57          15.98           2.41
1989    20      1968        29609.24       24508.78        4765.19         307.61          24.05           3.60
1989    21      1968        31439.43       24086.12        6784.88         524.79          39.48           4.16
1989    21      1967        29697.54       21714.12        7311.22         618.74          48.60           4.85
1989    22      1967        28920.13       18997.30        8924.91         893.52          92.90          11.49
1989    22      1966        28757.66       17793.32        9775.21        1050.32         122.28          16.53
1989    23      1966        26538.25       14537.24       10544.60        1258.14         171.03          27.24
1989    23      1965        24929.40       12770.74       10593.18        1333.33         197.33          34.81
1989    24      1965        22719.65       10078.18       10788.70        1519.78         271.35          61.65
1989    24      1964        23035.04        9503.92       11434.70        1689.77         324.19          82.46
1989    25      1964        21815.65        7775.06       11662.21        1865.81         393.80         118.76
1989    25      1963        22433.53        7476.01       12305.00        2056.10         447.97         148.45
1989    26      1963        20589.56        6084.50       11694.54        2142.78         476.28         191.45
1989    26      1962        20488.53        5732.25       11768.83        2254.06         506.55         226.84
1989    27      1962        19288.02        4884.51       11213.50        2337.41         534.49         318.11
1989    27      1961        18784.04        4531.52       10934.17        2399.01         562.77         356.58
1989    28      1961        17125.75        3757.55        9898.46        2459.76         636.21         373.78
1989    28      1960        17068.98        3600.91        9828.44        2555.77         681.02         402.84
1989    29      1960        15457.60        3052.79        8871.26        2438.79         668.89         425.86
1989    29      1959        14410.64        2780.88        8187.57        2350.90         649.42         441.88
1989    30      1959        13064.18        2452.06        7150.60        2293.58         627.68         540.26
1989    30      1958        12416.56        2281.26        6678.29        2259.49         623.70         573.81
1989    31      1958        11310.32        1962.38        5871.12        2222.61         639.77         614.43
1989    31      1957        10497.16        1792.21        5352.78        2119.35         623.33         609.48
1989    32      1957         9086.21        1540.33        4486.00        1899.69         588.96         571.23
1989    32      1956         8434.80        1414.12        4099.20        1793.49         562.22         565.77
1989    33      1956         7572.89        1224.49        3567.16        1656.45         512.34         612.46
1989    33      1955         6870.06        1099.56        3170.49        1525.60         480.73         593.68
1989    34      1955         6144.92         974.27        2695.56        1410.75         485.26         579.09
1989    34      1954         6018.25         950.01        2586.89        1395.91         490.07         595.37
1989    35      1954         5271.18         830.81        2192.81        1235.60         433.70         578.26
1989    35      1953         4621.22         721.31        1888.73        1090.53         390.04         530.60
1989    36      1953         3937.10         590.35        1557.91         943.12         360.50         485.21
1989    36      1952         3827.56         573.69        1471.76         920.11         361.28         500.72
1989    37      1952         3348.73         516.42        1181.60         802.74         328.85         519.10
1989    37      1951         3035.46         468.22        1039.07         724.89         307.68         495.61
1989    38      1951         2579.76         390.78         850.89         611.39         285.20         441.49
1989    38      1950         2351.94         357.73         749.65         553.13         268.29         423.14
1989    39      1950         1863.58         289.88         537.83         427.17         221.21         387.49
1989    39      1949         1784.67         279.38         502.30         405.01         216.07         381.91
1989    40      1949         1532.90         242.46         425.73         343.17         195.18         326.37
1989    40      1948         1172.02         186.74         317.35         262.97         149.05         255.93
1989    41      1948          798.57         129.86         203.50         182.01          94.86         188.34
1989    41      1947          636.93         102.56         152.04         146.51          78.50         157.32
1989    42      1947          560.76          84.75         107.66         130.33          83.51         154.50
1989    42      1946          487.60          71.61          90.73         113.18          70.88         141.20
1989    43      1946          329.48          45.67          64.05          76.23          39.09         104.44
1989    43      1945          178.69          24.36          33.96          39.79          19.95          60.64
1989    44      1945          110.32          15.15          19.92          20.65          10.84          43.76
1989    44      1944          108.76          13.86          17.09          21.36          11.17          45.28
1989    45      1944           86.94           8.15           8.06          22.15          10.98          37.60
1989    45      1943           59.11           5.86           5.94          13.85           8.03          25.43
1989    46      1943           25.04           3.40           4.33           3.84           3.71           9.76
1989    46      1942           23.97           3.60           4.67           3.16           3.29           9.25
1989    47      1942           16.14           3.33           3.78           1.46           1.56           6.01
1989    47      1941           15.87           2.67           3.22           1.54           1.44           7.00
1989    48      1941            7.43           0.00           0.50           1.05           0.72           5.16
1989    48      1940            6.57           0.00           0.50           0.95           0.28           4.85
1989    49      1940            6.67           1.77           1.14           0.50           0.00           3.27
1989    49      1939            5.33           2.24           0.86           0.50           0.00           1.74
1989    50      1939            1.65           1.26           0.00           0.39           0.00           0.00
1989    50      1938            1.35           0.74           0.00           0.61           0.00           0.00
1989    51      1938            1.22           0.00           0.00           0.57           0.00           0.64
1989    51      1937            0.78           0.00           0.00           0.43           0.00           0.36
1989    52      1937            0.00           0.00           0.00           0.00           0.00           0.00
1989    52      1936            0.00           0.00           0.00           0.00           0.00           0.00
1989    53      1936            0.00           0.00           0.00           0.00           0.00           0.00
1989    53      1935            0.00           0.00           0.00           0.00           0.00           0.00
1989    54      1935            0.00           0.00           0.00           0.00           0.00           0.00
1989    54      1934            0.00           0.00           0.00           0.00           0.00           0.00
1989    55+        .            2.00           0.00           1.00           1.00           0.00           0.00
1990    12-        .            0.09           0.08           0.01           0.00           0.00           0.00
1990    13      1977            0.92           0.88           0.03           0.01           0.00           0.00
1990    13      1976            2.61           2.53           0.07           0.01           0.00           0.00
1990    14      1976           22.03          21.64           0.34           0.05           0.00           0.00
1990    14      1975           50.31          49.54           0.68           0.09           0.00           0.00
1990    15      1975          281.11         277.45           3.35           0.32           0.00           0.00
1990    15      1974          532.26         525.21           6.53           0.53           0.00           0.00
1990    16      1974         1755.49        1723.43          30.41           1.65           0.00           0.00
1990    16      1973         2644.14        2587.21          54.58           2.35           0.00           0.00
1990    17      1973         6129.04        5944.62         180.69           3.73           0.00           0.00
1990    17      1972         8396.35        8097.76         293.32           5.27           0.00           0.00
1990    18      1972        15805.16       15004.88         774.77          24.94           0.57           0.00
1990    18      1971        17935.37       16860.58        1031.28          40.07           3.43           0.00
1990    19      1971        26022.76       23903.18        2028.68          82.79           8.10           0.00
1990    19      1970        26463.73       23926.38        2422.18         106.27           8.91           0.00
1990    20      1970        32294.02       27896.28        4147.73         236.73          12.85           0.44
1990    20      1969        28753.64       24106.20        4351.32         279.40          14.16           2.56
1990    21      1969        31092.03       24169.73        6367.49         504.91          43.58           6.33
1990    21      1968        29110.32       21579.31        6865.56         596.31          61.45           7.68
1990    22      1968        28218.65       18782.39        8489.09         832.99         100.71          13.47
1990    22      1967        25961.47       16285.23        8633.69         908.61         117.38          16.56
1990    23      1967        24395.07       13514.97        9501.93        1184.29         159.61          34.27
1990    23      1966        24054.92       12437.22       10039.72        1338.63         192.55          46.80
1990    24      1966        22204.47        9869.00       10444.78        1533.04         287.17          70.48
1990    24      1965        20891.53        8684.12       10229.18        1576.40         318.16          83.67
1990    25      1965        19078.77        7125.34        9829.29        1664.70         339.42         120.02
1990    25      1964        19325.49        6801.05       10200.71        1800.60         375.91         147.22
1990    26      1964        18076.71        5586.75        9979.96        1894.83         427.63         187.54
1990    26      1963        18601.91        5431.33       10416.05        2054.60         478.01         221.93
1990    27      1963        17047.82        4503.78        9710.67        2068.35         506.17         258.86
1990    27      1962        16866.77        4253.49        9644.19        2142.89         536.48         289.72
1990    28      1962        15387.10        3543.03        8796.96        2143.57         560.95         342.60
1990    28      1961        14928.15        3330.62        8477.93        2168.69         574.75         376.16
1990    29      1961        13437.34        2890.68        7445.14        2106.68         560.75         434.10
1990    29      1960        13304.58        2798.11        7278.00        2170.64         581.97         475.88
1990    30      1960        12240.58        2443.36        6512.72        2177.16         594.62         512.72
1990    30      1959        11480.23        2248.09        6011.16        2110.70         590.00         520.28
1990    31      1959        10213.93        1951.22        5159.91        1968.59         597.47         536.75
1990    31      1958         9478.38        1776.93        4709.25        1873.51         580.28         538.41
1990    32      1958         8414.61        1497.18        4057.26        1751.85         542.68         565.64
1990    32      1957         7794.41        1371.17        3681.80        1655.92         521.96         563.55
1990    33      1957         6856.92        1208.19        3072.40        1506.06         504.16         566.11
1990    33      1956         6362.99        1115.96        2799.53        1409.76         486.54         551.19
1990    34      1956         5631.49         977.57        2429.21        1251.12         462.01         511.58
1990    34      1955         5066.48         870.26        2142.37        1133.53         430.68         489.65
1990    35      1955         4459.34         737.02        1775.24        1014.44         407.49         525.16
1990    35      1954         4329.92         709.34        1681.54         992.84         402.10         544.10
1990    36      1954         3781.90         617.85        1417.41         883.74         347.79         515.10
1990    36      1953         3267.71         538.15        1183.75         771.20         308.64         465.98
1990    37      1953         2717.45         464.26         889.17         658.08         286.51         419.42
1990    37      1952         2646.55         451.43         843.40         633.51         283.79         434.42
1990    38      1952         2301.23         378.60         721.73         513.60         238.97         448.33
1990    38      1951         2068.39         337.11         630.05         456.08         218.39         426.76
1990    39      1951         1672.36         269.29         466.99         372.22         191.69         372.16
1990    39      1950         1513.82         244.46         409.92         335.61         177.77         346.06
1990    40      1950         1204.01         199.07         311.45         261.50         147.76         284.23
1990    40      1949         1156.87         192.14         292.60         253.61         140.33         278.19
1990    41      1949          971.37         161.22         236.29         225.30         106.16         242.39
1990    41      1948          703.25         115.92         162.74         160.78          80.89         182.92
1990    42      1948          445.47          70.75          87.03          91.49          66.16         130.03
1990    42      1947          352.83          55.31          67.98          71.54          53.87         104.14
1990    43      1947          310.89          48.72          64.22          65.03          44.90          88.01
1990    43      1946          253.32          37.47          50.99          53.20          35.26          76.40
1990    44      1946          150.79          17.97          26.19          31.08          18.71          56.85
1990    44      1945           79.29           9.05          12.81          15.93           9.29          32.21
1990    45      1945           49.67           5.61           7.49           9.27           4.88          22.42
1990    45      1944           47.37           5.39           5.51           8.73           5.13          22.61
1990    46      1944           30.40           3.41           1.13           5.46           4.78          15.62
1990    46      1943           21.62           2.59           0.87           3.54           4.23          10.39
1990    47      1943           13.74           1.97           1.35           1.59           3.91           4.92
1990    47      1942           12.27           2.03           1.65           1.41           3.10           4.09
1990    48      1942            3.86           0.87           1.07           0.41           0.67           0.83
1990    48      1941            4.15           1.13           0.93           0.59           0.33           1.17
1990    49      1941            4.80           1.19           0.00           1.16           0.00           2.45
1990    49      1940            4.21           0.81           0.00           0.84           0.00           2.55
1990    50      1940            2.26           0.00           0.49           0.00           0.00           1.77
1990    50      1939            1.74           0.00           0.51           0.00           0.00           1.23
1990    51      1939            0.49           0.49           0.00           0.00           0.00           0.00
1990    51      1938            0.51           0.51           0.00           0.00           0.00           0.00
1990    52      1938            1.67           0.56           0.63           0.49           0.00           0.00
1990    52      1937            1.33           0.44           0.37           0.51           0.00           0.00
1990    53      1937            0.00           0.00           0.00           0.00           0.00           0.00
1990    53      1936            0.00           0.00           0.00           0.00           0.00           0.00
1990    54      1936            0.00           0.00           0.00           0.00           0.00           0.00
1990    54      1935            0.00           0.00           0.00           0.00           0.00           0.00
1990    55+        .            3.00           1.00           0.00           1.00           0.00           1.00
1991    12-        .            0.09           0.09           0.01           0.00           0.00           0.00
1991    13      1978            1.04           1.00           0.04           0.00           0.00           0.00
1991    13      1977            2.82           2.74           0.08           0.00           0.00           0.00
1991    14      1977           24.21          23.78           0.43           0.00           0.00           0.00
1991    14      1976           58.46          57.55           0.91           0.00           0.00           0.00
1991    15      1976          328.08         323.50           4.58           0.00           0.00           0.00
1991    15      1975          620.63         611.68           8.96           0.00           0.00           0.00
1991    16      1975         1971.85        1931.75          39.81           0.29           0.00           0.00
1991    16      1974         2993.78        2920.89          71.18           1.71           0.00           0.00
1991    17      1974         6787.84        6563.22         219.25           5.37           0.00           0.00
1991    17      1973         8810.28        8471.79         330.85           7.63           0.00           0.00
1991    18      1973        15334.01       14526.41         784.23          22.70           0.67           0.00
1991    18      1972        18485.09       17346.52        1098.93          35.31           4.33           0.00
1991    19      1972        26743.52       24486.40        2152.01          97.33           7.78           0.00
1991    19      1971        27048.13       24370.72        2538.46         130.72           8.23           0.00
1991    20      1971        32211.64       27838.39        4114.73         243.12          14.98           0.41
1991    20      1970        30235.85       25409.47        4517.77         287.98          18.04           2.59
1991    21      1970        32461.64       25310.94        6598.99         500.26          41.95           9.49
1991    21      1969        27508.04       20520.29        6392.18         532.96          51.11          11.52
1991    22      1969        27409.11       18589.43        7870.27         825.17         103.12          21.12
1991    22      1968        25062.11       16059.48        7939.34         911.33         127.04          24.90
1991    23      1968        24073.19       13602.13        9075.26        1170.52         183.33          41.95
1991    23      1967        22031.94       11651.88        8911.96        1218.08         202.93          47.09
1991    24      1967        20567.93        9486.52        9326.12        1428.54         271.40          55.34
1991    24      1966        20253.47        8726.13        9613.24        1539.36         309.02          65.72
1991    25      1966        18772.72        7086.99        9593.71        1624.97         356.54         110.52
1991    25      1965        17632.22        6258.14        9243.14        1629.28         370.04         131.62
1991    26      1965        15955.10        5061.81        8638.47        1682.98         400.39         171.44
1991    26      1964        16050.40        4835.08        8776.51        1798.65         438.35         201.81
1991    27      1964        14897.67        4077.99        8219.45        1881.78         481.12         237.34
1991    27      1963        15238.22        3997.69        8417.33        2018.60         531.66         272.95
1991    28      1963        13895.14        3379.82        7667.37        1972.20         564.49         311.26
1991    28      1962        13664.91        3222.03        7490.14        2022.23         586.40         344.11
1991    29      1962        12418.28        2782.45        6640.73        2027.14         563.07         404.90
1991    29      1961        11966.72        2617.15        6312.36        2028.66         573.91         434.65
1991    30      1961        10676.67        2234.36        5457.91        1915.32         608.30         460.77
1991    30      1960        10467.27        2141.62        5273.60        1928.42         631.78         491.85
1991    31      1960         9494.74        1846.76        4660.68        1843.00         617.50         526.81
1991    31      1959         8820.27        1696.51        4259.90        1741.49         591.51         530.85
1991    32      1959         7810.46        1510.86        3641.06        1559.52         544.53         554.49
1991    32      1958         7243.48        1388.43        3304.98        1480.19         519.51         550.36
1991    33      1958         6524.87        1200.12        2829.28        1444.50         501.49         549.47
1991    33      1957         6009.24        1098.98        2535.74        1357.43         478.59         538.50
1991    34      1957         5237.96         968.48        2078.07        1195.22         452.16         544.03
1991    34      1956         4818.34         891.83        1871.31        1103.88         425.62         525.70
1991    35      1956         4199.80         783.01        1590.51         966.35         376.39         483.54
1991    35      1955         3743.81         688.91        1398.30         863.38         343.20         450.02
1991    36      1955         3285.62         565.28        1197.50         758.59         323.33         440.92
1991    36      1954         3182.50         547.78        1128.90         737.50         319.41         448.91
1991    37      1954         2811.24         511.95         914.84         662.55         285.12         436.79
1991    37      1953         2411.47         441.06         766.34         563.46         249.55         391.07
1991    38      1953         1974.77         354.15         619.32         437.92         220.62         342.77
1991    38      1952         1893.49         337.17         577.83         422.29         210.67         345.54
1991    39      1952         1586.27         276.03         444.82         375.08         159.96         330.38
1991    39      1951         1411.72         245.56         378.83         336.56         145.45         305.32
1991    40      1951         1145.26         204.44         277.24         271.91         138.05         253.62
1991    40      1950         1023.45         179.08         242.29         238.67         127.37         236.04
1991    41      1950          787.31         125.73         185.43         171.03          98.42         206.70
1991    41      1949          744.20         116.38         173.60         160.04          93.70         200.47
1991    42      1949          606.17          92.86         138.35         132.38          76.79         165.79
1991    42      1948          436.18          69.21          95.67          95.67          57.30         118.33
1991    43      1948          286.20          52.36          56.42          62.44          43.26          71.72
1991    43      1947          213.97          39.68          38.59          47.59          30.78          57.33
1991    44      1947          148.83          25.90          20.44          33.89          15.85          52.75
1991    44      1946          117.26          19.12          15.57          26.12          12.17          44.29
1991    45      1946           72.99          10.00          10.43          15.43           8.60          28.54
1991    45      1945           37.05           5.01           5.57           5.57           4.41          16.48
1991    46      1945           20.76           2.81           3.24           0.49           1.91          12.31
1991    46      1944           18.25           2.19           2.76           0.51           2.09          10.70
1991    47      1944            9.72           0.57           1.17           1.19           2.73           4.06
1991    47      1943            6.29           0.43           0.83           0.81           1.27           2.95
1991    48      1943            2.87           0.36           0.53           0.00           0.00           1.99
1991    48      1942            3.13           0.64           0.47           0.00           0.00           2.01
1991    49      1942            3.17           1.69           0.00           1.00           0.00           0.49
1991    49      1941            2.83           1.31           0.00           1.00           0.00           0.51
1991    50      1941            0.52           0.00           0.00           0.00           0.00           0.52
1991    50      1940            0.48           0.00           0.00           0.00           0.00           0.48
1991    51      1940            0.97           0.00           0.00           0.00           0.46           0.51
1991    51      1939            1.03           0.00           0.00           0.00           0.54           0.49
1991    52      1939            0.60           0.00           0.60           0.00           0.00           0.00
1991    52      1938            0.40           0.00           0.40           0.00           0.00           0.00
1991    53      1938            0.00           0.00           0.00           0.00           0.00           0.00
1991    53      1937            0.00           0.00           0.00           0.00           0.00           0.00
1991    54      1937            1.09           0.54           0.54           0.00           0.00           0.00
1991    54      1936            0.91           0.46           0.46           0.00           0.00           0.00
1991    55+        .            1.00           0.00           0.00           1.00           0.00           0.00
1992    12-        .            0.11           0.10           0.01           0.00           0.00           0.00
1992    13      1979            1.23           1.20           0.04           0.00           0.00           0.00
1992    13      1978            3.49           3.41           0.08           0.00           0.00           0.00
1992    14      1978           30.66          30.22           0.45           0.00           0.00           0.00
1992    14      1977           69.35          68.43           0.91           0.00           0.00           0.00
1992    15      1977          378.67         373.69           4.97           0.00           0.00           0.00
1992    15      1976          729.93         719.39          10.55           0.00           0.00           0.00
1992    16      1976         2153.83        2099.65          53.89           0.30           0.00           0.00
1992    16      1975         3151.09        3052.27          97.11           1.71           0.00           0.00
1992    17      1975         7158.91        6886.37         267.74           4.21           0.60           0.00
1992    17      1974         9216.02        8824.55         382.26           5.79           3.40           0.00
1992    18      1974        16046.77       15156.33         863.76          23.45           3.24           0.00
1992    18      1973        18201.62       17040.03        1121.26          37.57           2.76           0.00
1992    19      1973        25148.99       22961.55        2091.54          92.91           2.71           0.28
1992    19      1972        27127.93       24366.19        2626.56         130.17           3.29           1.72
1992    20      1972        31743.94       27334.26        4159.11         232.19          15.86           2.53
1992    20      1971        29527.23       24759.37        4471.24         270.00          24.15           2.48
1992    21      1971        30967.53       24373.29        6079.32         465.93          45.37           3.62
1992    21      1970        27643.69       20885.46        6170.71         527.49          55.64           4.39
1992    22      1970        27589.24       18802.88        7835.01         831.15         103.73          16.47
1992    22      1969        22995.07       14790.78        7236.81         832.62         112.31          22.55
1992    23      1969        22526.92       12844.26        8431.97        1048.89         162.12          39.67
1992    23      1968        20554.67       10985.47        8250.69        1091.17         179.94          47.40
1992    24      1968        19822.42        9273.32        8823.55        1394.49         261.25          69.81
1992    24      1967        18147.32        7962.41        8424.73        1404.99         277.88          77.30
1992    25      1967        17084.94        6661.43        8540.68        1464.19         314.90         103.73
1992    25      1966        16754.31        6159.12        8596.00        1536.47         341.26         121.46
1992    26      1966        15383.80        5030.58        8137.31        1667.87         386.82         161.23
1992    26      1965        14367.97        4460.84        7676.80        1659.92         393.37         177.05
1992    27      1965        13025.97        3700.05        7044.80        1659.57         409.08         212.47
1992    27      1964        13020.46        3541.12        7069.05        1731.27         436.12         242.90
1992    28      1964        12082.96        3013.96        6598.70        1723.58         454.11         292.60
1992    28      1963        12227.84        2947.48        6650.00        1807.33         492.12         330.91
1992    29      1963        10963.73        2505.80        5846.08        1734.81         523.95         353.10
1992    29      1962        10688.10        2385.01        5631.21        1757.08         537.31         377.50
1992    30      1962         9838.66        2104.80        5033.00        1770.89         508.15         421.82
1992    30      1961         9383.30        1965.71        4723.36        1743.16         506.14         444.93
1992    31      1961         8143.86        1633.88        3961.11        1564.65         503.07         481.15
1992    31      1960         7938.97        1566.90        3784.29        1564.98         517.16         505.63
1992    32      1960         7382.06        1417.07        3364.03        1563.18         529.45         508.34
1992    32      1959         6838.09        1307.42        3040.06        1477.37         508.77         504.46
1992    33      1959         6081.98        1178.57        2553.51        1330.76         473.31         545.83
1992    33      1958         5601.25        1078.62        2302.25        1235.51         448.87         536.00
1992    34      1958         4987.06         931.36        1994.95        1119.37         428.30         513.09
1992    34      1957         4540.39         840.57        1780.61        1027.67         403.86         487.68
1992    35      1957         3917.30         714.89        1466.14         901.05         377.14         458.08
1992    35      1956         3590.42         657.81        1308.24         830.78         351.99         441.60
1992    36      1956         3184.07         600.07        1086.04         743.23         310.42         444.30
1992    36      1955         2793.10         528.87         930.88         651.88         275.87         405.60
1992    37      1955         2332.74         440.27         756.25         544.13         241.29         350.79
1992    37      1954         2208.90         419.15         701.92         508.35         234.78         344.71
1992    38      1954         1883.95         365.85         571.20         404.10         214.94         327.87
1992    38      1953         1603.31         308.67         469.21         351.46         185.23         288.75
1992    39      1953         1345.78         247.38         357.63         341.52         152.13         247.12
1992    39      1952         1287.18         230.03         330.69         328.02         148.02         250.42
1992    40      1952         1069.78         174.77         259.79         249.05         131.24         254.92
1992    40      1951          944.95         155.38         223.24         212.13         119.79         234.41
1992    41      1951          763.71         140.53         171.65         158.22         105.77         187.54
1992    41      1950          662.81         120.58         145.37         137.90          91.25         167.70
1992    42      1950          470.49          74.86          98.06         106.21          59.16         132.20
1992    42      1949          428.84          69.20          86.95          96.86          52.85         122.97
1992    43      1949          330.52          61.49          63.57          71.42          39.55          94.49
